JDTDB,Calendar Date (TDB),X,Y,Z,
2451214.540613426, A.D. 1999-Feb-05 00:58:29.0000, -2.887479204014895E+08,  2.475794555630772E+07,  2.212685553510034E+07,
2451215.540613426, A.D. 1999-Feb-06 00:58:29.0000, -2.894465873203819E+08,  2.303593493346225E+07,  2.286678785207847E+07,
2451216.540613426, A.D. 1999-Feb-07 00:58:29.0000, -2.901336496015852E+08,  2.131300030706115E+07,  2.360580331485712E+07,
2451217.540613426, A.D. 1999-Feb-08 00:58:29.0000, -2.908091525744454E+08,  1.958921610934052E+07,  2.434387822074887E+07,
2451218.540613426, A.D. 1999-Feb-09 00:58:29.0000, -2.914731418477991E+08,  1.786465590511964E+07,  2.508098923178605E+07,
2451219.540613426, A.D. 1999-Feb-10 00:58:29.0000, -2.921256632967085E+08,  1.613939239760209E+07,  2.581711337101007E+07,
2451220.540613426, A.D. 1999-Feb-11 00:58:29.0000, -2.927667630494693E+08,  1.441349743427704E+07,  2.655222801875284E+07,
2451221.540613426, A.D. 1999-Feb-12 00:58:29.0000, -2.933964874748839E+08,  1.268704201291503E+07,  2.728631090891188E+07,
2451222.540613426, A.D. 1999-Feb-13 00:58:29.0000, -2.940148831697997E+08,  1.096009628765337E+07,  2.801934012522100E+07,
2451223.540613426, A.D. 1999-Feb-14 00:58:29.0000, -2.946219969469050E+08,  9.232729575167052E+06,  2.875129409751840E+07,
2451224.540613426, A.D. 1999-Feb-15 00:58:29.0000, -2.952178758227791E+08,  7.505010360921682E+06,  2.948215159801376E+07,
2451225.540613426, A.D. 1999-Feb-16 00:58:29.0000, -2.958025670061936E+08,  5.777006305505390E+06,  3.021189173755629E+07,
2451226.540613426, A.D. 1999-Feb-17 00:58:29.0000, -2.963761178866599E+08,  4.048784251037874E+06,  3.094049396190543E+07,
2451227.540613426, A.D. 1999-Feb-18 00:58:29.0000, -2.969385760232202E+08,  2.320410227655286E+06,  3.166793804800605E+07,
2451228.540613426, A.D. 1999-Feb-19 00:58:29.0000, -2.974899891334819E+08,  5.919494600703884E+05,  3.239420410027030E+07,
2451229.540613426, A.D. 1999-Feb-20 00:58:29.0000, -2.980304050828919E+08, -1.136533625792298E+06,  3.311927254686797E+07,
2451230.540613426, A.D. 1999-Feb-21 00:58:29.0000, -2.985598718742558E+08, -2.864975396086989E+06,  3.384312413602761E+07,
2451231.540613426, A.D. 1999-Feb-22 00:58:29.0000, -2.990784376375028E+08, -4.593313002263853E+06,  3.456573993235055E+07,
2451232.540613426, A.D. 1999-Feb-23 00:58:29.0000, -2.995861506197013E+08, -6.321484374215927E+06,  3.528710131313995E+07,
2451233.540613426, A.D. 1999-Feb-24 00:58:29.0000, -3.000830591753337E+08, -8.049428213360809E+06,  3.600718996474701E+07,
2451234.540613426, A.D. 1999-Feb-25 00:58:29.0000, -3.005692117568361E+08, -9.777083985667741E+06,  3.672598787893585E+07,
2451235.540613426, A.D. 1999-Feb-26 00:58:29.0000, -3.010446569054053E+08, -1.150439191463828E+07,  3.744347734926844E+07,
2451236.540613426, A.D. 1999-Feb-27 00:58:29.0000, -3.015094432420861E+08, -1.323129297426289E+07,  3.815964096751033E+07,
2451237.540613426, A.D. 1999-Feb-28 00:58:29.0000, -3.019636194591259E+08, -1.495772888196769E+07,  3.887446162005697E+07,
2451238.540613426, A.D. 1999-Mar-01 00:58:29.0000, -3.024072343115997E+08, -1.668364209157228E+07,  3.958792248438007E+07,
2451239.540613426, A.D. 1999-Mar-02 00:58:29.0000, -3.028403366092891E+08, -1.840897578627820E+07,  4.030000702549309E+07,
2451240.540613426, A.D. 1999-Mar-03 00:58:29.0000, -3.032629752087993E+08, -2.013367387170265E+07,  4.101069899243407E+07,
2451241.540613426, A.D. 1999-Mar-04 00:58:29.0000, -3.036751990058933E+08, -2.185768096896625E+07,  4.171998241476512E+07,
2451242.540613426, A.D. 1999-Mar-05 00:58:29.0000, -3.040770569280202E+08, -2.358094240783683E+07,  4.242784159908694E+07,
2451243.540613426, A.D. 1999-Mar-06 00:58:29.0000, -3.044685979270191E+08, -2.530340421992660E+07,  4.313426112556899E+07,
2451244.540613426, A.D. 1999-Mar-07 00:58:29.0000, -3.048498709719821E+08, -2.702501313193344E+07,  4.383922584449524E+07,
2451245.540613426, A.D. 1999-Mar-08 00:58:29.0000, -3.052209250422645E+08, -2.874571655891592E+07,  4.454272087282632E+07,
2451246.540613426, A.D. 1999-Mar-09 00:58:29.0000, -3.055818091206373E+08, -3.046546259758787E+07,  4.524473159078063E+07,
2451247.540613426, A.D. 1999-Mar-10 00:58:29.0000, -3.059325721865780E+08, -3.218420001962095E+07,  4.594524363843545E+07,
2451248.540613426, A.D. 1999-Mar-11 00:58:29.0000, -3.062732632097077E+08, -3.390187826495001E+07,  4.664424291235028E+07,
2451249.540613426, A.D. 1999-Mar-12 00:58:29.0000, -3.066039311433743E+08, -3.561844743507430E+07,  4.734171556221435E+07,
2451250.540613426, A.D. 1999-Mar-13 00:58:29.0000, -3.069246249183869E+08, -3.733385828634942E+07,  4.803764798751992E+07,
2451251.540613426, A.D. 1999-Mar-14 00:58:29.0000, -3.072353934369102E+08, -3.904806222327619E+07,  4.873202683426242E+07,
2451252.540613426, A.D. 1999-Mar-15 00:58:29.0000, -3.075362855665194E+08, -4.076101129178540E+07,  4.942483899166867E+07,
2451253.540613426, A.D. 1999-Mar-16 00:58:29.0000, -3.078273501344181E+08, -4.247265817252348E+07,  5.011607158895382E+07,
2451254.540613426, A.D. 1999-Mar-17 00:58:29.0000, -3.081086359218217E+08, -4.418295617414407E+07,  5.080571199210744E+07,
2451255.540613426, A.D. 1999-Mar-18 00:58:29.0000, -3.083801916585049E+08, -4.589185922661042E+07,  5.149374780070914E+07,
2451256.540613426, A.D. 1999-Mar-19 00:58:29.0000, -3.086420660175132E+08, -4.759932187451364E+07,  5.218016684477389E+07,
2451257.540613426, A.D. 1999-Mar-20 00:58:29.0000, -3.088943076100333E+08, -4.930529927041098E+07,  5.286495718162710E+07,
2451258.540613426, A.D. 1999-Mar-21 00:58:29.0000, -3.091369649804239E+08, -5.100974716818876E+07,  5.354810709280957E+07,
2451259.540613426, A.D. 1999-Mar-22 00:58:29.0000, -3.093700866013980E+08, -5.271262191645309E+07,  5.422960508101220E+07,
2451260.540613426, A.D. 1999-Mar-23 00:58:29.0000, -3.095937208693603E+08, -5.441388045195185E+07,  5.490943986704067E+07,
2451261.540613426, A.D. 1999-Mar-24 00:58:29.0000, -3.098079160998887E+08, -5.611348029303015E+07,  5.558760038680976E+07,
2451262.540613426, A.D. 1999-Mar-25 00:58:29.0000, -3.100127205233620E+08, -5.781137953312234E+07,  5.626407578836779E+07,
2451263.540613426, A.D. 1999-Mar-26 00:58:29.0000, -3.102081822807261E+08, -5.950753683428125E+07,  5.693885542895058E+07,
2451264.540613426, A.D. 1999-Mar-27 00:58:29.0000, -3.103943494193990E+08, -6.120191142074763E+07,  5.761192887206551E+07,
2451265.540613426, A.D. 1999-Mar-28 00:58:29.0000, -3.105712698893076E+08, -6.289446307256050E+07,  5.828328588460524E+07,
2451266.540613426, A.D. 1999-Mar-29 00:58:29.0000, -3.107389915390553E+08, -6.458515211920946E+07,  5.895291643399133E+07,
2451267.540613426, A.D. 1999-Mar-30 00:58:29.0000, -3.108975621122161E+08, -6.627393943333073E+07,  5.962081068534773E+07,
2451268.540613426, A.D. 1999-Mar-31 00:58:29.0000, -3.110470292437530E+08, -6.796078642444715E+07,  6.028695899870406E+07,
2451269.540613426, A.D. 1999-Apr-01 00:58:29.0000, -3.111874404565567E+08, -6.964565503275347E+07,  6.095135192622876E+07,
2451270.540613426, A.D. 1999-Apr-02 00:58:29.0000, -3.113188431581022E+08, -7.132850772294722E+07,  6.161398020949195E+07,
2451271.540613426, A.D. 1999-Apr-03 00:58:29.0000, -3.114412846372206E+08, -7.300930747810638E+07,  6.227483477675822E+07,
2451272.540613426, A.D. 1999-Apr-04 00:58:29.0000, -3.115548120609833E+08, -7.468801779361397E+07,  6.293390674030909E+07,
2451273.540613426, A.D. 1999-Apr-05 00:58:29.0000, -3.116594724716956E+08, -7.636460267113027E+07,  6.359118739379516E+07,
2451274.540613426, A.D. 1999-Apr-06 00:58:29.0000, -3.117553127839978E+08, -7.803902661261326E+07,  6.424666820961799E+07,
2451275.540613426, A.D. 1999-Apr-07 00:58:29.0000, -3.118423797820705E+08, -7.971125461438763E+07,  6.490034083634153E+07,
2451276.540613426, A.D. 1999-Apr-08 00:58:29.0000, -3.119207201169426E+08, -8.138125216126285E+07,  6.555219709613305E+07,
2451277.540613426, A.D. 1999-Apr-09 00:58:29.0000, -3.119903803038982E+08, -8.304898522070058E+07,  6.620222898223363E+07,
2451278.540613426, A.D. 1999-Apr-10 00:58:29.0000, -3.120514067199818E+08, -8.471442023703173E+07,  6.685042865645780E+07,
2451279.540613426, A.D. 1999-Apr-11 00:58:29.0000, -3.121038456015982E+08, -8.637752412572375E+07,  6.749678844672264E+07,
2451280.540613426, A.D. 1999-Apr-12 00:58:29.0000, -3.121477430422048E+08, -8.803826426769817E+07,  6.814130084460586E+07,
2451281.540613426, A.D. 1999-Apr-13 00:58:29.0000, -3.121831449900963E+08, -8.969660850369866E+07,  6.878395850293300E+07,
2451282.540613426, A.D. 1999-Apr-14 00:58:29.0000, -3.122100972462757E+08, -9.135252512871003E+07,  6.942475423339340E+07,
2451283.540613426, A.D. 1999-Apr-15 00:58:29.0000, -3.122286454624131E+08, -9.300598288642812E+07,  7.006368100418511E+07,
2451284.540613426, A.D. 1999-Apr-16 00:58:29.0000, -3.122388351388891E+08, -9.465695096378087E+07,  7.070073193768811E+07,
2451285.540613426, A.D. 1999-Apr-17 00:58:29.0000, -3.122407116229200E+08, -9.630539898550095E+07,  7.133590030816633E+07,
2451286.540613426, A.D. 1999-Apr-18 00:58:29.0000, -3.122343201067626E+08, -9.795129700874956E+07,  7.196917953949755E+07,
2451287.540613426, A.D. 1999-Apr-19 00:58:29.0000, -3.122197056259996E+08, -9.959461551779208E+07,  7.260056320293188E+07,
2451288.540613426, A.D. 1999-Apr-20 00:58:29.0000, -3.121969130578994E+08, -1.012353254187252E+08,  7.323004501487768E+07,
2451289.540613426, A.D. 1999-Apr-21 00:58:29.0000, -3.121659871198516E+08, -1.028733980342561E+08,  7.385761883471565E+07,
2451290.540613426, A.D. 1999-Apr-22 00:58:29.0000, -3.121269723678753E+08, -1.045088050985332E+08,  7.448327866264026E+07,
2451291.540613426, A.D. 1999-Apr-23 00:58:29.0000, -3.120799131951978E+08, -1.061415187520286E+08,  7.510701863752854E+07,
2451292.540613426, A.D. 1999-Apr-24 00:58:29.0000, -3.120248538309031E+08, -1.077715115364732E+08,  7.572883303483617E+07,
2451293.540613426, A.D. 1999-Apr-25 00:58:29.0000, -3.119618383386474E+08, -1.093987563898433E+08,  7.634871626452035E+07,
2451294.540613426, A.D. 1999-Apr-26 00:58:29.0000, -3.118909106154408E+08, -1.110232266413987E+08,  7.696666286898950E+07,
2451295.540613426, A.D. 1999-Apr-27 00:58:29.0000, -3.118121143904924E+08, -1.126448960067735E+08,  7.758266752107951E+07,
2451296.540613426, A.D. 1999-Apr-28 00:58:29.0000, -3.117254932241178E+08, -1.142637385831190E+08,  7.819672502205610E+07,
2451297.540613426, A.D. 1999-Apr-29 00:58:29.0000, -3.116310905067073E+08, -1.158797288442977E+08,  7.880883029964335E+07,
2451298.540613426, A.D. 1999-Apr-30 00:58:29.0000, -3.115289494577528E+08, -1.174928416361303E+08,  7.941897840607813E+07,
2451299.540613426, A.D. 1999-May-01 00:58:29.0000, -3.114191131249317E+08, -1.191030521716937E+08,  8.002716451618937E+07,
2451300.540613426, A.D. 1999-May-02 00:58:29.0000, -3.113016243832463E+08, -1.207103360266721E+08,  8.063338392550391E+07,
2451301.540613426, A.D. 1999-May-03 00:58:29.0000, -3.111765259342171E+08, -1.223146691347586E+08,  8.123763204837619E+07,
2451302.540613426, A.D. 1999-May-04 00:58:29.0000, -3.110438603051271E+08, -1.239160277831102E+08,  8.183990441614307E+07,
2451303.540613426, A.D. 1999-May-05 00:58:29.0000, -3.109036698483166E+08, -1.255143886078532E+08,  8.244019667530322E+07,
2451304.540613426, A.D. 1999-May-06 00:58:29.0000, -3.107559967405257E+08, -1.271097285896408E+08,  8.303850458572039E+07,
2451305.540613426, A.D. 1999-May-07 00:58:29.0000, -3.106008829822835E+08, -1.287020250492617E+08,  8.363482401885083E+07,
2451306.540613426, A.D. 1999-May-08 00:58:29.0000, -3.104383703973398E+08, -1.302912556433004E+08,  8.422915095599414E+07,
2451307.540613426, A.D. 1999-May-09 00:58:29.0000, -3.102685006321399E+08, -1.318773983598471E+08,  8.482148148656726E+07,
2451308.540613426, A.D. 1999-May-10 00:58:29.0000, -3.100913151553380E+08, -1.334604315142574E+08,  8.541181180640151E+07,
2451309.540613426, A.D. 1999-May-11 00:58:29.0000, -3.099068552573476E+08, -1.350403337449616E+08,  8.600013821606234E+07,
2451310.540613426, A.D. 1999-May-12 00:58:29.0000, -3.097151620499269E+08, -1.366170840093198E+08,  8.658645711919142E+07,
2451311.540613426, A.D. 1999-May-13 00:58:29.0000, -3.095162764657961E+08, -1.381906615795238E+08,  8.717076502087080E+07,
2451312.540613426, A.D. 1999-May-14 00:58:29.0000, -3.093102392582846E+08, -1.397610460385417E+08,  8.775305852600931E+07,
2451313.540613426, A.D. 1999-May-15 00:58:29.0000, -3.090970910010071E+08, -1.413282172761024E+08,  8.833333433775057E+07,
2451314.540613426, A.D. 1999-May-16 00:58:29.0000, -3.088768720875646E+08, -1.428921554847173E+08,  8.891158925590301E+07,
2451315.540613426, A.D. 1999-May-17 00:58:29.0000, -3.086496227312741E+08, -1.444528411557331E+08,  8.948782017539197E+07,
2451316.540613426, A.D. 1999-May-18 00:58:29.0000, -3.084153829649224E+08, -1.460102550754141E+08,  9.006202408473390E+07,
2451317.540613426, A.D. 1999-May-19 00:58:29.0000, -3.081741926405501E+08, -1.475643783210461E+08,  9.063419806453320E+07,
2451318.540613426, A.D. 1999-May-20 00:58:29.0000, -3.079260914292678E+08, -1.491151922570588E+08,  9.120433928600243E+07,
2451319.540613426, A.D. 1999-May-21 00:58:29.0000, -3.076711188211113E+08, -1.506626785311634E+08,  9.177244500950614E+07,
2451320.540613426, A.D. 1999-May-22 00:58:29.0000, -3.074093141249411E+08, -1.522068190705032E+08,  9.233851258312935E+07,
2451321.540613426, A.D. 1999-May-23 00:58:29.0000, -3.071407164683983E+08, -1.537475960778185E+08,  9.290253944127083E+07,
2451322.540613426, A.D. 1999-May-24 00:58:29.0000, -3.068653647979245E+08, -1.552849920276291E+08,  9.346452310326189E+07,
2451323.540613426, A.D. 1999-May-25 00:58:29.0000, -3.065832978788545E+08, -1.568189896624452E+08,  9.402446117201044E+07,
2451324.540613426, A.D. 1999-May-26 00:58:29.0000, -3.062945542955882E+08, -1.583495719890164E+08,  9.458235133266947E+07,
2451325.540613426, A.D. 1999-May-27 00:58:29.0000, -3.059991724518414E+08, -1.598767222746359E+08,  9.513819135132867E+07,
2451326.540613426, A.D. 1999-May-28 00:58:29.0000, -3.056971905709748E+08, -1.614004240435128E+08,  9.569197907372822E+07,
2451327.540613426, A.D. 1999-May-29 00:58:29.0000, -3.053886466963899E+08, -1.629206610732320E+08,  9.624371242399104E+07,
2451328.540613426, A.D. 1999-May-30 00:58:29.0000, -3.050735786919774E+08, -1.644374173913077E+08,  9.679338940337211E+07,
2451329.540613426, A.D. 1999-May-31 00:58:29.0000, -3.047520242425969E+08, -1.659506772718383E+08,  9.734100808902203E+07,
2451330.540613426, A.D. 1999-Jun-01 00:58:29.0000, -3.044240208545776E+08, -1.674604252322659E+08,  9.788656663276389E+07,
2451331.540613426, A.D. 1999-Jun-02 00:58:29.0000, -3.040896058562101E+08, -1.689666460302204E+08,  9.843006325988004E+07,
2451332.540613426, A.D. 1999-Jun-03 00:58:29.0000, -3.037488163982270E+08, -1.704693246604529E+08,  9.897149626791131E+07,
2451333.540613426, A.D. 1999-Jun-04 00:58:29.0000, -3.034016894542572E+08, -1.719684463518313E+08,  9.951086402546620E+07,
2451334.540613426, A.D. 1999-Jun-05 00:58:29.0000, -3.030482618212580E+08, -1.734639965643921E+08,  1.000481649710446E+08,
2451335.540613426, A.D. 1999-Jun-06 00:58:29.0000, -3.026885701199111E+08, -1.749559609864187E+08,  1.005833976118692E+08,
2451336.540613426, A.D. 1999-Jun-07 00:58:29.0000, -3.023226507950109E+08, -1.764443255315575E+08,  1.011165605227372E+08,
2451337.540613426, A.D. 1999-Jun-08 00:58:29.0000, -3.019505401158329E+08, -1.779290763359466E+08,  1.016476523448835E+08,
2451338.540613426, A.D. 1999-Jun-09 00:58:29.0000, -3.015722741765007E+08, -1.794101997553598E+08,  1.021766717848628E+08,
2451339.540613426, A.D. 1999-Jun-10 00:58:29.0000, -3.011878888963518E+08, -1.808876823623618E+08,  1.027036176134453E+08,
2451340.540613426, A.D. 1999-Jun-11 00:58:29.0000, -3.007974200203162E+08, -1.823615109434767E+08,  1.032284886645332E+08,
2451341.540613426, A.D. 1999-Jun-12 00:58:29.0000, -3.004009031193079E+08, -1.838316724963709E+08,  1.037512838340920E+08,
2451342.540613426, A.D. 1999-Jun-13 00:58:29.0000, -2.999983735906332E+08, -1.852981542270524E+08,  1.042720020791011E+08,
2451343.540613426, A.D. 1999-Jun-14 00:58:29.0000, -2.995898666584202E+08, -1.867609435470908E+08,  1.047906424165199E+08,
2451344.540613426, A.D. 1999-Jun-15 00:58:29.0000, -2.991754173740695E+08, -1.882200280708596E+08,  1.053072039222714E+08,
2451345.540613426, A.D. 1999-Jun-16 00:58:29.0000, -2.987550606167252E+08, -1.896753956128033E+08,  1.058216857302429E+08,
2451346.540613426, A.D. 1999-Jun-17 00:58:29.0000, -2.983288310937688E+08, -1.911270341847331E+08,  1.063340870313016E+08,
2451347.540613426, A.D. 1999-Jun-18 00:58:29.0000, -2.978967633413325E+08, -1.925749319931511E+08,  1.068444070723267E+08,
2451348.540613426, A.D. 1999-Jun-19 00:58:29.0000, -2.974588917248322E+08, -1.940190774366050E+08,  1.073526451552560E+08,
2451349.540613426, A.D. 1999-Jun-20 00:58:29.0000, -2.970152504395192E+08, -1.954594591030747E+08,  1.078588006361487E+08,
2451350.540613426, A.D. 1999-Jun-21 00:58:29.0000, -2.965658735110486E+08, -1.968960657673912E+08,  1.083628729242613E+08,
2451351.540613426, A.D. 1999-Jun-22 00:58:29.0000, -2.961107947960644E+08, -1.983288863886874E+08,  1.088648614811391E+08,
2451352.540613426, A.D. 1999-Jun-23 00:58:29.0000, -2.956500479827986E+08, -1.997579101078823E+08,  1.093647658197204E+08,
2451353.540613426, A.D. 1999-Jun-24 00:58:29.0000, -2.951836665916844E+08, -2.011831262451978E+08,  1.098625855034555E+08,
2451354.540613426, A.D. 1999-Jun-25 00:58:29.0000, -2.947116839759830E+08, -2.026045242977075E+08,  1.103583201454386E+08,
2451355.540613426, A.D. 1999-Jun-26 00:58:29.0000, -2.942341333224214E+08, -2.040220939369188E+08,  1.108519694075529E+08,
2451356.540613426, A.D. 1999-Jun-27 00:58:29.0000, -2.937510476518411E+08, -2.054358250063861E+08,  1.113435329996288E+08,
2451357.540613426, A.D. 1999-Jun-28 00:58:29.0000, -2.932624598198584E+08, -2.068457075193568E+08,  1.118330106786153E+08,
2451358.540613426, A.D. 1999-Jun-29 00:58:29.0000, -2.927684025175334E+08, -2.082517316564476E+08,  1.123204022477626E+08,
2451359.540613426, A.D. 1999-Jun-30 00:58:29.0000, -2.922689082720477E+08, -2.096538877633519E+08,  1.128057075558190E+08,
2451360.540613426, A.D. 1999-Jul-01 00:58:29.0000, -2.917640094473920E+08, -2.110521663485787E+08,  1.132889264962386E+08,
2451361.540613426, A.D. 1999-Jul-02 00:58:29.0000, -2.912537382450604E+08, -2.124465580812205E+08,  1.137700590064013E+08,
2451362.540613426, A.D. 1999-Jul-03 00:58:29.0000, -2.907381267047524E+08, -2.138370537887514E+08,  1.142491050668449E+08,
2451363.540613426, A.D. 1999-Jul-04 00:58:29.0000, -2.902172067050826E+08, -2.152236444548545E+08,  1.147260647005090E+08,
2451364.540613426, A.D. 1999-Jul-05 00:58:29.0000, -2.896910099642964E+08, -2.166063212172781E+08,  1.152009379719899E+08,
2451365.540613426, A.D. 1999-Jul-06 00:58:29.0000, -2.891595680409920E+08, -2.179850753657203E+08,  1.156737249868071E+08,
2451366.540613426, A.D. 1999-Jul-07 00:58:29.0000, -2.886229123348486E+08, -2.193598983397421E+08,  1.161444258906810E+08,
2451367.540613426, A.D. 1999-Jul-08 00:58:29.0000, -2.880810740873600E+08, -2.207307817267077E+08,  1.166130408688218E+08,
2451368.540613426, A.D. 1999-Jul-09 00:58:29.0000, -2.875340843825735E+08, -2.220977172597530E+08,  1.170795701452287E+08,
2451369.540613426, A.D. 1999-Jul-10 00:58:29.0000, -2.869819741478332E+08, -2.234606968157795E+08,  1.175440139820007E+08,
2451370.540613426, A.D. 1999-Jul-11 00:58:29.0000, -2.864247741545292E+08, -2.248197124134768E+08,  1.180063726786568E+08,
2451371.540613426, A.D. 1999-Jul-12 00:58:29.0000, -2.858625150188497E+08, -2.261747562113706E+08,  1.184666465714680E+08,
2451372.540613426, A.D. 1999-Jul-13 00:58:29.0000, -2.852952272025384E+08, -2.275258205058957E+08,  1.189248360327981E+08,
2451373.540613426, A.D. 1999-Jul-14 00:58:29.0000, -2.847229410136548E+08, -2.288728977294968E+08,  1.193809414704558E+08,
2451374.540613426, A.D. 1999-Jul-15 00:58:29.0000, -2.841456866073381E+08, -2.302159804487517E+08,  1.198349633270555E+08,
2451375.540613426, A.D. 1999-Jul-16 00:58:29.0000, -2.835634939865763E+08, -2.315550613625234E+08,  1.202869020793900E+08,
2451376.540613426, A.D. 1999-Jul-17 00:58:29.0000, -2.829763930029758E+08, -2.328901333001336E+08,  1.207367582378103E+08,
2451377.540613426, A.D. 1999-Jul-18 00:58:29.0000, -2.823844133575354E+08, -2.342211892195624E+08,  1.211845323456167E+08,
