JDTDB,Calendar Date (TDB),X,Y,Z,
2451378.540613426, A.D. 1999-Jul-19 00:58:29.0000, -2.817875846014224E+08, -2.355482222056714E+08,  1.216302249784587E+08,
2451379.540613426, A.D. 1999-Jul-20 00:58:29.0000, -2.811859361367517E+08, -2.368712254684523E+08,  1.220738367437439E+08,
2451380.540613426, A.D. 1999-Jul-21 00:58:29.0000, -2.805794972173666E+08, -2.381901923412974E+08,  1.225153682800565E+08,
2451381.540613426, A.D. 1999-Jul-22 00:58:29.0000, -2.799682969496216E+08, -2.395051162792953E+08,  1.229548202565845E+08,
2451382.540613426, A.D. 1999-Jul-23 00:58:29.0000, -2.793523642931672E+08, -2.408159908575485E+08,  1.233921933725554E+08,
2451383.540613426, A.D. 1999-Jul-24 00:58:29.0000, -2.787317280617356E+08, -2.421228097695163E+08,  1.238274883566809E+08,
2451384.540613426, A.D. 1999-Jul-25 00:58:29.0000, -2.781064169239287E+08, -2.434255668253779E+08,  1.242607059666103E+08,
2451385.540613426, A.D. 1999-Jul-26 00:58:29.0000, -2.774764594040057E+08, -2.447242559504209E+08,  1.246918469883914E+08,
2451386.540613426, A.D. 1999-Jul-27 00:58:29.0000, -2.768418838826718E+08, -2.460188711834512E+08,  1.251209122359410E+08,
2451387.540613426, A.D. 1999-Jul-28 00:58:29.0000, -2.762027185978676E+08, -2.473094066752264E+08,  1.255479025505217E+08,
2451388.540613426, A.D. 1999-Jul-29 00:58:29.0000, -2.755589916455578E+08, -2.485958566869106E+08,  1.259728188002282E+08,
2451389.540613426, A.D. 1999-Jul-30 00:58:29.0000, -2.749107309805194E+08, -2.498782155885527E+08,  1.263956618794803E+08,
2451390.540613426, A.D. 1999-Jul-31 00:58:29.0000, -2.742579644171287E+08, -2.511564778575861E+08,  1.268164327085239E+08,
2451391.540613426, A.D. 1999-Aug-01 00:58:29.0000, -2.736007196301471E+08, -2.524306380773514E+08,  1.272351322329394E+08,
2451392.540613426, A.D. 1999-Aug-02 00:58:29.0000, -2.729390241555035E+08, -2.537006909356402E+08,  1.276517614231572E+08,
2451393.540613426, A.D. 1999-Aug-03 00:58:29.0000, -2.722729053910741E+08, -2.549666312232610E+08,  1.280663212739803E+08,
2451394.540613426, A.D. 1999-Aug-04 00:58:29.0000, -2.716023905974585E+08, -2.562284538326263E+08,  1.284788128041137E+08,
2451395.540613426, A.D. 1999-Aug-05 00:58:29.0000, -2.709275068987494E+08, -2.574861537563609E+08,  1.288892370557007E+08,
2451396.540613426, A.D. 1999-Aug-06 00:58:29.0000, -2.702482812832971E+08, -2.587397260859296E+08,  1.292975950938654E+08,
2451397.540613426, A.D. 1999-Aug-07 00:58:29.0000, -2.695647406044660E+08, -2.599891660102847E+08,  1.297038880062625E+08,
2451398.540613426, A.D. 1999-Aug-08 00:58:29.0000, -2.688769115813816E+08, -2.612344688145308E+08,  1.301081169026316E+08,
2451399.540613426, A.D. 1999-Aug-09 00:58:29.0000, -2.681848207996687E+08, -2.624756298786062E+08,  1.305102829143597E+08,
2451400.540613426, A.D. 1999-Aug-10 00:58:29.0000, -2.674884947121768E+08, -2.637126446759774E+08,  1.309103871940485E+08,
2451401.540613426, A.D. 1999-Aug-11 00:58:29.0000, -2.667879596396945E+08, -2.649455087723451E+08,  1.313084309150882E+08,
2451402.540613426, A.D. 1999-Aug-12 00:58:29.0000, -2.660832417716500E+08, -2.661742178243567E+08,  1.317044152712379E+08,
2451403.540613426, A.D. 1999-Aug-13 00:58:29.0000, -2.653743671668008E+08, -2.673987675783233E+08,  1.320983414762125E+08,
2451404.540613426, A.D. 1999-Aug-14 00:58:29.0000, -2.646613617539117E+08, -2.686191538689339E+08,  1.324902107632761E+08,
2451405.540613426, A.D. 1999-Aug-15 00:58:29.0000, -2.639442513324263E+08, -2.698353726179649E+08,  1.328800243848438E+08,
2451406.540613426, A.D. 1999-Aug-16 00:58:29.0000, -2.632230615731348E+08, -2.710474198329785E+08,  1.332677836120914E+08,
2451407.540613426, A.D. 1999-Aug-17 00:58:29.0000, -2.624978180188469E+08, -2.722552916060073E+08,  1.336534897345737E+08,
2451408.540613426, A.D. 1999-Aug-18 00:58:29.0000, -2.617685460850765E+08, -2.734589841122245E+08,  1.340371440598535E+08,
2451409.540613426, A.D. 1999-Aug-19 00:58:29.0000, -2.610352710607489E+08, -2.746584936085987E+08,  1.344187479131401E+08,
2451410.540613426, A.D. 1999-Aug-20 00:58:29.0000, -2.602980181089427E+08, -2.758538164325417E+08,  1.347983026369403E+08,
2451411.540613426, A.D. 1999-Aug-21 00:58:29.0000, -2.595568122676691E+08, -2.770449490005525E+08,  1.351758095907188E+08,
2451412.540613426, A.D. 1999-Aug-22 00:58:29.0000, -2.588116784507062E+08, -2.782318878068771E+08,  1.355512701505704E+08,
2451413.540613426, A.D. 1999-Aug-23 00:58:29.0000, -2.580626414484790E+08, -2.794146294221921E+08,  1.359246857089008E+08,
2451414.540613426, A.D. 1999-Aug-24 00:58:29.0000, -2.573097259289898E+08, -2.805931704923333E+08,  1.362960576741159E+08,
2451415.540613426, A.D. 1999-Aug-25 00:58:29.0000, -2.565529564387868E+08, -2.817675077370818E+08,  1.366653874703158E+08,
2451416.540613426, A.D. 1999-Aug-26 00:58:29.0000, -2.557923574039575E+08, -2.829376379490196E+08,  1.370326765369929E+08,
2451417.540613426, A.D. 1999-Aug-27 00:58:29.0000, -2.550279531311297E+08, -2.841035579924600E+08,  1.373979263287310E+08,
2451418.540613426, A.D. 1999-Aug-28 00:58:29.0000, -2.542597678084607E+08, -2.852652648024508E+08,  1.377611383149030E+08,
2451419.540613426, A.D. 1999-Aug-29 00:58:29.0000, -2.534878255065987E+08, -2.864227553838447E+08,  1.381223139793684E+08,
2451420.540613426, A.D. 1999-Aug-30 00:58:29.0000, -2.527121501796048E+08, -2.875760268104239E+08,  1.384814548201681E+08,
2451421.540613426, A.D. 1999-Aug-31 00:58:29.0000, -2.519327656658268E+08, -2.887250762240661E+08,  1.388385623492184E+08,
2451422.540613426, A.D. 1999-Sep-01 00:58:29.0000, -2.511496956887228E+08, -2.898699008339331E+08,  1.391936380920033E+08,
2451423.540613426, A.D. 1999-Sep-02 00:58:29.0000, -2.503629638576371E+08, -2.910104979156724E+08,  1.395466835872692E+08,
2451424.540613426, A.D. 1999-Sep-03 00:58:29.0000, -2.495725936685353E+08, -2.921468648106186E+08,  1.398977003867212E+08,
2451425.540613426, A.D. 1999-Sep-04 00:58:29.0000, -2.487786085047060E+08, -2.932789989249898E+08,  1.402466900547220E+08,
2451426.540613426, A.D. 1999-Sep-05 00:58:29.0000, -2.479810316374362E+08, -2.944068977290693E+08,  1.405936541679963E+08,
2451427.540613426, A.D. 1999-Sep-06 00:58:29.0000, -2.471798862266702E+08, -2.955305587563782E+08,  1.409385943153403E+08,
2451428.540613426, A.D. 1999-Sep-07 00:58:29.0000, -2.463751953216591E+08, -2.966499796028342E+08,  1.412815120973363E+08,
2451429.540613426, A.D. 1999-Sep-08 00:58:29.0000, -2.455669818616048E+08, -2.977651579259011E+08,  1.416224091260738E+08,
2451430.540613426, A.D. 1999-Sep-09 00:58:29.0000, -2.447552686763033E+08, -2.988760914437314E+08,  1.419612870248768E+08,
2451431.540613426, A.D. 1999-Sep-10 00:58:29.0000, -2.439400784867920E+08, -2.999827779343050E+08,  1.422981474280365E+08,
2451432.540613426, A.D. 1999-Sep-11 00:58:29.0000, -2.431214339059989E+08, -3.010852152345670E+08,  1.426329919805505E+08,
2451433.540613426, A.D. 1999-Sep-12 00:58:29.0000, -2.422993574393977E+08, -3.021834012395675E+08,  1.429658223378672E+08,
2451434.540613426, A.D. 1999-Sep-13 00:58:29.0000, -2.414738714856681E+08, -3.032773339016061E+08,  1.432966401656357E+08,
2451435.540613426, A.D. 1999-Sep-14 00:58:29.0000, -2.406449983373600E+08, -3.043670112293828E+08,  1.436254471394606E+08,
2451436.540613426, A.D. 1999-Sep-15 00:58:29.0000, -2.398127601815621E+08, -3.054524312871556E+08,  1.439522449446618E+08,
2451437.540613426, A.D. 1999-Sep-16 00:58:29.0000, -2.389771791005745E+08, -3.065335921939092E+08,  1.442770352760390E+08,
2451438.540613426, A.D. 1999-Sep-17 00:58:29.0000, -2.381382770725828E+08, -3.076104921225319E+08,  1.445998198376401E+08,
2451439.540613426, A.D. 1999-Sep-18 00:58:29.0000, -2.372960759723358E+08, -3.086831292990041E+08,  1.449206003425348E+08,
2451440.540613426, A.D. 1999-Sep-19 00:58:29.0000, -2.364505975718227E+08, -3.097515020015972E+08,  1.452393785125909E+08,
2451441.540613426, A.D. 1999-Sep-20 00:58:29.0000, -2.356018635409522E+08, -3.108156085600838E+08,  1.455561560782559E+08,
2451442.540613426, A.D. 1999-Sep-21 00:58:29.0000, -2.347498954482310E+08, -3.118754473549588E+08,  1.458709347783410E+08,
2451443.540613426, A.D. 1999-Sep-22 00:58:29.0000, -2.338947147614419E+08, -3.129310168166727E+08,  1.461837163598104E+08,
2451444.540613426, A.D. 1999-Sep-23 00:58:29.0000, -2.330363428483205E+08, -3.139823154248748E+08,  1.464945025775722E+08,
2451445.540613426, A.D. 1999-Sep-24 00:58:29.0000, -2.321748009772319E+08, -3.150293417076682E+08,  1.468032951942748E+08,
2451446.540613426, A.D. 1999-Sep-25 00:58:29.0000, -2.313101103178442E+08, -3.160720942408753E+08,  1.471100959801049E+08,
2451447.540613426, A.D. 1999-Sep-26 00:58:29.0000, -2.304422919418004E+08, -3.171105716473147E+08,  1.474149067125902E+08,
2451448.540613426, A.D. 1999-Sep-27 00:58:29.0000, -2.295713668233895E+08, -3.181447725960872E+08,  1.477177291764044E+08,
2451449.540613426, A.D. 1999-Sep-28 00:58:29.0000, -2.286973558402131E+08, -3.191746958018742E+08,  1.480185651631765E+08,
2451450.540613426, A.D. 1999-Sep-29 00:58:29.0000, -2.278202797738512E+08, -3.202003400242440E+08,  1.483174164713015E+08,
2451451.540613426, A.D. 1999-Sep-30 00:58:29.0000, -2.269401593105246E+08, -3.212217040669696E+08,  1.486142849057563E+08,
2451452.540613426, A.D. 1999-Oct-01 00:58:29.0000, -2.260570150417550E+08, -3.222387867773563E+08,  1.489091722779169E+08,
2451453.540613426, A.D. 1999-Oct-02 00:58:29.0000, -2.251708674650218E+08, -3.232515870455773E+08,  1.492020804053797E+08,
2451454.540613426, A.D. 1999-Oct-03 00:58:29.0000, -2.242817369844161E+08, -3.242601038040209E+08,  1.494930111117851E+08,
2451455.540613426, A.D. 1999-Oct-04 00:58:29.0000, -2.233896439112926E+08, -3.252643360266455E+08,  1.497819662266441E+08,
2451456.540613426, A.D. 1999-Oct-05 00:58:29.0000, -2.224946084649173E+08, -3.262642827283441E+08,  1.500689475851683E+08,
2451457.540613426, A.D. 1999-Oct-06 00:58:29.0000, -2.215966507731130E+08, -3.272599429643186E+08,  1.503539570281022E+08,
2451458.540613426, A.D. 1999-Oct-07 00:58:29.0000, -2.206957908729017E+08, -3.282513158294610E+08,  1.506369964015579E+08,
2451459.540613426, A.D. 1999-Oct-08 00:58:29.0000, -2.197920487111439E+08, -3.292384004577459E+08,  1.509180675568537E+08,
2451460.540613426, A.D. 1999-Oct-09 00:58:29.0000, -2.188854441451744E+08, -3.302211960216297E+08,  1.511971723503543E+08,
2451461.540613426, A.D. 1999-Oct-10 00:58:29.0000, -2.179759969434359E+08, -3.311997017314592E+08,  1.514743126433140E+08,
2451462.540613426, A.D. 1999-Oct-11 00:58:29.0000, -2.170637267861091E+08, -3.321739168348880E+08,  1.517494903017229E+08,
2451463.540613426, A.D. 1999-Oct-12 00:58:29.0000, -2.161486532657393E+08, -3.331438406163025E+08,  1.520227071961551E+08,
2451464.540613426, A.D. 1999-Oct-13 00:58:29.0000, -2.152307958878613E+08, -3.341094723962542E+08,  1.522939652016194E+08,
2451465.540613426, A.D. 1999-Oct-14 00:58:29.0000, -2.143101740716189E+08, -3.350708115309030E+08,  1.525632661974134E+08,
2451466.540613426, A.D. 1999-Oct-15 00:58:29.0000, -2.133868071503841E+08, -3.360278574114656E+08,  1.528306120669786E+08,
2451467.540613426, A.D. 1999-Oct-16 00:58:29.0000, -2.124607143723707E+08, -3.369806094636741E+08,  1.530960046977591E+08,
2451468.540613426, A.D. 1999-Oct-17 00:58:29.0000, -2.115319149012468E+08, -3.379290671472422E+08,  1.533594459810622E+08,
2451469.540613426, A.D. 1999-Oct-18 00:58:29.0000, -2.106004278167425E+08, -3.388732299553393E+08,  1.536209378119213E+08,
2451470.540613426, A.D. 1999-Oct-19 00:58:29.0000, -2.096662721152554E+08, -3.398130974140725E+08,  1.538804820889611E+08,
2451471.540613426, A.D. 1999-Oct-20 00:58:29.0000, -2.087294667104528E+08, -3.407486690819775E+08,  1.541380807142647E+08,
2451472.540613426, A.D. 1999-Oct-21 00:58:29.0000, -2.077900304338695E+08, -3.416799445495170E+08,  1.543937355932438E+08,
2451473.540613426, A.D. 1999-Oct-22 00:58:29.0000, -2.068479820355037E+08, -3.426069234385869E+08,  1.546474486345096E+08,
2451474.540613426, A.D. 1999-Oct-23 00:58:29.0000, -2.059033401844082E+08, -3.435296054020317E+08,  1.548992217497469E+08,
2451475.540613426, A.D. 1999-Oct-24 00:58:29.0000, -2.049561234692782E+08, -3.444479901231677E+08,  1.551490568535902E+08,
2451476.540613426, A.D. 1999-Oct-25 00:58:29.0000, -2.040063503990345E+08, -3.453620773153144E+08,  1.553969558635001E+08,
2451477.540613426, A.D. 1999-Oct-26 00:58:29.0000, -2.030540394034038E+08, -3.462718667213345E+08,  1.556429206996441E+08,
2451478.540613426, A.D. 1999-Oct-27 00:58:29.0000, -2.020992088334925E+08, -3.471773581131826E+08,  1.558869532847767E+08,
2451479.540613426, A.D. 1999-Oct-28 00:58:29.0000, -2.011418769623567E+08, -3.480785512914616E+08,  1.561290555441231E+08,
2451480.540613426, A.D. 1999-Oct-29 00:58:29.0000, -2.001820619855663E+08, -3.489754460849890E+08,  1.563692294052632E+08,
2451481.540613426, A.D. 1999-Oct-30 00:58:29.0000, -1.992197820217618E+08, -3.498680423503697E+08,  1.566074767980177E+08,
2451482.540613426, A.D. 1999-Oct-31 00:58:29.0000, -1.982550551132053E+08, -3.507563399715796E+08,  1.568437996543353E+08,
2451483.540613426, A.D. 1999-Nov-01 00:58:29.0000, -1.972878992263228E+08, -3.516403388595541E+08,  1.570781999081821E+08,
2451484.540613426, A.D. 1999-Nov-02 00:58:29.0000, -1.963183322522374E+08, -3.525200389517859E+08,  1.573106794954304E+08,
2451485.540613426, A.D. 1999-Nov-03 00:58:29.0000, -1.953463720072925E+08, -3.533954402119297E+08,  1.575412403537512E+08,
2451486.540613426, A.D. 1999-Nov-04 00:58:29.0000, -1.943720362335636E+08, -3.542665426294103E+08,  1.577698844225052E+08,
2451487.540613426, A.D. 1999-Nov-05 00:58:29.0000, -1.933953425993575E+08, -3.551333462190362E+08,  1.579966136426367E+08,
2451488.540613426, A.D. 1999-Nov-06 00:58:29.0000, -1.924163086996984E+08, -3.559958510206134E+08,  1.582214299565680E+08,
2451489.540613426, A.D. 1999-Nov-07 00:58:29.0000, -1.914349520567982E+08, -3.568540570985599E+08,  1.584443353080952E+08,
2451490.540613426, A.D. 1999-Nov-08 00:58:29.0000, -1.904512901205139E+08, -3.577079645415139E+08,  1.586653316422854E+08,
2451491.540613426, A.D. 1999-Nov-09 00:58:29.0000, -1.894653402687911E+08, -3.585575734619331E+08,  1.588844209053755E+08,
2451492.540613426, A.D. 1999-Nov-10 00:58:29.0000, -1.884771198080932E+08, -3.594028839956844E+08,  1.591016050446742E+08,
2451493.540613426, A.D. 1999-Nov-11 00:58:29.0000, -1.874866459738232E+08, -3.602438963016118E+08,  1.593168860084657E+08,
2451494.540613426, A.D. 1999-Nov-12 00:58:29.0000, -1.864939359307418E+08, -3.610806105610855E+08,  1.595302657459182E+08,
2451495.540613426, A.D. 1999-Nov-13 00:58:29.0000, -1.854990067733873E+08, -3.619130269775254E+08,  1.597417462069966E+08,
2451496.540613426, A.D. 1999-Nov-14 00:58:29.0000, -1.845018755265071E+08, -3.627411457758987E+08,  1.599513293423803E+08,
2451497.540613426, A.D. 1999-Nov-15 00:58:29.0000, -1.835025591455111E+08, -3.635649672021925E+08,  1.601590171033875E+08,
2451498.540613426, A.D. 1999-Nov-16 00:58:29.0000, -1.825010745169565E+08, -3.643844915228668E+08,  1.603648114419070E+08,
2451499.540613426, A.D. 1999-Nov-17 00:58:29.0000, -1.814974384590752E+08, -3.651997190242978E+08,  1.605687143103349E+08,
2451500.540613426, A.D. 1999-Nov-18 00:58:29.0000, -1.804916677223479E+08, -3.660106500122209E+08,  1.607707276615199E+08,
2451501.540613426, A.D. 1999-Nov-19 00:58:29.0000, -1.794837789901267E+08, -3.668172848111952E+08,  1.609708534487124E+08,
2451502.540613426, A.D. 1999-Nov-20 00:58:29.0000, -1.784737888793075E+08, -3.676196237640978E+08,  1.611690936255174E+08,
2451503.540613426, A.D. 1999-Nov-21 00:58:29.0000, -1.774617139410380E+08, -3.684176672316679E+08,  1.613654501458498E+08,
2451504.540613426, A.D. 1999-Nov-22 00:58:29.0000, -1.764475706614507E+08, -3.692114155921121E+08,  1.615599249638880E+08,
2451505.540613426, A.D. 1999-Nov-23 00:58:29.0000, -1.754313754623994E+08, -3.700008692407714E+08,  1.617525200340243E+08,
2451506.540613426, A.D. 1999-Nov-24 00:58:29.0000, -1.744131447021863E+08, -3.707860285898569E+08,  1.619432373108139E+08,
2451507.540613426, A.D. 1999-Nov-25 00:58:29.0000, -1.733928946762587E+08, -3.715668940682387E+08,  1.621320787489146E+08,
2451508.540613426, A.D. 1999-Nov-26 00:58:29.0000, -1.723706416178650E+08, -3.723434661212806E+08,  1.623190463030233E+08,
2451509.540613426, A.D. 1999-Nov-27 00:58:29.0000, -1.713464016986618E+08, -3.731157452107050E+08,  1.625041419278073E+08,
2451510.540613426, A.D. 1999-Nov-28 00:58:29.0000, -1.703201910292719E+08, -3.738837318144752E+08,  1.626873675778307E+08,
2451511.540613426, A.D. 1999-Nov-29 00:58:29.0000, -1.692920256597933E+08, -3.746474264266771E+08,  1.628687252074795E+08,
2451512.540613426, A.D. 1999-Nov-30 00:58:29.0000, -1.682619215802678E+08, -3.754068295573939E+08,  1.630482167708840E+08,
2451513.540613426, A.D. 1999-Dec-01 00:58:29.0000, -1.672298947211150E+08, -3.761619417325649E+08,  1.632258442218422E+08,
2451514.540613426, A.D. 1999-Dec-02 00:58:29.0000, -1.661959609535420E+08, -3.769127634938247E+08,  1.634016095137436E+08,
2451515.540613426, A.D. 1999-Dec-03 00:58:29.0000, -1.651601360899359E+08, -3.776592953983206E+08,  1.635755145994960E+08,
2451516.540613426, A.D. 1999-Dec-04 00:58:29.0000, -1.641224358842461E+08, -3.784015380185108E+08,  1.637475614314532E+08,
2451517.540613426, A.D. 1999-Dec-05 00:58:29.0000, -1.630828760323624E+08, -3.791394919419441E+08,  1.639177519613469E+08,
2451518.540613426, A.D. 1999-Dec-06 00:58:29.0000, -1.620414721724927E+08, -3.798731577710247E+08,  1.640860881402211E+08,
2451519.540613426, A.D. 1999-Dec-07 00:58:29.0000, -1.609982398855430E+08, -3.806025361227649E+08,  1.642525719183688E+08,
2451520.540613426, A.D. 1999-Dec-08 00:58:29.0000, -1.599531946955017E+08, -3.813276276285306E+08,  1.644172052452719E+08,
2451521.540613426, A.D. 1999-Dec-09 00:58:29.0000, -1.589063520698289E+08, -3.820484329337791E+08,  1.645799900695440E+08,
2451522.540613426, A.D. 1999-Dec-10 00:58:29.0000, -1.578577274198504E+08, -3.827649526977951E+08,  1.647409283388749E+08,
2451523.540613426, A.D. 1999-Dec-11 00:58:29.0000, -1.568073361011573E+08, -3.834771875934254E+08,  1.649000219999776E+08,
2451524.540613426, A.D. 1999-Dec-12 00:58:29.0000, -1.557551934140091E+08, -3.841851383068131E+08,  1.650572729985372E+08,
2451525.540613426, A.D. 1999-Dec-13 00:58:29.0000, -1.547013146037411E+08, -3.848888055371351E+08,  1.652126832791611E+08,
2451526.540613426, A.D. 1999-Dec-14 00:58:29.0000, -1.536457148611751E+08, -3.855881899963408E+08,  1.653662547853321E+08,
2451527.540613426, A.D. 1999-Dec-15 00:58:29.0000, -1.525884093230311E+08, -3.862832924088944E+08,  1.655179894593610E+08,
2451528.540613426, A.D. 1999-Dec-16 00:58:29.0000, -1.515294130723424E+08, -3.869741135115228E+08,  1.656678892423425E+08,
2451529.540613426, A.D. 1999-Dec-17 00:58:29.0000, -1.504687411388702E+08, -3.876606540529644E+08,  1.658159560741107E+08,
2451530.540613426, A.D. 1999-Dec-18 00:58:29.0000, -1.494064084995193E+08, -3.883429147937259E+08,  1.659621918931969E+08,
2451531.540613426, A.D. 1999-Dec-19 00:58:29.0000, -1.483424300787538E+08, -3.890208965058396E+08,  1.661065986367877E+08,
2451532.540613426, A.D. 1999-Dec-20 00:58:29.0000, -1.472768207490121E+08, -3.896945999726291E+08,  1.662491782406851E+08,
2451533.540613426, A.D. 1999-Dec-21 00:58:29.0000, -1.462095953311211E+08, -3.903640259884756E+08,  1.663899326392657E+08,
2451534.540613426, A.D. 1999-Dec-22 00:58:29.0000, -1.451407685947099E+08, -3.910291753585918E+08,  1.665288637654434E+08,
2451535.540613426, A.D. 1999-Dec-23 00:58:29.0000, -1.440703552586210E+08, -3.916900488987973E+08,  1.666659735506308E+08,
2451536.540613426, A.D. 1999-Dec-24 00:58:29.0000, -1.429983699913212E+08, -3.923466474352999E+08,  1.668012639247022E+08,
2451537.540613426, A.D. 1999-Dec-25 00:58:29.0000, -1.419248274113098E+08, -3.929989718044800E+08,  1.669347368159583E+08,
2451538.540613426, A.D. 1999-Dec-26 00:58:29.0000, -1.408497420875259E+08, -3.936470228526791E+08,  1.670663941510902E+08,
2451539.540613426, A.D. 1999-Dec-27 00:58:29.0000, -1.397731285397528E+08, -3.942908014359924E+08,  1.671962378551453E+08,
2451540.540613426, A.D. 1999-Dec-28 00:58:29.0000, -1.386950012390214E+08, -3.949303084200642E+08,  1.673242698514938E+08,
2451541.540613426, A.D. 1999-Dec-29 00:58:29.0000, -1.376153746080103E+08, -3.955655446798882E+08,  1.674504920617954E+08,
2451542.540613426, A.D. 1999-Dec-30 00:58:29.0000, -1.365342630214456E+08, -3.961965110996101E+08,  1.675749064059677E+08,
