JDTDB,Calendar Date (TDB),X,Y,Z,
2451301.295567130, A.D. 1999-May-02 19:05:37.0000, -2.881585162829880E+08,  1.042205593703059E+07,  9.622636426779577E+07,
2451302.295567130, A.D. 1999-May-03 19:05:37.0000, -2.881877352735652E+08,  8.737396404816590E+06,  9.670795310580604E+07,
2451303.295567130, A.D. 1999-May-04 19:05:37.0000, -2.882068031142702E+08,  7.052428781150494E+06,  9.718613522067897E+07,
2451304.295567130, A.D. 1999-May-05 19:05:37.0000, -2.882157318181778E+08,  5.367212736496698E+06,  9.766089804444742E+07,
2451305.295567130, A.D. 1999-May-06 19:05:37.0000, -2.882145336680305E+08,  3.681807799892977E+06,  9.813222914138217E+07,
2451306.295567130, A.D. 1999-May-07 19:05:37.0000, -2.882032212144827E+08,  1.996273358349949E+06,  9.860011620754847E+07,
2451307.295567130, A.D. 1999-May-08 19:05:37.0000, -2.881818072743545E+08,  3.106686562639698E+05,  9.906454707036252E+07,
2451308.295567130, A.D. 1999-May-09 19:05:37.0000, -2.881503049288923E+08, -1.374947205156587E+06,  9.952550968814752E+07,
2451309.295567130, A.D. 1999-May-10 19:05:37.0000, -2.881087275220359E+08, -3.060515268450968E+06,  9.998299214968961E+07,
2451310.295567130, A.D. 1999-May-11 19:05:37.0000, -2.880570886586915E+08, -4.745976720451139E+06,  1.004369826737937E+08,
2451311.295567130, A.D. 1999-May-12 19:05:37.0000, -2.879954022030076E+08, -6.431272892810881E+06,  1.008874696088389E+08,
2451312.295567130, A.D. 1999-May-13 19:05:37.0000, -2.879236822766548E+08, -8.116345262517467E+06,  1.013344414323346E+08,
2451313.295567130, A.D. 1999-May-14 19:05:37.0000, -2.878419432571076E+08, -9.801135452383578E+06,  1.017778867504758E+08,
2451314.295567130, A.D. 1999-May-15 19:05:37.0000, -2.877501997759261E+08, -1.148558523151664E+07,  1.022177942976994E+08,
2451315.295567130, A.D. 1999-May-16 19:05:37.0000, -2.876484667170430E+08, -1.316963651576164E+07,  1.026541529362414E+08,
2451316.295567130, A.D. 1999-May-17 19:05:37.0000, -2.875367592150506E+08, -1.485323136811448E+07,  1.030869516556955E+08,
2451317.295567130, A.D. 1999-May-18 19:05:37.0000, -2.874150926534942E+08, -1.653631199910060E+07,  1.035161795725726E+08,
2451318.295567130, A.D. 1999-May-19 19:05:37.0000, -2.872834826631783E+08, -1.821882076711516E+07,  1.039418259298649E+08,
2451319.295567130, A.D. 1999-May-20 19:05:37.0000, -2.871419451204860E+08, -1.990070017872168E+07,  1.043638800966119E+08,
2451320.295567130, A.D. 1999-May-21 19:05:37.0000, -2.869904961457260E+08, -2.158189288890761E+07,  1.047823315674726E+08,
2451321.295567130, A.D. 1999-May-22 19:05:37.0000, -2.868291521015115E+08, -2.326234170129725E+07,  1.051971699623018E+08,
2451322.295567130, A.D. 1999-May-23 19:05:37.0000, -2.866579295911856E+08, -2.494198956832636E+07,  1.056083850257336E+08,
2451323.295567130, A.D. 1999-May-24 19:05:37.0000, -2.864768454573013E+08, -2.662077959138684E+07,  1.060159666267715E+08,
2451324.295567130, A.D. 1999-May-25 19:05:37.0000, -2.862859167801629E+08, -2.829865502095304E+07,  1.064199047583838E+08,
2451325.295567130, A.D. 1999-May-26 19:05:37.0000, -2.860851608764331E+08, -2.997555925670487E+07,  1.068201895371057E+08,
2451326.295567130, A.D. 1999-May-27 19:05:37.0000, -2.858745952978049E+08, -3.165143584766435E+07,  1.072168112026451E+08,
2451327.295567130, A.D. 1999-May-28 19:05:37.0000, -2.856542378297307E+08, -3.332622849236082E+07,  1.076097601174900E+08,
2451328.295567130, A.D. 1999-May-29 19:05:37.0000, -2.854241064901959E+08, -3.499988103903890E+07,  1.079990267665171E+08,
2451329.295567130, A.D. 1999-May-30 19:05:37.0000, -2.851842195285184E+08, -3.667233748591529E+07,  1.083846017565980E+08,
2451330.295567130, A.D. 1999-May-31 19:05:37.0000, -2.849345954241593E+08, -3.834354198148642E+07,  1.087664758162011E+08,
2451331.295567130, A.D. 1999-Jun-01 19:05:37.0000, -2.846752528855243E+08, -4.001343882488221E+07,  1.091446397949902E+08,
2451332.295567130, A.D. 1999-Jun-02 19:05:37.0000, -2.844062108487436E+08, -4.168197246625428E+07,  1.095190846634164E+08,
2451333.295567130, A.D. 1999-Jun-03 19:05:37.0000, -2.841274884764213E+08, -4.334908750718556E+07,  1.098898015123073E+08,
2451334.295567130, A.D. 1999-Jun-04 19:05:37.0000, -2.838391051563498E+08, -4.501472870110741E+07,  1.102567815524502E+08,
2451335.295567130, A.D. 1999-Jun-05 19:05:37.0000, -2.835410805001920E+08, -4.667884095370911E+07,  1.106200161141754E+08,
2451336.295567130, A.D. 1999-Jun-06 19:05:37.0000, -2.832334343421345E+08, -4.834136932332794E+07,  1.109794966469365E+08,
2451337.295567130, A.D. 1999-Jun-07 19:05:37.0000, -2.829161867375228E+08, -5.000225902131522E+07,  1.113352147188930E+08,
2451338.295567130, A.D. 1999-Jun-08 19:05:37.0000, -2.825893579614825E+08, -5.166145541236869E+07,  1.116871620164934E+08,
2451339.295567130, A.D. 1999-Jun-09 19:05:37.0000, -2.822529685075378E+08, -5.331890401483344E+07,  1.120353303440622E+08,
2451340.295567130, A.D. 1999-Jun-10 19:05:37.0000, -2.819070390862339E+08, -5.497455050096962E+07,  1.123797116233889E+08,
2451341.295567130, A.D. 1999-Jun-11 19:05:37.0000, -2.815515906237683E+08, -5.662834069718999E+07,  1.127202978933227E+08,
2451342.295567130, A.D. 1999-Jun-12 19:05:37.0000, -2.811866442606381E+08, -5.828022058426979E+07,  1.130570813093701E+08,
2451343.295567130, A.D. 1999-Jun-13 19:05:37.0000, -2.808122213503025E+08, -5.993013629753309E+07,  1.133900541432966E+08,
2451344.295567130, A.D. 1999-Jun-14 19:05:37.0000, -2.804283434578655E+08, -6.157803412701858E+07,  1.137192087827336E+08,
2451345.295567130, A.D. 1999-Jun-15 19:05:37.0000, -2.800350323587795E+08, -6.322386051762716E+07,  1.140445377307883E+08,
2451346.295567130, A.D. 1999-Jun-16 19:05:37.0000, -2.796323100375674E+08, -6.486756206925629E+07,  1.143660336056579E+08,
2451347.295567130, A.D. 1999-Jun-17 19:05:37.0000, -2.792201986865676E+08, -6.650908553692134E+07,  1.146836891402474E+08,
2451348.295567130, A.D. 1999-Jun-18 19:05:37.0000, -2.787987207046965E+08, -6.814837783086714E+07,  1.149974971817909E+08,
2451349.295567130, A.D. 1999-Jun-19 19:05:37.0000, -2.783678986962320E+08, -6.978538601667103E+07,  1.153074506914765E+08,
2451350.295567130, A.D. 1999-Jun-20 19:05:37.0000, -2.779277554696137E+08, -7.142005731533852E+07,  1.156135427440740E+08,
2451351.295567130, A.D. 1999-Jun-21 19:05:37.0000, -2.774783140362622E+08, -7.305233910339284E+07,  1.159157665275661E+08,
2451352.295567130, A.D. 1999-Jun-22 19:05:37.0000, -2.770195976094137E+08, -7.468217891295883E+07,  1.162141153427830E+08,
2451353.295567130, A.D. 1999-Jun-23 19:05:37.0000, -2.765516296029727E+08, -7.630952443184198E+07,  1.165085826030390E+08,
2451354.295567130, A.D. 1999-Jun-24 19:05:37.0000, -2.760744336303779E+08, -7.793432350360297E+07,  1.167991618337732E+08,
2451355.295567130, A.D. 1999-Jun-25 19:05:37.0000, -2.755880335034854E+08, -7.955652412762776E+07,  1.170858466721922E+08,
2451356.295567130, A.D. 1999-Jun-26 19:05:37.0000, -2.750924532314641E+08, -8.117607445919418E+07,  1.173686308669166E+08,
2451357.295567130, A.D. 1999-Jun-27 19:05:37.0000, -2.745877170197070E+08, -8.279292280953421E+07,  1.176475082776298E+08,
2451358.295567130, A.D. 1999-Jun-28 19:05:37.0000, -2.740738492687550E+08, -8.440701764589307E+07,  1.179224728747298E+08,
2451359.295567130, A.D. 1999-Jun-29 19:05:37.0000, -2.735508745732348E+08, -8.601830759158456E+07,  1.181935187389842E+08,
2451360.295567130, A.D. 1999-Jun-30 19:05:37.0000, -2.730188177208090E+08, -8.762674142604306E+07,  1.184606400611878E+08,
2451361.295567130, A.D. 1999-Jul-01 19:05:37.0000, -2.724777036911402E+08, -8.923226808487217E+07,  1.187238311418236E+08,
2451362.295567130, A.D. 1999-Jul-02 19:05:37.0000, -2.719275576548664E+08, -9.083483665989015E+07,  1.189830863907266E+08,
2451363.295567130, A.D. 1999-Jul-03 19:05:37.0000, -2.713684049725900E+08, -9.243439639917216E+07,  1.192384003267500E+08,
2451364.295567130, A.D. 1999-Jul-04 19:05:37.0000, -2.708002711938785E+08, -9.403089670708954E+07,  1.194897675774358E+08,
2451365.295567130, A.D. 1999-Jul-05 19:05:37.0000, -2.702231820562772E+08, -9.562428714434603E+07,  1.197371828786867E+08,
2451366.295567130, A.D. 1999-Jul-06 19:05:37.0000, -2.696371634843348E+08, -9.721451742801088E+07,  1.199806410744426E+08,
2451367.295567130, A.D. 1999-Jul-07 19:05:37.0000, -2.690422415886399E+08, -9.880153743154961E+07,  1.202201371163594E+08,
2451368.295567130, A.D. 1999-Jul-08 19:05:37.0000, -2.684384426648698E+08, -1.003852971848518E+08,  1.204556660634907E+08,
2451369.295567130, A.D. 1999-Jul-09 19:05:37.0000, -2.678257931928512E+08, -1.019657468742562E+08,  1.206872230819732E+08,
2451370.295567130, A.D. 1999-Jul-10 19:05:37.0000, -2.672043198356325E+08, -1.035428368425738E+08,  1.209148034447152E+08,
2451371.295567130, A.D. 1999-Jul-11 19:05:37.0000, -2.665740494385671E+08, -1.051165175891080E+08,  1.211384025310875E+08,
2451372.295567130, A.D. 1999-Jul-12 19:05:37.0000, -2.659350090284091E+08, -1.066867397696733E+08,  1.213580158266182E+08,
2451373.295567130, A.D. 1999-Jul-13 19:05:37.0000, -2.652872258124200E+08, -1.082534541966107E+08,  1.215736389226907E+08,
2451374.295567130, A.D. 1999-Jul-14 19:05:37.0000, -2.646307271774862E+08, -1.098166118388033E+08,  1.217852675162441E+08,
2451375.295567130, A.D. 1999-Jul-15 19:05:37.0000, -2.639655406892493E+08, -1.113761638216872E+08,  1.219928974094777E+08,
2451376.295567130, A.D. 1999-Jul-16 19:05:37.0000, -2.632916940912459E+08, -1.129320614272638E+08,  1.221965245095586E+08,
2451377.295567130, A.D. 1999-Jul-17 19:05:37.0000, -2.626092153040595E+08, -1.144842560941085E+08,  1.223961448283315E+08,
2451378.295567130, A.D. 1999-Jul-18 19:05:37.0000, -2.619181324244836E+08, -1.160326994173790E+08,  1.225917544820333E+08,
2451379.295567130, A.D. 1999-Jul-19 19:05:37.0000, -2.612184737246949E+08, -1.175773431488227E+08,  1.227833496910097E+08,
2451380.295567130, A.D. 1999-Jul-20 19:05:37.0000, -2.605102676514388E+08, -1.191181391967829E+08,  1.229709267794355E+08,
2451381.295567130, A.D. 1999-Jul-21 19:05:37.0000, -2.597935428252241E+08, -1.206550396262040E+08,  1.231544821750385E+08,
2451382.295567130, A.D. 1999-Jul-22 19:05:37.0000, -2.590683280395294E+08, -1.221879966586374E+08,  1.233340124088257E+08,
2451383.295567130, A.D. 1999-Jul-23 19:05:37.0000, -2.583346522600201E+08, -1.237169626722457E+08,  1.235095141148138E+08,
2451384.295567130, A.D. 1999-Jul-24 19:05:37.0000, -2.575925446237752E+08, -1.252418902018081E+08,  1.236809840297625E+08,
2451385.295567130, A.D. 1999-Jul-25 19:05:37.0000, -2.568420344385249E+08, -1.267627319387256E+08,  1.238484189929106E+08,
2451386.295567130, A.D. 1999-Jul-26 19:05:37.0000, -2.560831511818977E+08, -1.282794407310266E+08,  1.240118159457160E+08,
2451387.295567130, A.D. 1999-Jul-27 19:05:37.0000, -2.553159245006780E+08, -1.297919695833739E+08,  1.241711719315988E+08,
2451388.295567130, A.D. 1999-Jul-28 19:05:37.0000, -2.545403842100724E+08, -1.313002716570718E+08,  1.243264840956868E+08,
2451389.295567130, A.D. 1999-Jul-29 19:05:37.0000, -2.537565602929861E+08, -1.328043002700758E+08,  1.244777496845657E+08,
2451390.295567130, A.D. 1999-Jul-30 19:05:37.0000, -2.529644828993066E+08, -1.343040088970028E+08,  1.246249660460306E+08,
2451391.295567130, A.D. 1999-Jul-31 19:05:37.0000, -2.521641823451976E+08, -1.357993511691438E+08,  1.247681306288418E+08,
2451392.295567130, A.D. 1999-Aug-01 19:05:37.0000, -2.513556891123984E+08, -1.372902808744789E+08,  1.249072409824836E+08,
2451393.295567130, A.D. 1999-Aug-02 19:05:37.0000, -2.505390338475323E+08, -1.387767519576936E+08,  1.250422947569252E+08,
2451394.295567130, A.D. 1999-Aug-03 19:05:37.0000, -2.497142473614192E+08, -1.402587185201981E+08,  1.251732897023857E+08,
2451395.295567130, A.D. 1999-Aug-04 19:05:37.0000, -2.488813606283948E+08, -1.417361348201489E+08,  1.253002236691008E+08,
2451396.295567130, A.D. 1999-Aug-05 19:05:37.0000, -2.480404047856334E+08, -1.432089552724712E+08,  1.254230946070932E+08,
2451397.295567130, A.D. 1999-Aug-06 19:05:37.0000, -2.471914111324735E+08, -1.446771344488842E+08,  1.255419005659458E+08,
2451398.295567130, A.D. 1999-Aug-07 19:05:37.0000, -2.463344111297449E+08, -1.461406270779253E+08,  1.256566396945765E+08,
2451399.295567130, A.D. 1999-Aug-08 19:05:37.0000, -2.454694363990967E+08, -1.475993880449745E+08,  1.257673102410175E+08,
2451400.295567130, A.D. 1999-Aug-09 19:05:37.0000, -2.445965187223246E+08, -1.490533723922757E+08,  1.258739105521959E+08,
2451401.295567130, A.D. 1999-Aug-10 19:05:37.0000, -2.437156900406957E+08, -1.505025353189526E+08,  1.259764390737184E+08,
2451402.295567130, A.D. 1999-Aug-11 19:05:37.0000, -2.428269824542722E+08, -1.519468321810177E+08,  1.260748943496584E+08,
2451403.295567130, A.D. 1999-Aug-12 19:05:37.0000, -2.419304282212317E+08, -1.533862184913681E+08,  1.261692750223469E+08,
2451404.295567130, A.D. 1999-Aug-13 19:05:37.0000, -2.410260597571888E+08, -1.548206499197660E+08,  1.262595798321677E+08,
2451405.295567130, A.D. 1999-Aug-14 19:05:37.0000, -2.401139096345170E+08, -1.562500822928000E+08,  1.263458076173565E+08,
2451406.295567130, A.D. 1999-Aug-15 19:05:37.0000, -2.391940105816783E+08, -1.576744715938199E+08,  1.264279573138066E+08,
2451407.295567130, A.D. 1999-Aug-16 19:05:37.0000, -2.382663954825642E+08, -1.590937739628461E+08,  1.265060279548791E+08,
2451408.295567130, A.D. 1999-Aug-17 19:05:37.0000, -2.373310973758593E+08, -1.605079456964475E+08,  1.265800186712221E+08,
2451409.295567130, A.D. 1999-Aug-18 19:05:37.0000, -2.363881494544335E+08, -1.619169432475919E+08,  1.266499286905964E+08,
2451410.295567130, A.D. 1999-Aug-19 19:05:37.0000, -2.354375850647773E+08, -1.633207232254721E+08,  1.267157573377107E+08,
2451411.295567130, A.D. 1999-Aug-20 19:05:37.0000, -2.344794377064844E+08, -1.647192423953142E+08,  1.267775040340656E+08,
2451412.295567130, A.D. 1999-Aug-21 19:05:37.0000, -2.335137410317954E+08, -1.661124576781825E+08,  1.268351682978055E+08,
2451413.295567130, A.D. 1999-Aug-22 19:05:37.0000, -2.325405288452014E+08, -1.675003261507950E+08,  1.268887497435790E+08,
2451414.295567130, A.D. 1999-Aug-23 19:05:37.0000, -2.315598351031065E+08, -1.688828050453641E+08,  1.269382480824046E+08,
2451415.295567130, A.D. 1999-Aug-24 19:05:37.0000, -2.305716939135435E+08, -1.702598517494811E+08,  1.269836631215423E+08,
2451416.295567130, A.D. 1999-Aug-25 19:05:37.0000, -2.295761395359290E+08, -1.716314238060556E+08,  1.270249947643652E+08,
2451417.295567130, A.D. 1999-Aug-26 19:05:37.0000, -2.285732063808393E+08, -1.729974789133167E+08,  1.270622430102322E+08,
2451418.295567130, A.D. 1999-Aug-27 19:05:37.0000, -2.275629290097908E+08, -1.743579749248777E+08,  1.270954079543589E+08,
2451419.295567130, A.D. 1999-Aug-28 19:05:37.0000, -2.265453421350070E+08, -1.757128698498579E+08,  1.271244897876855E+08,
2451420.295567130, A.D. 1999-Aug-29 19:05:37.0000, -2.255204806191577E+08, -1.770621218530518E+08,  1.271494887967409E+08,
2451421.295567130, A.D. 1999-Aug-30 19:05:37.0000, -2.244883794750629E+08, -1.784056892551321E+08,  1.271704053635047E+08,
