JDTDB,Calendar Date (TDB),X,Y,Z,
2451422.295567130, A.D. 1999-Aug-31 19:05:37.0000, -2.234490738653566E+08, -1.797435305328707E+08,  1.271872399652663E+08,
2451423.295567130, A.D. 1999-Sep-01 19:05:37.0000, -2.224025991021128E+08, -1.810756043193633E+08,  1.271999931744838E+08,
2451424.295567130, A.D. 1999-Sep-02 19:05:37.0000, -2.213489906464375E+08, -1.824018694042475E+08,  1.272086656586440E+08,
2451425.295567130, A.D. 1999-Sep-03 19:05:37.0000, -2.202882841080380E+08, -1.837222847339085E+08,  1.272132581801230E+08,
2451426.295567130, A.D. 1999-Sep-04 19:05:37.0000, -2.192205152447724E+08, -1.850368094116613E+08,  1.272137715960517E+08,
2451427.295567130, A.D. 1999-Sep-05 19:05:37.0000, -2.181457199621914E+08, -1.863454026979144E+08,  1.272102068581841E+08,
2451428.295567130, A.D. 1999-Sep-06 19:05:37.0000, -2.170639343130791E+08, -1.876480240103113E+08,  1.272025650127715E+08,
2451429.295567130, A.D. 1999-Sep-07 19:05:37.0000, -2.159751944969977E+08, -1.889446329238541E+08,  1.271908472004407E+08,
2451430.295567130, A.D. 1999-Sep-08 19:05:37.0000, -2.148795368598408E+08, -1.902351891710106E+08,  1.271750546560785E+08,
2451431.295567130, A.D. 1999-Sep-09 19:05:37.0000, -2.137769978933983E+08, -1.915196526418083E+08,  1.271551887087212E+08,
2451432.295567130, A.D. 1999-Sep-10 19:05:37.0000, -2.126676142349358E+08, -1.927979833839210E+08,  1.271312507814490E+08,
2451433.295567130, A.D. 1999-Sep-11 19:05:37.0000, -2.115514226667879E+08, -1.940701416027470E+08,  1.271032423912860E+08,
2451434.295567130, A.D. 1999-Sep-12 19:05:37.0000, -2.104284601159661E+08, -1.953360876614861E+08,  1.270711651491049E+08,
2451435.295567130, A.D. 1999-Sep-13 19:05:37.0000, -2.092987636537824E+08, -1.965957820812140E+08,  1.270350207595367E+08,
2451436.295567130, A.D. 1999-Sep-14 19:05:37.0000, -2.081623704954859E+08, -1.978491855409579E+08,  1.269948110208840E+08,
2451437.295567130, A.D. 1999-Sep-15 19:05:37.0000, -2.070193179999132E+08, -1.990962588777753E+08,  1.269505378250398E+08,
2451438.295567130, A.D. 1999-Sep-16 19:05:37.0000, -2.058696436691512E+08, -2.003369630868349E+08,  1.269022031574098E+08,
2451439.295567130, A.D. 1999-Sep-17 19:05:37.0000, -2.047133851482119E+08, -2.015712593215031E+08,  1.268498090968387E+08,
2451440.295567130, A.D. 1999-Sep-18 19:05:37.0000, -2.035505802247181E+08, -2.027991088934343E+08,  1.267933578155406E+08,
2451441.295567130, A.D. 1999-Sep-19 19:05:37.0000, -2.023812668285989E+08, -2.040204732726679E+08,  1.267328515790330E+08,
2451442.295567130, A.D. 1999-Sep-20 19:05:37.0000, -2.012054830317950E+08, -2.052353140877300E+08,  1.266682927460752E+08,
2451443.295567130, A.D. 1999-Sep-21 19:05:37.0000, -2.000232670479735E+08, -2.064435931257422E+08,  1.265996837686087E+08,
2451444.295567130, A.D. 1999-Sep-22 19:05:37.0000, -1.988346572322502E+08, -2.076452723325358E+08,  1.265270271917037E+08,
2451445.295567130, A.D. 1999-Sep-23 19:05:37.0000, -1.976396920809205E+08, -2.088403138127728E+08,  1.264503256535064E+08,
2451446.295567130, A.D. 1999-Sep-24 19:05:37.0000, -1.964384102311973E+08, -2.100286798300727E+08,  1.263695818851916E+08,
2451447.295567130, A.D. 1999-Sep-25 19:05:37.0000, -1.952308504609570E+08, -2.112103328071469E+08,  1.262847987109190E+08,
2451448.295567130, A.D. 1999-Sep-26 19:05:37.0000, -1.940170516884913E+08, -2.123852353259380E+08,  1.261959790477910E+08,
2451449.295567130, A.D. 1999-Sep-27 19:05:37.0000, -1.927970529722663E+08, -2.135533501277670E+08,  1.261031259058161E+08,
2451450.295567130, A.D. 1999-Sep-28 19:05:37.0000, -1.915708935106882E+08, -2.147146401134862E+08,  1.260062423878745E+08,
2451451.295567130, A.D. 1999-Sep-29 19:05:37.0000, -1.903386126418739E+08, -2.158690683436386E+08,  1.259053316896872E+08,
2451452.295567130, A.D. 1999-Sep-30 19:05:37.0000, -1.891002498434294E+08, -2.170165980386242E+08,  1.258003970997890E+08,
2451453.295567130, A.D. 1999-Oct-01 19:05:37.0000, -1.878558447322326E+08, -2.181571925788733E+08,  1.256914419995046E+08,
2451454.295567130, A.D. 1999-Oct-02 19:05:37.0000, -1.866054370642224E+08, -2.192908155050249E+08,  1.255784698629279E+08,
2451455.295567130, A.D. 1999-Oct-03 19:05:37.0000, -1.853490667341932E+08, -2.204174305181133E+08,  1.254614842569050E+08,
2451456.295567130, A.D. 1999-Oct-04 19:05:37.0000, -1.840867737755949E+08, -2.215370014797607E+08,  1.253404888410204E+08,
2451457.295567130, A.D. 1999-Oct-05 19:05:37.0000, -1.828185983603382E+08, -2.226494924123764E+08,  1.252154873675865E+08,
2451458.295567130, A.D. 1999-Oct-06 19:05:37.0000, -1.815445807986047E+08, -2.237548674993633E+08,  1.250864836816370E+08,
2451459.295567130, A.D. 1999-Oct-07 19:05:37.0000, -1.802647615386630E+08, -2.248530910853309E+08,  1.249534817209229E+08,
2451460.295567130, A.D. 1999-Oct-08 19:05:37.0000, -1.789791811666890E+08, -2.259441276763151E+08,  1.248164855159122E+08,
2451461.295567130, A.D. 1999-Oct-09 19:05:37.0000, -1.776878804065914E+08, -2.270279419400053E+08,  1.246754991897932E+08,
2451462.295567130, A.D. 1999-Oct-10 19:05:37.0000, -1.763909001198419E+08, -2.281044987059788E+08,  1.245305269584809E+08,
2451463.295567130, A.D. 1999-Oct-11 19:05:37.0000, -1.750882813053105E+08, -2.291737629659414E+08,  1.243815731306268E+08,
2451464.295567130, A.D. 1999-Oct-12 19:05:37.0000, -1.737800650991049E+08, -2.302356998739768E+08,  1.242286421076316E+08,
2451465.295567130, A.D. 1999-Oct-13 19:05:37.0000, -1.724662927744149E+08, -2.312902747468019E+08,  1.240717383836624E+08,
2451466.295567130, A.D. 1999-Oct-14 19:05:37.0000, -1.711470057413612E+08, -2.323374530640306E+08,  1.239108665456716E+08,
2451467.295567130, A.D. 1999-Oct-15 19:05:37.0000, -1.698222455468480E+08, -2.333772004684446E+08,  1.237460312734207E+08,
2451468.295567130, A.D. 1999-Oct-16 19:05:37.0000, -1.684920538744205E+08, -2.344094827662731E+08,  1.235772373395060E+08,
2451469.295567130, A.D. 1999-Oct-17 19:05:37.0000, -1.671564725441264E+08, -2.354342659274782E+08,  1.234044896093885E+08,
2451470.295567130, A.D. 1999-Oct-18 19:05:37.0000, -1.658155435123805E+08, -2.364515160860516E+08,  1.232277930414265E+08,
2451471.295567130, A.D. 1999-Oct-19 19:05:37.0000, -1.644693088718347E+08, -2.374611995403160E+08,  1.230471526869119E+08,
2451472.295567130, A.D. 1999-Oct-20 19:05:37.0000, -1.631178108512501E+08, -2.384632827532383E+08,  1.228625736901090E+08,
2451473.295567130, A.D. 1999-Oct-21 19:05:37.0000, -1.617610918153733E+08, -2.394577323527488E+08,  1.226740612882972E+08,
2451474.295567130, A.D. 1999-Oct-22 19:05:37.0000, -1.603991942648159E+08, -2.404445151320710E+08,  1.224816208118163E+08,
2451475.295567130, A.D. 1999-Oct-23 19:05:37.0000, -1.590321608359366E+08, -2.414235980500596E+08,  1.222852576841149E+08,
2451476.295567130, A.D. 1999-Oct-24 19:05:37.0000, -1.576600343007264E+08, -2.423949482315481E+08,  1.220849774218022E+08,
2451477.295567130, A.D. 1999-Oct-25 19:05:37.0000, -1.562828575666955E+08, -2.433585329677060E+08,  1.218807856347025E+08,
2451478.295567130, A.D. 1999-Oct-26 19:05:37.0000, -1.549006736767621E+08, -2.443143197164056E+08,  1.216726880259126E+08,
2451479.295567130, A.D. 1999-Oct-27 19:05:37.0000, -1.535135258091431E+08, -2.452622761025988E+08,  1.214606903918621E+08,
2451480.295567130, A.D. 1999-Oct-28 19:05:37.0000, -1.521214572772442E+08, -2.462023699187041E+08,  1.212447986223766E+08,
2451481.295567130, A.D. 1999-Oct-29 19:05:37.0000, -1.507245115295513E+08, -2.471345691250033E+08,  1.210250187007435E+08,
2451482.295567130, A.D. 1999-Oct-30 19:05:37.0000, -1.493227321495196E+08, -2.480588418500494E+08,  1.208013567037804E+08,
2451483.295567130, A.D. 1999-Oct-31 19:05:37.0000, -1.479161628554618E+08, -2.489751563910835E+08,  1.205738188019064E+08,
2451484.295567130, A.D. 1999-Nov-01 19:05:37.0000, -1.465048475004327E+08, -2.498834812144616E+08,  1.203424112592154E+08,
2451485.295567130, A.D. 1999-Nov-02 19:05:37.0000, -1.450888300721096E+08, -2.507837849560910E+08,  1.201071404335520E+08,
2451486.295567130, A.D. 1999-Nov-03 19:05:37.0000, -1.436681546926674E+08, -2.516760364218746E+08,  1.198680127765902E+08,
2451487.295567130, A.D. 1999-Nov-04 19:05:37.0000, -1.422428656186465E+08, -2.525602045881615E+08,  1.196250348339138E+08,
2451488.295567130, A.D. 1999-Nov-05 19:05:37.0000, -1.408130072408130E+08, -2.534362586022031E+08,  1.193782132450998E+08,
2451489.295567130, A.D. 1999-Nov-06 19:05:37.0000, -1.393786240840098E+08, -2.543041677826117E+08,  1.191275547438040E+08,
2451490.295567130, A.D. 1999-Nov-07 19:05:37.0000, -1.379397608069974E+08, -2.551639016198183E+08,  1.188730661578494E+08,
2451491.295567130, A.D. 1999-Nov-08 19:05:37.0000, -1.364964622022875E+08, -2.560154297765255E+08,  1.186147544093177E+08,
2451492.295567130, A.D. 1999-Nov-09 19:05:37.0000, -1.350487731959666E+08, -2.568587220881532E+08,  1.183526265146447E+08,
2451493.295567130, A.D. 1999-Nov-10 19:05:37.0000, -1.335967388475149E+08, -2.576937485632704E+08,  1.180866895847189E+08,
2451494.295567130, A.D. 1999-Nov-11 19:05:37.0000, -1.321404043496252E+08, -2.585204793840103E+08,  1.178169508249860E+08,
2451495.295567130, A.D. 1999-Nov-12 19:05:37.0000, -1.306798150280265E+08, -2.593388849064642E+08,  1.175434175355583E+08,
2451496.295567130, A.D. 1999-Nov-13 19:05:37.0000, -1.292150163413213E+08, -2.601489356610552E+08,  1.172660971113314E+08,
2451497.295567130, A.D. 1999-Nov-14 19:05:37.0000, -1.277460538808463E+08, -2.609506023528880E+08,  1.169849970421078E+08,
2451498.295567130, A.D. 1999-Nov-15 19:05:37.0000, -1.262729733705663E+08, -2.617438558620837E+08,  1.167001249127287E+08,
2451499.295567130, A.D. 1999-Nov-16 19:05:37.0000, -1.247958206670125E+08, -2.625286672441042E+08,  1.164114884032138E+08,
2451500.295567130, A.D. 1999-Nov-17 19:05:37.0000, -1.233146417592697E+08, -2.633050077300808E+08,  1.161190952889097E+08,
2451501.295567130, A.D. 1999-Nov-18 19:05:37.0000, -1.218294827690176E+08, -2.640728487271602E+08,  1.158229534406442E+08,
2451502.295567130, A.D. 1999-Nov-19 19:05:37.0000, -1.203403899506257E+08, -2.648321618188830E+08,  1.155230708248866E+08,
2451503.295567130, A.D. 1999-Nov-20 19:05:37.0000, -1.188474096912873E+08, -2.655829187656171E+08,  1.152194555039121E+08,
2451504.295567130, A.D. 1999-Nov-21 19:05:37.0000, -1.173505885111911E+08, -2.663250915050480E+08,  1.149121156359661E+08,
2451505.295567130, A.D. 1999-Nov-22 19:05:37.0000, -1.158499730637006E+08, -2.670586521527419E+08,  1.146010594754288E+08,
2451506.295567130, A.D. 1999-Nov-23 19:05:37.0000, -1.143456101355320E+08, -2.677835730027738E+08,  1.142862953729749E+08,
2451507.295567130, A.D. 1999-Nov-24 19:05:37.0000, -1.128375466469096E+08, -2.684998265284297E+08,  1.139678317757340E+08,
2451508.295567130, A.D. 1999-Nov-25 19:05:37.0000, -1.113258296516843E+08, -2.692073853829520E+08,  1.136456772274422E+08,
2451509.295567130, A.D. 1999-Nov-26 19:05:37.0000, -1.098105063374093E+08, -2.699062224003293E+08,  1.133198403685918E+08,
2451510.295567130, A.D. 1999-Nov-27 19:05:37.0000, -1.082916240253675E+08, -2.705963105961105E+08,  1.129903299365782E+08,
2451511.295567130, A.D. 1999-Nov-28 19:05:37.0000, -1.067692301705523E+08, -2.712776231682292E+08,  1.126571547658448E+08,
2451512.295567130, A.D. 1999-Nov-29 19:05:37.0000, -1.052433723616083E+08, -2.719501334978287E+08,  1.123203237880282E+08,
2451513.295567130, A.D. 1999-Nov-30 19:05:37.0000, -1.037140983207382E+08, -2.726138151500764E+08,  1.119798460321038E+08,
2451514.295567130, A.D. 1999-Dec-01 19:05:37.0000, -1.021814559035847E+08, -2.732686418749685E+08,  1.116357306245341E+08,
2451515.295567130, A.D. 1999-Dec-02 19:05:37.0000, -1.006454930990954E+08, -2.739145876081164E+08,  1.112879867894197E+08,
2451516.295567130, A.D. 1999-Dec-03 19:05:37.0000, -9.910625802937861E+07, -2.745516264715214E+08,  1.109366238486542E+08,
2451517.295567130, A.D. 1999-Dec-04 19:05:37.0000, -9.756379894955391E+07, -2.751797327743363E+08,  1.105816512220838E+08,
2451518.295567130, A.D. 1999-Dec-05 19:05:37.0000, -9.601816424760444E+07, -2.757988810136171E+08,  1.102230784276699E+08,
2451519.295567130, A.D. 1999-Dec-06 19:05:37.0000, -9.446940244423179E+07, -2.764090458750702E+08,  1.098609150816571E+08,
2451520.295567130, A.D. 1999-Dec-07 19:05:37.0000, -9.291756219271579E+07, -2.770102022337954E+08,  1.094951708987448E+08,
2451521.295567130, A.D. 1999-Dec-08 19:05:37.0000, -9.136269227878098E+07, -2.776023251550307E+08,  1.091258556922625E+08,
2451522.295567130, A.D. 1999-Dec-09 19:05:37.0000, -8.980484162046853E+07, -2.781853898948987E+08,  1.087529793743491E+08,
2451523.295567130, A.D. 1999-Dec-10 19:05:37.0000, -8.824405926801440E+07, -2.787593719011603E+08,  1.083765519561359E+08,
2451524.295567130, A.D. 1999-Dec-11 19:05:37.0000, -8.668039440373257E+07, -2.793242468139734E+08,  1.079965835479323E+08,
2451525.295567130, A.D. 1999-Dec-12 19:05:37.0000, -8.511389634190290E+07, -2.798799904666621E+08,  1.076130843594151E+08,
2451526.295567130, A.D. 1999-Dec-13 19:05:37.0000, -8.354461452866240E+07, -2.804265788864947E+08,  1.072260646998205E+08,
2451527.295567130, A.D. 1999-Dec-14 19:05:37.0000, -8.197259854189944E+07, -2.809639882954724E+08,  1.068355349781384E+08,
2451528.295567130, A.D. 1999-Dec-15 19:05:37.0000, -8.039789809114979E+07, -2.814921951111295E+08,  1.064415057033103E+08,
2451529.295567130, A.D. 1999-Dec-16 19:05:37.0000, -7.882056301749384E+07, -2.820111759473451E+08,  1.060439874844286E+08,
2451530.295567130, A.D. 1999-Dec-17 19:05:37.0000, -7.724064329345426E+07, -2.825209076151669E+08,  1.056429910309388E+08,
2451531.295567130, A.D. 1999-Dec-18 19:05:37.0000, -7.565818902289329E+07, -2.830213671236466E+08,  1.052385271528440E+08,
2451532.295567130, A.D. 1999-Dec-19 19:05:37.0000, -7.407325044090952E+07, -2.835125316806883E+08,  1.048306067609112E+08,
2451533.295567130, A.D. 1999-Dec-20 19:05:37.0000, -7.248587791373299E+07, -2.839943786939086E+08,  1.044192408668803E+08,
2451534.295567130, A.D. 1999-Dec-21 19:05:37.0000, -7.089612193861875E+07, -2.844668857715101E+08,  1.040044405836746E+08,
2451535.295567130, A.D. 1999-Dec-22 19:05:37.0000, -6.930403314373817E+07, -2.849300307231652E+08,  1.035862171256136E+08,
2451536.295567130, A.D. 1999-Dec-23 19:05:37.0000, -6.770966228806770E+07, -2.853837915609148E+08,  1.031645818086275E+08,
2451537.295567130, A.D. 1999-Dec-24 19:05:37.0000, -6.611306026127466E+07, -2.858281465000771E+08,  1.027395460504742E+08,
2451538.295567130, A.D. 1999-Dec-25 19:05:37.0000, -6.451427808360001E+07, -2.862630739601702E+08,  1.023111213709572E+08,
2451539.295567130, A.D. 1999-Dec-26 19:05:37.0000, -6.291336690573754E+07, -2.866885525658464E+08,  1.018793193921461E+08,
2451540.295567130, A.D. 1999-Dec-27 19:05:37.0000, -6.131037800870965E+07, -2.871045611478384E+08,  1.014441518385986E+08,
2451541.295567130, A.D. 1999-Dec-28 19:05:37.0000, -5.970536280373862E+07, -2.875110787439182E+08,  1.010056305375841E+08,
2451542.295567130, A.D. 1999-Dec-29 19:05:37.0000, -5.809837283211443E+07, -2.879080845998682E+08,  1.005637674193092E+08,
2451543.295567130, A.D. 1999-Dec-30 19:05:37.0000, -5.648945976505786E+07, -2.882955581704642E+08,  1.001185745171445E+08,
