JDTDB,Calendar Date (TDB),X,Y,Z,
2451017.974259259, A.D. 1998-Jul-23 11:22:56.0000,  4.673954145768579E+08,  2.868450773325535E+07,  8.037324396897346E+07,
2451018.974259259, A.D. 1998-Jul-24 11:22:56.0000,  4.673430193616789E+08,  3.013368544717408E+07,  8.026440006540912E+07,
2451019.974259259, A.D. 1998-Jul-25 11:22:56.0000,  4.672863128540775E+08,  3.158258058750089E+07,  8.015481240256919E+07,
2451020.974259259, A.D. 1998-Jul-26 11:22:56.0000,  4.672252961055472E+08,  3.303117980978030E+07,  8.004448209523109E+07,
2451021.974259259, A.D. 1998-Jul-27 11:22:56.0000,  4.671599702090428E+08,  3.447946977589653E+07,  7.993341026506701E+07,
2451022.974259259, A.D. 1998-Jul-28 11:22:56.0000,  4.670903362989405E+08,  3.592743715421283E+07,  7.982159804062831E+07,
2451023.974259259, A.D. 1998-Jul-29 11:22:56.0000,  4.670163955509963E+08,  3.737506861970997E+07,  7.970904655733010E+07,
2451024.974259259, A.D. 1998-Jul-30 11:22:56.0000,  4.669381491823044E+08,  3.882235085412372E+07,  7.959575695743549E+07,
2451025.974259259, A.D. 1998-Jul-31 11:22:56.0000,  4.668555984512547E+08,  4.026927054608133E+07,  7.948173039003985E+07,
2451026.974259259, A.D. 1998-Aug-01 11:22:56.0000,  4.667687446574897E+08,  4.171581439123702E+07,  7.936696801105505E+07,
2451027.974259259, A.D. 1998-Aug-02 11:22:56.0000,  4.666775891418612E+08,  4.316196909240624E+07,  7.925147098319334E+07,
2451028.974259259, A.D. 1998-Aug-03 11:22:56.0000,  4.665821332863854E+08,  4.460772135969894E+07,  7.913524047595146E+07,
2451029.974259259, A.D. 1998-Aug-04 11:22:56.0000,  4.664823785141984E+08,  4.605305791065128E+07,  7.901827766559422E+07,
2451030.974259259, A.D. 1998-Aug-05 11:22:56.0000,  4.663783262895116E+08,  4.749796547035627E+07,  7.890058373513824E+07,
2451031.974259259, A.D. 1998-Aug-06 11:22:56.0000,  4.662699781175650E+08,  4.894243077159274E+07,  7.878215987433551E+07,
2451032.974259259, A.D. 1998-Aug-07 11:22:56.0000,  4.661573355445822E+08,  5.038644055495273E+07,  7.866300727965654E+07,
2451033.974259259, A.D. 1998-Aug-08 11:22:56.0000,  4.660404001577240E+08,  5.182998156896720E+07,  7.854312715427354E+07,
2451034.974259259, A.D. 1998-Aug-09 11:22:56.0000,  4.659191735850422E+08,  5.327304057022981E+07,  7.842252070804335E+07,
2451035.974259259, A.D. 1998-Aug-10 11:22:56.0000,  4.657936574954343E+08,  5.471560432351867E+07,  7.830118915748997E+07,
2451036.974259259, A.D. 1998-Aug-11 11:22:56.0000,  4.656638535985976E+08,  5.615765960191588E+07,  7.817913372578698E+07,
2451037.974259259, A.D. 1998-Aug-12 11:22:56.0000,  4.655297636449851E+08,  5.759919318692474E+07,  7.805635564273953E+07,
2451038.974259259, A.D. 1998-Aug-13 11:22:56.0000,  4.653913894257618E+08,  5.904019186858463E+07,  7.793285614476599E+07,
2451039.974259259, A.D. 1998-Aug-14 11:22:56.0000,  4.652487327727634E+08,  6.048064244558284E+07,  7.780863647487903E+07,
2451040.974259259, A.D. 1998-Aug-15 11:22:56.0000,  4.651017955584567E+08,  6.192053172536435E+07,  7.768369788266644E+07,
2451041.974259259, A.D. 1998-Aug-16 11:22:56.0000,  4.649505796959035E+08,  6.335984652423868E+07,  7.755804162427135E+07,
2451042.974259259, A.D. 1998-Aug-17 11:22:56.0000,  4.647950871387279E+08,  6.479857366748426E+07,  7.743166896237151E+07,
2451043.974259259, A.D. 1998-Aug-18 11:22:56.0000,  4.646353198810886E+08,  6.623669998945064E+07,  7.730458116615850E+07,
2451044.974259259, A.D. 1998-Aug-19 11:22:56.0000,  4.644712799576566E+08,  6.767421233365929E+07,  7.717677951131558E+07,
2451045.974259259, A.D. 1998-Aug-20 11:22:56.0000,  4.643029694436010E+08,  6.911109755290332E+07,  7.704826527999523E+07,
2451046.974259259, A.D. 1998-Aug-21 11:22:56.0000,  4.641303904545813E+08,  7.054734250934783E+07,  7.691903976079553E+07,
2451047.974259259, A.D. 1998-Aug-22 11:22:56.0000,  4.639535451467521E+08,  7.198293407463194E+07,  7.678910424873650E+07,
2451048.974259259, A.D. 1998-Aug-23 11:22:56.0000,  4.637724357167730E+08,  7.341785912997621E+07,  7.665846004523449E+07,
2451049.974259259, A.D. 1998-Aug-24 11:22:56.0000,  4.635870644018348E+08,  7.485210456629598E+07,  7.652710845807745E+07,
2451050.974259259, A.D. 1998-Aug-25 11:22:56.0000,  4.633974334796942E+08,  7.628565728432618E+07,  7.639505080139926E+07,
2451051.974259259, A.D. 1998-Aug-26 11:22:56.0000,  4.632035452687185E+08,  7.771850419476047E+07,  7.626228839565438E+07,
2451052.974259259, A.D. 1998-Aug-27 11:22:56.0000,  4.630054021279397E+08,  7.915063221840964E+07,  7.612882256759322E+07,
2451053.974259259, A.D. 1998-Aug-28 11:22:56.0000,  4.628030064571116E+08,  8.058202828638396E+07,  7.599465465023917E+07,
2451054.974259259, A.D. 1998-Aug-29 11:22:56.0000,  4.625963606967663E+08,  8.201267934030217E+07,  7.585978598286766E+07,
2451055.974259259, A.D. 1998-Aug-30 11:22:56.0000,  4.623854673282636E+08,  8.344257233253112E+07,  7.572421791098842E+07,
2451056.974259259, A.D. 1998-Aug-31 11:22:56.0000,  4.621703288738199E+08,  8.487169422645625E+07,  7.558795178633198E+07,
2451057.974259259, A.D. 1998-Sep-01 11:22:56.0000,  4.619509478965126E+08,  8.630003199677977E+07,  7.545098896684100E+07,
2451058.974259259, A.D. 1998-Sep-02 11:22:56.0000,  4.617273270002425E+08,  8.772757262984073E+07,  7.531333081666602E+07,
2451059.974259259, A.D. 1998-Sep-03 11:22:56.0000,  4.614994688296553E+08,  8.915430312394878E+07,  7.517497870616803E+07,
2451060.974259259, A.D. 1998-Sep-04 11:22:56.0000,  4.612673760700045E+08,  9.058021048971328E+07,  7.503593401192400E+07,
2451061.974259259, A.D. 1998-Sep-05 11:22:56.0000,  4.610310514469652E+08,  9.200528175035682E+07,  7.489619811673667E+07,
2451062.974259259, A.D. 1998-Sep-06 11:22:56.0000,  4.607904977263997E+08,  9.342950394199499E+07,  7.475577240964572E+07,
2451063.974259259, A.D. 1998-Sep-07 11:22:56.0000,  4.605457177140846E+08,  9.485286411386731E+07,  7.461465828593846E+07,
2451064.974259259, A.D. 1998-Sep-08 11:22:56.0000,  4.602967142554153E+08,  9.627534932851057E+07,  7.447285714715780E+07,
2451065.974259259, A.D. 1998-Sep-09 11:22:56.0000,  4.600434902351086E+08,  9.769694666187131E+07,  7.433037040110548E+07,
2451066.974259259, A.D. 1998-Sep-10 11:22:56.0000,  4.597860485769178E+08,  9.911764320335999E+07,  7.418719946183921E+07,
2451067.974259259, A.D. 1998-Sep-11 11:22:56.0000,  4.595243922433780E+08,  1.005374260558551E+08,  7.404334574966294E+07,
2451068.974259259, A.D. 1998-Sep-12 11:22:56.0000,  4.592585242355909E+08,  1.019562823356700E+08,  7.389881069111060E+07,
2451069.974259259, A.D. 1998-Sep-13 11:22:56.0000,  4.589884475930567E+08,  1.033741991724971E+08,  7.375359571892340E+07,
2451070.974259259, A.D. 1998-Sep-14 11:22:56.0000,  4.587141653935530E+08,  1.047911637093448E+08,  7.360770227202234E+07,
2451071.974259259, A.D. 1998-Sep-15 11:22:56.0000,  4.584356807530569E+08,  1.062071631024812E+08,  7.346113179547702E+07,
2451072.974259259, A.D. 1998-Sep-16 11:22:56.0000,  4.581529968257024E+08,  1.076221845213886E+08,  7.331388574047247E+07,
2451073.974259259, A.D. 1998-Sep-17 11:22:56.0000,  4.578661168037661E+08,  1.090362151487419E+08,  7.316596556427473E+07,
2451074.974259259, A.D. 1998-Sep-18 11:22:56.0000,  4.575750439176746E+08,  1.104492421804103E+08,  7.301737273019683E+07,
2451075.974259259, A.D. 1998-Sep-19 11:22:56.0000,  4.572797814360207E+08,  1.118612528254829E+08,  7.286810870756561E+07,
2451076.974259259, A.D. 1998-Sep-20 11:22:56.0000,  4.569803326655867E+08,  1.132722343063183E+08,  7.271817497168958E+07,
2451077.974259259, A.D. 1998-Sep-21 11:22:56.0000,  4.566767009513677E+08,  1.146821738586143E+08,  7.256757300382887E+07,
2451078.974259259, A.D. 1998-Sep-22 11:22:56.0000,  4.563688896765906E+08,  1.160910587314951E+08,  7.241630429116660E+07,
2451079.974259259, A.D. 1998-Sep-23 11:22:56.0000,  4.560569022627275E+08,  1.174988761876137E+08,  7.226437032678194E+07,
2451080.974259259, A.D. 1998-Sep-24 11:22:56.0000,  4.557407421695021E+08,  1.189056135032640E+08,  7.211177260962480E+07,
2451081.974259259, A.D. 1998-Sep-25 11:22:56.0000,  4.554204128948874E+08,  1.203112579685022E+08,  7.195851264449191E+07,
2451082.974259259, A.D. 1998-Sep-26 11:22:56.0000,  4.550959179750957E+08,  1.217157968872736E+08,  7.180459194200370E+07,
2451083.974259259, A.D. 1998-Sep-27 11:22:56.0000,  4.547672609845607E+08,  1.231192175775435E+08,  7.165001201858287E+07,
2451084.974259259, A.D. 1998-Sep-28 11:22:56.0000,  4.544344455359130E+08,  1.245215073714304E+08,  7.149477439643291E+07,
2451085.974259259, A.D. 1998-Sep-29 11:22:56.0000,  4.540974752799484E+08,  1.259226536153401E+08,  7.133888060351805E+07,
2451086.974259259, A.D. 1998-Sep-30 11:22:56.0000,  4.537563539055912E+08,  1.273226436701002E+08,  7.118233217354295E+07,
2451087.974259259, A.D. 1998-Oct-01 11:22:56.0000,  4.534110851398521E+08,  1.287214649110941E+08,  7.102513064593342E+07,
2451088.974259259, A.D. 1998-Oct-02 11:22:56.0000,  4.530616727477822E+08,  1.301191047283942E+08,  7.086727756581697E+07,
2451089.974259259, A.D. 1998-Oct-03 11:22:56.0000,  4.527081205324230E+08,  1.315155505268931E+08,  7.070877448400368E+07,
2451090.974259259, A.D. 1998-Oct-04 11:22:56.0000,  4.523504323347530E+08,  1.329107897264350E+08,  7.054962295696726E+07,
2451091.974259259, A.D. 1998-Oct-05 11:22:56.0000,  4.519886120336328E+08,  1.343048097619435E+08,  7.038982454682618E+07,
2451092.974259259, A.D. 1998-Oct-06 11:22:56.0000,  4.516226635457464E+08,  1.356975980835498E+08,  7.022938082132459E+07,
2451093.974259259, A.D. 1998-Oct-07 11:22:56.0000,  4.512525908255422E+08,  1.370891421567177E+08,  7.006829335381360E+07,
2451094.974259259, A.D. 1998-Oct-08 11:22:56.0000,  4.508783978651707E+08,  1.384794294623685E+08,  6.990656372323230E+07,
2451095.974259259, A.D. 1998-Oct-09 11:22:56.0000,  4.505000886944227E+08,  1.398684474970033E+08,  6.974419351408881E+07,
2451096.974259259, A.D. 1998-Oct-10 11:22:56.0000,  4.501176673806650E+08,  1.412561837728245E+08,  6.958118431644118E+07,
2451097.974259259, A.D. 1998-Oct-11 11:22:56.0000,  4.497311380287753E+08,  1.426426258178560E+08,  6.941753772587834E+07,
2451098.974259259, A.D. 1998-Oct-12 11:22:56.0000,  4.493405047810767E+08,  1.440277611760620E+08,  6.925325534350109E+07,
2451099.974259259, A.D. 1998-Oct-13 11:22:56.0000,  4.489457718172715E+08,  1.454115774074643E+08,  6.908833877590266E+07,
2451100.974259259, A.D. 1998-Oct-14 11:22:56.0000,  4.485469433543738E+08,  1.467940620882591E+08,  6.892278963514945E+07,
2451101.974259259, A.D. 1998-Oct-15 11:22:56.0000,  4.481440236466420E+08,  1.481752028109325E+08,  6.875660953876171E+07,
2451102.974259259, A.D. 1998-Oct-16 11:22:56.0000,  4.477370169855102E+08,  1.495549871843746E+08,  6.858980010969406E+07,
2451103.974259259, A.D. 1998-Oct-17 11:22:56.0000,  4.473259276995205E+08,  1.509334028339936E+08,  6.842236297631583E+07,
2451104.974259259, A.D. 1998-Oct-18 11:22:56.0000,  4.469107601542526E+08,  1.523104374018275E+08,  6.825429977239154E+07,
2451105.974259259, A.D. 1998-Oct-19 11:22:56.0000,  4.464915187522552E+08,  1.536860785466566E+08,  6.808561213706118E+07,
2451106.974259259, A.D. 1998-Oct-20 11:22:56.0000,  4.460682079329758E+08,  1.550603139441140E+08,  6.791630171482044E+07,
2451107.974259259, A.D. 1998-Oct-21 11:22:56.0000,  4.456408321726903E+08,  1.564331312867954E+08,  6.774637015550074E+07,
2451108.974259259, A.D. 1998-Oct-22 11:22:56.0000,  4.452093959844324E+08,  1.578045182843688E+08,  6.757581911424938E+07,
2451109.974259259, A.D. 1998-Oct-23 11:22:56.0000,  4.447739039179221E+08,  1.591744626636821E+08,  6.740465025150958E+07,
2451110.974259259, A.D. 1998-Oct-24 11:22:56.0000,  4.443343605594949E+08,  1.605429521688713E+08,  6.723286523300031E+07,
2451111.974259259, A.D. 1998-Oct-25 11:22:56.0000,  4.438907705320296E+08,  1.619099745614666E+08,  6.706046572969610E+07,
2451112.974259259, A.D. 1998-Oct-26 11:22:56.0000,  4.434431384948762E+08,  1.632755176204983E+08,  6.688745341780685E+07,
2451113.974259259, A.D. 1998-Oct-27 11:22:56.0000,  4.429914691437833E+08,  1.646395691426017E+08,  6.671382997875753E+07,
2451114.974259259, A.D. 1998-Oct-28 11:22:56.0000,  4.425357672108252E+08,  1.660021169421211E+08,  6.653959709916763E+07,
2451115.974259259, A.D. 1998-Oct-29 11:22:56.0000,  4.420760374643294E+08,  1.673631488512123E+08,  6.636475647083077E+07,
2451116.974259259, A.D. 1998-Oct-30 11:22:56.0000,  4.416122847088021E+08,  1.687226527199445E+08,  6.618930979069400E+07,
2451117.974259259, A.D. 1998-Oct-31 11:22:56.0000,  4.411445137848555E+08,  1.700806164164008E+08,  6.601325876083717E+07,
2451118.974259259, A.D. 1998-Nov-01 11:22:56.0000,  4.406727295691333E+08,  1.714370278267779E+08,  6.583660508845197E+07,
2451119.974259259, A.D. 1998-Nov-02 11:22:56.0000,  4.401969369742372E+08,  1.727918748554836E+08,  6.565935048582104E+07,
2451120.974259259, A.D. 1998-Nov-03 11:22:56.0000,  4.397171409486527E+08,  1.741451454252333E+08,  6.548149667029679E+07,
2451121.974259259, A.D. 1998-Nov-04 11:22:56.0000,  4.392333464766751E+08,  1.754968274771453E+08,  6.530304536427999E+07,
2451122.974259259, A.D. 1998-Nov-05 11:22:56.0000,  4.387455585783363E+08,  1.768469089708332E+08,  6.512399829519849E+07,
2451123.974259259, A.D. 1998-Nov-06 11:22:56.0000,  4.382537823093312E+08,  1.781953778844978E+08,  6.494435719548516E+07,
2451124.974259259, A.D. 1998-Nov-07 11:22:56.0000,  4.377580227609457E+08,  1.795422222150155E+08,  6.476412380255616E+07,
2451125.974259259, A.D. 1998-Nov-08 11:22:56.0000,  4.372582850599852E+08,  1.808874299780261E+08,  6.458329985878851E+07,
2451126.974259259, A.D. 1998-Nov-09 11:22:56.0000,  4.367545743687043E+08,  1.822309892080163E+08,  6.440188711149731E+07,
2451127.974259259, A.D. 1998-Nov-10 11:22:56.0000,  4.362468958847397E+08,  1.835728879584030E+08,  6.421988731291281E+07,
2451128.974259259, A.D. 1998-Nov-11 11:22:56.0000,  4.357352548410439E+08,  1.849131143016120E+08,  6.403730222015684E+07,
2451129.974259259, A.D. 1998-Nov-12 11:22:56.0000,  4.352196565058233E+08,  1.862516563291558E+08,  6.385413359521871E+07,
2451130.974259259, A.D. 1998-Nov-13 11:22:56.0000,  4.347001061824801E+08,  1.875885021517085E+08,  6.367038320493057E+07,
2451131.974259259, A.D. 1998-Nov-14 11:22:56.0000,  4.341766092095587E+08,  1.889236398991783E+08,  6.348605282094213E+07,
2451132.974259259, A.D. 1998-Nov-15 11:22:56.0000,  4.336491709606993E+08,  1.902570577207796E+08,  6.330114421969471E+07,
2451133.974259259, A.D. 1998-Nov-16 11:22:56.0000,  4.331177968445970E+08,  1.915887437851035E+08,  6.311565918239442E+07,
2451134.974259259, A.D. 1998-Nov-17 11:22:56.0000,  4.325824923049716E+08,  1.929186862801893E+08,  6.292959949498475E+07,
2451135.974259259, A.D. 1998-Nov-18 11:22:56.0000,  4.320432628205441E+08,  1.942468734135989E+08,  6.274296694811846E+07,
2451136.974259259, A.D. 1998-Nov-19 11:22:56.0000,  4.315001139050269E+08,  1.955732934124946E+08,  6.255576333712860E+07,
2451137.974259259, A.D. 1998-Nov-20 11:22:56.0000,  4.309530511071230E+08,  1.968979345237255E+08,  6.236799046199937E+07,
2451138.974259259, A.D. 1998-Nov-21 11:22:56.0000,  4.304020800105367E+08,  1.982207850139240E+08,  6.217965012733676E+07,
2451139.974259259, A.D. 1998-Nov-22 11:22:56.0000,  4.298472062339953E+08,  1.995418331696183E+08,  6.199074414233937E+07,
2451140.974259259, A.D. 1998-Nov-23 11:22:56.0000,  4.292884354312786E+08,  2.008610672973627E+08,  6.180127432077006E+07,
2451141.974259259, A.D. 1998-Nov-24 11:22:56.0000,  4.287257732912532E+08,  2.021784757238936E+08,  6.161124248092904E+07,
2451142.974259259, A.D. 1998-Nov-25 11:22:56.0000,  4.281592255379040E+08,  2.034940467963120E+08,  6.142065044562959E+07,
2451143.974259259, A.D. 1998-Nov-26 11:22:56.0000,  4.275887979303594E+08,  2.048077688822964E+08,  6.122950004217661E+07,
2451144.974259259, A.D. 1998-Nov-27 11:22:56.0000,  4.270144962628971E+08,  2.061196303703473E+08,  6.103779310234971E+07,
2451145.974259259, A.D. 1998-Nov-28 11:22:56.0000,  4.264363263649231E+08,  2.074296196700587E+08,  6.084553146239068E+07,
2451146.974259259, A.D. 1998-Nov-29 11:22:56.0000,  4.258542941009104E+08,  2.087377252124126E+08,  6.065271696299668E+07,
2451147.974259259, A.D. 1998-Nov-30 11:22:56.0000,  4.252684053702928E+08,  2.100439354500845E+08,  6.045935144931848E+07,
2451148.974259259, A.D. 1998-Dec-01 11:22:56.0000,  4.246786661073061E+08,  2.113482388577473E+08,  6.026543677096315E+07,
2451149.974259259, A.D. 1998-Dec-02 11:22:56.0000,  4.240850822807753E+08,  2.126506239323565E+08,  6.007097478200032E+07,
2451150.974259259, A.D. 1998-Dec-03 11:22:56.0000,  4.234876598938563E+08,  2.139510791934024E+08,  5.987596734097010E+07,
2451151.974259259, A.D. 1998-Dec-04 11:22:56.0000,  4.228864049837368E+08,  2.152495931831129E+08,  5.968041631088993E+07,
2451152.974259259, A.D. 1998-Dec-05 11:22:56.0000,  4.222813236213204E+08,  2.165461544665993E+08,  5.948432355925947E+07,
2451153.974259259, A.D. 1998-Dec-06 11:22:56.0000,  4.216724219109045E+08,  2.178407516319410E+08,  5.928769095806007E+07,
2451154.974259259, A.D. 1998-Dec-07 11:22:56.0000,  4.210597059898722E+08,  2.191333732902117E+08,  5.909052038374864E+07,
2451155.974259259, A.D. 1998-Dec-08 11:22:56.0000,  4.204431820284165E+08,  2.204240080754560E+08,  5.889281371724421E+07,
2451156.974259259, A.D. 1998-Dec-09 11:22:56.0000,  4.198228562293038E+08,  2.217126446446304E+08,  5.869457284390867E+07,
2451157.974259259, A.D. 1998-Dec-10 11:22:56.0000,  4.191987348276834E+08,  2.229992716775220E+08,  5.849579965352015E+07,
2451158.974259259, A.D. 1998-Dec-11 11:22:56.0000,  4.185708240909457E+08,  2.242838778766596E+08,  5.829649604024288E+07,
2451159.974259259, A.D. 1998-Dec-12 11:22:56.0000,  4.179391303186211E+08,  2.255664519672314E+08,  5.809666390259254E+07,
2451160.974259259, A.D. 1998-Dec-13 11:22:56.0000,  4.173036598423167E+08,  2.268469826970173E+08,  5.789630514340003E+07,
2451161.974259259, A.D. 1998-Dec-14 11:22:56.0000,  4.166644190256801E+08,  2.281254588363416E+08,  5.769542166977420E+07,
2451162.974259259, A.D. 1998-Dec-15 11:22:56.0000,  4.160214142643826E+08,  2.294018691780508E+08,  5.749401539306492E+07,
2451163.974259259, A.D. 1998-Dec-16 11:22:56.0000,  4.153746519861146E+08,  2.306762025375153E+08,  5.729208822882684E+07,
2451164.974259259, A.D. 1998-Dec-17 11:22:56.0000,  4.147241386505846E+08,  2.319484477526547E+08,  5.708964209678479E+07,
2451165.974259259, A.D. 1998-Dec-18 11:22:56.0000,  4.140698807495203E+08,  2.332185936839841E+08,  5.688667892080076E+07,
2451166.974259259, A.D. 1998-Dec-19 11:22:56.0000,  4.134118848066643E+08,  2.344866292146772E+08,  5.668320062884270E+07,
2451167.974259259, A.D. 1998-Dec-20 11:22:56.0000,  4.127501573777646E+08,  2.357525432506438E+08,  5.647920915295492E+07,
2451168.974259259, A.D. 1998-Dec-21 11:22:56.0000,  4.120847050505568E+08,  2.370163247206191E+08,  5.627470642923030E+07,
2451169.974259259, A.D. 1998-Dec-22 11:22:56.0000,  4.114155344447402E+08,  2.382779625762600E+08,  5.606969439778361E+07,
2451170.974259259, A.D. 1998-Dec-23 11:22:56.0000,  4.107426522119420E+08,  2.395374457922482E+08,  5.586417500272591E+07,
2451171.974259259, A.D. 1998-Dec-24 11:22:56.0000,  4.100660650356793E+08,  2.407947633663971E+08,  5.565815019214094E+07,
2451172.974259259, A.D. 1998-Dec-25 11:22:56.0000,  4.093857796313088E+08,  2.420499043197604E+08,  5.545162191806087E+07,
2451173.974259259, A.D. 1998-Dec-26 11:22:56.0000,  4.087018027459732E+08,  2.433028576967427E+08,  5.524459213644393E+07,
2451174.974259259, A.D. 1998-Dec-27 11:22:56.0000,  4.080141411585405E+08,  2.445536125652095E+08,  5.503706280715209E+07,
2451175.974259259, A.D. 1998-Dec-28 11:22:56.0000,  4.073228016795388E+08,  2.458021580165973E+08,  5.482903589392899E+07,
2451176.974259259, A.D. 1998-Dec-29 11:22:56.0000,  4.066277911510875E+08,  2.470484831660226E+08,  5.462051336437848E+07,
2451177.974259259, A.D. 1998-Dec-30 11:22:56.0000,  4.059291164468229E+08,  2.482925771523894E+08,  5.441149718994358E+07,
2451178.974259259, A.D. 1998-Dec-31 11:22:56.0000,  4.052267844718232E+08,  2.495344291384957E+08,  5.420198934588492E+07,
2451179.974259259, A.D. 1999-Jan-01 11:22:56.0000,  4.045208021625281E+08,  2.507740283111388E+08,  5.399199181125997E+07,
2451180.974259259, A.D. 1999-Jan-02 11:22:56.0000,  4.038111764866588E+08,  2.520113638812177E+08,  5.378150656890184E+07,
2451181.974259259, A.D. 1999-Jan-03 11:22:56.0000,  4.030979144431341E+08,  2.532464250838357E+08,  5.357053560539882E+07,
2451182.974259259, A.D. 1999-Jan-04 11:22:56.0000,  4.023810230619860E+08,  2.544792011783998E+08,  5.335908091107301E+07,
2451183.974259259, A.D. 1999-Jan-05 11:22:56.0000,  4.016605094042734E+08,  2.557096814487204E+08,  5.314714447995980E+07,
2451184.974259259, A.D. 1999-Jan-06 11:22:56.0000,  4.009363805619950E+08,  2.569378552031078E+08,  5.293472830978692E+07,
2451185.974259259, A.D. 1999-Jan-07 11:22:56.0000,  4.002086436580006E+08,  2.581637117744686E+08,  5.272183440195319E+07,
2451186.974259259, A.D. 1999-Jan-08 11:22:56.0000,  3.994773058459027E+08,  2.593872405204004E+08,  5.250846476150815E+07,
2451187.974259259, A.D. 1999-Jan-09 11:22:56.0000,  3.987423743099857E+08,  2.606084308232854E+08,  5.229462139713097E+07,
2451188.974259259, A.D. 1999-Jan-10 11:22:56.0000,  3.980038562651159E+08,  2.618272720903823E+08,  5.208030632110904E+07,
2451189.974259259, A.D. 1999-Jan-11 11:22:56.0000,  3.972617589566501E+08,  2.630437537539184E+08,  5.186552154931751E+07,
2451190.974259259, A.D. 1999-Jan-12 11:22:56.0000,  3.965160896603442E+08,  2.642578652711789E+08,  5.165026910119814E+07,
2451191.974259259, A.D. 1999-Jan-13 11:22:56.0000,  3.957668556822606E+08,  2.654695961245968E+08,  5.143455099973769E+07,
