JDTDB,Calendar Date (TDB),X,Y,Z,
2451192.974259259, A.D. 1999-Jan-14 11:22:56.0000,  3.950140643586757E+08,  2.666789358218409E+08,  5.121836927144797E+07,
2451193.974259259, A.D. 1999-Jan-15 11:22:56.0000,  3.942577230559869E+08,  2.678858738959033E+08,  5.100172594634335E+07,
2451194.974259259, A.D. 1999-Jan-16 11:22:56.0000,  3.934978391706190E+08,  2.690903999051855E+08,  5.078462305792068E+07,
2451195.974259259, A.D. 1999-Jan-17 11:22:56.0000,  3.927344201289301E+08,  2.702925034335839E+08,  5.056706264313762E+07,
2451196.974259259, A.D. 1999-Jan-18 11:22:56.0000,  3.919674733871177E+08,  2.714921740905749E+08,  5.034904674239136E+07,
2451197.974259259, A.D. 1999-Jan-19 11:22:56.0000,  3.911970064311239E+08,  2.726894015112978E+08,  5.013057739949778E+07,
2451198.974259259, A.D. 1999-Jan-20 11:22:56.0000,  3.904230267765402E+08,  2.738841753566383E+08,  4.991165666166961E+07,
2451199.974259259, A.D. 1999-Jan-21 11:22:56.0000,  3.896455419685120E+08,  2.750764853133098E+08,  4.969228657949570E+07,
2451200.974259259, A.D. 1999-Jan-22 11:22:56.0000,  3.888645595816435E+08,  2.762663210939344E+08,  4.947246920691924E+07,
2451201.974259259, A.D. 1999-Jan-23 11:22:56.0000,  3.880800872199006E+08,  2.774536724371225E+08,  4.925220660121655E+07,
2451202.974259259, A.D. 1999-Jan-24 11:22:56.0000,  3.872921325165157E+08,  2.786385291075518E+08,  4.903150082297572E+07,
2451203.974259259, A.D. 1999-Jan-25 11:22:56.0000,  3.865007031338902E+08,  2.798208808960450E+08,  4.881035393607502E+07,
2451204.974259259, A.D. 1999-Jan-26 11:22:56.0000,  3.857058067634969E+08,  2.810007176196460E+08,  4.858876800766134E+07,
2451205.974259259, A.D. 1999-Jan-27 11:22:56.0000,  3.849074511257846E+08,  2.821780291216950E+08,  4.836674510812856E+07,
2451206.974259259, A.D. 1999-Jan-28 11:22:56.0000,  3.841056439700791E+08,  2.833528052719024E+08,  4.814428731109616E+07,
2451207.974259259, A.D. 1999-Jan-29 11:22:56.0000,  3.833003930744866E+08,  2.845250359664210E+08,  4.792139669338690E+07,
2451208.974259259, A.D. 1999-Jan-30 11:22:56.0000,  3.824917062457955E+08,  2.856947111279167E+08,  4.769807533500540E+07,
2451209.974259259, A.D. 1999-Jan-31 11:22:56.0000,  3.816795913193802E+08,  2.868618207056371E+08,  4.747432531911577E+07,
2451210.974259259, A.D. 1999-Feb-01 11:22:56.0000,  3.808640561591025E+08,  2.880263546754791E+08,  4.725014873201956E+07,
2451211.974259259, A.D. 1999-Feb-02 11:22:56.0000,  3.800451086572168E+08,  2.891883030400531E+08,  4.702554766313326E+07,
2451212.974259259, A.D. 1999-Feb-03 11:22:56.0000,  3.792227567342727E+08,  2.903476558287464E+08,  4.680052420496589E+07,
2451213.974259259, A.D. 1999-Feb-04 11:22:56.0000,  3.783970083390214E+08,  2.915044030977833E+08,  4.657508045309563E+07,
2451214.974259259, A.D. 1999-Feb-05 11:22:56.0000,  3.775678714483216E+08,  2.926585349302828E+08,  4.634921850614698E+07,
2451215.974259259, A.D. 1999-Feb-06 11:22:56.0000,  3.767353540670493E+08,  2.938100414363145E+08,  4.612294046576704E+07,
2451216.974259259, A.D. 1999-Feb-07 11:22:56.0000,  3.758994642280082E+08,  2.949589127529507E+08,  4.589624843660131E+07,
2451217.974259259, A.D. 1999-Feb-08 11:22:56.0000,  3.750602099918443E+08,  2.961051390443164E+08,  4.566914452626938E+07,
2451218.974259259, A.D. 1999-Feb-09 11:22:56.0000,  3.742175994469652E+08,  2.972487105016379E+08,  4.544163084533980E+07,
2451219.974259259, A.D. 1999-Feb-10 11:22:56.0000,  3.733716407094635E+08,  2.983896173432873E+08,  4.521370950730409E+07,
2451220.974259259, A.D. 1999-Feb-11 11:22:56.0000,  3.725223419230465E+08,  2.995278498148265E+08,  4.498538262855077E+07,
2451221.974259259, A.D. 1999-Feb-12 11:22:56.0000,  3.716697112589734E+08,  3.006633981890510E+08,  4.475665232833785E+07,
2451222.974259259, A.D. 1999-Feb-13 11:22:56.0000,  3.708137569160013E+08,  3.017962527660331E+08,  4.452752072876532E+07,
2451223.974259259, A.D. 1999-Feb-14 11:22:56.0000,  3.699544871203397E+08,  3.029264038731675E+08,  4.429798995474653E+07,
2451224.974259259, A.D. 1999-Feb-15 11:22:56.0000,  3.690919101256174E+08,  3.040538418652229E+08,  4.406806213397905E+07,
2451225.974259259, A.D. 1999-Feb-16 11:22:56.0000,  3.682260342128593E+08,  3.051785571243987E+08,  4.383773939691527E+07,
2451226.974259259, A.D. 1999-Feb-17 11:22:56.0000,  3.673568676904742E+08,  3.063005400603941E+08,  4.360702387673272E+07,
2451227.974259259, A.D. 1999-Feb-18 11:22:56.0000,  3.664844188942544E+08,  3.074197811104919E+08,  4.337591770930478E+07,
2451228.974259259, A.D. 1999-Feb-19 11:22:56.0000,  3.656086961873819E+08,  3.085362707396612E+08,  4.314442303317216E+07,
2451229.974259259, A.D. 1999-Feb-20 11:22:56.0000,  3.647297079604397E+08,  3.096499994406845E+08,  4.291254198951602E+07,
2451230.974259259, A.D. 1999-Feb-21 11:22:56.0000,  3.638474626314214E+08,  3.107609577343122E+08,  4.268027672213353E+07,
2451231.974259259, A.D. 1999-Feb-22 11:22:56.0000,  3.629619686457328E+08,  3.118691361694466E+08,  4.244762937741643E+07,
2451232.974259259, A.D. 1999-Feb-23 11:22:56.0000,  3.620732344761739E+08,  3.129745253233579E+08,  4.221460210433422E+07,
2451233.974259259, A.D. 1999-Feb-24 11:22:56.0000,  3.611812686228940E+08,  3.140771158019267E+08,  4.198119705442199E+07,
2451234.974259259, A.D. 1999-Feb-25 11:22:56.0000,  3.602860796133079E+08,  3.151768982399077E+08,  4.174741638177317E+07,
2451235.974259259, A.D. 1999-Feb-26 11:22:56.0000,  3.593876760019650E+08,  3.162738633012076E+08,  4.151326224303839E+07,
2451236.974259259, A.D. 1999-Feb-27 11:22:56.0000,  3.584860663703652E+08,  3.173680016791550E+08,  4.127873679742825E+07,
2451237.974259259, A.D. 1999-Feb-28 11:22:56.0000,  3.575812593267236E+08,  3.184593040967560E+08,  4.104384220671941E+07,
2451238.974259259, A.D. 1999-Mar-01 11:22:56.0000,  3.566732635056872E+08,  3.195477613069135E+08,  4.080858063526273E+07,
2451239.974259259, A.D. 1999-Mar-02 11:22:56.0000,  3.557620875680142E+08,  3.206333640925971E+08,  4.057295424999022E+07,
2451240.974259259, A.D. 1999-Mar-03 11:22:56.0000,  3.548477402002336E+08,  3.217161032669556E+08,  4.033696522041973E+07,
2451241.974259259, A.D. 1999-Mar-04 11:22:56.0000,  3.539302301143010E+08,  3.227959696733675E+08,  4.010061571865430E+07,
2451242.974259259, A.D. 1999-Mar-05 11:22:56.0000,  3.530095660472706E+08,  3.238729541854346E+08,  3.986390791937593E+07,
2451243.974259259, A.D. 1999-Mar-06 11:22:56.0000,  3.520857567609969E+08,  3.249470477069257E+08,  3.962684399983242E+07,
2451244.974259259, A.D. 1999-Mar-07 11:22:56.0000,  3.511588110418778E+08,  3.260182411716831E+08,  3.938942613981733E+07,
2451245.974259259, A.D. 1999-Mar-08 11:22:56.0000,  3.502287377006435E+08,  3.270865255435094E+08,  3.915165652164398E+07,
2451246.974259259, A.D. 1999-Mar-09 11:22:56.0000,  3.492955455721938E+08,  3.281518918160456E+08,  3.891353733011506E+07,
2451247.974259259, A.D. 1999-Mar-10 11:22:56.0000,  3.483592435154771E+08,  3.292143310126576E+08,  3.867507075248821E+07,
2451248.974259259, A.D. 1999-Mar-11 11:22:56.0000,  3.474198404134057E+08,  3.302738341863348E+08,  3.843625897843991E+07,
2451249.974259259, A.D. 1999-Mar-12 11:22:56.0000,  3.464773451727980E+08,  3.313303924196113E+08,  3.819710420002849E+07,
2451250.974259259, A.D. 1999-Mar-13 11:22:56.0000,  3.455317667243420E+08,  3.323839968245109E+08,  3.795760861165756E+07,
2451251.974259259, A.D. 1999-Mar-14 11:22:56.0000,  3.445831140225680E+08,  3.334346385425169E+08,  3.771777441003972E+07,
2451252.974259259, A.D. 1999-Mar-15 11:22:56.0000,  3.436313960458274E+08,  3.344823087445639E+08,  3.747760379416320E+07,
2451253.974259259, A.D. 1999-Mar-16 11:22:56.0000,  3.426766217962720E+08,  3.355269986310508E+08,  3.723709896525830E+07,
2451254.974259259, A.D. 1999-Mar-17 11:22:56.0000,  3.417188002998281E+08,  3.365686994318711E+08,  3.699626212676708E+07,
2451255.974259259, A.D. 1999-Mar-18 11:22:56.0000,  3.407579406061662E+08,  3.376074024064564E+08,  3.675509548431428E+07,
2451256.974259259, A.D. 1999-Mar-19 11:22:56.0000,  3.397940517886626E+08,  3.386430988438314E+08,  3.651360124567974E+07,
2451257.974259259, A.D. 1999-Mar-20 11:22:56.0000,  3.388271429443528E+08,  3.396757800626768E+08,  3.627178162077217E+07,
2451258.974259259, A.D. 1999-Mar-21 11:22:56.0000,  3.378572231938781E+08,  3.407054374113972E+08,  3.602963882160465E+07,
2451259.974259259, A.D. 1999-Mar-22 11:22:56.0000,  3.368843016814237E+08,  3.417320622681934E+08,  3.578717506227060E+07,
2451260.974259259, A.D. 1999-Mar-23 11:22:56.0000,  3.359083875746498E+08,  3.427556460411361E+08,  3.554439255892088E+07,
2451261.974259259, A.D. 1999-Mar-24 11:22:56.0000,  3.349294900646172E+08,  3.437761801682421E+08,  3.530129352974147E+07,
2451262.974259259, A.D. 1999-Mar-25 11:22:56.0000,  3.339476183657075E+08,  3.447936561175472E+08,  3.505788019493188E+07,
2451263.974259259, A.D. 1999-Mar-26 11:22:56.0000,  3.329627817155374E+08,  3.458080653871827E+08,  3.481415477668375E+07,
2451264.974259259, A.D. 1999-Mar-27 11:22:56.0000,  3.319749893748697E+08,  3.468193995054470E+08,  3.457011949915992E+07,
2451265.974259259, A.D. 1999-Mar-28 11:22:56.0000,  3.309842506275213E+08,  3.478276500308784E+08,  3.432577658847381E+07,
2451266.974259259, A.D. 1999-Mar-29 11:22:56.0000,  3.299905747802674E+08,  3.488328085523249E+08,  3.408112827266876E+07,
2451267.974259259, A.D. 1999-Mar-30 11:22:56.0000,  3.289939711627435E+08,  3.498348666890128E+08,  3.383617678169772E+07,
2451268.974259259, A.D. 1999-Mar-31 11:22:56.0000,  3.279944491273456E+08,  3.508338160906135E+08,  3.359092434740315E+07,
2451269.974259259, A.D. 1999-Apr-01 11:22:56.0000,  3.269920180491288E+08,  3.518296484373087E+08,  3.334537320349637E+07,
2451270.974259259, A.D. 1999-Apr-02 11:22:56.0000,  3.259866873257040E+08,  3.528223554398533E+08,  3.309952558553785E+07,
2451271.974259259, A.D. 1999-Apr-03 11:22:56.0000,  3.249784663771343E+08,  3.538119288396379E+08,  3.285338373091663E+07,
2451272.974259259, A.D. 1999-Apr-04 11:22:56.0000,  3.239673646458297E+08,  3.547983604087482E+08,  3.260694987883049E+07,
2451273.974259259, A.D. 1999-Apr-05 11:22:56.0000,  3.229533915964414E+08,  3.557816419500242E+08,  3.236022627026550E+07,
2451274.974259259, A.D. 1999-Apr-06 11:22:56.0000,  3.219365567157552E+08,  3.567617652971169E+08,  3.211321514797615E+07,
2451275.974259259, A.D. 1999-Apr-07 11:22:56.0000,  3.209168695125849E+08,  3.577387223145444E+08,  3.186591875646493E+07,
2451276.974259259, A.D. 1999-Apr-08 11:22:56.0000,  3.198943395176653E+08,  3.587125048977466E+08,  3.161833934196223E+07,
2451277.974259259, A.D. 1999-Apr-09 11:22:56.0000,  3.188689762835444E+08,  3.596831049731378E+08,  3.137047915240607E+07,
2451278.974259259, A.D. 1999-Apr-10 11:22:56.0000,  3.178407893844750E+08,  3.606505144981592E+08,  3.112234043742189E+07,
2451279.974259259, A.D. 1999-Apr-11 11:22:56.0000,  3.168097884163073E+08,  3.616147254613298E+08,  3.087392544830221E+07,
2451280.974259259, A.D. 1999-Apr-12 11:22:56.0000,  3.157759829963804E+08,  3.625757298822960E+08,  3.062523643798652E+07,
2451281.974259259, A.D. 1999-Apr-13 11:22:56.0000,  3.147393827634142E+08,  3.635335198118800E+08,  3.037627566104078E+07,
2451282.974259259, A.D. 1999-Apr-14 11:22:56.0000,  3.136999973774001E+08,  3.644880873321276E+08,  3.012704537363717E+07,
2451283.974259259, A.D. 1999-Apr-15 11:22:56.0000,  3.126578365194933E+08,  3.654394245563552E+08,  2.987754783353360E+07,
2451284.974259259, A.D. 1999-Apr-16 11:22:56.0000,  3.116129098919033E+08,  3.663875236291941E+08,  2.962778530005370E+07,
2451285.974259259, A.D. 1999-Apr-17 11:22:56.0000,  3.105652272177854E+08,  3.673323767266364E+08,  2.937776003406607E+07,
2451286.974259259, A.D. 1999-Apr-18 11:22:56.0000,  3.095147982411321E+08,  3.682739760560765E+08,  2.912747429796378E+07,
2451287.974259259, A.D. 1999-Apr-19 11:22:56.0000,  3.084616327266634E+08,  3.692123138563554E+08,  2.887693035564432E+07,
2451288.974259259, A.D. 1999-Apr-20 11:22:56.0000,  3.074057404597187E+08,  3.701473823978006E+08,  2.862613047248869E+07,
2451289.974259259, A.D. 1999-Apr-21 11:22:56.0000,  3.063471312461473E+08,  3.710791739822661E+08,  2.837507691534121E+07,
2451290.974259259, A.D. 1999-Apr-22 11:22:56.0000,  3.052858149121994E+08,  3.720076809431725E+08,  2.812377195248857E+07,
2451291.974259259, A.D. 1999-Apr-23 11:22:56.0000,  3.042218013044174E+08,  3.729328956455430E+08,  2.787221785363974E+07,
2451292.974259259, A.D. 1999-Apr-24 11:22:56.0000,  3.031551002895265E+08,  3.738548104860407E+08,  2.762041688990475E+07,
2451293.974259259, A.D. 1999-Apr-25 11:22:56.0000,  3.020857217543266E+08,  3.747734178930036E+08,  2.736837133377427E+07,
2451294.974259259, A.D. 1999-Apr-26 11:22:56.0000,  3.010136756055828E+08,  3.756887103264776E+08,  2.711608345909874E+07,
2451295.974259259, A.D. 1999-Apr-27 11:22:56.0000,  2.999389717699178E+08,  3.766006802782489E+08,  2.686355554106739E+07,
2451296.974259259, A.D. 1999-Apr-28 11:22:56.0000,  2.988616201937031E+08,  3.775093202718735E+08,  2.661078985618713E+07,
2451297.974259259, A.D. 1999-Apr-29 11:22:56.0000,  2.977816308429518E+08,  3.784146228627067E+08,  2.635778868226172E+07,
2451298.974259259, A.D. 1999-Apr-30 11:22:56.0000,  2.966990137032116E+08,  3.793165806379282E+08,  2.610455429837006E+07,
2451299.974259259, A.D. 1999-May-01 11:22:56.0000,  2.956137787794585E+08,  3.802151862165678E+08,  2.585108898484477E+07,
2451300.974259259, A.D. 1999-May-02 11:22:56.0000,  2.945259360959919E+08,  3.811104322495261E+08,  2.559739502325049E+07,
2451301.974259259, A.D. 1999-May-03 11:22:56.0000,  2.934354956963310E+08,  3.820023114195955E+08,  2.534347469636187E+07,
2451302.974259259, A.D. 1999-May-04 11:22:56.0000,  2.923424676431130E+08,  3.828908164414765E+08,  2.508933028814098E+07,
2451303.974259259, A.D. 1999-May-05 11:22:56.0000,  2.912468620179940E+08,  3.837759400617929E+08,  2.483496408371514E+07,
2451304.974259259, A.D. 1999-May-06 11:22:56.0000,  2.901486889215521E+08,  3.846576750591033E+08,  2.458037836935303E+07,
2451305.974259259, A.D. 1999-May-07 11:22:56.0000,  2.890479584731947E+08,  3.855360142439103E+08,  2.432557543244147E+07,
2451306.974259259, A.D. 1999-May-08 11:22:56.0000,  2.879446808110706E+08,  3.864109504586684E+08,  2.407055756146130E+07,
2451307.974259259, A.D. 1999-May-09 11:22:56.0000,  2.868388660919865E+08,  3.872824765777876E+08,  2.381532704596230E+07,
2451308.974259259, A.D. 1999-May-10 11:22:56.0000,  2.857305244913312E+08,  3.881505855076380E+08,  2.355988617653775E+07,
2451309.974259259, A.D. 1999-May-11 11:22:56.0000,  2.846196662030065E+08,  3.890152701865511E+08,  2.330423724479845E+07,
2451310.974259259, A.D. 1999-May-12 11:22:56.0000,  2.835063014393678E+08,  3.898765235848243E+08,  2.304838254334539E+07,
2451311.974259259, A.D. 1999-May-13 11:22:56.0000,  2.823904404311740E+08,  3.907343387047255E+08,  2.279232436574268E+07,
2451312.974259259, A.D. 1999-May-14 11:22:56.0000,  2.812720934275489E+08,  3.915887085805044E+08,  2.253606500648898E+07,
2451313.974259259, A.D. 1999-May-15 11:22:56.0000,  2.801512706959550E+08,  3.924396262784097E+08,  2.227960676098919E+07,
2451314.974259259, A.D. 1999-May-16 11:22:56.0000,  2.790279825221758E+08,  3.932870848967187E+08,  2.202295192552570E+07,
2451315.974259259, A.D. 1999-May-17 11:22:56.0000,  2.779022392103133E+08,  3.941310775657808E+08,  2.176610279722995E+07,
2451316.974259259, A.D. 1999-May-18 11:22:56.0000,  2.767740510827903E+08,  3.949715974480814E+08,  2.150906167405528E+07,
2451317.974259259, A.D. 1999-May-19 11:22:56.0000,  2.756434284803593E+08,  3.958086377383307E+08,  2.125183085475069E+07,
2451318.974259259, A.D. 1999-May-20 11:22:56.0000,  2.745103817621079E+08,  3.966421916635786E+08,  2.099441263883767E+07,
2451319.974259259, A.D. 1999-May-21 11:22:56.0000,  2.733749213054585E+08,  3.974722524833611E+08,  2.073680932659015E+07,
2451320.974259259, A.D. 1999-May-22 11:22:56.0000,  2.722370575061483E+08,  3.982988134898770E+08,  2.047902321901849E+07,
2451321.974259259, A.D. 1999-May-23 11:22:56.0000,  2.710968007781816E+08,  3.991218680081925E+08,  2.022105661785841E+07,
2451322.974259259, A.D. 1999-May-24 11:22:56.0000,  2.699541615537425E+08,  3.999414093964677E+08,  1.996291182556555E+07,
2451323.974259259, A.D. 1999-May-25 11:22:56.0000,  2.688091502830624E+08,  4.007574310461926E+08,  1.970459114531502E+07,
2451324.974259259, A.D. 1999-May-26 11:22:56.0000,  2.676617774342348E+08,  4.015699263824214E+08,  1.944609688100547E+07,
2451325.974259259, A.D. 1999-May-27 11:22:56.0000,  2.665120534929776E+08,  4.023788888639872E+08,  1.918743133726656E+07,
2451326.974259259, A.D. 1999-May-28 11:22:56.0000,  2.653599889623492E+08,  4.031843119836813E+08,  1.892859681946805E+07,
2451327.974259259, A.D. 1999-May-29 11:22:56.0000,  2.642055943624273E+08,  4.039861892683836E+08,  1.866959563372776E+07,
2451328.974259259, A.D. 1999-May-30 11:22:56.0000,  2.630488802299696E+08,  4.047845142791352E+08,  1.841043008691710E+07,
2451329.974259259, A.D. 1999-May-31 11:22:56.0000,  2.618898571180721E+08,  4.055792806111500E+08,  1.815110248666179E+07,
2451330.974259259, A.D. 1999-Jun-01 11:22:56.0000,  2.607285355958423E+08,  4.063704818937674E+08,  1.789161514133644E+07,
2451331.974259259, A.D. 1999-Jun-02 11:22:56.0000,  2.595649262481048E+08,  4.071581117903571E+08,  1.763197036005172E+07,
2451332.974259259, A.D. 1999-Jun-03 11:22:56.0000,  2.583990396751478E+08,  4.079421639981893E+08,  1.737217045263594E+07,
2451333.974259259, A.D. 1999-Jun-04 11:22:56.0000,  2.572308864925174E+08,  4.087226322482821E+08,  1.711221772960988E+07,
2451334.974259259, A.D. 1999-Jun-05 11:22:56.0000,  2.560604773308579E+08,  4.094995103052441E+08,  1.685211450215700E+07,
2451335.974259259, A.D. 1999-Jun-06 11:22:56.0000,  2.548878228357964E+08,  4.102727919671236E+08,  1.659186308209077E+07,
2451336.974259259, A.D. 1999-Jun-07 11:22:56.0000,  2.537129336678617E+08,  4.110424710652717E+08,  1.633146578181899E+07,
2451337.974259259, A.D. 1999-Jun-08 11:22:56.0000,  2.525358205024328E+08,  4.118085414642286E+08,  1.607092491430837E+07,
2451338.974259259, A.D. 1999-Jun-09 11:22:56.0000,  2.513564940297055E+08,  4.125709970616332E+08,  1.581024279304883E+07,
2451339.974259259, A.D. 1999-Jun-10 11:22:56.0000,  2.501749649546707E+08,  4.133298317881573E+08,  1.554942173201886E+07,
2451340.974259259, A.D. 1999-Jun-11 11:22:56.0000,  2.489912439970979E+08,  4.140850396074637E+08,  1.528846404565287E+07,
2451341.974259259, A.D. 1999-Jun-12 11:22:56.0000,  2.478053418915195E+08,  4.148366145161843E+08,  1.502737204880908E+07,
2451342.974259259, A.D. 1999-Jun-13 11:22:56.0000,  2.466172693872102E+08,  4.155845505439160E+08,  1.476614805674076E+07,
2451343.974259259, A.D. 1999-Jun-14 11:22:56.0000,  2.454270372481619E+08,  4.163288417532297E+08,  1.450479438506779E+07,
2451344.974259259, A.D. 1999-Jun-15 11:22:56.0000,  2.442346562530508E+08,  4.170694822396922E+08,  1.424331334975067E+07,
2451345.974259259, A.D. 1999-Jun-16 11:22:56.0000,  2.430401371951972E+08,  4.178064661318938E+08,  1.398170726706573E+07,
2451346.974259259, A.D. 1999-Jun-17 11:22:56.0000,  2.418434908825173E+08,  4.185397875914843E+08,  1.371997845358133E+07,
2451347.974259259, A.D. 1999-Jun-18 11:22:56.0000,  2.406447281374681E+08,  4.192694408132104E+08,  1.345812922613549E+07,
2451348.974259259, A.D. 1999-Jun-19 11:22:56.0000,  2.394438597969852E+08,  4.199954200249572E+08,  1.319616190181410E+07,
2451349.974259259, A.D. 1999-Jun-20 11:22:56.0000,  2.382408967124147E+08,  4.207177194877902E+08,  1.293407879792985E+07,
2451350.974259259, A.D. 1999-Jun-21 11:22:56.0000,  2.370358497494399E+08,  4.214363334959978E+08,  1.267188223200187E+07,
2451351.974259259, A.D. 1999-Jun-22 11:22:56.0000,  2.358287297880039E+08,  4.221512563771330E+08,  1.240957452173564E+07,
2451352.974259259, A.D. 1999-Jun-23 11:22:56.0000,  2.346195477222273E+08,  4.228624824920543E+08,  1.214715798500329E+07,
2451353.974259259, A.D. 1999-Jun-24 11:22:56.0000,  2.334083144603230E+08,  4.235700062349660E+08,  1.188463493982425E+07,
2451354.974259259, A.D. 1999-Jun-25 11:22:56.0000,  2.321950409245092E+08,  4.242738220334572E+08,  1.162200770434585E+07,
2451355.974259259, A.D. 1999-Jun-26 11:22:56.0000,  2.309797380509184E+08,  4.249739243485381E+08,  1.135927859682426E+07,
2451356.974259259, A.D. 1999-Jun-27 11:22:56.0000,  2.297624167895062E+08,  4.256703076746769E+08,  1.109644993560582E+07,
2451357.974259259, A.D. 1999-Jun-28 11:22:56.0000,  2.285430881039569E+08,  4.263629665398335E+08,  1.083352403910753E+07,
2451358.974259259, A.D. 1999-Jun-29 11:22:56.0000,  2.273217629715897E+08,  4.270518955054930E+08,  1.057050322579873E+07,
2451359.974259259, A.D. 1999-Jun-30 11:22:56.0000,  2.260984523832622E+08,  4.277370891666970E+08,  1.030738981418186E+07,
2451360.974259259, A.D. 1999-Jul-01 11:22:56.0000,  2.248731673432741E+08,  4.284185421520740E+08,  1.004418612277398E+07,
2451361.974259259, A.D. 1999-Jul-02 11:22:56.0000,  2.236459188692698E+08,  4.290962491238692E+08,  9.780894470087588E+06,
2451362.974259259, A.D. 1999-Jul-03 11:22:56.0000,  2.224167179921405E+08,  4.297702047779719E+08,  9.517517174612284E+06,
2451363.974259259, A.D. 1999-Jul-04 11:22:56.0000,  2.211855757559263E+08,  4.304404038439428E+08,  9.254056554795504E+06,
2451364.974259259, A.D. 1999-Jul-05 11:22:56.0000,  2.199525032177171E+08,  4.311068410850399E+08,  8.990514929023892E+06,
2451365.974259259, A.D. 1999-Jul-06 11:22:56.0000,  2.187175114475543E+08,  4.317695112982437E+08,  8.726894615604669E+06,
2451366.974259259, A.D. 1999-Jul-07 11:22:56.0000,  2.174806115283312E+08,  4.324284093142810E+08,  8.463197932746410E+06,
