JDTDB,Calendar Date (TDB),X,Y,Z,
2451367.974259259, A.D. 1999-Jul-08 11:22:56.0000,  2.162418145556939E+08,  4.330835299976487E+08,  8.199427198540807E+06,
2451368.974259259, A.D. 1999-Jul-09 11:22:56.0000,  2.150011316379420E+08,  4.337348682466357E+08,  7.935584730943143E+06,
2451369.974259259, A.D. 1999-Jul-10 11:22:56.0000,  2.137585738959290E+08,  4.343824189933451E+08,  7.671672847754061E+06,
2451370.974259259, A.D. 1999-Jul-11 11:22:56.0000,  2.125141524629625E+08,  4.350261772037144E+08,  7.407693866600394E+06,
2451371.974259259, A.D. 1999-Jul-12 11:22:56.0000,  2.112678784847044E+08,  4.356661378775364E+08,  7.143650104916513E+06,
2451372.974259259, A.D. 1999-Jul-13 11:22:56.0000,  2.100197631190714E+08,  4.363022960484783E+08,  6.879543879925191E+06,
2451373.974259259, A.D. 1999-Jul-14 11:22:56.0000,  2.087698175361344E+08,  4.369346467840999E+08,  6.615377508619189E+06,
2451374.974259259, A.D. 1999-Jul-15 11:22:56.0000,  2.075180529180191E+08,  4.375631851858724E+08,  6.351153307741940E+06,
2451375.974259259, A.D. 1999-Jul-16 11:22:56.0000,  2.062644804588054E+08,  4.381879063891940E+08,  6.086873593769133E+06,
2451376.974259259, A.D. 1999-Jul-17 11:22:56.0000,  2.050091113644275E+08,  4.388088055634080E+08,  5.822540682889491E+06,
2451377.974259259, A.D. 1999-Jul-18 11:22:56.0000,  2.037519568525735E+08,  4.394258779118166E+08,  5.558156890986115E+06,
2451378.974259259, A.D. 1999-Jul-19 11:22:56.0000,  2.024930281525850E+08,  4.400391186716962E+08,  5.293724533617318E+06,
2451379.974259259, A.D. 1999-Jul-20 11:22:56.0000,  2.012323365053571E+08,  4.406485231143107E+08,  5.029245925997972E+06,
2451380.974259259, A.D. 1999-Jul-21 11:22:56.0000,  1.999698931632376E+08,  4.412540865449243E+08,  4.764723382980406E+06,
2451381.974259259, A.D. 1999-Jul-22 11:22:56.0000,  1.987057093899272E+08,  4.418558043028123E+08,  4.500159219035327E+06,
2451382.974259259, A.D. 1999-Jul-23 11:22:56.0000,  1.974397964603789E+08,  4.424536717612720E+08,  4.235555748232871E+06,
2451383.974259259, A.D. 1999-Jul-24 11:22:56.0000,  1.961721656606982E+08,  4.430476843276304E+08,  3.970915284223318E+06,
2451384.974259259, A.D. 1999-Jul-25 11:22:56.0000,  1.949028282880431E+08,  4.436378374432530E+08,  3.706240140217990E+06,
2451385.974259259, A.D. 1999-Jul-26 11:22:56.0000,  1.936317956505252E+08,  4.442241265835485E+08,  3.441532628969818E+06,
2451386.974259259, A.D. 1999-Jul-27 11:22:56.0000,  1.923590790671104E+08,  4.448065472579734E+08,  3.176795062753797E+06,
2451387.974259259, A.D. 1999-Jul-28 11:22:56.0000,  1.910846898675209E+08,  4.453850950100343E+08,  2.912029753347456E+06,
2451388.974259259, A.D. 1999-Jul-29 11:22:56.0000,  1.898086393921383E+08,  4.459597654172875E+08,  2.647239012010813E+06,
2451389.974259259, A.D. 1999-Jul-30 11:22:56.0000,  1.885309389919080E+08,  4.465305540913377E+08,  2.382425149466276E+06,
2451390.974259259, A.D. 1999-Jul-31 11:22:56.0000,  1.872516000282449E+08,  4.470974566778332E+08,  2.117590475878417E+06,
2451391.974259259, A.D. 1999-Aug-01 11:22:56.0000,  1.859706338729421E+08,  4.476604688564600E+08,  1.852737300832927E+06,
2451392.974259259, A.D. 1999-Aug-02 11:22:56.0000,  1.846880519080817E+08,  4.482195863409316E+08,  1.587867933315575E+06,
2451393.974259259, A.D. 1999-Aug-03 11:22:56.0000,  1.834038655259497E+08,  4.487748048789786E+08,  1.322984681690514E+06,
2451394.974259259, A.D. 1999-Aug-04 11:22:56.0000,  1.821180861289547E+08,  4.493261202523344E+08,  1.058089853677988E+06,
2451395.974259259, A.D. 1999-Aug-05 11:22:56.0000,  1.808307251295529E+08,  4.498735282767196E+08,  7.931857563317716E+05,
2451396.974259259, A.D. 1999-Aug-06 11:22:56.0000,  1.795417939501786E+08,  4.504170248018250E+08,  5.282746960155666E+05,
2451397.974259259, A.D. 1999-Aug-07 11:22:56.0000,  1.782513040231823E+08,  4.509566057112948E+08,  2.633589783790112E+05,
2451398.974259259, A.D. 1999-Aug-08 11:22:56.0000,  1.769592667907786E+08,  4.514922669227096E+08, -1.559091667383909E+03,
2451399.974259259, A.D. 1999-Aug-09 11:22:56.0000,  1.756656937050029E+08,  4.520240043875723E+08, -2.664772099774182E+05,
2451400.974259259, A.D. 1999-Aug-10 11:22:56.0000,  1.743705962276795E+08,  4.525518140912998E+08, -5.313930731953979E+05,
2451401.974259259, A.D. 1999-Aug-11 11:22:56.0000,  1.730739858304009E+08,  4.530756920532206E+08, -7.963043787820637E+05,
2451402.974259259, A.D. 1999-Aug-12 11:22:56.0000,  1.717758739945194E+08,  4.535956343265866E+08, -1.061208825041801E+06,
2451403.974259259, A.D. 1999-Aug-13 11:22:56.0000,  1.704762722111476E+08,  4.541116369985970E+08, -1.326104111148030E+06,
2451404.974259259, A.D. 1999-Aug-14 11:22:56.0000,  1.691751919811685E+08,  4.546236961904453E+08, -1.590987937168688E+06,
2451405.974259259, A.D. 1999-Aug-15 11:22:56.0000,  1.678726448152491E+08,  4.551318080573882E+08, -1.855858004089624E+06,
2451406.974259259, A.D. 1999-Aug-16 11:22:56.0000,  1.665686422338525E+08,  4.556359687888439E+08, -2.120712013835549E+06,
2451407.974259259, A.D. 1999-Aug-17 11:22:56.0000,  1.652631957672413E+08,  4.561361746085212E+08, -2.385547669288039E+06,
2451408.974259259, A.D. 1999-Aug-18 11:22:56.0000,  1.639563169554626E+08,  4.566324217745777E+08, -2.650362674298406E+06,
2451409.974259259, A.D. 1999-Aug-19 11:22:56.0000,  1.626480173483033E+08,  4.571247065798080E+08, -2.915154733696580E+06,
2451410.974259259, A.D. 1999-Aug-20 11:22:56.0000,  1.613383085052083E+08,  4.576130253518511E+08, -3.179921553293824E+06,
2451411.974259259, A.D. 1999-Aug-21 11:22:56.0000,  1.600272019951501E+08,  4.580973744534104E+08, -3.444660839880943E+06,
2451412.974259259, A.D. 1999-Aug-22 11:22:56.0000,  1.587147093964468E+08,  4.585777502824684E+08, -3.709370301221371E+06,
2451413.974259259, A.D. 1999-Aug-23 11:22:56.0000,  1.574008422965270E+08,  4.590541492724824E+08, -3.974047646040946E+06,
2451414.974259259, A.D. 1999-Aug-24 11:22:56.0000,  1.560856122916498E+08,  4.595265678925466E+08, -4.238690584017009E+06,
2451415.974259259, A.D. 1999-Aug-25 11:22:56.0000,  1.547690309865876E+08,  4.599950026475014E+08, -4.503296825767219E+06,
2451416.974259259, A.D. 1999-Aug-26 11:22:56.0000,  1.534511099942889E+08,  4.604594500779878E+08, -4.767864082841724E+06,
2451417.974259259, A.D. 1999-Aug-27 11:22:56.0000,  1.521318609355413E+08,  4.609199067604378E+08, -5.032390067720711E+06,
2451418.974259259, A.D. 1999-Aug-28 11:22:56.0000,  1.508112954386504E+08,  4.613763693070103E+08, -5.296872493816644E+06,
2451419.974259259, A.D. 1999-Aug-29 11:22:56.0000,  1.494894251391491E+08,  4.618288343654757E+08, -5.561309075485021E+06,
2451420.974259259, A.D. 1999-Aug-30 11:22:56.0000,  1.481662616795495E+08,  4.622772986190680E+08, -5.825697528040290E+06,
2451421.974259259, A.D. 1999-Aug-31 11:22:56.0000,  1.468418167091407E+08,  4.627217587863140E+08, -6.090035567778558E+06,
2451422.974259259, A.D. 1999-Sep-01 11:22:56.0000,  1.455161018838352E+08,  4.631622116208589E+08, -6.354320912004739E+06,
2451423.974259259, A.D. 1999-Sep-02 11:22:56.0000,  1.441891288660565E+08,  4.635986539112985E+08, -6.618551279063076E+06,
2451424.974259259, A.D. 1999-Sep-03 11:22:56.0000,  1.428609093246624E+08,  4.640310824810255E+08, -6.882724388369352E+06,
2451425.974259259, A.D. 1999-Sep-04 11:22:56.0000,  1.415314549348961E+08,  4.644594941880977E+08, -7.146837960444093E+06,
2451426.974259259, A.D. 1999-Sep-05 11:22:56.0000,  1.402007773783562E+08,  4.648838859251332E+08, -7.410889716945589E+06,
2451427.974259259, A.D. 1999-Sep-06 11:22:56.0000,  1.388688883429776E+08,  4.653042546192263E+08, -7.674877380701125E+06,
2451428.974259259, A.D. 1999-Sep-07 11:22:56.0000,  1.375357995230173E+08,  4.657205972318904E+08, -7.938798675737858E+06,
2451429.974259259, A.D. 1999-Sep-08 11:22:56.0000,  1.362015226190398E+08,  4.661329107590176E+08, -8.202651327310860E+06,
2451430.974259259, A.D. 1999-Sep-09 11:22:56.0000,  1.348660693378994E+08,  4.665411922308592E+08, -8.466433061930031E+06,
2451431.974259259, A.D. 1999-Sep-10 11:22:56.0000,  1.335294513927158E+08,  4.669454387120174E+08, -8.730141607384831E+06,
2451432.974259259, A.D. 1999-Sep-11 11:22:56.0000,  1.321916805028433E+08,  4.673456473014498E+08, -8.993774692768097E+06,
2451433.974259259, A.D. 1999-Sep-12 11:22:56.0000,  1.308527683938311E+08,  4.677418151324811E+08, -9.257330048497438E+06,
2451434.974259259, A.D. 1999-Sep-13 11:22:56.0000,  1.295127267973768E+08,  4.681339393728197E+08, -9.520805406336218E+06,
2451435.974259259, A.D. 1999-Sep-14 11:22:56.0000,  1.281715674512715E+08,  4.685220172245810E+08, -9.784198499413192E+06,
2451436.974259259, A.D. 1999-Sep-15 11:22:56.0000,  1.268293020993396E+08,  4.689060459243090E+08, -1.004750706224111E+07,
2451437.974259259, A.D. 1999-Sep-16 11:22:56.0000,  1.254859424913705E+08,  4.692860227430029E+08, -1.031072883073497E+07,
2451438.974259259, A.D. 1999-Sep-17 11:22:56.0000,  1.241415003830469E+08,  4.696619449861406E+08, -1.057386154222938E+07,
2451439.974259259, A.D. 1999-Sep-18 11:22:56.0000,  1.227959875358667E+08,  4.700338099937044E+08, -1.083690293549582E+07,
2451440.974259259, A.D. 1999-Sep-19 11:22:56.0000,  1.214494157170622E+08,  4.704016151402037E+08, -1.109985075075889E+07,
2451441.974259259, A.D. 1999-Sep-20 11:22:56.0000,  1.201017966995153E+08,  4.707653578346984E+08, -1.136270272971347E+07,
2451442.974259259, A.D. 1999-Sep-21 11:22:56.0000,  1.187531422616698E+08,  4.711250355208196E+08, -1.162545661554024E+07,
2451443.974259259, A.D. 1999-Sep-22 11:22:56.0000,  1.174034641874418E+08,  4.714806456767897E+08, -1.188811015292221E+07,
2451444.974259259, A.D. 1999-Sep-23 11:22:56.0000,  1.160527742661275E+08,  4.718321858154399E+08, -1.215066108806041E+07,
2451445.974259259, A.D. 1999-Sep-24 11:22:56.0000,  1.147010842923096E+08,  4.721796534842279E+08, -1.241310716869003E+07,
2451446.974259259, A.D. 1999-Sep-25 11:22:56.0000,  1.133484060657628E+08,  4.725230462652528E+08, -1.267544614409608E+07,
2451447.974259259, A.D. 1999-Sep-26 11:22:56.0000,  1.119947513913572E+08,  4.728623617752692E+08, -1.293767576512903E+07,
2451448.974259259, A.D. 1999-Sep-27 11:22:56.0000,  1.106401320789618E+08,  4.731975976656994E+08, -1.319979378422081E+07,
2451449.974259259, A.D. 1999-Sep-28 11:22:56.0000,  1.092845599433467E+08,  4.735287516226453E+08, -1.346179795540050E+07,
2451450.974259259, A.D. 1999-Sep-29 11:22:56.0000,  1.079280468040847E+08,  4.738558213668985E+08, -1.372368603430977E+07,
2451451.974259259, A.D. 1999-Sep-30 11:22:56.0000,  1.065706044854524E+08,  4.741788046539490E+08, -1.398545577821901E+07,
2451452.974259259, A.D. 1999-Oct-01 11:22:56.0000,  1.052122448163310E+08,  4.744976992739933E+08, -1.424710494604245E+07,
2451453.974259259, A.D. 1999-Oct-02 11:22:56.0000,  1.038529796301067E+08,  4.748125030519413E+08, -1.450863129835454E+07,
2451454.974259259, A.D. 1999-Oct-03 11:22:56.0000,  1.024928207645706E+08,  4.751232138474225E+08, -1.477003259740502E+07,
2451455.974259259, A.D. 1999-Oct-04 11:22:56.0000,  1.011317800618189E+08,  4.754298295547910E+08, -1.503130660713497E+07,
2451456.974259259, A.D. 1999-Oct-05 11:22:56.0000,  9.976986936815174E+07,  4.757323481031289E+08, -1.529245109319228E+07,
2451457.974259259, A.D. 1999-Oct-06 11:22:56.0000,  9.840710053397343E+07,  4.760307674562504E+08, -1.555346382294756E+07,
2451458.974259259, A.D. 1999-Oct-07 11:22:56.0000,  9.704348541369101E+07,  4.763250856127040E+08, -1.581434256550965E+07,
2451459.974259259, A.D. 1999-Oct-08 11:22:56.0000,  9.567903586561358E+07,  4.766153006057733E+08, -1.607508509174117E+07,
2451460.974259259, A.D. 1999-Oct-09 11:22:56.0000,  9.431376375185104E+07,  4.769014105034790E+08, -1.633568917427459E+07,
2451461.974259259, A.D. 1999-Oct-10 11:22:56.0000,  9.294768093821292E+07,  4.771834134085769E+08, -1.659615258752742E+07,
2451462.974259259, A.D. 1999-Oct-11 11:22:56.0000,  9.158079929410692E+07,  4.774613074585590E+08, -1.685647310771838E+07,
2451463.974259259, A.D. 1999-Oct-12 11:22:56.0000,  9.021313069243740E+07,  4.777350908256494E+08, -1.711664851288259E+07,
2451464.974259259, A.D. 1999-Oct-13 11:22:56.0000,  8.884468700950383E+07,  4.780047617168028E+08, -1.737667658288759E+07,
2451465.974259259, A.D. 1999-Oct-14 11:22:56.0000,  8.747548012489882E+07,  4.782703183737001E+08, -1.763655509944907E+07,
2451466.974259259, A.D. 1999-Oct-15 11:22:56.0000,  8.610552192140663E+07,  4.785317590727432E+08, -1.789628184614620E+07,
2451467.974259259, A.D. 1999-Oct-16 11:22:56.0000,  8.473482428490096E+07,  4.787890821250498E+08, -1.815585460843781E+07,
2451468.974259259, A.D. 1999-Oct-17 11:22:56.0000,  8.336339910424335E+07,  4.790422858764457E+08, -1.841527117367816E+07,
2451469.974259259, A.D. 1999-Oct-18 11:22:56.0000,  8.199125827118108E+07,  4.792913687074558E+08, -1.867452933113217E+07,
2451470.974259259, A.D. 1999-Oct-19 11:22:56.0000,  8.061841368024552E+07,  4.795363290332954E+08, -1.893362687199214E+07,
2451471.974259259, A.D. 1999-Oct-20 11:22:56.0000,  7.924487722865038E+07,  4.797771653038582E+08, -1.919256158939311E+07,
2451472.974259259, A.D. 1999-Oct-21 11:22:56.0000,  7.787066081619048E+07,  4.800138760037033E+08, -1.945133127842900E+07,
2451473.974259259, A.D. 1999-Oct-22 11:22:56.0000,  7.649577634514064E+07,  4.802464596520413E+08, -1.970993373616898E+07,
2451474.974259259, A.D. 1999-Oct-23 11:22:56.0000,  7.512023572015533E+07,  4.804749148027168E+08, -1.996836676167366E+07,
2451475.974259259, A.D. 1999-Oct-24 11:22:56.0000,  7.374405084816888E+07,  4.806992400441908E+08, -2.022662815601143E+07,
2451476.974259259, A.D. 1999-Oct-25 11:22:56.0000,  7.236723363829717E+07,  4.809194339995190E+08, -2.048471572227526E+07,
2451477.974259259, A.D. 1999-Oct-26 11:22:56.0000,  7.098979600173996E+07,  4.811354953263294E+08, -2.074262726559973E+07,
2451478.974259259, A.D. 1999-Oct-27 11:22:56.0000,  6.961174985168578E+07,  4.813474227167965E+08, -2.100036059317809E+07,
2451479.974259259, A.D. 1999-Oct-28 11:22:56.0000,  6.823310710321845E+07,  4.815552148976130E+08, -2.125791351427987E+07,
2451480.974259259, A.D. 1999-Oct-29 11:22:56.0000,  6.685387967322702E+07,  4.817588706299590E+08, -2.151528384026888E+07,
2451481.974259259, A.D. 1999-Oct-30 11:22:56.0000,  6.547407948031879E+07,  4.819583887094690E+08, -2.177246938462183E+07,
2451482.974259259, A.D. 1999-Oct-31 11:22:56.0000,  6.409371844473719E+07,  4.821537679661956E+08, -2.202946796294707E+07,
2451483.974259259, A.D. 1999-Nov-01 11:22:56.0000,  6.271280848828490E+07,  4.823450072645721E+08, -2.228627739300448E+07,
2451484.974259259, A.D. 1999-Nov-02 11:22:56.0000,  6.133136153425333E+07,  4.825321055033728E+08, -2.254289549472535E+07,
2451485.974259259, A.D. 1999-Nov-03 11:22:56.0000,  5.994938950736006E+07,  4.827150616156734E+08, -2.279932009023359E+07,
2451486.974259259, A.D. 1999-Nov-04 11:22:56.0000,  5.856690433369490E+07,  4.828938745688112E+08, -2.305554900386736E+07,
2451487.974259259, A.D. 1999-Nov-05 11:22:56.0000,  5.718391794067606E+07,  4.830685433643489E+08, -2.331158006220096E+07,
2451488.974259259, A.D. 1999-Nov-06 11:22:56.0000,  5.580044225701720E+07,  4.832390670380427E+08, -2.356741109406826E+07,
2451489.974259259, A.D. 1999-Nov-07 11:22:56.0000,  5.441648921270641E+07,  4.834054446598171E+08, -2.382303993058535E+07,
2451490.974259259, A.D. 1999-Nov-08 11:22:56.0000,  5.303207073899594E+07,  4.835676753337524E+08, -2.407846440517384E+07,
2451491.974259259, A.D. 1999-Nov-09 11:22:56.0000,  5.164719876840255E+07,  4.837257581980879E+08, -2.433368235358387E+07,
2451492.974259259, A.D. 1999-Nov-10 11:22:56.0000,  5.026188523471699E+07,  4.838796924252428E+08, -2.458869161391610E+07,
2451493.974259259, A.D. 1999-Nov-11 11:22:56.0000,  4.887614207301631E+07,  4.840294772218634E+08, -2.484349002664152E+07,
2451494.974259259, A.D. 1999-Nov-12 11:22:56.0000,  4.748998121967489E+07,  4.841751118288984E+08, -2.509807543461981E+07,
2451495.974259259, A.D. 1999-Nov-13 11:22:56.0000,  4.610341461236661E+07,  4.843165955217026E+08, -2.535244568311307E+07,
2451496.974259259, A.D. 1999-Nov-14 11:22:56.0000,  4.471645419004861E+07,  4.844539276101734E+08, -2.560659861979628E+07,
2451497.974259259, A.D. 1999-Nov-15 11:22:56.0000,  4.332911189291508E+07,  4.845871074389137E+08, -2.586053209476224E+07,
2451498.974259259, A.D. 1999-Nov-16 11:22:56.0000,  4.194139966231335E+07,  4.847161343874155E+08, -2.611424396052140E+07,
2451499.974259259, A.D. 1999-Nov-17 11:22:56.0000,  4.055332944061109E+07,  4.848410078702548E+08, -2.636773207199642E+07,
2451500.974259259, A.D. 1999-Nov-18 11:22:56.0000,  3.916491317101280E+07,  4.849617273372805E+08, -2.662099428651187E+07,
2451501.974259259, A.D. 1999-Nov-19 11:22:56.0000,  3.777616279732387E+07,  4.850782922737847E+08, -2.687402846378133E+07,
2451502.974259259, A.D. 1999-Nov-20 11:22:56.0000,  3.638709026366797E+07,  4.851907022006366E+08, -2.712683246589276E+07,
2451503.974259259, A.D. 1999-Nov-21 11:22:56.0000,  3.499770751416895E+07,  4.852989566743663E+08, -2.737940415729442E+07,
2451504.974259259, A.D. 1999-Nov-22 11:22:56.0000,  3.360802649261550E+07,  4.854030552871896E+08, -2.763174140478444E+07,
2451505.974259259, A.D. 1999-Nov-23 11:22:56.0000,  3.221805914212411E+07,  4.855029976669732E+08, -2.788384207750461E+07,
2451506.974259259, A.D. 1999-Nov-24 11:22:56.0000,  3.082781740481837E+07,  4.855987834771403E+08, -2.813570404694062E+07,
2451507.974259259, A.D. 1999-Nov-25 11:22:56.0000,  2.943731322154149E+07,  4.856904124165291E+08, -2.838732518692905E+07,
2451508.974259259, A.D. 1999-Nov-26 11:22:56.0000,  2.804655853161030E+07,  4.857778842192168E+08, -2.863870337367120E+07,
2451509.974259259, A.D. 1999-Nov-27 11:22:56.0000,  2.665556527261651E+07,  4.858611986543230E+08, -2.888983648575231E+07,
2451510.974259259, A.D. 1999-Nov-28 11:22:56.0000,  2.526434538027499E+07,  4.859403555258082E+08, -2.914072240416607E+07,
2451511.974259259, A.D. 1999-Nov-29 11:22:56.0000,  2.387291078831477E+07,  4.860153546722780E+08, -2.939135901234180E+07,
2451512.974259259, A.D. 1999-Nov-30 11:22:56.0000,  2.248127342840543E+07,  4.860861959668055E+08, -2.964174419617426E+07,
2451513.974259259, A.D. 1999-Dec-01 11:22:56.0000,  2.108944523011078E+07,  4.861528793167720E+08, -2.989187584405345E+07,
2451514.974259259, A.D. 1999-Dec-02 11:22:56.0000,  1.969743812086164E+07,  4.862154046637350E+08, -3.014175184689447E+07,
2451515.974259259, A.D. 1999-Dec-03 11:22:56.0000,  1.830526402593950E+07,  4.862737719833185E+08, -3.039137009816599E+07,
2451516.974259259, A.D. 1999-Dec-04 11:22:56.0000,  1.691293486846510E+07,  4.863279812851288E+08, -3.064072849391812E+07,
2451517.974259259, A.D. 1999-Dec-05 11:22:56.0000,  1.552046256938715E+07,  4.863780326126876E+08, -3.088982493280709E+07,
2451518.974259259, A.D. 1999-Dec-06 11:22:56.0000,  1.412785904746722E+07,  4.864239260433849E+08, -3.113865731611943E+07,
2451519.974259259, A.D. 1999-Dec-07 11:22:56.0000,  1.273513621925914E+07,  4.864656616884436E+08, -3.138722354779392E+07,
2451520.974259259, A.D. 1999-Dec-08 11:22:56.0000,  1.134230599908121E+07,  4.865032396928970E+08, -3.163552153444195E+07,
2451521.974259259, A.D. 1999-Dec-09 11:22:56.0000,  9.949380298980583E+06,  4.865366602355719E+08, -3.188354918536639E+07,
2451522.974259259, A.D. 1999-Dec-10 11:22:56.0000,  8.556371028690577E+06,  4.865659235290790E+08, -3.213130441257948E+07,
2451523.974259259, A.D. 1999-Dec-11 11:22:56.0000,  7.163290095581082E+06,  4.865910298198065E+08, -3.237878513081947E+07,
2451524.974259259, A.D. 1999-Dec-12 11:22:56.0000,  5.770149404601253E+06,  4.866119793879155E+08, -3.262598925756681E+07,
2451525.974259259, A.D. 1999-Dec-13 11:22:56.0000,  4.376960858217812E+06,  4.866287725473373E+08, -3.287291471305901E+07,
2451526.974259259, A.D. 1999-Dec-14 11:22:56.0000,  2.983736356347461E+06,  4.866414096457700E+08, -3.311955942030549E+07,
2451527.974259259, A.D. 1999-Dec-15 11:22:56.0000,  1.590487796285425E+06,  4.866498910646749E+08, -3.336592130510184E+07,
2451528.974259259, A.D. 1999-Dec-16 11:22:56.0000,  1.972270726295373E+05,  4.866542172192718E+08, -3.361199829604372E+07,
2451529.974259259, A.D. 1999-Dec-17 11:22:56.0000, -1.196033922797905E+06,  4.866543885585338E+08, -3.385778832454053E+07,
2451530.974259259, A.D. 1999-Dec-18 11:22:56.0000, -2.589283301031081E+06,  4.866504055651799E+08, -3.410328932482904E+07,
2451531.974259259, A.D. 1999-Dec-19 11:22:56.0000, -3.982509176044095E+06,  4.866422687556665E+08, -3.434849923398629E+07,
2451532.974259259, A.D. 1999-Dec-20 11:22:56.0000, -5.375699664835495E+06,  4.866299786801771E+08, -3.459341599194348E+07,
2451533.974259259, A.D. 1999-Dec-21 11:22:56.0000, -6.768842887514459E+06,  4.866135359226115E+08, -3.483803754149842E+07,
2451534.974259259, A.D. 1999-Dec-22 11:22:56.0000, -8.161926967387935E+06,  4.865929411005719E+08, -3.508236182832941E+07,
2451535.974259259, A.D. 1999-Dec-23 11:22:56.0000, -9.554940031048631E+06,  4.865681948653495E+08, -3.532638680100775E+07,
2451536.974259259, A.D. 1999-Dec-24 11:22:56.0000, -1.094787020846358E+07,  4.865392979019082E+08, -3.557011041101110E+07,
2451537.974259259, A.D. 1999-Dec-25 11:22:56.0000, -1.234070563306317E+07,  4.865062509288673E+08, -3.581353061273643E+07,
2451538.974259259, A.D. 1999-Dec-26 11:22:56.0000, -1.373343444183051E+07,  4.864690546984846E+08, -3.605664536351326E+07,
2451539.974259259, A.D. 1999-Dec-27 11:22:56.0000, -1.512604477539098E+07,  4.864277099966364E+08, -3.629945262361667E+07,
2451540.974259259, A.D. 1999-Dec-28 11:22:56.0000, -1.651852477810197E+07,  4.863822176427975E+08, -3.654195035628021E+07,
2451541.974259259, A.D. 1999-Dec-29 11:22:56.0000, -1.791086259814261E+07,  4.863325784900197E+08, -3.678413652770925E+07,
2451542.974259259, A.D. 1999-Dec-30 11:22:56.0000, -1.930304638760357E+07,  4.862787934249101E+08, -3.702600910709405E+07,
