JDTDB,Calendar Date (TDB),X,Y,Z,
2451008.372372685, A.D. 1998-Jul-13 20:56:13.0000,  1.412946552859226E+08,  5.280348547389604E+08,  1.400756862695476E+07,
2451009.372372685, A.D. 1998-Jul-14 20:56:13.0000,  1.399176307609204E+08,  5.282475645919154E+08,  1.398032335153210E+07,
2451010.372372685, A.D. 1998-Jul-15 20:56:13.0000,  1.385397566328100E+08,  5.284570700694456E+08,  1.395299328131634E+07,
2451011.372372685, A.D. 1998-Jul-16 20:56:13.0000,  1.371610405706705E+08,  5.286633672708106E+08,  1.392557851281023E+07,
2451012.372372685, A.D. 1998-Jul-17 20:56:13.0000,  1.357814902626967E+08,  5.288664523133177E+08,  1.389807914330679E+07,
2451013.372372685, A.D. 1998-Jul-18 20:56:13.0000,  1.344011134161603E+08,  5.290663213324300E+08,  1.387049527089188E+07,
2451014.372372685, A.D. 1998-Jul-19 20:56:13.0000,  1.330199177573732E+08,  5.292629704818738E+08,  1.384282699444595E+07,
2451015.372372685, A.D. 1998-Jul-20 20:56:13.0000,  1.316379110316477E+08,  5.294563959337454E+08,  1.381507441364613E+07,
2451016.372372685, A.D. 1998-Jul-21 20:56:13.0000,  1.302551010032572E+08,  5.296465938786176E+08,  1.378723762896866E+07,
2451017.372372685, A.D. 1998-Jul-22 20:56:13.0000,  1.288714954553956E+08,  5.298335605256433E+08,  1.375931674169043E+07,
2451018.372372685, A.D. 1998-Jul-23 20:56:13.0000,  1.274871021901361E+08,  5.300172921026617E+08,  1.373131185389140E+07,
2451019.372372685, A.D. 1998-Jul-24 20:56:13.0000,  1.261019290283885E+08,  5.301977848563025E+08,  1.370322306845611E+07,
2451020.372372685, A.D. 1998-Jul-25 20:56:13.0000,  1.247159838098572E+08,  5.303750350520883E+08,  1.367505048907599E+07,
2451021.372372685, A.D. 1998-Jul-26 20:56:13.0000,  1.233292743929965E+08,  5.305490389745386E+08,  1.364679422025087E+07,
2451022.372372685, A.D. 1998-Jul-27 20:56:13.0000,  1.219418086549672E+08,  5.307197929272717E+08,  1.361845436729091E+07,
2451023.372372685, A.D. 1998-Jul-28 20:56:13.0000,  1.205535944915907E+08,  5.308872932331061E+08,  1.359003103631842E+07,
2451024.372372685, A.D. 1998-Jul-29 20:56:13.0000,  1.191646398173037E+08,  5.310515362341616E+08,  1.356152433426958E+07,
2451025.372372685, A.D. 1998-Jul-30 20:56:13.0000,  1.177749525651113E+08,  5.312125182919599E+08,  1.353293436889592E+07,
2451026.372372685, A.D. 1998-Jul-31 20:56:13.0000,  1.163845406865395E+08,  5.313702357875239E+08,  1.350426124876601E+07,
2451027.372372685, A.D. 1998-Aug-01 20:56:13.0000,  1.149934121515879E+08,  5.315246851214758E+08,  1.347550508326703E+07,
2451028.372372685, A.D. 1998-Aug-02 20:56:13.0000,  1.136015749486804E+08,  5.316758627141358E+08,  1.344666598260644E+07,
2451029.372372685, A.D. 1998-Aug-03 20:56:13.0000,  1.122090370846160E+08,  5.318237650056188E+08,  1.341774405781281E+07,
2451030.372372685, A.D. 1998-Aug-04 20:56:13.0000,  1.108158065845191E+08,  5.319683884559298E+08,  1.338873942073771E+07,
2451031.372372685, A.D. 1998-Aug-05 20:56:13.0000,  1.094218914917891E+08,  5.321097295450582E+08,  1.335965218405640E+07,
2451032.372372685, A.D. 1998-Aug-06 20:56:13.0000,  1.080272998680496E+08,  5.322477847730721E+08,  1.333048246126944E+07,
2451033.372372685, A.D. 1998-Aug-07 20:56:13.0000,  1.066320397930968E+08,  5.323825506602095E+08,  1.330123036670285E+07,
2451034.372372685, A.D. 1998-Aug-08 20:56:13.0000,  1.052361193648485E+08,  5.325140237469689E+08,  1.327189601550969E+07,
2451035.372372685, A.D. 1998-Aug-09 20:56:13.0000,  1.038395466992927E+08,  5.326422005941977E+08,  1.324247952367005E+07,
2451036.372372685, A.D. 1998-Aug-10 20:56:13.0000,  1.024423299304361E+08,  5.327670777831792E+08,  1.321298100799152E+07,
2451037.372372685, A.D. 1998-Aug-11 20:56:13.0000,  1.010444772102537E+08,  5.328886519157177E+08,  1.318340058610940E+07,
2451038.372372685, A.D. 1998-Aug-12 20:56:13.0000,  9.964599670863873E+07,  5.330069196142204E+08,  1.315373837648615E+07,
2451039.372372685, A.D. 1998-Aug-13 20:56:13.0000,  9.824689661335382E+07,  5.331218775217783E+08,  1.312399449841118E+07,
2451040.372372685, A.D. 1998-Aug-14 20:56:13.0000,  9.684718512998451E+07,  5.332335223022439E+08,  1.309416907199943E+07,
2451041.372372685, A.D. 1998-Aug-15 20:56:13.0000,  9.544687048189460E+07,  5.333418506403071E+08,  1.306426221819019E+07,
2451042.372372685, A.D. 1998-Aug-16 20:56:13.0000,  9.404596091018471E+07,  5.334468592415677E+08,  1.303427405874485E+07,
2451043.372372685, A.D. 1998-Aug-17 20:56:13.0000,  9.264446467365545E+07,  5.335485448326076E+08,  1.300420471624428E+07,
2451044.372372685, A.D. 1998-Aug-18 20:56:13.0000,  9.124239004877494E+07,  5.336469041610589E+08,  1.297405431408566E+07,
2451045.372372685, A.D. 1998-Aug-19 20:56:13.0000,  8.983974532965253E+07,  5.337419339956732E+08,  1.294382297647861E+07,
2451046.372372685, A.D. 1998-Aug-20 20:56:13.0000,  8.843653882802053E+07,  5.338336311263893E+08,  1.291351082843980E+07,
2451047.372372685, A.D. 1998-Aug-21 20:56:13.0000,  8.703277887322380E+07,  5.339219923644029E+08,  1.288311799578828E+07,
2451048.372372685, A.D. 1998-Aug-22 20:56:13.0000,  8.562847381221908E+07,  5.340070145422388E+08,  1.285264460513878E+07,
2451049.372372685, A.D. 1998-Aug-23 20:56:13.0000,  8.422363200958502E+07,  5.340886945138296E+08,  1.282209078389537E+07,
2451050.372372685, A.D. 1998-Aug-24 20:56:13.0000,  8.281826184754305E+07,  5.341670291546028E+08,  1.279145666024393E+07,
2451051.372372685, A.D. 1998-Aug-25 20:56:13.0000,  8.141237172598901E+07,  5.342420153615797E+08,  1.276074236314556E+07,
2451052.372372685, A.D. 1998-Aug-26 20:56:13.0000,  8.000597006253417E+07,  5.343136500534921E+08,  1.272994802232966E+07,
2451053.372372685, A.D. 1998-Aug-27 20:56:13.0000,  7.859906529255277E+07,  5.343819301709198E+08,  1.269907376828843E+07,
2451054.372372685, A.D. 1998-Aug-28 20:56:13.0000,  7.719166586923184E+07,  5.344468526764532E+08,  1.266811973227310E+07,
2451055.372372685, A.D. 1998-Aug-29 20:56:13.0000,  7.578378026361758E+07,  5.345084145548844E+08,  1.263708604629287E+07,
2451056.372372685, A.D. 1998-Aug-30 20:56:13.0000,  7.437541696464914E+07,  5.345666128134311E+08,  1.260597284311739E+07,
2451057.372372685, A.D. 1998-Aug-31 20:56:13.0000,  7.296658447917092E+07,  5.346214444819893E+08,  1.257478025628355E+07,
2451058.372372685, A.D. 1998-Sep-01 20:56:13.0000,  7.155729133191186E+07,  5.346729066134107E+08,  1.254350842010766E+07,
2451059.372372685, A.D. 1998-Sep-02 20:56:13.0000,  7.014754606542546E+07,  5.347209962838048E+08,  1.251215746970248E+07,
2451060.372372685, A.D. 1998-Sep-03 20:56:13.0000,  6.873735723997688E+07,  5.347657105928404E+08,  1.248072754099977E+07,
2451061.372372685, A.D. 1998-Sep-04 20:56:13.0000,  6.732673343337868E+07,  5.348070466640444E+08,  1.244921877077648E+07,
2451062.372372685, A.D. 1998-Sep-05 20:56:13.0000,  6.591568324077491E+07,  5.348450016450753E+08,  1.241763129668480E+07,
2451063.372372685, A.D. 1998-Sep-06 20:56:13.0000,  6.450421527437992E+07,  5.348795727079574E+08,  1.238596525728115E+07,
2451064.372372685, A.D. 1998-Sep-07 20:56:13.0000,  6.309233816318480E+07,  5.349107570492623E+08,  1.235422079205599E+07,
2451065.372372685, A.D. 1998-Sep-08 20:56:13.0000,  6.168006055264913E+07,  5.349385518902301E+08,  1.232239804145825E+07,
2451066.372372685, A.D. 1998-Sep-09 20:56:13.0000,  6.026739110439605E+07,  5.349629544768307E+08,  1.229049714691570E+07,
2451067.372372685, A.D. 1998-Sep-10 20:56:13.0000,  5.885433849592754E+07,  5.349839620797706E+08,  1.225851825084800E+07,
2451068.372372685, A.D. 1998-Sep-11 20:56:13.0000,  5.744091142037374E+07,  5.350015719944523E+08,  1.222646149667364E+07,
2451069.372372685, A.D. 1998-Sep-12 20:56:13.0000,  5.602711858628535E+07,  5.350157815409049E+08,  1.219432702880958E+07,
2451070.372372685, A.D. 1998-Sep-13 20:56:13.0000,  5.461296871747308E+07,  5.350265880636966E+08,  1.216211499266595E+07,
2451071.372372685, A.D. 1998-Sep-14 20:56:13.0000,  5.319847055289335E+07,  5.350339889318465E+08,  1.212982553463560E+07,
2451072.372372685, A.D. 1998-Sep-15 20:56:13.0000,  5.178363284657375E+07,  5.350379815387466E+08,  1.209745880208141E+07,
2451073.372372685, A.D. 1998-Sep-16 20:56:13.0000,  5.036846436757065E+07,  5.350385633020978E+08,  1.206501494332117E+07,
2451074.372372685, A.D. 1998-Sep-17 20:56:13.0000,  4.895297389995340E+07,  5.350357316638734E+08,  1.203249410761291E+07,
2451075.372372685, A.D. 1998-Sep-18 20:56:13.0000,  4.753717024280283E+07,  5.350294840903044E+08,  1.199989644513974E+07,
2451076.372372685, A.D. 1998-Sep-19 20:56:13.0000,  4.612106221021938E+07,  5.350198180718888E+08,  1.196722210699669E+07,
2451077.372372685, A.D. 1998-Sep-20 20:56:13.0000,  4.470465863133392E+07,  5.350067311234260E+08,  1.193447124517849E+07,
2451078.372372685, A.D. 1998-Sep-21 20:56:13.0000,  4.328796835031693E+07,  5.349902207840680E+08,  1.190164401256937E+07,
2451079.372372685, A.D. 1998-Sep-22 20:56:13.0000,  4.187100022638263E+07,  5.349702846173893E+08,  1.186874056293425E+07,
2451080.372372685, A.D. 1998-Sep-23 20:56:13.0000,  4.045376313378637E+07,  5.349469202114679E+08,  1.183576105091211E+07,
2451081.372372685, A.D. 1998-Sep-24 20:56:13.0000,  3.903626596181400E+07,  5.349201251789786E+08,  1.180270563201046E+07,
2451082.372372685, A.D. 1998-Sep-25 20:56:13.0000,  3.761851761476293E+07,  5.348898971572918E+08,  1.176957446260116E+07,
2451083.372372685, A.D. 1998-Sep-26 20:56:13.0000,  3.620052701191510E+07,  5.348562338085786E+08,  1.173636769991750E+07,
2451084.372372685, A.D. 1998-Sep-27 20:56:13.0000,  3.478230308750234E+07,  5.348191328199192E+08,  1.170308550205207E+07,
2451085.372372685, A.D. 1998-Sep-28 20:56:13.0000,  3.336385479066426E+07,  5.347785919034126E+08,  1.166972802795547E+07,
2451086.372372685, A.D. 1998-Sep-29 20:56:13.0000,  3.194519108540029E+07,  5.347346087962880E+08,  1.163629543743587E+07,
2451087.372372685, A.D. 1998-Sep-30 20:56:13.0000,  3.052632095051583E+07,  5.346871812610159E+08,  1.160278789115813E+07,
2451088.372372685, A.D. 1998-Oct-01 20:56:13.0000,  2.910725337956348E+07,  5.346363070854185E+08,  1.156920555064452E+07,
2451089.372372685, A.D. 1998-Oct-02 20:56:13.0000,  2.768799738078027E+07,  5.345819840827792E+08,  1.153554857827488E+07,
2451090.372372685, A.D. 1998-Oct-03 20:56:13.0000,  2.626856197702067E+07,  5.345242100919516E+08,  1.150181713728711E+07,
2451091.372372685, A.D. 1998-Oct-04 20:56:13.0000,  2.484895620568703E+07,  5.344629829774662E+08,  1.146801139177778E+07,
2451092.372372685, A.D. 1998-Oct-05 20:56:13.0000,  2.342918911865699E+07,  5.343983006296363E+08,  1.143413150670311E+07,
2451093.372372685, A.D. 1998-Oct-06 20:56:13.0000,  2.200926978220866E+07,  5.343301609646620E+08,  1.140017764787975E+07,
2451094.372372685, A.D. 1998-Oct-07 20:56:13.0000,  2.058920727694377E+07,  5.342585619247336E+08,  1.136614998198515E+07,
2451095.372372685, A.D. 1998-Oct-08 20:56:13.0000,  1.916901069770905E+07,  5.341835014781330E+08,  1.133204867655921E+07,
2451096.372372685, A.D. 1998-Oct-09 20:56:13.0000,  1.774868915351622E+07,  5.341049776193332E+08,  1.129787390000406E+07,
2451097.372372685, A.D. 1998-Oct-10 20:56:13.0000,  1.632825176746054E+07,  5.340229883690987E+08,  1.126362582158569E+07,
2451098.372372685, A.D. 1998-Oct-11 20:56:13.0000,  1.490770767663811E+07,  5.339375317745813E+08,  1.122930461143389E+07,
2451099.372372685, A.D. 1998-Oct-12 20:56:13.0000,  1.348706603206254E+07,  5.338486059094186E+08,  1.119491044054347E+07,
2451100.372372685, A.D. 1998-Oct-13 20:56:13.0000,  1.206633599858012E+07,  5.337562088738284E+08,  1.116044348077464E+07,
2451101.372372685, A.D. 1998-Oct-14 20:56:13.0000,  1.064552675478461E+07,  5.336603387947043E+08,  1.112590390485328E+07,
2451102.372372685, A.D. 1998-Oct-15 20:56:13.0000,  9.224647492930355E+06,  5.335609938257077E+08,  1.109129188637191E+07,
2451103.372372685, A.D. 1998-Oct-16 20:56:13.0000,  7.803707418846280E+06,  5.334581721473626E+08,  1.105660759978968E+07,
2451104.372372685, A.D. 1998-Oct-17 20:56:13.0000,  6.382715751847447E+06,  5.333518719671464E+08,  1.102185122043291E+07,
2451105.372372685, A.D. 1998-Oct-18 20:56:13.0000,  4.961681724646793E+06,  5.332420915195807E+08,  1.098702292449534E+07,
2451106.372372685, A.D. 1998-Oct-19 20:56:13.0000,  3.540614583266034E+06,  5.331288290663228E+08,  1.095212288903841E+07,
2451107.372372685, A.D. 1998-Oct-20 20:56:13.0000,  2.119523586945996E+06,  5.330120828962539E+08,  1.091715129199120E+07,
2451108.372372685, A.D. 1998-Oct-21 20:56:13.0000,  6.984180080557287E+05,  5.328918513255688E+08,  1.088210831215096E+07,
2451109.372372685, A.D. 1998-Oct-22 20:56:13.0000, -7.226928679977719E+05,  5.327681326978635E+08,  1.084699412918273E+07,
2451110.372372685, A.D. 1998-Oct-23 20:56:13.0000, -2.143799742861860E+06,  5.326409253842226E+08,  1.081180892361966E+07,
2451111.372372685, A.D. 1998-Oct-24 20:56:13.0000, -3.564893305330431E+06,  5.325102277833055E+08,  1.077655287686267E+07,
2451112.372372685, A.D. 1998-Oct-25 20:56:13.0000, -4.985964231436902E+06,  5.323760383214322E+08,  1.074122617118052E+07,
2451113.372372685, A.D. 1998-Oct-26 20:56:13.0000, -6.407003184547809E+06,  5.322383554526682E+08,  1.070582898970950E+07,
2451114.372372685, A.D. 1998-Oct-27 20:56:13.0000, -7.828000815457019E+06,  5.320971776589082E+08,  1.067036151645312E+07,
2451115.372372685, A.D. 1998-Oct-28 20:56:13.0000, -9.248947762480561E+06,  5.319525034499592E+08,  1.063482393628174E+07,
2451116.372372685, A.D. 1998-Oct-29 20:56:13.0000, -1.066983465155204E+07,  5.318043313636218E+08,  1.059921643493241E+07,
2451117.372372685, A.D. 1998-Oct-30 20:56:13.0000, -1.209065209631857E+07,  5.316526599657722E+08,  1.056353919900787E+07,
2451118.372372685, A.D. 1998-Oct-31 20:56:13.0000, -1.351139069823723E+07,  5.314974878504411E+08,  1.052779241597611E+07,
2451119.372372685, A.D. 1998-Nov-01 20:56:13.0000, -1.493204104667200E+07,  5.313388136398921E+08,  1.049197627416980E+07,
2451120.372372685, A.D. 1998-Nov-02 20:56:13.0000, -1.635259371899103E+07,  5.311766359846988E+08,  1.045609096278504E+07,
2451121.372372685, A.D. 1998-Nov-03 20:56:13.0000, -1.777303928066417E+07,  5.310109535638206E+08,  1.042013667188051E+07,
2451122.372372685, A.D. 1998-Nov-04 20:56:13.0000, -1.919336828536062E+07,  5.308417650846760E+08,  1.038411359237626E+07,
2451123.372372685, A.D. 1998-Nov-05 20:56:13.0000, -2.061357127504662E+07,  5.306690692832149E+08,  1.034802191605204E+07,
2451124.372372685, A.D. 1998-Nov-06 20:56:13.0000, -2.203363878008275E+07,  5.304928649239886E+08,  1.031186183554593E+07,
2451125.372372685, A.D. 1998-Nov-07 20:56:13.0000, -2.345356131932084E+07,  5.303131508002175E+08,  1.027563354435211E+07,
2451126.372372685, A.D. 1998-Nov-08 20:56:13.0000, -2.487332940019983E+07,  5.301299257338575E+08,  1.023933723681861E+07,
2451127.372372685, A.D. 1998-Nov-09 20:56:13.0000, -2.629293351884044E+07,  5.299431885756621E+08,  1.020297310814491E+07,
2451128.372372685, A.D. 1998-Nov-10 20:56:13.0000, -2.771236416013800E+07,  5.297529382052442E+08,  1.016654135437846E+07,
2451129.372372685, A.D. 1998-Nov-11 20:56:13.0000, -2.913161179785261E+07,  5.295591735311342E+08,  1.013004217241138E+07,
2451130.372372685, A.D. 1998-Nov-12 20:56:13.0000, -3.055066689469643E+07,  5.293618934908352E+08,  1.009347575997624E+07,
2451131.372372685, A.D. 1998-Nov-13 20:56:13.0000, -3.196951990241662E+07,  5.291610970508776E+08,  1.005684231564143E+07,
2451132.372372685, A.D. 1998-Nov-14 20:56:13.0000, -3.338816126187322E+07,  5.289567832068701E+08,  1.002014203880578E+07,
2451133.372372685, A.D. 1998-Nov-15 20:56:13.0000, -3.480658140311097E+07,  5.287489509835514E+08,  9.983375129692107E+06,
2451134.372372685, A.D. 1998-Nov-16 20:56:13.0000, -3.622477074542352E+07,  5.285375994348392E+08,  9.946541789340794E+06,
2451135.372372685, A.D. 1998-Nov-17 20:56:13.0000, -3.764271969740943E+07,  5.283227276438835E+08,  9.909642219602019E+06,
2451136.372372685, A.D. 1998-Nov-18 20:56:13.0000, -3.906041865701818E+07,  5.281043347231201E+08,  9.872676623127490E+06,
2451137.372372685, A.D. 1998-Nov-19 20:56:13.0000, -4.047785801158593E+07,  5.278824198143320E+08,  9.835645203361481E+06,
2451138.372372685, A.D. 1998-Nov-20 20:56:13.0000, -4.189502813785944E+07,  5.276569820887181E+08,  9.798548164531827E+06,
2451139.372372685, A.D. 1998-Nov-21 20:56:13.0000, -4.331191940201130E+07,  5.274280207469749E+08,  9.761385711640626E+06,
2451140.372372685, A.D. 1998-Nov-22 20:56:13.0000, -4.472852215964389E+07,  5.271955350193952E+08,  9.724158050455540E+06,
2451141.372372685, A.D. 1998-Nov-23 20:56:13.0000, -4.614482675578732E+07,  5.269595241659870E+08,  9.686865387502223E+06,
2451142.372372685, A.D. 1998-Nov-24 20:56:13.0000, -4.756082352489609E+07,  5.267199874766194E+08,  9.649507930058181E+06,
2451143.372372685, A.D. 1998-Nov-25 20:56:13.0000, -4.897650279084937E+07,  5.264769242711956E+08,  9.612085886150092E+06,
2451144.372372685, A.D. 1998-Nov-26 20:56:13.0000, -5.039185486696342E+07,  5.262303338998581E+08,  9.574599464554012E+06,
2451145.372372685, A.D. 1998-Nov-27 20:56:13.0000, -5.180687005602617E+07,  5.259802157432233E+08,  9.537048874800384E+06,
2451146.372372685, A.D. 1998-Nov-28 20:56:13.0000, -5.322153865036473E+07,  5.257265692126425E+08,  9.499434327183783E+06,
2451147.372372685, A.D. 1998-Nov-29 20:56:13.0000, -5.463585093195527E+07,  5.254693937504812E+08,  9.461756032778651E+06,
2451148.372372685, A.D. 1998-Nov-30 20:56:13.0000, -5.604979717258219E+07,  5.252086888304048E+08,  9.424014203459114E+06,
2451149.372372685, A.D. 1998-Dec-01 20:56:13.0000, -5.746336763405050E+07,  5.249444539576550E+08,  9.386209051924199E+06,
2451150.372372685, A.D. 1998-Dec-02 20:56:13.0000, -5.887655256845025E+07,  5.246766886693040E+08,  9.348340791724294E+06,
2451151.372372685, A.D. 1998-Dec-03 20:56:13.0000, -6.028934221846601E+07,  5.244053925344661E+08,  9.310409637289524E+06,
2451152.372372685, A.D. 1998-Dec-04 20:56:13.0000, -6.170172681771764E+07,  5.241305651544574E+08,  9.272415803956419E+06,
2451153.372372685, A.D. 1998-Dec-05 20:56:13.0000, -6.311369659111417E+07,  5.238522061628956E+08,  9.234359507990271E+06,
2451154.372372685, A.D. 1998-Dec-06 20:56:13.0000, -6.452524175520682E+07,  5.235703152257394E+08,  9.196240966603249E+06,
2451155.372372685, A.D. 1998-Dec-07 20:56:13.0000, -6.593635251851939E+07,  5.232848920412706E+08,  9.158060397965342E+06,
2451156.372372685, A.D. 1998-Dec-08 20:56:13.0000, -6.734701908184448E+07,  5.229959363400342E+08,  9.119818021208256E+06,
2451157.372372685, A.D. 1998-Dec-09 20:56:13.0000, -6.875723163849656E+07,  5.227034478847449E+08,  9.081514056423575E+06,
2451158.372372685, A.D. 1998-Dec-10 20:56:13.0000, -7.016698037451819E+07,  5.224074264701799E+08,  9.043148724654675E+06,
2451159.372372685, A.D. 1998-Dec-11 20:56:13.0000, -7.157625546884066E+07,  5.221078719230679E+08,  9.004722247884065E+06,
2451160.372372685, A.D. 1998-Dec-12 20:56:13.0000, -7.298504709340462E+07,  5.218047841019899E+08,  8.966234849018574E+06,
2451161.372372685, A.D. 1998-Dec-13 20:56:13.0000, -7.439334541324824E+07,  5.214981628972946E+08,  8.927686751872510E+06,
2451162.372372685, A.D. 1998-Dec-14 20:56:13.0000, -7.580114058657116E+07,  5.211880082310402E+08,  8.889078181149840E+06,
2451163.372372685, A.D. 1998-Dec-15 20:56:13.0000, -7.720842276478247E+07,  5.208743200569561E+08,  8.850409362428188E+06,
2451164.372372685, A.D. 1998-Dec-16 20:56:13.0000, -7.861518209254043E+07,  5.205570983604327E+08,  8.811680522142649E+06,
2451165.372372685, A.D. 1998-Dec-17 20:56:13.0000, -8.002140870778954E+07,  5.202363431585313E+08,  8.772891887572110E+06,
2451166.372372685, A.D. 1998-Dec-18 20:56:13.0000, -8.142709274179955E+07,  5.199120545000144E+08,  8.734043686826766E+06,
2451167.372372685, A.D. 1998-Dec-19 20:56:13.0000, -8.283222431920974E+07,  5.195842324653909E+08,  8.695136148837477E+06,
2451168.372372685, A.D. 1998-Dec-20 20:56:13.0000, -8.423679355807969E+07,  5.192528771669741E+08,  8.656169503346801E+06,
2451169.372372685, A.D. 1998-Dec-21 20:56:13.0000, -8.564079056994900E+07,  5.189179887489512E+08,  8.617143980901808E+06,
2451170.372372685, A.D. 1998-Dec-22 20:56:13.0000, -8.704420545990466E+07,  5.185795673874582E+08,  8.578059812847555E+06,
2451171.372372685, A.D. 1998-Dec-23 20:56:13.0000, -8.844702832665710E+07,  5.182376132906593E+08,  8.538917231322318E+06,
2451172.372372685, A.D. 1998-Dec-24 20:56:13.0000, -8.984924926262388E+07,  5.178921266988311E+08,  8.499716469253629E+06,
2451173.372372685, A.D. 1998-Dec-25 20:56:13.0000, -9.125085835402045E+07,  5.175431078844472E+08,  8.460457760354638E+06,
2451174.372372685, A.D. 1998-Dec-26 20:56:13.0000, -9.265184568095767E+07,  5.171905571522630E+08,  8.421141339121640E+06,
2451175.372372685, A.D. 1998-Dec-27 20:56:13.0000, -9.405220131754473E+07,  5.168344748394018E+08,  8.381767440831453E+06,
2451176.372372685, A.D. 1998-Dec-28 20:56:13.0000, -9.545191533199708E+07,  5.164748613154377E+08,  8.342336301540196E+06,
2451177.372372685, A.D. 1998-Dec-29 20:56:13.0000, -9.685097778674887E+07,  5.161117169824801E+08,  8.302848158080846E+06,
2451178.372372685, A.D. 1998-Dec-30 20:56:13.0000, -9.824937873856914E+07,  5.157450422752535E+08,  8.263303248062462E+06,
2451179.372372685, A.D. 1998-Dec-31 20:56:13.0000, -9.964710823868103E+07,  5.153748376611785E+08,  8.223701809868485E+06,
2451180.372372685, A.D. 1999-Jan-01 20:56:13.0000, -1.010441563328841E+08,  5.150011036404488E+08,  8.184044082655609E+06,
2451181.372372685, A.D. 1999-Jan-02 20:56:13.0000, -1.024405130616785E+08,  5.146238407461084E+08,  8.144330306352675E+06,
2451182.372372685, A.D. 1999-Jan-03 20:56:13.0000, -1.038361684603923E+08,  5.142430495441249E+08,  8.104560721659482E+06,
2451183.372372685, A.D. 1999-Jan-04 20:56:13.0000, -1.052311125593092E+08,  5.138587306334628E+08,  8.064735570045412E+06,
2451184.372372685, A.D. 1999-Jan-05 20:56:13.0000, -1.066253353837991E+08,  5.134708846461546E+08,  8.024855093748659E+06,
2451185.372372685, A.D. 1999-Jan-06 20:56:13.0000, -1.080188269544492E+08,  5.130795122473692E+08,  7.984919535774678E+06,
