JDTDB,Calendar Date (TDB),X,Y,Z,
2451186.372372685, A.D. 1999-Jan-07 20:56:13.0000, -1.094115772871969E+08,  5.126846141354806E+08,  7.944929139894992E+06,
2451187.372372685, A.D. 1999-Jan-08 20:56:13.0000, -1.108035763934634E+08,  5.122861910421338E+08,  7.904884150646120E+06,
2451188.372372685, A.D. 1999-Jan-09 20:56:13.0000, -1.121948142802888E+08,  5.118842437323090E+08,  7.864784813327909E+06,
2451189.372372685, A.D. 1999-Jan-10 20:56:13.0000, -1.135852809504674E+08,  5.114787730043861E+08,  7.824631374002486E+06,
2451190.372372685, A.D. 1999-Jan-11 20:56:13.0000, -1.149749664026848E+08,  5.110697796902057E+08,  7.784424079492271E+06,
2451191.372372685, A.D. 1999-Jan-12 20:56:13.0000, -1.163638606316549E+08,  5.106572646551298E+08,  7.744163177379340E+06,
2451192.372372685, A.D. 1999-Jan-13 20:56:13.0000, -1.177519536282587E+08,  5.102412287981021E+08,  7.703848916003108E+06,
2451193.372372685, A.D. 1999-Jan-14 20:56:13.0000, -1.191392353796825E+08,  5.098216730517057E+08,  7.663481544459105E+06,
2451194.372372685, A.D. 1999-Jan-15 20:56:13.0000, -1.205256958695582E+08,  5.093985983822192E+08,  7.623061312597096E+06,
2451195.372372685, A.D. 1999-Jan-16 20:56:13.0000, -1.219113250781033E+08,  5.089720057896743E+08,  7.582588471019566E+06,
2451196.372372685, A.D. 1999-Jan-17 20:56:13.0000, -1.232961129822624E+08,  5.085418963079085E+08,  7.542063271080136E+06,
2451197.372372685, A.D. 1999-Jan-18 20:56:13.0000, -1.246800495558484E+08,  5.081082710046193E+08,  7.501485964881241E+06,
2451198.372372685, A.D. 1999-Jan-19 20:56:13.0000, -1.260631247696853E+08,  5.076711309814163E+08,  7.460856805272847E+06,
2451199.372372685, A.D. 1999-Jan-20 20:56:13.0000, -1.274453285917512E+08,  5.072304773738720E+08,  7.420176045849919E+06,
2451200.372372685, A.D. 1999-Jan-21 20:56:13.0000, -1.288266509873219E+08,  5.067863113515710E+08,  7.379443940951109E+06,
2451201.372372685, A.D. 1999-Jan-22 20:56:13.0000, -1.302070819191154E+08,  5.063386341181586E+08,  7.338660745656192E+06,
2451202.372372685, A.D. 1999-Jan-23 20:56:13.0000, -1.315866113474369E+08,  5.058874469113878E+08,  7.297826715784371E+06,
2451203.372372685, A.D. 1999-Jan-24 20:56:13.0000, -1.329652292303240E+08,  5.054327510031644E+08,  7.256942107891619E+06,
2451204.372372685, A.D. 1999-Jan-25 20:56:13.0000, -1.343429255236936E+08,  5.049745476995915E+08,  7.216007179268986E+06,
2451205.372372685, A.D. 1999-Jan-26 20:56:13.0000, -1.357196901814878E+08,  5.045128383410116E+08,  7.175022187939852E+06,
2451206.372372685, A.D. 1999-Jan-27 20:56:13.0000, -1.370955131558215E+08,  5.040476243020473E+08,  7.133987392657578E+06,
2451207.372372685, A.D. 1999-Jan-28 20:56:13.0000, -1.384703843971300E+08,  5.035789069916408E+08,  7.092903052903086E+06,
2451208.372372685, A.D. 1999-Jan-29 20:56:13.0000, -1.398442938543169E+08,  5.031066878530905E+08,  7.051769428882062E+06,
2451209.372372685, A.D. 1999-Jan-30 20:56:13.0000, -1.412172314749022E+08,  5.026309683640867E+08,  7.010586781522155E+06,
2451210.372372685, A.D. 1999-Jan-31 20:56:13.0000, -1.425891872051705E+08,  5.021517500367439E+08,  6.969355372469813E+06,
2451211.372372685, A.D. 1999-Feb-01 20:56:13.0000, -1.439601509903194E+08,  5.016690344176319E+08,  6.928075464087605E+06,
2451212.372372685, A.D. 1999-Feb-02 20:56:13.0000, -1.453301127746073E+08,  5.011828230878043E+08,  6.886747319449991E+06,
2451213.372372685, A.D. 1999-Feb-03 20:56:13.0000, -1.466990625015003E+08,  5.006931176628236E+08,  6.845371202340186E+06,
2451214.372372685, A.D. 1999-Feb-04 20:56:13.0000, -1.480669901138189E+08,  5.001999197927840E+08,  6.803947377246022E+06,
2451215.372372685, A.D. 1999-Feb-05 20:56:13.0000, -1.494338855538825E+08,  4.997032311623319E+08,  6.762476109355330E+06,
2451216.372372685, A.D. 1999-Feb-06 20:56:13.0000, -1.507997387636525E+08,  4.992030534906824E+08,  6.720957664551347E+06,
2451217.372372685, A.D. 1999-Feb-07 20:56:13.0000, -1.521645396848728E+08,  4.986993885316334E+08,  6.679392309407324E+06,
2451218.372372685, A.D. 1999-Feb-08 20:56:13.0000, -1.535282782592065E+08,  4.981922380735766E+08,  6.637780311180770E+06,
2451219.372372685, A.D. 1999-Feb-09 20:56:13.0000, -1.548909444283688E+08,  4.976816039395058E+08,  6.596121937806815E+06,
2451220.372372685, A.D. 1999-Feb-10 20:56:13.0000, -1.562525281342548E+08,  4.971674879870232E+08,  6.554417457891196E+06,
2451221.372372685, A.D. 1999-Feb-11 20:56:13.0000, -1.576130193190604E+08,  4.966498921083435E+08,  6.512667140702605E+06,
2451222.372372685, A.D. 1999-Feb-12 20:56:13.0000, -1.589724079253965E+08,  4.961288182302974E+08,  6.470871256163746E+06,
2451223.372372685, A.D. 1999-Feb-13 20:56:13.0000, -1.603306838963934E+08,  4.956042683143367E+08,  6.429030074842244E+06,
2451224.372372685, A.D. 1999-Feb-14 20:56:13.0000, -1.616878371757962E+08,  4.950762443565406E+08,  6.387143867940784E+06,
2451225.372372685, A.D. 1999-Feb-15 20:56:13.0000, -1.630438577080498E+08,  4.945447483876286E+08,  6.345212907286346E+06,
2451226.372372685, A.D. 1999-Feb-16 20:56:13.0000, -1.643987354383714E+08,  4.940097824729815E+08,  6.303237465319514E+06,
2451227.372372685, A.D. 1999-Feb-17 20:56:13.0000, -1.657524603128139E+08,  4.934713487126731E+08,  6.261217815083474E+06,
2451228.372372685, A.D. 1999-Feb-18 20:56:13.0000, -1.671050222783184E+08,  4.929294492415202E+08,  6.219154230213881E+06,
2451229.372372685, A.D. 1999-Feb-19 20:56:13.0000, -1.684564112827617E+08,  4.923840862291519E+08,  6.177046984929264E+06,
2451230.372372685, A.D. 1999-Feb-20 20:56:13.0000, -1.698066172750002E+08,  4.918352618801048E+08,  6.134896354023844E+06,
2451231.372372685, A.D. 1999-Feb-21 20:56:13.0000, -1.711556302049192E+08,  4.912829784339461E+08,  6.092702612862945E+06,
2451232.372372685, A.D. 1999-Feb-22 20:56:13.0000, -1.725034400234937E+08,  4.907272381654277E+08,  6.050466037381709E+06,
2451233.372372685, A.D. 1999-Feb-23 20:56:13.0000, -1.738500366828724E+08,  4.901680433846691E+08,  6.008186904088587E+06,
2451234.372372685, A.D. 1999-Feb-24 20:56:13.0000, -1.751954101364945E+08,  4.896053964373654E+08,  5.965865490074158E+06,
2451235.372372685, A.D. 1999-Feb-25 20:56:13.0000, -1.765395503392470E+08,  4.890392997050143E+08,  5.923502073024392E+06,
2451236.372372685, A.D. 1999-Feb-26 20:56:13.0000, -1.778824472476735E+08,  4.884697556051476E+08,  5.881096931239933E+06,
2451237.372372685, A.D. 1999-Feb-27 20:56:13.0000, -1.792240908202363E+08,  4.878967665915521E+08,  5.838650343659163E+06,
2451238.372372685, A.D. 1999-Feb-28 20:56:13.0000, -1.805644710176303E+08,  4.873203351544680E+08,  5.796162589883506E+06,
2451239.372372685, A.D. 1999-Mar-01 20:56:13.0000, -1.819035778031369E+08,  4.867404638207428E+08,  5.753633950204015E+06,
2451240.372372685, A.D. 1999-Mar-02 20:56:13.0000, -1.832414011430142E+08,  4.861571551539347E+08,  5.711064705626130E+06,
2451241.372372685, A.D. 1999-Mar-03 20:56:13.0000, -1.845779310068986E+08,  4.855704117543516E+08,  5.668455137890875E+06,
2451242.372372685, A.D. 1999-Mar-04 20:56:13.0000, -1.859131573682019E+08,  4.849802362590324E+08,  5.625805529490441E+06,
2451243.372372685, A.D. 1999-Mar-05 20:56:13.0000, -1.872470702044861E+08,  4.843866313416717E+08,  5.583116163677633E+06,
2451244.372372685, A.D. 1999-Mar-06 20:56:13.0000, -1.885796594978049E+08,  4.837895997124979E+08,  5.540387324468285E+06,
2451245.372372685, A.D. 1999-Mar-07 20:56:13.0000, -1.899109152350003E+08,  4.831891441181223E+08,  5.497619296637028E+06,
2451246.372372685, A.D. 1999-Mar-08 20:56:13.0000, -1.912408274079527E+08,  4.825852673413709E+08,  5.454812365707666E+06,
2451247.372372685, A.D. 1999-Mar-09 20:56:13.0000, -1.925693860137838E+08,  4.819779722011154E+08,  5.411966817938983E+06,
2451248.372372685, A.D. 1999-Mar-10 20:56:13.0000, -1.938965810550209E+08,  4.813672615521132E+08,  5.369082940308213E+06,
2451249.372372685, A.D. 1999-Mar-11 20:56:13.0000, -1.952224025397289E+08,  4.807531382848631E+08,  5.326161020491987E+06,
2451250.372372685, A.D. 1999-Mar-12 20:56:13.0000, -1.965468404816161E+08,  4.801356053254859E+08,  5.283201346847922E+06,
2451251.372372685, A.D. 1999-Mar-13 20:56:13.0000, -1.978698849001262E+08,  4.795146656356263E+08,  5.240204208396226E+06,
2451252.372372685, A.D. 1999-Mar-14 20:56:13.0000, -1.991915258205202E+08,  4.788903222123808E+08,  5.197169894802302E+06,
2451253.372372685, A.D. 1999-Mar-15 20:56:13.0000, -2.005117532739568E+08,  4.782625780882446E+08,  5.154098696361482E+06,
2451254.372372685, A.D. 1999-Mar-16 20:56:13.0000, -2.018305572975736E+08,  4.776314363310792E+08,  5.110990903984904E+06,
2451255.372372685, A.D. 1999-Mar-17 20:56:13.0000, -2.031479279345734E+08,  4.769969000440949E+08,  5.067846809187263E+06,
2451256.372372685, A.D. 1999-Mar-18 20:56:13.0000, -2.044638552343175E+08,  4.763589723658448E+08,  5.024666704076618E+06,
2451257.372372685, A.D. 1999-Mar-19 20:56:13.0000, -2.057783292524266E+08,  4.757176564702287E+08,  4.981450881345361E+06,
2451258.372372685, A.D. 1999-Mar-20 20:56:13.0000, -2.070913400508894E+08,  4.750729555665033E+08,  4.938199634262085E+06,
2451259.372372685, A.D. 1999-Mar-21 20:56:13.0000, -2.084028776981796E+08,  4.744248728992957E+08,  4.894913256665558E+06,
2451260.372372685, A.D. 1999-Mar-22 20:56:13.0000, -2.097129322693798E+08,  4.737734117486225E+08,  4.851592042958647E+06,
2451261.372372685, A.D. 1999-Mar-23 20:56:13.0000, -2.110214938463128E+08,  4.731185754299051E+08,  4.808236288103521E+06,
2451262.372372685, A.D. 1999-Mar-24 20:56:13.0000, -2.123285525176779E+08,  4.724603672939895E+08,  4.764846287617475E+06,
2451263.372372685, A.D. 1999-Mar-25 20:56:13.0000, -2.136340983791935E+08,  4.717987907271625E+08,  4.721422337568909E+06,
2451264.372372685, A.D. 1999-Mar-26 20:56:13.0000, -2.149381215337433E+08,  4.711338491511682E+08,  4.677964734573603E+06,
2451265.372372685, A.D. 1999-Mar-27 20:56:13.0000, -2.162406120915273E+08,  4.704655460232214E+08,  4.634473775792062E+06,
2451266.372372685, A.D. 1999-Mar-28 20:56:13.0000, -2.175415601702155E+08,  4.697938848360202E+08,  4.590949758925766E+06,
2451267.372372685, A.D. 1999-Mar-29 20:56:13.0000, -2.188409558951044E+08,  4.691188691177553E+08,  4.547392982214838E+06,
2451268.372372685, A.D. 1999-Mar-30 20:56:13.0000, -2.201387893992758E+08,  4.684405024321179E+08,  4.503803744434506E+06,
2451269.372372685, A.D. 1999-Mar-31 20:56:13.0000, -2.214350508237579E+08,  4.677587883783049E+08,  4.460182344892979E+06,
2451270.372372685, A.D. 1999-Apr-01 20:56:13.0000, -2.227297303176875E+08,  4.670737305910219E+08,  4.416529083428204E+06,
2451271.372372685, A.D. 1999-Apr-02 20:56:13.0000, -2.240228180384738E+08,  4.663853327404842E+08,  4.372844260405093E+06,
2451272.372372685, A.D. 1999-Apr-03 20:56:13.0000, -2.253143041519630E+08,  4.656935985324156E+08,  4.329128176712751E+06,
2451273.372372685, A.D. 1999-Apr-04 20:56:13.0000, -2.266041788326042E+08,  4.649985317080443E+08,  4.285381133761734E+06,
2451274.372372685, A.D. 1999-Apr-05 20:56:13.0000, -2.278924322636155E+08,  4.643001360440979E+08,  4.241603433480829E+06,
2451275.372372685, A.D. 1999-Apr-06 20:56:13.0000, -2.291790546371506E+08,  4.635984153527962E+08,  4.197795378314257E+06,
2451276.372372685, A.D. 1999-Apr-07 20:56:13.0000, -2.304640361544672E+08,  4.628933734818410E+08,  4.153957271218717E+06,
2451277.372372685, A.D. 1999-Apr-08 20:56:13.0000, -2.317473670260935E+08,  4.621850143144059E+08,  4.110089415660203E+06,
2451278.372372685, A.D. 1999-Apr-09 20:56:13.0000, -2.330290374719970E+08,  4.614733417691221E+08,  4.066192115610927E+06,
2451279.372372685, A.D. 1999-Apr-10 20:56:13.0000, -2.343090377217525E+08,  4.607583598000647E+08,  4.022265675545990E+06,
2451280.372372685, A.D. 1999-Apr-11 20:56:13.0000, -2.355873580147108E+08,  4.600400723967353E+08,  3.978310400440425E+06,
2451281.372372685, A.D. 1999-Apr-12 20:56:13.0000, -2.368639886001671E+08,  4.593184835840443E+08,  3.934326595765561E+06,
2451282.372372685, A.D. 1999-Apr-13 20:56:13.0000, -2.381389197375298E+08,  4.585935974222907E+08,  3.890314567485780E+06,
2451283.372372685, A.D. 1999-Apr-14 20:56:13.0000, -2.394121416964892E+08,  4.578654180071410E+08,  3.846274622055143E+06,
2451284.372372685, A.D. 1999-Apr-15 20:56:13.0000, -2.406836447571870E+08,  4.571339494696056E+08,  3.802207066414028E+06,
2451285.372372685, A.D. 1999-Apr-16 20:56:13.0000, -2.419534192103844E+08,  4.563991959760141E+08,  3.758112207985252E+06,
2451286.372372685, A.D. 1999-Apr-17 20:56:13.0000, -2.432214553576318E+08,  4.556611617279894E+08,  3.713990354670733E+06,
2451287.372372685, A.D. 1999-Apr-18 20:56:13.0000, -2.444877435114374E+08,  4.549198509624187E+08,  3.669841814847648E+06,
2451288.372372685, A.D. 1999-Apr-19 20:56:13.0000, -2.457522739954366E+08,  4.541752679514244E+08,  3.625666897364944E+06,
2451289.372372685, A.D. 1999-Apr-20 20:56:13.0000, -2.470150371445607E+08,  4.534274170023324E+08,  3.581465911539406E+06,
2451290.372372685, A.D. 1999-Apr-21 20:56:13.0000, -2.482760233052059E+08,  4.526763024576395E+08,  3.537239167151630E+06,
2451291.372372685, A.D. 1999-Apr-22 20:56:13.0000, -2.495352228354023E+08,  4.519219286949774E+08,  3.492986974442333E+06,
2451292.372372685, A.D. 1999-Apr-23 20:56:13.0000, -2.507926261049832E+08,  4.511643001270767E+08,  3.448709644108117E+06,
2451293.372372685, A.D. 1999-Apr-24 20:56:13.0000, -2.520482234957527E+08,  4.504034212017277E+08,  3.404407487297535E+06,
2451294.372372685, A.D. 1999-Apr-25 20:56:13.0000, -2.533020054016553E+08,  4.496392964017402E+08,  3.360080815606654E+06,
2451295.372372685, A.D. 1999-Apr-26 20:56:13.0000, -2.545539622289433E+08,  4.488719302448996E+08,  3.315729941074789E+06,
2451296.372372685, A.D. 1999-Apr-27 20:56:13.0000, -2.558040843963453E+08,  4.481013272839233E+08,  3.271355176180184E+06,
2451297.372372685, A.D. 1999-Apr-28 20:56:13.0000, -2.570523623352333E+08,  4.473274921064119E+08,  3.226956833834946E+06,
2451298.372372685, A.D. 1999-Apr-29 20:56:13.0000, -2.582987864897895E+08,  4.465504293348003E+08,  3.182535227380395E+06,
2451299.372372685, A.D. 1999-Apr-30 20:56:13.0000, -2.595433473171723E+08,  4.457701436263049E+08,  3.138090670582294E+06,
2451300.372372685, A.D. 1999-May-01 20:56:13.0000, -2.607860352876814E+08,  4.449866396728681E+08,  3.093623477625191E+06,
2451301.372372685, A.D. 1999-May-02 20:56:13.0000, -2.620268408849211E+08,  4.441999222011014E+08,  3.049133963106900E+06,
2451302.372372685, A.D. 1999-May-03 20:56:13.0000, -2.632657546059625E+08,  4.434099959722221E+08,  3.004622442032784E+06,
2451303.372372685, A.D. 1999-May-04 20:56:13.0000, -2.645027669615032E+08,  4.426168657819916E+08,  2.960089229809254E+06,
2451304.372372685, A.D. 1999-May-05 20:56:13.0000, -2.657378684760241E+08,  4.418205364606460E+08,  2.915534642237335E+06,
2451305.372372685, A.D. 1999-May-06 20:56:13.0000, -2.669710496879434E+08,  4.410210128728265E+08,  2.870958995505095E+06,
2451306.372372685, A.D. 1999-May-07 20:56:13.0000, -2.682023011497664E+08,  4.402182999175046E+08,  2.826362606180251E+06,
2451307.372372685, A.D. 1999-May-08 20:56:13.0000, -2.694316134282298E+08,  4.394124025279065E+08,  2.781745791201621E+06,
2451308.372372685, A.D. 1999-May-09 20:56:13.0000, -2.706589771044405E+08,  4.386033256714331E+08,  2.737108867870182E+06,
2451309.372372685, A.D. 1999-May-10 20:56:13.0000, -2.718843827740074E+08,  4.377910743495792E+08,  2.692452153838962E+06,
2451310.372372685, A.D. 1999-May-11 20:56:13.0000, -2.731078210471641E+08,  4.369756535978514E+08,  2.647775967103213E+06,
2451311.372372685, A.D. 1999-May-12 20:56:13.0000, -2.743292825488831E+08,  4.361570684856875E+08,  2.603080625988454E+06,
2451312.372372685, A.D. 1999-May-13 20:56:13.0000, -2.755487579189786E+08,  4.353353241163775E+08,  2.558366449138790E+06,
2451313.372372685, A.D. 1999-May-14 20:56:13.0000, -2.767662378121985E+08,  4.345104256269902E+08,  2.513633755504817E+06,
2451314.372372685, A.D. 1999-May-15 20:56:13.0000, -2.779817128983028E+08,  4.336823781883083E+08,  2.468882864329964E+06,
2451315.372372685, A.D. 1999-May-16 20:56:13.0000, -2.791951738621342E+08,  4.328511870047753E+08,  2.424114095138729E+06,
2451316.372372685, A.D. 1999-May-17 20:56:13.0000, -2.804066114036744E+08,  4.320168573144590E+08,  2.379327767723322E+06,
2451317.372372685, A.D. 1999-May-18 20:56:13.0000, -2.816160162380953E+08,  4.311793943890351E+08,  2.334524202133387E+06,
2451318.372372685, A.D. 1999-May-19 20:56:13.0000, -2.828233790958080E+08,  4.303388035337973E+08,  2.289703718666047E+06,
2451319.372372685, A.D. 1999-May-20 20:56:13.0000, -2.840286907225140E+08,  4.294950900876946E+08,  2.244866637859762E+06,
2451320.372372685, A.D. 1999-May-21 20:56:13.0000, -2.852319418792698E+08,  4.286482594233992E+08,  2.200013280491233E+06,
2451321.372372685, A.D. 1999-May-22 20:56:13.0000, -2.864331233425718E+08,  4.277983169474044E+08,  2.155143967576861E+06,
2451322.372372685, A.D. 1999-May-23 20:56:13.0000, -2.876322259044748E+08,  4.269452681001465E+08,  2.110259020379841E+06,
2451323.372372685, A.D. 1999-May-24 20:56:13.0000, -2.888292403727523E+08,  4.260891183561450E+08,  2.065358760421723E+06,
2451324.372372685, A.D. 1999-May-25 20:56:13.0000, -2.900241575711049E+08,  4.252298732241477E+08,  2.020443509499758E+06,
2451325.372372685, A.D. 1999-May-26 20:56:13.0000, -2.912169683394218E+08,  4.243675382472647E+08,  1.975513589707881E+06,
2451326.372372685, A.D. 1999-May-27 20:56:13.0000, -2.924076635340927E+08,  4.235021190030782E+08,  1.930569323460191E+06,
2451327.372372685, A.D. 1999-May-28 20:56:13.0000, -2.935962340283633E+08,  4.226336211037094E+08,  1.885611033515453E+06,
2451328.372372685, A.D. 1999-May-29 20:56:13.0000, -2.947826707127202E+08,  4.217620501958314E+08,  1.840639043000162E+06,
2451329.372372685, A.D. 1999-May-30 20:56:13.0000, -2.959669644952861E+08,  4.208874119606231E+08,  1.795653675426841E+06,
2451330.372372685, A.D. 1999-May-31 20:56:13.0000, -2.971491063022134E+08,  4.200097121136597E+08,  1.750655254707992E+06,
2451331.372372685, A.D. 1999-Jun-01 20:56:13.0000, -2.983290870780519E+08,  4.191289564047498E+08,  1.705644105163336E+06,
2451332.372372685, A.D. 1999-Jun-02 20:56:13.0000, -2.995068977860811E+08,  4.182451506177262E+08,  1.660620551519454E+06,
2451333.372372685, A.D. 1999-Jun-03 20:56:13.0000, -3.006825294085982E+08,  4.173583005702088E+08,  1.615584918903977E+06,
2451334.372372685, A.D. 1999-Jun-04 20:56:13.0000, -3.018559729471575E+08,  4.164684121133498E+08,  1.570537532833397E+06,
2451335.372372685, A.D. 1999-Jun-05 20:56:13.0000, -3.030272194227640E+08,  4.155754911315784E+08,  1.525478719196945E+06,
2451336.372372685, A.D. 1999-Jun-06 20:56:13.0000, -3.041962598760263E+08,  4.146795435423553E+08,  1.480408804237634E+06,
2451337.372372685, A.D. 1999-Jun-07 20:56:13.0000, -3.053630853672762E+08,  4.137805752959450E+08,  1.435328114531815E+06,
2451338.372372685, A.D. 1999-Jun-08 20:56:13.0000, -3.065276869766632E+08,  4.128785923752096E+08,  1.390236976968229E+06,
2451339.372372685, A.D. 1999-Jun-09 20:56:13.0000, -3.076900558042337E+08,  4.119736007954273E+08,  1.345135718727648E+06,
2451340.372372685, A.D. 1999-Jun-10 20:56:13.0000, -3.088501829700007E+08,  4.110656066041348E+08,  1.300024667263776E+06,
2451341.372372685, A.D. 1999-Jun-11 20:56:13.0000, -3.100080596140088E+08,  4.101546158809907E+08,  1.254904150285840E+06,
2451342.372372685, A.D. 1999-Jun-12 20:56:13.0000, -3.111636768964030E+08,  4.092406347376585E+08,  1.209774495742649E+06,
2451343.372372685, A.D. 1999-Jun-13 20:56:13.0000, -3.123170259974992E+08,  4.083236693177041E+08,  1.164636031808496E+06,
2451344.372372685, A.D. 1999-Jun-14 20:56:13.0000, -3.134680981178622E+08,  4.074037257965060E+08,  1.119489086870849E+06,
2451345.372372685, A.D. 1999-Jun-15 20:56:13.0000, -3.146168844783911E+08,  4.064808103811755E+08,  1.074333989519358E+06,
2451346.372372685, A.D. 1999-Jun-16 20:56:13.0000, -3.157633763204102E+08,  4.055549293104818E+08,  1.029171068536103E+06,
2451347.372372685, A.D. 1999-Jun-17 20:56:13.0000, -3.169075649057690E+08,  4.046260888547833E+08,  9.840006528872848E+05,
2451348.372372685, A.D. 1999-Jun-18 20:56:13.0000, -3.180494415169485E+08,  4.036942953159605E+08,  9.388230717156529E+05,
2451349.372372685, A.D. 1999-Jun-19 20:56:13.0000, -3.191889974571726E+08,  4.027595550273508E+08,  8.936386543334723E+05,
2451350.372372685, A.D. 1999-Jun-20 20:56:13.0000, -3.203262240505262E+08,  4.018218743536822E+08,  8.484477302165329E+05,
2451351.372372685, A.D. 1999-Jun-21 20:56:13.0000, -3.214611126420766E+08,  4.008812596910089E+08,  8.032506289980710E+05,
2451352.372372685, A.D. 1999-Jun-22 20:56:13.0000, -3.225936545979998E+08,  3.999377174666427E+08,  7.580476804638505E+05,
2451353.372372685, A.D. 1999-Jun-23 20:56:13.0000, -3.237238413057100E+08,  3.989912541390864E+08,  7.128392145465910E+05,
2451354.372372685, A.D. 1999-Jun-24 20:56:13.0000, -3.248516641739910E+08,  3.980418761979611E+08,  6.676255613212585E+05,
2451355.372372685, A.D. 1999-Jun-25 20:56:13.0000, -3.259771146331302E+08,  3.970895901639362E+08,  6.224070510001779E+05,
2451356.372372685, A.D. 1999-Jun-26 20:56:13.0000, -3.271001841350546E+08,  3.961344025886537E+08,  5.771840139285326E+05,
2451357.372372685, A.D. 1999-Jun-27 20:56:13.0000, -3.282208641534677E+08,  3.951763200546532E+08,  5.319567805792987E+05,
2451358.372372685, A.D. 1999-Jun-28 20:56:13.0000, -3.293391461839877E+08,  3.942153491752934E+08,  4.867256815491319E+05,
2451359.372372685, A.D. 1999-Jun-29 20:56:13.0000, -3.304550217442859E+08,  3.932514965946716E+08,  4.414910475532115E+05,
2451360.372372685, A.D. 1999-Jun-30 20:56:13.0000, -3.315684823742264E+08,  3.922847689875425E+08,  3.962532094213068E+05,
2451361.372372685, A.D. 1999-Jul-01 20:56:13.0000, -3.326795196360055E+08,  3.913151730592344E+08,  3.510124980925322E+05,
2451362.372372685, A.D. 1999-Jul-02 20:56:13.0000, -3.337881251142915E+08,  3.903427155455640E+08,  3.057692446108758E+05,
2451363.372372685, A.D. 1999-Jul-03 20:56:13.0000, -3.348942904163641E+08,  3.893674032127489E+08,  2.605237801206112E+05,
2451364.372372685, A.D. 1999-Jul-04 20:56:13.0000, -3.359980071722550E+08,  3.883892428573195E+08,  2.152764358616173E+05,
