JDTDB,Calendar Date (TDB),X,Y,Z,
2451365.372372685, A.D. 1999-Jul-05 20:56:13.0000, -3.370992670348867E+08,  3.874082413060291E+08,  1.700275431642830E+05,
2451366.372372685, A.D. 1999-Jul-06 20:56:13.0000, -3.381980616802118E+08,  3.864244054157614E+08,  1.247774334451258E+05,
2451367.372372685, A.D. 1999-Jul-07 20:56:13.0000, -3.392943828073531E+08,  3.854377420734388E+08,  7.952643820151687E+04,
2451368.372372685, A.D. 1999-Jul-08 20:56:13.0000, -3.403882221387410E+08,  3.844482581959274E+08,  3.427488900724053E+04,
2451369.372372685, A.D. 1999-Jul-09 20:56:13.0000, -3.414795714202532E+08,  3.834559607299412E+08, -1.097688249272108E+04,
2451370.372372685, A.D. 1999-Jul-10 20:56:13.0000, -3.425684224213521E+08,  3.824608566519455E+08, -5.622854458695650E+04,
2451371.372372685, A.D. 1999-Jul-11 20:56:13.0000, -3.436547669352226E+08,  3.814629529680590E+08, -1.014797655029595E+05,
2451372.372372685, A.D. 1999-Jul-12 20:56:13.0000, -3.447385967789096E+08,  3.804622567139531E+08, -1.467302134115398E+05,
2451373.372372685, A.D. 1999-Jul-13 20:56:13.0000, -3.458199037934545E+08,  3.794587749547527E+08, -1.919795564325154E+05,
2451374.372372685, A.D. 1999-Jul-14 20:56:13.0000, -3.468986798440323E+08,  3.784525147849330E+08, -2.372274626394510E+05,
2451375.372372685, A.D. 1999-Jul-15 20:56:13.0000, -3.479749168200873E+08,  3.774434833282167E+08, -2.824736000649631E+05,
2451376.372372685, A.D. 1999-Jul-16 20:56:13.0000, -3.490486066354685E+08,  3.764316877374692E+08, -3.277176367056668E+05,
2451377.372372685, A.D. 1999-Jul-17 20:56:13.0000, -3.501197412285653E+08,  3.754171351945928E+08, -3.729592405277491E+05,
2451378.372372685, A.D. 1999-Jul-18 20:56:13.0000, -3.511883125624415E+08,  3.743998329104192E+08, -4.181980794719458E+05,
2451379.372372685, A.D. 1999-Jul-19 20:56:13.0000, -3.522543126249703E+08,  3.733797881246012E+08, -4.634338214590251E+05,
2451380.372372685, A.D. 1999-Jul-20 20:56:13.0000, -3.533177334289674E+08,  3.723570081055019E+08, -5.086661343952119E+05,
2451381.372372685, A.D. 1999-Jul-21 20:56:13.0000, -3.543785670123240E+08,  3.713315001500836E+08, -5.538946861774623E+05,
2451382.372372685, A.D. 1999-Jul-22 20:56:13.0000, -3.554368054381400E+08,  3.703032715837933E+08, -5.991191446992457E+05,
2451383.372372685, A.D. 1999-Jul-23 20:56:13.0000, -3.564924407948552E+08,  3.692723297604490E+08, -6.443391778559387E+05,
2451384.372372685, A.D. 1999-Jul-24 20:56:13.0000, -3.575454651963806E+08,  3.682386820621215E+08, -6.895544535509199E+05,
2451385.372372685, A.D. 1999-Jul-25 20:56:13.0000, -3.585958707822286E+08,  3.672023358990163E+08, -7.347646397009939E+05,
2451386.372372685, A.D. 1999-Jul-26 20:56:13.0000, -3.596436497176424E+08,  3.661632987093515E+08, -7.799694042428881E+05,
2451387.372372685, A.D. 1999-Jul-27 20:56:13.0000, -3.606887941937235E+08,  3.651215779592357E+08, -8.251684151391536E+05,
2451388.372372685, A.D. 1999-Jul-28 20:56:13.0000, -3.617312964275586E+08,  3.640771811425413E+08, -8.703613403848112E+05,
2451389.372372685, A.D. 1999-Jul-29 20:56:13.0000, -3.627711486623444E+08,  3.630301157807769E+08, -9.155478480140120E+05,
2451390.372372685, A.D. 1999-Jul-30 20:56:13.0000, -3.638083431675104E+08,  3.619803894229558E+08, -9.607276061067879E+05,
2451391.372372685, A.D. 1999-Jul-31 20:56:13.0000, -3.648428722388390E+08,  3.609280096454628E+08, -1.005900282796949E+06,
2451392.372372685, A.D. 1999-Aug-01 20:56:13.0000, -3.658747281985825E+08,  3.598729840519171E+08, -1.051065546279207E+06,
2451393.372372685, A.D. 1999-Aug-02 20:56:13.0000, -3.669039033955768E+08,  3.588153202730330E+08, -1.096223064817742E+06,
2451394.372372685, A.D. 1999-Aug-03 20:56:13.0000, -3.679303902053508E+08,  3.577550259664781E+08, -1.141372506754950E+06,
2451395.372372685, A.D. 1999-Aug-04 20:56:13.0000, -3.689541810302287E+08,  3.566921088167275E+08, -1.186513540520743E+06,
2451396.372372685, A.D. 1999-Aug-05 20:56:13.0000, -3.699752682994288E+08,  3.556265765349178E+08, -1.231645834642336E+06,
2451397.372372685, A.D. 1999-Aug-06 20:56:13.0000, -3.709936444691520E+08,  3.545584368586980E+08, -1.276769057755128E+06,
2451398.372372685, A.D. 1999-Aug-07 20:56:13.0000, -3.720093020226639E+08,  3.534876975520809E+08, -1.321882878614143E+06,
2451399.372372685, A.D. 1999-Aug-08 20:56:13.0000, -3.730222334703647E+08,  3.524143664052952E+08, -1.366986966105893E+06,
2451400.372372685, A.D. 1999-Aug-09 20:56:13.0000, -3.740324313498506E+08,  3.513384512346409E+08, -1.412080989261225E+06,
2451401.372372685, A.D. 1999-Aug-10 20:56:13.0000, -3.750398882259614E+08,  3.502599598823499E+08, -1.457164617268726E+06,
2451402.372372685, A.D. 1999-Aug-11 20:56:13.0000, -3.760445966908171E+08,  3.491789002164555E+08, -1.502237519487962E+06,
2451403.372372685, A.D. 1999-Aug-12 20:56:13.0000, -3.770465493638435E+08,  3.480952801306742E+08, -1.547299365463510E+06,
2451404.372372685, A.D. 1999-Aug-13 20:56:13.0000, -3.780457388917800E+08,  3.470091075443051E+08, -1.592349824937046E+06,
2451405.372372685, A.D. 1999-Aug-14 20:56:13.0000, -3.790421579486964E+08,  3.459203904021491E+08, -1.637388567859933E+06,
2451406.372372685, A.D. 1999-Aug-15 20:56:13.0000, -3.800357992359897E+08,  3.448291366744552E+08, -1.682415264402866E+06,
2451407.372372685, A.D. 1999-Aug-16 20:56:13.0000, -3.810266554823927E+08,  3.437353543568945E+08, -1.727429584962517E+06,
2451408.372372685, A.D. 1999-Aug-17 20:56:13.0000, -3.820147194439940E+08,  3.426390514705657E+08, -1.772431200165480E+06,
2451409.372372685, A.D. 1999-Aug-18 20:56:13.0000, -3.829999839042791E+08,  3.415402360620294E+08, -1.817419780866399E+06,
2451410.372372685, A.D. 1999-Aug-19 20:56:13.0000, -3.839824416742040E+08,  3.404389162033676E+08, -1.862394998142064E+06,
2451411.372372685, A.D. 1999-Aug-20 20:56:13.0000, -3.849620855923095E+08,  3.393350999922619E+08, -1.907356523279697E+06,
2451412.372372685, A.D. 1999-Aug-21 20:56:13.0000, -3.859389085248864E+08,  3.382287955520748E+08, -1.952304027759939E+06,
2451413.372372685, A.D. 1999-Aug-22 20:56:13.0000, -3.869129033661921E+08,  3.371200110319211E+08, -1.997237183236271E+06,
2451414.372372685, A.D. 1999-Aug-23 20:56:13.0000, -3.878840630387165E+08,  3.360087546067147E+08, -2.042155661511555E+06,
2451415.372372685, A.D. 1999-Aug-24 20:56:13.0000, -3.888523804934911E+08,  3.348950344771725E+08, -2.087059134514123E+06,
2451416.372372685, A.D. 1999-Aug-25 20:56:13.0000, -3.898178487104269E+08,  3.337788588697637E+08, -2.131947274275348E+06,
2451417.372372685, A.D. 1999-Aug-26 20:56:13.0000, -3.907804606986647E+08,  3.326602360365999E+08, -2.176819752911121E+06,
2451418.372372685, A.D. 1999-Aug-27 20:56:13.0000, -3.917402094969170E+08,  3.315391742552639E+08, -2.221676242608681E+06,
2451419.372372685, A.D. 1999-Aug-28 20:56:13.0000, -3.926970881737883E+08,  3.304156818285844E+08, -2.266516415620044E+06,
2451420.372372685, A.D. 1999-Aug-29 20:56:13.0000, -3.936510898280575E+08,  3.292897670843660E+08, -2.311339944262132E+06,
2451421.372372685, A.D. 1999-Aug-30 20:56:13.0000, -3.946022075889156E+08,  3.281614383750898E+08, -2.356146500923365E+06,
2451422.372372685, A.D. 1999-Aug-31 20:56:13.0000, -3.955504346161557E+08,  3.270307040775995E+08, -2.400935758076072E+06,
2451423.372372685, A.D. 1999-Sep-01 20:56:13.0000, -3.964957641003151E+08,  3.258975725927874E+08, -2.445707388292536E+06,
2451424.372372685, A.D. 1999-Sep-02 20:56:13.0000, -3.974381892627776E+08,  3.247620523452900E+08, -2.490461064264268E+06,
2451425.372372685, A.D. 1999-Sep-03 20:56:13.0000, -3.983777033558436E+08,  3.236241517832005E+08, -2.535196458822682E+06,
2451426.372372685, A.D. 1999-Sep-04 20:56:13.0000, -3.993142996627728E+08,  3.224838793778070E+08, -2.579913244959742E+06,
2451427.372372685, A.D. 1999-Sep-05 20:56:13.0000, -4.002479714978135E+08,  3.213412436233526E+08, -2.624611095848352E+06,
2451428.372372685, A.D. 1999-Sep-06 20:56:13.0000, -4.011787122062210E+08,  3.201962530368202E+08, -2.669289684861407E+06,
2451429.372372685, A.D. 1999-Sep-07 20:56:13.0000, -4.021065151642723E+08,  3.190489161577393E+08, -2.713948685588971E+06,
2451430.372372685, A.D. 1999-Sep-08 20:56:13.0000, -4.030313737792835E+08,  3.178992415480115E+08, -2.758587771854222E+06,
2451431.372372685, A.D. 1999-Sep-09 20:56:13.0000, -4.039532814896291E+08,  3.167472377917527E+08, -2.803206617727131E+06,
2451432.372372685, A.D. 1999-Sep-10 20:56:13.0000, -4.048722317647688E+08,  3.155929134951453E+08, -2.847804897536740E+06,
2451433.372372685, A.D. 1999-Sep-11 20:56:13.0000, -4.057882181052806E+08,  3.144362772863024E+08, -2.892382285881832E+06,
2451434.372372685, A.D. 1999-Sep-12 20:56:13.0000, -4.067012340429004E+08,  3.132773378151380E+08, -2.936938457640335E+06,
2451435.372372685, A.D. 1999-Sep-13 20:56:13.0000, -4.076112731405695E+08,  3.121161037532408E+08, -2.981473087977394E+06,
2451436.372372685, A.D. 1999-Sep-14 20:56:13.0000, -4.085183289924881E+08,  3.109525837937526E+08, -3.025985852352843E+06,
2451437.372372685, A.D. 1999-Sep-15 20:56:13.0000, -4.094223952241744E+08,  3.097867866512466E+08, -3.070476426527455E+06,
2451438.372372685, A.D. 1999-Sep-16 20:56:13.0000, -4.103234654925290E+08,  3.086187210616077E+08, -3.114944486569017E+06,
2451439.372372685, A.D. 1999-Sep-17 20:56:13.0000, -4.112215334859037E+08,  3.074483957819112E+08, -3.159389708857670E+06,
2451440.372372685, A.D. 1999-Sep-18 20:56:13.0000, -4.121165929241741E+08,  3.062758195903011E+08, -3.203811770090699E+06,
2451441.372372685, A.D. 1999-Sep-19 20:56:13.0000, -4.130086375588140E+08,  3.051010012858677E+08, -3.248210347287491E+06,
2451442.372372685, A.D. 1999-Sep-20 20:56:13.0000, -4.138976611729744E+08,  3.039239496885225E+08, -3.292585117793888E+06,
2451443.372372685, A.D. 1999-Sep-21 20:56:13.0000, -4.147836575815619E+08,  3.027446736388732E+08, -3.336935759286478E+06,
2451444.372372685, A.D. 1999-Sep-22 20:56:13.0000, -4.156666206313206E+08,  3.015631819980949E+08, -3.381261949776888E+06,
2451445.372372685, A.D. 1999-Sep-23 20:56:13.0000, -4.165465442009139E+08,  3.003794836478017E+08, -3.425563367615744E+06,
2451446.372372685, A.D. 1999-Sep-24 20:56:13.0000, -4.174234222010072E+08,  2.991935874899150E+08, -3.469839691496879E+06,
2451447.372372685, A.D. 1999-Sep-25 20:56:13.0000, -4.182972485743514E+08,  2.980055024465312E+08, -3.514090600461319E+06,
2451448.372372685, A.D. 1999-Sep-26 20:56:13.0000, -4.191680172958666E+08,  2.968152374597875E+08, -3.558315773901254E+06,
2451449.372372685, A.D. 1999-Sep-27 20:56:13.0000, -4.200357223727256E+08,  2.956228014917257E+08, -3.602514891564071E+06,
2451450.372372685, A.D. 1999-Sep-28 20:56:13.0000, -4.209003578444373E+08,  2.944282035241557E+08, -3.646687633556411E+06,
2451451.372372685, A.D. 1999-Sep-29 20:56:13.0000, -4.217619177829304E+08,  2.932314525585165E+08, -3.690833680348098E+06,
2451452.372372685, A.D. 1999-Sep-30 20:56:13.0000, -4.226203962926362E+08,  2.920325576157362E+08, -3.734952712776214E+06,
2451453.372372685, A.D. 1999-Oct-01 20:56:13.0000, -4.234757875105715E+08,  2.908315277360920E+08, -3.779044412049145E+06,
2451454.372372685, A.D. 1999-Oct-02 20:56:13.0000, -4.243280856064200E+08,  2.896283719790666E+08, -3.823108459750578E+06,
2451455.372372685, A.D. 1999-Oct-03 20:56:13.0000, -4.251772847826153E+08,  2.884230994232057E+08, -3.867144537843630E+06,
2451456.372372685, A.D. 1999-Oct-04 20:56:13.0000, -4.260233792744210E+08,  2.872157191659736E+08, -3.911152328674957E+06,
2451457.372372685, A.D. 1999-Oct-05 20:56:13.0000, -4.268663633500112E+08,  2.860062403236073E+08, -3.955131514978722E+06,
2451458.372372685, A.D. 1999-Oct-06 20:56:13.0000, -4.277062313105515E+08,  2.847946720309705E+08, -3.999081779880852E+06,
2451459.372372685, A.D. 1999-Oct-07 20:56:13.0000, -4.285429774902768E+08,  2.835810234414057E+08, -4.043002806903094E+06,
2451460.372372685, A.D. 1999-Oct-08 20:56:13.0000, -4.293765962565712E+08,  2.823653037265856E+08, -4.086894279967114E+06,
2451461.372372685, A.D. 1999-Oct-09 20:56:13.0000, -4.302070820100456E+08,  2.811475220763646E+08, -4.130755883398831E+06,
2451462.372372685, A.D. 1999-Oct-10 20:56:13.0000, -4.310344291846146E+08,  2.799276876986271E+08, -4.174587301932320E+06,
2451463.372372685, A.D. 1999-Oct-11 20:56:13.0000, -4.318586322475741E+08,  2.787058098191367E+08, -4.218388220714256E+06,
2451464.372372685, A.D. 1999-Oct-12 20:56:13.0000, -4.326796856996763E+08,  2.774818976813841E+08, -4.262158325307965E+06,
2451465.372372685, A.D. 1999-Oct-13 20:56:13.0000, -4.334975840752057E+08,  2.762559605464326E+08, -4.305897301697701E+06,
2451466.372372685, A.D. 1999-Oct-14 20:56:13.0000, -4.343123219420536E+08,  2.750280076927645E+08, -4.349604836293072E+06,
2451467.372372685, A.D. 1999-Oct-15 20:56:13.0000, -4.351238939017915E+08,  2.737980484161246E+08, -4.393280615932986E+06,
2451468.372372685, A.D. 1999-Oct-16 20:56:13.0000, -4.359322945897445E+08,  2.725660920293635E+08, -4.436924327890426E+06,
2451469.372372685, A.D. 1999-Oct-17 20:56:13.0000, -4.367375186750641E+08,  2.713321478622798E+08, -4.480535659876511E+06,
2451470.372372685, A.D. 1999-Oct-18 20:56:13.0000, -4.375395608607987E+08,  2.700962252614598E+08, -4.524114300045118E+06,
2451471.372372685, A.D. 1999-Oct-19 20:56:13.0000, -4.383384158839644E+08,  2.688583335901169E+08, -4.567659936997399E+06,
2451472.372372685, A.D. 1999-Oct-20 20:56:13.0000, -4.391340785156149E+08,  2.676184822279287E+08, -4.611172259786367E+06,
2451473.372372685, A.D. 1999-Oct-21 20:56:13.0000, -4.399265435609096E+08,  2.663766805708730E+08, -4.654650957921714E+06,
2451474.372372685, A.D. 1999-Oct-22 20:56:13.0000, -4.407158058591811E+08,  2.651329380310615E+08, -4.698095721374735E+06,
2451475.372372685, A.D. 1999-Oct-23 20:56:13.0000, -4.415018602839998E+08,  2.638872640365715E+08, -4.741506240583196E+06,
2451476.372372685, A.D. 1999-Oct-24 20:56:13.0000, -4.422847017432393E+08,  2.626396680312760E+08, -4.784882206456810E+06,
2451477.372372685, A.D. 1999-Oct-25 20:56:13.0000, -4.430643251791372E+08,  2.613901594746710E+08, -4.828223310382620E+06,
2451478.372372685, A.D. 1999-Oct-26 20:56:13.0000, -4.438407255683556E+08,  2.601387478417006E+08, -4.871529244230866E+06,
2451479.372372685, A.D. 1999-Oct-27 20:56:13.0000, -4.446138979220376E+08,  2.588854426225798E+08, -4.914799700360999E+06,
2451480.372372685, A.D. 1999-Oct-28 20:56:13.0000, -4.453838372858608E+08,  2.576302533226140E+08, -4.958034371628359E+06,
2451481.372372685, A.D. 1999-Oct-29 20:56:13.0000, -4.461505387400871E+08,  2.563731894620171E+08, -5.001232951390848E+06,
2451482.372372685, A.D. 1999-Oct-30 20:56:13.0000, -4.469139973996072E+08,  2.551142605757256E+08, -5.044395133516803E+06,
2451483.372372685, A.D. 1999-Oct-31 20:56:13.0000, -4.476742084139802E+08,  2.538534762132121E+08, -5.087520612392724E+06,
2451484.372372685, A.D. 1999-Nov-01 20:56:13.0000, -4.484311669674656E+08,  2.525908459382953E+08, -5.130609082932174E+06,
2451485.372372685, A.D. 1999-Nov-02 20:56:13.0000, -4.491848682790483E+08,  2.513263793289503E+08, -5.173660240584984E+06,
2451486.372372685, A.D. 1999-Nov-03 20:56:13.0000, -4.499353076024545E+08,  2.500600859771177E+08, -5.216673781347543E+06,
2451487.372372685, A.D. 1999-Nov-04 20:56:13.0000, -4.506824802261567E+08,  2.487919754885148E+08, -5.259649401773319E+06,
2451488.372372685, A.D. 1999-Nov-05 20:56:13.0000, -4.514263814733687E+08,  2.475220574824500E+08, -5.302586798984542E+06,
2451489.372372685, A.D. 1999-Nov-06 20:56:13.0000, -4.521670067020272E+08,  2.462503415916429E+08, -5.345485670683846E+06,
2451490.372372685, A.D. 1999-Nov-07 20:56:13.0000, -4.529043513047613E+08,  2.449768374620537E+08, -5.388345715166703E+06,
2451491.372372685, A.D. 1999-Nov-08 20:56:13.0000, -4.536384107088513E+08,  2.437015547527256E+08, -5.431166631333321E+06,
2451492.372372685, A.D. 1999-Nov-09 20:56:13.0000, -4.543691803761751E+08,  2.424245031356444E+08, -5.473948118700281E+06,
2451493.372372685, A.D. 1999-Nov-10 20:56:13.0000, -4.550966558031473E+08,  2.411456922956197E+08, -5.516689877410889E+06,
2451494.372372685, A.D. 1999-Nov-11 20:56:13.0000, -4.558208325206566E+08,  2.398651319301920E+08, -5.559391608243451E+06,
2451495.372372685, A.D. 1999-Nov-12 20:56:13.0000, -4.565417060940058E+08,  2.385828317495699E+08, -5.602053012616917E+06,
2451496.372372685, A.D. 1999-Nov-13 20:56:13.0000, -4.572592721228639E+08,  2.372988014765964E+08, -5.644673792592496E+06,
2451497.372372685, A.D. 1999-Nov-14 20:56:13.0000, -4.579735262412398E+08,  2.360130508467469E+08, -5.687253650870949E+06,
2451498.372372685, A.D. 1999-Nov-15 20:56:13.0000, -4.586844641174890E+08,  2.347255896081518E+08, -5.729792290784791E+06,
2451499.372372685, A.D. 1999-Nov-16 20:56:13.0000, -4.593920814543608E+08,  2.334364275216357E+08, -5.772289416284576E+06,
2451500.372372685, A.D. 1999-Nov-17 20:56:13.0000, -4.600963739890971E+08,  2.321455743607629E+08, -5.814744731920972E+06,
2451501.372372685, A.D. 1999-Nov-18 20:56:13.0000, -4.607973374935792E+08,  2.308530399118710E+08, -5.857157942822233E+06,
2451502.372372685, A.D. 1999-Nov-19 20:56:13.0000, -4.614949677745276E+08,  2.295588339740794E+08, -5.899528754669219E+06,
2451503.372372685, A.D. 1999-Nov-20 20:56:13.0000, -4.621892606737417E+08,  2.282629663592553E+08, -5.941856873670235E+06,
2451504.372372685, A.D. 1999-Nov-21 20:56:13.0000, -4.628802120683694E+08,  2.269654468919259E+08, -5.984142006536990E+06,
2451505.372372685, A.D. 1999-Nov-22 20:56:13.0000, -4.635678178711845E+08,  2.256662854091305E+08, -6.026383860464856E+06,
2451506.372372685, A.D. 1999-Nov-23 20:56:13.0000, -4.642520740308602E+08,  2.243654917602127E+08, -6.068582143118516E+06,
2451507.372372685, A.D. 1999-Nov-24 20:56:13.0000, -4.649329765322166E+08,  2.230630758065573E+08, -6.110736562623888E+06,
2451508.372372685, A.D. 1999-Nov-25 20:56:13.0000, -4.656105213964307E+08,  2.217590474212853E+08, -6.152846827567130E+06,
2451509.372372685, A.D. 1999-Nov-26 20:56:13.0000, -4.662847046812010E+08,  2.204534164889196E+08, -6.194912647000015E+06,
2451510.372372685, A.D. 1999-Nov-27 20:56:13.0000, -4.669555224808642E+08,  2.191461929050371E+08, -6.236933730450809E+06,
2451511.372372685, A.D. 1999-Nov-28 20:56:13.0000, -4.676229709264640E+08,  2.178373865759209E+08, -6.278909787939087E+06,
2451512.372372685, A.D. 1999-Nov-29 20:56:13.0000, -4.682870461857800E+08,  2.165270074182225E+08, -6.320840529993638E+06,
2451513.372372685, A.D. 1999-Nov-30 20:56:13.0000, -4.689477444633236E+08,  2.152150653586447E+08, -6.362725667671472E+06,
2451514.372372685, A.D. 1999-Dec-01 20:56:13.0000, -4.696050620003081E+08,  2.139015703336451E+08, -6.404564912577182E+06,
2451515.372372685, A.D. 1999-Dec-02 20:56:13.0000, -4.702589950746033E+08,  2.125865322891670E+08, -6.446357976881847E+06,
2451516.372372685, A.D. 1999-Dec-03 20:56:13.0000, -4.709095400006801E+08,  2.112699611803924E+08, -6.488104573340252E+06,
2451517.372372685, A.D. 1999-Dec-04 20:56:13.0000, -4.715566931295522E+08,  2.099518669715191E+08, -6.529804415306956E+06,
2451518.372372685, A.D. 1999-Dec-05 20:56:13.0000, -4.722004508487175E+08,  2.086322596355560E+08, -6.571457216750413E+06,
2451519.372372685, A.D. 1999-Dec-06 20:56:13.0000, -4.728408095821045E+08,  2.073111491541339E+08, -6.613062692265257E+06,
2451520.372372685, A.D. 1999-Dec-07 20:56:13.0000, -4.734777657900230E+08,  2.059885455173305E+08, -6.654620557082951E+06,
2451521.372372685, A.D. 1999-Dec-08 20:56:13.0000, -4.741113159691226E+08,  2.046644587235045E+08, -6.696130527080998E+06,
2451522.372372685, A.D. 1999-Dec-09 20:56:13.0000, -4.747414566523568E+08,  2.033388987791362E+08, -6.737592318790704E+06,
2451523.372372685, A.D. 1999-Dec-10 20:56:13.0000, -4.753681844089546E+08,  2.020118756986739E+08, -6.779005649404079E+06,
2451524.372372685, A.D. 1999-Dec-11 20:56:13.0000, -4.759914958443972E+08,  2.006833995043837E+08, -6.820370236779332E+06,
2451525.372372685, A.D. 1999-Dec-12 20:56:13.0000, -4.766113876004012E+08,  1.993534802262010E+08, -6.861685799445994E+06,
2451526.372372685, A.D. 1999-Dec-13 20:56:13.0000, -4.772278563549053E+08,  1.980221279015824E+08, -6.902952056609280E+06,
2451527.372372685, A.D. 1999-Dec-14 20:56:13.0000, -4.778408988220627E+08,  1.966893525753582E+08, -6.944168728153937E+06,
2451528.372372685, A.D. 1999-Dec-15 20:56:13.0000, -4.784505117522346E+08,  1.953551642995850E+08, -6.985335534647785E+06,
2451529.372372685, A.D. 1999-Dec-16 20:56:13.0000, -4.790566919319879E+08,  1.940195731333962E+08, -7.026452197344884E+06,
2451530.372372685, A.D. 1999-Dec-17 20:56:13.0000, -4.796594361840949E+08,  1.926825891428530E+08, -7.067518438188590E+06,
2451531.372372685, A.D. 1999-Dec-18 20:56:13.0000, -4.802587413675330E+08,  1.913442224007928E+08, -7.108533979814343E+06,
2451532.372372685, A.D. 1999-Dec-19 20:56:13.0000, -4.808546043774880E+08,  1.900044829866776E+08, -7.149498545552321E+06,
2451533.372372685, A.D. 1999-Dec-20 20:56:13.0000, -4.814470221453556E+08,  1.886633809864407E+08, -7.190411859430216E+06,
2451534.372372685, A.D. 1999-Dec-21 20:56:13.0000, -4.820359916387448E+08,  1.873209264923321E+08, -7.231273646175705E+06,
2451535.372372685, A.D. 1999-Dec-22 20:56:13.0000, -4.826215098614818E+08,  1.859771296027630E+08, -7.272083631219126E+06,
2451536.372372685, A.D. 1999-Dec-23 20:56:13.0000, -4.832035738536118E+08,  1.846320004221491E+08, -7.312841540695868E+06,
2451537.372372685, A.D. 1999-Dec-24 20:56:13.0000, -4.837821806914032E+08,  1.832855490607535E+08, -7.353547101449102E+06,
2451538.372372685, A.D. 1999-Dec-25 20:56:13.0000, -4.843573274873490E+08,  1.819377856345276E+08, -7.394200041032076E+06,
2451539.372372685, A.D. 1999-Dec-26 20:56:13.0000, -4.849290113901697E+08,  1.805887202649524E+08, -7.434800087710917E+06,
2451540.372372685, A.D. 1999-Dec-27 20:56:13.0000, -4.854972295848139E+08,  1.792383630788780E+08, -7.475346970467068E+06,
2451541.372372685, A.D. 1999-Dec-28 20:56:13.0000, -4.860619792924594E+08,  1.778867242083636E+08, -7.515840418999888E+06,
2451542.372372685, A.D. 1999-Dec-29 20:56:13.0000, -4.866232577705127E+08,  1.765338137905153E+08, -7.556280163729191E+06,
2451543.372372685, A.D. 1999-Dec-30 20:56:13.0000, -4.871810623126088E+08,  1.751796419673253E+08, -7.596665935798042E+06,
