JDTDB,Calendar Date (TDB),X,Y,Z,
2450824.160972222, A.D. 1998-Jan-10 15:51:48.0000,  3.368560613549484E+08, -4.591485381266903E+08, -1.143828347407445E+07,
2450825.160972222, A.D. 1998-Jan-11 15:51:48.0000,  3.378532454359471E+08, -4.582477960102735E+08, -1.153425457487074E+07,
2450826.160972222, A.D. 1998-Jan-12 15:51:48.0000,  3.388486238846804E+08, -4.573445923445758E+08, -1.163016381301969E+07,
2450827.160972222, A.D. 1998-Jan-13 15:51:48.0000,  3.398421901120971E+08, -4.564389302438303E+08, -1.172601062830803E+07,
2450828.160972222, A.D. 1998-Jan-14 15:51:48.0000,  3.408339375312304E+08, -4.555308128419293E+08, -1.182179446012548E+07,
2450829.160972222, A.D. 1998-Jan-15 15:51:48.0000,  3.418238595572624E+08, -4.546202432924366E+08, -1.191751474746734E+07,
2450830.160972222, A.D. 1998-Jan-16 15:51:48.0000,  3.428119496075855E+08, -4.537072247686023E+08, -1.201317092893714E+07,
2450831.160972222, A.D. 1998-Jan-17 15:51:48.0000,  3.437982011018632E+08, -4.527917604633773E+08, -1.210876244274980E+07,
2450832.160972222, A.D. 1998-Jan-18 15:51:48.0000,  3.447826074620912E+08, -4.518738535894306E+08, -1.220428872673431E+07,
2450833.160972222, A.D. 1998-Jan-19 15:51:48.0000,  3.457651621126558E+08, -4.509535073791656E+08, -1.229974921833655E+07,
2450834.160972222, A.D. 1998-Jan-20 15:51:48.0000,  3.467458584803942E+08, -4.500307250847397E+08, -1.239514335462224E+07,
2450835.160972222, A.D. 1998-Jan-21 15:51:48.0000,  3.477246899946530E+08, -4.491055099780825E+08, -1.249047057227999E+07,
2450836.160972222, A.D. 1998-Jan-22 15:51:48.0000,  3.487016500873468E+08, -4.481778653509166E+08, -1.258573030762419E+07,
2450837.160972222, A.D. 1998-Jan-23 15:51:48.0000,  3.496767321930175E+08, -4.472477945147782E+08, -1.268092199659830E+07,
2450838.160972222, A.D. 1998-Jan-24 15:51:48.0000,  3.506499297488924E+08, -4.463153008010387E+08, -1.277604507477763E+07,
2450839.160972222, A.D. 1998-Jan-25 15:51:48.0000,  3.516212361949437E+08, -4.453803875609272E+08, -1.287109897737312E+07,
2450840.160972222, A.D. 1998-Jan-26 15:51:48.0000,  3.525906449739472E+08, -4.444430581655526E+08, -1.296608313923413E+07,
2450841.160972222, A.D. 1998-Jan-27 15:51:48.0000,  3.535581495315409E+08, -4.435033160059277E+08, -1.306099699485180E+07,
2450842.160972222, A.D. 1998-Jan-28 15:51:48.0000,  3.545237433162849E+08, -4.425611644929929E+08, -1.315583997836289E+07,
2450843.160972222, A.D. 1998-Jan-29 15:51:48.0000,  3.554874197797208E+08, -4.416166070576407E+08, -1.325061152355260E+07,
2450844.160972222, A.D. 1998-Jan-30 15:51:48.0000,  3.564491723764312E+08, -4.406696471507399E+08, -1.334531106385878E+07,
2450845.160972222, A.D. 1998-Jan-31 15:51:48.0000,  3.574089945640997E+08, -4.397202882431619E+08, -1.343993803237495E+07,
2450846.160972222, A.D. 1998-Feb-01 15:51:48.0000,  3.583668798035710E+08, -4.387685338258060E+08, -1.353449186185437E+07,
2450847.160972222, A.D. 1998-Feb-02 15:51:48.0000,  3.593228215589114E+08, -4.378143874096256E+08, -1.362897198471338E+07,
2450848.160972222, A.D. 1998-Feb-03 15:51:48.0000,  3.602768132974696E+08, -4.368578525256556E+08, -1.372337783303568E+07,
2450849.160972222, A.D. 1998-Feb-04 15:51:48.0000,  3.612288484899377E+08, -4.358989327250385E+08, -1.381770883857578E+07,
2450850.160972222, A.D. 1998-Feb-05 15:51:48.0000,  3.621789206104119E+08, -4.349376315790536E+08, -1.391196443276310E+07,
2450851.160972222, A.D. 1998-Feb-06 15:51:48.0000,  3.631270231364549E+08, -4.339739526791443E+08, -1.400614404670611E+07,
2450852.160972222, A.D. 1998-Feb-07 15:51:48.0000,  3.640731495491571E+08, -4.330078996369480E+08, -1.410024711119631E+07,
2450853.160972222, A.D. 1998-Feb-08 15:51:48.0000,  3.650172933331992E+08, -4.320394760843250E+08, -1.419427305671257E+07,
2450854.160972222, A.D. 1998-Feb-09 15:51:48.0000,  3.659594479769147E+08, -4.310686856733894E+08, -1.428822131342521E+07,
2450855.160972222, A.D. 1998-Feb-10 15:51:48.0000,  3.668996069723532E+08, -4.300955320765409E+08, -1.438209131120092E+07,
2450856.160972222, A.D. 1998-Feb-11 15:51:48.0000,  3.678377638153437E+08, -4.291200189864963E+08, -1.447588247960681E+07,
2450857.160972222, A.D. 1998-Feb-12 15:51:48.0000,  3.687739120055595E+08, -4.281421501163233E+08, -1.456959424791571E+07,
2450858.160972222, A.D. 1998-Feb-13 15:51:48.0000,  3.697080450465823E+08, -4.271619291994753E+08, -1.466322604511052E+07,
2450859.160972222, A.D. 1998-Feb-14 15:51:48.0000,  3.706401564459691E+08, -4.261793599898273E+08, -1.475677729988989E+07,
2450860.160972222, A.D. 1998-Feb-15 15:51:48.0000,  3.715702397153187E+08, -4.251944462617127E+08, -1.485024744067332E+07,
2450861.160972222, A.D. 1998-Feb-16 15:51:48.0000,  3.724982883703409E+08, -4.242071918099633E+08, -1.494363589560679E+07,
2450862.160972222, A.D. 1998-Feb-17 15:51:48.0000,  3.734242959309258E+08, -4.232176004499495E+08, -1.503694209256884E+07,
2450863.160972222, A.D. 1998-Feb-18 15:51:48.0000,  3.743482559212174E+08, -4.222256760176229E+08, -1.513016545917687E+07,
2450864.160972222, A.D. 1998-Feb-19 15:51:48.0000,  3.752701618696862E+08, -4.212314223695618E+08, -1.522330542279390E+07,
2450865.160972222, A.D. 1998-Feb-20 15:51:48.0000,  3.761900073092110E+08, -4.202348433830167E+08, -1.531636141053566E+07,
2450866.160972222, A.D. 1998-Feb-21 15:51:48.0000,  3.771077857771583E+08, -4.192359429559596E+08, -1.540933284927872E+07,
2450867.160972222, A.D. 1998-Feb-22 15:51:48.0000,  3.780234908154702E+08, -4.182347250071346E+08, -1.550221916566834E+07,
2450868.160972222, A.D. 1998-Feb-23 15:51:48.0000,  3.789371159707568E+08, -4.172311934761093E+08, -1.559501978612798E+07,
2450869.160972222, A.D. 1998-Feb-24 15:51:48.0000,  3.798486547943965E+08, -4.162253523233274E+08, -1.568773413686872E+07,
2450870.160972222, A.D. 1998-Feb-25 15:51:48.0000,  3.807581008426414E+08, -4.152172055301619E+08, -1.578036164389992E+07,
2450871.160972222, A.D. 1998-Feb-26 15:51:48.0000,  3.816654476767368E+08, -4.142067570989660E+08, -1.587290173304045E+07,
2450872.160972222, A.D. 1998-Feb-27 15:51:48.0000,  3.825706888630459E+08, -4.131940110531217E+08, -1.596535382993048E+07,
2450873.160972222, A.D. 1998-Feb-28 15:51:48.0000,  3.834738179731893E+08, -4.121789714370825E+08, -1.605771736004430E+07,
2450874.160972222, A.D. 1998-Mar-01 15:51:48.0000,  3.843748285841944E+08, -4.111616423164082E+08, -1.614999174870327E+07,
2450875.160972222, A.D. 1998-Mar-02 15:51:48.0000,  3.852737142786574E+08, -4.101420277777871E+08, -1.624217642108881E+07,
2450876.160972222, A.D. 1998-Mar-03 15:51:48.0000,  3.861704686449166E+08, -4.091201319290434E+08, -1.633427080225548E+07,
2450877.160972222, A.D. 1998-Mar-04 15:51:48.0000,  3.870650852772329E+08, -4.080959588991228E+08, -1.642627431714270E+07,
2450878.160972222, A.D. 1998-Mar-05 15:51:48.0000,  3.879575577759761E+08, -4.070695128380549E+08, -1.651818639058530E+07,
2450879.160972222, A.D. 1998-Mar-06 15:51:48.0000,  3.888478797478092E+08, -4.060407979168850E+08, -1.661000644732174E+07,
2450880.160972222, A.D. 1998-Mar-07 15:51:48.0000,  3.897360448058651E+08, -4.050098183275765E+08, -1.670173391199812E+07,
2450881.160972222, A.D. 1998-Mar-08 15:51:48.0000,  3.906220465699037E+08, -4.039765782828808E+08, -1.679336820916948E+07,
2450882.160972222, A.D. 1998-Mar-09 15:51:48.0000,  3.915058786664412E+08, -4.029410820161806E+08, -1.688490876329455E+07,
2450883.160972222, A.D. 1998-Mar-10 15:51:48.0000,  3.923875347288424E+08, -4.019033337813086E+08, -1.697635499872670E+07,
2450884.160972222, A.D. 1998-Mar-11 15:51:48.0000,  3.932670083973637E+08, -4.008633378523577E+08, -1.706770633969864E+07,
2450885.160972222, A.D. 1998-Mar-12 15:51:48.0000,  3.941442933191451E+08, -3.998210985234931E+08, -1.715896221030319E+07,
2450886.160972222, A.D. 1998-Mar-13 15:51:48.0000,  3.950193831481514E+08, -3.987766201087831E+08, -1.725012203447065E+07,
2450887.160972222, A.D. 1998-Mar-14 15:51:48.0000,  3.958922715450656E+08, -3.977299069420654E+08, -1.734118523594472E+07,
2450888.160972222, A.D. 1998-Mar-15 15:51:48.0000,  3.967629521771478E+08, -3.966809633768610E+08, -1.743215123825955E+07,
2450889.160972222, A.D. 1998-Mar-16 15:51:48.0000,  3.976314187180743E+08, -3.956297937863483E+08, -1.752301946471924E+07,
2450890.160972222, A.D. 1998-Mar-17 15:51:48.0000,  3.984976648477768E+08, -3.945764025633947E+08, -1.761378933838272E+07,
2450891.160972222, A.D. 1998-Mar-18 15:51:48.0000,  3.993616842522976E+08, -3.935207941206467E+08, -1.770446028205466E+07,
2450892.160972222, A.D. 1998-Mar-19 15:51:48.0000,  4.002234706236766E+08, -3.924629728906671E+08, -1.779503171828315E+07,
2450893.160972222, A.D. 1998-Mar-20 15:51:48.0000,  4.010830176598802E+08, -3.914029433261080E+08, -1.788550306936383E+07,
2450894.160972222, A.D. 1998-Mar-21 15:51:48.0000,  4.019403190647779E+08, -3.903407098999009E+08, -1.797587375735092E+07,
2450895.160972222, A.D. 1998-Mar-22 15:51:48.0000,  4.027953685481659E+08, -3.892762771054554E+08, -1.806614320407185E+07,
2450896.160972222, A.D. 1998-Mar-23 15:51:48.0000,  4.036481598258340E+08, -3.882096494568455E+08, -1.815631083114615E+07,
2450897.160972222, A.D. 1998-Mar-24 15:51:48.0000,  4.044986866196672E+08, -3.871408314889857E+08, -1.824637606000587E+07,
2450898.160972222, A.D. 1998-Mar-25 15:51:48.0000,  4.053469426577764E+08, -3.860698277577800E+08, -1.833633831191704E+07,
2450899.160972222, A.D. 1998-Mar-26 15:51:48.0000,  4.061929216746477E+08, -3.849966428402477E+08, -1.842619700800055E+07,
2450900.160972222, A.D. 1998-Mar-27 15:51:48.0000,  4.070366174113029E+08, -3.839212813346246E+08, -1.851595156925234E+07,
2450901.160972222, A.D. 1998-Mar-28 15:51:48.0000,  4.078780236154647E+08, -3.828437478604391E+08, -1.860560141656214E+07,
2450902.160972222, A.D. 1998-Mar-29 15:51:48.0000,  4.087171340417235E+08, -3.817640470585679E+08, -1.869514597073022E+07,
2450903.160972222, A.D. 1998-Mar-30 15:51:48.0000,  4.095539424516993E+08, -3.806821835912731E+08, -1.878458465248293E+07,
2450904.160972222, A.D. 1998-Mar-31 15:51:48.0000,  4.103884426141986E+08, -3.795981621422260E+08, -1.887391688248584E+07,
2450905.160972222, A.D. 1998-Apr-01 15:51:48.0000,  4.112206283053639E+08, -3.785119874165179E+08, -1.896314208135611E+07,
2450906.160972222, A.D. 1998-Apr-02 15:51:48.0000,  4.120504933088165E+08, -3.774236641406629E+08, -1.905225966967285E+07,
2450907.160972222, A.D. 1998-Apr-03 15:51:48.0000,  4.128780314157906E+08, -3.763331970625941E+08, -1.914126906798697E+07,
2450908.160972222, A.D. 1998-Apr-04 15:51:48.0000,  4.137032364252610E+08, -3.752405909516555E+08, -1.923016969682901E+07,
2450909.160972222, A.D. 1998-Apr-05 15:51:48.0000,  4.145261021440645E+08, -3.741458505985906E+08, -1.931896097671744E+07,
2450910.160972222, A.D. 1998-Apr-06 15:51:48.0000,  4.153466223870146E+08, -3.730489808155290E+08, -1.940764232816531E+07,
2450911.160972222, A.D. 1998-Apr-07 15:51:48.0000,  4.161647909770117E+08, -3.719499864359742E+08, -1.949621317168683E+07,
2450912.160972222, A.D. 1998-Apr-08 15:51:48.0000,  4.169806017451491E+08, -3.708488723147870E+08, -1.958467292780361E+07,
2450913.160972222, A.D. 1998-Apr-09 15:51:48.0000,  4.177940485308144E+08, -3.697456433281733E+08, -1.967302101705055E+07,
2450914.160972222, A.D. 1998-Apr-10 15:51:48.0000,  4.186051251817886E+08, -3.686403043736702E+08, -1.976125685998122E+07,
2450915.160972222, A.D. 1998-Apr-11 15:51:48.0000,  4.194138255543423E+08, -3.675328603701328E+08, -1.984937987717365E+07,
2450916.160972222, A.D. 1998-Apr-12 15:51:48.0000,  4.202201435133294E+08, -3.664233162577224E+08, -1.993738948923534E+07,
2450917.160972222, A.D. 1998-Apr-13 15:51:48.0000,  4.210240729322798E+08, -3.653116769978949E+08, -2.002528511680917E+07,
2450918.160972222, A.D. 1998-Apr-14 15:51:48.0000,  4.218256076934903E+08, -3.641979475733907E+08, -2.011306618057835E+07,
2450919.160972222, A.D. 1998-Apr-15 15:51:48.0000,  4.226247416881136E+08, -3.630821329882240E+08, -2.020073210127148E+07,
2450920.160972222, A.D. 1998-Apr-16 15:51:48.0000,  4.234214688162484E+08, -3.619642382676745E+08, -2.028828229966852E+07,
2450921.160972222, A.D. 1998-Apr-17 15:51:48.0000,  4.242157829870265E+08, -3.608442684582783E+08, -2.037571619660565E+07,
2450922.160972222, A.D. 1998-Apr-18 15:51:48.0000,  4.250076781187008E+08, -3.597222286278200E+08, -2.046303321298078E+07,
2450923.160972222, A.D. 1998-Apr-19 15:51:48.0000,  4.257971481387327E+08, -3.585981238653253E+08, -2.055023276975922E+07,
2450924.160972222, A.D. 1998-Apr-20 15:51:48.0000,  4.265841869838790E+08, -3.574719592810534E+08, -2.063731428797884E+07,
2450925.160972222, A.D. 1998-Apr-21 15:51:48.0000,  4.273687886002780E+08, -3.563437400064909E+08, -2.072427718875566E+07,
2450926.160972222, A.D. 1998-Apr-22 15:51:48.0000,  4.281509469435367E+08, -3.552134711943444E+08, -2.081112089328974E+07,
2450927.160972222, A.D. 1998-Apr-23 15:51:48.0000,  4.289306559788165E+08, -3.540811580185352E+08, -2.089784482287054E+07,
2450928.160972222, A.D. 1998-Apr-24 15:51:48.0000,  4.297079096809204E+08, -3.529468056741923E+08, -2.098444839888258E+07,
2450929.160972222, A.D. 1998-Apr-25 15:51:48.0000,  4.304827020343782E+08, -3.518104193776471E+08, -2.107093104281142E+07,
2450930.160972222, A.D. 1998-Apr-26 15:51:48.0000,  4.312550270335335E+08, -3.506720043664273E+08, -2.115729217624931E+07,
2450931.160972222, A.D. 1998-Apr-27 15:51:48.0000,  4.320248786826296E+08, -3.495315658992513E+08, -2.124353122090097E+07,
2450932.160972222, A.D. 1998-Apr-28 15:51:48.0000,  4.327922509958956E+08, -3.483891092560227E+08, -2.132964759858978E+07,
2450933.160972222, A.D. 1998-Apr-29 15:51:48.0000,  4.335571379976326E+08, -3.472446397378244E+08, -2.141564073126337E+07,
2450934.160972222, A.D. 1998-Apr-30 15:51:48.0000,  4.343195337223001E+08, -3.460981626669139E+08, -2.150151004100007E+07,
2450935.160972222, A.D. 1998-May-01 15:51:48.0000,  4.350794322146019E+08, -3.449496833867174E+08, -2.158725495001440E+07,
2450936.160972222, A.D. 1998-May-02 15:51:48.0000,  4.358368275295724E+08, -3.437992072618245E+08, -2.167287488066372E+07,
2450937.160972222, A.D. 1998-May-03 15:51:48.0000,  4.365917137326630E+08, -3.426467396779841E+08, -2.175836925545423E+07,
2450938.160972222, A.D. 1998-May-04 15:51:48.0000,  4.373440848998277E+08, -3.414922860420984E+08, -2.184373749704720E+07,
2450939.160972222, A.D. 1998-May-05 15:51:48.0000,  4.380939351176100E+08, -3.403358517822192E+08, -2.192897902826519E+07,
2450940.160972222, A.D. 1998-May-06 15:51:48.0000,  4.388412584832289E+08, -3.391774423475432E+08, -2.201409327209863E+07,
2450941.160972222, A.D. 1998-May-07 15:51:48.0000,  4.395860491046649E+08, -3.380170632084080E+08, -2.209907965171237E+07,
2450942.160972222, A.D. 1998-May-08 15:51:48.0000,  4.403283011007473E+08, -3.368547198562890E+08, -2.218393759045191E+07,
2450943.160972222, A.D. 1998-May-09 15:51:48.0000,  4.410680086012398E+08, -3.356904178037966E+08, -2.226866651185030E+07,
2450944.160972222, A.D. 1998-May-10 15:51:48.0000,  4.418051657469278E+08, -3.345241625846732E+08, -2.235326583963501E+07,
2450945.160972222, A.D. 1998-May-11 15:51:48.0000,  4.425397666897058E+08, -3.333559597537923E+08, -2.243773499773477E+07,
2450946.160972222, A.D. 1998-May-12 15:51:48.0000,  4.432718055926644E+08, -3.321858148871585E+08, -2.252207341028687E+07,
2450947.160972222, A.D. 1998-May-13 15:51:48.0000,  4.440012766301787E+08, -3.310137335819066E+08, -2.260628050164412E+07,
2450948.160972222, A.D. 1998-May-14 15:51:48.0000,  4.447281739879976E+08, -3.298397214563045E+08, -2.269035569638263E+07,
2450949.160972222, A.D. 1998-May-15 15:51:48.0000,  4.454524918633336E+08, -3.286637841497557E+08, -2.277429841930971E+07,
2450950.160972222, A.D. 1998-May-16 15:51:48.0000,  4.461742244649540E+08, -3.274859273228045E+08, -2.285810809547161E+07,
2450951.160972222, A.D. 1998-May-17 15:51:48.0000,  4.468933660132747E+08, -3.263061566571410E+08, -2.294178415016231E+07,
2450952.160972222, A.D. 1998-May-18 15:51:48.0000,  4.476099107404552E+08, -3.251244778556101E+08, -2.302532600893211E+07,
2450953.160972222, A.D. 1998-May-19 15:51:48.0000,  4.483238528904973E+08, -3.239408966422207E+08, -2.310873309759715E+07,
2450954.160972222, A.D. 1998-May-20 15:51:48.0000,  4.490351867193471E+08, -3.227554187621572E+08, -2.319200484224908E+07,
2450955.160972222, A.D. 1998-May-21 15:51:48.0000,  4.497439064950016E+08, -3.215680499817922E+08, -2.327514066926546E+07,
2450956.160972222, A.D. 1998-May-22 15:51:48.0000,  4.504500064976191E+08, -3.203787960887004E+08, -2.335814000532109E+07,
2450957.160972222, A.D. 1998-May-23 15:51:48.0000,  4.511534810196403E+08, -3.191876628916740E+08, -2.344100227739935E+07,
2450958.160972222, A.D. 1998-May-24 15:51:48.0000,  4.518543243659117E+08, -3.179946562207367E+08, -2.352372691280504E+07,
2450959.160972222, A.D. 1998-May-25 15:51:48.0000,  4.525525308538215E+08, -3.167997819271565E+08, -2.360631333917743E+07,
2450960.160972222, A.D. 1998-May-26 15:51:48.0000,  4.532480948134443E+08, -3.156030458834551E+08, -2.368876098450427E+07,
2450961.160972222, A.D. 1998-May-27 15:51:48.0000,  4.539410105876960E+08, -3.144044539834118E+08, -2.377106927713621E+07,
2450962.160972222, A.D. 1998-May-28 15:51:48.0000,  4.546312725325022E+08, -3.132040121420591E+08, -2.385323764580189E+07,
2450963.160972222, A.D. 1998-May-29 15:51:48.0000,  4.553188750169758E+08, -3.120017262956651E+08, -2.393526551962282E+07,
2450964.160972222, A.D. 1998-May-30 15:51:48.0000,  4.560038124236057E+08, -3.107976024017004E+08, -2.401715232812808E+07,
2450965.160972222, A.D. 1998-May-31 15:51:48.0000,  4.566860791484549E+08, -3.095916464387844E+08, -2.409889750126830E+07,
2450966.160972222, A.D. 1998-Jun-01 15:51:48.0000,  4.573656696013604E+08, -3.083838644066055E+08, -2.418050046942763E+07,
2450967.160972222, A.D. 1998-Jun-02 15:51:48.0000,  4.580425782061328E+08, -3.071742623258135E+08, -2.426196066343349E+07,
2450968.160972222, A.D. 1998-Jun-03 15:51:48.0000,  4.587167994007462E+08, -3.059628462378800E+08, -2.434327751456302E+07,
2450969.160972222, A.D. 1998-Jun-04 15:51:48.0000,  4.593883276375099E+08, -3.047496222049279E+08, -2.442445045454524E+07,
2450970.160972222, A.D. 1998-Jun-05 15:51:48.0000,  4.600571573832098E+08, -3.035345963095319E+08, -2.450547891555800E+07,
2450971.160972222, A.D. 1998-Jun-06 15:51:48.0000,  4.607232831192114E+08, -3.023177746544975E+08, -2.458636233022009E+07,
2450972.160972222, A.D. 1998-Jun-07 15:51:48.0000,  4.613866993415152E+08, -3.010991633626302E+08, -2.466710013157777E+07,
2450973.160972222, A.D. 1998-Jun-08 15:51:48.0000,  4.620474005607600E+08, -2.998787685765064E+08, -2.474769175308709E+07,
2450974.160972222, A.D. 1998-Jun-09 15:51:48.0000,  4.627053813021738E+08, -2.986565964582644E+08, -2.482813662859282E+07,
2450975.160972222, A.D. 1998-Jun-10 15:51:48.0000,  4.633606361054782E+08, -2.974326531894307E+08, -2.490843419230635E+07,
2450976.160972222, A.D. 1998-Jun-11 15:51:48.0000,  4.640131595247569E+08, -2.962069449707950E+08, -2.498858387878399E+07,
2450977.160972222, A.D. 1998-Jun-12 15:51:48.0000,  4.646629461283076E+08, -2.949794780223437E+08, -2.506858512290871E+07,
2450978.160972222, A.D. 1998-Jun-13 15:51:48.0000,  4.653099904984903E+08, -2.937502585832518E+08, -2.514843735987660E+07,
2450979.160972222, A.D. 1998-Jun-14 15:51:48.0000,  4.659542872315939E+08, -2.925192929119343E+08, -2.522814002518958E+07,
2450980.160972222, A.D. 1998-Jun-15 15:51:48.0000,  4.665958309377342E+08, -2.912865872861423E+08, -2.530769255465499E+07,
2450981.160972222, A.D. 1998-Jun-16 15:51:48.0000,  4.672346162407944E+08, -2.900521480030944E+08, -2.538709438439164E+07,
2450982.160972222, A.D. 1998-Jun-17 15:51:48.0000,  4.678706377784116E+08, -2.888159813796269E+08, -2.546634495084223E+07,
2450983.160972222, A.D. 1998-Jun-18 15:51:48.0000,  4.685038902020109E+08, -2.875780937523479E+08, -2.554544369079000E+07,
2450984.160972222, A.D. 1998-Jun-19 15:51:48.0000,  4.691343681768815E+08, -2.863384914777853E+08, -2.562439004137908E+07,
2450985.160972222, A.D. 1998-Jun-20 15:51:48.0000,  4.697620663822882E+08, -2.850971809325165E+08, -2.570318344013648E+07,
2450986.160972222, A.D. 1998-Jun-21 15:51:48.0000,  4.703869795116094E+08, -2.838541685132760E+08, -2.578182332499512E+07,
2450987.160972222, A.D. 1998-Jun-22 15:51:48.0000,  4.710091022724950E+08, -2.826094606370395E+08, -2.586030913431619E+07,
2450988.160972222, A.D. 1998-Jun-23 15:51:48.0000,  4.716284293870332E+08, -2.813630637410808E+08, -2.593864030691087E+07,
2450989.160972222, A.D. 1998-Jun-24 15:51:48.0000,  4.722449555919240E+08, -2.801149842830053E+08, -2.601681628206027E+07,
2450990.160972222, A.D. 1998-Jun-25 15:51:48.0000,  4.728586756386504E+08, -2.788652287407631E+08, -2.609483649953380E+07,
2450991.160972222, A.D. 1998-Jun-26 15:51:48.0000,  4.734695842936470E+08, -2.776138036126438E+08, -2.617270039960591E+07,
2450992.160972222, A.D. 1998-Jun-27 15:51:48.0000,  4.740776763384619E+08, -2.763607154172573E+08, -2.625040742307095E+07,
2450993.160972222, A.D. 1998-Jun-28 15:51:48.0000,  4.746829465699121E+08, -2.751059706935015E+08, -2.632795701125650E+07,
2450994.160972222, A.D. 1998-Jun-29 15:51:48.0000,  4.752853898002293E+08, -2.738495760005234E+08, -2.640534860603544E+07,
2450995.160972222, A.D. 1998-Jun-30 15:51:48.0000,  4.758850008571994E+08, -2.725915379176730E+08, -2.648258164983670E+07,
2450996.160972222, A.D. 1998-Jul-01 15:51:48.0000,  4.764817745842940E+08, -2.713318630444520E+08, -2.655965558565508E+07,
2450997.160972222, A.D. 1998-Jul-02 15:51:48.0000,  4.770757058407952E+08, -2.700705580004605E+08, -2.663656985706039E+07,
2450998.160972222, A.D. 1998-Jul-03 15:51:48.0000,  4.776667895019138E+08, -2.688076294253418E+08, -2.671332390820557E+07,
2450999.160972222, A.D. 1998-Jul-04 15:51:48.0000,  4.782550204589025E+08, -2.675430839787264E+08, -2.678991718383472E+07,
2451000.160972222, A.D. 1998-Jul-05 15:51:48.0000,  4.788403936191640E+08, -2.662769283401752E+08, -2.686634912929052E+07,
2451001.160972222, A.D. 1998-Jul-06 15:51:48.0000,  4.794229039063556E+08, -2.650091692091237E+08, -2.694261919052131E+07,
2451002.160972222, A.D. 1998-Jul-07 15:51:48.0000,  4.800025462604898E+08, -2.637398133048260E+08, -2.701872681408814E+07,
