JDTDB,Calendar Date (TDB),X,Y,Z,
2451003.160972222, A.D. 1998-Jul-08 15:51:48.0000,  4.805793156380323E+08, -2.624688673663002E+08, -2.709467144717136E+07,
2451004.160972222, A.D. 1998-Jul-09 15:51:48.0000,  4.811532070119967E+08, -2.611963381522738E+08, -2.717045253757744E+07,
2451005.160972222, A.D. 1998-Jul-10 15:51:48.0000,  4.817242153720395E+08, -2.599222324411303E+08, -2.724606953374556E+07,
2451006.160972222, A.D. 1998-Jul-11 15:51:48.0000,  4.822923357245499E+08, -2.586465570308570E+08, -2.732152188475412E+07,
2451007.160972222, A.D. 1998-Jul-12 15:51:48.0000,  4.828575630927409E+08, -2.573693187389925E+08, -2.739680904032733E+07,
2451008.160972222, A.D. 1998-Jul-13 15:51:48.0000,  4.834198925167382E+08, -2.560905244025763E+08, -2.747193045084167E+07,
2451009.160972222, A.D. 1998-Jul-14 15:51:48.0000,  4.839793190536683E+08, -2.548101808780977E+08, -2.754688556733260E+07,
2451010.160972222, A.D. 1998-Jul-15 15:51:48.0000,  4.845358377777448E+08, -2.535282950414463E+08, -2.762167384150113E+07,
2451011.160972222, A.D. 1998-Jul-16 15:51:48.0000,  4.850894437803553E+08, -2.522448737878625E+08, -2.769629472572038E+07,
2451012.160972222, A.D. 1998-Jul-17 15:51:48.0000,  4.856401321701477E+08, -2.509599240318888E+08, -2.777074767304228E+07,
2451013.160972222, A.D. 1998-Jul-18 15:51:48.0000,  4.861878980731139E+08, -2.496734527073211E+08, -2.784503213720429E+07,
2451014.160972222, A.D. 1998-Jul-19 15:51:48.0000,  4.867327366326761E+08, -2.483854667671608E+08, -2.791914757263614E+07,
2451015.160972222, A.D. 1998-Jul-20 15:51:48.0000,  4.872746430097700E+08, -2.470959731835670E+08, -2.799309343446666E+07,
2451016.160972222, A.D. 1998-Jul-21 15:51:48.0000,  4.878136123829288E+08, -2.458049789478089E+08, -2.806686917853056E+07,
2451017.160972222, A.D. 1998-Jul-22 15:51:48.0000,  4.883496399483673E+08, -2.445124910702183E+08, -2.814047426137534E+07,
2451018.160972222, A.D. 1998-Jul-23 15:51:48.0000,  4.888827209200645E+08, -2.432185165801430E+08, -2.821390814026818E+07,
2451019.160972222, A.D. 1998-Jul-24 15:51:48.0000,  4.894128505298466E+08, -2.419230625258995E+08, -2.828717027320297E+07,
2451020.160972222, A.D. 1998-Jul-25 15:51:48.0000,  4.899400240274701E+08, -2.406261359747265E+08, -2.836026011890724E+07,
2451021.160972222, A.D. 1998-Jul-26 15:51:48.0000,  4.904642366807029E+08, -2.393277440127385E+08, -2.843317713684922E+07,
2451022.160972222, A.D. 1998-Jul-27 15:51:48.0000,  4.909854837754077E+08, -2.380278937448792E+08, -2.850592078724498E+07,
2451023.160972222, A.D. 1998-Jul-28 15:51:48.0000,  4.915037606156227E+08, -2.367265922948754E+08, -2.857849053106557E+07,
2451024.160972222, A.D. 1998-Jul-29 15:51:48.0000,  4.920190625236433E+08, -2.354238468051918E+08, -2.865088583004406E+07,
2451025.160972222, A.D. 1998-Jul-30 15:51:48.0000,  4.925313848401037E+08, -2.341196644369835E+08, -2.872310614668311E+07,
2451026.160972222, A.D. 1998-Jul-31 15:51:48.0000,  4.930407229240570E+08, -2.328140523700532E+08, -2.879515094426192E+07,
2451027.160972222, A.D. 1998-Aug-01 15:51:48.0000,  4.935470721530563E+08, -2.315070178028045E+08, -2.886701968684383E+07,
2451028.160972222, A.D. 1998-Aug-02 15:51:48.0000,  4.940504279232353E+08, -2.301985679521978E+08, -2.893871183928347E+07,
2451029.160972222, A.D. 1998-Aug-03 15:51:48.0000,  4.945507856493884E+08, -2.288887100537063E+08, -2.901022686723463E+07,
2451030.160972222, A.D. 1998-Aug-04 15:51:48.0000,  4.950481407650505E+08, -2.275774513612723E+08, -2.908156423715758E+07,
2451031.160972222, A.D. 1998-Aug-05 15:51:48.0000,  4.955424887225773E+08, -2.262647991472648E+08, -2.915272341632697E+07,
2451032.160972222, A.D. 1998-Aug-06 15:51:48.0000,  4.960338249932263E+08, -2.249507607024363E+08, -2.922370387283939E+07,
2451033.160972222, A.D. 1998-Aug-07 15:51:48.0000,  4.965221450672346E+08, -2.236353433358836E+08, -2.929450507562158E+07,
2451034.160972222, A.D. 1998-Aug-08 15:51:48.0000,  4.970074444539011E+08, -2.223185543750063E+08, -2.936512649443829E+07,
2451035.160972222, A.D. 1998-Aug-09 15:51:48.0000,  4.974897186816666E+08, -2.210004011654681E+08, -2.943556759990089E+07,
2451036.160972222, A.D. 1998-Aug-10 15:51:48.0000,  4.979689632981948E+08, -2.196808910711596E+08, -2.950582786347555E+07,
2451037.160972222, A.D. 1998-Aug-11 15:51:48.0000,  4.984451738704553E+08, -2.183600314741619E+08, -2.957590675749224E+07,
2451038.160972222, A.D. 1998-Aug-12 15:51:48.0000,  4.989183459848058E+08, -2.170378297747125E+08, -2.964580375515379E+07,
2451039.160972222, A.D. 1998-Aug-13 15:51:48.0000,  4.993884752470779E+08, -2.157142933911725E+08, -2.971551833054507E+07,
2451040.160972222, A.D. 1998-Aug-14 15:51:48.0000,  4.998555572826636E+08, -2.143894297599956E+08, -2.978504995864314E+07,
2451041.160972222, A.D. 1998-Aug-15 15:51:48.0000,  5.003195877366056E+08, -2.130632463356996E+08, -2.985439811532730E+07,
2451042.160972222, A.D. 1998-Aug-16 15:51:48.0000,  5.007805622736896E+08, -2.117357505908391E+08, -2.992356227738991E+07,
2451043.160972222, A.D. 1998-Aug-17 15:51:48.0000,  5.012384765785428E+08, -2.104069500159802E+08, -2.999254192254783E+07,
2451044.160972222, A.D. 1998-Aug-18 15:51:48.0000,  5.016933263557358E+08, -2.090768521196765E+08, -3.006133652945442E+07,
2451045.160972222, A.D. 1998-Aug-19 15:51:48.0000,  5.021451073298917E+08, -2.077454644284455E+08, -3.012994557771222E+07,
2451046.160972222, A.D. 1998-Aug-20 15:51:48.0000,  5.025938152458029E+08, -2.064127944867459E+08, -3.019836854788640E+07,
2451047.160972222, A.D. 1998-Aug-21 15:51:48.0000,  5.030394458685562E+08, -2.050788498569515E+08, -3.026660492151901E+07,
2451048.160972222, A.D. 1998-Aug-22 15:51:48.0000,  5.034819949836677E+08, -2.037436381193241E+08, -3.033465418114378E+07,
2451049.160972222, A.D. 1998-Aug-23 15:51:48.0000,  5.039214583972287E+08, -2.024071668719791E+08, -3.040251581030153E+07,
2451050.160972222, A.D. 1998-Aug-24 15:51:48.0000,  5.043578319360628E+08, -2.010694437308432E+08, -3.047018929355621E+07,
2451051.160972222, A.D. 1998-Aug-25 15:51:48.0000,  5.047911114478942E+08, -1.997304763295999E+08, -3.053767411651061E+07,
2451052.160972222, A.D. 1998-Aug-26 15:51:48.0000,  5.052212928015266E+08, -1.983902723196186E+08, -3.060496976582210E+07,
2451053.160972222, A.D. 1998-Aug-27 15:51:48.0000,  5.056483718870292E+08, -1.970488393698632E+08, -3.067207572921731E+07,
2451054.160972222, A.D. 1998-Aug-28 15:51:48.0000,  5.060723446159267E+08, -1.957061851667753E+08, -3.073899149550504E+07,
2451055.160972222, A.D. 1998-Aug-29 15:51:48.0000,  5.064932069213877E+08, -1.943623174141283E+08, -3.080571655458693E+07,
2451056.160972222, A.D. 1998-Aug-30 15:51:48.0000,  5.069109547584028E+08, -1.930172438328513E+08, -3.087225039746457E+07,
2451057.160972222, A.D. 1998-Aug-31 15:51:48.0000,  5.073255841039439E+08, -1.916709721608201E+08, -3.093859251624220E+07,
2451058.160972222, A.D. 1998-Sep-01 15:51:48.0000,  5.077370909570928E+08, -1.903235101526225E+08, -3.100474240412488E+07,
2451059.160972222, A.D. 1998-Sep-02 15:51:48.0000,  5.081454713391330E+08, -1.889748655792995E+08, -3.107069955541108E+07,
2451060.160972222, A.D. 1998-Sep-03 15:51:48.0000,  5.085507212935905E+08, -1.876250462280782E+08, -3.113646346547994E+07,
2451061.160972222, A.D. 1998-Sep-04 15:51:48.0000,  5.089528368862236E+08, -1.862740599021084E+08, -3.120203363077436E+07,
2451062.160972222, A.D. 1998-Sep-05 15:51:48.0000,  5.093518142049608E+08, -1.849219144202180E+08, -3.126740954878094E+07,
2451063.160972222, A.D. 1998-Sep-06 15:51:48.0000,  5.097476493597924E+08, -1.835686176167052E+08, -3.133259071800849E+07,
2451064.160972222, A.D. 1998-Sep-07 15:51:48.0000,  5.101403384826261E+08, -1.822141773411795E+08, -3.139757663796753E+07,
2451065.160972222, A.D. 1998-Sep-08 15:51:48.0000,  5.105298777271250E+08, -1.808586014584617E+08, -3.146236680915296E+07,
2451066.160972222, A.D. 1998-Sep-09 15:51:48.0000,  5.109162632685457E+08, -1.795018978485435E+08, -3.152696073303157E+07,
2451067.160972222, A.D. 1998-Sep-10 15:51:48.0000,  5.112994913035927E+08, -1.781440744066037E+08, -3.159135791203592E+07,
2451068.160972222, A.D. 1998-Sep-11 15:51:48.0000,  5.116795580503057E+08, -1.767851390430711E+08, -3.165555784956487E+07,
2451069.160972222, A.D. 1998-Sep-12 15:51:48.0000,  5.120564597479883E+08, -1.754250996837220E+08, -3.171956004999102E+07,
2451070.160972222, A.D. 1998-Sep-13 15:51:48.0000,  5.124301926571836E+08, -1.740639642697958E+08, -3.178336401867393E+07,
2451071.160972222, A.D. 1998-Sep-14 15:51:48.0000,  5.128007530596974E+08, -1.727017407581149E+08, -3.184696926197793E+07,
2451072.160972222, A.D. 1998-Sep-15 15:51:48.0000,  5.131681372586631E+08, -1.713384371211953E+08, -3.191037528729328E+07,
2451073.160972222, A.D. 1998-Sep-16 15:51:48.0000,  5.135323415786403E+08, -1.699740613473435E+08, -3.197358160305940E+07,
2451074.160972222, A.D. 1998-Sep-17 15:51:48.0000,  5.138933623657424E+08, -1.686086214407287E+08, -3.203658771878850E+07,
2451075.160972222, A.D. 1998-Sep-18 15:51:48.0000,  5.142511959877807E+08, -1.672421254214295E+08, -3.209939314508902E+07,
2451076.160972222, A.D. 1998-Sep-19 15:51:48.0000,  5.146058388344191E+08, -1.658745813254572E+08, -3.216199739368799E+07,
2451077.160972222, A.D. 1998-Sep-20 15:51:48.0000,  5.149572873173348E+08, -1.645059972047541E+08, -3.222439997745209E+07,
2451078.160972222, A.D. 1998-Sep-21 15:51:48.0000,  5.153055378703758E+08, -1.631363811271710E+08, -3.228660041040670E+07,
2451079.160972222, A.D. 1998-Sep-22 15:51:48.0000,  5.156505869497172E+08, -1.617657411764278E+08, -3.234859820775352E+07,
2451080.160972222, A.D. 1998-Sep-23 15:51:48.0000,  5.159924310340093E+08, -1.603940854520585E+08, -3.241039288588617E+07,
2451081.160972222, A.D. 1998-Sep-24 15:51:48.0000,  5.163310666245192E+08, -1.590214220693459E+08, -3.247198396240469E+07,
2451082.160972222, A.D. 1998-Sep-25 15:51:48.0000,  5.166664902452638E+08, -1.576477591592466E+08, -3.253337095612800E+07,
2451083.160972222, A.D. 1998-Sep-26 15:51:48.0000,  5.169986984431356E+08, -1.562731048683109E+08, -3.259455338710598E+07,
2451084.160972222, A.D. 1998-Sep-27 15:51:48.0000,  5.173276877880205E+08, -1.548974673585972E+08, -3.265553077662988E+07,
2451085.160972222, A.D. 1998-Sep-28 15:51:48.0000,  5.176534548729091E+08, -1.535208548075846E+08, -3.271630264724229E+07,
2451086.160972222, A.D. 1998-Sep-29 15:51:48.0000,  5.179759963140015E+08, -1.521432754080823E+08, -3.277686852274643E+07,
2451087.160972222, A.D. 1998-Sep-30 15:51:48.0000,  5.182953087508065E+08, -1.507647373681400E+08, -3.283722792821474E+07,
2451088.160972222, A.D. 1998-Oct-01 15:51:48.0000,  5.186113888462365E+08, -1.493852489109564E+08, -3.289738038999740E+07,
2451089.160972222, A.D. 1998-Oct-02 15:51:48.0000,  5.189242332866983E+08, -1.480048182747888E+08, -3.295732543573017E+07,
2451090.160972222, A.D. 1998-Oct-03 15:51:48.0000,  5.192338387821800E+08, -1.466234537128629E+08, -3.301706259434234E+07,
2451091.160972222, A.D. 1998-Oct-04 15:51:48.0000,  5.195402020663350E+08, -1.452411634932832E+08, -3.307659139606426E+07,
2451092.160972222, A.D. 1998-Oct-05 15:51:48.0000,  5.198433198965639E+08, -1.438579558989440E+08, -3.313591137243505E+07,
2451093.160972222, A.D. 1998-Oct-06 15:51:48.0000,  5.201431890540946E+08, -1.424738392274415E+08, -3.319502205631001E+07,
2451094.160972222, A.D. 1998-Oct-07 15:51:48.0000,  5.204398063440586E+08, -1.410888217909862E+08, -3.325392298186791E+07,
2451095.160972222, A.D. 1998-Oct-08 15:51:48.0000,  5.207331685955688E+08, -1.397029119163167E+08, -3.331261368461872E+07,
2451096.160972222, A.D. 1998-Oct-09 15:51:48.0000,  5.210232726617942E+08, -1.383161179446127E+08, -3.337109370141081E+07,
2451097.160972222, A.D. 1998-Oct-10 15:51:48.0000,  5.213101154200333E+08, -1.369284482314104E+08, -3.342936257043847E+07,
2451098.160972222, A.D. 1998-Oct-11 15:51:48.0000,  5.215936937717878E+08, -1.355399111465173E+08, -3.348741983124930E+07,
2451099.160972222, A.D. 1998-Oct-12 15:51:48.0000,  5.218740046428345E+08, -1.341505150739270E+08, -3.354526502475195E+07,
2451100.160972222, A.D. 1998-Oct-13 15:51:48.0000,  5.221510449832972E+08, -1.327602684117360E+08, -3.360289769322329E+07,
2451101.160972222, A.D. 1998-Oct-14 15:51:48.0000,  5.224248117677172E+08, -1.313691795720586E+08, -3.366031738031622E+07,
2451102.160972222, A.D. 1998-Oct-15 15:51:48.0000,  5.226953019951247E+08, -1.299772569809445E+08, -3.371752363106722E+07,
2451103.160972222, A.D. 1998-Oct-16 15:51:48.0000,  5.229625126891077E+08, -1.285845090782940E+08, -3.377451599190395E+07,
2451104.160972222, A.D. 1998-Oct-17 15:51:48.0000,  5.232264408978819E+08, -1.271909443177755E+08, -3.383129401065291E+07,
2451105.160972222, A.D. 1998-Oct-18 15:51:48.0000,  5.234870836943600E+08, -1.257965711667417E+08, -3.388785723654721E+07,
2451106.160972222, A.D. 1998-Oct-19 15:51:48.0000,  5.237444381762199E+08, -1.244013981061469E+08, -3.394420522023427E+07,
2451107.160972222, A.D. 1998-Oct-20 15:51:48.0000,  5.239985014659735E+08, -1.230054336304632E+08, -3.400033751378354E+07,
2451108.160972222, A.D. 1998-Oct-21 15:51:48.0000,  5.242492707110336E+08, -1.216086862475977E+08, -3.405625367069445E+07,
2451109.160972222, A.D. 1998-Oct-22 15:51:48.0000,  5.244967430837824E+08, -1.202111644788094E+08, -3.411195324590411E+07,
2451110.160972222, A.D. 1998-Oct-23 15:51:48.0000,  5.247409157816378E+08, -1.188128768586261E+08, -3.416743579579528E+07,
2451111.160972222, A.D. 1998-Oct-24 15:51:48.0000,  5.249817860271205E+08, -1.174138319347612E+08, -3.422270087820428E+07,
2451112.160972222, A.D. 1998-Oct-25 15:51:48.0000,  5.252193510679197E+08, -1.160140382680309E+08, -3.427774805242891E+07,
2451113.160972222, A.D. 1998-Oct-26 15:51:48.0000,  5.254536081769599E+08, -1.146135044322709E+08, -3.433257687923646E+07,
2451114.160972222, A.D. 1998-Oct-27 15:51:48.0000,  5.256845546524652E+08, -1.132122390142544E+08, -3.438718692087176E+07,
2451115.160972222, A.D. 1998-Oct-28 15:51:48.0000,  5.259121878180255E+08, -1.118102506136085E+08, -3.444157774106529E+07,
2451116.160972222, A.D. 1998-Oct-29 15:51:48.0000,  5.261365050226606E+08, -1.104075478427326E+08, -3.449574890504125E+07,
2451117.160972222, A.D. 1998-Oct-30 15:51:48.0000,  5.263575036408849E+08, -1.090041393267160E+08, -3.454969997952592E+07,
2451118.160972222, A.D. 1998-Oct-31 15:51:48.0000,  5.265751810727715E+08, -1.076000337032561E+08, -3.460343053275573E+07,
2451119.160972222, A.D. 1998-Nov-01 15:51:48.0000,  5.267895347440159E+08, -1.061952396225775E+08, -3.465694013448589E+07,
2451120.160972222, A.D. 1998-Nov-02 15:51:48.0000,  5.270005621060002E+08, -1.047897657473513E+08, -3.471022835599863E+07,
2451121.160972222, A.D. 1998-Nov-03 15:51:48.0000,  5.272082606358560E+08, -1.033836207526149E+08, -3.476329477011192E+07,
2451122.160972222, A.D. 1998-Nov-04 15:51:48.0000,  5.274126278365288E+08, -1.019768133256937E+08, -3.481613895118827E+07,
2451123.160972222, A.D. 1998-Nov-05 15:51:48.0000,  5.276136612368416E+08, -1.005693521661221E+08, -3.486876047514347E+07,
2451124.160972222, A.D. 1998-Nov-06 15:51:48.0000,  5.278113583915593E+08, -9.916124598556742E+07, -3.492115891945586E+07,
2451125.160972222, A.D. 1998-Nov-07 15:51:48.0000,  5.280057168814532E+08, -9.775250350775391E+07, -3.497333386317562E+07,
2451126.160972222, A.D. 1998-Nov-08 15:51:48.0000,  5.281967343133675E+08, -9.634313346838866E+07, -3.502528488693437E+07,
2451127.160972222, A.D. 1998-Nov-09 15:51:48.0000,  5.283844083202868E+08, -9.493314461508910E+07, -3.507701157295524E+07,
2451128.160972222, A.D. 1998-Nov-10 15:51:48.0000,  5.285687365614047E+08, -9.352254570731208E+07, -3.512851350506305E+07,
2451129.160972222, A.D. 1998-Nov-11 15:51:48.0000,  5.287497167221963E+08, -9.211134551628453E+07, -3.517979026869529E+07,
2451130.160972222, A.D. 1998-Nov-12 15:51:48.0000,  5.289273465144930E+08, -9.069955282493609E+07, -3.523084145091321E+07,
2451131.160972222, A.D. 1998-Nov-13 15:51:48.0000,  5.291016236765610E+08, -8.928717642783292E+07, -3.528166664041381E+07,
2451132.160972222, A.D. 1998-Nov-14 15:51:48.0000,  5.292725459731861E+08, -8.787422513111261E+07, -3.533226542754218E+07,
2451133.160972222, A.D. 1998-Nov-15 15:51:48.0000,  5.294401111957639E+08, -8.646070775242035E+07, -3.538263740430477E+07,
2451134.160972222, A.D. 1998-Nov-16 15:51:48.0000,  5.296043171623967E+08, -8.504663312084314E+07, -3.543278216438320E+07,
2451135.160972222, A.D. 1998-Nov-17 15:51:48.0000,  5.297651617180001E+08, -8.363201007684395E+07, -3.548269930314875E+07,
2451136.160972222, A.D. 1998-Nov-18 15:51:48.0000,  5.299226427344177E+08, -8.221684747219151E+07, -3.553238841767763E+07,
2451137.160972222, A.D. 1998-Nov-19 15:51:48.0000,  5.300767581105482E+08, -8.080115416988432E+07, -3.558184910676679E+07,
2451138.160972222, A.D. 1998-Nov-20 15:51:48.0000,  5.302275057724819E+08, -7.938493904406621E+07, -3.563108097095004E+07,
2451139.160972222, A.D. 1998-Nov-21 15:51:48.0000,  5.303748836736486E+08, -7.796821097992858E+07, -3.568008361251418E+07,
2451140.160972222, A.D. 1998-Nov-22 15:51:48.0000,  5.305188897949753E+08, -7.655097887359709E+07, -3.572885663551483E+07,
2451141.160972222, A.D. 1998-Nov-23 15:51:48.0000,  5.306595221450530E+08, -7.513325163199660E+07, -3.577739964579140E+07,
2451142.160972222, A.D. 1998-Nov-24 15:51:48.0000,  5.307967787603014E+08, -7.371503817269079E+07, -3.582571225097995E+07,
2451143.160972222, A.D. 1998-Nov-25 15:51:48.0000,  5.309306577051392E+08, -7.229634742369282E+07, -3.587379406052400E+07,
2451144.160972222, A.D. 1998-Nov-26 15:51:48.0000,  5.310611570721371E+08, -7.087718832324447E+07, -3.592164468568148E+07,
2451145.160972222, A.D. 1998-Nov-27 15:51:48.0000,  5.311882749821540E+08, -6.945756981956406E+07, -3.596926373952769E+07,
2451146.160972222, A.D. 1998-Nov-28 15:51:48.0000,  5.313120095844425E+08, -6.803750087056604E+07, -3.601665083695301E+07,
2451147.160972222, A.D. 1998-Nov-29 15:51:48.0000,  5.314323590567139E+08, -6.661699044355944E+07, -3.606380559465539E+07,
2451148.160972222, A.D. 1998-Nov-30 15:51:48.0000,  5.315493216051549E+08, -6.519604751493669E+07, -3.611072763112757E+07,
2451149.160972222, A.D. 1998-Dec-01 15:51:48.0000,  5.316628954643923E+08, -6.377468106986609E+07, -3.615741656663984E+07,
2451150.160972222, A.D. 1998-Dec-02 15:51:48.0000,  5.317730788974038E+08, -6.235290010200486E+07, -3.620387202321996E+07,
2451151.160972222, A.D. 1998-Dec-03 15:51:48.0000,  5.318798701953836E+08, -6.093071361324818E+07, -3.625009362463136E+07,
2451152.160972222, A.D. 1998-Dec-04 15:51:48.0000,  5.319832676775715E+08, -5.950813061352810E+07, -3.629608099635269E+07,
2451153.160972222, A.D. 1998-Dec-05 15:51:48.0000,  5.320832696910665E+08, -5.808516012067069E+07, -3.634183376556037E+07,
2451154.160972222, A.D. 1998-Dec-06 15:51:48.0000,  5.321798746106378E+08, -5.666181116031268E+07, -3.638735156111601E+07,
2451155.160972222, A.D. 1998-Dec-07 15:51:48.0000,  5.322730808385541E+08, -5.523809276587567E+07, -3.643263401356024E+07,
2451156.160972222, A.D. 1998-Dec-08 15:51:48.0000,  5.323628868044446E+08, -5.381401397858591E+07, -3.647768075511324E+07,
2451157.160972222, A.D. 1998-Dec-09 15:51:48.0000,  5.324492909652030E+08, -5.238958384752691E+07, -3.652249141968194E+07,
2451158.160972222, A.D. 1998-Dec-10 15:51:48.0000,  5.325322918049368E+08, -5.096481142971104E+07, -3.656706564287297E+07,
2451159.160972222, A.D. 1998-Dec-11 15:51:48.0000,  5.326118878349634E+08, -4.953970579015449E+07, -3.661140306201038E+07,
2451160.160972222, A.D. 1998-Dec-12 15:51:48.0000,  5.326880775938484E+08, -4.811427600194383E+07, -3.665550331615629E+07,
2451161.160972222, A.D. 1998-Dec-13 15:51:48.0000,  5.327608596474763E+08, -4.668853114628559E+07, -3.669936604613367E+07,
2451162.160972222, A.D. 1998-Dec-14 15:51:48.0000,  5.328302325891490E+08, -4.526248031253328E+07, -3.674299089454941E+07,
2451163.160972222, A.D. 1998-Dec-15 15:51:48.0000,  5.328961950397015E+08, -4.383613259818937E+07, -3.678637750581731E+07,
2451164.160972222, A.D. 1998-Dec-16 15:51:48.0000,  5.329587456476265E+08, -4.240949710888180E+07, -3.682952552617970E+07,
2451165.160972222, A.D. 1998-Dec-17 15:51:48.0000,  5.330178830892044E+08, -4.098258295831689E+07, -3.687243460372769E+07,
2451166.160972222, A.D. 1998-Dec-18 15:51:48.0000,  5.330736060686305E+08, -3.955539926821133E+07, -3.691510438841970E+07,
2451167.160972222, A.D. 1998-Dec-19 15:51:48.0000,  5.331259133181390E+08, -3.812795516820692E+07, -3.695753453209802E+07,
2451168.160972222, A.D. 1998-Dec-20 15:51:48.0000,  5.331748035981197E+08, -3.670025979577094E+07, -3.699972468850391E+07,
2451169.160972222, A.D. 1998-Dec-21 15:51:48.0000,  5.332202756972265E+08, -3.527232229608454E+07, -3.704167451329084E+07,
2451170.160972222, A.D. 1998-Dec-22 15:51:48.0000,  5.332623284324786E+08, -3.384415182192355E+07, -3.708338366403645E+07,
2451171.160972222, A.D. 1998-Dec-23 15:51:48.0000,  5.333009606493520E+08, -3.241575753353274E+07, -3.712485180025334E+07,
2451172.160972222, A.D. 1998-Dec-24 15:51:48.0000,  5.333361712218636E+08, -3.098714859849559E+07, -3.716607858339877E+07,
2451173.160972222, A.D. 1998-Dec-25 15:51:48.0000,  5.333679590526489E+08, -2.955833419160155E+07, -3.720706367688344E+07,
2451174.160972222, A.D. 1998-Dec-26 15:51:48.0000,  5.333963230730317E+08, -2.812932349471153E+07, -3.724780674607981E+07,
2451175.160972222, A.D. 1998-Dec-27 15:51:48.0000,  5.334212622430888E+08, -2.670012569662267E+07, -3.728830745832960E+07,
2451176.160972222, A.D. 1998-Dec-28 15:51:48.0000,  5.334427755517089E+08, -2.527074999293291E+07, -3.732856548295107E+07,
2451177.160972222, A.D. 1998-Dec-29 15:51:48.0000,  5.334608620166479E+08, -2.384120558590589E+07, -3.736858049124583E+07,
2451178.160972222, A.D. 1998-Dec-30 15:51:48.0000,  5.334755206845793E+08, -2.241150168433640E+07, -3.740835215650545E+07,
2451179.160972222, A.D. 1998-Dec-31 15:51:48.0000,  5.334867506311418E+08, -2.098164750341647E+07, -3.744788015401784E+07,
2451180.160972222, A.D. 1999-Jan-01 15:51:48.0000,  5.334945509609839E+08, -1.955165226460242E+07, -3.748716416107352E+07,
2451181.160972222, A.D. 1999-Jan-02 15:51:48.0000,  5.334989208078062E+08, -1.812152519548275E+07, -3.752620385697171E+07,
2451182.160972222, A.D. 1999-Jan-03 15:51:48.0000,  5.334998593344005E+08, -1.669127552964687E+07, -3.756499892302641E+07,
