JDTDB,Calendar Date (TDB),X,Y,Z,
2451183.160972222, A.D. 1999-Jan-04 15:51:48.0000,  5.334973657326885E+08, -1.526091250655461E+07, -3.760354904257236E+07,
2451184.160972222, A.D. 1999-Jan-05 15:51:48.0000,  5.334914392237575E+08, -1.383044537140665E+07, -3.764185390097099E+07,
2451185.160972222, A.D. 1999-Jan-06 15:51:48.0000,  5.334820790578955E+08, -1.239988337501551E+07, -3.767991318561634E+07,
2451186.160972222, A.D. 1999-Jan-07 15:51:48.0000,  5.334692845146243E+08, -1.096923577367741E+07, -3.771772658594098E+07,
2451187.160972222, A.D. 1999-Jan-08 15:51:48.0000,  5.334530549027318E+08, -9.538511829044461E+06, -3.775529379342175E+07,
2451188.160972222, A.D. 1999-Jan-09 15:51:48.0000,  5.334333895603030E+08, -8.107720807997634E+06, -3.779261450158577E+07,
2451189.160972222, A.D. 1999-Jan-10 15:51:48.0000,  5.334102878547503E+08, -6.676871982520076E+06, -3.782968840601614E+07,
2451190.160972222, A.D. 1999-Jan-11 15:51:48.0000,  5.333837491828424E+08, -5.245974629570946E+06, -3.786651520435792E+07,
2451191.160972222, A.D. 1999-Jan-12 15:51:48.0000,  5.333537729707321E+08, -3.815038030959547E+06, -3.790309459632382E+07,
2451192.160972222, A.D. 1999-Jan-13 15:51:48.0000,  5.333203586739842E+08, -2.384071473219879E+06, -3.793942628370004E+07,
2451193.160972222, A.D. 1999-Jan-14 15:51:48.0000,  5.332835057776016E+08, -9.530842474855147E+05, -3.797550997035211E+07,
2451194.160972222, A.D. 1999-Jan-15 15:51:48.0000,  5.332432137960508E+08,  4.779143506353144E+05, -3.801134536223064E+07,
2451195.160972222, A.D. 1999-Jan-16 15:51:48.0000,  5.331994822732868E+08,  1.908915021184105E+06, -3.804693216737706E+07,
2451196.160972222, A.D. 1999-Jan-17 15:51:48.0000,  5.331523107827771E+08,  3.339908459976584E+06, -3.808227009592946E+07,
2451197.160972222, A.D. 1999-Jan-18 15:51:48.0000,  5.331016989275249E+08,  4.770885358726533E+06, -3.811735886012823E+07,
2451198.160972222, A.D. 1999-Jan-19 15:51:48.0000,  5.330476463400910E+08,  6.201836405169534E+06, -3.815219817432188E+07,
2451199.160972222, A.D. 1999-Jan-20 15:51:48.0000,  5.329901526826162E+08,  7.632752283186356E+06, -3.818678775497272E+07,
2451200.160972222, A.D. 1999-Jan-21 15:51:48.0000,  5.329292176468413E+08,  9.063623672926009E+06, -3.822112732066254E+07,
2451201.160972222, A.D. 1999-Jan-22 15:51:48.0000,  5.328648409541277E+08,  1.049444125092840E+07, -3.825521659209839E+07,
2451202.160972222, A.D. 1999-Jan-23 15:51:48.0000,  5.327970223554761E+08,  1.192519569024664E+07, -3.828905529211816E+07,
2451203.160972222, A.D. 1999-Jan-24 15:51:48.0000,  5.327257616315455E+08,  1.335587766056877E+07, -3.832264314569642E+07,
2451204.160972222, A.D. 1999-Jan-25 15:51:48.0000,  5.326510585926702E+08,  1.478647782833905E+07, -3.835597987994999E+07,
2451205.160972222, A.D. 1999-Jan-26 15:51:48.0000,  5.325729130788778E+08,  1.621698685687860E+07, -3.838906522414376E+07,
2451206.160972222, A.D. 1999-Jan-27 15:51:48.0000,  5.324913249599045E+08,  1.764739540650531E+07, -3.842189890969637E+07,
2451207.160972222, A.D. 1999-Jan-28 15:51:48.0000,  5.324062941352115E+08,  1.907769413465294E+07, -3.845448067018606E+07,
2451208.160972222, A.D. 1999-Jan-29 15:51:48.0000,  5.323178205340002E+08,  2.050787369598937E+07, -3.848681024135643E+07,
2451209.160972222, A.D. 1999-Jan-30 15:51:48.0000,  5.322259041152263E+08,  2.193792474253369E+07, -3.851888736112246E+07,
2451210.160972222, A.D. 1999-Jan-31 15:51:48.0000,  5.321305448676150E+08,  2.336783792377217E+07, -3.855071176957643E+07,
2451211.160972222, A.D. 1999-Feb-01 15:51:48.0000,  5.320317428096746E+08,  2.479760388677287E+07, -3.858228320899407E+07,
2451212.160972222, A.D. 1999-Feb-02 15:51:48.0000,  5.319294979897115E+08,  2.622721327629872E+07, -3.861360142384090E+07,
2451213.160972222, A.D. 1999-Feb-03 15:51:48.0000,  5.318238104858443E+08,  2.765665673491929E+07, -3.864466616077861E+07,
2451214.160972222, A.D. 1999-Feb-04 15:51:48.0000,  5.317146804060195E+08,  2.908592490311984E+07, -3.867547716867193E+07,
2451215.160972222, A.D. 1999-Feb-05 15:51:48.0000,  5.316021078880281E+08,  3.051500841940955E+07, -3.870603419859545E+07,
2451216.160972222, A.D. 1999-Feb-06 15:51:48.0000,  5.314860930995232E+08,  3.194389792042699E+07, -3.873633700384103E+07,
2451217.160972222, A.D. 1999-Feb-07 15:51:48.0000,  5.313666362380406E+08,  3.337258404104380E+07, -3.876638533992556E+07,
2451218.160972222, A.D. 1999-Feb-08 15:51:48.0000,  5.312437375310219E+08,  3.480105741446634E+07, -3.879617896459904E+07,
2451219.160972222, A.D. 1999-Feb-09 15:51:48.0000,  5.311173972358413E+08,  3.622930867233524E+07, -3.882571763785335E+07,
2451220.160972222, A.D. 1999-Feb-10 15:51:48.0000,  5.309876156398376E+08,  3.765732844482380E+07, -3.885500112193152E+07,
2451221.160972222, A.D. 1999-Feb-11 15:51:48.0000,  5.308543930603517E+08,  3.908510736073536E+07, -3.888402918133758E+07,
2451222.160972222, A.D. 1999-Feb-12 15:51:48.0000,  5.307177298447707E+08,  4.051263604760049E+07, -3.891280158284715E+07,
2451223.160972222, A.D. 1999-Feb-13 15:51:48.0000,  5.305776263705822E+08,  4.193990513177598E+07, -3.894131809551871E+07,
2451224.160972222, A.D. 1999-Feb-14 15:51:48.0000,  5.304340830454344E+08,  4.336690523854645E+07, -3.896957849070538E+07,
2451225.160972222, A.D. 1999-Feb-15 15:51:48.0000,  5.302871003072100E+08,  4.479362699223191E+07, -3.899758254206727E+07,
2451226.160972222, A.D. 1999-Feb-16 15:51:48.0000,  5.301366786241090E+08,  4.622006101630381E+07, -3.902533002558413E+07,
2451227.160972222, A.D. 1999-Feb-17 15:51:48.0000,  5.299828184947430E+08,  4.764619793351254E+07, -3.905282071956813E+07,
2451228.160972222, A.D. 1999-Feb-18 15:51:48.0000,  5.298255204482375E+08,  4.907202836603269E+07, -3.908005440467583E+07,
2451229.160972222, A.D. 1999-Feb-19 15:51:48.0000,  5.296647850443432E+08,  5.049754293562759E+07, -3.910703086391954E+07,
2451230.160972222, A.D. 1999-Feb-20 15:51:48.0000,  5.295006128735492E+08,  5.192273226383975E+07, -3.913374988267662E+07,
2451231.160972222, A.D. 1999-Feb-21 15:51:48.0000,  5.293330045571931E+08,  5.334758697221004E+07, -3.916021124869625E+07,
2451232.160972222, A.D. 1999-Feb-22 15:51:48.0000,  5.291619607475598E+08,  5.477209768252674E+07, -3.918641475210278E+07,
2451233.160972222, A.D. 1999-Feb-23 15:51:48.0000,  5.289874821279617E+08,  5.619625501710823E+07, -3.921236018539441E+07,
2451234.160972222, A.D. 1999-Feb-24 15:51:48.0000,  5.288095694127854E+08,  5.762004959910951E+07, -3.923804734343711E+07,
2451235.160972222, A.D. 1999-Feb-25 15:51:48.0000,  5.286282233475012E+08,  5.904347205285203E+07, -3.926347602345306E+07,
2451236.160972222, A.D. 1999-Feb-26 15:51:48.0000,  5.284434447086177E+08,  6.046651300416138E+07, -3.928864602500363E+07,
2451237.160972222, A.D. 1999-Feb-27 15:51:48.0000,  5.282552343035927E+08,  6.188916308069961E+07, -3.931355714996831E+07,
2451238.160972222, A.D. 1999-Feb-28 15:51:48.0000,  5.280635929706823E+08,  6.331141291227722E+07, -3.933820920252032E+07,
2451239.160972222, A.D. 1999-Mar-01 15:51:48.0000,  5.278685215787490E+08,  6.473325313112778E+07, -3.936260198910086E+07,
2451240.160972222, A.D. 1999-Mar-02 15:51:48.0000,  5.276700210270332E+08,  6.615467437213156E+07, -3.938673531839464E+07,
2451241.160972222, A.D. 1999-Mar-03 15:51:48.0000,  5.274680922449075E+08,  6.757566727298017E+07, -3.941060900130831E+07,
2451242.160972222, A.D. 1999-Mar-04 15:51:48.0000,  5.272627361916311E+08,  6.899622247428122E+07, -3.943422285095413E+07,
2451243.160972222, A.D. 1999-Mar-05 15:51:48.0000,  5.270539538561226E+08,  7.041633061960642E+07, -3.945757668263958E+07,
2451244.160972222, A.D. 1999-Mar-06 15:51:48.0000,  5.268417462567641E+08,  7.183598235549276E+07, -3.948067031386396E+07,
2451245.160972222, A.D. 1999-Mar-07 15:51:48.0000,  5.266261144412476E+08,  7.325516833141044E+07, -3.950350356432149E+07,
2451246.160972222, A.D. 1999-Mar-08 15:51:48.0000,  5.264070594864685E+08,  7.467387919971228E+07, -3.952607625591014E+07,
2451247.160972222, A.D. 1999-Mar-09 15:51:48.0000,  5.261845824984643E+08,  7.609210561558025E+07, -3.954838821274505E+07,
2451248.160972222, A.D. 1999-Mar-10 15:51:48.0000,  5.259586846123956E+08,  7.750983823698011E+07, -3.957043926117497E+07,
2451249.160972222, A.D. 1999-Mar-11 15:51:48.0000,  5.257293669925591E+08,  7.892706772463077E+07, -3.959222922980054E+07,
2451250.160972222, A.D. 1999-Mar-12 15:51:48.0000,  5.254966308324287E+08,  8.034378474199826E+07, -3.961375794949306E+07,
2451251.160972222, A.D. 1999-Mar-13 15:51:48.0000,  5.252604773547118E+08,  8.175997995531331E+07, -3.963502525341276E+07,
2451252.160972222, A.D. 1999-Mar-14 15:51:48.0000,  5.250209078114159E+08,  8.317564403361359E+07, -3.965603097702603E+07,
2451253.160972222, A.D. 1999-Mar-15 15:51:48.0000,  5.247779234839195E+08,  8.459076764880896E+07, -3.967677495812099E+07,
2451254.160972222, A.D. 1999-Mar-16 15:51:48.0000,  5.245315256830403E+08,  8.600534147576699E+07, -3.969725703682138E+07,
2451255.160972222, A.D. 1999-Mar-17 15:51:48.0000,  5.242817157490993E+08,  8.741935619241534E+07, -3.971747705559847E+07,
2451256.160972222, A.D. 1999-Mar-18 15:51:48.0000,  5.240284950519785E+08,  8.883280247985798E+07, -3.973743485928140E+07,
2451257.160972222, A.D. 1999-Mar-19 15:51:48.0000,  5.237718649911698E+08,  9.024567102250184E+07, -3.975713029506572E+07,
2451258.160972222, A.D. 1999-Mar-20 15:51:48.0000,  5.235118269958161E+08,  9.165795250819123E+07, -3.977656321252067E+07,
2451259.160972222, A.D. 1999-Mar-21 15:51:48.0000,  5.232483825247438E+08,  9.306963762834811E+07, -3.979573346359505E+07,
2451260.160972222, A.D. 1999-Mar-22 15:51:48.0000,  5.229815330664873E+08,  9.448071707811584E+07, -3.981464090262220E+07,
2451261.160972222, A.D. 1999-Mar-23 15:51:48.0000,  5.227112801393057E+08,  9.589118155650502E+07, -3.983328538632397E+07,
2451262.160972222, A.D. 1999-Mar-24 15:51:48.0000,  5.224376252911943E+08,  9.730102176654042E+07, -3.985166677381413E+07,
2451263.160972222, A.D. 1999-Mar-25 15:51:48.0000,  5.221605700998887E+08,  9.871022841540822E+07, -3.986978492660107E+07,
2451264.160972222, A.D. 1999-Mar-26 15:51:48.0000,  5.218801161728641E+08,  1.001187922146026E+08, -3.988763970859011E+07,
2451265.160972222, A.D. 1999-Mar-27 15:51:48.0000,  5.215962651473311E+08,  1.015267038800715E+08, -3.990523098608542E+07,
2451266.160972222, A.D. 1999-Mar-28 15:51:48.0000,  5.213090186902261E+08,  1.029339541323615E+08, -3.992255862779174E+07,
2451267.160972222, A.D. 1999-Mar-29 15:51:48.0000,  5.210183784981993E+08,  1.043405336967608E+08, -3.993962250481569E+07,
2451268.160972222, A.D. 1999-Mar-30 15:51:48.0000,  5.207243462976000E+08,  1.057464333034412E+08, -3.995642249066713E+07,
2451269.160972222, A.D. 1999-Mar-31 15:51:48.0000,  5.204269238444581E+08,  1.071516436875990E+08, -3.997295846126020E+07,
2451270.160972222, A.D. 1999-Apr-01 15:51:48.0000,  5.201261129244652E+08,  1.085561555895931E+08, -3.998923029491441E+07,
2451271.160972222, A.D. 1999-Apr-02 15:51:48.0000,  5.198219153529525E+08,  1.099599597550835E+08, -4.000523787235548E+07,
2451272.160972222, A.D. 1999-Apr-03 15:51:48.0000,  5.195143329748676E+08,  1.113630469351668E+08, -4.002098107671626E+07,
2451273.160972222, A.D. 1999-Apr-04 15:51:48.0000,  5.192033676647496E+08,  1.127654078865115E+08, -4.003645979353756E+07,
2451274.160972222, A.D. 1999-Apr-05 15:51:48.0000,  5.188890213267032E+08,  1.141670333714914E+08, -4.005167391076887E+07,
2451275.160972222, A.D. 1999-Apr-06 15:51:48.0000,  5.185712958943719E+08,  1.155679141583182E+08, -4.006662331876915E+07,
2451276.160972222, A.D. 1999-Apr-07 15:51:48.0000,  5.182501933309092E+08,  1.169680410211729E+08, -4.008130791030745E+07,
2451277.160972222, A.D. 1999-Apr-08 15:51:48.0000,  5.179257156289499E+08,  1.183674047403359E+08, -4.009572758056366E+07,
2451278.160972222, A.D. 1999-Apr-09 15:51:48.0000,  5.175978648105800E+08,  1.197659961023161E+08, -4.010988222712912E+07,
2451279.160972222, A.D. 1999-Apr-10 15:51:48.0000,  5.172666429273057E+08,  1.211638058999799E+08, -4.012377175000723E+07,
2451280.160972222, A.D. 1999-Apr-11 15:51:48.0000,  5.169320520600222E+08,  1.225608249326775E+08, -4.013739605161404E+07,
2451281.160972222, A.D. 1999-Apr-12 15:51:48.0000,  5.165940943189808E+08,  1.239570440063705E+08, -4.015075503677888E+07,
2451282.160972222, A.D. 1999-Apr-13 15:51:48.0000,  5.162527718437565E+08,  1.253524539337564E+08, -4.016384861274479E+07,
2451283.160972222, A.D. 1999-Apr-14 15:51:48.0000,  5.159080868032138E+08,  1.267470455343940E+08, -4.017667668916911E+07,
2451284.160972222, A.D. 1999-Apr-15 15:51:48.0000,  5.155600413954728E+08,  1.281408096348272E+08, -4.018923917812395E+07,
2451285.160972222, A.D. 1999-Apr-16 15:51:48.0000,  5.152086378478734E+08,  1.295337370687078E+08, -4.020153599409667E+07,
2451286.160972222, A.D. 1999-Apr-17 15:51:48.0000,  5.148538784169407E+08,  1.309258186769177E+08, -4.021356705399027E+07,
2451287.160972222, A.D. 1999-Apr-18 15:51:48.0000,  5.144957653883476E+08,  1.323170453076904E+08, -4.022533227712390E+07,
2451288.160972222, A.D. 1999-Apr-19 15:51:48.0000,  5.141343010768787E+08,  1.337074078167312E+08, -4.023683158523320E+07,
2451289.160972222, A.D. 1999-Apr-20 15:51:48.0000,  5.137694878263927E+08,  1.350968970673369E+08, -4.024806490247074E+07,
2451290.160972222, A.D. 1999-Apr-21 15:51:48.0000,  5.134013280097837E+08,  1.364855039305138E+08, -4.025903215540630E+07,
2451291.160972222, A.D. 1999-Apr-22 15:51:48.0000,  5.130298240289434E+08,  1.378732192850960E+08, -4.026973327302741E+07,
2451292.160972222, A.D. 1999-Apr-23 15:51:48.0000,  5.126549783147213E+08,  1.392600340178609E+08, -4.028016818673953E+07,
2451293.160972222, A.D. 1999-Apr-24 15:51:48.0000,  5.122767933268856E+08,  1.406459390236453E+08, -4.029033683036668E+07,
2451294.160972222, A.D. 1999-Apr-25 15:51:48.0000,  5.118952715540822E+08,  1.420309252054588E+08, -4.030023914015161E+07,
2451295.160972222, A.D. 1999-Apr-26 15:51:48.0000,  5.115104155137951E+08,  1.434149834745966E+08, -4.030987505475643E+07,
2451296.160972222, A.D. 1999-Apr-27 15:51:48.0000,  5.111222277523052E+08,  1.447981047507508E+08, -4.031924451526307E+07,
2451297.160972222, A.D. 1999-Apr-28 15:51:48.0000,  5.107307108446490E+08,  1.461802799621202E+08, -4.032834746517382E+07,
2451298.160972222, A.D. 1999-Apr-29 15:51:48.0000,  5.103358673945780E+08,  1.475615000455178E+08, -4.033718385041205E+07,
2451299.160972222, A.D. 1999-Apr-30 15:51:48.0000,  5.099377000345176E+08,  1.489417559464772E+08, -4.034575361932303E+07,
2451300.160972222, A.D. 1999-May-01 15:51:48.0000,  5.095362114255263E+08,  1.503210386193566E+08, -4.035405672267483E+07,
2451301.160972222, A.D. 1999-May-02 15:51:48.0000,  5.091314042572557E+08,  1.516993390274404E+08, -4.036209311365953E+07,
2451302.160972222, A.D. 1999-May-03 15:51:48.0000,  5.087232812479117E+08,  1.530766481430397E+08, -4.036986274789463E+07,
2451303.160972222, A.D. 1999-May-04 15:51:48.0000,  5.083118451442165E+08,  1.544529569475883E+08, -4.037736558342459E+07,
2451304.160972222, A.D. 1999-May-05 15:51:48.0000,  5.078970987213728E+08,  1.558282564317381E+08, -4.038460158072308E+07,
2451305.160972222, A.D. 1999-May-06 15:51:48.0000,  5.074790447830307E+08,  1.572025375954513E+08, -4.039157070269519E+07,
2451306.160972222, A.D. 1999-May-07 15:51:48.0000,  5.070576861612577E+08,  1.585757914480895E+08, -4.039827291468042E+07,
2451307.160972222, A.D. 1999-May-08 15:51:48.0000,  5.066330257165120E+08,  1.599480090085013E+08, -4.040470818445608E+07,
2451308.160972222, A.D. 1999-May-09 15:51:48.0000,  5.062050663376230E+08,  1.613191813051083E+08, -4.041087648224127E+07,
2451309.160972222, A.D. 1999-May-10 15:51:48.0000,  5.057738109417749E+08,  1.626892993759883E+08, -4.041677778070152E+07,
2451310.160972222, A.D. 1999-May-11 15:51:48.0000,  5.053392624745005E+08,  1.640583542689590E+08, -4.042241205495405E+07,
2451311.160972222, A.D. 1999-May-12 15:51:48.0000,  5.049014239096823E+08,  1.654263370416633E+08, -4.042777928257388E+07,
2451312.160972222, A.D. 1999-May-13 15:51:48.0000,  5.044602982495629E+08,  1.667932387616563E+08, -4.043287944360022E+07,
2451313.160972222, A.D. 1999-May-14 15:51:48.0000,  5.040158885247661E+08,  1.681590505064984E+08, -4.043771252054372E+07,
2451314.160972222, A.D. 1999-May-15 15:51:48.0000,  5.035681977943322E+08,  1.695237633638554E+08, -4.044227849839403E+07,
2451315.160972222, A.D. 1999-May-16 15:51:48.0000,  5.031172291457573E+08,  1.708873684316118E+08, -4.044657736462675E+07,
2451316.160972222, A.D. 1999-May-17 15:51:48.0000,  5.026629856950489E+08,  1.722498568179996E+08, -4.045060910921083E+07,
2451317.160972222, A.D. 1999-May-18 15:51:48.0000,  5.022054705867866E+08,  1.736112196417469E+08, -4.045437372461431E+07,
2451318.160972222, A.D. 1999-May-19 15:51:48.0000,  5.017446869941851E+08,  1.749714480322528E+08, -4.045787120580845E+07,
2451319.160972222, A.D. 1999-May-20 15:51:48.0000,  5.012806381191539E+08,  1.763305331297896E+08, -4.046110155026923E+07,
2451320.160972222, A.D. 1999-May-21 15:51:48.0000,  5.008133271923480E+08,  1.776884660857358E+08, -4.046406475797518E+07,
2451321.160972222, A.D. 1999-May-22 15:51:48.0000,  5.003427574731967E+08,  1.790452380628402E+08, -4.046676083140114E+07,
2451322.160972222, A.D. 1999-May-23 15:51:48.0000,  4.998689322499024E+08,  1.804008402355124E+08, -4.046918977550659E+07,
2451323.160972222, A.D. 1999-May-24 15:51:48.0000,  4.993918548393972E+08,  1.817552637901331E+08, -4.047135159771879E+07,
2451324.160972222, A.D. 1999-May-25 15:51:48.0000,  4.989115285872526E+08,  1.831084999253729E+08, -4.047324630791052E+07,
2451325.160972222, A.D. 1999-May-26 15:51:48.0000,  4.984279568675353E+08,  1.844605398525055E+08, -4.047487391837372E+07,
2451326.160972222, A.D. 1999-May-27 15:51:48.0000,  4.979411430826113E+08,  1.858113747956982E+08, -4.047623444378999E+07,
2451327.160972222, A.D. 1999-May-28 15:51:48.0000,  4.974510906629032E+08,  1.871609959922652E+08, -4.047732790119968E+07,
2451328.160972222, A.D. 1999-May-29 15:51:48.0000,  4.969578030666144E+08,  1.885093946928692E+08, -4.047815430997236E+07,
2451329.160972222, A.D. 1999-May-30 15:51:48.0000,  4.964612837794374E+08,  1.898565621616636E+08, -4.047871369178038E+07,
2451330.160972222, A.D. 1999-May-31 15:51:48.0000,  4.959615363142604E+08,  1.912024896763754E+08, -4.047900607057757E+07,
2451331.160972222, A.D. 1999-Jun-01 15:51:48.0000,  4.954585642108953E+08,  1.925471685283287E+08, -4.047903147258404E+07,
2451332.160972222, A.D. 1999-Jun-02 15:51:48.0000,  4.949523710358365E+08,  1.938905900224242E+08, -4.047878992627794E+07,
2451333.160972222, A.D. 1999-Jun-03 15:51:48.0000,  4.944429603820638E+08,  1.952327454770847E+08, -4.047828146239370E+07,
2451334.160972222, A.D. 1999-Jun-04 15:51:48.0000,  4.939303358688911E+08,  1.965736262241828E+08, -4.047750611392604E+07,
2451335.160972222, A.D. 1999-Jun-05 15:51:48.0000,  4.934145011418617E+08,  1.979132236089647E+08, -4.047646391613846E+07,
2451336.160972222, A.D. 1999-Jun-06 15:51:48.0000,  4.928954598726846E+08,  1.992515289899825E+08, -4.047515490657483E+07,
2451337.160972222, A.D. 1999-Jun-07 15:51:48.0000,  4.923732157592058E+08,  2.005885337390430E+08, -4.047357912507264E+07,
2451338.160972222, A.D. 1999-Jun-08 15:51:48.0000,  4.918477725254027E+08,  2.019242292411790E+08, -4.047173661377689E+07,
2451339.160972222, A.D. 1999-Jun-09 15:51:48.0000,  4.913191339213989E+08,  2.032586068946444E+08, -4.046962741715340E+07,
2451340.160972222, A.D. 1999-Jun-10 15:51:48.0000,  4.907873037234865E+08,  2.045916581109341E+08, -4.046725158200093E+07,
2451341.160972222, A.D. 1999-Jun-11 15:51:48.0000,  4.902522857341521E+08,  2.059233743148269E+08, -4.046460915746202E+07,
2451342.160972222, A.D. 1999-Jun-12 15:51:48.0000,  4.897140837821025E+08,  2.072537469444479E+08, -4.046170019503166E+07,
2451343.160972222, A.D. 1999-Jun-13 15:51:48.0000,  4.891727017222854E+08,  2.085827674513479E+08, -4.045852474856446E+07,
2451344.160972222, A.D. 1999-Jun-14 15:51:48.0000,  4.886281434359033E+08,  2.099104273005954E+08, -4.045508287427994E+07,
2451345.160972222, A.D. 1999-Jun-15 15:51:48.0000,  4.880804128304194E+08,  2.112367179708803E+08, -4.045137463076625E+07,
2451346.160972222, A.D. 1999-Jun-16 15:51:48.0000,  4.875295138395560E+08,  2.125616309546240E+08, -4.044740007898244E+07,
2451347.160972222, A.D. 1999-Jun-17 15:51:48.0000,  4.869754504232839E+08,  2.138851577580953E+08, -4.044315928225969E+07,
2451348.160972222, A.D. 1999-Jun-18 15:51:48.0000,  4.864182265678046E+08,  2.152072899015298E+08, -4.043865230630121E+07,
2451349.160972222, A.D. 1999-Jun-19 15:51:48.0000,  4.858578462855252E+08,  2.165280189192514E+08, -4.043387921918148E+07,
2451350.160972222, A.D. 1999-Jun-20 15:51:48.0000,  4.852943136150268E+08,  2.178473363597941E+08, -4.042884009134492E+07,
2451351.160972222, A.D. 1999-Jun-21 15:51:48.0000,  4.847276326210276E+08,  2.191652337860245E+08, -4.042353499560365E+07,
2451352.160972222, A.D. 1999-Jun-22 15:51:48.0000,  4.841578073943403E+08,  2.204817027752633E+08, -4.041796400713518E+07,
2451353.160972222, A.D. 1999-Jun-23 15:51:48.0000,  4.835848420518262E+08,  2.217967349194060E+08, -4.041212720347948E+07,
2451354.160972222, A.D. 1999-Jun-24 15:51:48.0000,  4.830087407363444E+08,  2.231103218250419E+08, -4.040602466453602E+07,
2451355.160972222, A.D. 1999-Jun-25 15:51:48.0000,  4.824295076166993E+08,  2.244224551135724E+08, -4.039965647256032E+07,
2451356.160972222, A.D. 1999-Jun-26 15:51:48.0000,  4.818471468875836E+08,  2.257331264213270E+08, -4.039302271216059E+07,
2451357.160972222, A.D. 1999-Jun-27 15:51:48.0000,  4.812616627695206E+08,  2.270423273996782E+08, -4.038612347029412E+07,
2451358.160972222, A.D. 1999-Jun-28 15:51:48.0000,  4.806730595088032E+08,  2.283500497151545E+08, -4.037895883626366E+07,
2451359.160972222, A.D. 1999-Jun-29 15:51:48.0000,  4.800813413774323E+08,  2.296562850495525E+08, -4.037152890171370E+07,
2451360.160972222, A.D. 1999-Jun-30 15:51:48.0000,  4.794865126730528E+08,  2.309610251000465E+08, -4.036383376062652E+07,
2451361.160972222, A.D. 1999-Jul-01 15:51:48.0000,  4.788885777188885E+08,  2.322642615792980E+08, -4.035587350931861E+07,
2451362.160972222, A.D. 1999-Jul-02 15:51:48.0000,  4.782875408636763E+08,  2.335659862155625E+08, -4.034764824643663E+07,
