JDTDB,Calendar Date (TDB),X,Y,Z,
2451363.160972222, A.D. 1999-Jul-03 15:51:48.0000,  4.776834064815990E+08,  2.348661907527964E+08, -4.033915807295368E+07,
2451364.160972222, A.D. 1999-Jul-04 15:51:48.0000,  4.770761789722170E+08,  2.361648669507609E+08, -4.033040309216524E+07,
2451365.160972222, A.D. 1999-Jul-05 15:51:48.0000,  4.764658627603997E+08,  2.374620065851272E+08, -4.032138340968549E+07,
2451366.160972222, A.D. 1999-Jul-06 15:51:48.0000,  4.758524622962555E+08,  2.387576014475780E+08, -4.031209913344311E+07,
2451367.160972222, A.D. 1999-Jul-07 15:51:48.0000,  4.752359820550615E+08,  2.400516433459100E+08, -4.030255037367759E+07,
2451368.160972222, A.D. 1999-Jul-08 15:51:48.0000,  4.746164265371928E+08,  2.413441241041340E+08, -4.029273724293513E+07,
2451369.160972222, A.D. 1999-Jul-09 15:51:48.0000,  4.739938002680498E+08,  2.426350355625747E+08, -4.028265985606474E+07,
2451370.160972222, A.D. 1999-Jul-10 15:51:48.0000,  4.733681077979870E+08,  2.439243695779697E+08, -4.027231833021428E+07,
2451371.160972222, A.D. 1999-Jul-11 15:51:48.0000,  4.727393537022391E+08,  2.452121180235667E+08, -4.026171278482640E+07,
2451372.160972222, A.D. 1999-Jul-12 15:51:48.0000,  4.721075425808479E+08,  2.464982727892206E+08, -4.025084334163459E+07,
2451373.160972222, A.D. 1999-Jul-13 15:51:48.0000,  4.714726790585880E+08,  2.477828257814896E+08, -4.023971012465923E+07,
2451374.160972222, A.D. 1999-Jul-14 15:51:48.0000,  4.708347677848919E+08,  2.490657689237297E+08, -4.022831326020346E+07,
2451375.160972222, A.D. 1999-Jul-15 15:51:48.0000,  4.701938134337748E+08,  2.503470941561886E+08, -4.021665287684919E+07,
2451376.160972222, A.D. 1999-Jul-16 15:51:48.0000,  4.695498207037588E+08,  2.516267934360994E+08, -4.020472910545313E+07,
2451377.160972222, A.D. 1999-Jul-17 15:51:48.0000,  4.689027943177962E+08,  2.529048587377715E+08, -4.019254207914269E+07,
2451378.160972222, A.D. 1999-Jul-18 15:51:48.0000,  4.682527390231929E+08,  2.541812820526827E+08, -4.018009193331190E+07,
2451379.160972222, A.D. 1999-Jul-19 15:51:48.0000,  4.675996595915303E+08,  2.554560553895677E+08, -4.016737880561757E+07,
2451380.160972222, A.D. 1999-Jul-20 15:51:48.0000,  4.669435608185874E+08,  2.567291707745078E+08, -4.015440283597503E+07,
2451381.160972222, A.D. 1999-Jul-21 15:51:48.0000,  4.662844475242632E+08,  2.580006202510176E+08, -4.014116416655441E+07,
2451382.160972222, A.D. 1999-Jul-22 15:51:48.0000,  4.656223245524964E+08,  2.592703958801313E+08, -4.012766294177647E+07,
2451383.160972222, A.D. 1999-Jul-23 15:51:48.0000,  4.649571967711869E+08,  2.605384897404869E+08, -4.011389930830883E+07,
2451384.160972222, A.D. 1999-Jul-24 15:51:48.0000,  4.642890690721161E+08,  2.618048939284098E+08, -4.009987341506210E+07,
2451385.160972222, A.D. 1999-Jul-25 15:51:48.0000,  4.636179463708671E+08,  2.630696005579937E+08, -4.008558541318619E+07,
2451386.160972222, A.D. 1999-Jul-26 15:51:48.0000,  4.629438336067450E+08,  2.643326017611798E+08, -4.007103545606659E+07,
2451387.160972222, A.D. 1999-Jul-27 15:51:48.0000,  4.622667357426969E+08,  2.655938896878352E+08, -4.005622369932096E+07,
2451388.160972222, A.D. 1999-Jul-28 15:51:48.0000,  4.615866577652329E+08,  2.668534565058274E+08, -4.004115030079578E+07,
2451389.160972222, A.D. 1999-Jul-29 15:51:48.0000,  4.609036046843473E+08,  2.681112944010982E+08, -4.002581542056314E+07,
2451390.160972222, A.D. 1999-Jul-30 15:51:48.0000,  4.602175815334405E+08,  2.693673955777336E+08, -4.001021922091800E+07,
2451391.160972222, A.D. 1999-Jul-31 15:51:48.0000,  4.595285933692432E+08,  2.706217522580327E+08, -3.999436186637559E+07,
2451392.160972222, A.D. 1999-Aug-01 15:51:48.0000,  4.588366452717416E+08,  2.718743566825729E+08, -3.997824352366915E+07,
2451393.160972222, A.D. 1999-Aug-02 15:51:48.0000,  4.581417423441052E+08,  2.731252011102728E+08, -3.996186436174823E+07,
2451394.160972222, A.D. 1999-Aug-03 15:51:48.0000,  4.574438897126189E+08,  2.743742778184522E+08, -3.994522455177721E+07,
2451395.160972222, A.D. 1999-Aug-04 15:51:48.0000,  4.567430925266172E+08,  2.756215791028904E+08, -3.992832426713470E+07,
2451396.160972222, A.D. 1999-Aug-05 15:51:48.0000,  4.560393559584257E+08,  2.768670972778824E+08, -3.991116368341321E+07,
2451397.160972222, A.D. 1999-Aug-06 15:51:48.0000,  4.553326852033077E+08,  2.781108246762915E+08, -3.989374297841968E+07,
2451398.160972222, A.D. 1999-Aug-07 15:51:48.0000,  4.546230854794180E+08,  2.793527536496050E+08, -3.987606233217673E+07,
2451399.160972222, A.D. 1999-Aug-08 15:51:48.0000,  4.539105620277658E+08,  2.805928765679879E+08, -3.985812192692433E+07,
2451400.160972222, A.D. 1999-Aug-09 15:51:48.0000,  4.531951201121870E+08,  2.818311858203411E+08, -3.983992194712242E+07,
2451401.160972222, A.D. 1999-Aug-10 15:51:48.0000,  4.524767650193269E+08,  2.830676738143618E+08, -3.982146257945369E+07,
2451402.160972222, A.D. 1999-Aug-11 15:51:48.0000,  4.517555020586364E+08,  2.843023329766210E+08, -3.980274401282723E+07,
2451403.160972222, A.D. 1999-Aug-12 15:51:48.0000,  4.510313365623735E+08,  2.855351557526357E+08, -3.978376643838139E+07,
2451404.160972222, A.D. 1999-Aug-13 15:51:48.0000,  4.503042738856204E+08,  2.867661346069752E+08, -3.976453004948698E+07,
2451405.160972222, A.D. 1999-Aug-14 15:51:48.0000,  4.495743194063048E+08,  2.879952620233774E+08, -3.974503504174897E+07,
2451406.160972222, A.D. 1999-Aug-15 15:51:48.0000,  4.488414785252251E+08,  2.892225305048935E+08, -3.972528161300635E+07,
2451407.160972222, A.D. 1999-Aug-16 15:51:48.0000,  4.481057566660712E+08,  2.904479325740596E+08, -3.970526996332972E+07,
2451408.160972222, A.D. 1999-Aug-17 15:51:48.0000,  4.473671592754352E+08,  2.916714607730998E+08, -3.968500029501484E+07,
2451409.160972222, A.D. 1999-Aug-18 15:51:48.0000,  4.466256918228018E+08,  2.928931076641592E+08, -3.966447281257215E+07,
2451410.160972222, A.D. 1999-Aug-19 15:51:48.0000,  4.458813598005052E+08,  2.941128658295628E+08, -3.964368772271112E+07,
2451411.160972222, A.D. 1999-Aug-20 15:51:48.0000,  4.451341687236485E+08,  2.953307278720951E+08, -3.962264523431902E+07,
2451412.160972222, A.D. 1999-Aug-21 15:51:48.0000,  4.443841241299719E+08,  2.965466864152870E+08, -3.960134555843499E+07,
2451413.160972222, A.D. 1999-Aug-22 15:51:48.0000,  4.436312315796676E+08,  2.977607341036946E+08, -3.957978890821905E+07,
2451414.160972222, A.D. 1999-Aug-23 15:51:48.0000,  4.428754966551441E+08,  2.989728636031581E+08, -3.955797549891891E+07,
2451415.160972222, A.D. 1999-Aug-24 15:51:48.0000,  4.421169249607445E+08,  3.001830676010199E+08, -3.953590554783507E+07,
2451416.160972222, A.D. 1999-Aug-25 15:51:48.0000,  4.413555221224310E+08,  3.013913388062922E+08, -3.951357927428755E+07,
2451417.160972222, A.D. 1999-Aug-26 15:51:48.0000,  4.405912937874527E+08,  3.025976699497643E+08, -3.949099689958537E+07,
2451418.160972222, A.D. 1999-Aug-27 15:51:48.0000,  4.398242456240161E+08,  3.038020537840486E+08, -3.946815864700192E+07,
2451419.160972222, A.D. 1999-Aug-28 15:51:48.0000,  4.390543833209738E+08,  3.050044830835721E+08, -3.944506474175581E+07,
2451420.160972222, A.D. 1999-Aug-29 15:51:48.0000,  4.382817125875472E+08,  3.062049506445189E+08, -3.942171541099904E+07,
2451421.160972222, A.D. 1999-Aug-30 15:51:48.0000,  4.375062391530907E+08,  3.074034492847421E+08, -3.939811088381167E+07,
2451422.160972222, A.D. 1999-Aug-31 15:51:48.0000,  4.367279687669038E+08,  3.085999718436558E+08, -3.937425139120188E+07,
2451423.160972222, A.D. 1999-Sep-01 15:51:48.0000,  4.359469071980894E+08,  3.097945111821260E+08, -3.935013716611129E+07,
2451424.160972222, A.D. 1999-Sep-02 15:51:48.0000,  4.351630602354537E+08,  3.109870601823686E+08, -3.932576844342218E+07,
2451425.160972222, A.D. 1999-Sep-03 15:51:48.0000,  4.343764336874371E+08,  3.121776117478638E+08, -3.930114545996755E+07,
2451426.160972222, A.D. 1999-Sep-04 15:51:48.0000,  4.335870333820746E+08,  3.133661588032922E+08, -3.927626845454079E+07,
2451427.160972222, A.D. 1999-Sep-05 15:51:48.0000,  4.327948651669701E+08,  3.145526942944974E+08, -3.925113766790564E+07,
2451428.160972222, A.D. 1999-Sep-06 15:51:48.0000,  4.319999349092813E+08,  3.157372111884705E+08, -3.922575334280434E+07,
2451429.160972222, A.D. 1999-Sep-07 15:51:48.0000,  4.312022484957087E+08,  3.169197024733574E+08, -3.920011572396450E+07,
2451430.160972222, A.D. 1999-Sep-08 15:51:48.0000,  4.304018118324816E+08,  3.181001611584867E+08, -3.917422505810454E+07,
2451431.160972222, A.D. 1999-Sep-09 15:51:48.0000,  4.295986308453418E+08,  3.192785802744130E+08, -3.914808159393673E+07,
2451432.160972222, A.D. 1999-Sep-10 15:51:48.0000,  4.287927114795188E+08,  3.204549528729738E+08, -3.912168558216897E+07,
2451433.160972222, A.D. 1999-Sep-11 15:51:48.0000,  4.279840596996978E+08,  3.216292720273557E+08, -3.909503727550468E+07,
2451434.160972222, A.D. 1999-Sep-12 15:51:48.0000,  4.271726814899804E+08,  3.228015308321694E+08, -3.906813692864168E+07,
2451435.160972222, A.D. 1999-Sep-13 15:51:48.0000,  4.263585828538359E+08,  3.239717224035273E+08, -3.904098479826938E+07,
2451436.160972222, A.D. 1999-Sep-14 15:51:48.0000,  4.255417698140457E+08,  3.251398398791273E+08, -3.901358114306559E+07,
2451437.160972222, A.D. 1999-Sep-15 15:51:48.0000,  4.247222484126409E+08,  3.263058764183356E+08, -3.898592622369175E+07,
2451438.160972222, A.D. 1999-Sep-16 15:51:48.0000,  4.239000247108327E+08,  3.274698252022716E+08, -3.895802030278832E+07,
2451439.160972222, A.D. 1999-Sep-17 15:51:48.0000,  4.230751047889387E+08,  3.286316794338923E+08, -3.892986364496884E+07,
2451440.160972222, A.D. 1999-Sep-18 15:51:48.0000,  4.222474947463027E+08,  3.297914323380753E+08, -3.890145651681420E+07,
2451441.160972222, A.D. 1999-Sep-19 15:51:48.0000,  4.214172007012113E+08,  3.309490771617013E+08, -3.887279918686616E+07,
2451442.160972222, A.D. 1999-Sep-20 15:51:48.0000,  4.205842287908074E+08,  3.321046071737348E+08, -3.884389192562100E+07,
2451443.160972222, A.D. 1999-Sep-21 15:51:48.0000,  4.197485851709989E+08,  3.332580156653023E+08, -3.881473500552256E+07,
2451444.160972222, A.D. 1999-Sep-22 15:51:48.0000,  4.189102760163671E+08,  3.344092959497703E+08, -3.878532870095555E+07,
2451445.160972222, A.D. 1999-Sep-23 15:51:48.0000,  4.180693075200707E+08,  3.355584413628199E+08, -3.875567328823829E+07,
2451446.160972222, A.D. 1999-Sep-24 15:51:48.0000,  4.172256858937492E+08,  3.367054452625203E+08, -3.872576904561603E+07,
2451447.160972222, A.D. 1999-Sep-25 15:51:48.0000,  4.163794173674250E+08,  3.378503010294009E+08, -3.869561625325362E+07,
2451448.160972222, A.D. 1999-Sep-26 15:51:48.0000,  4.155305081894026E+08,  3.389930020665212E+08, -3.866521519322836E+07,
2451449.160972222, A.D. 1999-Sep-27 15:51:48.0000,  4.146789646261685E+08,  3.401335417995384E+08, -3.863456614952296E+07,
2451450.160972222, A.D. 1999-Sep-28 15:51:48.0000,  4.138247929622884E+08,  3.412719136767749E+08, -3.860366940801834E+07,
2451451.160972222, A.D. 1999-Sep-29 15:51:48.0000,  4.129679995003048E+08,  3.424081111692828E+08, -3.857252525648639E+07,
2451452.160972222, A.D. 1999-Sep-30 15:51:48.0000,  4.121085905606335E+08,  3.435421277709081E+08, -3.854113398458299E+07,
2451453.160972222, A.D. 1999-Oct-01 15:51:48.0000,  4.112465724814585E+08,  3.446739569983525E+08, -3.850949588384070E+07,
2451454.160972222, A.D. 1999-Oct-02 15:51:48.0000,  4.103819516186280E+08,  3.458035923912344E+08, -3.847761124766156E+07,
2451455.160972222, A.D. 1999-Oct-03 15:51:48.0000,  4.095147343455479E+08,  3.469310275121485E+08, -3.844548037131013E+07,
2451456.160972222, A.D. 1999-Oct-04 15:51:48.0000,  4.086449270530763E+08,  3.480562559467241E+08, -3.841310355190615E+07,
2451457.160972222, A.D. 1999-Oct-05 15:51:48.0000,  4.077725361494169E+08,  3.491792713036819E+08, -3.838048108841762E+07,
2451458.160972222, A.D. 1999-Oct-06 15:51:48.0000,  4.068975680600116E+08,  3.503000672148895E+08, -3.834761328165343E+07,
2451459.160972222, A.D. 1999-Oct-07 15:51:48.0000,  4.060200292274338E+08,  3.514186373354172E+08, -3.831450043425642E+07,
2451460.160972222, A.D. 1999-Oct-08 15:51:48.0000,  4.051399261112798E+08,  3.525349753435894E+08, -3.828114285069618E+07,
2451461.160972222, A.D. 1999-Oct-09 15:51:48.0000,  4.042572651880606E+08,  3.536490749410384E+08, -3.824754083726186E+07,
2451462.160972222, A.D. 1999-Oct-10 15:51:48.0000,  4.033720529510935E+08,  3.547609298527544E+08, -3.821369470205536E+07,
2451463.160972222, A.D. 1999-Oct-11 15:51:48.0000,  4.024842959103931E+08,  3.558705338271354E+08, -3.817960475498399E+07,
2451464.160972222, A.D. 1999-Oct-12 15:51:48.0000,  4.015940005925611E+08,  3.569778806360356E+08, -3.814527130775332E+07,
2451465.160972222, A.D. 1999-Oct-13 15:51:48.0000,  4.007011735406776E+08,  3.580829640748126E+08, -3.811069467386049E+07,
2451466.160972222, A.D. 1999-Oct-14 15:51:48.0000,  3.998058213141897E+08,  3.591857779623732E+08, -3.807587516858687E+07,
2451467.160972222, A.D. 1999-Oct-15 15:51:48.0000,  3.989079504888021E+08,  3.602863161412175E+08, -3.804081310899110E+07,
2451468.160972222, A.D. 1999-Oct-16 15:51:48.0000,  3.980075676563655E+08,  3.613845724774822E+08, -3.800550881390224E+07,
2451469.160972222, A.D. 1999-Oct-17 15:51:48.0000,  3.971046794247662E+08,  3.624805408609819E+08, -3.796996260391280E+07,
2451470.160972222, A.D. 1999-Oct-18 15:51:48.0000,  3.961992924178144E+08,  3.635742152052489E+08, -3.793417480137184E+07,
2451471.160972222, A.D. 1999-Oct-19 15:51:48.0000,  3.952914132751330E+08,  3.646655894475710E+08, -3.789814573037824E+07,
2451472.160972222, A.D. 1999-Oct-20 15:51:48.0000,  3.943810486520462E+08,  3.657546575490285E+08, -3.786187571677394E+07,
2451473.160972222, A.D. 1999-Oct-21 15:51:48.0000,  3.934682052194678E+08,  3.668414134945275E+08, -3.782536508813745E+07,
2451474.160972222, A.D. 1999-Oct-22 15:51:48.0000,  3.925528896637907E+08,  3.679258512928330E+08, -3.778861417377718E+07,
2451475.160972222, A.D. 1999-Oct-23 15:51:48.0000,  3.916351086867754E+08,  3.690079649765983E+08, -3.775162330472545E+07,
2451476.160972222, A.D. 1999-Oct-24 15:51:48.0000,  3.907148690054403E+08,  3.700877486023928E+08, -3.771439281373213E+07,
2451477.160972222, A.D. 1999-Oct-25 15:51:48.0000,  3.897921773519520E+08,  3.711651962507270E+08, -3.767692303525887E+07,
2451478.160972222, A.D. 1999-Oct-26 15:51:48.0000,  3.888670404735174E+08,  3.722403020260748E+08, -3.763921430547349E+07,
2451479.160972222, A.D. 1999-Oct-27 15:51:48.0000,  3.879394651322779E+08,  3.733130600568932E+08, -3.760126696224470E+07,
2451480.160972222, A.D. 1999-Oct-28 15:51:48.0000,  3.870094581052040E+08,  3.743834644956385E+08, -3.756308134513727E+07,
2451481.160972222, A.D. 1999-Oct-29 15:51:48.0000,  3.860770261839949E+08,  3.754515095187807E+08, -3.752465779540743E+07,
2451482.160972222, A.D. 1999-Oct-30 15:51:48.0000,  3.851421761749806E+08,  3.765171893268132E+08, -3.748599665599909E+07,
2451483.160972222, A.D. 1999-Oct-31 15:51:48.0000,  3.842049148990279E+08,  3.775804981442623E+08, -3.744709827154034E+07,
2451484.160972222, A.D. 1999-Nov-01 15:51:48.0000,  3.832652491914533E+08,  3.786414302196923E+08, -3.740796298834082E+07,
2451485.160972222, A.D. 1999-Nov-02 15:51:48.0000,  3.823231859019411E+08,  3.796999798257096E+08, -3.736859115438944E+07,
2451486.160972222, A.D. 1999-Nov-03 15:51:48.0000,  3.813787318944701E+08,  3.807561412589665E+08, -3.732898311935320E+07,
2451487.160972222, A.D. 1999-Nov-04 15:51:48.0000,  3.804318940472487E+08,  3.818099088401652E+08, -3.728913923457655E+07,
2451488.160972222, A.D. 1999-Nov-05 15:51:48.0000,  3.794826792526605E+08,  3.828612769140646E+08, -3.724905985308111E+07,
2451489.160972222, A.D. 1999-Nov-06 15:51:48.0000,  3.785310944172205E+08,  3.839102398494923E+08, -3.720874532956648E+07,
2451490.160972222, A.D. 1999-Nov-07 15:51:48.0000,  3.775771464615435E+08,  3.849567920393633E+08, -3.716819602041115E+07,
2451491.160972222, A.D. 1999-Nov-08 15:51:48.0000,  3.766208423203223E+08,  3.860009279007123E+08, -3.712741228367306E+07,
2451492.160972222, A.D. 1999-Nov-09 15:51:48.0000,  3.756621889423172E+08,  3.870426418747407E+08, -3.708639447909041E+07,
2451493.160972222, A.D. 1999-Nov-10 15:51:48.0000,  3.747011932903529E+08,  3.880819284268842E+08, -3.704514296808077E+07,
2451494.160972222, A.D. 1999-Nov-11 15:51:48.0000,  3.737378623413178E+08,  3.891187820469048E+08, -3.700365811373897E+07,
2451495.160972222, A.D. 1999-Nov-12 15:51:48.0000,  3.727722030861599E+08,  3.901531972490125E+08, -3.696194028083174E+07,
2451496.160972222, A.D. 1999-Nov-13 15:51:48.0000,  3.718042225298737E+08,  3.911851685720146E+08, -3.691998983578931E+07,
2451497.160972222, A.D. 1999-Nov-14 15:51:48.0000,  3.708339276914642E+08,  3.922146905794978E+08, -3.687780714669248E+07,
2451498.160972222, A.D. 1999-Nov-15 15:51:48.0000,  3.698613256038820E+08,  3.932417578600343E+08, -3.683539258325450E+07,
2451499.160972222, A.D. 1999-Nov-16 15:51:48.0000,  3.688864233139149E+08,  3.942663650274082E+08, -3.679274651679754E+07,
2451500.160972222, A.D. 1999-Nov-17 15:51:48.0000,  3.679092278820328E+08,  3.952885067208486E+08, -3.674986932022433E+07,
2451501.160972222, A.D. 1999-Nov-18 15:51:48.0000,  3.669297463821808E+08,  3.963081776052533E+08, -3.670676136798535E+07,
2451502.160972222, A.D. 1999-Nov-19 15:51:48.0000,  3.659479859015174E+08,  3.973253723713944E+08, -3.666342303604308E+07,
2451503.160972222, A.D. 1999-Nov-20 15:51:48.0000,  3.649639535401117E+08,  3.983400857360789E+08, -3.661985470183523E+07,
2451504.160972222, A.D. 1999-Nov-21 15:51:48.0000,  3.639776564106043E+08,  3.993523124422598E+08, -3.657605674423935E+07,
2451505.160972222, A.D. 1999-Nov-22 15:51:48.0000,  3.629891016378576E+08,  4.003620472590877E+08, -3.653202954354088E+07,
2451506.160972222, A.D. 1999-Nov-23 15:51:48.0000,  3.619982963586033E+08,  4.013692849818997E+08, -3.648777348140624E+07,
2451507.160972222, A.D. 1999-Nov-24 15:51:48.0000,  3.610052477211138E+08,  4.023740204321527E+08, -3.644328894086209E+07,
2451508.160972222, A.D. 1999-Nov-25 15:51:48.0000,  3.600099628849057E+08,  4.033762484573107E+08, -3.639857630628210E+07,
2451509.160972222, A.D. 1999-Nov-26 15:51:48.0000,  3.590124490204878E+08,  4.043759639306988E+08, -3.635363596337940E+07,
2451510.160972222, A.D. 1999-Nov-27 15:51:48.0000,  3.580127133091562E+08,  4.053731617513409E+08, -3.630846829920566E+07,
2451511.160972222, A.D. 1999-Nov-28 15:51:48.0000,  3.570107629428356E+08,  4.063678368437930E+08, -3.626307370215389E+07,
2451512.160972222, A.D. 1999-Nov-29 15:51:48.0000,  3.560066051239620E+08,  4.073599841579856E+08, -3.621745256196475E+07,
2451513.160972222, A.D. 1999-Nov-30 15:51:48.0000,  3.550002470654004E+08,  4.083495986690830E+08, -3.617160526973431E+07,
2451514.160972222, A.D. 1999-Dec-01 15:51:48.0000,  3.539916959903866E+08,  4.093366753773643E+08, -3.612553221792245E+07,
2451515.160972222, A.D. 1999-Dec-02 15:51:48.0000,  3.529809591324875E+08,  4.103212093081282E+08, -3.607923380036074E+07,
2451516.160972222, A.D. 1999-Dec-03 15:51:48.0000,  3.519680437355707E+08,  4.113031955116224E+08, -3.603271041225915E+07,
2451517.160972222, A.D. 1999-Dec-04 15:51:48.0000,  3.509529570537779E+08,  4.122826290629953E+08, -3.598596245021124E+07,
2451518.160972222, A.D. 1999-Dec-05 15:51:48.0000,  3.499357063514976E+08,  4.132595050622670E+08, -3.593899031219788E+07,
2451519.160972222, A.D. 1999-Dec-06 15:51:48.0000,  3.489162989033336E+08,  4.142338186343156E+08, -3.589179439758867E+07,
2451520.160972222, A.D. 1999-Dec-07 15:51:48.0000,  3.478947419940677E+08,  4.152055649288777E+08, -3.584437510714242E+07,
2451521.160972222, A.D. 1999-Dec-08 15:51:48.0000,  3.468710429186139E+08,  4.161747391205577E+08, -3.579673284300523E+07,
2451522.160972222, A.D. 1999-Dec-09 15:51:48.0000,  3.458452089819666E+08,  4.171413364088446E+08, -3.574886800870785E+07,
2451523.160972222, A.D. 1999-Dec-10 15:51:48.0000,  3.448172474991410E+08,  4.181053520181344E+08, -3.570078100916193E+07,
2451524.160972222, A.D. 1999-Dec-11 15:51:48.0000,  3.437871657951045E+08,  4.190667811977540E+08, -3.565247225065486E+07,
2451525.160972222, A.D. 1999-Dec-12 15:51:48.0000,  3.427549712047049E+08,  4.200256192219879E+08, -3.560394214084394E+07,
2451526.160972222, A.D. 1999-Dec-13 15:51:48.0000,  3.417206710725896E+08,  4.209818613901053E+08, -3.555519108875038E+07,
2451527.160972222, A.D. 1999-Dec-14 15:51:48.0000,  3.406842727531226E+08,  4.219355030263864E+08, -3.550621950475208E+07,
2451528.160972222, A.D. 1999-Dec-15 15:51:48.0000,  3.396457836102951E+08,  4.228865394801484E+08, -3.545702780057673E+07,
2451529.160972222, A.D. 1999-Dec-16 15:51:48.0000,  3.386052110176336E+08,  4.238349661257697E+08, -3.540761638929422E+07,
2451530.160972222, A.D. 1999-Dec-17 15:51:48.0000,  3.375625623581054E+08,  4.247807783627123E+08, -3.535798568530861E+07,
2451531.160972222, A.D. 1999-Dec-18 15:51:48.0000,  3.365178450240201E+08,  4.257239716155437E+08, -3.530813610435070E+07,
2451532.160972222, A.D. 1999-Dec-19 15:51:48.0000,  3.354710664169307E+08,  4.266645413339559E+08, -3.525806806346987E+07,
2451533.160972222, A.D. 1999-Dec-20 15:51:48.0000,  3.344222339475317E+08,  4.276024829927827E+08, -3.520778198102604E+07,
2451534.160972222, A.D. 1999-Dec-21 15:51:48.0000,  3.333713550355572E+08,  4.285377920920159E+08, -3.515727827668151E+07,
2451535.160972222, A.D. 1999-Dec-22 15:51:48.0000,  3.323184371096769E+08,  4.294704641568190E+08, -3.510655737139316E+07,
2451536.160972222, A.D. 1999-Dec-23 15:51:48.0000,  3.312634876073921E+08,  4.304004947375395E+08, -3.505561968740402E+07,
2451537.160972222, A.D. 1999-Dec-24 15:51:48.0000,  3.302065139749305E+08,  4.313278794097202E+08, -3.500446564823547E+07,
2451538.160972222, A.D. 1999-Dec-25 15:51:48.0000,  3.291475236671411E+08,  4.322526137741074E+08, -3.495309567867908E+07,
2451539.160972222, A.D. 1999-Dec-26 15:51:48.0000,  3.280865241473883E+08,  4.331746934566597E+08, -3.490151020478868E+07,
2451540.160972222, A.D. 1999-Dec-27 15:51:48.0000,  3.270235228874463E+08,  4.340941141085539E+08, -3.484970965387240E+07,
2451541.160972222, A.D. 1999-Dec-28 15:51:48.0000,  3.259585273673929E+08,  4.350108714061902E+08, -3.479769445448457E+07,
2451542.160972222, A.D. 1999-Dec-29 15:51:48.0000,  3.248915450755038E+08,  4.359249610511959E+08, -3.474546503641821E+07,
2451543.160972222, A.D. 1999-Dec-30 15:51:48.0000,  3.238225835081463E+08,  4.368363787704277E+08, -3.469302183069666E+07,
