JDTDB,Calendar Date (TDB),X,Y,Z,
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  2.614716502701908E+09,  4.126384499937535E+09, -1.486802170240660E+08,
2447893.500000000, A.D. 1990-Jan-02 00:00:00.0000,  2.614293242322889E+09,  4.126624254440355E+09, -1.486441308820767E+08,
2447894.500000000, A.D. 1990-Jan-03 00:00:00.0000,  2.613869959866379E+09,  4.126863972008729E+09, -1.486080434804983E+08,
2447895.500000000, A.D. 1990-Jan-04 00:00:00.0000,  2.613446655353800E+09,  4.127103652637645E+09, -1.485719548210032E+08,
2447896.500000000, A.D. 1990-Jan-05 00:00:00.0000,  2.613023328807075E+09,  4.127343296323456E+09, -1.485358649052160E+08,
2447897.500000000, A.D. 1990-Jan-06 00:00:00.0000,  2.612599980248395E+09,  4.127582903063967E+09, -1.484997737346835E+08,
2447898.500000000, A.D. 1990-Jan-07 00:00:00.0000,  2.612176609699974E+09,  4.127822472858455E+09, -1.484636813108521E+08,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  2.611753217183798E+09,  4.128062005707631E+09, -1.484275876350465E+08,
2447900.500000000, A.D. 1990-Jan-09 00:00:00.0000,  2.611329802721406E+09,  4.128301501613559E+09, -1.483914927084587E+08,
2447901.500000000, A.D. 1990-Jan-10 00:00:00.0000,  2.610906366333699E+09,  4.128540960579504E+09, -1.483553965321395E+08,
2447902.500000000, A.D. 1990-Jan-11 00:00:00.0000,  2.610482908040796E+09,  4.128780382609780E+09, -1.483192991070015E+08,
2447903.500000000, A.D. 1990-Jan-12 00:00:00.0000,  2.610059427861940E+09,  4.129019767709558E+09, -1.482832004338250E+08,
2447904.500000000, A.D. 1990-Jan-13 00:00:00.0000,  2.609635925815442E+09,  4.129259115884683E+09, -1.482471005132666E+08,
2447905.500000000, A.D. 1990-Jan-14 00:00:00.0000,  2.609212401918670E+09,  4.129498427141502E+09, -1.482109993458750E+08,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  2.608788856188081E+09,  4.129737701486703E+09, -1.481748969321036E+08,
2447907.500000000, A.D. 1990-Jan-16 00:00:00.0000,  2.608365288639259E+09,  4.129976938927187E+09, -1.481387932723291E+08,
2447908.500000000, A.D. 1990-Jan-17 00:00:00.0000,  2.607941699286983E+09,  4.130216139469949E+09, -1.481026883668628E+08,
2447909.500000000, A.D. 1990-Jan-18 00:00:00.0000,  2.607518088145302E+09,  4.130455303122002E+09, -1.480665822159677E+08,
2447910.500000000, A.D. 1990-Jan-19 00:00:00.0000,  2.607094455227612E+09,  4.130694429890310E+09, -1.480304748198686E+08,
2447911.500000000, A.D. 1990-Jan-20 00:00:00.0000,  2.606670800546729E+09,  4.130933519781745E+09, -1.479943661787636E+08,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000,  2.606247124114963E+09,  4.131172572803061E+09, -1.479582562928319E+08,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  2.605823425944180E+09,  4.131411588960883E+09, -1.479221451622434E+08,
2447914.500000000, A.D. 1990-Jan-23 00:00:00.0000,  2.605399706045867E+09,  4.131650568261697E+09, -1.478860327871597E+08,
2447915.500000000, A.D. 1990-Jan-24 00:00:00.0000,  2.604975964431170E+09,  4.131889510711863E+09, -1.478499191677430E+08,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000,  2.604552201110945E+09,  4.132128416317617E+09, -1.478138043041568E+08,
2447917.500000000, A.D. 1990-Jan-26 00:00:00.0000,  2.604128416095792E+09,  4.132367285085085E+09, -1.477776881965680E+08,
2447918.500000000, A.D. 1990-Jan-27 00:00:00.0000,  2.603704609396080E+09,  4.132606117020303E+09, -1.477415708451493E+08,
2447919.500000000, A.D. 1990-Jan-28 00:00:00.0000,  2.603280781021976E+09,  4.132844912129221E+09, -1.477054522500784E+08,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  2.602856930983455E+09,  4.133083670417734E+09, -1.476693324115417E+08,
2447921.500000000, A.D. 1990-Jan-30 00:00:00.0000,  2.602433059290320E+09,  4.133322391891683E+09, -1.476332113297293E+08,
2447922.500000000, A.D. 1990-Jan-31 00:00:00.0000,  2.602009165952210E+09,  4.133561076556877E+09, -1.475970890048385E+08,
2447923.500000000, A.D. 1990-Feb-01 00:00:00.0000,  2.601585250978606E+09,  4.133799724419106E+09, -1.475609654370713E+08,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000,  2.601161314378836E+09,  4.134038335484149E+09, -1.475248406266356E+08,
2447925.500000000, A.D. 1990-Feb-03 00:00:00.0000,  2.600737356162077E+09,  4.134276909757788E+09, -1.474887145737402E+08,
2447926.500000000, A.D. 1990-Feb-04 00:00:00.0000,  2.600313376337358E+09,  4.134515447245812E+09, -1.474525872786005E+08,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  2.599889374913553E+09,  4.134753947954037E+09, -1.474164587414317E+08,
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000,  2.599465351899387E+09,  4.134992411888297E+09, -1.473803289624507E+08,
2447929.500000000, A.D. 1990-Feb-07 00:00:00.0000,  2.599041307303426E+09,  4.135230839054459E+09, -1.473441979418743E+08,
2447930.500000000, A.D. 1990-Feb-08 00:00:00.0000,  2.598617241134079E+09,  4.135469229458427E+09, -1.473080656799192E+08,
2447931.500000000, A.D. 1990-Feb-09 00:00:00.0000,  2.598193153399593E+09,  4.135707583106140E+09, -1.472719321768000E+08,
2447932.500000000, A.D. 1990-Feb-10 00:00:00.0000,  2.597769044108044E+09,  4.135945900003581E+09, -1.472357974327295E+08,
2447933.500000000, A.D. 1990-Feb-11 00:00:00.0000,  2.597344913267337E+09,  4.136184180156770E+09, -1.471996614479182E+08,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  2.596920760885202E+09,  4.136422423571774E+09, -1.471635242225709E+08,
2447935.500000000, A.D. 1990-Feb-13 00:00:00.0000,  2.596496586969184E+09,  4.136660630254696E+09, -1.471273857568893E+08,
2447936.500000000, A.D. 1990-Feb-14 00:00:00.0000,  2.596072391526643E+09,  4.136898800211684E+09, -1.470912460510695E+08,
2447937.500000000, A.D. 1990-Feb-15 00:00:00.0000,  2.595648174564744E+09,  4.137136933448922E+09, -1.470551051053021E+08,
2447938.500000000, A.D. 1990-Feb-16 00:00:00.0000,  2.595223936090457E+09,  4.137375029972629E+09, -1.470189629197710E+08,
2447939.500000000, A.D. 1990-Feb-17 00:00:00.0000,  2.594799676110547E+09,  4.137613089789059E+09, -1.469828194946539E+08,
2447940.500000000, A.D. 1990-Feb-18 00:00:00.0000,  2.594375394631571E+09,  4.137851112904492E+09, -1.469466748301203E+08,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  2.593951091659873E+09,  4.138089099325232E+09, -1.469105289263320E+08,
2447942.500000000, A.D. 1990-Feb-20 00:00:00.0000,  2.593526767201580E+09,  4.138327049057605E+09, -1.468743817834435E+08,
2447943.500000000, A.D. 1990-Feb-21 00:00:00.0000,  2.593102421262591E+09,  4.138564962107948E+09, -1.468382334015996E+08,
2447944.500000000, A.D. 1990-Feb-22 00:00:00.0000,  2.592678053848582E+09,  4.138802838482605E+09, -1.468020837809381E+08,
2447945.500000000, A.D. 1990-Feb-23 00:00:00.0000,  2.592253664964990E+09,  4.139040678187921E+09, -1.467659329215856E+08,
2447946.500000000, A.D. 1990-Feb-24 00:00:00.0000,  2.591829254617016E+09,  4.139278481230234E+09, -1.467297808236606E+08,
2447947.500000000, A.D. 1990-Feb-25 00:00:00.0000,  2.591404822809618E+09,  4.139516247615866E+09, -1.466936274872713E+08,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  2.590980369547503E+09,  4.139753977351116E+09, -1.466574729125178E+08,
2447949.500000000, A.D. 1990-Feb-27 00:00:00.0000,  2.590555894835128E+09,  4.139991670442246E+09, -1.466213170994895E+08,
2447950.500000000, A.D. 1990-Feb-28 00:00:00.0000,  2.590131398676692E+09,  4.140229326895477E+09, -1.465851600482669E+08,
2447951.500000000, A.D. 1990-Mar-01 00:00:00.0000,  2.589706881076130E+09,  4.140466946716969E+09, -1.465490017589202E+08,
2447952.500000000, A.D. 1990-Mar-02 00:00:00.0000,  2.589282342037114E+09,  4.140704529912821E+09, -1.465128422315123E+08,
2447953.500000000, A.D. 1990-Mar-03 00:00:00.0000,  2.588857781563045E+09,  4.140942076489040E+09, -1.464766814660959E+08,
2447954.500000000, A.D. 1990-Mar-04 00:00:00.0000,  2.588433199657052E+09,  4.141179586451543E+09, -1.464405194627161E+08,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  2.588008596321987E+09,  4.141417059806129E+09, -1.464043562214100E+08,
2447956.500000000, A.D. 1990-Mar-06 00:00:00.0000,  2.587583971560429E+09,  4.141654496558467E+09, -1.463681917422092E+08,
2447957.500000000, A.D. 1990-Mar-07 00:00:00.0000,  2.587159325374673E+09,  4.141891896714076E+09, -1.463320260251386E+08,
2447958.500000000, A.D. 1990-Mar-08 00:00:00.0000,  2.586734657766740E+09,  4.142129260278298E+09, -1.462958590702202E+08,
2447959.500000000, A.D. 1990-Mar-09 00:00:00.0000,  2.586309968738374E+09,  4.142366587256285E+09, -1.462596908774722E+08,
2447960.500000000, A.D. 1990-Mar-10 00:00:00.0000,  2.585885258291047E+09,  4.142603877652962E+09, -1.462235214469125E+08,
2447961.500000000, A.D. 1990-Mar-11 00:00:00.0000,  2.585460526425964E+09,  4.142841131473008E+09, -1.461873507785621E+08,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  2.585035773144078E+09,  4.143078348720822E+09, -1.461511788724456E+08,
2447963.500000000, A.D. 1990-Mar-13 00:00:00.0000,  2.584610998446094E+09,  4.143315529400492E+09, -1.461150057285962E+08,
2447964.500000000, A.D. 1990-Mar-14 00:00:00.0000,  2.584186202332499E+09,  4.143552673515762E+09, -1.460788313470602E+08,
2447965.500000000, A.D. 1990-Mar-15 00:00:00.0000,  2.583761384803577E+09,  4.143789781069995E+09, -1.460426557279000E+08,
2447966.500000000, A.D. 1990-Mar-16 00:00:00.0000,  2.583336545859447E+09,  4.144026852066140E+09, -1.460064788712003E+08,
2447967.500000000, A.D. 1990-Mar-17 00:00:00.0000,  2.582911685500093E+09,  4.144263886506693E+09, -1.459703007770753E+08,
2447968.500000000, A.D. 1990-Mar-18 00:00:00.0000,  2.582486803725427E+09,  4.144500884393665E+09, -1.459341214456742E+08,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  2.582061900535332E+09,  4.144737845728548E+09, -1.458979408771877E+08,
2447970.500000000, A.D. 1990-Mar-20 00:00:00.0000,  2.581636975929747E+09,  4.144974770512296E+09, -1.458617590718598E+08,
2447971.500000000, A.D. 1990-Mar-21 00:00:00.0000,  2.581212029908735E+09,  4.145211658745306E+09, -1.458255760299914E+08,
2447972.500000000, A.D. 1990-Mar-22 00:00:00.0000,  2.580787062472589E+09,  4.145448510427413E+09, -1.457893917519522E+08,
2447973.500000000, A.D. 1990-Mar-23 00:00:00.0000,  2.580362073621926E+09,  4.145685325557912E+09, -1.457532062381873E+08,
2447974.500000000, A.D. 1990-Mar-24 00:00:00.0000,  2.579937063357802E+09,  4.145922104135587E+09, -1.457170194892242E+08,
2447975.500000000, A.D. 1990-Mar-25 00:00:00.0000,  2.579512031681824E+09,  4.146158846158777E+09, -1.456808315056765E+08,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  2.579086978596258E+09,  4.146395551625471E+09, -1.456446422882481E+08,
2447977.500000000, A.D. 1990-Mar-27 00:00:00.0000,  2.578661904104129E+09,  4.146632220533423E+09, -1.456084518377302E+08,
2447978.500000000, A.D. 1990-Mar-28 00:00:00.0000,  2.578236808209295E+09,  4.146868852880312E+09, -1.455722601549947E+08,
2447979.500000000, A.D. 1990-Mar-29 00:00:00.0000,  2.577811690916491E+09,  4.147105448663921E+09, -1.455360672409873E+08,
2447980.500000000, A.D. 1990-Mar-30 00:00:00.0000,  2.577386552231328E+09,  4.147342007882330E+09, -1.454998730967050E+08,
2447981.500000000, A.D. 1990-Mar-31 00:00:00.0000,  2.576961392160257E+09,  4.147578530534132E+09, -1.454636777231777E+08,
2447982.500000000, A.D. 1990-Apr-01 00:00:00.0000,  2.576536210710454E+09,  4.147815016618617E+09, -1.454274811214442E+08,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  2.576111007889678E+09,  4.148051466135955E+09, -1.453912832925203E+08,
2447984.500000000, A.D. 1990-Apr-03 00:00:00.0000,  2.575685783706072E+09,  4.148287879087321E+09, -1.453550842373741E+08,
2447985.500000000, A.D. 1990-Apr-04 00:00:00.0000,  2.575260538167943E+09,  4.148524255474980E+09, -1.453188839568932E+08,
2447986.500000000, A.D. 1990-Apr-05 00:00:00.0000,  2.574835271283520E+09,  4.148760595302302E+09, -1.452826824518659E+08,
2447987.500000000, A.D. 1990-Apr-06 00:00:00.0000,  2.574409983060715E+09,  4.148996898573730E+09, -1.452464797229578E+08,
2447988.500000000, A.D. 1990-Apr-07 00:00:00.0000,  2.573984673506918E+09,  4.149233165294673E+09, -1.452102757707047E+08,
2447989.500000000, A.D. 1990-Apr-08 00:00:00.0000,  2.573559342628819E+09,  4.149469395471379E+09, -1.451740705955029E+08,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  2.573133990432269E+09,  4.149705589110760E+09, -1.451378641976128E+08,
2447991.500000000, A.D. 1990-Apr-10 00:00:00.0000,  2.572708616922198E+09,  4.149941746220210E+09, -1.451016565771661E+08,
2447992.500000000, A.D. 1990-Apr-11 00:00:00.0000,  2.572283222102578E+09,  4.150177866807418E+09, -1.450654477341745E+08,
2447993.500000000, A.D. 1990-Apr-12 00:00:00.0000,  2.571857805976421E+09,  4.150413950880198E+09, -1.450292376685469E+08,
2447994.500000000, A.D. 1990-Apr-13 00:00:00.0000,  2.571432368545814E+09,  4.150649998446326E+09, -1.449930263801026E+08,
2447995.500000000, A.D. 1990-Apr-14 00:00:00.0000,  2.571006909811975E+09,  4.150886009513415E+09, -1.449568138685892E+08,
2447996.500000000, A.D. 1990-Apr-15 00:00:00.0000,  2.570581429775335E+09,  4.151121984088800E+09, -1.449206001336949E+08,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  2.570155928435614E+09,  4.151357922179458E+09, -1.448843851750667E+08,
2447998.500000000, A.D. 1990-Apr-17 00:00:00.0000,  2.569730405791912E+09,  4.151593823791945E+09, -1.448481689923201E+08,
2447999.500000000, A.D. 1990-Apr-18 00:00:00.0000,  2.569304861842793E+09,  4.151829688932361E+09, -1.448119515850520E+08,
2448000.500000000, A.D. 1990-Apr-19 00:00:00.0000,  2.568879296586370E+09,  4.152065517606317E+09, -1.447757329528480E+08,
2448001.500000000, A.D. 1990-Apr-20 00:00:00.0000,  2.568453710020373E+09,  4.152301309818930E+09, -1.447395130952914E+08,
2448002.500000000, A.D. 1990-Apr-21 00:00:00.0000,  2.568028102142222E+09,  4.152537065574822E+09, -1.447032920119689E+08,
2448003.500000000, A.D. 1990-Apr-22 00:00:00.0000,  2.567602472949080E+09,  4.152772784878124E+09, -1.446670697024741E+08,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  2.567176822437915E+09,  4.153008467732490E+09, -1.446308461664133E+08,
2448005.500000000, A.D. 1990-Apr-24 00:00:00.0000,  2.566751150605530E+09,  4.153244114141110E+09, -1.445946214034050E+08,
2448006.500000000, A.D. 1990-Apr-25 00:00:00.0000,  2.566325457448612E+09,  4.153479724106736E+09, -1.445583954130843E+08,
2448007.500000000, A.D. 1990-Apr-26 00:00:00.0000,  2.565899742963760E+09,  4.153715297631690E+09, -1.445221681951032E+08,
2448008.500000000, A.D. 1990-Apr-27 00:00:00.0000,  2.565474007147513E+09,  4.153950834717894E+09, -1.444859397491312E+08,
2448009.500000000, A.D. 1990-Apr-28 00:00:00.0000,  2.565048249996370E+09,  4.154186335366879E+09, -1.444497100748558E+08,
2448010.500000000, A.D. 1990-Apr-29 00:00:00.0000,  2.564622471506809E+09,  4.154421799579814E+09, -1.444134791719806E+08,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  2.564196671675307E+09,  4.154657227357517E+09, -1.443772470402296E+08,
2448012.500000000, A.D. 1990-May-01 00:00:00.0000,  2.563770850498345E+09,  4.154892618700472E+09, -1.443410136793427E+08,
2448013.500000000, A.D. 1990-May-02 00:00:00.0000,  2.563345007972426E+09,  4.155127973608847E+09, -1.443047790890758E+08,
2448014.500000000, A.D. 1990-May-03 00:00:00.0000,  2.562919144094081E+09,  4.155363292082508E+09, -1.442685432692020E+08,
2448015.500000000, A.D. 1990-May-04 00:00:00.0000,  2.562493258859873E+09,  4.155598574121031E+09, -1.442323062195103E+08,
2448016.500000000, A.D. 1990-May-05 00:00:00.0000,  2.562067352266407E+09,  4.155833819723714E+09, -1.441960679398048E+08,
2448017.500000000, A.D. 1990-May-06 00:00:00.0000,  2.561641424310331E+09,  4.156069028889593E+09, -1.441598284299040E+08,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  2.561215474988348E+09,  4.156304201617445E+09, -1.441235876896400E+08,
2448019.500000000, A.D. 1990-May-08 00:00:00.0000,  2.560789504297207E+09,  4.156539337905801E+09, -1.440873457188601E+08,
2448020.500000000, A.D. 1990-May-09 00:00:00.0000,  2.560363512233716E+09,  4.156774437752957E+09, -1.440511025174210E+08,
2448021.500000000, A.D. 1990-May-10 00:00:00.0000,  2.559937498794740E+09,  4.157009501156976E+09, -1.440148580851953E+08,
2448022.500000000, A.D. 1990-May-11 00:00:00.0000,  2.559511463977204E+09,  4.157244528115701E+09, -1.439786124220657E+08,
2448023.500000000, A.D. 1990-May-12 00:00:00.0000,  2.559085407778090E+09,  4.157479518626757E+09, -1.439423655279262E+08,
2448024.500000000, A.D. 1990-May-13 00:00:00.0000,  2.558659330194445E+09,  4.157714472687561E+09, -1.439061174026833E+08,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  2.558233231223379E+09,  4.157949390295322E+09, -1.438698680462518E+08,
2448026.500000000, A.D. 1990-May-15 00:00:00.0000,  2.557807110862062E+09,  4.158184271447052E+09, -1.438336174585583E+08,
2448027.500000000, A.D. 1990-May-16 00:00:00.0000,  2.557380969107729E+09,  4.158419116139565E+09, -1.437973656395385E+08,
2448028.500000000, A.D. 1990-May-17 00:00:00.0000,  2.556954805957681E+09,  4.158653924369484E+09, -1.437611125891383E+08,
2448029.500000000, A.D. 1990-May-18 00:00:00.0000,  2.556528621409278E+09,  4.158888696133242E+09, -1.437248583073115E+08,
2448030.500000000, A.D. 1990-May-19 00:00:00.0000,  2.556102415459949E+09,  4.159123431427087E+09, -1.436886027940230E+08,
2448031.500000000, A.D. 1990-May-20 00:00:00.0000,  2.555676188107180E+09,  4.159358130247083E+09, -1.436523460492442E+08,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  2.555249939348525E+09,  4.159592792589112E+09, -1.436160880729563E+08,
2448033.500000000, A.D. 1990-May-22 00:00:00.0000,  2.554823669181594E+09,  4.159827418448876E+09, -1.435798288651490E+08,
2448034.500000000, A.D. 1990-May-23 00:00:00.0000,  2.554397377604064E+09,  4.160062007821898E+09, -1.435435684258196E+08,
2448035.500000000, A.D. 1990-May-24 00:00:00.0000,  2.553971064613667E+09,  4.160296560703517E+09, -1.435073067549739E+08,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000,  2.553544730208195E+09,  4.160531077088899E+09, -1.434710438526254E+08,
2448037.500000000, A.D. 1990-May-26 00:00:00.0000,  2.553118374385496E+09,  4.160765556973022E+09, -1.434347797187960E+08,
2448038.500000000, A.D. 1990-May-27 00:00:00.0000,  2.552691997143477E+09,  4.161000000350684E+09, -1.433985143535173E+08,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  2.552265598480096E+09,  4.161234407216496E+09, -1.433622477568266E+08,
2448040.500000000, A.D. 1990-May-29 00:00:00.0000,  2.551839178393365E+09,  4.161468777564880E+09, -1.433259799287732E+08,
2448041.500000000, A.D. 1990-May-30 00:00:00.0000,  2.551412736881348E+09,  4.161703111390059E+09, -1.432897108694117E+08,
2448042.500000000, A.D. 1990-May-31 00:00:00.0000,  2.550986273942158E+09,  4.161937408686058E+09, -1.432534405788097E+08,
2448043.500000000, A.D. 1990-Jun-01 00:00:00.0000,  2.550559789573959E+09,  4.162171669446690E+09, -1.432171690570421E+08,
2448044.500000000, A.D. 1990-Jun-02 00:00:00.0000,  2.550133283774966E+09,  4.162405893665552E+09, -1.431808963041980E+08,
2448045.500000000, A.D. 1990-Jun-03 00:00:00.0000,  2.549706756543439E+09,  4.162640081336010E+09, -1.431446223203757E+08,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  2.549280207877695E+09,  4.162874232451190E+09, -1.431083471056881E+08,
2448047.500000000, A.D. 1990-Jun-05 00:00:00.0000,  2.548853637776103E+09,  4.163108347003960E+09, -1.430720706602635E+08,
2448048.500000000, A.D. 1990-Jun-06 00:00:00.0000,  2.548427046237089E+09,  4.163342424986914E+09, -1.430357929842470E+08,
2448049.500000000, A.D. 1990-Jun-07 00:00:00.0000,  2.548000433259150E+09,  4.163576466392355E+09, -1.429995140778008E+08,
2448050.500000000, A.D. 1990-Jun-08 00:00:00.0000,  2.547573798840855E+09,  4.163810471212275E+09, -1.429632339411123E+08,
2448051.500000000, A.D. 1990-Jun-09 00:00:00.0000,  2.547147142980866E+09,  4.164044439438326E+09, -1.429269525743923E+08,
2448052.500000000, A.D. 1990-Jun-10 00:00:00.0000,  2.546720465677955E+09,  4.164278371061800E+09, -1.428906699778812E+08,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  2.546293766931021E+09,  4.164512266073602E+09, -1.428543861518538E+08,
2448054.500000000, A.D. 1990-Jun-12 00:00:00.0000,  2.545867046739132E+09,  4.164746124464219E+09, -1.428181010966227E+08,
2448055.500000000, A.D. 1990-Jun-13 00:00:00.0000,  2.545440305101556E+09,  4.164979946223699E+09, -1.427818148125460E+08,
2448056.500000000, A.D. 1990-Jun-14 00:00:00.0000,  2.545013542017811E+09,  4.165213731341620E+09, -1.427455273000340E+08,
2448057.500000000, A.D. 1990-Jun-15 00:00:00.0000,  2.544586757487723E+09,  4.165447479807070E+09, -1.427092385595555E+08,
2448058.500000000, A.D. 1990-Jun-16 00:00:00.0000,  2.544159951511498E+09,  4.165681191608632E+09, -1.426729485916457E+08,
2448059.500000000, A.D. 1990-Jun-17 00:00:00.0000,  2.543733124089797E+09,  4.165914866734377E+09, -1.426366573969150E+08,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  2.543306275223829E+09,  4.166148505171868E+09, -1.426003649760566E+08,
2448061.500000000, A.D. 1990-Jun-19 00:00:00.0000,  2.542879404915460E+09,  4.166382106908188E+09, -1.425640713298554E+08,
2448062.500000000, A.D. 1990-Jun-20 00:00:00.0000,  2.542452513167307E+09,  4.166615671929981E+09, -1.425277764591913E+08,
2448063.500000000, A.D. 1990-Jun-21 00:00:00.0000,  2.542025599982862E+09,  4.166849200223529E+09, -1.424914803650479E+08,
2448064.500000000, A.D. 1990-Jun-22 00:00:00.0000,  2.541598665366593E+09,  4.167082691774844E+09, -1.424551830485110E+08,
2448065.500000000, A.D. 1990-Jun-23 00:00:00.0000,  2.541171709324034E+09,  4.167316146569809E+09, -1.424188845107670E+08,
2448066.500000000, A.D. 1990-Jun-24 00:00:00.0000,  2.540744731861863E+09,  4.167549564594337E+09, -1.423825847530999E+08,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  2.540317732987938E+09,  4.167782945834556E+09, -1.423462837768738E+08,
2448068.500000000, A.D. 1990-Jun-26 00:00:00.0000,  2.539890712711298E+09,  4.168016290277020E+09, -1.423099815835228E+08,
2448069.500000000, A.D. 1990-Jun-27 00:00:00.0000,  2.539463671042103E+09,  4.168249597908919E+09, -1.422736781745229E+08,
2448070.500000000, A.D. 1990-Jun-28 00:00:00.0000,  2.539036607991533E+09,  4.168482868718287E+09, -1.422373735513706E+08,
2448071.500000000, A.D. 1990-Jun-29 00:00:00.0000,  2.538609523571637E+09,  4.168716102694173E+09, -1.422010677155511E+08,
2448072.500000000, A.D. 1990-Jun-30 00:00:00.0000,  2.538182417795120E+09,  4.168949299826786E+09, -1.421647606685107E+08,
2448073.500000000, A.D. 1990-Jul-01 00:00:00.0000,  2.537755290675123E+09,  4.169182460107578E+09, -1.421284524116275E+08,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  2.537328142224975E+09,  4.169415583529267E+09, -1.420921429461899E+08,
2448075.500000000, A.D. 1990-Jul-03 00:00:00.0000,  2.536900972457955E+09,  4.169648670085807E+09, -1.420558322733738E+08,
2448076.500000000, A.D. 1990-Jul-04 00:00:00.0000,  2.536473781387079E+09,  4.169881719772292E+09, -1.420195203942342E+08,
2448077.500000000, A.D. 1990-Jul-05 00:00:00.0000,  2.536046569024910E+09,  4.170114732584829E+09, -1.419832073096983E+08,
2448078.500000000, A.D. 1990-Jul-06 00:00:00.0000,  2.535619335383431E+09,  4.170347708520368E+09, -1.419468930205646E+08,
2448079.500000000, A.D. 1990-Jul-07 00:00:00.0000,  2.535192080473952E+09,  4.170580647576531E+09, -1.419105775275133E+08,
2448080.500000000, A.D. 1990-Jul-08 00:00:00.0000,  2.534764804307061E+09,  4.170813549751432E+09, -1.418742608311129E+08,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  2.534337506892630E+09,  4.171046415043504E+09, -1.418379429318388E+08,
2448082.500000000, A.D. 1990-Jul-10 00:00:00.0000,  2.533910188239834E+09,  4.171279243451356E+09, -1.418016238300836E+08,
