JDTDB,Calendar Date (TDB),X,Y,Z,
2448083.500000000, A.D. 1990-Jul-11 00:00:00.0000,  2.533482848357215E+09,  4.171512034973640E+09, -1.417653035261765E+08,
2448084.500000000, A.D. 1990-Jul-12 00:00:00.0000,  2.533055487252743E+09,  4.171744789608955E+09, -1.417289820203950E+08,
2448085.500000000, A.D. 1990-Jul-13 00:00:00.0000,  2.532628104933895E+09,  4.171977507355768E+09, -1.416926593129816E+08,
2448086.500000000, A.D. 1990-Jul-14 00:00:00.0000,  2.532200701407739E+09,  4.172210188212356E+09, -1.416563354041541E+08,
2448087.500000000, A.D. 1990-Jul-15 00:00:00.0000,  2.531773276681009E+09,  4.172442832176773E+09, -1.416200102941172E+08,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  2.531345830760183E+09,  4.172675439246833E+09, -1.415836839830699E+08,
2448089.500000000, A.D. 1990-Jul-17 00:00:00.0000,  2.530918363651549E+09,  4.172908009420102E+09, -1.415473564712136E+08,
2448090.500000000, A.D. 1990-Jul-18 00:00:00.0000,  2.530490875361260E+09,  4.173140542693900E+09, -1.415110277587564E+08,
2448091.500000000, A.D. 1990-Jul-19 00:00:00.0000,  2.530063365895395E+09,  4.173373039065317E+09, -1.414746978459198E+08,
2448092.500000000, A.D. 1990-Jul-20 00:00:00.0000,  2.529635835259996E+09,  4.173605498531224E+09, -1.414383667329381E+08,
2448093.500000000, A.D. 1990-Jul-21 00:00:00.0000,  2.529208283461110E+09,  4.173837921088298E+09, -1.414020344200635E+08,
2448094.500000000, A.D. 1990-Jul-22 00:00:00.0000,  2.528780710504813E+09,  4.174070306733042E+09, -1.413657009075651E+08,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  2.528353116397242E+09,  4.174302655461805E+09, -1.413293661957321E+08,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000,  2.527925501144606E+09,  4.174534967270810E+09, -1.412930302848711E+08,
2448097.500000000, A.D. 1990-Jul-25 00:00:00.0000,  2.527497864753208E+09,  4.174767242156173E+09, -1.412566931753092E+08,
2448098.500000000, A.D. 1990-Jul-26 00:00:00.0000,  2.527070207229452E+09,  4.174999480113922E+09, -1.412203548673902E+08,
2448099.500000000, A.D. 1990-Jul-27 00:00:00.0000,  2.526642528579851E+09,  4.175231681140025E+09, -1.411840153614759E+08,
2448100.500000000, A.D. 1990-Jul-28 00:00:00.0000,  2.526214828811031E+09,  4.175463845230403E+09, -1.411476746579454E+08,
2448101.500000000, A.D. 1990-Jul-29 00:00:00.0000,  2.525787107929738E+09,  4.175695972380951E+09, -1.411113327571929E+08,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  2.525359365942832E+09,  4.175928062587553E+09, -1.410749896596282E+08,
2448103.500000000, A.D. 1990-Jul-31 00:00:00.0000,  2.524931602857289E+09,  4.176160115846095E+09, -1.410386453656738E+08,
2448104.500000000, A.D. 1990-Aug-01 00:00:00.0000,  2.524503818680204E+09,  4.176392132152484E+09, -1.410022998757656E+08,
2448105.500000000, A.D. 1990-Aug-02 00:00:00.0000,  2.524076013418779E+09,  4.176624111502660E+09, -1.409659531903510E+08,
2448106.500000000, A.D. 1990-Aug-03 00:00:00.0000,  2.523648187080323E+09,  4.176856053892604E+09, -1.409296053098888E+08,
2448107.500000000, A.D. 1990-Aug-04 00:00:00.0000,  2.523220339672247E+09,  4.177087959318350E+09, -1.408932562348456E+08,
2448108.500000000, A.D. 1990-Aug-05 00:00:00.0000,  2.522792471202060E+09,  4.177319827775994E+09, -1.408569059656978E+08,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  2.522364581677360E+09,  4.177551659261707E+09, -1.408205545029292E+08,
2448110.500000000, A.D. 1990-Aug-07 00:00:00.0000,  2.521936671105827E+09,  4.177783453771734E+09, -1.407842018470294E+08,
2448111.500000000, A.D. 1990-Aug-08 00:00:00.0000,  2.521508739495221E+09,  4.178015211302410E+09, -1.407478479984951E+08,
2448112.500000000, A.D. 1990-Aug-09 00:00:00.0000,  2.521080786853369E+09,  4.178246931850156E+09, -1.407114929578259E+08,
2448113.500000000, A.D. 1990-Aug-10 00:00:00.0000,  2.520652813188160E+09,  4.178478615411494E+09, -1.406751367255268E+08,
2448114.500000000, A.D. 1990-Aug-11 00:00:00.0000,  2.520224818507541E+09,  4.178710261983044E+09, -1.406387793021054E+08,
2448115.500000000, A.D. 1990-Aug-12 00:00:00.0000,  2.519796802819500E+09,  4.178941871561531E+09, -1.406024206880705E+08,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  2.519368766132069E+09,  4.179173444143785E+09, -1.405660608839338E+08,
2448117.500000000, A.D. 1990-Aug-14 00:00:00.0000,  2.518940708453306E+09,  4.179404979726750E+09, -1.405296998902073E+08,
2448118.500000000, A.D. 1990-Aug-15 00:00:00.0000,  2.518512629791294E+09,  4.179636478307474E+09, -1.404933377074027E+08,
2448119.500000000, A.D. 1990-Aug-16 00:00:00.0000,  2.518084530154126E+09,  4.179867939883121E+09, -1.404569743360310E+08,
2448120.500000000, A.D. 1990-Aug-17 00:00:00.0000,  2.517656409549901E+09,  4.180099364450964E+09, -1.404206097766027E+08,
2448121.500000000, A.D. 1990-Aug-18 00:00:00.0000,  2.517228267986714E+09,  4.180330752008387E+09, -1.403842440296266E+08,
2448122.500000000, A.D. 1990-Aug-19 00:00:00.0000,  2.516800105472647E+09,  4.180562102552883E+09, -1.403478770956070E+08,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  2.516371922015759E+09,  4.180793416082050E+09, -1.403115089750478E+08,
2448124.500000000, A.D. 1990-Aug-21 00:00:00.0000,  2.515943717624077E+09,  4.181024692593593E+09, -1.402751396684492E+08,
2448125.500000000, A.D. 1990-Aug-22 00:00:00.0000,  2.515515492305589E+09,  4.181255932085310E+09, -1.402387691763062E+08,
2448126.500000000, A.D. 1990-Aug-23 00:00:00.0000,  2.515087246068230E+09,  4.181487134555099E+09, -1.402023974991114E+08,
2448127.500000000, A.D. 1990-Aug-24 00:00:00.0000,  2.514658978919882E+09,  4.181718300000941E+09, -1.401660246373529E+08,
2448128.500000000, A.D. 1990-Aug-25 00:00:00.0000,  2.514230690868354E+09,  4.181949428420897E+09, -1.401296505915146E+08,
2448129.500000000, A.D. 1990-Aug-26 00:00:00.0000,  2.513802381921381E+09,  4.182180519813102E+09, -1.400932753620758E+08,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  2.513374052086611E+09,  4.182411574175749E+09, -1.400568989495120E+08,
2448131.500000000, A.D. 1990-Aug-28 00:00:00.0000,  2.512945701371602E+09,  4.182642591507078E+09, -1.400205213542948E+08,
2448132.500000000, A.D. 1990-Aug-29 00:00:00.0000,  2.512517329783809E+09,  4.182873571805368E+09, -1.399841425768924E+08,
2448133.500000000, A.D. 1990-Aug-30 00:00:00.0000,  2.512088937330582E+09,  4.183104515068914E+09, -1.399477626177714E+08,
2448134.500000000, A.D. 1990-Aug-31 00:00:00.0000,  2.511660524019158E+09,  4.183335421296014E+09, -1.399113814773953E+08,
2448135.500000000, A.D. 1990-Sep-01 00:00:00.0000,  2.511232089856660E+09,  4.183566290484948E+09, -1.398749991562290E+08,
2448136.500000000, A.D. 1990-Sep-02 00:00:00.0000,  2.510803634850091E+09,  4.183797122633956E+09, -1.398386156547370E+08,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  2.510375159006338E+09,  4.184027917741213E+09, -1.398022309733894E+08,
2448138.500000000, A.D. 1990-Sep-04 00:00:00.0000,  2.509946662332176E+09,  4.184258675804803E+09, -1.397658451126599E+08,
2448139.500000000, A.D. 1990-Sep-05 00:00:00.0000,  2.509518144834276E+09,  4.184489396822690E+09, -1.397294580730331E+08,
2448140.500000000, A.D. 1990-Sep-06 00:00:00.0000,  2.509089606519215E+09,  4.184720080792688E+09, -1.396930698550062E+08,
2448141.500000000, A.D. 1990-Sep-07 00:00:00.0000,  2.508661047393496E+09,  4.184950727712422E+09, -1.396566804590929E+08,
2448142.500000000, A.D. 1990-Sep-08 00:00:00.0000,  2.508232467463576E+09,  4.185181337579306E+09, -1.396202898858287E+08,
2448143.500000000, A.D. 1990-Sep-09 00:00:00.0000,  2.507803866735895E+09,  4.185411910390497E+09, -1.395838981357787E+08,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  2.507375245216921E+09,  4.185642446142869E+09, -1.395475052095397E+08,
2448145.500000000, A.D. 1990-Sep-11 00:00:00.0000,  2.506946602913206E+09,  4.185872944832989E+09, -1.395111111077538E+08,
2448146.500000000, A.D. 1990-Sep-12 00:00:00.0000,  2.506517939831448E+09,  4.186103406457081E+09, -1.394747158311083E+08,
2448147.500000000, A.D. 1990-Sep-13 00:00:00.0000,  2.506089255978564E+09,  4.186333831011029E+09, -1.394383193803511E+08,
2448148.500000000, A.D. 1990-Sep-14 00:00:00.0000,  2.505660551361785E+09,  4.186564218490362E+09, -1.394019217562926E+08,
2448149.500000000, A.D. 1990-Sep-15 00:00:00.0000,  2.505231825988749E+09,  4.186794568890281E+09, -1.393655229598184E+08,
2448150.500000000, A.D. 1990-Sep-16 00:00:00.0000,  2.504803079867605E+09,  4.187024882205692E+09, -1.393291229918919E+08,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  2.504374313007119E+09,  4.187255158431274E+09, -1.392927218535588E+08,
2448152.500000000, A.D. 1990-Sep-18 00:00:00.0000,  2.503945525416781E+09,  4.187485397561573E+09, -1.392563195459518E+08,
2448153.500000000, A.D. 1990-Sep-19 00:00:00.0000,  2.503516717106892E+09,  4.187715599591122E+09, -1.392199160702853E+08,
2448154.500000000, A.D. 1990-Sep-20 00:00:00.0000,  2.503087888088632E+09,  4.187945764514602E+09, -1.391835114278495E+08,
2448155.500000000, A.D. 1990-Sep-21 00:00:00.0000,  2.502659038374094E+09,  4.188175892327022E+09, -1.391471056200004E+08,
2448156.500000000, A.D. 1990-Sep-22 00:00:00.0000,  2.502230167976281E+09,  4.188405983023915E+09, -1.391106986481407E+08,
2448157.500000000, A.D. 1990-Sep-23 00:00:00.0000,  2.501801276909045E+09,  4.188636036601545E+09, -1.390742905136981E+08,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  2.501372365186984E+09,  4.188866053057102E+09, -1.390378812181003E+08,
2448159.500000000, A.D. 1990-Sep-25 00:00:00.0000,  2.500943432825274E+09,  4.189096032388869E+09, -1.390014707627449E+08,
2448160.500000000, A.D. 1990-Sep-26 00:00:00.0000,  2.500514479839470E+09,  4.189325974596353E+09, -1.389650591489720E+08,
2448161.500000000, A.D. 1990-Sep-27 00:00:00.0000,  2.500085506245277E+09,  4.189555879680359E+09, -1.389286463780336E+08,
2448162.500000000, A.D. 1990-Sep-28 00:00:00.0000,  2.499656512058300E+09,  4.189785747643004E+09, -1.388922324510722E+08,
2448163.500000000, A.D. 1990-Sep-29 00:00:00.0000,  2.499227497293808E+09,  4.190015578487674E+09, -1.388558173691006E+08,
2448164.500000000, A.D. 1990-Sep-30 00:00:00.0000,  2.498798461966513E+09,  4.190245372218920E+09, -1.388194011329918E+08,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  2.498369406090399E+09,  4.190475128842323E+09, -1.387829837434731E+08,
2448166.500000000, A.D. 1990-Oct-02 00:00:00.0000,  2.497940329678578E+09,  4.190704848364314E+09, -1.387465652011254E+08,
2448167.500000000, A.D. 1990-Oct-03 00:00:00.0000,  2.497511232743205E+09,  4.190934530791990E+09, -1.387101455063939E+08,
2448168.500000000, A.D. 1990-Oct-04 00:00:00.0000,  2.497082115295437E+09,  4.191164176132929E+09, -1.386737246595962E+08,
2448169.500000000, A.D. 1990-Oct-05 00:00:00.0000,  2.496652977345433E+09,  4.191393784395013E+09, -1.386373026609380E+08,
2448170.500000000, A.D. 1990-Oct-06 00:00:00.0000,  2.496223818902379E+09,  4.191623355586270E+09, -1.386008795105267E+08,
2448171.500000000, A.D. 1990-Oct-07 00:00:00.0000,  2.495794639974548E+09,  4.191852889714738E+09, -1.385644552083898E+08,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  2.495365440569368E+09,  4.192082386788362E+09, -1.385280297544875E+08,
2448173.500000000, A.D. 1990-Oct-09 00:00:00.0000,  2.494936220693509E+09,  4.192311846814902E+09, -1.384916031487291E+08,
2448174.500000000, A.D. 1990-Oct-10 00:00:00.0000,  2.494506980352952E+09,  4.192541269801872E+09, -1.384551753909822E+08,
2448175.500000000, A.D. 1990-Oct-11 00:00:00.0000,  2.494077719553085E+09,  4.192770655756504E+09, -1.384187464810870E+08,
2448176.500000000, A.D. 1990-Oct-12 00:00:00.0000,  2.493648438298766E+09,  4.193000004685708E+09, -1.383823164188612E+08,
2448177.500000000, A.D. 1990-Oct-13 00:00:00.0000,  2.493219136594404E+09,  4.193229316596076E+09, -1.383458852041128E+08,
2448178.500000000, A.D. 1990-Oct-14 00:00:00.0000,  2.492789814444016E+09,  4.193458591493863E+09, -1.383094528366401E+08,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  2.492360471851283E+09,  4.193687829384995E+09, -1.382730193162379E+08,
2448180.500000000, A.D. 1990-Oct-16 00:00:00.0000,  2.491931108819595E+09,  4.193917030275083E+09, -1.382365846427047E+08,
2448181.500000000, A.D. 1990-Oct-17 00:00:00.0000,  2.491501725352097E+09,  4.194146194169431E+09, -1.382001488158386E+08,
2448182.500000000, A.D. 1990-Oct-18 00:00:00.0000,  2.491072321451716E+09,  4.194375321073051E+09, -1.381637118354445E+08,
2448183.500000000, A.D. 1990-Oct-19 00:00:00.0000,  2.490642897121197E+09,  4.194604410990679E+09, -1.381272737013323E+08,
2448184.500000000, A.D. 1990-Oct-20 00:00:00.0000,  2.490213452363120E+09,  4.194833463926790E+09, -1.380908344133172E+08,
2448185.500000000, A.D. 1990-Oct-21 00:00:00.0000,  2.489783987179920E+09,  4.195062479885616E+09, -1.380543939712214E+08,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  2.489354501573906E+09,  4.195291458871156E+09, -1.380179523748746E+08,
2448187.500000000, A.D. 1990-Oct-23 00:00:00.0000,  2.488924995547272E+09,  4.195520400887192E+09, -1.379815096241109E+08,
2448188.500000000, A.D. 1990-Oct-24 00:00:00.0000,  2.488495469102103E+09,  4.195749305937304E+09, -1.379450657187712E+08,
2448189.500000000, A.D. 1990-Oct-25 00:00:00.0000,  2.488065922240389E+09,  4.195978174024880E+09, -1.379086206587009E+08,
2448190.500000000, A.D. 1990-Oct-26 00:00:00.0000,  2.487636354964027E+09,  4.196207005153123E+09, -1.378721744437501E+08,
2448191.500000000, A.D. 1990-Oct-27 00:00:00.0000,  2.487206767274828E+09,  4.196435799325064E+09, -1.378357270737741E+08,
2448192.500000000, A.D. 1990-Oct-28 00:00:00.0000,  2.486777159174518E+09,  4.196664556543569E+09, -1.377992785486288E+08,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  2.486347530664745E+09,  4.196893276811348E+09, -1.377628288681774E+08,
2448194.500000000, A.D. 1990-Oct-30 00:00:00.0000,  2.485917881747076E+09,  4.197121960130956E+09, -1.377263780322812E+08,
2448195.500000000, A.D. 1990-Oct-31 00:00:00.0000,  2.485488212423002E+09,  4.197350606504803E+09, -1.376899260408056E+08,
2448196.500000000, A.D. 1990-Nov-01 00:00:00.0000,  2.485058522693937E+09,  4.197579215935157E+09, -1.376534728936167E+08,
2448197.500000000, A.D. 1990-Nov-02 00:00:00.0000,  2.484628812561221E+09,  4.197807788424146E+09, -1.376170185905802E+08,
2448198.500000000, A.D. 1990-Nov-03 00:00:00.0000,  2.484199082026116E+09,  4.198036323973764E+09, -1.375805631315646E+08,
2448199.500000000, A.D. 1990-Nov-04 00:00:00.0000,  2.483769331089814E+09,  4.198264822585869E+09, -1.375441065164349E+08,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  2.483339559753425E+09,  4.198493284262188E+09, -1.375076487450590E+08,
2448201.500000000, A.D. 1990-Nov-06 00:00:00.0000,  2.482909768017989E+09,  4.198721709004319E+09, -1.374711898173022E+08,
2448202.500000000, A.D. 1990-Nov-07 00:00:00.0000,  2.482479955884467E+09,  4.198950096813728E+09, -1.374347297330287E+08,
2448203.500000000, A.D. 1990-Nov-08 00:00:00.0000,  2.482050123353744E+09,  4.199178447691750E+09, -1.373982684921010E+08,
2448204.500000000, A.D. 1990-Nov-09 00:00:00.0000,  2.481620270426629E+09,  4.199406761639589E+09, -1.373618060943801E+08,
2448205.500000000, A.D. 1990-Nov-10 00:00:00.0000,  2.481190397103852E+09,  4.199635038658321E+09, -1.373253425397263E+08,
2448206.500000000, A.D. 1990-Nov-11 00:00:00.0000,  2.480760503386065E+09,  4.199863278748885E+09, -1.372888778279963E+08,
2448207.500000000, A.D. 1990-Nov-12 00:00:00.0000,  2.480330589273839E+09,  4.200091481912086E+09, -1.372524119590452E+08,
2448208.500000000, A.D. 1990-Nov-13 00:00:00.0000,  2.479900654767668E+09,  4.200319648148595E+09, -1.372159449327259E+08,
2448209.500000000, A.D. 1990-Nov-14 00:00:00.0000,  2.479470699867963E+09,  4.200547777458940E+09, -1.371794767488887E+08,
2448210.500000000, A.D. 1990-Nov-15 00:00:00.0000,  2.479040724575051E+09,  4.200775869843505E+09, -1.371430074073830E+08,
2448211.500000000, A.D. 1990-Nov-16 00:00:00.0000,  2.478610728889177E+09,  4.201003925302531E+09, -1.371065369080541E+08,
2448212.500000000, A.D. 1990-Nov-17 00:00:00.0000,  2.478180712810502E+09,  4.201231943836102E+09, -1.370700652507458E+08,
2448213.500000000, A.D. 1990-Nov-18 00:00:00.0000,  2.477750676339100E+09,  4.201459925444149E+09, -1.370335924353008E+08,
2448214.500000000, A.D. 1990-Nov-19 00:00:00.0000,  2.477320619474959E+09,  4.201687870126439E+09, -1.369971184615588E+08,
2448215.500000000, A.D. 1990-Nov-20 00:00:00.0000,  2.476890542217978E+09,  4.201915777882565E+09, -1.369606433293588E+08,
2448216.500000000, A.D. 1990-Nov-21 00:00:00.0000,  2.476460444567967E+09,  4.202143648711950E+09, -1.369241670385392E+08,
2448217.500000000, A.D. 1990-Nov-22 00:00:00.0000,  2.476030326524646E+09,  4.202371482613821E+09, -1.368876895889366E+08,
2448218.500000000, A.D. 1990-Nov-23 00:00:00.0000,  2.475600188087646E+09,  4.202599279587215E+09, -1.368512109803901E+08,
2448219.500000000, A.D. 1990-Nov-24 00:00:00.0000,  2.475170029256506E+09,  4.202827039630956E+09, -1.368147312127368E+08,
2448220.500000000, A.D. 1990-Nov-25 00:00:00.0000,  2.474739850030678E+09,  4.203054762743647E+09, -1.367782502858183E+08,
2448221.500000000, A.D. 1990-Nov-26 00:00:00.0000,  2.474309650409520E+09,  4.203282448923656E+09, -1.367417681994796E+08,
2448222.500000000, A.D. 1990-Nov-27 00:00:00.0000,  2.473879430392311E+09,  4.203510098169096E+09, -1.367052849535682E+08,
2448223.500000000, A.D. 1990-Nov-28 00:00:00.0000,  2.473449189978244E+09,  4.203737710477811E+09, -1.366688005479410E+08,
2448224.500000000, A.D. 1990-Nov-29 00:00:00.0000,  2.473018929166438E+09,  4.203965285847352E+09, -1.366323149824617E+08,
2448225.500000000, A.D. 1990-Nov-30 00:00:00.0000,  2.472588647955945E+09,  4.204192824274955E+09, -1.365958282570055E+08,
2448226.500000000, A.D. 1990-Dec-01 00:00:00.0000,  2.472158346345761E+09,  4.204420325757518E+09, -1.365593403714640E+08,
2448227.500000000, A.D. 1990-Dec-02 00:00:00.0000,  2.471728024334840E+09,  4.204647790291571E+09, -1.365228513257427E+08,
2448228.500000000, A.D. 1990-Dec-03 00:00:00.0000,  2.471297681922120E+09,  4.204875217873252E+09, -1.364863611197734E+08,
2448229.500000000, A.D. 1990-Dec-04 00:00:00.0000,  2.470867319106542E+09,  4.205102608498273E+09, -1.364498697535114E+08,
2448230.500000000, A.D. 1990-Dec-05 00:00:00.0000,  2.470436935887086E+09,  4.205329962161891E+09, -1.364133772269466E+08,
2448231.500000000, A.D. 1990-Dec-06 00:00:00.0000,  2.470006532262815E+09,  4.205557278858876E+09, -1.363768835401070E+08,
2448232.500000000, A.D. 1990-Dec-07 00:00:00.0000,  2.469576108232917E+09,  4.205784558583486E+09, -1.363403886930652E+08,
2448233.500000000, A.D. 1990-Dec-08 00:00:00.0000,  2.469145663796773E+09,  4.206011801329436E+09, -1.363038926859469E+08,
2448234.500000000, A.D. 1990-Dec-09 00:00:00.0000,  2.468715198954029E+09,  4.206239007089887E+09, -1.362673955189400E+08,
2448235.500000000, A.D. 1990-Dec-10 00:00:00.0000,  2.468284713704672E+09,  4.206466175857430E+09, -1.362308971923003E+08,
2448236.500000000, A.D. 1990-Dec-11 00:00:00.0000,  2.467854208049130E+09,  4.206693307624095E+09, -1.361943977063639E+08,
2448237.500000000, A.D. 1990-Dec-12 00:00:00.0000,  2.467423681988378E+09,  4.206920402381371E+09, -1.361578970615501E+08,
2448238.500000000, A.D. 1990-Dec-13 00:00:00.0000,  2.466993135524038E+09,  4.207147460120249E+09, -1.361213952583721E+08,
2448239.500000000, A.D. 1990-Dec-14 00:00:00.0000,  2.466562568658508E+09,  4.207374480831293E+09, -1.360848922974391E+08,
2448240.500000000, A.D. 1990-Dec-15 00:00:00.0000,  2.466131981395055E+09,  4.207601464504741E+09, -1.360483881794598E+08,
2448241.500000000, A.D. 1990-Dec-16 00:00:00.0000,  2.465701373737920E+09,  4.207828411130634E+09, -1.360118829052384E+08,
2448242.500000000, A.D. 1990-Dec-17 00:00:00.0000,  2.465270745692386E+09,  4.208055320698979E+09, -1.359753764756711E+08,
2448243.500000000, A.D. 1990-Dec-18 00:00:00.0000,  2.464840097264815E+09,  4.208282193199936E+09, -1.359388688917317E+08,
2448244.500000000, A.D. 1990-Dec-19 00:00:00.0000,  2.464409428462657E+09,  4.208509028624022E+09, -1.359023601544566E+08,
2448245.500000000, A.D. 1990-Dec-20 00:00:00.0000,  2.463978739294381E+09,  4.208735826962317E+09, -1.358658502649219E+08,
2448246.500000000, A.D. 1990-Dec-21 00:00:00.0000,  2.463548029769379E+09,  4.208962588206675E+09, -1.358293392242165E+08,
2448247.500000000, A.D. 1990-Dec-22 00:00:00.0000,  2.463117299897807E+09,  4.209189312349886E+09, -1.357928270334163E+08,
2448248.500000000, A.D. 1990-Dec-23 00:00:00.0000,  2.462686549690384E+09,  4.209415999385816E+09, -1.357563136935525E+08,
2448249.500000000, A.D. 1990-Dec-24 00:00:00.0000,  2.462255779158165E+09,  4.209642649309484E+09, -1.357197992055855E+08,
2448250.500000000, A.D. 1990-Dec-25 00:00:00.0000,  2.461824988312301E+09,  4.209869262117086E+09, -1.356832835703807E+08,
2448251.500000000, A.D. 1990-Dec-26 00:00:00.0000,  2.461394177163796E+09,  4.210095837805945E+09, -1.356467667886908E+08,
2448252.500000000, A.D. 1990-Dec-27 00:00:00.0000,  2.460963345723309E+09,  4.210322376374423E+09, -1.356102488611450E+08,
2448253.500000000, A.D. 1990-Dec-28 00:00:00.0000,  2.460532494000970E+09,  4.210548877821783E+09, -1.355737297882411E+08,
2448254.500000000, A.D. 1990-Dec-29 00:00:00.0000,  2.460101622006247E+09,  4.210775342148020E+09, -1.355372095703518E+08,
2448255.500000000, A.D. 1990-Dec-30 00:00:00.0000,  2.459670729747869E+09,  4.211001769353686E+09, -1.355006882077293E+08,
2448256.500000000, A.D. 1990-Dec-31 00:00:00.0000,  2.459239817233788E+09,  4.211228159439702E+09, -1.354641657005148E+08,
2448257.500000000, A.D. 1991-Jan-01 00:00:00.0000,  2.458808884471173E+09,  4.211454512407197E+09, -1.354276420487573E+08,
2448258.500000000, A.D. 1991-Jan-02 00:00:00.0000,  2.458377931466455E+09,  4.211680828257355E+09, -1.353911172524252E+08,
2448259.500000000, A.D. 1991-Jan-03 00:00:00.0000,  2.457946958225376E+09,  4.211907106991287E+09, -1.353545913114238E+08,
2448260.500000000, A.D. 1991-Jan-04 00:00:00.0000,  2.457515964753070E+09,  4.212133348609930E+09, -1.353180642256105E+08,
2448261.500000000, A.D. 1991-Jan-05 00:00:00.0000,  2.457084951054139E+09,  4.212359553113972E+09, -1.352815359948080E+08,
2448262.500000000, A.D. 1991-Jan-06 00:00:00.0000,  2.456653917132740E+09,  4.212585720503795E+09, -1.352450066188185E+08,
2448263.500000000, A.D. 1991-Jan-07 00:00:00.0000,  2.456222862992664E+09,  4.212811850779439E+09, -1.352084760974307E+08,
2448264.500000000, A.D. 1991-Jan-08 00:00:00.0000,  2.455791788637422E+09,  4.213037943940589E+09, -1.351719444304345E+08,
2448265.500000000, A.D. 1991-Jan-09 00:00:00.0000,  2.455360694070305E+09,  4.213263999986559E+09, -1.351354116176205E+08,
2448266.500000000, A.D. 1991-Jan-10 00:00:00.0000,  2.454929579294455E+09,  4.213490018916303E+09, -1.350988776587932E+08,
2448267.500000000, A.D. 1991-Jan-11 00:00:00.0000,  2.454498444312915E+09,  4.213716000728422E+09, -1.350623425537701E+08,
2448268.500000000, A.D. 1991-Jan-12 00:00:00.0000,  2.454067289128683E+09,  4.213941945421185E+09, -1.350258063023887E+08,
2448269.500000000, A.D. 1991-Jan-13 00:00:00.0000,  2.453636113744747E+09,  4.214167852992542E+09, -1.349892689045057E+08,
2448270.500000000, A.D. 1991-Jan-14 00:00:00.0000,  2.453204918164118E+09,  4.214393723440153E+09, -1.349527303600001E+08,
2448271.500000000, A.D. 1991-Jan-15 00:00:00.0000,  2.452773702389864E+09,  4.214619556761404E+09, -1.349161906687753E+08,
2448272.500000000, A.D. 1991-Jan-16 00:00:00.0000,  2.452342466425129E+09,  4.214845352953432E+09, -1.348796498307557E+08,
2448273.500000000, A.D. 1991-Jan-17 00:00:00.0000,  2.451911210273149E+09,  4.215071112013149E+09, -1.348431078458920E+08,
2448274.500000000, A.D. 1991-Jan-18 00:00:00.0000,  2.451479933937273E+09,  4.215296833937263E+09, -1.348065647141566E+08,
