JDTDB,Calendar Date (TDB),X,Y,Z,
2448275.500000000, A.D. 1991-Jan-19 00:00:00.0000,  2.451048637420969E+09,  4.215522518722296E+09, -1.347700204355459E+08,
2448276.500000000, A.D. 1991-Jan-20 00:00:00.0000,  2.450617320727834E+09,  4.215748166364606E+09, -1.347334750100780E+08,
2448277.500000000, A.D. 1991-Jan-21 00:00:00.0000,  2.450185983861603E+09,  4.215973776860404E+09, -1.346969284377937E+08,
2448278.500000000, A.D. 1991-Jan-22 00:00:00.0000,  2.449754626826150E+09,  4.216199350205776E+09, -1.346603807187548E+08,
2448279.500000000, A.D. 1991-Jan-23 00:00:00.0000,  2.449323249625495E+09,  4.216424886396689E+09, -1.346238318530428E+08,
2448280.500000000, A.D. 1991-Jan-24 00:00:00.0000,  2.448891852263803E+09,  4.216650385429016E+09, -1.345872818407595E+08,
2448281.500000000, A.D. 1991-Jan-25 00:00:00.0000,  2.448460434745384E+09,  4.216875847298541E+09, -1.345507306820254E+08,
2448282.500000000, A.D. 1991-Jan-26 00:00:00.0000,  2.448028997074697E+09,  4.217101272000979E+09, -1.345141783769794E+08,
2448283.500000000, A.D. 1991-Jan-27 00:00:00.0000,  2.447597539256343E+09,  4.217326659531984E+09, -1.344776249257760E+08,
2448284.500000000, A.D. 1991-Jan-28 00:00:00.0000,  2.447166061295070E+09,  4.217552009887157E+09, -1.344410703285887E+08,
2448285.500000000, A.D. 1991-Jan-29 00:00:00.0000,  2.446734563195764E+09,  4.217777323062063E+09, -1.344045145856049E+08,
2448286.500000000, A.D. 1991-Jan-30 00:00:00.0000,  2.446303044963454E+09,  4.218002599052234E+09, -1.343679576970274E+08,
2448287.500000000, A.D. 1991-Jan-31 00:00:00.0000,  2.445871506603301E+09,  4.218227837853179E+09, -1.343313996630745E+08,
2448288.500000000, A.D. 1991-Feb-01 00:00:00.0000,  2.445439948120604E+09,  4.218453039460395E+09, -1.342948404839764E+08,
2448289.500000000, A.D. 1991-Feb-02 00:00:00.0000,  2.445008369520785E+09,  4.218678203869368E+09, -1.342582801599786E+08,
2448290.500000000, A.D. 1991-Feb-03 00:00:00.0000,  2.444576770809396E+09,  4.218903331075583E+09, -1.342217186913376E+08,
2448291.500000000, A.D. 1991-Feb-04 00:00:00.0000,  2.444145151992108E+09,  4.219128421074532E+09, -1.341851560783217E+08,
2448292.500000000, A.D. 1991-Feb-05 00:00:00.0000,  2.443713513074709E+09,  4.219353473861715E+09, -1.341485923212121E+08,
2448293.500000000, A.D. 1991-Feb-06 00:00:00.0000,  2.443281854063099E+09,  4.219578489432646E+09, -1.341120274203000E+08,
2448294.500000000, A.D. 1991-Feb-07 00:00:00.0000,  2.442850174963286E+09,  4.219803467782857E+09, -1.340754613758857E+08,
2448295.500000000, A.D. 1991-Feb-08 00:00:00.0000,  2.442418475781379E+09,  4.220028408907907E+09, -1.340388941882827E+08,
2448296.500000000, A.D. 1991-Feb-09 00:00:00.0000,  2.441986756523583E+09,  4.220253312803373E+09, -1.340023258578107E+08,
2448297.500000000, A.D. 1991-Feb-10 00:00:00.0000,  2.441555017196198E+09,  4.220478179464864E+09, -1.339657563848011E+08,
2448298.500000000, A.D. 1991-Feb-11 00:00:00.0000,  2.441123257805604E+09,  4.220703008888015E+09, -1.339291857695920E+08,
2448299.500000000, A.D. 1991-Feb-12 00:00:00.0000,  2.440691478358266E+09,  4.220927801068494E+09, -1.338926140125318E+08,
2448300.500000000, A.D. 1991-Feb-13 00:00:00.0000,  2.440259678860720E+09,  4.221152556001997E+09, -1.338560411139755E+08,
2448301.500000000, A.D. 1991-Feb-14 00:00:00.0000,  2.439827859319569E+09,  4.221377273684249E+09, -1.338194670742879E+08,
2448302.500000000, A.D. 1991-Feb-15 00:00:00.0000,  2.439396019741479E+09,  4.221601954111003E+09, -1.337828918938398E+08,
2448303.500000000, A.D. 1991-Feb-16 00:00:00.0000,  2.438964160133169E+09,  4.221826597278040E+09, -1.337463155730116E+08,
2448304.500000000, A.D. 1991-Feb-17 00:00:00.0000,  2.438532280501408E+09,  4.222051203181157E+09, -1.337097381121898E+08,
2448305.500000000, A.D. 1991-Feb-18 00:00:00.0000,  2.438100380853006E+09,  4.222275771816171E+09, -1.336731595117698E+08,
2448306.500000000, A.D. 1991-Feb-19 00:00:00.0000,  2.437668461194809E+09,  4.222500303178909E+09, -1.336365797721555E+08,
2448307.500000000, A.D. 1991-Feb-20 00:00:00.0000,  2.437236521533695E+09,  4.222724797265200E+09, -1.335999988937583E+08,
2448308.500000000, A.D. 1991-Feb-21 00:00:00.0000,  2.436804561876567E+09,  4.222949254070866E+09, -1.335634168770006E+08,
2448309.500000000, A.D. 1991-Feb-22 00:00:00.0000,  2.436372582230345E+09,  4.223173673591710E+09, -1.335268337223134E+08,
2448310.500000000, A.D. 1991-Feb-23 00:00:00.0000,  2.435940582601973E+09,  4.223398055823504E+09, -1.334902494301383E+08,
2448311.500000000, A.D. 1991-Feb-24 00:00:00.0000,  2.435508562998405E+09,  4.223622400761975E+09, -1.334536640009317E+08,
2448312.500000000, A.D. 1991-Feb-25 00:00:00.0000,  2.435076523426612E+09,  4.223846708402782E+09, -1.334170774351625E+08,
2448313.500000000, A.D. 1991-Feb-26 00:00:00.0000,  2.434644463893585E+09,  4.224070978741506E+09, -1.333804897333159E+08,
2448314.500000000, A.D. 1991-Feb-27 00:00:00.0000,  2.434212384406335E+09,  4.224295211773614E+09, -1.333439008958969E+08,
2448315.500000000, A.D. 1991-Feb-28 00:00:00.0000,  2.433780284971906E+09,  4.224519407494450E+09, -1.333073109234312E+08,
2448316.500000000, A.D. 1991-Mar-01 00:00:00.0000,  2.433348165597387E+09,  4.224743565899196E+09, -1.332707198164723E+08,
2448317.500000000, A.D. 1991-Mar-02 00:00:00.0000,  2.432916026289935E+09,  4.224967686982854E+09, -1.332341275756011E+08,
2448318.500000000, A.D. 1991-Mar-03 00:00:00.0000,  2.432483867056798E+09,  4.225191770740209E+09, -1.331975342014363E+08,
2448319.500000000, A.D. 1991-Mar-04 00:00:00.0000,  2.432051687905350E+09,  4.225415817165807E+09, -1.331609396946356E+08,
2448320.500000000, A.D. 1991-Mar-05 00:00:00.0000,  2.431619488843135E+09,  4.225639826253922E+09, -1.331243440559058E+08,
2448321.500000000, A.D. 1991-Mar-06 00:00:00.0000,  2.431187269877923E+09,  4.225863797998540E+09, -1.330877472860065E+08,
2448322.500000000, A.D. 1991-Mar-07 00:00:00.0000,  2.430755031017770E+09,  4.226087732393339E+09, -1.330511493857603E+08,
2448323.500000000, A.D. 1991-Mar-08 00:00:00.0000,  2.430322772271102E+09,  4.226311629431674E+09, -1.330145503560600E+08,
2448324.500000000, A.D. 1991-Mar-09 00:00:00.0000,  2.429890493646798E+09,  4.226535489106598E+09, -1.329779501978772E+08,
2448325.500000000, A.D. 1991-Mar-10 00:00:00.0000,  2.429458195154284E+09,  4.226759311410871E+09, -1.329413489122667E+08,
2448326.500000000, A.D. 1991-Mar-11 00:00:00.0000,  2.429025876803647E+09,  4.226983096337012E+09, -1.329047465003762E+08,
2448327.500000000, A.D. 1991-Mar-12 00:00:00.0000,  2.428593538605729E+09,  4.227206843877374E+09, -1.328681429634480E+08,
2448328.500000000, A.D. 1991-Mar-13 00:00:00.0000,  2.428161180572237E+09,  4.227430554024234E+09, -1.328315383028212E+08,
2448329.500000000, A.D. 1991-Mar-14 00:00:00.0000,  2.427728802715824E+09,  4.227654226769935E+09, -1.327949325199292E+08,
2448330.500000000, A.D. 1991-Mar-15 00:00:00.0000,  2.427296405050157E+09,  4.227877862107044E+09, -1.327583256162932E+08,
2448331.500000000, A.D. 1991-Mar-16 00:00:00.0000,  2.426863987589947E+09,  4.228101460028543E+09, -1.327217175935075E+08,
2448332.500000000, A.D. 1991-Mar-17 00:00:00.0000,  2.426431550350941E+09,  4.228325020528025E+09, -1.326851084532249E+08,
2448333.500000000, A.D. 1991-Mar-18 00:00:00.0000,  2.425999093349852E+09,  4.228548543599915E+09, -1.326484981971321E+08,
2448334.500000000, A.D. 1991-Mar-19 00:00:00.0000,  2.425566616604251E+09,  4.228772029239659E+09, -1.326118868269243E+08,
2448335.500000000, A.D. 1991-Mar-20 00:00:00.0000,  2.425134120132401E+09,  4.228995477443901E+09, -1.325752743442764E+08,
2448336.500000000, A.D. 1991-Mar-21 00:00:00.0000,  2.424701603953045E+09,  4.229218888210611E+09, -1.325386607508113E+08,
2448337.500000000, A.D. 1991-Mar-22 00:00:00.0000,  2.424269068085171E+09,  4.229442261539163E+09, -1.325020460480750E+08,
2448338.500000000, A.D. 1991-Mar-23 00:00:00.0000,  2.423836512547768E+09,  4.229665597430348E+09, -1.324654302375102E+08,
2448339.500000000, A.D. 1991-Mar-24 00:00:00.0000,  2.423403937359578E+09,  4.229888895886334E+09, -1.324288133204401E+08,
2448340.500000000, A.D. 1991-Mar-25 00:00:00.0000,  2.422971342538885E+09,  4.230112156910562E+09, -1.323921952980547E+08,
2448341.500000000, A.D. 1991-Mar-26 00:00:00.0000,  2.422538728103327E+09,  4.230335380507608E+09, -1.323555761714072E+08,
2448342.500000000, A.D. 1991-Mar-27 00:00:00.0000,  2.422106094069765E+09,  4.230558566683015E+09, -1.323189559414146E+08,
2448343.500000000, A.D. 1991-Mar-28 00:00:00.0000,  2.421673440454192E+09,  4.230781715443109E+09, -1.322823346088655E+08,
2448344.500000000, A.D. 1991-Mar-29 00:00:00.0000,  2.421240767271690E+09,  4.231004826794812E+09, -1.322457121744294E+08,
2448345.500000000, A.D. 1991-Mar-30 00:00:00.0000,  2.420808074536425E+09,  4.231227900745481E+09, -1.322090886386735E+08,
2448346.500000000, A.D. 1991-Mar-31 00:00:00.0000,  2.420375362261680E+09,  4.231450937302741E+09, -1.321724640020742E+08,
2448347.500000000, A.D. 1991-Apr-01 00:00:00.0000,  2.419942630459898E+09,  4.231673936474371E+09, -1.321358382650354E+08,
2448348.500000000, A.D. 1991-Apr-02 00:00:00.0000,  2.419509879142761E+09,  4.231896898268188E+09, -1.320992114279017E+08,
2448349.500000000, A.D. 1991-Apr-03 00:00:00.0000,  2.419077108321256E+09,  4.232119822691971E+09, -1.320625834909728E+08,
2448350.500000000, A.D. 1991-Apr-04 00:00:00.0000,  2.418644318005754E+09,  4.232342709753403E+09, -1.320259544545135E+08,
2448351.500000000, A.D. 1991-Apr-05 00:00:00.0000,  2.418211508206091E+09,  4.232565559460032E+09, -1.319893243187685E+08,
2448352.500000000, A.D. 1991-Apr-06 00:00:00.0000,  2.417778678931634E+09,  4.232788371819249E+09, -1.319526930839648E+08,
2448353.500000000, A.D. 1991-Apr-07 00:00:00.0000,  2.417345830191350E+09,  4.233011146838273E+09, -1.319160607503233E+08,
2448354.500000000, A.D. 1991-Apr-08 00:00:00.0000,  2.416912961993855E+09,  4.233233884524155E+09, -1.318794273180618E+08,
2448355.500000000, A.D. 1991-Apr-09 00:00:00.0000,  2.416480074347472E+09,  4.233456584883781E+09, -1.318427927873993E+08,
2448356.500000000, A.D. 1991-Apr-10 00:00:00.0000,  2.416047167260270E+09,  4.233679247923887E+09, -1.318061571585581E+08,
2448357.500000000, A.D. 1991-Apr-11 00:00:00.0000,  2.415614240740095E+09,  4.233901873651069E+09, -1.317695204317689E+08,
2448358.500000000, A.D. 1991-Apr-12 00:00:00.0000,  2.415181294794600E+09,  4.234124462071800E+09, -1.317328826072681E+08,
2448359.500000000, A.D. 1991-Apr-13 00:00:00.0000,  2.414748329431270E+09,  4.234347013192451E+09, -1.316962436853011E+08,
2448360.500000000, A.D. 1991-Apr-14 00:00:00.0000,  2.414315344657437E+09,  4.234569527019301E+09, -1.316596036661208E+08,
2448361.500000000, A.D. 1991-Apr-15 00:00:00.0000,  2.413882340480291E+09,  4.234792003558558E+09, -1.316229625499887E+08,
2448362.500000000, A.D. 1991-Apr-16 00:00:00.0000,  2.413449316906897E+09,  4.235014442816373E+09, -1.315863203371737E+08,
2448363.500000000, A.D. 1991-Apr-17 00:00:00.0000,  2.413016273944191E+09,  4.235236844798858E+09, -1.315496770279515E+08,
2448364.500000000, A.D. 1991-Apr-18 00:00:00.0000,  2.412583211598994E+09,  4.235459209512089E+09, -1.315130326226039E+08,
2448365.500000000, A.D. 1991-Apr-19 00:00:00.0000,  2.412150129878008E+09,  4.235681536962128E+09, -1.314763871214182E+08,
2448366.500000000, A.D. 1991-Apr-20 00:00:00.0000,  2.411717028787818E+09,  4.235903827155028E+09, -1.314397405246863E+08,
2448367.500000000, A.D. 1991-Apr-21 00:00:00.0000,  2.411283908334892E+09,  4.236126080096845E+09, -1.314030928327022E+08,
2448368.500000000, A.D. 1991-Apr-22 00:00:00.0000,  2.410850768525577E+09,  4.236348295793640E+09, -1.313664440457633E+08,
2448369.500000000, A.D. 1991-Apr-23 00:00:00.0000,  2.410417609366095E+09,  4.236570474251493E+09, -1.313297941641684E+08,
2448370.500000000, A.D. 1991-Apr-24 00:00:00.0000,  2.409984430862546E+09,  4.236792615476499E+09, -1.312931431882155E+08,
2448371.500000000, A.D. 1991-Apr-25 00:00:00.0000,  2.409551233020893E+09,  4.237014719474783E+09, -1.312564911182044E+08,
2448372.500000000, A.D. 1991-Apr-26 00:00:00.0000,  2.409118015846968E+09,  4.237236786252496E+09, -1.312198379544301E+08,
2448373.500000000, A.D. 1991-Apr-27 00:00:00.0000,  2.408684779346459E+09,  4.237458815815815E+09, -1.311831836971893E+08,
2448374.500000000, A.D. 1991-Apr-28 00:00:00.0000,  2.408251523524908E+09,  4.237680808170953E+09, -1.311465283467729E+08,
2448375.500000000, A.D. 1991-Apr-29 00:00:00.0000,  2.407818248387704E+09,  4.237902763324151E+09, -1.311098719034686E+08,
2448376.500000000, A.D. 1991-Apr-30 00:00:00.0000,  2.407384953940084E+09,  4.238124681281681E+09, -1.310732143675592E+08,
2448377.500000000, A.D. 1991-May-01 00:00:00.0000,  2.406951640187117E+09,  4.238346562049846E+09, -1.310365557393234E+08,
2448378.500000000, A.D. 1991-May-02 00:00:00.0000,  2.406518307133704E+09,  4.238568405634980E+09, -1.309998960190334E+08,
2448379.500000000, A.D. 1991-May-03 00:00:00.0000,  2.406084954784573E+09,  4.238790212043435E+09, -1.309632352069540E+08,
2448380.500000000, A.D. 1991-May-04 00:00:00.0000,  2.405651583144271E+09,  4.239011981281596E+09, -1.309265733033442E+08,
2448381.500000000, A.D. 1991-May-05 00:00:00.0000,  2.405218192217159E+09,  4.239233713355858E+09, -1.308899103084557E+08,
2448382.500000000, A.D. 1991-May-06 00:00:00.0000,  2.404784782007409E+09,  4.239455408272635E+09, -1.308532462225304E+08,
2448383.500000000, A.D. 1991-May-07 00:00:00.0000,  2.404351352518991E+09,  4.239677066038352E+09, -1.308165810458031E+08,
2448384.500000000, A.D. 1991-May-08 00:00:00.0000,  2.403917903755676E+09,  4.239898686659434E+09, -1.307799147784989E+08,
2448385.500000000, A.D. 1991-May-09 00:00:00.0000,  2.403484435721024E+09,  4.240120270142308E+09, -1.307432474208343E+08,
2448386.500000000, A.D. 1991-May-10 00:00:00.0000,  2.403050948418383E+09,  4.240341816493390E+09, -1.307065789730167E+08,
2448387.500000000, A.D. 1991-May-11 00:00:00.0000,  2.402617441850877E+09,  4.240563325719078E+09, -1.306699094352422E+08,
2448388.500000000, A.D. 1991-May-12 00:00:00.0000,  2.402183916021410E+09,  4.240784797825747E+09, -1.306332388076990E+08,
2448389.500000000, A.D. 1991-May-13 00:00:00.0000,  2.401750370932653E+09,  4.241006232819738E+09, -1.305965670905640E+08,
2448390.500000000, A.D. 1991-May-14 00:00:00.0000,  2.401316806587042E+09,  4.241227630707346E+09, -1.305598942840047E+08,
2448391.500000000, A.D. 1991-May-15 00:00:00.0000,  2.400883222986771E+09,  4.241448991494809E+09, -1.305232203881779E+08,
2448392.500000000, A.D. 1991-May-16 00:00:00.0000,  2.400449620133790E+09,  4.241670315188301E+09, -1.304865454032321E+08,
2448393.500000000, A.D. 1991-May-17 00:00:00.0000,  2.400015998029799E+09,  4.241891601793909E+09, -1.304498693293056E+08,
2448394.500000000, A.D. 1991-May-18 00:00:00.0000,  2.399582356676244E+09,  4.242112851317629E+09, -1.304131921665277E+08,
2448395.500000000, A.D. 1991-May-19 00:00:00.0000,  2.399148696074315E+09,  4.242334063765343E+09, -1.303765139150198E+08,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000,  2.398715016224941E+09,  4.242555239142798E+09, -1.303398345748959E+08,
2448397.500000000, A.D. 1991-May-21 00:00:00.0000,  2.398281317128791E+09,  4.242776377455599E+09, -1.303031541462624E+08,
2448398.500000000, A.D. 1991-May-22 00:00:00.0000,  2.397847598786273E+09,  4.242997478709175E+09, -1.302664726292233E+08,
2448399.500000000, A.D. 1991-May-23 00:00:00.0000,  2.397413861197535E+09,  4.243218542908759E+09, -1.302297900238762E+08,
2448400.500000000, A.D. 1991-May-24 00:00:00.0000,  2.396980104362468E+09,  4.243439570059366E+09, -1.301931063303192E+08,
2448401.500000000, A.D. 1991-May-25 00:00:00.0000,  2.396546328280712E+09,  4.243660560165762E+09, -1.301564215486510E+08,
2448402.500000000, A.D. 1991-May-26 00:00:00.0000,  2.396112532951672E+09,  4.243881513232436E+09, -1.301197356789746E+08,
2448403.500000000, A.D. 1991-May-27 00:00:00.0000,  2.395678718374519E+09,  4.244102429263566E+09, -1.300830487213986E+08,
2448404.500000000, A.D. 1991-May-28 00:00:00.0000,  2.395244884548221E+09,  4.244323308262983E+09, -1.300463606760464E+08,
2448405.500000000, A.D. 1991-May-29 00:00:00.0000,  2.394811031471558E+09,  4.244544150234142E+09, -1.300096715430539E+08,
2448406.500000000, A.D. 1991-May-30 00:00:00.0000,  2.394377159143164E+09,  4.244764955180079E+09, -1.299729813225811E+08,
2448407.500000000, A.D. 1991-May-31 00:00:00.0000,  2.393943267561553E+09,  4.244985723103383E+09, -1.299362900148149E+08,
2448408.500000000, A.D. 1991-Jun-01 00:00:00.0000,  2.393509356725185E+09,  4.245206454006154E+09, -1.298995976199782E+08,
2448409.500000000, A.D. 1991-Jun-02 00:00:00.0000,  2.393075426632511E+09,  4.245427147889975E+09, -1.298629041383340E+08,
2448410.500000000, A.D. 1991-Jun-03 00:00:00.0000,  2.392641477282053E+09,  4.245647804755896E+09, -1.298262095701964E+08,
2448411.500000000, A.D. 1991-Jun-04 00:00:00.0000,  2.392207508672486E+09,  4.245868424604407E+09, -1.297895139159391E+08,
2448412.500000000, A.D. 1991-Jun-05 00:00:00.0000,  2.391773520802731E+09,  4.246089007435454E+09, -1.297528171760020E+08,
2448413.500000000, A.D. 1991-Jun-06 00:00:00.0000,  2.391339513672058E+09,  4.246309553248441E+09, -1.297161193508990E+08,
2448414.500000000, A.D. 1991-Jun-07 00:00:00.0000,  2.390905487280197E+09,  4.246530062042278E+09, -1.296794204412255E+08,
2448415.500000000, A.D. 1991-Jun-08 00:00:00.0000,  2.390471441627454E+09,  4.246750533815449E+09, -1.296427204476633E+08,
2448416.500000000, A.D. 1991-Jun-09 00:00:00.0000,  2.390037376714814E+09,  4.246970968566101E+09, -1.296060193709800E+08,
2448417.500000000, A.D. 1991-Jun-10 00:00:00.0000,  2.389603292544038E+09,  4.247191366292181E+09, -1.295693172120285E+08,
2448418.500000000, A.D. 1991-Jun-11 00:00:00.0000,  2.389169189117729E+09,  4.247411726991584E+09, -1.295326139717405E+08,
2448419.500000000, A.D. 1991-Jun-12 00:00:00.0000,  2.388735066439379E+09,  4.247632050662345E+09, -1.294959096511137E+08,
2448420.500000000, A.D. 1991-Jun-13 00:00:00.0000,  2.388300924513353E+09,  4.247852337302834E+09, -1.294592042511942E+08,
2448421.500000000, A.D. 1991-Jun-14 00:00:00.0000,  2.387866763344842E+09,  4.248072586911958E+09, -1.294224977730556E+08,
2448422.500000000, A.D. 1991-Jun-15 00:00:00.0000,  2.387432582939746E+09,  4.248292799489362E+09, -1.293857902177715E+08,
2448423.500000000, A.D. 1991-Jun-16 00:00:00.0000,  2.386998383304524E+09,  4.248512975035589E+09, -1.293490815863883E+08,
2448424.500000000, A.D. 1991-Jun-17 00:00:00.0000,  2.386564164445986E+09,  4.248733113552209E+09, -1.293123718798954E+08,
2448425.500000000, A.D. 1991-Jun-18 00:00:00.0000,  2.386129926371067E+09,  4.248953215041889E+09, -1.292756610991974E+08,
2448426.500000000, A.D. 1991-Jun-19 00:00:00.0000,  2.385695669086586E+09,  4.249173279508400E+09, -1.292389492450922E+08,
2448427.500000000, A.D. 1991-Jun-20 00:00:00.0000,  2.385261392599019E+09,  4.249393306956571E+09, -1.292022363182518E+08,
2448428.500000000, A.D. 1991-Jun-21 00:00:00.0000,  2.384827096914281E+09,  4.249613297392183E+09, -1.291655223192143E+08,
2448429.500000000, A.D. 1991-Jun-22 00:00:00.0000,  2.384392782037564E+09,  4.249833250821830E+09, -1.291288072483740E+08,
2448430.500000000, A.D. 1991-Jun-23 00:00:00.0000,  2.383958447973206E+09,  4.250053167252739E+09, -1.290920911059914E+08,
2448431.500000000, A.D. 1991-Jun-24 00:00:00.0000,  2.383524094724613E+09,  4.250273046692590E+09, -1.290553738921921E+08,
2448432.500000000, A.D. 1991-Jun-25 00:00:00.0000,  2.383089722294229E+09,  4.250492889149330E+09, -1.290186556069863E+08,
2448433.500000000, A.D. 1991-Jun-26 00:00:00.0000,  2.382655330683538E+09,  4.250712694631000E+09, -1.289819362502775E+08,
2448434.500000000, A.D. 1991-Jun-27 00:00:00.0000,  2.382220919893106E+09,  4.250932463145581E+09, -1.289452158218820E+08,
2448435.500000000, A.D. 1991-Jun-28 00:00:00.0000,  2.381786489922641E+09,  4.251152194700867E+09, -1.289084943215427E+08,
2448436.500000000, A.D. 1991-Jun-29 00:00:00.0000,  2.381352040771069E+09,  4.251371889304357E+09, -1.288717717489438E+08,
2448437.500000000, A.D. 1991-Jun-30 00:00:00.0000,  2.380917572436619E+09,  4.251591546963176E+09, -1.288350481037278E+08,
2448438.500000000, A.D. 1991-Jul-01 00:00:00.0000,  2.380483084916911E+09,  4.251811167684019E+09, -1.287983233855052E+08,
2448439.500000000, A.D. 1991-Jul-02 00:00:00.0000,  2.380048578209042E+09,  4.252030751473109E+09, -1.287615975938659E+08,
2448440.500000000, A.D. 1991-Jul-03 00:00:00.0000,  2.379614052309660E+09,  4.252250298336178E+09, -1.287248707283885E+08,
2448441.500000000, A.D. 1991-Jul-04 00:00:00.0000,  2.379179507215045E+09,  4.252469808278453E+09, -1.286881427886474E+08,
2448442.500000000, A.D. 1991-Jul-05 00:00:00.0000,  2.378744942921170E+09,  4.252689281304662E+09, -1.286514137742188E+08,
2448443.500000000, A.D. 1991-Jul-06 00:00:00.0000,  2.378310359423762E+09,  4.252908717419034E+09, -1.286146836846845E+08,
2448444.500000000, A.D. 1991-Jul-07 00:00:00.0000,  2.377875756718349E+09,  4.253128116625317E+09, -1.285779525196345E+08,
2448445.500000000, A.D. 1991-Jul-08 00:00:00.0000,  2.377441134800305E+09,  4.253347478926792E+09, -1.285412202786729E+08,
2448446.500000000, A.D. 1991-Jul-09 00:00:00.0000,  2.377006493664890E+09,  4.253566804326290E+09, -1.285044869614158E+08,
2448447.500000000, A.D. 1991-Jul-10 00:00:00.0000,  2.376571833307275E+09,  4.253786092826214E+09, -1.284677525674937E+08,
2448448.500000000, A.D. 1991-Jul-11 00:00:00.0000,  2.376137153722574E+09,  4.254005344428551E+09, -1.284310170965536E+08,
2448449.500000000, A.D. 1991-Jul-12 00:00:00.0000,  2.375702454905862E+09,  4.254224559134899E+09, -1.283942805482566E+08,
2448450.500000000, A.D. 1991-Jul-13 00:00:00.0000,  2.375267736852195E+09,  4.254443736946481E+09, -1.283575429222801E+08,
2448451.500000000, A.D. 1991-Jul-14 00:00:00.0000,  2.374832999556624E+09,  4.254662877864161E+09, -1.283208042183166E+08,
2448452.500000000, A.D. 1991-Jul-15 00:00:00.0000,  2.374398243014211E+09,  4.254881981888459E+09, -1.282840644360726E+08,
2448453.500000000, A.D. 1991-Jul-16 00:00:00.0000,  2.373963467220032E+09,  4.255101049019576E+09, -1.282473235752714E+08,
2448454.500000000, A.D. 1991-Jul-17 00:00:00.0000,  2.373528672169196E+09,  4.255320079257390E+09, -1.282105816356483E+08,
2448455.500000000, A.D. 1991-Jul-18 00:00:00.0000,  2.373093857856842E+09,  4.255539072601490E+09, -1.281738386169529E+08,
2448456.500000000, A.D. 1991-Jul-19 00:00:00.0000,  2.372659024278151E+09,  4.255758029051167E+09, -1.281370945189464E+08,
2448457.500000000, A.D. 1991-Jul-20 00:00:00.0000,  2.372224171428350E+09,  4.255976948605440E+09, -1.281003493414054E+08,
2448458.500000000, A.D. 1991-Jul-21 00:00:00.0000,  2.371789299302716E+09,  4.256195831263057E+09, -1.280636030841148E+08,
2448459.500000000, A.D. 1991-Jul-22 00:00:00.0000,  2.371354407896576E+09,  4.256414677022508E+09, -1.280268557468722E+08,
2448460.500000000, A.D. 1991-Jul-23 00:00:00.0000,  2.370919497205317E+09,  4.256633485882032E+09, -1.279901073294868E+08,
2448461.500000000, A.D. 1991-Jul-24 00:00:00.0000,  2.370484567224380E+09,  4.256852257839624E+09, -1.279533578317769E+08,
2448462.500000000, A.D. 1991-Jul-25 00:00:00.0000,  2.370049617949270E+09,  4.257070992893042E+09, -1.279166072535708E+08,
2448463.500000000, A.D. 1991-Jul-26 00:00:00.0000,  2.369614649375553E+09,  4.257289691039812E+09, -1.278798555947065E+08,
2448464.500000000, A.D. 1991-Jul-27 00:00:00.0000,  2.369179661498856E+09,  4.257508352277235E+09, -1.278431028550310E+08,
2448465.500000000, A.D. 1991-Jul-28 00:00:00.0000,  2.368744654314873E+09,  4.257726976602390E+09, -1.278063490343997E+08,
2448466.500000000, A.D. 1991-Jul-29 00:00:00.0000,  2.368309627819363E+09,  4.257945564012142E+09, -1.277695941326764E+08,
