JDTDB,Calendar Date (TDB),X,Y,Z,
2448467.500000000, A.D. 1991-Jul-30 00:00:00.0000,  2.367874582008152E+09,  4.258164114503138E+09, -1.277328381497319E+08,
2448468.500000000, A.D. 1991-Jul-31 00:00:00.0000,  2.367439516877133E+09,  4.258382628071823E+09, -1.276960810854475E+08,
2448469.500000000, A.D. 1991-Aug-01 00:00:00.0000,  2.367004432422263E+09,  4.258601104714428E+09, -1.276593229397082E+08,
2448470.500000000, A.D. 1991-Aug-02 00:00:00.0000,  2.366569328639570E+09,  4.258819544426986E+09, -1.276225637124093E+08,
2448471.500000000, A.D. 1991-Aug-03 00:00:00.0000,  2.366134205525148E+09,  4.259037947205324E+09, -1.275858034034519E+08,
2448472.500000000, A.D. 1991-Aug-04 00:00:00.0000,  2.365699063075158E+09,  4.259256313045071E+09, -1.275490420127432E+08,
2448473.500000000, A.D. 1991-Aug-05 00:00:00.0000,  2.365263901285828E+09,  4.259474641941653E+09, -1.275122795401995E+08,
2448474.500000000, A.D. 1991-Aug-06 00:00:00.0000,  2.364828720153452E+09,  4.259692933890300E+09, -1.274755159857414E+08,
2448475.500000000, A.D. 1991-Aug-07 00:00:00.0000,  2.364393519674393E+09,  4.259911188886042E+09, -1.274387513492978E+08,
2448476.500000000, A.D. 1991-Aug-08 00:00:00.0000,  2.363958299845075E+09,  4.260129406923706E+09, -1.274019856308036E+08,
2448477.500000000, A.D. 1991-Aug-09 00:00:00.0000,  2.363523060661988E+09,  4.260347587997922E+09, -1.273652188302011E+08,
2448478.500000000, A.D. 1991-Aug-10 00:00:00.0000,  2.363087802121686E+09,  4.260565732103109E+09, -1.273284509474390E+08,
2448479.500000000, A.D. 1991-Aug-11 00:00:00.0000,  2.362652524220786E+09,  4.260783839233484E+09, -1.272916819824731E+08,
2448480.500000000, A.D. 1991-Aug-12 00:00:00.0000,  2.362217226955965E+09,  4.261001909383050E+09, -1.272549119352672E+08,
2448481.500000000, A.D. 1991-Aug-13 00:00:00.0000,  2.361781910323961E+09,  4.261219942545590E+09, -1.272181408057933E+08,
2448482.500000000, A.D. 1991-Aug-14 00:00:00.0000,  2.361346574321575E+09,  4.261437938714668E+09, -1.271813685940311E+08,
2448483.500000000, A.D. 1991-Aug-15 00:00:00.0000,  2.360911218945666E+09,  4.261655897883614E+09, -1.271445952999699E+08,
2448484.500000000, A.D. 1991-Aug-16 00:00:00.0000,  2.360475844193156E+09,  4.261873820045514E+09, -1.271078209236097E+08,
2448485.500000000, A.D. 1991-Aug-17 00:00:00.0000,  2.360040450061027E+09,  4.262091705193203E+09, -1.270710454649611E+08,
2448486.500000000, A.D. 1991-Aug-18 00:00:00.0000,  2.359605036546326E+09,  4.262309553319251E+09, -1.270342689240472E+08,
2448487.500000000, A.D. 1991-Aug-19 00:00:00.0000,  2.359169603646170E+09,  4.262527364415945E+09, -1.269974913009062E+08,
2448488.500000000, A.D. 1991-Aug-20 00:00:00.0000,  2.358734151357749E+09,  4.262745138475277E+09, -1.269607125955925E+08,
2448489.500000000, A.D. 1991-Aug-21 00:00:00.0000,  2.358298679678334E+09,  4.262962875488918E+09, -1.269239328081789E+08,
2448490.500000000, A.D. 1991-Aug-22 00:00:00.0000,  2.357863188605291E+09,  4.263180575448204E+09, -1.268871519387608E+08,
2448491.500000000, A.D. 1991-Aug-23 00:00:00.0000,  2.357427678136096E+09,  4.263398238344104E+09, -1.268503699874575E+08,
2448492.500000000, A.D. 1991-Aug-24 00:00:00.0000,  2.356992148268350E+09,  4.263615864167204E+09, -1.268135869544191E+08,
2448493.500000000, A.D. 1991-Aug-25 00:00:00.0000,  2.356556598999812E+09,  4.263833452907673E+09, -1.267768028398290E+08,
2448494.500000000, A.D. 1991-Aug-26 00:00:00.0000,  2.356121030328425E+09,  4.264051004555240E+09, -1.267400176439099E+08,
2448495.500000000, A.D. 1991-Aug-27 00:00:00.0000,  2.355685442252363E+09,  4.264268519099162E+09, -1.267032313669302E+08,
2448496.500000000, A.D. 1991-Aug-28 00:00:00.0000,  2.355249834770075E+09,  4.264485996528207E+09, -1.266664440092099E+08,
2448497.500000000, A.D. 1991-Aug-29 00:00:00.0000,  2.354814207880350E+09,  4.264703436830625E+09, -1.266296555711298E+08,
2448498.500000000, A.D. 1991-Aug-30 00:00:00.0000,  2.354378561582386E+09,  4.264920839994134E+09, -1.265928660531390E+08,
2448499.500000000, A.D. 1991-Aug-31 00:00:00.0000,  2.353942895875874E+09,  4.265138206005924E+09, -1.265560754557600E+08,
2448500.500000000, A.D. 1991-Sep-01 00:00:00.0000,  2.353507210761093E+09,  4.265355534852655E+09, -1.265192837796016E+08,
2448501.500000000, A.D. 1991-Sep-02 00:00:00.0000,  2.353071506239011E+09,  4.265572826520493E+09, -1.264824910253642E+08,
2448502.500000000, A.D. 1991-Sep-03 00:00:00.0000,  2.352635782311397E+09,  4.265790080995147E+09, -1.264456971938453E+08,
2448503.500000000, A.D. 1991-Sep-04 00:00:00.0000,  2.352200038980931E+09,  4.266007298261961E+09, -1.264089022859442E+08,
2448504.500000000, A.D. 1991-Sep-05 00:00:00.0000,  2.351764276251309E+09,  4.266224478306010E+09, -1.263721063026645E+08,
2448505.500000000, A.D. 1991-Sep-06 00:00:00.0000,  2.351328494127337E+09,  4.266441621112234E+09, -1.263353092451100E+08,
2448506.500000000, A.D. 1991-Sep-07 00:00:00.0000,  2.350892692614996E+09,  4.266658726665613E+09, -1.262985111144791E+08,
2448507.500000000, A.D. 1991-Sep-08 00:00:00.0000,  2.350456871721481E+09,  4.266875794951356E+09, -1.262617119120502E+08,
2448508.500000000, A.D. 1991-Sep-09 00:00:00.0000,  2.350021031455187E+09,  4.267092825955109E+09, -1.262249116391678E+08,
2448509.500000000, A.D. 1991-Sep-10 00:00:00.0000,  2.349585171825651E+09,  4.267309819663164E+09, -1.261881102972150E+08,
2448510.500000000, A.D. 1991-Sep-11 00:00:00.0000,  2.349149292843440E+09,  4.267526776062670E+09, -1.261513078875921E+08,
2448511.500000000, A.D. 1991-Sep-12 00:00:00.0000,  2.348713394519986E+09,  4.267743695141797E+09, -1.261145044116836E+08,
2448512.500000000, A.D. 1991-Sep-13 00:00:00.0000,  2.348277476867383E+09,  4.267960576889870E+09, -1.260776998708322E+08,
2448513.500000000, A.D. 1991-Sep-14 00:00:00.0000,  2.347841539898152E+09,  4.268177421297450E+09, -1.260408942663076E+08,
2448514.500000000, A.D. 1991-Sep-15 00:00:00.0000,  2.347405583625000E+09,  4.268394228356342E+09, -1.260040875992882E+08,
2448515.500000000, A.D. 1991-Sep-16 00:00:00.0000,  2.346969608060582E+09,  4.268610998059562E+09, -1.259672798708394E+08,
2448516.500000000, A.D. 1991-Sep-17 00:00:00.0000,  2.346533613217294E+09,  4.268827730401229E+09, -1.259304710819020E+08,
2448517.500000000, A.D. 1991-Sep-18 00:00:00.0000,  2.346097599107094E+09,  4.269044425376436E+09, -1.258936612332923E+08,
2448518.500000000, A.D. 1991-Sep-19 00:00:00.0000,  2.345661565741378E+09,  4.269261082981081E+09, -1.258568503257000E+08,
2448519.500000000, A.D. 1991-Sep-20 00:00:00.0000,  2.345225513130893E+09,  4.269477703211683E+09, -1.258200383596969E+08,
2448520.500000000, A.D. 1991-Sep-21 00:00:00.0000,  2.344789441285708E+09,  4.269694286065218E+09, -1.257832253357484E+08,
2448521.500000000, A.D. 1991-Sep-22 00:00:00.0000,  2.344353350215212E+09,  4.269910831538942E+09, -1.257464112542281E+08,
2448522.500000000, A.D. 1991-Sep-23 00:00:00.0000,  2.343917239928147E+09,  4.270127339630252E+09, -1.257095961154318E+08,
2448523.500000000, A.D. 1991-Sep-24 00:00:00.0000,  2.343481110432667E+09,  4.270343810336560E+09, -1.256727799195945E+08,
2448524.500000000, A.D. 1991-Sep-25 00:00:00.0000,  2.343044961736413E+09,  4.270560243655201E+09, -1.256359626669049E+08,
2448525.500000000, A.D. 1991-Sep-26 00:00:00.0000,  2.342608793846586E+09,  4.270776639583352E+09, -1.255991443575191E+08,
2448526.500000000, A.D. 1991-Sep-27 00:00:00.0000,  2.342172606770031E+09,  4.270992998117988E+09, -1.255623249915702E+08,
2448527.500000000, A.D. 1991-Sep-28 00:00:00.0000,  2.341736400513320E+09,  4.271209319255851E+09, -1.255255045691833E+08,
2448528.500000000, A.D. 1991-Sep-29 00:00:00.0000,  2.341300175082819E+09,  4.271425602993430E+09, -1.254886830904801E+08,
2448529.500000000, A.D. 1991-Sep-30 00:00:00.0000,  2.340863930484761E+09,  4.271641849326955E+09, -1.254518605555856E+08,
2448530.500000000, A.D. 1991-Oct-01 00:00:00.0000,  2.340427666725298E+09,  4.271858058252413E+09, -1.254150369646368E+08,
2448531.500000000, A.D. 1991-Oct-02 00:00:00.0000,  2.339991383810565E+09,  4.272074229765552E+09, -1.253782123177838E+08,
2448532.500000000, A.D. 1991-Oct-03 00:00:00.0000,  2.339555081746707E+09,  4.272290363861903E+09, -1.253413866151941E+08,
2448533.500000000, A.D. 1991-Oct-04 00:00:00.0000,  2.339118760539933E+09,  4.272506460536802E+09, -1.253045598570521E+08,
2448534.500000000, A.D. 1991-Oct-05 00:00:00.0000,  2.338682420196531E+09,  4.272722519785412E+09, -1.252677320435643E+08,
2448535.500000000, A.D. 1991-Oct-06 00:00:00.0000,  2.338246060722901E+09,  4.272938541602745E+09, -1.252309031749570E+08,
2448536.500000000, A.D. 1991-Oct-07 00:00:00.0000,  2.337809682125572E+09,  4.273154525983691E+09, -1.251940732514780E+08,
2448537.500000000, A.D. 1991-Oct-08 00:00:00.0000,  2.337373284411214E+09,  4.273370472923035E+09, -1.251572422733953E+08,
2448538.500000000, A.D. 1991-Oct-09 00:00:00.0000,  2.336936867586653E+09,  4.273586382415486E+09, -1.251204102409976E+08,
2448539.500000000, A.D. 1991-Oct-10 00:00:00.0000,  2.336500431658877E+09,  4.273802254455692E+09, -1.250835771545925E+08,
2448540.500000000, A.D. 1991-Oct-11 00:00:00.0000,  2.336063976635037E+09,  4.274018089038268E+09, -1.250467430145075E+08,
2448541.500000000, A.D. 1991-Oct-12 00:00:00.0000,  2.335627502522456E+09,  4.274233886157808E+09, -1.250099078210866E+08,
2448542.500000000, A.D. 1991-Oct-13 00:00:00.0000,  2.335191009328628E+09,  4.274449645808906E+09, -1.249730715746925E+08,
2448543.500000000, A.D. 1991-Oct-14 00:00:00.0000,  2.334754497061213E+09,  4.274665367986173E+09, -1.249362342757027E+08,
2448544.500000000, A.D. 1991-Oct-15 00:00:00.0000,  2.334317965728040E+09,  4.274881052684247E+09, -1.248993959245093E+08,
2448545.500000000, A.D. 1991-Oct-16 00:00:00.0000,  2.333881415337104E+09,  4.275096699897817E+09, -1.248625565215197E+08,
2448546.500000000, A.D. 1991-Oct-17 00:00:00.0000,  2.333444845896557E+09,  4.275312309621625E+09, -1.248257160671525E+08,
2448547.500000000, A.D. 1991-Oct-18 00:00:00.0000,  2.333008257414707E+09,  4.275527881850482E+09, -1.247888745618391E+08,
2448548.500000000, A.D. 1991-Oct-19 00:00:00.0000,  2.332571649900013E+09,  4.275743416579287E+09, -1.247520320060225E+08,
2448549.500000000, A.D. 1991-Oct-20 00:00:00.0000,  2.332135023361077E+09,  4.275958913803017E+09, -1.247151884001532E+08,
2448550.500000000, A.D. 1991-Oct-21 00:00:00.0000,  2.331698377806639E+09,  4.276174373516757E+09, -1.246783437446935E+08,
2448551.500000000, A.D. 1991-Oct-22 00:00:00.0000,  2.331261713245569E+09,  4.276389795715695E+09, -1.246414980401115E+08,
2448552.500000000, A.D. 1991-Oct-23 00:00:00.0000,  2.330825029686860E+09,  4.276605180395135E+09, -1.246046512868843E+08,
2448553.500000000, A.D. 1991-Oct-24 00:00:00.0000,  2.330388327139621E+09,  4.276820527550500E+09, -1.245678034854949E+08,
2448554.500000000, A.D. 1991-Oct-25 00:00:00.0000,  2.329951605613071E+09,  4.277035837177341E+09, -1.245309546364305E+08,
2448555.500000000, A.D. 1991-Oct-26 00:00:00.0000,  2.329514865116527E+09,  4.277251109271339E+09, -1.244941047401843E+08,
2448556.500000000, A.D. 1991-Oct-27 00:00:00.0000,  2.329078105659398E+09,  4.277466343828312E+09, -1.244572537972543E+08,
2448557.500000000, A.D. 1991-Oct-28 00:00:00.0000,  2.328641327251177E+09,  4.277681540844217E+09, -1.244204018081400E+08,
2448558.500000000, A.D. 1991-Oct-29 00:00:00.0000,  2.328204529901430E+09,  4.277896700315154E+09, -1.243835487733443E+08,
2448559.500000000, A.D. 1991-Oct-30 00:00:00.0000,  2.327767713619792E+09,  4.278111822237368E+09, -1.243466946933730E+08,
2448560.500000000, A.D. 1991-Oct-31 00:00:00.0000,  2.327330878415952E+09,  4.278326906607248E+09, -1.243098395687313E+08,
2448561.500000000, A.D. 1991-Nov-01 00:00:00.0000,  2.326894024299647E+09,  4.278541953421333E+09, -1.242729833999274E+08,
2448562.500000000, A.D. 1991-Nov-02 00:00:00.0000,  2.326457151280652E+09,  4.278756962676309E+09, -1.242361261874681E+08,
2448563.500000000, A.D. 1991-Nov-03 00:00:00.0000,  2.326020259368770E+09,  4.278971934369004E+09, -1.241992679318602E+08,
2448564.500000000, A.D. 1991-Nov-04 00:00:00.0000,  2.325583348573824E+09,  4.279186868496395E+09, -1.241624086336112E+08,
2448565.500000000, A.D. 1991-Nov-05 00:00:00.0000,  2.325146418905645E+09,  4.279401765055600E+09, -1.241255482932258E+08,
2448566.500000000, A.D. 1991-Nov-06 00:00:00.0000,  2.324709470374064E+09,  4.279616624043872E+09, -1.240886869112084E+08,
2448567.500000000, A.D. 1991-Nov-07 00:00:00.0000,  2.324272502988901E+09,  4.279831445458601E+09, -1.240518244880612E+08,
2448568.500000000, A.D. 1991-Nov-08 00:00:00.0000,  2.323835516759953E+09,  4.280046229297304E+09, -1.240149610242863E+08,
2448569.500000000, A.D. 1991-Nov-09 00:00:00.0000,  2.323398511696992E+09,  4.280260975557613E+09, -1.239780965203826E+08,
2448570.500000000, A.D. 1991-Nov-10 00:00:00.0000,  2.322961487809747E+09,  4.280475684237274E+09, -1.239412309768472E+08,
2448571.500000000, A.D. 1991-Nov-11 00:00:00.0000,  2.322524445107901E+09,  4.280690355334133E+09, -1.239043643941779E+08,
2448572.500000000, A.D. 1991-Nov-12 00:00:00.0000,  2.322087383601080E+09,  4.280904988846123E+09, -1.238674967728705E+08,
2448573.500000000, A.D. 1991-Nov-13 00:00:00.0000,  2.321650303298846E+09,  4.281119584771252E+09, -1.238306281134210E+08,
2448574.500000000, A.D. 1991-Nov-14 00:00:00.0000,  2.321213204210690E+09,  4.281334143107581E+09, -1.237937584163272E+08,
2448575.500000000, A.D. 1991-Nov-15 00:00:00.0000,  2.320776086346033E+09,  4.281548663853215E+09, -1.237568876820886E+08,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000,  2.320338949714212E+09,  4.281763147006272E+09, -1.237200159112089E+08,
2448577.500000000, A.D. 1991-Nov-17 00:00:00.0000,  2.319901794324494E+09,  4.281977592564867E+09, -1.236831431041973E+08,
2448578.500000000, A.D. 1991-Nov-18 00:00:00.0000,  2.319464620186067E+09,  4.282192000527082E+09, -1.236462692615740E+08,
2448579.500000000, A.D. 1991-Nov-19 00:00:00.0000,  2.319027427308052E+09,  4.282406370890944E+09, -1.236093943838680E+08,
2448580.500000000, A.D. 1991-Nov-20 00:00:00.0000,  2.318590215699519E+09,  4.282620703654384E+09, -1.235725184716260E+08,
2448581.500000000, A.D. 1991-Nov-21 00:00:00.0000,  2.318152985369497E+09,  4.282834998815215E+09, -1.235356415254138E+08,
2448582.500000000, A.D. 1991-Nov-22 00:00:00.0000,  2.317715736327005E+09,  4.283049256371101E+09, -1.234987635458233E+08,
2448583.500000000, A.D. 1991-Nov-23 00:00:00.0000,  2.317278468581084E+09,  4.283263476319516E+09, -1.234618845334754E+08,
2448584.500000000, A.D. 1991-Nov-24 00:00:00.0000,  2.316841182140837E+09,  4.283477658657718E+09, -1.234250044890301E+08,
2448585.500000000, A.D. 1991-Nov-25 00:00:00.0000,  2.316403877015487E+09,  4.283691803382723E+09, -1.233881234131916E+08,
2448586.500000000, A.D. 1991-Nov-26 00:00:00.0000,  2.315966553214437E+09,  4.283905910491286E+09, -1.233512413067155E+08,
2448587.500000000, A.D. 1991-Nov-27 00:00:00.0000,  2.315529210747353E+09,  4.284119979979887E+09, -1.233143581704187E+08,
2448588.500000000, A.D. 1991-Nov-28 00:00:00.0000,  2.315091849624240E+09,  4.284334011844736E+09, -1.232774740051870E+08,
2448589.500000000, A.D. 1991-Nov-29 00:00:00.0000,  2.314654469855553E+09,  4.284548006081793E+09, -1.232405888119788E+08,
2448590.500000000, A.D. 1991-Nov-30 00:00:00.0000,  2.314217071452288E+09,  4.284761962686815E+09, -1.232037025918369E+08,
2448591.500000000, A.D. 1991-Dec-01 00:00:00.0000,  2.313779654426093E+09,  4.284975881655419E+09, -1.231668153458874E+08,
2448592.500000000, A.D. 1991-Dec-02 00:00:00.0000,  2.313342218789366E+09,  4.285189762983189E+09, -1.231299270753436E+08,
2448593.500000000, A.D. 1991-Dec-03 00:00:00.0000,  2.312904764555340E+09,  4.285403606665800E+09, -1.230930377815011E+08,
2448594.500000000, A.D. 1991-Dec-04 00:00:00.0000,  2.312467291738143E+09,  4.285617412699184E+09, -1.230561474657328E+08,
2448595.500000000, A.D. 1991-Dec-05 00:00:00.0000,  2.312029800352831E+09,  4.285831181079712E+09, -1.230192561294756E+08,
2448596.500000000, A.D. 1991-Dec-06 00:00:00.0000,  2.311592290415363E+09,  4.286044911804396E+09, -1.229823637742090E+08,
2448597.500000000, A.D. 1991-Dec-07 00:00:00.0000,  2.311154761942540E+09,  4.286258604871092E+09, -1.229454704014385E+08,
2448598.500000000, A.D. 1991-Dec-08 00:00:00.0000,  2.310717214951887E+09,  4.286472260278695E+09, -1.229085760126629E+08,
2448599.500000000, A.D. 1991-Dec-09 00:00:00.0000,  2.310279649461477E+09,  4.286685878027303E+09, -1.228716806093490E+08,
2448600.500000000, A.D. 1991-Dec-10 00:00:00.0000,  2.309842065489727E+09,  4.286899458118335E+09, -1.228347841929011E+08,
2448601.500000000, A.D. 1991-Dec-11 00:00:00.0000,  2.309404463055156E+09,  4.287113000554603E+09, -1.227978867646337E+08,
2448602.500000000, A.D. 1991-Dec-12 00:00:00.0000,  2.308966842176140E+09,  4.287326505340312E+09, -1.227609883257477E+08,
2448603.500000000, A.D. 1991-Dec-13 00:00:00.0000,  2.308529202870673E+09,  4.287539972481009E+09, -1.227240888773143E+08,
2448604.500000000, A.D. 1991-Dec-14 00:00:00.0000,  2.308091545156150E+09,  4.287753401983479E+09, -1.226871884202611E+08,
2448605.500000000, A.D. 1991-Dec-15 00:00:00.0000,  2.307653869049197E+09,  4.287966793855585E+09, -1.226502869553733E+08,
2448606.500000000, A.D. 1991-Dec-16 00:00:00.0000,  2.307216174565535E+09,  4.288180148106110E+09, -1.226133844832895E+08,
2448607.500000000, A.D. 1991-Dec-17 00:00:00.0000,  2.306778461719900E+09,  4.288393464744554E+09, -1.225764810045130E+08,
2448608.500000000, A.D. 1991-Dec-18 00:00:00.0000,  2.306340730526006E+09,  4.288606743780957E+09, -1.225395765194232E+08,
2448609.500000000, A.D. 1991-Dec-19 00:00:00.0000,  2.305902980996541E+09,  4.288819985225724E+09, -1.225026710282888E+08,
2448610.500000000, A.D. 1991-Dec-20 00:00:00.0000,  2.305465213143210E+09,  4.289033189089467E+09, -1.224657645312850E+08,
2448611.500000000, A.D. 1991-Dec-21 00:00:00.0000,  2.305027426976781E+09,  4.289246355382875E+09, -1.224288570285053E+08,
2448612.500000000, A.D. 1991-Dec-22 00:00:00.0000,  2.304589622507161E+09,  4.289459484116613E+09, -1.223919485199811E+08,
2448613.500000000, A.D. 1991-Dec-23 00:00:00.0000,  2.304151799743472E+09,  4.289672575301236E+09, -1.223550390056934E+08,
2448614.500000000, A.D. 1991-Dec-24 00:00:00.0000,  2.303713958694130E+09,  4.289885628947126E+09, -1.223181284855833E+08,
2448615.500000000, A.D. 1991-Dec-25 00:00:00.0000,  2.303276099366930E+09,  4.290098645064458E+09, -1.222812169595635E+08,
2448616.500000000, A.D. 1991-Dec-26 00:00:00.0000,  2.302838221769109E+09,  4.290311623663174E+09, -1.222443044275293E+08,
2448617.500000000, A.D. 1991-Dec-27 00:00:00.0000,  2.302400325907422E+09,  4.290524564752964E+09, -1.222073908893609E+08,
2448618.500000000, A.D. 1991-Dec-28 00:00:00.0000,  2.301962411788196E+09,  4.290737468343268E+09, -1.221704763449326E+08,
2448619.500000000, A.D. 1991-Dec-29 00:00:00.0000,  2.301524479417381E+09,  4.290950334443281E+09, -1.221335607941155E+08,
2448620.500000000, A.D. 1991-Dec-30 00:00:00.0000,  2.301086528800599E+09,  4.291163163061958E+09, -1.220966442367804E+08,
2448621.500000000, A.D. 1991-Dec-31 00:00:00.0000,  2.300648559943178E+09,  4.291375954208027E+09, -1.220597266728005E+08,
2448622.500000000, A.D. 1992-Jan-01 00:00:00.0000,  2.300210572850180E+09,  4.291588707890003E+09, -1.220228081020532E+08,
2448623.500000000, A.D. 1992-Jan-02 00:00:00.0000,  2.299772567526433E+09,  4.291801424116200E+09, -1.219858885244195E+08,
2448624.500000000, A.D. 1992-Jan-03 00:00:00.0000,  2.299334543976546E+09,  4.292014102894751E+09, -1.219489679397864E+08,
2448625.500000000, A.D. 1992-Jan-04 00:00:00.0000,  2.298896502204929E+09,  4.292226744233614E+09, -1.219120463480453E+08,
2448626.500000000, A.D. 1992-Jan-05 00:00:00.0000,  2.298458442215805E+09,  4.292439348140594E+09, -1.218751237490935E+08,
2448627.500000000, A.D. 1992-Jan-06 00:00:00.0000,  2.298020364013217E+09,  4.292651914623350E+09, -1.218382001428325E+08,
2448628.500000000, A.D. 1992-Jan-07 00:00:00.0000,  2.297582267601043E+09,  4.292864443689404E+09, -1.218012755291677E+08,
2448629.500000000, A.D. 1992-Jan-08 00:00:00.0000,  2.297144152982993E+09,  4.293076935346154E+09, -1.217643499080081E+08,
2448630.500000000, A.D. 1992-Jan-09 00:00:00.0000,  2.296706020162621E+09,  4.293289389600886E+09, -1.217274232792659E+08,
2448631.500000000, A.D. 1992-Jan-10 00:00:00.0000,  2.296267869143322E+09,  4.293501806460773E+09, -1.216904956428564E+08,
2448632.500000000, A.D. 1992-Jan-11 00:00:00.0000,  2.295829699928336E+09,  4.293714185932889E+09, -1.216535669986959E+08,
2448633.500000000, A.D. 1992-Jan-12 00:00:00.0000,  2.295391512520751E+09,  4.293926528024207E+09, -1.216166373467002E+08,
2448634.500000000, A.D. 1992-Jan-13 00:00:00.0000,  2.294953306923501E+09,  4.294138832741612E+09, -1.215797066867890E+08,
2448635.500000000, A.D. 1992-Jan-14 00:00:00.0000,  2.294515083139362E+09,  4.294351100091896E+09, -1.215427750188777E+08,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000,  2.294076841170962E+09,  4.294563330081765E+09, -1.215058423428848E+08,
2448637.500000000, A.D. 1992-Jan-16 00:00:00.0000,  2.293638581020771E+09,  4.294775522717838E+09, -1.214689086587248E+08,
2448638.500000000, A.D. 1992-Jan-17 00:00:00.0000,  2.293200302691100E+09,  4.294987678006653E+09, -1.214319739663119E+08,
2448639.500000000, A.D. 1992-Jan-18 00:00:00.0000,  2.292762006184103E+09,  4.295199795954658E+09, -1.213950382655575E+08,
2448640.500000000, A.D. 1992-Jan-19 00:00:00.0000,  2.292323691501781E+09,  4.295411876568218E+09, -1.213581015563707E+08,
2448641.500000000, A.D. 1992-Jan-20 00:00:00.0000,  2.291885358645965E+09,  4.295623919853616E+09, -1.213211638386576E+08,
2448642.500000000, A.D. 1992-Jan-21 00:00:00.0000,  2.291447007618329E+09,  4.295835925817040E+09, -1.212842251123197E+08,
2448643.500000000, A.D. 1992-Jan-22 00:00:00.0000,  2.291008638420382E+09,  4.296047894464595E+09, -1.212472853772566E+08,
2448644.500000000, A.D. 1992-Jan-23 00:00:00.0000,  2.290570251053470E+09,  4.296259825802290E+09, -1.212103446333635E+08,
2448645.500000000, A.D. 1992-Jan-24 00:00:00.0000,  2.290131845518766E+09,  4.296471719836038E+09, -1.211734028805311E+08,
2448646.500000000, A.D. 1992-Jan-25 00:00:00.0000,  2.289693421817279E+09,  4.296683576571656E+09, -1.211364601186461E+08,
2448647.500000000, A.D. 1992-Jan-26 00:00:00.0000,  2.289254979949844E+09,  4.296895396014855E+09, -1.210995163475900E+08,
2448648.500000000, A.D. 1992-Jan-27 00:00:00.0000,  2.288816519917125E+09,  4.297107178171242E+09, -1.210625715672407E+08,
2448649.500000000, A.D. 1992-Jan-28 00:00:00.0000,  2.288378041719612E+09,  4.297318923046306E+09, -1.210256257774715E+08,
2448650.500000000, A.D. 1992-Jan-29 00:00:00.0000,  2.287939545357617E+09,  4.297530630645420E+09, -1.209886789781504E+08,
2448651.500000000, A.D. 1992-Jan-30 00:00:00.0000,  2.287501030831276E+09,  4.297742300973836E+09, -1.209517311691413E+08,
2448652.500000000, A.D. 1992-Jan-31 00:00:00.0000,  2.287062498140545E+09,  4.297953934036667E+09, -1.209147823503029E+08,
2448653.500000000, A.D. 1992-Feb-01 00:00:00.0000,  2.286623947285199E+09,  4.298165529838895E+09, -1.208778325214915E+08,
2448654.500000000, A.D. 1992-Feb-02 00:00:00.0000,  2.286185378264827E+09,  4.298377088385345E+09, -1.208408816825566E+08,
2448655.500000000, A.D. 1992-Feb-03 00:00:00.0000,  2.285746791078839E+09,  4.298588609680693E+09, -1.208039298333459E+08,
2448656.500000000, A.D. 1992-Feb-04 00:00:00.0000,  2.285308185726454E+09,  4.298800093729442E+09, -1.207669769737031E+08,
2448657.500000000, A.D. 1992-Feb-05 00:00:00.0000,  2.284869562206708E+09,  4.299011540535918E+09, -1.207300231034698E+08,
2448658.500000000, A.D. 1992-Feb-06 00:00:00.0000,  2.284430920518448E+09,  4.299222950104257E+09, -1.206930682224841E+08,
