JDTDB,Calendar Date (TDB),X,Y,Z,
2448659.500000000, A.D. 1992-Feb-07 00:00:00.0000,  2.283992260660333E+09,  4.299434322438387E+09, -1.206561123305848E+08,
2448660.500000000, A.D. 1992-Feb-08 00:00:00.0000,  2.283553582630837E+09,  4.299645657542014E+09, -1.206191554276090E+08,
2448661.500000000, A.D. 1992-Feb-09 00:00:00.0000,  2.283114886428245E+09,  4.299856955418607E+09, -1.205821975133953E+08,
2448662.500000000, A.D. 1992-Feb-10 00:00:00.0000,  2.282676172050665E+09,  4.300068216071380E+09, -1.205452385877852E+08,
2448663.500000000, A.D. 1992-Feb-11 00:00:00.0000,  2.282237439496021E+09,  4.300279439503263E+09, -1.205082786506248E+08,
2448664.500000000, A.D. 1992-Feb-12 00:00:00.0000,  2.281798688762070E+09,  4.300490625716888E+09, -1.204713177017665E+08,
2448665.500000000, A.D. 1992-Feb-13 00:00:00.0000,  2.281359919846403E+09,  4.300701774714560E+09, -1.204343557410724E+08,
2448666.500000000, A.D. 1992-Feb-14 00:00:00.0000,  2.280921132746463E+09,  4.300912886498228E+09, -1.203973927684166E+08,
2448667.500000000, A.D. 1992-Feb-15 00:00:00.0000,  2.280482327459557E+09,  4.301123961069459E+09, -1.203604287836897E+08,
2448668.500000000, A.D. 1992-Feb-16 00:00:00.0000,  2.280043503982882E+09,  4.301334998429405E+09, -1.203234637868030E+08,
2448669.500000000, A.D. 1992-Feb-17 00:00:00.0000,  2.279604662313549E+09,  4.301545998578772E+09, -1.202864977776916E+08,
2448670.500000000, A.D. 1992-Feb-18 00:00:00.0000,  2.279165802448616E+09,  4.301756961517783E+09, -1.202495307563238E+08,
2448671.500000000, A.D. 1992-Feb-19 00:00:00.0000,  2.278726924385137E+09,  4.301967887246154E+09, -1.202125627227025E+08,
2448672.500000000, A.D. 1992-Feb-20 00:00:00.0000,  2.278288028120207E+09,  4.302178775763052E+09, -1.201755936768777E+08,
2448673.500000000, A.D. 1992-Feb-21 00:00:00.0000,  2.277849113651030E+09,  4.302389627067080E+09, -1.201386236189494E+08,
2448674.500000000, A.D. 1992-Feb-22 00:00:00.0000,  2.277410180974990E+09,  4.302600441156252E+09, -1.201016525490782E+08,
2448675.500000000, A.D. 1992-Feb-23 00:00:00.0000,  2.276971230089740E+09,  4.302811218027980E+09, -1.200646804674940E+08,
2448676.500000000, A.D. 1992-Feb-24 00:00:00.0000,  2.276532260993295E+09,  4.303021957679088E+09, -1.200277073745029E+08,
2448677.500000000, A.D. 1992-Feb-25 00:00:00.0000,  2.276093273684139E+09,  4.303232660105826E+09, -1.199907332704957E+08,
2448678.500000000, A.D. 1992-Feb-26 00:00:00.0000,  2.275654268161339E+09,  4.303443325303923E+09, -1.199537581559544E+08,
2448679.500000000, A.D. 1992-Feb-27 00:00:00.0000,  2.275215244424658E+09,  4.303653953268653E+09, -1.199167820314560E+08,
2448680.500000000, A.D. 1992-Feb-28 00:00:00.0000,  2.274776202474659E+09,  4.303864543994943E+09, -1.198798048976748E+08,
2448681.500000000, A.D. 1992-Feb-29 00:00:00.0000,  2.274337142312804E+09,  4.304075097477501E+09, -1.198428267553773E+08,
2448682.500000000, A.D. 1992-Mar-01 00:00:00.0000,  2.273898063941518E+09,  4.304285613710987E+09, -1.198058476054194E+08,
2448683.500000000, A.D. 1992-Mar-02 00:00:00.0000,  2.273458967364229E+09,  4.304496092690197E+09, -1.197688674487295E+08,
2448684.500000000, A.D. 1992-Mar-03 00:00:00.0000,  2.273019852585353E+09,  4.304706534410267E+09, -1.197318862862937E+08,
2448685.500000000, A.D. 1992-Mar-04 00:00:00.0000,  2.272580719610235E+09,  4.304916938866882E+09, -1.196949041191318E+08,
2448686.500000000, A.D. 1992-Mar-05 00:00:00.0000,  2.272141568445042E+09,  4.305127306056475E+09, -1.196579209482718E+08,
2448687.500000000, A.D. 1992-Mar-06 00:00:00.0000,  2.271702399096591E+09,  4.305337635976384E+09, -1.196209367747200E+08,
2448688.500000000, A.D. 1992-Mar-07 00:00:00.0000,  2.271263211572152E+09,  4.305547928624988E+09, -1.195839515994325E+08,
2448689.500000000, A.D. 1992-Mar-08 00:00:00.0000,  2.270824005879214E+09,  4.305758184001765E+09, -1.195469654232893E+08,
2448690.500000000, A.D. 1992-Mar-09 00:00:00.0000,  2.270384782025247E+09,  4.305968402107308E+09, -1.195099782470715E+08,
2448691.500000000, A.D. 1992-Mar-10 00:00:00.0000,  2.269945540017470E+09,  4.306178582943269E+09, -1.194729900714412E+08,
2448692.500000000, A.D. 1992-Mar-11 00:00:00.0000,  2.269506279862645E+09,  4.306388726512256E+09, -1.194360008969343E+08,
2448693.500000000, A.D. 1992-Mar-12 00:00:00.0000,  2.269067001566911E+09,  4.306598832817689E+09, -1.193990107239563E+08,
2448694.500000000, A.D. 1992-Mar-13 00:00:00.0000,  2.268627705135663E+09,  4.306808901863633E+09, -1.193620195527842E+08,
2448695.500000000, A.D. 1992-Mar-14 00:00:00.0000,  2.268188390573474E+09,  4.307018933654605E+09, -1.193250273835740E+08,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000,  2.267749057884068E+09,  4.307228928195408E+09, -1.192880342163744E+08,
2448697.500000000, A.D. 1992-Mar-16 00:00:00.0000,  2.267309707070329E+09,  4.307438885490950E+09, -1.192510400511394E+08,
2448698.500000000, A.D. 1992-Mar-17 00:00:00.0000,  2.266870338134337E+09,  4.307648805546104E+09, -1.192140448877451E+08,
2448699.500000000, A.D. 1992-Mar-18 00:00:00.0000,  2.266430951077437E+09,  4.307858688365582E+09, -1.191770487260051E+08,
2448700.500000000, A.D. 1992-Mar-19 00:00:00.0000,  2.265991545900314E+09,  4.308068533953837E+09, -1.191400515656860E+08,
2448701.500000000, A.D. 1992-Mar-20 00:00:00.0000,  2.265552122603071E+09,  4.308278342314983E+09, -1.191030534065213E+08,
2448702.500000000, A.D. 1992-Mar-21 00:00:00.0000,  2.265112681185322E+09,  4.308488113452750E+09, -1.190660542482224E+08,
2448703.500000000, A.D. 1992-Mar-22 00:00:00.0000,  2.264673221646274E+09,  4.308697847370443E+09, -1.190290540904901E+08,
2448704.500000000, A.D. 1992-Mar-23 00:00:00.0000,  2.264233743984803E+09,  4.308907544070929E+09, -1.189920529330232E+08,
2448705.500000000, A.D. 1992-Mar-24 00:00:00.0000,  2.263794248199525E+09,  4.309117203556627E+09, -1.189550507755253E+08,
2448706.500000000, A.D. 1992-Mar-25 00:00:00.0000,  2.263354734288865E+09,  4.309326825829520E+09, -1.189180476177094E+08,
2448707.500000000, A.D. 1992-Mar-26 00:00:00.0000,  2.262915202251108E+09,  4.309536410891155E+09, -1.188810434593046E+08,
2448708.500000000, A.D. 1992-Mar-27 00:00:00.0000,  2.262475652084445E+09,  4.309745958742665E+09, -1.188440383000562E+08,
2448709.500000000, A.D. 1992-Mar-28 00:00:00.0000,  2.262036083787024E+09,  4.309955469384789E+09, -1.188070321397309E+08,
2448710.500000000, A.D. 1992-Mar-29 00:00:00.0000,  2.261596497356974E+09,  4.310164942817887E+09, -1.187700249781153E+08,
2448711.500000000, A.D. 1992-Mar-30 00:00:00.0000,  2.261156892792439E+09,  4.310374379041971E+09, -1.187330168150189E+08,
2448712.500000000, A.D. 1992-Mar-31 00:00:00.0000,  2.260717270091604E+09,  4.310583778056719E+09, -1.186960076502750E+08,
2448713.500000000, A.D. 1992-Apr-01 00:00:00.0000,  2.260277629252707E+09,  4.310793139861497E+09, -1.186589974837379E+08,
2448714.500000000, A.D. 1992-Apr-02 00:00:00.0000,  2.259837970274065E+09,  4.311002464455383E+09, -1.186219863152876E+08,
2448715.500000000, A.D. 1992-Apr-03 00:00:00.0000,  2.259398293154082E+09,  4.311211751837187E+09, -1.185849741448231E+08,
2448716.500000000, A.D. 1992-Apr-04 00:00:00.0000,  2.258958597891254E+09,  4.311421002005465E+09, -1.185479609722672E+08,
2448717.500000000, A.D. 1992-Apr-05 00:00:00.0000,  2.258518884484189E+09,  4.311630214958541E+09, -1.185109467975643E+08,
2448718.500000000, A.D. 1992-Apr-06 00:00:00.0000,  2.258079152931602E+09,  4.311839390694523E+09, -1.184739316206782E+08,
2448719.500000000, A.D. 1992-Apr-07 00:00:00.0000,  2.257639403232327E+09,  4.312048529211313E+09, -1.184369154415939E+08,
2448720.500000000, A.D. 1992-Apr-08 00:00:00.0000,  2.257199635385318E+09,  4.312257630506630E+09, -1.183998982603133E+08,
2448721.500000000, A.D. 1992-Apr-09 00:00:00.0000,  2.256759849389650E+09,  4.312466694578012E+09, -1.183628800768597E+08,
2448722.500000000, A.D. 1992-Apr-10 00:00:00.0000,  2.256320045244526E+09,  4.312675721422841E+09, -1.183258608912730E+08,
2448723.500000000, A.D. 1992-Apr-11 00:00:00.0000,  2.255880222949272E+09,  4.312884711038341E+09, -1.182888407036085E+08,
2448724.500000000, A.D. 1992-Apr-12 00:00:00.0000,  2.255440382503338E+09,  4.313093663421595E+09, -1.182518195139401E+08,
2448725.500000000, A.D. 1992-Apr-13 00:00:00.0000,  2.255000523906301E+09,  4.313302578569556E+09, -1.182147973223560E+08,
2448726.500000000, A.D. 1992-Apr-14 00:00:00.0000,  2.254560647157866E+09,  4.313511456479053E+09, -1.181777741289597E+08,
2448727.500000000, A.D. 1992-Apr-15 00:00:00.0000,  2.254120752257855E+09,  4.313720297146800E+09, -1.181407499338696E+08,
2448728.500000000, A.D. 1992-Apr-16 00:00:00.0000,  2.253680839206220E+09,  4.313929100569401E+09, -1.181037247372177E+08,
2448729.500000000, A.D. 1992-Apr-17 00:00:00.0000,  2.253240908003028E+09,  4.314137866743359E+09, -1.180666985391479E+08,
2448730.500000000, A.D. 1992-Apr-18 00:00:00.0000,  2.252800958648469E+09,  4.314346595665083E+09, -1.180296713398199E+08,
2448731.500000000, A.D. 1992-Apr-19 00:00:00.0000,  2.252360991142846E+09,  4.314555287330893E+09, -1.179926431394019E+08,
2448732.500000000, A.D. 1992-Apr-20 00:00:00.0000,  2.251921005486580E+09,  4.314763941737023E+09, -1.179556139380774E+08,
2448733.500000000, A.D. 1992-Apr-21 00:00:00.0000,  2.251481001680202E+09,  4.314972558879631E+09, -1.179185837360382E+08,
2448734.500000000, A.D. 1992-Apr-22 00:00:00.0000,  2.251040979724350E+09,  4.315181138754795E+09, -1.178815525334892E+08,
2448735.500000000, A.D. 1992-Apr-23 00:00:00.0000,  2.250600939619772E+09,  4.315389681358523E+09, -1.178445203306444E+08,
2448736.500000000, A.D. 1992-Apr-24 00:00:00.0000,  2.250160881367315E+09,  4.315598186686757E+09, -1.178074871277285E+08,
2448737.500000000, A.D. 1992-Apr-25 00:00:00.0000,  2.249720804967927E+09,  4.315806654735368E+09, -1.177704529249763E+08,
2448738.500000000, A.D. 1992-Apr-26 00:00:00.0000,  2.249280710422648E+09,  4.316015085500164E+09, -1.177334177226312E+08,
2448739.500000000, A.D. 1992-Apr-27 00:00:00.0000,  2.248840597732615E+09,  4.316223478976892E+09, -1.176963815209472E+08,
2448740.500000000, A.D. 1992-Apr-28 00:00:00.0000,  2.248400466899046E+09,  4.316431835161231E+09, -1.176593443201859E+08,
2448741.500000000, A.D. 1992-Apr-29 00:00:00.0000,  2.247960317923246E+09,  4.316640154048800E+09, -1.176223061206191E+08,
2448742.500000000, A.D. 1992-Apr-30 00:00:00.0000,  2.247520150806597E+09,  4.316848435635152E+09, -1.175852669225273E+08,
2448743.500000000, A.D. 1992-May-01 00:00:00.0000,  2.247079965550557E+09,  4.317056679915772E+09, -1.175482267261994E+08,
2448744.500000000, A.D. 1992-May-02 00:00:00.0000,  2.246639762156651E+09,  4.317264886886076E+09, -1.175111855319324E+08,
2448745.500000000, A.D. 1992-May-03 00:00:00.0000,  2.246199540626474E+09,  4.317473056541403E+09, -1.174741433400347E+08,
2448746.500000000, A.D. 1992-May-04 00:00:00.0000,  2.245759300961680E+09,  4.317681188877012E+09, -1.174371001508234E+08,
2448747.500000000, A.D. 1992-May-05 00:00:00.0000,  2.245319043163980E+09,  4.317889283888074E+09, -1.174000559646246E+08,
2448748.500000000, A.D. 1992-May-06 00:00:00.0000,  2.244878767235141E+09,  4.318097341569661E+09, -1.173630107817774E+08,
2448749.500000000, A.D. 1992-May-07 00:00:00.0000,  2.244438473176983E+09,  4.318305361916739E+09, -1.173259646026289E+08,
2448750.500000000, A.D. 1992-May-08 00:00:00.0000,  2.243998160991377E+09,  4.318513344924151E+09, -1.172889174275432E+08,
2448751.500000000, A.D. 1992-May-09 00:00:00.0000,  2.243557830680245E+09,  4.318721290586607E+09, -1.172518692568965E+08,
2448752.500000000, A.D. 1992-May-10 00:00:00.0000,  2.243117482245562E+09,  4.318929198898661E+09, -1.172148200910809E+08,
2448753.500000000, A.D. 1992-May-11 00:00:00.0000,  2.242677115689360E+09,  4.319137069854695E+09, -1.171777699305077E+08,
2448754.500000000, A.D. 1992-May-12 00:00:00.0000,  2.242236731013740E+09,  4.319344903448904E+09, -1.171407187756090E+08,
2448755.500000000, A.D. 1992-May-13 00:00:00.0000,  2.241796328220877E+09,  4.319552699675257E+09, -1.171036666268408E+08,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000,  2.241355907313041E+09,  4.319760458527488E+09, -1.170666134846895E+08,
2448757.500000000, A.D. 1992-May-15 00:00:00.0000,  2.240915468292619E+09,  4.319968179999056E+09, -1.170295593496706E+08,
2448758.500000000, A.D. 1992-May-16 00:00:00.0000,  2.240475011162141E+09,  4.320175864083129E+09, -1.169925042223418E+08,
2448759.500000000, A.D. 1992-May-17 00:00:00.0000,  2.240034535924323E+09,  4.320383510772547E+09, -1.169554481033006E+08,
2448760.500000000, A.D. 1992-May-18 00:00:00.0000,  2.239594042582108E+09,  4.320591120059799E+09, -1.169183909931984E+08,
2448761.500000000, A.D. 1992-May-19 00:00:00.0000,  2.239153531138729E+09,  4.320798691937008E+09, -1.168813328927424E+08,
2448762.500000000, A.D. 1992-May-20 00:00:00.0000,  2.238713001597771E+09,  4.321006226395908E+09, -1.168442738027060E+08,
2448763.500000000, A.D. 1992-May-21 00:00:00.0000,  2.238272453963260E+09,  4.321213723427847E+09, -1.168072137239366E+08,
2448764.500000000, A.D. 1992-May-22 00:00:00.0000,  2.237831888239744E+09,  4.321421183023792E+09, -1.167701526573620E+08,
2448765.500000000, A.D. 1992-May-23 00:00:00.0000,  2.237391304432400E+09,  4.321628605174356E+09, -1.167330906039999E+08,
2448766.500000000, A.D. 1992-May-24 00:00:00.0000,  2.236950702547138E+09,  4.321835989869856E+09, -1.166960275649610E+08,
2448767.500000000, A.D. 1992-May-25 00:00:00.0000,  2.236510082590706E+09,  4.322043337100378E+09, -1.166589635414550E+08,
2448768.500000000, A.D. 1992-May-26 00:00:00.0000,  2.236069444570792E+09,  4.322250646855897E+09, -1.166218985347910E+08,
2448769.500000000, A.D. 1992-May-27 00:00:00.0000,  2.235628788496111E+09,  4.322457919126407E+09, -1.165848325463724E+08,
2448770.500000000, A.D. 1992-May-28 00:00:00.0000,  2.235188114376465E+09,  4.322665153902092E+09, -1.165477655776920E+08,
2448771.500000000, A.D. 1992-May-29 00:00:00.0000,  2.234747422222772E+09,  4.322872351173519E+09, -1.165106976303170E+08,
2448772.500000000, A.D. 1992-May-30 00:00:00.0000,  2.234306712047042E+09,  4.323079510931847E+09, -1.164736287058718E+08,
2448773.500000000, A.D. 1992-May-31 00:00:00.0000,  2.233865983862317E+09,  4.323286633169029E+09, -1.164365588060131E+08,
2448774.500000000, A.D. 1992-Jun-01 00:00:00.0000,  2.233425237682539E+09,  4.323493717878025E+09, -1.163994879324045E+08,
2448775.500000000, A.D. 1992-Jun-02 00:00:00.0000,  2.232984473522389E+09,  4.323700765052954E+09, -1.163624160866873E+08,
2448776.500000000, A.D. 1992-Jun-03 00:00:00.0000,  2.232543691397067E+09,  4.323907774689226E+09, -1.163253432704494E+08,
2448777.500000000, A.D. 1992-Jun-04 00:00:00.0000,  2.232102891322055E+09,  4.324114746783613E+09, -1.162882694851997E+08,
2448778.500000000, A.D. 1992-Jun-05 00:00:00.0000,  2.231662073312873E+09,  4.324321681334253E+09, -1.162511947323439E+08,
2448779.500000000, A.D. 1992-Jun-06 00:00:00.0000,  2.231221237384836E+09,  4.324528578340599E+09, -1.162141190131691E+08,
2448780.500000000, A.D. 1992-Jun-07 00:00:00.0000,  2.230780383552847E+09,  4.324735437803315E+09, -1.161770423288295E+08,
2448781.500000000, A.D. 1992-Jun-08 00:00:00.0000,  2.230339511831223E+09,  4.324942259724134E+09, -1.161399646803463E+08,
2448782.500000000, A.D. 1992-Jun-09 00:00:00.0000,  2.229898622233560E+09,  4.325149044105687E+09, -1.161028860686076E+08,
2448783.500000000, A.D. 1992-Jun-10 00:00:00.0000,  2.229457714772659E+09,  4.325355790951318E+09, -1.160658064943759E+08,
2448784.500000000, A.D. 1992-Jun-11 00:00:00.0000,  2.229016789460493E+09,  4.325562500264906E+09, -1.160287259583027E+08,
2448785.500000000, A.D. 1992-Jun-12 00:00:00.0000,  2.228575846308197E+09,  4.325769172050700E+09, -1.159916444609380E+08,
2448786.500000000, A.D. 1992-Jun-13 00:00:00.0000,  2.228134885326114E+09,  4.325975806313174E+09, -1.159545620027499E+08,
2448787.500000000, A.D. 1992-Jun-14 00:00:00.0000,  2.227693906523842E+09,  4.326182403056894E+09, -1.159174785841379E+08,
2448788.500000000, A.D. 1992-Jun-15 00:00:00.0000,  2.227252909910310E+09,  4.326388962286429E+09, -1.158803942054458E+08,
2448789.500000000, A.D. 1992-Jun-16 00:00:00.0000,  2.226811895493846E+09,  4.326595484006274E+09, -1.158433088669784E+08,
2448790.500000000, A.D. 1992-Jun-17 00:00:00.0000,  2.226370863282264E+09,  4.326801968220792E+09, -1.158062225690114E+08,
2448791.500000000, A.D. 1992-Jun-18 00:00:00.0000,  2.225929813282934E+09,  4.327008414934186E+09, -1.157691353118014E+08,
2448792.500000000, A.D. 1992-Jun-19 00:00:00.0000,  2.225488745502851E+09,  4.327214824150479E+09, -1.157320470955939E+08,
2448793.500000000, A.D. 1992-Jun-20 00:00:00.0000,  2.225047659948709E+09,  4.327421195873505E+09, -1.156949579206300E+08,
2448794.500000000, A.D. 1992-Jun-21 00:00:00.0000,  2.224606556626940E+09,  4.327627530106911E+09, -1.156578677871523E+08,
2448795.500000000, A.D. 1992-Jun-22 00:00:00.0000,  2.224165435543777E+09,  4.327833826854170E+09, -1.156207766954067E+08,
2448796.500000000, A.D. 1992-Jun-23 00:00:00.0000,  2.223724296705287E+09,  4.328040086118590E+09, -1.155836846456478E+08,
2448797.500000000, A.D. 1992-Jun-24 00:00:00.0000,  2.223283140117407E+09,  4.328246307903338E+09, -1.155465916381378E+08,
2448798.500000000, A.D. 1992-Jun-25 00:00:00.0000,  2.222841965785967E+09,  4.328452492211449E+09, -1.155094976731498E+08,
2448799.500000000, A.D. 1992-Jun-26 00:00:00.0000,  2.222400773716720E+09,  4.328658639045849E+09, -1.154724027509670E+08,
2448800.500000000, A.D. 1992-Jun-27 00:00:00.0000,  2.221959563915347E+09,  4.328864748409379E+09, -1.154353068718843E+08,
2448801.500000000, A.D. 1992-Jun-28 00:00:00.0000,  2.221518336387480E+09,  4.329070820304803E+09, -1.153982100362060E+08,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  2.221077091138703E+09,  4.329276854734835E+09, -1.153611122442465E+08,
2448803.500000000, A.D. 1992-Jun-30 00:00:00.0000,  2.220635828174563E+09,  4.329482851702148E+09, -1.153240134963295E+08,
2448804.500000000, A.D. 1992-Jul-01 00:00:00.0000,  2.220194547500570E+09,  4.329688811209394E+09, -1.152869137927868E+08,
2448805.500000000, A.D. 1992-Jul-02 00:00:00.0000,  2.219753249122200E+09,  4.329894733259211E+09, -1.152498131339576E+08,
2448806.500000000, A.D. 1992-Jul-03 00:00:00.0000,  2.219311933044893E+09,  4.330100617854240E+09, -1.152127115201874E+08,
2448807.500000000, A.D. 1992-Jul-04 00:00:00.0000,  2.218870599274053E+09,  4.330306464997140E+09, -1.151756089518275E+08,
2448808.500000000, A.D. 1992-Jul-05 00:00:00.0000,  2.218429247815043E+09,  4.330512274690582E+09, -1.151385054292314E+08,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  2.217987878673183E+09,  4.330718046937272E+09, -1.151014009527588E+08,
2448810.500000000, A.D. 1992-Jul-07 00:00:00.0000,  2.217546491853745E+09,  4.330923781739955E+09, -1.150642955227695E+08,
2448811.500000000, A.D. 1992-Jul-08 00:00:00.0000,  2.217105087361947E+09,  4.331129479101411E+09, -1.150271891396246E+08,
2448812.500000000, A.D. 1992-Jul-09 00:00:00.0000,  2.216663665202945E+09,  4.331335139024472E+09, -1.149900818036869E+08,
2448813.500000000, A.D. 1992-Jul-10 00:00:00.0000,  2.216222225381835E+09,  4.331540761512020E+09, -1.149529735153162E+08,
2448814.500000000, A.D. 1992-Jul-11 00:00:00.0000,  2.215780767903637E+09,  4.331746346566992E+09, -1.149158642748737E+08,
2448815.500000000, A.D. 1992-Jul-12 00:00:00.0000,  2.215339292773297E+09,  4.331951894192377E+09, -1.148787540827157E+08,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  2.214897799995672E+09,  4.332157404391225E+09, -1.148416429391968E+08,
2448817.500000000, A.D. 1992-Jul-14 00:00:00.0000,  2.214456289575532E+09,  4.332362877166637E+09, -1.148045308446667E+08,
2448818.500000000, A.D. 1992-Jul-15 00:00:00.0000,  2.214014761517546E+09,  4.332568312521778E+09, -1.147674177994704E+08,
2448819.500000000, A.D. 1992-Jul-16 00:00:00.0000,  2.213573215826279E+09,  4.332773710459866E+09, -1.147303038039496E+08,
2448820.500000000, A.D. 1992-Jul-17 00:00:00.0000,  2.213131652506186E+09,  4.332979070984171E+09, -1.146931888584366E+08,
2448821.500000000, A.D. 1992-Jul-18 00:00:00.0000,  2.212690071561599E+09,  4.333184394098016E+09, -1.146560729632599E+08,
2448822.500000000, A.D. 1992-Jul-19 00:00:00.0000,  2.212248472996728E+09,  4.333389679804775E+09, -1.146189561187406E+08,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  2.211806856815650E+09,  4.333594928107864E+09, -1.145818383251903E+08,
2448824.500000000, A.D. 1992-Jul-21 00:00:00.0000,  2.211365223022298E+09,  4.333800139010743E+09, -1.145447195829151E+08,
2448825.500000000, A.D. 1992-Jul-22 00:00:00.0000,  2.210923571620463E+09,  4.334005312516902E+09, -1.145075998922102E+08,
2448826.500000000, A.D. 1992-Jul-23 00:00:00.0000,  2.210481902613780E+09,  4.334210448629867E+09, -1.144704792533636E+08,
2448827.500000000, A.D. 1992-Jul-24 00:00:00.0000,  2.210040216005725E+09,  4.334415547353180E+09, -1.144333576666536E+08,
2448828.500000000, A.D. 1992-Jul-25 00:00:00.0000,  2.209598511799605E+09,  4.334620608690407E+09, -1.143962351323490E+08,
2448829.500000000, A.D. 1992-Jul-26 00:00:00.0000,  2.209156789998553E+09,  4.334825632645112E+09, -1.143591116507099E+08,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  2.208715050605523E+09,  4.335030619220863E+09, -1.143219872219851E+08,
2448831.500000000, A.D. 1992-Jul-28 00:00:00.0000,  2.208273293623280E+09,  4.335235568421214E+09, -1.142848618464148E+08,
2448832.500000000, A.D. 1992-Jul-29 00:00:00.0000,  2.207831519054396E+09,  4.335440480249693E+09, -1.142477355242310E+08,
2448833.500000000, A.D. 1992-Jul-30 00:00:00.0000,  2.207389726901246E+09,  4.335645354709794E+09, -1.142106082556536E+08,
2448834.500000000, A.D. 1992-Jul-31 00:00:00.0000,  2.206947917165997E+09,  4.335850191804955E+09, -1.141734800408957E+08,
2448835.500000000, A.D. 1992-Aug-01 00:00:00.0000,  2.206506089850612E+09,  4.336054991538554E+09, -1.141363508801627E+08,
2448836.500000000, A.D. 1992-Aug-02 00:00:00.0000,  2.206064244956835E+09,  4.336259753913878E+09, -1.140992207736504E+08,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  2.205622382486200E+09,  4.336464478934114E+09, -1.140620897215490E+08,
2448838.500000000, A.D. 1992-Aug-04 00:00:00.0000,  2.205180502440020E+09,  4.336669166602324E+09, -1.140249577240455E+08,
2448839.500000000, A.D. 1992-Aug-05 00:00:00.0000,  2.204738604819392E+09,  4.336873816921421E+09, -1.139878247813203E+08,
2448840.500000000, A.D. 1992-Aug-06 00:00:00.0000,  2.204296689625197E+09,  4.337078429894145E+09, -1.139506908935537E+08,
2448841.500000000, A.D. 1992-Aug-07 00:00:00.0000,  2.203854756858111E+09,  4.337283005523036E+09, -1.139135560609276E+08,
2448842.500000000, A.D. 1992-Aug-08 00:00:00.0000,  2.203412806518604E+09,  4.337487543810401E+09, -1.138764202836258E+08,
2448843.500000000, A.D. 1992-Aug-09 00:00:00.0000,  2.202970838606959E+09,  4.337692044758286E+09, -1.138392835618410E+08,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  2.202528853123292E+09,  4.337896508368437E+09, -1.138021458957767E+08,
2448845.500000000, A.D. 1992-Aug-11 00:00:00.0000,  2.202086850067570E+09,  4.338100934642271E+09, -1.137650072856522E+08,
2448846.500000000, A.D. 1992-Aug-12 00:00:00.0000,  2.201644829439647E+09,  4.338305323580835E+09, -1.137278677317090E+08,
2448847.500000000, A.D. 1992-Aug-13 00:00:00.0000,  2.201202791239301E+09,  4.338509675184774E+09, -1.136907272342155E+08,
2448848.500000000, A.D. 1992-Aug-14 00:00:00.0000,  2.200760735466285E+09,  4.338713989454295E+09, -1.136535857934749E+08,
2448849.500000000, A.D. 1992-Aug-15 00:00:00.0000,  2.200318662120390E+09,  4.338918266389138E+09, -1.136164434098344E+08,
2448850.500000000, A.D. 1992-Aug-16 00:00:00.0000,  2.199876571201510E+09,  4.339122505988559E+09, -1.135793000836887E+08,
