JDTDB,Calendar Date (TDB),X,Y,Z,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  2.199434462709733E+09,  4.339326708251307E+09, -1.135421558154929E+08,
2448852.500000000, A.D. 1992-Aug-18 00:00:00.0000,  2.198992336645431E+09,  4.339530873175642E+09, -1.135050106057692E+08,
2448853.500000000, A.D. 1992-Aug-19 00:00:00.0000,  2.198550193009362E+09,  4.339735000759340E+09, -1.134678644551125E+08,
2448854.500000000, A.D. 1992-Aug-20 00:00:00.0000,  2.198108031802787E+09,  4.339939090999748E+09, -1.134307173641989E+08,
2448855.500000000, A.D. 1992-Aug-21 00:00:00.0000,  2.197665853027574E+09,  4.340143143893850E+09, -1.133935693337893E+08,
2448856.500000000, A.D. 1992-Aug-22 00:00:00.0000,  2.197223656686305E+09,  4.340347159438366E+09, -1.133564203647292E+08,
2448857.500000000, A.D. 1992-Aug-23 00:00:00.0000,  2.196781442782368E+09,  4.340551137629888E+09, -1.133192704579461E+08,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  2.196339211320019E+09,  4.340755078465041E+09, -1.132821196144450E+08,
2448859.500000000, A.D. 1992-Aug-25 00:00:00.0000,  2.195896962304414E+09,  4.340958981940670E+09, -1.132449678352900E+08,
2448860.500000000, A.D. 1992-Aug-26 00:00:00.0000,  2.195454695741594E+09,  4.341162848054036E+09, -1.132078151215904E+08,
2448861.500000000, A.D. 1992-Aug-27 00:00:00.0000,  2.195012411638420E+09,  4.341366676803026E+09, -1.131706614744778E+08,
2448862.500000000, A.D. 1992-Aug-28 00:00:00.0000,  2.194570110002458E+09,  4.341570468186341E+09, -1.131335068950763E+08,
2448863.500000000, A.D. 1992-Aug-29 00:00:00.0000,  2.194127790841805E+09,  4.341774222203654E+09, -1.130963513844759E+08,
2448864.500000000, A.D. 1992-Aug-30 00:00:00.0000,  2.193685454164888E+09,  4.341977938855732E+09, -1.130591949437046E+08,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  2.193243099980231E+09,  4.342181618144490E+09, -1.130220375736985E+08,
2448866.500000000, A.D. 1992-Sep-01 00:00:00.0000,  2.192800728296211E+09,  4.342385260073002E+09, -1.129848792752821E+08,
2448867.500000000, A.D. 1992-Sep-02 00:00:00.0000,  2.192358339120826E+09,  4.342588864645429E+09, -1.129477200491514E+08,
2448868.500000000, A.D. 1992-Sep-03 00:00:00.0000,  2.191915932461496E+09,  4.342792431866919E+09, -1.129105598958614E+08,
2448869.500000000, A.D. 1992-Sep-04 00:00:00.0000,  2.191473508324896E+09,  4.342995961743447E+09, -1.128733988158250E+08,
2448870.500000000, A.D. 1992-Sep-05 00:00:00.0000,  2.191031066716834E+09,  4.343199454281654E+09, -1.128362368093162E+08,
2448871.500000000, A.D. 1992-Sep-06 00:00:00.0000,  2.190588607642178E+09,  4.343402909488645E+09, -1.127990738764780E+08,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  2.190146131104835E+09,  4.343606327371810E+09, -1.127619100173323E+08,
2448873.500000000, A.D. 1992-Sep-08 00:00:00.0000,  2.189703637107755E+09,  4.343809707938660E+09, -1.127247452317996E+08,
2448874.500000000, A.D. 1992-Sep-09 00:00:00.0000,  2.189261125652976E+09,  4.344013051196667E+09, -1.126875795197098E+08,
2448875.500000000, A.D. 1992-Sep-10 00:00:00.0000,  2.188818596741688E+09,  4.344216357153145E+09, -1.126504128808210E+08,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000,  2.188376050374308E+09,  4.344419625815143E+09, -1.126132453148320E+08,
2448877.500000000, A.D. 1992-Sep-12 00:00:00.0000,  2.187933486550567E+09,  4.344622857189373E+09, -1.125760768214002E+08,
2448878.500000000, A.D. 1992-Sep-13 00:00:00.0000,  2.187490905269596E+09,  4.344826051282149E+09, -1.125389074001486E+08,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  2.187048306530005E+09,  4.345029208099359E+09, -1.125017370506816E+08,
2448880.500000000, A.D. 1992-Sep-15 00:00:00.0000,  2.186605690329970E+09,  4.345232327646431E+09, -1.124645657725883E+08,
2448881.500000000, A.D. 1992-Sep-16 00:00:00.0000,  2.186163056667298E+09,  4.345435409928339E+09, -1.124273935654535E+08,
2448882.500000000, A.D. 1992-Sep-17 00:00:00.0000,  2.185720405539491E+09,  4.345638454949593E+09, -1.123902204288619E+08,
2448883.500000000, A.D. 1992-Sep-18 00:00:00.0000,  2.185277736943806E+09,  4.345841462714252E+09, -1.123530463624012E+08,
2448884.500000000, A.D. 1992-Sep-19 00:00:00.0000,  2.184835050877301E+09,  4.346044433225934E+09, -1.123158713656678E+08,
2448885.500000000, A.D. 1992-Sep-20 00:00:00.0000,  2.184392347336878E+09,  4.346247366487832E+09, -1.122786954382672E+08,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  2.183949626319316E+09,  4.346450262502734E+09, -1.122415185798156E+08,
2448887.500000000, A.D. 1992-Sep-22 00:00:00.0000,  2.183506887821305E+09,  4.346653121273035E+09, -1.122043407899423E+08,
2448888.500000000, A.D. 1992-Sep-23 00:00:00.0000,  2.183064131839466E+09,  4.346855942800764E+09, -1.121671620682881E+08,
2448889.500000000, A.D. 1992-Sep-24 00:00:00.0000,  2.182621358370377E+09,  4.347058727087594E+09, -1.121299824145088E+08,
2448890.500000000, A.D. 1992-Sep-25 00:00:00.0000,  2.182178567410585E+09,  4.347261474134867E+09, -1.120928018282723E+08,
2448891.500000000, A.D. 1992-Sep-26 00:00:00.0000,  2.181735758956626E+09,  4.347464183943599E+09, -1.120556203092589E+08,
2448892.500000000, A.D. 1992-Sep-27 00:00:00.0000,  2.181292933005032E+09,  4.347666856514509E+09, -1.120184378571622E+08,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  2.180850089552341E+09,  4.347869491848024E+09, -1.119812544716871E+08,
2448894.500000000, A.D. 1992-Sep-29 00:00:00.0000,  2.180407228595108E+09,  4.348072089944296E+09, -1.119440701525509E+08,
2448895.500000000, A.D. 1992-Sep-30 00:00:00.0000,  2.179964350129911E+09,  4.348274650803209E+09, -1.119068848994806E+08,
2448896.500000000, A.D. 1992-Oct-01 00:00:00.0000,  2.179521454153353E+09,  4.348477174424400E+09, -1.118696987122154E+08,
2448897.500000000, A.D. 1992-Oct-02 00:00:00.0000,  2.179078540662072E+09,  4.348679660807257E+09, -1.118325115905027E+08,
2448898.500000000, A.D. 1992-Oct-03 00:00:00.0000,  2.178635609652737E+09,  4.348882109950935E+09, -1.117953235341008E+08,
2448899.500000000, A.D. 1992-Oct-04 00:00:00.0000,  2.178192661122060E+09,  4.349084521854364E+09, -1.117581345427761E+08,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  2.177749695066791E+09,  4.349286896516256E+09, -1.117209446163034E+08,
2448901.500000000, A.D. 1992-Oct-06 00:00:00.0000,  2.177306711483725E+09,  4.349489233935107E+09, -1.116837537544651E+08,
2448902.500000000, A.D. 1992-Oct-07 00:00:00.0000,  2.176863710369700E+09,  4.349691534109209E+09, -1.116465619570525E+08,
2448903.500000000, A.D. 1992-Oct-08 00:00:00.0000,  2.176420691721603E+09,  4.349893797036654E+09, -1.116093692238624E+08,
2448904.500000000, A.D. 1992-Oct-09 00:00:00.0000,  2.175977655536367E+09,  4.350096022715338E+09, -1.115721755546994E+08,
2448905.500000000, A.D. 1992-Oct-10 00:00:00.0000,  2.175534601810972E+09,  4.350298211142962E+09, -1.115349809493740E+08,
2448906.500000000, A.D. 1992-Oct-11 00:00:00.0000,  2.175091530542447E+09,  4.350500362317045E+09, -1.114977854077034E+08,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  2.174648441727874E+09,  4.350702476234915E+09, -1.114605889295104E+08,
2448908.500000000, A.D. 1992-Oct-13 00:00:00.0000,  2.174205335364380E+09,  4.350904552893721E+09, -1.114233915146229E+08,
2448909.500000000, A.D. 1992-Oct-14 00:00:00.0000,  2.173762211449145E+09,  4.351106592290432E+09, -1.113861931628749E+08,
2448910.500000000, A.D. 1992-Oct-15 00:00:00.0000,  2.173319069979397E+09,  4.351308594421842E+09, -1.113489938741059E+08,
2448911.500000000, A.D. 1992-Oct-16 00:00:00.0000,  2.172875910952416E+09,  4.351510559284563E+09, -1.113117936481593E+08,
2448912.500000000, A.D. 1992-Oct-17 00:00:00.0000,  2.172432734365529E+09,  4.351712486875037E+09, -1.112745924848847E+08,
2448913.500000000, A.D. 1992-Oct-18 00:00:00.0000,  2.171989540216113E+09,  4.351914377189528E+09, -1.112373903841360E+08,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  2.171546328501592E+09,  4.352116230224126E+09, -1.112001873457718E+08,
2448915.500000000, A.D. 1992-Oct-20 00:00:00.0000,  2.171103099219439E+09,  4.352318045974744E+09, -1.111629833696561E+08,
2448916.500000000, A.D. 1992-Oct-21 00:00:00.0000,  2.170659852367172E+09,  4.352519824437119E+09, -1.111257784556575E+08,
2448917.500000000, A.D. 1992-Oct-22 00:00:00.0000,  2.170216587942356E+09,  4.352721565606809E+09, -1.110885726036506E+08,
2448918.500000000, A.D. 1992-Oct-23 00:00:00.0000,  2.169773305942600E+09,  4.352923269479186E+09, -1.110513658135145E+08,
2448919.500000000, A.D. 1992-Oct-24 00:00:00.0000,  2.169330006365556E+09,  4.353124936049438E+09, -1.110141580851336E+08,
2448920.500000000, A.D. 1992-Oct-25 00:00:00.0000,  2.168886689208918E+09,  4.353326565312565E+09, -1.109769494183986E+08,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  2.168443354470425E+09,  4.353528157263363E+09, -1.109397398132076E+08,
2448922.500000000, A.D. 1992-Oct-27 00:00:00.0000,  2.168000002147852E+09,  4.353729711896428E+09, -1.109025292694645E+08,
2448923.500000000, A.D. 1992-Oct-28 00:00:00.0000,  2.167556632239020E+09,  4.353931229206142E+09, -1.108653177870815E+08,
2448924.500000000, A.D. 1992-Oct-29 00:00:00.0000,  2.167113244741789E+09,  4.354132709186663E+09, -1.108281053659804E+08,
2448925.500000000, A.D. 1992-Oct-30 00:00:00.0000,  2.166669839654062E+09,  4.354334151831914E+09, -1.107908920060918E+08,
2448926.500000000, A.D. 1992-Oct-31 00:00:00.0000,  2.166226416973788E+09,  4.354535557135569E+09, -1.107536777073591E+08,
2448927.500000000, A.D. 1992-Nov-01 00:00:00.0000,  2.165782976698965E+09,  4.354736925091036E+09, -1.107164624697385E+08,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  2.165339518827645E+09,  4.354938255691442E+09, -1.106792462932019E+08,
2448929.500000000, A.D. 1992-Nov-03 00:00:00.0000,  2.164896043357947E+09,  4.355139548929611E+09, -1.106420291777391E+08,
2448930.500000000, A.D. 1992-Nov-04 00:00:00.0000,  2.164452550288064E+09,  4.355340804798041E+09, -1.106048111233611E+08,
2448931.500000000, A.D. 1992-Nov-05 00:00:00.0000,  2.164009039616277E+09,  4.355542023288883E+09, -1.105675921301038E+08,
2448932.500000000, A.D. 1992-Nov-06 00:00:00.0000,  2.163565511340985E+09,  4.355743204393909E+09, -1.105303721980317E+08,
2448933.500000000, A.D. 1992-Nov-07 00:00:00.0000,  2.163121965460721E+09,  4.355944348104490E+09, -1.104931513272429E+08,
2448934.500000000, A.D. 1992-Nov-08 00:00:00.0000,  2.162678401974195E+09,  4.356145454411572E+09, -1.104559295178752E+08,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  2.162234820880324E+09,  4.356346523305636E+09, -1.104187067701130E+08,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000,  2.161791222178300E+09,  4.356547554776686E+09, -1.103814830841913E+08,
2448937.500000000, A.D. 1992-Nov-11 00:00:00.0000,  2.161347605867638E+09,  4.356748548814219E+09, -1.103442584604065E+08,
2448938.500000000, A.D. 1992-Nov-12 00:00:00.0000,  2.160903971948254E+09,  4.356949505407221E+09, -1.103070328991234E+08,
2448939.500000000, A.D. 1992-Nov-13 00:00:00.0000,  2.160460320420553E+09,  4.357150424544150E+09, -1.102698064007828E+08,
2448940.500000000, A.D. 1992-Nov-14 00:00:00.0000,  2.160016651285521E+09,  4.357351306212965E+09, -1.102325789659109E+08,
2448941.500000000, A.D. 1992-Nov-15 00:00:00.0000,  2.159572964544828E+09,  4.357552150401136E+09, -1.101953505951250E+08,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  2.159129260200945E+09,  4.357752957095715E+09, -1.101581212891414E+08,
2448943.500000000, A.D. 1992-Nov-17 00:00:00.0000,  2.158685538257246E+09,  4.357953726283399E+09, -1.101208910487776E+08,
2448944.500000000, A.D. 1992-Nov-18 00:00:00.0000,  2.158241798718118E+09,  4.358154457950657E+09, -1.100836598749552E+08,
2448945.500000000, A.D. 1992-Nov-19 00:00:00.0000,  2.157798041589051E+09,  4.358355152083858E+09, -1.100464277686944E+08,
2448946.500000000, A.D. 1992-Nov-20 00:00:00.0000,  2.157354266876695E+09,  4.358555808669449E+09, -1.100091947311082E+08,
2448947.500000000, A.D. 1992-Nov-21 00:00:00.0000,  2.156910474588894E+09,  4.358756427694147E+09, -1.099719607633882E+08,
2448948.500000000, A.D. 1992-Nov-22 00:00:00.0000,  2.156466664734670E+09,  4.358957009145148E+09, -1.099347258667860E+08,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  2.156022837324147E+09,  4.359157553010344E+09, -1.098974900425911E+08,
2448950.500000000, A.D. 1992-Nov-24 00:00:00.0000,  2.155578992368440E+09,  4.359358059278513E+09, -1.098602532921038E+08,
2448951.500000000, A.D. 1992-Nov-25 00:00:00.0000,  2.155135129879480E+09,  4.359558527939493E+09, -1.098230156166048E+08,
2448952.500000000, A.D. 1992-Nov-26 00:00:00.0000,  2.154691249869801E+09,  4.359758958984303E+09, -1.097857770173271E+08,
2448953.500000000, A.D. 1992-Nov-27 00:00:00.0000,  2.154247352352310E+09,  4.359959352405207E+09, -1.097485374954302E+08,
2448954.500000000, A.D. 1992-Nov-28 00:00:00.0000,  2.153803437340041E+09,  4.360159708195724E+09, -1.097112970519764E+08,
2448955.500000000, A.D. 1992-Nov-29 00:00:00.0000,  2.153359504845921E+09,  4.360360026350577E+09, -1.096740556879134E+08,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  2.152915554882569E+09,  4.360560306865583E+09, -1.096368134040658E+08,
2448957.500000000, A.D. 1992-Dec-01 00:00:00.0000,  2.152471587462123E+09,  4.360760549737516E+09, -1.095995702011318E+08,
2448958.500000000, A.D. 1992-Dec-02 00:00:00.0000,  2.152027602596121E+09,  4.360960754963931E+09, -1.095623260796843E+08,
2448959.500000000, A.D. 1992-Dec-03 00:00:00.0000,  2.151583600295429E+09,  4.361160922542992E+09, -1.095250810401812E+08,
2448960.500000000, A.D. 1992-Dec-04 00:00:00.0000,  2.151139580570207E+09,  4.361361052473290E+09, -1.094878350829771E+08,
2448961.500000000, A.D. 1992-Dec-05 00:00:00.0000,  2.150695543429922E+09,  4.361561144753685E+09, -1.094505882083361E+08,
2448962.500000000, A.D. 1992-Dec-06 00:00:00.0000,  2.150251488883381E+09,  4.361761199383158E+09, -1.094133404164491E+08,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  2.149807416938797E+09,  4.361961216360701E+09, -1.093760917074494E+08,
2448964.500000000, A.D. 1992-Dec-08 00:00:00.0000,  2.149363327603857E+09,  4.362161195685212E+09, -1.093388420814252E+08,
2448965.500000000, A.D. 1992-Dec-09 00:00:00.0000,  2.148919220885804E+09,  4.362361137355436E+09, -1.093015915384357E+08,
2448966.500000000, A.D. 1992-Dec-10 00:00:00.0000,  2.148475096791521E+09,  4.362561041369909E+09, -1.092643400785220E+08,
2448967.500000000, A.D. 1992-Dec-11 00:00:00.0000,  2.148030955327604E+09,  4.362760907726937E+09, -1.092270877017157E+08,
2448968.500000000, A.D. 1992-Dec-12 00:00:00.0000,  2.147586796500443E+09,  4.362960736424573E+09, -1.091898344080505E+08,
2448969.500000000, A.D. 1992-Dec-13 00:00:00.0000,  2.147142620316280E+09,  4.363160527460619E+09, -1.091525801975646E+08,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  2.146698426781271E+09,  4.363360280832635E+09, -1.091153250703092E+08,
2448971.500000000, A.D. 1992-Dec-15 00:00:00.0000,  2.146254215901537E+09,  4.363559996537951E+09, -1.090780690263515E+08,
2448972.500000000, A.D. 1992-Dec-16 00:00:00.0000,  2.145809987683206E+09,  4.363759674573687E+09, -1.090408120657759E+08,
2448973.500000000, A.D. 1992-Dec-17 00:00:00.0000,  2.145365742132448E+09,  4.363959314936769E+09, -1.090035541886880E+08,
2448974.500000000, A.D. 1992-Dec-18 00:00:00.0000,  2.144921479255507E+09,  4.364158917623960E+09, -1.089662953952150E+08,
2448975.500000000, A.D. 1992-Dec-19 00:00:00.0000,  2.144477199058718E+09,  4.364358482631878E+09, -1.089290356855066E+08,
2448976.500000000, A.D. 1992-Dec-20 00:00:00.0000,  2.144032901548534E+09,  4.364558009957023E+09, -1.088917750597348E+08,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  2.143588586731534E+09,  4.364757499595796E+09, -1.088545135180941E+08,
2448978.500000000, A.D. 1992-Dec-22 00:00:00.0000,  2.143144254614434E+09,  4.364956951544528E+09, -1.088172510607998E+08,
2448979.500000000, A.D. 1992-Dec-23 00:00:00.0000,  2.142699905204099E+09,  4.365156365799494E+09, -1.087799876880901E+08,
2448980.500000000, A.D. 1992-Dec-24 00:00:00.0000,  2.142255538507542E+09,  4.365355742356938E+09, -1.087427234002230E+08,
2448981.500000000, A.D. 1992-Dec-25 00:00:00.0000,  2.141811154531932E+09,  4.365555081213089E+09, -1.087054581974754E+08,
2448982.500000000, A.D. 1992-Dec-26 00:00:00.0000,  2.141366753284588E+09,  4.365754382364179E+09, -1.086681920801439E+08,
2448983.500000000, A.D. 1992-Dec-27 00:00:00.0000,  2.140922334772988E+09,  4.365953645806458E+09, -1.086309250485423E+08,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  2.140477899004756E+09,  4.366152871536214E+09, -1.085936571030006E+08,
2448985.500000000, A.D. 1992-Dec-29 00:00:00.0000,  2.140033445987668E+09,  4.366352059549778E+09, -1.085563882438664E+08,
2448986.500000000, A.D. 1992-Dec-30 00:00:00.0000,  2.139588975729643E+09,  4.366551209843543E+09, -1.085191184715002E+08,
2448987.500000000, A.D. 1992-Dec-31 00:00:00.0000,  2.139144488238740E+09,  4.366750322413976E+09, -1.084818477862773E+08,
2448988.500000000, A.D. 1993-Jan-01 00:00:00.0000,  2.138699983523153E+09,  4.366949397257622E+09, -1.084445761885860E+08,
2448989.500000000, A.D. 1993-Jan-02 00:00:00.0000,  2.138255461591203E+09,  4.367148434371120E+09, -1.084073036788261E+08,
2448990.500000000, A.D. 1993-Jan-03 00:00:00.0000,  2.137810922451336E+09,  4.367347433751211E+09, -1.083700302574086E+08,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  2.137366366112111E+09,  4.367546395394743E+09, -1.083327559247551E+08,
2448992.500000000, A.D. 1993-Jan-05 00:00:00.0000,  2.136921792582197E+09,  4.367745319298679E+09, -1.082954806812968E+08,
2448993.500000000, A.D. 1993-Jan-06 00:00:00.0000,  2.136477201870366E+09,  4.367944205460106E+09, -1.082582045274727E+08,
2448994.500000000, A.D. 1993-Jan-07 00:00:00.0000,  2.136032593985481E+09,  4.368143053876236E+09, -1.082209274637308E+08,
2448995.500000000, A.D. 1993-Jan-08 00:00:00.0000,  2.135587968936493E+09,  4.368341864544415E+09, -1.081836494905248E+08,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000,  2.135143326732430E+09,  4.368540637462128E+09, -1.081463706083167E+08,
2448997.500000000, A.D. 1993-Jan-10 00:00:00.0000,  2.134698667382388E+09,  4.368739372626999E+09, -1.081090908175733E+08,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  2.134253990895528E+09,  4.368938070036793E+09, -1.080718101187646E+08,
2448999.500000000, A.D. 1993-Jan-12 00:00:00.0000,  2.133809297281060E+09,  4.369136729689426E+09, -1.080345285123694E+08,
2449000.500000000, A.D. 1993-Jan-13 00:00:00.0000,  2.133364586548238E+09,  4.369335351582957E+09, -1.079972459988663E+08,
2449001.500000000, A.D. 1993-Jan-14 00:00:00.0000,  2.132919858706350E+09,  4.369533935715595E+09, -1.079599625787392E+08,
2449002.500000000, A.D. 1993-Jan-15 00:00:00.0000,  2.132475113764711E+09,  4.369732482085699E+09, -1.079226782524753E+08,
2449003.500000000, A.D. 1993-Jan-16 00:00:00.0000,  2.132030351732650E+09,  4.369930990691771E+09, -1.078853930205619E+08,
2449004.500000000, A.D. 1993-Jan-17 00:00:00.0000,  2.131585572619500E+09,  4.370129461532459E+09, -1.078481068834906E+08,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  2.131140776434595E+09,  4.370327894606559E+09, -1.078108198417540E+08,
2449006.500000000, A.D. 1993-Jan-19 00:00:00.0000,  2.130695963187251E+09,  4.370526289913001E+09, -1.077735318958457E+08,
2449007.500000000, A.D. 1993-Jan-20 00:00:00.0000,  2.130251132886764E+09,  4.370724647450850E+09, -1.077362430462604E+08,
2449008.500000000, A.D. 1993-Jan-21 00:00:00.0000,  2.129806285542396E+09,  4.370922967219303E+09, -1.076989532934942E+08,
2449009.500000000, A.D. 1993-Jan-22 00:00:00.0000,  2.129361421163367E+09,  4.371121249217671E+09, -1.076616626380451E+08,
2449010.500000000, A.D. 1993-Jan-23 00:00:00.0000,  2.128916539758844E+09,  4.371319493445383E+09, -1.076243710804107E+08,
2449011.500000000, A.D. 1993-Jan-24 00:00:00.0000,  2.128471641337938E+09,  4.371517699901964E+09, -1.075870786210918E+08,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  2.128026725909688E+09,  4.371715868587031E+09, -1.075497852605903E+08,
2449013.500000000, A.D. 1993-Jan-26 00:00:00.0000,  2.127581793483058E+09,  4.371913999500275E+09, -1.075124909994118E+08,
2449014.500000000, A.D. 1993-Jan-27 00:00:00.0000,  2.127136844066933E+09,  4.372112092641442E+09, -1.074751958380651E+08,
2449015.500000000, A.D. 1993-Jan-28 00:00:00.0000,  2.126691877670109E+09,  4.372310148010320E+09, -1.074378997770648E+08,
2449016.500000000, A.D. 1993-Jan-29 00:00:00.0000,  2.126246894301296E+09,  4.372508165606714E+09, -1.074006028169329E+08,
2449017.500000000, A.D. 1993-Jan-30 00:00:00.0000,  2.125801893969114E+09,  4.372706145430426E+09, -1.073633049582000E+08,
2449018.500000000, A.D. 1993-Jan-31 00:00:00.0000,  2.125356876682102E+09,  4.372904087481222E+09, -1.073260062014091E+08,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  2.124911842448720E+09,  4.373101991758814E+09, -1.072887065471170E+08,
2449020.500000000, A.D. 1993-Feb-02 00:00:00.0000,  2.124466791277364E+09,  4.373299858262823E+09, -1.072514059959009E+08,
2449021.500000000, A.D. 1993-Feb-03 00:00:00.0000,  2.124021723176386E+09,  4.373497686992748E+09, -1.072141045483599E+08,
2449022.500000000, A.D. 1993-Feb-04 00:00:00.0000,  2.123576638154118E+09,  4.373695477947937E+09, -1.071768022051225E+08,
2449023.500000000, A.D. 1993-Feb-05 00:00:00.0000,  2.123131536218909E+09,  4.373893231127553E+09, -1.071394989668508E+08,
2449024.500000000, A.D. 1993-Feb-06 00:00:00.0000,  2.122686417379167E+09,  4.374090946530542E+09, -1.071021948342483E+08,
2449025.500000000, A.D. 1993-Feb-07 00:00:00.0000,  2.122241281643414E+09,  4.374288624155616E+09, -1.070648898080676E+08,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  2.121796129020354E+09,  4.374486264001220E+09, -1.070275838891144E+08,
2449027.500000000, A.D. 1993-Feb-09 00:00:00.0000,  2.121350959518948E+09,  4.374683866065537E+09, -1.069902770782619E+08,
2449028.500000000, A.D. 1993-Feb-10 00:00:00.0000,  2.120905773148506E+09,  4.374881430346487E+09, -1.069529693764510E+08,
2449029.500000000, A.D. 1993-Feb-11 00:00:00.0000,  2.120460569918782E+09,  4.375078956841754E+09, -1.069156607847047E+08,
2449030.500000000, A.D. 1993-Feb-12 00:00:00.0000,  2.120015349840079E+09,  4.375276445548829E+09, -1.068783513041286E+08,
2449031.500000000, A.D. 1993-Feb-13 00:00:00.0000,  2.119570112923351E+09,  4.375473896465091E+09, -1.068410409359157E+08,
2449032.500000000, A.D. 1993-Feb-14 00:00:00.0000,  2.119124859180303E+09,  4.375671309587904E+09, -1.068037296813476E+08,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  2.118679588623469E+09,  4.375868684914760E+09, -1.067664175417917E+08,
2449034.500000000, A.D. 1993-Feb-16 00:00:00.0000,  2.118234301266275E+09,  4.376066022443439E+09, -1.067291045186894E+08,
2449035.500000000, A.D. 1993-Feb-17 00:00:00.0000,  2.117788997123053E+09,  4.376263322172199E+09, -1.066917906135464E+08,
2449036.500000000, A.D. 1993-Feb-18 00:00:00.0000,  2.117343676209020E+09,  4.376460584099978E+09, -1.066544758279135E+08,
2449037.500000000, A.D. 1993-Feb-19 00:00:00.0000,  2.116898338540202E+09,  4.376657808226595E+09, -1.066171601633592E+08,
2449038.500000000, A.D. 1993-Feb-20 00:00:00.0000,  2.116452984133308E+09,  4.376854994552948E+09, -1.065798436214473E+08,
2449039.500000000, A.D. 1993-Feb-21 00:00:00.0000,  2.116007613005550E+09,  4.377052143081161E+09, -1.065425262037044E+08,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  2.115562225174428E+09,  4.377249253814709E+09, -1.065052079115930E+08,
2449041.500000000, A.D. 1993-Feb-23 00:00:00.0000,  2.115116820657489E+09,  4.377446326758465E+09, -1.064678887464819E+08,
2449042.500000000, A.D. 1993-Feb-24 00:00:00.0000,  2.114671399472080E+09,  4.377643361918702E+09, -1.064305687096250E+08,
