JDTDB,Calendar Date (TDB),X,Y,Z,
2449043.500000000, A.D. 1993-Feb-25 00:00:00.0000,  2.114225961635112E+09,  4.377840359303032E+09, -1.063932478021472E+08,
2449044.500000000, A.D. 1993-Feb-26 00:00:00.0000,  2.113780507162848E+09,  4.378037318920284E+09, -1.063559260250289E+08,
2449045.500000000, A.D. 1993-Feb-27 00:00:00.0000,  2.113335036070735E+09,  4.378234240780357E+09, -1.063186033791070E+08,
2449046.500000000, A.D. 1993-Feb-28 00:00:00.0000,  2.112889548373282E+09,  4.378431124894043E+09, -1.062812798650775E+08,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  2.112444044083982E+09,  4.378627971272830E+09, -1.062439554835012E+08,
2449048.500000000, A.D. 1993-Mar-02 00:00:00.0000,  2.111998523215278E+09,  4.378824779928727E+09, -1.062066302348189E+08,
2449049.500000000, A.D. 1993-Mar-03 00:00:00.0000,  2.111552985778576E+09,  4.379021550874085E+09, -1.061693041193638E+08,
2449050.500000000, A.D. 1993-Mar-04 00:00:00.0000,  2.111107431784273E+09,  4.379218284121453E+09, -1.061319771373775E+08,
2449051.500000000, A.D. 1993-Mar-05 00:00:00.0000,  2.110661861241823E+09,  4.379414979683444E+09, -1.060946492890251E+08,
2449052.500000000, A.D. 1993-Mar-06 00:00:00.0000,  2.110216274159803E+09,  4.379611637572636E+09, -1.060573205744107E+08,
2449053.500000000, A.D. 1993-Mar-07 00:00:00.0000,  2.109770670545992E+09,  4.379808257801491E+09, -1.060199909935896E+08,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  2.109325050407455E+09,  4.380004840382304E+09, -1.059826605465822E+08,
2449055.500000000, A.D. 1993-Mar-09 00:00:00.0000,  2.108879413750613E+09,  4.380201385327158E+09, -1.059453292333806E+08,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000,  2.108433760581323E+09,  4.380397892647901E+09, -1.059079970539596E+08,
2449057.500000000, A.D. 1993-Mar-11 00:00:00.0000,  2.107988090904935E+09,  4.380594362356141E+09, -1.058706640082829E+08,
2449058.500000000, A.D. 1993-Mar-12 00:00:00.0000,  2.107542404726356E+09,  4.380790794463236E+09, -1.058333300963061E+08,
2449059.500000000, A.D. 1993-Mar-13 00:00:00.0000,  2.107096702050095E+09,  4.380987188980304E+09, -1.057959953179843E+08,
2449060.500000000, A.D. 1993-Mar-14 00:00:00.0000,  2.106650982880309E+09,  4.381183545918222E+09, -1.057586596732709E+08,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  2.106205247220838E+09,  4.381379865287655E+09, -1.057213231621230E+08,
2449062.500000000, A.D. 1993-Mar-16 00:00:00.0000,  2.105759495075232E+09,  4.381576147099050E+09, -1.056839857845006E+08,
2449063.500000000, A.D. 1993-Mar-17 00:00:00.0000,  2.105313726446779E+09,  4.381772391362662E+09, -1.056466475403688E+08,
2449064.500000000, A.D. 1993-Mar-18 00:00:00.0000,  2.104867941338521E+09,  4.381968598088567E+09, -1.056093084296961E+08,
2449065.500000000, A.D. 1993-Mar-19 00:00:00.0000,  2.104422139753274E+09,  4.382164767286667E+09, -1.055719684524574E+08,
2449066.500000000, A.D. 1993-Mar-20 00:00:00.0000,  2.103976321693634E+09,  4.382360898966712E+09, -1.055346276086295E+08,
2449067.500000000, A.D. 1993-Mar-21 00:00:00.0000,  2.103530487161991E+09,  4.382556993138308E+09, -1.054972858981955E+08,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  2.103084636160535E+09,  4.382753049810924E+09, -1.054599433211403E+08,
2449069.500000000, A.D. 1993-Mar-23 00:00:00.0000,  2.102638768691260E+09,  4.382949068993904E+09, -1.054225998774524E+08,
2449070.500000000, A.D. 1993-Mar-24 00:00:00.0000,  2.102192884755969E+09,  4.383145050696477E+09, -1.053852555671210E+08,
2449071.500000000, A.D. 1993-Mar-25 00:00:00.0000,  2.101746984356276E+09,  4.383340994927758E+09, -1.053479103901379E+08,
2449072.500000000, A.D. 1993-Mar-26 00:00:00.0000,  2.101301067493605E+09,  4.383536901696756E+09, -1.053105643464942E+08,
2449073.500000000, A.D. 1993-Mar-27 00:00:00.0000,  2.100855134169194E+09,  4.383732771012381E+09, -1.052732174361815E+08,
2449074.500000000, A.D. 1993-Mar-28 00:00:00.0000,  2.100409184384094E+09,  4.383928602883440E+09, -1.052358696591911E+08,
2449075.500000000, A.D. 1993-Mar-29 00:00:00.0000,  2.099963218139168E+09,  4.384124397318650E+09, -1.051985210155108E+08,
2449076.500000000, A.D. 1993-Mar-30 00:00:00.0000,  2.099517235435088E+09,  4.384320154326628E+09, -1.051611715051277E+08,
2449077.500000000, A.D. 1993-Mar-31 00:00:00.0000,  2.099071236272339E+09,  4.384515873915899E+09, -1.051238211280265E+08,
2449078.500000000, A.D. 1993-Apr-01 00:00:00.0000,  2.098625220651213E+09,  4.384711556094896E+09, -1.050864698841877E+08,
2449079.500000000, A.D. 1993-Apr-02 00:00:00.0000,  2.098179188571809E+09,  4.384907200871955E+09, -1.050491177735877E+08,
2449080.500000000, A.D. 1993-Apr-03 00:00:00.0000,  2.097733140034033E+09,  4.385102808255315E+09, -1.050117647961991E+08,
2449081.500000000, A.D. 1993-Apr-04 00:00:00.0000,  2.097287075037595E+09,  4.385298378253120E+09, -1.049744109519906E+08,
2449082.500000000, A.D. 1993-Apr-05 00:00:00.0000,  2.096840993582006E+09,  4.385493910873412E+09, -1.049370562409239E+08,
2449083.500000000, A.D. 1993-Apr-06 00:00:00.0000,  2.096394895666580E+09,  4.385689406124128E+09, -1.048997006629567E+08,
2449084.500000000, A.D. 1993-Apr-07 00:00:00.0000,  2.095948781290427E+09,  4.385884864013100E+09, -1.048623442180407E+08,
2449085.500000000, A.D. 1993-Apr-08 00:00:00.0000,  2.095502650452458E+09,  4.386080284548049E+09, -1.048249869061210E+08,
2449086.500000000, A.D. 1993-Apr-09 00:00:00.0000,  2.095056503151376E+09,  4.386275667736578E+09, -1.047876287271373E+08,
2449087.500000000, A.D. 1993-Apr-10 00:00:00.0000,  2.094610339385681E+09,  4.386471013586171E+09, -1.047502696810215E+08,
2449088.500000000, A.D. 1993-Apr-11 00:00:00.0000,  2.094164159153665E+09,  4.386666322104186E+09, -1.047129097677007E+08,
2449089.500000000, A.D. 1993-Apr-12 00:00:00.0000,  2.093717962453408E+09,  4.386861593297848E+09, -1.046755489870939E+08,
2449090.500000000, A.D. 1993-Apr-13 00:00:00.0000,  2.093271749282782E+09,  4.387056827174244E+09, -1.046381873391142E+08,
2449091.500000000, A.D. 1993-Apr-14 00:00:00.0000,  2.092825519639445E+09,  4.387252023740313E+09, -1.046008248236680E+08,
2449092.500000000, A.D. 1993-Apr-15 00:00:00.0000,  2.092379273520841E+09,  4.387447183002843E+09, -1.045634614406545E+08,
2449093.500000000, A.D. 1993-Apr-16 00:00:00.0000,  2.091933010924201E+09,  4.387642304968453E+09, -1.045260971899664E+08,
2449094.500000000, A.D. 1993-Apr-17 00:00:00.0000,  2.091486731846534E+09,  4.387837389643601E+09, -1.044887320714910E+08,
2449095.500000000, A.D. 1993-Apr-18 00:00:00.0000,  2.091040436284636E+09,  4.388032437034551E+09, -1.044513660851088E+08,
2449096.500000000, A.D. 1993-Apr-19 00:00:00.0000,  2.090594124235081E+09,  4.388227447147379E+09, -1.044139992306952E+08,
2449097.500000000, A.D. 1993-Apr-20 00:00:00.0000,  2.090147795694225E+09,  4.388422419987953E+09, -1.043766315081208E+08,
2449098.500000000, A.D. 1993-Apr-21 00:00:00.0000,  2.089701450658202E+09,  4.388617355561920E+09, -1.043392629172513E+08,
2449099.500000000, A.D. 1993-Apr-22 00:00:00.0000,  2.089255089122929E+09,  4.388812253874697E+09, -1.043018934579496E+08,
2449100.500000000, A.D. 1993-Apr-23 00:00:00.0000,  2.088808711084103E+09,  4.389007114931441E+09, -1.042645231300759E+08,
2449101.500000000, A.D. 1993-Apr-24 00:00:00.0000,  2.088362316537205E+09,  4.389201938737046E+09, -1.042271519334900E+08,
2449102.500000000, A.D. 1993-Apr-25 00:00:00.0000,  2.087915905477502E+09,  4.389396725296112E+09, -1.041897798680508E+08,
2449103.500000000, A.D. 1993-Apr-26 00:00:00.0000,  2.087469477900056E+09,  4.389591474612928E+09, -1.041524069336209E+08,
2449104.500000000, A.D. 1993-Apr-27 00:00:00.0000,  2.087023033799725E+09,  4.389786186691445E+09, -1.041150331300669E+08,
2449105.500000000, A.D. 1993-Apr-28 00:00:00.0000,  2.086576573171180E+09,  4.389980861535254E+09, -1.040776584572632E+08,
2449106.500000000, A.D. 1993-Apr-29 00:00:00.0000,  2.086130096008914E+09,  4.390175499147552E+09, -1.040402829150939E+08,
2449107.500000000, A.D. 1993-Apr-30 00:00:00.0000,  2.085683602307258E+09,  4.390370099531115E+09, -1.040029065034592E+08,
2449108.500000000, A.D. 1993-May-01 00:00:00.0000,  2.085237092060411E+09,  4.390564662688267E+09, -1.039655292222760E+08,
2449109.500000000, A.D. 1993-May-02 00:00:00.0000,  2.084790565262460E+09,  4.390759188620843E+09, -1.039281510714855E+08,
2449110.500000000, A.D. 1993-May-03 00:00:00.0000,  2.084344021907424E+09,  4.390953677330161E+09, -1.038907720510581E+08,
2449111.500000000, A.D. 1993-May-04 00:00:00.0000,  2.083897461989294E+09,  4.391148128816980E+09, -1.038533921610005E+08,
2449112.500000000, A.D. 1993-May-05 00:00:00.0000,  2.083450885502088E+09,  4.391342543081482E+09, -1.038160114013624E+08,
2449113.500000000, A.D. 1993-May-06 00:00:00.0000,  2.083004292439918E+09,  4.391536920123232E+09, -1.037786297722440E+08,
2449114.500000000, A.D. 1993-May-07 00:00:00.0000,  2.082557682797065E+09,  4.391731259941171E+09, -1.037412472738049E+08,
2449115.500000000, A.D. 1993-May-08 00:00:00.0000,  2.082111056568068E+09,  4.391925562533603E+09, -1.037038639062719E+08,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000,  2.081664413747823E+09,  4.392119827898197E+09, -1.036664796699474E+08,
2449117.500000000, A.D. 1993-May-10 00:00:00.0000,  2.081217754331688E+09,  4.392314056032022E+09, -1.036290945652170E+08,
2449118.500000000, A.D. 1993-May-11 00:00:00.0000,  2.080771078315602E+09,  4.392508246931593E+09, -1.035917085925562E+08,
2449119.500000000, A.D. 1993-May-12 00:00:00.0000,  2.080324385696194E+09,  4.392702400592938E+09, -1.035543217525334E+08,
2449120.500000000, A.D. 1993-May-13 00:00:00.0000,  2.079877676470890E+09,  4.392896517011722E+09, -1.035169340458117E+08,
2449121.500000000, A.D. 1993-May-14 00:00:00.0000,  2.079430950638008E+09,  4.393090596183367E+09, -1.034795454731436E+08,
2449122.500000000, A.D. 1993-May-15 00:00:00.0000,  2.078984208196818E+09,  4.393284638103234E+09, -1.034421560353658E+08,
2449123.500000000, A.D. 1993-May-16 00:00:00.0000,  2.078537449147576E+09,  4.393478642766808E+09, -1.034047657333851E+08,
2449124.500000000, A.D. 1993-May-17 00:00:00.0000,  2.078090673491503E+09,  4.393672610169901E+09, -1.033673745681586E+08,
2449125.500000000, A.D. 1993-May-18 00:00:00.0000,  2.077643881230721E+09,  4.393866540308865E+09, -1.033299825406721E+08,
2449126.500000000, A.D. 1993-May-19 00:00:00.0000,  2.077197072368133E+09,  4.394060433180776E+09, -1.032925896519125E+08,
2449127.500000000, A.D. 1993-May-20 00:00:00.0000,  2.076750246907251E+09,  4.394254288783601E+09, -1.032551959028370E+08,
2449128.500000000, A.D. 1993-May-21 00:00:00.0000,  2.076303404851991E+09,  4.394448107116310E+09, -1.032178012943494E+08,
2449129.500000000, A.D. 1993-May-22 00:00:00.0000,  2.075856546206435E+09,  4.394641888178938E+09, -1.031804058272684E+08,
2449130.500000000, A.D. 1993-May-23 00:00:00.0000,  2.075409670974602E+09,  4.394835631972578E+09, -1.031430095023084E+08,
2449131.500000000, A.D. 1993-May-24 00:00:00.0000,  2.074962779160208E+09,  4.395029338499325E+09, -1.031056123200638E+08,
2449132.500000000, A.D. 1993-May-25 00:00:00.0000,  2.074515870766481E+09,  4.395223007762167E+09, -1.030682142809963E+08,
2449133.500000000, A.D. 1993-May-26 00:00:00.0000,  2.074068945795988E+09,  4.395416639764826E+09, -1.030308153854373E+08,
2449134.500000000, A.D. 1993-May-27 00:00:00.0000,  2.073622004250529E+09,  4.395610234511596E+09, -1.029934156335874E+08,
2449135.500000000, A.D. 1993-May-28 00:00:00.0000,  2.073175046131068E+09,  4.395803792007150E+09, -1.029560150255265E+08,
2449136.500000000, A.D. 1993-May-29 00:00:00.0000,  2.072728071437710E+09,  4.395997312256364E+09, -1.029186135612268E+08,
2449137.500000000, A.D. 1993-May-30 00:00:00.0000,  2.072281080169718E+09,  4.396190795264154E+09, -1.028812112405665E+08,
2449138.500000000, A.D. 1993-May-31 00:00:00.0000,  2.071834072325556E+09,  4.396384241035331E+09, -1.028438080633469E+08,
2449139.500000000, A.D. 1993-Jun-01 00:00:00.0000,  2.071387047902957E+09,  4.396577649574472E+09, -1.028064040293074E+08,
2449140.500000000, A.D. 1993-Jun-02 00:00:00.0000,  2.070940006898999E+09,  4.396771020885839E+09, -1.027689991381397E+08,
2449141.500000000, A.D. 1993-Jun-03 00:00:00.0000,  2.070492949310195E+09,  4.396964354973297E+09, -1.027315933895032E+08,
2449142.500000000, A.D. 1993-Jun-04 00:00:00.0000,  2.070045875132577E+09,  4.397157651840264E+09, -1.026941867830355E+08,
2449143.500000000, A.D. 1993-Jun-05 00:00:00.0000,  2.069598784361777E+09,  4.397350911489687E+09, -1.026567793183637E+08,
2449144.500000000, A.D. 1993-Jun-06 00:00:00.0000,  2.069151676993112E+09,  4.397544133924019E+09, -1.026193709951112E+08,
2449145.500000000, A.D. 1993-Jun-07 00:00:00.0000,  2.068704553021649E+09,  4.397737319145219E+09, -1.025819618129058E+08,
2449146.500000000, A.D. 1993-Jun-08 00:00:00.0000,  2.068257412442270E+09,  4.397930467154752E+09, -1.025445517713859E+08,
2449147.500000000, A.D. 1993-Jun-09 00:00:00.0000,  2.067810255249731E+09,  4.398123577953608E+09, -1.025071408702016E+08,
2449148.500000000, A.D. 1993-Jun-10 00:00:00.0000,  2.067363081438703E+09,  4.398316651542311E+09, -1.024697291090207E+08,
2449149.500000000, A.D. 1993-Jun-11 00:00:00.0000,  2.066915891003822E+09,  4.398509687920943E+09, -1.024323164875300E+08,
2449150.500000000, A.D. 1993-Jun-12 00:00:00.0000,  2.066468683939715E+09,  4.398702687089163E+09, -1.023949030054352E+08,
2449151.500000000, A.D. 1993-Jun-13 00:00:00.0000,  2.066021460241034E+09,  4.398895649046228E+09, -1.023574886624649E+08,
2449152.500000000, A.D. 1993-Jun-14 00:00:00.0000,  2.065574219902480E+09,  4.399088573791018E+09, -1.023200734583683E+08,
2449153.500000000, A.D. 1993-Jun-15 00:00:00.0000,  2.065126962918822E+09,  4.399281461322052E+09, -1.022826573929164E+08,
2449154.500000000, A.D. 1993-Jun-16 00:00:00.0000,  2.064679689284912E+09,  4.399474311637514E+09, -1.022452404659014E+08,
2449155.500000000, A.D. 1993-Jun-17 00:00:00.0000,  2.064232398995700E+09,  4.399667124735268E+09, -1.022078226771367E+08,
2449156.500000000, A.D. 1993-Jun-18 00:00:00.0000,  2.063785092046248E+09,  4.399859900612879E+09, -1.021704040264571E+08,
2449157.500000000, A.D. 1993-Jun-19 00:00:00.0000,  2.063337768431732E+09,  4.400052639267630E+09, -1.021329845137167E+08,
2449158.500000000, A.D. 1993-Jun-20 00:00:00.0000,  2.062890428147454E+09,  4.400245340696538E+09, -1.020955641387897E+08,
2449159.500000000, A.D. 1993-Jun-21 00:00:00.0000,  2.062443071188844E+09,  4.400438004896368E+09, -1.020581429015689E+08,
2449160.500000000, A.D. 1993-Jun-22 00:00:00.0000,  2.061995697551471E+09,  4.400630631863647E+09, -1.020207208019640E+08,
2449161.500000000, A.D. 1993-Jun-23 00:00:00.0000,  2.061548307231035E+09,  4.400823221594680E+09, -1.019832978399050E+08,
2449162.500000000, A.D. 1993-Jun-24 00:00:00.0000,  2.061100900223383E+09,  4.401015774085556E+09, -1.019458740153363E+08,
2449163.500000000, A.D. 1993-Jun-25 00:00:00.0000,  2.060653476524500E+09,  4.401208289332165E+09, -1.019084493282194E+08,
2449164.500000000, A.D. 1993-Jun-26 00:00:00.0000,  2.060206036130515E+09,  4.401400767330202E+09, -1.018710237785304E+08,
2449165.500000000, A.D. 1993-Jun-27 00:00:00.0000,  2.059758579037700E+09,  4.401593208075187E+09, -1.018335973662624E+08,
2449166.500000000, A.D. 1993-Jun-28 00:00:00.0000,  2.059311105242473E+09,  4.401785611562459E+09, -1.017961700914207E+08,
2449167.500000000, A.D. 1993-Jun-29 00:00:00.0000,  2.058863614741394E+09,  4.401977977787197E+09, -1.017587419540250E+08,
2449168.500000000, A.D. 1993-Jun-30 00:00:00.0000,  2.058416107531169E+09,  4.402170306744419E+09, -1.017213129541090E+08,
2449169.500000000, A.D. 1993-Jul-01 00:00:00.0000,  2.057968583608645E+09,  4.402362598428993E+09, -1.016838830917177E+08,
2449170.500000000, A.D. 1993-Jul-02 00:00:00.0000,  2.057521042970811E+09,  4.402554852835644E+09, -1.016464523669102E+08,
2449171.500000000, A.D. 1993-Jul-03 00:00:00.0000,  2.057073485614799E+09,  4.402747069958958E+09, -1.016090207797563E+08,
2449172.500000000, A.D. 1993-Jul-04 00:00:00.0000,  2.056625911537876E+09,  4.402939249793385E+09, -1.015715883303378E+08,
2449173.500000000, A.D. 1993-Jul-05 00:00:00.0000,  2.056178320737451E+09,  4.403131392333246E+09, -1.015341550187464E+08,
2449174.500000000, A.D. 1993-Jul-06 00:00:00.0000,  2.055730713211065E+09,  4.403323497572742E+09, -1.014967208450866E+08,
2449175.500000000, A.D. 1993-Jul-07 00:00:00.0000,  2.055283088956396E+09,  4.403515565505949E+09, -1.014592858094704E+08,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000,  2.054835447971251E+09,  4.403707596126827E+09, -1.014218499120231E+08,
2449177.500000000, A.D. 1993-Jul-09 00:00:00.0000,  2.054387790253566E+09,  4.403899589429219E+09, -1.013844131528776E+08,
2449178.500000000, A.D. 1993-Jul-10 00:00:00.0000,  2.053940115801403E+09,  4.404091545406858E+09, -1.013469755321767E+08,
2449179.500000000, A.D. 1993-Jul-11 00:00:00.0000,  2.053492424612948E+09,  4.404283464053363E+09, -1.013095370500741E+08,
2449180.500000000, A.D. 1993-Jul-12 00:00:00.0000,  2.053044716686506E+09,  4.404475345362241E+09, -1.012720977067304E+08,
2449181.500000000, A.D. 1993-Jul-13 00:00:00.0000,  2.052596992020498E+09,  4.404667189326889E+09, -1.012346575023177E+08,
2449182.500000000, A.D. 1993-Jul-14 00:00:00.0000,  2.052149250613461E+09,  4.404858995940592E+09, -1.011972164370153E+08,
2449183.500000000, A.D. 1993-Jul-15 00:00:00.0000,  2.051701492464041E+09,  4.405050765196519E+09, -1.011597745110142E+08,
2449184.500000000, A.D. 1993-Jul-16 00:00:00.0000,  2.051253717570990E+09,  4.405242497087721E+09, -1.011223317245131E+08,
2449185.500000000, A.D. 1993-Jul-17 00:00:00.0000,  2.050805925933165E+09,  4.405434191607129E+09, -1.010848880777209E+08,
2449186.500000000, A.D. 1993-Jul-18 00:00:00.0000,  2.050358117549522E+09,  4.405625848747543E+09, -1.010474435708570E+08,
2449187.500000000, A.D. 1993-Jul-19 00:00:00.0000,  2.049910292419118E+09,  4.405817468501634E+09, -1.010099982041519E+08,
2449188.500000000, A.D. 1993-Jul-20 00:00:00.0000,  2.049462450541104E+09,  4.406009050861921E+09, -1.009725519778471E+08,
2449189.500000000, A.D. 1993-Jul-21 00:00:00.0000,  2.049014591914727E+09,  4.406200595820777E+09, -1.009351048921971E+08,
2449190.500000000, A.D. 1993-Jul-22 00:00:00.0000,  2.048566716539328E+09,  4.406392103370402E+09, -1.008976569474699E+08,
2449191.500000000, A.D. 1993-Jul-23 00:00:00.0000,  2.048118824414345E+09,  4.406583573502820E+09, -1.008602081439500E+08,
2449192.500000000, A.D. 1993-Jul-24 00:00:00.0000,  2.047670915539316E+09,  4.406775006209855E+09, -1.008227584819384E+08,
2449193.500000000, A.D. 1993-Jul-25 00:00:00.0000,  2.047222989913886E+09,  4.406966401483112E+09, -1.007853079617555E+08,
2449194.500000000, A.D. 1993-Jul-26 00:00:00.0000,  2.046775047537814E+09,  4.407157759313963E+09, -1.007478565837464E+08,
2449195.500000000, A.D. 1993-Jul-27 00:00:00.0000,  2.046327088410988E+09,  4.407349079693514E+09, -1.007104043482802E+08,
2449196.500000000, A.D. 1993-Jul-28 00:00:00.0000,  2.045879112533443E+09,  4.407540362612589E+09, -1.006729512557569E+08,
2449197.500000000, A.D. 1993-Jul-29 00:00:00.0000,  2.045431119905387E+09,  4.407731608061695E+09, -1.006354973066123E+08,
2449198.500000000, A.D. 1993-Jul-30 00:00:00.0000,  2.044983110527228E+09,  4.407922816031007E+09, -1.005980425013208E+08,
2449199.500000000, A.D. 1993-Jul-31 00:00:00.0000,  2.044535084399621E+09,  4.408113986510324E+09, -1.005605868404040E+08,
2449200.500000000, A.D. 1993-Aug-01 00:00:00.0000,  2.044087041523509E+09,  4.408305119489066E+09, -1.005231303244371E+08,
2449201.500000000, A.D. 1993-Aug-02 00:00:00.0000,  2.043638981900190E+09,  4.408496214956239E+09, -1.004856729540541E+08,
2449202.500000000, A.D. 1993-Aug-03 00:00:00.0000,  2.043190905531388E+09,  4.408687272900427E+09, -1.004482147299600E+08,
2449203.500000000, A.D. 1993-Aug-04 00:00:00.0000,  2.042742812419329E+09,  4.408878293309793E+09, -1.004107556529334E+08,
2449204.500000000, A.D. 1993-Aug-05 00:00:00.0000,  2.042294702566844E+09,  4.409069276172091E+09, -1.003732957238393E+08,
2449205.500000000, A.D. 1993-Aug-06 00:00:00.0000,  2.041846575977462E+09,  4.409260221474697E+09, -1.003358349436328E+08,
2449206.500000000, A.D. 1993-Aug-07 00:00:00.0000,  2.041398432655524E+09,  4.409451129204664E+09, -1.002983733133676E+08,
2449207.500000000, A.D. 1993-Aug-08 00:00:00.0000,  2.040950272606287E+09,  4.409641999348808E+09, -1.002609108341954E+08,
2449208.500000000, A.D. 1993-Aug-09 00:00:00.0000,  2.040502095836027E+09,  4.409832831893818E+09, -1.002234475073702E+08,
2449209.500000000, A.D. 1993-Aug-10 00:00:00.0000,  2.040053902352118E+09,  4.410023626826399E+09, -1.001859833342431E+08,
2449210.500000000, A.D. 1993-Aug-11 00:00:00.0000,  2.039605692163093E+09,  4.410214384133451E+09, -1.001485183162527E+08,
2449211.500000000, A.D. 1993-Aug-12 00:00:00.0000,  2.039157465278666E+09,  4.410405103802261E+09, -1.001110524549124E+08,
2449212.500000000, A.D. 1993-Aug-13 00:00:00.0000,  2.038709221709706E+09,  4.410595785820715E+09, -1.000735857517917E+08,
2449213.500000000, A.D. 1993-Aug-14 00:00:00.0000,  2.038260961468158E+09,  4.410786430177509E+09, -1.000361182084906E+08,
2449214.500000000, A.D. 1993-Aug-15 00:00:00.0000,  2.037812684566921E+09,  4.410977036862341E+09, -9.999864982661390E+07,
2449215.500000000, A.D. 1993-Aug-16 00:00:00.0000,  2.037364391019661E+09,  4.411167605866078E+09, -9.996118060774136E+07,
2449216.500000000, A.D. 1993-Aug-17 00:00:00.0000,  2.036916080840605E+09,  4.411358137180877E+09, -9.992371055339789E+07,
2449217.500000000, A.D. 1993-Aug-18 00:00:00.0000,  2.036467754044290E+09,  4.411548630800237E+09, -9.988623966502738E+07,
2449218.500000000, A.D. 1993-Aug-19 00:00:00.0000,  2.036019410645326E+09,  4.411739086719006E+09, -9.984876794397116E+07,
2449219.500000000, A.D. 1993-Aug-20 00:00:00.0000,  2.035571050658155E+09,  4.411929504933318E+09, -9.981129539144921E+07,
2449220.500000000, A.D. 1993-Aug-21 00:00:00.0000,  2.035122674096851E+09,  4.412119885440491E+09, -9.977382200855255E+07,
2449221.500000000, A.D. 1993-Aug-22 00:00:00.0000,  2.034674280974946E+09,  4.412310228238870E+09, -9.973634779624224E+07,
2449222.500000000, A.D. 1993-Aug-23 00:00:00.0000,  2.034225871305319E+09,  4.412500533327658E+09, -9.969887275534701E+07,
2449223.500000000, A.D. 1993-Aug-24 00:00:00.0000,  2.033777445100115E+09,  4.412690800706740E+09, -9.966139688657713E+07,
2449224.500000000, A.D. 1993-Aug-25 00:00:00.0000,  2.033329002370720E+09,  4.412881030376502E+09, -9.962392019053340E+07,
2449225.500000000, A.D. 1993-Aug-26 00:00:00.0000,  2.032880543127769E+09,  4.413071222337670E+09, -9.958644266772318E+07,
2449226.500000000, A.D. 1993-Aug-27 00:00:00.0000,  2.032432067381181E+09,  4.413261376591166E+09, -9.954896431857371E+07,
2449227.500000000, A.D. 1993-Aug-28 00:00:00.0000,  2.031983575140221E+09,  4.413451493137995E+09, -9.951148514345074E+07,
2449228.500000000, A.D. 1993-Aug-29 00:00:00.0000,  2.031535066413569E+09,  4.413641571979141E+09, -9.947400514266896E+07,
2449229.500000000, A.D. 1993-Aug-30 00:00:00.0000,  2.031086541209397E+09,  4.413831613115514E+09, -9.943652431650877E+07,
2449230.500000000, A.D. 1993-Aug-31 00:00:00.0000,  2.030637999535450E+09,  4.414021616547886E+09, -9.939904266522455E+07,
2449231.500000000, A.D. 1993-Sep-01 00:00:00.0000,  2.030189441399117E+09,  4.414211582276873E+09, -9.936156018905592E+07,
2449232.500000000, A.D. 1993-Sep-02 00:00:00.0000,  2.029740866807506E+09,  4.414401510302908E+09, -9.932407688823652E+07,
2449233.500000000, A.D. 1993-Sep-03 00:00:00.0000,  2.029292275767501E+09,  4.414591400626253E+09, -9.928659276299834E+07,
2449234.500000000, A.D. 1993-Sep-04 00:00:00.0000,  2.028843668285820E+09,  4.414781253246990E+09, -9.924910781357718E+07,
