JDTDB,Calendar Date (TDB),X,Y,Z,
2449235.500000000, A.D. 1993-Sep-05 00:00:00.0000,  2.028395044369061E+09,  4.414971068165043E+09, -9.921162204021811E+07,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000,  2.027946404023743E+09,  4.415160845380186E+09, -9.917413544317484E+07,
2449237.500000000, A.D. 1993-Sep-07 00:00:00.0000,  2.027497747256336E+09,  4.415350584892068E+09, -9.913664802271342E+07,
2449238.500000000, A.D. 1993-Sep-08 00:00:00.0000,  2.027049074073287E+09,  4.415540286700232E+09, -9.909915977911329E+07,
2449239.500000000, A.D. 1993-Sep-09 00:00:00.0000,  2.026600384481044E+09,  4.415729950804133E+09, -9.906167071266627E+07,
2449240.500000000, A.D. 1993-Sep-10 00:00:00.0000,  2.026151678486068E+09,  4.415919577203164E+09, -9.902418082367873E+07,
2449241.500000000, A.D. 1993-Sep-11 00:00:00.0000,  2.025702956094845E+09,  4.416109165896669E+09, -9.898669011246943E+07,
2449242.500000000, A.D. 1993-Sep-12 00:00:00.0000,  2.025254217313895E+09,  4.416298716883969E+09, -9.894919857936954E+07,
2449243.500000000, A.D. 1993-Sep-13 00:00:00.0000,  2.024805462149779E+09,  4.416488230164374E+09, -9.891170622472119E+07,
2449244.500000000, A.D. 1993-Sep-14 00:00:00.0000,  2.024356690609097E+09,  4.416677705737203E+09, -9.887421304887819E+07,
2449245.500000000, A.D. 1993-Sep-15 00:00:00.0000,  2.023907902698492E+09,  4.416867143601796E+09, -9.883671905220437E+07,
2449246.500000000, A.D. 1993-Sep-16 00:00:00.0000,  2.023459098424647E+09,  4.417056543757534E+09, -9.879922423507047E+07,
2449247.500000000, A.D. 1993-Sep-17 00:00:00.0000,  2.023010277794285E+09,  4.417245906203841E+09, -9.876172859785581E+07,
2449248.500000000, A.D. 1993-Sep-18 00:00:00.0000,  2.022561440814162E+09,  4.417435230940206E+09, -9.872423214094734E+07,
2449249.500000000, A.D. 1993-Sep-19 00:00:00.0000,  2.022112587491064E+09,  4.417624517966182E+09, -9.868673486473584E+07,
2449250.500000000, A.D. 1993-Sep-20 00:00:00.0000,  2.021663717831801E+09,  4.417813767281405E+09, -9.864923676961780E+07,
2449251.500000000, A.D. 1993-Sep-21 00:00:00.0000,  2.021214831843204E+09,  4.418002978885596E+09, -9.861173785599113E+07,
2449252.500000000, A.D. 1993-Sep-22 00:00:00.0000,  2.020765929532113E+09,  4.418192152778564E+09, -9.857423812425876E+07,
2449253.500000000, A.D. 1993-Sep-23 00:00:00.0000,  2.020317010905374E+09,  4.418381288960221E+09, -9.853673757482243E+07,
2449254.500000000, A.D. 1993-Sep-24 00:00:00.0000,  2.019868075969833E+09,  4.418570387430576E+09, -9.849923620808601E+07,
2449255.500000000, A.D. 1993-Sep-25 00:00:00.0000,  2.019419124732323E+09,  4.418759448189748E+09, -9.846173402445412E+07,
2449256.500000000, A.D. 1993-Sep-26 00:00:00.0000,  2.018970157199663E+09,  4.418948471237960E+09, -9.842423102432704E+07,
2449257.500000000, A.D. 1993-Sep-27 00:00:00.0000,  2.018521173378646E+09,  4.419137456575550E+09, -9.838672720810509E+07,
2449258.500000000, A.D. 1993-Sep-28 00:00:00.0000,  2.018072173276032E+09,  4.419326404202964E+09, -9.834922257618570E+07,
2449259.500000000, A.D. 1993-Sep-29 00:00:00.0000,  2.017623156898540E+09,  4.419515314120764E+09, -9.831171712896204E+07,
2449260.500000000, A.D. 1993-Sep-30 00:00:00.0000,  2.017174124252841E+09,  4.419704186329621E+09, -9.827421086682415E+07,
2449261.500000000, A.D. 1993-Oct-01 00:00:00.0000,  2.016725075345546E+09,  4.419893020830322E+09, -9.823670379015541E+07,
2449262.500000000, A.D. 1993-Oct-02 00:00:00.0000,  2.016276010183204E+09,  4.420081817623760E+09, -9.819919589933586E+07,
2449263.500000000, A.D. 1993-Oct-03 00:00:00.0000,  2.015826928772287E+09,  4.420270576710936E+09, -9.816168719473720E+07,
2449264.500000000, A.D. 1993-Oct-04 00:00:00.0000,  2.015377831119188E+09,  4.420459298092957E+09, -9.812417767672706E+07,
2449265.500000000, A.D. 1993-Oct-05 00:00:00.0000,  2.014928717230206E+09,  4.420647981771034E+09, -9.808666734566355E+07,
2449266.500000000, A.D. 1993-Oct-06 00:00:00.0000,  2.014479587111543E+09,  4.420836627746468E+09, -9.804915620189929E+07,
2449267.500000000, A.D. 1993-Oct-07 00:00:00.0000,  2.014030440769293E+09,  4.421025236020657E+09, -9.801164424577737E+07,
2449268.500000000, A.D. 1993-Oct-08 00:00:00.0000,  2.013581278209433E+09,  4.421213806595080E+09, -9.797413147763443E+07,
2449269.500000000, A.D. 1993-Oct-09 00:00:00.0000,  2.013132099437818E+09,  4.421402339471298E+09, -9.793661789779687E+07,
2449270.500000000, A.D. 1993-Oct-10 00:00:00.0000,  2.012682904460168E+09,  4.421590834650939E+09, -9.789910350658441E+07,
2449271.500000000, A.D. 1993-Oct-11 00:00:00.0000,  2.012233693282065E+09,  4.421779292135692E+09, -9.786158830430722E+07,
2449272.500000000, A.D. 1993-Oct-12 00:00:00.0000,  2.011784465908940E+09,  4.421967711927295E+09, -9.782407229126644E+07,
2449273.500000000, A.D. 1993-Oct-13 00:00:00.0000,  2.011335222346071E+09,  4.422156094027527E+09, -9.778655546775579E+07,
2449274.500000000, A.D. 1993-Oct-14 00:00:00.0000,  2.010885962598571E+09,  4.422344438438189E+09, -9.774903783406043E+07,
2449275.500000000, A.D. 1993-Oct-15 00:00:00.0000,  2.010436686671384E+09,  4.422532745161093E+09, -9.771151939045882E+07,
2449276.500000000, A.D. 1993-Oct-16 00:00:00.0000,  2.009987394569280E+09,  4.422721014198045E+09, -9.767400013722229E+07,
2449277.500000000, A.D. 1993-Oct-17 00:00:00.0000,  2.009538086296849E+09,  4.422909245550825E+09, -9.763648007461596E+07,
2449278.500000000, A.D. 1993-Oct-18 00:00:00.0000,  2.009088761858498E+09,  4.423097439221168E+09, -9.759895920290136E+07,
2449279.500000000, A.D. 1993-Oct-19 00:00:00.0000,  2.008639421258451E+09,  4.423285595210736E+09, -9.756143752233577E+07,
2449280.500000000, A.D. 1993-Oct-20 00:00:00.0000,  2.008190064500747E+09,  4.423473713521109E+09, -9.752391503317690E+07,
2449281.500000000, A.D. 1993-Oct-21 00:00:00.0000,  2.007740691589248E+09,  4.423661794153732E+09, -9.748639173568344E+07,
2449282.500000000, A.D. 1993-Oct-22 00:00:00.0000,  2.007291302527641E+09,  4.423849837109911E+09, -9.744886763011742E+07,
2449283.500000000, A.D. 1993-Oct-23 00:00:00.0000,  2.006841897319455E+09,  4.424037842390764E+09, -9.741134271675086E+07,
2449284.500000000, A.D. 1993-Oct-24 00:00:00.0000,  2.006392475968072E+09,  4.424225809997197E+09, -9.737381699586535E+07,
2449285.500000000, A.D. 1993-Oct-25 00:00:00.0000,  2.005943038476755E+09,  4.424413739929864E+09, -9.733629046776080E+07,
2449286.500000000, A.D. 1993-Oct-26 00:00:00.0000,  2.005493584848677E+09,  4.424601632189133E+09, -9.729876313275957E+07,
2449287.500000000, A.D. 1993-Oct-27 00:00:00.0000,  2.005044115086958E+09,  4.424789486775052E+09, -9.726123499121070E+07,
2449288.500000000, A.D. 1993-Oct-28 00:00:00.0000,  2.004594629194718E+09,  4.424977303687318E+09, -9.722370604350019E+07,
2449289.500000000, A.D. 1993-Oct-29 00:00:00.0000,  2.004145127175134E+09,  4.425165082925245E+09, -9.718617629005694E+07,
2449290.500000000, A.D. 1993-Oct-30 00:00:00.0000,  2.003695609031512E+09,  4.425352824487749E+09, -9.714864573135948E+07,
2449291.500000000, A.D. 1993-Oct-31 00:00:00.0000,  2.003246074767372E+09,  4.425540528373331E+09, -9.711111436794782E+07,
2449292.500000000, A.D. 1993-Nov-01 00:00:00.0000,  2.002796524386538E+09,  4.425728194580089E+09, -9.707358220042706E+07,
2449293.500000000, A.D. 1993-Nov-02 00:00:00.0000,  2.002346957893248E+09,  4.425915823105738E+09, -9.703604922947764E+07,
2449294.500000000, A.D. 1993-Nov-03 00:00:00.0000,  2.001897375292251E+09,  4.426103413947660E+09, -9.699851545586061E+07,
2449295.500000000, A.D. 1993-Nov-04 00:00:00.0000,  2.001447776588928E+09,  4.426290967102978E+09, -9.696098088041997E+07,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000,  2.000998161789384E+09,  4.426478482568662E+09, -9.692344550408483E+07,
2449297.500000000, A.D. 1993-Nov-06 00:00:00.0000,  2.000548530900537E+09,  4.426665960341663E+09, -9.688590932786417E+07,
2449298.500000000, A.D. 1993-Nov-07 00:00:00.0000,  2.000098883930173E+09,  4.426853400419087E+09, -9.684837235283899E+07,
2449299.500000000, A.D. 1993-Nov-08 00:00:00.0000,  1.999649220886973E+09,  4.427040802798373E+09, -9.681083458014989E+07,
2449300.500000000, A.D. 1993-Nov-09 00:00:00.0000,  1.999199541780484E+09,  4.427228167477505E+09, -9.677329601097560E+07,
2449301.500000000, A.D. 1993-Nov-10 00:00:00.0000,  1.998749846621046E+09,  4.427415494455206E+09, -9.673575664651155E+07,
2449302.500000000, A.D. 1993-Nov-11 00:00:00.0000,  1.998300135419664E+09,  4.427602783731131E+09, -9.669821648794127E+07,
2449303.500000000, A.D. 1993-Nov-12 00:00:00.0000,  1.997850408187834E+09,  4.427790035306020E+09, -9.666067553640771E+07,
2449304.500000000, A.D. 1993-Nov-13 00:00:00.0000,  1.997400664937323E+09,  4.427977249181805E+09, -9.662313379298568E+07,
2449305.500000000, A.D. 1993-Nov-14 00:00:00.0000,  1.996950905679938E+09,  4.428164425361655E+09, -9.658559125865316E+07,
2449306.500000000, A.D. 1993-Nov-15 00:00:00.0000,  1.996501130427280E+09,  4.428351563849984E+09, -9.654804793427157E+07,
2449307.500000000, A.D. 1993-Nov-16 00:00:00.0000,  1.996051339190517E+09,  4.428538664652364E+09, -9.651050382056928E+07,
2449308.500000000, A.D. 1993-Nov-17 00:00:00.0000,  1.995601531980179E+09,  4.428725727775418E+09, -9.647295891813254E+07,
2449309.500000000, A.D. 1993-Nov-18 00:00:00.0000,  1.995151708806002E+09,  4.428912753226660E+09, -9.643541322740340E+07,
2449310.500000000, A.D. 1993-Nov-19 00:00:00.0000,  1.994701869676810E+09,  4.429099741014318E+09, -9.639786674868298E+07,
2449311.500000000, A.D. 1993-Nov-20 00:00:00.0000,  1.994252014600450E+09,  4.429286691147143E+09, -9.636031948214221E+07,
2449312.500000000, A.D. 1993-Nov-21 00:00:00.0000,  1.993802143583772E+09,  4.429473603634232E+09, -9.632277142783165E+07,
2449313.500000000, A.D. 1993-Nov-22 00:00:00.0000,  1.993352256632636E+09,  4.429660478484848E+09, -9.628522258569860E+07,
2449314.500000000, A.D. 1993-Nov-23 00:00:00.0000,  1.992902353751962E+09,  4.429847315708289E+09, -9.624767295560241E+07,
2449315.500000000, A.D. 1993-Nov-24 00:00:00.0000,  1.992452434945794E+09,  4.430034115313745E+09, -9.621012253732944E+07,
2449316.500000000, A.D. 1993-Nov-25 00:00:00.0000,  1.992002500217372E+09,  4.430220877310219E+09, -9.617257133060813E+07,
2449317.500000000, A.D. 1993-Nov-26 00:00:00.0000,  1.991552549569223E+09,  4.430407601706434E+09, -9.613501933512402E+07,
2449318.500000000, A.D. 1993-Nov-27 00:00:00.0000,  1.991102583003238E+09,  4.430594288510796E+09, -9.609746655052972E+07,
2449319.500000000, A.D. 1993-Nov-28 00:00:00.0000,  1.990652600520760E+09,  4.430780937731345E+09, -9.605991297645521E+07,
2449320.500000000, A.D. 1993-Nov-29 00:00:00.0000,  1.990202602122653E+09,  4.430967549375748E+09, -9.602235861251783E+07,
2449321.500000000, A.D. 1993-Nov-30 00:00:00.0000,  1.989752587809377E+09,  4.431154123451279E+09, -9.598480345832705E+07,
2449322.500000000, A.D. 1993-Dec-01 00:00:00.0000,  1.989302557581046E+09,  4.431340659964828E+09, -9.594724751349092E+07,
2449323.500000000, A.D. 1993-Dec-02 00:00:00.0000,  1.988852511437479E+09,  4.431527158922907E+09, -9.590969077761936E+07,
2449324.500000000, A.D. 1993-Dec-03 00:00:00.0000,  1.988402449378252E+09,  4.431713620331656E+09, -9.587213325032806E+07,
2449325.500000000, A.D. 1993-Dec-04 00:00:00.0000,  1.987952371402733E+09,  4.431900044196867E+09, -9.583457493124151E+07,
2449326.500000000, A.D. 1993-Dec-05 00:00:00.0000,  1.987502277510118E+09,  4.432086430523992E+09, -9.579701581999111E+07,
2449327.500000000, A.D. 1993-Dec-06 00:00:00.0000,  1.987052167699454E+09,  4.432272779318162E+09, -9.575945591621923E+07,
2449328.500000000, A.D. 1993-Dec-07 00:00:00.0000,  1.986602041969666E+09,  4.432459090584209E+09, -9.572189521957874E+07,
2449329.500000000, A.D. 1993-Dec-08 00:00:00.0000,  1.986151900319575E+09,  4.432645364326677E+09, -9.568433372973394E+07,
2449330.500000000, A.D. 1993-Dec-09 00:00:00.0000,  1.985701742747911E+09,  4.432831600549840E+09, -9.564677144635844E+07,
2449331.500000000, A.D. 1993-Dec-10 00:00:00.0000,  1.985251569253331E+09,  4.433017799257714E+09, -9.560920836913705E+07,
2449332.500000000, A.D. 1993-Dec-11 00:00:00.0000,  1.984801379834423E+09,  4.433203960454077E+09, -9.557164449776387E+07,
2449333.500000000, A.D. 1993-Dec-12 00:00:00.0000,  1.984351174489716E+09,  4.433390084142475E+09, -9.553407983194423E+07,
2449334.500000000, A.D. 1993-Dec-13 00:00:00.0000,  1.983900953217690E+09,  4.433576170326236E+09, -9.549651437139034E+07,
2449335.500000000, A.D. 1993-Dec-14 00:00:00.0000,  1.983450716016778E+09,  4.433762219008482E+09, -9.545894811582518E+07,
2449336.500000000, A.D. 1993-Dec-15 00:00:00.0000,  1.983000462885369E+09,  4.433948230192135E+09, -9.542138106497693E+07,
2449337.500000000, A.D. 1993-Dec-16 00:00:00.0000,  1.982550193821815E+09,  4.434134203879926E+09, -9.538381321858358E+07,
2449338.500000000, A.D. 1993-Dec-17 00:00:00.0000,  1.982099908824430E+09,  4.434320140074405E+09, -9.534624457638907E+07,
2449339.500000000, A.D. 1993-Dec-18 00:00:00.0000,  1.981649607891494E+09,  4.434506038777944E+09, -9.530867513814378E+07,
2449340.500000000, A.D. 1993-Dec-19 00:00:00.0000,  1.981199291021253E+09,  4.434691899992745E+09, -9.527110490360451E+07,
2449341.500000000, A.D. 1993-Dec-20 00:00:00.0000,  1.980748958211924E+09,  4.434877723720844E+09, -9.523353387253308E+07,
2449342.500000000, A.D. 1993-Dec-21 00:00:00.0000,  1.980298609461687E+09,  4.435063509964115E+09, -9.519596204469633E+07,
2449343.500000000, A.D. 1993-Dec-22 00:00:00.0000,  1.979848244768698E+09,  4.435249258724274E+09, -9.515838941986609E+07,
2449344.500000000, A.D. 1993-Dec-23 00:00:00.0000,  1.979397864131075E+09,  4.435434970002880E+09, -9.512081599781847E+07,
2449345.500000000, A.D. 1993-Dec-24 00:00:00.0000,  1.978947467546912E+09,  4.435620643801344E+09, -9.508324177833462E+07,
2449346.500000000, A.D. 1993-Dec-25 00:00:00.0000,  1.978497055014268E+09,  4.435806280120921E+09, -9.504566676119757E+07,
2449347.500000000, A.D. 1993-Dec-26 00:00:00.0000,  1.978046626531171E+09,  4.435991878962720E+09, -9.500809094619513E+07,
2449348.500000000, A.D. 1993-Dec-27 00:00:00.0000,  1.977596182095620E+09,  4.436177440327701E+09, -9.497051433311796E+07,
2449349.500000000, A.D. 1993-Dec-28 00:00:00.0000,  1.977145721705580E+09,  4.436362964216676E+09, -9.493293692176056E+07,
2449350.500000000, A.D. 1993-Dec-29 00:00:00.0000,  1.976695245358984E+09,  4.436548450630308E+09, -9.489535871192074E+07,
2449351.500000000, A.D. 1993-Dec-30 00:00:00.0000,  1.976244753053731E+09,  4.436733899569116E+09, -9.485777970339680E+07,
2449352.500000000, A.D. 1993-Dec-31 00:00:00.0000,  1.975794244787685E+09,  4.436919311033464E+09, -9.482019989599252E+07,
2449353.500000000, A.D. 1994-Jan-01 00:00:00.0000,  1.975343720558676E+09,  4.437104685023572E+09, -9.478261928951287E+07,
2449354.500000000, A.D. 1994-Jan-02 00:00:00.0000,  1.974893180364496E+09,  4.437290021539499E+09, -9.474503788376641E+07,
2449355.500000000, A.D. 1994-Jan-03 00:00:00.0000,  1.974442624202900E+09,  4.437475320581158E+09, -9.470745567856479E+07,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000,  1.973992052071603E+09,  4.437660582148295E+09, -9.466987267372179E+07,
2449357.500000000, A.D. 1994-Jan-05 00:00:00.0000,  1.973541463968279E+09,  4.437845806240499E+09, -9.463228886905384E+07,
2449358.500000000, A.D. 1994-Jan-06 00:00:00.0000,  1.973090859890562E+09,  4.438030992857185E+09, -9.459470426438308E+07,
2449359.500000000, A.D. 1994-Jan-07 00:00:00.0000,  1.972640239836041E+09,  4.438216141997602E+09, -9.455711885953212E+07,
2449360.500000000, A.D. 1994-Jan-08 00:00:00.0000,  1.972189603802261E+09,  4.438401253660810E+09, -9.451953265433097E+07,
2449361.500000000, A.D. 1994-Jan-09 00:00:00.0000,  1.971738951786722E+09,  4.438586327845686E+09, -9.448194564861155E+07,
2449362.500000000, A.D. 1994-Jan-10 00:00:00.0000,  1.971288283786877E+09,  4.438771364550907E+09, -9.444435784221244E+07,
2449363.500000000, A.D. 1994-Jan-11 00:00:00.0000,  1.970837599800133E+09,  4.438956363774941E+09, -9.440676923497939E+07,
2449364.500000000, A.D. 1994-Jan-12 00:00:00.0000,  1.970386899823854E+09,  4.439141325516035E+09, -9.436917982676268E+07,
2449365.500000000, A.D. 1994-Jan-13 00:00:00.0000,  1.969936183855354E+09,  4.439326249772200E+09, -9.433158961742425E+07,
2449366.500000000, A.D. 1994-Jan-14 00:00:00.0000,  1.969485451891910E+09,  4.439511136541194E+09, -9.429399860683370E+07,
2449367.500000000, A.D. 1994-Jan-15 00:00:00.0000,  1.969034703930759E+09,  4.439695985820511E+09, -9.425640679487491E+07,
2449368.500000000, A.D. 1994-Jan-16 00:00:00.0000,  1.968583939969108E+09,  4.439880797607349E+09, -9.421881418144417E+07,
2449369.500000000, A.D. 1994-Jan-17 00:00:00.0000,  1.968133160004142E+09,  4.440065571898602E+09, -9.418122076645470E+07,
2449370.500000000, A.D. 1994-Jan-18 00:00:00.0000,  1.967682364033036E+09,  4.440250308690819E+09, -9.414362654984164E+07,
2449371.500000000, A.D. 1994-Jan-19 00:00:00.0000,  1.967231552052973E+09,  4.440435007980193E+09, -9.410603153156161E+07,
2449372.500000000, A.D. 1994-Jan-20 00:00:00.0000,  1.966780724061164E+09,  4.440619669762526E+09, -9.406843571160197E+07,
2449373.500000000, A.D. 1994-Jan-21 00:00:00.0000,  1.966329880054877E+09,  4.440804294033195E+09, -9.403083908998084E+07,
2449374.500000000, A.D. 1994-Jan-22 00:00:00.0000,  1.965879020031471E+09,  4.440988880787133E+09, -9.399324166675639E+07,
2449375.500000000, A.D. 1994-Jan-23 00:00:00.0000,  1.965428143988443E+09,  4.441173430018794E+09, -9.395564344203234E+07,
2449376.500000000, A.D. 1994-Jan-24 00:00:00.0000,  1.964977251923479E+09,  4.441357941722125E+09, -9.391804441596437E+07,
2449377.500000000, A.D. 1994-Jan-25 00:00:00.0000,  1.964526343834516E+09,  4.441542415890547E+09, -9.388044458876801E+07,
2449378.500000000, A.D. 1994-Jan-26 00:00:00.0000,  1.964075419719824E+09,  4.441726852516941E+09, -9.384284396072865E+07,
2449379.500000000, A.D. 1994-Jan-27 00:00:00.0000,  1.963624479578085E+09,  4.441911251593645E+09, -9.380524253220677E+07,
2449380.500000000, A.D. 1994-Jan-28 00:00:00.0000,  1.963173523408498E+09,  4.442095613112463E+09, -9.376764030364799E+07,
2449381.500000000, A.D. 1994-Jan-29 00:00:00.0000,  1.962722551210881E+09,  4.442279937064700E+09, -9.373003727559090E+07,
2449382.500000000, A.D. 1994-Jan-30 00:00:00.0000,  1.962271562985782E+09,  4.442464223441214E+09, -9.369243344867110E+07,
2449383.500000000, A.D. 1994-Jan-31 00:00:00.0000,  1.961820558734593E+09,  4.442648472232498E+09, -9.365482882362628E+07,
2449384.500000000, A.D. 1994-Feb-01 00:00:00.0000,  1.961369538459651E+09,  4.442832683428800E+09, -9.361722340129495E+07,
2449385.500000000, A.D. 1994-Feb-02 00:00:00.0000,  1.960918502164324E+09,  4.443016857020252E+09, -9.357961718261528E+07,
2449386.500000000, A.D. 1994-Feb-03 00:00:00.0000,  1.960467449853074E+09,  4.443200992997066E+09, -9.354201016861343E+07,
2449387.500000000, A.D. 1994-Feb-04 00:00:00.0000,  1.960016381531476E+09,  4.443385091349706E+09, -9.350440236039233E+07,
2449388.500000000, A.D. 1994-Feb-05 00:00:00.0000,  1.959565297206195E+09,  4.443569152069114E+09, -9.346679375911140E+07,
2449389.500000000, A.D. 1994-Feb-06 00:00:00.0000,  1.959114196884913E+09,  4.443753175146914E+09, -9.342918436596227E+07,
2449390.500000000, A.D. 1994-Feb-07 00:00:00.0000,  1.958663080576201E+09,  4.443937160575597E+09, -9.339157418214202E+07,
2449391.500000000, A.D. 1994-Feb-08 00:00:00.0000,  1.958211948289339E+09,  4.444121108348698E+09, -9.335396320882535E+07,
2449392.500000000, A.D. 1994-Feb-09 00:00:00.0000,  1.957760800034108E+09,  4.444305018460890E+09, -9.331635144713283E+07,
2449393.500000000, A.D. 1994-Feb-10 00:00:00.0000,  1.957309635820546E+09,  4.444488890908055E+09, -9.327873889810801E+07,
2449394.500000000, A.D. 1994-Feb-11 00:00:00.0000,  1.956858455658713E+09,  4.444672725687272E+09, -9.324112556269264E+07,
2449395.500000000, A.D. 1994-Feb-12 00:00:00.0000,  1.956407259558461E+09,  4.444856522796759E+09, -9.320351144171429E+07,
2449396.500000000, A.D. 1994-Feb-13 00:00:00.0000,  1.955956047529230E+09,  4.445040282235751E+09, -9.316589653587389E+07,
2449397.500000000, A.D. 1994-Feb-14 00:00:00.0000,  1.955504819579895E+09,  4.445224004004366E+09, -9.312828084574580E+07,
2449398.500000000, A.D. 1994-Feb-15 00:00:00.0000,  1.955053575718649E+09,  4.445407688103415E+09, -9.309066437178254E+07,
2449399.500000000, A.D. 1994-Feb-16 00:00:00.0000,  1.954602315952940E+09,  4.445591334534233E+09, -9.305304711432123E+07,
2449400.500000000, A.D. 1994-Feb-17 00:00:00.0000,  1.954151040289447E+09,  4.445774943298496E+09, -9.301542907359743E+07,
2449401.500000000, A.D. 1994-Feb-18 00:00:00.0000,  1.953699748734094E+09,  4.445958514398065E+09, -9.297781024975896E+07,
2449402.500000000, A.D. 1994-Feb-19 00:00:00.0000,  1.953248441292098E+09,  4.446142047834839E+09, -9.294019064288473E+07,
2449403.500000000, A.D. 1994-Feb-20 00:00:00.0000,  1.952797117968027E+09,  4.446325543610648E+09, -9.290257025299573E+07,
2449404.500000000, A.D. 1994-Feb-21 00:00:00.0000,  1.952345778765881E+09,  4.446509001727151E+09, -9.286494908007288E+07,
2449405.500000000, A.D. 1994-Feb-22 00:00:00.0000,  1.951894423689173E+09,  4.446692422185777E+09, -9.282732712406898E+07,
2449406.500000000, A.D. 1994-Feb-23 00:00:00.0000,  1.951443052741012E+09,  4.446875804987674E+09, -9.278970438492131E+07,
2449407.500000000, A.D. 1994-Feb-24 00:00:00.0000,  1.950991665924180E+09,  4.447059150133687E+09, -9.275208086255932E+07,
2449408.500000000, A.D. 1994-Feb-25 00:00:00.0000,  1.950540263241209E+09,  4.447242457624336E+09, -9.271445655691528E+07,
2449409.500000000, A.D. 1994-Feb-26 00:00:00.0000,  1.950088844694445E+09,  4.447425727459821E+09, -9.267683146792936E+07,
2449410.500000000, A.D. 1994-Feb-27 00:00:00.0000,  1.949637410286110E+09,  4.447608959640028E+09, -9.263920559555531E+07,
2449411.500000000, A.D. 1994-Feb-28 00:00:00.0000,  1.949185960018352E+09,  4.447792154164542E+09, -9.260157893976235E+07,
2449412.500000000, A.D. 1994-Mar-01 00:00:00.0000,  1.948734493893283E+09,  4.447975311032666E+09, -9.256395150054026E+07,
2449413.500000000, A.D. 1994-Mar-02 00:00:00.0000,  1.948283011913026E+09,  4.448158430243439E+09, -9.252632327790117E+07,
2449414.500000000, A.D. 1994-Mar-03 00:00:00.0000,  1.947831514079735E+09,  4.448341511795660E+09, -9.248869427187777E+07,
2449415.500000000, A.D. 1994-Mar-04 00:00:00.0000,  1.947380000395624E+09,  4.448524555687915E+09, -9.245106448252892E+07,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000,  1.946928470862987E+09,  4.448707561918592E+09, -9.241343390993476E+07,
2449417.500000000, A.D. 1994-Mar-06 00:00:00.0000,  1.946476925484214E+09,  4.448890530485911E+09, -9.237580255419898E+07,
2449418.500000000, A.D. 1994-Mar-07 00:00:00.0000,  1.946025364261800E+09,  4.449073461387938E+09, -9.233817041544914E+07,
2449419.500000000, A.D. 1994-Mar-08 00:00:00.0000,  1.945573787198356E+09,  4.449256354622611E+09, -9.230053749383521E+07,
2449420.500000000, A.D. 1994-Mar-09 00:00:00.0000,  1.945122194296615E+09,  4.449439210187759E+09, -9.226290378952765E+07,
2449421.500000000, A.D. 1994-Mar-10 00:00:00.0000,  1.944670585559436E+09,  4.449622028081114E+09, -9.222526930271864E+07,
2449422.500000000, A.D. 1994-Mar-11 00:00:00.0000,  1.944218960989810E+09,  4.449804808300337E+09, -9.218763403362060E+07,
2449423.500000000, A.D. 1994-Mar-12 00:00:00.0000,  1.943767320590854E+09,  4.449987550843022E+09, -9.214999798246384E+07,
2449424.500000000, A.D. 1994-Mar-13 00:00:00.0000,  1.943315664365818E+09,  4.450170255706722E+09, -9.211236114949799E+07,
2449425.500000000, A.D. 1994-Mar-14 00:00:00.0000,  1.942863992318079E+09,  4.450352922888953E+09, -9.207472353498840E+07,
2449426.500000000, A.D. 1994-Mar-15 00:00:00.0000,  1.942412304451140E+09,  4.450535552387212E+09, -9.203708513921905E+07,
