JDTDB,Calendar Date (TDB),X,Y,Z,
2449427.500000000, A.D. 1994-Mar-16 00:00:00.0000,  1.941960600768631E+09,  4.450718144198983E+09, -9.199944596248722E+07,
2449428.500000000, A.D. 1994-Mar-17 00:00:00.0000,  1.941508881274302E+09,  4.450900698321753E+09, -9.196180600510550E+07,
2449429.500000000, A.D. 1994-Mar-18 00:00:00.0000,  1.941057145972017E+09,  4.451083214753016E+09, -9.192416526740098E+07,
2449430.500000000, A.D. 1994-Mar-19 00:00:00.0000,  1.940605394865756E+09,  4.451265693490288E+09, -9.188652374971223E+07,
2449431.500000000, A.D. 1994-Mar-20 00:00:00.0000,  1.940153627959606E+09,  4.451448134531103E+09, -9.184888145239067E+07,
2449432.500000000, A.D. 1994-Mar-21 00:00:00.0000,  1.939701845257756E+09,  4.451630537873035E+09, -9.181123837579846E+07,
2449433.500000000, A.D. 1994-Mar-22 00:00:00.0000,  1.939250046764497E+09,  4.451812903513698E+09, -9.177359452030921E+07,
2449434.500000000, A.D. 1994-Mar-23 00:00:00.0000,  1.938798232484205E+09,  4.451995231450742E+09, -9.173594988630605E+07,
2449435.500000000, A.D. 1994-Mar-24 00:00:00.0000,  1.938346402421348E+09,  4.452177521681876E+09, -9.169830447418070E+07,
2449436.500000000, A.D. 1994-Mar-25 00:00:00.0000,  1.937894556580474E+09,  4.452359774204861E+09, -9.166065828433418E+07,
2449437.500000000, A.D. 1994-Mar-26 00:00:00.0000,  1.937442694966202E+09,  4.452541989017514E+09, -9.162301131717491E+07,
2449438.500000000, A.D. 1994-Mar-27 00:00:00.0000,  1.936990817583222E+09,  4.452724166117717E+09, -9.158536357311845E+07,
2449439.500000000, A.D. 1994-Mar-28 00:00:00.0000,  1.936538924436282E+09,  4.452906305503415E+09, -9.154771505258799E+07,
2449440.500000000, A.D. 1994-Mar-29 00:00:00.0000,  1.936087015530184E+09,  4.453088407172618E+09, -9.151006575601149E+07,
2449441.500000000, A.D. 1994-Mar-30 00:00:00.0000,  1.935635090869779E+09,  4.453270471123405E+09, -9.147241568382382E+07,
2449442.500000000, A.D. 1994-Mar-31 00:00:00.0000,  1.935183150459955E+09,  4.453452497353923E+09, -9.143476483646488E+07,
2449443.500000000, A.D. 1994-Apr-01 00:00:00.0000,  1.934731194305632E+09,  4.453634485862386E+09, -9.139711321437836E+07,
2449444.500000000, A.D. 1994-Apr-02 00:00:00.0000,  1.934279222411755E+09,  4.453816436647076E+09, -9.135946081801367E+07,
2449445.500000000, A.D. 1994-Apr-03 00:00:00.0000,  1.933827234783285E+09,  4.453998349706336E+09, -9.132180764782357E+07,
2449446.500000000, A.D. 1994-Apr-04 00:00:00.0000,  1.933375231425192E+09,  4.454180225038576E+09, -9.128415370426512E+07,
2449447.500000000, A.D. 1994-Apr-05 00:00:00.0000,  1.932923212342446E+09,  4.454362062642258E+09, -9.124649898779869E+07,
2449448.500000000, A.D. 1994-Apr-06 00:00:00.0000,  1.932471177540009E+09,  4.454543862515901E+09, -9.120884349888897E+07,
2449449.500000000, A.D. 1994-Apr-07 00:00:00.0000,  1.932019127022830E+09,  4.454725624658063E+09, -9.117118723800468E+07,
2449450.500000000, A.D. 1994-Apr-08 00:00:00.0000,  1.931567060795834E+09,  4.454907349067348E+09, -9.113353020561814E+07,
2449451.500000000, A.D. 1994-Apr-09 00:00:00.0000,  1.931114978863919E+09,  4.455089035742377E+09, -9.109587240220499E+07,
2449452.500000000, A.D. 1994-Apr-10 00:00:00.0000,  1.930662881231945E+09,  4.455270684681797E+09, -9.105821382824779E+07,
2449453.500000000, A.D. 1994-Apr-11 00:00:00.0000,  1.930210767904732E+09,  4.455452295884251E+09, -9.102055448423386E+07,
2449454.500000000, A.D. 1994-Apr-12 00:00:00.0000,  1.929758638887057E+09,  4.455633869348371E+09, -9.098289437065840E+07,
2449455.500000000, A.D. 1994-Apr-13 00:00:00.0000,  1.929306494183645E+09,  4.455815405072757E+09, -9.094523348802257E+07,
2449456.500000000, A.D. 1994-Apr-14 00:00:00.0000,  1.928854333799178E+09,  4.455996903055961E+09, -9.090757183684111E+07,
2449457.500000000, A.D. 1994-Apr-15 00:00:00.0000,  1.928402157738286E+09,  4.456178363296458E+09, -9.086990941763830E+07,
2449458.500000000, A.D. 1994-Apr-16 00:00:00.0000,  1.927949966005565E+09,  4.456359785792630E+09, -9.083224623095393E+07,
2449459.500000000, A.D. 1994-Apr-17 00:00:00.0000,  1.927497758605574E+09,  4.456541170542729E+09, -9.079458227734804E+07,
2449460.500000000, A.D. 1994-Apr-18 00:00:00.0000,  1.927045535542861E+09,  4.456722517544858E+09, -9.075691755740047E+07,
2449461.500000000, A.D. 1994-Apr-19 00:00:00.0000,  1.926593296821978E+09,  4.456903826796932E+09, -9.071925207171869E+07,
2449462.500000000, A.D. 1994-Apr-20 00:00:00.0000,  1.926141042447509E+09,  4.457085098296657E+09, -9.068158582094336E+07,
2449463.500000000, A.D. 1994-Apr-21 00:00:00.0000,  1.925688772424111E+09,  4.457266332041488E+09, -9.064391880575085E+07,
2449464.500000000, A.D. 1994-Apr-22 00:00:00.0000,  1.925236486756559E+09,  4.457447528028612E+09, -9.060625102686524E+07,
2449465.500000000, A.D. 1994-Apr-23 00:00:00.0000,  1.924784185449801E+09,  4.457628686254921E+09, -9.056858248505998E+07,
2449466.500000000, A.D. 1994-Apr-24 00:00:00.0000,  1.924331868509032E+09,  4.457809806716994E+09, -9.053091318117023E+07,
2449467.500000000, A.D. 1994-Apr-25 00:00:00.0000,  1.923879535939769E+09,  4.457990889411095E+09, -9.049324311609745E+07,
2449468.500000000, A.D. 1994-Apr-26 00:00:00.0000,  1.923427187747947E+09,  4.458171934333181E+09, -9.045557229081988E+07,
2449469.500000000, A.D. 1994-Apr-27 00:00:00.0000,  1.922974823940015E+09,  4.458352941478935E+09, -9.041790070639682E+07,
2449470.500000000, A.D. 1994-Apr-28 00:00:00.0000,  1.922522444523044E+09,  4.458533910843813E+09, -9.038022836397600E+07,
2449471.500000000, A.D. 1994-Apr-29 00:00:00.0000,  1.922070049504826E+09,  4.458714842423131E+09, -9.034255526479435E+07,
2449472.500000000, A.D. 1994-Apr-30 00:00:00.0000,  1.921617638893976E+09,  4.458895736212173E+09, -9.030488141018176E+07,
2449473.500000000, A.D. 1994-May-01 00:00:00.0000,  1.921165212700008E+09,  4.459076592206329E+09, -9.026720680155182E+07,
2449474.500000000, A.D. 1994-May-02 00:00:00.0000,  1.920712770933387E+09,  4.459257410401274E+09, -9.022953144039631E+07,
2449475.500000000, A.D. 1994-May-03 00:00:00.0000,  1.920260313605545E+09,  4.459438190793155E+09, -9.019185532827020E+07,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000,  1.919807840728851E+09,  4.459618933378799E+09, -9.015417846677017E+07,
2449477.500000000, A.D. 1994-May-05 00:00:00.0000,  1.919355352316525E+09,  4.459799638155917E+09, -9.011650085751367E+07,
2449478.500000000, A.D. 1994-May-06 00:00:00.0000,  1.918902848382503E+09,  4.459980305123288E+09, -9.007882250210738E+07,
2449479.500000000, A.D. 1994-May-07 00:00:00.0000,  1.918450328941255E+09,  4.460160934280922E+09, -9.004114340211987E+07,
2449480.500000000, A.D. 1994-May-08 00:00:00.0000,  1.917997794007565E+09,  4.460341525630157E+09, -9.000346355905342E+07,
2449481.500000000, A.D. 1994-May-09 00:00:00.0000,  1.917545243596283E+09,  4.460522079173716E+09, -8.996578297431493E+07,
2449482.500000000, A.D. 1994-May-10 00:00:00.0000,  1.917092677722084E+09,  4.460702594915692E+09, -8.992810164919639E+07,
2449483.500000000, A.D. 1994-May-11 00:00:00.0000,  1.916640096399228E+09,  4.460883072861483E+09, -8.989041958485818E+07,
2449484.500000000, A.D. 1994-May-12 00:00:00.0000,  1.916187499641363E+09,  4.461063513017664E+09, -8.985273678231978E+07,
2449485.500000000, A.D. 1994-May-13 00:00:00.0000,  1.915734887461359E+09,  4.461243915391840E+09, -8.981505324245834E+07,
2449486.500000000, A.D. 1994-May-14 00:00:00.0000,  1.915282259871187E+09,  4.461424279992462E+09, -8.977736896601176E+07,
2449487.500000000, A.D. 1994-May-15 00:00:00.0000,  1.914829616881858E+09,  4.461604606828638E+09, -8.973968395358896E+07,
2449488.500000000, A.D. 1994-May-16 00:00:00.0000,  1.914376958503391E+09,  4.461784895909958E+09, -8.970199820567894E+07,
2449489.500000000, A.D. 1994-May-17 00:00:00.0000,  1.913924284744826E+09,  4.461965147246318E+09, -8.966431172266889E+07,
2449490.500000000, A.D. 1994-May-18 00:00:00.0000,  1.913471595614264E+09,  4.462145360847784E+09, -8.962662450485802E+07,
2449491.500000000, A.D. 1994-May-19 00:00:00.0000,  1.913018891118930E+09,  4.462325536724461E+09, -8.958893655247355E+07,
2449492.500000000, A.D. 1994-May-20 00:00:00.0000,  1.912566171265239E+09,  4.462505674886402E+09, -8.955124786568403E+07,
2449493.500000000, A.D. 1994-May-21 00:00:00.0000,  1.912113436058880E+09,  4.462685775343532E+09, -8.951355844461346E+07,
2449494.500000000, A.D. 1994-May-22 00:00:00.0000,  1.911660685504892E+09,  4.462865838105593E+09, -8.947586828935242E+07,
2449495.500000000, A.D. 1994-May-23 00:00:00.0000,  1.911207919607742E+09,  4.463045863182117E+09, -8.943817739996696E+07,
2449496.500000000, A.D. 1994-May-24 00:00:00.0000,  1.910755138371392E+09,  4.463225850582401E+09, -8.940048577650785E+07,
2449497.500000000, A.D. 1994-May-25 00:00:00.0000,  1.910302341799366E+09,  4.463405800315493E+09, -8.936279341901517E+07,
2449498.500000000, A.D. 1994-May-26 00:00:00.0000,  1.909849529894802E+09,  4.463585712390204E+09, -8.932510032752442E+07,
2449499.500000000, A.D. 1994-May-27 00:00:00.0000,  1.909396702660505E+09,  4.463765586815107E+09, -8.928740650207067E+07,
2449500.500000000, A.D. 1994-May-28 00:00:00.0000,  1.908943860098979E+09,  4.463945423598547E+09, -8.924971194268847E+07,
2449501.500000000, A.D. 1994-May-29 00:00:00.0000,  1.908491002212472E+09,  4.464125222748656E+09, -8.921201664941764E+07,
2449502.500000000, A.D. 1994-May-30 00:00:00.0000,  1.908038129002993E+09,  4.464304984273372E+09, -8.917432062230062E+07,
2449503.500000000, A.D. 1994-May-31 00:00:00.0000,  1.907585240472342E+09,  4.464484708180442E+09, -8.913662386138582E+07,
2449504.500000000, A.D. 1994-Jun-01 00:00:00.0000,  1.907132336622124E+09,  4.464664394477450E+09, -8.909892636672616E+07,
2449505.500000000, A.D. 1994-Jun-02 00:00:00.0000,  1.906679417453768E+09,  4.464844043171824E+09, -8.906122813837934E+07,
2449506.500000000, A.D. 1994-Jun-03 00:00:00.0000,  1.906226482968528E+09,  4.465023654270851E+09, -8.902352917640805E+07,
2449507.500000000, A.D. 1994-Jun-04 00:00:00.0000,  1.905773533167501E+09,  4.465203227781688E+09, -8.898582948087740E+07,
2449508.500000000, A.D. 1994-Jun-05 00:00:00.0000,  1.905320568051629E+09,  4.465382763711375E+09, -8.894812905185795E+07,
2449509.500000000, A.D. 1994-Jun-06 00:00:00.0000,  1.904867587621700E+09,  4.465562262066843E+09, -8.891042788942075E+07,
2449510.500000000, A.D. 1994-Jun-07 00:00:00.0000,  1.904414591878352E+09,  4.465741722854923E+09, -8.887272599363971E+07,
2449511.500000000, A.D. 1994-Jun-08 00:00:00.0000,  1.903961580822079E+09,  4.465921146082352E+09, -8.883502336458921E+07,
2449512.500000000, A.D. 1994-Jun-09 00:00:00.0000,  1.903508554453223E+09,  4.466100531755782E+09, -8.879732000234365E+07,
2449513.500000000, A.D. 1994-Jun-10 00:00:00.0000,  1.903055512771980E+09,  4.466279879881781E+09, -8.875961590697598E+07,
2449514.500000000, A.D. 1994-Jun-11 00:00:00.0000,  1.902602455778392E+09,  4.466459190466837E+09, -8.872191107856011E+07,
2449515.500000000, A.D. 1994-Jun-12 00:00:00.0000,  1.902149383472355E+09,  4.466638463517365E+09, -8.868420551716399E+07,
2449516.500000000, A.D. 1994-Jun-13 00:00:00.0000,  1.901696295853605E+09,  4.466817699039704E+09, -8.864649922285628E+07,
2449517.500000000, A.D. 1994-Jun-14 00:00:00.0000,  1.901243192921728E+09,  4.466996897040122E+09, -8.860879219569993E+07,
2449518.500000000, A.D. 1994-Jun-15 00:00:00.0000,  1.900790074676146E+09,  4.467176057524813E+09, -8.857108443575430E+07,
2449519.500000000, A.D. 1994-Jun-16 00:00:00.0000,  1.900336941116126E+09,  4.467355180499897E+09, -8.853337594307303E+07,
2449520.500000000, A.D. 1994-Jun-17 00:00:00.0000,  1.899883792240765E+09,  4.467534265971423E+09, -8.849566671770620E+07,
2449521.500000000, A.D. 1994-Jun-18 00:00:00.0000,  1.899430628048999E+09,  4.467713313945360E+09, -8.845795675969648E+07,
2449522.500000000, A.D. 1994-Jun-19 00:00:00.0000,  1.898977448539592E+09,  4.467892324427604E+09, -8.842024606908131E+07,
2449523.500000000, A.D. 1994-Jun-20 00:00:00.0000,  1.898524253711133E+09,  4.468071297423965E+09, -8.838253464589047E+07,
2449524.500000000, A.D. 1994-Jun-21 00:00:00.0000,  1.898071043562040E+09,  4.468250232940171E+09, -8.834482249014759E+07,
2449525.500000000, A.D. 1994-Jun-22 00:00:00.0000,  1.897617818090555E+09,  4.468429130981862E+09, -8.830710960186863E+07,
2449526.500000000, A.D. 1994-Jun-23 00:00:00.0000,  1.897164577294735E+09,  4.468607991554585E+09, -8.826939598106194E+07,
2449527.500000000, A.D. 1994-Jun-24 00:00:00.0000,  1.896711321172456E+09,  4.468786814663787E+09, -8.823168162772727E+07,
2449528.500000000, A.D. 1994-Jun-25 00:00:00.0000,  1.896258049721410E+09,  4.468965600314814E+09, -8.819396654185677E+07,
2449529.500000000, A.D. 1994-Jun-26 00:00:00.0000,  1.895804762939096E+09,  4.469144348512902E+09, -8.815625072343540E+07,
2449530.500000000, A.D. 1994-Jun-27 00:00:00.0000,  1.895351460822826E+09,  4.469323059263171E+09, -8.811853417243743E+07,
2449531.500000000, A.D. 1994-Jun-28 00:00:00.0000,  1.894898143369715E+09,  4.469501732570617E+09, -8.808081688883114E+07,
2449532.500000000, A.D. 1994-Jun-29 00:00:00.0000,  1.894444810576684E+09,  4.469680368440101E+09, -8.804309887257457E+07,
2449533.500000000, A.D. 1994-Jun-30 00:00:00.0000,  1.893991462440454E+09,  4.469858966876348E+09, -8.800538012361932E+07,
2449534.500000000, A.D. 1994-Jul-01 00:00:00.0000,  1.893538098957546E+09,  4.470037527883931E+09, -8.796766064190769E+07,
2449535.500000000, A.D. 1994-Jul-02 00:00:00.0000,  1.893084720124274E+09,  4.470216051467261E+09, -8.792994042737389E+07,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000,  1.892631325936754E+09,  4.470394537630575E+09, -8.789221947994590E+07,
2449537.500000000, A.D. 1994-Jul-04 00:00:00.0000,  1.892177916390890E+09,  4.470572986377928E+09, -8.785449779954433E+07,
2449538.500000000, A.D. 1994-Jul-05 00:00:00.0000,  1.891724491482380E+09,  4.470751397713171E+09, -8.781677538608456E+07,
2449539.500000000, A.D. 1994-Jul-06 00:00:00.0000,  1.891271051206715E+09,  4.470929771639940E+09, -8.777905223947334E+07,
2449540.500000000, A.D. 1994-Jul-07 00:00:00.0000,  1.890817595559176E+09,  4.471108108161642E+09, -8.774132835961747E+07,
2449541.500000000, A.D. 1994-Jul-08 00:00:00.0000,  1.890364124534842E+09,  4.471286407281427E+09, -8.770360374641824E+07,
2449542.500000000, A.D. 1994-Jul-09 00:00:00.0000,  1.889910638128587E+09,  4.471464669002174E+09, -8.766587839977622E+07,
2449543.500000000, A.D. 1994-Jul-10 00:00:00.0000,  1.889457136335085E+09,  4.471642893326471E+09, -8.762815231959224E+07,
2449544.500000000, A.D. 1994-Jul-11 00:00:00.0000,  1.889003619148822E+09,  4.471821080256578E+09, -8.759042550576973E+07,
2449545.500000000, A.D. 1994-Jul-12 00:00:00.0000,  1.888550086564100E+09,  4.471999229794414E+09, -8.755269795821834E+07,
2449546.500000000, A.D. 1994-Jul-13 00:00:00.0000,  1.888096538575054E+09,  4.472177341941520E+09, -8.751496967685699E+07,
2449547.500000000, A.D. 1994-Jul-14 00:00:00.0000,  1.887642975175668E+09,  4.472355416699027E+09, -8.747724066161489E+07,
2449548.500000000, A.D. 1994-Jul-15 00:00:00.0000,  1.887189396359799E+09,  4.472533454067629E+09, -8.743951091244149E+07,
2449549.500000000, A.D. 1994-Jul-16 00:00:00.0000,  1.886735802121206E+09,  4.472711454047544E+09, -8.740178042930532E+07,
2449550.500000000, A.D. 1994-Jul-17 00:00:00.0000,  1.886282192453587E+09,  4.472889416638483E+09, -8.736404921220469E+07,
2449551.500000000, A.D. 1994-Jul-18 00:00:00.0000,  1.885828567350623E+09,  4.473067341839613E+09, -8.732631726117158E+07,
2449552.500000000, A.D. 1994-Jul-19 00:00:00.0000,  1.885374926806037E+09,  4.473245229649532E+09, -8.728858457628155E+07,
2449553.500000000, A.D. 1994-Jul-20 00:00:00.0000,  1.884921270813658E+09,  4.473423080066239E+09, -8.725085115765667E+07,
2449554.500000000, A.D. 1994-Jul-21 00:00:00.0000,  1.884467599367499E+09,  4.473600893087117E+09, -8.721311700547934E+07,
2449555.500000000, A.D. 1994-Jul-22 00:00:00.0000,  1.884013912461846E+09,  4.473778668708928E+09, -8.717538211999774E+07,
2449556.500000000, A.D. 1994-Jul-23 00:00:00.0000,  1.883560210091359E+09,  4.473956406927819E+09, -8.713764650153399E+07,
2449557.500000000, A.D. 1994-Jul-24 00:00:00.0000,  1.883106492251182E+09,  4.474134107739354E+09, -8.709991015049243E+07,
2449558.500000000, A.D. 1994-Jul-25 00:00:00.0000,  1.882652758937053E+09,  4.474311771138561E+09, -8.706217306736517E+07,
2449559.500000000, A.D. 1994-Jul-26 00:00:00.0000,  1.882199010145420E+09,  4.474489397120018E+09, -8.702443525273609E+07,
2449560.500000000, A.D. 1994-Jul-27 00:00:00.0000,  1.881745245873542E+09,  4.474666985677959E+09, -8.698669670727897E+07,
2449561.500000000, A.D. 1994-Jul-28 00:00:00.0000,  1.881291466119582E+09,  4.474844536806425E+09, -8.694895743175745E+07,
2449562.500000000, A.D. 1994-Jul-29 00:00:00.0000,  1.880837670882663E+09,  4.475022050499417E+09, -8.691121742701149E+07,
2449563.500000000, A.D. 1994-Jul-30 00:00:00.0000,  1.880383860162889E+09,  4.475199526751114E+09, -8.687347669394755E+07,
2449564.500000000, A.D. 1994-Jul-31 00:00:00.0000,  1.879930033961329E+09,  4.475376965556061E+09, -8.683573523351741E+07,
2449565.500000000, A.D. 1994-Aug-01 00:00:00.0000,  1.879476192279930E+09,  4.475554366909376E+09, -8.679799304669452E+07,
2449566.500000000, A.D. 1994-Aug-02 00:00:00.0000,  1.879022335121399E+09,  4.475731730806944E+09, -8.676025013444543E+07,
2449567.500000000, A.D. 1994-Aug-03 00:00:00.0000,  1.878568462489021E+09,  4.475909057245566E+09, -8.672250649770474E+07,
2449568.500000000, A.D. 1994-Aug-04 00:00:00.0000,  1.878114574386446E+09,  4.476086346223070E+09, -8.668476213734102E+07,
2449569.500000000, A.D. 1994-Aug-05 00:00:00.0000,  1.877660670817460E+09,  4.476263597738352E+09, -8.664701705413628E+07,
2449570.500000000, A.D. 1994-Aug-06 00:00:00.0000,  1.877206751785737E+09,  4.476440811791373E+09, -8.660927124876070E+07,
2449571.500000000, A.D. 1994-Aug-07 00:00:00.0000,  1.876752817294626E+09,  4.476617988383088E+09, -8.657152472175980E+07,
2449572.500000000, A.D. 1994-Aug-08 00:00:00.0000,  1.876298867346948E+09,  4.476795127515324E+09, -8.653377747354674E+07,
2449573.500000000, A.D. 1994-Aug-09 00:00:00.0000,  1.875844901944849E+09,  4.476972229190628E+09, -8.649602950439811E+07,
2449574.500000000, A.D. 1994-Aug-10 00:00:00.0000,  1.875390921089689E+09,  4.477149293412090E+09, -8.645828081446028E+07,
2449575.500000000, A.D. 1994-Aug-11 00:00:00.0000,  1.874936924781986E+09,  4.477326320183155E+09, -8.642053140375853E+07,
2449576.500000000, A.D. 1994-Aug-12 00:00:00.0000,  1.874482913021396E+09,  4.477503309507453E+09, -8.638278127221012E+07,
2449577.500000000, A.D. 1994-Aug-13 00:00:00.0000,  1.874028885806739E+09,  4.477680261388627E+09, -8.634503041963935E+07,
2449578.500000000, A.D. 1994-Aug-14 00:00:00.0000,  1.873574843136041E+09,  4.477857175830197E+09, -8.630727884579206E+07,
2449579.500000000, A.D. 1994-Aug-15 00:00:00.0000,  1.873120785006610E+09,  4.478034052835440E+09, -8.626952655035329E+07,
2449580.500000000, A.D. 1994-Aug-16 00:00:00.0000,  1.872666711415108E+09,  4.478210892407298E+09, -8.623177353296161E+07,
2449581.500000000, A.D. 1994-Aug-17 00:00:00.0000,  1.872212622357647E+09,  4.478387694548316E+09, -8.619401979322147E+07,
2449582.500000000, A.D. 1994-Aug-18 00:00:00.0000,  1.871758517829867E+09,  4.478564459260581E+09, -8.615626533071637E+07,
2449583.500000000, A.D. 1994-Aug-19 00:00:00.0000,  1.871304397827025E+09,  4.478741186545707E+09, -8.611851014501786E+07,
2449584.500000000, A.D. 1994-Aug-20 00:00:00.0000,  1.870850262344069E+09,  4.478917876404812E+09, -8.608075423569226E+07,
2449585.500000000, A.D. 1994-Aug-21 00:00:00.0000,  1.870396111375709E+09,  4.479094528838515E+09, -8.604299760231185E+07,
2449586.500000000, A.D. 1994-Aug-22 00:00:00.0000,  1.869941944916482E+09,  4.479271143846949E+09, -8.600524024445510E+07,
2449587.500000000, A.D. 1994-Aug-23 00:00:00.0000,  1.869487762960802E+09,  4.479447721429763E+09, -8.596748216171455E+07,
2449588.500000000, A.D. 1994-Aug-24 00:00:00.0000,  1.869033565503010E+09,  4.479624261586148E+09, -8.592972335369539E+07,
2449589.500000000, A.D. 1994-Aug-25 00:00:00.0000,  1.868579352537416E+09,  4.479800764314848E+09, -8.589196382002163E+07,
2449590.500000000, A.D. 1994-Aug-26 00:00:00.0000,  1.868125124058329E+09,  4.479977229614185E+09, -8.585420356033659E+07,
2449591.500000000, A.D. 1994-Aug-27 00:00:00.0000,  1.867670880060088E+09,  4.480153657482081E+09, -8.581644257430029E+07,
2449592.500000000, A.D. 1994-Aug-28 00:00:00.0000,  1.867216620537084E+09,  4.480330047916079E+09, -8.577868086159658E+07,
2449593.500000000, A.D. 1994-Aug-29 00:00:00.0000,  1.866762345483785E+09,  4.480506400913357E+09, -8.574091842192602E+07,
2449594.500000000, A.D. 1994-Aug-30 00:00:00.0000,  1.866308054894743E+09,  4.480682716470759E+09, -8.570315525501060E+07,
2449595.500000000, A.D. 1994-Aug-31 00:00:00.0000,  1.865853748764618E+09,  4.480858994584811E+09, -8.566539136059165E+07,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000,  1.865399427088179E+09,  4.481035235251732E+09, -8.562762673842907E+07,
2449597.500000000, A.D. 1994-Sep-02 00:00:00.0000,  1.864945089860321E+09,  4.481211438467455E+09, -8.558986138830233E+07,
2449598.500000000, A.D. 1994-Sep-03 00:00:00.0000,  1.864490737076067E+09,  4.481387604227648E+09, -8.555209531000757E+07,
2449599.500000000, A.D. 1994-Sep-04 00:00:00.0000,  1.864036368730574E+09,  4.481563732527721E+09, -8.551432850335908E+07,
2449600.500000000, A.D. 1994-Sep-05 00:00:00.0000,  1.863581984819142E+09,  4.481739823362844E+09, -8.547656096818805E+07,
2449601.500000000, A.D. 1994-Sep-06 00:00:00.0000,  1.863127585337212E+09,  4.481915876727953E+09, -8.543879270434117E+07,
2449602.500000000, A.D. 1994-Sep-07 00:00:00.0000,  1.862673170280371E+09,  4.482091892617773E+09, -8.540102371168089E+07,
2449603.500000000, A.D. 1994-Sep-08 00:00:00.0000,  1.862218739644358E+09,  4.482267871026818E+09, -8.536325399008441E+07,
2449604.500000000, A.D. 1994-Sep-09 00:00:00.0000,  1.861764293425057E+09,  4.482443811949408E+09, -8.532548353944349E+07,
2449605.500000000, A.D. 1994-Sep-10 00:00:00.0000,  1.861309831618507E+09,  4.482619715379668E+09, -8.528771235966301E+07,
2449606.500000000, A.D. 1994-Sep-11 00:00:00.0000,  1.860855354220898E+09,  4.482795581311554E+09, -8.524994045066261E+07,
2449607.500000000, A.D. 1994-Sep-12 00:00:00.0000,  1.860400861228569E+09,  4.482971409738841E+09, -8.521216781237149E+07,
2449608.500000000, A.D. 1994-Sep-13 00:00:00.0000,  1.859946352638016E+09,  4.483147200655145E+09, -8.517439444473433E+07,
2449609.500000000, A.D. 1994-Sep-14 00:00:00.0000,  1.859491828445884E+09,  4.483322954053922E+09, -8.513662034770632E+07,
2449610.500000000, A.D. 1994-Sep-15 00:00:00.0000,  1.859037288648968E+09,  4.483498669928477E+09, -8.509884552125382E+07,
2449611.500000000, A.D. 1994-Sep-16 00:00:00.0000,  1.858582733244217E+09,  4.483674348271970E+09, -8.506106996535444E+07,
2449612.500000000, A.D. 1994-Sep-17 00:00:00.0000,  1.858128162228729E+09,  4.483849989077419E+09, -8.502329367999673E+07,
2449613.500000000, A.D. 1994-Sep-18 00:00:00.0000,  1.857673575599747E+09,  4.484025592337704E+09, -8.498551666517830E+07,
2449614.500000000, A.D. 1994-Sep-19 00:00:00.0000,  1.857218973354665E+09,  4.484201158045576E+09, -8.494773892090917E+07,
2449615.500000000, A.D. 1994-Sep-20 00:00:00.0000,  1.856764355491020E+09,  4.484376686193656E+09, -8.490996044720650E+07,
2449616.500000000, A.D. 1994-Sep-21 00:00:00.0000,  1.856309722006495E+09,  4.484552176774439E+09, -8.487218124409914E+07,
2449617.500000000, A.D. 1994-Sep-22 00:00:00.0000,  1.855855072898911E+09,  4.484727629780297E+09, -8.483440131162333E+07,
2449618.500000000, A.D. 1994-Sep-23 00:00:00.0000,  1.855400408166232E+09,  4.484903045203482E+09, -8.479662064982581E+07,
