JDTDB,Calendar Date (TDB),X,Y,Z,
2449619.500000000, A.D. 1994-Sep-24 00:00:00.0000,  1.854945727806558E+09,  4.485078423036126E+09, -8.475883925876260E+07,
2449620.500000000, A.D. 1994-Sep-25 00:00:00.0000,  1.854491031818121E+09,  4.485253763270242E+09, -8.472105713849735E+07,
2449621.500000000, A.D. 1994-Sep-26 00:00:00.0000,  1.854036320199289E+09,  4.485429065897722E+09, -8.468327428910422E+07,
2449622.500000000, A.D. 1994-Sep-27 00:00:00.0000,  1.853581592948555E+09,  4.485604330910337E+09, -8.464549071066523E+07,
2449623.500000000, A.D. 1994-Sep-28 00:00:00.0000,  1.853126850064542E+09,  4.485779558299740E+09, -8.460770640327311E+07,
2449624.500000000, A.D. 1994-Sep-29 00:00:00.0000,  1.852672091545994E+09,  4.485954748057450E+09, -8.456992136702752E+07,
2449625.500000000, A.D. 1994-Sep-30 00:00:00.0000,  1.852217317391778E+09,  4.486129900174864E+09, -8.453213560204124E+07,
2449626.500000000, A.D. 1994-Oct-01 00:00:00.0000,  1.851762527600878E+09,  4.486305014643236E+09, -8.449434910843444E+07,
2449627.500000000, A.D. 1994-Oct-02 00:00:00.0000,  1.851307722172395E+09,  4.486480091453685E+09, -8.445656188634181E+07,
2449628.500000000, A.D. 1994-Oct-03 00:00:00.0000,  1.850852901105548E+09,  4.486655130597170E+09, -8.441877393590641E+07,
2449629.500000000, A.D. 1994-Oct-04 00:00:00.0000,  1.850398064399669E+09,  4.486830132064491E+09, -8.438098525728655E+07,
2449630.500000000, A.D. 1994-Oct-05 00:00:00.0000,  1.849943212054205E+09,  4.487005095846275E+09, -8.434319585065436E+07,
2449631.500000000, A.D. 1994-Oct-06 00:00:00.0000,  1.849488344068724E+09,  4.487180021932957E+09, -8.430540571619749E+07,
2449632.500000000, A.D. 1994-Oct-07 00:00:00.0000,  1.849033460442913E+09,  4.487354910314766E+09, -8.426761485412288E+07,
2449633.500000000, A.D. 1994-Oct-08 00:00:00.0000,  1.848578561176593E+09,  4.487529760981706E+09, -8.422982326465821E+07,
2449634.500000000, A.D. 1994-Oct-09 00:00:00.0000,  1.848123646269723E+09,  4.487704573923535E+09, -8.419203094805455E+07,
2449635.500000000, A.D. 1994-Oct-10 00:00:00.0000,  1.847668715722416E+09,  4.487879349129743E+09, -8.415423790458965E+07,
2449636.500000000, A.D. 1994-Oct-11 00:00:00.0000,  1.847213769534961E+09,  4.488054086589522E+09, -8.411644413457346E+07,
2449637.500000000, A.D. 1994-Oct-12 00:00:00.0000,  1.846758807707847E+09,  4.488228786291748E+09, -8.407864963835263E+07,
2449638.500000000, A.D. 1994-Oct-13 00:00:00.0000,  1.846303830241798E+09,  4.488403448224947E+09, -8.404085441631532E+07,
2449639.500000000, A.D. 1994-Oct-14 00:00:00.0000,  1.845848837137814E+09,  4.488578072377275E+09, -8.400305846889782E+07,
2449640.500000000, A.D. 1994-Oct-15 00:00:00.0000,  1.845393828397220E+09,  4.488752658736490E+09, -8.396526179659081E+07,
2449641.500000000, A.D. 1994-Oct-16 00:00:00.0000,  1.844938804021734E+09,  4.488927207289942E+09, -8.392746439994979E+07,
2449642.500000000, A.D. 1994-Oct-17 00:00:00.0000,  1.844483764013536E+09,  4.489101718024551E+09, -8.388966627959847E+07,
2449643.500000000, A.D. 1994-Oct-18 00:00:00.0000,  1.844028708375354E+09,  4.489276190926821E+09, -8.385186743624163E+07,
2449644.500000000, A.D. 1994-Oct-19 00:00:00.0000,  1.843573637110562E+09,  4.489450625982844E+09, -8.381406787066841E+07,
2449645.500000000, A.D. 1994-Oct-20 00:00:00.0000,  1.843118550223279E+09,  4.489625023178349E+09, -8.377626758376431E+07,
2449646.500000000, A.D. 1994-Oct-21 00:00:00.0000,  1.842663447718483E+09,  4.489799382498746E+09, -8.373846657651043E+07,
2449647.500000000, A.D. 1994-Oct-22 00:00:00.0000,  1.842208329602112E+09,  4.489973703929230E+09, -8.370066484999347E+07,
2449648.500000000, A.D. 1994-Oct-23 00:00:00.0000,  1.841753195881169E+09,  4.490147987454889E+09, -8.366286240539837E+07,
2449649.500000000, A.D. 1994-Oct-24 00:00:00.0000,  1.841298046563797E+09,  4.490322233060860E+09, -8.362505924401069E+07,
2449650.500000000, A.D. 1994-Oct-25 00:00:00.0000,  1.840842881659336E+09,  4.490496440732499E+09, -8.358725536720204E+07,
2449651.500000000, A.D. 1994-Oct-26 00:00:00.0000,  1.840387701178339E+09,  4.490670610455594E+09, -8.354945077641869E+07,
2449652.500000000, A.D. 1994-Oct-27 00:00:00.0000,  1.839932505132537E+09,  4.490844742216564E+09, -8.351164547315979E+07,
2449653.500000000, A.D. 1994-Oct-28 00:00:00.0000,  1.839477293534755E+09,  4.491018836002676E+09, -8.347383945895481E+07,
2449654.500000000, A.D. 1994-Oct-29 00:00:00.0000,  1.839022066398778E+09,  4.491192891802238E+09, -8.343603273533416E+07,
2449655.500000000, A.D. 1994-Oct-30 00:00:00.0000,  1.838566823739169E+09,  4.491366909604754E+09, -8.339822530380011E+07,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000,  1.838111565571041E+09,  4.491540889401037E+09, -8.336041716579866E+07,
2449657.500000000, A.D. 1994-Nov-01 00:00:00.0000,  1.837656291909822E+09,  4.491714831183260E+09, -8.332260832269311E+07,
2449658.500000000, A.D. 1994-Nov-02 00:00:00.0000,  1.837201002771003E+09,  4.491888734944947E+09, -8.328479877574134E+07,
2449659.500000000, A.D. 1994-Nov-03 00:00:00.0000,  1.836745698169915E+09,  4.492062600680911E+09, -8.324698852608323E+07,
2449660.500000000, A.D. 1994-Nov-04 00:00:00.0000,  1.836290378121525E+09,  4.492236428387136E+09, -8.320917757472920E+07,
2449661.500000000, A.D. 1994-Nov-05 00:00:00.0000,  1.835835042640275E+09,  4.492410218060622E+09, -8.317136592255950E+07,
2449662.500000000, A.D. 1994-Nov-06 00:00:00.0000,  1.835379691739971E+09,  4.492583969699221E+09, -8.313355357032990E+07,
2449663.500000000, A.D. 1994-Nov-07 00:00:00.0000,  1.834924325433718E+09,  4.492757683301447E+09, -8.309574051867890E+07,
2449664.500000000, A.D. 1994-Nov-08 00:00:00.0000,  1.834468943733895E+09,  4.492931358866311E+09, -8.305792676813984E+07,
2449665.500000000, A.D. 1994-Nov-09 00:00:00.0000,  1.834013546652171E+09,  4.493104996393155E+09, -8.302011231915760E+07,
2449666.500000000, A.D. 1994-Nov-10 00:00:00.0000,  1.833558134199544E+09,  4.493278595881522E+09, -8.298229717210317E+07,
2449667.500000000, A.D. 1994-Nov-11 00:00:00.0000,  1.833102706386404E+09,  4.493452157331036E+09, -8.294448132728791E+07,
2449668.500000000, A.D. 1994-Nov-12 00:00:00.0000,  1.832647263222604E+09,  4.493625680741314E+09, -8.290666478497839E+07,
2449669.500000000, A.D. 1994-Nov-13 00:00:00.0000,  1.832191804717538E+09,  4.493799166111907E+09, -8.286884754541087E+07,
2449670.500000000, A.D. 1994-Nov-14 00:00:00.0000,  1.831736330880221E+09,  4.493972613442255E+09, -8.283102960880017E+07,
2449671.500000000, A.D. 1994-Nov-15 00:00:00.0000,  1.831280841719359E+09,  4.494146022731653E+09, -8.279321097534943E+07,
2449672.500000000, A.D. 1994-Nov-16 00:00:00.0000,  1.830825337243425E+09,  4.494319393979251E+09, -8.275539164526105E+07,
2449673.500000000, A.D. 1994-Nov-17 00:00:00.0000,  1.830369817460710E+09,  4.494492727184040E+09, -8.271757161873555E+07,
2449674.500000000, A.D. 1994-Nov-18 00:00:00.0000,  1.829914282379386E+09,  4.494666022344872E+09, -8.267975089598560E+07,
2449675.500000000, A.D. 1994-Nov-19 00:00:00.0000,  1.829458732007547E+09,  4.494839279460468E+09, -8.264192947723174E+07,
2449676.500000000, A.D. 1994-Nov-20 00:00:00.0000,  1.829003166353247E+09,  4.495012498529436E+09, -8.260410736270857E+07,
2449677.500000000, A.D. 1994-Nov-21 00:00:00.0000,  1.828547585424530E+09,  4.495185679550291E+09, -8.256628455266500E+07,
2449678.500000000, A.D. 1994-Nov-22 00:00:00.0000,  1.828091989229460E+09,  4.495358822521482E+09, -8.252846104736686E+07,
2449679.500000000, A.D. 1994-Nov-23 00:00:00.0000,  1.827636377776134E+09,  4.495531927441405E+09, -8.249063684709501E+07,
2449680.500000000, A.D. 1994-Nov-24 00:00:00.0000,  1.827180751072701E+09,  4.495704994308434E+09, -8.245281195214629E+07,
2449681.500000000, A.D. 1994-Nov-25 00:00:00.0000,  1.826725109127369E+09,  4.495878023120934E+09, -8.241498636283445E+07,
2449682.500000000, A.D. 1994-Nov-26 00:00:00.0000,  1.826269451948416E+09,  4.496051013877288E+09, -8.237716007948589E+07,
2449683.500000000, A.D. 1994-Nov-27 00:00:00.0000,  1.825813779544189E+09,  4.496223966575912E+09, -8.233933310244370E+07,
2449684.500000000, A.D. 1994-Nov-28 00:00:00.0000,  1.825358091923114E+09,  4.496396881215275E+09, -8.230150543206263E+07,
2449685.500000000, A.D. 1994-Nov-29 00:00:00.0000,  1.824902389093683E+09,  4.496569757793908E+09, -8.226367706871057E+07,
2449686.500000000, A.D. 1994-Nov-30 00:00:00.0000,  1.824446671064463E+09,  4.496742596310431E+09, -8.222584801276636E+07,
2449687.500000000, A.D. 1994-Dec-01 00:00:00.0000,  1.823990937844090E+09,  4.496915396763554E+09, -8.218801826461911E+07,
2449688.500000000, A.D. 1994-Dec-02 00:00:00.0000,  1.823535189441259E+09,  4.497088159152095E+09, -8.215018782466674E+07,
2449689.500000000, A.D. 1994-Dec-03 00:00:00.0000,  1.823079425864726E+09,  4.497260883474994E+09, -8.211235669331479E+07,
2449690.500000000, A.D. 1994-Dec-04 00:00:00.0000,  1.822623647123293E+09,  4.497433569731317E+09, -8.207452487097764E+07,
2449691.500000000, A.D. 1994-Dec-05 00:00:00.0000,  1.822167853225811E+09,  4.497606217920261E+09, -8.203669235807252E+07,
2449692.500000000, A.D. 1994-Dec-06 00:00:00.0000,  1.821712044181164E+09,  4.497778828041177E+09, -8.199885915502429E+07,
2449693.500000000, A.D. 1994-Dec-07 00:00:00.0000,  1.821256219998266E+09,  4.497951400093557E+09, -8.196102526226068E+07,
2449694.500000000, A.D. 1994-Dec-08 00:00:00.0000,  1.820800380686051E+09,  4.498123934077056E+09, -8.192319068021226E+07,
2449695.500000000, A.D. 1994-Dec-09 00:00:00.0000,  1.820344526253463E+09,  4.498296429991482E+09, -8.188535540931129E+07,
2449696.500000000, A.D. 1994-Dec-10 00:00:00.0000,  1.819888656709450E+09,  4.498468887836813E+09, -8.184751944999218E+07,
2449697.500000000, A.D. 1994-Dec-11 00:00:00.0000,  1.819432772062953E+09,  4.498641307613192E+09, -8.180968280268931E+07,
2449698.500000000, A.D. 1994-Dec-12 00:00:00.0000,  1.818976872322897E+09,  4.498813689320933E+09, -8.177184546783662E+07,
2449699.500000000, A.D. 1994-Dec-13 00:00:00.0000,  1.818520957498184E+09,  4.498986032960518E+09, -8.173400744586587E+07,
2449700.500000000, A.D. 1994-Dec-14 00:00:00.0000,  1.818065027597679E+09,  4.499158338532605E+09, -8.169616873720837E+07,
2449701.500000000, A.D. 1994-Dec-15 00:00:00.0000,  1.817609082630204E+09,  4.499330606038021E+09, -8.165832934229231E+07,
2449702.500000000, A.D. 1994-Dec-16 00:00:00.0000,  1.817153122604527E+09,  4.499502835477763E+09, -8.162048926154184E+07,
2449703.500000000, A.D. 1994-Dec-17 00:00:00.0000,  1.816697147529351E+09,  4.499675026853001E+09, -8.158264849537849E+07,
2449704.500000000, A.D. 1994-Dec-18 00:00:00.0000,  1.816241157413308E+09,  4.499847180165068E+09, -8.154480704421782E+07,
2449705.500000000, A.D. 1994-Dec-19 00:00:00.0000,  1.815785152264945E+09,  4.500019295415464E+09, -8.150696490847206E+07,
2449706.500000000, A.D. 1994-Dec-20 00:00:00.0000,  1.815329132092716E+09,  4.500191372605850E+09, -8.146912208854508E+07,
2449707.500000000, A.D. 1994-Dec-21 00:00:00.0000,  1.814873096904969E+09,  4.500363411738043E+09, -8.143127858483887E+07,
2449708.500000000, A.D. 1994-Dec-22 00:00:00.0000,  1.814417046709941E+09,  4.500535412814004E+09, -8.139343439774632E+07,
2449709.500000000, A.D. 1994-Dec-23 00:00:00.0000,  1.813960981515746E+09,  4.500707375835844E+09, -8.135558952765441E+07,
2449710.500000000, A.D. 1994-Dec-24 00:00:00.0000,  1.813504901330361E+09,  4.500879300805807E+09, -8.131774397494340E+07,
2449711.500000000, A.D. 1994-Dec-25 00:00:00.0000,  1.813048806161624E+09,  4.501051187726266E+09, -8.127989773998761E+07,
2449712.500000000, A.D. 1994-Dec-26 00:00:00.0000,  1.812592696017217E+09,  4.501223036599704E+09, -8.124205082315397E+07,
2449713.500000000, A.D. 1994-Dec-27 00:00:00.0000,  1.812136570904660E+09,  4.501394847428714E+09, -8.120420322480154E+07,
2449714.500000000, A.D. 1994-Dec-28 00:00:00.0000,  1.811680430831304E+09,  4.501566620215979E+09, -8.116635494528508E+07,
2449715.500000000, A.D. 1994-Dec-29 00:00:00.0000,  1.811224275804320E+09,  4.501738354964256E+09, -8.112850598495197E+07,
2449716.500000000, A.D. 1994-Dec-30 00:00:00.0000,  1.810768105830692E+09,  4.501910051676369E+09, -8.109065634414458E+07,
2449717.500000000, A.D. 1994-Dec-31 00:00:00.0000,  1.810311920917212E+09,  4.502081710355173E+09, -8.105280602320218E+07,
2449718.500000000, A.D. 1995-Jan-01 00:00:00.0000,  1.809855721070475E+09,  4.502253331003551E+09, -8.101495502245903E+07,
2449719.500000000, A.D. 1995-Jan-02 00:00:00.0000,  1.809399506296874E+09,  4.502424913624384E+09, -8.097710334224916E+07,
2449720.500000000, A.D. 1995-Jan-03 00:00:00.0000,  1.808943276602602E+09,  4.502596458220519E+09, -8.093925098290801E+07,
2449721.500000000, A.D. 1995-Jan-04 00:00:00.0000,  1.808487031993654E+09,  4.502767964794754E+09, -8.090139794477129E+07,
2449722.500000000, A.D. 1995-Jan-05 00:00:00.0000,  1.808030772475830E+09,  4.502939433349798E+09, -8.086354422818255E+07,
2449723.500000000, A.D. 1995-Jan-06 00:00:00.0000,  1.807574498054748E+09,  4.503110863888243E+09, -8.082568983349371E+07,
2449724.500000000, A.D. 1995-Jan-07 00:00:00.0000,  1.807118208735859E+09,  4.503282256412531E+09, -8.078783476107025E+07,
2449725.500000000, A.D. 1995-Jan-08 00:00:00.0000,  1.806661904524469E+09,  4.503453610924913E+09, -8.074997901129556E+07,
2449726.500000000, A.D. 1995-Jan-09 00:00:00.0000,  1.806205585425771E+09,  4.503624927427423E+09, -8.071212258457780E+07,
2449727.500000000, A.D. 1995-Jan-10 00:00:00.0000,  1.805749251444878E+09,  4.503796205921832E+09, -8.067426548135376E+07,
2449728.500000000, A.D. 1995-Jan-11 00:00:00.0000,  1.805292902586879E+09,  4.503967446409626E+09, -8.063640770209742E+07,
2449729.500000000, A.D. 1995-Jan-12 00:00:00.0000,  1.804836538856894E+09,  4.504138648891971E+09, -8.059854924732804E+07,
2449730.500000000, A.D. 1995-Jan-13 00:00:00.0000,  1.804380160260145E+09,  4.504309813369696E+09, -8.056069011761618E+07,
2449731.500000000, A.D. 1995-Jan-14 00:00:00.0000,  1.803923766802044E+09,  4.504480939843284E+09, -8.052283031359363E+07,
2449732.500000000, A.D. 1995-Jan-15 00:00:00.0000,  1.803467358488280E+09,  4.504652028312881E+09, -8.048496983596158E+07,
2449733.500000000, A.D. 1995-Jan-16 00:00:00.0000,  1.803010935324925E+09,  4.504823078778318E+09, -8.044710868549466E+07,
2449734.500000000, A.D. 1995-Jan-17 00:00:00.0000,  1.802554497318543E+09,  4.504994091239170E+09, -8.040924686304879E+07,
2449735.500000000, A.D. 1995-Jan-18 00:00:00.0000,  1.802098044476287E+09,  4.505165065694823E+09, -8.037138436956573E+07,
2449736.500000000, A.D. 1995-Jan-19 00:00:00.0000,  1.801641576806008E+09,  4.505336002144596E+09, -8.033352120606852E+07,
2449737.500000000, A.D. 1995-Jan-20 00:00:00.0000,  1.801185094316324E+09,  4.505506900587872E+09, -8.029565737366080E+07,
2449738.500000000, A.D. 1995-Jan-21 00:00:00.0000,  1.800728597016682E+09,  4.505677761024270E+09, -8.025779287351513E+07,
2449739.500000000, A.D. 1995-Jan-22 00:00:00.0000,  1.800272084917361E+09,  4.505848583453837E+09, -8.021992770686078E+07,
2449740.500000000, A.D. 1995-Jan-23 00:00:00.0000,  1.799815558029447E+09,  4.506019367877249E+09, -8.018206187496090E+07,
2449741.500000000, A.D. 1995-Jan-24 00:00:00.0000,  1.799359016364744E+09,  4.506190114296008E+09, -8.014419537909150E+07,
2449742.500000000, A.D. 1995-Jan-25 00:00:00.0000,  1.798902459935639E+09,  4.506360822712629E+09, -8.010632822051001E+07,
2449743.500000000, A.D. 1995-Jan-26 00:00:00.0000,  1.798445888754916E+09,  4.506531493130784E+09, -8.006846040043116E+07,
2449744.500000000, A.D. 1995-Jan-27 00:00:00.0000,  1.797989302835536E+09,  4.506702125555396E+09, -8.003059191999197E+07,
2449745.500000000, A.D. 1995-Jan-28 00:00:00.0000,  1.797532702190398E+09,  4.506872719992688E+09, -7.999272278023171E+07,
2449746.500000000, A.D. 1995-Jan-29 00:00:00.0000,  1.797076086832092E+09,  4.507043276450158E+09, -7.995485298206735E+07,
2449747.500000000, A.D. 1995-Jan-30 00:00:00.0000,  1.796619456772676E+09,  4.507213794936502E+09, -7.991698252627969E+07,
2449748.500000000, A.D. 1995-Jan-31 00:00:00.0000,  1.796162812023477E+09,  4.507384275461486E+09, -7.987911141350698E+07,
2449749.500000000, A.D. 1995-Feb-01 00:00:00.0000,  1.795706152594933E+09,  4.507554718035789E+09, -7.984123964424062E+07,
2449750.500000000, A.D. 1995-Feb-02 00:00:00.0000,  1.795249478496492E+09,  4.507725122670815E+09, -7.980336721883178E+07,
2449751.500000000, A.D. 1995-Feb-03 00:00:00.0000,  1.794792789736543E+09,  4.507895489378506E+09, -7.976549413750076E+07,
2449752.500000000, A.D. 1995-Feb-04 00:00:00.0000,  1.794336086322405E+09,  4.508065818171153E+09, -7.972762040034890E+07,
2449753.500000000, A.D. 1995-Feb-05 00:00:00.0000,  1.793879368260338E+09,  4.508236109061241E+09, -7.968974600737572E+07,
2449754.500000000, A.D. 1995-Feb-06 00:00:00.0000,  1.793422635555595E+09,  4.508406362061289E+09, -7.965187095849133E+07,
2449755.500000000, A.D. 1995-Feb-07 00:00:00.0000,  1.792965888212489E+09,  4.508576577183738E+09, -7.961399525353622E+07,
2449756.500000000, A.D. 1995-Feb-08 00:00:00.0000,  1.792509126234462E+09,  4.508746754440848E+09, -7.957611889229155E+07,
2449757.500000000, A.D. 1995-Feb-09 00:00:00.0000,  1.792052349624179E+09,  4.508916893844631E+09, -7.953824187449718E+07,
2449758.500000000, A.D. 1995-Feb-10 00:00:00.0000,  1.791595558383602E+09,  4.509086995406794E+09, -7.950036419985843E+07,
2449759.500000000, A.D. 1995-Feb-11 00:00:00.0000,  1.791138752514075E+09,  4.509257059138705E+09, -7.946248586805844E+07,
2449760.500000000, A.D. 1995-Feb-12 00:00:00.0000,  1.790681932016397E+09,  4.509427085051376E+09, -7.942460687876606E+07,
2449761.500000000, A.D. 1995-Feb-13 00:00:00.0000,  1.790225096890887E+09,  4.509597073155456E+09, -7.938672723164344E+07,
2449762.500000000, A.D. 1995-Feb-14 00:00:00.0000,  1.789768247137446E+09,  4.509767023461219E+09, -7.934884692634606E+07,
2449763.500000000, A.D. 1995-Feb-15 00:00:00.0000,  1.789311382755608E+09,  4.509936935978586E+09, -7.931096596253300E+07,
2449764.500000000, A.D. 1995-Feb-16 00:00:00.0000,  1.788854503744583E+09,  4.510106810717128E+09, -7.927308433986807E+07,
2449765.500000000, A.D. 1995-Feb-17 00:00:00.0000,  1.788397610103297E+09,  4.510276647686073E+09, -7.923520205801749E+07,
2449766.500000000, A.D. 1995-Feb-18 00:00:00.0000,  1.787940701830421E+09,  4.510446446894335E+09, -7.919731911665726E+07,
2449767.500000000, A.D. 1995-Feb-19 00:00:00.0000,  1.787483778924400E+09,  4.510616208350510E+09, -7.915943551547027E+07,
2449768.500000000, A.D. 1995-Feb-20 00:00:00.0000,  1.787026841383473E+09,  4.510785932062908E+09, -7.912155125414705E+07,
2449769.500000000, A.D. 1995-Feb-21 00:00:00.0000,  1.786569889205695E+09,  4.510955618039562E+09, -7.908366633238816E+07,
2449770.500000000, A.D. 1995-Feb-22 00:00:00.0000,  1.786112922388945E+09,  4.511125266288235E+09, -7.904578074990082E+07,
2449771.500000000, A.D. 1995-Feb-23 00:00:00.0000,  1.785655940930944E+09,  4.511294876816441E+09, -7.900789450640321E+07,
2449772.500000000, A.D. 1995-Feb-24 00:00:00.0000,  1.785198944829262E+09,  4.511464449631453E+09, -7.897000760161662E+07,
2449773.500000000, A.D. 1995-Feb-25 00:00:00.0000,  1.784741934081326E+09,  4.511633984740310E+09, -7.893212003527284E+07,
2449774.500000000, A.D. 1995-Feb-26 00:00:00.0000,  1.784284908684428E+09,  4.511803482149833E+09, -7.889423180710912E+07,
2449775.500000000, A.D. 1995-Feb-27 00:00:00.0000,  1.783827868635728E+09,  4.511972941866631E+09, -7.885634291686988E+07,
2449776.500000000, A.D. 1995-Feb-28 00:00:00.0000,  1.783370813932259E+09,  4.512142363897102E+09, -7.881845336430287E+07,
2449777.500000000, A.D. 1995-Mar-01 00:00:00.0000,  1.782913744570930E+09,  4.512311748247449E+09, -7.878056314916277E+07,
2449778.500000000, A.D. 1995-Mar-02 00:00:00.0000,  1.782456660548532E+09,  4.512481094923673E+09, -7.874267227120781E+07,
2449779.500000000, A.D. 1995-Mar-03 00:00:00.0000,  1.781999561861732E+09,  4.512650403931591E+09, -7.870478073019981E+07,
2449780.500000000, A.D. 1995-Mar-04 00:00:00.0000,  1.781542448507085E+09,  4.512819675276832E+09, -7.866688852590489E+07,
2449781.500000000, A.D. 1995-Mar-05 00:00:00.0000,  1.781085320481028E+09,  4.512988908964834E+09, -7.862899565809155E+07,
2449782.500000000, A.D. 1995-Mar-06 00:00:00.0000,  1.780628177779883E+09,  4.513158105000861E+09, -7.859110212653160E+07,
2449783.500000000, A.D. 1995-Mar-07 00:00:00.0000,  1.780171020399859E+09,  4.513327263389990E+09, -7.855320793099785E+07,
2449784.500000000, A.D. 1995-Mar-08 00:00:00.0000,  1.779713848337053E+09,  4.513496384137122E+09, -7.851531307126641E+07,
2449785.500000000, A.D. 1995-Mar-09 00:00:00.0000,  1.779256661587448E+09,  4.513665467246977E+09, -7.847741754711318E+07,
2449786.500000000, A.D. 1995-Mar-10 00:00:00.0000,  1.778799460146917E+09,  4.513834512724096E+09, -7.843952135831738E+07,
2449787.500000000, A.D. 1995-Mar-11 00:00:00.0000,  1.778342244011220E+09,  4.514003520572841E+09, -7.840162450465846E+07,
2449788.500000000, A.D. 1995-Mar-12 00:00:00.0000,  1.777885013176008E+09,  4.514172490797392E+09, -7.836372698591566E+07,
2449789.500000000, A.D. 1995-Mar-13 00:00:00.0000,  1.777427767636821E+09,  4.514341423401747E+09, -7.832582880187058E+07,
2449790.500000000, A.D. 1995-Mar-14 00:00:00.0000,  1.776970507389085E+09,  4.514510318389722E+09, -7.828792995230484E+07,
2449791.500000000, A.D. 1995-Mar-15 00:00:00.0000,  1.776513232428119E+09,  4.514679175764946E+09, -7.825003043699980E+07,
2449792.500000000, A.D. 1995-Mar-16 00:00:00.0000,  1.776055942749130E+09,  4.514847995530857E+09, -7.821213025573778E+07,
2449793.500000000, A.D. 1995-Mar-17 00:00:00.0000,  1.775598638347215E+09,  4.515016777690702E+09, -7.817422940830231E+07,
2449794.500000000, A.D. 1995-Mar-18 00:00:00.0000,  1.775141319217357E+09,  4.515185522247534E+09, -7.813632789447570E+07,
2449795.500000000, A.D. 1995-Mar-19 00:00:00.0000,  1.774683985354431E+09,  4.515354229204202E+09, -7.809842571404266E+07,
2449796.500000000, A.D. 1995-Mar-20 00:00:00.0000,  1.774226636753199E+09,  4.515522898563351E+09, -7.806052286678624E+07,
2449797.500000000, A.D. 1995-Mar-21 00:00:00.0000,  1.773769273408313E+09,  4.515691530327413E+09, -7.802261935249186E+07,
2449798.500000000, A.D. 1995-Mar-22 00:00:00.0000,  1.773311895314309E+09,  4.515860124498605E+09, -7.798471517094636E+07,
2449799.500000000, A.D. 1995-Mar-23 00:00:00.0000,  1.772854502465615E+09,  4.516028681078915E+09, -7.794681032193637E+07,
2449800.500000000, A.D. 1995-Mar-24 00:00:00.0000,  1.772397094856545E+09,  4.516197200070099E+09, -7.790890480525351E+07,
2449801.500000000, A.D. 1995-Mar-25 00:00:00.0000,  1.771939672481301E+09,  4.516365681473667E+09, -7.787099862068820E+07,
2449802.500000000, A.D. 1995-Mar-26 00:00:00.0000,  1.771482235333974E+09,  4.516534125290877E+09, -7.783309176803684E+07,
2449803.500000000, A.D. 1995-Mar-27 00:00:00.0000,  1.771024783408545E+09,  4.516702531522716E+09, -7.779518424709916E+07,
2449804.500000000, A.D. 1995-Mar-28 00:00:00.0000,  1.770567316698888E+09,  4.516870900169890E+09, -7.775727605768037E+07,
2449805.500000000, A.D. 1995-Mar-29 00:00:00.0000,  1.770109835198768E+09,  4.517039231232812E+09, -7.771936719959092E+07,
2449806.500000000, A.D. 1995-Mar-30 00:00:00.0000,  1.769652338901854E+09,  4.517207524711575E+09, -7.768145767265224E+07,
2449807.500000000, A.D. 1995-Mar-31 00:00:00.0000,  1.769194827801715E+09,  4.517375780605942E+09, -7.764354747669530E+07,
2449808.500000000, A.D. 1995-Apr-01 00:00:00.0000,  1.768737301891836E+09,  4.517543998915318E+09, -7.760563661156130E+07,
2449809.500000000, A.D. 1995-Apr-02 00:00:00.0000,  1.768279761165626E+09,  4.517712179638729E+09, -7.756772507710934E+07,
2449810.500000000, A.D. 1995-Apr-03 00:00:00.0000,  1.767822205616431E+09,  4.517880322774797E+09, -7.752981287321663E+07,
