JDTDB,Calendar Date (TDB),X,Y,Z,
2449811.500000000, A.D. 1995-Apr-04 00:00:00.0000,  1.767364635237554E+09,  4.518048428321710E+09, -7.749189999978304E+07,
2449812.500000000, A.D. 1995-Apr-05 00:00:00.0000,  1.766907050022281E+09,  4.518216496277191E+09, -7.745398645673442E+07,
2449813.500000000, A.D. 1995-Apr-06 00:00:00.0000,  1.766449449963909E+09,  4.518384526638474E+09, -7.741607224403048E+07,
2449814.500000000, A.D. 1995-Apr-07 00:00:00.0000,  1.765991835055784E+09,  4.518552519402267E+09, -7.737815736166644E+07,
2449815.500000000, A.D. 1995-Apr-08 00:00:00.0000,  1.765534205291349E+09,  4.518720474564724E+09, -7.734024180968547E+07,
2449816.500000000, A.D. 1995-Apr-09 00:00:00.0000,  1.765076560664200E+09,  4.518888392121424E+09, -7.730232558817983E+07,
2449817.500000000, A.D. 1995-Apr-10 00:00:00.0000,  1.764618901168154E+09,  4.519056272067335E+09, -7.726440869730234E+07,
2449818.500000000, A.D. 1995-Apr-11 00:00:00.0000,  1.764161226797327E+09,  4.519224114396821E+09, -7.722649113727427E+07,
2449819.500000000, A.D. 1995-Apr-12 00:00:00.0000,  1.763703537546225E+09,  4.519391919103622E+09, -7.718857290839338E+07,
2449820.500000000, A.D. 1995-Apr-13 00:00:00.0000,  1.763245833409842E+09,  4.519559686180875E+09, -7.715065401104045E+07,
2449821.500000000, A.D. 1995-Apr-14 00:00:00.0000,  1.762788114383776E+09,  4.519727415621148E+09, -7.711273444568920E+07,
2449822.500000000, A.D. 1995-Apr-15 00:00:00.0000,  1.762330380464333E+09,  4.519895107416499E+09, -7.707481421291089E+07,
2449823.500000000, A.D. 1995-Apr-16 00:00:00.0000,  1.761872631648645E+09,  4.520062761558558E+09, -7.703689331337500E+07,
2449824.500000000, A.D. 1995-Apr-17 00:00:00.0000,  1.761414867934772E+09,  4.520230378038647E+09, -7.699897174785352E+07,
2449825.500000000, A.D. 1995-Apr-18 00:00:00.0000,  1.760957089321785E+09,  4.520397956847929E+09, -7.696104951721287E+07,
2449826.500000000, A.D. 1995-Apr-19 00:00:00.0000,  1.760499295809826E+09,  4.520565497977584E+09, -7.692312662240601E+07,
2449827.500000000, A.D. 1995-Apr-20 00:00:00.0000,  1.760041487400119E+09,  4.520733001419006E+09, -7.688520306445837E+07,
2449828.500000000, A.D. 1995-Apr-21 00:00:00.0000,  1.759583664094949E+09,  4.520900467164019E+09, -7.684727884444761E+07,
2449829.500000000, A.D. 1995-Apr-22 00:00:00.0000,  1.759125825897574E+09,  4.521067895205069E+09, -7.680935396347737E+07,
2449830.500000000, A.D. 1995-Apr-23 00:00:00.0000,  1.758667972812094E+09,  4.521235285535429E+09, -7.677142842265391E+07,
2449831.500000000, A.D. 1995-Apr-24 00:00:00.0000,  1.758210104843270E+09,  4.521402638149345E+09, -7.673350222305250E+07,
2449832.500000000, A.D. 1995-Apr-25 00:00:00.0000,  1.757752221996304E+09,  4.521569953042139E+09, -7.669557536569118E+07,
2449833.500000000, A.D. 1995-Apr-26 00:00:00.0000,  1.757294324276605E+09,  4.521737230210258E+09, -7.665764785150433E+07,
2449834.500000000, A.D. 1995-Apr-27 00:00:00.0000,  1.756836411689550E+09,  4.521904469651261E+09, -7.661971968132377E+07,
2449835.500000000, A.D. 1995-Apr-28 00:00:00.0000,  1.756378484240259E+09,  4.522071671363748E+09, -7.658179085586095E+07,
2449836.500000000, A.D. 1995-Apr-29 00:00:00.0000,  1.755920541933404E+09,  4.522238835347235E+09, -7.654386137570310E+07,
2449837.500000000, A.D. 1995-Apr-30 00:00:00.0000,  1.755462584773057E+09,  4.522405961602007E+09, -7.650593124130678E+07,
2449838.500000000, A.D. 1995-May-01 00:00:00.0000,  1.755004612762587E+09,  4.522573050128937E+09, -7.646800045300841E+07,
2449839.500000000, A.D. 1995-May-02 00:00:00.0000,  1.754546625904602E+09,  4.522740100929308E+09, -7.643006901103067E+07,
2449840.500000000, A.D. 1995-May-03 00:00:00.0000,  1.754088624200937E+09,  4.522907114004640E+09, -7.639213691549492E+07,
2449841.500000000, A.D. 1995-May-04 00:00:00.0000,  1.753630607652673E+09,  4.523074089356522E+09, -7.635420416643906E+07,
2449842.500000000, A.D. 1995-May-05 00:00:00.0000,  1.753172576260186E+09,  4.523241026986487E+09, -7.631627076383114E+07,
2449843.500000000, A.D. 1995-May-06 00:00:00.0000,  1.752714530023217E+09,  4.523407926895894E+09, -7.627833670758462E+07,
2449844.500000000, A.D. 1995-May-07 00:00:00.0000,  1.752256468940952E+09,  4.523574789085836E+09, -7.624040199757433E+07,
2449845.500000000, A.D. 1995-May-08 00:00:00.0000,  1.751798393012102E+09,  4.523741613557089E+09, -7.620246663364935E+07,
2449846.500000000, A.D. 1995-May-09 00:00:00.0000,  1.751340302234989E+09,  4.523908400310053E+09, -7.616453061564326E+07,
2449847.500000000, A.D. 1995-May-10 00:00:00.0000,  1.750882196607631E+09,  4.524075149344740E+09, -7.612659394338441E+07,
2449848.500000000, A.D. 1995-May-11 00:00:00.0000,  1.750424076127810E+09,  4.524241860660753E+09, -7.608865661670375E+07,
2449849.500000000, A.D. 1995-May-12 00:00:00.0000,  1.749965940793142E+09,  4.524408534257295E+09, -7.605071863544154E+07,
2449850.500000000, A.D. 1995-May-13 00:00:00.0000,  1.749507790601137E+09,  4.524575170133168E+09, -7.601277999945211E+07,
2449851.500000000, A.D. 1995-May-14 00:00:00.0000,  1.749049625549249E+09,  4.524741768286798E+09, -7.597484070860624E+07,
2449852.500000000, A.D. 1995-May-15 00:00:00.0000,  1.748591445634922E+09,  4.524908328716248E+09, -7.593690076279497E+07,
2449853.500000000, A.D. 1995-May-16 00:00:00.0000,  1.748133250855623E+09,  4.525074851419232E+09, -7.589896016193247E+07,
2449854.500000000, A.D. 1995-May-17 00:00:00.0000,  1.747675041208878E+09,  4.525241336393158E+09, -7.586101890595508E+07,
2449855.500000000, A.D. 1995-May-18 00:00:00.0000,  1.747216816692293E+09,  4.525407783635128E+09, -7.582307699482226E+07,
2449856.500000000, A.D. 1995-May-19 00:00:00.0000,  1.746758577303578E+09,  4.525574193141982E+09, -7.578513442851877E+07,
2449857.500000000, A.D. 1995-May-20 00:00:00.0000,  1.746300323040560E+09,  4.525740564910302E+09, -7.574719120705223E+07,
2449858.500000000, A.D. 1995-May-21 00:00:00.0000,  1.745842053901202E+09,  4.525906898936449E+09, -7.570924733045363E+07,
2449859.500000000, A.D. 1995-May-22 00:00:00.0000,  1.745383769883605E+09,  4.526073195216572E+09, -7.567130279877687E+07,
2449860.500000000, A.D. 1995-May-23 00:00:00.0000,  1.744925470986021E+09,  4.526239453746637E+09, -7.563335761209846E+07,
2449861.500000000, A.D. 1995-May-24 00:00:00.0000,  1.744467157206861E+09,  4.526405674522440E+09, -7.559541177051473E+07,
2449862.500000000, A.D. 1995-May-25 00:00:00.0000,  1.744008828544691E+09,  4.526571857539621E+09, -7.555746527414489E+07,
2449863.500000000, A.D. 1995-May-26 00:00:00.0000,  1.743550484998242E+09,  4.526738002793686E+09, -7.551951812312579E+07,
2449864.500000000, A.D. 1995-May-27 00:00:00.0000,  1.743092126566407E+09,  4.526904110280022E+09, -7.548157031761456E+07,
2449865.500000000, A.D. 1995-May-28 00:00:00.0000,  1.742633753248244E+09,  4.527070179993904E+09, -7.544362185778666E+07,
2449866.500000000, A.D. 1995-May-29 00:00:00.0000,  1.742175365042973E+09,  4.527236211930512E+09, -7.540567274383163E+07,
2449867.500000000, A.D. 1995-May-30 00:00:00.0000,  1.741716961949976E+09,  4.527402206084946E+09, -7.536772297595954E+07,
2449868.500000000, A.D. 1995-May-31 00:00:00.0000,  1.741258543968795E+09,  4.527568162452228E+09, -7.532977255439353E+07,
2449869.500000000, A.D. 1995-Jun-01 00:00:00.0000,  1.740800111099130E+09,  4.527734081027320E+09, -7.529182147937179E+07,
2449870.500000000, A.D. 1995-Jun-02 00:00:00.0000,  1.740341663340835E+09,  4.527899961805131E+09, -7.525386975114655E+07,
2449871.500000000, A.D. 1995-Jun-03 00:00:00.0000,  1.739883200693917E+09,  4.528065804780524E+09, -7.521591736998439E+07,
2449872.500000000, A.D. 1995-Jun-04 00:00:00.0000,  1.739424723158531E+09,  4.528231609948324E+09, -7.517796433616209E+07,
2449873.500000000, A.D. 1995-Jun-05 00:00:00.0000,  1.738966230734975E+09,  4.528397377303328E+09, -7.514001064997053E+07,
2449874.500000000, A.D. 1995-Jun-06 00:00:00.0000,  1.738507723423688E+09,  4.528563106840307E+09, -7.510205631171083E+07,
2449875.500000000, A.D. 1995-Jun-07 00:00:00.0000,  1.738049201225245E+09,  4.528728798554017E+09, -7.506410132169509E+07,
2449876.500000000, A.D. 1995-Jun-08 00:00:00.0000,  1.737590664140352E+09,  4.528894452439202E+09, -7.502614568024516E+07,
2449877.500000000, A.D. 1995-Jun-09 00:00:00.0000,  1.737132112169840E+09,  4.529060068490598E+09, -7.498818938769197E+07,
2449878.500000000, A.D. 1995-Jun-10 00:00:00.0000,  1.736673545314663E+09,  4.529225646702938E+09, -7.495023244437599E+07,
2449879.500000000, A.D. 1995-Jun-11 00:00:00.0000,  1.736214963575890E+09,  4.529391187070954E+09, -7.491227485064626E+07,
2449880.500000000, A.D. 1995-Jun-12 00:00:00.0000,  1.735756366954698E+09,  4.529556689589389E+09, -7.487431660685849E+07,
2449881.500000000, A.D. 1995-Jun-13 00:00:00.0000,  1.735297755452372E+09,  4.529722154252984E+09, -7.483635771337700E+07,
2449882.500000000, A.D. 1995-Jun-14 00:00:00.0000,  1.734839129070291E+09,  4.529887581056490E+09, -7.479839817057371E+07,
2449883.500000000, A.D. 1995-Jun-15 00:00:00.0000,  1.734380487809928E+09,  4.530052969994669E+09, -7.476043797882533E+07,
2449884.500000000, A.D. 1995-Jun-16 00:00:00.0000,  1.733921831672842E+09,  4.530218321062288E+09, -7.472247713851595E+07,
2449885.500000000, A.D. 1995-Jun-17 00:00:00.0000,  1.733463160660669E+09,  4.530383634254126E+09, -7.468451565003681E+07,
2449886.500000000, A.D. 1995-Jun-18 00:00:00.0000,  1.733004474775121E+09,  4.530548909564964E+09, -7.464655351378345E+07,
2449887.500000000, A.D. 1995-Jun-19 00:00:00.0000,  1.732545774017970E+09,  4.530714146989590E+09, -7.460859073015952E+07,
2449888.500000000, A.D. 1995-Jun-20 00:00:00.0000,  1.732087058391052E+09,  4.530879346522784E+09, -7.457062729957223E+07,
2449889.500000000, A.D. 1995-Jun-21 00:00:00.0000,  1.731628327896254E+09,  4.531044508159328E+09, -7.453266322243690E+07,
2449890.500000000, A.D. 1995-Jun-22 00:00:00.0000,  1.731169582535508E+09,  4.531209631893981E+09, -7.449469849917340E+07,
2449891.500000000, A.D. 1995-Jun-23 00:00:00.0000,  1.730710822310788E+09,  4.531374717721489E+09, -7.445673313020968E+07,
2449892.500000000, A.D. 1995-Jun-24 00:00:00.0000,  1.730252047224102E+09,  4.531539765636561E+09, -7.441876711598063E+07,
2449893.500000000, A.D. 1995-Jun-25 00:00:00.0000,  1.729793257277491E+09,  4.531704775633862E+09, -7.438080045693064E+07,
2449894.500000000, A.D. 1995-Jun-26 00:00:00.0000,  1.729334452473022E+09,  4.531869747707999E+09, -7.434283315351224E+07,
2449895.500000000, A.D. 1995-Jun-27 00:00:00.0000,  1.728875632812791E+09,  4.532034681853502E+09, -7.430486520618939E+07,
2449896.500000000, A.D. 1995-Jun-28 00:00:00.0000,  1.728416798298920E+09,  4.532199578064809E+09, -7.426689661543894E+07,
2449897.500000000, A.D. 1995-Jun-29 00:00:00.0000,  1.727957948933563E+09,  4.532364436336242E+09, -7.422892738175392E+07,
2449898.500000000, A.D. 1995-Jun-30 00:00:00.0000,  1.727499084718910E+09,  4.532529256661984E+09, -7.419095750564432E+07,
2449899.500000000, A.D. 1995-Jul-01 00:00:00.0000,  1.727040205657203E+09,  4.532694039036057E+09, -7.415298698764181E+07,
2449900.500000000, A.D. 1995-Jul-02 00:00:00.0000,  1.726581311750748E+09,  4.532858783452289E+09, -7.411501582830453E+07,
2449901.500000000, A.D. 1995-Jul-03 00:00:00.0000,  1.726122403001941E+09,  4.533023489904288E+09, -7.407704402821851E+07,
2449902.500000000, A.D. 1995-Jul-04 00:00:00.0000,  1.725663479413297E+09,  4.533188158385415E+09, -7.403907158800864E+07,
2449903.500000000, A.D. 1995-Jul-05 00:00:00.0000,  1.725204540987487E+09,  4.533352788888755E+09, -7.400109850833845E+07,
2449904.500000000, A.D. 1995-Jul-06 00:00:00.0000,  1.724745587727393E+09,  4.533517381407089E+09, -7.396312478992224E+07,
2449905.500000000, A.D. 1995-Jul-07 00:00:00.0000,  1.724286619636161E+09,  4.533681935932878E+09, -7.392515043352818E+07,
2449906.500000000, A.D. 1995-Jul-08 00:00:00.0000,  1.723827636717276E+09,  4.533846452458243E+09, -7.388717543999052E+07,
2449907.500000000, A.D. 1995-Jul-09 00:00:00.0000,  1.723368638974645E+09,  4.534010930974977E+09, -7.384919981021285E+07,
2449908.500000000, A.D. 1995-Jul-10 00:00:00.0000,  1.722909626412687E+09,  4.534175371474546E+09, -7.381122354517984E+07,
2449909.500000000, A.D. 1995-Jul-11 00:00:00.0000,  1.722450599036438E+09,  4.534339773948132E+09, -7.377324664595985E+07,
2449910.500000000, A.D. 1995-Jul-12 00:00:00.0000,  1.721991556851651E+09,  4.534504138386688E+09, -7.373526911371493E+07,
2449911.500000000, A.D. 1995-Jul-13 00:00:00.0000,  1.721532499864905E+09,  4.534668464781026E+09, -7.369729094969869E+07,
2449912.500000000, A.D. 1995-Jul-14 00:00:00.0000,  1.721073428083697E+09,  4.534832753121934E+09, -7.365931215525746E+07,
2449913.500000000, A.D. 1995-Jul-15 00:00:00.0000,  1.720614341516519E+09,  4.534997003400331E+09, -7.362133273182654E+07,
2449914.500000000, A.D. 1995-Jul-16 00:00:00.0000,  1.720155240172902E+09,  4.535161215607430E+09, -7.358335268091869E+07,
2449915.500000000, A.D. 1995-Jul-17 00:00:00.0000,  1.719696124063431E+09,  4.535325389734950E+09, -7.354537200410914E+07,
2449916.500000000, A.D. 1995-Jul-18 00:00:00.0000,  1.719236993199696E+09,  4.535489525775313E+09, -7.350739070301509E+07,
2449917.500000000, A.D. 1995-Jul-19 00:00:00.0000,  1.718777847594213E+09,  4.535653623721858E+09, -7.346940877927232E+07,
2449918.500000000, A.D. 1995-Jul-20 00:00:00.0000,  1.718318687260270E+09,  4.535817683569019E+09, -7.343142623450446E+07,
2449919.500000000, A.D. 1995-Jul-21 00:00:00.0000,  1.717859512211745E+09,  4.535981705312482E+09, -7.339344307029605E+07,
2449920.500000000, A.D. 1995-Jul-22 00:00:00.0000,  1.717400322462873E+09,  4.536145688949278E+09, -7.335545928816175E+07,
2449921.500000000, A.D. 1995-Jul-23 00:00:00.0000,  1.716941118028005E+09,  4.536309634477833E+09, -7.331747488952017E+07,
2449922.500000000, A.D. 1995-Jul-24 00:00:00.0000,  1.716481898921363E+09,  4.536473541897944E+09, -7.327948987567520E+07,
2449923.500000000, A.D. 1995-Jul-25 00:00:00.0000,  1.716022665156804E+09,  4.536637411210708E+09, -7.324150424779963E+07,
2449924.500000000, A.D. 1995-Jul-26 00:00:00.0000,  1.715563416747628E+09,  4.536801242418390E+09, -7.320351800692677E+07,
2449925.500000000, A.D. 1995-Jul-27 00:00:00.0000,  1.715104153706417E+09,  4.536965035524277E+09, -7.316553115394998E+07,
2449926.500000000, A.D. 1995-Jul-28 00:00:00.0000,  1.714644876044925E+09,  4.537128790532482E+09, -7.312754368962765E+07,
2449927.500000000, A.D. 1995-Jul-29 00:00:00.0000,  1.714185583774018E+09,  4.537292507447775E+09, -7.308955561459041E+07,
2449928.500000000, A.D. 1995-Jul-30 00:00:00.0000,  1.713726276903651E+09,  4.537456186275393E+09, -7.305156692935705E+07,
2449929.500000000, A.D. 1995-Jul-31 00:00:00.0000,  1.713266955442887E+09,  4.537619827020882E+09, -7.301357763434577E+07,
2449930.500000000, A.D. 1995-Aug-01 00:00:00.0000,  1.712807619399932E+09,  4.537783429689957E+09, -7.297558772989416E+07,
2449931.500000000, A.D. 1995-Aug-02 00:00:00.0000,  1.712348268782209E+09,  4.537946994288387E+09, -7.293759721626925E+07,
2449932.500000000, A.D. 1995-Aug-03 00:00:00.0000,  1.711888903596419E+09,  4.538110520821898E+09, -7.289960609368563E+07,
2449933.500000000, A.D. 1995-Aug-04 00:00:00.0000,  1.711429523848625E+09,  4.538274009296110E+09, -7.286161436231613E+07,
2449934.500000000, A.D. 1995-Aug-05 00:00:00.0000,  1.710970129544332E+09,  4.538437459716488E+09, -7.282362202230358E+07,
2449935.500000000, A.D. 1995-Aug-06 00:00:00.0000,  1.710510720688554E+09,  4.538600872088307E+09, -7.278562907376909E+07,
2449936.500000000, A.D. 1995-Aug-07 00:00:00.0000,  1.710051297285887E+09,  4.538764246416642E+09, -7.274763551682210E+07,
2449937.500000000, A.D. 1995-Aug-08 00:00:00.0000,  1.709591859340571E+09,  4.538927582706360E+09, -7.270964135156417E+07,
2449938.500000000, A.D. 1995-Aug-09 00:00:00.0000,  1.709132406856539E+09,  4.539090880962122E+09, -7.267164657809258E+07,
2449939.500000000, A.D. 1995-Aug-10 00:00:00.0000,  1.708672939837467E+09,  4.539254141188392E+09, -7.263365119650698E+07,
2449940.500000000, A.D. 1995-Aug-11 00:00:00.0000,  1.708213458286810E+09,  4.539417363389451E+09, -7.259565520691061E+07,
2449941.500000000, A.D. 1995-Aug-12 00:00:00.0000,  1.707753962207835E+09,  4.539580547569408E+09, -7.255765860940981E+07,
2449942.500000000, A.D. 1995-Aug-13 00:00:00.0000,  1.707294451603646E+09,  4.539743693732224E+09, -7.251966140411687E+07,
2449943.500000000, A.D. 1995-Aug-14 00:00:00.0000,  1.706834926477202E+09,  4.539906801881720E+09, -7.248166359115195E+07,
2449944.500000000, A.D. 1995-Aug-15 00:00:00.0000,  1.706375386831340E+09,  4.540069872021592E+09, -7.244366517063880E+07,
2449945.500000000, A.D. 1995-Aug-16 00:00:00.0000,  1.705915832668778E+09,  4.540232904155440E+09, -7.240566614270902E+07,
2449946.500000000, A.D. 1995-Aug-17 00:00:00.0000,  1.705456263992133E+09,  4.540395898286767E+09, -7.236766650749803E+07,
2449947.500000000, A.D. 1995-Aug-18 00:00:00.0000,  1.704996680803920E+09,  4.540558854419001E+09, -7.232966626514745E+07,
2449948.500000000, A.D. 1995-Aug-19 00:00:00.0000,  1.704537083106558E+09,  4.540721772555502E+09, -7.229166541580105E+07,
2449949.500000000, A.D. 1995-Aug-20 00:00:00.0000,  1.704077470902375E+09,  4.540884652699576E+09, -7.225366395960689E+07,
2449950.500000000, A.D. 1995-Aug-21 00:00:00.0000,  1.703617844193604E+09,  4.541047494854485E+09, -7.221566189671516E+07,
2449951.500000000, A.D. 1995-Aug-22 00:00:00.0000,  1.703158202982387E+09,  4.541210299023450E+09, -7.217765922727704E+07,
2449952.500000000, A.D. 1995-Aug-23 00:00:00.0000,  1.702698547270770E+09,  4.541373065209663E+09, -7.213965595144320E+07,
2449953.500000000, A.D. 1995-Aug-24 00:00:00.0000,  1.702238877060704E+09,  4.541535793416288E+09, -7.210165206936574E+07,
2449954.500000000, A.D. 1995-Aug-25 00:00:00.0000,  1.701779192354037E+09,  4.541698483646469E+09, -7.206364758119369E+07,
2449955.500000000, A.D. 1995-Aug-26 00:00:00.0000,  1.701319493152517E+09,  4.541861135903336E+09, -7.202564248707533E+07,
2449956.500000000, A.D. 1995-Aug-27 00:00:00.0000,  1.700859779457784E+09,  4.542023750189997E+09, -7.198763678715444E+07,
2449957.500000000, A.D. 1995-Aug-28 00:00:00.0000,  1.700400051271368E+09,  4.542186326509552E+09, -7.194963048157263E+07,
2449958.500000000, A.D. 1995-Aug-29 00:00:00.0000,  1.699940308594684E+09,  4.542348864865088E+09, -7.191162357046628E+07,
2449959.500000000, A.D. 1995-Aug-30 00:00:00.0000,  1.699480551429028E+09,  4.542511365259674E+09, -7.187361605396724E+07,
2449960.500000000, A.D. 1995-Aug-31 00:00:00.0000,  1.699020779775573E+09,  4.542673827696376E+09, -7.183560793220067E+07,
2449961.500000000, A.D. 1995-Sep-01 00:00:00.0000,  1.698560993635366E+09,  4.542836252178239E+09, -7.179759920528674E+07,
2449962.500000000, A.D. 1995-Sep-02 00:00:00.0000,  1.698101193009321E+09,  4.542998638708293E+09, -7.175958987333870E+07,
2449963.500000000, A.D. 1995-Sep-03 00:00:00.0000,  1.697641377898215E+09,  4.543160987289552E+09, -7.172157993646216E+07,
2449964.500000000, A.D. 1995-Sep-04 00:00:00.0000,  1.697181548302686E+09,  4.543323297925005E+09, -7.168356939475465E+07,
2449965.500000000, A.D. 1995-Sep-05 00:00:00.0000,  1.696721704223226E+09,  4.543485570617620E+09, -7.164555824830675E+07,
2449966.500000000, A.D. 1995-Sep-06 00:00:00.0000,  1.696261845660177E+09,  4.543647805370334E+09, -7.160754649720025E+07,
2449967.500000000, A.D. 1995-Sep-07 00:00:00.0000,  1.695801972613729E+09,  4.543810002186049E+09, -7.156953414150715E+07,
2449968.500000000, A.D. 1995-Sep-08 00:00:00.0000,  1.695342085083914E+09,  4.543972161067629E+09, -7.153152118129277E+07,
2449969.500000000, A.D. 1995-Sep-09 00:00:00.0000,  1.694882183070600E+09,  4.544134282017890E+09, -7.149350761660957E+07,
2449970.500000000, A.D. 1995-Sep-10 00:00:00.0000,  1.694422266573491E+09,  4.544296365039601E+09, -7.145549344750476E+07,
2449971.500000000, A.D. 1995-Sep-11 00:00:00.0000,  1.693962335592117E+09,  4.544458410135468E+09, -7.141747867401314E+07,
2449972.500000000, A.D. 1995-Sep-12 00:00:00.0000,  1.693502390125837E+09,  4.544620417308129E+09, -7.137946329616141E+07,
2449973.500000000, A.D. 1995-Sep-13 00:00:00.0000,  1.693042430173829E+09,  4.544782386560148E+09, -7.134144731396651E+07,
2449974.500000000, A.D. 1995-Sep-14 00:00:00.0000,  1.692582455735090E+09,  4.544944317894001E+09, -7.130343072743607E+07,
2449975.500000000, A.D. 1995-Sep-15 00:00:00.0000,  1.692122466808430E+09,  4.545106211312065E+09, -7.126541353656769E+07,
2449976.500000000, A.D. 1995-Sep-16 00:00:00.0000,  1.691662463392471E+09,  4.545268066816613E+09, -7.122739574135208E+07,
2449977.500000000, A.D. 1995-Sep-17 00:00:00.0000,  1.691202445485642E+09,  4.545429884409791E+09, -7.118937734177065E+07,
2449978.500000000, A.D. 1995-Sep-18 00:00:00.0000,  1.690742413086178E+09,  4.545591664093609E+09, -7.115135833779669E+07,
2449979.500000000, A.D. 1995-Sep-19 00:00:00.0000,  1.690282366192117E+09,  4.545753405869925E+09, -7.111333872939801E+07,
2449980.500000000, A.D. 1995-Sep-20 00:00:00.0000,  1.689822304801300E+09,  4.545915109740427E+09, -7.107531851653552E+07,
2449981.500000000, A.D. 1995-Sep-21 00:00:00.0000,  1.689362228911372E+09,  4.546076775706614E+09, -7.103729769916654E+07,
2449982.500000000, A.D. 1995-Sep-22 00:00:00.0000,  1.688902138519783E+09,  4.546238403769770E+09, -7.099927627724409E+07,
2449983.500000000, A.D. 1995-Sep-23 00:00:00.0000,  1.688442033623791E+09,  4.546399993930946E+09, -7.096125425072193E+07,
2449984.500000000, A.D. 1995-Sep-24 00:00:00.0000,  1.687981914220469E+09,  4.546561546190937E+09, -7.092323161955452E+07,
2449985.500000000, A.D. 1995-Sep-25 00:00:00.0000,  1.687521780306713E+09,  4.546723060550245E+09, -7.088520838370013E+07,
2449986.500000000, A.D. 1995-Sep-26 00:00:00.0000,  1.687061631879256E+09,  4.546884537009057E+09, -7.084718454312372E+07,
2449987.500000000, A.D. 1995-Sep-27 00:00:00.0000,  1.686601468934684E+09,  4.547045975567208E+09, -7.080916009780335E+07,
2449988.500000000, A.D. 1995-Sep-28 00:00:00.0000,  1.686141291469459E+09,  4.547207376224154E+09, -7.077113504773116E+07,
2449989.500000000, A.D. 1995-Sep-29 00:00:00.0000,  1.685681099479950E+09,  4.547368738978932E+09, -7.073310939292097E+07,
2449990.500000000, A.D. 1995-Sep-30 00:00:00.0000,  1.685220892962467E+09,  4.547530063830128E+09, -7.069508313341355E+07,
2449991.500000000, A.D. 1995-Oct-01 00:00:00.0000,  1.684760671913306E+09,  4.547691350775841E+09, -7.065705626928163E+07,
2449992.500000000, A.D. 1995-Oct-02 00:00:00.0000,  1.684300436328811E+09,  4.547852599813659E+09, -7.061902880064058E+07,
2449993.500000000, A.D. 1995-Oct-03 00:00:00.0000,  1.683840186205435E+09,  4.548013810940624E+09, -7.058100072765398E+07,
2449994.500000000, A.D. 1995-Oct-04 00:00:00.0000,  1.683379921539821E+09,  4.548174984153224E+09, -7.054297205054116E+07,
2449995.500000000, A.D. 1995-Oct-05 00:00:00.0000,  1.682919642328891E+09,  4.548336119447385E+09, -7.050494276958799E+07,
2449996.500000000, A.D. 1995-Oct-06 00:00:00.0000,  1.682459348569947E+09,  4.548497216818478E+09, -7.046691288515329E+07,
2449997.500000000, A.D. 1995-Oct-07 00:00:00.0000,  1.681999040260781E+09,  4.548658276261354E+09, -7.042888239767694E+07,
2449998.500000000, A.D. 1995-Oct-08 00:00:00.0000,  1.681538717399785E+09,  4.548819297770404E+09, -7.039085130768442E+07,
2449999.500000000, A.D. 1995-Oct-09 00:00:00.0000,  1.681078379986064E+09,  4.548980281339630E+09, -7.035281961578989E+07,
2450000.500000000, A.D. 1995-Oct-10 00:00:00.0000,  1.680618028019536E+09,  4.549141226962777E+09, -7.031478732269764E+07,
2450001.500000000, A.D. 1995-Oct-11 00:00:00.0000,  1.680157661501020E+09,  4.549302134633466E+09, -7.027675442919421E+07,
2450002.500000000, A.D. 1995-Oct-12 00:00:00.0000,  1.679697280432281E+09,  4.549463004345372E+09, -7.023872093614268E+07,
