JDTDB,Calendar Date (TDB),X,Y,Z,
2450003.500000000, A.D. 1995-Oct-13 00:00:00.0000,  1.679236884816056E+09,  4.549623836092427E+09, -7.020068684446573E+07,
2450004.500000000, A.D. 1995-Oct-14 00:00:00.0000,  1.678776474656011E+09,  4.549784629869016E+09, -7.016265215512466E+07,
2450005.500000000, A.D. 1995-Oct-15 00:00:00.0000,  1.678316049956665E+09,  4.549945385670181E+09, -7.012461686909628E+07,
2450006.500000000, A.D. 1995-Oct-16 00:00:00.0000,  1.677855610723246E+09,  4.550106103491813E+09, -7.008658098734641E+07,
2450007.500000000, A.D. 1995-Oct-17 00:00:00.0000,  1.677395156961514E+09,  4.550266783330785E+09, -7.004854451079869E+07,
2450008.500000000, A.D. 1995-Oct-18 00:00:00.0000,  1.676934688677538E+09,  4.550427425185062E+09, -7.001050744030547E+07,
2450009.500000000, A.D. 1995-Oct-19 00:00:00.0000,  1.676474205877460E+09,  4.550588029053731E+09, -6.997246977662611E+07,
2450010.500000000, A.D. 1995-Oct-20 00:00:00.0000,  1.676013708567258E+09,  4.550748594936989E+09, -6.993443152040386E+07,
2450011.500000000, A.D. 1995-Oct-21 00:00:00.0000,  1.675553196752525E+09,  4.550909122836055E+09, -6.989639267215276E+07,
2450012.500000000, A.D. 1995-Oct-22 00:00:00.0000,  1.675092670438278E+09,  4.551069612753053E+09, -6.985835323225141E+07,
2450013.500000000, A.D. 1995-Oct-23 00:00:00.0000,  1.674632129628814E+09,  4.551230064690845E+09, -6.982031320093870E+07,
2450014.500000000, A.D. 1995-Oct-24 00:00:00.0000,  1.674171574327604E+09,  4.551390478652858E+09, -6.978227257832360E+07,
2450015.500000000, A.D. 1995-Oct-25 00:00:00.0000,  1.673711004537249E+09,  4.551550854642892E+09, -6.974423136439347E+07,
2450016.500000000, A.D. 1995-Oct-26 00:00:00.0000,  1.673250420259460E+09,  4.551711192664950E+09, -6.970618955902600E+07,
2450017.500000000, A.D. 1995-Oct-27 00:00:00.0000,  1.672789821495090E+09,  4.551871492723073E+09, -6.966814716200686E+07,
2450018.500000000, A.D. 1995-Oct-28 00:00:00.0000,  1.672329208244179E+09,  4.552031754821200E+09, -6.963010417304277E+07,
2450019.500000000, A.D. 1995-Oct-29 00:00:00.0000,  1.671868580506032E+09,  4.552191978963060E+09, -6.959206059178138E+07,
2450020.500000000, A.D. 1995-Oct-30 00:00:00.0000,  1.671407938279292E+09,  4.552352165152075E+09, -6.955401641782117E+07,
2450021.500000000, A.D. 1995-Oct-31 00:00:00.0000,  1.670947281562034E+09,  4.552512313391298E+09, -6.951597165072846E+07,
2450022.500000000, A.D. 1995-Nov-01 00:00:00.0000,  1.670486610351843E+09,  4.552672423683372E+09, -6.947792629004645E+07,
2450023.500000000, A.D. 1995-Nov-02 00:00:00.0000,  1.670025924645903E+09,  4.552832496030496E+09, -6.943988033530521E+07,
2450024.500000000, A.D. 1995-Nov-03 00:00:00.0000,  1.669565224441067E+09,  4.552992530434412E+09, -6.940183378603101E+07,
2450025.500000000, A.D. 1995-Nov-04 00:00:00.0000,  1.669104509733929E+09,  4.553152526896410E+09, -6.936378664175248E+07,
2450026.500000000, A.D. 1995-Nov-05 00:00:00.0000,  1.668643780520883E+09,  4.553312485417324E+09, -6.932573890200353E+07,
2450027.500000000, A.D. 1995-Nov-06 00:00:00.0000,  1.668183036798178E+09,  4.553472405997550E+09, -6.928769056632876E+07,
2450028.500000000, A.D. 1995-Nov-07 00:00:00.0000,  1.667722278561961E+09,  4.553632288637067E+09, -6.924964163428831E+07,
2450029.500000000, A.D. 1995-Nov-08 00:00:00.0000,  1.667261505808316E+09,  4.553792133335441E+09, -6.921159210545492E+07,
2450030.500000000, A.D. 1995-Nov-09 00:00:00.0000,  1.666800718533299E+09,  4.553951940091862E+09, -6.917354197941971E+07,
2450031.500000000, A.D. 1995-Nov-10 00:00:00.0000,  1.666339916732963E+09,  4.554111708905151E+09, -6.913549125579119E+07,
2450032.500000000, A.D. 1995-Nov-11 00:00:00.0000,  1.665879100403383E+09,  4.554271439773793E+09, -6.909743993419504E+07,
2450033.500000000, A.D. 1995-Nov-12 00:00:00.0000,  1.665418269540672E+09,  4.554431132695944E+09, -6.905938801427698E+07,
2450034.500000000, A.D. 1995-Nov-13 00:00:00.0000,  1.664957424140996E+09,  4.554590787669458E+09, -6.902133549569821E+07,
2450035.500000000, A.D. 1995-Nov-14 00:00:00.0000,  1.664496564200591E+09,  4.554750404691908E+09, -6.898328237813783E+07,
2450036.500000000, A.D. 1995-Nov-15 00:00:00.0000,  1.664035689715769E+09,  4.554909983760593E+09, -6.894522866129446E+07,
2450037.500000000, A.D. 1995-Nov-16 00:00:00.0000,  1.663574800682926E+09,  4.555069524872561E+09, -6.890717434488034E+07,
2450038.500000000, A.D. 1995-Nov-17 00:00:00.0000,  1.663113897098553E+09,  4.555229028024627E+09, -6.886911942862606E+07,
2450039.500000000, A.D. 1995-Nov-18 00:00:00.0000,  1.662652978959234E+09,  4.555388493213375E+09, -6.883106391227698E+07,
2450040.500000000, A.D. 1995-Nov-19 00:00:00.0000,  1.662192046261656E+09,  4.555547920435181E+09, -6.879300779559255E+07,
2450041.500000000, A.D. 1995-Nov-20 00:00:00.0000,  1.661731099002611E+09,  4.555707309686220E+09, -6.875495107834744E+07,
2450042.500000000, A.D. 1995-Nov-21 00:00:00.0000,  1.661270137178994E+09,  4.555866660962480E+09, -6.871689376032996E+07,
2450043.500000000, A.D. 1995-Nov-22 00:00:00.0000,  1.660809160787812E+09,  4.556025974259766E+09, -6.867883584134197E+07,
2450044.500000000, A.D. 1995-Nov-23 00:00:00.0000,  1.660348169826179E+09,  4.556185249573713E+09, -6.864077732119679E+07,
2450045.500000000, A.D. 1995-Nov-24 00:00:00.0000,  1.659887164291318E+09,  4.556344486899796E+09, -6.860271819972181E+07,
2450046.500000000, A.D. 1995-Nov-25 00:00:00.0000,  1.659426144180564E+09,  4.556503686233332E+09, -6.856465847675347E+07,
2450047.500000000, A.D. 1995-Nov-26 00:00:00.0000,  1.658965109491360E+09,  4.556662847569493E+09, -6.852659815214181E+07,
2450048.500000000, A.D. 1995-Nov-27 00:00:00.0000,  1.658504060221262E+09,  4.556821970903307E+09, -6.848853722574711E+07,
2450049.500000000, A.D. 1995-Nov-28 00:00:00.0000,  1.658042996367930E+09,  4.556981056229668E+09, -6.845047569743943E+07,
2450050.500000000, A.D. 1995-Nov-29 00:00:00.0000,  1.657581917929138E+09,  4.557140103543337E+09, -6.841241356709886E+07,
2450051.500000000, A.D. 1995-Nov-30 00:00:00.0000,  1.657120824902763E+09,  4.557299112838952E+09, -6.837435083461571E+07,
2450052.500000000, A.D. 1995-Dec-01 00:00:00.0000,  1.656659717286790E+09,  4.557458084111026E+09, -6.833628749989009E+07,
2450053.500000000, A.D. 1995-Dec-02 00:00:00.0000,  1.656198595079307E+09,  4.557617017353957E+09, -6.829822356283045E+07,
2450054.500000000, A.D. 1995-Dec-03 00:00:00.0000,  1.655737458278507E+09,  4.557775912562027E+09, -6.826015902335429E+07,
2450055.500000000, A.D. 1995-Dec-04 00:00:00.0000,  1.655276306882681E+09,  4.557934769729405E+09, -6.822209388138866E+07,
2450056.500000000, A.D. 1995-Dec-05 00:00:00.0000,  1.654815140890220E+09,  4.558093588850151E+09, -6.818402813686800E+07,
2450057.500000000, A.D. 1995-Dec-06 00:00:00.0000,  1.654353960299613E+09,  4.558252369918217E+09, -6.814596178973579E+07,
2450058.500000000, A.D. 1995-Dec-07 00:00:00.0000,  1.653892765109441E+09,  4.558411112927444E+09, -6.810789483994341E+07,
2450059.500000000, A.D. 1995-Dec-08 00:00:00.0000,  1.653431555318378E+09,  4.558569817871572E+09, -6.806982728745127E+07,
2450060.500000000, A.D. 1995-Dec-09 00:00:00.0000,  1.652970330925187E+09,  4.558728484744227E+09, -6.803175913222694E+07,
2450061.500000000, A.D. 1995-Dec-10 00:00:00.0000,  1.652509091928715E+09,  4.558887113538929E+09, -6.799369037424755E+07,
2450062.500000000, A.D. 1995-Dec-11 00:00:00.0000,  1.652047838327896E+09,  4.559045704249087E+09, -6.795562101349688E+07,
2450063.500000000, A.D. 1995-Dec-12 00:00:00.0000,  1.651586570121740E+09,  4.559204256867995E+09, -6.791755104996943E+07,
2450064.500000000, A.D. 1995-Dec-13 00:00:00.0000,  1.651125287309337E+09,  4.559362771388828E+09, -6.787948048366761E+07,
2450065.500000000, A.D. 1995-Dec-14 00:00:00.0000,  1.650663989889853E+09,  4.559521247804638E+09, -6.784140931460357E+07,
2450066.500000000, A.D. 1995-Dec-15 00:00:00.0000,  1.650202677862524E+09,  4.559679686108345E+09, -6.780333754279923E+07,
2450067.500000000, A.D. 1995-Dec-16 00:00:00.0000,  1.649741351226659E+09,  4.559838086292731E+09, -6.776526516828775E+07,
2450068.500000000, A.D. 1995-Dec-17 00:00:00.0000,  1.649280009981634E+09,  4.559996448350429E+09, -6.772719219111419E+07,
2450069.500000000, A.D. 1995-Dec-18 00:00:00.0000,  1.648818654126898E+09,  4.560154772273909E+09, -6.768911861133528E+07,
2450070.500000000, A.D. 1995-Dec-19 00:00:00.0000,  1.648357283661967E+09,  4.560313058055468E+09, -6.765104442902422E+07,
2450071.500000000, A.D. 1995-Dec-20 00:00:00.0000,  1.647895898586431E+09,  4.560471305687213E+09, -6.761296964426947E+07,
2450072.500000000, A.D. 1995-Dec-21 00:00:00.0000,  1.647434498899957E+09,  4.560629515161041E+09, -6.757489425717807E+07,
2450073.500000000, A.D. 1995-Dec-22 00:00:00.0000,  1.646973084602300E+09,  4.560787686468621E+09, -6.753681826787829E+07,
2450074.500000000, A.D. 1995-Dec-23 00:00:00.0000,  1.646511655693308E+09,  4.560945819601374E+09, -6.749874167652249E+07,
2450075.500000000, A.D. 1995-Dec-24 00:00:00.0000,  1.646050212172945E+09,  4.561103914550438E+09, -6.746066448329163E+07,
2450076.500000000, A.D. 1995-Dec-25 00:00:00.0000,  1.645588754041305E+09,  4.561261971306658E+09, -6.742258668839860E+07,
2450077.500000000, A.D. 1995-Dec-26 00:00:00.0000,  1.645127281298642E+09,  4.561419989860544E+09, -6.738450829209352E+07,
2450078.500000000, A.D. 1995-Dec-27 00:00:00.0000,  1.644665793945408E+09,  4.561577970202254E+09, -6.734642929466963E+07,
2450079.500000000, A.D. 1995-Dec-28 00:00:00.0000,  1.644204291982289E+09,  4.561735912321563E+09, -6.730834969647074E+07,
2450080.500000000, A.D. 1995-Dec-29 00:00:00.0000,  1.643742775410266E+09,  4.561893816207838E+09, -6.727026949789572E+07,
2450081.500000000, A.D. 1995-Dec-30 00:00:00.0000,  1.643281244230676E+09,  4.562051681850029E+09, -6.723218869940925E+07,
2450082.500000000, A.D. 1995-Dec-31 00:00:00.0000,  1.642819698445286E+09,  4.562209509236647E+09, -6.719410730154800E+07,
2450083.500000000, A.D. 1996-Jan-01 00:00:00.0000,  1.642358138056382E+09,  4.562367298355775E+09, -6.715602530492854E+07,
2450084.500000000, A.D. 1996-Jan-02 00:00:00.0000,  1.641896563066869E+09,  4.562525049195083E+09, -6.711794271025705E+07,
2450085.500000000, A.D. 1996-Jan-03 00:00:00.0000,  1.641434973480369E+09,  4.562682761741865E+09, -6.707985951833415E+07,
2450086.500000000, A.D. 1996-Jan-04 00:00:00.0000,  1.640973369301336E+09,  4.562840435983108E+09, -6.704177573006105E+07,
2450087.500000000, A.D. 1996-Jan-05 00:00:00.0000,  1.640511750535161E+09,  4.562998071905575E+09, -6.700369134644151E+07,
2450088.500000000, A.D. 1996-Jan-06 00:00:00.0000,  1.640050117188268E+09,  4.563155669495934E+09, -6.696560636858296E+07,
2450089.500000000, A.D. 1996-Jan-07 00:00:00.0000,  1.639588469268193E+09,  4.563313228740909E+09, -6.692752079768944E+07,
2450090.500000000, A.D. 1996-Jan-08 00:00:00.0000,  1.639126806783632E+09,  4.563470749627461E+09, -6.688943463505149E+07,
2450091.500000000, A.D. 1996-Jan-09 00:00:00.0000,  1.638665129744450E+09,  4.563628232142994E+09, -6.685134788203335E+07,
2450092.500000000, A.D. 1996-Jan-10 00:00:00.0000,  1.638203438161643E+09,  4.563785676275559E+09, -6.681326054004884E+07,
2450093.500000000, A.D. 1996-Jan-11 00:00:00.0000,  1.637741732047245E+09,  4.563943082014068E+09, -6.677517261053991E+07,
2450094.500000000, A.D. 1996-Jan-12 00:00:00.0000,  1.637280011414186E+09,  4.564100449348480E+09, -6.673708409494591E+07,
2450095.500000000, A.D. 1996-Jan-13 00:00:00.0000,  1.636818276276101E+09,  4.564257778269951E+09, -6.669899499467540E+07,
2450096.500000000, A.D. 1996-Jan-14 00:00:00.0000,  1.636356526647105E+09,  4.564415068770935E+09, -6.666090531107688E+07,
2450097.500000000, A.D. 1996-Jan-15 00:00:00.0000,  1.635894762541551E+09,  4.564572320845230E+09, -6.662281504541492E+07,
2450098.500000000, A.D. 1996-Jan-16 00:00:00.0000,  1.635432983973786E+09,  4.564729534487956E+09, -6.658472419884753E+07,
2450099.500000000, A.D. 1996-Jan-17 00:00:00.0000,  1.634971190957927E+09,  4.564886709695481E+09, -6.654663277241468E+07,
2450100.500000000, A.D. 1996-Jan-18 00:00:00.0000,  1.634509383507660E+09,  4.565043846465302E+09, -6.650854076702571E+07,
2450101.500000000, A.D. 1996-Jan-19 00:00:00.0000,  1.634047561636099E+09,  4.565200944795880E+09, -6.647044818346500E+07,
2450102.500000000, A.D. 1996-Jan-20 00:00:00.0000,  1.633585725355672E+09,  4.565358004686477E+09, -6.643235502239299E+07,
2450103.500000000, A.D. 1996-Jan-21 00:00:00.0000,  1.633123874678067E+09,  4.565515026136965E+09, -6.639426128435707E+07,
2450104.500000000, A.D. 1996-Jan-22 00:00:00.0000,  1.632662009614216E+09,  4.565672009147655E+09, -6.635616696980429E+07,
2450105.500000000, A.D. 1996-Jan-23 00:00:00.0000,  1.632200130174312E+09,  4.565828953719151E+09, -6.631807207909608E+07,
2450106.500000000, A.D. 1996-Jan-24 00:00:00.0000,  1.631738236367857E+09,  4.565985859852201E+09, -6.627997661252499E+07,
2450107.500000000, A.D. 1996-Jan-25 00:00:00.0000,  1.631276328203726E+09,  4.566142727547591E+09, -6.624188057032824E+07,
2450108.500000000, A.D. 1996-Jan-26 00:00:00.0000,  1.630814405690237E+09,  4.566299556806070E+09, -6.620378395270324E+07,
2450109.500000000, A.D. 1996-Jan-27 00:00:00.0000,  1.630352468835238E+09,  4.566456347628275E+09, -6.616568675981927E+07,
2450110.500000000, A.D. 1996-Jan-28 00:00:00.0000,  1.629890517646179E+09,  4.566613100014697E+09, -6.612758899182892E+07,
2450111.500000000, A.D. 1996-Jan-29 00:00:00.0000,  1.629428552130189E+09,  4.566769813965656E+09, -6.608949064887810E+07,
2450112.500000000, A.D. 1996-Jan-30 00:00:00.0000,  1.628966572294145E+09,  4.566926489481288E+09, -6.605139173111129E+07,
2450113.500000000, A.D. 1996-Jan-31 00:00:00.0000,  1.628504578144731E+09,  4.567083126561544E+09, -6.601329223867917E+07,
2450114.500000000, A.D. 1996-Feb-01 00:00:00.0000,  1.628042569688493E+09,  4.567239725206210E+09, -6.597519217174315E+07,
2450115.500000000, A.D. 1996-Feb-02 00:00:00.0000,  1.627580546931883E+09,  4.567396285414907E+09, -6.593709153047800E+07,
2450116.500000000, A.D. 1996-Feb-03 00:00:00.0000,  1.627118509881297E+09,  4.567552807187112E+09, -6.589899031507468E+07,
2450117.500000000, A.D. 1996-Feb-04 00:00:00.0000,  1.626656458543108E+09,  4.567709290522189E+09, -6.586088852574158E+07,
2450118.500000000, A.D. 1996-Feb-05 00:00:00.0000,  1.626194392923687E+09,  4.567865735419399E+09, -6.582278616270518E+07,
2450119.500000000, A.D. 1996-Feb-06 00:00:00.0000,  1.625732313029426E+09,  4.568022141877927E+09, -6.578468322621083E+07,
2450120.500000000, A.D. 1996-Feb-07 00:00:00.0000,  1.625270218866750E+09,  4.568178509896902E+09, -6.574657971652174E+07,
2450121.500000000, A.D. 1996-Feb-08 00:00:00.0000,  1.624808110442132E+09,  4.568334839475420E+09, -6.570847563392162E+07,
2450122.500000000, A.D. 1996-Feb-09 00:00:00.0000,  1.624345987762095E+09,  4.568491130612559E+09, -6.567037097870851E+07,
2450123.500000000, A.D. 1996-Feb-10 00:00:00.0000,  1.623883850833222E+09,  4.568647383307407E+09, -6.563226575119925E+07,
2450124.500000000, A.D. 1996-Feb-11 00:00:00.0000,  1.623421699662151E+09,  4.568803597559068E+09, -6.559415995172572E+07,
2450125.500000000, A.D. 1996-Feb-12 00:00:00.0000,  1.622959534255586E+09,  4.568959773366682E+09, -6.555605358063555E+07,
2450126.500000000, A.D. 1996-Feb-13 00:00:00.0000,  1.622497354620284E+09,  4.569115910729448E+09, -6.551794663828921E+07,
2450127.500000000, A.D. 1996-Feb-14 00:00:00.0000,  1.622035160763060E+09,  4.569272009646622E+09, -6.547983912506056E+07,
2450128.500000000, A.D. 1996-Feb-15 00:00:00.0000,  1.621572952690781E+09,  4.569428070117540E+09, -6.544173104133368E+07,
2450129.500000000, A.D. 1996-Feb-16 00:00:00.0000,  1.621110730410358E+09,  4.569584092141625E+09, -6.540362238750672E+07,
2450130.500000000, A.D. 1996-Feb-17 00:00:00.0000,  1.620648493928746E+09,  4.569740075718400E+09, -6.536551316398335E+07,
2450131.500000000, A.D. 1996-Feb-18 00:00:00.0000,  1.620186243252934E+09,  4.569896020847488E+09, -6.532740337117767E+07,
2450132.500000000, A.D. 1996-Feb-19 00:00:00.0000,  1.619723978389938E+09,  4.570051927528629E+09, -6.528929300951171E+07,
2450133.500000000, A.D. 1996-Feb-20 00:00:00.0000,  1.619261699346796E+09,  4.570207795761683E+09, -6.525118207941389E+07,
2450134.500000000, A.D. 1996-Feb-21 00:00:00.0000,  1.618799406130558E+09,  4.570363625546634E+09, -6.521307058131766E+07,
2450135.500000000, A.D. 1996-Feb-22 00:00:00.0000,  1.618337098748282E+09,  4.570519416883597E+09, -6.517495851566219E+07,
2450136.500000000, A.D. 1996-Feb-23 00:00:00.0000,  1.617874777207020E+09,  4.570675169772820E+09, -6.513684588288760E+07,
2450137.500000000, A.D. 1996-Feb-24 00:00:00.0000,  1.617412441513815E+09,  4.570830884214692E+09, -6.509873268344164E+07,
2450138.500000000, A.D. 1996-Feb-25 00:00:00.0000,  1.616950091675691E+09,  4.570986560209738E+09, -6.506061891777062E+07,
2450139.500000000, A.D. 1996-Feb-26 00:00:00.0000,  1.616487727699642E+09,  4.571142197758628E+09, -6.502250458632326E+07,
2450140.500000000, A.D. 1996-Feb-27 00:00:00.0000,  1.616025349592626E+09,  4.571297796862173E+09, -6.498438968954992E+07,
2450141.500000000, A.D. 1996-Feb-28 00:00:00.0000,  1.615562957361555E+09,  4.571453357521329E+09, -6.494627422790003E+07,
2450142.500000000, A.D. 1996-Feb-29 00:00:00.0000,  1.615100551013284E+09,  4.571608879737194E+09, -6.490815820182204E+07,
2450143.500000000, A.D. 1996-Mar-01 00:00:00.0000,  1.614638130554606E+09,  4.571764363511006E+09, -6.487004161176348E+07,
2450144.500000000, A.D. 1996-Mar-02 00:00:00.0000,  1.614175695992240E+09,  4.571919808844147E+09, -6.483192445816994E+07,
2450145.500000000, A.D. 1996-Mar-03 00:00:00.0000,  1.613713247332819E+09,  4.572075215738132E+09, -6.479380674148464E+07,
2450146.500000000, A.D. 1996-Mar-04 00:00:00.0000,  1.613250784582886E+09,  4.572230584194614E+09, -6.475568846214771E+07,
2450147.500000000, A.D. 1996-Mar-05 00:00:00.0000,  1.612788307748881E+09,  4.572385914215372E+09, -6.471756962059593E+07,
2450148.500000000, A.D. 1996-Mar-06 00:00:00.0000,  1.612325816837132E+09,  4.572541205802312E+09, -6.467945021726179E+07,
2450149.500000000, A.D. 1996-Mar-07 00:00:00.0000,  1.611863311853845E+09,  4.572696458957455E+09, -6.464133025257468E+07,
2450150.500000000, A.D. 1996-Mar-08 00:00:00.0000,  1.611400792805097E+09,  4.572851673682935E+09, -6.460320972695851E+07,
2450151.500000000, A.D. 1996-Mar-09 00:00:00.0000,  1.610938259696822E+09,  4.573006849980987E+09, -6.456508864083362E+07,
2450152.500000000, A.D. 1996-Mar-10 00:00:00.0000,  1.610475712534807E+09,  4.573161987853937E+09, -6.452696699461508E+07,
2450153.500000000, A.D. 1996-Mar-11 00:00:00.0000,  1.610013151324678E+09,  4.573317087304194E+09, -6.448884478871489E+07,
2450154.500000000, A.D. 1996-Mar-12 00:00:00.0000,  1.609550576071898E+09,  4.573472148334236E+09, -6.445072202353883E+07,
2450155.500000000, A.D. 1996-Mar-13 00:00:00.0000,  1.609087986781751E+09,  4.573627170946590E+09, -6.441259869949126E+07,
2450156.500000000, A.D. 1996-Mar-14 00:00:00.0000,  1.608625383459342E+09,  4.573782155143826E+09, -6.437447481697154E+07,
2450157.500000000, A.D. 1996-Mar-15 00:00:00.0000,  1.608162766109589E+09,  4.573937100928526E+09, -6.433635037637901E+07,
2450158.500000000, A.D. 1996-Mar-16 00:00:00.0000,  1.607700134737217E+09,  4.574092008303277E+09, -6.429822537811017E+07,
2450159.500000000, A.D. 1996-Mar-17 00:00:00.0000,  1.607237489346756E+09,  4.574246877270636E+09, -6.426009982256341E+07,
2450160.500000000, A.D. 1996-Mar-18 00:00:00.0000,  1.606774829942544E+09,  4.574401707833117E+09, -6.422197371013927E+07,
2450161.500000000, A.D. 1996-Mar-19 00:00:00.0000,  1.606312156528723E+09,  4.574556499993151E+09, -6.418384704124355E+07,
2450162.500000000, A.D. 1996-Mar-20 00:00:00.0000,  1.605849469109255E+09,  4.574711253753066E+09, -6.414571981629014E+07,
2450163.500000000, A.D. 1996-Mar-21 00:00:00.0000,  1.605386767687923E+09,  4.574865969115049E+09, -6.410759203570271E+07,
2450164.500000000, A.D. 1996-Mar-22 00:00:00.0000,  1.604924052268355E+09,  4.575020646081120E+09, -6.406946369992352E+07,
2450165.500000000, A.D. 1996-Mar-23 00:00:00.0000,  1.604461322854043E+09,  4.575175284653085E+09, -6.403133480941319E+07,
2450166.500000000, A.D. 1996-Mar-24 00:00:00.0000,  1.603998579448379E+09,  4.575329884832510E+09, -6.399320536465812E+07,
2450167.500000000, A.D. 1996-Mar-25 00:00:00.0000,  1.603535822054687E+09,  4.575484446620688E+09, -6.395507536617780E+07,
2450168.500000000, A.D. 1996-Mar-26 00:00:00.0000,  1.603073050676282E+09,  4.575638970018602E+09, -6.391694481453204E+07,
2450169.500000000, A.D. 1996-Mar-27 00:00:00.0000,  1.602610265316526E+09,  4.575793455026901E+09, -6.387881371032500E+07,
2450170.500000000, A.D. 1996-Mar-28 00:00:00.0000,  1.602147465978901E+09,  4.575947901645884E+09, -6.384068205421734E+07,
2450171.500000000, A.D. 1996-Mar-29 00:00:00.0000,  1.601684652667098E+09,  4.576102309875489E+09, -6.380254984693146E+07,
2450172.500000000, A.D. 1996-Mar-30 00:00:00.0000,  1.601221825385105E+09,  4.576256679715315E+09, -6.376441708926177E+07,
2450173.500000000, A.D. 1996-Mar-31 00:00:00.0000,  1.600758984137317E+09,  4.576411011164633E+09, -6.372628378207755E+07,
2450174.500000000, A.D. 1996-Apr-01 00:00:00.0000,  1.600296128928637E+09,  4.576565304222463E+09, -6.368814992633343E+07,
2450175.500000000, A.D. 1996-Apr-02 00:00:00.0000,  1.599833259764583E+09,  4.576719558887639E+09, -6.365001552306533E+07,
2450176.500000000, A.D. 1996-Apr-03 00:00:00.0000,  1.599370376651384E+09,  4.576873775158937E+09, -6.361188057339501E+07,
2450177.500000000, A.D. 1996-Apr-04 00:00:00.0000,  1.598907479596056E+09,  4.577027953035216E+09, -6.357374507852244E+07,
2450178.500000000, A.D. 1996-Apr-05 00:00:00.0000,  1.598444568606444E+09,  4.577182092515584E+09, -6.353560903971648E+07,
2450179.500000000, A.D. 1996-Apr-06 00:00:00.0000,  1.597981643691235E+09,  4.577336193599602E+09, -6.349747245829797E+07,
2450180.500000000, A.D. 1996-Apr-07 00:00:00.0000,  1.597518704859912E+09,  4.577490256287481E+09, -6.345933533562088E+07,
2450181.500000000, A.D. 1996-Apr-08 00:00:00.0000,  1.597055752122661E+09,  4.577644280580283E+09, -6.342119767304540E+07,
2450182.500000000, A.D. 1996-Apr-09 00:00:00.0000,  1.596592785490231E+09,  4.577798266480096E+09, -6.338305947191286E+07,
2450183.500000000, A.D. 1996-Apr-10 00:00:00.0000,  1.596129804973736E+09,  4.577952213990172E+09, -6.334492073351169E+07,
2450184.500000000, A.D. 1996-Apr-11 00:00:00.0000,  1.595666810584433E+09,  4.578106123115027E+09, -6.330678145905280E+07,
2450185.500000000, A.D. 1996-Apr-12 00:00:00.0000,  1.595203802333480E+09,  4.578259993860462E+09, -6.326864164964461E+07,
2450186.500000000, A.D. 1996-Apr-13 00:00:00.0000,  1.594740780231694E+09,  4.578413826233541E+09, -6.323050130626988E+07,
2450187.500000000, A.D. 1996-Apr-14 00:00:00.0000,  1.594277744289325E+09,  4.578567620242500E+09, -6.319236042977238E+07,
2450188.500000000, A.D. 1996-Apr-15 00:00:00.0000,  1.593814694515866E+09,  4.578721375896620E+09, -6.315421902085328E+07,
2450189.500000000, A.D. 1996-Apr-16 00:00:00.0000,  1.593351630919904E+09,  4.578875093206055E+09, -6.311607708006644E+07,
2450190.500000000, A.D. 1996-Apr-17 00:00:00.0000,  1.592888553509018E+09,  4.579028772181650E+09, -6.307793460782552E+07,
2450191.500000000, A.D. 1996-Apr-18 00:00:00.0000,  1.592425462289726E+09,  4.579182412834753E+09, -6.303979160441613E+07,
2450192.500000000, A.D. 1996-Apr-19 00:00:00.0000,  1.591962357267470E+09,  4.579336015177032E+09, -6.300164807000375E+07,
2450193.500000000, A.D. 1996-Apr-20 00:00:00.0000,  1.591499238446643E+09,  4.579489579220306E+09, -6.296350400465512E+07,
2450194.500000000, A.D. 1996-Apr-21 00:00:00.0000,  1.591036105830634E+09,  4.579643104976414E+09, -6.292535940834928E+07,
