JDTDB,Calendar Date (TDB),X,Y,Z,
2450195.500000000, A.D. 1996-Apr-22 00:00:00.0000,  1.590572959421898E+09,  4.579796592457082E+09, -6.288721428099632E+07,
2450196.500000000, A.D. 1996-Apr-23 00:00:00.0000,  1.590109799222036E+09,  4.579950041673845E+09, -6.284906862244892E+07,
2450197.500000000, A.D. 1996-Apr-24 00:00:00.0000,  1.589646625231872E+09,  4.580103452637965E+09, -6.281092243251729E+07,
2450198.500000000, A.D. 1996-Apr-25 00:00:00.0000,  1.589183437451543E+09,  4.580256825360391E+09, -6.277277571097875E+07,
2450199.500000000, A.D. 1996-Apr-26 00:00:00.0000,  1.588720235880573E+09,  4.580410159851717E+09, -6.273462845759034E+07,
2450200.500000000, A.D. 1996-Apr-27 00:00:00.0000,  1.588257020517946E+09,  4.580563456122173E+09, -6.269648067209053E+07,
2450201.500000000, A.D. 1996-Apr-28 00:00:00.0000,  1.587793791362173E+09,  4.580716714181616E+09, -6.265833235421205E+07,
2450202.500000000, A.D. 1996-Apr-29 00:00:00.0000,  1.587330548411350E+09,  4.580869934039524E+09, -6.262018350368404E+07,
2450203.500000000, A.D. 1996-Apr-30 00:00:00.0000,  1.586867291663205E+09,  4.581023115705011E+09, -6.258203412023306E+07,
2450204.500000000, A.D. 1996-May-01 00:00:00.0000,  1.586404021115147E+09,  4.581176259186831E+09, -6.254388420359015E+07,
2450205.500000000, A.D. 1996-May-02 00:00:00.0000,  1.585940736764296E+09,  4.581329364493394E+09, -6.250573375348926E+07,
2450206.500000000, A.D. 1996-May-03 00:00:00.0000,  1.585477438607519E+09,  4.581482431632783E+09, -6.246758276967168E+07,
2450207.500000000, A.D. 1996-May-04 00:00:00.0000,  1.585014126641450E+09,  4.581635460612763E+09, -6.242943125188375E+07,
2450208.500000000, A.D. 1996-May-05 00:00:00.0000,  1.584550800862519E+09,  4.581788451440800E+09, -6.239127919987774E+07,
2450209.500000000, A.D. 1996-May-06 00:00:00.0000,  1.584087461266960E+09,  4.581941404124070E+09, -6.235312661341429E+07,
2450210.500000000, A.D. 1996-May-07 00:00:00.0000,  1.583624107850832E+09,  4.582094318669478E+09, -6.231497349225831E+07,
2450211.500000000, A.D. 1996-May-08 00:00:00.0000,  1.583160740610027E+09,  4.582247195083668E+09, -6.227681983618331E+07,
2450212.500000000, A.D. 1996-May-09 00:00:00.0000,  1.582697359540281E+09,  4.582400033373028E+09, -6.223866564496517E+07,
2450213.500000000, A.D. 1996-May-10 00:00:00.0000,  1.582233964637180E+09,  4.582552833543713E+09, -6.220051091838789E+07,
2450214.500000000, A.D. 1996-May-11 00:00:00.0000,  1.581770555896168E+09,  4.582705595601635E+09, -6.216235565623784E+07,
2450215.500000000, A.D. 1996-May-12 00:00:00.0000,  1.581307133312551E+09,  4.582858319552492E+09, -6.212419985830641E+07,
2450216.500000000, A.D. 1996-May-13 00:00:00.0000,  1.580843696881497E+09,  4.583011005401754E+09, -6.208604352438712E+07,
2450217.500000000, A.D. 1996-May-14 00:00:00.0000,  1.580380246598047E+09,  4.583163653154685E+09, -6.204788665427828E+07,
2450218.500000000, A.D. 1996-May-15 00:00:00.0000,  1.579916782457112E+09,  4.583316262816334E+09, -6.200972924777722E+07,
2450219.500000000, A.D. 1996-May-16 00:00:00.0000,  1.579453304453474E+09,  4.583468834391550E+09, -6.197157130468583E+07,
2450220.500000000, A.D. 1996-May-17 00:00:00.0000,  1.578989812581791E+09,  4.583621367884977E+09, -6.193341282480526E+07,
2450221.500000000, A.D. 1996-May-18 00:00:00.0000,  1.578526306836598E+09,  4.583773863301064E+09, -6.189525380793810E+07,
2450222.500000000, A.D. 1996-May-19 00:00:00.0000,  1.578062787212307E+09,  4.583926320644053E+09, -6.185709425388718E+07,
2450223.500000000, A.D. 1996-May-20 00:00:00.0000,  1.577599253703208E+09,  4.584078739917998E+09, -6.181893416245461E+07,
2450224.500000000, A.D. 1996-May-21 00:00:00.0000,  1.577135706303468E+09,  4.584231121126753E+09, -6.178077353344250E+07,
2450225.500000000, A.D. 1996-May-22 00:00:00.0000,  1.576672145007137E+09,  4.584383464273975E+09, -6.174261236665225E+07,
2450226.500000000, A.D. 1996-May-23 00:00:00.0000,  1.576208569808143E+09,  4.584535769363123E+09, -6.170445066188383E+07,
2450227.500000000, A.D. 1996-May-24 00:00:00.0000,  1.575744980700293E+09,  4.584688036397458E+09, -6.166628841893625E+07,
2450228.500000000, A.D. 1996-May-25 00:00:00.0000,  1.575281377677279E+09,  4.584840265380045E+09, -6.162812563760591E+07,
2450229.500000000, A.D. 1996-May-26 00:00:00.0000,  1.574817760732671E+09,  4.584992456313740E+09, -6.158996231768870E+07,
2450230.500000000, A.D. 1996-May-27 00:00:00.0000,  1.574354129859922E+09,  4.585144609201204E+09, -6.155179845897889E+07,
2450231.500000000, A.D. 1996-May-28 00:00:00.0000,  1.573890485052366E+09,  4.585296724044884E+09, -6.151363406126690E+07,
2450232.500000000, A.D. 1996-May-29 00:00:00.0000,  1.573426826303217E+09,  4.585448800847019E+09, -6.147546912434340E+07,
2450233.500000000, A.D. 1996-May-30 00:00:00.0000,  1.572963153605575E+09,  4.585600839609636E+09, -6.143730364799523E+07,
2450234.500000000, A.D. 1996-May-31 00:00:00.0000,  1.572499466952419E+09,  4.585752840334541E+09, -6.139913763200831E+07,
2450235.500000000, A.D. 1996-Jun-01 00:00:00.0000,  1.572035766336609E+09,  4.585904803023316E+09, -6.136097107616639E+07,
2450236.500000000, A.D. 1996-Jun-02 00:00:00.0000,  1.571572051750889E+09,  4.586056727677318E+09, -6.132280398025203E+07,
2450237.500000000, A.D. 1996-Jun-03 00:00:00.0000,  1.571108323187884E+09,  4.586208614297663E+09, -6.128463634404469E+07,
2450238.500000000, A.D. 1996-Jun-04 00:00:00.0000,  1.570644580640100E+09,  4.586360462885228E+09, -6.124646816732454E+07,
2450239.500000000, A.D. 1996-Jun-05 00:00:00.0000,  1.570180824099926E+09,  4.586512273440639E+09, -6.120829944986916E+07,
2450240.500000000, A.D. 1996-Jun-06 00:00:00.0000,  1.569717053559633E+09,  4.586664045964261E+09, -6.117013019145727E+07,
2450241.500000000, A.D. 1996-Jun-07 00:00:00.0000,  1.569253269011373E+09,  4.586815780456186E+09, -6.113196039186716E+07,
2450242.500000000, A.D. 1996-Jun-08 00:00:00.0000,  1.568789470447185E+09,  4.586967476916229E+09, -6.109379005087900E+07,
2450243.500000000, A.D. 1996-Jun-09 00:00:00.0000,  1.568325657858992E+09,  4.587119135343906E+09, -6.105561916827273E+07,
2450244.500000000, A.D. 1996-Jun-10 00:00:00.0000,  1.567861831238603E+09,  4.587270755738426E+09, -6.101744774383450E+07,
2450245.500000000, A.D. 1996-Jun-11 00:00:00.0000,  1.567397990577723E+09,  4.587422338098669E+09, -6.097927577735209E+07,
2450246.500000000, A.D. 1996-Jun-12 00:00:00.0000,  1.566934135867947E+09,  4.587573882423173E+09, -6.094110326862288E+07,
2450247.500000000, A.D. 1996-Jun-13 00:00:00.0000,  1.566470267100778E+09,  4.587725388710111E+09, -6.090293021744990E+07,
2450248.500000000, A.D. 1996-Jun-14 00:00:00.0000,  1.566006384267628E+09,  4.587876856957267E+09, -6.086475662364841E+07,
2450249.500000000, A.D. 1996-Jun-15 00:00:00.0000,  1.565542487359834E+09,  4.588028287162017E+09, -6.082658248704624E+07,
2450250.500000000, A.D. 1996-Jun-16 00:00:00.0000,  1.565078576368670E+09,  4.588179679321296E+09, -6.078840780748940E+07,
2450251.500000000, A.D. 1996-Jun-17 00:00:00.0000,  1.564614651285369E+09,  4.588331033431576E+09, -6.075023258484411E+07,
2450252.500000000, A.D. 1996-Jun-18 00:00:00.0000,  1.564150712101153E+09,  4.588482349488829E+09, -6.071205681900263E+07,
2450253.500000000, A.D. 1996-Jun-19 00:00:00.0000,  1.563686758807254E+09,  4.588633627488502E+09, -6.067388050988793E+07,
2450254.500000000, A.D. 1996-Jun-20 00:00:00.0000,  1.563222791394964E+09,  4.588784867425483E+09, -6.063570365745926E+07,
2450255.500000000, A.D. 1996-Jun-21 00:00:00.0000,  1.562758809855679E+09,  4.588936069294071E+09, -6.059752626172066E+07,
2450256.500000000, A.D. 1996-Jun-22 00:00:00.0000,  1.562294814180957E+09,  4.589087233087955E+09, -6.055934832272720E+07,
2450257.500000000, A.D. 1996-Jun-23 00:00:00.0000,  1.561830804362590E+09,  4.589238358800186E+09, -6.052116984059167E+07,
2450258.500000000, A.D. 1996-Jun-24 00:00:00.0000,  1.561366780392686E+09,  4.589389446423166E+09, -6.048299081549478E+07,
2450259.500000000, A.D. 1996-Jun-25 00:00:00.0000,  1.560902742263757E+09,  4.589540495948652E+09, -6.044481124769354E+07,
2450260.500000000, A.D. 1996-Jun-26 00:00:00.0000,  1.560438689968826E+09,  4.589691507367768E+09, -6.040663113752770E+07,
2450261.500000000, A.D. 1996-Jun-27 00:00:00.0000,  1.559974623501534E+09,  4.589842480671045E+09, -6.036845048542881E+07,
2450262.500000000, A.D. 1996-Jun-28 00:00:00.0000,  1.559510542856257E+09,  4.589993415848478E+09, -6.033026929192305E+07,
2450263.500000000, A.D. 1996-Jun-29 00:00:00.0000,  1.559046448028216E+09,  4.590144312889624E+09, -6.029208755763674E+07,
2450264.500000000, A.D. 1996-Jun-30 00:00:00.0000,  1.558582339013580E+09,  4.590295171783713E+09, -6.025390528329301E+07,
2450265.500000000, A.D. 1996-Jul-01 00:00:00.0000,  1.558118215809544E+09,  4.590445992519816E+09, -6.021572246970868E+07,
2450266.500000000, A.D. 1996-Jul-02 00:00:00.0000,  1.557654078414385E+09,  4.590596775087011E+09, -6.017753911778426E+07,
2450267.500000000, A.D. 1996-Jul-03 00:00:00.0000,  1.557189926827472E+09,  4.590747519474590E+09, -6.013935522848487E+07,
2450268.500000000, A.D. 1996-Jul-04 00:00:00.0000,  1.556725761049228E+09,  4.590898225672268E+09, -6.010117080282712E+07,
2450269.500000000, A.D. 1996-Jul-05 00:00:00.0000,  1.556261581081043E+09,  4.591048893670391E+09, -6.006298584184623E+07,
2450270.500000000, A.D. 1996-Jul-06 00:00:00.0000,  1.555797386925130E+09,  4.591199523460113E+09, -6.002480034657264E+07,
2450271.500000000, A.D. 1996-Jul-07 00:00:00.0000,  1.555333178584344E+09,  4.591350115033546E+09, -5.998661431800175E+07,
2450272.500000000, A.D. 1996-Jul-08 00:00:00.0000,  1.554868956061953E+09,  4.591500668383861E+09, -5.994842775706530E+07,
2450273.500000000, A.D. 1996-Jul-09 00:00:00.0000,  1.554404719361409E+09,  4.591651183505315E+09, -5.991024066460800E+07,
2450274.500000000, A.D. 1996-Jul-10 00:00:00.0000,  1.553940468486104E+09,  4.591801660393240E+09, -5.987205304136562E+07,
2450275.500000000, A.D. 1996-Jul-11 00:00:00.0000,  1.553476203439153E+09,  4.591952099043953E+09, -5.983386488795257E+07,
2450276.500000000, A.D. 1996-Jul-12 00:00:00.0000,  1.553011924223211E+09,  4.592102499454634E+09, -5.979567620485520E+07,
2450277.500000000, A.D. 1996-Jul-13 00:00:00.0000,  1.552547630840328E+09,  4.592252861623171E+09, -5.975748699243140E+07,
2450278.500000000, A.D. 1996-Jul-14 00:00:00.0000,  1.552083323291850E+09,  4.592403185547974E+09, -5.971929725091553E+07,
2450279.500000000, A.D. 1996-Jul-15 00:00:00.0000,  1.551619001578376E+09,  4.592553471227799E+09, -5.968110698043180E+07,
2450280.500000000, A.D. 1996-Jul-16 00:00:00.0000,  1.551154665699743E+09,  4.592703718661582E+09, -5.964291618100309E+07,
2450281.500000000, A.D. 1996-Jul-17 00:00:00.0000,  1.550690315655060E+09,  4.592853927848267E+09, -5.960472485256958E+07,
2450282.500000000, A.D. 1996-Jul-18 00:00:00.0000,  1.550225951442756E+09,  4.593004098786687E+09, -5.956653299500370E+07,
2450283.500000000, A.D. 1996-Jul-19 00:00:00.0000,  1.549761573060655E+09,  4.593154231475451E+09, -5.952834060812569E+07,
2450284.500000000, A.D. 1996-Jul-20 00:00:00.0000,  1.549297180506052E+09,  4.593304325912855E+09, -5.949014769171667E+07,
2450285.500000000, A.D. 1996-Jul-21 00:00:00.0000,  1.548832773775804E+09,  4.593454382096830E+09, -5.945195424553466E+07,
2450286.500000000, A.D. 1996-Jul-22 00:00:00.0000,  1.548368352866412E+09,  4.593604400024895E+09, -5.941376026932073E+07,
2450287.500000000, A.D. 1996-Jul-23 00:00:00.0000,  1.547903917774100E+09,  4.593754379694139E+09, -5.937556576281452E+07,
2450288.500000000, A.D. 1996-Jul-24 00:00:00.0000,  1.547439468494892E+09,  4.593904321101210E+09, -5.933737072575712E+07,
2450289.500000000, A.D. 1996-Jul-25 00:00:00.0000,  1.546975005024677E+09,  4.594054224242310E+09, -5.929917515789938E+07,
2450290.500000000, A.D. 1996-Jul-26 00:00:00.0000,  1.546510527359270E+09,  4.594204089113218E+09, -5.926097905900455E+07,
2450291.500000000, A.D. 1996-Jul-27 00:00:00.0000,  1.546046035494458E+09,  4.594353915709296E+09, -5.922278242885566E+07,
2450292.500000000, A.D. 1996-Jul-28 00:00:00.0000,  1.545581529426052E+09,  4.594503704025510E+09, -5.918458526725411E+07,
2450293.500000000, A.D. 1996-Jul-29 00:00:00.0000,  1.545117009149914E+09,  4.594653454056450E+09, -5.914638757402444E+07,
2450294.500000000, A.D. 1996-Jul-30 00:00:00.0000,  1.544652474661997E+09,  4.594803165796361E+09, -5.910818934901285E+07,
2450295.500000000, A.D. 1996-Jul-31 00:00:00.0000,  1.544187925958364E+09,  4.594952839239156E+09, -5.906999059209013E+07,
2450296.500000000, A.D. 1996-Aug-01 00:00:00.0000,  1.543723363035212E+09,  4.595102474378445E+09, -5.903179130314970E+07,
2450297.500000000, A.D. 1996-Aug-02 00:00:00.0000,  1.543258785888889E+09,  4.595252071207559E+09, -5.899359148211050E+07,
2450298.500000000, A.D. 1996-Aug-03 00:00:00.0000,  1.542794194515903E+09,  4.595401629719565E+09, -5.895539112891173E+07,
2450299.500000000, A.D. 1996-Aug-04 00:00:00.0000,  1.542329588912941E+09,  4.595551149907297E+09, -5.891719024351811E+07,
2450300.500000000, A.D. 1996-Aug-05 00:00:00.0000,  1.541864969076870E+09,  4.595700631763363E+09, -5.887898882591510E+07,
2450301.500000000, A.D. 1996-Aug-06 00:00:00.0000,  1.541400335004744E+09,  4.595850075280173E+09, -5.884078687611032E+07,
2450302.500000000, A.D. 1996-Aug-07 00:00:00.0000,  1.540935686693815E+09,  4.595999480449953E+09, -5.880258439413118E+07,
2450303.500000000, A.D. 1996-Aug-08 00:00:00.0000,  1.540471024141526E+09,  4.596148847264759E+09, -5.876438138002539E+07,
2450304.500000000, A.D. 1996-Aug-09 00:00:00.0000,  1.540006347345521E+09,  4.596298175716494E+09, -5.872617783386016E+07,
2450305.500000000, A.D. 1996-Aug-10 00:00:00.0000,  1.539541656303647E+09,  4.596447465796922E+09, -5.868797375571990E+07,
2450306.500000000, A.D. 1996-Aug-11 00:00:00.0000,  1.539076951013944E+09,  4.596596717497679E+09, -5.864976914570737E+07,
2450307.500000000, A.D. 1996-Aug-12 00:00:00.0000,  1.538612231474657E+09,  4.596745930810285E+09, -5.861156400394177E+07,
2450308.500000000, A.D. 1996-Aug-13 00:00:00.0000,  1.538147497684228E+09,  4.596895105726158E+09, -5.857335833055925E+07,
2450309.500000000, A.D. 1996-Aug-14 00:00:00.0000,  1.537682749641295E+09,  4.597044242236623E+09, -5.853515212570882E+07,
2450310.500000000, A.D. 1996-Aug-15 00:00:00.0000,  1.537217987344692E+09,  4.597193340332918E+09, -5.849694538955712E+07,
2450311.500000000, A.D. 1996-Aug-16 00:00:00.0000,  1.536753210793446E+09,  4.597342400006208E+09, -5.845873812228203E+07,
2450312.500000000, A.D. 1996-Aug-17 00:00:00.0000,  1.536288419986774E+09,  4.597491421247590E+09, -5.842053032407618E+07,
2450313.500000000, A.D. 1996-Aug-18 00:00:00.0000,  1.535823614924080E+09,  4.597640404048102E+09, -5.838232199514461E+07,
2450314.500000000, A.D. 1996-Aug-19 00:00:00.0000,  1.535358795604953E+09,  4.597789348398730E+09, -5.834411313570452E+07,
2450315.500000000, A.D. 1996-Aug-20 00:00:00.0000,  1.534893962029163E+09,  4.597938254290415E+09, -5.830590374598455E+07,
2450316.500000000, A.D. 1996-Aug-21 00:00:00.0000,  1.534429114196654E+09,  4.598087121714055E+09, -5.826769382622385E+07,
2450317.500000000, A.D. 1996-Aug-22 00:00:00.0000,  1.533964252107546E+09,  4.598235950660516E+09, -5.822948337667298E+07,
2450318.500000000, A.D. 1996-Aug-23 00:00:00.0000,  1.533499375762126E+09,  4.598384741120634E+09, -5.819127239759183E+07,
2450319.500000000, A.D. 1996-Aug-24 00:00:00.0000,  1.533034485160847E+09,  4.598533493085219E+09, -5.815306088925004E+07,
2450320.500000000, A.D. 1996-Aug-25 00:00:00.0000,  1.532569580304320E+09,  4.598682206545060E+09, -5.811484885192680E+07,
2450321.500000000, A.D. 1996-Aug-26 00:00:00.0000,  1.532104661193310E+09,  4.598830881490925E+09, -5.807663628590965E+07,
2450322.500000000, A.D. 1996-Aug-27 00:00:00.0000,  1.531639727828734E+09,  4.598979517913568E+09, -5.803842319149423E+07,
2450323.500000000, A.D. 1996-Aug-28 00:00:00.0000,  1.531174780211650E+09,  4.599128115803726E+09, -5.800020956898594E+07,
2450324.500000000, A.D. 1996-Aug-29 00:00:00.0000,  1.530709818343258E+09,  4.599276675152122E+09, -5.796199541869640E+07,
2450325.500000000, A.D. 1996-Aug-30 00:00:00.0000,  1.530244842224889E+09,  4.599425195949463E+09, -5.792378074094605E+07,
2450326.500000000, A.D. 1996-Aug-31 00:00:00.0000,  1.529779851858001E+09,  4.599573678186444E+09, -5.788556553606200E+07,
2450327.500000000, A.D. 1996-Sep-01 00:00:00.0000,  1.529314847244176E+09,  4.599722121853741E+09, -5.784734980438066E+07,
2450328.500000000, A.D. 1996-Sep-02 00:00:00.0000,  1.528849828385109E+09,  4.599870526942004E+09, -5.780913354624414E+07,
2450329.500000000, A.D. 1996-Sep-03 00:00:00.0000,  1.528384795282608E+09,  4.600018893441863E+09, -5.777091676200461E+07,
2450330.500000000, A.D. 1996-Sep-04 00:00:00.0000,  1.527919747938584E+09,  4.600167221343915E+09, -5.773269945202208E+07,
2450331.500000000, A.D. 1996-Sep-05 00:00:00.0000,  1.527454686355049E+09,  4.600315510638716E+09, -5.769448161666322E+07,
2450332.500000000, A.D. 1996-Sep-06 00:00:00.0000,  1.526989610534112E+09,  4.600463761316772E+09, -5.765626325630784E+07,
2450333.500000000, A.D. 1996-Sep-07 00:00:00.0000,  1.526524520477974E+09,  4.600611973368530E+09, -5.761804437134409E+07,
2450334.500000000, A.D. 1996-Sep-08 00:00:00.0000,  1.526059416188925E+09,  4.600760146784366E+09, -5.757982496217227E+07,
2450335.500000000, A.D. 1996-Sep-09 00:00:00.0000,  1.525594297669349E+09,  4.600908281554562E+09, -5.754160502920747E+07,
2450336.500000000, A.D. 1996-Sep-10 00:00:00.0000,  1.525129164921719E+09,  4.601056377669293E+09, -5.750338457287836E+07,
2450337.500000000, A.D. 1996-Sep-11 00:00:00.0000,  1.524664017948609E+09,  4.601204435118610E+09, -5.746516359363246E+07,
2450338.500000000, A.D. 1996-Sep-12 00:00:00.0000,  1.524198856752695E+09,  4.601352453892413E+09, -5.742694209193850E+07,
2450339.500000000, A.D. 1996-Sep-13 00:00:00.0000,  1.523733681336773E+09,  4.601500433980428E+09, -5.738872006829000E+07,
2450340.500000000, A.D. 1996-Sep-14 00:00:00.0000,  1.523268491703775E+09,  4.601648375372177E+09, -5.735049752320623E+07,
2450341.500000000, A.D. 1996-Sep-15 00:00:00.0000,  1.522803287856795E+09,  4.601796278056959E+09, -5.731227445724392E+07,
2450342.500000000, A.D. 1996-Sep-16 00:00:00.0000,  1.522338069799117E+09,  4.601944142023819E+09, -5.727405087099624E+07,
2450343.500000000, A.D. 1996-Sep-17 00:00:00.0000,  1.521872837534264E+09,  4.602091967261515E+09, -5.723582676510119E+07,
2450344.500000000, A.D. 1996-Sep-18 00:00:00.0000,  1.521407591066040E+09,  4.602239753758505E+09, -5.719760214025092E+07,
2450345.500000000, A.D. 1996-Sep-19 00:00:00.0000,  1.520942330398599E+09,  4.602387501502922E+09, -5.715937699719572E+07,
2450346.500000000, A.D. 1996-Sep-20 00:00:00.0000,  1.520477055536515E+09,  4.602535210482573E+09, -5.712115133675361E+07,
2450347.500000000, A.D. 1996-Sep-21 00:00:00.0000,  1.520011766484869E+09,  4.602682880684928E+09, -5.708292515981936E+07,
2450348.500000000, A.D. 1996-Sep-22 00:00:00.0000,  1.519546463249340E+09,  4.602830512097154E+09, -5.704469846736860E+07,
2450349.500000000, A.D. 1996-Sep-23 00:00:00.0000,  1.519081145836312E+09,  4.602978104706143E+09, -5.700647126046753E+07,
2450350.500000000, A.D. 1996-Sep-24 00:00:00.0000,  1.518615814252976E+09,  4.603125658498585E+09, -5.696824354027653E+07,
2450351.500000000, A.D. 1996-Sep-25 00:00:00.0000,  1.518150468507435E+09,  4.603273173461055E+09, -5.693001530805254E+07,
2450352.500000000, A.D. 1996-Sep-26 00:00:00.0000,  1.517685108608797E+09,  4.603420649580141E+09, -5.689178656514716E+07,
2450353.500000000, A.D. 1996-Sep-27 00:00:00.0000,  1.517219734567245E+09,  4.603568086842598E+09, -5.685355731300163E+07,
2450354.500000000, A.D. 1996-Sep-28 00:00:00.0000,  1.516754346394081E+09,  4.603715485235530E+09, -5.681532755313492E+07,
2450355.500000000, A.D. 1996-Sep-29 00:00:00.0000,  1.516288944101728E+09,  4.603862844746590E+09, -5.677709728713036E+07,
2450356.500000000, A.D. 1996-Sep-30 00:00:00.0000,  1.515823527703683E+09,  4.604010165364195E+09, -5.673886651661181E+07,
2450357.500000000, A.D. 1996-Oct-01 00:00:00.0000,  1.515358097214415E+09,  4.604157447077726E+09, -5.670063524321890E+07,
2450358.500000000, A.D. 1996-Oct-02 00:00:00.0000,  1.514892652649218E+09,  4.604304689877714E+09, -5.666240346857905E+07,
2450359.500000000, A.D. 1996-Oct-03 00:00:00.0000,  1.514427194024012E+09,  4.604451893755986E+09, -5.662417119427776E+07,
2450360.500000000, A.D. 1996-Oct-04 00:00:00.0000,  1.513961721355113E+09,  4.604599058705753E+09, -5.658593842182994E+07,
2450361.500000000, A.D. 1996-Oct-05 00:00:00.0000,  1.513496234658986E+09,  4.604746184721653E+09, -5.654770515265298E+07,
2450362.500000000, A.D. 1996-Oct-06 00:00:00.0000,  1.513030733952002E+09,  4.604893271799721E+09, -5.650947138805103E+07,
2450363.500000000, A.D. 1996-Oct-07 00:00:00.0000,  1.512565219250208E+09,  4.605040319937305E+09, -5.647123712919593E+07,
2450364.500000000, A.D. 1996-Oct-08 00:00:00.0000,  1.512099690569134E+09,  4.605187329132944E+09, -5.643300237712407E+07,
2450365.500000000, A.D. 1996-Oct-09 00:00:00.0000,  1.511634147923649E+09,  4.605334299386200E+09, -5.639476713273335E+07,
2450366.500000000, A.D. 1996-Oct-10 00:00:00.0000,  1.511168591327847E+09,  4.605481230697482E+09, -5.635653139679146E+07,
2450367.500000000, A.D. 1996-Oct-11 00:00:00.0000,  1.510703020795000E+09,  4.605628123067862E+09, -5.631829516994357E+07,
2450368.500000000, A.D. 1996-Oct-12 00:00:00.0000,  1.510237436337540E+09,  4.605774976498899E+09, -5.628005845272565E+07,
2450369.500000000, A.D. 1996-Oct-13 00:00:00.0000,  1.509771837967077E+09,  4.605921790992492E+09, -5.624182124558139E+07,
2450370.500000000, A.D. 1996-Oct-14 00:00:00.0000,  1.509306225694446E+09,  4.606068566550725E+09, -5.620358354887462E+07,
2450371.500000000, A.D. 1996-Oct-15 00:00:00.0000,  1.508840599529769E+09,  4.606215303175776E+09, -5.616534536290646E+07,
2450372.500000000, A.D. 1996-Oct-16 00:00:00.0000,  1.508374959482531E+09,  4.606362000869819E+09, -5.612710668792868E+07,
2450373.500000000, A.D. 1996-Oct-17 00:00:00.0000,  1.507909305561655E+09,  4.606508659634965E+09, -5.608886752415633E+07,
2450374.500000000, A.D. 1996-Oct-18 00:00:00.0000,  1.507443637775577E+09,  4.606655279473221E+09, -5.605062787177873E+07,
2450375.500000000, A.D. 1996-Oct-19 00:00:00.0000,  1.506977956132322E+09,  4.606801860386456E+09, -5.601238773096585E+07,
2450376.500000000, A.D. 1996-Oct-20 00:00:00.0000,  1.506512260639567E+09,  4.606948402376400E+09, -5.597414710188007E+07,
2450377.500000000, A.D. 1996-Oct-21 00:00:00.0000,  1.506046551304702E+09,  4.607094905444630E+09, -5.593590598467875E+07,
2450378.500000000, A.D. 1996-Oct-22 00:00:00.0000,  1.505580828134880E+09,  4.607241369592585E+09, -5.589766437951899E+07,
2450379.500000000, A.D. 1996-Oct-23 00:00:00.0000,  1.505115091137059E+09,  4.607387794821568E+09, -5.585942228656125E+07,
2450380.500000000, A.D. 1996-Oct-24 00:00:00.0000,  1.504649340318039E+09,  4.607534181132770E+09, -5.582117970597172E+07,
2450381.500000000, A.D. 1996-Oct-25 00:00:00.0000,  1.504183575684494E+09,  4.607680528527280E+09, -5.578293663792372E+07,
2450382.500000000, A.D. 1996-Oct-26 00:00:00.0000,  1.503717797242990E+09,  4.607826837006107E+09, -5.574469308259773E+07,
2450383.500000000, A.D. 1996-Oct-27 00:00:00.0000,  1.503252005000008E+09,  4.607973106570196E+09, -5.570644904018307E+07,
2450384.500000000, A.D. 1996-Oct-28 00:00:00.0000,  1.502786198961956E+09,  4.608119337220446E+09, -5.566820451087594E+07,
2450385.500000000, A.D. 1996-Oct-29 00:00:00.0000,  1.502320379135179E+09,  4.608265528957724E+09, -5.562995949488163E+07,
2450386.500000000, A.D. 1996-Oct-30 00:00:00.0000,  1.501854545525964E+09,  4.608411681782888E+09, -5.559171399241066E+07,
