JDTDB,Calendar Date (TDB),X,Y,Z,
2450387.500000000, A.D. 1996-Oct-31 00:00:00.0000,  1.501388698140550E+09,  4.608557795696794E+09, -5.555346800368094E+07,
2450388.500000000, A.D. 1996-Nov-01 00:00:00.0000,  1.500922836985121E+09,  4.608703870700310E+09, -5.551522152891517E+07,
2450389.500000000, A.D. 1996-Nov-02 00:00:00.0000,  1.500456962065815E+09,  4.608849906794335E+09, -5.547697456834078E+07,
2450390.500000000, A.D. 1996-Nov-03 00:00:00.0000,  1.499991073388716E+09,  4.608995903979800E+09, -5.543872712218761E+07,
2450391.500000000, A.D. 1996-Nov-04 00:00:00.0000,  1.499525170959856E+09,  4.609141862257683E+09, -5.540047919069028E+07,
2450392.500000000, A.D. 1996-Nov-05 00:00:00.0000,  1.499059254785207E+09,  4.609287781629013E+09, -5.536223077408266E+07,
2450393.500000000, A.D. 1996-Nov-06 00:00:00.0000,  1.498593324870682E+09,  4.609433662094878E+09, -5.532398187260008E+07,
2450394.500000000, A.D. 1996-Nov-07 00:00:00.0000,  1.498127381222125E+09,  4.609579503656434E+09, -5.528573248647785E+07,
2450395.500000000, A.D. 1996-Nov-08 00:00:00.0000,  1.497661423845309E+09,  4.609725306314902E+09, -5.524748261594915E+07,
2450396.500000000, A.D. 1996-Nov-09 00:00:00.0000,  1.497195452745930E+09,  4.609871070071580E+09, -5.520923226124525E+07,
2450397.500000000, A.D. 1996-Nov-10 00:00:00.0000,  1.496729467929598E+09,  4.610016794927838E+09, -5.517098142259622E+07,
2450398.500000000, A.D. 1996-Nov-11 00:00:00.0000,  1.496263469401834E+09,  4.610162480885125E+09, -5.513273010022521E+07,
2450399.500000000, A.D. 1996-Nov-12 00:00:00.0000,  1.495797457168062E+09,  4.610308127944963E+09, -5.509447829435372E+07,
2450400.500000000, A.D. 1996-Nov-13 00:00:00.0000,  1.495331431233606E+09,  4.610453736108959E+09, -5.505622600519681E+07,
2450401.500000000, A.D. 1996-Nov-14 00:00:00.0000,  1.494865391603677E+09,  4.610599305378792E+09, -5.501797323296404E+07,
2450402.500000000, A.D. 1996-Nov-15 00:00:00.0000,  1.494399338283371E+09,  4.610744835756219E+09, -5.497971997785878E+07,
2450403.500000000, A.D. 1996-Nov-16 00:00:00.0000,  1.493933271277662E+09,  4.610890327243069E+09, -5.494146624007726E+07,
2450404.500000000, A.D. 1996-Nov-17 00:00:00.0000,  1.493467190591393E+09,  4.611035779841244E+09, -5.490321201980758E+07,
2450405.500000000, A.D. 1996-Nov-18 00:00:00.0000,  1.493001096229273E+09,  4.611181193552714E+09, -5.486495731723142E+07,
2450406.500000000, A.D. 1996-Nov-19 00:00:00.0000,  1.492534988195867E+09,  4.611326568379512E+09, -5.482670213252068E+07,
2450407.500000000, A.D. 1996-Nov-20 00:00:00.0000,  1.492068866495592E+09,  4.611471904323730E+09, -5.478844646583867E+07,
2450408.500000000, A.D. 1996-Nov-21 00:00:00.0000,  1.491602731132707E+09,  4.611617201387518E+09, -5.475019031734085E+07,
2450409.500000000, A.D. 1996-Nov-22 00:00:00.0000,  1.491136582111310E+09,  4.611762459573070E+09, -5.471193368717146E+07,
2450410.500000000, A.D. 1996-Nov-23 00:00:00.0000,  1.490670419435329E+09,  4.611907678882624E+09, -5.467367657546616E+07,
2450411.500000000, A.D. 1996-Nov-24 00:00:00.0000,  1.490204243108517E+09,  4.612052859318451E+09, -5.463541898235059E+07,
2450412.500000000, A.D. 1996-Nov-25 00:00:00.0000,  1.489738053134445E+09,  4.612198000882850E+09, -5.459716090794134E+07,
2450413.500000000, A.D. 1996-Nov-26 00:00:00.0000,  1.489271849516496E+09,  4.612343103578135E+09, -5.455890235234237E+07,
2450414.500000000, A.D. 1996-Nov-27 00:00:00.0000,  1.488805632257858E+09,  4.612488167406630E+09, -5.452064331565118E+07,
2450415.500000000, A.D. 1996-Nov-28 00:00:00.0000,  1.488339401361519E+09,  4.612633192370649E+09, -5.448238379795408E+07,
2450416.500000000, A.D. 1996-Nov-29 00:00:00.0000,  1.487873156830263E+09,  4.612778178472495E+09, -5.444412379932714E+07,
2450417.500000000, A.D. 1996-Nov-30 00:00:00.0000,  1.487406898666661E+09,  4.612923125714437E+09, -5.440586331983852E+07,
2450418.500000000, A.D. 1996-Dec-01 00:00:00.0000,  1.486940626873068E+09,  4.613068034098700E+09, -5.436760235954762E+07,
2450419.500000000, A.D. 1996-Dec-02 00:00:00.0000,  1.486474341451622E+09,  4.613212903627443E+09, -5.432934091850662E+07,
2450420.500000000, A.D. 1996-Dec-03 00:00:00.0000,  1.486008042404238E+09,  4.613357734302752E+09, -5.429107899676108E+07,
2450421.500000000, A.D. 1996-Dec-04 00:00:00.0000,  1.485541729732604E+09,  4.613502526126605E+09, -5.425281659434986E+07,
2450422.500000000, A.D. 1996-Dec-05 00:00:00.0000,  1.485075403438188E+09,  4.613647279100859E+09, -5.421455371130991E+07,
2450423.500000000, A.D. 1996-Dec-06 00:00:00.0000,  1.484609063522232E+09,  4.613791993227223E+09, -5.417629034767532E+07,
2450424.500000000, A.D. 1996-Dec-07 00:00:00.0000,  1.484142709985762E+09,  4.613936668507233E+09, -5.413802650348043E+07,
2450425.500000000, A.D. 1996-Dec-08 00:00:00.0000,  1.483676342829590E+09,  4.614081304942221E+09, -5.409976217876339E+07,
2450426.500000000, A.D. 1996-Dec-09 00:00:00.0000,  1.483209962054330E+09,  4.614225902533283E+09, -5.406149737356830E+07,
2450427.500000000, A.D. 1996-Dec-10 00:00:00.0000,  1.482743567660412E+09,  4.614370461281254E+09, -5.402323208795023E+07,
2450428.500000000, A.D. 1996-Dec-11 00:00:00.0000,  1.482277159648103E+09,  4.614514981186661E+09, -5.398496632197785E+07,
2450429.500000000, A.D. 1996-Dec-12 00:00:00.0000,  1.481810738017534E+09,  4.614659462249695E+09, -5.394670007574224E+07,
2450430.500000000, A.D. 1996-Dec-13 00:00:00.0000,  1.481344302768738E+09,  4.614803904470179E+09, -5.390843334935808E+07,
2450431.500000000, A.D. 1996-Dec-14 00:00:00.0000,  1.480877853901698E+09,  4.614948307847523E+09, -5.387016614297438E+07,
2450432.500000000, A.D. 1996-Dec-15 00:00:00.0000,  1.480411391416396E+09,  4.615092672380703E+09, -5.383189845677948E+07,
2450433.500000000, A.D. 1996-Dec-16 00:00:00.0000,  1.479944915312885E+09,  4.615236998068233E+09, -5.379363029101062E+07,
2450434.500000000, A.D. 1996-Dec-17 00:00:00.0000,  1.479478425591365E+09,  4.615381284908143E+09, -5.375536164596152E+07,
2450435.500000000, A.D. 1996-Dec-18 00:00:00.0000,  1.479011922252275E+09,  4.615525532897983E+09, -5.371709252198911E+07,
2450436.500000000, A.D. 1996-Dec-19 00:00:00.0000,  1.478545405296390E+09,  4.615669742034828E+09, -5.367882291952395E+07,
2450437.500000000, A.D. 1996-Dec-20 00:00:00.0000,  1.478078874724930E+09,  4.615813912315316E+09, -5.364055283907652E+07,
2450438.500000000, A.D. 1996-Dec-21 00:00:00.0000,  1.477612330539673E+09,  4.615958043735705E+09, -5.360228228124166E+07,
2450439.500000000, A.D. 1996-Dec-22 00:00:00.0000,  1.477145772743060E+09,  4.616102136291961E+09, -5.356401124670053E+07,
2450440.500000000, A.D. 1996-Dec-23 00:00:00.0000,  1.476679201338297E+09,  4.616246189979874E+09, -5.352573973622203E+07,
2450441.500000000, A.D. 1996-Dec-24 00:00:00.0000,  1.476212616329428E+09,  4.616390204795208E+09, -5.348746775065517E+07,
2450442.500000000, A.D. 1996-Dec-25 00:00:00.0000,  1.475746017721385E+09,  4.616534180733883E+09, -5.344919529091954E+07,
2450443.500000000, A.D. 1996-Dec-26 00:00:00.0000,  1.475279405519997E+09,  4.616678117792165E+09, -5.341092235798931E+07,
2450444.500000000, A.D. 1996-Dec-27 00:00:00.0000,  1.474812779731941E+09,  4.616822015966870E+09, -5.337264895287371E+07,
2450445.500000000, A.D. 1996-Dec-28 00:00:00.0000,  1.474346140364653E+09,  4.616965875255569E+09, -5.333437507658982E+07,
2450446.500000000, A.D. 1996-Dec-29 00:00:00.0000,  1.473879487426184E+09,  4.617109695656760E+09, -5.329610073013568E+07,
2450447.500000000, A.D. 1996-Dec-30 00:00:00.0000,  1.473412820925002E+09,  4.617253477170007E+09, -5.325782591446280E+07,
2450448.500000000, A.D. 1996-Dec-31 00:00:00.0000,  1.472946140869774E+09,  4.617397219796027E+09, -5.321955063044429E+07,
2450449.500000000, A.D. 1997-Jan-01 00:00:00.0000,  1.472479447269124E+09,  4.617540923536719E+09, -5.318127487885237E+07,
2450450.500000000, A.D. 1997-Jan-02 00:00:00.0000,  1.472012740131397E+09,  4.617684588395134E+09, -5.314299866034150E+07,
2450451.500000000, A.D. 1997-Jan-03 00:00:00.0000,  1.471546019464438E+09,  4.617828214375382E+09, -5.310472197543073E+07,
2450452.500000000, A.D. 1997-Jan-04 00:00:00.0000,  1.471079285275411E+09,  4.617971801482503E+09, -5.306644482450151E+07,
2450453.500000000, A.D. 1997-Jan-05 00:00:00.0000,  1.470612537570652E+09,  4.618115349722297E+09, -5.302816720779347E+07,
2450454.500000000, A.D. 1997-Jan-06 00:00:00.0000,  1.470145776355584E+09,  4.618258859101141E+09, -5.298988912541580E+07,
2450455.500000000, A.D. 1997-Jan-07 00:00:00.0000,  1.469679001634661E+09,  4.618402329625808E+09, -5.295161057735419E+07,
2450456.500000000, A.D. 1997-Jan-08 00:00:00.0000,  1.469212213411370E+09,  4.618545761303284E+09, -5.291333156348586E+07,
2450457.500000000, A.D. 1997-Jan-09 00:00:00.0000,  1.468745411688251E+09,  4.618689154140610E+09, -5.287505208359551E+07,
2450458.500000000, A.D. 1997-Jan-10 00:00:00.0000,  1.468278596466960E+09,  4.618832508144747E+09, -5.283677213738942E+07,
2450459.500000000, A.D. 1997-Jan-11 00:00:00.0000,  1.467811767748334E+09,  4.618975823322459E+09, -5.279849172451401E+07,
2450460.500000000, A.D. 1997-Jan-12 00:00:00.0000,  1.467344925532477E+09,  4.619119099680229E+09, -5.276021084456563E+07,
2450461.500000000, A.D. 1997-Jan-13 00:00:00.0000,  1.466878069818843E+09,  4.619262337224196E+09, -5.272192949710989E+07,
2450462.500000000, A.D. 1997-Jan-14 00:00:00.0000,  1.466411200606321E+09,  4.619405535960106E+09, -5.268364768168712E+07,
2450463.500000000, A.D. 1997-Jan-15 00:00:00.0000,  1.465944317893316E+09,  4.619548695893289E+09, -5.264536539782453E+07,
2450464.500000000, A.D. 1997-Jan-16 00:00:00.0000,  1.465477421677823E+09,  4.619691817028640E+09, -5.260708264504266E+07,
2450465.500000000, A.D. 1997-Jan-17 00:00:00.0000,  1.465010511957495E+09,  4.619834899370625E+09, -5.256879942286348E+07,
2450466.500000000, A.D. 1997-Jan-18 00:00:00.0000,  1.464543588729701E+09,  4.619977942923277E+09, -5.253051573081350E+07,
2450467.500000000, A.D. 1997-Jan-19 00:00:00.0000,  1.464076651991574E+09,  4.620120947690212E+09, -5.249223156842852E+07,
2450468.500000000, A.D. 1997-Jan-20 00:00:00.0000,  1.463609701740062E+09,  4.620263913674641E+09, -5.245394693525457E+07,
2450469.500000000, A.D. 1997-Jan-21 00:00:00.0000,  1.463142737971961E+09,  4.620406840879388E+09, -5.241566183085179E+07,
2450470.500000000, A.D. 1997-Jan-22 00:00:00.0000,  1.462675760683946E+09,  4.620549729306909E+09, -5.237737625479484E+07,
2450471.500000000, A.D. 1997-Jan-23 00:00:00.0000,  1.462208769872601E+09,  4.620692578959308E+09, -5.233909020667434E+07,
2450472.500000000, A.D. 1997-Jan-24 00:00:00.0000,  1.461741765534437E+09,  4.620835389838356E+09, -5.230080368609548E+07,
2450473.500000000, A.D. 1997-Jan-25 00:00:00.0000,  1.461274747665914E+09,  4.620978161945513E+09, -5.226251669268107E+07,
2450474.500000000, A.D. 1997-Jan-26 00:00:00.0000,  1.460807716263450E+09,  4.621120895281937E+09, -5.222422922606730E+07,
2450475.500000000, A.D. 1997-Jan-27 00:00:00.0000,  1.460340671323440E+09,  4.621263589848507E+09, -5.218594128590727E+07,
2450476.500000000, A.D. 1997-Jan-28 00:00:00.0000,  1.459873612842262E+09,  4.621406245645832E+09, -5.214765287186861E+07,
2450477.500000000, A.D. 1997-Jan-29 00:00:00.0000,  1.459406540816283E+09,  4.621548862674271E+09, -5.210936398363423E+07,
2450478.500000000, A.D. 1997-Jan-30 00:00:00.0000,  1.458939455241872E+09,  4.621691440933936E+09, -5.207107462089801E+07,
2450479.500000000, A.D. 1997-Jan-31 00:00:00.0000,  1.458472356115397E+09,  4.621833980424715E+09, -5.203278478337145E+07,
2450480.500000000, A.D. 1997-Feb-01 00:00:00.0000,  1.458005243433235E+09,  4.621976481146272E+09, -5.199449447077608E+07,
2450481.500000000, A.D. 1997-Feb-02 00:00:00.0000,  1.457538117191776E+09,  4.622118943098061E+09, -5.195620368284535E+07,
2450482.500000000, A.D. 1997-Feb-03 00:00:00.0000,  1.457070977387417E+09,  4.622261366279336E+09, -5.191791241932607E+07,
2450483.500000000, A.D. 1997-Feb-04 00:00:00.0000,  1.456603824016576E+09,  4.622403750689154E+09, -5.187962067997575E+07,
2450484.500000000, A.D. 1997-Feb-05 00:00:00.0000,  1.456136657075684E+09,  4.622546096326384E+09, -5.184132846456146E+07,
2450485.500000000, A.D. 1997-Feb-06 00:00:00.0000,  1.455669476561191E+09,  4.622688403189715E+09, -5.180303577286172E+07,
2450486.500000000, A.D. 1997-Feb-07 00:00:00.0000,  1.455202282469563E+09,  4.622830671277658E+09, -5.176474260466504E+07,
2450487.500000000, A.D. 1997-Feb-08 00:00:00.0000,  1.454735074797289E+09,  4.622972900588554E+09, -5.172644895976734E+07,
2450488.500000000, A.D. 1997-Feb-09 00:00:00.0000,  1.454267853540874E+09,  4.623115091120574E+09, -5.168815483797550E+07,
2450489.500000000, A.D. 1997-Feb-10 00:00:00.0000,  1.453800618696841E+09,  4.623257242871725E+09, -5.164986023910475E+07,
2450490.500000000, A.D. 1997-Feb-11 00:00:00.0000,  1.453333370261736E+09,  4.623399355839856E+09, -5.161156516297722E+07,
2450491.500000000, A.D. 1997-Feb-12 00:00:00.0000,  1.452866108232121E+09,  4.623541430022656E+09, -5.157326960942554E+07,
2450492.500000000, A.D. 1997-Feb-13 00:00:00.0000,  1.452398832604574E+09,  4.623683465417658E+09, -5.153497357828760E+07,
2450493.500000000, A.D. 1997-Feb-14 00:00:00.0000,  1.451931543375695E+09,  4.623825462022242E+09, -5.149667706941032E+07,
2450494.500000000, A.D. 1997-Feb-15 00:00:00.0000,  1.451464240542098E+09,  4.623967419833631E+09, -5.145838008264732E+07,
2450495.500000000, A.D. 1997-Feb-16 00:00:00.0000,  1.450996924100412E+09,  4.624109338848900E+09, -5.142008261786008E+07,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  1.450529594047282E+09,  4.624251219064970E+09, -5.138178467491651E+07,
2450497.500000000, A.D. 1997-Feb-18 00:00:00.0000,  1.450062250379366E+09,  4.624393060478609E+09, -5.134348625369167E+07,
2450498.500000000, A.D. 1997-Feb-19 00:00:00.0000,  1.449594893093332E+09,  4.624534863086432E+09, -5.130518735406804E+07,
2450499.500000000, A.D. 1997-Feb-20 00:00:00.0000,  1.449127522185861E+09,  4.624676626884896E+09, -5.126688797593403E+07,
2450500.500000000, A.D. 1997-Feb-21 00:00:00.0000,  1.448660137653641E+09,  4.624818351870304E+09, -5.122858811918616E+07,
2450501.500000000, A.D. 1997-Feb-22 00:00:00.0000,  1.448192739493368E+09,  4.624960038038795E+09, -5.119028778372693E+07,
2450502.500000000, A.D. 1997-Feb-23 00:00:00.0000,  1.447725327701743E+09,  4.625101685386345E+09, -5.115198696946740E+07,
2450503.500000000, A.D. 1997-Feb-24 00:00:00.0000,  1.447257902275471E+09,  4.625243293908757E+09, -5.111368567632508E+07,
2450504.500000000, A.D. 1997-Feb-25 00:00:00.0000,  1.446790463211259E+09,  4.625384863601663E+09, -5.107538390422678E+07,
2450505.500000000, A.D. 1997-Feb-26 00:00:00.0000,  1.446323010505816E+09,  4.625526394460505E+09, -5.103708165310645E+07,
2450506.500000000, A.D. 1997-Feb-27 00:00:00.0000,  1.445855544155850E+09,  4.625667886480539E+09, -5.099877892290831E+07,
2450507.500000000, A.D. 1997-Feb-28 00:00:00.0000,  1.445388064158070E+09,  4.625809339656814E+09, -5.096047571358585E+07,
2450508.500000000, A.D. 1997-Mar-01 00:00:00.0000,  1.444920570509185E+09,  4.625950753984168E+09, -5.092217202510428E+07,
2450509.500000000, A.D. 1997-Mar-02 00:00:00.0000,  1.444453063205905E+09,  4.626092129457210E+09, -5.088386785744095E+07,
2450510.500000000, A.D. 1997-Mar-03 00:00:00.0000,  1.443985542244945E+09,  4.626233466070305E+09, -5.084556321058726E+07,
2450511.500000000, A.D. 1997-Mar-04 00:00:00.0000,  1.443518007623027E+09,  4.626374763817558E+09, -5.080725808455014E+07,
2450512.500000000, A.D. 1997-Mar-05 00:00:00.0000,  1.443050459336892E+09,  4.626516022692794E+09, -5.076895247935581E+07,
2450513.500000000, A.D. 1997-Mar-06 00:00:00.0000,  1.442582897383303E+09,  4.626657242689535E+09, -5.073064639505005E+07,
2450514.500000000, A.D. 1997-Mar-07 00:00:00.0000,  1.442115321759064E+09,  4.626798423800977E+09, -5.069233983170462E+07,
2450515.500000000, A.D. 1997-Mar-08 00:00:00.0000,  1.441647732461036E+09,  4.626939566019959E+09, -5.065403278941751E+07,
2450516.500000000, A.D. 1997-Mar-09 00:00:00.0000,  1.441180129486157E+09,  4.627080669338947E+09, -5.061572526832104E+07,
2450517.500000000, A.D. 1997-Mar-10 00:00:00.0000,  1.440712512831478E+09,  4.627221733749994E+09, -5.057741726858449E+07,
2450518.500000000, A.D. 1997-Mar-11 00:00:00.0000,  1.440244882494197E+09,  4.627362759244715E+09, -5.053910879042149E+07,
2450519.500000000, A.D. 1997-Mar-12 00:00:00.0000,  1.439777238471708E+09,  4.627503745814264E+09, -5.050079983409500E+07,
2450520.500000000, A.D. 1997-Mar-13 00:00:00.0000,  1.439309580761653E+09,  4.627644693449306E+09, -5.046249039992666E+07,
2450521.500000000, A.D. 1997-Mar-14 00:00:00.0000,  1.438841909361998E+09,  4.627785602140002E+09, -5.042418048830271E+07,
2450522.500000000, A.D. 1997-Mar-15 00:00:00.0000,  1.438374224271105E+09,  4.627926471875996E+09, -5.038587009968472E+07,
2450523.500000000, A.D. 1997-Mar-16 00:00:00.0000,  1.437906525487825E+09,  4.628067302646420E+09, -5.034755923461390E+07,
2450524.500000000, A.D. 1997-Mar-17 00:00:00.0000,  1.437438813011600E+09,  4.628208094439917E+09, -5.030924789372206E+07,
2450525.500000000, A.D. 1997-Mar-18 00:00:00.0000,  1.436971086842570E+09,  4.628348847244678E+09, -5.027093607773709E+07,
2450526.500000000, A.D. 1997-Mar-19 00:00:00.0000,  1.436503346981680E+09,  4.628489561048509E+09, -5.023262378748822E+07,
2450527.500000000, A.D. 1997-Mar-20 00:00:00.0000,  1.436035593430797E+09,  4.628630235838931E+09, -5.019431102390814E+07,
2450528.500000000, A.D. 1997-Mar-21 00:00:00.0000,  1.435567826192796E+09,  4.628770871603299E+09, -5.015599778803205E+07,
2450529.500000000, A.D. 1997-Mar-22 00:00:00.0000,  1.435100045271645E+09,  4.628911468328966E+09, -5.011768408098960E+07,
2450530.500000000, A.D. 1997-Mar-23 00:00:00.0000,  1.434632250672443E+09,  4.629052026003462E+09, -5.007936990399933E+07,
2450531.500000000, A.D. 1997-Mar-24 00:00:00.0000,  1.434164442401431E+09,  4.629192544614701E+09, -5.004105525834608E+07,
2450532.500000000, A.D. 1997-Mar-25 00:00:00.0000,  1.433696620465941E+09,  4.629333024151195E+09, -5.000274014536548E+07,
2450533.500000000, A.D. 1997-Mar-26 00:00:00.0000,  1.433228784874302E+09,  4.629473464602249E+09, -4.996442456641579E+07,
2450534.500000000, A.D. 1997-Mar-27 00:00:00.0000,  1.432760935635689E+09,  4.629613865958157E+09, -4.992610852284861E+07,
2450535.500000000, A.D. 1997-Mar-28 00:00:00.0000,  1.432293072759933E+09,  4.629754228210334E+09, -4.988779201598096E+07,
2450536.500000000, A.D. 1997-Mar-29 00:00:00.0000,  1.431825196257289E+09,  4.629894551351417E+09, -4.984947504706812E+07,
2450537.500000000, A.D. 1997-Mar-30 00:00:00.0000,  1.431357306138195E+09,  4.630034835375291E+09, -4.981115761727715E+07,
2450538.500000000, A.D. 1997-Mar-31 00:00:00.0000,  1.430889402413038E+09,  4.630175080277066E+09, -4.977283972766685E+07,
2450539.500000000, A.D. 1997-Apr-01 00:00:00.0000,  1.430421485091926E+09,  4.630315286052996E+09, -4.973452137917614E+07,
2450540.500000000, A.D. 1997-Apr-02 00:00:00.0000,  1.429953554184508E+09,  4.630455452700342E+09, -4.969620257261825E+07,
2450541.500000000, A.D. 1997-Apr-03 00:00:00.0000,  1.429485609699828E+09,  4.630595580217217E+09, -4.965788330867863E+07,
2450542.500000000, A.D. 1997-Apr-04 00:00:00.0000,  1.429017651646234E+09,  4.630735668602413E+09, -4.961956358792233E+07,
2450543.500000000, A.D. 1997-Apr-05 00:00:00.0000,  1.428549680031320E+09,  4.630875717855211E+09, -4.958124341080546E+07,
2450544.500000000, A.D. 1997-Apr-06 00:00:00.0000,  1.428081694861931E+09,  4.631015727975220E+09, -4.954292277768564E+07,
2450545.500000000, A.D. 1997-Apr-07 00:00:00.0000,  1.427613696144177E+09,  4.631155698962214E+09, -4.950460168884087E+07,
2450546.500000000, A.D. 1997-Apr-08 00:00:00.0000,  1.427145683883489E+09,  4.631295630816014E+09, -4.946628014448047E+07,
2450547.500000000, A.D. 1997-Apr-09 00:00:00.0000,  1.426677658084690E+09,  4.631435523536371E+09, -4.942795814476609E+07,
2450548.500000000, A.D. 1997-Apr-10 00:00:00.0000,  1.426209618752068E+09,  4.631575377122890E+09, -4.938963568982053E+07,
2450549.500000000, A.D. 1997-Apr-11 00:00:00.0000,  1.425741565889459E+09,  4.631715191574970E+09, -4.935131277974272E+07,
2450550.500000000, A.D. 1997-Apr-12 00:00:00.0000,  1.425273499500330E+09,  4.631854966891770E+09, -4.931298941461849E+07,
2450551.500000000, A.D. 1997-Apr-13 00:00:00.0000,  1.424805419587852E+09,  4.631994703072181E+09, -4.927466559452796E+07,
2450552.500000000, A.D. 1997-Apr-14 00:00:00.0000,  1.424337326154967E+09,  4.632134400114822E+09, -4.923634131955576E+07,
2450553.500000000, A.D. 1997-Apr-15 00:00:00.0000,  1.423869219204456E+09,  4.632274058018043E+09, -4.919801658979273E+07,
2450554.500000000, A.D. 1997-Apr-16 00:00:00.0000,  1.423401098738989E+09,  4.632413676779931E+09, -4.915969140534353E+07,
2450555.500000000, A.D. 1997-Apr-17 00:00:00.0000,  1.422932964761171E+09,  4.632553256398333E+09, -4.912136576632881E+07,
2450556.500000000, A.D. 1997-Apr-18 00:00:00.0000,  1.422464817273582E+09,  4.632692796870866E+09, -4.908303967288780E+07,
2450557.500000000, A.D. 1997-Apr-19 00:00:00.0000,  1.421996656278811E+09,  4.632832298194946E+09, -4.904471312517929E+07,
2450558.500000000, A.D. 1997-Apr-20 00:00:00.0000,  1.421528481779475E+09,  4.632971760367810E+09, -4.900638612338161E+07,
2450559.500000000, A.D. 1997-Apr-21 00:00:00.0000,  1.421060293778250E+09,  4.633111183386534E+09, -4.896805866769457E+07,
2450560.500000000, A.D. 1997-Apr-22 00:00:00.0000,  1.420592092277877E+09,  4.633250567248056E+09, -4.892973075833893E+07,
2450561.500000000, A.D. 1997-Apr-23 00:00:00.0000,  1.420123877281183E+09,  4.633389911949204E+09, -4.889140239555550E+07,
2450562.500000000, A.D. 1997-Apr-24 00:00:00.0000,  1.419655648791082E+09,  4.633529217486713E+09, -4.885307357960439E+07,
2450563.500000000, A.D. 1997-Apr-25 00:00:00.0000,  1.419187406810588E+09,  4.633668483857238E+09, -4.881474431076503E+07,
2450564.500000000, A.D. 1997-Apr-26 00:00:00.0000,  1.418719151342813E+09,  4.633807711057384E+09, -4.877641458933473E+07,
2450565.500000000, A.D. 1997-Apr-27 00:00:00.0000,  1.418250882390973E+09,  4.633946899083715E+09, -4.873808441562843E+07,
2450566.500000000, A.D. 1997-Apr-28 00:00:00.0000,  1.417782599958386E+09,  4.634086047932772E+09, -4.869975378997636E+07,
2450567.500000000, A.D. 1997-Apr-29 00:00:00.0000,  1.417314304048470E+09,  4.634225157601084E+09, -4.866142271272445E+07,
2450568.500000000, A.D. 1997-Apr-30 00:00:00.0000,  1.416845994664744E+09,  4.634364228085187E+09, -4.862309118423176E+07,
2450569.500000000, A.D. 1997-May-01 00:00:00.0000,  1.416377671810822E+09,  4.634503259381633E+09, -4.858475920487189E+07,
2450570.500000000, A.D. 1997-May-02 00:00:00.0000,  1.415909335490406E+09,  4.634642251487000E+09, -4.854642677502894E+07,
2450571.500000000, A.D. 1997-May-03 00:00:00.0000,  1.415440985707290E+09,  4.634781204397900E+09, -4.850809389509749E+07,
2450572.500000000, A.D. 1997-May-04 00:00:00.0000,  1.414972622465347E+09,  4.634920118110994E+09, -4.846976056548429E+07,
2450573.500000000, A.D. 1997-May-05 00:00:00.0000,  1.414504245768525E+09,  4.635058992622996E+09, -4.843142678660417E+07,
2450574.500000000, A.D. 1997-May-06 00:00:00.0000,  1.414035855620842E+09,  4.635197827930681E+09, -4.839309255887961E+07,
2450575.500000000, A.D. 1997-May-07 00:00:00.0000,  1.413567452026379E+09,  4.635336624030886E+09, -4.835475788274026E+07,
2450576.500000000, A.D. 1997-May-08 00:00:00.0000,  1.413099034989274E+09,  4.635475380920527E+09, -4.831642275862312E+07,
2450577.500000000, A.D. 1997-May-09 00:00:00.0000,  1.412630604513714E+09,  4.635614098596594E+09, -4.827808718696952E+07,
2450578.500000000, A.D. 1997-May-10 00:00:00.0000,  1.412162160603927E+09,  4.635752777056160E+09, -4.823975116822743E+07,
