JDTDB,Calendar Date (TDB),X,Y,Z,
2450579.500000000, A.D. 1997-May-11 00:00:00.0000,  1.411693703264175E+09,  4.635891416296379E+09, -4.820141470284677E+07,
2450580.500000000, A.D. 1997-May-12 00:00:00.0000,  1.411225232498750E+09,  4.636030016314501E+09, -4.816307779128242E+07,
2450581.500000000, A.D. 1997-May-13 00:00:00.0000,  1.410756748311959E+09,  4.636168577107854E+09, -4.812474043399072E+07,
2450582.500000000, A.D. 1997-May-14 00:00:00.0000,  1.410288250708121E+09,  4.636307098673867E+09, -4.808640263143086E+07,
2450583.500000000, A.D. 1997-May-15 00:00:00.0000,  1.409819739691557E+09,  4.636445581010056E+09, -4.804806438406253E+07,
2450584.500000000, A.D. 1997-May-16 00:00:00.0000,  1.409351215266583E+09,  4.636584024114032E+09, -4.800972569234681E+07,
2450585.500000000, A.D. 1997-May-17 00:00:00.0000,  1.408882677437500E+09,  4.636722427983492E+09, -4.797138655674481E+07,
2450586.500000000, A.D. 1997-May-18 00:00:00.0000,  1.408414126208586E+09,  4.636860792616225E+09, -4.793304697771716E+07,
2450587.500000000, A.D. 1997-May-19 00:00:00.0000,  1.407945561584087E+09,  4.636999118010108E+09, -4.789470695572400E+07,
2450588.500000000, A.D. 1997-May-20 00:00:00.0000,  1.407476983568207E+09,  4.637137404163096E+09, -4.785636649122286E+07,
2450589.500000000, A.D. 1997-May-21 00:00:00.0000,  1.407008392165100E+09,  4.637275651073230E+09, -4.781802558467293E+07,
2450590.500000000, A.D. 1997-May-22 00:00:00.0000,  1.406539787378864E+09,  4.637413858738619E+09, -4.777968423652983E+07,
2450591.500000000, A.D. 1997-May-23 00:00:00.0000,  1.406071169213526E+09,  4.637552027157439E+09, -4.774134244724607E+07,
2450592.500000000, A.D. 1997-May-24 00:00:00.0000,  1.405602537673040E+09,  4.637690156327926E+09, -4.770300021727490E+07,
2450593.500000000, A.D. 1997-May-25 00:00:00.0000,  1.405133892761272E+09,  4.637828246248362E+09, -4.766465754706621E+07,
2450594.500000000, A.D. 1997-May-26 00:00:00.0000,  1.404665234481998E+09,  4.637966296917070E+09, -4.762631443706870E+07,
2450595.500000000, A.D. 1997-May-27 00:00:00.0000,  1.404196562838892E+09,  4.638104308332397E+09, -4.758797088773012E+07,
2450596.500000000, A.D. 1997-May-28 00:00:00.0000,  1.403727877835523E+09,  4.638242280492702E+09, -4.754962689949822E+07,
2450597.500000000, A.D. 1997-May-29 00:00:00.0000,  1.403259179475346E+09,  4.638380213396331E+09, -4.751128247282052E+07,
2450598.500000000, A.D. 1997-May-30 00:00:00.0000,  1.402790467761702E+09,  4.638518107041615E+09, -4.747293760814691E+07,
2450599.500000000, A.D. 1997-May-31 00:00:00.0000,  1.402321742697810E+09,  4.638655961426831E+09, -4.743459230593061E+07,
2450600.500000000, A.D. 1997-Jun-01 00:00:00.0000,  1.401853004286774E+09,  4.638793776550192E+09, -4.739624656663084E+07,
2450601.500000000, A.D. 1997-Jun-02 00:00:00.0000,  1.401384252531580E+09,  4.638931552409811E+09, -4.735790039071178E+07,
2450602.500000000, A.D. 1997-Jun-03 00:00:00.0000,  1.400915487435110E+09,  4.639069289003681E+09, -4.731955377865124E+07,
2450603.500000000, A.D. 1997-Jun-04 00:00:00.0000,  1.400446709000144E+09,  4.639206986329639E+09, -4.728120673094106E+07,
2450604.500000000, A.D. 1997-Jun-05 00:00:00.0000,  1.399977917229388E+09,  4.639344644385340E+09, -4.724285924808955E+07,
2450605.500000000, A.D. 1997-Jun-06 00:00:00.0000,  1.399509112125490E+09,  4.639482263168216E+09, -4.720451133062911E+07,
2450606.500000000, A.D. 1997-Jun-07 00:00:00.0000,  1.399040293691075E+09,  4.639619842675447E+09, -4.716616297912288E+07,
2450607.500000000, A.D. 1997-Jun-08 00:00:00.0000,  1.398571461928787E+09,  4.639757382903934E+09, -4.712781419416618E+07,
2450608.500000000, A.D. 1997-Jun-09 00:00:00.0000,  1.398102616841339E+09,  4.639894883850262E+09, -4.708946497639942E+07,
2450609.500000000, A.D. 1997-Jun-10 00:00:00.0000,  1.397633758431575E+09,  4.640032345510679E+09, -4.705111532651114E+07,
2450610.500000000, A.D. 1997-Jun-11 00:00:00.0000,  1.397164886702547E+09,  4.640169767881087E+09, -4.701276524524832E+07,
2450611.500000000, A.D. 1997-Jun-12 00:00:00.0000,  1.396696001657597E+09,  4.640307150957032E+09, -4.697441473342347E+07,
2450612.500000000, A.D. 1997-Jun-13 00:00:00.0000,  1.396227103300455E+09,  4.640444494733724E+09, -4.693606379192233E+07,
2450613.500000000, A.D. 1997-Jun-14 00:00:00.0000,  1.395758191635340E+09,  4.640581799206071E+09, -4.689771242170954E+07,
2450614.500000000, A.D. 1997-Jun-15 00:00:00.0000,  1.395289266667069E+09,  4.640719064368740E+09, -4.685936062383580E+07,
2450615.500000000, A.D. 1997-Jun-16 00:00:00.0000,  1.394820328401157E+09,  4.640856290216249E+09, -4.682100839943600E+07,
2450616.500000000, A.D. 1997-Jun-17 00:00:00.0000,  1.394351376843911E+09,  4.640993476743083E+09, -4.678265574973059E+07,
2450617.500000000, A.D. 1997-Jun-18 00:00:00.0000,  1.393882412002498E+09,  4.641130623943851E+09, -4.674430267601871E+07,
2450618.500000000, A.D. 1997-Jun-19 00:00:00.0000,  1.393413433884990E+09,  4.641267731813461E+09, -4.670594917966676E+07,
2450619.500000000, A.D. 1997-Jun-20 00:00:00.0000,  1.392944442500357E+09,  4.641404800347318E+09, -4.666759526209259E+07,
2450620.500000000, A.D. 1997-Jun-21 00:00:00.0000,  1.392475437858422E+09,  4.641541829541528E+09, -4.662924092474341E+07,
2450621.500000000, A.D. 1997-Jun-22 00:00:00.0000,  1.392006419969754E+09,  4.641678819393092E+09, -4.659088616907072E+07,
2450622.500000000, A.D. 1997-Jun-23 00:00:00.0000,  1.391537388845517E+09,  4.641815769900093E+09, -4.655253099650145E+07,
2450623.500000000, A.D. 1997-Jun-24 00:00:00.0000,  1.391068344497272E+09,  4.641952681061811E+09, -4.651417540840816E+07,
2450624.500000000, A.D. 1997-Jun-25 00:00:00.0000,  1.390599286936744E+09,  4.642089552878824E+09, -4.647581940608120E+07,
2450625.500000000, A.D. 1997-Jun-26 00:00:00.0000,  1.390130216175581E+09,  4.642226385353020E+09, -4.643746299070477E+07,
2450626.500000000, A.D. 1997-Jun-27 00:00:00.0000,  1.389661132225109E+09,  4.642363178487568E+09, -4.639910616333652E+07,
2450627.500000000, A.D. 1997-Jun-28 00:00:00.0000,  1.389192035096112E+09,  4.642499932286817E+09, -4.636074892489576E+07,
2450628.500000000, A.D. 1997-Jun-29 00:00:00.0000,  1.388722924798647E+09,  4.642636646756166E+09, -4.632239127615404E+07,
2450629.500000000, A.D. 1997-Jun-30 00:00:00.0000,  1.388253801341897E+09,  4.642773321901888E+09, -4.628403321774077E+07,
2450630.500000000, A.D. 1997-Jul-01 00:00:00.0000,  1.387784664734079E+09,  4.642909957730951E+09, -4.624567475014591E+07,
2450631.500000000, A.D. 1997-Jul-02 00:00:00.0000,  1.387315514982397E+09,  4.643046554250826E+09, -4.620731587372994E+07,
2450632.500000000, A.D. 1997-Jul-03 00:00:00.0000,  1.386846352093028E+09,  4.643183111469310E+09, -4.616895658874059E+07,
2450633.500000000, A.D. 1997-Jul-04 00:00:00.0000,  1.386377176071154E+09,  4.643319629394361E+09, -4.613059689532495E+07,
2450634.500000000, A.D. 1997-Jul-05 00:00:00.0000,  1.385907986921011E+09,  4.643456108033971E+09, -4.609223679354739E+07,
2450635.500000000, A.D. 1997-Jul-06 00:00:00.0000,  1.385438784645956E+09,  4.643592547396039E+09, -4.605387628340316E+07,
2450636.500000000, A.D. 1997-Jul-07 00:00:00.0000,  1.384969569248547E+09,  4.643728947488289E+09, -4.601551536483312E+07,
2450637.500000000, A.D. 1997-Jul-08 00:00:00.0000,  1.384500340730626E+09,  4.643865308318206E+09, -4.597715403773642E+07,
2450638.500000000, A.D. 1997-Jul-09 00:00:00.0000,  1.384031099093397E+09,  4.644001629892986E+09, -4.593879230198193E+07,
2450639.500000000, A.D. 1997-Jul-10 00:00:00.0000,  1.383561844337504E+09,  4.644137912219512E+09, -4.590043015741563E+07,
2450640.500000000, A.D. 1997-Jul-11 00:00:00.0000,  1.383092576463100E+09,  4.644274155304329E+09, -4.586206760387015E+07,
2450641.500000000, A.D. 1997-Jul-12 00:00:00.0000,  1.382623295469913E+09,  4.644410359153647E+09, -4.582370464116859E+07,
2450642.500000000, A.D. 1997-Jul-13 00:00:00.0000,  1.382154001357298E+09,  4.644546523773339E+09, -4.578534126912951E+07,
2450643.500000000, A.D. 1997-Jul-14 00:00:00.0000,  1.381684694124286E+09,  4.644682649168951E+09, -4.574697748757291E+07,
2450644.500000000, A.D. 1997-Jul-15 00:00:00.0000,  1.381215373769625E+09,  4.644818735345711E+09, -4.570861329631877E+07,
2450645.500000000, A.D. 1997-Jul-16 00:00:00.0000,  1.380746040291814E+09,  4.644954782308539E+09, -4.567024869519114E+07,
2450646.500000000, A.D. 1997-Jul-17 00:00:00.0000,  1.380276693689133E+09,  4.645090790062077E+09, -4.563188368401885E+07,
2450647.500000000, A.D. 1997-Jul-18 00:00:00.0000,  1.379807333959663E+09,  4.645226758610680E+09, -4.559351826263595E+07,
2450648.500000000, A.D. 1997-Jul-19 00:00:00.0000,  1.379337961101308E+09,  4.645362687958448E+09, -4.555515243088126E+07,
2450649.500000000, A.D. 1997-Jul-20 00:00:00.0000,  1.378868575111810E+09,  4.645498578109240E+09, -4.551678618859887E+07,
2450650.500000000, A.D. 1997-Jul-21 00:00:00.0000,  1.378399175988762E+09,  4.645634429066672E+09, -4.547841953563929E+07,
2450651.500000000, A.D. 1997-Jul-22 00:00:00.0000,  1.377929763729614E+09,  4.645770240834146E+09, -4.544005247185445E+07,
2450652.500000000, A.D. 1997-Jul-23 00:00:00.0000,  1.377460338331687E+09,  4.645906013414853E+09, -4.540168499710369E+07,
2450653.500000000, A.D. 1997-Jul-24 00:00:00.0000,  1.376990899792175E+09,  4.646041746811779E+09, -4.536331711124825E+07,
2450654.500000000, A.D. 1997-Jul-25 00:00:00.0000,  1.376521448108149E+09,  4.646177441027719E+09, -4.532494881415105E+07,
2450655.500000000, A.D. 1997-Jul-26 00:00:00.0000,  1.376051983276563E+09,  4.646313096065280E+09, -4.528658010567904E+07,
2450656.500000000, A.D. 1997-Jul-27 00:00:00.0000,  1.375582505294256E+09,  4.646448711926894E+09, -4.524821098569894E+07,
2450657.500000000, A.D. 1997-Jul-28 00:00:00.0000,  1.375113014157953E+09,  4.646584288614814E+09, -4.520984145407987E+07,
2450658.500000000, A.D. 1997-Jul-29 00:00:00.0000,  1.374643509864266E+09,  4.646719826131124E+09, -4.517147151068997E+07,
2450659.500000000, A.D. 1997-Jul-30 00:00:00.0000,  1.374173992409698E+09,  4.646855324477741E+09, -4.513310115539718E+07,
2450660.500000000, A.D. 1997-Jul-31 00:00:00.0000,  1.373704461790639E+09,  4.646990783656418E+09, -4.509473038806939E+07,
2450661.500000000, A.D. 1997-Aug-01 00:00:00.0000,  1.373234918003371E+09,  4.647126203668742E+09, -4.505635920857215E+07,
2450662.500000000, A.D. 1997-Aug-02 00:00:00.0000,  1.372765361044062E+09,  4.647261584516143E+09, -4.501798761677051E+07,
2450663.500000000, A.D. 1997-Aug-03 00:00:00.0000,  1.372295790908775E+09,  4.647396926199883E+09, -4.497961561252451E+07,
2450664.500000000, A.D. 1997-Aug-04 00:00:00.0000,  1.371826207593459E+09,  4.647532228721071E+09, -4.494124319569516E+07,
2450665.500000000, A.D. 1997-Aug-05 00:00:00.0000,  1.371356611093951E+09,  4.647667492080649E+09, -4.490287036613846E+07,
2450666.500000000, A.D. 1997-Aug-06 00:00:00.0000,  1.370887001405982E+09,  4.647802716279395E+09, -4.486449712370658E+07,
2450667.500000000, A.D. 1997-Aug-07 00:00:00.0000,  1.370417378525166E+09,  4.647937901317928E+09, -4.482612346825004E+07,
2450668.500000000, A.D. 1997-Aug-08 00:00:00.0000,  1.369947742447008E+09,  4.648073047196692E+09, -4.478774939961362E+07,
2450669.500000000, A.D. 1997-Aug-09 00:00:00.0000,  1.369478093166902E+09,  4.648208153915972E+09, -4.474937491763949E+07,
2450670.500000000, A.D. 1997-Aug-10 00:00:00.0000,  1.369008430680125E+09,  4.648343221475874E+09, -4.471100002216578E+07,
2450671.500000000, A.D. 1997-Aug-11 00:00:00.0000,  1.368538754981845E+09,  4.648478249876329E+09, -4.467262471302509E+07,
2450672.500000000, A.D. 1997-Aug-12 00:00:00.0000,  1.368069066067114E+09,  4.648613239117092E+09, -4.463424899004722E+07,
2450673.500000000, A.D. 1997-Aug-13 00:00:00.0000,  1.367599363930868E+09,  4.648748189197731E+09, -4.459587285305619E+07,
2450674.500000000, A.D. 1997-Aug-14 00:00:00.0000,  1.367129648567930E+09,  4.648883100117626E+09, -4.455749630187297E+07,
2450675.500000000, A.D. 1997-Aug-15 00:00:00.0000,  1.366659919973006E+09,  4.649017971875963E+09, -4.451911933631396E+07,
2450676.500000000, A.D. 1997-Aug-16 00:00:00.0000,  1.366190178140688E+09,  4.649152804471726E+09, -4.448074195619106E+07,
2450677.500000000, A.D. 1997-Aug-17 00:00:00.0000,  1.365720423065447E+09,  4.649287597903692E+09, -4.444236416131330E+07,
2450678.500000000, A.D. 1997-Aug-18 00:00:00.0000,  1.365250654741639E+09,  4.649422352170421E+09, -4.440398595148444E+07,
2450679.500000000, A.D. 1997-Aug-19 00:00:00.0000,  1.364780873163502E+09,  4.649557067270246E+09, -4.436560732650757E+07,
2450680.500000000, A.D. 1997-Aug-20 00:00:00.0000,  1.364311078325156E+09,  4.649691743201270E+09, -4.432722828618121E+07,
2450681.500000000, A.D. 1997-Aug-21 00:00:00.0000,  1.363841270220605E+09,  4.649826379961344E+09, -4.428884883030248E+07,
2450682.500000000, A.D. 1997-Aug-22 00:00:00.0000,  1.363371448843732E+09,  4.649960977548068E+09, -4.425046895866752E+07,
2450683.500000000, A.D. 1997-Aug-23 00:00:00.0000,  1.362901614188308E+09,  4.650095535958762E+09, -4.421208867107224E+07,
2450684.500000000, A.D. 1997-Aug-24 00:00:00.0000,  1.362431766247989E+09,  4.650230055190462E+09, -4.417370796731353E+07,
2450685.500000000, A.D. 1997-Aug-25 00:00:00.0000,  1.361961905016322E+09,  4.650364535239899E+09, -4.413532684719062E+07,
2450686.500000000, A.D. 1997-Aug-26 00:00:00.0000,  1.361492030486747E+09,  4.650498976103477E+09, -4.409694531050730E+07,
2450687.500000000, A.D. 1997-Aug-27 00:00:00.0000,  1.361022142652608E+09,  4.650633377777257E+09, -4.405856335707378E+07,
2450688.500000000, A.D. 1997-Aug-28 00:00:00.0000,  1.360552241507155E+09,  4.650767740256932E+09, -4.402018098670864E+07,
2450689.500000000, A.D. 1997-Aug-29 00:00:00.0000,  1.360082327043566E+09,  4.650902063537799E+09, -4.398179819924259E+07,
2450690.500000000, A.D. 1997-Aug-30 00:00:00.0000,  1.359612399254952E+09,  4.651036347614733E+09, -4.394341499452186E+07,
2450691.500000000, A.D. 1997-Aug-31 00:00:00.0000,  1.359142458134387E+09,  4.651170592482162E+09, -4.390503137241125E+07,
2450692.500000000, A.D. 1997-Sep-01 00:00:00.0000,  1.358672503674928E+09,  4.651304798134025E+09, -4.386664733280063E+07,
2450693.500000000, A.D. 1997-Sep-02 00:00:00.0000,  1.358202535869651E+09,  4.651438964563757E+09, -4.382826287560844E+07,
2450694.500000000, A.D. 1997-Sep-03 00:00:00.0000,  1.357732554711691E+09,  4.651573091764242E+09, -4.378987800078964E+07,
2450695.500000000, A.D. 1997-Sep-04 00:00:00.0000,  1.357262560194292E+09,  4.651707179727794E+09, -4.375149270834184E+07,
2450696.500000000, A.D. 1997-Sep-05 00:00:00.0000,  1.356792552310867E+09,  4.651841228446122E+09, -4.371310699831104E+07,
2450697.500000000, A.D. 1997-Sep-06 00:00:00.0000,  1.356322531055068E+09,  4.651975237910317E+09, -4.367472087080264E+07,
2450698.500000000, A.D. 1997-Sep-07 00:00:00.0000,  1.355852496420875E+09,  4.652109208110840E+09, -4.363633432598853E+07,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  1.355382448402680E+09,  4.652243139037516E+09, -4.359794736411476E+07,
2450700.500000000, A.D. 1997-Sep-09 00:00:00.0000,  1.354912386995401E+09,  4.652377030679562E+09, -4.355955998551083E+07,
2450701.500000000, A.D. 1997-Sep-10 00:00:00.0000,  1.354442312194587E+09,  4.652510883025621E+09, -4.352117219059491E+07,
2450702.500000000, A.D. 1997-Sep-11 00:00:00.0000,  1.353972223996533E+09,  4.652644696063829E+09, -4.348278397988033E+07,
2450703.500000000, A.D. 1997-Sep-12 00:00:00.0000,  1.353502122398393E+09,  4.652778469781916E+09, -4.344439535397744E+07,
2450704.500000000, A.D. 1997-Sep-13 00:00:00.0000,  1.353032007398276E+09,  4.652912204167315E+09, -4.340600631359148E+07,
2450705.500000000, A.D. 1997-Sep-14 00:00:00.0000,  1.352561878995329E+09,  4.653045899207343E+09, -4.336761685951757E+07,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  1.352091737189774E+09,  4.653179554889362E+09, -4.332922699263048E+07,
2450707.500000000, A.D. 1997-Sep-16 00:00:00.0000,  1.351621581982924E+09,  4.653313171200999E+09, -4.329083671386695E+07,
2450708.500000000, A.D. 1997-Sep-17 00:00:00.0000,  1.351151413377127E+09,  4.653446748130343E+09, -4.325244602420616E+07,
2450709.500000000, A.D. 1997-Sep-18 00:00:00.0000,  1.350681231375680E+09,  4.653580285666153E+09, -4.321405492464232E+07,
2450710.500000000, A.D. 1997-Sep-19 00:00:00.0000,  1.350211035982672E+09,  4.653713783798037E+09, -4.317566341615772E+07,
2450711.500000000, A.D. 1997-Sep-20 00:00:00.0000,  1.349740827202794E+09,  4.653847242516588E+09, -4.313727149969459E+07,
2450712.500000000, A.D. 1997-Sep-21 00:00:00.0000,  1.349270605041117E+09,  4.653980661813476E+09, -4.309887917612410E+07,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  1.348800369502850E+09,  4.654114041681471E+09, -4.306048644622588E+07,
2450714.500000000, A.D. 1997-Sep-23 00:00:00.0000,  1.348330120593106E+09,  4.654247382114409E+09, -4.302209331066561E+07,
2450715.500000000, A.D. 1997-Sep-24 00:00:00.0000,  1.347859858316688E+09,  4.654380683107115E+09, -4.298369976998639E+07,
2450716.500000000, A.D. 1997-Sep-25 00:00:00.0000,  1.347389582677908E+09,  4.654513944655252E+09, -4.294530582459974E+07,
2450717.500000000, A.D. 1997-Sep-26 00:00:00.0000,  1.346919293680454E+09,  4.654647166755181E+09, -4.290691147478843E+07,
2450718.500000000, A.D. 1997-Sep-27 00:00:00.0000,  1.346448991327300E+09,  4.654780349403759E+09, -4.286851672071171E+07,
2450719.500000000, A.D. 1997-Sep-28 00:00:00.0000,  1.345978675620660E+09,  4.654913492598173E+09, -4.283012156241727E+07,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  1.345508346561995E+09,  4.655046596335768E+09, -4.279172599985480E+07,
2450721.500000000, A.D. 1997-Sep-30 00:00:00.0000,  1.345038004152036E+09,  4.655179660613886E+09, -4.275333003289175E+07,
2450722.500000000, A.D. 1997-Oct-01 00:00:00.0000,  1.344567648390846E+09,  4.655312685429742E+09, -4.271493366132736E+07,
2450723.500000000, A.D. 1997-Oct-02 00:00:00.0000,  1.344097279277890E+09,  4.655445670780322E+09, -4.267653688491154E+07,
2450724.500000000, A.D. 1997-Oct-03 00:00:00.0000,  1.343626896812122E+09,  4.655578616662295E+09, -4.263813970335555E+07,
2450725.500000000, A.D. 1997-Oct-04 00:00:00.0000,  1.343156500992065E+09,  4.655711523071965E+09, -4.259974211634731E+07,
2450726.500000000, A.D. 1997-Oct-05 00:00:00.0000,  1.342686091815900E+09,  4.655844390005219E+09, -4.256134412356043E+07,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  1.342215669281544E+09,  4.655977217457522E+09, -4.252294572466397E+07,
2450728.500000000, A.D. 1997-Oct-07 00:00:00.0000,  1.341745233386721E+09,  4.656110005423903E+09, -4.248454691933131E+07,
2450729.500000000, A.D. 1997-Oct-08 00:00:00.0000,  1.341274784129034E+09,  4.656242753898950E+09, -4.244614770724320E+07,
2450730.500000000, A.D. 1997-Oct-09 00:00:00.0000,  1.340804321506016E+09,  4.656375462876837E+09, -4.240774808809566E+07,
2450731.500000000, A.D. 1997-Oct-10 00:00:00.0000,  1.340333845515186E+09,  4.656508132351324E+09, -4.236934806160021E+07,
2450732.500000000, A.D. 1997-Oct-11 00:00:00.0000,  1.339863356154087E+09,  4.656640762315789E+09, -4.233094762748885E+07,
2450733.500000000, A.D. 1997-Oct-12 00:00:00.0000,  1.339392853420326E+09,  4.656773352763240E+09, -4.229254678551507E+07,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  1.338922337311600E+09,  4.656905903686346E+09, -4.225414553545427E+07,
2450735.500000000, A.D. 1997-Oct-14 00:00:00.0000,  1.338451807825728E+09,  4.657038415077455E+09, -4.221574387710476E+07,
2450736.500000000, A.D. 1997-Oct-15 00:00:00.0000,  1.337981264960663E+09,  4.657170886928617E+09, -4.217734181028843E+07,
2450737.500000000, A.D. 1997-Oct-16 00:00:00.0000,  1.337510708714515E+09,  4.657303319231613E+09, -4.213893933484912E+07,
2450738.500000000, A.D. 1997-Oct-17 00:00:00.0000,  1.337040139085562E+09,  4.657435711977968E+09, -4.210053645065403E+07,
2450739.500000000, A.D. 1997-Oct-18 00:00:00.0000,  1.336569556072258E+09,  4.657568065158976E+09, -4.206213315759373E+07,
2450740.500000000, A.D. 1997-Oct-19 00:00:00.0000,  1.336098959673247E+09,  4.657700378765718E+09, -4.202372945557714E+07,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  1.335628349887364E+09,  4.657832652789080E+09, -4.198532534453845E+07,
2450742.500000000, A.D. 1997-Oct-21 00:00:00.0000,  1.335157726713643E+09,  4.657964887219771E+09, -4.194692082442904E+07,
2450743.500000000, A.D. 1997-Oct-22 00:00:00.0000,  1.334687090151318E+09,  4.658097082048339E+09, -4.190851589522028E+07,
2450744.500000000, A.D. 1997-Oct-23 00:00:00.0000,  1.334216440199827E+09,  4.658229237265182E+09, -4.187011055690312E+07,
2450745.500000000, A.D. 1997-Oct-24 00:00:00.0000,  1.333745776858811E+09,  4.658361352860565E+09, -4.183170480948687E+07,
2450746.500000000, A.D. 1997-Oct-25 00:00:00.0000,  1.333275100128117E+09,  4.658493428824633E+09, -4.179329865299630E+07,
2450747.500000000, A.D. 1997-Oct-26 00:00:00.0000,  1.332804410007798E+09,  4.658625465147420E+09, -4.175489208747482E+07,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  1.332333706498109E+09,  4.658757461818863E+09, -4.171648511298060E+07,
2450749.500000000, A.D. 1997-Oct-28 00:00:00.0000,  1.331862989599508E+09,  4.658889418828811E+09, -4.167807772958755E+07,
2450750.500000000, A.D. 1997-Oct-29 00:00:00.0000,  1.331392259312655E+09,  4.659021336167032E+09, -4.163966993738484E+07,
2450751.500000000, A.D. 1997-Oct-30 00:00:00.0000,  1.330921515638409E+09,  4.659153213823229E+09, -4.160126173647428E+07,
2450752.500000000, A.D. 1997-Oct-31 00:00:00.0000,  1.330450758577825E+09,  4.659285051787039E+09, -4.156285312697244E+07,
2450753.500000000, A.D. 1997-Nov-01 00:00:00.0000,  1.329979988132152E+09,  4.659416850048047E+09, -4.152444410900855E+07,
2450754.500000000, A.D. 1997-Nov-02 00:00:00.0000,  1.329509204302831E+09,  4.659548608595793E+09, -4.148603468272400E+07,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  1.329038407091490E+09,  4.659680327419775E+09, -4.144762484827280E+07,
2450756.500000000, A.D. 1997-Nov-04 00:00:00.0000,  1.328567596499942E+09,  4.659812006509455E+09, -4.140921460581899E+07,
2450757.500000000, A.D. 1997-Nov-05 00:00:00.0000,  1.328096772530181E+09,  4.659943645854271E+09, -4.137080395553946E+07,
2450758.500000000, A.D. 1997-Nov-06 00:00:00.0000,  1.327625935184377E+09,  4.660075245443633E+09, -4.133239289762092E+07,
2450759.500000000, A.D. 1997-Nov-07 00:00:00.0000,  1.327155084464873E+09,  4.660206805266932E+09, -4.129398143226004E+07,
2450760.500000000, A.D. 1997-Nov-08 00:00:00.0000,  1.326684220374179E+09,  4.660338325313548E+09, -4.125556955966473E+07,
2450761.500000000, A.D. 1997-Nov-09 00:00:00.0000,  1.326213342914971E+09,  4.660469805572841E+09, -4.121715728005052E+07,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  1.325742452090081E+09,  4.660601246034164E+09, -4.117874459364367E+07,
2450763.500000000, A.D. 1997-Nov-11 00:00:00.0000,  1.325271547902495E+09,  4.660732646686863E+09, -4.114033150068021E+07,
2450764.500000000, A.D. 1997-Nov-12 00:00:00.0000,  1.324800630355349E+09,  4.660864007520272E+09, -4.110191800140285E+07,
2450765.500000000, A.D. 1997-Nov-13 00:00:00.0000,  1.324329699451920E+09,  4.660995328523722E+09, -4.106350409606600E+07,
2450766.500000000, A.D. 1997-Nov-14 00:00:00.0000,  1.323858755195624E+09,  4.661126609686530E+09, -4.102508978493118E+07,
2450767.500000000, A.D. 1997-Nov-15 00:00:00.0000,  1.323387797590008E+09,  4.661257850998008E+09, -4.098667506826949E+07,
2450768.500000000, A.D. 1997-Nov-16 00:00:00.0000,  1.322916826638745E+09,  4.661389052447449E+09, -4.094825994636083E+07,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  1.322445842345631E+09,  4.661520214024129E+09, -4.090984441949511E+07,
2450770.500000000, A.D. 1997-Nov-18 00:00:00.0000,  1.321974844714577E+09,  4.661651335717300E+09, -4.087142848797059E+07,
2450771.500000000, A.D. 1997-Nov-19 00:00:00.0000,  1.321503833749607E+09,  4.661782417516183E+09, -4.083301215209889E+07,
