JDTDB,Calendar Date (TDB),X,Y,Z,
2450772.500000000, A.D. 1997-Nov-20 00:00:00.0000,  1.321032809454851E+09,  4.661913459409952E+09, -4.079459541219974E+07,
2450773.500000000, A.D. 1997-Nov-21 00:00:00.0000,  1.320561771834548E+09,  4.662044461387735E+09, -4.075617826860785E+07,
2450774.500000000, A.D. 1997-Nov-22 00:00:00.0000,  1.320090720893034E+09,  4.662175423438591E+09, -4.071776072166991E+07,
2450775.500000000, A.D. 1997-Nov-23 00:00:00.0000,  1.319619656634756E+09,  4.662306345551497E+09, -4.067934277174973E+07,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  1.319148579064262E+09,  4.662437227715329E+09, -4.064092441922760E+07,
2450777.500000000, A.D. 1997-Nov-25 00:00:00.0000,  1.318677488186215E+09,  4.662568069918848E+09, -4.060250566450405E+07,
2450778.500000000, A.D. 1997-Nov-26 00:00:00.0000,  1.318206384005398E+09,  4.662698872150670E+09, -4.056408650800323E+07,
2450779.500000000, A.D. 1997-Nov-27 00:00:00.0000,  1.317735266526726E+09,  4.662829634399246E+09, -4.052566695017695E+07,
2450780.500000000, A.D. 1997-Nov-28 00:00:00.0000,  1.317264135755272E+09,  4.662960356652836E+09, -4.048724699150681E+07,
2450781.500000000, A.D. 1997-Nov-29 00:00:00.0000,  1.316792991696284E+09,  4.663091038899480E+09, -4.044882663251209E+07,
2450782.500000000, A.D. 1997-Nov-30 00:00:00.0000,  1.316321834355228E+09,  4.663221681126974E+09, -4.041040587375283E+07,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  1.315850663737821E+09,  4.663352283322842E+09, -4.037198471583891E+07,
2450784.500000000, A.D. 1997-Dec-02 00:00:00.0000,  1.315379479850091E+09,  4.663482845474315E+09, -4.033356315943384E+07,
2450785.500000000, A.D. 1997-Dec-03 00:00:00.0000,  1.314908282698438E+09,  4.663613367568318E+09, -4.029514120526743E+07,
2450786.500000000, A.D. 1997-Dec-04 00:00:00.0000,  1.314437072289712E+09,  4.663743849591457E+09, -4.025671885413647E+07,
2450787.500000000, A.D. 1997-Dec-05 00:00:00.0000,  1.313965848631293E+09,  4.663874291530028E+09, -4.021829610692096E+07,
2450788.500000000, A.D. 1997-Dec-06 00:00:00.0000,  1.313494611731195E+09,  4.664004693370042E+09, -4.017987296458340E+07,
2450789.500000000, A.D. 1997-Dec-07 00:00:00.0000,  1.313023361598162E+09,  4.664135055097260E+09, -4.014144942818213E+07,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  1.312552098241781E+09,  4.664265376697273E+09, -4.010302549887013E+07,
2450791.500000000, A.D. 1997-Dec-09 00:00:00.0000,  1.312080821672578E+09,  4.664395658155596E+09, -4.006460117790246E+07,
2450792.500000000, A.D. 1997-Dec-10 00:00:00.0000,  1.311609531902109E+09,  4.664525899457794E+09, -4.002617646662784E+07,
2450793.500000000, A.D. 1997-Dec-11 00:00:00.0000,  1.311138228943031E+09,  4.664656100589648E+09, -3.998775136648774E+07,
2450794.500000000, A.D. 1997-Dec-12 00:00:00.0000,  1.310666912809136E+09,  4.664786261537342E+09, -3.994932587900281E+07,
2450795.500000000, A.D. 1997-Dec-13 00:00:00.0000,  1.310195583515347E+09,  4.664916382287659E+09, -3.991090000575447E+07,
2450796.500000000, A.D. 1997-Dec-14 00:00:00.0000,  1.309724241077662E+09,  4.665046462828201E+09, -3.987247374836707E+07,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  1.309252885513047E+09,  4.665176503147593E+09, -3.983404710847759E+07,
2450798.500000000, A.D. 1997-Dec-16 00:00:00.0000,  1.308781516839275E+09,  4.665306503235648E+09, -3.979562008770943E+07,
2450799.500000000, A.D. 1997-Dec-17 00:00:00.0000,  1.308310135074726E+09,  4.665436463083528E+09, -3.975719268764067E+07,
2450800.500000000, A.D. 1997-Dec-18 00:00:00.0000,  1.307838740238151E+09,  4.665566382683808E+09, -3.971876490978026E+07,
2450801.500000000, A.D. 1997-Dec-19 00:00:00.0000,  1.307367332348426E+09,  4.665696262030517E+09, -3.968033675553679E+07,
2450802.500000000, A.D. 1997-Dec-20 00:00:00.0000,  1.306895911424304E+09,  4.665826101119099E+09, -3.964190822620654E+07,
2450803.500000000, A.D. 1997-Dec-21 00:00:00.0000,  1.306424477484196E+09,  4.665955899946321E+09, -3.960347932295513E+07,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  1.305953030545985E+09,  4.666085658510143E+09, -3.956505004681396E+07,
2450805.500000000, A.D. 1997-Dec-23 00:00:00.0000,  1.305481570626876E+09,  4.666215376809555E+09, -3.952662039868236E+07,
2450806.500000000, A.D. 1997-Dec-24 00:00:00.0000,  1.305010097743306E+09,  4.666345054844391E+09, -3.948819037932944E+07,
2450807.500000000, A.D. 1997-Dec-25 00:00:00.0000,  1.304538611910893E+09,  4.666474692615149E+09, -3.944975998940849E+07,
2450808.500000000, A.D. 1997-Dec-26 00:00:00.0000,  1.304067113144424E+09,  4.666604290122825E+09, -3.941132922946978E+07,
2450809.500000000, A.D. 1997-Dec-27 00:00:00.0000,  1.303595601457878E+09,  4.666733847368755E+09, -3.937289809997368E+07,
2450810.500000000, A.D. 1997-Dec-28 00:00:00.0000,  1.303124076864478E+09,  4.666863364354486E+09, -3.933446660130882E+07,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  1.302652539376753E+09,  4.666992841081664E+09, -3.929603473380423E+07,
2450812.500000000, A.D. 1997-Dec-30 00:00:00.0000,  1.302180989006612E+09,  4.667122277551962E+09, -3.925760249774599E+07,
2450813.500000000, A.D. 1997-Dec-31 00:00:00.0000,  1.301709425765420E+09,  4.667251673767014E+09, -3.921916989338732E+07,
2450814.500000000, A.D. 1998-Jan-01 00:00:00.0000,  1.301237849664076E+09,  4.667381029728376E+09, -3.918073692095923E+07,
2450815.500000000, A.D. 1998-Jan-02 00:00:00.0000,  1.300766260713078E+09,  4.667510345437506E+09, -3.914230358067870E+07,
2450816.500000000, A.D. 1998-Jan-03 00:00:00.0000,  1.300294658922595E+09,  4.667639620895749E+09, -3.910386987275767E+07,
2450817.500000000, A.D. 1998-Jan-04 00:00:00.0000,  1.299823044302517E+09,  4.667768856104342E+09, -3.906543579740691E+07,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  1.299351416862508E+09,  4.667898051064417E+09, -3.902700135484123E+07,
2450819.500000000, A.D. 1998-Jan-06 00:00:00.0000,  1.298879776612044E+09,  4.668027205777014E+09, -3.898856654527998E+07,
2450820.500000000, A.D. 1998-Jan-07 00:00:00.0000,  1.298408123560452E+09,  4.668156320243097E+09, -3.895013136895299E+07,
2450821.500000000, A.D. 1998-Jan-08 00:00:00.0000,  1.297936457716932E+09,  4.668285394463575E+09, -3.891169582609892E+07,
2450822.500000000, A.D. 1998-Jan-09 00:00:00.0000,  1.297464779090581E+09,  4.668414428439313E+09, -3.887325991696620E+07,
2450823.500000000, A.D. 1998-Jan-10 00:00:00.0000,  1.296993087690411E+09,  4.668543422171158E+09, -3.883482364181447E+07,
2450824.500000000, A.D. 1998-Jan-11 00:00:00.0000,  1.296521383525358E+09,  4.668672375659949E+09, -3.879638700091386E+07,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  1.296049666604295E+09,  4.668801288906545E+09, -3.875794999454427E+07,
2450826.500000000, A.D. 1998-Jan-13 00:00:00.0000,  1.295577936936032E+09,  4.668930161911831E+09, -3.871951262299514E+07,
2450827.500000000, A.D. 1998-Jan-14 00:00:00.0000,  1.295106194529321E+09,  4.669058994676733E+09, -3.868107488656306E+07,
2450828.500000000, A.D. 1998-Jan-15 00:00:00.0000,  1.294634439392859E+09,  4.669187787202239E+09, -3.864263678555298E+07,
2450829.500000000, A.D. 1998-Jan-16 00:00:00.0000,  1.294162671535283E+09,  4.669316539489406E+09, -3.860419832027698E+07,
2450830.500000000, A.D. 1998-Jan-17 00:00:00.0000,  1.293690890965168E+09,  4.669445251539365E+09, -3.856575949105096E+07,
2450831.500000000, A.D. 1998-Jan-18 00:00:00.0000,  1.293219097691024E+09,  4.669573923353341E+09, -3.852732029819703E+07,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  1.292747291721293E+09,  4.669702554932652E+09, -3.848888074203873E+07,
2450833.500000000, A.D. 1998-Jan-20 00:00:00.0000,  1.292275473064339E+09,  4.669831146278722E+09, -3.845044082290435E+07,
2450834.500000000, A.D. 1998-Jan-21 00:00:00.0000,  1.291803641728446E+09,  4.669959697393076E+09, -3.841200054112077E+07,
2450835.500000000, A.D. 1998-Jan-22 00:00:00.0000,  1.291331797721808E+09,  4.670088208277358E+09, -3.837355989701772E+07,
2450836.500000000, A.D. 1998-Jan-23 00:00:00.0000,  1.290859941052524E+09,  4.670216678933327E+09, -3.833511889092445E+07,
2450837.500000000, A.D. 1998-Jan-24 00:00:00.0000,  1.290388071728590E+09,  4.670345109362853E+09, -3.829667752316570E+07,
2450838.500000000, A.D. 1998-Jan-25 00:00:00.0000,  1.289916189757894E+09,  4.670473499567936E+09, -3.825823579406810E+07,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  1.289444295148201E+09,  4.670601849550685E+09, -3.821979370395184E+07,
2450840.500000000, A.D. 1998-Jan-27 00:00:00.0000,  1.288972387907156E+09,  4.670730159313338E+09, -3.818135125313616E+07,
2450841.500000000, A.D. 1998-Jan-28 00:00:00.0000,  1.288500468042267E+09,  4.670858428858248E+09, -3.814290844193435E+07,
2450842.500000000, A.D. 1998-Jan-29 00:00:00.0000,  1.288028535560901E+09,  4.670986658187882E+09, -3.810446527065349E+07,
2450843.500000000, A.D. 1998-Jan-30 00:00:00.0000,  1.287556590470276E+09,  4.671114847304829E+09, -3.806602173959732E+07,
2450844.500000000, A.D. 1998-Jan-31 00:00:00.0000,  1.287084632777452E+09,  4.671242996211782E+09, -3.802757784906125E+07,
2450845.500000000, A.D. 1998-Feb-01 00:00:00.0000,  1.286612662489326E+09,  4.671371104911550E+09, -3.798913359933400E+07,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  1.286140679612618E+09,  4.671499173407038E+09, -3.795068899069834E+07,
2450847.500000000, A.D. 1998-Feb-03 00:00:00.0000,  1.285668684153870E+09,  4.671627201701255E+09, -3.791224402342653E+07,
2450848.500000000, A.D. 1998-Feb-04 00:00:00.0000,  1.285196676119434E+09,  4.671755189797298E+09, -3.787379869778395E+07,
2450849.500000000, A.D. 1998-Feb-05 00:00:00.0000,  1.284724655515464E+09,  4.671883137698356E+09, -3.783535301402807E+07,
2450850.500000000, A.D. 1998-Feb-06 00:00:00.0000,  1.284252622347912E+09,  4.672011045407690E+09, -3.779690697240543E+07,
2450851.500000000, A.D. 1998-Feb-07 00:00:00.0000,  1.283780576622515E+09,  4.672138912928638E+09, -3.775846057315445E+07,
2450852.500000000, A.D. 1998-Feb-08 00:00:00.0000,  1.283308518344792E+09,  4.672266740264593E+09, -3.772001381650352E+07,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  1.282836447520033E+09,  4.672394527419004E+09, -3.768156670267248E+07,
2450854.500000000, A.D. 1998-Feb-10 00:00:00.0000,  1.282364364153293E+09,  4.672522274395359E+09, -3.764311923187041E+07,
2450855.500000000, A.D. 1998-Feb-11 00:00:00.0000,  1.281892268249389E+09,  4.672649981197173E+09, -3.760467140429735E+07,
2450856.500000000, A.D. 1998-Feb-12 00:00:00.0000,  1.281420159812886E+09,  4.672777647827978E+09, -3.756622322014499E+07,
2450857.500000000, A.D. 1998-Feb-13 00:00:00.0000,  1.280948038848095E+09,  4.672905274291303E+09, -3.752777467959428E+07,
2450858.500000000, A.D. 1998-Feb-14 00:00:00.0000,  1.280475905359069E+09,  4.673032860590662E+09, -3.748932578281951E+07,
2450859.500000000, A.D. 1998-Feb-15 00:00:00.0000,  1.280003759349594E+09,  4.673160406729535E+09, -3.745087652998710E+07,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  1.279531600823187E+09,  4.673287912711347E+09, -3.741242692125511E+07,
2450861.500000000, A.D. 1998-Feb-17 00:00:00.0000,  1.279059429783095E+09,  4.673415378539448E+09, -3.737397695677876E+07,
2450862.500000000, A.D. 1998-Feb-18 00:00:00.0000,  1.278587246232292E+09,  4.673542804217089E+09, -3.733552663670802E+07,
2450863.500000000, A.D. 1998-Feb-19 00:00:00.0000,  1.278115050173481E+09,  4.673670189747393E+09, -3.729707596119070E+07,
2450864.500000000, A.D. 1998-Feb-20 00:00:00.0000,  1.277642841609095E+09,  4.673797535133332E+09, -3.725862493037415E+07,
2450865.500000000, A.D. 1998-Feb-21 00:00:00.0000,  1.277170620541311E+09,  4.673924840377695E+09, -3.722017354441047E+07,
2450866.500000000, A.D. 1998-Feb-22 00:00:00.0000,  1.276698386972053E+09,  4.674052105483054E+09, -3.718172180345798E+07,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  1.276226140903011E+09,  4.674179330451729E+09, -3.714326970768356E+07,
2450868.500000000, A.D. 1998-Feb-24 00:00:00.0000,  1.275753882335664E+09,  4.674306515285753E+09, -3.710481725726986E+07,
2450869.500000000, A.D. 1998-Feb-25 00:00:00.0000,  1.275281611271307E+09,  4.674433659986838E+09, -3.706636445242000E+07,
2450870.500000000, A.D. 1998-Feb-26 00:00:00.0000,  1.274809327711088E+09,  4.674560764556334E+09, -3.702791129336309E+07,
2450871.500000000, A.D. 1998-Feb-27 00:00:00.0000,  1.274337031656054E+09,  4.674687828995194E+09, -3.698945778035998E+07,
2450872.500000000, A.D. 1998-Feb-28 00:00:00.0000,  1.273864723107210E+09,  4.674814853303946E+09, -3.695100391371250E+07,
2450873.500000000, A.D. 1998-Mar-01 00:00:00.0000,  1.273392402065582E+09,  4.674941837482665E+09, -3.691254969377112E+07,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  1.272920068532300E+09,  4.675068781530954E+09, -3.687409512094235E+07,
2450875.500000000, A.D. 1998-Mar-03 00:00:00.0000,  1.272447722508690E+09,  4.675195685447947E+09, -3.683564019569612E+07,
2450876.500000000, A.D. 1998-Mar-04 00:00:00.0000,  1.271975363996374E+09,  4.675322549232314E+09, -3.679718491857624E+07,
2450877.500000000, A.D. 1998-Mar-05 00:00:00.0000,  1.271502992997373E+09,  4.675449372882307E+09, -3.675872929020500E+07,
2450878.500000000, A.D. 1998-Mar-06 00:00:00.0000,  1.271030609514228E+09,  4.675576156395812E+09, -3.672027331128812E+07,
2450879.500000000, A.D. 1998-Mar-07 00:00:00.0000,  1.270558213550098E+09,  4.675702899770444E+09, -3.668181698261809E+07,
2450880.500000000, A.D. 1998-Mar-08 00:00:00.0000,  1.270085805108859E+09,  4.675829603003668E+09, -3.664336030506921E+07,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  1.269613384195176E+09,  4.675956266092952E+09, -3.660490327959657E+07,
2450882.500000000, A.D. 1998-Mar-10 00:00:00.0000,  1.269140950814548E+09,  4.676082889035944E+09, -3.656644590722013E+07,
2450883.500000000, A.D. 1998-Mar-11 00:00:00.0000,  1.268668504973301E+09,  4.676209471830671E+09, -3.652798818901062E+07,
2450884.500000000, A.D. 1998-Mar-12 00:00:00.0000,  1.268196046678543E+09,  4.676336014475740E+09, -3.648953012606740E+07,
2450885.500000000, A.D. 1998-Mar-13 00:00:00.0000,  1.267723575938060E+09,  4.676462516970533E+09, -3.645107171949148E+07,
2450886.500000000, A.D. 1998-Mar-14 00:00:00.0000,  1.267251092760161E+09,  4.676588979315384E+09, -3.641261297036028E+07,
2450887.500000000, A.D. 1998-Mar-15 00:00:00.0000,  1.266778597153485E+09,  4.676715401511694E+09, -3.637415387969565E+07,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  1.266306089126768E+09,  4.676841783562019E+09, -3.633569444843698E+07,
2450889.500000000, A.D. 1998-Mar-17 00:00:00.0000,  1.265833568688608E+09,  4.676968125470092E+09, -3.629723467741728E+07,
2450890.500000000, A.D. 1998-Mar-18 00:00:00.0000,  1.265361035847226E+09,  4.677094427240763E+09, -3.625877456734490E+07,
2450891.500000000, A.D. 1998-Mar-19 00:00:00.0000,  1.264888490610253E+09,  4.677220688879916E+09, -3.622031411879301E+07,
2450892.500000000, A.D. 1998-Mar-20 00:00:00.0000,  1.264415932984555E+09,  4.677346910394328E+09, -3.618185333219099E+07,
2450893.500000000, A.D. 1998-Mar-21 00:00:00.0000,  1.263943362976092E+09,  4.677473091791487E+09, -3.614339220782804E+07,
2450894.500000000, A.D. 1998-Mar-22 00:00:00.0000,  1.263470780589840E+09,  4.677599233079412E+09, -3.610493074585962E+07,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  1.262998185829749E+09,  4.677725334266469E+09, -3.606646894631886E+07,
2450896.500000000, A.D. 1998-Mar-24 00:00:00.0000,  1.262525578698738E+09,  4.677851395361190E+09, -3.602800680912924E+07,
2450897.500000000, A.D. 1998-Mar-25 00:00:00.0000,  1.262052959198735E+09,  4.677977416372120E+09, -3.598954433412385E+07,
2450898.500000000, A.D. 1998-Mar-26 00:00:00.0000,  1.261580327330732E+09,  4.678103397307674E+09, -3.595108152105641E+07,
2450899.500000000, A.D. 1998-Mar-27 00:00:00.0000,  1.261107683094859E+09,  4.678229338176035E+09, -3.591261836961889E+07,
2450900.500000000, A.D. 1998-Mar-28 00:00:00.0000,  1.260635026490468E+09,  4.678355238985064E+09, -3.587415487945843E+07,
2450901.500000000, A.D. 1998-Mar-29 00:00:00.0000,  1.260162357516219E+09,  4.678481099742240E+09, -3.583569105018473E+07,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  1.259689676170166E+09,  4.678606920454617E+09, -3.579722688138413E+07,
2450903.500000000, A.D. 1998-Mar-31 00:00:00.0000,  1.259216982449833E+09,  4.678732701128796E+09, -3.575876237262988E+07,
2450904.500000000, A.D. 1998-Apr-01 00:00:00.0000,  1.258744276352293E+09,  4.678858441770912E+09, -3.572029752348518E+07,
2450905.500000000, A.D. 1998-Apr-02 00:00:00.0000,  1.258271557874231E+09,  4.678984142386636E+09, -3.568183233351564E+07,
2450906.500000000, A.D. 1998-Apr-03 00:00:00.0000,  1.257798827012004E+09,  4.679109802981171E+09, -3.564336680228710E+07,
2450907.500000000, A.D. 1998-Apr-04 00:00:00.0000,  1.257326083761693E+09,  4.679235423559267E+09, -3.560490092937279E+07,
2450908.500000000, A.D. 1998-Apr-05 00:00:00.0000,  1.256853328119142E+09,  4.679361004125239E+09, -3.556643471435738E+07,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  1.256380560080002E+09,  4.679486544682977E+09, -3.552796815683436E+07,
2450910.500000000, A.D. 1998-Apr-07 00:00:00.0000,  1.255907779639758E+09,  4.679612045235960E+09, -3.548950125641060E+07,
2450911.500000000, A.D. 1998-Apr-08 00:00:00.0000,  1.255434986793759E+09,  4.679737505787283E+09, -3.545103401270580E+07,
2450912.500000000, A.D. 1998-Apr-09 00:00:00.0000,  1.254962181537235E+09,  4.679862926339667E+09, -3.541256642535472E+07,
2450913.500000000, A.D. 1998-Apr-10 00:00:00.0000,  1.254489363865321E+09,  4.679988306895477E+09, -3.537409849400330E+07,
2450914.500000000, A.D. 1998-Apr-11 00:00:00.0000,  1.254016533773070E+09,  4.680113647456738E+09, -3.533563021831179E+07,
2450915.500000000, A.D. 1998-Apr-12 00:00:00.0000,  1.253543691255462E+09,  4.680238948025147E+09, -3.529716159795332E+07,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  1.253070836307424E+09,  4.680364208602096E+09, -3.525869263261366E+07,
2450917.500000000, A.D. 1998-Apr-14 00:00:00.0000,  1.252597968923827E+09,  4.680489429188670E+09, -3.522022332199073E+07,
2450918.500000000, A.D. 1998-Apr-15 00:00:00.0000,  1.252125089099504E+09,  4.680614609785667E+09, -3.518175366579390E+07,
2450919.500000000, A.D. 1998-Apr-16 00:00:00.0000,  1.251652196829249E+09,  4.680739750393608E+09, -3.514328366374326E+07,
2450920.500000000, A.D. 1998-Apr-17 00:00:00.0000,  1.251179292107824E+09,  4.680864851012745E+09, -3.510481331556988E+07,
2450921.500000000, A.D. 1998-Apr-18 00:00:00.0000,  1.250706374929965E+09,  4.680989911643065E+09, -3.506634262101507E+07,
2450922.500000000, A.D. 1998-Apr-19 00:00:00.0000,  1.250233445290380E+09,  4.681114932284307E+09, -3.502787157982850E+07,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  1.249760503183763E+09,  4.681239912935961E+09, -3.498940019176865E+07,
2450924.500000000, A.D. 1998-Apr-21 00:00:00.0000,  1.249287548604784E+09,  4.681364853597272E+09, -3.495092845660448E+07,
2450925.500000000, A.D. 1998-Apr-22 00:00:00.0000,  1.248814581548098E+09,  4.681489754267253E+09, -3.491245637411070E+07,
2450926.500000000, A.D. 1998-Apr-23 00:00:00.0000,  1.248341602008347E+09,  4.681614614944682E+09, -3.487398394407034E+07,
2450927.500000000, A.D. 1998-Apr-24 00:00:00.0000,  1.247868609980161E+09,  4.681739435628114E+09, -3.483551116627431E+07,
2450928.500000000, A.D. 1998-Apr-25 00:00:00.0000,  1.247395605458157E+09,  4.681864216315874E+09, -3.479703804051995E+07,
2450929.500000000, A.D. 1998-Apr-26 00:00:00.0000,  1.246922588436942E+09,  4.681988957006068E+09, -3.475856456661081E+07,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  1.246449558911115E+09,  4.682113657696585E+09, -3.472009074435711E+07,
2450931.500000000, A.D. 1998-Apr-28 00:00:00.0000,  1.245976516875268E+09,  4.682238318385093E+09, -3.468161657357526E+07,
2450932.500000000, A.D. 1998-Apr-29 00:00:00.0000,  1.245503462323983E+09,  4.682362939069046E+09, -3.464314205408764E+07,
2450933.500000000, A.D. 1998-Apr-30 00:00:00.0000,  1.245030395251836E+09,  4.682487519745685E+09, -3.460466718572116E+07,
2450934.500000000, A.D. 1998-May-01 00:00:00.0000,  1.244557315653398E+09,  4.682612060412031E+09, -3.456619196830893E+07,
2450935.500000000, A.D. 1998-May-02 00:00:00.0000,  1.244084223523232E+09,  4.682736561064898E+09, -3.452771640169072E+07,
2450936.500000000, A.D. 1998-May-03 00:00:00.0000,  1.243611118855896E+09,  4.682861021700883E+09, -3.448924048570967E+07,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  1.243138001645941E+09,  4.682985442316364E+09, -3.445076422021413E+07,
2450938.500000000, A.D. 1998-May-05 00:00:00.0000,  1.242664871887912E+09,  4.683109822907506E+09, -3.441228760505939E+07,
2450939.500000000, A.D. 1998-May-06 00:00:00.0000,  1.242191729576349E+09,  4.683234163470253E+09, -3.437381064010382E+07,
2450940.500000000, A.D. 1998-May-07 00:00:00.0000,  1.241718574705784E+09,  4.683358464000328E+09, -3.433533332521367E+07,
2450941.500000000, A.D. 1998-May-08 00:00:00.0000,  1.241245407270740E+09,  4.683482724493227E+09, -3.429685566025901E+07,
2450942.500000000, A.D. 1998-May-09 00:00:00.0000,  1.240772227265737E+09,  4.683606944944214E+09, -3.425837764511538E+07,
2450943.500000000, A.D. 1998-May-10 00:00:00.0000,  1.240299034685283E+09,  4.683731125348322E+09, -3.421989927966619E+07,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  1.239825829523880E+09,  4.683855265700335E+09, -3.418142056380010E+07,
2450945.500000000, A.D. 1998-May-12 00:00:00.0000,  1.239352611776022E+09,  4.683979365994794E+09, -3.414294149741435E+07,
2450946.500000000, A.D. 1998-May-13 00:00:00.0000,  1.238879381436195E+09,  4.684103426225973E+09, -3.410446208041191E+07,
2450947.500000000, A.D. 1998-May-14 00:00:00.0000,  1.238406138498879E+09,  4.684227446387884E+09, -3.406598231270719E+07,
2450948.500000000, A.D. 1998-May-15 00:00:00.0000,  1.237932882958549E+09,  4.684351426474247E+09, -3.402750219422221E+07,
2450949.500000000, A.D. 1998-May-16 00:00:00.0000,  1.237459614809680E+09,  4.684475366478494E+09, -3.398902172489142E+07,
2450950.500000000, A.D. 1998-May-17 00:00:00.0000,  1.236986334046746E+09,  4.684599266393741E+09, -3.395054090466428E+07,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  1.236513040664233E+09,  4.684723126212773E+09, -3.391205973350263E+07,
2450952.500000000, A.D. 1998-May-19 00:00:00.0000,  1.236039734656643E+09,  4.684846945928026E+09, -3.387357821138573E+07,
2450953.500000000, A.D. 1998-May-20 00:00:00.0000,  1.235566416018506E+09,  4.684970725531563E+09, -3.383509633831573E+07,
2450954.500000000, A.D. 1998-May-21 00:00:00.0000,  1.235093084744397E+09,  4.685094465015046E+09, -3.379661411431694E+07,
2450955.500000000, A.D. 1998-May-22 00:00:00.0000,  1.234619740828955E+09,  4.685218164369716E+09, -3.375813153944159E+07,
2450956.500000000, A.D. 1998-May-23 00:00:00.0000,  1.234146384266908E+09,  4.685341823586363E+09, -3.371964861377549E+07,
2450957.500000000, A.D. 1998-May-24 00:00:00.0000,  1.233673015053108E+09,  4.685465442655295E+09, -3.368116533744097E+07,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  1.233199633182568E+09,  4.685589021566313E+09, -3.364268171060514E+07,
2450959.500000000, A.D. 1998-May-26 00:00:00.0000,  1.232726238650512E+09,  4.685712560308681E+09, -3.360419773348546E+07,
2450960.500000000, A.D. 1998-May-27 00:00:00.0000,  1.232252831452439E+09,  4.685836058871107E+09, -3.356571340635753E+07,
2450961.500000000, A.D. 1998-May-28 00:00:00.0000,  1.231779411584188E+09,  4.685959517241726E+09, -3.352722872956347E+07,
2450962.500000000, A.D. 1998-May-29 00:00:00.0000,  1.231305979042027E+09,  4.686082935408085E+09, -3.348874370351958E+07,
2450963.500000000, A.D. 1998-May-30 00:00:00.0000,  1.230832533822737E+09,  4.686206313357162E+09, -3.345025832872486E+07,
2450964.500000000, A.D. 1998-May-31 00:00:00.0000,  1.230359075923726E+09,  4.686329651075375E+09, -3.341177260576677E+07,
