JDTDB,Calendar Date (TDB),X,Y,Z,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  1.229885605343132E+09,  4.686452948548637E+09, -3.337328653533244E+07,
2450966.500000000, A.D. 1998-Jun-02 00:00:00.0000,  1.229412122079936E+09,  4.686576205762425E+09, -3.333480011820912E+07,
2450967.500000000, A.D. 1998-Jun-03 00:00:00.0000,  1.228938626134071E+09,  4.686699422701874E+09, -3.329631335528541E+07,
2450968.500000000, A.D. 1998-Jun-04 00:00:00.0000,  1.228465117506520E+09,  4.686822599351916E+09, -3.325782624755383E+07,
2450969.500000000, A.D. 1998-Jun-05 00:00:00.0000,  1.227991596199383E+09,  4.686945735697441E+09, -3.321933879610062E+07,
2450970.500000000, A.D. 1998-Jun-06 00:00:00.0000,  1.227518062215926E+09,  4.687068831723480E+09, -3.318085100209665E+07,
2450971.500000000, A.D. 1998-Jun-07 00:00:00.0000,  1.227044515560571E+09,  4.687191887415419E+09, -3.314236286677742E+07,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  1.226570956238848E+09,  4.687314902759197E+09, -3.310387439142418E+07,
2450973.500000000, A.D. 1998-Jun-09 00:00:00.0000,  1.226097384257295E+09,  4.687437877741531E+09, -3.306538557733798E+07,
2450974.500000000, A.D. 1998-Jun-10 00:00:00.0000,  1.225623799623294E+09,  4.687560812350071E+09, -3.302689642580748E+07,
2450975.500000000, A.D. 1998-Jun-11 00:00:00.0000,  1.225150202344880E+09,  4.687683706573549E+09, -3.298840693808532E+07,
2450976.500000000, A.D. 1998-Jun-12 00:00:00.0000,  1.224676592430508E+09,  4.687806560401866E+09, -3.294991711535430E+07,
2450977.500000000, A.D. 1998-Jun-13 00:00:00.0000,  1.224202969888812E+09,  4.687929373826103E+09, -3.291142695870876E+07,
2450978.500000000, A.D. 1998-Jun-14 00:00:00.0000,  1.223729334728371E+09,  4.688052146838499E+09, -3.287293646913314E+07,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  1.223255686957491E+09,  4.688174879432351E+09, -3.283444564748979E+07,
2450980.500000000, A.D. 1998-Jun-16 00:00:00.0000,  1.222782026584029E+09,  4.688297571601884E+09, -3.279595449451470E+07,
2450981.500000000, A.D. 1998-Jun-17 00:00:00.0000,  1.222308353615260E+09,  4.688420223342085E+09, -3.275746301081896E+07,
2450982.500000000, A.D. 1998-Jun-18 00:00:00.0000,  1.221834668057787E+09,  4.688542834648532E+09, -3.271897119689512E+07,
2450983.500000000, A.D. 1998-Jun-19 00:00:00.0000,  1.221360969917502E+09,  4.688665405517202E+09, -3.268047905312729E+07,
2450984.500000000, A.D. 1998-Jun-20 00:00:00.0000,  1.220887259199584E+09,  4.688787935944321E+09, -3.264198657980680E+07,
2450985.500000000, A.D. 1998-Jun-21 00:00:00.0000,  1.220413535908533E+09,  4.688910425926196E+09, -3.260349377714658E+07,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  1.219939800048222E+09,  4.689032875459105E+09, -3.256500064529681E+07,
2450987.500000000, A.D. 1998-Jun-23 00:00:00.0000,  1.219466051621971E+09,  4.689155284539183E+09, -3.252650718435931E+07,
2450988.500000000, A.D. 1998-Jun-24 00:00:00.0000,  1.218992290632626E+09,  4.689277653162352E+09, -3.248801339440250E+07,
2450989.500000000, A.D. 1998-Jun-25 00:00:00.0000,  1.218518517082642E+09,  4.689399981324270E+09, -3.244951927547407E+07,
2450990.500000000, A.D. 1998-Jun-26 00:00:00.0000,  1.218044730974165E+09,  4.689522269020285E+09, -3.241102482760978E+07,
2450991.500000000, A.D. 1998-Jun-27 00:00:00.0000,  1.217570932309104E+09,  4.689644516245431E+09, -3.237253005084372E+07,
2450992.500000000, A.D. 1998-Jun-28 00:00:00.0000,  1.217097121089209E+09,  4.689766722994407E+09, -3.233403494521475E+07,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  1.216623297316122E+09,  4.689888889261596E+09, -3.229553951077223E+07,
2450994.500000000, A.D. 1998-Jun-30 00:00:00.0000,  1.216149460991439E+09,  4.690011015041065E+09, -3.225704374757934E+07,
2450995.500000000, A.D. 1998-Jul-01 00:00:00.0000,  1.215675612116755E+09,  4.690133100326594E+09, -3.221854765571880E+07,
2450996.500000000, A.D. 1998-Jul-02 00:00:00.0000,  1.215201750693700E+09,  4.690255145111688E+09, -3.218005123529196E+07,
2450997.500000000, A.D. 1998-Jul-03 00:00:00.0000,  1.214727876723972E+09,  4.690377149389596E+09, -3.214155448642206E+07,
2450998.500000000, A.D. 1998-Jul-04 00:00:00.0000,  1.214253990209366E+09,  4.690499113153352E+09, -3.210305740925431E+07,
2450999.500000000, A.D. 1998-Jul-05 00:00:00.0000,  1.213780091151794E+09,  4.690621036395777E+09, -3.206456000395656E+07,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  1.213306179553298E+09,  4.690742919109520E+09, -3.202606227071929E+07,
2451001.500000000, A.D. 1998-Jul-07 00:00:00.0000,  1.212832255416070E+09,  4.690864761287068E+09, -3.198756420975423E+07,
2451002.500000000, A.D. 1998-Jul-08 00:00:00.0000,  1.212358318742453E+09,  4.690986562920778E+09, -3.194906582129502E+07,
2451003.500000000, A.D. 1998-Jul-09 00:00:00.0000,  1.211884369534957E+09,  4.691108324002889E+09, -3.191056710559630E+07,
2451004.500000000, A.D. 1998-Jul-10 00:00:00.0000,  1.211410407796254E+09,  4.691230044525542E+09, -3.187206806293201E+07,
2451005.500000000, A.D. 1998-Jul-11 00:00:00.0000,  1.210936433529189E+09,  4.691351724480806E+09, -3.183356869359469E+07,
2451006.500000000, A.D. 1998-Jul-12 00:00:00.0000,  1.210462446736775E+09,  4.691473363860684E+09, -3.179506899789643E+07,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  1.209988447422197E+09,  4.691594962657136E+09, -3.175656897616410E+07,
2451008.500000000, A.D. 1998-Jul-14 00:00:00.0000,  1.209514435588805E+09,  4.691716520862086E+09, -3.171806862874246E+07,
2451009.500000000, A.D. 1998-Jul-15 00:00:00.0000,  1.209040411240119E+09,  4.691838038467447E+09, -3.167956795599079E+07,
2451010.500000000, A.D. 1998-Jul-16 00:00:00.0000,  1.208566374379821E+09,  4.691959515465116E+09, -3.164106695828223E+07,
2451011.500000000, A.D. 1998-Jul-17 00:00:00.0000,  1.208092325011749E+09,  4.692080951846999E+09, -3.160256563600230E+07,
2451012.500000000, A.D. 1998-Jul-18 00:00:00.0000,  1.207618263139898E+09,  4.692202347605019E+09, -3.156406398954964E+07,
2451013.500000000, A.D. 1998-Jul-19 00:00:00.0000,  1.207144188768413E+09,  4.692323702731115E+09, -3.152556201933432E+07,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  1.206670101901582E+09,  4.692445017217268E+09, -3.148705972577715E+07,
2451015.500000000, A.D. 1998-Jul-21 00:00:00.0000,  1.206196002543832E+09,  4.692566291055489E+09, -3.144855710930634E+07,
2451016.500000000, A.D. 1998-Jul-22 00:00:00.0000,  1.205721890699724E+09,  4.692687524237844E+09, -3.141005417036223E+07,
2451017.500000000, A.D. 1998-Jul-23 00:00:00.0000,  1.205247766373943E+09,  4.692808716756445E+09, -3.137155090938997E+07,
2451018.500000000, A.D. 1998-Jul-24 00:00:00.0000,  1.204773629571297E+09,  4.692929868603469E+09, -3.133304732684445E+07,
2451019.500000000, A.D. 1998-Jul-25 00:00:00.0000,  1.204299480296704E+09,  4.693050979771151E+09, -3.129454342318535E+07,
2451020.500000000, A.D. 1998-Jul-26 00:00:00.0000,  1.203825318555190E+09,  4.693172050251796E+09, -3.125603919887924E+07,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  1.203351144351878E+09,  4.693293080037782E+09, -3.121753465439677E+07,
2451022.500000000, A.D. 1998-Jul-28 00:00:00.0000,  1.202876957691985E+09,  4.693414069121556E+09, -3.117902979021406E+07,
2451023.500000000, A.D. 1998-Jul-29 00:00:00.0000,  1.202402758580811E+09,  4.693535017495649E+09, -3.114052460681152E+07,
2451024.500000000, A.D. 1998-Jul-30 00:00:00.0000,  1.201928547023728E+09,  4.693655925152662E+09, -3.110201910467172E+07,
2451025.500000000, A.D. 1998-Jul-31 00:00:00.0000,  1.201454323026182E+09,  4.693776792085281E+09, -3.106351328428102E+07,
2451026.500000000, A.D. 1998-Aug-01 00:00:00.0000,  1.200980086593673E+09,  4.693897618286266E+09, -3.102500714612794E+07,
2451027.500000000, A.D. 1998-Aug-02 00:00:00.0000,  1.200505837731756E+09,  4.694018403748456E+09, -3.098650069070220E+07,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  1.200031576446027E+09,  4.694139148464769E+09, -3.094799391849661E+07,
2451029.500000000, A.D. 1998-Aug-04 00:00:00.0000,  1.199557302742115E+09,  4.694259852428192E+09, -3.090948683000350E+07,
2451030.500000000, A.D. 1998-Aug-05 00:00:00.0000,  1.199083016625679E+09,  4.694380515631783E+09, -3.087097942571783E+07,
2451031.500000000, A.D. 1998-Aug-06 00:00:00.0000,  1.198608718102389E+09,  4.694501138068662E+09, -3.083247170613503E+07,
2451032.500000000, A.D. 1998-Aug-07 00:00:00.0000,  1.198134407177930E+09,  4.694621719732011E+09, -3.079396367175150E+07,
2451033.500000000, A.D. 1998-Aug-08 00:00:00.0000,  1.197660083857982E+09,  4.694742260615055E+09, -3.075545532306314E+07,
2451034.500000000, A.D. 1998-Aug-09 00:00:00.0000,  1.197185748148221E+09,  4.694862760711069E+09, -3.071694666057062E+07,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  1.196711400054309E+09,  4.694983220013346E+09, -3.067843768477297E+07,
2451036.500000000, A.D. 1998-Aug-11 00:00:00.0000,  1.196237039581884E+09,  4.695103638515203E+09, -3.063992839617467E+07,
2451037.500000000, A.D. 1998-Aug-12 00:00:00.0000,  1.195762666736561E+09,  4.695224016209957E+09, -3.060141879528093E+07,
2451038.500000000, A.D. 1998-Aug-13 00:00:00.0000,  1.195288281523923E+09,  4.695344353090908E+09, -3.056290888260508E+07,
2451039.500000000, A.D. 1998-Aug-14 00:00:00.0000,  1.194813883949522E+09,  4.695464649151318E+09, -3.052439865866280E+07,
2451040.500000000, A.D. 1998-Aug-15 00:00:00.0000,  1.194339474018878E+09,  4.695584904384394E+09, -3.048588812398076E+07,
2451041.500000000, A.D. 1998-Aug-16 00:00:00.0000,  1.193865051737483E+09,  4.695705118783264E+09, -3.044737727909708E+07,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  1.193390617110809E+09,  4.695825292340941E+09, -3.040886612456036E+07,
2451043.500000000, A.D. 1998-Aug-18 00:00:00.0000,  1.192916170144319E+09,  4.695945425050307E+09, -3.037035466093969E+07,
2451044.500000000, A.D. 1998-Aug-19 00:00:00.0000,  1.192441710843485E+09,  4.696065516904077E+09, -3.033184288882613E+07,
2451045.500000000, A.D. 1998-Aug-20 00:00:00.0000,  1.191967239213816E+09,  4.696185567894759E+09, -3.029333080883431E+07,
2451046.500000000, A.D. 1998-Aug-21 00:00:00.0000,  1.191492755260885E+09,  4.696305578014645E+09, -3.025481842161536E+07,
2451047.500000000, A.D. 1998-Aug-22 00:00:00.0000,  1.191018258990375E+09,  4.696425547255754E+09, -3.021630572785544E+07,
2451048.500000000, A.D. 1998-Aug-23 00:00:00.0000,  1.190543750408133E+09,  4.696545475609830E+09, -3.017779272828841E+07,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  1.190069229520231E+09,  4.696665363068306E+09, -3.013927942370224E+07,
2451050.500000000, A.D. 1998-Aug-25 00:00:00.0000,  1.189594696333039E+09,  4.696785209622302E+09, -3.010076581494522E+07,
2451051.500000000, A.D. 1998-Aug-26 00:00:00.0000,  1.189120150853317E+09,  4.696905015262620E+09, -3.006225190293407E+07,
2451052.500000000, A.D. 1998-Aug-27 00:00:00.0000,  1.188645593088310E+09,  4.697024779979771E+09, -3.002373768866444E+07,
2451053.500000000, A.D. 1998-Aug-28 00:00:00.0000,  1.188171023045845E+09,  4.697144503764007E+09, -2.998522317321134E+07,
2451054.500000000, A.D. 1998-Aug-29 00:00:00.0000,  1.187696440734444E+09,  4.697264186605398E+09, -2.994670835774040E+07,
2451055.500000000, A.D. 1998-Aug-30 00:00:00.0000,  1.187221846163422E+09,  4.697383828493924E+09, -2.990819324350238E+07,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  1.186747239342974E+09,  4.697503429419599E+09, -2.986967783183575E+07,
2451057.500000000, A.D. 1998-Sep-01 00:00:00.0000,  1.186272620284241E+09,  4.697622989372634E+09, -2.983116212415767E+07,
2451058.500000000, A.D. 1998-Sep-02 00:00:00.0000,  1.185797988999344E+09,  4.697742508343617E+09, -2.979264612195182E+07,
2451059.500000000, A.D. 1998-Sep-03 00:00:00.0000,  1.185323345501377E+09,  4.697861986323719E+09, -2.975412982675385E+07,
2451060.500000000, A.D. 1998-Sep-04 00:00:00.0000,  1.184848689804344E+09,  4.697981423304890E+09, -2.971561324012518E+07,
2451061.500000000, A.D. 1998-Sep-05 00:00:00.0000,  1.184374021923046E+09,  4.698100819280066E+09, -2.967709636362958E+07,
2451062.500000000, A.D. 1998-Sep-06 00:00:00.0000,  1.183899341872926E+09,  4.698220174243332E+09, -2.963857919880342E+07,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  1.183424649669853E+09,  4.698339488190058E+09, -2.960006174712467E+07,
2451064.500000000, A.D. 1998-Sep-08 00:00:00.0000,  1.182949945329899E+09,  4.698458761116967E+09, -2.956154400998878E+07,
2451065.500000000, A.D. 1998-Sep-09 00:00:00.0000,  1.182475228869080E+09,  4.698577993022155E+09, -2.952302598868155E+07,
2451066.500000000, A.D. 1998-Sep-10 00:00:00.0000,  1.182000500303125E+09,  4.698697183905050E+09, -2.948450768436027E+07,
2451067.500000000, A.D. 1998-Sep-11 00:00:00.0000,  1.181525759647253E+09,  4.698816333766302E+09, -2.944598909804463E+07,
2451068.500000000, A.D. 1998-Sep-12 00:00:00.0000,  1.181051006915992E+09,  4.698935442607653E+09, -2.940747023060894E+07,
2451069.500000000, A.D. 1998-Sep-13 00:00:00.0000,  1.180576242123040E+09,  4.699054510431757E+09, -2.936895108278418E+07,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  1.180101465281181E+09,  4.699173537242000E+09, -2.933043165516543E+07,
2451071.500000000, A.D. 1998-Sep-15 00:00:00.0000,  1.179626676402236E+09,  4.699292523042310E+09, -2.929191194822288E+07,
2451072.500000000, A.D. 1998-Sep-16 00:00:00.0000,  1.179151875497062E+09,  4.699411467836986E+09, -2.925339196231413E+07,
2451073.500000000, A.D. 1998-Sep-17 00:00:00.0000,  1.178677062575579E+09,  4.699530371630535E+09, -2.921487169770122E+07,
2451074.500000000, A.D. 1998-Sep-18 00:00:00.0000,  1.178202237646826E+09,  4.699649234427548E+09, -2.917635115456533E+07,
2451075.500000000, A.D. 1998-Sep-19 00:00:00.0000,  1.177727400719025E+09,  4.699768056232585E+09, -2.913783033302236E+07,
2451076.500000000, A.D. 1998-Sep-20 00:00:00.0000,  1.177252551799665E+09,  4.699886837050093E+09, -2.909930923313594E+07,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  1.176777690895577E+09,  4.700005576884344E+09, -2.906078785493159E+07,
2451078.500000000, A.D. 1998-Sep-22 00:00:00.0000,  1.176302818013012E+09,  4.700124275739392E+09, -2.902226619840240E+07,
2451079.500000000, A.D. 1998-Sep-23 00:00:00.0000,  1.175827933157720E+09,  4.700242933619049E+09, -2.898374426352406E+07,
2451080.500000000, A.D. 1998-Sep-24 00:00:00.0000,  1.175353036335012E+09,  4.700361550526870E+09, -2.894522205025840E+07,
2451081.500000000, A.D. 1998-Sep-25 00:00:00.0000,  1.174878127549825E+09,  4.700480126466149E+09, -2.890669955855870E+07,
2451082.500000000, A.D. 1998-Sep-26 00:00:00.0000,  1.174403206806770E+09,  4.700598661439924E+09, -2.886817678837419E+07,
2451083.500000000, A.D. 1998-Sep-27 00:00:00.0000,  1.173928274110179E+09,  4.700717155450989E+09, -2.882965373965645E+07,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  1.173453329464143E+09,  4.700835608501897E+09, -2.879113041235566E+07,
2451085.500000000, A.D. 1998-Sep-29 00:00:00.0000,  1.172978372872544E+09,  4.700954020594985E+09, -2.875260680642843E+07,
2451086.500000000, A.D. 1998-Sep-30 00:00:00.0000,  1.172503404339078E+09,  4.701072391732380E+09, -2.871408292183328E+07,
2451087.500000000, A.D. 1998-Oct-01 00:00:00.0000,  1.172028423867281E+09,  4.701190721916022E+09, -2.867555875853395E+07,
2451088.500000000, A.D. 1998-Oct-02 00:00:00.0000,  1.171553431460541E+09,  4.701309011147677E+09, -2.863703431650066E+07,
2451089.500000000, A.D. 1998-Oct-03 00:00:00.0000,  1.171078427122111E+09,  4.701427259428946E+09, -2.859850959570694E+07,
2451090.500000000, A.D. 1998-Oct-04 00:00:00.0000,  1.170603410855126E+09,  4.701545466761284E+09, -2.855998459613037E+07,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  1.170128382662601E+09,  4.701663633146007E+09, -2.852145931775212E+07,
2451092.500000000, A.D. 1998-Oct-06 00:00:00.0000,  1.169653342547445E+09,  4.701781758584307E+09, -2.848293376055694E+07,
2451093.500000000, A.D. 1998-Oct-07 00:00:00.0000,  1.169178290512458E+09,  4.701899843077261E+09, -2.844440792453241E+07,
2451094.500000000, A.D. 1998-Oct-08 00:00:00.0000,  1.168703226560342E+09,  4.702017886625837E+09, -2.840588180966640E+07,
2451095.500000000, A.D. 1998-Oct-09 00:00:00.0000,  1.168228150693693E+09,  4.702135889230903E+09, -2.836735541594815E+07,
2451096.500000000, A.D. 1998-Oct-10 00:00:00.0000,  1.167753062915008E+09,  4.702253850893230E+09, -2.832882874336839E+07,
2451097.500000000, A.D. 1998-Oct-11 00:00:00.0000,  1.167277963226686E+09,  4.702371771613503E+09, -2.829030179191566E+07,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  1.166802851631021E+09,  4.702489651392316E+09, -2.825177456157804E+07,
2451099.500000000, A.D. 1998-Oct-13 00:00:00.0000,  1.166327728130207E+09,  4.702607490230186E+09, -2.821324705234289E+07,
2451100.500000000, A.D. 1998-Oct-14 00:00:00.0000,  1.165852592726336E+09,  4.702725288127544E+09, -2.817471926419258E+07,
2451101.500000000, A.D. 1998-Oct-15 00:00:00.0000,  1.165377445421392E+09,  4.702843045084749E+09, -2.813619119710946E+07,
2451102.500000000, A.D. 1998-Oct-16 00:00:00.0000,  1.164902286217258E+09,  4.702960761102077E+09, -2.809766285107088E+07,
2451103.500000000, A.D. 1998-Oct-17 00:00:00.0000,  1.164427115115702E+09,  4.703078436179728E+09, -2.805913422605062E+07,
2451104.500000000, A.D. 1998-Oct-18 00:00:00.0000,  1.163951932118389E+09,  4.703196070317823E+09, -2.802060532201862E+07,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  1.163476737226867E+09,  4.703313663516407E+09, -2.798207613893938E+07,
2451106.500000000, A.D. 1998-Oct-20 00:00:00.0000,  1.163001530442572E+09,  4.703431215775442E+09, -2.794354667677212E+07,
2451107.500000000, A.D. 1998-Oct-21 00:00:00.0000,  1.162526311766826E+09,  4.703548727094808E+09, -2.790501693547201E+07,
2451108.500000000, A.D. 1998-Oct-22 00:00:00.0000,  1.162051081200829E+09,  4.703666197474301E+09, -2.786648691498733E+07,
2451109.500000000, A.D. 1998-Oct-23 00:00:00.0000,  1.161575838745663E+09,  4.703783626913629E+09, -2.782795661526132E+07,
2451110.500000000, A.D. 1998-Oct-24 00:00:00.0000,  1.161100584402289E+09,  4.703901015412409E+09, -2.778942603623033E+07,
2451111.500000000, A.D. 1998-Oct-25 00:00:00.0000,  1.160625318171541E+09,  4.704018362970162E+09, -2.775089517782521E+07,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  1.160150040054129E+09,  4.704135669586310E+09, -2.771236403997016E+07,
2451113.500000000, A.D. 1998-Oct-27 00:00:00.0000,  1.159674750050632E+09,  4.704252935260169E+09, -2.767383262258315E+07,
2451114.500000000, A.D. 1998-Oct-28 00:00:00.0000,  1.159199448161501E+09,  4.704370159990946E+09, -2.763530092557549E+07,
2451115.500000000, A.D. 1998-Oct-29 00:00:00.0000,  1.158724134387051E+09,  4.704487343777729E+09, -2.759676894885254E+07,
2451116.500000000, A.D. 1998-Oct-30 00:00:00.0000,  1.158248808727465E+09,  4.704604486619484E+09, -2.755823669231343E+07,
2451117.500000000, A.D. 1998-Oct-31 00:00:00.0000,  1.157773471182786E+09,  4.704721588515045E+09, -2.751970415585160E+07,
2451118.500000000, A.D. 1998-Nov-01 00:00:00.0000,  1.157298121752921E+09,  4.704838649463101E+09, -2.748117133935380E+07,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  1.156822760437634E+09,  4.704955669462198E+09, -2.744263824270272E+07,
2451120.500000000, A.D. 1998-Nov-03 00:00:00.0000,  1.156347387236549E+09,  4.705072648510715E+09, -2.740410486577511E+07,
2451121.500000000, A.D. 1998-Nov-04 00:00:00.0000,  1.155872002149146E+09,  4.705189586606859E+09, -2.736557120844460E+07,
2451122.500000000, A.D. 1998-Nov-05 00:00:00.0000,  1.155396605174761E+09,  4.705306483748652E+09, -2.732703727058172E+07,
2451123.500000000, A.D. 1998-Nov-06 00:00:00.0000,  1.154921196312587E+09,  4.705423339933914E+09, -2.728850305205321E+07,
2451124.500000000, A.D. 1998-Nov-07 00:00:00.0000,  1.154445775561674E+09,  4.705540155160244E+09, -2.724996855272627E+07,
2451125.500000000, A.D. 1998-Nov-08 00:00:00.0000,  1.153970342920933E+09,  4.705656929425008E+09, -2.721143377246690E+07,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  1.153494898389137E+09,  4.705773662725313E+09, -2.717289871114540E+07,
2451127.500000000, A.D. 1998-Nov-10 00:00:00.0000,  1.153019441964928E+09,  4.705890355057987E+09, -2.713436336863399E+07,
2451128.500000000, A.D. 1998-Nov-11 00:00:00.0000,  1.152543973646828E+09,  4.706007006419559E+09, -2.709582774481392E+07,
2451129.500000000, A.D. 1998-Nov-12 00:00:00.0000,  1.152068493433245E+09,  4.706123616806219E+09, -2.705729183957601E+07,
2451130.500000000, A.D. 1998-Nov-13 00:00:00.0000,  1.151593001322494E+09,  4.706240186213807E+09, -2.701875565282273E+07,
2451131.500000000, A.D. 1998-Nov-14 00:00:00.0000,  1.151117497312811E+09,  4.706356714637770E+09, -2.698021918447638E+07,
2451132.500000000, A.D. 1998-Nov-15 00:00:00.0000,  1.150641981402386E+09,  4.706473202073131E+09, -2.694168243448043E+07,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  1.150166453589392E+09,  4.706589648514462E+09, -2.690314540280771E+07,
2451134.500000000, A.D. 1998-Nov-17 00:00:00.0000,  1.149690913872025E+09,  4.706706053955854E+09, -2.686460808946395E+07,
2451135.500000000, A.D. 1998-Nov-18 00:00:00.0000,  1.149215362248559E+09,  4.706822418390875E+09, -2.682607049449682E+07,
2451136.500000000, A.D. 1998-Nov-19 00:00:00.0000,  1.148739798717400E+09,  4.706938741812551E+09, -2.678753261800289E+07,
2451137.500000000, A.D. 1998-Nov-20 00:00:00.0000,  1.148264223277166E+09,  4.707055024213349E+09, -2.674899446013522E+07,
2451138.500000000, A.D. 1998-Nov-21 00:00:00.0000,  1.147788635926764E+09,  4.707171265585159E+09, -2.671045602111268E+07,
2451139.500000000, A.D. 1998-Nov-22 00:00:00.0000,  1.147313036665491E+09,  4.707287465919302E+09, -2.667191730122685E+07,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  1.146837425493129E+09,  4.707403625206550E+09, -2.663337830085325E+07,
2451141.500000000, A.D. 1998-Nov-24 00:00:00.0000,  1.146361802410069E+09,  4.707519743437163E+09, -2.659483902045321E+07,
2451142.500000000, A.D. 1998-Nov-25 00:00:00.0000,  1.145886167417411E+09,  4.707635820600967E+09, -2.655629946058106E+07,
2451143.500000000, A.D. 1998-Nov-26 00:00:00.0000,  1.145410520517082E+09,  4.707751856687445E+09, -2.651775962188697E+07,
2451144.500000000, A.D. 1998-Nov-27 00:00:00.0000,  1.144934861711927E+09,  4.707867851685872E+09, -2.647921950511360E+07,
2451145.500000000, A.D. 1998-Nov-28 00:00:00.0000,  1.144459191005782E+09,  4.707983805585471E+09, -2.644067911108899E+07,
2451146.500000000, A.D. 1998-Nov-29 00:00:00.0000,  1.143983508403517E+09,  4.708099718375602E+09, -2.640213844071579E+07,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  1.143507813911026E+09,  4.708215590045963E+09, -2.636359749495506E+07,
2451148.500000000, A.D. 1998-Dec-01 00:00:00.0000,  1.143032107535180E+09,  4.708331420586801E+09, -2.632505627480221E+07,
2451149.500000000, A.D. 1998-Dec-02 00:00:00.0000,  1.142556389283720E+09,  4.708447209989106E+09, -2.628651478126431E+07,
2451150.500000000, A.D. 1998-Dec-03 00:00:00.0000,  1.142080659165096E+09,  4.708562958244790E+09, -2.624797301532722E+07,
2451151.500000000, A.D. 1998-Dec-04 00:00:00.0000,  1.141604917188272E+09,  4.708678665346811E+09, -2.620943097793102E+07,
2451152.500000000, A.D. 1998-Dec-05 00:00:00.0000,  1.141129163362496E+09,  4.708794331289255E+09, -2.617088866993976E+07,
2451153.500000000, A.D. 1998-Dec-06 00:00:00.0000,  1.140653397697060E+09,  4.708909956067348E+09, -2.613234609211826E+07,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  1.140177620201066E+09,  4.709025539677420E+09, -2.609380324511671E+07,
2451155.500000000, A.D. 1998-Dec-08 00:00:00.0000,  1.139701830883216E+09,  4.709141082116798E+09, -2.605526012945437E+07,
2451156.500000000, A.D. 1998-Dec-09 00:00:00.0000,  1.139226029751638E+09,  4.709256583383682E+09, -2.601671674552155E+07,
2451157.500000000, A.D. 1998-Dec-10 00:00:00.0000,  1.138750216813757E+09,  4.709372043476960E+09, -2.597817309357524E+07,
