JDTDB,Calendar Date (TDB),X,Y,Z,
2451158.500000000, A.D. 1998-Dec-11 00:00:00.0000,  1.138274392076214E+09,  4.709487462396040E+09, -2.593962917374945E+07,
2451159.500000000, A.D. 1998-Dec-12 00:00:00.0000,  1.137798555544827E+09,  4.709602840140660E+09, -2.590108498606801E+07,
2451160.500000000, A.D. 1998-Dec-13 00:00:00.0000,  1.137322707224597E+09,  4.709718176710722E+09, -2.586254053045511E+07,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  1.136846847119743E+09,  4.709833472106145E+09, -2.582399580675483E+07,
2451162.500000000, A.D. 1998-Dec-15 00:00:00.0000,  1.136370975233764E+09,  4.709948726326728E+09, -2.578545081474400E+07,
2451163.500000000, A.D. 1998-Dec-16 00:00:00.0000,  1.135895091569506E+09,  4.710063939372057E+09, -2.574690555414844E+07,
2451164.500000000, A.D. 1998-Dec-17 00:00:00.0000,  1.135419196129253E+09,  4.710179111241422E+09, -2.570836002465868E+07,
2451165.500000000, A.D. 1998-Dec-18 00:00:00.0000,  1.134943288914810E+09,  4.710294241933761E+09, -2.566981422593975E+07,
2451166.500000000, A.D. 1998-Dec-19 00:00:00.0000,  1.134467369927583E+09,  4.710409331447627E+09, -2.563126815764356E+07,
2451167.500000000, A.D. 1998-Dec-20 00:00:00.0000,  1.133991439168662E+09,  4.710524379781166E+09, -2.559272181941676E+07,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  1.133515496638889E+09,  4.710639386932114E+09, -2.555417521091008E+07,
2451169.500000000, A.D. 1998-Dec-22 00:00:00.0000,  1.133039542338927E+09,  4.710754352897788E+09, -2.551562833178043E+07,
2451170.500000000, A.D. 1998-Dec-23 00:00:00.0000,  1.132563576269311E+09,  4.710869277675112E+09, -2.547708118169880E+07,
2451171.500000000, A.D. 1998-Dec-24 00:00:00.0000,  1.132087598430502E+09,  4.710984161260621E+09, -2.543853376035261E+07,
2451172.500000000, A.D. 1998-Dec-25 00:00:00.0000,  1.131611608822924E+09,  4.711099003650485E+09, -2.539998606744742E+07,
2451173.500000000, A.D. 1998-Dec-26 00:00:00.0000,  1.131135607447001E+09,  4.711213804840526E+09, -2.536143810270834E+07,
2451174.500000000, A.D. 1998-Dec-27 00:00:00.0000,  1.130659594303188E+09,  4.711328564826242E+09, -2.532288986588335E+07,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  1.130183569391992E+09,  4.711443283602834E+09, -2.528434135673976E+07,
2451176.500000000, A.D. 1998-Dec-29 00:00:00.0000,  1.129707532713992E+09,  4.711557961165213E+09, -2.524579257506895E+07,
2451177.500000000, A.D. 1998-Dec-30 00:00:00.0000,  1.129231484269856E+09,  4.711672597508034E+09, -2.520724352068305E+07,
2451178.500000000, A.D. 1998-Dec-31 00:00:00.0000,  1.128755424060356E+09,  4.711787192625715E+09, -2.516869419341660E+07,
2451179.500000000, A.D. 1999-Jan-01 00:00:00.0000,  1.128279352086372E+09,  4.711901746512447E+09, -2.513014459312415E+07,
2451180.500000000, A.D. 1999-Jan-02 00:00:00.0000,  1.127803268348907E+09,  4.712016259162222E+09, -2.509159471968222E+07,
2451181.500000000, A.D. 1999-Jan-03 00:00:00.0000,  1.127327172849086E+09,  4.712130730568840E+09, -2.505304457298613E+07,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  1.126851065588167E+09,  4.712245160725932E+09, -2.501449415295100E+07,
2451183.500000000, A.D. 1999-Jan-05 00:00:00.0000,  1.126374946567541E+09,  4.712359549626967E+09, -2.497594345950913E+07,
2451184.500000000, A.D. 1999-Jan-06 00:00:00.0000,  1.125898815788732E+09,  4.712473897265274E+09, -2.493739249261451E+07,
2451185.500000000, A.D. 1999-Jan-07 00:00:00.0000,  1.125422673253402E+09,  4.712588203634044E+09, -2.489884125223398E+07,
2451186.500000000, A.D. 1999-Jan-08 00:00:00.0000,  1.124946518963351E+09,  4.712702468726348E+09, -2.486028973835397E+07,
2451187.500000000, A.D. 1999-Jan-09 00:00:00.0000,  1.124470352920515E+09,  4.712816692535147E+09, -2.482173795097542E+07,
2451188.500000000, A.D. 1999-Jan-10 00:00:00.0000,  1.123994175126967E+09,  4.712930875053292E+09, -2.478318589011455E+07,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  1.123517985584914E+09,  4.713045016273550E+09, -2.474463355580401E+07,
2451190.500000000, A.D. 1999-Jan-12 00:00:00.0000,  1.123041784296700E+09,  4.713159116188598E+09, -2.470608094808793E+07,
2451191.500000000, A.D. 1999-Jan-13 00:00:00.0000,  1.122565571264797E+09,  4.713273174791030E+09, -2.466752806702614E+07,
2451192.500000000, A.D. 1999-Jan-14 00:00:00.0000,  1.122089346491811E+09,  4.713387192073376E+09, -2.462897491269112E+07,
2451193.500000000, A.D. 1999-Jan-15 00:00:00.0000,  1.121613109980475E+09,  4.713501168028093E+09, -2.459042148516774E+07,
2451194.500000000, A.D. 1999-Jan-16 00:00:00.0000,  1.121136861733645E+09,  4.713615102647583E+09, -2.455186778455305E+07,
2451195.500000000, A.D. 1999-Jan-17 00:00:00.0000,  1.120660601754303E+09,  4.713728995924189E+09, -2.451331381095552E+07,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  1.120184330045548E+09,  4.713842847850205E+09, -2.447475956449676E+07,
2451197.500000000, A.D. 1999-Jan-19 00:00:00.0000,  1.119708046610597E+09,  4.713956658417878E+09, -2.443620504530621E+07,
2451198.500000000, A.D. 1999-Jan-20 00:00:00.0000,  1.119231751452778E+09,  4.714070427619412E+09, -2.439765025352693E+07,
2451199.500000000, A.D. 1999-Jan-21 00:00:00.0000,  1.118755444575530E+09,  4.714184155446970E+09, -2.435909518931127E+07,
2451200.500000000, A.D. 1999-Jan-22 00:00:00.0000,  1.118279125982397E+09,  4.714297841892675E+09, -2.432053985282135E+07,
2451201.500000000, A.D. 1999-Jan-23 00:00:00.0000,  1.117802795677025E+09,  4.714411486948613E+09, -2.428198424422836E+07,
2451202.500000000, A.D. 1999-Jan-24 00:00:00.0000,  1.117326453663156E+09,  4.714525090606837E+09, -2.424342836371541E+07,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  1.116850099944626E+09,  4.714638652859362E+09, -2.420487221147370E+07,
2451204.500000000, A.D. 1999-Jan-26 00:00:00.0000,  1.116373734525360E+09,  4.714752173698167E+09, -2.416631578770304E+07,
2451205.500000000, A.D. 1999-Jan-27 00:00:00.0000,  1.115897357409366E+09,  4.714865653115191E+09, -2.412775909261370E+07,
2451206.500000000, A.D. 1999-Jan-28 00:00:00.0000,  1.115420968600732E+09,  4.714979091102338E+09, -2.408920212642550E+07,
2451207.500000000, A.D. 1999-Jan-29 00:00:00.0000,  1.114944568103621E+09,  4.715092487651463E+09, -2.405064488936758E+07,
2451208.500000000, A.D. 1999-Jan-30 00:00:00.0000,  1.114468155922265E+09,  4.715205842754373E+09, -2.401208738167810E+07,
2451209.500000000, A.D. 1999-Jan-31 00:00:00.0000,  1.113991732060965E+09,  4.715319156402824E+09, -2.397352960360718E+07,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  1.113515296524081E+09,  4.715432428588509E+09, -2.393497155541396E+07,
2451211.500000000, A.D. 1999-Feb-02 00:00:00.0000,  1.113038849316033E+09,  4.715545659303047E+09, -2.389641323736978E+07,
2451212.500000000, A.D. 1999-Feb-03 00:00:00.0000,  1.112562390441299E+09,  4.715658848537977E+09, -2.385785464975905E+07,
2451213.500000000, A.D. 1999-Feb-04 00:00:00.0000,  1.112085919904408E+09,  4.715771996284746E+09, -2.381929579287815E+07,
2451214.500000000, A.D. 1999-Feb-05 00:00:00.0000,  1.111609437709948E+09,  4.715885102534689E+09, -2.378073666704059E+07,
2451215.500000000, A.D. 1999-Feb-06 00:00:00.0000,  1.111132943862558E+09,  4.715998167279014E+09, -2.374217727257442E+07,
2451216.500000000, A.D. 1999-Feb-07 00:00:00.0000,  1.110656438366940E+09,  4.716111190508787E+09, -2.370361760982895E+07,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  1.110179921227866E+09,  4.716224172214907E+09, -2.366505767917538E+07,
2451218.500000000, A.D. 1999-Feb-09 00:00:00.0000,  1.109703392450182E+09,  4.716337112388079E+09, -2.362649748100710E+07,
2451219.500000000, A.D. 1999-Feb-10 00:00:00.0000,  1.109226852038830E+09,  4.716450011018795E+09, -2.358793701575017E+07,
2451220.500000000, A.D. 1999-Feb-11 00:00:00.0000,  1.108750299998868E+09,  4.716562868097306E+09, -2.354937628386140E+07,
2451221.500000000, A.D. 1999-Feb-12 00:00:00.0000,  1.108273736335498E+09,  4.716675683613591E+09, -2.351081528583837E+07,
2451222.500000000, A.D. 1999-Feb-13 00:00:00.0000,  1.107797161054101E+09,  4.716788457557330E+09, -2.347225402222061E+07,
2451223.500000000, A.D. 1999-Feb-14 00:00:00.0000,  1.107320574160285E+09,  4.716901189917879E+09, -2.343369249360132E+07,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  1.106843975659941E+09,  4.717013880684253E+09, -2.339513070062995E+07,
2451225.500000000, A.D. 1999-Feb-16 00:00:00.0000,  1.106367365559305E+09,  4.717126529845098E+09, -2.335656864402294E+07,
2451226.500000000, A.D. 1999-Feb-17 00:00:00.0000,  1.105890743865043E+09,  4.717239137388700E+09, -2.331800632457089E+07,
2451227.500000000, A.D. 1999-Feb-18 00:00:00.0000,  1.105414110584338E+09,  4.717351703302981E+09, -2.327944374314666E+07,
2451228.500000000, A.D. 1999-Feb-19 00:00:00.0000,  1.104937465724988E+09,  4.717464227575527E+09, -2.324088090071154E+07,
2451229.500000000, A.D. 1999-Feb-20 00:00:00.0000,  1.104460809295511E+09,  4.717576710193637E+09, -2.320231779832196E+07,
2451230.500000000, A.D. 1999-Feb-21 00:00:00.0000,  1.103984141305254E+09,  4.717689151144395E+09, -2.316375443713641E+07,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  1.103507461764496E+09,  4.717801550414772E+09, -2.312519081841159E+07,
2451232.500000000, A.D. 1999-Feb-23 00:00:00.0000,  1.103030770684532E+09,  4.717913907991762E+09, -2.308662694350410E+07,
2451233.500000000, A.D. 1999-Feb-24 00:00:00.0000,  1.102554068077744E+09,  4.718026223862545E+09, -2.304806281386161E+07,
2451234.500000000, A.D. 1999-Feb-25 00:00:00.0000,  1.102077353957630E+09,  4.718138498014675E+09, -2.300949843101072E+07,
2451235.500000000, A.D. 1999-Feb-26 00:00:00.0000,  1.101600628338795E+09,  4.718250730436289E+09, -2.297093379653955E+07,
2451236.500000000, A.D. 1999-Feb-27 00:00:00.0000,  1.101123891236887E+09,  4.718362921116318E+09, -2.293236891207552E+07,
2451237.500000000, A.D. 1999-Feb-28 00:00:00.0000,  1.100647142668485E+09,  4.718475070044683E+09, -2.289380377925754E+07,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  1.100170382650931E+09,  4.718587177212475E+09, -2.285523839970970E+07,
2451239.500000000, A.D. 1999-Mar-02 00:00:00.0000,  1.099693611202128E+09,  4.718699242612078E+09, -2.281667277500820E+07,
2451240.500000000, A.D. 1999-Mar-03 00:00:00.0000,  1.099216828340300E+09,  4.718811266237255E+09, -2.277810690665627E+07,
2451241.500000000, A.D. 1999-Mar-04 00:00:00.0000,  1.098740034083746E+09,  4.718923248083160E+09, -2.273954079606056E+07,
2451242.500000000, A.D. 1999-Mar-05 00:00:00.0000,  1.098263228450602E+09,  4.719035188146294E+09, -2.270097444451046E+07,
2451243.500000000, A.D. 1999-Mar-06 00:00:00.0000,  1.097786411458619E+09,  4.719147086424410E+09, -2.266240785316825E+07,
2451244.500000000, A.D. 1999-Mar-07 00:00:00.0000,  1.097309583124993E+09,  4.719258942916373E+09, -2.262384102306581E+07,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  1.096832743466219E+09,  4.719370757621995E+09, -2.258527395510197E+07,
2451246.500000000, A.D. 1999-Mar-09 00:00:00.0000,  1.096355892498014E+09,  4.719482530541848E+09, -2.254670665005326E+07,
2451247.500000000, A.D. 1999-Mar-10 00:00:00.0000,  1.095879030235266E+09,  4.719594261677093E+09, -2.250813910858297E+07,
2451248.500000000, A.D. 1999-Mar-11 00:00:00.0000,  1.095402156692039E+09,  4.719705951029303E+09, -2.246957133125687E+07,
2451249.500000000, A.D. 1999-Mar-12 00:00:00.0000,  1.094925271881599E+09,  4.719817598600312E+09, -2.243100331855631E+07,
2451250.500000000, A.D. 1999-Mar-13 00:00:00.0000,  1.094448375816466E+09,  4.719929204392101E+09, -2.239243507089496E+07,
2451251.500000000, A.D. 1999-Mar-14 00:00:00.0000,  1.093971468508483E+09,  4.720040768406682E+09, -2.235386658863306E+07,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  1.093494549968892E+09,  4.720152290646027E+09, -2.231529787209058E+07,
2451253.500000000, A.D. 1999-Mar-16 00:00:00.0000,  1.093017620208411E+09,  4.720263771112010E+09, -2.227672892156076E+07,
2451254.500000000, A.D. 1999-Mar-17 00:00:00.0000,  1.092540679237312E+09,  4.720375209806377E+09, -2.223815973731828E+07,
2451255.500000000, A.D. 1999-Mar-18 00:00:00.0000,  1.092063727065490E+09,  4.720486606730718E+09, -2.219959031962752E+07,
2451256.500000000, A.D. 1999-Mar-19 00:00:00.0000,  1.091586763702529E+09,  4.720597961886460E+09, -2.216102066875315E+07,
2451257.500000000, A.D. 1999-Mar-20 00:00:00.0000,  1.091109789157758E+09,  4.720709275274878E+09, -2.212245078496003E+07,
2451258.500000000, A.D. 1999-Mar-21 00:00:00.0000,  1.090632803440300E+09,  4.720820546897088E+09, -2.208388066851974E+07,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  1.090155806559115E+09,  4.720931776754077E+09, -2.204531031971478E+07,
2451260.500000000, A.D. 1999-Mar-23 00:00:00.0000,  1.089678798523030E+09,  4.721042964846707E+09, -2.200673973883820E+07,
2451261.500000000, A.D. 1999-Mar-24 00:00:00.0000,  1.089201779340772E+09,  4.721154111175743E+09, -2.196816892619538E+07,
2451262.500000000, A.D. 1999-Mar-25 00:00:00.0000,  1.088724749020987E+09,  4.721265215741867E+09, -2.192959788210511E+07,
2451263.500000000, A.D. 1999-Mar-26 00:00:00.0000,  1.088247707572256E+09,  4.721376278545695E+09, -2.189102660689902E+07,
2451264.500000000, A.D. 1999-Mar-27 00:00:00.0000,  1.087770655003110E+09,  4.721487299587807E+09, -2.185245510092306E+07,
2451265.500000000, A.D. 1999-Mar-28 00:00:00.0000,  1.087293591322037E+09,  4.721598278868753E+09, -2.181388336453414E+07,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  1.086816516537491E+09,  4.721709216389075E+09, -2.177531139810109E+07,
2451267.500000000, A.D. 1999-Mar-30 00:00:00.0000,  1.086339430657889E+09,  4.721820112149321E+09, -2.173673920200396E+07,
2451268.500000000, A.D. 1999-Mar-31 00:00:00.0000,  1.085862333691619E+09,  4.721930966150061E+09, -2.169816677663279E+07,
2451269.500000000, A.D. 1999-Apr-01 00:00:00.0000,  1.085385225647034E+09,  4.722041778391898E+09, -2.165959412238669E+07,
2451270.500000000, A.D. 1999-Apr-02 00:00:00.0000,  1.084908106532454E+09,  4.722152548875479E+09, -2.162102123967147E+07,
2451271.500000000, A.D. 1999-Apr-03 00:00:00.0000,  1.084430976356160E+09,  4.722263277601507E+09, -2.158244812890029E+07,
2451272.500000000, A.D. 1999-Apr-04 00:00:00.0000,  1.083953835126390E+09,  4.722373964570748E+09, -2.154387479049301E+07,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  1.083476682851334E+09,  4.722484609784039E+09, -2.150530122487235E+07,
2451274.500000000, A.D. 1999-Apr-06 00:00:00.0000,  1.082999519539130E+09,  4.722595213242292E+09, -2.146672743246484E+07,
2451275.500000000, A.D. 1999-Apr-07 00:00:00.0000,  1.082522345197857E+09,  4.722705774946507E+09, -2.142815341370082E+07,
2451276.500000000, A.D. 1999-Apr-08 00:00:00.0000,  1.082045159835525E+09,  4.722816294897765E+09, -2.138957916901088E+07,
2451277.500000000, A.D. 1999-Apr-09 00:00:00.0000,  1.081567963460073E+09,  4.722926773097244E+09, -2.135100469882798E+07,
2451278.500000000, A.D. 1999-Apr-10 00:00:00.0000,  1.081090756079361E+09,  4.723037209546208E+09, -2.131243000358248E+07,
2451279.500000000, A.D. 1999-Apr-11 00:00:00.0000,  1.080613537701160E+09,  4.723147604246023E+09, -2.127385508370566E+07,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  1.080136308333147E+09,  4.723257957198146E+09, -2.123527993962550E+07,
2451281.500000000, A.D. 1999-Apr-13 00:00:00.0000,  1.079659067982895E+09,  4.723368268404133E+09, -2.119670457176971E+07,
2451282.500000000, A.D. 1999-Apr-14 00:00:00.0000,  1.079181816657869E+09,  4.723478537865631E+09, -2.115812898055911E+07,
2451283.500000000, A.D. 1999-Apr-15 00:00:00.0000,  1.078704554365413E+09,  4.723588765584387E+09, -2.111955316641307E+07,
2451284.500000000, A.D. 1999-Apr-16 00:00:00.0000,  1.078227281112750E+09,  4.723698951562236E+09, -2.108097712974501E+07,
2451285.500000000, A.D. 1999-Apr-17 00:00:00.0000,  1.077749996906964E+09,  4.723809095801106E+09, -2.104240087096381E+07,
2451286.500000000, A.D. 1999-Apr-18 00:00:00.0000,  1.077272701755001E+09,  4.723919198303007E+09, -2.100382439047146E+07,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  1.076795395663656E+09,  4.724029259070035E+09, -2.096524768866301E+07,
2451288.500000000, A.D. 1999-Apr-20 00:00:00.0000,  1.076318078639566E+09,  4.724139278104362E+09, -2.092667076592946E+07,
2451289.500000000, A.D. 1999-Apr-21 00:00:00.0000,  1.075840750689204E+09,  4.724249255408233E+09, -2.088809362264991E+07,
2451290.500000000, A.D. 1999-Apr-22 00:00:00.0000,  1.075363411818869E+09,  4.724359190983955E+09, -2.084951625920057E+07,
2451291.500000000, A.D. 1999-Apr-23 00:00:00.0000,  1.074886062034680E+09,  4.724469084833900E+09, -2.081093867594552E+07,
2451292.500000000, A.D. 1999-Apr-24 00:00:00.0000,  1.074408701342564E+09,  4.724578936960484E+09, -2.077236087324286E+07,
2451293.500000000, A.D. 1999-Apr-25 00:00:00.0000,  1.073931329748254E+09,  4.724688747366167E+09, -2.073378285144091E+07,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  1.073453947257279E+09,  4.724798516053439E+09, -2.069520461087990E+07,
2451295.500000000, A.D. 1999-Apr-27 00:00:00.0000,  1.072976553874955E+09,  4.724908243024810E+09, -2.065662615189195E+07,
2451296.500000000, A.D. 1999-Apr-28 00:00:00.0000,  1.072499149606379E+09,  4.725017928282798E+09, -2.061804747480035E+07,
2451297.500000000, A.D. 1999-Apr-29 00:00:00.0000,  1.072021734456426E+09,  4.725127571829911E+09, -2.057946857992077E+07,
2451298.500000000, A.D. 1999-Apr-30 00:00:00.0000,  1.071544308429737E+09,  4.725237173668639E+09, -2.054088946756005E+07,
2451299.500000000, A.D. 1999-May-01 00:00:00.0000,  1.071066871530718E+09,  4.725346733801427E+09, -2.050231013801932E+07,
2451300.500000000, A.D. 1999-May-02 00:00:00.0000,  1.070589423763536E+09,  4.725456252230663E+09, -2.046373059159398E+07,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  1.070111965132112E+09,  4.725565728958657E+09, -2.042515082857275E+07,
2451302.500000000, A.D. 1999-May-04 00:00:00.0000,  1.069634495640125E+09,  4.725675163987613E+09, -2.038657084924364E+07,
2451303.500000000, A.D. 1999-May-05 00:00:00.0000,  1.069157015291009E+09,  4.725784557319605E+09, -2.034799065389109E+07,
2451304.500000000, A.D. 1999-May-06 00:00:00.0000,  1.068679524087959E+09,  4.725893908956553E+09, -2.030941024280024E+07,
2451305.500000000, A.D. 1999-May-07 00:00:00.0000,  1.068202022033937E+09,  4.726003218900190E+09, -2.027082961626148E+07,
2451306.500000000, A.D. 1999-May-08 00:00:00.0000,  1.067724509131683E+09,  4.726112487152033E+09, -2.023224877457142E+07,
2451307.500000000, A.D. 1999-May-09 00:00:00.0000,  1.067246985383729E+09,  4.726221713713341E+09, -2.019366771803594E+07,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  1.066769450792426E+09,  4.726330898585087E+09, -2.015508644697809E+07,
2451309.500000000, A.D. 1999-May-11 00:00:00.0000,  1.066291905359967E+09,  4.726440041767920E+09, -2.011650496174049E+07,
2451310.500000000, A.D. 1999-May-12 00:00:00.0000,  1.065814349088430E+09,  4.726549143262130E+09, -2.007792326269412E+07,
2451311.500000000, A.D. 1999-May-13 00:00:00.0000,  1.065336781979821E+09,  4.726658203067608E+09, -2.003934135024118E+07,
2451312.500000000, A.D. 1999-May-14 00:00:00.0000,  1.064859204036134E+09,  4.726767221183823E+09, -2.000075922482634E+07,
2451313.500000000, A.D. 1999-May-15 00:00:00.0000,  1.064381615259418E+09,  4.726876197609791E+09, -1.996217688694239E+07,
2451314.500000000, A.D. 1999-May-16 00:00:00.0000,  1.063904015651860E+09,  4.726985132344069E+09, -1.992359433713889E+07,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  1.063426405215875E+09,  4.727094025384743E+09, -1.988501157603025E+07,
2451316.500000000, A.D. 1999-May-18 00:00:00.0000,  1.062948783954209E+09,  4.727202876729460E+09, -1.984642860430503E+07,
2451317.500000000, A.D. 1999-May-19 00:00:00.0000,  1.062471151870045E+09,  4.727311686375453E+09, -1.980784542272925E+07,
2451318.500000000, A.D. 1999-May-20 00:00:00.0000,  1.061993508967115E+09,  4.727420454319614E+09, -1.976926203215289E+07,
2451319.500000000, A.D. 1999-May-21 00:00:00.0000,  1.061515855249804E+09,  4.727529180558590E+09, -1.973067843350983E+07,
2451320.500000000, A.D. 1999-May-22 00:00:00.0000,  1.061038190723243E+09,  4.727637865088905E+09, -1.969209462781692E+07,
2451321.500000000, A.D. 1999-May-23 00:00:00.0000,  1.060560515393376E+09,  4.727746507907127E+09, -1.965351061616635E+07,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  1.060082829266993E+09,  4.727855109010036E+09, -1.961492639971352E+07,
2451323.500000000, A.D. 1999-May-25 00:00:00.0000,  1.059605132351727E+09,  4.727963668394835E+09, -1.957634197965908E+07,
2451324.500000000, A.D. 1999-May-26 00:00:00.0000,  1.059127424655989E+09,  4.728072186059347E+09, -1.953775735722828E+07,
2451325.500000000, A.D. 1999-May-27 00:00:00.0000,  1.058649706188860E+09,  4.728180662002207E+09, -1.949917253364205E+07,
2451326.500000000, A.D. 1999-May-28 00:00:00.0000,  1.058171976959929E+09,  4.728289096223028E+09, -1.946058751009083E+07,
2451327.500000000, A.D. 1999-May-29 00:00:00.0000,  1.057694236979092E+09,  4.728397488722530E+09, -1.942200228770447E+07,
2451328.500000000, A.D. 1999-May-30 00:00:00.0000,  1.057216486256314E+09,  4.728505839502591E+09, -1.938341686752319E+07,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  1.056738724801395E+09,  4.728614148566273E+09, -1.934483125047898E+07,
2451330.500000000, A.D. 1999-Jun-01 00:00:00.0000,  1.056260952623732E+09,  4.728722415917758E+09, -1.930624543737268E+07,
2451331.500000000, A.D. 1999-Jun-02 00:00:00.0000,  1.055783169732112E+09,  4.728830641562253E+09, -1.926765942886639E+07,
2451332.500000000, A.D. 1999-Jun-03 00:00:00.0000,  1.055305376134534E+09,  4.728938825505831E+09, -1.922907322547817E+07,
2451333.500000000, A.D. 1999-Jun-04 00:00:00.0000,  1.054827571838092E+09,  4.729046967755266E+09, -1.919048682758403E+07,
2451334.500000000, A.D. 1999-Jun-05 00:00:00.0000,  1.054349756848885E+09,  4.729155068317842E+09, -1.915190023542595E+07,
2451335.500000000, A.D. 1999-Jun-06 00:00:00.0000,  1.053871931171990E+09,  4.729263127201168E+09, -1.911331344912219E+07,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  1.053394094811465E+09,  4.729371144412998E+09, -1.907472646868515E+07,
2451337.500000000, A.D. 1999-Jun-08 00:00:00.0000,  1.052916247770387E+09,  4.729479119961088E+09, -1.903613929403281E+07,
2451338.500000000, A.D. 1999-Jun-09 00:00:00.0000,  1.052438390050910E+09,  4.729587053853054E+09, -1.899755192500687E+07,
2451339.500000000, A.D. 1999-Jun-10 00:00:00.0000,  1.051960521654346E+09,  4.729694946096269E+09, -1.895896436138749E+07,
2451340.500000000, A.D. 1999-Jun-11 00:00:00.0000,  1.051482642581241E+09,  4.729802796697783E+09, -1.892037660290813E+07,
2451341.500000000, A.D. 1999-Jun-12 00:00:00.0000,  1.051004752831469E+09,  4.729910605664257E+09, -1.888178864926577E+07,
2451342.500000000, A.D. 1999-Jun-13 00:00:00.0000,  1.050526852404307E+09,  4.730018373001936E+09, -1.884320050013399E+07,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  1.050048941298521E+09,  4.730126098716609E+09, -1.880461215517068E+07,
2451344.500000000, A.D. 1999-Jun-15 00:00:00.0000,  1.049571019512437E+09,  4.730233782813604E+09, -1.876602361402369E+07,
2451345.500000000, A.D. 1999-Jun-16 00:00:00.0000,  1.049093087044003E+09,  4.730341425297791E+09, -1.872743487633967E+07,
2451346.500000000, A.D. 1999-Jun-17 00:00:00.0000,  1.048615143890846E+09,  4.730449026173576E+09, -1.868884594176602E+07,
2451347.500000000, A.D. 1999-Jun-18 00:00:00.0000,  1.048137190050326E+09,  4.730556585444926E+09, -1.865025680995631E+07,
2451348.500000000, A.D. 1999-Jun-19 00:00:00.0000,  1.047659225519575E+09,  4.730664103115365E+09, -1.861166748056984E+07,
2451349.500000000, A.D. 1999-Jun-20 00:00:00.0000,  1.047181250295533E+09,  4.730771579188008E+09, -1.857307795327663E+07,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  1.046703264374979E+09,  4.730879013665562E+09, -1.853448822775531E+07,
