JDTDB,Calendar Date (TDB),X,Y,Z,
2451351.500000000, A.D. 1999-Jun-22 00:00:00.0000,  1.046225267754558E+09,  4.730986406550354E+09, -1.849589830369687E+07,
2451352.500000000, A.D. 1999-Jun-23 00:00:00.0000,  1.045747260430800E+09,  4.731093757844339E+09, -1.845730818080139E+07,
2451353.500000000, A.D. 1999-Jun-24 00:00:00.0000,  1.045269242400141E+09,  4.731201067549126E+09, -1.841871785878301E+07,
2451354.500000000, A.D. 1999-Jun-25 00:00:00.0000,  1.044791213658933E+09,  4.731308335665981E+09, -1.838012733736324E+07,
2451355.500000000, A.D. 1999-Jun-26 00:00:00.0000,  1.044313174203460E+09,  4.731415562195850E+09, -1.834153661627650E+07,
2451356.500000000, A.D. 1999-Jun-27 00:00:00.0000,  1.043835124029948E+09,  4.731522747139369E+09, -1.830294569526696E+07,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  1.043357063134571E+09,  4.731629890496872E+09, -1.826435457408714E+07,
2451358.500000000, A.D. 1999-Jun-29 00:00:00.0000,  1.042878991513459E+09,  4.731736992268410E+09, -1.822576325250053E+07,
2451359.500000000, A.D. 1999-Jun-30 00:00:00.0000,  1.042400909162704E+09,  4.731844052453751E+09, -1.818717173027706E+07,
2451360.500000000, A.D. 1999-Jul-01 00:00:00.0000,  1.041922816078368E+09,  4.731951071052394E+09, -1.814858000719595E+07,
2451361.500000000, A.D. 1999-Jul-02 00:00:00.0000,  1.041444712256479E+09,  4.732058048063576E+09, -1.810998808304405E+07,
2451362.500000000, A.D. 1999-Jul-03 00:00:00.0000,  1.040966597693044E+09,  4.732164983486279E+09, -1.807139595761442E+07,
2451363.500000000, A.D. 1999-Jul-04 00:00:00.0000,  1.040488472384044E+09,  4.732271877319232E+09, -1.803280363070703E+07,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  1.040010336325443E+09,  4.732378729560925E+09, -1.799421110212755E+07,
2451365.500000000, A.D. 1999-Jul-06 00:00:00.0000,  1.039532189513185E+09,  4.732485540209600E+09, -1.795561837168741E+07,
2451366.500000000, A.D. 1999-Jul-07 00:00:00.0000,  1.039054031943199E+09,  4.732592309263273E+09, -1.791702543920374E+07,
2451367.500000000, A.D. 1999-Jul-08 00:00:00.0000,  1.038575863611399E+09,  4.732699036719717E+09, -1.787843230449796E+07,
2451368.500000000, A.D. 1999-Jul-09 00:00:00.0000,  1.038097684513688E+09,  4.732805722576483E+09, -1.783983896739554E+07,
2451369.500000000, A.D. 1999-Jul-10 00:00:00.0000,  1.037619494645957E+09,  4.732912366830887E+09, -1.780124542772770E+07,
2451370.500000000, A.D. 1999-Jul-11 00:00:00.0000,  1.037141294004084E+09,  4.733018969480026E+09, -1.776265168532848E+07,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  1.036663082583942E+09,  4.733125530520769E+09, -1.772405774003625E+07,
2451372.500000000, A.D. 1999-Jul-13 00:00:00.0000,  1.036184860381393E+09,  4.733232049949762E+09, -1.768546359169173E+07,
2451373.500000000, A.D. 1999-Jul-14 00:00:00.0000,  1.035706627392291E+09,  4.733338527763428E+09, -1.764686924014139E+07,
2451374.500000000, A.D. 1999-Jul-15 00:00:00.0000,  1.035228383612485E+09,  4.733444963957967E+09, -1.760827468523240E+07,
2451375.500000000, A.D. 1999-Jul-16 00:00:00.0000,  1.034750129037814E+09,  4.733551358529356E+09, -1.756967992681718E+07,
2451376.500000000, A.D. 1999-Jul-17 00:00:00.0000,  1.034271863664113E+09,  4.733657711473348E+09, -1.753108496475077E+07,
2451377.500000000, A.D. 1999-Jul-18 00:00:00.0000,  1.033793587487211E+09,  4.733764022785468E+09, -1.749248979889035E+07,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  1.033315300502930E+09,  4.733870292461015E+09, -1.745389442909718E+07,
2451379.500000000, A.D. 1999-Jul-20 00:00:00.0000,  1.032837002707086E+09,  4.733976520495055E+09, -1.741529885523605E+07,
2451380.500000000, A.D. 1999-Jul-21 00:00:00.0000,  1.032358694095491E+09,  4.734082706882425E+09, -1.737670307717419E+07,
2451381.500000000, A.D. 1999-Jul-22 00:00:00.0000,  1.031880374663947E+09,  4.734188851617719E+09, -1.733810709478426E+07,
2451382.500000000, A.D. 1999-Jul-23 00:00:00.0000,  1.031402044408253E+09,  4.734294954695287E+09, -1.729951090793943E+07,
2451383.500000000, A.D. 1999-Jul-24 00:00:00.0000,  1.030923703324202E+09,  4.734401016109232E+09, -1.726091451652145E+07,
2451384.500000000, A.D. 1999-Jul-25 00:00:00.0000,  1.030445351407581E+09,  4.734507035853402E+09, -1.722231792041421E+07,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  1.029966988654169E+09,  4.734613013921375E+09, -1.718372111950707E+07,
2451386.500000000, A.D. 1999-Jul-27 00:00:00.0000,  1.029488615059745E+09,  4.734718950306458E+09, -1.714512411369777E+07,
2451387.500000000, A.D. 1999-Jul-28 00:00:00.0000,  1.029010230620082E+09,  4.734824845001672E+09, -1.710652690288877E+07,
2451388.500000000, A.D. 1999-Jul-29 00:00:00.0000,  1.028531835330953E+09,  4.734930697999738E+09, -1.706792948699307E+07,
2451389.500000000, A.D. 1999-Jul-30 00:00:00.0000,  1.028053429188136E+09,  4.735036509293064E+09, -1.702933186593246E+07,
2451390.500000000, A.D. 1999-Jul-31 00:00:00.0000,  1.027575012187414E+09,  4.735142278873728E+09, -1.699073403964019E+07,
2451391.500000000, A.D. 1999-Aug-01 00:00:00.0000,  1.027096584324588E+09,  4.735248006733458E+09, -1.695213600806546E+07,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  1.026618145595480E+09,  4.735353692863612E+09, -1.691353777117181E+07,
2451393.500000000, A.D. 1999-Aug-03 00:00:00.0000,  1.026139695995953E+09,  4.735459337255161E+09, -1.687493932894254E+07,
2451394.500000000, A.D. 1999-Aug-04 00:00:00.0000,  1.025661235521918E+09,  4.735564939898649E+09, -1.683634068138409E+07,
2451395.500000000, A.D. 1999-Aug-05 00:00:00.0000,  1.025182764169366E+09,  4.735670500784183E+09, -1.679774182853079E+07,
2451396.500000000, A.D. 1999-Aug-06 00:00:00.0000,  1.024704281934387E+09,  4.735776019901393E+09, -1.675914277044868E+07,
2451397.500000000, A.D. 1999-Aug-07 00:00:00.0000,  1.024225788813207E+09,  4.735881497239408E+09, -1.672054350724006E+07,
2451398.500000000, A.D. 1999-Aug-08 00:00:00.0000,  1.023747284802231E+09,  4.735986932786831E+09, -1.668194403905177E+07,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  1.023268769898093E+09,  4.736092326531704E+09, -1.664334436608171E+07,
2451400.500000000, A.D. 1999-Aug-10 00:00:00.0000,  1.022790244097719E+09,  4.736197678461492E+09, -1.660474448858523E+07,
2451401.500000000, A.D. 1999-Aug-11 00:00:00.0000,  1.022311707398402E+09,  4.736302988563066E+09, -1.656614440688372E+07,
2451402.500000000, A.D. 1999-Aug-12 00:00:00.0000,  1.021833159797881E+09,  4.736408256822696E+09, -1.652754412137341E+07,
2451403.500000000, A.D. 1999-Aug-13 00:00:00.0000,  1.021354601294444E+09,  4.736513483226062E+09, -1.648894363253450E+07,
2451404.500000000, A.D. 1999-Aug-14 00:00:00.0000,  1.020876031887027E+09,  4.736618667758274E+09, -1.645034294093442E+07,
2451405.500000000, A.D. 1999-Aug-15 00:00:00.0000,  1.020397451575329E+09,  4.736723810403926E+09, -1.641174204724026E+07,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  1.019918860359924E+09,  4.736828911147169E+09, -1.637314095221829E+07,
2451407.500000000, A.D. 1999-Aug-17 00:00:00.0000,  1.019440258242366E+09,  4.736933969971817E+09, -1.633453965673876E+07,
2451408.500000000, A.D. 1999-Aug-18 00:00:00.0000,  1.018961645225285E+09,  4.737038986861480E+09, -1.629593816176963E+07,
2451409.500000000, A.D. 1999-Aug-19 00:00:00.0000,  1.018483021312456E+09,  4.737143961799736E+09, -1.625733646837425E+07,
2451410.500000000, A.D. 1999-Aug-20 00:00:00.0000,  1.018004386508834E+09,  4.737248894770313E+09, -1.621873457769346E+07,
2451411.500000000, A.D. 1999-Aug-21 00:00:00.0000,  1.017525740820546E+09,  4.737353785757311E+09, -1.618013249093390E+07,
2451412.500000000, A.D. 1999-Aug-22 00:00:00.0000,  1.017047084254831E+09,  4.737458634745400E+09, -1.614153020934105E+07,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  1.016568416819932E+09,  4.737563441720024E+09, -1.610292773417521E+07,
2451414.500000000, A.D. 1999-Aug-24 00:00:00.0000,  1.016089738524929E+09,  4.737668206667580E+09, -1.606432506668091E+07,
2451415.500000000, A.D. 1999-Aug-25 00:00:00.0000,  1.015611049379539E+09,  4.737772929575539E+09, -1.602572220805955E+07,
2451416.500000000, A.D. 1999-Aug-26 00:00:00.0000,  1.015132349393885E+09,  4.737877610432523E+09, -1.598711915944123E+07,
2451417.500000000, A.D. 1999-Aug-27 00:00:00.0000,  1.014653638578251E+09,  4.737982249228324E+09, -1.594851592186117E+07,
2451418.500000000, A.D. 1999-Aug-28 00:00:00.0000,  1.014174916942854E+09,  4.738086845953856E+09, -1.590991249624395E+07,
2451419.500000000, A.D. 1999-Aug-29 00:00:00.0000,  1.013696184497630E+09,  4.738191400601057E+09, -1.587130888339090E+07,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  1.013217441252068E+09,  4.738295913162748E+09, -1.583270508397532E+07,
2451421.500000000, A.D. 1999-Aug-31 00:00:00.0000,  1.012738687215079E+09,  4.738400383632473E+09, -1.579410109854794E+07,
2451422.500000000, A.D. 1999-Sep-01 00:00:00.0000,  1.012259922394920E+09,  4.738504812004310E+09, -1.575549692754054E+07,
2451423.500000000, A.D. 1999-Sep-02 00:00:00.0000,  1.011781146799160E+09,  4.738609198272701E+09, -1.571689257127976E+07,
2451424.500000000, A.D. 1999-Sep-03 00:00:00.0000,  1.011302360434685E+09,  4.738713542432291E+09, -1.567828803000212E+07,
2451425.500000000, A.D. 1999-Sep-04 00:00:00.0000,  1.010823563307733E+09,  4.738817844477767E+09, -1.563968330386758E+07,
2451426.500000000, A.D. 1999-Sep-05 00:00:00.0000,  1.010344755423956E+09,  4.738922104403750E+09, -1.560107839297533E+07,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  1.009865936788494E+09,  4.739026322204694E+09, -1.556247329738116E+07,
2451428.500000000, A.D. 1999-Sep-07 00:00:00.0000,  1.009387107406055E+09,  4.739130497874806E+09, -1.552386801710749E+07,
2451429.500000000, A.D. 1999-Sep-08 00:00:00.0000,  1.008908267280998E+09,  4.739234631408011E+09, -1.548526255215907E+07,
2451430.500000000, A.D. 1999-Sep-09 00:00:00.0000,  1.008429416417416E+09,  4.739338722797903E+09, -1.544665690253115E+07,
2451431.500000000, A.D. 1999-Sep-10 00:00:00.0000,  1.007950554819212E+09,  4.739442772037737E+09, -1.540805106821823E+07,
2451432.500000000, A.D. 1999-Sep-11 00:00:00.0000,  1.007471682490167E+09,  4.739546779120428E+09, -1.536944504922128E+07,
2451433.500000000, A.D. 1999-Sep-12 00:00:00.0000,  1.006992799434001E+09,  4.739650744038557E+09, -1.533083884555387E+07,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  1.006513905654431E+09,  4.739754666784376E+09, -1.529223245724416E+07,
2451435.500000000, A.D. 1999-Sep-14 00:00:00.0000,  1.006035001155210E+09,  4.739858547349837E+09, -1.525362588434172E+07,
2451436.500000000, A.D. 1999-Sep-15 00:00:00.0000,  1.005556085940173E+09,  4.739962385726608E+09, -1.521501912691426E+07,
2451437.500000000, A.D. 1999-Sep-16 00:00:00.0000,  1.005077160013261E+09,  4.740066181906099E+09, -1.517641218505454E+07,
2451438.500000000, A.D. 1999-Sep-17 00:00:00.0000,  1.004598223378556E+09,  4.740169935879479E+09, -1.513780505887723E+07,
2451439.500000000, A.D. 1999-Sep-18 00:00:00.0000,  1.004119276040297E+09,  4.740273647637713E+09, -1.509919774852109E+07,
2451440.500000000, A.D. 1999-Sep-19 00:00:00.0000,  1.003640318002895E+09,  4.740377317171574E+09, -1.506059025414753E+07,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  1.003161349270952E+09,  4.740480944471673E+09, -1.502198257594323E+07,
2451442.500000000, A.D. 1999-Sep-21 00:00:00.0000,  1.002682369849268E+09,  4.740584529528478E+09, -1.498337471411467E+07,
2451443.500000000, A.D. 1999-Sep-22 00:00:00.0000,  1.002203379742846E+09,  4.740688072332335E+09, -1.494476666889143E+07,
2451444.500000000, A.D. 1999-Sep-23 00:00:00.0000,  1.001724378956902E+09,  4.740791572873490E+09, -1.490615844052482E+07,
2451445.500000000, A.D. 1999-Sep-24 00:00:00.0000,  1.001245367496863E+09,  4.740895031142107E+09, -1.486755002928567E+07,
2451446.500000000, A.D. 1999-Sep-25 00:00:00.0000,  1.000766345368370E+09,  4.740998447128280E+09, -1.482894143546438E+07,
2451447.500000000, A.D. 1999-Sep-26 00:00:00.0000,  1.000287312577283E+09,  4.741101820822056E+09, -1.479033265936971E+07,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  9.998082691296723E+08,  4.741205152213448E+09, -1.475172370132709E+07,
2451449.500000000, A.D. 1999-Sep-28 00:00:00.0000,  9.993292150318216E+08,  4.741308441292442E+09, -1.471311456168127E+07,
2451450.500000000, A.D. 1999-Sep-29 00:00:00.0000,  9.988501502902248E+08,  4.741411688049021E+09, -1.467450524078894E+07,
2451451.500000000, A.D. 1999-Sep-30 00:00:00.0000,  9.983710749115820E+08,  4.741514892473169E+09, -1.463589573902416E+07,
2451452.500000000, A.D. 1999-Oct-01 00:00:00.0000,  9.978919889027963E+08,  4.741618054554886E+09, -1.459728605677319E+07,
2451453.500000000, A.D. 1999-Oct-02 00:00:00.0000,  9.974128922709689E+08,  4.741721174284194E+09, -1.455867619443750E+07,
2451454.500000000, A.D. 1999-Oct-03 00:00:00.0000,  9.969337850233951E+08,  4.741824251651149E+09, -1.452006615242839E+07,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  9.964546671675583E+08,  4.741927286645851E+09, -1.448145593117046E+07,
2451456.500000000, A.D. 1999-Oct-05 00:00:00.0000,  9.959755387111262E+08,  4.742030279258449E+09, -1.444284553109884E+07,
2451457.500000000, A.D. 1999-Oct-06 00:00:00.0000,  9.954963996619430E+08,  4.742133229479151E+09, -1.440423495265722E+07,
2451458.500000000, A.D. 1999-Oct-07 00:00:00.0000,  9.950172500280250E+08,  4.742236137298228E+09, -1.436562419630027E+07,
2451459.500000000, A.D. 1999-Oct-08 00:00:00.0000,  9.945380898175538E+08,  4.742339002706025E+09, -1.432701326249123E+07,
2451460.500000000, A.D. 1999-Oct-09 00:00:00.0000,  9.940589190388699E+08,  4.742441825692956E+09, -1.428840215169930E+07,
2451461.500000000, A.D. 1999-Oct-10 00:00:00.0000,  9.935797377004652E+08,  4.742544606249523E+09, -1.424979086440325E+07,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  9.931005458109771E+08,  4.742647344366308E+09, -1.421117940108824E+07,
2451463.500000000, A.D. 1999-Oct-12 00:00:00.0000,  9.926213433791802E+08,  4.742750040033980E+09, -1.417256776224422E+07,
2451464.500000000, A.D. 1999-Oct-13 00:00:00.0000,  9.921421304139798E+08,  4.742852693243303E+09, -1.413395594836879E+07,
2451465.500000000, A.D. 1999-Oct-14 00:00:00.0000,  9.916629069244035E+08,  4.742955303985134E+09, -1.409534395996428E+07,
2451466.500000000, A.D. 1999-Oct-15 00:00:00.0000,  9.911836729195936E+08,  4.743057872250418E+09, -1.405673179753661E+07,
2451467.500000000, A.D. 1999-Oct-16 00:00:00.0000,  9.907044284087985E+08,  4.743160398030203E+09, -1.401811946159744E+07,
2451468.500000000, A.D. 1999-Oct-17 00:00:00.0000,  9.902251734013652E+08,  4.743262881315622E+09, -1.397950695266175E+07,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  9.897459079067309E+08,  4.743365322097909E+09, -1.394089427124906E+07,
2451470.500000000, A.D. 1999-Oct-19 00:00:00.0000,  9.892666319344144E+08,  4.743467720368385E+09, -1.390228141788292E+07,
2451471.500000000, A.D. 1999-Oct-20 00:00:00.0000,  9.887873454940076E+08,  4.743570076118454E+09, -1.386366839308906E+07,
2451472.500000000, A.D. 1999-Oct-21 00:00:00.0000,  9.883080485951670E+08,  4.743672389339605E+09, -1.382505519739771E+07,
2451473.500000000, A.D. 1999-Oct-22 00:00:00.0000,  9.878287412476066E+08,  4.743774660023402E+09, -1.378644183134317E+07,
2451474.500000000, A.D. 1999-Oct-23 00:00:00.0000,  9.873494234610894E+08,  4.743876888161473E+09, -1.374782829546356E+07,
2451475.500000000, A.D. 1999-Oct-24 00:00:00.0000,  9.868700952454200E+08,  4.743979073745504E+09, -1.370921459030128E+07,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  9.863907566104395E+08,  4.744081216767229E+09, -1.367060071640611E+07,
2451477.500000000, A.D. 1999-Oct-26 00:00:00.0000,  9.859114075660187E+08,  4.744183317218409E+09, -1.363198667433119E+07,
2451478.500000000, A.D. 1999-Oct-27 00:00:00.0000,  9.854320481220556E+08,  4.744285375090823E+09, -1.359337246463966E+07,
2451479.500000000, A.D. 1999-Oct-28 00:00:00.0000,  9.849526782884730E+08,  4.744387390376246E+09, -1.355475808790231E+07,
2451480.500000000, A.D. 1999-Oct-29 00:00:00.0000,  9.844732980752188E+08,  4.744489363066435E+09, -1.351614354470444E+07,
2451481.500000000, A.D. 1999-Oct-30 00:00:00.0000,  9.839939074922704E+08,  4.744591293153093E+09, -1.347752883564162E+07,
2451482.500000000, A.D. 1999-Oct-31 00:00:00.0000,  9.835145065496416E+08,  4.744693180627858E+09, -1.343891396132994E+07,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  9.830350952573966E+08,  4.744795025482265E+09, -1.340029892240334E+07,
2451484.500000000, A.D. 1999-Nov-02 00:00:00.0000,  9.825556736256664E+08,  4.744896827707726E+09, -1.336168371952343E+07,
2451485.500000000, A.D. 1999-Nov-03 00:00:00.0000,  9.820762416646755E+08,  4.744998587295494E+09, -1.332306835338044E+07,
2451486.500000000, A.D. 1999-Nov-04 00:00:00.0000,  9.815967993847758E+08,  4.745100304236637E+09, -1.328445282470202E+07,
2451487.500000000, A.D. 1999-Nov-05 00:00:00.0000,  9.811173467964879E+08,  4.745201978522007E+09, -1.324583713425756E+07,
2451488.500000000, A.D. 1999-Nov-06 00:00:00.0000,  9.806378839105572E+08,  4.745303610142222E+09, -1.320722128286648E+07,
2451489.500000000, A.D. 1999-Nov-07 00:00:00.0000,  9.801584107380153E+08,  4.745405199087643E+09, -1.316860527140450E+07,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  9.796789272902597E+08,  4.745506745348369E+09, -1.312998910081506E+07,
2451491.500000000, A.D. 1999-Nov-09 00:00:00.0000,  9.791994335791384E+08,  4.745608248914242E+09, -1.309137277211213E+07,
2451492.500000000, A.D. 1999-Nov-10 00:00:00.0000,  9.787199296170472E+08,  4.745709709774878E+09, -1.305275628639150E+07,
2451493.500000000, A.D. 1999-Nov-11 00:00:00.0000,  9.782404154170330E+08,  4.745811127919701E+09, -1.301413964483356E+07,
2451494.500000000, A.D. 1999-Nov-12 00:00:00.0000,  9.777608909928970E+08,  4.745912503338024E+09, -1.297552284870982E+07,
2451495.500000000, A.D. 1999-Nov-13 00:00:00.0000,  9.772813563592932E+08,  4.746013836019155E+09, -1.293690589938188E+07,
2451496.500000000, A.D. 1999-Nov-14 00:00:00.0000,  9.768018115318134E+08,  4.746115125952519E+09, -1.289828879829931E+07,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  9.763222565270469E+08,  4.746216373127838E+09, -1.285967154699230E+07,
2451498.500000000, A.D. 1999-Nov-16 00:00:00.0000,  9.758426913626071E+08,  4.746317577535301E+09, -1.282105414705682E+07,
2451499.500000000, A.D. 1999-Nov-17 00:00:00.0000,  9.753631160571119E+08,  4.746418739165784E+09, -1.278243660014057E+07,
2451500.500000000, A.D. 1999-Nov-18 00:00:00.0000,  9.748835306301167E+08,  4.746519858011045E+09, -1.274381890791559E+07,
2451501.500000000, A.D. 1999-Nov-19 00:00:00.0000,  9.744039351019927E+08,  4.746620934063927E+09, -1.270520107205367E+07,
2451502.500000000, A.D. 1999-Nov-20 00:00:00.0000,  9.739243294937559E+08,  4.746721967318522E+09, -1.266658309419632E+07,
2451503.500000000, A.D. 1999-Nov-21 00:00:00.0000,  9.734447138268533E+08,  4.746822957770293E+09, -1.262796497592807E+07,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  9.729650881229248E+08,  4.746923905416142E+09, -1.258934671874285E+07,
2451505.500000000, A.D. 1999-Nov-23 00:00:00.0000,  9.724854524035543E+08,  4.747024810254419E+09, -1.255072832402897E+07,
2451506.500000000, A.D. 1999-Nov-24 00:00:00.0000,  9.720058066900285E+08,  4.747125672284870E+09, -1.251210979304385E+07,
2451507.500000000, A.D. 1999-Nov-25 00:00:00.0000,  9.715261510031226E+08,  4.747226491508531E+09, -1.247349112690783E+07,
2451508.500000000, A.D. 1999-Nov-26 00:00:00.0000,  9.710464853629227E+08,  4.747327267927577E+09, -1.243487232659817E+07,
2451509.500000000, A.D. 1999-Nov-27 00:00:00.0000,  9.705668097886949E+08,  4.747428001545159E+09, -1.239625339295101E+07,
2451510.500000000, A.D. 1999-Nov-28 00:00:00.0000,  9.700871242988001E+08,  4.747528692365210E+09, -1.235763432666945E+07,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  9.696074289106560E+08,  4.747629340392261E+09, -1.231901512833452E+07,
2451512.500000000, A.D. 1999-Nov-30 00:00:00.0000,  9.691277236407357E+08,  4.747729945631277E+09, -1.228039579842091E+07,
2451513.500000000, A.D. 1999-Dec-01 00:00:00.0000,  9.686480085046008E+08,  4.747830508087496E+09, -1.224177633730865E+07,
2451514.500000000, A.D. 1999-Dec-02 00:00:00.0000,  9.681682835169530E+08,  4.747931027766305E+09, -1.220315674530363E+07,
2451515.500000000, A.D. 1999-Dec-03 00:00:00.0000,  9.676885486917044E+08,  4.748031504673140E+09, -1.216453702264786E+07,
2451516.500000000, A.D. 1999-Dec-04 00:00:00.0000,  9.672088040420529E+08,  4.748131938813393E+09, -1.212591716953492E+07,
2451517.500000000, A.D. 1999-Dec-05 00:00:00.0000,  9.667290495805596E+08,  4.748232330192371E+09, -1.208729718612218E+07,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  9.662492853192253E+08,  4.748332678815246E+09, -1.204867707254004E+07,
2451519.500000000, A.D. 1999-Dec-07 00:00:00.0000,  9.657695112695618E+08,  4.748432984687034E+09, -1.201005682890153E+07,
2451520.500000000, A.D. 1999-Dec-08 00:00:00.0000,  9.652897274426546E+08,  4.748533247812586E+09, -1.197143645530605E+07,
2451521.500000000, A.D. 1999-Dec-09 00:00:00.0000,  9.648099338492212E+08,  4.748633468196580E+09, -1.193281595184827E+07,
2451522.500000000, A.D. 1999-Dec-10 00:00:00.0000,  9.643301304996591E+08,  4.748733645843539E+09, -1.189419531862187E+07,
2451523.500000000, A.D. 1999-Dec-11 00:00:00.0000,  9.638503174040869E+08,  4.748833780757826E+09, -1.185557455571961E+07,
2451524.500000000, A.D. 1999-Dec-12 00:00:00.0000,  9.633704945723803E+08,  4.748933872943665E+09, -1.181695366323614E+07,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  9.628906620141994E+08,  4.749033922405153E+09, -1.177833264127326E+07,
2451526.500000000, A.D. 1999-Dec-14 00:00:00.0000,  9.624108197390108E+08,  4.749133929146282E+09, -1.173971148993516E+07,
2451527.500000000, A.D. 1999-Dec-15 00:00:00.0000,  9.619309677561076E+08,  4.749233893170940E+09, -1.170109020933056E+07,
2451528.500000000, A.D. 1999-Dec-16 00:00:00.0000,  9.614511060746207E+08,  4.749333814482943E+09, -1.166246879957604E+07,
2451529.500000000, A.D. 1999-Dec-17 00:00:00.0000,  9.609712347035309E+08,  4.749433693086031E+09, -1.162384726079011E+07,
2451530.500000000, A.D. 1999-Dec-18 00:00:00.0000,  9.604913536516762E+08,  4.749533528983900E+09, -1.158522559309745E+07,
2451531.500000000, A.D. 1999-Dec-19 00:00:00.0000,  9.600114629277557E+08,  4.749633322180195E+09, -1.154660379662442E+07,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  9.595315625403335E+08,  4.749733072678533E+09, -1.150798187150168E+07,
2451533.500000000, A.D. 1999-Dec-21 00:00:00.0000,  9.590516524978403E+08,  4.749832780482505E+09, -1.146935981786084E+07,
2451534.500000000, A.D. 1999-Dec-22 00:00:00.0000,  9.585717328085729E+08,  4.749932445595688E+09, -1.143073763583517E+07,
2451535.500000000, A.D. 1999-Dec-23 00:00:00.0000,  9.580918034806939E+08,  4.750032068021649E+09, -1.139211532555938E+07,
2451536.500000000, A.D. 1999-Dec-24 00:00:00.0000,  9.576118645222300E+08,  4.750131647763951E+09, -1.135349288716602E+07,
2451537.500000000, A.D. 1999-Dec-25 00:00:00.0000,  9.571319159410686E+08,  4.750231184826154E+09, -1.131487032078815E+07,
2451538.500000000, A.D. 1999-Dec-26 00:00:00.0000,  9.566519577449569E+08,  4.750330679211825E+09, -1.127624762655568E+07,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  9.561719899414964E+08,  4.750430130924535E+09, -1.123762480459690E+07,
2451540.500000000, A.D. 1999-Dec-28 00:00:00.0000,  9.556920125381417E+08,  4.750529539967858E+09, -1.119900185503674E+07,
2451541.500000000, A.D. 1999-Dec-29 00:00:00.0000,  9.552120255421951E+08,  4.750628906345380E+09, -1.116037877799559E+07,
2451542.500000000, A.D. 1999-Dec-30 00:00:00.0000,  9.547320289608033E+08,  4.750728230060692E+09, -1.112175557359028E+07,
2451543.500000000, A.D. 1999-Dec-31 00:00:00.0000,  9.542520228009539E+08,  4.750827511117389E+09, -1.108313224193215E+07,
