JDTDB,Calendar Date (TDB),X,Y,Z,
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  5.419239208492391E+09,  4.349553244529621E+09, -1.408569971902049E+08,
2447893.500000000, A.D. 1990-Jan-02 00:00:00.0000,  5.419005796270930E+09,  4.349842741797175E+09, -1.409257163777568E+08,
2447894.500000000, A.D. 1990-Jan-03 00:00:00.0000,  5.418772368181476E+09,  4.350132224348042E+09, -1.409944351527700E+08,
2447895.500000000, A.D. 1990-Jan-04 00:00:00.0000,  5.418538924242886E+09,  4.350421692178922E+09, -1.410631535164266E+08,
2447896.500000000, A.D. 1990-Jan-05 00:00:00.0000,  5.418305464474522E+09,  4.350711145287880E+09, -1.411318714698606E+08,
2447897.500000000, A.D. 1990-Jan-06 00:00:00.0000,  5.418071988896015E+09,  4.351000583674433E+09, -1.412005890141277E+08,
2447898.500000000, A.D. 1990-Jan-07 00:00:00.0000,  5.417838497527014E+09,  4.351290007339565E+09, -1.412693061501837E+08,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  5.417604990386945E+09,  4.351579416285704E+09, -1.413380228788631E+08,
2447900.500000000, A.D. 1990-Jan-09 00:00:00.0000,  5.417371467494784E+09,  4.351868810516618E+09, -1.414067392008655E+08,
2447901.500000000, A.D. 1990-Jan-10 00:00:00.0000,  5.417137928868872E+09,  4.352158190037288E+09, -1.414754551167526E+08,
2447902.500000000, A.D. 1990-Jan-11 00:00:00.0000,  5.416904374526760E+09,  4.352447554853732E+09, -1.415441706269457E+08,
2447903.500000000, A.D. 1990-Jan-12 00:00:00.0000,  5.416670804485127E+09,  4.352736904972834E+09, -1.416128857317333E+08,
2447904.500000000, A.D. 1990-Jan-13 00:00:00.0000,  5.416437218759724E+09,  4.353026240402146E+09, -1.416816004312823E+08,
2447905.500000000, A.D. 1990-Jan-14 00:00:00.0000,  5.416203617365354E+09,  4.353315561149724E+09, -1.417503147256491E+08,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  5.415970000315906E+09,  4.353604867223967E+09, -1.418190286147976E+08,
2447907.500000000, A.D. 1990-Jan-16 00:00:00.0000,  5.415736367624400E+09,  4.353894158633479E+09, -1.418877420986130E+08,
2447908.500000000, A.D. 1990-Jan-17 00:00:00.0000,  5.415502719303051E+09,  4.354183435386967E+09, -1.419564551769152E+08,
2447909.500000000, A.D. 1990-Jan-18 00:00:00.0000,  5.415269055363343E+09,  4.354472697493148E+09, -1.420251678494766E+08,
2447910.500000000, A.D. 1990-Jan-19 00:00:00.0000,  5.415035375816103E+09,  4.354761944960696E+09, -1.420938801160309E+08,
2447911.500000000, A.D. 1990-Jan-20 00:00:00.0000,  5.414801680671582E+09,  4.355051177798187E+09, -1.421625919762852E+08,
2447912.500000000, A.D. 1990-Jan-21 00:00:00.0000,  5.414567969939522E+09,  4.355340396014083E+09, -1.422313034299278E+08,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  5.414334243629226E+09,  4.355629599616714E+09, -1.423000144766364E+08,
2447914.500000000, A.D. 1990-Jan-23 00:00:00.0000,  5.414100501749607E+09,  4.355918788614274E+09, -1.423687251160829E+08,
2447915.500000000, A.D. 1990-Jan-24 00:00:00.0000,  5.413866744309247E+09,  4.356207963014825E+09, -1.424374353479381E+08,
2447916.500000000, A.D. 1990-Jan-25 00:00:00.0000,  5.413632971316435E+09,  4.356497122826310E+09, -1.425061451718733E+08,
2447917.500000000, A.D. 1990-Jan-26 00:00:00.0000,  5.413399182779199E+09,  4.356786268056560E+09, -1.425748545875649E+08,
2447918.500000000, A.D. 1990-Jan-27 00:00:00.0000,  5.413165378705341E+09,  4.357075398713312E+09, -1.426435635946944E+08,
2447919.500000000, A.D. 1990-Jan-28 00:00:00.0000,  5.412931559102457E+09,  4.357364514804225E+09, -1.427122721929486E+08,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  5.412697723977955E+09,  4.357653616336893E+09, -1.427809803820217E+08,
2447921.500000000, A.D. 1990-Jan-30 00:00:00.0000,  5.412463873339067E+09,  4.357942703318864E+09, -1.428496881616132E+08,
2447922.500000000, A.D. 1990-Jan-31 00:00:00.0000,  5.412230007192860E+09,  4.358231775757648E+09, -1.429183955314291E+08,
2447923.500000000, A.D. 1990-Feb-01 00:00:00.0000,  5.411996125546246E+09,  4.358520833660738E+09, -1.429871024911795E+08,
2447924.500000000, A.D. 1990-Feb-02 00:00:00.0000,  5.411762228405981E+09,  4.358809877035616E+09, -1.430558090405805E+08,
2447925.500000000, A.D. 1990-Feb-03 00:00:00.0000,  5.411528315778672E+09,  4.359098905889763E+09, -1.431245151793520E+08,
2447926.500000000, A.D. 1990-Feb-04 00:00:00.0000,  5.411294387670774E+09,  4.359387920230676E+09, -1.431932209072156E+08,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  5.411060444088593E+09,  4.359676920065866E+09, -1.432619262238953E+08,
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000,  5.410826485038277E+09,  4.359965905402870E+09, -1.433306311291170E+08,
2447929.500000000, A.D. 1990-Feb-07 00:00:00.0000,  5.410592510525822E+09,  4.360254876249256E+09, -1.433993356226058E+08,
2447930.500000000, A.D. 1990-Feb-08 00:00:00.0000,  5.410358520557062E+09,  4.360543832612630E+09, -1.434680397040873E+08,
2447931.500000000, A.D. 1990-Feb-09 00:00:00.0000,  5.410124515137671E+09,  4.360832774500629E+09, -1.435367433732846E+08,
2447932.500000000, A.D. 1990-Feb-10 00:00:00.0000,  5.409890494273150E+09,  4.361121701920937E+09, -1.436054466299193E+08,
2447933.500000000, A.D. 1990-Feb-11 00:00:00.0000,  5.409656457968835E+09,  4.361410614881271E+09, -1.436741494737084E+08,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  5.409422406229876E+09,  4.361699513389399E+09, -1.437428519043670E+08,
2447935.500000000, A.D. 1990-Feb-13 00:00:00.0000,  5.409188339061245E+09,  4.361988397453122E+09, -1.438115539216049E+08,
2447936.500000000, A.D. 1990-Feb-14 00:00:00.0000,  5.408954256467727E+09,  4.362277267080287E+09, -1.438802555251260E+08,
2447937.500000000, A.D. 1990-Feb-15 00:00:00.0000,  5.408720158453911E+09,  4.362566122278776E+09, -1.439489567146294E+08,
2447938.500000000, A.D. 1990-Feb-16 00:00:00.0000,  5.408486045024191E+09,  4.362854963056504E+09, -1.440176574898078E+08,
2447939.500000000, A.D. 1990-Feb-17 00:00:00.0000,  5.408251916182755E+09,  4.363143789421424E+09, -1.440863578503461E+08,
2447940.500000000, A.D. 1990-Feb-18 00:00:00.0000,  5.408017771933586E+09,  4.363432601381514E+09, -1.441550577959232E+08,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  5.407783612280450E+09,  4.363721398944773E+09, -1.442237573262086E+08,
2447942.500000000, A.D. 1990-Feb-20 00:00:00.0000,  5.407549437226893E+09,  4.364010182119224E+09, -1.442924564408655E+08,
2447943.500000000, A.D. 1990-Feb-21 00:00:00.0000,  5.407315246776243E+09,  4.364298950912898E+09, -1.443611551395459E+08,
2447944.500000000, A.D. 1990-Feb-22 00:00:00.0000,  5.407081040931591E+09,  4.364587705333838E+09, -1.444298534218962E+08,
2447945.500000000, A.D. 1990-Feb-23 00:00:00.0000,  5.406846819695801E+09,  4.364876445390082E+09, -1.444985512875514E+08,
2447946.500000000, A.D. 1990-Feb-24 00:00:00.0000,  5.406612583071494E+09,  4.365165171089664E+09, -1.445672487361383E+08,
2447947.500000000, A.D. 1990-Feb-25 00:00:00.0000,  5.406378331061047E+09,  4.365453882440602E+09, -1.446359457672732E+08,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  5.406144063666589E+09,  4.365742579450886E+09, -1.447046423805633E+08,
2447949.500000000, A.D. 1990-Feb-27 00:00:00.0000,  5.405909780889997E+09,  4.366031262128476E+09, -1.447733385756073E+08,
2447950.500000000, A.D. 1990-Feb-28 00:00:00.0000,  5.405675482732890E+09,  4.366319930481282E+09, -1.448420343519928E+08,
2447951.500000000, A.D. 1990-Mar-01 00:00:00.0000,  5.405441169196624E+09,  4.366608584517164E+09, -1.449107297092988E+08,
2447952.500000000, A.D. 1990-Mar-02 00:00:00.0000,  5.405206840282288E+09,  4.366897224243906E+09, -1.449794246470957E+08,
2447953.500000000, A.D. 1990-Mar-03 00:00:00.0000,  5.404972495990702E+09,  4.367185849669214E+09, -1.450481191649439E+08,
2447954.500000000, A.D. 1990-Mar-04 00:00:00.0000,  5.404738136322415E+09,  4.367474460800694E+09, -1.451168132623971E+08,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  5.404503761277696E+09,  4.367763057645840E+09, -1.451855069389997E+08,
2447956.500000000, A.D. 1990-Mar-06 00:00:00.0000,  5.404269370856542E+09,  4.368051640212010E+09, -1.452542001942918E+08,
2447957.500000000, A.D. 1990-Mar-07 00:00:00.0000,  5.404034965058665E+09,  4.368340208506414E+09, -1.453228930278058E+08,
2447958.500000000, A.D. 1990-Mar-08 00:00:00.0000,  5.403800543883506E+09,  4.368628762536089E+09, -1.453915854390714E+08,
2447959.500000000, A.D. 1990-Mar-09 00:00:00.0000,  5.403566107330221E+09,  4.368917302307874E+09, -1.454602774276147E+08,
2447960.500000000, A.D. 1990-Mar-10 00:00:00.0000,  5.403331655397702E+09,  4.369205827828385E+09, -1.455289689929619E+08,
2447961.500000000, A.D. 1990-Mar-11 00:00:00.0000,  5.403097188084571E+09,  4.369494339103992E+09, -1.455976601346407E+08,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  5.402862705389192E+09,  4.369782836140781E+09, -1.456663508521848E+08,
2447963.500000000, A.D. 1990-Mar-13 00:00:00.0000,  5.402628207309690E+09,  4.370071318944535E+09, -1.457350411451344E+08,
2447964.500000000, A.D. 1990-Mar-14 00:00:00.0000,  5.402393693843966E+09,  4.370359787520681E+09, -1.458037310130434E+08,
2447965.500000000, A.D. 1990-Mar-15 00:00:00.0000,  5.402159164989718E+09,  4.370648241874275E+09, -1.458724204554818E+08,
2447966.500000000, A.D. 1990-Mar-16 00:00:00.0000,  5.401924620744478E+09,  4.370936682009953E+09, -1.459411094720428E+08,
2447967.500000000, A.D. 1990-Mar-17 00:00:00.0000,  5.401690061105647E+09,  4.371225107931898E+09, -1.460097980623479E+08,
2447968.500000000, A.D. 1990-Mar-18 00:00:00.0000,  5.401455486070548E+09,  4.371513519643808E+09, -1.460784862260528E+08,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  5.401220895636480E+09,  4.371801917148867E+09, -1.461471739628575E+08,
2447970.500000000, A.D. 1990-Mar-20 00:00:00.0000,  5.400986289800792E+09,  4.372090300449711E+09, -1.462158612725117E+08,
2447971.500000000, A.D. 1990-Mar-21 00:00:00.0000,  5.400751668560963E+09,  4.372378669548425E+09, -1.462845481548257E+08,
2447972.500000000, A.D. 1990-Mar-22 00:00:00.0000,  5.400517031914695E+09,  4.372667024446532E+09, -1.463532346096756E+08,
2447973.500000000, A.D. 1990-Mar-23 00:00:00.0000,  5.400282379860020E+09,  4.372955365145012E+09, -1.464219206370149E+08,
2447974.500000000, A.D. 1990-Mar-24 00:00:00.0000,  5.400047712395403E+09,  4.373243691644334E+09, -1.464906062368772E+08,
2447975.500000000, A.D. 1990-Mar-25 00:00:00.0000,  5.399813029519864E+09,  4.373532003944524E+09, -1.465592914093850E+08,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  5.399578331233079E+09,  4.373820302045255E+09, -1.466279761547484E+08,
2447977.500000000, A.D. 1990-Mar-27 00:00:00.0000,  5.399343617535483E+09,  4.374108585945966E+09, -1.466966604732671E+08,
2447978.500000000, A.D. 1990-Mar-28 00:00:00.0000,  5.399108888428347E+09,  4.374396855646020E+09, -1.467653443653202E+08,
2447979.500000000, A.D. 1990-Mar-29 00:00:00.0000,  5.398874143913812E+09,  4.374685111144884E+09, -1.468340278313596E+08,
2447980.500000000, A.D. 1990-Mar-30 00:00:00.0000,  5.398639383994904E+09,  4.374973352442324E+09, -1.469027108718905E+08,
2447981.500000000, A.D. 1990-Mar-31 00:00:00.0000,  5.398404608675477E+09,  4.375261579538612E+09, -1.469713934874501E+08,
2447982.500000000, A.D. 1990-Apr-01 00:00:00.0000,  5.398169817960118E+09,  4.375549792434725E+09, -1.470400756785848E+08,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  5.397935011853996E+09,  4.375837991132513E+09, -1.471087574458175E+08,
2447984.500000000, A.D. 1990-Apr-03 00:00:00.0000,  5.397700190362662E+09,  4.376126175634835E+09, -1.471774387896230E+08,
2447985.500000000, A.D. 1990-Apr-04 00:00:00.0000,  5.397465353491833E+09,  4.376414345945638E+09, -1.472461197103972E+08,
2447986.500000000, A.D. 1990-Apr-05 00:00:00.0000,  5.397230501247137E+09,  4.376702502069973E+09, -1.473148002084336E+08,
2447987.500000000, A.D. 1990-Apr-06 00:00:00.0000,  5.396995633633902E+09,  4.376990644013964E+09, -1.473834802839084E+08,
2447988.500000000, A.D. 1990-Apr-07 00:00:00.0000,  5.396760750656923E+09,  4.377278771784702E+09, -1.474521599368610E+08,
2447989.500000000, A.D. 1990-Apr-08 00:00:00.0000,  5.396525852320292E+09,  4.377566885390116E+09, -1.475208391671965E+08,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  5.396290938627270E+09,  4.377854984838797E+09, -1.475895179746828E+08,
2447991.500000000, A.D. 1990-Apr-10 00:00:00.0000,  5.396056009580193E+09,  4.378143070139820E+09, -1.476581963589573E+08,
2447992.500000000, A.D. 1990-Apr-11 00:00:00.0000,  5.395821065180438E+09,  4.378431141302554E+09, -1.477268743195400E+08,
2447993.500000000, A.D. 1990-Apr-12 00:00:00.0000,  5.395586105428420E+09,  4.378719198336491E+09, -1.477955518558466E+08,
2447994.500000000, A.D. 1990-Apr-13 00:00:00.0000,  5.395351130323631E+09,  4.379007241251087E+09, -1.478642289672031E+08,
2447995.500000000, A.D. 1990-Apr-14 00:00:00.0000,  5.395116139864698E+09,  4.379295270055635E+09, -1.479329056528642E+08,
2447996.500000000, A.D. 1990-Apr-15 00:00:00.0000,  5.394881134049452E+09,  4.379583284759146E+09, -1.480015819120250E+08,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  5.394646112875015E+09,  4.379871285370275E+09, -1.480702577438397E+08,
2447998.500000000, A.D. 1990-Apr-17 00:00:00.0000,  5.394411076337895E+09,  4.380159271897259E+09, -1.481389331474309E+08,
2447999.500000000, A.D. 1990-Apr-18 00:00:00.0000,  5.394176024434056E+09,  4.380447244347871E+09, -1.482076081219015E+08,
2448000.500000000, A.D. 1990-Apr-19 00:00:00.0000,  5.393940957159016E+09,  4.380735202729401E+09, -1.482762826663449E+08,
2448001.500000000, A.D. 1990-Apr-20 00:00:00.0000,  5.393705874507903E+09,  4.381023147048644E+09, -1.483449567798512E+08,
2448002.500000000, A.D. 1990-Apr-21 00:00:00.0000,  5.393470776475544E+09,  4.381311077311897E+09, -1.484136304615133E+08,
2448003.500000000, A.D. 1990-Apr-22 00:00:00.0000,  5.393235663056503E+09,  4.381598993524967E+09, -1.484823037104328E+08,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  5.393000534245145E+09,  4.381886895693183E+09, -1.485509765257211E+08,
2448005.500000000, A.D. 1990-Apr-24 00:00:00.0000,  5.392765390035678E+09,  4.382174783821412E+09, -1.486196489065042E+08,
2448006.500000000, A.D. 1990-Apr-25 00:00:00.0000,  5.392530230422189E+09,  4.382462657914081E+09, -1.486883208519251E+08,
2448007.500000000, A.D. 1990-Apr-26 00:00:00.0000,  5.392295055398676E+09,  4.382750517975184E+09, -1.487569923611412E+08,
2448008.500000000, A.D. 1990-Apr-27 00:00:00.0000,  5.392059864959079E+09,  4.383038364008320E+09, -1.488256634333293E+08,
2448009.500000000, A.D. 1990-Apr-28 00:00:00.0000,  5.391824659097295E+09,  4.383326196016694E+09, -1.488943340676825E+08,
2448010.500000000, A.D. 1990-Apr-29 00:00:00.0000,  5.391589437807205E+09,  4.383614014003148E+09, -1.489630042634130E+08,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  5.391354201082680E+09,  4.383901817970171E+09, -1.490316740197494E+08,
2448012.500000000, A.D. 1990-May-01 00:00:00.0000,  5.391118948917603E+09,  4.384189607919924E+09, -1.491003433359392E+08,
2448013.500000000, A.D. 1990-May-02 00:00:00.0000,  5.390883681305877E+09,  4.384477383854246E+09, -1.491690122112448E+08,
2448014.500000000, A.D. 1990-May-03 00:00:00.0000,  5.390648398241426E+09,  4.384765145774675E+09, -1.492376806449461E+08,
2448015.500000000, A.D. 1990-May-04 00:00:00.0000,  5.390413099718211E+09,  4.385052893682460E+09, -1.493063486363389E+08,
2448016.500000000, A.D. 1990-May-05 00:00:00.0000,  5.390177785730237E+09,  4.385340627578569E+09, -1.493750161847329E+08,
2448017.500000000, A.D. 1990-May-06 00:00:00.0000,  5.389942456271550E+09,  4.385628347463711E+09, -1.494436832894535E+08,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  5.389707111336246E+09,  4.385916053338332E+09, -1.495123499498396E+08,
2448019.500000000, A.D. 1990-May-08 00:00:00.0000,  5.389471750918471E+09,  4.386203745202637E+09, -1.495810161652441E+08,
2448020.500000000, A.D. 1990-May-09 00:00:00.0000,  5.389236375012431E+09,  4.386491423056589E+09, -1.496496819350319E+08,
2448021.500000000, A.D. 1990-May-10 00:00:00.0000,  5.389000983612385E+09,  4.386779086899922E+09, -1.497183472585797E+08,
2448022.500000000, A.D. 1990-May-11 00:00:00.0000,  5.388765576712652E+09,  4.387066736732149E+09, -1.497870121352782E+08,
2448023.500000000, A.D. 1990-May-12 00:00:00.0000,  5.388530154307611E+09,  4.387354372552565E+09, -1.498556765645278E+08,
2448024.500000000, A.D. 1990-May-13 00:00:00.0000,  5.388294716391702E+09,  4.387641994360255E+09, -1.499243405457397E+08,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  5.388059262959427E+09,  4.387929602154098E+09, -1.499930040783367E+08,
2448026.500000000, A.D. 1990-May-15 00:00:00.0000,  5.387823794005356E+09,  4.388217195932772E+09, -1.500616671617508E+08,
2448027.500000000, A.D. 1990-May-16 00:00:00.0000,  5.387588309524115E+09,  4.388504775694759E+09, -1.501303297954247E+08,
2448028.500000000, A.D. 1990-May-17 00:00:00.0000,  5.387352809510394E+09,  4.388792341438354E+09, -1.501989919788098E+08,
2448029.500000000, A.D. 1990-May-18 00:00:00.0000,  5.387117293958951E+09,  4.389079893161652E+09, -1.502676537113669E+08,
2448030.500000000, A.D. 1990-May-19 00:00:00.0000,  5.386881762864603E+09,  4.389367430862571E+09, -1.503363149925666E+08,
2448031.500000000, A.D. 1990-May-20 00:00:00.0000,  5.386646216222233E+09,  4.389654954538840E+09, -1.504049758218868E+08,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  5.386410654026782E+09,  4.389942464188009E+09, -1.504736361988142E+08,
2448033.500000000, A.D. 1990-May-22 00:00:00.0000,  5.386175076273256E+09,  4.390229959807446E+09, -1.505422961228449E+08,
2448034.500000000, A.D. 1990-May-23 00:00:00.0000,  5.385939482956718E+09,  4.390517441394336E+09, -1.506109555934834E+08,
2448035.500000000, A.D. 1990-May-24 00:00:00.0000,  5.385703874072295E+09,  4.390804908945688E+09, -1.506796146102393E+08,
2448036.500000000, A.D. 1990-May-25 00:00:00.0000,  5.385468249615168E+09,  4.391092362458331E+09, -1.507482731726346E+08,
2448037.500000000, A.D. 1990-May-26 00:00:00.0000,  5.385232609580575E+09,  4.391379801928906E+09, -1.508169312801962E+08,
2448038.500000000, A.D. 1990-May-27 00:00:00.0000,  5.384996953963814E+09,  4.391667227353879E+09, -1.508855889324615E+08,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  5.384761282760230E+09,  4.391954638729523E+09, -1.509542461289744E+08,
2448040.500000000, A.D. 1990-May-29 00:00:00.0000,  5.384525595965224E+09,  4.392242036051922E+09, -1.510229028692892E+08,
2448041.500000000, A.D. 1990-May-30 00:00:00.0000,  5.384289893574250E+09,  4.392529419316964E+09, -1.510915591529675E+08,
2448042.500000000, A.D. 1990-May-31 00:00:00.0000,  5.384054175582811E+09,  4.392816788520336E+09, -1.511602149795816E+08,
2448043.500000000, A.D. 1990-Jun-01 00:00:00.0000,  5.383818441986459E+09,  4.393104143657516E+09, -1.512288703487146E+08,
2448044.500000000, A.D. 1990-Jun-02 00:00:00.0000,  5.383582692780791E+09,  4.393391484723762E+09, -1.512975252599587E+08,
2448045.500000000, A.D. 1990-Jun-03 00:00:00.0000,  5.383346927961460E+09,  4.393678811714101E+09, -1.513661797129197E+08,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  5.383111147524171E+09,  4.393966124623320E+09, -1.514348337072165E+08,
2448047.500000000, A.D. 1990-Jun-05 00:00:00.0000,  5.382875351464673E+09,  4.394253423445951E+09, -1.515034872424824E+08,
2448048.500000000, A.D. 1990-Jun-06 00:00:00.0000,  5.382639539778785E+09,  4.394540708176247E+09, -1.515721403183680E+08,
2448049.500000000, A.D. 1990-Jun-07 00:00:00.0000,  5.382403712462386E+09,  4.394827978808172E+09, -1.516407929345429E+08,
2448050.500000000, A.D. 1990-Jun-08 00:00:00.0000,  5.382167869511436E+09,  4.395115235335380E+09, -1.517094450906992E+08,
2448051.500000000, A.D. 1990-Jun-09 00:00:00.0000,  5.381932010921975E+09,  4.395402477751179E+09, -1.517780967865531E+08,
2448052.500000000, A.D. 1990-Jun-10 00:00:00.0000,  5.381696136690164E+09,  4.395689706048523E+09, -1.518467480218515E+08,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  5.381460246812286E+09,  4.395976920219975E+09, -1.519153987963746E+08,
2448054.500000000, A.D. 1990-Jun-12 00:00:00.0000,  5.381224341284796E+09,  4.396264120257685E+09, -1.519840491099403E+08,
2448055.500000000, A.D. 1990-Jun-13 00:00:00.0000,  5.380988420104340E+09,  4.396551306153354E+09, -1.520526989624128E+08,
2448056.500000000, A.D. 1990-Jun-14 00:00:00.0000,  5.380752483267824E+09,  4.396838477898222E+09, -1.521213483537078E+08,
2448057.500000000, A.D. 1990-Jun-15 00:00:00.0000,  5.380516530772459E+09,  4.397125635483033E+09, -1.521899972837996E+08,
2448058.500000000, A.D. 1990-Jun-16 00:00:00.0000,  5.380280562615829E+09,  4.397412778898030E+09, -1.522586457527294E+08,
2448059.500000000, A.D. 1990-Jun-17 00:00:00.0000,  5.380044578795980E+09,  4.397699908132938E+09, -1.523272937606132E+08,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  5.379808579311506E+09,  4.397987023176979E+09, -1.523959413076491E+08,
2448061.500000000, A.D. 1990-Jun-19 00:00:00.0000,  5.379572564161650E+09,  4.398274124018891E+09, -1.524645883941276E+08,
2448062.500000000, A.D. 1990-Jun-20 00:00:00.0000,  5.379336533346414E+09,  4.398561210646977E+09, -1.525332350204349E+08,
2448063.500000000, A.D. 1990-Jun-21 00:00:00.0000,  5.379100486866671E+09,  4.398848283049171E+09, -1.526018811870592E+08,
2448064.500000000, A.D. 1990-Jun-22 00:00:00.0000,  5.378864424724268E+09,  4.399135341213145E+09, -1.526705268945918E+08,
2448065.500000000, A.D. 1990-Jun-23 00:00:00.0000,  5.378628346922122E+09,  4.399422385126435E+09, -1.527391721437256E+08,
2448066.500000000, A.D. 1990-Jun-24 00:00:00.0000,  5.378392253464289E+09,  4.399709414776608E+09, -1.528078169352481E+08,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  5.378156144356010E+09,  4.399996430151447E+09, -1.528764612700307E+08,
2448068.500000000, A.D. 1990-Jun-26 00:00:00.0000,  5.377920019603700E+09,  4.400283431239161E+09, -1.529451051490121E+08,
2448069.500000000, A.D. 1990-Jun-27 00:00:00.0000,  5.377683879214900E+09,  4.400570418028593E+09, -1.530137485731728E+08,
2448070.500000000, A.D. 1990-Jun-28 00:00:00.0000,  5.377447723198172E+09,  4.400857390509431E+09, -1.530823915435159E+08,
2448071.500000000, A.D. 1990-Jun-29 00:00:00.0000,  5.377211551562937E+09,  4.401144348672378E+09, -1.531510340610313E+08,
2448072.500000000, A.D. 1990-Jun-30 00:00:00.0000,  5.376975364319283E+09,  4.401431292509295E+09, -1.532196761266704E+08,
2448073.500000000, A.D. 1990-Jul-01 00:00:00.0000,  5.376739161477729E+09,  4.401718222013287E+09, -1.532883177413173E+08,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  5.376502943048980E+09,  4.402005137178722E+09, -1.533569589057643E+08,
2448075.500000000, A.D. 1990-Jul-03 00:00:00.0000,  5.376266709043693E+09,  4.402292038001208E+09, -1.534255996206937E+08,
2448076.500000000, A.D. 1990-Jul-04 00:00:00.0000,  5.376030459472259E+09,  4.402578924477491E+09, -1.534942398866656E+08,
2448077.500000000, A.D. 1990-Jul-05 00:00:00.0000,  5.375794194344621E+09,  4.402865796605329E+09, -1.535628797041118E+08,
2448078.500000000, A.D. 1990-Jul-06 00:00:00.0000,  5.375557913670136E+09,  4.403152654383320E+09, -1.536315190733364E+08,
2448079.500000000, A.D. 1990-Jul-07 00:00:00.0000,  5.375321617457490E+09,  4.403439497810740E+09, -1.537001579945233E+08,
2448080.500000000, A.D. 1990-Jul-08 00:00:00.0000,  5.375085305714647E+09,  4.403726326887352E+09, -1.537687964677486E+08,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  5.374848978448853E+09,  4.404013141613238E+09, -1.538374344929910E+08,
2448082.500000000, A.D. 1990-Jul-10 00:00:00.0000,  5.374612635666661E+09,  4.404299941988657E+09, -1.539060720701492E+08,
