JDTDB,Calendar Date (TDB),X,Y,Z,
2448083.500000000, A.D. 1990-Jul-11 00:00:00.0000,  5.374376277373986E+09,  4.404586728013911E+09, -1.539747091990557E+08,
2448084.500000000, A.D. 1990-Jul-12 00:00:00.0000,  5.374139903576172E+09,  4.404873499689248E+09, -1.540433458794947E+08,
2448085.500000000, A.D. 1990-Jul-13 00:00:00.0000,  5.373903514278069E+09,  4.405160257014781E+09, -1.541119821112130E+08,
2448086.500000000, A.D. 1990-Jul-14 00:00:00.0000,  5.373667109484119E+09,  4.405446999990437E+09, -1.541806178939335E+08,
2448087.500000000, A.D. 1990-Jul-15 00:00:00.0000,  5.373430689198431E+09,  4.405733728615917E+09, -1.542492532273662E+08,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  5.373194253424855E+09,  4.406020442890684E+09, -1.543178881112142E+08,
2448089.500000000, A.D. 1990-Jul-17 00:00:00.0000,  5.372957802167048E+09,  4.406307142813950E+09, -1.543865225451839E+08,
2448090.500000000, A.D. 1990-Jul-18 00:00:00.0000,  5.372721335428543E+09,  4.406593828384682E+09, -1.544551565289891E+08,
2448091.500000000, A.D. 1990-Jul-19 00:00:00.0000,  5.372484853212784E+09,  4.406880499601614E+09, -1.545237900623550E+08,
2448092.500000000, A.D. 1990-Jul-20 00:00:00.0000,  5.372248355523188E+09,  4.407167156463268E+09, -1.545924231450219E+08,
2448093.500000000, A.D. 1990-Jul-21 00:00:00.0000,  5.372011842363171E+09,  4.407453798967964E+09, -1.546610557767458E+08,
2448094.500000000, A.D. 1990-Jul-22 00:00:00.0000,  5.371775313736182E+09,  4.407740427113850E+09, -1.547296879573014E+08,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  5.371538769645727E+09,  4.408027040898921E+09, -1.547983196864824E+08,
2448096.500000000, A.D. 1990-Jul-24 00:00:00.0000,  5.371302210095387E+09,  4.408313640321045E+09, -1.548669509641004E+08,
2448097.500000000, A.D. 1990-Jul-25 00:00:00.0000,  5.371065635088833E+09,  4.408600225377979E+09, -1.549355817899859E+08,
2448098.500000000, A.D. 1990-Jul-26 00:00:00.0000,  5.370829044629840E+09,  4.408886796067402E+09, -1.550042121639884E+08,
2448099.500000000, A.D. 1990-Jul-27 00:00:00.0000,  5.370592438722288E+09,  4.409173352386920E+09, -1.550728420859749E+08,
2448100.500000000, A.D. 1990-Jul-28 00:00:00.0000,  5.370355817370175E+09,  4.409459894334100E+09, -1.551414715558286E+08,
2448101.500000000, A.D. 1990-Jul-29 00:00:00.0000,  5.370119180577614E+09,  4.409746421906478E+09, -1.552101005734477E+08,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  5.369882528348832E+09,  4.410032935101580E+09, -1.552787291387472E+08,
2448103.500000000, A.D. 1990-Jul-31 00:00:00.0000,  5.369645860688178E+09,  4.410319433916939E+09, -1.553473572516549E+08,
2448104.500000000, A.D. 1990-Aug-01 00:00:00.0000,  5.369409177600108E+09,  4.410605918350102E+09, -1.554159849121101E+08,
2448105.500000000, A.D. 1990-Aug-02 00:00:00.0000,  5.369172479089195E+09,  4.410892388398649E+09, -1.554846121200652E+08,
2448106.500000000, A.D. 1990-Aug-03 00:00:00.0000,  5.368935765160113E+09,  4.411178844060204E+09, -1.555532388754833E+08,
2448107.500000000, A.D. 1990-Aug-04 00:00:00.0000,  5.368699035817643E+09,  4.411465285332440E+09, -1.556218651783364E+08,
2448108.500000000, A.D. 1990-Aug-05 00:00:00.0000,  5.368462291066656E+09,  4.411751712213098E+09, -1.556904910286038E+08,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  5.368225530912116E+09,  4.412038124699984E+09, -1.557591164262753E+08,
2448110.500000000, A.D. 1990-Aug-07 00:00:00.0000,  5.367988755359074E+09,  4.412324522790986E+09, -1.558277413713441E+08,
2448111.500000000, A.D. 1990-Aug-08 00:00:00.0000,  5.367751964412649E+09,  4.412610906484077E+09, -1.558963658638115E+08,
2448112.500000000, A.D. 1990-Aug-09 00:00:00.0000,  5.367515158078036E+09,  4.412897275777321E+09, -1.559649899036813E+08,
2448113.500000000, A.D. 1990-Aug-10 00:00:00.0000,  5.367278336360489E+09,  4.413183630668877E+09, -1.560336134909630E+08,
2448114.500000000, A.D. 1990-Aug-11 00:00:00.0000,  5.367041499265317E+09,  4.413469971157001E+09, -1.561022366256685E+08,
2448115.500000000, A.D. 1990-Aug-12 00:00:00.0000,  5.366804646797874E+09,  4.413756297240060E+09, -1.561708593078113E+08,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  5.366567778963555E+09,  4.414042608916520E+09, -1.562394815374072E+08,
2448117.500000000, A.D. 1990-Aug-14 00:00:00.0000,  5.366330895767781E+09,  4.414328906184963E+09, -1.563081033144717E+08,
2448118.500000000, A.D. 1990-Aug-15 00:00:00.0000,  5.366093997215998E+09,  4.414615189044075E+09, -1.563767246390219E+08,
2448119.500000000, A.D. 1990-Aug-16 00:00:00.0000,  5.365857083313660E+09,  4.414901457492657E+09, -1.564453455110724E+08,
2448120.500000000, A.D. 1990-Aug-17 00:00:00.0000,  5.365620154066232E+09,  4.415187711529615E+09, -1.565139659306381E+08,
2448121.500000000, A.D. 1990-Aug-18 00:00:00.0000,  5.365383209479168E+09,  4.415473951153975E+09, -1.565825858977318E+08,
2448122.500000000, A.D. 1990-Aug-19 00:00:00.0000,  5.365146249557913E+09,  4.415760176364863E+09, -1.566512054123623E+08,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  5.364909274307885E+09,  4.416046387161513E+09, -1.567198244745378E+08,
2448124.500000000, A.D. 1990-Aug-21 00:00:00.0000,  5.364672283734475E+09,  4.416332583543265E+09, -1.567884430842619E+08,
2448125.500000000, A.D. 1990-Aug-22 00:00:00.0000,  5.364435277843029E+09,  4.416618765509554E+09, -1.568570612415340E+08,
2448126.500000000, A.D. 1990-Aug-23 00:00:00.0000,  5.364198256638846E+09,  4.416904933059908E+09, -1.569256789463511E+08,
2448127.500000000, A.D. 1990-Aug-24 00:00:00.0000,  5.363961220127163E+09,  4.417191086193946E+09, -1.569942961987054E+08,
2448128.500000000, A.D. 1990-Aug-25 00:00:00.0000,  5.363724168313152E+09,  4.417477224911363E+09, -1.570629129985843E+08,
2448129.500000000, A.D. 1990-Aug-26 00:00:00.0000,  5.363487101201904E+09,  4.417763349211924E+09, -1.571315293459711E+08,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  5.363250018798431E+09,  4.418049459095458E+09, -1.572001452408457E+08,
2448131.500000000, A.D. 1990-Aug-28 00:00:00.0000,  5.363012921107646E+09,  4.418335554561839E+09, -1.572687606831844E+08,
2448132.500000000, A.D. 1990-Aug-29 00:00:00.0000,  5.362775808134363E+09,  4.418621635610976E+09, -1.573373756729574E+08,
2448133.500000000, A.D. 1990-Aug-30 00:00:00.0000,  5.362538679883290E+09,  4.418907702242799E+09, -1.574059902101371E+08,
2448134.500000000, A.D. 1990-Aug-31 00:00:00.0000,  5.362301536359022E+09,  4.419193754457234E+09, -1.574746042946899E+08,
2448135.500000000, A.D. 1990-Sep-01 00:00:00.0000,  5.362064377566039E+09,  4.419479792254196E+09, -1.575432179265842E+08,
2448136.500000000, A.D. 1990-Sep-02 00:00:00.0000,  5.361827203508699E+09,  4.419765815633555E+09, -1.576118311057901E+08,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  5.361590014191251E+09,  4.420051824595118E+09, -1.576804438322797E+08,
2448138.500000000, A.D. 1990-Sep-04 00:00:00.0000,  5.361352809617822E+09,  4.420337819138597E+09, -1.577490561060319E+08,
2448139.500000000, A.D. 1990-Sep-05 00:00:00.0000,  5.361115589792438E+09,  4.420623799263588E+09, -1.578176679270341E+08,
2448140.500000000, A.D. 1990-Sep-06 00:00:00.0000,  5.360878354719035E+09,  4.420909764969533E+09, -1.578862792952876E+08,
2448141.500000000, A.D. 1990-Sep-07 00:00:00.0000,  5.360641104401469E+09,  4.421195716255690E+09, -1.579548902108099E+08,
2448142.500000000, A.D. 1990-Sep-08 00:00:00.0000,  5.360403838843554E+09,  4.421481653121098E+09, -1.580235006736407E+08,
2448143.500000000, A.D. 1990-Sep-09 00:00:00.0000,  5.360166558049082E+09,  4.421767575564545E+09, -1.580921106838472E+08,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  5.359929262021878E+09,  4.422053483584535E+09, -1.581607202415323E+08,
2448145.500000000, A.D. 1990-Sep-11 00:00:00.0000,  5.359691950765847E+09,  4.422339377179260E+09, -1.582293293468394E+08,
2448146.500000000, A.D. 1990-Sep-12 00:00:00.0000,  5.359454624285039E+09,  4.422625256346574E+09, -1.582979379999614E+08,
2448147.500000000, A.D. 1990-Sep-13 00:00:00.0000,  5.359217282583728E+09,  4.422911121083987E+09, -1.583665462011487E+08,
2448148.500000000, A.D. 1990-Sep-14 00:00:00.0000,  5.358979925666495E+09,  4.423196971388657E+09, -1.584351539507158E+08,
2448149.500000000, A.D. 1990-Sep-15 00:00:00.0000,  5.358742553538332E+09,  4.423482807257408E+09, -1.585037612490516E+08,
2448150.500000000, A.D. 1990-Sep-16 00:00:00.0000,  5.358505166204740E+09,  4.423768628686779E+09, -1.585723680966227E+08,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  5.358267763671836E+09,  4.424054435673069E+09, -1.586409744939795E+08,
2448152.500000000, A.D. 1990-Sep-18 00:00:00.0000,  5.358030345946463E+09,  4.424340228212452E+09, -1.587095804417567E+08,
2448153.500000000, A.D. 1990-Sep-19 00:00:00.0000,  5.357792913036273E+09,  4.424626006301085E+09, -1.587781859406736E+08,
2448154.500000000, A.D. 1990-Sep-20 00:00:00.0000,  5.357555464949797E+09,  4.424911769935277E+09, -1.588467909915228E+08,
2448155.500000000, A.D. 1990-Sep-21 00:00:00.0000,  5.357318001696478E+09,  4.425197519111659E+09, -1.589153955951645E+08,
2448156.500000000, A.D. 1990-Sep-22 00:00:00.0000,  5.357080523286673E+09,  4.425483253827391E+09, -1.589839997525046E+08,
2448157.500000000, A.D. 1990-Sep-23 00:00:00.0000,  5.356843029731580E+09,  4.425768974080359E+09, -1.590526034644737E+08,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  5.356605521043148E+09,  4.426054679869376E+09, -1.591212067320037E+08,
2448159.500000000, A.D. 1990-Sep-25 00:00:00.0000,  5.356367997233900E+09,  4.426340371194350E+09, -1.591898095559952E+08,
2448160.500000000, A.D. 1990-Sep-26 00:00:00.0000,  5.356130458316747E+09,  4.426626048056412E+09, -1.592584119372919E+08,
2448161.500000000, A.D. 1990-Sep-27 00:00:00.0000,  5.355892904304735E+09,  4.426911710457987E+09, -1.593270138766484E+08,
2448162.500000000, A.D. 1990-Sep-28 00:00:00.0000,  5.355655335210821E+09,  4.427197358402816E+09, -1.593956153747108E+08,
2448163.500000000, A.D. 1990-Sep-29 00:00:00.0000,  5.355417751047623E+09,  4.427482991895906E+09, -1.594642164319959E+08,
2448164.500000000, A.D. 1990-Sep-30 00:00:00.0000,  5.355180151827199E+09,  4.427768610943433E+09, -1.595328170488799E+08,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  5.354942537560882E+09,  4.428054215552594E+09, -1.596014172255917E+08,
2448166.500000000, A.D. 1990-Oct-02 00:00:00.0000,  5.354704908259128E+09,  4.428339805731444E+09, -1.596700169622176E+08,
2448167.500000000, A.D. 1990-Oct-03 00:00:00.0000,  5.354467263931441E+09,  4.428625381488702E+09, -1.597386162587042E+08,
2448168.500000000, A.D. 1990-Oct-04 00:00:00.0000,  5.354229604586329E+09,  4.428910942833562E+09, -1.598072151148736E+08,
2448169.500000000, A.D. 1990-Oct-05 00:00:00.0000,  5.353991930231288E+09,  4.429196489775530E+09, -1.598758135304334E+08,
2448170.500000000, A.D. 1990-Oct-06 00:00:00.0000,  5.353754240872857E+09,  4.429482022324252E+09, -1.599444115049956E+08,
2448171.500000000, A.D. 1990-Oct-07 00:00:00.0000,  5.353516536516648E+09,  4.429767540489386E+09, -1.600130090380895E+08,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  5.353278817167444E+09,  4.430053044280495E+09, -1.600816061291795E+08,
2448173.500000000, A.D. 1990-Oct-09 00:00:00.0000,  5.353041082829249E+09,  4.430338533706957E+09, -1.601502027776763E+08,
2448174.500000000, A.D. 1990-Oct-10 00:00:00.0000,  5.352803333505395E+09,  4.430624008777906E+09, -1.602187989829531E+08,
2448175.500000000, A.D. 1990-Oct-11 00:00:00.0000,  5.352565569198613E+09,  4.430909469502191E+09, -1.602873947443507E+08,
2448176.500000000, A.D. 1990-Oct-12 00:00:00.0000,  5.352327789911105E+09,  4.431194915888340E+09, -1.603559900611913E+08,
2448177.500000000, A.D. 1990-Oct-13 00:00:00.0000,  5.352089995644623E+09,  4.431480347944561E+09, -1.604245849327850E+08,
2448178.500000000, A.D. 1990-Oct-14 00:00:00.0000,  5.351852186400526E+09,  4.431765765678726E+09, -1.604931793584332E+08,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  5.351614362179840E+09,  4.432051169098380E+09, -1.605617733374348E+08,
2448180.500000000, A.D. 1990-Oct-16 00:00:00.0000,  5.351376522983296E+09,  4.432336558210748E+09, -1.606303668690891E+08,
2448181.500000000, A.D. 1990-Oct-17 00:00:00.0000,  5.351138668811381E+09,  4.432621933022750E+09, -1.606989599526989E+08,
2448182.500000000, A.D. 1990-Oct-18 00:00:00.0000,  5.350900799664367E+09,  4.432907293541014E+09, -1.607675525875709E+08,
2448183.500000000, A.D. 1990-Oct-19 00:00:00.0000,  5.350662915542337E+09,  4.433192639771891E+09, -1.608361447730184E+08,
2448184.500000000, A.D. 1990-Oct-20 00:00:00.0000,  5.350425016445213E+09,  4.433477971721472E+09, -1.609047365083594E+08,
2448185.500000000, A.D. 1990-Oct-21 00:00:00.0000,  5.350187102372773E+09,  4.433763289395599E+09, -1.609733277929194E+08,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  5.349949173324665E+09,  4.434048592799891E+09, -1.610419186260295E+08,
2448187.500000000, A.D. 1990-Oct-23 00:00:00.0000,  5.349711229300424E+09,  4.434333881939740E+09, -1.611105090070276E+08,
2448188.500000000, A.D. 1990-Oct-24 00:00:00.0000,  5.349473270299473E+09,  4.434619156820342E+09, -1.611790989352574E+08,
2448189.500000000, A.D. 1990-Oct-25 00:00:00.0000,  5.349235296321143E+09,  4.434904417446694E+09, -1.612476884100661E+08,
2448190.500000000, A.D. 1990-Oct-26 00:00:00.0000,  5.348997307364672E+09,  4.435189663823617E+09, -1.613162774308078E+08,
2448191.500000000, A.D. 1990-Oct-27 00:00:00.0000,  5.348759303429206E+09,  4.435474895955751E+09, -1.613848659968390E+08,
2448192.500000000, A.D. 1990-Oct-28 00:00:00.0000,  5.348521284513815E+09,  4.435760113847575E+09, -1.614534541075203E+08,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  5.348283250617479E+09,  4.436045317503410E+09, -1.615220417622156E+08,
2448194.500000000, A.D. 1990-Oct-30 00:00:00.0000,  5.348045201739108E+09,  4.436330506927424E+09, -1.615906289602900E+08,
2448195.500000000, A.D. 1990-Oct-31 00:00:00.0000,  5.347807137877528E+09,  4.436615682123637E+09, -1.616592157011101E+08,
2448196.500000000, A.D. 1990-Nov-01 00:00:00.0000,  5.347569059031493E+09,  4.436900843095927E+09, -1.617278019840460E+08,
2448197.500000000, A.D. 1990-Nov-02 00:00:00.0000,  5.347330965199678E+09,  4.437185989848035E+09, -1.617963878084660E+08,
2448198.500000000, A.D. 1990-Nov-03 00:00:00.0000,  5.347092856380683E+09,  4.437471122383561E+09, -1.618649731737399E+08,
2448199.500000000, A.D. 1990-Nov-04 00:00:00.0000,  5.346854732573033E+09,  4.437756240705976E+09, -1.619335580792365E+08,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  5.346616593775181E+09,  4.438041344818615E+09, -1.620021425243254E+08,
2448201.500000000, A.D. 1990-Nov-06 00:00:00.0000,  5.346378439985494E+09,  4.438326434724685E+09, -1.620707265083745E+08,
2448202.500000000, A.D. 1990-Nov-07 00:00:00.0000,  5.346140271202274E+09,  4.438611510427260E+09, -1.621393100307505E+08,
2448203.500000000, A.D. 1990-Nov-08 00:00:00.0000,  5.345902087423742E+09,  4.438896571929285E+09, -1.622078930908179E+08,
2448204.500000000, A.D. 1990-Nov-09 00:00:00.0000,  5.345663888648037E+09,  4.439181619233571E+09, -1.622764756879418E+08,
2448205.500000000, A.D. 1990-Nov-10 00:00:00.0000,  5.345425674873226E+09,  4.439466652342801E+09, -1.623450578214824E+08,
2448206.500000000, A.D. 1990-Nov-11 00:00:00.0000,  5.345187446097296E+09,  4.439751671259521E+09, -1.624136394908001E+08,
2448207.500000000, A.D. 1990-Nov-12 00:00:00.0000,  5.344949202318152E+09,  4.440036675986147E+09, -1.624822206952529E+08,
2448208.500000000, A.D. 1990-Nov-13 00:00:00.0000,  5.344710943533620E+09,  4.440321666524951E+09, -1.625508014341953E+08,
2448209.500000000, A.D. 1990-Nov-14 00:00:00.0000,  5.344472669741444E+09,  4.440606642878069E+09, -1.626193817069800E+08,
2448210.500000000, A.D. 1990-Nov-15 00:00:00.0000,  5.344234380939285E+09,  4.440891605047492E+09, -1.626879615129578E+08,
2448211.500000000, A.D. 1990-Nov-16 00:00:00.0000,  5.343996077124720E+09,  4.441176553035065E+09, -1.627565408514776E+08,
2448212.500000000, A.D. 1990-Nov-17 00:00:00.0000,  5.343757758295243E+09,  4.441461486842479E+09, -1.628251197218852E+08,
2448213.500000000, A.D. 1990-Nov-18 00:00:00.0000,  5.343519424448257E+09,  4.441746406471269E+09, -1.628936981235247E+08,
2448214.500000000, A.D. 1990-Nov-19 00:00:00.0000,  5.343281075581085E+09,  4.442031311922805E+09, -1.629622760557392E+08,
2448215.500000000, A.D. 1990-Nov-20 00:00:00.0000,  5.343042711690956E+09,  4.442316203198288E+09, -1.630308535178685E+08,
2448216.500000000, A.D. 1990-Nov-21 00:00:00.0000,  5.342804332775009E+09,  4.442601080298739E+09, -1.630994305092542E+08,
2448217.500000000, A.D. 1990-Nov-22 00:00:00.0000,  5.342565938830298E+09,  4.442885943224995E+09, -1.631680070292349E+08,
2448218.500000000, A.D. 1990-Nov-23 00:00:00.0000,  5.342327529853782E+09,  4.443170791977691E+09, -1.632365830771511E+08,
2448219.500000000, A.D. 1990-Nov-24 00:00:00.0000,  5.342089105842330E+09,  4.443455626557256E+09, -1.633051586523426E+08,
2448220.500000000, A.D. 1990-Nov-25 00:00:00.0000,  5.341850666792723E+09,  4.443740446963895E+09, -1.633737337541535E+08,
2448221.500000000, A.D. 1990-Nov-26 00:00:00.0000,  5.341612212701651E+09,  4.444025253197577E+09, -1.634423083819294E+08,
2448222.500000000, A.D. 1990-Nov-27 00:00:00.0000,  5.341373743565720E+09,  4.444310045258020E+09, -1.635108825350218E+08,
2448223.500000000, A.D. 1990-Nov-28 00:00:00.0000,  5.341135259381452E+09,  4.444594823144668E+09, -1.635794562127872E+08,
2448224.500000000, A.D. 1990-Nov-29 00:00:00.0000,  5.340896760145294E+09,  4.444879586856670E+09, -1.636480294145932E+08,
2448225.500000000, A.D. 1990-Nov-30 00:00:00.0000,  5.340658245853625E+09,  4.445164336392865E+09, -1.637166021398168E+08,
2448226.500000000, A.D. 1990-Dec-01 00:00:00.0000,  5.340419716502770E+09,  4.445449071751752E+09, -1.637851743878503E+08,
2448227.500000000, A.D. 1990-Dec-02 00:00:00.0000,  5.340181172089013E+09,  4.445733792931460E+09, -1.638537461581028E+08,
2448228.500000000, A.D. 1990-Dec-03 00:00:00.0000,  5.339942612608615E+09,  4.446018499929729E+09, -1.639223174500062E+08,
2448229.500000000, A.D. 1990-Dec-04 00:00:00.0000,  5.339704038057844E+09,  4.446303192743866E+09, -1.639908882630191E+08,
2448230.500000000, A.D. 1990-Dec-05 00:00:00.0000,  5.339465448433007E+09,  4.446587871370729E+09, -1.640594585966330E+08,
2448231.500000000, A.D. 1990-Dec-06 00:00:00.0000,  5.339226843730493E+09,  4.446872535806688E+09, -1.641280284503767E+08,
2448232.500000000, A.D. 1990-Dec-07 00:00:00.0000,  5.338988223946817E+09,  4.447157186047598E+09, -1.641965978238254E+08,
2448233.500000000, A.D. 1990-Dec-08 00:00:00.0000,  5.338749589078687E+09,  4.447441822088772E+09, -1.642651667166071E+08,
2448234.500000000, A.D. 1990-Dec-09 00:00:00.0000,  5.338510939123068E+09,  4.447726443924968E+09, -1.643337351284106E+08,
2448235.500000000, A.D. 1990-Dec-10 00:00:00.0000,  5.338272274077275E+09,  4.448011051550375E+09, -1.644023030589938E+08,
2448236.500000000, A.D. 1990-Dec-11 00:00:00.0000,  5.338033593939063E+09,  4.448295644958621E+09, -1.644708705081949E+08,
2448237.500000000, A.D. 1990-Dec-12 00:00:00.0000,  5.337794898706727E+09,  4.448580224142788E+09, -1.645394374759338E+08,
2448238.500000000, A.D. 1990-Dec-13 00:00:00.0000,  5.337556188379218E+09,  4.448864789095467E+09, -1.646080039622269E+08,
2448239.500000000, A.D. 1990-Dec-14 00:00:00.0000,  5.337317462956252E+09,  4.449149339808816E+09, -1.646765699671836E+08,
2448240.500000000, A.D. 1990-Dec-15 00:00:00.0000,  5.337078722438422E+09,  4.449433876274669E+09, -1.647451354910152E+08,
2448241.500000000, A.D. 1990-Dec-16 00:00:00.0000,  5.336839966827291E+09,  4.449718398484661E+09, -1.648137005340276E+08,
2448242.500000000, A.D. 1990-Dec-17 00:00:00.0000,  5.336601196125463E+09,  4.450002906430397E+09, -1.648822650966177E+08,
2448243.500000000, A.D. 1990-Dec-18 00:00:00.0000,  5.336362410336628E+09,  4.450287400103628E+09, -1.649508291792619E+08,
2448244.500000000, A.D. 1990-Dec-19 00:00:00.0000,  5.336123609465551E+09,  4.450571879496465E+09, -1.650193927824972E+08,
2448245.500000000, A.D. 1990-Dec-20 00:00:00.0000,  5.335884793518027E+09,  4.450856344601584E+09, -1.650879559069016E+08,
2448246.500000000, A.D. 1990-Dec-21 00:00:00.0000,  5.335645962500768E+09,  4.451140795412431E+09, -1.651565185530658E+08,
2448247.500000000, A.D. 1990-Dec-22 00:00:00.0000,  5.335407116421248E+09,  4.451425231923389E+09, -1.652250807215672E+08,
2448248.500000000, A.D. 1990-Dec-23 00:00:00.0000,  5.335168255287511E+09,  4.451709654129919E+09, -1.652936424129381E+08,
2448249.500000000, A.D. 1990-Dec-24 00:00:00.0000,  5.334929379107932E+09,  4.451994062028632E+09, -1.653622036276405E+08,
2448250.500000000, A.D. 1990-Dec-25 00:00:00.0000,  5.334690487890976E+09,  4.452278455617311E+09, -1.654307643660412E+08,
2448251.500000000, A.D. 1990-Dec-26 00:00:00.0000,  5.334451581644974E+09,  4.452562834894876E+09, -1.654993246283948E+08,
2448252.500000000, A.D. 1990-Dec-27 00:00:00.0000,  5.334212660377902E+09,  4.452847199861279E+09, -1.655678844148312E+08,
2448253.500000000, A.D. 1990-Dec-28 00:00:00.0000,  5.333973724097207E+09,  4.453131550517374E+09, -1.656364437253501E+08,
2448254.500000000, A.D. 1990-Dec-29 00:00:00.0000,  5.333734772809678E+09,  4.453415886864746E+09, -1.657050025598254E+08,
2448255.500000000, A.D. 1990-Dec-30 00:00:00.0000,  5.333495806521362E+09,  4.453700208905538E+09, -1.657735609180102E+08,
2448256.500000000, A.D. 1990-Dec-31 00:00:00.0000,  5.333256825237528E+09,  4.453984516642260E+09, -1.658421187995474E+08,
2448257.500000000, A.D. 1991-Jan-01 00:00:00.0000,  5.333017828962662E+09,  4.454268810077632E+09, -1.659106762039866E+08,
2448258.500000000, A.D. 1991-Jan-02 00:00:00.0000,  5.332778817700514E+09,  4.454553089214426E+09, -1.659792331307993E+08,
2448259.500000000, A.D. 1991-Jan-03 00:00:00.0000,  5.332539791454144E+09,  4.454837354055342E+09, -1.660477895793903E+08,
2448260.500000000, A.D. 1991-Jan-04 00:00:00.0000,  5.332300750226001E+09,  4.455121604602905E+09, -1.661163455491185E+08,
2448261.500000000, A.D. 1991-Jan-05 00:00:00.0000,  5.332061694018003E+09,  4.455405840859394E+09, -1.661849010393088E+08,
2448262.500000000, A.D. 1991-Jan-06 00:00:00.0000,  5.331822622831625E+09,  4.455690062826777E+09, -1.662534560492632E+08,
2448263.500000000, A.D. 1991-Jan-07 00:00:00.0000,  5.331583536667974E+09,  4.455974270506681E+09, -1.663220105782728E+08,
2448264.500000000, A.D. 1991-Jan-08 00:00:00.0000,  5.331344435527873E+09,  4.456258463900378E+09, -1.663905646256268E+08,
2448265.500000000, A.D. 1991-Jan-09 00:00:00.0000,  5.331105319411933E+09,  4.456542643008770E+09, -1.664591181906195E+08,
2448266.500000000, A.D. 1991-Jan-10 00:00:00.0000,  5.330866188320605E+09,  4.456826807832397E+09, -1.665276712725546E+08,
2448267.500000000, A.D. 1991-Jan-11 00:00:00.0000,  5.330627042254254E+09,  4.457110958371445E+09, -1.665962238707511E+08,
2448268.500000000, A.D. 1991-Jan-12 00:00:00.0000,  5.330387881213186E+09,  4.457395094625771E+09, -1.666647759845483E+08,
2448269.500000000, A.D. 1991-Jan-13 00:00:00.0000,  5.330148705197704E+09,  4.457679216594910E+09, -1.667333276133029E+08,
2448270.500000000, A.D. 1991-Jan-14 00:00:00.0000,  5.329909514208136E+09,  4.457963324278106E+09, -1.668018787563953E+08,
2448271.500000000, A.D. 1991-Jan-15 00:00:00.0000,  5.329670308244861E+09,  4.458247417674329E+09, -1.668704294132302E+08,
2448272.500000000, A.D. 1991-Jan-16 00:00:00.0000,  5.329431087308334E+09,  4.458531496782302E+09, -1.669389795832326E+08,
2448273.500000000, A.D. 1991-Jan-17 00:00:00.0000,  5.329191851399106E+09,  4.458815561600521E+09, -1.670075292658544E+08,
2448274.500000000, A.D. 1991-Jan-18 00:00:00.0000,  5.328952600517839E+09,  4.459099612127277E+09, -1.670760784605687E+08,
