JDTDB,Calendar Date (TDB),X,Y,Z,
2448275.500000000, A.D. 1991-Jan-19 00:00:00.0000,  5.328713334665309E+09,  4.459383648360676E+09, -1.671446271668727E+08,
2448276.500000000, A.D. 1991-Jan-20 00:00:00.0000,  5.328474053842429E+09,  4.459667670298657E+09, -1.672131753842859E+08,
2448277.500000000, A.D. 1991-Jan-21 00:00:00.0000,  5.328234758050245E+09,  4.459951677939018E+09, -1.672817231123500E+08,
2448278.500000000, A.D. 1991-Jan-22 00:00:00.0000,  5.327995447289940E+09,  4.460235671279424E+09, -1.673502703506269E+08,
2448279.500000000, A.D. 1991-Jan-23 00:00:00.0000,  5.327756121562845E+09,  4.460519650317423E+09, -1.674188170986993E+08,
2448280.500000000, A.D. 1991-Jan-24 00:00:00.0000,  5.327516780870438E+09,  4.460803615050470E+09, -1.674873633561702E+08,
2448281.500000000, A.D. 1991-Jan-25 00:00:00.0000,  5.327277425214335E+09,  4.461087565475933E+09, -1.675559091226604E+08,
2448282.500000000, A.D. 1991-Jan-26 00:00:00.0000,  5.327038054596308E+09,  4.461371501591106E+09, -1.676244543978093E+08,
2448283.500000000, A.D. 1991-Jan-27 00:00:00.0000,  5.326798669018266E+09,  4.461655423393224E+09, -1.676929991812732E+08,
2448284.500000000, A.D. 1991-Jan-28 00:00:00.0000,  5.326559268482264E+09,  4.461939330879469E+09, -1.677615434727252E+08,
2448285.500000000, A.D. 1991-Jan-29 00:00:00.0000,  5.326319852990502E+09,  4.462223224046984E+09, -1.678300872718544E+08,
2448286.500000000, A.D. 1991-Jan-30 00:00:00.0000,  5.326080422545315E+09,  4.462507102892881E+09, -1.678986305783639E+08,
2448287.500000000, A.D. 1991-Jan-31 00:00:00.0000,  5.325840977149173E+09,  4.462790967414249E+09, -1.679671733919716E+08,
2448288.500000000, A.D. 1991-Feb-01 00:00:00.0000,  5.325601516804678E+09,  4.463074817608164E+09, -1.680357157124104E+08,
2448289.500000000, A.D. 1991-Feb-02 00:00:00.0000,  5.325362041514567E+09,  4.463358653471687E+09, -1.681042575394244E+08,
2448290.500000000, A.D. 1991-Feb-03 00:00:00.0000,  5.325122551281695E+09,  4.463642475001887E+09, -1.681727988727720E+08,
2448291.500000000, A.D. 1991-Feb-04 00:00:00.0000,  5.324883046109040E+09,  4.463926282195829E+09, -1.682413397122219E+08,
2448292.500000000, A.D. 1991-Feb-05 00:00:00.0000,  5.324643525999699E+09,  4.464210075050593E+09, -1.683098800575554E+08,
2448293.500000000, A.D. 1991-Feb-06 00:00:00.0000,  5.324403990956874E+09,  4.464493853563270E+09, -1.683784199085646E+08,
2448294.500000000, A.D. 1991-Feb-07 00:00:00.0000,  5.324164440983882E+09,  4.464777617730967E+09, -1.684469592650502E+08,
2448295.500000000, A.D. 1991-Feb-08 00:00:00.0000,  5.323924876084137E+09,  4.465061367550818E+09, -1.685154981268260E+08,
2448296.500000000, A.D. 1991-Feb-09 00:00:00.0000,  5.323685296261151E+09,  4.465345103019981E+09, -1.685840364937129E+08,
2448297.500000000, A.D. 1991-Feb-10 00:00:00.0000,  5.323445701518527E+09,  4.465628824135636E+09, -1.686525743655415E+08,
2448298.500000000, A.D. 1991-Feb-11 00:00:00.0000,  5.323206091859950E+09,  4.465912530894997E+09, -1.687211117421515E+08,
2448299.500000000, A.D. 1991-Feb-12 00:00:00.0000,  5.322966467289189E+09,  4.466196223295304E+09, -1.687896486233909E+08,
2448300.500000000, A.D. 1991-Feb-13 00:00:00.0000,  5.322726827810086E+09,  4.466479901333831E+09, -1.688581850091166E+08,
2448301.500000000, A.D. 1991-Feb-14 00:00:00.0000,  5.322487173426547E+09,  4.466763565007872E+09, -1.689267208991914E+08,
2448302.500000000, A.D. 1991-Feb-15 00:00:00.0000,  5.322247504142540E+09,  4.467047214314759E+09, -1.689952562934885E+08,
2448303.500000000, A.D. 1991-Feb-16 00:00:00.0000,  5.322007819962088E+09,  4.467330849251842E+09, -1.690637911918874E+08,
2448304.500000000, A.D. 1991-Feb-17 00:00:00.0000,  5.321768120889262E+09,  4.467614469816496E+09, -1.691323255942748E+08,
2448305.500000000, A.D. 1991-Feb-18 00:00:00.0000,  5.321528406928177E+09,  4.467898076006107E+09, -1.692008595005481E+08,
2448306.500000000, A.D. 1991-Feb-19 00:00:00.0000,  5.321288678082979E+09,  4.468181667818078E+09, -1.692693929106097E+08,
2448307.500000000, A.D. 1991-Feb-20 00:00:00.0000,  5.321048934357850E+09,  4.468465245249807E+09, -1.693379258243723E+08,
2448308.500000000, A.D. 1991-Feb-21 00:00:00.0000,  5.320809175756991E+09,  4.468748808298690E+09, -1.694064582417574E+08,
2448309.500000000, A.D. 1991-Feb-22 00:00:00.0000,  5.320569402284628E+09,  4.469032356962099E+09, -1.694749901626971E+08,
2448310.500000000, A.D. 1991-Feb-23 00:00:00.0000,  5.320329613945002E+09,  4.469315891237381E+09, -1.695435215871344E+08,
2448311.500000000, A.D. 1991-Feb-24 00:00:00.0000,  5.320089810742368E+09,  4.469599411121829E+09, -1.696120525150228E+08,
2448312.500000000, A.D. 1991-Feb-25 00:00:00.0000,  5.319849992681000E+09,  4.469882916612677E+09, -1.696805829463334E+08,
2448313.500000000, A.D. 1991-Feb-26 00:00:00.0000,  5.319610159765184E+09,  4.470166407707071E+09, -1.697491128810511E+08,
2448314.500000000, A.D. 1991-Feb-27 00:00:00.0000,  5.319370311999237E+09,  4.470449884402053E+09, -1.698176423191812E+08,
2448315.500000000, A.D. 1991-Feb-28 00:00:00.0000,  5.319130449387498E+09,  4.470733346694533E+09, -1.698861712607493E+08,
2448316.500000000, A.D. 1991-Mar-01 00:00:00.0000,  5.318890571934359E+09,  4.471016794581264E+09, -1.699546997058086E+08,
2448317.500000000, A.D. 1991-Mar-02 00:00:00.0000,  5.318650679644270E+09,  4.471300228058814E+09, -1.700232276544411E+08,
2448318.500000000, A.D. 1991-Mar-03 00:00:00.0000,  5.318410772521783E+09,  4.471583647123539E+09, -1.700917551067646E+08,
2448319.500000000, A.D. 1991-Mar-04 00:00:00.0000,  5.318170850571567E+09,  4.471867051771549E+09, -1.701602820629368E+08,
2448320.500000000, A.D. 1991-Mar-05 00:00:00.0000,  5.317930913798463E+09,  4.472150441998692E+09, -1.702288085231647E+08,
2448321.500000000, A.D. 1991-Mar-06 00:00:00.0000,  5.317690962207541E+09,  4.472433817800517E+09, -1.702973344877081E+08,
2448322.500000000, A.D. 1991-Mar-07 00:00:00.0000,  5.317450995804153E+09,  4.472717179172266E+09, -1.703658599568899E+08,
2448323.500000000, A.D. 1991-Mar-08 00:00:00.0000,  5.317211014594024E+09,  4.473000526108869E+09, -1.704343849311023E+08,
2448324.500000000, A.D. 1991-Mar-09 00:00:00.0000,  5.316971018583323E+09,  4.473283858604937E+09, -1.705029094108160E+08,
2448325.500000000, A.D. 1991-Mar-10 00:00:00.0000,  5.316731007778782E+09,  4.473567176654799E+09, -1.705714333965867E+08,
2448326.500000000, A.D. 1991-Mar-11 00:00:00.0000,  5.316490982187775E+09,  4.473850480252542E+09, -1.706399568890615E+08,
2448327.500000000, A.D. 1991-Mar-12 00:00:00.0000,  5.316250941818446E+09,  4.474133769392080E+09, -1.707084798889835E+08,
2448328.500000000, A.D. 1991-Mar-13 00:00:00.0000,  5.316010886679792E+09,  4.474417044067256E+09, -1.707770023971901E+08,
2448329.500000000, A.D. 1991-Mar-14 00:00:00.0000,  5.315770816781764E+09,  4.474700304271978E+09, -1.708455244146163E+08,
2448330.500000000, A.D. 1991-Mar-15 00:00:00.0000,  5.315530732135324E+09,  4.474983550000378E+09, -1.709140459422812E+08,
2448331.500000000, A.D. 1991-Mar-16 00:00:00.0000,  5.315290632752479E+09,  4.475266781246999E+09, -1.709825669812796E+08,
2448332.500000000, A.D. 1991-Mar-17 00:00:00.0000,  5.315050518646264E+09,  4.475549998007001E+09, -1.710510875327644E+08,
2448333.500000000, A.D. 1991-Mar-18 00:00:00.0000,  5.314810389830692E+09,  4.475833200276368E+09, -1.711196075979221E+08,
2448334.500000000, A.D. 1991-Mar-19 00:00:00.0000,  5.314570246320624E+09,  4.476116388052112E+09, -1.711881271779470E+08,
2448335.500000000, A.D. 1991-Mar-20 00:00:00.0000,  5.314330088131617E+09,  4.476399561332437E+09, -1.712566462740135E+08,
2448336.500000000, A.D. 1991-Mar-21 00:00:00.0000,  5.314089915279705E+09,  4.476682720116877E+09, -1.713251648872452E+08,
2448337.500000000, A.D. 1991-Mar-22 00:00:00.0000,  5.313849727781173E+09,  4.476965864406365E+09, -1.713936830186870E+08,
2448338.500000000, A.D. 1991-Mar-23 00:00:00.0000,  5.313609525652298E+09,  4.477248994203257E+09, -1.714622006692810E+08,
2448339.500000000, A.D. 1991-Mar-24 00:00:00.0000,  5.313369308909116E+09,  4.477532109511278E+09, -1.715307178398509E+08,
2448340.500000000, A.D. 1991-Mar-25 00:00:00.0000,  5.313129077567202E+09,  4.477815210335430E+09, -1.715992345310853E+08,
2448341.500000000, A.D. 1991-Mar-26 00:00:00.0000,  5.312888831641482E+09,  4.478098296681852E+09, -1.716677507435372E+08,
2448342.500000000, A.D. 1991-Mar-27 00:00:00.0000,  5.312648571146115E+09,  4.478381368557647E+09, -1.717362664776239E+08,
2448343.500000000, A.D. 1991-Mar-28 00:00:00.0000,  5.312408296094379E+09,  4.478664425970695E+09, -1.718047817336326E+08,
2448344.500000000, A.D. 1991-Mar-29 00:00:00.0000,  5.312168006498648E+09,  4.478947468929483E+09, -1.718732965117331E+08,
2448345.500000000, A.D. 1991-Mar-30 00:00:00.0000,  5.311927702370378E+09,  4.479230497442924E+09, -1.719418108119912E+08,
2448346.500000000, A.D. 1991-Mar-31 00:00:00.0000,  5.311687383720141E+09,  4.479513511520203E+09, -1.720103246343827E+08,
2448347.500000000, A.D. 1991-Apr-01 00:00:00.0000,  5.311447050557672E+09,  4.479796511170654E+09, -1.720788379788120E+08,
2448348.500000000, A.D. 1991-Apr-02 00:00:00.0000,  5.311206702891939E+09,  4.480079496403655E+09, -1.721473508451223E+08,
2448349.500000000, A.D. 1991-Apr-03 00:00:00.0000,  5.310966340731216E+09,  4.480362467228540E+09, -1.722158632331126E+08,
2448350.500000000, A.D. 1991-Apr-04 00:00:00.0000,  5.310725964083168E+09,  4.480645423654552E+09, -1.722843751425481E+08,
2448351.500000000, A.D. 1991-Apr-05 00:00:00.0000,  5.310485572954916E+09,  4.480928365690794E+09, -1.723528865731714E+08,
2448352.500000000, A.D. 1991-Apr-06 00:00:00.0000,  5.310245167353115E+09,  4.481211293346211E+09, -1.724213975247099E+08,
2448353.500000000, A.D. 1991-Apr-07 00:00:00.0000,  5.310004747284019E+09,  4.481494206629581E+09, -1.724899079968834E+08,
2448354.500000000, A.D. 1991-Apr-08 00:00:00.0000,  5.309764312753531E+09,  4.481777105549510E+09, -1.725584179894090E+08,
2448355.500000000, A.D. 1991-Apr-09 00:00:00.0000,  5.309523863767264E+09,  4.482059990114438E+09, -1.726269275020039E+08,
2448356.500000000, A.D. 1991-Apr-10 00:00:00.0000,  5.309283400330569E+09,  4.482342860332657E+09, -1.726954365343921E+08,
2448357.500000000, A.D. 1991-Apr-11 00:00:00.0000,  5.309042922448581E+09,  4.482625716212317E+09, -1.727639450863016E+08,
2448358.500000000, A.D. 1991-Apr-12 00:00:00.0000,  5.308802430126239E+09,  4.482908557761446E+09, -1.728324531574688E+08,
2448359.500000000, A.D. 1991-Apr-13 00:00:00.0000,  5.308561923368314E+09,  4.483191384987967E+09, -1.729009607476380E+08,
2448360.500000000, A.D. 1991-Apr-14 00:00:00.0000,  5.308321402179420E+09,  4.483474197899714E+09, -1.729694678565612E+08,
2448361.500000000, A.D. 1991-Apr-15 00:00:00.0000,  5.308080866564036E+09,  4.483756996504449E+09, -1.730379744839993E+08,
2448362.500000000, A.D. 1991-Apr-16 00:00:00.0000,  5.307840316526509E+09,  4.484039780809874E+09, -1.731064806297197E+08,
2448363.500000000, A.D. 1991-Apr-17 00:00:00.0000,  5.307599752071062E+09,  4.484322550823652E+09, -1.731749862934980E+08,
2448364.500000000, A.D. 1991-Apr-18 00:00:00.0000,  5.307359173201798E+09,  4.484605306553415E+09, -1.732434914751153E+08,
2448365.500000000, A.D. 1991-Apr-19 00:00:00.0000,  5.307118579922703E+09,  4.484888048006774E+09, -1.733119961743569E+08,
2448366.500000000, A.D. 1991-Apr-20 00:00:00.0000,  5.306877972237645E+09,  4.485170775191335E+09, -1.733805003910146E+08,
2448367.500000000, A.D. 1991-Apr-21 00:00:00.0000,  5.306637350150376E+09,  4.485453488114702E+09, -1.734490041248813E+08,
2448368.500000000, A.D. 1991-Apr-22 00:00:00.0000,  5.306396713664526E+09,  4.485736186784490E+09, -1.735175073757529E+08,
2448369.500000000, A.D. 1991-Apr-23 00:00:00.0000,  5.306156062783601E+09,  4.486018871208326E+09, -1.735860101434274E+08,
2448370.500000000, A.D. 1991-Apr-24 00:00:00.0000,  5.305915397510980E+09,  4.486301541393859E+09, -1.736545124277024E+08,
2448371.500000000, A.D. 1991-Apr-25 00:00:00.0000,  5.305674717849910E+09,  4.486584197348761E+09, -1.737230142283757E+08,
2448372.500000000, A.D. 1991-Apr-26 00:00:00.0000,  5.305434023803504E+09,  4.486866839080731E+09, -1.737915155452423E+08,
2448373.500000000, A.D. 1991-Apr-27 00:00:00.0000,  5.305193315374731E+09,  4.487149466597497E+09, -1.738600163780961E+08,
2448374.500000000, A.D. 1991-Apr-28 00:00:00.0000,  5.304952592566414E+09,  4.487432079906819E+09, -1.739285167267282E+08,
2448375.500000000, A.D. 1991-Apr-29 00:00:00.0000,  5.304711855381225E+09,  4.487714679016488E+09, -1.739970165909252E+08,
2448376.500000000, A.D. 1991-Apr-30 00:00:00.0000,  5.304471103821677E+09,  4.487997263934322E+09, -1.740655159704685E+08,
2448377.500000000, A.D. 1991-May-01 00:00:00.0000,  5.304230337890122E+09,  4.488279834668173E+09, -1.741340148651357E+08,
2448378.500000000, A.D. 1991-May-02 00:00:00.0000,  5.303989557588741E+09,  4.488562391225920E+09, -1.742025132746975E+08,
2448379.500000000, A.D. 1991-May-03 00:00:00.0000,  5.303748762919540E+09,  4.488844933615464E+09, -1.742710111989179E+08,
2448380.500000000, A.D. 1991-May-04 00:00:00.0000,  5.303507953884348E+09,  4.489127461844733E+09, -1.743395086375542E+08,
2448381.500000000, A.D. 1991-May-05 00:00:00.0000,  5.303267130484800E+09,  4.489409975921673E+09, -1.744080055903571E+08,
2448382.500000000, A.D. 1991-May-06 00:00:00.0000,  5.303026292722349E+09,  4.489692475854239E+09, -1.744765020570672E+08,
2448383.500000000, A.D. 1991-May-07 00:00:00.0000,  5.302785440598245E+09,  4.489974961650404E+09, -1.745449980374174E+08,
2448384.500000000, A.D. 1991-May-08 00:00:00.0000,  5.302544574113535E+09,  4.490257433318137E+09, -1.746134935311329E+08,
2448385.500000000, A.D. 1991-May-09 00:00:00.0000,  5.302303693269055E+09,  4.490539890865410E+09, -1.746819885379279E+08,
2448386.500000000, A.D. 1991-May-10 00:00:00.0000,  5.302062798065433E+09,  4.490822334300181E+09, -1.747504830575082E+08,
2448387.500000000, A.D. 1991-May-11 00:00:00.0000,  5.301821888503069E+09,  4.491104763630396E+09, -1.748189770895696E+08,
2448388.500000000, A.D. 1991-May-12 00:00:00.0000,  5.301580964582145E+09,  4.491387178863970E+09, -1.748874706337974E+08,
2448389.500000000, A.D. 1991-May-13 00:00:00.0000,  5.301340026302607E+09,  4.491669580008788E+09, -1.749559636898685E+08,
2448390.500000000, A.D. 1991-May-14 00:00:00.0000,  5.301099073664165E+09,  4.491951967072689E+09, -1.750244562574484E+08,
2448391.500000000, A.D. 1991-May-15 00:00:00.0000,  5.300858106666293E+09,  4.492234340063452E+09, -1.750929483361926E+08,
2448392.500000000, A.D. 1991-May-16 00:00:00.0000,  5.300617125308215E+09,  4.492516698988792E+09, -1.751614399257474E+08,
2448393.500000000, A.D. 1991-May-17 00:00:00.0000,  5.300376129588902E+09,  4.492799043856342E+09, -1.752299310257499E+08,
2448394.500000000, A.D. 1991-May-18 00:00:00.0000,  5.300135119507082E+09,  4.493081374673636E+09, -1.752984216358287E+08,
2448395.500000000, A.D. 1991-May-19 00:00:00.0000,  5.299894095061214E+09,  4.493363691448096E+09, -1.753669117556024E+08,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000,  5.299653056249504E+09,  4.493645994187015E+09, -1.754354013846848E+08,
2448397.500000000, A.D. 1991-May-21 00:00:00.0000,  5.299412003069894E+09,  4.493928282897532E+09, -1.755038905226796E+08,
2448398.500000000, A.D. 1991-May-22 00:00:00.0000,  5.299170935520064E+09,  4.494210557586617E+09, -1.755723791691892E+08,
2448399.500000000, A.D. 1991-May-23 00:00:00.0000,  5.298929853597438E+09,  4.494492818261045E+09, -1.756408673238111E+08,
2448400.500000000, A.D. 1991-May-24 00:00:00.0000,  5.298688757299177E+09,  4.494775064927371E+09, -1.757093549861403E+08,
2448401.500000000, A.D. 1991-May-25 00:00:00.0000,  5.298447646622199E+09,  4.495057297591898E+09, -1.757778421557741E+08,
2448402.500000000, A.D. 1991-May-26 00:00:00.0000,  5.298206521563173E+09,  4.495339516260653E+09, -1.758463288323131E+08,
2448403.500000000, A.D. 1991-May-27 00:00:00.0000,  5.297965382118550E+09,  4.495621720939351E+09, -1.759148150153663E+08,
2448404.500000000, A.D. 1991-May-28 00:00:00.0000,  5.297724228284566E+09,  4.495903911633364E+09, -1.759833007045534E+08,
2448405.500000000, A.D. 1991-May-29 00:00:00.0000,  5.297483060057275E+09,  4.496186088347683E+09, -1.760517858995097E+08,
2448406.500000000, A.D. 1991-May-30 00:00:00.0000,  5.297241877432576E+09,  4.496468251086882E+09, -1.761202705998931E+08,
2448407.500000000, A.D. 1991-May-31 00:00:00.0000,  5.297000680406261E+09,  4.496750399855083E+09, -1.761887548053880E+08,
2448408.500000000, A.D. 1991-Jun-01 00:00:00.0000,  5.296759468974057E+09,  4.497032534655926E+09, -1.762572385157168E+08,
2448409.500000000, A.D. 1991-Jun-02 00:00:00.0000,  5.296518243131686E+09,  4.497314655492531E+09, -1.763257217306395E+08,
2448410.500000000, A.D. 1991-Jun-03 00:00:00.0000,  5.296277002874939E+09,  4.497596762367478E+09, -1.763942044499691E+08,
2448411.500000000, A.D. 1991-Jun-04 00:00:00.0000,  5.296035748199761E+09,  4.497878855282801E+09, -1.764626866735771E+08,
2448412.500000000, A.D. 1991-Jun-05 00:00:00.0000,  5.295794479102345E+09,  4.498160934239972E+09, -1.765311684014018E+08,
2448413.500000000, A.D. 1991-Jun-06 00:00:00.0000,  5.295553195579224E+09,  4.498442999239935E+09, -1.765996496334548E+08,
2448414.500000000, A.D. 1991-Jun-07 00:00:00.0000,  5.295311897627403E+09,  4.498725050283133E+09, -1.766681303698301E+08,
2448415.500000000, A.D. 1991-Jun-08 00:00:00.0000,  5.295070585244452E+09,  4.499007087369581E+09, -1.767366106107075E+08,
2448416.500000000, A.D. 1991-Jun-09 00:00:00.0000,  5.294829258428627E+09,  4.499289110498964E+09, -1.768050903563521E+08,
2448417.500000000, A.D. 1991-Jun-10 00:00:00.0000,  5.294587917178954E+09,  4.499571119670758E+09, -1.768735696071155E+08,
2448418.500000000, A.D. 1991-Jun-11 00:00:00.0000,  5.294346561495305E+09,  4.499853114884395E+09, -1.769420483634269E+08,
2448419.500000000, A.D. 1991-Jun-12 00:00:00.0000,  5.294105191378440E+09,  4.500135096139439E+09, -1.770105266257818E+08,
2448420.500000000, A.D. 1991-Jun-13 00:00:00.0000,  5.293863806829991E+09,  4.500417063435792E+09, -1.770790043947248E+08,
2448421.500000000, A.D. 1991-Jun-14 00:00:00.0000,  5.293622407852412E+09,  4.500699016773895E+09, -1.771474816708274E+08,
2448422.500000000, A.D. 1991-Jun-15 00:00:00.0000,  5.293380994448874E+09,  4.500980956154923E+09, -1.772159584546611E+08,
2448423.500000000, A.D. 1991-Jun-16 00:00:00.0000,  5.293139566623097E+09,  4.501262881580951E+09, -1.772844347467699E+08,
2448424.500000000, A.D. 1991-Jun-17 00:00:00.0000,  5.292898124379162E+09,  4.501544793055079E+09, -1.773529105476415E+08,
2448425.500000000, A.D. 1991-Jun-18 00:00:00.0000,  5.292656667721265E+09,  4.501826690581503E+09, -1.774213858576777E+08,
2448426.500000000, A.D. 1991-Jun-19 00:00:00.0000,  5.292415196653494E+09,  4.502108574165525E+09, -1.774898606771748E+08,
2448427.500000000, A.D. 1991-Jun-20 00:00:00.0000,  5.292173711179585E+09,  4.502390443813501E+09, -1.775583350063026E+08,
2448428.500000000, A.D. 1991-Jun-21 00:00:00.0000,  5.291932211302719E+09,  4.502672299532746E+09, -1.776268088450966E+08,
2448429.500000000, A.D. 1991-Jun-22 00:00:00.0000,  5.291690697025354E+09,  4.502954141331380E+09, -1.776952821934495E+08,
2448430.500000000, A.D. 1991-Jun-23 00:00:00.0000,  5.291449168349092E+09,  4.503235969218158E+09, -1.777637550511186E+08,
2448431.500000000, A.D. 1991-Jun-24 00:00:00.0000,  5.291207625274599E+09,  4.503517783202290E+09, -1.778322274177289E+08,
2448432.500000000, A.D. 1991-Jun-25 00:00:00.0000,  5.290966067801585E+09,  4.503799583293247E+09, -1.779006992927866E+08,
2448433.500000000, A.D. 1991-Jun-26 00:00:00.0000,  5.290724495928797E+09,  4.504081369500602E+09, -1.779691706756938E+08,
2448434.500000000, A.D. 1991-Jun-27 00:00:00.0000,  5.290482909654063E+09,  4.504363141833858E+09, -1.780376415657644E+08,
2448435.500000000, A.D. 1991-Jun-28 00:00:00.0000,  5.290241308974351E+09,  4.504644900302341E+09, -1.781061119622386E+08,
2448436.500000000, A.D. 1991-Jun-29 00:00:00.0000,  5.289999693885854E+09,  4.504926644915073E+09, -1.781745818642983E+08,
2448437.500000000, A.D. 1991-Jun-30 00:00:00.0000,  5.289758064384057E+09,  4.505208375680706E+09, -1.782430512710843E+08,
2448438.500000000, A.D. 1991-Jul-01 00:00:00.0000,  5.289516420463847E+09,  4.505490092607459E+09, -1.783115201817040E+08,
2448439.500000000, A.D. 1991-Jul-02 00:00:00.0000,  5.289274762119576E+09,  4.505771795703082E+09, -1.783799885952449E+08,
2448440.500000000, A.D. 1991-Jul-03 00:00:00.0000,  5.289033089345159E+09,  4.506053484974832E+09, -1.784484565107844E+08,
2448441.500000000, A.D. 1991-Jul-04 00:00:00.0000,  5.288791402134130E+09,  4.506335160429460E+09, -1.785169239273922E+08,
2448442.500000000, A.D. 1991-Jul-05 00:00:00.0000,  5.288549700479728E+09,  4.506616822073215E+09, -1.785853908441439E+08,
2448443.500000000, A.D. 1991-Jul-06 00:00:00.0000,  5.288307984374937E+09,  4.506898469911854E+09, -1.786538572601175E+08,
2448444.500000000, A.D. 1991-Jul-07 00:00:00.0000,  5.288066253812542E+09,  4.507180103950646E+09, -1.787223231744020E+08,
2448445.500000000, A.D. 1991-Jul-08 00:00:00.0000,  5.287824508785182E+09,  4.507461724194397E+09, -1.787907885860975E+08,
2448446.500000000, A.D. 1991-Jul-09 00:00:00.0000,  5.287582749285372E+09,  4.507743330647459E+09, -1.788592534943185E+08,
2448447.500000000, A.D. 1991-Jul-10 00:00:00.0000,  5.287340975305544E+09,  4.508024923313757E+09, -1.789277178981926E+08,
2448448.500000000, A.D. 1991-Jul-11 00:00:00.0000,  5.287099186838068E+09,  4.508306502196801E+09, -1.789961817968636E+08,
2448449.500000000, A.D. 1991-Jul-12 00:00:00.0000,  5.286857383875277E+09,  4.508588067299711E+09, -1.790646451894910E+08,
2448450.500000000, A.D. 1991-Jul-13 00:00:00.0000,  5.286615566409487E+09,  4.508869618625230E+09, -1.791331080752492E+08,
2448451.500000000, A.D. 1991-Jul-14 00:00:00.0000,  5.286373734433004E+09,  4.509151156175741E+09, -1.792015704533274E+08,
2448452.500000000, A.D. 1991-Jul-15 00:00:00.0000,  5.286131887938149E+09,  4.509432679953291E+09, -1.792700323229311E+08,
2448453.500000000, A.D. 1991-Jul-16 00:00:00.0000,  5.285890026917255E+09,  4.509714189959594E+09, -1.793384936832790E+08,
2448454.500000000, A.D. 1991-Jul-17 00:00:00.0000,  5.285648151362684E+09,  4.509995686196053E+09, -1.794069545336046E+08,
2448455.500000000, A.D. 1991-Jul-18 00:00:00.0000,  5.285406261266834E+09,  4.510277168663772E+09, -1.794754148731542E+08,
2448456.500000000, A.D. 1991-Jul-19 00:00:00.0000,  5.285164356622143E+09,  4.510558637363564E+09, -1.795438747011878E+08,
2448457.500000000, A.D. 1991-Jul-20 00:00:00.0000,  5.284922437421092E+09,  4.510840092295964E+09, -1.796123340169775E+08,
2448458.500000000, A.D. 1991-Jul-21 00:00:00.0000,  5.284680503656212E+09,  4.511121533461243E+09, -1.796807928198061E+08,
2448459.500000000, A.D. 1991-Jul-22 00:00:00.0000,  5.284438555320089E+09,  4.511402960859404E+09, -1.797492511089690E+08,
2448460.500000000, A.D. 1991-Jul-23 00:00:00.0000,  5.284196592405359E+09,  4.511684374490206E+09, -1.798177088837712E+08,
2448461.500000000, A.D. 1991-Jul-24 00:00:00.0000,  5.283954614904723E+09,  4.511965774353161E+09, -1.798861661435287E+08,
2448462.500000000, A.D. 1991-Jul-25 00:00:00.0000,  5.283712622810937E+09,  4.512247160447543E+09, -1.799546228875680E+08,
2448463.500000000, A.D. 1991-Jul-26 00:00:00.0000,  5.283470616116819E+09,  4.512528532772396E+09, -1.800230791152227E+08,
2448464.500000000, A.D. 1991-Jul-27 00:00:00.0000,  5.283228594815254E+09,  4.512809891326536E+09, -1.800915348258376E+08,
2448465.500000000, A.D. 1991-Jul-28 00:00:00.0000,  5.282986558899186E+09,  4.513091236108558E+09, -1.801599900187647E+08,
2448466.500000000, A.D. 1991-Jul-29 00:00:00.0000,  5.282744508361629E+09,  4.513372567116842E+09, -1.802284446933653E+08,
