JDTDB,Calendar Date (TDB),X,Y,Z,
2448467.500000000, A.D. 1991-Jul-30 00:00:00.0000,  5.282502443195660E+09,  4.513653884349552E+09, -1.802968988490081E+08,
2448468.500000000, A.D. 1991-Jul-31 00:00:00.0000,  5.282260363394423E+09,  4.513935187804644E+09, -1.803653524850690E+08,
2448469.500000000, A.D. 1991-Aug-01 00:00:00.0000,  5.282018268951130E+09,  4.514216477479868E+09, -1.804338056009326E+08,
2448470.500000000, A.D. 1991-Aug-02 00:00:00.0000,  5.281776159859058E+09,  4.514497753372766E+09, -1.805022581959894E+08,
2448471.500000000, A.D. 1991-Aug-03 00:00:00.0000,  5.281534036111554E+09,  4.514779015480683E+09, -1.805707102696383E+08,
2448472.500000000, A.D. 1991-Aug-04 00:00:00.0000,  5.281291897702030E+09,  4.515060263800757E+09, -1.806391618212833E+08,
2448473.500000000, A.D. 1991-Aug-05 00:00:00.0000,  5.281049744623965E+09,  4.515341498329933E+09, -1.807076128503377E+08,
2448474.500000000, A.D. 1991-Aug-06 00:00:00.0000,  5.280807576870903E+09,  4.515622719064947E+09, -1.807760633562186E+08,
2448475.500000000, A.D. 1991-Aug-07 00:00:00.0000,  5.280565394436457E+09,  4.515903926002344E+09, -1.808445133383520E+08,
2448476.500000000, A.D. 1991-Aug-08 00:00:00.0000,  5.280323197314299E+09,  4.516185119138463E+09, -1.809129627961695E+08,
2448477.500000000, A.D. 1991-Aug-09 00:00:00.0000,  5.280080985498171E+09,  4.516466298469445E+09, -1.809814117291107E+08,
2448478.500000000, A.D. 1991-Aug-10 00:00:00.0000,  5.279838758981877E+09,  4.516747463991220E+09, -1.810498601366205E+08,
2448479.500000000, A.D. 1991-Aug-11 00:00:00.0000,  5.279596517759279E+09,  4.517028615699516E+09, -1.811183080181522E+08,
2448480.500000000, A.D. 1991-Aug-12 00:00:00.0000,  5.279354261824306E+09,  4.517309753589846E+09, -1.811867553731658E+08,
2448481.500000000, A.D. 1991-Aug-13 00:00:00.0000,  5.279111991170945E+09,  4.517590877657503E+09, -1.812552022011302E+08,
2448482.500000000, A.D. 1991-Aug-14 00:00:00.0000,  5.278869705793243E+09,  4.517871987897561E+09, -1.813236485015218E+08,
2448483.500000000, A.D. 1991-Aug-15 00:00:00.0000,  5.278627405685308E+09,  4.518153084304857E+09, -1.813920942738273E+08,
2448484.500000000, A.D. 1991-Aug-16 00:00:00.0000,  5.278385090841307E+09,  4.518434166873988E+09, -1.814605395175419E+08,
2448485.500000000, A.D. 1991-Aug-17 00:00:00.0000,  5.278142761255470E+09,  4.518715235599299E+09, -1.815289842321742E+08,
2448486.500000000, A.D. 1991-Aug-18 00:00:00.0000,  5.277900416922093E+09,  4.518996290474867E+09, -1.815974284172437E+08,
2448487.500000000, A.D. 1991-Aug-19 00:00:00.0000,  5.277658057835539E+09,  4.519277331494485E+09, -1.816658720722852E+08,
2448488.500000000, A.D. 1991-Aug-20 00:00:00.0000,  5.277415683990242E+09,  4.519558358651652E+09, -1.817343151968496E+08,
2448489.500000000, A.D. 1991-Aug-21 00:00:00.0000,  5.277173295380720E+09,  4.519839371939549E+09, -1.818027577905059E+08,
2448490.500000000, A.D. 1991-Aug-22 00:00:00.0000,  5.276930892001587E+09,  4.520120371351017E+09, -1.818711998528464E+08,
2448491.500000000, A.D. 1991-Aug-23 00:00:00.0000,  5.276688473847561E+09,  4.520401356878532E+09, -1.819396413834879E+08,
2448492.500000000, A.D. 1991-Aug-24 00:00:00.0000,  5.276446040913489E+09,  4.520682328514185E+09, -1.820080823820751E+08,
2448493.500000000, A.D. 1991-Aug-25 00:00:00.0000,  5.276203593194376E+09,  4.520963286249653E+09, -1.820765228482897E+08,
2448494.500000000, A.D. 1991-Aug-26 00:00:00.0000,  5.275961130685409E+09,  4.521244230076165E+09, -1.821449627818496E+08,
2448495.500000000, A.D. 1991-Aug-27 00:00:00.0000,  5.275718653382005E+09,  4.521525159984489E+09, -1.822134021825206E+08,
2448496.500000000, A.D. 1991-Aug-28 00:00:00.0000,  5.275476161279857E+09,  4.521806075964893E+09, -1.822818410501192E+08,
2448497.500000000, A.D. 1991-Aug-29 00:00:00.0000,  5.275233654374996E+09,  4.522086978007133E+09, -1.823502793845217E+08,
2448498.500000000, A.D. 1991-Aug-30 00:00:00.0000,  5.274991132663868E+09,  4.522367866100432E+09, -1.824187171856747E+08,
2448499.500000000, A.D. 1991-Aug-31 00:00:00.0000,  5.274748596143404E+09,  4.522648740233481E+09, -1.824871544535966E+08,
2448500.500000000, A.D. 1991-Sep-01 00:00:00.0000,  5.274506044811124E+09,  4.522929600394445E+09, -1.825555911883929E+08,
2448501.500000000, A.D. 1991-Sep-02 00:00:00.0000,  5.274263478665242E+09,  4.523210446570990E+09, -1.826240273902597E+08,
2448502.500000000, A.D. 1991-Sep-03 00:00:00.0000,  5.274020897704767E+09,  4.523491278750331E+09, -1.826924630594912E+08,
2448503.500000000, A.D. 1991-Sep-04 00:00:00.0000,  5.273778301929621E+09,  4.523772096919312E+09, -1.827608981964836E+08,
2448504.500000000, A.D. 1991-Sep-05 00:00:00.0000,  5.273535691340740E+09,  4.524052901064507E+09, -1.828293328017356E+08,
2448505.500000000, A.D. 1991-Sep-06 00:00:00.0000,  5.273293065940173E+09,  4.524333691172361E+09, -1.828977668758485E+08,
2448506.500000000, A.D. 1991-Sep-07 00:00:00.0000,  5.273050425731142E+09,  4.524614467229355E+09, -1.829662004195161E+08,
2448507.500000000, A.D. 1991-Sep-08 00:00:00.0000,  5.272807770718081E+09,  4.524895229222196E+09, -1.830346334335139E+08,
2448508.500000000, A.D. 1991-Sep-09 00:00:00.0000,  5.272565100906628E+09,  4.525175977138029E+09, -1.831030659186814E+08,
2448509.500000000, A.D. 1991-Sep-10 00:00:00.0000,  5.272322416303555E+09,  4.525456710964651E+09, -1.831714978758993E+08,
2448510.500000000, A.D. 1991-Sep-11 00:00:00.0000,  5.272079716916672E+09,  4.525737430690706E+09, -1.832399293060627E+08,
2448511.500000000, A.D. 1991-Sep-12 00:00:00.0000,  5.271837002754652E+09,  4.526018136305863E+09, -1.833083602100532E+08,
2448512.500000000, A.D. 1991-Sep-13 00:00:00.0000,  5.271594273826823E+09,  4.526298827800950E+09, -1.833767905887101E+08,
2448513.500000000, A.D. 1991-Sep-14 00:00:00.0000,  5.271351530142951E+09,  4.526579505168020E+09, -1.834452204427984E+08,
2448514.500000000, A.D. 1991-Sep-15 00:00:00.0000,  5.271108771712976E+09,  4.526860168400382E+09, -1.835136497729928E+08,
2448515.500000000, A.D. 1991-Sep-16 00:00:00.0000,  5.270865998546796E+09,  4.527140817492545E+09, -1.835820785798542E+08,
2448516.500000000, A.D. 1991-Sep-17 00:00:00.0000,  5.270623210654040E+09,  4.527421452440127E+09, -1.836505068638206E+08,
2448517.500000000, A.D. 1991-Sep-18 00:00:00.0000,  5.270380408043908E+09,  4.527702073239719E+09, -1.837189346252038E+08,
2448518.500000000, A.D. 1991-Sep-19 00:00:00.0000,  5.270137590725029E+09,  4.527982679888711E+09, -1.837873618641901E+08,
2448519.500000000, A.D. 1991-Sep-20 00:00:00.0000,  5.269894758705390E+09,  4.528263272385125E+09, -1.838557885808461E+08,
2448520.500000000, A.D. 1991-Sep-21 00:00:00.0000,  5.269651911992295E+09,  4.528543850727427E+09, -1.839242147751341E+08,
2448521.500000000, A.D. 1991-Sep-22 00:00:00.0000,  5.269409050592371E+09,  4.528824414914371E+09, -1.839926404469233E+08,
2448522.500000000, A.D. 1991-Sep-23 00:00:00.0000,  5.269166174511593E+09,  4.529104964944847E+09, -1.840610655960059E+08,
2448523.500000000, A.D. 1991-Sep-24 00:00:00.0000,  5.268923283755357E+09,  4.529385500817763E+09, -1.841294902221129E+08,
2448524.500000000, A.D. 1991-Sep-25 00:00:00.0000,  5.268680378328531E+09,  4.529666022531948E+09, -1.841979143249283E+08,
2448525.500000000, A.D. 1991-Sep-26 00:00:00.0000,  5.268437458235557E+09,  4.529946530086072E+09, -1.842663379041038E+08,
2448526.500000000, A.D. 1991-Sep-27 00:00:00.0000,  5.268194523480515E+09,  4.530227023478607E+09, -1.843347609592698E+08,
2448527.500000000, A.D. 1991-Sep-28 00:00:00.0000,  5.267951574067209E+09,  4.530507502707786E+09, -1.844031834900463E+08,
2448528.500000000, A.D. 1991-Sep-29 00:00:00.0000,  5.267708609999242E+09,  4.530787967771585E+09, -1.844716054960504E+08,
2448529.500000000, A.D. 1991-Sep-30 00:00:00.0000,  5.267465631280075E+09,  4.531068418667737E+09, -1.845400269769044E+08,
2448530.500000000, A.D. 1991-Oct-01 00:00:00.0000,  5.267222637913103E+09,  4.531348855393714E+09, -1.846084479322402E+08,
2448531.500000000, A.D. 1991-Oct-02 00:00:00.0000,  5.266979629901686E+09,  4.531629277946757E+09, -1.846768683617036E+08,
2448532.500000000, A.D. 1991-Oct-03 00:00:00.0000,  5.266736607249207E+09,  4.531909686323890E+09, -1.847452882649572E+08,
2448533.500000000, A.D. 1991-Oct-04 00:00:00.0000,  5.266493569959104E+09,  4.532190080521937E+09, -1.848137076416829E+08,
2448534.500000000, A.D. 1991-Oct-05 00:00:00.0000,  5.266250518034902E+09,  4.532470460537554E+09, -1.848821264915814E+08,
2448535.500000000, A.D. 1991-Oct-06 00:00:00.0000,  5.266007451480229E+09,  4.532750826367243E+09, -1.849505448143761E+08,
2448536.500000000, A.D. 1991-Oct-07 00:00:00.0000,  5.265764370298849E+09,  4.533031178007382E+09, -1.850189626098094E+08,
2448537.500000000, A.D. 1991-Oct-08 00:00:00.0000,  5.265521274494664E+09,  4.533311515454248E+09, -1.850873798776448E+08,
2448538.500000000, A.D. 1991-Oct-09 00:00:00.0000,  5.265278164071730E+09,  4.533591838704037E+09, -1.851557966176672E+08,
2448539.500000000, A.D. 1991-Oct-10 00:00:00.0000,  5.265035039034263E+09,  4.533872147752886E+09, -1.852242128296800E+08,
2448540.500000000, A.D. 1991-Oct-11 00:00:00.0000,  5.264791899386649E+09,  4.534152442596900E+09, -1.852926285135057E+08,
2448541.500000000, A.D. 1991-Oct-12 00:00:00.0000,  5.264548745133441E+09,  4.534432723232159E+09, -1.853610436689849E+08,
2448542.500000000, A.D. 1991-Oct-13 00:00:00.0000,  5.264305576279361E+09,  4.534712989654746E+09, -1.854294582959745E+08,
2448543.500000000, A.D. 1991-Oct-14 00:00:00.0000,  5.264062392829299E+09,  4.534993241860757E+09, -1.854978723943484E+08,
2448544.500000000, A.D. 1991-Oct-15 00:00:00.0000,  5.263819194788317E+09,  4.535273479846320E+09, -1.855662859639945E+08,
2448545.500000000, A.D. 1991-Oct-16 00:00:00.0000,  5.263575982161634E+09,  4.535553703607609E+09, -1.856346990048149E+08,
2448546.500000000, A.D. 1991-Oct-17 00:00:00.0000,  5.263332754954636E+09,  4.535833913140850E+09, -1.857031115167241E+08,
2448547.500000000, A.D. 1991-Oct-18 00:00:00.0000,  5.263089513172857E+09,  4.536114108442347E+09, -1.857715234996500E+08,
2448548.500000000, A.D. 1991-Oct-19 00:00:00.0000,  5.262846256821983E+09,  4.536394289508473E+09, -1.858399349535289E+08,
2448549.500000000, A.D. 1991-Oct-20 00:00:00.0000,  5.262602985907847E+09,  4.536674456335699E+09, -1.859083458783085E+08,
2448550.500000000, A.D. 1991-Oct-21 00:00:00.0000,  5.262359700436415E+09,  4.536954608920592E+09, -1.859767562739458E+08,
2448551.500000000, A.D. 1991-Oct-22 00:00:00.0000,  5.262116400413786E+09,  4.537234747259825E+09, -1.860451661404047E+08,
2448552.500000000, A.D. 1991-Oct-23 00:00:00.0000,  5.261873085846177E+09,  4.537514871350183E+09, -1.861135754776573E+08,
2448553.500000000, A.D. 1991-Oct-24 00:00:00.0000,  5.261629756739930E+09,  4.537794981188576E+09, -1.861819842856820E+08,
2448554.500000000, A.D. 1991-Oct-25 00:00:00.0000,  5.261386413101483E+09,  4.538075076772037E+09, -1.862503925644612E+08,
2448555.500000000, A.D. 1991-Oct-26 00:00:00.0000,  5.261143054937384E+09,  4.538355158097729E+09, -1.863188003139846E+08,
2448556.500000000, A.D. 1991-Oct-27 00:00:00.0000,  5.260899682254268E+09,  4.538635225162953E+09, -1.863872075342438E+08,
2448557.500000000, A.D. 1991-Oct-28 00:00:00.0000,  5.260656295058850E+09,  4.538915277965148E+09, -1.864556142252343E+08,
2448558.500000000, A.D. 1991-Oct-29 00:00:00.0000,  5.260412893357927E+09,  4.539195316501896E+09, -1.865240203869545E+08,
2448559.500000000, A.D. 1991-Oct-30 00:00:00.0000,  5.260169477158355E+09,  4.539475340770923E+09, -1.865924260194054E+08,
2448560.500000000, A.D. 1991-Oct-31 00:00:00.0000,  5.259926046467049E+09,  4.539755350770098E+09, -1.866608311225872E+08,
2448561.500000000, A.D. 1991-Nov-01 00:00:00.0000,  5.259682601290969E+09,  4.540035346497443E+09, -1.867292356965032E+08,
2448562.500000000, A.D. 1991-Nov-02 00:00:00.0000,  5.259439141637116E+09,  4.540315327951121E+09, -1.867976397411559E+08,
2448563.500000000, A.D. 1991-Nov-03 00:00:00.0000,  5.259195667512517E+09,  4.540595295129444E+09, -1.868660432565472E+08,
2448564.500000000, A.D. 1991-Nov-04 00:00:00.0000,  5.258952178924217E+09,  4.540875248030865E+09, -1.869344462426794E+08,
2448565.500000000, A.D. 1991-Nov-05 00:00:00.0000,  5.258708675879274E+09,  4.541155186653980E+09, -1.870028486995523E+08,
2448566.500000000, A.D. 1991-Nov-06 00:00:00.0000,  5.258465158384738E+09,  4.541435110997525E+09, -1.870712506271658E+08,
2448567.500000000, A.D. 1991-Nov-07 00:00:00.0000,  5.258221626447652E+09,  4.541715021060367E+09, -1.871396520255172E+08,
2448568.500000000, A.D. 1991-Nov-08 00:00:00.0000,  5.257978080075039E+09,  4.541994916841496E+09, -1.872080528946030E+08,
2448569.500000000, A.D. 1991-Nov-09 00:00:00.0000,  5.257734519273890E+09,  4.542274798340029E+09, -1.872764532344179E+08,
2448570.500000000, A.D. 1991-Nov-10 00:00:00.0000,  5.257490944051158E+09,  4.542554665555184E+09, -1.873448530449536E+08,
2448571.500000000, A.D. 1991-Nov-11 00:00:00.0000,  5.257247354413745E+09,  4.542834518486288E+09, -1.874132523262031E+08,
2448572.500000000, A.D. 1991-Nov-12 00:00:00.0000,  5.257003750368499E+09,  4.543114357132748E+09, -1.874816510781572E+08,
2448573.500000000, A.D. 1991-Nov-13 00:00:00.0000,  5.256760131922203E+09,  4.543394181494046E+09, -1.875500493008072E+08,
2448574.500000000, A.D. 1991-Nov-14 00:00:00.0000,  5.256516499081571E+09,  4.543673991569723E+09, -1.876184469941452E+08,
2448575.500000000, A.D. 1991-Nov-15 00:00:00.0000,  5.256272851853241E+09,  4.543953787359357E+09, -1.876868441581662E+08,
2448576.500000000, A.D. 1991-Nov-16 00:00:00.0000,  5.256029190243773E+09,  4.544233568862541E+09, -1.877552407928684E+08,
2448577.500000000, A.D. 1991-Nov-17 00:00:00.0000,  5.255785514259653E+09,  4.544513336078865E+09, -1.878236368982565E+08,
2448578.500000000, A.D. 1991-Nov-18 00:00:00.0000,  5.255541823907286E+09,  4.544793089007886E+09, -1.878920324743450E+08,
2448579.500000000, A.D. 1991-Nov-19 00:00:00.0000,  5.255298119193015E+09,  4.545072827649103E+09, -1.879604275211580E+08,
2448580.500000000, A.D. 1991-Nov-20 00:00:00.0000,  5.255054400123128E+09,  4.545352552001922E+09, -1.880288220387366E+08,
2448581.500000000, A.D. 1991-Nov-21 00:00:00.0000,  5.254810666703872E+09,  4.545632262065630E+09, -1.880972160271425E+08,
2448582.500000000, A.D. 1991-Nov-22 00:00:00.0000,  5.254566918941486E+09,  4.545911957839361E+09, -1.881656094864612E+08,
2448583.500000000, A.D. 1991-Nov-23 00:00:00.0000,  5.254323156842227E+09,  4.546191639322063E+09, -1.882340024168093E+08,
2448584.500000000, A.D. 1991-Nov-24 00:00:00.0000,  5.254079380412418E+09,  4.546471306512466E+09, -1.883023948183413E+08,
2448585.500000000, A.D. 1991-Nov-25 00:00:00.0000,  5.253835589658499E+09,  4.546750959409059E+09, -1.883707866912558E+08,
2448586.500000000, A.D. 1991-Nov-26 00:00:00.0000,  5.253591784587089E+09,  4.547030598010065E+09, -1.884391780358038E+08,
2448587.500000000, A.D. 1991-Nov-27 00:00:00.0000,  5.253347965205069E+09,  4.547310222313437E+09, -1.885075688522966E+08,
2448588.500000000, A.D. 1991-Nov-28 00:00:00.0000,  5.253104131519665E+09,  4.547589832316856E+09, -1.885759591411142E+08,
2448589.500000000, A.D. 1991-Nov-29 00:00:00.0000,  5.252860283538545E+09,  4.547869428017752E+09, -1.886443489027102E+08,
2448590.500000000, A.D. 1991-Nov-30 00:00:00.0000,  5.252616421269921E+09,  4.548149009413349E+09, -1.887127381376224E+08,
2448591.500000000, A.D. 1991-Dec-01 00:00:00.0000,  5.252372544722660E+09,  4.548428576500736E+09, -1.887811268464706E+08,
2448592.500000000, A.D. 1991-Dec-02 00:00:00.0000,  5.252128653906371E+09,  4.548708129276966E+09, -1.888495150299633E+08,
2448593.500000000, A.D. 1991-Dec-03 00:00:00.0000,  5.251884748831506E+09,  4.548987667739183E+09, -1.889179026888907E+08,
2448594.500000000, A.D. 1991-Dec-04 00:00:00.0000,  5.251640829509405E+09,  4.549267191884787E+09, -1.889862898241210E+08,
2448595.500000000, A.D. 1991-Dec-05 00:00:00.0000,  5.251396895952339E+09,  4.549546701711615E+09, -1.890546764365833E+08,
2448596.500000000, A.D. 1991-Dec-06 00:00:00.0000,  5.251152948173483E+09,  4.549826197218146E+09, -1.891230625272546E+08,
2448597.500000000, A.D. 1991-Dec-07 00:00:00.0000,  5.250908986186851E+09,  4.550105678403708E+09, -1.891914480971329E+08,
2448598.500000000, A.D. 1991-Dec-08 00:00:00.0000,  5.250665010007179E+09,  4.550385145268659E+09, -1.892598331472127E+08,
2448599.500000000, A.D. 1991-Dec-09 00:00:00.0000,  5.250421019649757E+09,  4.550664597814564E+09, -1.893282176784542E+08,
2448600.500000000, A.D. 1991-Dec-10 00:00:00.0000,  5.250177015130215E+09,  4.550944036044309E+09, -1.893966016917572E+08,
2448601.500000000, A.D. 1991-Dec-11 00:00:00.0000,  5.249932996464282E+09,  4.551223459962170E+09, -1.894649851879296E+08,
2448602.500000000, A.D. 1991-Dec-12 00:00:00.0000,  5.249688963667548E+09,  4.551502869573818E+09, -1.895333681676679E+08,
2448603.500000000, A.D. 1991-Dec-13 00:00:00.0000,  5.249444916755218E+09,  4.551782264886267E+09, -1.896017506315370E+08,
2448604.500000000, A.D. 1991-Dec-14 00:00:00.0000,  5.249200855741900E+09,  4.552061645907762E+09, -1.896701325799592E+08,
2448605.500000000, A.D. 1991-Dec-15 00:00:00.0000,  5.248956780641434E+09,  4.552341012647635E+09, -1.897385140132139E+08,
2448606.500000000, A.D. 1991-Dec-16 00:00:00.0000,  5.248712691466746E+09,  4.552620365116128E+09, -1.898068949314330E+08,
2448607.500000000, A.D. 1991-Dec-17 00:00:00.0000,  5.248468588229790E+09,  4.552899703324209E+09, -1.898752753346159E+08,
2448608.500000000, A.D. 1991-Dec-18 00:00:00.0000,  5.248224470941486E+09,  4.553179027283381E+09, -1.899436552226360E+08,
2448609.500000000, A.D. 1991-Dec-19 00:00:00.0000,  5.247980339611735E+09,  4.553458337005507E+09, -1.900120345952559E+08,
2448610.500000000, A.D. 1991-Dec-20 00:00:00.0000,  5.247736194249451E+09,  4.553737632502664E+09, -1.900804134521441E+08,
2448611.500000000, A.D. 1991-Dec-21 00:00:00.0000,  5.247492034862611E+09,  4.554016913787004E+09, -1.901487917928905E+08,
2448612.500000000, A.D. 1991-Dec-22 00:00:00.0000,  5.247247861458333E+09,  4.554296180870652E+09, -1.902171696170192E+08,
2448613.500000000, A.D. 1991-Dec-23 00:00:00.0000,  5.247003674042946E+09,  4.554575433765624E+09, -1.902855469240060E+08,
2448614.500000000, A.D. 1991-Dec-24 00:00:00.0000,  5.246759472622078E+09,  4.554854672483765E+09, -1.903539237132857E+08,
2448615.500000000, A.D. 1991-Dec-25 00:00:00.0000,  5.246515257200730E+09,  4.555133897036707E+09, -1.904222999842653E+08,
2448616.500000000, A.D. 1991-Dec-26 00:00:00.0000,  5.246271027783351E+09,  4.555413107435854E+09, -1.904906757363348E+08,
2448617.500000000, A.D. 1991-Dec-27 00:00:00.0000,  5.246026784373900E+09,  4.555692303692356E+09, -1.905590509688685E+08,
2448618.500000000, A.D. 1991-Dec-28 00:00:00.0000,  5.245782526975914E+09,  4.555971485817113E+09, -1.906274256812344E+08,
2448619.500000000, A.D. 1991-Dec-29 00:00:00.0000,  5.245538255592550E+09,  4.556250653820777E+09, -1.906957998727975E+08,
2448620.500000000, A.D. 1991-Dec-30 00:00:00.0000,  5.245293970226638E+09,  4.556529807713762E+09, -1.907641735429237E+08,
2448621.500000000, A.D. 1991-Dec-31 00:00:00.0000,  5.245049670880711E+09,  4.556808947506254E+09, -1.908325466909795E+08,
2448622.500000000, A.D. 1992-Jan-01 00:00:00.0000,  5.244805357557038E+09,  4.557088073208227E+09, -1.909009193163364E+08,
2448623.500000000, A.D. 1992-Jan-02 00:00:00.0000,  5.244561030257655E+09,  4.557367184829452E+09, -1.909692914183693E+08,
2448624.500000000, A.D. 1992-Jan-03 00:00:00.0000,  5.244316688984378E+09,  4.557646282379518E+09, -1.910376629964595E+08,
2448625.500000000, A.D. 1992-Jan-04 00:00:00.0000,  5.244072333738818E+09,  4.557925365867841E+09, -1.911060340499928E+08,
2448626.500000000, A.D. 1992-Jan-05 00:00:00.0000,  5.243827964522407E+09,  4.558204435303681E+09, -1.911744045783598E+08,
2448627.500000000, A.D. 1992-Jan-06 00:00:00.0000,  5.243583581336393E+09,  4.558483490696154E+09, -1.912427745809565E+08,
2448628.500000000, A.D. 1992-Jan-07 00:00:00.0000,  5.243339184181859E+09,  4.558762532054235E+09, -1.913111440571806E+08,
2448629.500000000, A.D. 1992-Jan-08 00:00:00.0000,  5.243094773059718E+09,  4.559041559386782E+09, -1.913795130064383E+08,
2448630.500000000, A.D. 1992-Jan-09 00:00:00.0000,  5.242850347970731E+09,  4.559320572702532E+09, -1.914478814281328E+08,
2448631.500000000, A.D. 1992-Jan-10 00:00:00.0000,  5.242605908915492E+09,  4.559599572010113E+09, -1.915162493216743E+08,
2448632.500000000, A.D. 1992-Jan-11 00:00:00.0000,  5.242361455894451E+09,  4.559878557318052E+09, -1.915846166864724E+08,
2448633.500000000, A.D. 1992-Jan-12 00:00:00.0000,  5.242116988907895E+09,  4.560157528634780E+09, -1.916529835219388E+08,
2448634.500000000, A.D. 1992-Jan-13 00:00:00.0000,  5.241872507955961E+09,  4.560436485968632E+09, -1.917213498274844E+08,
2448635.500000000, A.D. 1992-Jan-14 00:00:00.0000,  5.241628013038633E+09,  4.560715429327851E+09, -1.917897156025200E+08,
2448636.500000000, A.D. 1992-Jan-15 00:00:00.0000,  5.241383504155736E+09,  4.560994358720599E+09, -1.918580808464570E+08,
2448637.500000000, A.D. 1992-Jan-16 00:00:00.0000,  5.241138981306943E+09,  4.561273274154946E+09, -1.919264455587041E+08,
2448638.500000000, A.D. 1992-Jan-17 00:00:00.0000,  5.240894444491771E+09,  4.561552175638881E+09, -1.919948097386699E+08,
2448639.500000000, A.D. 1992-Jan-18 00:00:00.0000,  5.240649893709573E+09,  4.561831063180305E+09, -1.920631733857589E+08,
2448640.500000000, A.D. 1992-Jan-19 00:00:00.0000,  5.240405328959548E+09,  4.562109936787033E+09, -1.921315364993734E+08,
2448641.500000000, A.D. 1992-Jan-20 00:00:00.0000,  5.240160750240733E+09,  4.562388796466797E+09, -1.921998990789137E+08,
2448642.500000000, A.D. 1992-Jan-21 00:00:00.0000,  5.239916157552003E+09,  4.562667642227240E+09, -1.922682611237752E+08,
2448643.500000000, A.D. 1992-Jan-22 00:00:00.0000,  5.239671550892066E+09,  4.562946474075911E+09, -1.923366226333511E+08,
2448644.500000000, A.D. 1992-Jan-23 00:00:00.0000,  5.239426930259466E+09,  4.563225292020272E+09, -1.924049836070304E+08,
2448645.500000000, A.D. 1992-Jan-24 00:00:00.0000,  5.239182295652578E+09,  4.563504096067685E+09, -1.924733440441964E+08,
2448646.500000000, A.D. 1992-Jan-25 00:00:00.0000,  5.238937647069613E+09,  4.563782886225414E+09, -1.925417039442298E+08,
2448647.500000000, A.D. 1992-Jan-26 00:00:00.0000,  5.238692984508600E+09,  4.564061662500622E+09, -1.926100633065073E+08,
2448648.500000000, A.D. 1992-Jan-27 00:00:00.0000,  5.238448307967407E+09,  4.564340424900358E+09, -1.926784221303988E+08,
2448649.500000000, A.D. 1992-Jan-28 00:00:00.0000,  5.238203617443720E+09,  4.564619173431564E+09, -1.927467804152713E+08,
2448650.500000000, A.D. 1992-Jan-29 00:00:00.0000,  5.237958912935052E+09,  4.564897908101059E+09, -1.928151381604860E+08,
2448651.500000000, A.D. 1992-Jan-30 00:00:00.0000,  5.237714194438735E+09,  4.565176628915541E+09, -1.928834953654013E+08,
2448652.500000000, A.D. 1992-Jan-31 00:00:00.0000,  5.237469461951923E+09,  4.565455335881570E+09, -1.929518520293691E+08,
2448653.500000000, A.D. 1992-Feb-01 00:00:00.0000,  5.237224715471588E+09,  4.565734029005571E+09, -1.930202081517384E+08,
2448654.500000000, A.D. 1992-Feb-02 00:00:00.0000,  5.236979954994520E+09,  4.566012708293821E+09, -1.930885637318530E+08,
2448655.500000000, A.D. 1992-Feb-03 00:00:00.0000,  5.236735180517323E+09,  4.566291373752436E+09, -1.931569187690539E+08,
2448656.500000000, A.D. 1992-Feb-04 00:00:00.0000,  5.236490392036413E+09,  4.566570025387365E+09, -1.932252732626781E+08,
2448657.500000000, A.D. 1992-Feb-05 00:00:00.0000,  5.236245589548023E+09,  4.566848663204382E+09, -1.932936272120607E+08,
2448658.500000000, A.D. 1992-Feb-06 00:00:00.0000,  5.236000773048196E+09,  4.567127287209062E+09, -1.933619806165326E+08,
