JDTDB,Calendar Date (TDB),X,Y,Z,
2448659.500000000, A.D. 1992-Feb-07 00:00:00.0000,  5.235755942532786E+09,  4.567405897406780E+09, -1.934303334754272E+08,
2448660.500000000, A.D. 1992-Feb-08 00:00:00.0000,  5.235511097997464E+09,  4.567684493802686E+09, -1.934986857880740E+08,
2448661.500000000, A.D. 1992-Feb-09 00:00:00.0000,  5.235266239437712E+09,  4.567963076401691E+09, -1.935670375538049E+08,
2448662.500000000, A.D. 1992-Feb-10 00:00:00.0000,  5.235021366848829E+09,  4.568241645208450E+09, -1.936353887719550E+08,
2448663.500000000, A.D. 1992-Feb-11 00:00:00.0000,  5.234776480225937E+09,  4.568520200227338E+09, -1.937037394418638E+08,
2448664.500000000, A.D. 1992-Feb-12 00:00:00.0000,  5.234531579563984E+09,  4.568798741462428E+09, -1.937720895628769E+08,
2448665.500000000, A.D. 1992-Feb-13 00:00:00.0000,  5.234286664857759E+09,  4.569077268917465E+09, -1.938404391343493E+08,
2448666.500000000, A.D. 1992-Feb-14 00:00:00.0000,  5.234041736101896E+09,  4.569355782595840E+09, -1.939087881556485E+08,
2448667.500000000, A.D. 1992-Feb-15 00:00:00.0000,  5.233796793290898E+09,  4.569634282500563E+09, -1.939771366261592E+08,
2448668.500000000, A.D. 1992-Feb-16 00:00:00.0000,  5.233551836419155E+09,  4.569912768634224E+09, -1.940454845452843E+08,
2448669.500000000, A.D. 1992-Feb-17 00:00:00.0000,  5.233306865480968E+09,  4.570191240998969E+09, -1.941138319124534E+08,
2448670.500000000, A.D. 1992-Feb-18 00:00:00.0000,  5.233061880470592E+09,  4.570469699596463E+09, -1.941821787271266E+08,
2448671.500000000, A.D. 1992-Feb-19 00:00:00.0000,  5.232816881382270E+09,  4.570748144427858E+09, -1.942505249888017E+08,
2448672.500000000, A.D. 1992-Feb-20 00:00:00.0000,  5.232571868210290E+09,  4.571026575493764E+09, -1.943188706970205E+08,
2448673.500000000, A.D. 1992-Feb-21 00:00:00.0000,  5.232326840949050E+09,  4.571304992794218E+09, -1.943872158513768E+08,
2448674.500000000, A.D. 1992-Feb-22 00:00:00.0000,  5.232081799593124E+09,  4.571583396328673E+09, -1.944555604515240E+08,
2448675.500000000, A.D. 1992-Feb-23 00:00:00.0000,  5.231836744137355E+09,  4.571861786095983E+09, -1.945239044971855E+08,
2448676.500000000, A.D. 1992-Feb-24 00:00:00.0000,  5.231591674576950E+09,  4.572140162094404E+09, -1.945922479881597E+08,
2448677.500000000, A.D. 1992-Feb-25 00:00:00.0000,  5.231346590907586E+09,  4.572418524321627E+09, -1.946605909243307E+08,
2448678.500000000, A.D. 1992-Feb-26 00:00:00.0000,  5.231101493125519E+09,  4.572696872774815E+09, -1.947289333056738E+08,
2448679.500000000, A.D. 1992-Feb-27 00:00:00.0000,  5.230856381227699E+09,  4.572975207450679E+09, -1.947972751322589E+08,
2448680.500000000, A.D. 1992-Feb-28 00:00:00.0000,  5.230611255211883E+09,  4.573253528345581E+09, -1.948656164042528E+08,
2448681.500000000, A.D. 1992-Feb-29 00:00:00.0000,  5.230366115076720E+09,  4.573531835455667E+09, -1.949339571219156E+08,
2448682.500000000, A.D. 1992-Mar-01 00:00:00.0000,  5.230120960821827E+09,  4.573810128777030E+09, -1.950022972855957E+08,
2448683.500000000, A.D. 1992-Mar-02 00:00:00.0000,  5.229875792447819E+09,  4.574088408305901E+09, -1.950706368957148E+08,
2448684.500000000, A.D. 1992-Mar-03 00:00:00.0000,  5.229630609956300E+09,  4.574366674038850E+09, -1.951389759527519E+08,
2448685.500000000, A.D. 1992-Mar-04 00:00:00.0000,  5.229385413349805E+09,  4.574644925972999E+09, -1.952073144572191E+08,
2448686.500000000, A.D. 1992-Mar-05 00:00:00.0000,  5.229140202631687E+09,  4.574923164106209E+09, -1.952756524096377E+08,
2448687.500000000, A.D. 1992-Mar-06 00:00:00.0000,  5.228894977805955E+09,  4.575201388437255E+09, -1.953439898105068E+08,
2448688.500000000, A.D. 1992-Mar-07 00:00:00.0000,  5.228649738877064E+09,  4.575479598965948E+09, -1.954123266602755E+08,
2448689.500000000, A.D. 1992-Mar-08 00:00:00.0000,  5.228404485849690E+09,  4.575757795693199E+09, -1.954806629593172E+08,
2448690.500000000, A.D. 1992-Mar-09 00:00:00.0000,  5.228159218728490E+09,  4.576035978621033E+09, -1.955489987079039E+08,
2448691.500000000, A.D. 1992-Mar-10 00:00:00.0000,  5.227913937517870E+09,  4.576314147752532E+09, -1.956173339061921E+08,
2448692.500000000, A.D. 1992-Mar-11 00:00:00.0000,  5.227668642221778E+09,  4.576592303091736E+09, -1.956856685542097E+08,
2448693.500000000, A.D. 1992-Mar-12 00:00:00.0000,  5.227423332843540E+09,  4.576870444643498E+09, -1.957540026518559E+08,
2448694.500000000, A.D. 1992-Mar-13 00:00:00.0000,  5.227178009385737E+09,  4.577148572413311E+09, -1.958223361988993E+08,
2448695.500000000, A.D. 1992-Mar-14 00:00:00.0000,  5.226932671850126E+09,  4.577426686407123E+09, -1.958906691949885E+08,
2448696.500000000, A.D. 1992-Mar-15 00:00:00.0000,  5.226687320237618E+09,  4.577704786631166E+09, -1.959590016396663E+08,
2448697.500000000, A.D. 1992-Mar-16 00:00:00.0000,  5.226441954548281E+09,  4.577982873091778E+09, -1.960273335323787E+08,
2448698.500000000, A.D. 1992-Mar-17 00:00:00.0000,  5.226196574781381E+09,  4.578260945795262E+09, -1.960956648724930E+08,
2448699.500000000, A.D. 1992-Mar-18 00:00:00.0000,  5.225951180935447E+09,  4.578539004747758E+09, -1.961639956593175E+08,
2448700.500000000, A.D. 1992-Mar-19 00:00:00.0000,  5.225705773008344E+09,  4.578817049955145E+09, -1.962323258921106E+08,
2448701.500000000, A.D. 1992-Mar-20 00:00:00.0000,  5.225460350997364E+09,  4.579095081422969E+09, -1.963006555700982E+08,
2448702.500000000, A.D. 1992-Mar-21 00:00:00.0000,  5.225214914899305E+09,  4.579373099156383E+09, -1.963689846924849E+08,
2448703.500000000, A.D. 1992-Mar-22 00:00:00.0000,  5.224969464710555E+09,  4.579651103160121E+09, -1.964373132584631E+08,
2448704.500000000, A.D. 1992-Mar-23 00:00:00.0000,  5.224724000427172E+09,  4.579929093438478E+09, -1.965056412672248E+08,
2448705.500000000, A.D. 1992-Mar-24 00:00:00.0000,  5.224478522044955E+09,  4.580207069995299E+09, -1.965739687179661E+08,
2448706.500000000, A.D. 1992-Mar-25 00:00:00.0000,  5.224233029559514E+09,  4.580485032833991E+09, -1.966422956098921E+08,
2448707.500000000, A.D. 1992-Mar-26 00:00:00.0000,  5.223987522966313E+09,  4.580762981957527E+09, -1.967106219422247E+08,
2448708.500000000, A.D. 1992-Mar-27 00:00:00.0000,  5.223742002260729E+09,  4.581040917368467E+09, -1.967789477142024E+08,
2448709.500000000, A.D. 1992-Mar-28 00:00:00.0000,  5.223496467438087E+09,  4.581318839068973E+09, -1.968472729250829E+08,
2448710.500000000, A.D. 1992-Mar-29 00:00:00.0000,  5.223250918493699E+09,  4.581596747060831E+09, -1.969155975741453E+08,
2448711.500000000, A.D. 1992-Mar-30 00:00:00.0000,  5.223005355422891E+09,  4.581874641345475E+09, -1.969839216606932E+08,
2448712.500000000, A.D. 1992-Mar-31 00:00:00.0000,  5.222759778221027E+09,  4.582152521924007E+09, -1.970522451840506E+08,
2448713.500000000, A.D. 1992-Apr-01 00:00:00.0000,  5.222514186883528E+09,  4.582430388797218E+09, -1.971205681435652E+08,
2448714.500000000, A.D. 1992-Apr-02 00:00:00.0000,  5.222268581405890E+09,  4.582708241965608E+09, -1.971888905386081E+08,
2448715.500000000, A.D. 1992-Apr-03 00:00:00.0000,  5.222022961783693E+09,  4.582986081429408E+09, -1.972572123685720E+08,
2448716.500000000, A.D. 1992-Apr-04 00:00:00.0000,  5.221777328012619E+09,  4.583263907188599E+09, -1.973255336328716E+08,
2448717.500000000, A.D. 1992-Apr-05 00:00:00.0000,  5.221531680088449E+09,  4.583541719242924E+09, -1.973938543309433E+08,
2448718.500000000, A.D. 1992-Apr-06 00:00:00.0000,  5.221286018007083E+09,  4.583819517591912E+09, -1.974621744622438E+08,
2448719.500000000, A.D. 1992-Apr-07 00:00:00.0000,  5.221040341764531E+09,  4.584097302234889E+09, -1.975304940262489E+08,
2448720.500000000, A.D. 1992-Apr-08 00:00:00.0000,  5.220794651356924E+09,  4.584375073170993E+09, -1.975988130224550E+08,
2448721.500000000, A.D. 1992-Apr-09 00:00:00.0000,  5.220548946780519E+09,  4.584652830399182E+09, -1.976671314503756E+08,
2448722.500000000, A.D. 1992-Apr-10 00:00:00.0000,  5.220303228031691E+09,  4.584930573918257E+09, -1.977354493095434E+08,
2448723.500000000, A.D. 1992-Apr-11 00:00:00.0000,  5.220057495106949E+09,  4.585208303726861E+09, -1.978037665995069E+08,
2448724.500000000, A.D. 1992-Apr-12 00:00:00.0000,  5.219811748002917E+09,  4.585486019823500E+09, -1.978720833198309E+08,
2448725.500000000, A.D. 1992-Apr-13 00:00:00.0000,  5.219565986716353E+09,  4.585763722206542E+09, -1.979403994700963E+08,
2448726.500000000, A.D. 1992-Apr-14 00:00:00.0000,  5.219320211244134E+09,  4.586041410874235E+09, -1.980087150498986E+08,
2448727.500000000, A.D. 1992-Apr-15 00:00:00.0000,  5.219074421583261E+09,  4.586319085824711E+09, -1.980770300588484E+08,
2448728.500000000, A.D. 1992-Apr-16 00:00:00.0000,  5.218828617730862E+09,  4.586596747055991E+09, -1.981453444965694E+08,
2448729.500000000, A.D. 1992-Apr-17 00:00:00.0000,  5.218582799684179E+09,  4.586874394565996E+09, -1.982136583626990E+08,
2448730.500000000, A.D. 1992-Apr-18 00:00:00.0000,  5.218336967440578E+09,  4.587152028352551E+09, -1.982819716568871E+08,
2448731.500000000, A.D. 1992-Apr-19 00:00:00.0000,  5.218091120997538E+09,  4.587429648413394E+09, -1.983502843787956E+08,
2448732.500000000, A.D. 1992-Apr-20 00:00:00.0000,  5.217845260352654E+09,  4.587707254746174E+09, -1.984185965280981E+08,
2448733.500000000, A.D. 1992-Apr-21 00:00:00.0000,  5.217599385503633E+09,  4.587984847348461E+09, -1.984869081044803E+08,
2448734.500000000, A.D. 1992-Apr-22 00:00:00.0000,  5.217353496448286E+09,  4.588262426217753E+09, -1.985552191076381E+08,
2448735.500000000, A.D. 1992-Apr-23 00:00:00.0000,  5.217107593184536E+09,  4.588539991351472E+09, -1.986235295372777E+08,
2448736.500000000, A.D. 1992-Apr-24 00:00:00.0000,  5.216861675710405E+09,  4.588817542746973E+09, -1.986918393931155E+08,
2448737.500000000, A.D. 1992-Apr-25 00:00:00.0000,  5.216615744024012E+09,  4.589095080401541E+09, -1.987601486748788E+08,
2448738.500000000, A.D. 1992-Apr-26 00:00:00.0000,  5.216369798123573E+09,  4.589372604312399E+09, -1.988284573823025E+08,
2448739.500000000, A.D. 1992-Apr-27 00:00:00.0000,  5.216123838007394E+09,  4.589650114476706E+09, -1.988967655151324E+08,
2448740.500000000, A.D. 1992-Apr-28 00:00:00.0000,  5.215877863673872E+09,  4.589927610891554E+09, -1.989650730731225E+08,
2448741.500000000, A.D. 1992-Apr-29 00:00:00.0000,  5.215631875121480E+09,  4.590205093553975E+09, -1.990333800560362E+08,
2448742.500000000, A.D. 1992-Apr-30 00:00:00.0000,  5.215385872348773E+09,  4.590482562460934E+09, -1.991016864636450E+08,
2448743.500000000, A.D. 1992-May-01 00:00:00.0000,  5.215139855354380E+09,  4.590760017609328E+09, -1.991699922957308E+08,
2448744.500000000, A.D. 1992-May-02 00:00:00.0000,  5.214893824137001E+09,  4.591037458995983E+09, -1.992382975520825E+08,
2448745.500000000, A.D. 1992-May-03 00:00:00.0000,  5.214647778695400E+09,  4.591314886617651E+09, -1.993066022325001E+08,
2448746.500000000, A.D. 1992-May-04 00:00:00.0000,  5.214401719028401E+09,  4.591592300471000E+09, -1.993749063367910E+08,
2448747.500000000, A.D. 1992-May-05 00:00:00.0000,  5.214155645134888E+09,  4.591869700552611E+09, -1.994432098647759E+08,
2448748.500000000, A.D. 1992-May-06 00:00:00.0000,  5.213909557013798E+09,  4.592147086858968E+09, -1.995115128162823E+08,
2448749.500000000, A.D. 1992-May-07 00:00:00.0000,  5.213663454664120E+09,  4.592424459386442E+09, -1.995798151911519E+08,
2448750.500000000, A.D. 1992-May-08 00:00:00.0000,  5.213417338084896E+09,  4.592701818131290E+09, -1.996481169892387E+08,
2448751.500000000, A.D. 1992-May-09 00:00:00.0000,  5.213171207275217E+09,  4.592979163089626E+09, -1.997164182104113E+08,
2448752.500000000, A.D. 1992-May-10 00:00:00.0000,  5.212925062234227E+09,  4.593256494257416E+09, -1.997847188545530E+08,
2448753.500000000, A.D. 1992-May-11 00:00:00.0000,  5.212678902961129E+09,  4.593533811630449E+09, -1.998530189215677E+08,
2448754.500000000, A.D. 1992-May-12 00:00:00.0000,  5.212432729455193E+09,  4.593811115204326E+09, -1.999213184113786E+08,
2448755.500000000, A.D. 1992-May-13 00:00:00.0000,  5.212186541715759E+09,  4.594088404974424E+09, -1.999896173239336E+08,
2448756.500000000, A.D. 1992-May-14 00:00:00.0000,  5.211940339742270E+09,  4.594365680935884E+09, -2.000579156592097E+08,
2448757.500000000, A.D. 1992-May-15 00:00:00.0000,  5.211694123534276E+09,  4.594642943083571E+09, -2.001262134172153E+08,
2448758.500000000, A.D. 1992-May-16 00:00:00.0000,  5.211447893091478E+09,  4.594920191412059E+09, -2.001945105979979E+08,
2448759.500000000, A.D. 1992-May-17 00:00:00.0000,  5.211201648413758E+09,  4.595197425915592E+09, -2.002628072016487E+08,
2448760.500000000, A.D. 1992-May-18 00:00:00.0000,  5.210955389501229E+09,  4.595474646588066E+09, -2.003311032283087E+08,
2448761.500000000, A.D. 1992-May-19 00:00:00.0000,  5.210709116354285E+09,  4.595751853423008E+09, -2.003993986781776E+08,
2448762.500000000, A.D. 1992-May-20 00:00:00.0000,  5.210462828973685E+09,  4.596029046413557E+09, -2.004676935515208E+08,
2448763.500000000, A.D. 1992-May-21 00:00:00.0000,  5.210216527360614E+09,  4.596306225552465E+09, -2.005359878486760E+08,
2448764.500000000, A.D. 1992-May-22 00:00:00.0000,  5.209970211516791E+09,  4.596583390832102E+09, -2.006042815700631E+08,
2448765.500000000, A.D. 1992-May-23 00:00:00.0000,  5.209723881444557E+09,  4.596860542244484E+09, -2.006725747161908E+08,
2448766.500000000, A.D. 1992-May-24 00:00:00.0000,  5.209477537146988E+09,  4.597137679781329E+09, -2.007408672876620E+08,
2448767.500000000, A.D. 1992-May-25 00:00:00.0000,  5.209231178627996E+09,  4.597414803434130E+09, -2.008091592851772E+08,
2448768.500000000, A.D. 1992-May-26 00:00:00.0000,  5.208984805892434E+09,  4.597691913194260E+09, -2.008774507095366E+08,
2448769.500000000, A.D. 1992-May-27 00:00:00.0000,  5.208738418946183E+09,  4.597969009053116E+09, -2.009457415616357E+08,
2448770.500000000, A.D. 1992-May-28 00:00:00.0000,  5.208492017796208E+09,  4.598246091002284E+09, -2.010140318424582E+08,
2448771.500000000, A.D. 1992-May-29 00:00:00.0000,  5.208245602450593E+09,  4.598523159033731E+09, -2.010823215530629E+08,
2448772.500000000, A.D. 1992-May-30 00:00:00.0000,  5.207999172918510E+09,  4.598800213140017E+09, -2.011506106945655E+08,
2448773.500000000, A.D. 1992-May-31 00:00:00.0000,  5.207752729210163E+09,  4.599077253314495E+09, -2.012188992681136E+08,
2448774.500000000, A.D. 1992-Jun-01 00:00:00.0000,  5.207506271336660E+09,  4.599354279551523E+09, -2.012871872748623E+08,
2448775.500000000, A.D. 1992-Jun-02 00:00:00.0000,  5.207259799309844E+09,  4.599631291846622E+09, -2.013554747159438E+08,
2448776.500000000, A.D. 1992-Jun-03 00:00:00.0000,  5.207013313142077E+09,  4.599908290196600E+09, -2.014237615924387E+08,
2448777.500000000, A.D. 1992-Jun-04 00:00:00.0000,  5.206766812846005E+09,  4.600185274599627E+09, -2.014920479053450E+08,
2448778.500000000, A.D. 1992-Jun-05 00:00:00.0000,  5.206520298434306E+09,  4.600462245055238E+09, -2.015603336555610E+08,
2448779.500000000, A.D. 1992-Jun-06 00:00:00.0000,  5.206273769919462E+09,  4.600739201564285E+09, -2.016286188438642E+08,
2448780.500000000, A.D. 1992-Jun-07 00:00:00.0000,  5.206027227313536E+09,  4.601016144128831E+09, -2.016969034709003E+08,
2448781.500000000, A.D. 1992-Jun-08 00:00:00.0000,  5.205780670628003E+09,  4.601293072752005E+09, -2.017651875371823E+08,
2448782.500000000, A.D. 1992-Jun-09 00:00:00.0000,  5.205534099873622E+09,  4.601569987437832E+09, -2.018334710430887E+08,
2448783.500000000, A.D. 1992-Jun-10 00:00:00.0000,  5.205287515060358E+09,  4.601846888191053E+09, -2.019017539888730E+08,
2448784.500000000, A.D. 1992-Jun-11 00:00:00.0000,  5.205040916197339E+09,  4.602123775016946E+09, -2.019700363746784E+08,
2448785.500000000, A.D. 1992-Jun-12 00:00:00.0000,  5.204794303292864E+09,  4.602400647921154E+09, -2.020383182005453E+08,
2448786.500000000, A.D. 1992-Jun-13 00:00:00.0000,  5.204547676354432E+09,  4.602677506909543E+09, -2.021065994664335E+08,
2448787.500000000, A.D. 1992-Jun-14 00:00:00.0000,  5.204301035388805E+09,  4.602954351988077E+09, -2.021748801722329E+08,
2448788.500000000, A.D. 1992-Jun-15 00:00:00.0000,  5.204054380402067E+09,  4.603231183162720E+09, -2.022431603177786E+08,
2448789.500000000, A.D. 1992-Jun-16 00:00:00.0000,  5.203807711399709E+09,  4.603508000439356E+09, -2.023114399028671E+08,
2448790.500000000, A.D. 1992-Jun-17 00:00:00.0000,  5.203561028386701E+09,  4.603784803823745E+09, -2.023797189272637E+08,
2448791.500000000, A.D. 1992-Jun-18 00:00:00.0000,  5.203314331367573E+09,  4.604061593321484E+09, -2.024479973907166E+08,
2448792.500000000, A.D. 1992-Jun-19 00:00:00.0000,  5.203067620346477E+09,  4.604338368937985E+09, -2.025162752929628E+08,
2448793.500000000, A.D. 1992-Jun-20 00:00:00.0000,  5.202820895327264E+09,  4.604615130678477E+09, -2.025845526337335E+08,
2448794.500000000, A.D. 1992-Jun-21 00:00:00.0000,  5.202574156313525E+09,  4.604891878547999E+09, -2.026528294127626E+08,
2448795.500000000, A.D. 1992-Jun-22 00:00:00.0000,  5.202327403308649E+09,  4.605168612551415E+09, -2.027211056297877E+08,
2448796.500000000, A.D. 1992-Jun-23 00:00:00.0000,  5.202080636315864E+09,  4.605445332693426E+09, -2.027893812845523E+08,
2448797.500000000, A.D. 1992-Jun-24 00:00:00.0000,  5.201833855338258E+09,  4.605722038978585E+09, -2.028576563768113E+08,
2448798.500000000, A.D. 1992-Jun-25 00:00:00.0000,  5.201587060378821E+09,  4.605998731411320E+09, -2.029259309063277E+08,
2448799.500000000, A.D. 1992-Jun-26 00:00:00.0000,  5.201340251440461E+09,  4.606275409995949E+09, -2.029942048728762E+08,
2448800.500000000, A.D. 1992-Jun-27 00:00:00.0000,  5.201093428526017E+09,  4.606552074736698E+09, -2.030624782762418E+08,
2448801.500000000, A.D. 1992-Jun-28 00:00:00.0000,  5.200846591638274E+09,  4.606828725637724E+09, -2.031307511162200E+08,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  5.200599740779973E+09,  4.607105362703129E+09, -2.031990233926156E+08,
2448803.500000000, A.D. 1992-Jun-30 00:00:00.0000,  5.200352875953814E+09,  4.607381985936973E+09, -2.032672951052439E+08,
2448804.500000000, A.D. 1992-Jul-01 00:00:00.0000,  5.200105997162464E+09,  4.607658595343295E+09, -2.033355662539263E+08,
2448805.500000000, A.D. 1992-Jul-02 00:00:00.0000,  5.199859104408552E+09,  4.607935190926124E+09, -2.034038368384931E+08,
2448806.500000000, A.D. 1992-Jul-03 00:00:00.0000,  5.199612197694673E+09,  4.608211772689488E+09, -2.034721068587816E+08,
2448807.500000000, A.D. 1992-Jul-04 00:00:00.0000,  5.199365277023385E+09,  4.608488340637429E+09, -2.035403763146324E+08,
2448808.500000000, A.D. 1992-Jul-05 00:00:00.0000,  5.199118342397204E+09,  4.608764894774008E+09, -2.036086452058899E+08,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  5.198871393818605E+09,  4.609041435103316E+09, -2.036769135324051E+08,
2448810.500000000, A.D. 1992-Jul-07 00:00:00.0000,  5.198624431290009E+09,  4.609317961629482E+09, -2.037451812940280E+08,
2448811.500000000, A.D. 1992-Jul-08 00:00:00.0000,  5.198377454813791E+09,  4.609594474356674E+09, -2.038134484906101E+08,
2448812.500000000, A.D. 1992-Jul-09 00:00:00.0000,  5.198130464392262E+09,  4.609870973289108E+09, -2.038817151220050E+08,
2448813.500000000, A.D. 1992-Jul-10 00:00:00.0000,  5.197883460027662E+09,  4.610147458431049E+09, -2.039499811880636E+08,
2448814.500000000, A.D. 1992-Jul-11 00:00:00.0000,  5.197636441722171E+09,  4.610423929786820E+09, -2.040182466886368E+08,
2448815.500000000, A.D. 1992-Jul-12 00:00:00.0000,  5.197389409477880E+09,  4.610700387360793E+09, -2.040865116235719E+08,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  5.197142363296802E+09,  4.610976831157399E+09, -2.041547759927137E+08,
2448817.500000000, A.D. 1992-Jul-14 00:00:00.0000,  5.196895303180857E+09,  4.611253261181127E+09, -2.042230397959025E+08,
2448818.500000000, A.D. 1992-Jul-15 00:00:00.0000,  5.196648229131865E+09,  4.611529677436520E+09, -2.042913030329747E+08,
2448819.500000000, A.D. 1992-Jul-16 00:00:00.0000,  5.196401141151541E+09,  4.611806079928179E+09, -2.043595657037613E+08,
2448820.500000000, A.D. 1992-Jul-17 00:00:00.0000,  5.196154039241489E+09,  4.612082468660757E+09, -2.044278278080857E+08,
2448821.500000000, A.D. 1992-Jul-18 00:00:00.0000,  5.195906923403195E+09,  4.612358843638956E+09, -2.044960893457665E+08,
2448822.500000000, A.D. 1992-Jul-19 00:00:00.0000,  5.195659793638016E+09,  4.612635204867536E+09, -2.045643503166149E+08,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  5.195412649947178E+09,  4.612911552351288E+09, -2.046326107204340E+08,
2448824.500000000, A.D. 1992-Jul-21 00:00:00.0000,  5.195165492331764E+09,  4.613187886095052E+09, -2.047008705570185E+08,
2448825.500000000, A.D. 1992-Jul-22 00:00:00.0000,  5.194918320792715E+09,  4.613464206103703E+09, -2.047691298261559E+08,
2448826.500000000, A.D. 1992-Jul-23 00:00:00.0000,  5.194671135330814E+09,  4.613740512382142E+09, -2.048373885276239E+08,
2448827.500000000, A.D. 1992-Jul-24 00:00:00.0000,  5.194423935946684E+09,  4.614016804935292E+09, -2.049056466611905E+08,
2448828.500000000, A.D. 1992-Jul-25 00:00:00.0000,  5.194176722640783E+09,  4.614293083768096E+09, -2.049739042266161E+08,
2448829.500000000, A.D. 1992-Jul-26 00:00:00.0000,  5.193929495413388E+09,  4.614569348885498E+09, -2.050421612236493E+08,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  5.193682254264604E+09,  4.614845600292443E+09, -2.051104176520302E+08,
2448831.500000000, A.D. 1992-Jul-28 00:00:00.0000,  5.193434999194341E+09,  4.615121837993862E+09, -2.051786735114899E+08,
2448832.500000000, A.D. 1992-Jul-29 00:00:00.0000,  5.193187730202319E+09,  4.615398061994660E+09, -2.052469288017492E+08,
2448833.500000000, A.D. 1992-Jul-30 00:00:00.0000,  5.192940447288059E+09,  4.615674272299708E+09, -2.053151835225194E+08,
2448834.500000000, A.D. 1992-Jul-31 00:00:00.0000,  5.192693150450876E+09,  4.615950468913821E+09, -2.053834376735039E+08,
2448835.500000000, A.D. 1992-Aug-01 00:00:00.0000,  5.192445839689877E+09,  4.616226651841751E+09, -2.054516912543969E+08,
2448836.500000000, A.D. 1992-Aug-02 00:00:00.0000,  5.192198515003955E+09,  4.616502821088161E+09, -2.055199442648857E+08,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  5.191951176391786E+09,  4.616778976657615E+09, -2.055881967046504E+08,
2448838.500000000, A.D. 1992-Aug-04 00:00:00.0000,  5.191703823851830E+09,  4.617055118554547E+09, -2.056564485733676E+08,
2448839.500000000, A.D. 1992-Aug-05 00:00:00.0000,  5.191456457382328E+09,  4.617331246783246E+09, -2.057246998707082E+08,
2448840.500000000, A.D. 1992-Aug-06 00:00:00.0000,  5.191209076981309E+09,  4.617607361347824E+09, -2.057929505963430E+08,
2448841.500000000, A.D. 1992-Aug-07 00:00:00.0000,  5.190961682646589E+09,  4.617883462252196E+09, -2.058612007499430E+08,
2448842.500000000, A.D. 1992-Aug-08 00:00:00.0000,  5.190714274375786E+09,  4.618159549500042E+09, -2.059294503311827E+08,
2448843.500000000, A.D. 1992-Aug-09 00:00:00.0000,  5.190466852166326E+09,  4.618435623094779E+09, -2.059976993397450E+08,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  5.190219416015468E+09,  4.618711683039530E+09, -2.060659477753232E+08,
2448845.500000000, A.D. 1992-Aug-11 00:00:00.0000,  5.189971965920321E+09,  4.618987729337078E+09, -2.061341956376264E+08,
2448846.500000000, A.D. 1992-Aug-12 00:00:00.0000,  5.189724501877883E+09,  4.619263761989845E+09, -2.062024429263866E+08,
2448847.500000000, A.D. 1992-Aug-13 00:00:00.0000,  5.189477023885077E+09,  4.619539780999847E+09, -2.062706896413622E+08,
2448848.500000000, A.D. 1992-Aug-14 00:00:00.0000,  5.189229531938796E+09,  4.619815786368659E+09, -2.063389357823453E+08,
2448849.500000000, A.D. 1992-Aug-15 00:00:00.0000,  5.188982026035974E+09,  4.620091778097395E+09, -2.064071813491740E+08,
2448850.500000000, A.D. 1992-Aug-16 00:00:00.0000,  5.188734506173648E+09,  4.620367756186678E+09, -2.064754263417335E+08,
