JDTDB,Calendar Date (TDB),X,Y,Z,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  5.188486972349048E+09,  4.620643720636628E+09, -2.065436707599676E+08,
2448852.500000000, A.D. 1992-Aug-18 00:00:00.0000,  5.188239424559683E+09,  4.620919671446875E+09, -2.066119146038890E+08,
2448853.500000000, A.D. 1992-Aug-19 00:00:00.0000,  5.187991862803459E+09,  4.621195608616561E+09, -2.066801578735821E+08,
2448854.500000000, A.D. 1992-Aug-20 00:00:00.0000,  5.187744287078774E+09,  4.621471532144403E+09, -2.067484005692136E+08,
2448855.500000000, A.D. 1992-Aug-21 00:00:00.0000,  5.187496697384635E+09,  4.621747442028753E+09, -2.068166426910334E+08,
2448856.500000000, A.D. 1992-Aug-22 00:00:00.0000,  5.187249093720770E+09,  4.622023338267698E+09, -2.068848842393770E+08,
2448857.500000000, A.D. 1992-Aug-23 00:00:00.0000,  5.187001476087701E+09,  4.622299220859200E+09, -2.069531252146628E+08,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  5.186753844486827E+09,  4.622575089801246E+09, -2.070213656173832E+08,
2448859.500000000, A.D. 1992-Aug-25 00:00:00.0000,  5.186506198920443E+09,  4.622850945092050E+09, -2.070896054480948E+08,
2448860.500000000, A.D. 1992-Aug-26 00:00:00.0000,  5.186258539391729E+09,  4.623126786730239E+09, -2.071578447073953E+08,
2448861.500000000, A.D. 1992-Aug-27 00:00:00.0000,  5.186010865904686E+09,  4.623402614715064E+09, -2.072260833959053E+08,
2448862.500000000, A.D. 1992-Aug-28 00:00:00.0000,  5.185763178464017E+09,  4.623678429046593E+09, -2.072943215142398E+08,
2448863.500000000, A.D. 1992-Aug-29 00:00:00.0000,  5.185515477074960E+09,  4.623954229725864E+09, -2.073625590629790E+08,
2448864.500000000, A.D. 1992-Aug-30 00:00:00.0000,  5.185267761743077E+09,  4.624230016755008E+09, -2.074307960426388E+08,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  5.185020032474033E+09,  4.624505790137303E+09, -2.074990324536467E+08,
2448866.500000000, A.D. 1992-Sep-01 00:00:00.0000,  5.184772289273338E+09,  4.624781549877188E+09, -2.075672682963159E+08,
2448867.500000000, A.D. 1992-Sep-02 00:00:00.0000,  5.184524532146133E+09,  4.625057295980184E+09, -2.076355035708320E+08,
2448868.500000000, A.D. 1992-Sep-03 00:00:00.0000,  5.184276761096972E+09,  4.625333028452804E+09, -2.077037382772398E+08,
2448869.500000000, A.D. 1992-Sep-04 00:00:00.0000,  5.184028976129667E+09,  4.625608747302388E+09, -2.077719724154415E+08,
2448870.500000000, A.D. 1992-Sep-05 00:00:00.0000,  5.183781177247161E+09,  4.625884452536937E+09, -2.078402059852018E+08,
2448871.500000000, A.D. 1992-Sep-06 00:00:00.0000,  5.183533364451462E+09,  4.626160144164913E+09, -2.079084389861515E+08,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  5.183285537743608E+09,  4.626435822195075E+09, -2.079766714178038E+08,
2448873.500000000, A.D. 1992-Sep-08 00:00:00.0000,  5.183037697123691E+09,  4.626711486636290E+09, -2.080449032795677E+08,
2448874.500000000, A.D. 1992-Sep-09 00:00:00.0000,  5.182789842590879E+09,  4.626987137497393E+09, -2.081131345707636E+08,
2448875.500000000, A.D. 1992-Sep-10 00:00:00.0000,  5.182541974143499E+09,  4.627262774787055E+09, -2.081813652906373E+08,
2448876.500000000, A.D. 1992-Sep-11 00:00:00.0000,  5.182294091779104E+09,  4.627538398513687E+09, -2.082495954383783E+08,
2448877.500000000, A.D. 1992-Sep-12 00:00:00.0000,  5.182046195494558E+09,  4.627814008685360E+09, -2.083178250131333E+08,
2448878.500000000, A.D. 1992-Sep-13 00:00:00.0000,  5.181798285286127E+09,  4.628089605309748E+09, -2.083860540140154E+08,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  5.181550361149555E+09,  4.628365188394091E+09, -2.084542824401171E+08,
2448880.500000000, A.D. 1992-Sep-15 00:00:00.0000,  5.181302423080152E+09,  4.628640757945185E+09, -2.085225102905180E+08,
2448881.500000000, A.D. 1992-Sep-16 00:00:00.0000,  5.181054471072857E+09,  4.628916313969354E+09, -2.085907375642920E+08,
2448882.500000000, A.D. 1992-Sep-17 00:00:00.0000,  5.180806505122308E+09,  4.629191856472468E+09, -2.086589642605128E+08,
2448883.500000000, A.D. 1992-Sep-18 00:00:00.0000,  5.180558525222892E+09,  4.629467385459943E+09, -2.087271903782578E+08,
2448884.500000000, A.D. 1992-Sep-19 00:00:00.0000,  5.180310531368801E+09,  4.629742900936752E+09, -2.087954159166124E+08,
2448885.500000000, A.D. 1992-Sep-20 00:00:00.0000,  5.180062523554069E+09,  4.630018402907446E+09, -2.088636408746717E+08,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  5.179814501772609E+09,  4.630293891376167E+09, -2.089318652515419E+08,
2448887.500000000, A.D. 1992-Sep-22 00:00:00.0000,  5.179566466018240E+09,  4.630569366346668E+09, -2.090000890463400E+08,
2448888.500000000, A.D. 1992-Sep-23 00:00:00.0000,  5.179318416284717E+09,  4.630844827822330E+09, -2.090683122581975E+08,
2448889.500000000, A.D. 1992-Sep-24 00:00:00.0000,  5.179070352565745E+09,  4.631120275806180E+09, -2.091365348862586E+08,
2448890.500000000, A.D. 1992-Sep-25 00:00:00.0000,  5.178822274855009E+09,  4.631395710300916E+09, -2.092047569296813E+08,
2448891.500000000, A.D. 1992-Sep-26 00:00:00.0000,  5.178574183146172E+09,  4.631671131308907E+09, -2.092729783876343E+08,
2448892.500000000, A.D. 1992-Sep-27 00:00:00.0000,  5.178326077432895E+09,  4.631946538832226E+09, -2.093411992593005E+08,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  5.178077957708847E+09,  4.632221932872653E+09, -2.094094195438743E+08,
2448894.500000000, A.D. 1992-Sep-29 00:00:00.0000,  5.177829823967715E+09,  4.632497313431689E+09, -2.094776392405617E+08,
2448895.500000000, A.D. 1992-Sep-30 00:00:00.0000,  5.177581676203206E+09,  4.632772680510575E+09, -2.095458583485794E+08,
2448896.500000000, A.D. 1992-Oct-01 00:00:00.0000,  5.177333514409051E+09,  4.633048034110297E+09, -2.096140768671553E+08,
2448897.500000000, A.D. 1992-Oct-02 00:00:00.0000,  5.177085338579016E+09,  4.633323374231596E+09, -2.096822947955275E+08,
2448898.500000000, A.D. 1992-Oct-03 00:00:00.0000,  5.176837148706903E+09,  4.633598700874974E+09, -2.097505121329405E+08,
2448899.500000000, A.D. 1992-Oct-04 00:00:00.0000,  5.176588944786549E+09,  4.633874014040717E+09, -2.098187288786521E+08,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  5.176340726811832E+09,  4.634149313728881E+09, -2.098869450319250E+08,
2448901.500000000, A.D. 1992-Oct-06 00:00:00.0000,  5.176092494776679E+09,  4.634424599939316E+09, -2.099551605920310E+08,
2448902.500000000, A.D. 1992-Oct-07 00:00:00.0000,  5.175844248675054E+09,  4.634699872671663E+09, -2.100233755582504E+08,
2448903.500000000, A.D. 1992-Oct-08 00:00:00.0000,  5.175595988500968E+09,  4.634975131925361E+09, -2.100915899298694E+08,
2448904.500000000, A.D. 1992-Oct-09 00:00:00.0000,  5.175347714248486E+09,  4.635250377699655E+09, -2.101598037061810E+08,
2448905.500000000, A.D. 1992-Oct-10 00:00:00.0000,  5.175099425911711E+09,  4.635525609993596E+09, -2.102280168864853E+08,
2448906.500000000, A.D. 1992-Oct-11 00:00:00.0000,  5.174851123484802E+09,  4.635800828806047E+09, -2.102962294700882E+08,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  5.174602806961967E+09,  4.636076034135687E+09, -2.103644414563012E+08,
2448908.500000000, A.D. 1992-Oct-13 00:00:00.0000,  5.174354476337456E+09,  4.636351225981010E+09, -2.104326528444414E+08,
2448909.500000000, A.D. 1992-Oct-14 00:00:00.0000,  5.174106131605577E+09,  4.636626404340334E+09, -2.105008636338315E+08,
2448910.500000000, A.D. 1992-Oct-15 00:00:00.0000,  5.173857772760686E+09,  4.636901569211794E+09, -2.105690738237996E+08,
2448911.500000000, A.D. 1992-Oct-16 00:00:00.0000,  5.173609399797183E+09,  4.637176720593351E+09, -2.106372834136791E+08,
2448912.500000000, A.D. 1992-Oct-17 00:00:00.0000,  5.173361012709523E+09,  4.637451858482794E+09, -2.107054924028080E+08,
2448913.500000000, A.D. 1992-Oct-18 00:00:00.0000,  5.173112611492208E+09,  4.637726982877728E+09, -2.107737007905273E+08,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  5.172864196139787E+09,  4.638002093775590E+09, -2.108419085761874E+08,
2448915.500000000, A.D. 1992-Oct-20 00:00:00.0000,  5.172615766646856E+09,  4.638277191173635E+09, -2.109101157591393E+08,
2448916.500000000, A.D. 1992-Oct-21 00:00:00.0000,  5.172367323008057E+09,  4.638552275068947E+09, -2.109783223387403E+08,
2448917.500000000, A.D. 1992-Oct-22 00:00:00.0000,  5.172118865218079E+09,  4.638827345458424E+09, -2.110465283143549E+08,
2448918.500000000, A.D. 1992-Oct-23 00:00:00.0000,  5.171870393271653E+09,  4.639102402338781E+09, -2.111147336853495E+08,
2448919.500000000, A.D. 1992-Oct-24 00:00:00.0000,  5.171621907163557E+09,  4.639377445706553E+09, -2.111829384510984E+08,
2448920.500000000, A.D. 1992-Oct-25 00:00:00.0000,  5.171373406888606E+09,  4.639652475558075E+09, -2.112511426109810E+08,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  5.171124892441661E+09,  4.639927491889490E+09, -2.113193461643832E+08,
2448922.500000000, A.D. 1992-Oct-27 00:00:00.0000,  5.170876363817620E+09,  4.640202494696733E+09, -2.113875491106977E+08,
2448923.500000000, A.D. 1992-Oct-28 00:00:00.0000,  5.170627821011428E+09,  4.640477483975530E+09, -2.114557514493268E+08,
2448924.500000000, A.D. 1992-Oct-29 00:00:00.0000,  5.170379264018063E+09,  4.640752459721375E+09, -2.115239531796792E+08,
2448925.500000000, A.D. 1992-Oct-30 00:00:00.0000,  5.170130692832553E+09,  4.641027421929533E+09, -2.115921543011756E+08,
2448926.500000000, A.D. 1992-Oct-31 00:00:00.0000,  5.169882107449965E+09,  4.641302370595018E+09, -2.116603548132470E+08,
2448927.500000000, A.D. 1992-Nov-01 00:00:00.0000,  5.169633507865418E+09,  4.641577305712578E+09, -2.117285547153385E+08,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  5.169384894074091E+09,  4.641852227276678E+09, -2.117967540069110E+08,
2448929.500000000, A.D. 1992-Nov-03 00:00:00.0000,  5.169136266071216E+09,  4.642127135281479E+09, -2.118649526874416E+08,
2448930.500000000, A.D. 1992-Nov-04 00:00:00.0000,  5.168887623852108E+09,  4.642402029720819E+09, -2.119331507564311E+08,
2448931.500000000, A.D. 1992-Nov-05 00:00:00.0000,  5.168638967412171E+09,  4.642676910588185E+09, -2.120013482134037E+08,
2448932.500000000, A.D. 1992-Nov-06 00:00:00.0000,  5.168390296746920E+09,  4.642951777876688E+09, -2.120695450579121E+08,
2448933.500000000, A.D. 1992-Nov-07 00:00:00.0000,  5.168141611852010E+09,  4.643226631579037E+09, -2.121377412895434E+08,
2448934.500000000, A.D. 1992-Nov-08 00:00:00.0000,  5.167892912723266E+09,  4.643501471687510E+09, -2.122059369079239E+08,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  5.167644199356730E+09,  4.643776298193930E+09, -2.122741319127254E+08,
2448936.500000000, A.D. 1992-Nov-10 00:00:00.0000,  5.167395471748706E+09,  4.644051111089630E+09, -2.123423263036728E+08,
2448937.500000000, A.D. 1992-Nov-11 00:00:00.0000,  5.167146729895829E+09,  4.644325910365449E+09, -2.124105200805502E+08,
2448938.500000000, A.D. 1992-Nov-12 00:00:00.0000,  5.166897973795137E+09,  4.644600696011702E+09, -2.124787132432103E+08,
2448939.500000000, A.D. 1992-Nov-13 00:00:00.0000,  5.166649203444149E+09,  4.644875468018186E+09, -2.125469057915838E+08,
2448940.500000000, A.D. 1992-Nov-14 00:00:00.0000,  5.166400418840968E+09,  4.645150226374189E+09, -2.126150977256832E+08,
2448941.500000000, A.D. 1992-Nov-15 00:00:00.0000,  5.166151619984385E+09,  4.645424971068521E+09, -2.126832890456164E+08,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  5.165902806873982E+09,  4.645699702089561E+09, -2.127514797515860E+08,
2448943.500000000, A.D. 1992-Nov-17 00:00:00.0000,  5.165653979510255E+09,  4.645974419425344E+09, -2.128196698438995E+08,
2448944.500000000, A.D. 1992-Nov-18 00:00:00.0000,  5.165405137894707E+09,  4.646249123063668E+09, -2.128878593229656E+08,
2448945.500000000, A.D. 1992-Nov-19 00:00:00.0000,  5.165156282029941E+09,  4.646523812992236E+09, -2.129560481892941E+08,
2448946.500000000, A.D. 1992-Nov-20 00:00:00.0000,  5.164907411919723E+09,  4.646798489198826E+09, -2.130242364434853E+08,
2448947.500000000, A.D. 1992-Nov-21 00:00:00.0000,  5.164658527569016E+09,  4.647073151671484E+09, -2.130924240862191E+08,
2448948.500000000, A.D. 1992-Nov-22 00:00:00.0000,  5.164409628983953E+09,  4.647347800398741E+09, -2.131606111182353E+08,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  5.164160716171775E+09,  4.647622435369817E+09, -2.132287975403123E+08,
2448950.500000000, A.D. 1992-Nov-24 00:00:00.0000,  5.163911789140713E+09,  4.647897056574820E+09, -2.132969833532376E+08,
2448951.500000000, A.D. 1992-Nov-25 00:00:00.0000,  5.163662847899810E+09,  4.648171664004919E+09, -2.133651685577810E+08,
2448952.500000000, A.D. 1992-Nov-26 00:00:00.0000,  5.163413892458716E+09,  4.648446257652461E+09, -2.134333531546643E+08,
2448953.500000000, A.D. 1992-Nov-27 00:00:00.0000,  5.163164922827452E+09,  4.648720837511039E+09, -2.135015371445336E+08,
2448954.500000000, A.D. 1992-Nov-28 00:00:00.0000,  5.162915939016163E+09,  4.648995403575500E+09, -2.135697205279400E+08,
2448955.500000000, A.D. 1992-Nov-29 00:00:00.0000,  5.162666941034893E+09,  4.649269955841896E+09, -2.136379033053188E+08,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  5.162417928893373E+09,  4.649544494307371E+09, -2.137060854769843E+08,
2448957.500000000, A.D. 1992-Dec-01 00:00:00.0000,  5.162168902600852E+09,  4.649819018970025E+09, -2.137742670431206E+08,
2448958.500000000, A.D. 1992-Dec-02 00:00:00.0000,  5.161919862165982E+09,  4.650093529828743E+09, -2.138424480037909E+08,
2448959.500000000, A.D. 1992-Dec-03 00:00:00.0000,  5.161670807596741E+09,  4.650368026883012E+09, -2.139106283589394E+08,
2448960.500000000, A.D. 1992-Dec-04 00:00:00.0000,  5.161421738900402E+09,  4.650642510132751E+09, -2.139788081084096E+08,
2448961.500000000, A.D. 1992-Dec-05 00:00:00.0000,  5.161172656083542E+09,  4.650916979578144E+09, -2.140469872519534E+08,
2448962.500000000, A.D. 1992-Dec-06 00:00:00.0000,  5.160923559152081E+09,  4.651191435219501E+09, -2.141151657892501E+08,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  5.160674448111343E+09,  4.651465877057132E+09, -2.141833437199202E+08,
2448964.500000000, A.D. 1992-Dec-08 00:00:00.0000,  5.160425322966126E+09,  4.651740305091266E+09, -2.142515210435402E+08,
2448965.500000000, A.D. 1992-Dec-09 00:00:00.0000,  5.160176183720783E+09,  4.652014719321969E+09, -2.143196977596579E+08,
2448966.500000000, A.D. 1992-Dec-10 00:00:00.0000,  5.159927030379308E+09,  4.652289119749102E+09, -2.143878738678019E+08,
2448967.500000000, A.D. 1992-Dec-11 00:00:00.0000,  5.159677862945408E+09,  4.652563506372291E+09, -2.144560493674920E+08,
2448968.500000000, A.D. 1992-Dec-12 00:00:00.0000,  5.159428681422580E+09,  4.652837879190913E+09, -2.145242242582493E+08,
2448969.500000000, A.D. 1992-Dec-13 00:00:00.0000,  5.159179485814178E+09,  4.653112238204096E+09, -2.145923985396004E+08,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  5.158930276123466E+09,  4.653386583410718E+09, -2.146605722110839E+08,
2448971.500000000, A.D. 1992-Dec-15 00:00:00.0000,  5.158681052353675E+09,  4.653660914809432E+09, -2.147287452722545E+08,
2448972.500000000, A.D. 1992-Dec-16 00:00:00.0000,  5.158431814508041E+09,  4.653935232398678E+09, -2.147969177226856E+08,
2448973.500000000, A.D. 1992-Dec-17 00:00:00.0000,  5.158182562589847E+09,  4.654209536176703E+09, -2.148650895619698E+08,
2448974.500000000, A.D. 1992-Dec-18 00:00:00.0000,  5.157933296602438E+09,  4.654483826141592E+09, -2.149332607897224E+08,
2448975.500000000, A.D. 1992-Dec-19 00:00:00.0000,  5.157684016549261E+09,  4.654758102291281E+09, -2.150014314055815E+08,
2448976.500000000, A.D. 1992-Dec-20 00:00:00.0000,  5.157434722433877E+09,  4.655032364623590E+09, -2.150696014092062E+08,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  5.157185414259972E+09,  4.655306613136241E+09, -2.151377708002779E+08,
2448978.500000000, A.D. 1992-Dec-22 00:00:00.0000,  5.156936092031368E+09,  4.655580847826880E+09, -2.152059395785015E+08,
2448979.500000000, A.D. 1992-Dec-23 00:00:00.0000,  5.156686755752038E+09,  4.655855068693105E+09, -2.152741077436018E+08,
2448980.500000000, A.D. 1992-Dec-24 00:00:00.0000,  5.156437405426102E+09,  4.656129275732472E+09, -2.153422752953246E+08,
2448981.500000000, A.D. 1992-Dec-25 00:00:00.0000,  5.156188041057834E+09,  4.656403468942534E+09, -2.154104422334347E+08,
2448982.500000000, A.D. 1992-Dec-26 00:00:00.0000,  5.155938662651662E+09,  4.656677648320835E+09, -2.154786085577164E+08,
2448983.500000000, A.D. 1992-Dec-27 00:00:00.0000,  5.155689270212165E+09,  4.656951813864945E+09, -2.155467742679706E+08,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  5.155439863744078E+09,  4.657225965572465E+09, -2.156149393640161E+08,
2448985.500000000, A.D. 1992-Dec-29 00:00:00.0000,  5.155190443252278E+09,  4.657500103441044E+09, -2.156831038456867E+08,
2448986.500000000, A.D. 1992-Dec-30 00:00:00.0000,  5.154941008741792E+09,  4.657774227468391E+09, -2.157512677128317E+08,
2448987.500000000, A.D. 1992-Dec-31 00:00:00.0000,  5.154691560217782E+09,  4.658048337652286E+09, -2.158194309653134E+08,
2448988.500000000, A.D. 1993-Jan-01 00:00:00.0000,  5.154442097685548E+09,  4.658322433990590E+09, -2.158875936030078E+08,
2448989.500000000, A.D. 1993-Jan-02 00:00:00.0000,  5.154192621150514E+09,  4.658596516481258E+09, -2.159557556258030E+08,
2448990.500000000, A.D. 1993-Jan-03 00:00:00.0000,  5.153943130618230E+09,  4.658870585122341E+09, -2.160239170335960E+08,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  5.153693626094359E+09,  4.659144639912004E+09, -2.160920778262980E+08,
2448992.500000000, A.D. 1993-Jan-05 00:00:00.0000,  5.153444107584675E+09,  4.659418680848519E+09, -2.161602380038252E+08,
2448993.500000000, A.D. 1993-Jan-06 00:00:00.0000,  5.153194575095051E+09,  4.659692707930289E+09, -2.162283975661058E+08,
2448994.500000000, A.D. 1993-Jan-07 00:00:00.0000,  5.152945028631453E+09,  4.659966721155837E+09, -2.162965565130751E+08,
2448995.500000000, A.D. 1993-Jan-08 00:00:00.0000,  5.152695468199936E+09,  4.660240720523822E+09, -2.163647148446746E+08,
2448996.500000000, A.D. 1993-Jan-09 00:00:00.0000,  5.152445893806628E+09,  4.660514706033038E+09, -2.164328725608528E+08,
2448997.500000000, A.D. 1993-Jan-10 00:00:00.0000,  5.152196305457732E+09,  4.660788677682421E+09, -2.165010296615634E+08,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  5.151946703159506E+09,  4.661062635471049E+09, -2.165691861467664E+08,
2448999.500000000, A.D. 1993-Jan-12 00:00:00.0000,  5.151697086918262E+09,  4.661336579398145E+09, -2.166373420164249E+08,
2449000.500000000, A.D. 1993-Jan-13 00:00:00.0000,  5.151447456740359E+09,  4.661610509463078E+09, -2.167054972705069E+08,
2449001.500000000, A.D. 1993-Jan-14 00:00:00.0000,  5.151197812632183E+09,  4.661884425665369E+09, -2.167736519089832E+08,
2449002.500000000, A.D. 1993-Jan-15 00:00:00.0000,  5.150948154600150E+09,  4.662158328004683E+09, -2.168418059318283E+08,
2449003.500000000, A.D. 1993-Jan-16 00:00:00.0000,  5.150698482650689E+09,  4.662432216480831E+09, -2.169099593390169E+08,
2449004.500000000, A.D. 1993-Jan-17 00:00:00.0000,  5.150448796790236E+09,  4.662706091093772E+09, -2.169781121305277E+08,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  5.150199097025223E+09,  4.662979951843605E+09, -2.170462643063407E+08,
2449006.500000000, A.D. 1993-Jan-19 00:00:00.0000,  5.149949383362065E+09,  4.663253798730572E+09, -2.171144158664370E+08,
2449007.500000000, A.D. 1993-Jan-20 00:00:00.0000,  5.149699655807160E+09,  4.663527631755043E+09, -2.171825668107984E+08,
2449008.500000000, A.D. 1993-Jan-21 00:00:00.0000,  5.149449914366866E+09,  4.663801450917520E+09, -2.172507171394081E+08,
2449009.500000000, A.D. 1993-Jan-22 00:00:00.0000,  5.149200159047503E+09,  4.664075256218620E+09, -2.173188668522515E+08,
2449010.500000000, A.D. 1993-Jan-23 00:00:00.0000,  5.148950389855339E+09,  4.664349047659081E+09, -2.173870159493136E+08,
2449011.500000000, A.D. 1993-Jan-24 00:00:00.0000,  5.148700606796580E+09,  4.664622825239731E+09, -2.174551644305816E+08,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  5.148450809877365E+09,  4.664896588961493E+09, -2.175233122960458E+08,
2449013.500000000, A.D. 1993-Jan-26 00:00:00.0000,  5.148200999103757E+09,  4.665170338825359E+09, -2.175914595456975E+08,
2449014.500000000, A.D. 1993-Jan-27 00:00:00.0000,  5.147951174481734E+09,  4.665444074832384E+09, -2.176596061795344E+08,
2449015.500000000, A.D. 1993-Jan-28 00:00:00.0000,  5.147701336017193E+09,  4.665717796983658E+09, -2.177277521975572E+08,
2449016.500000000, A.D. 1993-Jan-29 00:00:00.0000,  5.147451483715941E+09,  4.665991505280287E+09, -2.177958975997751E+08,
2449017.500000000, A.D. 1993-Jan-30 00:00:00.0000,  5.147201617583695E+09,  4.666265199723377E+09, -2.178640423862059E+08,
2449018.500000000, A.D. 1993-Jan-31 00:00:00.0000,  5.146951737626090E+09,  4.666538880313999E+09, -2.179321865568793E+08,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  5.146701843848680E+09,  4.666812547053164E+09, -2.180003301118398E+08,
2449020.500000000, A.D. 1993-Feb-02 00:00:00.0000,  5.146451936256960E+09,  4.667086199941795E+09, -2.180684730511515E+08,
2449021.500000000, A.D. 1993-Feb-03 00:00:00.0000,  5.146202014856377E+09,  4.667359838980693E+09, -2.181366153749001E+08,
2449022.500000000, A.D. 1993-Feb-04 00:00:00.0000,  5.145952079652356E+09,  4.667633464170506E+09, -2.182047570832016E+08,
2449023.500000000, A.D. 1993-Feb-05 00:00:00.0000,  5.145702130650346E+09,  4.667907075511698E+09, -2.182728981762049E+08,
2449024.500000000, A.D. 1993-Feb-06 00:00:00.0000,  5.145452167855845E+09,  4.668180673004517E+09, -2.183410386541009E+08,
2449025.500000000, A.D. 1993-Feb-07 00:00:00.0000,  5.145202191274473E+09,  4.668454256648969E+09, -2.184091785171278E+08,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  5.144952200912027E+09,  4.668727826444802E+09, -2.184773177655804E+08,
2449027.500000000, A.D. 1993-Feb-09 00:00:00.0000,  5.144702196774563E+09,  4.669001382391500E+09, -2.185454563998165E+08,
2449028.500000000, A.D. 1993-Feb-10 00:00:00.0000,  5.144452178868484E+09,  4.669274924488276E+09, -2.186135944202666E+08,
2449029.500000000, A.D. 1993-Feb-11 00:00:00.0000,  5.144202147200638E+09,  4.669548452734117E+09, -2.186817318274384E+08,
2449030.500000000, A.D. 1993-Feb-12 00:00:00.0000,  5.143952101778420E+09,  4.669821967127808E+09, -2.187498686219251E+08,
2449031.500000000, A.D. 1993-Feb-13 00:00:00.0000,  5.143702042609879E+09,  4.670095467668025E+09, -2.188180048044066E+08,
2449032.500000000, A.D. 1993-Feb-14 00:00:00.0000,  5.143451969703812E+09,  4.670368954353432E+09, -2.188861403756521E+08,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  5.143201883069846E+09,  4.670642427182814E+09, -2.189542753365138E+08,
2449034.500000000, A.D. 1993-Feb-16 00:00:00.0000,  5.142951782718499E+09,  4.670915886155248E+09, -2.190224096879215E+08,
2449035.500000000, A.D. 1993-Feb-17 00:00:00.0000,  5.142701668661193E+09,  4.671189331270288E+09, -2.190905434308686E+08,
2449036.500000000, A.D. 1993-Feb-18 00:00:00.0000,  5.142451540910240E+09,  4.671462762528165E+09, -2.191586765663898E+08,
2449037.500000000, A.D. 1993-Feb-19 00:00:00.0000,  5.142201399478757E+09,  4.671736179929996E+09, -2.192268090955436E+08,
2449038.500000000, A.D. 1993-Feb-20 00:00:00.0000,  5.141951244380542E+09,  4.672009583477970E+09, -2.192949410193782E+08,
2449039.500000000, A.D. 1993-Feb-21 00:00:00.0000,  5.141701075629900E+09,  4.672282973175508E+09, -2.193630723389082E+08,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  5.141450893241420E+09,  4.672556349027377E+09, -2.194312030550823E+08,
2449041.500000000, A.D. 1993-Feb-23 00:00:00.0000,  5.141200697229740E+09,  4.672829711039742E+09, -2.194993331687560E+08,
2449042.500000000, A.D. 1993-Feb-24 00:00:00.0000,  5.140950487609300E+09,  4.673103059220170E+09, -2.195674626806707E+08,
