JDTDB,Calendar Date (TDB),X,Y,Z,
2449043.500000000, A.D. 1993-Feb-25 00:00:00.0000,  5.140700264394096E+09,  4.673376393577564E+09, -2.196355915914371E+08,
2449044.500000000, A.D. 1993-Feb-26 00:00:00.0000,  5.140450027597485E+09,  4.673649714122046E+09, -2.197037199015222E+08,
2449045.500000000, A.D. 1993-Feb-27 00:00:00.0000,  5.140199777231999E+09,  4.673923020864806E+09, -2.197718476112502E+08,
2449046.500000000, A.D. 1993-Feb-28 00:00:00.0000,  5.139949513309239E+09,  4.674196313817926E+09, -2.198399747208030E+08,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  5.139699235839787E+09,  4.674469592994186E+09, -2.199081012302289E+08,
2449048.500000000, A.D. 1993-Mar-02 00:00:00.0000,  5.139448944833176E+09,  4.674742858406884E+09, -2.199762271394546E+08,
2449049.500000000, A.D. 1993-Mar-03 00:00:00.0000,  5.139198640297894E+09,  4.675016110069662E+09, -2.200443524482999E+08,
2449050.500000000, A.D. 1993-Mar-04 00:00:00.0000,  5.138948322241434E+09,  4.675289347996356E+09, -2.201124771564929E+08,
2449051.500000000, A.D. 1993-Mar-05 00:00:00.0000,  5.138697990670333E+09,  4.675562572200871E+09, -2.201806012636859E+08,
2449052.500000000, A.D. 1993-Mar-06 00:00:00.0000,  5.138447645590256E+09,  4.675835782697069E+09, -2.202487247694693E+08,
2449053.500000000, A.D. 1993-Mar-07 00:00:00.0000,  5.138197287006069E+09,  4.676108979498707E+09, -2.203168476733847E+08,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  5.137946914921926E+09,  4.676382162619361E+09, -2.203849699749386E+08,
2449055.500000000, A.D. 1993-Mar-09 00:00:00.0000,  5.137696529341334E+09,  4.676655332072405E+09, -2.204530916736102E+08,
2449056.500000000, A.D. 1993-Mar-10 00:00:00.0000,  5.137446130267235E+09,  4.676928487870974E+09, -2.205212127688608E+08,
2449057.500000000, A.D. 1993-Mar-11 00:00:00.0000,  5.137195717702067E+09,  4.677201630027960E+09, -2.205893332601402E+08,
2449058.500000000, A.D. 1993-Mar-12 00:00:00.0000,  5.136945291647820E+09,  4.677474758556008E+09, -2.206574531468904E+08,
2449059.500000000, A.D. 1993-Mar-13 00:00:00.0000,  5.136694852106092E+09,  4.677747873467522E+09, -2.207255724285529E+08,
2449060.500000000, A.D. 1993-Mar-14 00:00:00.0000,  5.136444399078127E+09,  4.678020974774666E+09, -2.207936911045680E+08,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  5.136193932564844E+09,  4.678294062489386E+09, -2.208618091743796E+08,
2449062.500000000, A.D. 1993-Mar-16 00:00:00.0000,  5.135943452566883E+09,  4.678567136623416E+09, -2.209299266374328E+08,
2449063.500000000, A.D. 1993-Mar-17 00:00:00.0000,  5.135692959084615E+09,  4.678840197188295E+09, -2.209980434931796E+08,
2449064.500000000, A.D. 1993-Mar-18 00:00:00.0000,  5.135442452118166E+09,  4.679113244195380E+09, -2.210661597410748E+08,
2449065.500000000, A.D. 1993-Mar-19 00:00:00.0000,  5.135191931667435E+09,  4.679386277655862E+09, -2.211342753805799E+08,
2449066.500000000, A.D. 1993-Mar-20 00:00:00.0000,  5.134941397732104E+09,  4.679659297580768E+09, -2.212023904111583E+08,
2449067.500000000, A.D. 1993-Mar-21 00:00:00.0000,  5.134690850311646E+09,  4.679932303980988E+09, -2.212705048322783E+08,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  5.134440289405334E+09,  4.680205296867271E+09, -2.213386186434114E+08,
2449069.500000000, A.D. 1993-Mar-23 00:00:00.0000,  5.134189715012246E+09,  4.680478276250249E+09, -2.214067318440332E+08,
2449070.500000000, A.D. 1993-Mar-24 00:00:00.0000,  5.133939127131268E+09,  4.680751242140426E+09, -2.214748444336185E+08,
2449071.500000000, A.D. 1993-Mar-25 00:00:00.0000,  5.133688525761092E+09,  4.681024194548199E+09, -2.215429564116452E+08,
2449072.500000000, A.D. 1993-Mar-26 00:00:00.0000,  5.133437910900230E+09,  4.681297133483857E+09, -2.216110677775905E+08,
2449073.500000000, A.D. 1993-Mar-27 00:00:00.0000,  5.133187282547000E+09,  4.681570058957592E+09, -2.216791785309336E+08,
2449074.500000000, A.D. 1993-Mar-28 00:00:00.0000,  5.132936640699534E+09,  4.681842970979489E+09, -2.217472886711500E+08,
2449075.500000000, A.D. 1993-Mar-29 00:00:00.0000,  5.132685985355776E+09,  4.682115869559544E+09, -2.218153981977148E+08,
2449076.500000000, A.D. 1993-Mar-30 00:00:00.0000,  5.132435316513482E+09,  4.682388754707652E+09, -2.218835071101017E+08,
2449077.500000000, A.D. 1993-Mar-31 00:00:00.0000,  5.132184634170215E+09,  4.682661626433619E+09, -2.219516154077802E+08,
2449078.500000000, A.D. 1993-Apr-01 00:00:00.0000,  5.131933938323349E+09,  4.682934484747152E+09, -2.220197230902171E+08,
2449079.500000000, A.D. 1993-Apr-02 00:00:00.0000,  5.131683228970065E+09,  4.683207329657866E+09, -2.220878301568758E+08,
2449080.500000000, A.D. 1993-Apr-03 00:00:00.0000,  5.131432506107346E+09,  4.683480161175279E+09, -2.221559366072152E+08,
2449081.500000000, A.D. 1993-Apr-04 00:00:00.0000,  5.131181769731982E+09,  4.683752979308807E+09, -2.222240424406881E+08,
2449082.500000000, A.D. 1993-Apr-05 00:00:00.0000,  5.130931019840569E+09,  4.684025784067773E+09, -2.222921476567445E+08,
2449083.500000000, A.D. 1993-Apr-06 00:00:00.0000,  5.130680256429492E+09,  4.684298575461388E+09, -2.223602522548268E+08,
2449084.500000000, A.D. 1993-Apr-07 00:00:00.0000,  5.130429479494947E+09,  4.684571353498757E+09, -2.224283562343733E+08,
2449085.500000000, A.D. 1993-Apr-08 00:00:00.0000,  5.130178689032922E+09,  4.684844118188880E+09, -2.224964595948153E+08,
2449086.500000000, A.D. 1993-Apr-09 00:00:00.0000,  5.129927885039197E+09,  4.685116869540631E+09, -2.225645623355772E+08,
2449087.500000000, A.D. 1993-Apr-10 00:00:00.0000,  5.129677067509353E+09,  4.685389607562769E+09, -2.226326644560781E+08,
2449088.500000000, A.D. 1993-Apr-11 00:00:00.0000,  5.129426236438756E+09,  4.685662332263928E+09, -2.227007659557319E+08,
2449089.500000000, A.D. 1993-Apr-12 00:00:00.0000,  5.129175391822568E+09,  4.685935043652604E+09, -2.227688668339407E+08,
2449090.500000000, A.D. 1993-Apr-13 00:00:00.0000,  5.128924533655736E+09,  4.686207741737155E+09, -2.228369670901062E+08,
2449091.500000000, A.D. 1993-Apr-14 00:00:00.0000,  5.128673661932998E+09,  4.686480426525798E+09, -2.229050667236197E+08,
2449092.500000000, A.D. 1993-Apr-15 00:00:00.0000,  5.128422776648871E+09,  4.686753098026586E+09, -2.229731657338653E+08,
2449093.500000000, A.D. 1993-Apr-16 00:00:00.0000,  5.128171877797666E+09,  4.687025756247417E+09, -2.230412641202238E+08,
2449094.500000000, A.D. 1993-Apr-17 00:00:00.0000,  5.127920965373467E+09,  4.687298401196013E+09, -2.231093618820665E+08,
2449095.500000000, A.D. 1993-Apr-18 00:00:00.0000,  5.127670039370148E+09,  4.687571032879914E+09, -2.231774590187604E+08,
2449096.500000000, A.D. 1993-Apr-19 00:00:00.0000,  5.127419099781357E+09,  4.687843651306463E+09, -2.232455555296671E+08,
2449097.500000000, A.D. 1993-Apr-20 00:00:00.0000,  5.127168146600526E+09,  4.688116256482802E+09, -2.233136514141428E+08,
2449098.500000000, A.D. 1993-Apr-21 00:00:00.0000,  5.126917179820867E+09,  4.688388848415844E+09, -2.233817466715384E+08,
2449099.500000000, A.D. 1993-Apr-22 00:00:00.0000,  5.126666199435369E+09,  4.688661427112275E+09, -2.234498413012030E+08,
2449100.500000000, A.D. 1993-Apr-23 00:00:00.0000,  5.126415205436807E+09,  4.688933992578525E+09, -2.235179353024836E+08,
2449101.500000000, A.D. 1993-Apr-24 00:00:00.0000,  5.126164197817731E+09,  4.689206544820750E+09, -2.235860286747229E+08,
2449102.500000000, A.D. 1993-Apr-25 00:00:00.0000,  5.125913176570489E+09,  4.689479083844823E+09, -2.236541214172690E+08,
2449103.500000000, A.D. 1993-Apr-26 00:00:00.0000,  5.125662141687215E+09,  4.689751609656297E+09, -2.237222135294678E+08,
2449104.500000000, A.D. 1993-Apr-27 00:00:00.0000,  5.125411093159839E+09,  4.690024122260392E+09, -2.237903050106723E+08,
2449105.500000000, A.D. 1993-Apr-28 00:00:00.0000,  5.125160030980108E+09,  4.690296621661964E+09, -2.238583958602433E+08,
2449106.500000000, A.D. 1993-Apr-29 00:00:00.0000,  5.124908955139587E+09,  4.690569107865479E+09, -2.239264860775499E+08,
2449107.500000000, A.D. 1993-Apr-30 00:00:00.0000,  5.124657865629682E+09,  4.690841580874976E+09, -2.239945756619773E+08,
2449108.500000000, A.D. 1993-May-01 00:00:00.0000,  5.124406762441662E+09,  4.691114040694046E+09, -2.240626646129291E+08,
2449109.500000000, A.D. 1993-May-02 00:00:00.0000,  5.124155645566689E+09,  4.691386487325789E+09, -2.241307529298310E+08,
2449110.500000000, A.D. 1993-May-03 00:00:00.0000,  5.123904514995854E+09,  4.691658920772787E+09, -2.241988406121411E+08,
2449111.500000000, A.D. 1993-May-04 00:00:00.0000,  5.123653370720219E+09,  4.691931341037063E+09, -2.242669276593497E+08,
2449112.500000000, A.D. 1993-May-05 00:00:00.0000,  5.123402212730872E+09,  4.692203748120061E+09, -2.243350140709929E+08,
2449113.500000000, A.D. 1993-May-06 00:00:00.0000,  5.123151041019002E+09,  4.692476142022613E+09, -2.244030998466561E+08,
2449114.500000000, A.D. 1993-May-07 00:00:00.0000,  5.122899855575958E+09,  4.692748522744920E+09, -2.244711849859848E+08,
2449115.500000000, A.D. 1993-May-08 00:00:00.0000,  5.122648656393351E+09,  4.693020890286549E+09, -2.245392694886913E+08,
2449116.500000000, A.D. 1993-May-09 00:00:00.0000,  5.122397443463144E+09,  4.693293244646433E+09, -2.246073533545632E+08,
2449117.500000000, A.D. 1993-May-10 00:00:00.0000,  5.122146216777772E+09,  4.693565585822900E+09, -2.246754365834713E+08,
2449118.500000000, A.D. 1993-May-11 00:00:00.0000,  5.121894976330241E+09,  4.693837913813726E+09, -2.247435191753778E+08,
2449119.500000000, A.D. 1993-May-12 00:00:00.0000,  5.121643722114249E+09,  4.694110228616205E+09, -2.248116011303358E+08,
2449120.500000000, A.D. 1993-May-13 00:00:00.0000,  5.121392454124294E+09,  4.694382530227255E+09, -2.248796824484930E+08,
2449121.500000000, A.D. 1993-May-14 00:00:00.0000,  5.121141172355762E+09,  4.694654818643563E+09, -2.249477631300895E+08,
2449122.500000000, A.D. 1993-May-15 00:00:00.0000,  5.120889876804991E+09,  4.694927093861748E+09, -2.250158431754456E+08,
2449123.500000000, A.D. 1993-May-16 00:00:00.0000,  5.120638567469309E+09,  4.695199355878553E+09, -2.250839225849540E+08,
2449124.500000000, A.D. 1993-May-17 00:00:00.0000,  5.120387244347004E+09,  4.695471604691051E+09, -2.251520013590569E+08,
2449125.500000000, A.D. 1993-May-18 00:00:00.0000,  5.120135907437266E+09,  4.695743840296850E+09, -2.252200794982257E+08,
2449126.500000000, A.D. 1993-May-19 00:00:00.0000,  5.119884556740067E+09,  4.696016062694285E+09, -2.252881570029328E+08,
2449127.500000000, A.D. 1993-May-20 00:00:00.0000,  5.119633192255989E+09,  4.696288271882582E+09, -2.253562338736212E+08,
2449128.500000000, A.D. 1993-May-21 00:00:00.0000,  5.119381813986012E+09,  4.696560467861966E+09, -2.254243101106794E+08,
2449129.500000000, A.D. 1993-May-22 00:00:00.0000,  5.119130421931287E+09,  4.696832650633728E+09, -2.254923857144113E+08,
2449130.500000000, A.D. 1993-May-23 00:00:00.0000,  5.118879016092898E+09,  4.697104820200219E+09, -2.255604606850171E+08,
2449131.500000000, A.D. 1993-May-24 00:00:00.0000,  5.118627596471633E+09,  4.697376976564792E+09, -2.256285350225759E+08,
2449132.500000000, A.D. 1993-May-25 00:00:00.0000,  5.118376163067783E+09,  4.697649119731683E+09, -2.256966087270350E+08,
2449133.500000000, A.D. 1993-May-26 00:00:00.0000,  5.118124715880983E+09,  4.697921249705875E+09, -2.257646817982109E+08,
2449134.500000000, A.D. 1993-May-27 00:00:00.0000,  5.117873254910098E+09,  4.698193366492916E+09, -2.258327542357895E+08,
2449135.500000000, A.D. 1993-May-28 00:00:00.0000,  5.117621780153158E+09,  4.698465470098730E+09, -2.259008260393357E+08,
2449136.500000000, A.D. 1993-May-29 00:00:00.0000,  5.117370291607334E+09,  4.698737560529451E+09, -2.259688972083075E+08,
2449137.500000000, A.D. 1993-May-30 00:00:00.0000,  5.117118789268952E+09,  4.699009637791246E+09, -2.260369677420683E+08,
2449138.500000000, A.D. 1993-May-31 00:00:00.0000,  5.116867273133546E+09,  4.699281701890178E+09, -2.261050376399033E+08,
2449139.500000000, A.D. 1993-Jun-01 00:00:00.0000,  5.116615743195910E+09,  4.699553752832078E+09, -2.261731069010382E+08,
2449140.500000000, A.D. 1993-Jun-02 00:00:00.0000,  5.116364199450189E+09,  4.699825790622459E+09, -2.262411755246506E+08,
2449141.500000000, A.D. 1993-Jun-03 00:00:00.0000,  5.116112641889958E+09,  4.700097815266438E+09, -2.263092435098829E+08,
2449142.500000000, A.D. 1993-Jun-04 00:00:00.0000,  5.115861070508312E+09,  4.700369826768685E+09, -2.263773108558595E+08,
2449143.500000000, A.D. 1993-Jun-05 00:00:00.0000,  5.115609485297952E+09,  4.700641825133396E+09, -2.264453775616910E+08,
2449144.500000000, A.D. 1993-Jun-06 00:00:00.0000,  5.115357886251254E+09,  4.700913810364276E+09, -2.265134436264873E+08,
2449145.500000000, A.D. 1993-Jun-07 00:00:00.0000,  5.115106273360351E+09,  4.701185782464533E+09, -2.265815090493617E+08,
2449146.500000000, A.D. 1993-Jun-08 00:00:00.0000,  5.114854646617185E+09,  4.701457741436882E+09, -2.266495738294356E+08,
2449147.500000000, A.D. 1993-Jun-09 00:00:00.0000,  5.114603006013577E+09,  4.701729687283562E+09, -2.267176379658456E+08,
2449148.500000000, A.D. 1993-Jun-10 00:00:00.0000,  5.114351351541261E+09,  4.702001620006346E+09, -2.267857014577446E+08,
2449149.500000000, A.D. 1993-Jun-11 00:00:00.0000,  5.114099683191933E+09,  4.702273539606563E+09, -2.268537643043032E+08,
2449150.500000000, A.D. 1993-Jun-12 00:00:00.0000,  5.113848000957283E+09,  4.702545446085121E+09, -2.269218265047138E+08,
2449151.500000000, A.D. 1993-Jun-13 00:00:00.0000,  5.113596304829026E+09,  4.702817339442526E+09, -2.269898880581887E+08,
2449152.500000000, A.D. 1993-Jun-14 00:00:00.0000,  5.113344594798924E+09,  4.703089219678900E+09, -2.270579489639618E+08,
2449153.500000000, A.D. 1993-Jun-15 00:00:00.0000,  5.113092870858808E+09,  4.703361086794014E+09, -2.271260092212903E+08,
2449154.500000000, A.D. 1993-Jun-16 00:00:00.0000,  5.112841133000587E+09,  4.703632940787295E+09, -2.271940688294504E+08,
2449155.500000000, A.D. 1993-Jun-17 00:00:00.0000,  5.112589381216277E+09,  4.703904781657855E+09, -2.272621277877412E+08,
2449156.500000000, A.D. 1993-Jun-18 00:00:00.0000,  5.112337615497997E+09,  4.704176609404501E+09, -2.273301860954809E+08,
2449157.500000000, A.D. 1993-Jun-19 00:00:00.0000,  5.112085835837983E+09,  4.704448424025764E+09, -2.273982437520094E+08,
2449158.500000000, A.D. 1993-Jun-20 00:00:00.0000,  5.111834042228599E+09,  4.704720225519905E+09, -2.274663007566864E+08,
2449159.500000000, A.D. 1993-Jun-21 00:00:00.0000,  5.111582234662335E+09,  4.704992013884933E+09, -2.275343571088886E+08,
2449160.500000000, A.D. 1993-Jun-22 00:00:00.0000,  5.111330413131816E+09,  4.705263789118616E+09, -2.276024128080108E+08,
2449161.500000000, A.D. 1993-Jun-23 00:00:00.0000,  5.111078577629806E+09,  4.705535551218506E+09, -2.276704678534682E+08,
2449162.500000000, A.D. 1993-Jun-24 00:00:00.0000,  5.110826728149207E+09,  4.705807300181932E+09, -2.277385222446890E+08,
2449163.500000000, A.D. 1993-Jun-25 00:00:00.0000,  5.110574864683063E+09,  4.706079036006028E+09, -2.278065759811196E+08,
2449164.500000000, A.D. 1993-Jun-26 00:00:00.0000,  5.110322987224562E+09,  4.706350758687734E+09, -2.278746290622225E+08,
2449165.500000000, A.D. 1993-Jun-27 00:00:00.0000,  5.110071095767036E+09,  4.706622468223804E+09, -2.279426814874737E+08,
2449166.500000000, A.D. 1993-Jun-28 00:00:00.0000,  5.109819190303959E+09,  4.706894164610824E+09, -2.280107332563641E+08,
2449167.500000000, A.D. 1993-Jun-29 00:00:00.0000,  5.109567270828950E+09,  4.707165847845212E+09, -2.280787843683987E+08,
2449168.500000000, A.D. 1993-Jun-30 00:00:00.0000,  5.109315337335771E+09,  4.707437517923225E+09, -2.281468348230944E+08,
2449169.500000000, A.D. 1993-Jul-01 00:00:00.0000,  5.109063389818326E+09,  4.707709174840974E+09, -2.282148846199818E+08,
2449170.500000000, A.D. 1993-Jul-02 00:00:00.0000,  5.108811428270661E+09,  4.707980818594421E+09, -2.282829337586045E+08,
2449171.500000000, A.D. 1993-Jul-03 00:00:00.0000,  5.108559452686965E+09,  4.708252449179393E+09, -2.283509822385173E+08,
2449172.500000000, A.D. 1993-Jul-04 00:00:00.0000,  5.108307463061561E+09,  4.708524066591576E+09, -2.284190300592859E+08,
2449173.500000000, A.D. 1993-Jul-05 00:00:00.0000,  5.108055459388915E+09,  4.708795670826531E+09, -2.284870772204874E+08,
2449174.500000000, A.D. 1993-Jul-06 00:00:00.0000,  5.107803441663624E+09,  4.709067261879697E+09, -2.285551237217097E+08,
2449175.500000000, A.D. 1993-Jul-07 00:00:00.0000,  5.107551409880421E+09,  4.709338839746387E+09, -2.286231695625513E+08,
2449176.500000000, A.D. 1993-Jul-08 00:00:00.0000,  5.107299364034167E+09,  4.709610404421796E+09, -2.286912147426200E+08,
2449177.500000000, A.D. 1993-Jul-09 00:00:00.0000,  5.107047304119855E+09,  4.709881955901007E+09, -2.287592592615349E+08,
2449178.500000000, A.D. 1993-Jul-10 00:00:00.0000,  5.106795230132601E+09,  4.710153494178987E+09, -2.288273031189225E+08,
2449179.500000000, A.D. 1993-Jul-11 00:00:00.0000,  5.106543142067646E+09,  4.710425019250589E+09, -2.288953463144212E+08,
2449180.500000000, A.D. 1993-Jul-12 00:00:00.0000,  5.106291039920347E+09,  4.710696531110559E+09, -2.289633888476763E+08,
2449181.500000000, A.D. 1993-Jul-13 00:00:00.0000,  5.106038923686184E+09,  4.710968029753528E+09, -2.290314307183440E+08,
2449182.500000000, A.D. 1993-Jul-14 00:00:00.0000,  5.105786793360743E+09,  4.711239515174013E+09, -2.290994719260888E+08,
2449183.500000000, A.D. 1993-Jul-15 00:00:00.0000,  5.105534648939725E+09,  4.711510987366420E+09, -2.291675124705861E+08,
2449184.500000000, A.D. 1993-Jul-16 00:00:00.0000,  5.105282490418938E+09,  4.711782446325031E+09, -2.292355523515174E+08,
2449185.500000000, A.D. 1993-Jul-17 00:00:00.0000,  5.105030317794287E+09,  4.712053892044012E+09, -2.293035915685782E+08,
2449186.500000000, A.D. 1993-Jul-18 00:00:00.0000,  5.104778131061786E+09,  4.712325324517394E+09, -2.293716301214712E+08,
2449187.500000000, A.D. 1993-Jul-19 00:00:00.0000,  5.104525930217539E+09,  4.712596743739081E+09, -2.294396680099113E+08,
2449188.500000000, A.D. 1993-Jul-20 00:00:00.0000,  5.104273715257753E+09,  4.712868149702827E+09, -2.295077052336252E+08,
2449189.500000000, A.D. 1993-Jul-21 00:00:00.0000,  5.104021486178726E+09,  4.713139542402231E+09, -2.295757417923508E+08,
2449190.500000000, A.D. 1993-Jul-22 00:00:00.0000,  5.103769242976851E+09,  4.713410921830729E+09, -2.296437776858411E+08,
2449191.500000000, A.D. 1993-Jul-23 00:00:00.0000,  5.103516985648619E+09,  4.713682287981572E+09, -2.297118129138646E+08,
2449192.500000000, A.D. 1993-Jul-24 00:00:00.0000,  5.103264714190616E+09,  4.713953640847815E+09, -2.297798474762065E+08,
2449193.500000000, A.D. 1993-Jul-25 00:00:00.0000,  5.103012428599540E+09,  4.714224980422295E+09, -2.298478813726728E+08,
2449194.500000000, A.D. 1993-Jul-26 00:00:00.0000,  5.102760128872202E+09,  4.714496306697611E+09, -2.299159146030908E+08,
2449195.500000000, A.D. 1993-Jul-27 00:00:00.0000,  5.102507815005536E+09,  4.714767619666098E+09, -2.299839471673152E+08,
2449196.500000000, A.D. 1993-Jul-28 00:00:00.0000,  5.102255486996634E+09,  4.715038919319810E+09, -2.300519790652308E+08,
2449197.500000000, A.D. 1993-Jul-29 00:00:00.0000,  5.102003144842747E+09,  4.715310205650482E+09, -2.301200102967563E+08,
2449198.500000000, A.D. 1993-Jul-30 00:00:00.0000,  5.101750788541337E+09,  4.715581478649515E+09, -2.301880408618510E+08,
2449199.500000000, A.D. 1993-Jul-31 00:00:00.0000,  5.101498418090105E+09,  4.715852738307938E+09, -2.302560707605209E+08,
2449200.500000000, A.D. 1993-Aug-01 00:00:00.0000,  5.101246033487047E+09,  4.716123984616395E+09, -2.303240999928246E+08,
2449201.500000000, A.D. 1993-Aug-02 00:00:00.0000,  5.100993634730510E+09,  4.716395217565119E+09, -2.303921285588815E+08,
2449202.500000000, A.D. 1993-Aug-03 00:00:00.0000,  5.100741221819263E+09,  4.716666437143920E+09, -2.304601564588790E+08,
2449203.500000000, A.D. 1993-Aug-04 00:00:00.0000,  5.100488794752584E+09,  4.716937643342189E+09, -2.305281836930823E+08,
2449204.500000000, A.D. 1993-Aug-05 00:00:00.0000,  5.100236353530350E+09,  4.717208836148903E+09, -2.305962102618392E+08,
2449205.500000000, A.D. 1993-Aug-06 00:00:00.0000,  5.099983898153138E+09,  4.717480015552662E+09, -2.306642361655889E+08,
2449206.500000000, A.D. 1993-Aug-07 00:00:00.0000,  5.099731428622338E+09,  4.717751181541746E+09, -2.307322614048688E+08,
2449207.500000000, A.D. 1993-Aug-08 00:00:00.0000,  5.099478944940255E+09,  4.718022334104193E+09, -2.308002859803157E+08,
2449208.500000000, A.D. 1993-Aug-09 00:00:00.0000,  5.099226447110209E+09,  4.718293473227914E+09, -2.308683098926675E+08,
2449209.500000000, A.D. 1993-Aug-10 00:00:00.0000,  5.098973935136623E+09,  4.718564598900840E+09, -2.309363331427584E+08,
2449210.500000000, A.D. 1993-Aug-11 00:00:00.0000,  5.098721409025077E+09,  4.718835711111092E+09, -2.310043557315121E+08,
2449211.500000000, A.D. 1993-Aug-12 00:00:00.0000,  5.098468868782331E+09,  4.719106809847179E+09, -2.310723776599259E+08,
2449212.500000000, A.D. 1993-Aug-13 00:00:00.0000,  5.098216314416302E+09,  4.719377895098210E+09, -2.311403989290528E+08,
2449213.500000000, A.D. 1993-Aug-14 00:00:00.0000,  5.097963745935977E+09,  4.719648966854101E+09, -2.312084195399776E+08,
2449214.500000000, A.D. 1993-Aug-15 00:00:00.0000,  5.097711163351302E+09,  4.719920025105770E+09, -2.312764394937882E+08,
2449215.500000000, A.D. 1993-Aug-16 00:00:00.0000,  5.097458566672990E+09,  4.720191069845310E+09, -2.313444587915490E+08,
2449216.500000000, A.D. 1993-Aug-17 00:00:00.0000,  5.097205955912312E+09,  4.720462101066092E+09, -2.314124774342690E+08,
2449217.500000000, A.D. 1993-Aug-18 00:00:00.0000,  5.096953331080850E+09,  4.720733118762836E+09, -2.314804954228752E+08,
2449218.500000000, A.D. 1993-Aug-19 00:00:00.0000,  5.096700692190259E+09,  4.721004122931611E+09, -2.315485127581930E+08,
2449219.500000000, A.D. 1993-Aug-20 00:00:00.0000,  5.096448039252026E+09,  4.721275113569771E+09, -2.316165294409273E+08,
2449220.500000000, A.D. 1993-Aug-21 00:00:00.0000,  5.096195372277267E+09,  4.721546090675848E+09, -2.316845454716532E+08,
2449221.500000000, A.D. 1993-Aug-22 00:00:00.0000,  5.095942691276560E+09,  4.721817054249405E+09, -2.317525608508134E+08,
2449222.500000000, A.D. 1993-Aug-23 00:00:00.0000,  5.095689996259826E+09,  4.722088004290868E+09, -2.318205755787230E+08,
2449223.500000000, A.D. 1993-Aug-24 00:00:00.0000,  5.095437287236254E+09,  4.722358940801334E+09, -2.318885896555741E+08,
2449224.500000000, A.D. 1993-Aug-25 00:00:00.0000,  5.095184564214273E+09,  4.722629863782409E+09, -2.319566030814533E+08,
2449225.500000000, A.D. 1993-Aug-26 00:00:00.0000,  5.094931827201561E+09,  4.722900773236032E+09, -2.320246158563509E+08,
2449226.500000000, A.D. 1993-Aug-27 00:00:00.0000,  5.094679076205081E+09,  4.723171669164345E+09, -2.320926279801776E+08,
2449227.500000000, A.D. 1993-Aug-28 00:00:00.0000,  5.094426311231138E+09,  4.723442551569563E+09, -2.321606394527833E+08,
2449228.500000000, A.D. 1993-Aug-29 00:00:00.0000,  5.094173532285456E+09,  4.723713420453890E+09, -2.322286502739663E+08,
2449229.500000000, A.D. 1993-Aug-30 00:00:00.0000,  5.093920739373248E+09,  4.723984275819447E+09, -2.322966604434905E+08,
2449230.500000000, A.D. 1993-Aug-31 00:00:00.0000,  5.093667932499301E+09,  4.724255117668222E+09, -2.323646699610951E+08,
2449231.500000000, A.D. 1993-Sep-01 00:00:00.0000,  5.093415111668045E+09,  4.724525946002045E+09, -2.324326788265030E+08,
2449232.500000000, A.D. 1993-Sep-02 00:00:00.0000,  5.093162276883629E+09,  4.724796760822563E+09, -2.325006870394311E+08,
2449233.500000000, A.D. 1993-Sep-03 00:00:00.0000,  5.092909428149977E+09,  4.725067562131248E+09, -2.325686945995955E+08,
2449234.500000000, A.D. 1993-Sep-04 00:00:00.0000,  5.092656565470849E+09,  4.725338349929398E+09, -2.326367015067160E+08,
