JDTDB,Calendar Date (TDB),X,Y,Z,
2449235.500000000, A.D. 1993-Sep-05 00:00:00.0000,  5.092403688849884E+09,  4.725609124218143E+09, -2.327047077605200E+08,
2449236.500000000, A.D. 1993-Sep-06 00:00:00.0000,  5.092150798290639E+09,  4.725879884998476E+09, -2.327727133607466E+08,
2449237.500000000, A.D. 1993-Sep-07 00:00:00.0000,  5.091897893796624E+09,  4.726150632271254E+09, -2.328407183071444E+08,
2449238.500000000, A.D. 1993-Sep-08 00:00:00.0000,  5.091644975371328E+09,  4.726421366037228E+09, -2.329087225994761E+08,
2449239.500000000, A.D. 1993-Sep-09 00:00:00.0000,  5.091392043018236E+09,  4.726692086297068E+09, -2.329767262375193E+08,
2449240.500000000, A.D. 1993-Sep-10 00:00:00.0000,  5.091139096740849E+09,  4.726962793051373E+09, -2.330447292210617E+08,
2449241.500000000, A.D. 1993-Sep-11 00:00:00.0000,  5.090886136542691E+09,  4.727233486300700E+09, -2.331127315499067E+08,
2449242.500000000, A.D. 1993-Sep-12 00:00:00.0000,  5.090633162427322E+09,  4.727504166045576E+09, -2.331807332238681E+08,
2449243.500000000, A.D. 1993-Sep-13 00:00:00.0000,  5.090380174398341E+09,  4.727774832286521E+09, -2.332487342427733E+08,
2449244.500000000, A.D. 1993-Sep-14 00:00:00.0000,  5.090127172459385E+09,  4.728045485024062E+09, -2.333167346064587E+08,
2449245.500000000, A.D. 1993-Sep-15 00:00:00.0000,  5.089874156614136E+09,  4.728316124258747E+09, -2.333847343147707E+08,
2449246.500000000, A.D. 1993-Sep-16 00:00:00.0000,  5.089621126866313E+09,  4.728586749991164E+09, -2.334527333675654E+08,
2449247.500000000, A.D. 1993-Sep-17 00:00:00.0000,  5.089368083219679E+09,  4.728857362221945E+09, -2.335207317647042E+08,
2449248.500000000, A.D. 1993-Sep-18 00:00:00.0000,  5.089115025678023E+09,  4.729127960951781E+09, -2.335887295060585E+08,
2449249.500000000, A.D. 1993-Sep-19 00:00:00.0000,  5.088861954245172E+09,  4.729398546181438E+09, -2.336567265915017E+08,
2449250.500000000, A.D. 1993-Sep-20 00:00:00.0000,  5.088608868924972E+09,  4.729669117911756E+09, -2.337247230209141E+08,
2449251.500000000, A.D. 1993-Sep-21 00:00:00.0000,  5.088355769721287E+09,  4.729939676143656E+09, -2.337927187941775E+08,
2449252.500000000, A.D. 1993-Sep-22 00:00:00.0000,  5.088102656637995E+09,  4.730210220878157E+09, -2.338607139111779E+08,
2449253.500000000, A.D. 1993-Sep-23 00:00:00.0000,  5.087849529678979E+09,  4.730480752116373E+09, -2.339287083718007E+08,
2449254.500000000, A.D. 1993-Sep-24 00:00:00.0000,  5.087596388848118E+09,  4.730751269859518E+09, -2.339967021759331E+08,
2449255.500000000, A.D. 1993-Sep-25 00:00:00.0000,  5.087343234149284E+09,  4.731021774108913E+09, -2.340646953234622E+08,
2449256.500000000, A.D. 1993-Sep-26 00:00:00.0000,  5.087090065586328E+09,  4.731292264865986E+09, -2.341326878142722E+08,
2449257.500000000, A.D. 1993-Sep-27 00:00:00.0000,  5.086836883163078E+09,  4.731562742132277E+09, -2.342006796482475E+08,
2449258.500000000, A.D. 1993-Sep-28 00:00:00.0000,  5.086583686883331E+09,  4.731833205909433E+09, -2.342686708252680E+08,
2449259.500000000, A.D. 1993-Sep-29 00:00:00.0000,  5.086330476750838E+09,  4.732103656199221E+09, -2.343366613452110E+08,
2449260.500000000, A.D. 1993-Sep-30 00:00:00.0000,  5.086077252769303E+09,  4.732374093003510E+09, -2.344046512079484E+08,
2449261.500000000, A.D. 1993-Oct-01 00:00:00.0000,  5.085824014942374E+09,  4.732644516324289E+09, -2.344726404133492E+08,
2449262.500000000, A.D. 1993-Oct-02 00:00:00.0000,  5.085570763273632E+09,  4.732914926163652E+09, -2.345406289612739E+08,
2449263.500000000, A.D. 1993-Oct-03 00:00:00.0000,  5.085317497766582E+09,  4.733185322523800E+09, -2.346086168515801E+08,
2449264.500000000, A.D. 1993-Oct-04 00:00:00.0000,  5.085064218424651E+09,  4.733455705407040E+09, -2.346766040841167E+08,
2449265.500000000, A.D. 1993-Oct-05 00:00:00.0000,  5.084810925251170E+09,  4.733726074815781E+09, -2.347445906587262E+08,
2449266.500000000, A.D. 1993-Oct-06 00:00:00.0000,  5.084557618249373E+09,  4.733996430752523E+09, -2.348125765752442E+08,
2449267.500000000, A.D. 1993-Oct-07 00:00:00.0000,  5.084304297422387E+09,  4.734266773219863E+09, -2.348805618334968E+08,
2449268.500000000, A.D. 1993-Oct-08 00:00:00.0000,  5.084050962773222E+09,  4.734537102220480E+09, -2.349485464333043E+08,
2449269.500000000, A.D. 1993-Oct-09 00:00:00.0000,  5.083797614304763E+09,  4.734807417757129E+09, -2.350165303744757E+08,
2449270.500000000, A.D. 1993-Oct-10 00:00:00.0000,  5.083544252019763E+09,  4.735077719832635E+09, -2.350845136568136E+08,
2449271.500000000, A.D. 1993-Oct-11 00:00:00.0000,  5.083290875920835E+09,  4.735348008449886E+09, -2.351524962801120E+08,
2449272.500000000, A.D. 1993-Oct-12 00:00:00.0000,  5.083037486010441E+09,  4.735618283611818E+09, -2.352204782441552E+08,
2449273.500000000, A.D. 1993-Oct-13 00:00:00.0000,  5.082784082290889E+09,  4.735888545321402E+09, -2.352884595487194E+08,
2449274.500000000, A.D. 1993-Oct-14 00:00:00.0000,  5.082530664764322E+09,  4.736158793581635E+09, -2.353564401935742E+08,
2449275.500000000, A.D. 1993-Oct-15 00:00:00.0000,  5.082277233432716E+09,  4.736429028395526E+09, -2.354244201784797E+08,
2449276.500000000, A.D. 1993-Oct-16 00:00:00.0000,  5.082023788297873E+09,  4.736699249766073E+09, -2.354923995031908E+08,
2449277.500000000, A.D. 1993-Oct-17 00:00:00.0000,  5.081770329361407E+09,  4.736969457696252E+09, -2.355603781674552E+08,
2449278.500000000, A.D. 1993-Oct-18 00:00:00.0000,  5.081516856624760E+09,  4.737239652188991E+09, -2.356283561710186E+08,
2449279.500000000, A.D. 1993-Oct-19 00:00:00.0000,  5.081263370089181E+09,  4.737509833247148E+09, -2.356963335136213E+08,
2449280.500000000, A.D. 1993-Oct-20 00:00:00.0000,  5.081009869755742E+09,  4.737780000873488E+09, -2.357643101950028E+08,
2449281.500000000, A.D. 1993-Oct-21 00:00:00.0000,  5.080756355625332E+09,  4.738050155070658E+09, -2.358322862149053E+08,
2449282.500000000, A.D. 1993-Oct-22 00:00:00.0000,  5.080502827698667E+09,  4.738320295841148E+09, -2.359002615730739E+08,
2449283.500000000, A.D. 1993-Oct-23 00:00:00.0000,  5.080249285976303E+09,  4.738590423187276E+09, -2.359682362692640E+08,
2449284.500000000, A.D. 1993-Oct-24 00:00:00.0000,  5.079995730458652E+09,  4.738860537111132E+09, -2.360362103032396E+08,
2449285.500000000, A.D. 1993-Oct-25 00:00:00.0000,  5.079742161146002E+09,  4.739130637614561E+09, -2.361041836747835E+08,
2449286.500000000, A.D. 1993-Oct-26 00:00:00.0000,  5.079488578038557E+09,  4.739400724699125E+09, -2.361721563837016E+08,
2449287.500000000, A.D. 1993-Oct-27 00:00:00.0000,  5.079234981136462E+09,  4.739670798366061E+09, -2.362401284298253E+08,
2449288.500000000, A.D. 1993-Oct-28 00:00:00.0000,  5.078981370439865E+09,  4.739940858616253E+09, -2.363080998130238E+08,
2449289.500000000, A.D. 1993-Oct-29 00:00:00.0000,  5.078727745948969E+09,  4.740210905450207E+09, -2.363760705332084E+08,
2449290.500000000, A.D. 1993-Oct-30 00:00:00.0000,  5.078474107664107E+09,  4.740480938868025E+09, -2.364440405903416E+08,
2449291.500000000, A.D. 1993-Oct-31 00:00:00.0000,  5.078220455585825E+09,  4.740750958869396E+09, -2.365120099844446E+08,
2449292.500000000, A.D. 1993-Nov-01 00:00:00.0000,  5.077966789714976E+09,  4.741020965453608E+09, -2.365799787156069E+08,
2449293.500000000, A.D. 1993-Nov-02 00:00:00.0000,  5.077713110052818E+09,  4.741290958619563E+09, -2.366479467839911E+08,
2449294.500000000, A.D. 1993-Nov-03 00:00:00.0000,  5.077459416601131E+09,  4.741560938365829E+09, -2.367159141898408E+08,
2449295.500000000, A.D. 1993-Nov-04 00:00:00.0000,  5.077205709362320E+09,  4.741830904690716E+09, -2.367838809334836E+08,
2449296.500000000, A.D. 1993-Nov-05 00:00:00.0000,  5.076951988339512E+09,  4.742100857592378E+09, -2.368518470153301E+08,
2449297.500000000, A.D. 1993-Nov-06 00:00:00.0000,  5.076698253536654E+09,  4.742370797068955E+09, -2.369198124358737E+08,
2449298.500000000, A.D. 1993-Nov-07 00:00:00.0000,  5.076444504958554E+09,  4.742640723118734E+09, -2.369877771956770E+08,
2449299.500000000, A.D. 1993-Nov-08 00:00:00.0000,  5.076190742610919E+09,  4.742910635740342E+09, -2.370557412953632E+08,
2449300.500000000, A.D. 1993-Nov-09 00:00:00.0000,  5.075936966500319E+09,  4.743180534932946E+09, -2.371237047355955E+08,
2449301.500000000, A.D. 1993-Nov-10 00:00:00.0000,  5.075683176634118E+09,  4.743450420696453E+09, -2.371916675170491E+08,
2449302.500000000, A.D. 1993-Nov-11 00:00:00.0000,  5.075429373020344E+09,  4.743720293031701E+09, -2.372596296403928E+08,
2449303.500000000, A.D. 1993-Nov-12 00:00:00.0000,  5.075175555667518E+09,  4.743990151940615E+09, -2.373275911062512E+08,
2449304.500000000, A.D. 1993-Nov-13 00:00:00.0000,  5.074921724584427E+09,  4.744259997426305E+09, -2.373955519151816E+08,
2449305.500000000, A.D. 1993-Nov-14 00:00:00.0000,  5.074667879779904E+09,  4.744529829493128E+09, -2.374635120676448E+08,
2449306.500000000, A.D. 1993-Nov-15 00:00:00.0000,  5.074414021262574E+09,  4.744799648146674E+09, -2.375314715639853E+08,
2449307.500000000, A.D. 1993-Nov-16 00:00:00.0000,  5.074160149040621E+09,  4.745069453393701E+09, -2.375994304044137E+08,
2449308.500000000, A.D. 1993-Nov-17 00:00:00.0000,  5.073906263121602E+09,  4.745339245242010E+09, -2.376673885889988E+08,
2449309.500000000, A.D. 1993-Nov-18 00:00:00.0000,  5.073652363512276E+09,  4.745609023700296E+09, -2.377353461176653E+08,
2449310.500000000, A.D. 1993-Nov-19 00:00:00.0000,  5.073398450218485E+09,  4.745878788777967E+09, -2.378033029901972E+08,
2449311.500000000, A.D. 1993-Nov-20 00:00:00.0000,  5.073144523245100E+09,  4.746148540484955E+09, -2.378712592062476E+08,
2449312.500000000, A.D. 1993-Nov-21 00:00:00.0000,  5.072890582595988E+09,  4.746418278831533E+09, -2.379392147653496E+08,
2449313.500000000, A.D. 1993-Nov-22 00:00:00.0000,  5.072636628274035E+09,  4.746688003828147E+09, -2.380071696669335E+08,
2449314.500000000, A.D. 1993-Nov-23 00:00:00.0000,  5.072382660281179E+09,  4.746957715485269E+09, -2.380751239103403E+08,
2449315.500000000, A.D. 1993-Nov-24 00:00:00.0000,  5.072128678618484E+09,  4.747227413813270E+09, -2.381430774948404E+08,
2449316.500000000, A.D. 1993-Nov-25 00:00:00.0000,  5.071874683286213E+09,  4.747497098822326E+09, -2.382110304196424E+08,
2449317.500000000, A.D. 1993-Nov-26 00:00:00.0000,  5.071620674283909E+09,  4.747766770522343E+09, -2.382789826839168E+08,
2449318.500000000, A.D. 1993-Nov-27 00:00:00.0000,  5.071366651610485E+09,  4.748036428922897E+09, -2.383469342867968E+08,
2449319.500000000, A.D. 1993-Nov-28 00:00:00.0000,  5.071112615264303E+09,  4.748306074033211E+09, -2.384148852273965E+08,
2449320.500000000, A.D. 1993-Nov-29 00:00:00.0000,  5.070858565243247E+09,  4.748575705862122E+09, -2.384828355048141E+08,
2449321.500000000, A.D. 1993-Nov-30 00:00:00.0000,  5.070604501544795E+09,  4.748845324418082E+09, -2.385507851181421E+08,
2449322.500000000, A.D. 1993-Dec-01 00:00:00.0000,  5.070350424166077E+09,  4.749114929709156E+09, -2.386187340664711E+08,
2449323.500000000, A.D. 1993-Dec-02 00:00:00.0000,  5.070096333103934E+09,  4.749384521743029E+09, -2.386866823488936E+08,
2449324.500000000, A.D. 1993-Dec-03 00:00:00.0000,  5.069842228354960E+09,  4.749654100527017E+09, -2.387546299645073E+08,
2449325.500000000, A.D. 1993-Dec-04 00:00:00.0000,  5.069588109915541E+09,  4.749923666068082E+09, -2.388225769124188E+08,
2449326.500000000, A.D. 1993-Dec-05 00:00:00.0000,  5.069333977781888E+09,  4.750193218372851E+09, -2.388905231917427E+08,
2449327.500000000, A.D. 1993-Dec-06 00:00:00.0000,  5.069079831950068E+09,  4.750462757447629E+09, -2.389584688016028E+08,
2449328.500000000, A.D. 1993-Dec-07 00:00:00.0000,  5.068825672416021E+09,  4.750732283298419E+09, -2.390264137411349E+08,
2449329.500000000, A.D. 1993-Dec-08 00:00:00.0000,  5.068571499175587E+09,  4.751001795930936E+09, -2.390943580094852E+08,
2449330.500000000, A.D. 1993-Dec-09 00:00:00.0000,  5.068317312224513E+09,  4.751271295350625E+09, -2.391623016058097E+08,
2449331.500000000, A.D. 1993-Dec-10 00:00:00.0000,  5.068063111558470E+09,  4.751540781562676E+09, -2.392302445292757E+08,
2449332.500000000, A.D. 1993-Dec-11 00:00:00.0000,  5.067808897173063E+09,  4.751810254572036E+09, -2.392981867790601E+08,
2449333.500000000, A.D. 1993-Dec-12 00:00:00.0000,  5.067554669063840E+09,  4.752079714383419E+09, -2.393661283543489E+08,
2449334.500000000, A.D. 1993-Dec-13 00:00:00.0000,  5.067300427226293E+09,  4.752349161001325E+09, -2.394340692543385E+08,
2449335.500000000, A.D. 1993-Dec-14 00:00:00.0000,  5.067046171655870E+09,  4.752618594430043E+09, -2.395020094782317E+08,
2449336.500000000, A.D. 1993-Dec-15 00:00:00.0000,  5.066791902347977E+09,  4.752888014673666E+09, -2.395699490252416E+08,
2449337.500000000, A.D. 1993-Dec-16 00:00:00.0000,  5.066537619297980E+09,  4.753157421736092E+09, -2.396378878945861E+08,
2449338.500000000, A.D. 1993-Dec-17 00:00:00.0000,  5.066283322501210E+09,  4.753426815621039E+09, -2.397058260854928E+08,
2449339.500000000, A.D. 1993-Dec-18 00:00:00.0000,  5.066029011952961E+09,  4.753696196332047E+09, -2.397737635971930E+08,
2449340.500000000, A.D. 1993-Dec-19 00:00:00.0000,  5.065774687648492E+09,  4.753965563872486E+09, -2.398417004289272E+08,
2449341.500000000, A.D. 1993-Dec-20 00:00:00.0000,  5.065520349583032E+09,  4.754234918245557E+09, -2.399096365799382E+08,
2449342.500000000, A.D. 1993-Dec-21 00:00:00.0000,  5.065265997751778E+09,  4.754504259454300E+09, -2.399775720494750E+08,
2449343.500000000, A.D. 1993-Dec-22 00:00:00.0000,  5.065011632149898E+09,  4.754773587501596E+09, -2.400455068367922E+08,
2449344.500000000, A.D. 1993-Dec-23 00:00:00.0000,  5.064757252772525E+09,  4.755042902390174E+09, -2.401134409411478E+08,
2449345.500000000, A.D. 1993-Dec-24 00:00:00.0000,  5.064502859614762E+09,  4.755312204122603E+09, -2.401813743618042E+08,
2449346.500000000, A.D. 1993-Dec-25 00:00:00.0000,  5.064248452671684E+09,  4.755581492701307E+09, -2.402493070980275E+08,
2449347.500000000, A.D. 1993-Dec-26 00:00:00.0000,  5.063994031938333E+09,  4.755850768128558E+09, -2.403172391490867E+08,
2449348.500000000, A.D. 1993-Dec-27 00:00:00.0000,  5.063739597409716E+09,  4.756120030406480E+09, -2.403851705142555E+08,
2449349.500000000, A.D. 1993-Dec-28 00:00:00.0000,  5.063485149080812E+09,  4.756389279537045E+09, -2.404531011928101E+08,
2449350.500000000, A.D. 1993-Dec-29 00:00:00.0000,  5.063230686946567E+09,  4.756658515522084E+09, -2.405210311840291E+08,
2449351.500000000, A.D. 1993-Dec-30 00:00:00.0000,  5.062976211001888E+09,  4.756927738363275E+09, -2.405889604871945E+08,
2449352.500000000, A.D. 1993-Dec-31 00:00:00.0000,  5.062721721241654E+09,  4.757196948062144E+09, -2.406568891015913E+08,
2449353.500000000, A.D. 1994-Jan-01 00:00:00.0000,  5.062467217660705E+09,  4.757466144620072E+09, -2.407248170265069E+08,
2449354.500000000, A.D. 1994-Jan-02 00:00:00.0000,  5.062212700253842E+09,  4.757735328038280E+09, -2.407927442612314E+08,
2449355.500000000, A.D. 1994-Jan-03 00:00:00.0000,  5.061958169015834E+09,  4.758004498317842E+09, -2.408606708050578E+08,
2449356.500000000, A.D. 1994-Jan-04 00:00:00.0000,  5.061703623941401E+09,  4.758273655459662E+09, -2.409285966572824E+08,
2449357.500000000, A.D. 1994-Jan-05 00:00:00.0000,  5.061449065025233E+09,  4.758542799464490E+09, -2.409965218172042E+08,
2449358.500000000, A.D. 1994-Jan-06 00:00:00.0000,  5.061194492261971E+09,  4.758811930332901E+09, -2.410644462841256E+08,
2449359.500000000, A.D. 1994-Jan-07 00:00:00.0000,  5.060939905646212E+09,  4.759081048065301E+09, -2.411323700573535E+08,
2449360.500000000, A.D. 1994-Jan-08 00:00:00.0000,  5.060685305172512E+09,  4.759350152661910E+09, -2.412002931361969E+08,
2449361.500000000, A.D. 1994-Jan-09 00:00:00.0000,  5.060430690835382E+09,  4.759619244122764E+09, -2.412682155199718E+08,
2449362.500000000, A.D. 1994-Jan-10 00:00:00.0000,  5.060176062629279E+09,  4.759888322447693E+09, -2.413361372079978E+08,
2449363.500000000, A.D. 1994-Jan-11 00:00:00.0000,  5.059921420548625E+09,  4.760157387636325E+09, -2.414040581996021E+08,
2449364.500000000, A.D. 1994-Jan-12 00:00:00.0000,  5.059666764587785E+09,  4.760426439688065E+09, -2.414719784941175E+08,
2449365.500000000, A.D. 1994-Jan-13 00:00:00.0000,  5.059412094741086E+09,  4.760695478602077E+09, -2.415398980908875E+08,
2449366.500000000, A.D. 1994-Jan-14 00:00:00.0000,  5.059157411002811E+09,  4.760964504377276E+09, -2.416078169892633E+08,
2449367.500000000, A.D. 1994-Jan-15 00:00:00.0000,  5.058902713367207E+09,  4.761233517012314E+09, -2.416757351886106E+08,
2449368.500000000, A.D. 1994-Jan-16 00:00:00.0000,  5.058648001828485E+09,  4.761502516505541E+09, -2.417436526883073E+08,
2449369.500000000, A.D. 1994-Jan-17 00:00:00.0000,  5.058393276380840E+09,  4.761771502855004E+09, -2.418115694877491E+08,
2449370.500000000, A.D. 1994-Jan-18 00:00:00.0000,  5.058138537018452E+09,  4.762040476058410E+09, -2.418794855863514E+08,
2449371.500000000, A.D. 1994-Jan-19 00:00:00.0000,  5.057883783735510E+09,  4.762309436113103E+09, -2.419474009835548E+08,
2449372.500000000, A.D. 1994-Jan-20 00:00:00.0000,  5.057629016526233E+09,  4.762578383016038E+09, -2.420153156788254E+08,
2449373.500000000, A.D. 1994-Jan-21 00:00:00.0000,  5.057374235384895E+09,  4.762847316763746E+09, -2.420832296716652E+08,
2449374.500000000, A.D. 1994-Jan-22 00:00:00.0000,  5.057119440305860E+09,  4.763116237352314E+09, -2.421511429616137E+08,
2449375.500000000, A.D. 1994-Jan-23 00:00:00.0000,  5.056864631283631E+09,  4.763385144777344E+09, -2.422190555482562E+08,
2449376.500000000, A.D. 1994-Jan-24 00:00:00.0000,  5.056609808312900E+09,  4.763654039033935E+09, -2.422869674312291E+08,
2449377.500000000, A.D. 1994-Jan-25 00:00:00.0000,  5.056354971388609E+09,  4.763922920116661E+09, -2.423548786102314E+08,
2449378.500000000, A.D. 1994-Jan-26 00:00:00.0000,  5.056100120506032E+09,  4.764191788019552E+09, -2.424227890850282E+08,
2449379.500000000, A.D. 1994-Jan-27 00:00:00.0000,  5.055845255660857E+09,  4.764460642736097E+09, -2.424906988554621E+08,
2449380.500000000, A.D. 1994-Jan-28 00:00:00.0000,  5.055590376849287E+09,  4.764729484259250E+09, -2.425586079214609E+08,
2449381.500000000, A.D. 1994-Jan-29 00:00:00.0000,  5.055335484068143E+09,  4.764998312581465E+09, -2.426265162830446E+08,
2449382.500000000, A.D. 1994-Jan-30 00:00:00.0000,  5.055080577314978E+09,  4.765267127694747E+09, -2.426944239403303E+08,
2449383.500000000, A.D. 1994-Jan-31 00:00:00.0000,  5.054825656588187E+09,  4.765535929590741E+09, -2.427623308935366E+08,
2449384.500000000, A.D. 1994-Feb-01 00:00:00.0000,  5.054570721887113E+09,  4.765804718260838E+09, -2.428302371429846E+08,
2449385.500000000, A.D. 1994-Feb-02 00:00:00.0000,  5.054315773212124E+09,  4.766073493696323E+09, -2.428981426890931E+08,
2449386.500000000, A.D. 1994-Feb-03 00:00:00.0000,  5.054060810564686E+09,  4.766342255888552E+09, -2.429660475323703E+08,
2449387.500000000, A.D. 1994-Feb-04 00:00:00.0000,  5.053805833947375E+09,  4.766611004829134E+09, -2.430339516734009E+08,
2449388.500000000, A.D. 1994-Feb-05 00:00:00.0000,  5.053550843363864E+09,  4.766879740510160E+09, -2.431018551128242E+08,
2449389.500000000, A.D. 1994-Feb-06 00:00:00.0000,  5.053295838818831E+09,  4.767148462924398E+09, -2.431697578513150E+08,
2449390.500000000, A.D. 1994-Feb-07 00:00:00.0000,  5.053040820317852E+09,  4.767417172065489E+09, -2.432376598895514E+08,
2449391.500000000, A.D. 1994-Feb-08 00:00:00.0000,  5.052785787867209E+09,  4.767685867928105E+09, -2.433055612281888E+08,
2449392.500000000, A.D. 1994-Feb-09 00:00:00.0000,  5.052530741473683E+09,  4.767954550508071E+09, -2.433734618678303E+08,
2449393.500000000, A.D. 1994-Feb-10 00:00:00.0000,  5.052275681144315E+09,  4.768223219802408E+09, -2.434413618090000E+08,
2449394.500000000, A.D. 1994-Feb-11 00:00:00.0000,  5.052020606886166E+09,  4.768491875809341E+09, -2.435092610521216E+08,
2449395.500000000, A.D. 1994-Feb-12 00:00:00.0000,  5.051765518706084E+09,  4.768760518528229E+09, -2.435771595975032E+08,
2449396.500000000, A.D. 1994-Feb-13 00:00:00.0000,  5.051510416610518E+09,  4.769029147959454E+09, -2.436450574453280E+08,
2449397.500000000, A.D. 1994-Feb-14 00:00:00.0000,  5.051255300605337E+09,  4.769297764104271E+09, -2.437129545956521E+08,
2449398.500000000, A.D. 1994-Feb-15 00:00:00.0000,  5.051000170695736E+09,  4.769566366964636E+09, -2.437808510484080E+08,
2449399.500000000, A.D. 1994-Feb-16 00:00:00.0000,  5.050745026886163E+09,  4.769834956543024E+09, -2.438487468034143E+08,
2449400.500000000, A.D. 1994-Feb-17 00:00:00.0000,  5.050489869180295E+09,  4.770103532842255E+09, -2.439166418603890E+08,
2449401.500000000, A.D. 1994-Feb-18 00:00:00.0000,  5.050234697581058E+09,  4.770372095865325E+09, -2.439845362189600E+08,
2449402.500000000, A.D. 1994-Feb-19 00:00:00.0000,  5.049979512090665E+09,  4.770640645615278E+09, -2.440524298786883E+08,
2449403.500000000, A.D. 1994-Feb-20 00:00:00.0000,  5.049724312710685E+09,  4.770909182095083E+09, -2.441203228390760E+08,
2449404.500000000, A.D. 1994-Feb-21 00:00:00.0000,  5.049469099442117E+09,  4.771177705307536E+09, -2.441882150995858E+08,
2449405.500000000, A.D. 1994-Feb-22 00:00:00.0000,  5.049213872285471E+09,  4.771446215255207E+09, -2.442561066596501E+08,
2449406.500000000, A.D. 1994-Feb-23 00:00:00.0000,  5.048958631240855E+09,  4.771714711940381E+09, -2.443239975186882E+08,
2449407.500000000, A.D. 1994-Feb-24 00:00:00.0000,  5.048703376308046E+09,  4.771983195365042E+09, -2.443918876761119E+08,
2449408.500000000, A.D. 1994-Feb-25 00:00:00.0000,  5.048448107486579E+09,  4.772251665530846E+09, -2.444597771313334E+08,
2449409.500000000, A.D. 1994-Feb-26 00:00:00.0000,  5.048192824775794E+09,  4.772520122439131E+09, -2.445276658837740E+08,
2449410.500000000, A.D. 1994-Feb-27 00:00:00.0000,  5.047937528174911E+09,  4.772788566090919E+09, -2.445955539328690E+08,
2449411.500000000, A.D. 1994-Feb-28 00:00:00.0000,  5.047682217683072E+09,  4.773056996486934E+09, -2.446634412780695E+08,
2449412.500000000, A.D. 1994-Mar-01 00:00:00.0000,  5.047426893299392E+09,  4.773325413627610E+09, -2.447313279188454E+08,
2449413.500000000, A.D. 1994-Mar-02 00:00:00.0000,  5.047171555022985E+09,  4.773593817513124E+09, -2.447992138546896E+08,
2449414.500000000, A.D. 1994-Mar-03 00:00:00.0000,  5.046916202853001E+09,  4.773862208143412E+09, -2.448670990851178E+08,
2449415.500000000, A.D. 1994-Mar-04 00:00:00.0000,  5.046660836788655E+09,  4.774130585518190E+09, -2.449349836096675E+08,
2449416.500000000, A.D. 1994-Mar-05 00:00:00.0000,  5.046405456829231E+09,  4.774398949636984E+09, -2.450028674279020E+08,
2449417.500000000, A.D. 1994-Mar-06 00:00:00.0000,  5.046150062974119E+09,  4.774667300499143E+09, -2.450707505394046E+08,
2449418.500000000, A.D. 1994-Mar-07 00:00:00.0000,  5.045894655222806E+09,  4.774935638103870E+09, -2.451386329437852E+08,
2449419.500000000, A.D. 1994-Mar-08 00:00:00.0000,  5.045639233574900E+09,  4.775203962450235E+09, -2.452065146406734E+08,
2449420.500000000, A.D. 1994-Mar-09 00:00:00.0000,  5.045383798030128E+09,  4.775472273537199E+09, -2.452743956297219E+08,
2449421.500000000, A.D. 1994-Mar-10 00:00:00.0000,  5.045128348588344E+09,  4.775740571363626E+09, -2.453422759106038E+08,
2449422.500000000, A.D. 1994-Mar-11 00:00:00.0000,  5.044872885249531E+09,  4.776008855928307E+09, -2.454101554830112E+08,
2449423.500000000, A.D. 1994-Mar-12 00:00:00.0000,  5.044617408013803E+09,  4.776277127229967E+09, -2.454780343466568E+08,
2449424.500000000, A.D. 1994-Mar-13 00:00:00.0000,  5.044361916881403E+09,  4.776545385267291E+09, -2.455459125012701E+08,
2449425.500000000, A.D. 1994-Mar-14 00:00:00.0000,  5.044106411852699E+09,  4.776813630038926E+09, -2.456137899465992E+08,
2449426.500000000, A.D. 1994-Mar-15 00:00:00.0000,  5.043850892928192E+09,  4.777081861543495E+09, -2.456816666824074E+08,
