JDTDB,Calendar Date (TDB),X,Y,Z,
2449427.500000000, A.D. 1994-Mar-16 00:00:00.0000,  5.043595360108503E+09,  4.777350079779614E+09, -2.457495427084734E+08,
2449428.500000000, A.D. 1994-Mar-17 00:00:00.0000,  5.043339813394373E+09,  4.777618284745899E+09, -2.458174180245914E+08,
2449429.500000000, A.D. 1994-Mar-18 00:00:00.0000,  5.043084252786661E+09,  4.777886476440971E+09, -2.458852926305671E+08,
2449430.500000000, A.D. 1994-Mar-19 00:00:00.0000,  5.042828678286338E+09,  4.778154654863473E+09, -2.459531665262227E+08,
2449431.500000000, A.D. 1994-Mar-20 00:00:00.0000,  5.042573089894483E+09,  4.778422820012071E+09, -2.460210397113895E+08,
2449432.500000000, A.D. 1994-Mar-21 00:00:00.0000,  5.042317487612278E+09,  4.778690971885461E+09, -2.460889121859100E+08,
2449433.500000000, A.D. 1994-Mar-22 00:00:00.0000,  5.042061871441003E+09,  4.778959110482383E+09, -2.461567839496393E+08,
2449434.500000000, A.D. 1994-Mar-23 00:00:00.0000,  5.041806241382030E+09,  4.779227235801618E+09, -2.462246550024409E+08,
2449435.500000000, A.D. 1994-Mar-24 00:00:00.0000,  5.041550597436814E+09,  4.779495347841997E+09, -2.462925253441880E+08,
2449436.500000000, A.D. 1994-Mar-25 00:00:00.0000,  5.041294939606896E+09,  4.779763446602407E+09, -2.463603949747615E+08,
2449437.500000000, A.D. 1994-Mar-26 00:00:00.0000,  5.041039267893887E+09,  4.780031532081791E+09, -2.464282638940518E+08,
2449438.500000000, A.D. 1994-Mar-27 00:00:00.0000,  5.040783582299463E+09,  4.780299604279156E+09, -2.464961321019545E+08,
2449439.500000000, A.D. 1994-Mar-28 00:00:00.0000,  5.040527882825365E+09,  4.780567663193566E+09, -2.465639995983732E+08,
2449440.500000000, A.D. 1994-Mar-29 00:00:00.0000,  5.040272169473386E+09,  4.780835708824161E+09, -2.466318663832183E+08,
2449441.500000000, A.D. 1994-Mar-30 00:00:00.0000,  5.040016442245365E+09,  4.781103741170137E+09, -2.466997324564025E+08,
2449442.500000000, A.D. 1994-Mar-31 00:00:00.0000,  5.039760701143178E+09,  4.781371760230769E+09, -2.467675978178489E+08,
2449443.500000000, A.D. 1994-Apr-01 00:00:00.0000,  5.039504946168740E+09,  4.781639766005391E+09, -2.468354624674816E+08,
2449444.500000000, A.D. 1994-Apr-02 00:00:00.0000,  5.039249177323979E+09,  4.781907758493405E+09, -2.469033264052296E+08,
2449445.500000000, A.D. 1994-Apr-03 00:00:00.0000,  5.038993394610847E+09,  4.782175737694278E+09, -2.469711896310267E+08,
2449446.500000000, A.D. 1994-Apr-04 00:00:00.0000,  5.038737598031303E+09,  4.782443703607538E+09, -2.470390521448116E+08,
2449447.500000000, A.D. 1994-Apr-05 00:00:00.0000,  5.038481787587304E+09,  4.782711656232772E+09, -2.471069139465249E+08,
2449448.500000000, A.D. 1994-Apr-06 00:00:00.0000,  5.038225963280803E+09,  4.782979595569613E+09, -2.471747750361111E+08,
2449449.500000000, A.D. 1994-Apr-07 00:00:00.0000,  5.037970125113732E+09,  4.783247521617745E+09, -2.472426354135211E+08,
2449450.500000000, A.D. 1994-Apr-08 00:00:00.0000,  5.037714273088008E+09,  4.783515434376884E+09, -2.473104950787058E+08,
2449451.500000000, A.D. 1994-Apr-09 00:00:00.0000,  5.037458407205514E+09,  4.783783333846777E+09, -2.473783540316231E+08,
2449452.500000000, A.D. 1994-Apr-10 00:00:00.0000,  5.037202527468098E+09,  4.784051220027184E+09, -2.474462122722354E+08,
2449453.500000000, A.D. 1994-Apr-11 00:00:00.0000,  5.036946633877566E+09,  4.784319092917868E+09, -2.475140698005116E+08,
2449454.500000000, A.D. 1994-Apr-12 00:00:00.0000,  5.036690726435683E+09,  4.784586952518575E+09, -2.475819266164250E+08,
2449455.500000000, A.D. 1994-Apr-13 00:00:00.0000,  5.036434805144159E+09,  4.784854798829026E+09, -2.476497827199609E+08,
2449456.500000000, A.D. 1994-Apr-14 00:00:00.0000,  5.036178870004663E+09,  4.785122631848889E+09, -2.477176381111119E+08,
2449457.500000000, A.D. 1994-Apr-15 00:00:00.0000,  5.035922921018812E+09,  4.785390451577755E+09, -2.477854927898834E+08,
2449458.500000000, A.D. 1994-Apr-16 00:00:00.0000,  5.035666958188184E+09,  4.785658258015118E+09, -2.478533467562962E+08,
2449459.500000000, A.D. 1994-Apr-17 00:00:00.0000,  5.035410981514327E+09,  4.785926051160351E+09, -2.479212000103908E+08,
2449460.500000000, A.D. 1994-Apr-18 00:00:00.0000,  5.035154990998772E+09,  4.786193831012666E+09, -2.479890525522265E+08,
2449461.500000000, A.D. 1994-Apr-19 00:00:00.0000,  5.034898986643058E+09,  4.786461597571096E+09, -2.480569043818929E+08,
2449462.500000000, A.D. 1994-Apr-20 00:00:00.0000,  5.034642968448751E+09,  4.786729350834459E+09, -2.481247554995098E+08,
2449463.500000000, A.D. 1994-Apr-21 00:00:00.0000,  5.034386936417496E+09,  4.786997090801325E+09, -2.481926059052346E+08,
2449464.500000000, A.D. 1994-Apr-22 00:00:00.0000,  5.034130890551048E+09,  4.787264817469992E+09, -2.482604555992720E+08,
2449465.500000000, A.D. 1994-Apr-23 00:00:00.0000,  5.033874830851343E+09,  4.787532530838466E+09, -2.483283045818753E+08,
2449466.500000000, A.D. 1994-Apr-24 00:00:00.0000,  5.033618757320557E+09,  4.787800230904436E+09, -2.483961528533602E+08,
2449467.500000000, A.D. 1994-Apr-25 00:00:00.0000,  5.033362669961192E+09,  4.788067917665281E+09, -2.484640004141092E+08,
2449468.500000000, A.D. 1994-Apr-26 00:00:00.0000,  5.033106568776168E+09,  4.788335591118066E+09, -2.485318472645798E+08,
2449469.500000000, A.D. 1994-Apr-27 00:00:00.0000,  5.032850453768912E+09,  4.788603251259586E+09, -2.485996934053125E+08,
2449470.500000000, A.D. 1994-Apr-28 00:00:00.0000,  5.032594324943481E+09,  4.788870898086409E+09, -2.486675388369350E+08,
2449471.500000000, A.D. 1994-Apr-29 00:00:00.0000,  5.032338182304651E+09,  4.789138531594958E+09, -2.487353835601654E+08,
2449472.500000000, A.D. 1994-Apr-30 00:00:00.0000,  5.032082025858017E+09,  4.789406151781628E+09, -2.488032275758128E+08,
2449473.500000000, A.D. 1994-May-01 00:00:00.0000,  5.031825855610075E+09,  4.789673758642916E+09, -2.488710708847713E+08,
2449474.500000000, A.D. 1994-May-02 00:00:00.0000,  5.031569671568274E+09,  4.789941352175610E+09, -2.489389134880137E+08,
2449475.500000000, A.D. 1994-May-03 00:00:00.0000,  5.031313473741026E+09,  4.790208932376960E+09, -2.490067553865745E+08,
2449476.500000000, A.D. 1994-May-04 00:00:00.0000,  5.031057262137681E+09,  4.790476499244904E+09, -2.490745965815315E+08,
2449477.500000000, A.D. 1994-May-05 00:00:00.0000,  5.030801036768441E+09,  4.790744052778256E+09, -2.491424370739810E+08,
2449478.500000000, A.D. 1994-May-06 00:00:00.0000,  5.030544797644222E+09,  4.791011592976909E+09, -2.492102768650119E+08,
2449479.500000000, A.D. 1994-May-07 00:00:00.0000,  5.030288544776478E+09,  4.791279119841972E+09, -2.492781159556711E+08,
2449480.500000000, A.D. 1994-May-08 00:00:00.0000,  5.030032278176969E+09,  4.791546633375893E+09, -2.493459543469419E+08,
2449481.500000000, A.D. 1994-May-09 00:00:00.0000,  5.029775997857526E+09,  4.791814133582500E+09, -2.494137920397122E+08,
2449482.500000000, A.D. 1994-May-10 00:00:00.0000,  5.029519703829805E+09,  4.792081620466990E+09, -2.494816290347531E+08,
2449483.500000000, A.D. 1994-May-11 00:00:00.0000,  5.029263396105049E+09,  4.792349094035865E+09, -2.495494653327050E+08,
2449484.500000000, A.D. 1994-May-12 00:00:00.0000,  5.029007074693880E+09,  4.792616554296807E+09, -2.496173009340687E+08,
2449485.500000000, A.D. 1994-May-13 00:00:00.0000,  5.028750739606150E+09,  4.792884001258523E+09, -2.496851358392005E+08,
2449486.500000000, A.D. 1994-May-14 00:00:00.0000,  5.028494390850807E+09,  4.793151434930565E+09, -2.497529700483191E+08,
2449487.500000000, A.D. 1994-May-15 00:00:00.0000,  5.028238028435843E+09,  4.793418855323147E+09, -2.498208035615127E+08,
2449488.500000000, A.D. 1994-May-16 00:00:00.0000,  5.027981652368257E+09,  4.793686262446959E+09, -2.498886363787508E+08,
2449489.500000000, A.D. 1994-May-17 00:00:00.0000,  5.027725262654062E+09,  4.793953656313001E+09, -2.499564684999015E+08,
2449490.500000000, A.D. 1994-May-18 00:00:00.0000,  5.027468859298344E+09,  4.794221036932439E+09, -2.500242999247434E+08,
2449491.500000000, A.D. 1994-May-19 00:00:00.0000,  5.027212442305299E+09,  4.794488404316481E+09, -2.500921306529837E+08,
2449492.500000000, A.D. 1994-May-20 00:00:00.0000,  5.026956011678325E+09,  4.794755758476276E+09, -2.501599606842706E+08,
2449493.500000000, A.D. 1994-May-21 00:00:00.0000,  5.026699567420084E+09,  4.795023099422853E+09, -2.502277900182095E+08,
2449494.500000000, A.D. 1994-May-22 00:00:00.0000,  5.026443109532594E+09,  4.795290427167055E+09, -2.502956186543701E+08,
2449495.500000000, A.D. 1994-May-23 00:00:00.0000,  5.026186638017301E+09,  4.795557741719511E+09, -2.503634465922983E+08,
2449496.500000000, A.D. 1994-May-24 00:00:00.0000,  5.025930152875140E+09,  4.795825043090616E+09, -2.504312738315253E+08,
2449497.500000000, A.D. 1994-May-25 00:00:00.0000,  5.025673654106614E+09,  4.796092331290518E+09, -2.504991003715711E+08,
2449498.500000000, A.D. 1994-May-26 00:00:00.0000,  5.025417141711837E+09,  4.796359606329125E+09, -2.505669262119513E+08,
2449499.500000000, A.D. 1994-May-27 00:00:00.0000,  5.025160615690587E+09,  4.796626868216106E+09, -2.506347513521802E+08,
2449500.500000000, A.D. 1994-May-28 00:00:00.0000,  5.024904076042350E+09,  4.796894116960907E+09, -2.507025757917733E+08,
2449501.500000000, A.D. 1994-May-29 00:00:00.0000,  5.024647522766342E+09,  4.797161352572756E+09, -2.507703995302503E+08,
2449502.500000000, A.D. 1994-May-30 00:00:00.0000,  5.024390955861552E+09,  4.797428575060681E+09, -2.508382225671325E+08,
2449503.500000000, A.D. 1994-May-31 00:00:00.0000,  5.024134375326755E+09,  4.797695784433533E+09, -2.509060449019499E+08,
2449504.500000000, A.D. 1994-Jun-01 00:00:00.0000,  5.023877781160528E+09,  4.797962980699986E+09, -2.509738665342331E+08,
2449505.500000000, A.D. 1994-Jun-02 00:00:00.0000,  5.023621173361277E+09,  4.798230163868565E+09, -2.510416874635217E+08,
2449506.500000000, A.D. 1994-Jun-03 00:00:00.0000,  5.023364551927229E+09,  4.798497333947650E+09, -2.511095076893578E+08,
2449507.500000000, A.D. 1994-Jun-04 00:00:00.0000,  5.023107916856457E+09,  4.798764490945492E+09, -2.511773272112856E+08,
2449508.500000000, A.D. 1994-Jun-05 00:00:00.0000,  5.022851268146873E+09,  4.799031634870227E+09, -2.512451460288570E+08,
2449509.500000000, A.D. 1994-Jun-06 00:00:00.0000,  5.022594605796240E+09,  4.799298765729876E+09, -2.513129641416206E+08,
2449510.500000000, A.D. 1994-Jun-07 00:00:00.0000,  5.022337929802174E+09,  4.799565883532364E+09, -2.513807815491326E+08,
2449511.500000000, A.D. 1994-Jun-08 00:00:00.0000,  5.022081240162135E+09,  4.799832988285522E+09, -2.514485982509453E+08,
2449512.500000000, A.D. 1994-Jun-09 00:00:00.0000,  5.021824536873445E+09,  4.800100079997089E+09, -2.515164142466140E+08,
2449513.500000000, A.D. 1994-Jun-10 00:00:00.0000,  5.021567819933265E+09,  4.800367158674728E+09, -2.515842295356917E+08,
2449514.500000000, A.D. 1994-Jun-11 00:00:00.0000,  5.021311089338616E+09,  4.800634224326017E+09, -2.516520441177299E+08,
2449515.500000000, A.D. 1994-Jun-12 00:00:00.0000,  5.021054345086361E+09,  4.800901276958462E+09, -2.517198579922795E+08,
2449516.500000000, A.D. 1994-Jun-13 00:00:00.0000,  5.020797587173214E+09,  4.801168316579491E+09, -2.517876711588867E+08,
2449517.500000000, A.D. 1994-Jun-14 00:00:00.0000,  5.020540815595727E+09,  4.801435343196461E+09, -2.518554836170948E+08,
2449518.500000000, A.D. 1994-Jun-15 00:00:00.0000,  5.020284030350296E+09,  4.801702356816656E+09, -2.519232953664427E+08,
2449519.500000000, A.D. 1994-Jun-16 00:00:00.0000,  5.020027231433160E+09,  4.801969357447286E+09, -2.519911064064641E+08,
2449520.500000000, A.D. 1994-Jun-17 00:00:00.0000,  5.019770418840385E+09,  4.802236345095484E+09, -2.520589167366884E+08,
2449521.500000000, A.D. 1994-Jun-18 00:00:00.0000,  5.019513592567880E+09,  4.802503319768312E+09, -2.521267263566389E+08,
2449522.500000000, A.D. 1994-Jun-19 00:00:00.0000,  5.019256752611375E+09,  4.802770281472749E+09, -2.521945352658315E+08,
2449523.500000000, A.D. 1994-Jun-20 00:00:00.0000,  5.018999898966435E+09,  4.803037230215693E+09, -2.522623434637759E+08,
2449524.500000000, A.D. 1994-Jun-21 00:00:00.0000,  5.018743031628448E+09,  4.803304166003959E+09, -2.523301509499760E+08,
2449525.500000000, A.D. 1994-Jun-22 00:00:00.0000,  5.018486150592621E+09,  4.803571088844273E+09, -2.523979577239268E+08,
2449526.500000000, A.D. 1994-Jun-23 00:00:00.0000,  5.018229255853984E+09,  4.803837998743267E+09, -2.524657637851162E+08,
2449527.500000000, A.D. 1994-Jun-24 00:00:00.0000,  5.017972347407383E+09,  4.804104895707475E+09, -2.525335691330245E+08,
2449528.500000000, A.D. 1994-Jun-25 00:00:00.0000,  5.017715425247476E+09,  4.804371779743325E+09, -2.526013737671223E+08,
2449529.500000000, A.D. 1994-Jun-26 00:00:00.0000,  5.017458489368733E+09,  4.804638650857140E+09, -2.526691776868744E+08,
2449530.500000000, A.D. 1994-Jun-27 00:00:00.0000,  5.017201539765435E+09,  4.804905509055120E+09, -2.527369808917356E+08,
2449531.500000000, A.D. 1994-Jun-28 00:00:00.0000,  5.016944576431665E+09,  4.805172354343345E+09, -2.528047833811517E+08,
2449532.500000000, A.D. 1994-Jun-29 00:00:00.0000,  5.016687599361312E+09,  4.805439186727762E+09, -2.528725851545632E+08,
2449533.500000000, A.D. 1994-Jun-30 00:00:00.0000,  5.016430608548065E+09,  4.805706006214177E+09, -2.529403862113984E+08,
2449534.500000000, A.D. 1994-Jul-01 00:00:00.0000,  5.016173603985413E+09,  4.805972812808243E+09, -2.530081865510807E+08,
2449535.500000000, A.D. 1994-Jul-02 00:00:00.0000,  5.015916585666637E+09,  4.806239606515455E+09, -2.530759861730235E+08,
2449536.500000000, A.D. 1994-Jul-03 00:00:00.0000,  5.015659553584821E+09,  4.806506387341130E+09, -2.531437850766342E+08,
2449537.500000000, A.D. 1994-Jul-04 00:00:00.0000,  5.015402507732836E+09,  4.806773155290403E+09, -2.532115832613127E+08,
2449538.500000000, A.D. 1994-Jul-05 00:00:00.0000,  5.015145448103345E+09,  4.807039910368206E+09, -2.532793807264535E+08,
2449539.500000000, A.D. 1994-Jul-06 00:00:00.0000,  5.014888374688807E+09,  4.807306652579256E+09, -2.533471774714446E+08,
2449540.500000000, A.D. 1994-Jul-07 00:00:00.0000,  5.014631287481471E+09,  4.807573381928036E+09, -2.534149734956696E+08,
2449541.500000000, A.D. 1994-Jul-08 00:00:00.0000,  5.014374186473380E+09,  4.807840098418777E+09, -2.534827687985117E+08,
2449542.500000000, A.D. 1994-Jul-09 00:00:00.0000,  5.014117071656373E+09,  4.808106802055437E+09, -2.535505633793495E+08,
2449543.500000000, A.D. 1994-Jul-10 00:00:00.0000,  5.013859943022093E+09,  4.808373492841681E+09, -2.536183572375634E+08,
2449544.500000000, A.D. 1994-Jul-11 00:00:00.0000,  5.013602800561989E+09,  4.808640170780845E+09, -2.536861503725362E+08,
2449545.500000000, A.D. 1994-Jul-12 00:00:00.0000,  5.013345644267329E+09,  4.808906835875928E+09, -2.537539427836578E+08,
2449546.500000000, A.D. 1994-Jul-13 00:00:00.0000,  5.013088474129210E+09,  4.809173488129545E+09, -2.538217344703248E+08,
2449547.500000000, A.D. 1994-Jul-14 00:00:00.0000,  5.012831290138588E+09,  4.809440127543905E+09, -2.538895254319470E+08,
2449548.500000000, A.D. 1994-Jul-15 00:00:00.0000,  5.012574092286277E+09,  4.809706754120778E+09, -2.539573156679528E+08,
2449549.500000000, A.D. 1994-Jul-16 00:00:00.0000,  5.012316880563004E+09,  4.809973367861456E+09, -2.540251051777902E+08,
2449550.500000000, A.D. 1994-Jul-17 00:00:00.0000,  5.012059654959429E+09,  4.810239968766724E+09, -2.540928939609373E+08,
2449551.500000000, A.D. 1994-Jul-18 00:00:00.0000,  5.011802415466198E+09,  4.810506556836825E+09, -2.541606820169039E+08,
2449552.500000000, A.D. 1994-Jul-19 00:00:00.0000,  5.011545162073998E+09,  4.810773132071431E+09, -2.542284693452463E+08,
2449553.500000000, A.D. 1994-Jul-20 00:00:00.0000,  5.011287894773622E+09,  4.811039694469614E+09, -2.542962559455652E+08,
2449554.500000000, A.D. 1994-Jul-21 00:00:00.0000,  5.011030613556042E+09,  4.811306244029831E+09, -2.543640418175225E+08,
2449555.500000000, A.D. 1994-Jul-22 00:00:00.0000,  5.010773318412512E+09,  4.811572780749913E+09, -2.544318269608452E+08,
2449556.500000000, A.D. 1994-Jul-23 00:00:00.0000,  5.010516009334651E+09,  4.811839304627085E+09, -2.544996113753352E+08,
2449557.500000000, A.D. 1994-Jul-24 00:00:00.0000,  5.010258686314569E+09,  4.812105815657978E+09, -2.545673950608764E+08,
2449558.500000000, A.D. 1994-Jul-25 00:00:00.0000,  5.010001349344963E+09,  4.812372313838692E+09, -2.546351780174387E+08,
2449559.500000000, A.D. 1994-Jul-26 00:00:00.0000,  5.009743998419243E+09,  4.812638799164877E+09, -2.547029602450862E+08,
2449560.500000000, A.D. 1994-Jul-27 00:00:00.0000,  5.009486633531631E+09,  4.812905271631839E+09, -2.547707417439725E+08,
2449561.500000000, A.D. 1994-Jul-28 00:00:00.0000,  5.009229254677250E+09,  4.813171731234684E+09, -2.548385225143387E+08,
2449562.500000000, A.D. 1994-Jul-29 00:00:00.0000,  5.008971861852187E+09,  4.813438177968488E+09, -2.549063025565047E+08,
2449563.500000000, A.D. 1994-Jul-30 00:00:00.0000,  5.008714455053507E+09,  4.813704611828496E+09, -2.549740818708572E+08,
2449564.500000000, A.D. 1994-Jul-31 00:00:00.0000,  5.008457034279235E+09,  4.813971032810319E+09, -2.550418604578257E+08,
2449565.500000000, A.D. 1994-Aug-01 00:00:00.0000,  5.008199599528283E+09,  4.814237440910149E+09, -2.551096383178627E+08,
2449566.500000000, A.D. 1994-Aug-02 00:00:00.0000,  5.007942150800317E+09,  4.814503836124934E+09, -2.551774154514151E+08,
2449567.500000000, A.D. 1994-Aug-03 00:00:00.0000,  5.007684688095581E+09,  4.814770218452547E+09, -2.552451918588955E+08,
2449568.500000000, A.D. 1994-Aug-04 00:00:00.0000,  5.007427211414688E+09,  4.815036587891876E+09, -2.553129675406523E+08,
2449569.500000000, A.D. 1994-Aug-05 00:00:00.0000,  5.007169720758379E+09,  4.815302944442889E+09, -2.553807424969459E+08,
2449570.500000000, A.D. 1994-Aug-06 00:00:00.0000,  5.006912216127292E+09,  4.815569288106611E+09, -2.554485167279255E+08,
2449571.500000000, A.D. 1994-Aug-07 00:00:00.0000,  5.006654697521730E+09,  4.815835618885063E+09, -2.555162902336171E+08,
2449572.500000000, A.D. 1994-Aug-08 00:00:00.0000,  5.006397164941480E+09,  4.816101936781137E+09, -2.555840630139108E+08,
2449573.500000000, A.D. 1994-Aug-09 00:00:00.0000,  5.006139618385641E+09,  4.816368241798444E+09, -2.556518350685637E+08,
2449574.500000000, A.D. 1994-Aug-10 00:00:00.0000,  5.005882057852533E+09,  4.816634533941136E+09, -2.557196063972001E+08,
2449575.500000000, A.D. 1994-Aug-11 00:00:00.0000,  5.005624483339633E+09,  4.816900813213727E+09, -2.557873769993258E+08,
2449576.500000000, A.D. 1994-Aug-12 00:00:00.0000,  5.005366894843554E+09,  4.817167079620905E+09, -2.558551468743358E+08,
2449577.500000000, A.D. 1994-Aug-13 00:00:00.0000,  5.005109292360074E+09,  4.817433333167378E+09, -2.559229160215335E+08,
2449578.500000000, A.D. 1994-Aug-14 00:00:00.0000,  5.004851675884178E+09,  4.817699573857728E+09, -2.559906844401438E+08,
2449579.500000000, A.D. 1994-Aug-15 00:00:00.0000,  5.004594045410128E+09,  4.817965801696295E+09, -2.560584521293321E+08,
2449580.500000000, A.D. 1994-Aug-16 00:00:00.0000,  5.004336400931546E+09,  4.818232016687082E+09, -2.561262190882130E+08,
2449581.500000000, A.D. 1994-Aug-17 00:00:00.0000,  5.004078742441502E+09,  4.818498218833694E+09, -2.561939853158717E+08,
2449582.500000000, A.D. 1994-Aug-18 00:00:00.0000,  5.003821069932588E+09,  4.818764408139278E+09, -2.562617508113706E+08,
2449583.500000000, A.D. 1994-Aug-19 00:00:00.0000,  5.003563383397020E+09,  4.819030584606511E+09, -2.563295155737593E+08,
2449584.500000000, A.D. 1994-Aug-20 00:00:00.0000,  5.003305682826703E+09,  4.819296748237566E+09, -2.563972796020844E+08,
2449585.500000000, A.D. 1994-Aug-21 00:00:00.0000,  5.003047968213304E+09,  4.819562899034126E+09, -2.564650428953960E+08,
2449586.500000000, A.D. 1994-Aug-22 00:00:00.0000,  5.002790239548309E+09,  4.819829036997379E+09, -2.565328054527521E+08,
2449587.500000000, A.D. 1994-Aug-23 00:00:00.0000,  5.002532496823095E+09,  4.820095162128037E+09, -2.566005672732232E+08,
2449588.500000000, A.D. 1994-Aug-24 00:00:00.0000,  5.002274740028957E+09,  4.820361274426344E+09, -2.566683283558936E+08,
2449589.500000000, A.D. 1994-Aug-25 00:00:00.0000,  5.002016969157157E+09,  4.820627373892102E+09, -2.567360886998665E+08,
2449590.500000000, A.D. 1994-Aug-26 00:00:00.0000,  5.001759184198959E+09,  4.820893460524694E+09, -2.568038483042643E+08,
2449591.500000000, A.D. 1994-Aug-27 00:00:00.0000,  5.001501385145659E+09,  4.821159534323093E+09, -2.568716071682253E+08,
2449592.500000000, A.D. 1994-Aug-28 00:00:00.0000,  5.001243571988602E+09,  4.821425595285900E+09, -2.569393652909114E+08,
2449593.500000000, A.D. 1994-Aug-29 00:00:00.0000,  5.000985744719208E+09,  4.821691643411352E+09, -2.570071226715033E+08,
2449594.500000000, A.D. 1994-Aug-30 00:00:00.0000,  5.000727903328984E+09,  4.821957678697346E+09, -2.570748793092015E+08,
2449595.500000000, A.D. 1994-Aug-31 00:00:00.0000,  5.000470047809545E+09,  4.822223701141459E+09, -2.571426352032249E+08,
2449596.500000000, A.D. 1994-Sep-01 00:00:00.0000,  5.000212178152612E+09,  4.822489710740970E+09, -2.572103903528137E+08,
2449597.500000000, A.D. 1994-Sep-02 00:00:00.0000,  4.999954294350031E+09,  4.822755707492862E+09, -2.572781447572246E+08,
2449598.500000000, A.D. 1994-Sep-03 00:00:00.0000,  4.999696396393782E+09,  4.823021691393859E+09, -2.573458984157341E+08,
2449599.500000000, A.D. 1994-Sep-04 00:00:00.0000,  4.999438484275973E+09,  4.823287662440422E+09, -2.574136513276343E+08,
2449600.500000000, A.D. 1994-Sep-05 00:00:00.0000,  4.999180557988855E+09,  4.823553620628772E+09, -2.574814034922345E+08,
2449601.500000000, A.D. 1994-Sep-06 00:00:00.0000,  4.998922617524823E+09,  4.823819565954902E+09, -2.575491549088612E+08,
2449602.500000000, A.D. 1994-Sep-07 00:00:00.0000,  4.998664662876417E+09,  4.824085498414583E+09, -2.576169055768545E+08,
2449603.500000000, A.D. 1994-Sep-08 00:00:00.0000,  4.998406694036325E+09,  4.824351418003386E+09, -2.576846554955711E+08,
2449604.500000000, A.D. 1994-Sep-09 00:00:00.0000,  4.998148710997385E+09,  4.824617324716675E+09, -2.577524046643808E+08,
2449605.500000000, A.D. 1994-Sep-10 00:00:00.0000,  4.997890713752586E+09,  4.824883218549632E+09, -2.578201530826676E+08,
2449606.500000000, A.D. 1994-Sep-11 00:00:00.0000,  4.997632702295071E+09,  4.825149099497256E+09, -2.578879007498283E+08,
2449607.500000000, A.D. 1994-Sep-12 00:00:00.0000,  4.997374676618127E+09,  4.825414967554378E+09, -2.579556476652730E+08,
2449608.500000000, A.D. 1994-Sep-13 00:00:00.0000,  4.997116636715201E+09,  4.825680822715657E+09, -2.580233938284235E+08,
2449609.500000000, A.D. 1994-Sep-14 00:00:00.0000,  4.996858582579891E+09,  4.825946664975602E+09, -2.580911392387133E+08,
2449610.500000000, A.D. 1994-Sep-15 00:00:00.0000,  4.996600514205940E+09,  4.826212494328564E+09, -2.581588838955884E+08,
2449611.500000000, A.D. 1994-Sep-16 00:00:00.0000,  4.996342431587248E+09,  4.826478310768749E+09, -2.582266277985048E+08,
2449612.500000000, A.D. 1994-Sep-17 00:00:00.0000,  4.996084334717862E+09,  4.826744114290226E+09, -2.582943709469287E+08,
2449613.500000000, A.D. 1994-Sep-18 00:00:00.0000,  4.995826223591975E+09,  4.827009904886918E+09, -2.583621133403370E+08,
2449614.500000000, A.D. 1994-Sep-19 00:00:00.0000,  4.995568098203931E+09,  4.827275682552623E+09, -2.584298549782176E+08,
2449615.500000000, A.D. 1994-Sep-20 00:00:00.0000,  4.995309958548213E+09,  4.827541447281009E+09, -2.584975958600671E+08,
2449616.500000000, A.D. 1994-Sep-21 00:00:00.0000,  4.995051804619456E+09,  4.827807199065615E+09, -2.585653359853916E+08,
2449617.500000000, A.D. 1994-Sep-22 00:00:00.0000,  4.994793636412431E+09,  4.828072937899858E+09, -2.586330753537071E+08,
2449618.500000000, A.D. 1994-Sep-23 00:00:00.0000,  4.994535453922045E+09,  4.828338663777037E+09, -2.587008139645379E+08,
