JDTDB,Calendar Date (TDB),X,Y,Z,
2449619.500000000, A.D. 1994-Sep-24 00:00:00.0000,  4.994277257143350E+09,  4.828604376690325E+09, -2.587685518174188E+08,
2449620.500000000, A.D. 1994-Sep-25 00:00:00.0000,  4.994019046071526E+09,  4.828870076632778E+09, -2.588362889118922E+08,
2449621.500000000, A.D. 1994-Sep-26 00:00:00.0000,  4.993760820701887E+09,  4.829135763597332E+09, -2.589040252475095E+08,
2449622.500000000, A.D. 1994-Sep-27 00:00:00.0000,  4.993502581029874E+09,  4.829401437576803E+09, -2.589717608238332E+08,
2449623.500000000, A.D. 1994-Sep-28 00:00:00.0000,  4.993244327051057E+09,  4.829667098563882E+09, -2.590394956404321E+08,
2449624.500000000, A.D. 1994-Sep-29 00:00:00.0000,  4.992986058761127E+09,  4.829932746551134E+09, -2.591072296968861E+08,
2449625.500000000, A.D. 1994-Sep-30 00:00:00.0000,  4.992727776155900E+09,  4.830198381530992E+09, -2.591749629927850E+08,
2449626.500000000, A.D. 1994-Oct-01 00:00:00.0000,  4.992469479231304E+09,  4.830464003495757E+09, -2.592426955277286E+08,
2449627.500000000, A.D. 1994-Oct-02 00:00:00.0000,  4.992211167983388E+09,  4.830729612437583E+09, -2.593104273013287E+08,
2449628.500000000, A.D. 1994-Oct-03 00:00:00.0000,  4.991952842408315E+09,  4.830995208348472E+09, -2.593781583132076E+08,
2449629.500000000, A.D. 1994-Oct-04 00:00:00.0000,  4.991694502502364E+09,  4.831260791220263E+09, -2.594458885630016E+08,
2449630.500000000, A.D. 1994-Oct-05 00:00:00.0000,  4.991436148261929E+09,  4.831526361044620E+09, -2.595136180503607E+08,
2449631.500000000, A.D. 1994-Oct-06 00:00:00.0000,  4.991177779683519E+09,  4.831791917813017E+09, -2.595813467749519E+08,
2449632.500000000, A.D. 1994-Oct-07 00:00:00.0000,  4.990919396763774E+09,  4.832057461516724E+09, -2.596490747364597E+08,
2449633.500000000, A.D. 1994-Oct-08 00:00:00.0000,  4.990660999499452E+09,  4.832322992146780E+09, -2.597168019345906E+08,
2449634.500000000, A.D. 1994-Oct-09 00:00:00.0000,  4.990402587887461E+09,  4.832588509693982E+09, -2.597845283690729E+08,
2449635.500000000, A.D. 1994-Oct-10 00:00:00.0000,  4.990144161924856E+09,  4.832854014148854E+09, -2.598522540396636E+08,
2449636.500000000, A.D. 1994-Oct-11 00:00:00.0000,  4.989885721608873E+09,  4.833119505501629E+09, -2.599199789461505E+08,
2449637.500000000, A.D. 1994-Oct-12 00:00:00.0000,  4.989627266936945E+09,  4.833384983742213E+09, -2.599877030883584E+08,
2449638.500000000, A.D. 1994-Oct-13 00:00:00.0000,  4.989368797906738E+09,  4.833650448860172E+09, -2.600554264661534E+08,
2449639.500000000, A.D. 1994-Oct-14 00:00:00.0000,  4.989110314516196E+09,  4.833915900844693E+09, -2.601231490794504E+08,
2449640.500000000, A.D. 1994-Oct-15 00:00:00.0000,  4.988851816763588E+09,  4.834181339684574E+09, -2.601908709282191E+08,
2449641.500000000, A.D. 1994-Oct-16 00:00:00.0000,  4.988593304647574E+09,  4.834446765368193E+09, -2.602585920124915E+08,
2449642.500000000, A.D. 1994-Oct-17 00:00:00.0000,  4.988334778167278E+09,  4.834712177883507E+09, -2.603263123323708E+08,
2449643.500000000, A.D. 1994-Oct-18 00:00:00.0000,  4.988076237322373E+09,  4.834977577218052E+09, -2.603940318880396E+08,
2449644.500000000, A.D. 1994-Oct-19 00:00:00.0000,  4.987817682113170E+09,  4.835242963358954E+09, -2.604617506797650E+08,
2449645.500000000, A.D. 1994-Oct-20 00:00:00.0000,  4.987559112540734E+09,  4.835508336292972E+09, -2.605294687079101E+08,
2449646.500000000, A.D. 1994-Oct-21 00:00:00.0000,  4.987300528606984E+09,  4.835773696006551E+09, -2.605971859729354E+08,
2449647.500000000, A.D. 1994-Oct-22 00:00:00.0000,  4.987041930314801E+09,  4.836039042485915E+09, -2.606649024754043E+08,
2449648.500000000, A.D. 1994-Oct-23 00:00:00.0000,  4.986783317668128E+09,  4.836304375717183E+09, -2.607326182159817E+08,
2449649.500000000, A.D. 1994-Oct-24 00:00:00.0000,  4.986524690672049E+09,  4.836569695686522E+09, -2.608003331954291E+08,
2449650.500000000, A.D. 1994-Oct-25 00:00:00.0000,  4.986266049332849E+09,  4.836835002380322E+09, -2.608680474145970E+08,
2449651.500000000, A.D. 1994-Oct-26 00:00:00.0000,  4.986007393658015E+09,  4.837100295785394E+09, -2.609357608744099E+08,
2449652.500000000, A.D. 1994-Oct-27 00:00:00.0000,  4.985748723656225E+09,  4.837365575889191E+09, -2.610034735758462E+08,
2449653.500000000, A.D. 1994-Oct-28 00:00:00.0000,  4.985490039337242E+09,  4.837630842680007E+09, -2.610711855199115E+08,
2449654.500000000, A.D. 1994-Oct-29 00:00:00.0000,  4.985231340711792E+09,  4.837896096147179E+09, -2.611388967076151E+08,
2449655.500000000, A.D. 1994-Oct-30 00:00:00.0000,  4.984972627791376E+09,  4.838161336281237E+09, -2.612066071399374E+08,
2449656.500000000, A.D. 1994-Oct-31 00:00:00.0000,  4.984713900588050E+09,  4.838426563074021E+09, -2.612743168178015E+08,
2449657.500000000, A.D. 1994-Nov-01 00:00:00.0000,  4.984455159114177E+09,  4.838691776518733E+09, -2.613420257420495E+08,
2449658.500000000, A.D. 1994-Nov-02 00:00:00.0000,  4.984196403382192E+09,  4.838956976609922E+09, -2.614097339134173E+08,
2449659.500000000, A.D. 1994-Nov-03 00:00:00.0000,  4.983937633404363E+09,  4.839222163343429E+09, -2.614774413325226E+08,
2449660.500000000, A.D. 1994-Nov-04 00:00:00.0000,  4.983678849192595E+09,  4.839487336716260E+09, -2.615451479998534E+08,
2449661.500000000, A.D. 1994-Nov-05 00:00:00.0000,  4.983420050758269E+09,  4.839752496726442E+09, -2.616128539157679E+08,
2449662.500000000, A.D. 1994-Nov-06 00:00:00.0000,  4.983161238112132E+09,  4.840017643372852E+09, -2.616805590805008E+08,
2449663.500000000, A.D. 1994-Nov-07 00:00:00.0000,  4.982902411264225E+09,  4.840282776655027E+09, -2.617482634941676E+08,
2449664.500000000, A.D. 1994-Nov-08 00:00:00.0000,  4.982643570223865E+09,  4.840547896573003E+09, -2.618159671567795E+08,
2449665.500000000, A.D. 1994-Nov-09 00:00:00.0000,  4.982384714999658E+09,  4.840813003127144E+09, -2.618836700682597E+08,
2449666.500000000, A.D. 1994-Nov-10 00:00:00.0000,  4.982125845599542E+09,  4.841078096318016E+09, -2.619513722284570E+08,
2449667.500000000, A.D. 1994-Nov-11 00:00:00.0000,  4.981866962030841E+09,  4.841343176146263E+09, -2.620190736371598E+08,
2449668.500000000, A.D. 1994-Nov-12 00:00:00.0000,  4.981608064300348E+09,  4.841608242612528E+09, -2.620867742941141E+08,
2449669.500000000, A.D. 1994-Nov-13 00:00:00.0000,  4.981349152414392E+09,  4.841873295717384E+09, -2.621544741990330E+08,
2449670.500000000, A.D. 1994-Nov-14 00:00:00.0000,  4.981090226378926E+09,  4.842138335461287E+09, -2.622221733516097E+08,
2449671.500000000, A.D. 1994-Nov-15 00:00:00.0000,  4.980831286199593E+09,  4.842403361844556E+09, -2.622898717515244E+08,
2449672.500000000, A.D. 1994-Nov-16 00:00:00.0000,  4.980572331881798E+09,  4.842668374867357E+09, -2.623575693984573E+08,
2449673.500000000, A.D. 1994-Nov-17 00:00:00.0000,  4.980313363430772E+09,  4.842933374529706E+09, -2.624252662920876E+08,
2449674.500000000, A.D. 1994-Nov-18 00:00:00.0000,  4.980054380851623E+09,  4.843198360831472E+09, -2.624929624321055E+08,
2449675.500000000, A.D. 1994-Nov-19 00:00:00.0000,  4.979795384149379E+09,  4.843463333772394E+09, -2.625606578182082E+08,
2449676.500000000, A.D. 1994-Nov-20 00:00:00.0000,  4.979536373329029E+09,  4.843728293352098E+09, -2.626283524501095E+08,
2449677.500000000, A.D. 1994-Nov-21 00:00:00.0000,  4.979277348395552E+09,  4.843993239570119E+09, -2.626960463275361E+08,
2449678.500000000, A.D. 1994-Nov-22 00:00:00.0000,  4.979018309353948E+09,  4.844258172425920E+09, -2.627637394502301E+08,
2449679.500000000, A.D. 1994-Nov-23 00:00:00.0000,  4.978759256209247E+09,  4.844523091918916E+09, -2.628314318179514E+08,
2449680.500000000, A.D. 1994-Nov-24 00:00:00.0000,  4.978500188966533E+09,  4.844787998048494E+09, -2.628991234304738E+08,
2449681.500000000, A.D. 1994-Nov-25 00:00:00.0000,  4.978241107630950E+09,  4.845052890814042E+09, -2.629668142875893E+08,
2449682.500000000, A.D. 1994-Nov-26 00:00:00.0000,  4.977982012207706E+09,  4.845317770214952E+09, -2.630345043891020E+08,
2449683.500000000, A.D. 1994-Nov-27 00:00:00.0000,  4.977722902702087E+09,  4.845582636250659E+09, -2.631021937348318E+08,
2449684.500000000, A.D. 1994-Nov-28 00:00:00.0000,  4.977463779119448E+09,  4.845847488920643E+09, -2.631698823246124E+08,
2449685.500000000, A.D. 1994-Nov-29 00:00:00.0000,  4.977204641465217E+09,  4.846112328224453E+09, -2.632375701582890E+08,
2449686.500000000, A.D. 1994-Nov-30 00:00:00.0000,  4.976945489744892E+09,  4.846377154161718E+09, -2.633052572357171E+08,
2449687.500000000, A.D. 1994-Dec-01 00:00:00.0000,  4.976686323964043E+09,  4.846641966732166E+09, -2.633729435567646E+08,
2449688.500000000, A.D. 1994-Dec-02 00:00:00.0000,  4.976427144128298E+09,  4.846906765935626E+09, -2.634406291213059E+08,
2449689.500000000, A.D. 1994-Dec-03 00:00:00.0000,  4.976167950243343E+09,  4.847171551772051E+09, -2.635083139292254E+08,
2449690.500000000, A.D. 1994-Dec-04 00:00:00.0000,  4.975908742314916E+09,  4.847436324241514E+09, -2.635759979804142E+08,
2449691.500000000, A.D. 1994-Dec-05 00:00:00.0000,  4.975649520348795E+09,  4.847701083344231E+09, -2.636436812747676E+08,
2449692.500000000, A.D. 1994-Dec-06 00:00:00.0000,  4.975390284350802E+09,  4.847965829080557E+09, -2.637113638121874E+08,
2449693.500000000, A.D. 1994-Dec-07 00:00:00.0000,  4.975131034326777E+09,  4.848230561451001E+09, -2.637790455925803E+08,
2449694.500000000, A.D. 1994-Dec-08 00:00:00.0000,  4.974871770282588E+09,  4.848495280456222E+09, -2.638467266158528E+08,
2449695.500000000, A.D. 1994-Dec-09 00:00:00.0000,  4.974612492224109E+09,  4.848759986097041E+09, -2.639144068819160E+08,
2449696.500000000, A.D. 1994-Dec-10 00:00:00.0000,  4.974353200157218E+09,  4.849024678374445E+09, -2.639820863906808E+08,
2449697.500000000, A.D. 1994-Dec-11 00:00:00.0000,  4.974093894087789E+09,  4.849289357289585E+09, -2.640497651420596E+08,
2449698.500000000, A.D. 1994-Dec-12 00:00:00.0000,  4.973834574021677E+09,  4.849554022843783E+09, -2.641174431359632E+08,
2449699.500000000, A.D. 1994-Dec-13 00:00:00.0000,  4.973575239964712E+09,  4.849818675038530E+09, -2.641851203723023E+08,
2449700.500000000, A.D. 1994-Dec-14 00:00:00.0000,  4.973315891922689E+09,  4.850083313875491E+09, -2.642527968509846E+08,
2449701.500000000, A.D. 1994-Dec-15 00:00:00.0000,  4.973056529901362E+09,  4.850347939356497E+09, -2.643204725719159E+08,
2449702.500000000, A.D. 1994-Dec-16 00:00:00.0000,  4.972797153906427E+09,  4.850612551483555E+09, -2.643881475349975E+08,
2449703.500000000, A.D. 1994-Dec-17 00:00:00.0000,  4.972537763943518E+09,  4.850877150258839E+09, -2.644558217401288E+08,
2449704.500000000, A.D. 1994-Dec-18 00:00:00.0000,  4.972278360018193E+09,  4.851141735684688E+09, -2.645234951872027E+08,
2449705.500000000, A.D. 1994-Dec-19 00:00:00.0000,  4.972018942135929E+09,  4.851406307763609E+09, -2.645911678761086E+08,
2449706.500000000, A.D. 1994-Dec-20 00:00:00.0000,  4.971759510302108E+09,  4.851670866498264E+09, -2.646588398067286E+08,
2449707.500000000, A.D. 1994-Dec-21 00:00:00.0000,  4.971500064522010E+09,  4.851935411891475E+09, -2.647265109789414E+08,
2449708.500000000, A.D. 1994-Dec-22 00:00:00.0000,  4.971240604800797E+09,  4.852199943946209E+09, -2.647941813926172E+08,
2449709.500000000, A.D. 1994-Dec-23 00:00:00.0000,  4.970981131143510E+09,  4.852464462665580E+09, -2.648618510476215E+08,
2449710.500000000, A.D. 1994-Dec-24 00:00:00.0000,  4.970721643555058E+09,  4.852728968052831E+09, -2.649295199438102E+08,
2449711.500000000, A.D. 1994-Dec-25 00:00:00.0000,  4.970462142040199E+09,  4.852993460111340E+09, -2.649971880810361E+08,
2449712.500000000, A.D. 1994-Dec-26 00:00:00.0000,  4.970202626603549E+09,  4.853257938844592E+09, -2.650648554591429E+08,
2449713.500000000, A.D. 1994-Dec-27 00:00:00.0000,  4.969943097249555E+09,  4.853522404256181E+09, -2.651325220779672E+08,
2449714.500000000, A.D. 1994-Dec-28 00:00:00.0000,  4.969683553982491E+09,  4.853786856349792E+09, -2.652001879373417E+08,
2449715.500000000, A.D. 1994-Dec-29 00:00:00.0000,  4.969423996806455E+09,  4.854051295129181E+09, -2.652678530370901E+08,
2449716.500000000, A.D. 1994-Dec-30 00:00:00.0000,  4.969164425725359E+09,  4.854315720598171E+09, -2.653355173770325E+08,
2449717.500000000, A.D. 1994-Dec-31 00:00:00.0000,  4.968904840742922E+09,  4.854580132760620E+09, -2.654031809569852E+08,
2449718.500000000, A.D. 1995-Jan-01 00:00:00.0000,  4.968645241862661E+09,  4.854844531620408E+09, -2.654708437767606E+08,
2449719.500000000, A.D. 1995-Jan-02 00:00:00.0000,  4.968385629087899E+09,  4.855108917181414E+09, -2.655385058361690E+08,
2449720.500000000, A.D. 1995-Jan-03 00:00:00.0000,  4.968126002421754E+09,  4.855373289447485E+09, -2.656061671350234E+08,
2449721.500000000, A.D. 1995-Jan-04 00:00:00.0000,  4.967866361867142E+09,  4.855637648422416E+09, -2.656738276731369E+08,
2449722.500000000, A.D. 1995-Jan-05 00:00:00.0000,  4.967606707426793E+09,  4.855901994109911E+09, -2.657414874503303E+08,
2449723.500000000, A.D. 1995-Jan-06 00:00:00.0000,  4.967347039103248E+09,  4.856166326513564E+09, -2.658091464664326E+08,
2449724.500000000, A.D. 1995-Jan-07 00:00:00.0000,  4.967087356898881E+09,  4.856430645636807E+09, -2.658768047212865E+08,
2449725.500000000, A.D. 1995-Jan-08 00:00:00.0000,  4.966827660815927E+09,  4.856694951482893E+09, -2.659444622147527E+08,
2449726.500000000, A.D. 1995-Jan-09 00:00:00.0000,  4.966567950856497E+09,  4.856959244054848E+09, -2.660121189467158E+08,
2449727.500000000, A.D. 1995-Jan-10 00:00:00.0000,  4.966308227022631E+09,  4.857223523355440E+09, -2.660797749170904E+08,
2449728.500000000, A.D. 1995-Jan-11 00:00:00.0000,  4.966048489316342E+09,  4.857487789387147E+09, -2.661474301258283E+08,
2449729.500000000, A.D. 1995-Jan-12 00:00:00.0000,  4.965788737739672E+09,  4.857752042152130E+09, -2.662150845729246E+08,
2449730.500000000, A.D. 1995-Jan-13 00:00:00.0000,  4.965528972294770E+09,  4.858016281652212E+09, -2.662827382584276E+08,
2449731.500000000, A.D. 1995-Jan-14 00:00:00.0000,  4.965269192983967E+09,  4.858280507888871E+09, -2.663503911824467E+08,
2449732.500000000, A.D. 1995-Jan-15 00:00:00.0000,  4.965009399809876E+09,  4.858544720863242E+09, -2.664180433451595E+08,
2449733.500000000, A.D. 1995-Jan-16 00:00:00.0000,  4.964749592775494E+09,  4.858808920576153E+09, -2.664856947468176E+08,
2449734.500000000, A.D. 1995-Jan-17 00:00:00.0000,  4.964489771884301E+09,  4.859073107028166E+09, -2.665533453877552E+08,
2449735.500000000, A.D. 1995-Jan-18 00:00:00.0000,  4.964229937140380E+09,  4.859337280219664E+09, -2.666209952683897E+08,
2449736.500000000, A.D. 1995-Jan-19 00:00:00.0000,  4.963970088548497E+09,  4.859601440150949E+09, -2.666886443892217E+08,
2449737.500000000, A.D. 1995-Jan-20 00:00:00.0000,  4.963710226114200E+09,  4.859865586822402E+09, -2.667562927508321E+08,
2449738.500000000, A.D. 1995-Jan-21 00:00:00.0000,  4.963450349843847E+09,  4.860129720234627E+09, -2.668239403538706E+08,
2449739.500000000, A.D. 1995-Jan-22 00:00:00.0000,  4.963190459744647E+09,  4.860393840388664E+09, -2.668915871990428E+08,
2449740.500000000, A.D. 1995-Jan-23 00:00:00.0000,  4.962930555824602E+09,  4.860657947286175E+09, -2.669592332870901E+08,
2449741.500000000, A.D. 1995-Jan-24 00:00:00.0000,  4.962670638092441E+09,  4.860922040929654E+09, -2.670268786187644E+08,
2449742.500000000, A.D. 1995-Jan-25 00:00:00.0000,  4.962410706557467E+09,  4.861186121322603E+09, -2.670945231948006E+08,
2449743.500000000, A.D. 1995-Jan-26 00:00:00.0000,  4.962150761229388E+09,  4.861450188469679E+09, -2.671621670158901E+08,
2449744.500000000, A.D. 1995-Jan-27 00:00:00.0000,  4.961890802118085E+09,  4.861714242376796E+09, -2.672298100826476E+08,
2449745.500000000, A.D. 1995-Jan-28 00:00:00.0000,  4.961630829233374E+09,  4.861978283051162E+09, -2.672974523955879E+08,
2449746.500000000, A.D. 1995-Jan-29 00:00:00.0000,  4.961370842584766E+09,  4.862242310501262E+09, -2.673650939551070E+08,
2449747.500000000, A.D. 1995-Jan-30 00:00:00.0000,  4.961110842181241E+09,  4.862506324736774E+09, -2.674327347614615E+08,
2449748.500000000, A.D. 1995-Jan-31 00:00:00.0000,  4.960850828031041E+09,  4.862770325768458E+09, -2.675003748147662E+08,
2449749.500000000, A.D. 1995-Feb-01 00:00:00.0000,  4.960590800141528E+09,  4.863034313607972E+09, -2.675680141149898E+08,
2449750.500000000, A.D. 1995-Feb-02 00:00:00.0000,  4.960330758519066E+09,  4.863298288267705E+09, -2.676356526619604E+08,
2449751.500000000, A.D. 1995-Feb-03 00:00:00.0000,  4.960070703168962E+09,  4.863562249760582E+09, -2.677032904553752E+08,
2449752.500000000, A.D. 1995-Feb-04 00:00:00.0000,  4.959810634095454E+09,  4.863826198099881E+09, -2.677709274948127E+08,
2449753.500000000, A.D. 1995-Feb-05 00:00:00.0000,  4.959550551301721E+09,  4.864090133299068E+09, -2.678385637797487E+08,
2449754.500000000, A.D. 1995-Feb-06 00:00:00.0000,  4.959290454789935E+09,  4.864354055371646E+09, -2.679061993095706E+08,
2449755.500000000, A.D. 1995-Feb-07 00:00:00.0000,  4.959030344561324E+09,  4.864617964331036E+09, -2.679738340835955E+08,
2449756.500000000, A.D. 1995-Feb-08 00:00:00.0000,  4.958770220616249E+09,  4.864881860190482E+09, -2.680414681010821E+08,
2449757.500000000, A.D. 1995-Feb-09 00:00:00.0000,  4.958510082954293E+09,  4.865145742962976E+09, -2.681091013612461E+08,
2449758.500000000, A.D. 1995-Feb-10 00:00:00.0000,  4.958249931574334E+09,  4.865409612661206E+09, -2.681767338632696E+08,
2449759.500000000, A.D. 1995-Feb-11 00:00:00.0000,  4.957989766474633E+09,  4.865673469297523E+09, -2.682443656063137E+08,
2449760.500000000, A.D. 1995-Feb-12 00:00:00.0000,  4.957729587652907E+09,  4.865937312883915E+09, -2.683119965895236E+08,
2449761.500000000, A.D. 1995-Feb-13 00:00:00.0000,  4.957469395106390E+09,  4.866201143432011E+09, -2.683796268120365E+08,
2449762.500000000, A.D. 1995-Feb-14 00:00:00.0000,  4.957209188831900E+09,  4.866464960953067E+09, -2.684472562729874E+08,
2449763.500000000, A.D. 1995-Feb-15 00:00:00.0000,  4.956948968825886E+09,  4.866728765457981E+09, -2.685148849715109E+08,
2449764.500000000, A.D. 1995-Feb-16 00:00:00.0000,  4.956688735084475E+09,  4.866992556957301E+09, -2.685825129067471E+08,
2449765.500000000, A.D. 1995-Feb-17 00:00:00.0000,  4.956428487603507E+09,  4.867256335461235E+09, -2.686501400778391E+08,
2449766.500000000, A.D. 1995-Feb-18 00:00:00.0000,  4.956168226378570E+09,  4.867520100979671E+09, -2.687177664839406E+08,
2449767.500000000, A.D. 1995-Feb-19 00:00:00.0000,  4.955907951405023E+09,  4.867783853522185E+09, -2.687853921242099E+08,
2449768.500000000, A.D. 1995-Feb-20 00:00:00.0000,  4.955647662678022E+09,  4.868047593098064E+09, -2.688530169978154E+08,
2449769.500000000, A.D. 1995-Feb-21 00:00:00.0000,  4.955387360192536E+09,  4.868311319716312E+09, -2.689206411039338E+08,
2449770.500000000, A.D. 1995-Feb-22 00:00:00.0000,  4.955127043943357E+09,  4.868575033385672E+09, -2.689882644417493E+08,
2449771.500000000, A.D. 1995-Feb-23 00:00:00.0000,  4.954866713925119E+09,  4.868838734114630E+09, -2.690558870104554E+08,
2449772.500000000, A.D. 1995-Feb-24 00:00:00.0000,  4.954606370132310E+09,  4.869102421911435E+09, -2.691235088092518E+08,
2449773.500000000, A.D. 1995-Feb-25 00:00:00.0000,  4.954346012559269E+09,  4.869366096784100E+09, -2.691911298373466E+08,
2449774.500000000, A.D. 1995-Feb-26 00:00:00.0000,  4.954085641200200E+09,  4.869629758740419E+09, -2.692587500939527E+08,
2449775.500000000, A.D. 1995-Feb-27 00:00:00.0000,  4.953825256049178E+09,  4.869893407787975E+09, -2.693263695782924E+08,
2449776.500000000, A.D. 1995-Feb-28 00:00:00.0000,  4.953564857100150E+09,  4.870157043934137E+09, -2.693939882895889E+08,
2449777.500000000, A.D. 1995-Mar-01 00:00:00.0000,  4.953304444346939E+09,  4.870420667186081E+09, -2.694616062270741E+08,
2449778.500000000, A.D. 1995-Mar-02 00:00:00.0000,  4.953044017783245E+09,  4.870684277550781E+09, -2.695292233899827E+08,
2449779.500000000, A.D. 1995-Mar-03 00:00:00.0000,  4.952783577402649E+09,  4.870947875035026E+09, -2.695968397775540E+08,
2449780.500000000, A.D. 1995-Mar-04 00:00:00.0000,  4.952523123198620E+09,  4.871211459645410E+09, -2.696644553890290E+08,
2449781.500000000, A.D. 1995-Mar-05 00:00:00.0000,  4.952262655164505E+09,  4.871475031388348E+09, -2.697320702236547E+08,
2449782.500000000, A.D. 1995-Mar-06 00:00:00.0000,  4.952002173293539E+09,  4.871738590270070E+09, -2.697996842806776E+08,
2449783.500000000, A.D. 1995-Mar-07 00:00:00.0000,  4.951741677578843E+09,  4.872002136296624E+09, -2.698672975593476E+08,
2449784.500000000, A.D. 1995-Mar-08 00:00:00.0000,  4.951481168013424E+09,  4.872265669473879E+09, -2.699349100589178E+08,
2449785.500000000, A.D. 1995-Mar-09 00:00:00.0000,  4.951220644590178E+09,  4.872529189807526E+09, -2.700025217786405E+08,
2449786.500000000, A.D. 1995-Mar-10 00:00:00.0000,  4.950960107301887E+09,  4.872792697303071E+09, -2.700701327177718E+08,
2449787.500000000, A.D. 1995-Mar-11 00:00:00.0000,  4.950699556141224E+09,  4.873056191965844E+09, -2.701377428755662E+08,
2449788.500000000, A.D. 1995-Mar-12 00:00:00.0000,  4.950438991100750E+09,  4.873319673800994E+09, -2.702053522512815E+08,
2449789.500000000, A.D. 1995-Mar-13 00:00:00.0000,  4.950178412172914E+09,  4.873583142813486E+09, -2.702729608441739E+08,
2449790.500000000, A.D. 1995-Mar-14 00:00:00.0000,  4.949917819350053E+09,  4.873846599008099E+09, -2.703405686535025E+08,
2449791.500000000, A.D. 1995-Mar-15 00:00:00.0000,  4.949657212624397E+09,  4.874110042389429E+09, -2.704081756785245E+08,
2449792.500000000, A.D. 1995-Mar-16 00:00:00.0000,  4.949396591988061E+09,  4.874373472961882E+09, -2.704757819185002E+08,
2449793.500000000, A.D. 1995-Mar-17 00:00:00.0000,  4.949135957433052E+09,  4.874636890729666E+09, -2.705433873726871E+08,
2449794.500000000, A.D. 1995-Mar-18 00:00:00.0000,  4.948875308951263E+09,  4.874900295696800E+09, -2.706109920403457E+08,
2449795.500000000, A.D. 1995-Mar-19 00:00:00.0000,  4.948614646534477E+09,  4.875163687867098E+09, -2.706785959207361E+08,
2449796.500000000, A.D. 1995-Mar-20 00:00:00.0000,  4.948353970174367E+09,  4.875427067244166E+09, -2.707461990131190E+08,
2449797.500000000, A.D. 1995-Mar-21 00:00:00.0000,  4.948093279862490E+09,  4.875690433831404E+09, -2.708138013167555E+08,
2449798.500000000, A.D. 1995-Mar-22 00:00:00.0000,  4.947832575590295E+09,  4.875953787631985E+09, -2.708814028309083E+08,
2449799.500000000, A.D. 1995-Mar-23 00:00:00.0000,  4.947571857349114E+09,  4.876217128648863E+09, -2.709490035548418E+08,
2449800.500000000, A.D. 1995-Mar-24 00:00:00.0000,  4.947311125130172E+09,  4.876480456884756E+09, -2.710166034878218E+08,
2449801.500000000, A.D. 1995-Mar-25 00:00:00.0000,  4.947050378924575E+09,  4.876743772342134E+09, -2.710842026291170E+08,
2449802.500000000, A.D. 1995-Mar-26 00:00:00.0000,  4.946789618723328E+09,  4.877007075023213E+09, -2.711518009779994E+08,
2449803.500000000, A.D. 1995-Mar-27 00:00:00.0000,  4.946528844517313E+09,  4.877270364929944E+09, -2.712193985337451E+08,
2449804.500000000, A.D. 1995-Mar-28 00:00:00.0000,  4.946268056297313E+09,  4.877533642063993E+09, -2.712869952956352E+08,
2449805.500000000, A.D. 1995-Mar-29 00:00:00.0000,  4.946007254054003E+09,  4.877796906426730E+09, -2.713545912629580E+08,
2449806.500000000, A.D. 1995-Mar-30 00:00:00.0000,  4.945746437777953E+09,  4.878060158019209E+09, -2.714221864350097E+08,
2449807.500000000, A.D. 1995-Mar-31 00:00:00.0000,  4.945485607459644E+09,  4.878323396842150E+09, -2.714897808110969E+08,
2449808.500000000, A.D. 1995-Apr-01 00:00:00.0000,  4.945224763089464E+09,  4.878586622895915E+09, -2.715573743905389E+08,
2449809.500000000, A.D. 1995-Apr-02 00:00:00.0000,  4.944963904657730E+09,  4.878849836180490E+09, -2.716249671726706E+08,
2449810.500000000, A.D. 1995-Apr-03 00:00:00.0000,  4.944703032154693E+09,  4.879113036695453E+09, -2.716925591568449E+08,
