JDTDB,Calendar Date (TDB),X,Y,Z,
2449811.500000000, A.D. 1995-Apr-04 00:00:00.0000,  4.944442145570561E+09,  4.879376224439947E+09, -2.717601503424380E+08,
2449812.500000000, A.D. 1995-Apr-05 00:00:00.0000,  4.944181244895525E+09,  4.879639399412653E+09, -2.718277407288518E+08,
2449813.500000000, A.D. 1995-Apr-06 00:00:00.0000,  4.943920330119789E+09,  4.879902561611760E+09, -2.718953303155224E+08,
2449814.500000000, A.D. 1995-Apr-07 00:00:00.0000,  4.943659401233603E+09,  4.880165711034931E+09, -2.719629191019223E+08,
2449815.500000000, A.D. 1995-Apr-08 00:00:00.0000,  4.943398458227315E+09,  4.880428847679276E+09, -2.720305070875690E+08,
2449816.500000000, A.D. 1995-Apr-09 00:00:00.0000,  4.943137501091426E+09,  4.880691971541327E+09, -2.720980942720323E+08,
2449817.500000000, A.D. 1995-Apr-10 00:00:00.0000,  4.942876529816656E+09,  4.880955082617006E+09, -2.721656806549404E+08,
2449818.500000000, A.D. 1995-Apr-11 00:00:00.0000,  4.942615544394026E+09,  4.881218180901631E+09, -2.722332662359915E+08,
2449819.500000000, A.D. 1995-Apr-12 00:00:00.0000,  4.942354544814945E+09,  4.881481266389894E+09, -2.723008510149581E+08,
2449820.500000000, A.D. 1995-Apr-13 00:00:00.0000,  4.942093531071314E+09,  4.881744339075884E+09, -2.723684349916987E+08,
2449821.500000000, A.D. 1995-Apr-14 00:00:00.0000,  4.941832503155629E+09,  4.882007398953124E+09, -2.724360181661632E+08,
2449822.500000000, A.D. 1995-Apr-15 00:00:00.0000,  4.941571461061103E+09,  4.882270446014620E+09, -2.725036005383973E+08,
2449823.500000000, A.D. 1995-Apr-16 00:00:00.0000,  4.941310404781771E+09,  4.882533480252953E+09, -2.725711821085482E+08,
2449824.500000000, A.D. 1995-Apr-17 00:00:00.0000,  4.941049334312594E+09,  4.882796501660397E+09, -2.726387628768630E+08,
2449825.500000000, A.D. 1995-Apr-18 00:00:00.0000,  4.940788249649549E+09,  4.883059510229065E+09, -2.727063428436840E+08,
2449826.500000000, A.D. 1995-Apr-19 00:00:00.0000,  4.940527150789675E+09,  4.883322505951089E+09, -2.727739220094416E+08,
2449827.500000000, A.D. 1995-Apr-20 00:00:00.0000,  4.940266037731105E+09,  4.883585488818810E+09, -2.728415003746367E+08,
2449828.500000000, A.D. 1995-Apr-21 00:00:00.0000,  4.940004910473019E+09,  4.883848458824996E+09, -2.729090779398217E+08,
2449829.500000000, A.D. 1995-Apr-22 00:00:00.0000,  4.939743769015581E+09,  4.884111415963050E+09, -2.729766547055788E+08,
2449830.500000000, A.D. 1995-Apr-23 00:00:00.0000,  4.939482613359793E+09,  4.884374360227187E+09, -2.730442306724877E+08,
2449831.500000000, A.D. 1995-Apr-24 00:00:00.0000,  4.939221443507314E+09,  4.884637291612604E+09, -2.731118058411014E+08,
2449832.500000000, A.D. 1995-Apr-25 00:00:00.0000,  4.938960259460250E+09,  4.884900210115566E+09, -2.731793802119131E+08,
2449833.500000000, A.D. 1995-Apr-26 00:00:00.0000,  4.938699061220910E+09,  4.885163115733470E+09, -2.732469537853339E+08,
2449834.500000000, A.D. 1995-Apr-27 00:00:00.0000,  4.938437848791572E+09,  4.885426008464819E+09, -2.733145265616710E+08,
2449835.500000000, A.D. 1995-Apr-28 00:00:00.0000,  4.938176622174256E+09,  4.885688888309155E+09, -2.733820985411117E+08,
2449836.500000000, A.D. 1995-Apr-29 00:00:00.0000,  4.937915381370534E+09,  4.885951755266948E+09, -2.734496697237194E+08,
2449837.500000000, A.D. 1995-Apr-30 00:00:00.0000,  4.937654126381378E+09,  4.886214609339420E+09, -2.735172401094275E+08,
2449838.500000000, A.D. 1995-May-01 00:00:00.0000,  4.937392857207059E+09,  4.886477450528393E+09, -2.735848096980472E+08,
2449839.500000000, A.D. 1995-May-02 00:00:00.0000,  4.937131573847081E+09,  4.886740278836090E+09, -2.736523784892771E+08,
2449840.500000000, A.D. 1995-May-03 00:00:00.0000,  4.936870276300181E+09,  4.887003094264975E+09, -2.737199464827158E+08,
2449841.500000000, A.D. 1995-May-04 00:00:00.0000,  4.936608964564339E+09,  4.887265896817581E+09, -2.737875136778750E+08,
2449842.500000000, A.D. 1995-May-05 00:00:00.0000,  4.936347638636830E+09,  4.887528686496383E+09, -2.738550800742006E+08,
2449843.500000000, A.D. 1995-May-06 00:00:00.0000,  4.936086298514294E+09,  4.887791463303679E+09, -2.739226456710806E+08,
2449844.500000000, A.D. 1995-May-07 00:00:00.0000,  4.935824944192814E+09,  4.888054227241509E+09, -2.739902104678674E+08,
2449845.500000000, A.D. 1995-May-08 00:00:00.0000,  4.935563575667999E+09,  4.888316978311584E+09, -2.740577744638844E+08,
2449846.500000000, A.D. 1995-May-09 00:00:00.0000,  4.935302192935073E+09,  4.888579716515249E+09, -2.741253376584406E+08,
2449847.500000000, A.D. 1995-May-10 00:00:00.0000,  4.935040795988949E+09,  4.888842441853454E+09, -2.741929000508416E+08,
2449848.500000000, A.D. 1995-May-11 00:00:00.0000,  4.934779384824305E+09,  4.889105154326740E+09, -2.742604616403937E+08,
2449849.500000000, A.D. 1995-May-12 00:00:00.0000,  4.934517959435658E+09,  4.889367853935251E+09, -2.743280224264135E+08,
2449850.500000000, A.D. 1995-May-13 00:00:00.0000,  4.934256519817412E+09,  4.889630540678730E+09, -2.743955824082294E+08,
2449851.500000000, A.D. 1995-May-14 00:00:00.0000,  4.933995065963923E+09,  4.889893214556537E+09, -2.744631415851903E+08,
2449852.500000000, A.D. 1995-May-15 00:00:00.0000,  4.933733597869526E+09,  4.890155875567671E+09, -2.745306999566615E+08,
2449853.500000000, A.D. 1995-May-16 00:00:00.0000,  4.933472115528590E+09,  4.890418523710791E+09, -2.745982575220335E+08,
2449854.500000000, A.D. 1995-May-17 00:00:00.0000,  4.933210618935534E+09,  4.890681158984233E+09, -2.746658142807183E+08,
2449855.500000000, A.D. 1995-May-18 00:00:00.0000,  4.932949108084859E+09,  4.890943781386043E+09, -2.747333702321510E+08,
2449856.500000000, A.D. 1995-May-19 00:00:00.0000,  4.932687582971176E+09,  4.891206390913989E+09, -2.748009253757918E+08,
2449857.500000000, A.D. 1995-May-20 00:00:00.0000,  4.932426043589205E+09,  4.891468987565596E+09, -2.748684797111251E+08,
2449858.500000000, A.D. 1995-May-21 00:00:00.0000,  4.932164489933802E+09,  4.891731571338153E+09, -2.749360332376564E+08,
2449859.500000000, A.D. 1995-May-22 00:00:00.0000,  4.931902921999967E+09,  4.891994142228750E+09, -2.750035859549167E+08,
2449860.500000000, A.D. 1995-May-23 00:00:00.0000,  4.931641339782847E+09,  4.892256700234283E+09, -2.750711378624566E+08,
2449861.500000000, A.D. 1995-May-24 00:00:00.0000,  4.931379743277745E+09,  4.892519245351481E+09, -2.751386889598501E+08,
2449862.500000000, A.D. 1995-May-25 00:00:00.0000,  4.931118132480126E+09,  4.892781777576920E+09, -2.752062392466900E+08,
2449863.500000000, A.D. 1995-May-26 00:00:00.0000,  4.930856507385613E+09,  4.893044296907036E+09, -2.752737887225904E+08,
2449864.500000000, A.D. 1995-May-27 00:00:00.0000,  4.930594867989994E+09,  4.893306803338149E+09, -2.753413373871832E+08,
2449865.500000000, A.D. 1995-May-28 00:00:00.0000,  4.930333214289221E+09,  4.893569296866466E+09, -2.754088852401195E+08,
2449866.500000000, A.D. 1995-May-29 00:00:00.0000,  4.930071546279406E+09,  4.893831777488099E+09, -2.754764322810657E+08,
2449867.500000000, A.D. 1995-May-30 00:00:00.0000,  4.929809863956827E+09,  4.894094245199076E+09, -2.755439785097063E+08,
2449868.500000000, A.D. 1995-May-31 00:00:00.0000,  4.929548167317920E+09,  4.894356699995351E+09, -2.756115239257402E+08,
2449869.500000000, A.D. 1995-Jun-01 00:00:00.0000,  4.929286456359276E+09,  4.894619141872816E+09, -2.756790685288813E+08,
2449870.500000000, A.D. 1995-Jun-02 00:00:00.0000,  4.929024731077643E+09,  4.894881570827310E+09, -2.757466123188579E+08,
2449871.500000000, A.D. 1995-Jun-03 00:00:00.0000,  4.928762991469922E+09,  4.895143986854623E+09, -2.758141552954116E+08,
2449872.500000000, A.D. 1995-Jun-04 00:00:00.0000,  4.928501237533158E+09,  4.895406389950509E+09, -2.758816974582946E+08,
2449873.500000000, A.D. 1995-Jun-05 00:00:00.0000,  4.928239469264545E+09,  4.895668780110694E+09, -2.759492388072743E+08,
2449874.500000000, A.D. 1995-Jun-06 00:00:00.0000,  4.927977686661412E+09,  4.895931157330876E+09, -2.760167793421268E+08,
2449875.500000000, A.D. 1995-Jun-07 00:00:00.0000,  4.927715889721227E+09,  4.896193521606737E+09, -2.760843190626397E+08,
2449876.500000000, A.D. 1995-Jun-08 00:00:00.0000,  4.927454078441585E+09,  4.896455872933949E+09, -2.761518579686100E+08,
2449877.500000000, A.D. 1995-Jun-09 00:00:00.0000,  4.927192252820213E+09,  4.896718211308172E+09, -2.762193960598452E+08,
2449878.500000000, A.D. 1995-Jun-10 00:00:00.0000,  4.926930412854953E+09,  4.896980536725068E+09, -2.762869333361614E+08,
2449879.500000000, A.D. 1995-Jun-11 00:00:00.0000,  4.926668558543766E+09,  4.897242849180293E+09, -2.763544697973814E+08,
2449880.500000000, A.D. 1995-Jun-12 00:00:00.0000,  4.926406689884720E+09,  4.897505148669513E+09, -2.764220054433377E+08,
2449881.500000000, A.D. 1995-Jun-13 00:00:00.0000,  4.926144806875991E+09,  4.897767435188394E+09, -2.764895402738705E+08,
2449882.500000000, A.D. 1995-Jun-14 00:00:00.0000,  4.925882909515849E+09,  4.898029708732611E+09, -2.765570742888258E+08,
2449883.500000000, A.D. 1995-Jun-15 00:00:00.0000,  4.925620997802657E+09,  4.898291969297849E+09, -2.766246074880569E+08,
2449884.500000000, A.D. 1995-Jun-16 00:00:00.0000,  4.925359071734863E+09,  4.898554216879800E+09, -2.766921398714235E+08,
2449885.500000000, A.D. 1995-Jun-17 00:00:00.0000,  4.925097131310995E+09,  4.898816451474162E+09, -2.767596714387913E+08,
2449886.500000000, A.D. 1995-Jun-18 00:00:00.0000,  4.924835176529652E+09,  4.899078673076641E+09, -2.768272021900322E+08,
2449887.500000000, A.D. 1995-Jun-19 00:00:00.0000,  4.924573207389498E+09,  4.899340881682942E+09, -2.768947321250248E+08,
2449888.500000000, A.D. 1995-Jun-20 00:00:00.0000,  4.924311223889258E+09,  4.899603077288772E+09, -2.769622612436516E+08,
2449889.500000000, A.D. 1995-Jun-21 00:00:00.0000,  4.924049226027707E+09,  4.899865259889829E+09, -2.770297895458038E+08,
2449890.500000000, A.D. 1995-Jun-22 00:00:00.0000,  4.923787213803665E+09,  4.900127429481795E+09, -2.770973170313766E+08,
2449891.500000000, A.D. 1995-Jun-23 00:00:00.0000,  4.923525187215996E+09,  4.900389586060335E+09, -2.771648437002728E+08,
2449892.500000000, A.D. 1995-Jun-24 00:00:00.0000,  4.923263146263597E+09,  4.900651729621075E+09, -2.772323695524037E+08,
2449893.500000000, A.D. 1995-Jun-25 00:00:00.0000,  4.923001090945396E+09,  4.900913860159600E+09, -2.772998945876880E+08,
2449894.500000000, A.D. 1995-Jun-26 00:00:00.0000,  4.922739021260349E+09,  4.901175977671433E+09, -2.773674188060534E+08,
2449895.500000000, A.D. 1995-Jun-27 00:00:00.0000,  4.922476937207439E+09,  4.901438082152027E+09, -2.774349422074406E+08,
2449896.500000000, A.D. 1995-Jun-28 00:00:00.0000,  4.922214838785677E+09,  4.901700173596733E+09, -2.775024647918012E+08,
2449897.500000000, A.D. 1995-Jun-29 00:00:00.0000,  4.921952725994102E+09,  4.901962252000792E+09, -2.775699865591030E+08,
2449898.500000000, A.D. 1995-Jun-30 00:00:00.0000,  4.921690598831792E+09,  4.902224317359303E+09, -2.776375075093319E+08,
2449899.500000000, A.D. 1995-Jul-01 00:00:00.0000,  4.921428457297877E+09,  4.902486369667201E+09, -2.777050276424942E+08,
2449900.500000000, A.D. 1995-Jul-02 00:00:00.0000,  4.921166301391550E+09,  4.902748408919233E+09, -2.777725469586239E+08,
2449901.500000000, A.D. 1995-Jul-03 00:00:00.0000,  4.920904131112092E+09,  4.903010435109921E+09, -2.778400654577832E+08,
2449902.500000000, A.D. 1995-Jul-04 00:00:00.0000,  4.920641946458905E+09,  4.903272448233541E+09, -2.779075831400704E+08,
2449903.500000000, A.D. 1995-Jul-05 00:00:00.0000,  4.920379747431546E+09,  4.903534448284090E+09, -2.779751000056250E+08,
2449904.500000000, A.D. 1995-Jul-06 00:00:00.0000,  4.920117534029785E+09,  4.903796435255263E+09, -2.780426160546365E+08,
2449905.500000000, A.D. 1995-Jul-07 00:00:00.0000,  4.919855306253650E+09,  4.904058409140435E+09, -2.781101312873497E+08,
2449906.500000000, A.D. 1995-Jul-08 00:00:00.0000,  4.919593064103514E+09,  4.904320369932643E+09, -2.781776457040722E+08,
2449907.500000000, A.D. 1995-Jul-09 00:00:00.0000,  4.919330807580168E+09,  4.904582317624587E+09, -2.782451593051841E+08,
2449908.500000000, A.D. 1995-Jul-10 00:00:00.0000,  4.919068536684917E+09,  4.904844252208646E+09, -2.783126720911441E+08,
2449909.500000000, A.D. 1995-Jul-11 00:00:00.0000,  4.918806251419681E+09,  4.905106173676913E+09, -2.783801840624971E+08,
2449910.500000000, A.D. 1995-Jul-12 00:00:00.0000,  4.918543951787100E+09,  4.905368082021254E+09, -2.784476952198792E+08,
2449911.500000000, A.D. 1995-Jul-13 00:00:00.0000,  4.918281637790635E+09,  4.905629977233389E+09, -2.785152055640194E+08,
2449912.500000000, A.D. 1995-Jul-14 00:00:00.0000,  4.918019309434668E+09,  4.905891859305017E+09, -2.785827150957401E+08,
2449913.500000000, A.D. 1995-Jul-15 00:00:00.0000,  4.917756966724574E+09,  4.906153728227966E+09, -2.786502238159511E+08,
2449914.500000000, A.D. 1995-Jul-16 00:00:00.0000,  4.917494609666771E+09,  4.906415583994357E+09, -2.787177317256393E+08,
2449915.500000000, A.D. 1995-Jul-17 00:00:00.0000,  4.917232238268723E+09,  4.906677426596819E+09, -2.787852388258572E+08,
2449916.500000000, A.D. 1995-Jul-18 00:00:00.0000,  4.916969852538907E+09,  4.906939256028681E+09, -2.788527451176960E+08,
2449917.500000000, A.D. 1995-Jul-19 00:00:00.0000,  4.916707452486722E+09,  4.907201072284190E+09, -2.789202506022666E+08,
2449918.500000000, A.D. 1995-Jul-20 00:00:00.0000,  4.916445038122336E+09,  4.907462875358688E+09, -2.789877552806683E+08,
2449919.500000000, A.D. 1995-Jul-21 00:00:00.0000,  4.916182609456514E+09,  4.907724665248765E+09, -2.790552591539593E+08,
2449920.500000000, A.D. 1995-Jul-22 00:00:00.0000,  4.915920166500371E+09,  4.907986441952361E+09, -2.791227622231309E+08,
2449921.500000000, A.D. 1995-Jul-23 00:00:00.0000,  4.915657709265140E+09,  4.908248205468805E+09, -2.791902644890764E+08,
2449922.500000000, A.D. 1995-Jul-24 00:00:00.0000,  4.915395237761926E+09,  4.908509955798801E+09, -2.792577659525743E+08,
2449923.500000000, A.D. 1995-Jul-25 00:00:00.0000,  4.915132752001470E+09,  4.908771692944350E+09, -2.793252666142728E+08,
2449924.500000000, A.D. 1995-Jul-26 00:00:00.0000,  4.914870251993950E+09,  4.909033416908623E+09, -2.793927664746799E+08,
2449925.500000000, A.D. 1995-Jul-27 00:00:00.0000,  4.914607737748832E+09,  4.909295127695807E+09, -2.794602655341649E+08,
2449926.500000000, A.D. 1995-Jul-28 00:00:00.0000,  4.914345209274749E+09,  4.909556825310923E+09, -2.795277637929602E+08,
2449927.500000000, A.D. 1995-Jul-29 00:00:00.0000,  4.914082666579451E+09,  4.909818509759641E+09, -2.795952612511723E+08,
2449928.500000000, A.D. 1995-Jul-30 00:00:00.0000,  4.913820109669773E+09,  4.910080181048099E+09, -2.796627579087944E+08,
2449929.500000000, A.D. 1995-Jul-31 00:00:00.0000,  4.913557538551657E+09,  4.910341839182748E+09, -2.797302537657201E+08,
2449930.500000000, A.D. 1995-Aug-01 00:00:00.0000,  4.913294953230193E+09,  4.910603484170204E+09, -2.797977488217614E+08,
2449931.500000000, A.D. 1995-Aug-02 00:00:00.0000,  4.913032353709680E+09,  4.910865116017136E+09, -2.798652430766613E+08,
2449932.500000000, A.D. 1995-Aug-03 00:00:00.0000,  4.912769739993702E+09,  4.911126734730171E+09, -2.799327365301089E+08,
2449933.500000000, A.D. 1995-Aug-04 00:00:00.0000,  4.912507112085202E+09,  4.911388340315829E+09, -2.800002291817513E+08,
2449934.500000000, A.D. 1995-Aug-05 00:00:00.0000,  4.912244469986564E+09,  4.911649932780474E+09, -2.800677210312068E+08,
2449935.500000000, A.D. 1995-Aug-06 00:00:00.0000,  4.911981813699680E+09,  4.911911512130280E+09, -2.801352120780721E+08,
2449936.500000000, A.D. 1995-Aug-07 00:00:00.0000,  4.911719143226027E+09,  4.912173078371223E+09, -2.802027023219311E+08,
2449937.500000000, A.D. 1995-Aug-08 00:00:00.0000,  4.911456458566724E+09,  4.912434631509065E+09, -2.802701917623594E+08,
2449938.500000000, A.D. 1995-Aug-09 00:00:00.0000,  4.911193759722581E+09,  4.912696171549367E+09, -2.803376803989308E+08,
2449939.500000000, A.D. 1995-Aug-10 00:00:00.0000,  4.910931046694156E+09,  4.912957698497490E+09, -2.804051682312193E+08,
2449940.500000000, A.D. 1995-Aug-11 00:00:00.0000,  4.910668319481780E+09,  4.913219212358610E+09, -2.804726552588015E+08,
2449941.500000000, A.D. 1995-Aug-12 00:00:00.0000,  4.910405578085599E+09,  4.913480713137736E+09, -2.805401414812613E+08,
2449942.500000000, A.D. 1995-Aug-13 00:00:00.0000,  4.910142822505593E+09,  4.913742200839722E+09, -2.806076268981841E+08,
2449943.500000000, A.D. 1995-Aug-14 00:00:00.0000,  4.909880052741603E+09,  4.914003675469282E+09, -2.806751115091646E+08,
2449944.500000000, A.D. 1995-Aug-15 00:00:00.0000,  4.909617268793340E+09,  4.914265137031013E+09, -2.807425953138030E+08,
2449945.500000000, A.D. 1995-Aug-16 00:00:00.0000,  4.909354470660402E+09,  4.914526585529408E+09, -2.808100783117049E+08,
2449946.500000000, A.D. 1995-Aug-17 00:00:00.0000,  4.909091658342281E+09,  4.914788020968859E+09, -2.808775605024800E+08,
2449947.500000000, A.D. 1995-Aug-18 00:00:00.0000,  4.908828831838368E+09,  4.915049443353692E+09, -2.809450418857453E+08,
2449948.500000000, A.D. 1995-Aug-19 00:00:00.0000,  4.908565991147963E+09,  4.915310852688160E+09, -2.810125224611197E+08,
2449949.500000000, A.D. 1995-Aug-20 00:00:00.0000,  4.908303136270267E+09,  4.915572248976460E+09, -2.810800022282259E+08,
2449950.500000000, A.D. 1995-Aug-21 00:00:00.0000,  4.908040267204391E+09,  4.915833632222748E+09, -2.811474811866879E+08,
2449951.500000000, A.D. 1995-Aug-22 00:00:00.0000,  4.907777383949354E+09,  4.916095002431135E+09, -2.812149593361330E+08,
2449952.500000000, A.D. 1995-Aug-23 00:00:00.0000,  4.907514486504074E+09,  4.916356359605704E+09, -2.812824366761866E+08,
2449953.500000000, A.D. 1995-Aug-24 00:00:00.0000,  4.907251574867382E+09,  4.916617703750511E+09, -2.813499132064748E+08,
2449954.500000000, A.D. 1995-Aug-25 00:00:00.0000,  4.906988649038001E+09,  4.916879034869593E+09, -2.814173889266219E+08,
2449955.500000000, A.D. 1995-Aug-26 00:00:00.0000,  4.906725709014552E+09,  4.917140352966963E+09, -2.814848638362501E+08,
2449956.500000000, A.D. 1995-Aug-27 00:00:00.0000,  4.906462754795551E+09,  4.917401658046623E+09, -2.815523379349792E+08,
2449957.500000000, A.D. 1995-Aug-28 00:00:00.0000,  4.906199786379405E+09,  4.917662950112561E+09, -2.816198112224250E+08,
2449958.500000000, A.D. 1995-Aug-29 00:00:00.0000,  4.905936803764400E+09,  4.917924229168753E+09, -2.816872836981986E+08,
2449959.500000000, A.D. 1995-Aug-30 00:00:00.0000,  4.905673806948709E+09,  4.918185495219156E+09, -2.817547553619058E+08,
2449960.500000000, A.D. 1995-Aug-31 00:00:00.0000,  4.905410795930382E+09,  4.918446748267722E+09, -2.818222262131476E+08,
2449961.500000000, A.D. 1995-Sep-01 00:00:00.0000,  4.905147770707335E+09,  4.918707988318383E+09, -2.818896962515185E+08,
2449962.500000000, A.D. 1995-Sep-02 00:00:00.0000,  4.904884731277357E+09,  4.918969215375057E+09, -2.819571654766057E+08,
2449963.500000000, A.D. 1995-Sep-03 00:00:00.0000,  4.904621677638101E+09,  4.919230429441645E+09, -2.820246338879907E+08,
2449964.500000000, A.D. 1995-Sep-04 00:00:00.0000,  4.904358609787077E+09,  4.919491630522019E+09, -2.820921014852450E+08,
2449965.500000000, A.D. 1995-Sep-05 00:00:00.0000,  4.904095527721650E+09,  4.919752818620034E+09, -2.821595682679341E+08,
2449966.500000000, A.D. 1995-Sep-06 00:00:00.0000,  4.903832431439036E+09,  4.920013993739510E+09, -2.822270342356136E+08,
2449967.500000000, A.D. 1995-Sep-07 00:00:00.0000,  4.903569320936298E+09,  4.920275155884235E+09, -2.822944993878319E+08,
2449968.500000000, A.D. 1995-Sep-08 00:00:00.0000,  4.903306196210339E+09,  4.920536305057957E+09, -2.823619637241268E+08,
2449969.500000000, A.D. 1995-Sep-09 00:00:00.0000,  4.903043057257902E+09,  4.920797441264374E+09, -2.824294272440271E+08,
2449970.500000000, A.D. 1995-Sep-10 00:00:00.0000,  4.902779904075561E+09,  4.921058564507137E+09, -2.824968899470539E+08,
2449971.500000000, A.D. 1995-Sep-11 00:00:00.0000,  4.902516736659719E+09,  4.921319674789837E+09, -2.825643518327162E+08,
2449972.500000000, A.D. 1995-Sep-12 00:00:00.0000,  4.902253555006608E+09,  4.921580772115993E+09, -2.826318129005165E+08,
2449973.500000000, A.D. 1995-Sep-13 00:00:00.0000,  4.901990359112274E+09,  4.921841856489048E+09, -2.826992731499448E+08,
2449974.500000000, A.D. 1995-Sep-14 00:00:00.0000,  4.901727148972590E+09,  4.922102927912361E+09, -2.827667325804839E+08,
2449975.500000000, A.D. 1995-Sep-15 00:00:00.0000,  4.901463924583236E+09,  4.922363986389191E+09, -2.828341911916070E+08,
2449976.500000000, A.D. 1995-Sep-16 00:00:00.0000,  4.901200685939703E+09,  4.922625031922688E+09, -2.829016489827783E+08,
2449977.500000000, A.D. 1995-Sep-17 00:00:00.0000,  4.900937433037293E+09,  4.922886064515879E+09, -2.829691059534531E+08,
2449978.500000000, A.D. 1995-Sep-18 00:00:00.0000,  4.900674165871110E+09,  4.923147084171652E+09, -2.830365621030805E+08,
2449979.500000000, A.D. 1995-Sep-19 00:00:00.0000,  4.900410884436064E+09,  4.923408090892748E+09, -2.831040174311023E+08,
2449980.500000000, A.D. 1995-Sep-20 00:00:00.0000,  4.900147588726865E+09,  4.923669084681727E+09, -2.831714719369538E+08,
2449981.500000000, A.D. 1995-Sep-21 00:00:00.0000,  4.899884278738029E+09,  4.923930065540970E+09, -2.832389256200674E+08,
2449982.500000000, A.D. 1995-Sep-22 00:00:00.0000,  4.899620954463874E+09,  4.924191033472635E+09, -2.833063784798706E+08,
2449983.500000000, A.D. 1995-Sep-23 00:00:00.0000,  4.899357615898531E+09,  4.924451988478655E+09, -2.833738305157905E+08,
2449984.500000000, A.D. 1995-Sep-24 00:00:00.0000,  4.899094263035937E+09,  4.924712930560695E+09, -2.834412817272568E+08,
2449985.500000000, A.D. 1995-Sep-25 00:00:00.0000,  4.898830895869864E+09,  4.924973859720136E+09, -2.835087321137025E+08,
2449986.500000000, A.D. 1995-Sep-26 00:00:00.0000,  4.898567514393909E+09,  4.925234775958040E+09, -2.835761816745670E+08,
2449987.500000000, A.D. 1995-Sep-27 00:00:00.0000,  4.898304118601529E+09,  4.925495679275118E+09, -2.836436304093025E+08,
2449988.500000000, A.D. 1995-Sep-28 00:00:00.0000,  4.898040708486055E+09,  4.925756569671698E+09, -2.837110783173745E+08,
2449989.500000000, A.D. 1995-Sep-29 00:00:00.0000,  4.897777284040724E+09,  4.926017447147693E+09, -2.837785253982732E+08,
2449990.500000000, A.D. 1995-Sep-30 00:00:00.0000,  4.897513845258711E+09,  4.926278311702562E+09, -2.838459716515133E+08,
2449991.500000000, A.D. 1995-Oct-01 00:00:00.0000,  4.897250392133185E+09,  4.926539163335277E+09, -2.839134170766411E+08,
2449992.500000000, A.D. 1995-Oct-02 00:00:00.0000,  4.896986924657355E+09,  4.926800002044296E+09, -2.839808616732471E+08,
2449993.500000000, A.D. 1995-Oct-03 00:00:00.0000,  4.896723442824542E+09,  4.927060827827538E+09, -2.840483054409683E+08,
2449994.500000000, A.D. 1995-Oct-04 00:00:00.0000,  4.896459946628257E+09,  4.927321640682360E+09, -2.841157483794999E+08,
2449995.500000000, A.D. 1995-Oct-05 00:00:00.0000,  4.896196436062287E+09,  4.927582440605556E+09, -2.841831904886007E+08,
2449996.500000000, A.D. 1995-Oct-06 00:00:00.0000,  4.895932911120805E+09,  4.927843227593373E+09, -2.842506317681053E+08,
2449997.500000000, A.D. 1995-Oct-07 00:00:00.0000,  4.895669371798466E+09,  4.928104001641533E+09, -2.843180722179265E+08,
2449998.500000000, A.D. 1995-Oct-08 00:00:00.0000,  4.895405818090531E+09,  4.928364762745289E+09, -2.843855118380649E+08,
2449999.500000000, A.D. 1995-Oct-09 00:00:00.0000,  4.895142249992970E+09,  4.928625510899520E+09, -2.844529506286089E+08,
2450000.500000000, A.D. 1995-Oct-10 00:00:00.0000,  4.894878667502568E+09,  4.928886246098836E+09, -2.845203885897372E+08,
2450001.500000000, A.D. 1995-Oct-11 00:00:00.0000,  4.894615070617010E+09,  4.929146968337727E+09, -2.845878257217104E+08,
2450002.500000000, A.D. 1995-Oct-12 00:00:00.0000,  4.894351459334927E+09,  4.929407677610736E+09, -2.846552620248659E+08,
