JDTDB,Calendar Date (TDB),X,Y,Z,
2450003.500000000, A.D. 1995-Oct-13 00:00:00.0000,  4.894087833655919E+09,  4.929668373912663E+09, -2.847226974996006E+08,
2450004.500000000, A.D. 1995-Oct-14 00:00:00.0000,  4.893824193580521E+09,  4.929929057238759E+09, -2.847901321463509E+08,
2450005.500000000, A.D. 1995-Oct-15 00:00:00.0000,  4.893560539110115E+09,  4.930189727584934E+09, -2.848575659655674E+08,
2450006.500000000, A.D. 1995-Oct-16 00:00:00.0000,  4.893296870246795E+09,  4.930450384947942E+09, -2.849249989576890E+08,
2450007.500000000, A.D. 1995-Oct-17 00:00:00.0000,  4.893033186993186E+09,  4.930711029325523E+09, -2.849924311231148E+08,
2450008.500000000, A.D. 1995-Oct-18 00:00:00.0000,  4.892769489352221E+09,  4.930971660716509E+09, -2.850598624621718E+08,
2450009.500000000, A.D. 1995-Oct-19 00:00:00.0000,  4.892505777326904E+09,  4.931232279120850E+09, -2.851272929750924E+08,
2450010.500000000, A.D. 1995-Oct-20 00:00:00.0000,  4.892242050920082E+09,  4.931492884539606E+09, -2.851947226619952E+08,
2450011.500000000, A.D. 1995-Oct-21 00:00:00.0000,  4.891978310134210E+09,  4.931753476974862E+09, -2.852621515228682E+08,
2450012.500000000, A.D. 1995-Oct-22 00:00:00.0000,  4.891714554971168E+09,  4.932014056429603E+09, -2.853295795575631E+08,
2450013.500000000, A.D. 1995-Oct-23 00:00:00.0000,  4.891450785432115E+09,  4.932274622907556E+09, -2.853970067657938E+08,
2450014.500000000, A.D. 1995-Oct-24 00:00:00.0000,  4.891187001517387E+09,  4.932535176413007E+09, -2.854644331471446E+08,
2450015.500000000, A.D. 1995-Oct-25 00:00:00.0000,  4.890923203226451E+09,  4.932795716950621E+09, -2.855318587010753E+08,
2450016.500000000, A.D. 1995-Oct-26 00:00:00.0000,  4.890659390557877E+09,  4.933056244525261E+09, -2.855992834269385E+08,
2450017.500000000, A.D. 1995-Oct-27 00:00:00.0000,  4.890395563509381E+09,  4.933316759141828E+09, -2.856667073239932E+08,
2450018.500000000, A.D. 1995-Oct-28 00:00:00.0000,  4.890131722077869E+09,  4.933577260805122E+09, -2.857341303914220E+08,
2450019.500000000, A.D. 1995-Oct-29 00:00:00.0000,  4.889867866259505E+09,  4.933837749519732E+09, -2.858015526283453E+08,
2450020.500000000, A.D. 1995-Oct-30 00:00:00.0000,  4.889603996049795E+09,  4.934098225289939E+09, -2.858689740338364E+08,
2450021.500000000, A.D. 1995-Oct-31 00:00:00.0000,  4.889340111443677E+09,  4.934358688119658E+09, -2.859363946069343E+08,
2450022.500000000, A.D. 1995-Nov-01 00:00:00.0000,  4.889076212435596E+09,  4.934619138012386E+09, -2.860038143466585E+08,
2450023.500000000, A.D. 1995-Nov-02 00:00:00.0000,  4.888812299019599E+09,  4.934879574971182E+09, -2.860712332520120E+08,
2450024.500000000, A.D. 1995-Nov-03 00:00:00.0000,  4.888548371189399E+09,  4.935139998998645E+09, -2.861386513219955E+08,
2450025.500000000, A.D. 1995-Nov-04 00:00:00.0000,  4.888284428938453E+09,  4.935400410096922E+09, -2.862060685556111E+08,
2450026.500000000, A.D. 1995-Nov-05 00:00:00.0000,  4.888020472260015E+09,  4.935660808267704E+09, -2.862734849518671E+08,
2450027.500000000, A.D. 1995-Nov-06 00:00:00.0000,  4.887756501147195E+09,  4.935921193512246E+09, -2.863409005097828E+08,
2450028.500000000, A.D. 1995-Nov-07 00:00:00.0000,  4.887492515593000E+09,  4.936181565831377E+09, -2.864083152283916E+08,
2450029.500000000, A.D. 1995-Nov-08 00:00:00.0000,  4.887228515590374E+09,  4.936441925225523E+09, -2.864757291067407E+08,
2450030.500000000, A.D. 1995-Nov-09 00:00:00.0000,  4.886964501132235E+09,  4.936702271694726E+09, -2.865431421438951E+08,
2450031.500000000, A.D. 1995-Nov-10 00:00:00.0000,  4.886700472211494E+09,  4.936962605238663E+09, -2.866105543389373E+08,
2450032.500000000, A.D. 1995-Nov-11 00:00:00.0000,  4.886436428821088E+09,  4.937222925856669E+09, -2.866779656909676E+08,
2450033.500000000, A.D. 1995-Nov-12 00:00:00.0000,  4.886172370953986E+09,  4.937483233547758E+09, -2.867453761991043E+08,
2450034.500000000, A.D. 1995-Nov-13 00:00:00.0000,  4.885908298603217E+09,  4.937743528310637E+09, -2.868127858624840E+08,
2450035.500000000, A.D. 1995-Nov-14 00:00:00.0000,  4.885644211761874E+09,  4.938003810143726E+09, -2.868801946802597E+08,
2450036.500000000, A.D. 1995-Nov-15 00:00:00.0000,  4.885380110423129E+09,  4.938264079045181E+09, -2.869476026516030E+08,
2450037.500000000, A.D. 1995-Nov-16 00:00:00.0000,  4.885115994580237E+09,  4.938524335012899E+09, -2.870150097757013E+08,
2450038.500000000, A.D. 1995-Nov-17 00:00:00.0000,  4.884851864226545E+09,  4.938784578044546E+09, -2.870824160517581E+08,
2450039.500000000, A.D. 1995-Nov-18 00:00:00.0000,  4.884587719355498E+09,  4.939044808137559E+09, -2.871498214789932E+08,
2450040.500000000, A.D. 1995-Nov-19 00:00:00.0000,  4.884323559960643E+09,  4.939305025289162E+09, -2.872172260566401E+08,
2450041.500000000, A.D. 1995-Nov-20 00:00:00.0000,  4.884059386035624E+09,  4.939565229496379E+09, -2.872846297839475E+08,
2450042.500000000, A.D. 1995-Nov-21 00:00:00.0000,  4.883795197574199E+09,  4.939825420756047E+09, -2.873520326601779E+08,
2450043.500000000, A.D. 1995-Nov-22 00:00:00.0000,  4.883530994570230E+09,  4.940085599064821E+09, -2.874194346846058E+08,
2450044.500000000, A.D. 1995-Nov-23 00:00:00.0000,  4.883266777017689E+09,  4.940345764419186E+09, -2.874868358565202E+08,
2450045.500000000, A.D. 1995-Nov-24 00:00:00.0000,  4.883002544910657E+09,  4.940605916815458E+09, -2.875542361752203E+08,
2450046.500000000, A.D. 1995-Nov-25 00:00:00.0000,  4.882738298243325E+09,  4.940866056249807E+09, -2.876216356400185E+08,
2450047.500000000, A.D. 1995-Nov-26 00:00:00.0000,  4.882474037009995E+09,  4.941126182718251E+09, -2.876890342502372E+08,
2450048.500000000, A.D. 1995-Nov-27 00:00:00.0000,  4.882209761205074E+09,  4.941386296216663E+09, -2.877564320052121E+08,
2450049.500000000, A.D. 1995-Nov-28 00:00:00.0000,  4.881945470823085E+09,  4.941646396740783E+09, -2.878238289042850E+08,
2450050.500000000, A.D. 1995-Nov-29 00:00:00.0000,  4.881681165858652E+09,  4.941906484286217E+09, -2.878912249468114E+08,
2450051.500000000, A.D. 1995-Nov-30 00:00:00.0000,  4.881416846306515E+09,  4.942166558848450E+09, -2.879586201321564E+08,
2450052.500000000, A.D. 1995-Dec-01 00:00:00.0000,  4.881152512161508E+09,  4.942426620422836E+09, -2.880260144596913E+08,
2450053.500000000, A.D. 1995-Dec-02 00:00:00.0000,  4.880888163418578E+09,  4.942686669004620E+09, -2.880934079288003E+08,
2450054.500000000, A.D. 1995-Dec-03 00:00:00.0000,  4.880623800072773E+09,  4.942946704588925E+09, -2.881608005388741E+08,
2450055.500000000, A.D. 1995-Dec-04 00:00:00.0000,  4.880359422119239E+09,  4.943206727170764E+09, -2.882281922893136E+08,
2450056.500000000, A.D. 1995-Dec-05 00:00:00.0000,  4.880095029553222E+09,  4.943466736745040E+09, -2.882955831795270E+08,
2450057.500000000, A.D. 1995-Dec-06 00:00:00.0000,  4.879830622370066E+09,  4.943726733306545E+09, -2.883629732089317E+08,
2450058.500000000, A.D. 1995-Dec-07 00:00:00.0000,  4.879566200565206E+09,  4.943986716849966E+09, -2.884303623769531E+08,
2450059.500000000, A.D. 1995-Dec-08 00:00:00.0000,  4.879301764134171E+09,  4.944246687369880E+09, -2.884977506830251E+08,
2450060.500000000, A.D. 1995-Dec-09 00:00:00.0000,  4.879037313072577E+09,  4.944506644860752E+09, -2.885651381265883E+08,
2450061.500000000, A.D. 1995-Dec-10 00:00:00.0000,  4.878772847376128E+09,  4.944766589316948E+09, -2.886325247070951E+08,
2450062.500000000, A.D. 1995-Dec-11 00:00:00.0000,  4.878508367040606E+09,  4.945026520732714E+09, -2.886999104240019E+08,
2450063.500000000, A.D. 1995-Dec-12 00:00:00.0000,  4.878243872061882E+09,  4.945286439102180E+09, -2.887672952767782E+08,
2450064.500000000, A.D. 1995-Dec-13 00:00:00.0000,  4.877979362435894E+09,  4.945546344419363E+09, -2.888346792648978E+08,
2450065.500000000, A.D. 1995-Dec-14 00:00:00.0000,  4.877714838158663E+09,  4.945806236678154E+09, -2.889020623878493E+08,
2450066.500000000, A.D. 1995-Dec-15 00:00:00.0000,  4.877450299226278E+09,  4.946066115872310E+09, -2.889694446451266E+08,
2450067.500000000, A.D. 1995-Dec-16 00:00:00.0000,  4.877185745634901E+09,  4.946325981995448E+09, -2.890368260362370E+08,
2450068.500000000, A.D. 1995-Dec-17 00:00:00.0000,  4.876921177380761E+09,  4.946585835041039E+09, -2.891042065606987E+08,
2450069.500000000, A.D. 1995-Dec-18 00:00:00.0000,  4.876656594460156E+09,  4.946845675002393E+09, -2.891715862180440E+08,
2450070.500000000, A.D. 1995-Dec-19 00:00:00.0000,  4.876391996869459E+09,  4.947105501872638E+09, -2.892389650078175E+08,
2450071.500000000, A.D. 1995-Dec-20 00:00:00.0000,  4.876127384605108E+09,  4.947365315644720E+09, -2.893063429295831E+08,
2450072.500000000, A.D. 1995-Dec-21 00:00:00.0000,  4.875862757663626E+09,  4.947625116311369E+09, -2.893737199829199E+08,
2450073.500000000, A.D. 1995-Dec-22 00:00:00.0000,  4.875598116041616E+09,  4.947884903865088E+09, -2.894410961674309E+08,
2450074.500000000, A.D. 1995-Dec-23 00:00:00.0000,  4.875333459735780E+09,  4.948144678298132E+09, -2.895084714827425E+08,
2450075.500000000, A.D. 1995-Dec-24 00:00:00.0000,  4.875068788742930E+09,  4.948404439602475E+09, -2.895758459285078E+08,
2450076.500000000, A.D. 1995-Dec-25 00:00:00.0000,  4.874804103060015E+09,  4.948664187769793E+09, -2.896432195044143E+08,
2450077.500000000, A.D. 1995-Dec-26 00:00:00.0000,  4.874539402684135E+09,  4.948923922791428E+09, -2.897105922101853E+08,
2450078.500000000, A.D. 1995-Dec-27 00:00:00.0000,  4.874274687612597E+09,  4.949183644658372E+09, -2.897779640455890E+08,
2450079.500000000, A.D. 1995-Dec-28 00:00:00.0000,  4.874009957842937E+09,  4.949443353361231E+09, -2.898453350104413E+08,
2450080.500000000, A.D. 1995-Dec-29 00:00:00.0000,  4.873745213372985E+09,  4.949703048890203E+09, -2.899127051046150E+08,
2450081.500000000, A.D. 1995-Dec-30 00:00:00.0000,  4.873480454200926E+09,  4.949962731235068E+09, -2.899800743280485E+08,
2450082.500000000, A.D. 1995-Dec-31 00:00:00.0000,  4.873215680325379E+09,  4.950222400385169E+09, -2.900474426807520E+08,
2450083.500000000, A.D. 1996-Jan-01 00:00:00.0000,  4.872950891745482E+09,  4.950482056329417E+09, -2.901148101628158E+08,
2450084.500000000, A.D. 1996-Jan-02 00:00:00.0000,  4.872686088460986E+09,  4.950741699056312E+09, -2.901821767744191E+08,
2450085.500000000, A.D. 1996-Jan-03 00:00:00.0000,  4.872421270472363E+09,  4.951001328553978E+09, -2.902495425158365E+08,
2450086.500000000, A.D. 1996-Jan-04 00:00:00.0000,  4.872156437780917E+09,  4.951260944810227E+09, -2.903169073874426E+08,
2450087.500000000, A.D. 1996-Jan-05 00:00:00.0000,  4.871891590388885E+09,  4.951520547812654E+09, -2.903842713897154E+08,
2450088.500000000, A.D. 1996-Jan-06 00:00:00.0000,  4.871626728299544E+09,  4.951780137548751E+09, -2.904516345232344E+08,
2450089.500000000, A.D. 1996-Jan-07 00:00:00.0000,  4.871361851517275E+09,  4.952039714006072E+09, -2.905189967886786E+08,
2450090.500000000, A.D. 1996-Jan-08 00:00:00.0000,  4.871096960047625E+09,  4.952299277172403E+09, -2.905863581868112E+08,
2450091.500000000, A.D. 1996-Jan-09 00:00:00.0000,  4.870832053897305E+09,  4.952558827035975E+09, -2.906537187184708E+08,
2450092.500000000, A.D. 1996-Jan-10 00:00:00.0000,  4.870567133074160E+09,  4.952818363585661E+09, -2.907210783845437E+08,
2450093.500000000, A.D. 1996-Jan-11 00:00:00.0000,  4.870302197587070E+09,  4.953077886811201E+09, -2.907884371859450E+08,
2450094.500000000, A.D. 1996-Jan-12 00:00:00.0000,  4.870037247445815E+09,  4.953337396703380E+09, -2.908557951235888E+08,
2450095.500000000, A.D. 1996-Jan-13 00:00:00.0000,  4.869772282660876E+09,  4.953596893254173E+09, -2.909231521983564E+08,
2450096.500000000, A.D. 1996-Jan-14 00:00:00.0000,  4.869507303243214E+09,  4.953856376456863E+09, -2.909905084110696E+08,
2450097.500000000, A.D. 1996-Jan-15 00:00:00.0000,  4.869242309204031E+09,  4.954115846306070E+09, -2.910578637624676E+08,
2450098.500000000, A.D. 1996-Jan-16 00:00:00.0000,  4.868977300554520E+09,  4.954375302797735E+09, -2.911252182531807E+08,
2450099.500000000, A.D. 1996-Jan-17 00:00:00.0000,  4.868712277305644E+09,  4.954634745929049E+09, -2.911925718837221E+08,
2450100.500000000, A.D. 1996-Jan-18 00:00:00.0000,  4.868447239467936E+09,  4.954894175698329E+09, -2.912599246544745E+08,
2450101.500000000, A.D. 1996-Jan-19 00:00:00.0000,  4.868182187051354E+09,  4.955153592104862E+09, -2.913272765656974E+08,
2450102.500000000, A.D. 1996-Jan-20 00:00:00.0000,  4.867917120065175E+09,  4.955412995148726E+09, -2.913946276175230E+08,
2450103.500000000, A.D. 1996-Jan-21 00:00:00.0000,  4.867652038517933E+09,  4.955672384830614E+09, -2.914619778099723E+08,
2450104.500000000, A.D. 1996-Jan-22 00:00:00.0000,  4.867386942417401E+09,  4.955931761151662E+09, -2.915293271429658E+08,
2450105.500000000, A.D. 1996-Jan-23 00:00:00.0000,  4.867121831770622E+09,  4.956191124113286E+09, -2.915966756163387E+08,
2450106.500000000, A.D. 1996-Jan-24 00:00:00.0000,  4.866856706583941E+09,  4.956450473717056E+09, -2.916640232298565E+08,
2450107.500000000, A.D. 1996-Jan-25 00:00:00.0000,  4.866591566863077E+09,  4.956709809964580E+09, -2.917313699832304E+08,
2450108.500000000, A.D. 1996-Jan-26 00:00:00.0000,  4.866326412613196E+09,  4.956969132857420E+09, -2.917987158761301E+08,
2450109.500000000, A.D. 1996-Jan-27 00:00:00.0000,  4.866061243838988E+09,  4.957228442397031E+09, -2.918660609081988E+08,
2450110.500000000, A.D. 1996-Jan-28 00:00:00.0000,  4.865796060544747E+09,  4.957487738584724E+09, -2.919334050790629E+08,
2450111.500000000, A.D. 1996-Jan-29 00:00:00.0000,  4.865530862734448E+09,  4.957747021421635E+09, -2.920007483883405E+08,
2450112.500000000, A.D. 1996-Jan-30 00:00:00.0000,  4.865265650411812E+09,  4.958006290908712E+09, -2.920680908356504E+08,
2450113.500000000, A.D. 1996-Jan-31 00:00:00.0000,  4.865000423580365E+09,  4.958265547046728E+09, -2.921354324206164E+08,
2450114.500000000, A.D. 1996-Feb-01 00:00:00.0000,  4.864735182243499E+09,  4.958524789836279E+09, -2.922027731428726E+08,
2450115.500000000, A.D. 1996-Feb-02 00:00:00.0000,  4.864469926404506E+09,  4.958784019277802E+09, -2.922701130020683E+08,
2450116.500000000, A.D. 1996-Feb-03 00:00:00.0000,  4.864204656066628E+09,  4.959043235371589E+09, -2.923374519978662E+08,
2450117.500000000, A.D. 1996-Feb-04 00:00:00.0000,  4.863939371233080E+09,  4.959302438117817E+09, -2.924047901299489E+08,
2450118.500000000, A.D. 1996-Feb-05 00:00:00.0000,  4.863674071907077E+09,  4.959561627516561E+09, -2.924721273980153E+08,
2450119.500000000, A.D. 1996-Feb-06 00:00:00.0000,  4.863408758091850E+09,  4.959820803567818E+09, -2.925394638017857E+08,
2450120.500000000, A.D. 1996-Feb-07 00:00:00.0000,  4.863143429790672E+09,  4.960079966271530E+09, -2.926067993409956E+08,
2450121.500000000, A.D. 1996-Feb-08 00:00:00.0000,  4.862878087006854E+09,  4.960339115627604E+09, -2.926741340154004E+08,
2450122.500000000, A.D. 1996-Feb-09 00:00:00.0000,  4.862612729743763E+09,  4.960598251635931E+09, -2.927414678247736E+08,
2450123.500000000, A.D. 1996-Feb-10 00:00:00.0000,  4.862347358004821E+09,  4.960857374296408E+09, -2.928088007689047E+08,
2450124.500000000, A.D. 1996-Feb-11 00:00:00.0000,  4.862081971793514E+09,  4.961116483608950E+09, -2.928761328475981E+08,
2450125.500000000, A.D. 1996-Feb-12 00:00:00.0000,  4.861816571113380E+09,  4.961375579573507E+09, -2.929434640606751E+08,
2450126.500000000, A.D. 1996-Feb-13 00:00:00.0000,  4.861551155968021E+09,  4.961634662190088E+09, -2.930107944079692E+08,
2450127.500000000, A.D. 1996-Feb-14 00:00:00.0000,  4.861285726361094E+09,  4.961893731458757E+09, -2.930781238893280E+08,
2450128.500000000, A.D. 1996-Feb-15 00:00:00.0000,  4.861020282296304E+09,  4.962152787379661E+09, -2.931454525046089E+08,
2450129.500000000, A.D. 1996-Feb-16 00:00:00.0000,  4.860754823777405E+09,  4.962411829953027E+09, -2.932127802536812E+08,
2450130.500000000, A.D. 1996-Feb-17 00:00:00.0000,  4.860489350808190E+09,  4.962670859179189E+09, -2.932801071364243E+08,
2450131.500000000, A.D. 1996-Feb-18 00:00:00.0000,  4.860223863392491E+09,  4.962929875058574E+09, -2.933474331527236E+08,
2450132.500000000, A.D. 1996-Feb-19 00:00:00.0000,  4.859958361534163E+09,  4.963188877591733E+09, -2.934147583024764E+08,
2450133.500000000, A.D. 1996-Feb-20 00:00:00.0000,  4.859692845237085E+09,  4.963447866779327E+09, -2.934820825855815E+08,
2450134.500000000, A.D. 1996-Feb-21 00:00:00.0000,  4.859427314505145E+09,  4.963706842622150E+09, -2.935494060019474E+08,
2450135.500000000, A.D. 1996-Feb-22 00:00:00.0000,  4.859161769342240E+09,  4.963965805121119E+09, -2.936167285514851E+08,
2450136.500000000, A.D. 1996-Feb-23 00:00:00.0000,  4.858896209752265E+09,  4.964224754277290E+09, -2.936840502341096E+08,
2450137.500000000, A.D. 1996-Feb-24 00:00:00.0000,  4.858630635739099E+09,  4.964483690091854E+09, -2.937513710497401E+08,
2450138.500000000, A.D. 1996-Feb-25 00:00:00.0000,  4.858365047306605E+09,  4.964742612566140E+09, -2.938186909982965E+08,
2450139.500000000, A.D. 1996-Feb-26 00:00:00.0000,  4.858099444458616E+09,  4.965001521701622E+09, -2.938860100797012E+08,
2450140.500000000, A.D. 1996-Feb-27 00:00:00.0000,  4.857833827198931E+09,  4.965260417499914E+09, -2.939533282938771E+08,
2450141.500000000, A.D. 1996-Feb-28 00:00:00.0000,  4.857568195531296E+09,  4.965519299962772E+09, -2.940206456407464E+08,
2450142.500000000, A.D. 1996-Feb-29 00:00:00.0000,  4.857302549459409E+09,  4.965778169092099E+09, -2.940879621202309E+08,
2450143.500000000, A.D. 1996-Mar-01 00:00:00.0000,  4.857036888986897E+09,  4.966037024889934E+09, -2.941552777322516E+08,
2450144.500000000, A.D. 1996-Mar-02 00:00:00.0000,  4.856771214117318E+09,  4.966295867358458E+09, -2.942225924767265E+08,
2450145.500000000, A.D. 1996-Mar-03 00:00:00.0000,  4.856505524854143E+09,  4.966554696499988E+09, -2.942899063535726E+08,
2450146.500000000, A.D. 1996-Mar-04 00:00:00.0000,  4.856239821200752E+09,  4.966813512316976E+09, -2.943572193627021E+08,
2450147.500000000, A.D. 1996-Mar-05 00:00:00.0000,  4.855974103160425E+09,  4.967072314812001E+09, -2.944245315040252E+08,
2450148.500000000, A.D. 1996-Mar-06 00:00:00.0000,  4.855708370736323E+09,  4.967331103987768E+09, -2.944918427774479E+08,
2450149.500000000, A.D. 1996-Mar-07 00:00:00.0000,  4.855442623931491E+09,  4.967589879847097E+09, -2.945591531828721E+08,
2450150.500000000, A.D. 1996-Mar-08 00:00:00.0000,  4.855176862748841E+09,  4.967848642392920E+09, -2.946264627201943E+08,
2450151.500000000, A.D. 1996-Mar-09 00:00:00.0000,  4.854911087191145E+09,  4.968107391628269E+09, -2.946937713893082E+08,
2450152.500000000, A.D. 1996-Mar-10 00:00:00.0000,  4.854645297261025E+09,  4.968366127556271E+09, -2.947610791901031E+08,
2450153.500000000, A.D. 1996-Mar-11 00:00:00.0000,  4.854379492960946E+09,  4.968624850180125E+09, -2.948283861224618E+08,
2450154.500000000, A.D. 1996-Mar-12 00:00:00.0000,  4.854113674293202E+09,  4.968883559503109E+09, -2.948956921862645E+08,
2450155.500000000, A.D. 1996-Mar-13 00:00:00.0000,  4.853847841259917E+09,  4.969142255528545E+09, -2.949629973813872E+08,
2450156.500000000, A.D. 1996-Mar-14 00:00:00.0000,  4.853581993863031E+09,  4.969400938259798E+09, -2.950303017077038E+08,
2450157.500000000, A.D. 1996-Mar-15 00:00:00.0000,  4.853316132104295E+09,  4.969659607700248E+09, -2.950976051650860E+08,
2450158.500000000, A.D. 1996-Mar-16 00:00:00.0000,  4.853050255985270E+09,  4.969918263853271E+09, -2.951649077534025E+08,
2450159.500000000, A.D. 1996-Mar-17 00:00:00.0000,  4.852784365507323E+09,  4.970176906722222E+09, -2.952322094725254E+08,
2450160.500000000, A.D. 1996-Mar-18 00:00:00.0000,  4.852518460671622E+09,  4.970435536310408E+09, -2.952995103223283E+08,
2450161.500000000, A.D. 1996-Mar-19 00:00:00.0000,  4.852252541479149E+09,  4.970694152621050E+09, -2.953668103026888E+08,
2450162.500000000, A.D. 1996-Mar-20 00:00:00.0000,  4.851986607930697E+09,  4.970952755657270E+09, -2.954341094134943E+08,
2450163.500000000, A.D. 1996-Mar-21 00:00:00.0000,  4.851720660026884E+09,  4.971211345422050E+09, -2.955014076546421E+08,
2450164.500000000, A.D. 1996-Mar-22 00:00:00.0000,  4.851454697768172E+09,  4.971469921918196E+09, -2.955687050260470E+08,
2450165.500000000, A.D. 1996-Mar-23 00:00:00.0000,  4.851188721154888E+09,  4.971728485148308E+09, -2.956360015276415E+08,
2450166.500000000, A.D. 1996-Mar-24 00:00:00.0000,  4.850922730187255E+09,  4.971987035114742E+09, -2.957032971593852E+08,
2450167.500000000, A.D. 1996-Mar-25 00:00:00.0000,  4.850656724865432E+09,  4.972245571819583E+09, -2.957705919212718E+08,
2450168.500000000, A.D. 1996-Mar-26 00:00:00.0000,  4.850390705189567E+09,  4.972504095264600E+09, -2.958378858133318E+08,
2450169.500000000, A.D. 1996-Mar-27 00:00:00.0000,  4.850124671159855E+09,  4.972762605451234E+09, -2.959051788356442E+08,
2450170.500000000, A.D. 1996-Mar-28 00:00:00.0000,  4.849858622776611E+09,  4.973021102380570E+09, -2.959724709883411E+08,
2450171.500000000, A.D. 1996-Mar-29 00:00:00.0000,  4.849592560040359E+09,  4.973279586053339E+09, -2.960397622716188E+08,
2450172.500000000, A.D. 1996-Mar-30 00:00:00.0000,  4.849326482951917E+09,  4.973538056469920E+09, -2.961070526857433E+08,
2450173.500000000, A.D. 1996-Mar-31 00:00:00.0000,  4.849060391512516E+09,  4.973796513630380E+09, -2.961743422310576E+08,
2450174.500000000, A.D. 1996-Apr-01 00:00:00.0000,  4.848794285723888E+09,  4.974054957534519E+09, -2.962416309079888E+08,
2450175.500000000, A.D. 1996-Apr-02 00:00:00.0000,  4.848528165588385E+09,  4.974313388181961E+09, -2.963089187170458E+08,
2450176.500000000, A.D. 1996-Apr-03 00:00:00.0000,  4.848262031109066E+09,  4.974571805572268E+09, -2.963762056588230E+08,
2450177.500000000, A.D. 1996-Apr-04 00:00:00.0000,  4.847995882289780E+09,  4.974830209705079E+09, -2.964434917339935E+08,
2450178.500000000, A.D. 1996-Apr-05 00:00:00.0000,  4.847729719135202E+09,  4.975088600580292E+09, -2.965107769432976E+08,
2450179.500000000, A.D. 1996-Apr-06 00:00:00.0000,  4.847463541650851E+09,  4.975346978198252E+09, -2.965780612875307E+08,
2450180.500000000, A.D. 1996-Apr-07 00:00:00.0000,  4.847197349843040E+09,  4.975605342559952E+09, -2.966453447675183E+08,
2450181.500000000, A.D. 1996-Apr-08 00:00:00.0000,  4.846931143718789E+09,  4.975863693667238E+09, -2.967126273840947E+08,
2450182.500000000, A.D. 1996-Apr-09 00:00:00.0000,  4.846664923285671E+09,  4.976122031522982E+09, -2.967799091380715E+08,
2450183.500000000, A.D. 1996-Apr-10 00:00:00.0000,  4.846398688551637E+09,  4.976380356131218E+09, -2.968471900302119E+08,
2450184.500000000, A.D. 1996-Apr-11 00:00:00.0000,  4.846132439524770E+09,  4.976638667497244E+09, -2.969144700611997E+08,
2450185.500000000, A.D. 1996-Apr-12 00:00:00.0000,  4.845866176213061E+09,  4.976896965627641E+09, -2.969817492316141E+08,
2450186.500000000, A.D. 1996-Apr-13 00:00:00.0000,  4.845599898624154E+09,  4.977155250530256E+09, -2.970490275419121E+08,
2450187.500000000, A.D. 1996-Apr-14 00:00:00.0000,  4.845333606765131E+09,  4.977413522214106E+09, -2.971163049924099E+08,
2450188.500000000, A.D. 1996-Apr-15 00:00:00.0000,  4.845067300642311E+09,  4.977671780689250E+09, -2.971835815832813E+08,
2450189.500000000, A.D. 1996-Apr-16 00:00:00.0000,  4.844800980261114E+09,  4.977930025966621E+09, -2.972508573145521E+08,
2450190.500000000, A.D. 1996-Apr-17 00:00:00.0000,  4.844534645625946E+09,  4.978188258057848E+09, -2.973181321861103E+08,
2450191.500000000, A.D. 1996-Apr-18 00:00:00.0000,  4.844268296740154E+09,  4.978446476975053E+09, -2.973854061977122E+08,
2450192.500000000, A.D. 1996-Apr-19 00:00:00.0000,  4.844001933606011E+09,  4.978704682730682E+09, -2.974526793489978E+08,
2450193.500000000, A.D. 1996-Apr-20 00:00:00.0000,  4.843735556224735E+09,  4.978962875337337E+09, -2.975199516395051E+08,
2450194.500000000, A.D. 1996-Apr-21 00:00:00.0000,  4.843469164596546E+09,  4.979221054807628E+09, -2.975872230686867E+08,
