JDTDB,Calendar Date (TDB),X,Y,Z,
2450195.500000000, A.D. 1996-Apr-22 00:00:00.0000,  4.843202758720725E+09,  4.979479221154061E+09, -2.976544936359246E+08,
2450196.500000000, A.D. 1996-Apr-23 00:00:00.0000,  4.842936338595701E+09,  4.979737374388948E+09, -2.977217633405442E+08,
2450197.500000000, A.D. 1996-Apr-24 00:00:00.0000,  4.842669904219129E+09,  4.979995514524324E+09, -2.977890321818285E+08,
2450198.500000000, A.D. 1996-Apr-25 00:00:00.0000,  4.842403455587969E+09,  4.980253641571916E+09, -2.978563001590281E+08,
2450199.500000000, A.D. 1996-Apr-26 00:00:00.0000,  4.842136992698574E+09,  4.980511755543091E+09, -2.979235672713704E+08,
2450200.500000000, A.D. 1996-Apr-27 00:00:00.0000,  4.841870515546757E+09,  4.980769856448856E+09, -2.979908335180697E+08,
2450201.500000000, A.D. 1996-Apr-28 00:00:00.0000,  4.841604024127855E+09,  4.981027944299839E+09, -2.980580988983293E+08,
2450202.500000000, A.D. 1996-Apr-29 00:00:00.0000,  4.841337518436790E+09,  4.981286019106292E+09, -2.981253634113503E+08,
2450203.500000000, A.D. 1996-Apr-30 00:00:00.0000,  4.841070998468117E+09,  4.981544080878103E+09, -2.981926270563333E+08,
2450204.500000000, A.D. 1996-May-01 00:00:00.0000,  4.840804464216070E+09,  4.981802129624798E+09, -2.982598898324816E+08,
2450205.500000000, A.D. 1996-May-02 00:00:00.0000,  4.840537915674599E+09,  4.982060165355560E+09, -2.983271517390013E+08,
2450206.500000000, A.D. 1996-May-03 00:00:00.0000,  4.840271352837393E+09,  4.982318188079243E+09, -2.983944127751062E+08,
2450207.500000000, A.D. 1996-May-04 00:00:00.0000,  4.840004775697914E+09,  4.982576197804381E+09, -2.984616729400153E+08,
2450208.500000000, A.D. 1996-May-05 00:00:00.0000,  4.839738184249416E+09,  4.982834194539212E+09, -2.985289322329533E+08,
2450209.500000000, A.D. 1996-May-06 00:00:00.0000,  4.839471578484962E+09,  4.983092178291685E+09, -2.985961906531537E+08,
2450210.500000000, A.D. 1996-May-07 00:00:00.0000,  4.839204958397431E+09,  4.983350149069471E+09, -2.986634481998539E+08,
2450211.500000000, A.D. 1996-May-08 00:00:00.0000,  4.838938323979545E+09,  4.983608106879983E+09, -2.987307048722994E+08,
2450212.500000000, A.D. 1996-May-09 00:00:00.0000,  4.838671675223863E+09,  4.983866051730382E+09, -2.987979606697388E+08,
2450213.500000000, A.D. 1996-May-10 00:00:00.0000,  4.838405012122794E+09,  4.984123983627585E+09, -2.988652155914292E+08,
2450214.500000000, A.D. 1996-May-11 00:00:00.0000,  4.838138334668612E+09,  4.984381902578279E+09, -2.989324696366284E+08,
2450215.500000000, A.D. 1996-May-12 00:00:00.0000,  4.837871642853438E+09,  4.984639808588923E+09, -2.989997228046017E+08,
2450216.500000000, A.D. 1996-May-13 00:00:00.0000,  4.837604936669275E+09,  4.984897701665756E+09, -2.990669750946138E+08,
2450217.500000000, A.D. 1996-May-14 00:00:00.0000,  4.837338216107980E+09,  4.985155581814808E+09, -2.991342265059350E+08,
2450218.500000000, A.D. 1996-May-15 00:00:00.0000,  4.837071481161290E+09,  4.985413449041896E+09, -2.992014770378373E+08,
2450219.500000000, A.D. 1996-May-16 00:00:00.0000,  4.836804731820812E+09,  4.985671303352632E+09, -2.992687266895921E+08,
2450220.500000000, A.D. 1996-May-17 00:00:00.0000,  4.836537968078028E+09,  4.985929144752425E+09, -2.993359754604752E+08,
2450221.500000000, A.D. 1996-May-18 00:00:00.0000,  4.836271189924293E+09,  4.986186973246489E+09, -2.994032233497610E+08,
2450222.500000000, A.D. 1996-May-19 00:00:00.0000,  4.836004397350844E+09,  4.986444788839830E+09, -2.994704703567247E+08,
2450223.500000000, A.D. 1996-May-20 00:00:00.0000,  4.835737590348795E+09,  4.986702591537265E+09, -2.995377164806404E+08,
2450224.500000000, A.D. 1996-May-21 00:00:00.0000,  4.835470768909134E+09,  4.986960381343412E+09, -2.996049617207835E+08,
2450225.500000000, A.D. 1996-May-22 00:00:00.0000,  4.835203933022734E+09,  4.987218158262689E+09, -2.996722060764267E+08,
2450226.500000000, A.D. 1996-May-23 00:00:00.0000,  4.834937082680344E+09,  4.987475922299319E+09, -2.997394495468440E+08,
2450227.500000000, A.D. 1996-May-24 00:00:00.0000,  4.834670217872595E+09,  4.987733673457325E+09, -2.998066921313045E+08,
2450228.500000000, A.D. 1996-May-25 00:00:00.0000,  4.834403338590001E+09,  4.987991411740527E+09, -2.998739338290787E+08,
2450229.500000000, A.D. 1996-May-26 00:00:00.0000,  4.834136444822951E+09,  4.988249137152552E+09, -2.999411746394351E+08,
2450230.500000000, A.D. 1996-May-27 00:00:00.0000,  4.833869536561723E+09,  4.988506849696812E+09, -3.000084145616386E+08,
2450231.500000000, A.D. 1996-May-28 00:00:00.0000,  4.833602613796470E+09,  4.988764549376516E+09, -3.000756535949535E+08,
2450232.500000000, A.D. 1996-May-29 00:00:00.0000,  4.833335676517229E+09,  4.989022236194664E+09, -3.001428917386415E+08,
2450233.500000000, A.D. 1996-May-30 00:00:00.0000,  4.833068724713921E+09,  4.989279910154041E+09, -3.002101289919634E+08,
2450234.500000000, A.D. 1996-May-31 00:00:00.0000,  4.832801758376344E+09,  4.989537571257213E+09, -3.002773653541760E+08,
2450235.500000000, A.D. 1996-Jun-01 00:00:00.0000,  4.832534777494180E+09,  4.989795219506516E+09, -3.003446008245358E+08,
2450236.500000000, A.D. 1996-Jun-02 00:00:00.0000,  4.832267782056993E+09,  4.990052854904066E+09, -3.004118354022975E+08,
2450237.500000000, A.D. 1996-Jun-03 00:00:00.0000,  4.832000772054228E+09,  4.990310477451737E+09, -3.004790690867145E+08,
2450238.500000000, A.D. 1996-Jun-04 00:00:00.0000,  4.831733747475212E+09,  4.990568087151160E+09, -3.005463018770366E+08,
2450239.500000000, A.D. 1996-Jun-05 00:00:00.0000,  4.831466708309153E+09,  4.990825684003719E+09, -3.006135337725155E+08,
2450240.500000000, A.D. 1996-Jun-06 00:00:00.0000,  4.831199654545142E+09,  4.991083268010532E+09, -3.006807647724018E+08,
2450241.500000000, A.D. 1996-Jun-07 00:00:00.0000,  4.830932586172151E+09,  4.991340839172449E+09, -3.007479948759458E+08,
2450242.500000000, A.D. 1996-Jun-08 00:00:00.0000,  4.830665503179038E+09,  4.991598397490038E+09, -3.008152240823996E+08,
2450243.500000000, A.D. 1996-Jun-09 00:00:00.0000,  4.830398405554544E+09,  4.991855942963568E+09, -3.008824523910167E+08,
2450244.500000000, A.D. 1996-Jun-10 00:00:00.0000,  4.830131293287299E+09,  4.992113475593002E+09, -3.009496798010538E+08,
2450245.500000000, A.D. 1996-Jun-11 00:00:00.0000,  4.829864166365825E+09,  4.992370995377973E+09, -3.010169063117728E+08,
2450246.500000000, A.D. 1996-Jun-12 00:00:00.0000,  4.829597024778538E+09,  4.992628502317771E+09, -3.010841319224412E+08,
2450247.500000000, A.D. 1996-Jun-13 00:00:00.0000,  4.829329868513757E+09,  4.992885996411323E+09, -3.011513566323364E+08,
2450248.500000000, A.D. 1996-Jun-14 00:00:00.0000,  4.829062697559712E+09,  4.993143477657163E+09, -3.012185804407437E+08,
2450249.500000000, A.D. 1996-Jun-15 00:00:00.0000,  4.828795511904560E+09,  4.993400946053417E+09, -3.012858033469648E+08,
2450250.500000000, A.D. 1996-Jun-16 00:00:00.0000,  4.828528311536392E+09,  4.993658401597774E+09, -3.013530253503170E+08,
2450251.500000000, A.D. 1996-Jun-17 00:00:00.0000,  4.828261096443259E+09,  4.993915844287452E+09, -3.014202464501395E+08,
2450252.500000000, A.D. 1996-Jun-18 00:00:00.0000,  4.827993866613200E+09,  4.994173274119175E+09, -3.014874666457961E+08,
2450253.500000000, A.D. 1996-Jun-19 00:00:00.0000,  4.827726622034266E+09,  4.994430691089140E+09, -3.015546859366817E+08,
2450254.500000000, A.D. 1996-Jun-20 00:00:00.0000,  4.827459362694562E+09,  4.994688095192983E+09, -3.016219043222291E+08,
2450255.500000000, A.D. 1996-Jun-21 00:00:00.0000,  4.827192088582305E+09,  4.994945486425750E+09, -3.016891218019133E+08,
2450256.500000000, A.D. 1996-Jun-22 00:00:00.0000,  4.826924799685868E+09,  4.995202864781879E+09, -3.017563383752615E+08,
2450257.500000000, A.D. 1996-Jun-23 00:00:00.0000,  4.826657495993860E+09,  4.995460230255167E+09, -3.018235540418591E+08,
2450258.500000000, A.D. 1996-Jun-24 00:00:00.0000,  4.826390177495206E+09,  4.995717582838763E+09, -3.018907688013587E+08,
2450259.500000000, A.D. 1996-Jun-25 00:00:00.0000,  4.826122844179233E+09,  4.995974922525172E+09, -3.019579826534898E+08,
2450260.500000000, A.D. 1996-Jun-26 00:00:00.0000,  4.825855496035779E+09,  4.996232249306262E+09, -3.020251955980639E+08,
2450261.500000000, A.D. 1996-Jun-27 00:00:00.0000,  4.825588133055303E+09,  4.996489563173309E+09, -3.020924076349847E+08,
2450262.500000000, A.D. 1996-Jun-28 00:00:00.0000,  4.825320755228997E+09,  4.996746864117058E+09, -3.021596187642510E+08,
2450263.500000000, A.D. 1996-Jun-29 00:00:00.0000,  4.825053362548896E+09,  4.997004152127802E+09, -3.022268289859602E+08,
2450264.500000000, A.D. 1996-Jun-30 00:00:00.0000,  4.824785955007985E+09,  4.997261427195520E+09, -3.022940383003080E+08,
2450265.500000000, A.D. 1996-Jul-01 00:00:00.0000,  4.824518532600274E+09,  4.997518689310027E+09, -3.023612467075841E+08,
2450266.500000000, A.D. 1996-Jul-02 00:00:00.0000,  4.824251095320854E+09,  4.997775938461143E+09, -3.024284542081597E+08,
2450267.500000000, A.D. 1996-Jul-03 00:00:00.0000,  4.823983643165911E+09,  4.998033174638900E+09, -3.024956608024735E+08,
2450268.500000000, A.D. 1996-Jul-04 00:00:00.0000,  4.823716176132680E+09,  4.998290397833758E+09, -3.025628664910131E+08,
2450269.500000000, A.D. 1996-Jul-05 00:00:00.0000,  4.823448694219365E+09,  4.998547608036804E+09, -3.026300712742860E+08,
2450270.500000000, A.D. 1996-Jul-06 00:00:00.0000,  4.823181197424997E+09,  4.998804805239931E+09, -3.026972751527944E+08,
2450271.500000000, A.D. 1996-Jul-07 00:00:00.0000,  4.822913685749242E+09,  4.999061989435997E+09, -3.027644781270063E+08,
2450272.500000000, A.D. 1996-Jul-08 00:00:00.0000,  4.822646159192183E+09,  4.999319160618906E+09, -3.028316801973255E+08,
2450273.500000000, A.D. 1996-Jul-09 00:00:00.0000,  4.822378617754083E+09,  4.999576318783662E+09, -3.028988813640685E+08,
2450274.500000000, A.D. 1996-Jul-10 00:00:00.0000,  4.822111061435151E+09,  4.999833463926330E+09, -3.029660816274428E+08,
2450275.500000000, A.D. 1996-Jul-11 00:00:00.0000,  4.821843490235313E+09,  5.000090596043966E+09, -3.030332809875355E+08,
2450276.500000000, A.D. 1996-Jul-12 00:00:00.0000,  4.821575904154039E+09,  5.000347715134492E+09, -3.031004794443045E+08,
2450277.500000000, A.D. 1996-Jul-13 00:00:00.0000,  4.821308303190190E+09,  5.000604821196531E+09, -3.031676769975796E+08,
2450278.500000000, A.D. 1996-Jul-14 00:00:00.0000,  4.821040687341927E+09,  5.000861914229232E+09, -3.032348736470680E+08,
2450279.500000000, A.D. 1996-Jul-15 00:00:00.0000,  4.820773056606657E+09,  5.001118994232088E+09, -3.033020693923647E+08,
2450280.500000000, A.D. 1996-Jul-16 00:00:00.0000,  4.820505410981035E+09,  5.001376061204768E+09, -3.033692642329648E+08,
2450281.500000000, A.D. 1996-Jul-17 00:00:00.0000,  4.820237750460979E+09,  5.001633115146955E+09, -3.034364581682808E+08,
2450282.500000000, A.D. 1996-Jul-18 00:00:00.0000,  4.819970075041731E+09,  5.001890156058216E+09, -3.035036511976573E+08,
2450283.500000000, A.D. 1996-Jul-19 00:00:00.0000,  4.819702384717925E+09,  5.002147183937894E+09, -3.035708433203859E+08,
2450284.500000000, A.D. 1996-Jul-20 00:00:00.0000,  4.819434679483670E+09,  5.002404198785022E+09, -3.036380345357203E+08,
2450285.500000000, A.D. 1996-Jul-21 00:00:00.0000,  4.819166959332634E+09,  5.002661200598263E+09, -3.037052248428898E+08,
2450286.500000000, A.D. 1996-Jul-22 00:00:00.0000,  4.818899224258128E+09,  5.002918189375870E+09, -3.037724142411084E+08,
2450287.500000000, A.D. 1996-Jul-23 00:00:00.0000,  4.818631474253187E+09,  5.003175165115664E+09, -3.038396027295868E+08,
2450288.500000000, A.D. 1996-Jul-24 00:00:00.0000,  4.818363709310649E+09,  5.003432127815025E+09, -3.039067903075378E+08,
2450289.500000000, A.D. 1996-Jul-25 00:00:00.0000,  4.818095929423210E+09,  5.003689077470892E+09, -3.039739769741843E+08,
2450290.500000000, A.D. 1996-Jul-26 00:00:00.0000,  4.817828134583496E+09,  5.003946014079769E+09, -3.040411627287621E+08,
2450291.500000000, A.D. 1996-Jul-27 00:00:00.0000,  4.817560324784107E+09,  5.004202937637753E+09, -3.041083475705261E+08,
2450292.500000000, A.D. 1996-Jul-28 00:00:00.0000,  4.817292500017662E+09,  5.004459848140538E+09, -3.041755314987493E+08,
2450293.500000000, A.D. 1996-Jul-29 00:00:00.0000,  4.817024660276834E+09,  5.004716745583447E+09, -3.042427145127280E+08,
2450294.500000000, A.D. 1996-Jul-30 00:00:00.0000,  4.816756805554385E+09,  5.004973629961452E+09, -3.043098966117797E+08,
2450295.500000000, A.D. 1996-Jul-31 00:00:00.0000,  4.816488935843188E+09,  5.005230501269197E+09, -3.043770777952476E+08,
2450296.500000000, A.D. 1996-Aug-01 00:00:00.0000,  4.816221051136249E+09,  5.005487359501019E+09, -3.044442580624979E+08,
2450297.500000000, A.D. 1996-Aug-02 00:00:00.0000,  4.815953151426724E+09,  5.005744204650980E+09, -3.045114374129202E+08,
2450298.500000000, A.D. 1996-Aug-03 00:00:00.0000,  4.815685236707935E+09,  5.006001036712873E+09, -3.045786158459265E+08,
2450299.500000000, A.D. 1996-Aug-04 00:00:00.0000,  4.815417306973374E+09,  5.006257855680256E+09, -3.046457933609519E+08,
2450300.500000000, A.D. 1996-Aug-05 00:00:00.0000,  4.815149362216716E+09,  5.006514661546469E+09, -3.047129699574552E+08,
2450301.500000000, A.D. 1996-Aug-06 00:00:00.0000,  4.814881402431826E+09,  5.006771454304646E+09, -3.047801456349149E+08,
2450302.500000000, A.D. 1996-Aug-07 00:00:00.0000,  4.814613427612761E+09,  5.007028233947739E+09, -3.048473203928308E+08,
2450303.500000000, A.D. 1996-Aug-08 00:00:00.0000,  4.814345437753778E+09,  5.007285000468527E+09, -3.049144942307217E+08,
2450304.500000000, A.D. 1996-Aug-09 00:00:00.0000,  4.814077432849325E+09,  5.007541753859642E+09, -3.049816671481276E+08,
2450305.500000000, A.D. 1996-Aug-10 00:00:00.0000,  4.813809412894055E+09,  5.007798494113569E+09, -3.050488391446042E+08,
2450306.500000000, A.D. 1996-Aug-11 00:00:00.0000,  4.813541377882820E+09,  5.008055221222669E+09, -3.051160102197254E+08,
2450307.500000000, A.D. 1996-Aug-12 00:00:00.0000,  4.813273327810669E+09,  5.008311935179187E+09, -3.051831803730838E+08,
2450308.500000000, A.D. 1996-Aug-13 00:00:00.0000,  4.813005262672853E+09,  5.008568635975263E+09, -3.052503496042852E+08,
2450309.500000000, A.D. 1996-Aug-14 00:00:00.0000,  4.812737182464817E+09,  5.008825323602942E+09, -3.053175179129527E+08,
2450310.500000000, A.D. 1996-Aug-15 00:00:00.0000,  4.812469087182203E+09,  5.009081998054189E+09, -3.053846852987225E+08,
2450311.500000000, A.D. 1996-Aug-16 00:00:00.0000,  4.812200976820842E+09,  5.009338659320886E+09, -3.054518517612455E+08,
2450312.500000000, A.D. 1996-Aug-17 00:00:00.0000,  4.811932851376760E+09,  5.009595307394853E+09, -3.055190173001859E+08,
2450313.500000000, A.D. 1996-Aug-18 00:00:00.0000,  4.811664710846167E+09,  5.009851942267847E+09, -3.055861819152205E+08,
2450314.500000000, A.D. 1996-Aug-19 00:00:00.0000,  4.811396555225456E+09,  5.010108563931577E+09, -3.056533456060383E+08,
2450315.500000000, A.D. 1996-Aug-20 00:00:00.0000,  4.811128384511205E+09,  5.010365172377699E+09, -3.057205083723392E+08,
2450316.500000000, A.D. 1996-Aug-21 00:00:00.0000,  4.810860198700163E+09,  5.010621767597834E+09, -3.057876702138345E+08,
2450317.500000000, A.D. 1996-Aug-22 00:00:00.0000,  4.810591997789257E+09,  5.010878349583567E+09, -3.058548311302462E+08,
2450318.500000000, A.D. 1996-Aug-23 00:00:00.0000,  4.810323781775578E+09,  5.011134918326449E+09, -3.059219911213067E+08,
2450319.500000000, A.D. 1996-Aug-24 00:00:00.0000,  4.810055550656387E+09,  5.011391473818010E+09, -3.059891501867559E+08,
2450320.500000000, A.D. 1996-Aug-25 00:00:00.0000,  4.809787304429097E+09,  5.011648016049755E+09, -3.060563083263457E+08,
2450321.500000000, A.D. 1996-Aug-26 00:00:00.0000,  4.809519043091278E+09,  5.011904545013170E+09, -3.061234655398350E+08,
2450322.500000000, A.D. 1996-Aug-27 00:00:00.0000,  4.809250766640654E+09,  5.012161060699725E+09, -3.061906218269913E+08,
2450323.500000000, A.D. 1996-Aug-28 00:00:00.0000,  4.808982475075087E+09,  5.012417563100872E+09, -3.062577771875916E+08,
2450324.500000000, A.D. 1996-Aug-29 00:00:00.0000,  4.808714168392579E+09,  5.012674052208049E+09, -3.063249316214197E+08,
2450325.500000000, A.D. 1996-Aug-30 00:00:00.0000,  4.808445846591268E+09,  5.012930528012680E+09, -3.063920851282659E+08,
2450326.500000000, A.D. 1996-Aug-31 00:00:00.0000,  4.808177509669416E+09,  5.013186990506172E+09, -3.064592377079310E+08,
2450327.500000000, A.D. 1996-Sep-01 00:00:00.0000,  4.807909157625408E+09,  5.013443439679914E+09, -3.065263893602219E+08,
2450328.500000000, A.D. 1996-Sep-02 00:00:00.0000,  4.807640790457743E+09,  5.013699875525271E+09, -3.065935400849531E+08,
2450329.500000000, A.D. 1996-Sep-03 00:00:00.0000,  4.807372408165030E+09,  5.013956298033588E+09, -3.066606898819478E+08,
2450330.500000000, A.D. 1996-Sep-04 00:00:00.0000,  4.807104010745988E+09,  5.014212707196172E+09, -3.067278387510371E+08,
2450331.500000000, A.D. 1996-Sep-05 00:00:00.0000,  4.806835598199430E+09,  5.014469103004290E+09, -3.067949866920612E+08,
2450332.500000000, A.D. 1996-Sep-06 00:00:00.0000,  4.806567170524266E+09,  5.014725485449162E+09, -3.068621337048700E+08,
2450333.500000000, A.D. 1996-Sep-07 00:00:00.0000,  4.806298727719501E+09,  5.014981854521945E+09, -3.069292797893231E+08,
2450334.500000000, A.D. 1996-Sep-08 00:00:00.0000,  4.806030269784231E+09,  5.015238210213724E+09, -3.069964249452934E+08,
2450335.500000000, A.D. 1996-Sep-09 00:00:00.0000,  4.805761796717636E+09,  5.015494552515493E+09, -3.070635691726668E+08,
2450336.500000000, A.D. 1996-Sep-10 00:00:00.0000,  4.805493308519000E+09,  5.015750881418137E+09, -3.071307124713435E+08,
2450337.500000000, A.D. 1996-Sep-11 00:00:00.0000,  4.805224805187690E+09,  5.016007196912414E+09, -3.071978548412430E+08,
2450338.500000000, A.D. 1996-Sep-12 00:00:00.0000,  4.804956286723190E+09,  5.016263498988933E+09, -3.072649962823057E+08,
2450339.500000000, A.D. 1996-Sep-13 00:00:00.0000,  4.804687753125094E+09,  5.016519787638128E+09, -3.073321367944961E+08,
2450340.500000000, A.D. 1996-Sep-14 00:00:00.0000,  4.804419204393140E+09,  5.016776062850231E+09, -3.073992763778062E+08,
2450341.500000000, A.D. 1996-Sep-15 00:00:00.0000,  4.804150640527219E+09,  5.017032324615247E+09, -3.074664150322626E+08,
2450342.500000000, A.D. 1996-Sep-16 00:00:00.0000,  4.803882061527418E+09,  5.017288572922926E+09, -3.075335527579310E+08,
2450343.500000000, A.D. 1996-Sep-17 00:00:00.0000,  4.803613467394059E+09,  5.017544807762733E+09, -3.076006895549209E+08,
2450344.500000000, A.D. 1996-Sep-18 00:00:00.0000,  4.803344858127752E+09,  5.017801029123832E+09, -3.076678254233956E+08,
2450345.500000000, A.D. 1996-Sep-19 00:00:00.0000,  4.803076233729448E+09,  5.018057236995064E+09, -3.077349603635776E+08,
2450346.500000000, A.D. 1996-Sep-20 00:00:00.0000,  4.802807594200521E+09,  5.018313431364936E+09, -3.078020943757563E+08,
2450347.500000000, A.D. 1996-Sep-21 00:00:00.0000,  4.802538939542853E+09,  5.018569612221624E+09, -3.078692274602962E+08,
2450348.500000000, A.D. 1996-Sep-22 00:00:00.0000,  4.802270269758926E+09,  5.018825779553000E+09, -3.079363596176469E+08,
2450349.500000000, A.D. 1996-Sep-23 00:00:00.0000,  4.802001584851919E+09,  5.019081933346661E+09, -3.080034908483453E+08,
2450350.500000000, A.D. 1996-Sep-24 00:00:00.0000,  4.801732884825828E+09,  5.019338073589995E+09, -3.080706211530230E+08,
2450351.500000000, A.D. 1996-Sep-25 00:00:00.0000,  4.801464169685551E+09,  5.019594200270282E+09, -3.081377505324085E+08,
2450352.500000000, A.D. 1996-Sep-26 00:00:00.0000,  4.801195439436998E+09,  5.019850313374812E+09, -3.082048789873245E+08,
2450353.500000000, A.D. 1996-Sep-27 00:00:00.0000,  4.800926694087149E+09,  5.020106412891042E+09, -3.082720065186837E+08,
2450354.500000000, A.D. 1996-Sep-28 00:00:00.0000,  4.800657933644110E+09,  5.020362498806775E+09, -3.083391331274774E+08,
2450355.500000000, A.D. 1996-Sep-29 00:00:00.0000,  4.800389158117097E+09,  5.020618571110367E+09, -3.084062588147597E+08,
2450356.500000000, A.D. 1996-Sep-30 00:00:00.0000,  4.800120367516408E+09,  5.020874629790933E+09, -3.084733835816262E+08,
2450357.500000000, A.D. 1996-Oct-01 00:00:00.0000,  4.799851561853312E+09,  5.021130674838554E+09, -3.085405074291873E+08,
2450358.500000000, A.D. 1996-Oct-02 00:00:00.0000,  4.799582741139900E+09,  5.021386706244461E+09, -3.086076303585427E+08,
2450359.500000000, A.D. 1996-Oct-03 00:00:00.0000,  4.799313905388891E+09,  5.021642724001178E+09, -3.086747523707492E+08,
2450360.500000000, A.D. 1996-Oct-04 00:00:00.0000,  4.799045054613399E+09,  5.021898728102615E+09, -3.087418734667923E+08,
2450361.500000000, A.D. 1996-Oct-05 00:00:00.0000,  4.798776188826688E+09,  5.022154718544106E+09, -3.088089936475618E+08,
2450362.500000000, A.D. 1996-Oct-06 00:00:00.0000,  4.798507308041923E+09,  5.022410695322388E+09, -3.088761129138329E+08,
2450363.500000000, A.D. 1996-Oct-07 00:00:00.0000,  4.798238412271951E+09,  5.022666658435500E+09, -3.089432312662487E+08,
2450364.500000000, A.D. 1996-Oct-08 00:00:00.0000,  4.797969501529099E+09,  5.022922607882679E+09, -3.090103487053165E+08,
2450365.500000000, A.D. 1996-Oct-09 00:00:00.0000,  4.797700575825033E+09,  5.023178543664185E+09, -3.090774652314074E+08,
2450366.500000000, A.D. 1996-Oct-10 00:00:00.0000,  4.797431635170645E+09,  5.023434465781118E+09, -3.091445808447585E+08,
2450367.500000000, A.D. 1996-Oct-11 00:00:00.0000,  4.797162679576002E+09,  5.023690374235249E+09, -3.092116955454869E+08,
2450368.500000000, A.D. 1996-Oct-12 00:00:00.0000,  4.796893709050334E+09,  5.023946269028829E+09, -3.092788093336005E+08,
2450369.500000000, A.D. 1996-Oct-13 00:00:00.0000,  4.796624723602047E+09,  5.024202150164450E+09, -3.093459222090135E+08,
2450370.500000000, A.D. 1996-Oct-14 00:00:00.0000,  4.796355723238772E+09,  5.024458017644890E+09, -3.094130341715617E+08,
2450371.500000000, A.D. 1996-Oct-15 00:00:00.0000,  4.796086707967428E+09,  5.024713871473020E+09, -3.094801452210171E+08,
2450372.500000000, A.D. 1996-Oct-16 00:00:00.0000,  4.795817677794296E+09,  5.024969711651708E+09, -3.095472553571036E+08,
2450373.500000000, A.D. 1996-Oct-17 00:00:00.0000,  4.795548632725094E+09,  5.025225538183754E+09, -3.096143645795069E+08,
2450374.500000000, A.D. 1996-Oct-18 00:00:00.0000,  4.795279572765053E+09,  5.025481351071857E+09, -3.096814728878872E+08,
2450375.500000000, A.D. 1996-Oct-19 00:00:00.0000,  4.795010497918995E+09,  5.025737150318580E+09, -3.097485802818868E+08,
2450376.500000000, A.D. 1996-Oct-20 00:00:00.0000,  4.794741408191392E+09,  5.025992935926339E+09, -3.098156867611392E+08,
2450377.500000000, A.D. 1996-Oct-21 00:00:00.0000,  4.794472303586428E+09,  5.026248707897404E+09, -3.098827923252730E+08,
2450378.500000000, A.D. 1996-Oct-22 00:00:00.0000,  4.794203184108050E+09,  5.026504466233900E+09, -3.099498969739156E+08,
2450379.500000000, A.D. 1996-Oct-23 00:00:00.0000,  4.793934049760013E+09,  5.026760210937824E+09, -3.100170007067001E+08,
2450380.500000000, A.D. 1996-Oct-24 00:00:00.0000,  4.793664900545911E+09,  5.027015942011052E+09, -3.100841035232635E+08,
2450381.500000000, A.D. 1996-Oct-25 00:00:00.0000,  4.793395736469211E+09,  5.027271659455363E+09, -3.101512054232502E+08,
2450382.500000000, A.D. 1996-Oct-26 00:00:00.0000,  4.793126557533274E+09,  5.027527363272450E+09, -3.102183064063118E+08,
2450383.500000000, A.D. 1996-Oct-27 00:00:00.0000,  4.792857363741376E+09,  5.027783053463950E+09, -3.102854064721093E+08,
2450384.500000000, A.D. 1996-Oct-28 00:00:00.0000,  4.792588155096718E+09,  5.028038730031445E+09, -3.103525056203105E+08,
2450385.500000000, A.D. 1996-Oct-29 00:00:00.0000,  4.792318931602438E+09,  5.028294392976490E+09, -3.104196038505909E+08,
2450386.500000000, A.D. 1996-Oct-30 00:00:00.0000,  4.792049693261618E+09,  5.028550042300626E+09, -3.104867011626329E+08,
