JDTDB,Calendar Date (TDB),X,Y,Z,
2450387.500000000, A.D. 1996-Oct-31 00:00:00.0000,  4.791780440077288E+09,  5.028805678005396E+09, -3.105537975561259E+08,
2450388.500000000, A.D. 1996-Nov-01 00:00:00.0000,  4.791511172052427E+09,  5.029061300092354E+09, -3.106208930307629E+08,
2450389.500000000, A.D. 1996-Nov-02 00:00:00.0000,  4.791241889189966E+09,  5.029316908563082E+09, -3.106879875862432E+08,
2450390.500000000, A.D. 1996-Nov-03 00:00:00.0000,  4.790972591492783E+09,  5.029572503419193E+09, -3.107550812222688E+08,
2450391.500000000, A.D. 1996-Nov-04 00:00:00.0000,  4.790703278963698E+09,  5.029828084662352E+09, -3.108221739385436E+08,
2450392.500000000, A.D. 1996-Nov-05 00:00:00.0000,  4.790433951605480E+09,  5.030083652294266E+09, -3.108892657347739E+08,
2450393.500000000, A.D. 1996-Nov-06 00:00:00.0000,  4.790164609420833E+09,  5.030339206316710E+09, -3.109563566106660E+08,
2450394.500000000, A.D. 1996-Nov-07 00:00:00.0000,  4.789895252412393E+09,  5.030594746731517E+09, -3.110234465659258E+08,
2450395.500000000, A.D. 1996-Nov-08 00:00:00.0000,  4.789625880582724E+09,  5.030850273540594E+09, -3.110905356002588E+08,
2450396.500000000, A.D. 1996-Nov-09 00:00:00.0000,  4.789356493934314E+09,  5.031105786745918E+09, -3.111576237133672E+08,
2450397.500000000, A.D. 1996-Nov-10 00:00:00.0000,  4.789087092469565E+09,  5.031361286349539E+09, -3.112247109049509E+08,
2450398.500000000, A.D. 1996-Nov-11 00:00:00.0000,  4.788817676190791E+09,  5.031616772353582E+09, -3.112917971747055E+08,
2450399.500000000, A.D. 1996-Nov-12 00:00:00.0000,  4.788548245100205E+09,  5.031872244760257E+09, -3.113588825223236E+08,
2450400.500000000, A.D. 1996-Nov-13 00:00:00.0000,  4.788278799199923E+09,  5.032127703571843E+09, -3.114259669474912E+08,
2450401.500000000, A.D. 1996-Nov-14 00:00:00.0000,  4.788009338491945E+09,  5.032383148790702E+09, -3.114930504498889E+08,
2450402.500000000, A.D. 1996-Nov-15 00:00:00.0000,  4.787739862978162E+09,  5.032638580419264E+09, -3.115601330291910E+08,
2450403.500000000, A.D. 1996-Nov-16 00:00:00.0000,  4.787470372660334E+09,  5.032893998460039E+09, -3.116272146850657E+08,
2450404.500000000, A.D. 1996-Nov-17 00:00:00.0000,  4.787200867540097E+09,  5.033149402915606E+09, -3.116942954171708E+08,
2450405.500000000, A.D. 1996-Nov-18 00:00:00.0000,  4.786931347618950E+09,  5.033404793788609E+09, -3.117613752251608E+08,
2450406.500000000, A.D. 1996-Nov-19 00:00:00.0000,  4.786661812898248E+09,  5.033660171081760E+09, -3.118284541086774E+08,
2450407.500000000, A.D. 1996-Nov-20 00:00:00.0000,  4.786392263379195E+09,  5.033915534797827E+09, -3.118955320673561E+08,
2450408.500000000, A.D. 1996-Nov-21 00:00:00.0000,  4.786122699062844E+09,  5.034170884939631E+09, -3.119626091008224E+08,
2450409.500000000, A.D. 1996-Nov-22 00:00:00.0000,  4.785853119950080E+09,  5.034426221510044E+09, -3.120296852086921E+08,
2450410.500000000, A.D. 1996-Nov-23 00:00:00.0000,  4.785583526041620E+09,  5.034681544511976E+09, -3.120967603905721E+08,
2450411.500000000, A.D. 1996-Nov-24 00:00:00.0000,  4.785313917338008E+09,  5.034936853948374E+09, -3.121638346460593E+08,
2450412.500000000, A.D. 1996-Nov-25 00:00:00.0000,  4.785044293839604E+09,  5.035192149822208E+09, -3.122309079747403E+08,
2450413.500000000, A.D. 1996-Nov-26 00:00:00.0000,  4.784774655546577E+09,  5.035447432136467E+09, -3.122979803761914E+08,
2450414.500000000, A.D. 1996-Nov-27 00:00:00.0000,  4.784505002458907E+09,  5.035702700894145E+09, -3.123650518499801E+08,
2450415.500000000, A.D. 1996-Nov-28 00:00:00.0000,  4.784235334576370E+09,  5.035957956098228E+09, -3.124321223956645E+08,
2450416.500000000, A.D. 1996-Nov-29 00:00:00.0000,  4.783965651898536E+09,  5.036213197751693E+09, -3.124991920127912E+08,
2450417.500000000, A.D. 1996-Nov-30 00:00:00.0000,  4.783695954424765E+09,  5.036468425857476E+09, -3.125662607009006E+08,
2450418.500000000, A.D. 1996-Dec-01 00:00:00.0000,  4.783426242154201E+09,  5.036723640418473E+09, -3.126333284595218E+08,
2450419.500000000, A.D. 1996-Dec-02 00:00:00.0000,  4.783156515085770E+09,  5.036978841437517E+09, -3.127003952881780E+08,
2450420.500000000, A.D. 1996-Dec-03 00:00:00.0000,  4.782886773218172E+09,  5.037234028917356E+09, -3.127674611863863E+08,
2450421.500000000, A.D. 1996-Dec-04 00:00:00.0000,  4.782617016549887E+09,  5.037489202860643E+09, -3.128345261536574E+08,
2450422.500000000, A.D. 1996-Dec-05 00:00:00.0000,  4.782347245079165E+09,  5.037744363269901E+09, -3.129015901894975E+08,
2450423.500000000, A.D. 1996-Dec-06 00:00:00.0000,  4.782077458804039E+09,  5.037999510147507E+09, -3.129686532934127E+08,
2450424.500000000, A.D. 1996-Dec-07 00:00:00.0000,  4.781807657722320E+09,  5.038254643495665E+09, -3.130357154649088E+08,
2450425.500000000, A.D. 1996-Dec-08 00:00:00.0000,  4.781537841831608E+09,  5.038509763316372E+09, -3.131027767034936E+08,
2450426.500000000, A.D. 1996-Dec-09 00:00:00.0000,  4.781268011129303E+09,  5.038764869611396E+09, -3.131698370086837E+08,
2450427.500000000, A.D. 1996-Dec-10 00:00:00.0000,  4.780998165612621E+09,  5.039019962382230E+09, -3.132368963800039E+08,
2450428.500000000, A.D. 1996-Dec-11 00:00:00.0000,  4.780728305278617E+09,  5.039275041630071E+09, -3.133039548169947E+08,
2450429.500000000, A.D. 1996-Dec-12 00:00:00.0000,  4.780458430124206E+09,  5.039530107355776E+09, -3.133710123192170E+08,
2450430.500000000, A.D. 1996-Dec-13 00:00:00.0000,  4.780188540146207E+09,  5.039785159559830E+09, -3.134380688862579E+08,
2450431.500000000, A.D. 1996-Dec-14 00:00:00.0000,  4.779918635341390E+09,  5.040040198242308E+09, -3.135051245177360E+08,
2450432.500000000, A.D. 1996-Dec-15 00:00:00.0000,  4.779648715706522E+09,  5.040295223402850E+09, -3.135721792133119E+08,
2450433.500000000, A.D. 1996-Dec-16 00:00:00.0000,  4.779378781238441E+09,  5.040550235040632E+09, -3.136392329726934E+08,
2450434.500000000, A.D. 1996-Dec-17 00:00:00.0000,  4.779108831934134E+09,  5.040805233154348E+09, -3.137062857956440E+08,
2450435.500000000, A.D. 1996-Dec-18 00:00:00.0000,  4.778838867790823E+09,  5.041060217742210E+09, -3.137733376819930E+08,
2450436.500000000, A.D. 1996-Dec-19 00:00:00.0000,  4.778568888806068E+09,  5.041315188801954E+09, -3.138403886316419E+08,
2450437.500000000, A.D. 1996-Dec-20 00:00:00.0000,  4.778298894977876E+09,  5.041570146330879E+09, -3.139074386445711E+08,
2450438.500000000, A.D. 1996-Dec-21 00:00:00.0000,  4.778028886304807E+09,  5.041825090325906E+09, -3.139744877208467E+08,
2450439.500000000, A.D. 1996-Dec-22 00:00:00.0000,  4.777758862786087E+09,  5.042080020783656E+09, -3.140415358606212E+08,
2450440.500000000, A.D. 1996-Dec-23 00:00:00.0000,  4.777488824421706E+09,  5.042334937700583E+09, -3.141085830641339E+08,
2450441.500000000, A.D. 1996-Dec-24 00:00:00.0000,  4.777218771212494E+09,  5.042589841073110E+09, -3.141756293317044E+08,
2450442.500000000, A.D. 1996-Dec-25 00:00:00.0000,  4.776948703160165E+09,  5.042844730897816E+09, -3.142426746637244E+08,
2450443.500000000, A.D. 1996-Dec-26 00:00:00.0000,  4.776678620267332E+09,  5.043099607171621E+09, -3.143097190606377E+08,
2450444.500000000, A.D. 1996-Dec-27 00:00:00.0000,  4.776408522537455E+09,  5.043354469892006E+09, -3.143767625229254E+08,
2450445.500000000, A.D. 1996-Dec-28 00:00:00.0000,  4.776138409974755E+09,  5.043609319057195E+09, -3.144438050510743E+08,
2450446.500000000, A.D. 1996-Dec-29 00:00:00.0000,  4.775868282584064E+09,  5.043864154666343E+09, -3.145108466455553E+08,
2450447.500000000, A.D. 1996-Dec-30 00:00:00.0000,  4.775598140370636E+09,  5.044118976719669E+09, -3.145778873067877E+08,
2450448.500000000, A.D. 1996-Dec-31 00:00:00.0000,  4.775327983339918E+09,  5.044373785218549E+09, -3.146449270351179E+08,
2450449.500000000, A.D. 1997-Jan-01 00:00:00.0000,  4.775057811497318E+09,  5.044628580165536E+09, -3.147119658307891E+08,
2450450.500000000, A.D. 1997-Jan-02 00:00:00.0000,  4.774787624847964E+09,  5.044883361564335E+09, -3.147790036939251E+08,
2450451.500000000, A.D. 1997-Jan-03 00:00:00.0000,  4.774517423396482E+09,  5.045138129419713E+09, -3.148460406245162E+08,
2450452.500000000, A.D. 1997-Jan-04 00:00:00.0000,  4.774247207146819E+09,  5.045392883737361E+09, -3.149130766224148E+08,
2450453.500000000, A.D. 1997-Jan-05 00:00:00.0000,  4.773976976102094E+09,  5.045647624523735E+09, -3.149801116873322E+08,
2450454.500000000, A.D. 1997-Jan-06 00:00:00.0000,  4.773706730264509E+09,  5.045902351785864E+09, -3.150471458188472E+08,
2450455.500000000, A.D. 1997-Jan-07 00:00:00.0000,  4.773436469635303E+09,  5.046157065531174E+09, -3.151141790164168E+08,
2450456.500000000, A.D. 1997-Jan-08 00:00:00.0000,  4.773166194214742E+09,  5.046411765767302E+09, -3.151812112793894E+08,
2450457.500000000, A.D. 1997-Jan-09 00:00:00.0000,  4.772895904002149E+09,  5.046666452501940E+09, -3.152482426070194E+08,
2450458.500000000, A.D. 1997-Jan-10 00:00:00.0000,  4.772625598995959E+09,  5.046921125742702E+09, -3.153152729984853E+08,
2450459.500000000, A.D. 1997-Jan-11 00:00:00.0000,  4.772355279193793E+09,  5.047175785497002E+09, -3.153823024529026E+08,
2450460.500000000, A.D. 1997-Jan-12 00:00:00.0000,  4.772084944592534E+09,  5.047430431771974E+09, -3.154493309693410E+08,
2450461.500000000, A.D. 1997-Jan-13 00:00:00.0000,  4.771814595188416E+09,  5.047685064574404E+09, -3.155163585468340E+08,
2450462.500000000, A.D. 1997-Jan-14 00:00:00.0000,  4.771544230977111E+09,  5.047939683910689E+09, -3.155833851843944E+08,
2450463.500000000, A.D. 1997-Jan-15 00:00:00.0000,  4.771273851953802E+09,  5.048194289786808E+09, -3.156504108810194E+08,
2450464.500000000, A.D. 1997-Jan-16 00:00:00.0000,  4.771003458113266E+09,  5.048448882208304E+09, -3.157174356357014E+08,
2450465.500000000, A.D. 1997-Jan-17 00:00:00.0000,  4.770733049449935E+09,  5.048703461180291E+09, -3.157844594474320E+08,
2450466.500000000, A.D. 1997-Jan-18 00:00:00.0000,  4.770462625957955E+09,  5.048958026707448E+09, -3.158514823152087E+08,
2450467.500000000, A.D. 1997-Jan-19 00:00:00.0000,  4.770192187631244E+09,  5.049212578794039E+09, -3.159185042380378E+08,
2450468.500000000, A.D. 1997-Jan-20 00:00:00.0000,  4.769921734463526E+09,  5.049467117443920E+09, -3.159855252149367E+08,
2450469.500000000, A.D. 1997-Jan-21 00:00:00.0000,  4.769651266448378E+09,  5.049721642660563E+09, -3.160525452449365E+08,
2450470.500000000, A.D. 1997-Jan-22 00:00:00.0000,  4.769380783579253E+09,  5.049976154447065E+09, -3.161195643270814E+08,
2450471.500000000, A.D. 1997-Jan-23 00:00:00.0000,  4.769110285849515E+09,  5.050230652806181E+09, -3.161865824604340E+08,
2450472.500000000, A.D. 1997-Jan-24 00:00:00.0000,  4.768839773252453E+09,  5.050485137740323E+09, -3.162535996440692E+08,
2450473.500000000, A.D. 1997-Jan-25 00:00:00.0000,  4.768569245781305E+09,  5.050739609251594E+09, -3.163206158770809E+08,
2450474.500000000, A.D. 1997-Jan-26 00:00:00.0000,  4.768298703429270E+09,  5.050994067341798E+09, -3.163876311585770E+08,
2450475.500000000, A.D. 1997-Jan-27 00:00:00.0000,  4.768028146189520E+09,  5.051248512012453E+09, -3.164546454876788E+08,
2450476.500000000, A.D. 1997-Jan-28 00:00:00.0000,  4.767757574055208E+09,  5.051502943264814E+09, -3.165216588635266E+08,
2450477.500000000, A.D. 1997-Jan-29 00:00:00.0000,  4.767486987019485E+09,  5.051757361099880E+09, -3.165886712852736E+08,
2450478.500000000, A.D. 1997-Jan-30 00:00:00.0000,  4.767216385075493E+09,  5.052011765518408E+09, -3.166556827520847E+08,
2450479.500000000, A.D. 1997-Jan-31 00:00:00.0000,  4.766945768216379E+09,  5.052266156520923E+09, -3.167226932631412E+08,
2450480.500000000, A.D. 1997-Feb-01 00:00:00.0000,  4.766675136435299E+09,  5.052520534107730E+09, -3.167897028176355E+08,
2450481.500000000, A.D. 1997-Feb-02 00:00:00.0000,  4.766404489725418E+09,  5.052774898278925E+09, -3.168567114147720E+08,
2450482.500000000, A.D. 1997-Feb-03 00:00:00.0000,  4.766133828079912E+09,  5.053029249034401E+09, -3.169237190537684E+08,
2450483.500000000, A.D. 1997-Feb-04 00:00:00.0000,  4.765863151491976E+09,  5.053283586373852E+09, -3.169907257338517E+08,
2450484.500000000, A.D. 1997-Feb-05 00:00:00.0000,  4.765592459954816E+09,  5.053537910296787E+09, -3.170577314542608E+08,
2450485.500000000, A.D. 1997-Feb-06 00:00:00.0000,  4.765321753461659E+09,  5.053792220802535E+09, -3.171247362142451E+08,
2450486.500000000, A.D. 1997-Feb-07 00:00:00.0000,  4.765051032005751E+09,  5.054046517890244E+09, -3.171917400130620E+08,
2450487.500000000, A.D. 1997-Feb-08 00:00:00.0000,  4.764780295580352E+09,  5.054300801558888E+09, -3.172587428499801E+08,
2450488.500000000, A.D. 1997-Feb-09 00:00:00.0000,  4.764509544178746E+09,  5.054555071807280E+09, -3.173257447242758E+08,
2450489.500000000, A.D. 1997-Feb-10 00:00:00.0000,  4.764238777794233E+09,  5.054809328634062E+09, -3.173927456352351E+08,
2450490.500000000, A.D. 1997-Feb-11 00:00:00.0000,  4.763967996420133E+09,  5.055063572037716E+09, -3.174597455821502E+08,
2450491.500000000, A.D. 1997-Feb-12 00:00:00.0000,  4.763697200049783E+09,  5.055317802016569E+09, -3.175267445643251E+08,
2450492.500000000, A.D. 1997-Feb-13 00:00:00.0000,  4.763426388676539E+09,  5.055572018568787E+09, -3.175937425810680E+08,
2450493.500000000, A.D. 1997-Feb-14 00:00:00.0000,  4.763155562293776E+09,  5.055826221692385E+09, -3.176607396316967E+08,
2450494.500000000, A.D. 1997-Feb-15 00:00:00.0000,  4.762884720894879E+09,  5.056080411385221E+09, -3.177277357155347E+08,
2450495.500000000, A.D. 1997-Feb-16 00:00:00.0000,  4.762613864473258E+09,  5.056334587645002E+09, -3.177947308319147E+08,
2450496.500000000, A.D. 1997-Feb-17 00:00:00.0000,  4.762342993022328E+09,  5.056588750469283E+09, -3.178617249801748E+08,
2450497.500000000, A.D. 1997-Feb-18 00:00:00.0000,  4.762072106535525E+09,  5.056842899855463E+09, -3.179287181596608E+08,
2450498.500000000, A.D. 1997-Feb-19 00:00:00.0000,  4.761801205006290E+09,  5.057097035800788E+09, -3.179957103697257E+08,
2450499.500000000, A.D. 1997-Feb-20 00:00:00.0000,  4.761530288428079E+09,  5.057351158302351E+09, -3.180627016097288E+08,
2450500.500000000, A.D. 1997-Feb-21 00:00:00.0000,  4.761259356794353E+09,  5.057605267357081E+09, -3.181296918790367E+08,
2450501.500000000, A.D. 1997-Feb-22 00:00:00.0000,  4.760988410098581E+09,  5.057859362961749E+09, -3.181966811770225E+08,
2450502.500000000, A.D. 1997-Feb-23 00:00:00.0000,  4.760717448334241E+09,  5.058113445112961E+09, -3.182636695030673E+08,
2450503.500000000, A.D. 1997-Feb-24 00:00:00.0000,  4.760446471494810E+09,  5.058367513807151E+09, -3.183306568565602E+08,
2450504.500000000, A.D. 1997-Feb-25 00:00:00.0000,  4.760175479573769E+09,  5.058621569040577E+09, -3.183976432368984E+08,
2450505.500000000, A.D. 1997-Feb-26 00:00:00.0000,  4.759904472564600E+09,  5.058875610809313E+09, -3.184646286434853E+08,
2450506.500000000, A.D. 1997-Feb-27 00:00:00.0000,  4.759633450460783E+09,  5.059129639109240E+09, -3.185316130757368E+08,
2450507.500000000, A.D. 1997-Feb-28 00:00:00.0000,  4.759362413255803E+09,  5.059383653936036E+09, -3.185985965330763E+08,
2450508.500000000, A.D. 1997-Mar-01 00:00:00.0000,  4.759091360943139E+09,  5.059637655285168E+09, -3.186655790149395E+08,
2450509.500000000, A.D. 1997-Mar-02 00:00:00.0000,  4.758820293516274E+09,  5.059891643151867E+09, -3.187325605207748E+08,
2450510.500000000, A.D. 1997-Mar-03 00:00:00.0000,  4.758549210968698E+09,  5.060145617531128E+09, -3.187995410500433E+08,
2450511.500000000, A.D. 1997-Mar-04 00:00:00.0000,  4.758278113293902E+09,  5.060399578417680E+09, -3.188665206022234E+08,
2450512.500000000, A.D. 1997-Mar-05 00:00:00.0000,  4.758007000485402E+09,  5.060653525805975E+09, -3.189334991768103E+08,
2450513.500000000, A.D. 1997-Mar-06 00:00:00.0000,  4.757735872536732E+09,  5.060907459690158E+09, -3.190004767733216E+08,
2450514.500000000, A.D. 1997-Mar-07 00:00:00.0000,  4.757464729441466E+09,  5.061161380064048E+09, -3.190674533912988E+08,
2450515.500000000, A.D. 1997-Mar-08 00:00:00.0000,  4.757193571193239E+09,  5.061415286921110E+09, -3.191344290303109E+08,
2450516.500000000, A.D. 1997-Mar-09 00:00:00.0000,  4.756922397785761E+09,  5.061669180254433E+09, -3.192014036899605E+08,
2450517.500000000, A.D. 1997-Mar-10 00:00:00.0000,  4.756651209212852E+09,  5.061923060056690E+09, -3.192683773698866E+08,
2450518.500000000, A.D. 1997-Mar-11 00:00:00.0000,  4.756380005468483E+09,  5.062176926320123E+09, -3.193353500697742E+08,
2450519.500000000, A.D. 1997-Mar-12 00:00:00.0000,  4.756108786546819E+09,  5.062430779036505E+09, -3.194023217893565E+08,
2450520.500000000, A.D. 1997-Mar-13 00:00:00.0000,  4.755837552442272E+09,  5.062684618197123E+09, -3.194692925284252E+08,
2450521.500000000, A.D. 1997-Mar-14 00:00:00.0000,  4.755566303149580E+09,  5.062938443792757E+09, -3.195362622868376E+08,
2450522.500000000, A.D. 1997-Mar-15 00:00:00.0000,  4.755295038663874E+09,  5.063192255813673E+09, -3.196032310645254E+08,
2450523.500000000, A.D. 1997-Mar-16 00:00:00.0000,  4.755023758980776E+09,  5.063446054249625E+09, -3.196701988614995E+08,
2450524.500000000, A.D. 1997-Mar-17 00:00:00.0000,  4.754752464096498E+09,  5.063699839089872E+09, -3.197371656778636E+08,
2450525.500000000, A.D. 1997-Mar-18 00:00:00.0000,  4.754481154007950E+09,  5.063953610323226E+09, -3.198041315138144E+08,
2450526.500000000, A.D. 1997-Mar-19 00:00:00.0000,  4.754209828712849E+09,  5.064207367938111E+09, -3.198710963696525E+08,
2450527.500000000, A.D. 1997-Mar-20 00:00:00.0000,  4.753938488209828E+09,  5.064461111922665E+09, -3.199380602457809E+08,
2450528.500000000, A.D. 1997-Mar-21 00:00:00.0000,  4.753667132498536E+09,  5.064714842264861E+09, -3.200050231427047E+08,
2450529.500000000, A.D. 1997-Mar-22 00:00:00.0000,  4.753395761579706E+09,  5.064968558952669E+09, -3.200719850610247E+08,
2450530.500000000, A.D. 1997-Mar-23 00:00:00.0000,  4.753124375455211E+09,  5.065222261974237E+09, -3.201389460014291E+08,
2450531.500000000, A.D. 1997-Mar-24 00:00:00.0000,  4.752852974128056E+09,  5.065475951318093E+09, -3.202059059646733E+08,
2450532.500000000, A.D. 1997-Mar-25 00:00:00.0000,  4.752581557602345E+09,  5.065729626973365E+09, -3.202728649515641E+08,
2450533.500000000, A.D. 1997-Mar-26 00:00:00.0000,  4.752310125883175E+09,  5.065983288929975E+09, -3.203398229629285E+08,
2450534.500000000, A.D. 1997-Mar-27 00:00:00.0000,  4.752038678976491E+09,  5.066236937178827E+09, -3.204067799995897E+08,
2450535.500000000, A.D. 1997-Mar-28 00:00:00.0000,  4.751767216888889E+09,  5.066490571711958E+09, -3.204737360623355E+08,
2450536.500000000, A.D. 1997-Mar-29 00:00:00.0000,  4.751495739627396E+09,  5.066744192522611E+09, -3.205406911518905E+08,
2450537.500000000, A.D. 1997-Mar-30 00:00:00.0000,  4.751224247199217E+09,  5.066997799605287E+09, -3.206076452688911E+08,
2450538.500000000, A.D. 1997-Mar-31 00:00:00.0000,  4.750952739611506E+09,  5.067251392955710E+09, -3.206745984138687E+08,
2450539.500000000, A.D. 1997-Apr-01 00:00:00.0000,  4.750681216871139E+09,  5.067504972570745E+09, -3.207415505872319E+08,
2450540.500000000, A.D. 1997-Apr-02 00:00:00.0000,  4.750409678984533E+09,  5.067758538448263E+09, -3.208085017892632E+08,
2450541.500000000, A.D. 1997-Apr-03 00:00:00.0000,  4.750138125957501E+09,  5.068012090586992E+09, -3.208754520201197E+08,
2450542.500000000, A.D. 1997-Apr-04 00:00:00.0000,  4.749866557795156E+09,  5.068265628986332E+09, -3.209424012798359E+08,
2450543.500000000, A.D. 1997-Apr-05 00:00:00.0000,  4.749594974501861E+09,  5.068519153646174E+09, -3.210093495683389E+08,
2450544.500000000, A.D. 1997-Apr-06 00:00:00.0000,  4.749323376081225E+09,  5.068772664566740E+09, -3.210762968854556E+08,
2450545.500000000, A.D. 1997-Apr-07 00:00:00.0000,  4.749051762536127E+09,  5.069026161748411E+09, -3.211432432309344E+08,
2450546.500000000, A.D. 1997-Apr-08 00:00:00.0000,  4.748780133868766E+09,  5.069279645191617E+09, -3.212101886044562E+08,
2450547.500000000, A.D. 1997-Apr-09 00:00:00.0000,  4.748508490080729E+09,  5.069533114896717E+09, -3.212771330056515E+08,
2450548.500000000, A.D. 1997-Apr-10 00:00:00.0000,  4.748236831173072E+09,  5.069786570863924E+09, -3.213440764341147E+08,
2450549.500000000, A.D. 1997-Apr-11 00:00:00.0000,  4.747965157146398E+09,  5.070040013093247E+09, -3.214110188894141E+08,
2450550.500000000, A.D. 1997-Apr-12 00:00:00.0000,  4.747693468000937E+09,  5.070293441584449E+09, -3.214779603711057E+08,
2450551.500000000, A.D. 1997-Apr-13 00:00:00.0000,  4.747421763736627E+09,  5.070546856337029E+09, -3.215449008787405E+08,
2450552.500000000, A.D. 1997-Apr-14 00:00:00.0000,  4.747150044353177E+09,  5.070800257350210E+09, -3.216118404118729E+08,
2450553.500000000, A.D. 1997-Apr-15 00:00:00.0000,  4.746878309850133E+09,  5.071053644622947E+09, -3.216787789700634E+08,
2450554.500000000, A.D. 1997-Apr-16 00:00:00.0000,  4.746606560226929E+09,  5.071307018153937E+09, -3.217457165528891E+08,
2450555.500000000, A.D. 1997-Apr-17 00:00:00.0000,  4.746334795482937E+09,  5.071560377941628E+09, -3.218126531599391E+08,
2450556.500000000, A.D. 1997-Apr-18 00:00:00.0000,  4.746063015617502E+09,  5.071813723984241E+09, -3.218795887908235E+08,
2450557.500000000, A.D. 1997-Apr-19 00:00:00.0000,  4.745791220629977E+09,  5.072067056279797E+09, -3.219465234451702E+08,
2450558.500000000, A.D. 1997-Apr-20 00:00:00.0000,  4.745519410519745E+09,  5.072320374826133E+09, -3.220134571226287E+08,
2450559.500000000, A.D. 1997-Apr-21 00:00:00.0000,  4.745247585286245E+09,  5.072573679620930E+09, -3.220803898228695E+08,
2450560.500000000, A.D. 1997-Apr-22 00:00:00.0000,  4.744975744928985E+09,  5.072826970661729E+09, -3.221473215455825E+08,
2450561.500000000, A.D. 1997-Apr-23 00:00:00.0000,  4.744703889447553E+09,  5.073080247945959E+09, -3.222142522904794E+08,
2450562.500000000, A.D. 1997-Apr-24 00:00:00.0000,  4.744432018841629E+09,  5.073333511470952E+09, -3.222811820572903E+08,
2450563.500000000, A.D. 1997-Apr-25 00:00:00.0000,  4.744160133110991E+09,  5.073586761233972E+09, -3.223481108457656E+08,
2450564.500000000, A.D. 1997-Apr-26 00:00:00.0000,  4.743888232255514E+09,  5.073839997232217E+09, -3.224150386556714E+08,
2450565.500000000, A.D. 1997-Apr-27 00:00:00.0000,  4.743616316275178E+09,  5.074093219462854E+09, -3.224819654867940E+08,
2450566.500000000, A.D. 1997-Apr-28 00:00:00.0000,  4.743344385170064E+09,  5.074346427923020E+09, -3.225488913389328E+08,
2450567.500000000, A.D. 1997-Apr-29 00:00:00.0000,  4.743072438940355E+09,  5.074599622609849E+09, -3.226158162119048E+08,
2450568.500000000, A.D. 1997-Apr-30 00:00:00.0000,  4.742800477586331E+09,  5.074852803520471E+09, -3.226827401055391E+08,
2450569.500000000, A.D. 1997-May-01 00:00:00.0000,  4.742528501108371E+09,  5.075105970652036E+09, -3.227496630196784E+08,
2450570.500000000, A.D. 1997-May-02 00:00:00.0000,  4.742256509506939E+09,  5.075359124001719E+09, -3.228165849541781E+08,
2450571.500000000, A.D. 1997-May-03 00:00:00.0000,  4.741984502782591E+09,  5.075612263566730E+09, -3.228835059089034E+08,
2450572.500000000, A.D. 1997-May-04 00:00:00.0000,  4.741712480935963E+09,  5.075865389344326E+09, -3.229504258837302E+08,
2450573.500000000, A.D. 1997-May-05 00:00:00.0000,  4.741440443967766E+09,  5.076118501331819E+09, -3.230173448785439E+08,
2450574.500000000, A.D. 1997-May-06 00:00:00.0000,  4.741168391878778E+09,  5.076371599526575E+09, -3.230842628932364E+08,
2450575.500000000, A.D. 1997-May-07 00:00:00.0000,  4.740896324669847E+09,  5.076624683926028E+09, -3.231511799277079E+08,
2450576.500000000, A.D. 1997-May-08 00:00:00.0000,  4.740624242341868E+09,  5.076877754527691E+09, -3.232180959818664E+08,
2450577.500000000, A.D. 1997-May-09 00:00:00.0000,  4.740352144895791E+09,  5.077130811329143E+09, -3.232850110556223E+08,
2450578.500000000, A.D. 1997-May-10 00:00:00.0000,  4.740080032332606E+09,  5.077383854328053E+09, -3.233519251488938E+08,
