JDTDB,Calendar Date (TDB),X,Y,Z,
2450579.500000000, A.D. 1997-May-11 00:00:00.0000,  4.739807904653338E+09,  5.077636883522171E+09, -3.234188382616019E+08,
2450580.500000000, A.D. 1997-May-12 00:00:00.0000,  4.739535761859038E+09,  5.077889898909333E+09, -3.234857503936703E+08,
2450581.500000000, A.D. 1997-May-13 00:00:00.0000,  4.739263603950775E+09,  5.078142900487466E+09, -3.235526615450263E+08,
2450582.500000000, A.D. 1997-May-14 00:00:00.0000,  4.738991430929627E+09,  5.078395888254584E+09, -3.236195717155983E+08,
2450583.500000000, A.D. 1997-May-15 00:00:00.0000,  4.738719242796680E+09,  5.078648862208800E+09, -3.236864809053173E+08,
2450584.500000000, A.D. 1997-May-16 00:00:00.0000,  4.738447039553007E+09,  5.078901822348310E+09, -3.237533891141133E+08,
2450585.500000000, A.D. 1997-May-17 00:00:00.0000,  4.738174821199673E+09,  5.079154768671406E+09, -3.238202963419185E+08,
2450586.500000000, A.D. 1997-May-18 00:00:00.0000,  4.737902587737711E+09,  5.079407701176465E+09, -3.238872025886631E+08,
2450587.500000000, A.D. 1997-May-19 00:00:00.0000,  4.737630339168131E+09,  5.079660619861951E+09, -3.239541078542776E+08,
2450588.500000000, A.D. 1997-May-20 00:00:00.0000,  4.737358075491896E+09,  5.079913524726414E+09, -3.240210121386905E+08,
2450589.500000000, A.D. 1997-May-21 00:00:00.0000,  4.737085796709921E+09,  5.080166415768475E+09, -3.240879154418292E+08,
2450590.500000000, A.D. 1997-May-22 00:00:00.0000,  4.736813502823062E+09,  5.080419292986833E+09, -3.241548177636189E+08,
2450591.500000000, A.D. 1997-May-23 00:00:00.0000,  4.736541193832108E+09,  5.080672156380255E+09, -3.242217191039846E+08,
2450592.500000000, A.D. 1997-May-24 00:00:00.0000,  4.736268869737768E+09,  5.080925005947559E+09, -3.242886194628484E+08,
2450593.500000000, A.D. 1997-May-25 00:00:00.0000,  4.735996530540671E+09,  5.081177841687618E+09, -3.243555188401299E+08,
2450594.500000000, A.D. 1997-May-26 00:00:00.0000,  4.735724176241351E+09,  5.081430663599339E+09, -3.244224172357481E+08,
2450595.500000000, A.D. 1997-May-27 00:00:00.0000,  4.735451806840242E+09,  5.081683471681654E+09, -3.244893146496217E+08,
2450596.500000000, A.D. 1997-May-28 00:00:00.0000,  4.735179422337670E+09,  5.081936265933502E+09, -3.245562110816672E+08,
2450597.500000000, A.D. 1997-May-29 00:00:00.0000,  4.734907022733849E+09,  5.082189046353823E+09, -3.246231065318024E+08,
2450598.500000000, A.D. 1997-May-30 00:00:00.0000,  4.734634608028877E+09,  5.082441812941523E+09, -3.246900009999475E+08,
2450599.500000000, A.D. 1997-May-31 00:00:00.0000,  4.734362178222735E+09,  5.082694565695469E+09, -3.247568944860268E+08,
2450600.500000000, A.D. 1997-Jun-01 00:00:00.0000,  4.734089733315283E+09,  5.082947304614451E+09, -3.248237869899664E+08,
2450601.500000000, A.D. 1997-Jun-02 00:00:00.0000,  4.733817273306265E+09,  5.083200029697168E+09, -3.248906785117037E+08,
2450602.500000000, A.D. 1997-Jun-03 00:00:00.0000,  4.733544798195319E+09,  5.083452740942196E+09, -3.249575690511849E+08,
2450603.500000000, A.D. 1997-Jun-04 00:00:00.0000,  4.733272307981987E+09,  5.083705438347952E+09, -3.250244586083722E+08,
2450604.500000000, A.D. 1997-Jun-05 00:00:00.0000,  4.732999802665729E+09,  5.083958121912670E+09, -3.250913471832442E+08,
2450605.500000000, A.D. 1997-Jun-06 00:00:00.0000,  4.732727282245951E+09,  5.084210791634365E+09, -3.251582347758031E+08,
2450606.500000000, A.D. 1997-Jun-07 00:00:00.0000,  4.732454746722035E+09,  5.084463447510798E+09, -3.252251213860817E+08,
2450607.500000000, A.D. 1997-Jun-08 00:00:00.0000,  4.732182196093383E+09,  5.084716089539446E+09, -3.252920070141461E+08,
2450608.500000000, A.D. 1997-Jun-09 00:00:00.0000,  4.731909630359465E+09,  5.084968717717474E+09, -3.253588916601059E+08,
2450609.500000000, A.D. 1997-Jun-10 00:00:00.0000,  4.731637049519881E+09,  5.085221332041712E+09, -3.254257753241196E+08,
2450610.500000000, A.D. 1997-Jun-11 00:00:00.0000,  4.731364453574439E+09,  5.085473932508636E+09, -3.254926580064054E+08,
2450611.500000000, A.D. 1997-Jun-12 00:00:00.0000,  4.731091842523239E+09,  5.085726519114370E+09, -3.255595397072432E+08,
2450612.500000000, A.D. 1997-Jun-13 00:00:00.0000,  4.730819216366766E+09,  5.085979091854702E+09, -3.256264204269907E+08,
2450613.500000000, A.D. 1997-Jun-14 00:00:00.0000,  4.730546575105995E+09,  5.086231650725120E+09, -3.256933001660826E+08,
2450614.500000000, A.D. 1997-Jun-15 00:00:00.0000,  4.730273918742500E+09,  5.086484195720862E+09, -3.257601789250388E+08,
2450615.500000000, A.D. 1997-Jun-16 00:00:00.0000,  4.730001247278551E+09,  5.086736726837025E+09, -3.258270567044640E+08,
2450616.500000000, A.D. 1997-Jun-17 00:00:00.0000,  4.729728560717210E+09,  5.086989244068666E+09, -3.258939335050488E+08,
2450617.500000000, A.D. 1997-Jun-18 00:00:00.0000,  4.729455859062402E+09,  5.087241747410973E+09, -3.259608093275630E+08,
2450618.500000000, A.D. 1997-Jun-19 00:00:00.0000,  4.729183142318951E+09,  5.087494236859426E+09, -3.260276841728423E+08,
2450619.500000000, A.D. 1997-Jun-20 00:00:00.0000,  4.728910410492585E+09,  5.087746712410000E+09, -3.260945580417740E+08,
2450620.500000000, A.D. 1997-Jun-21 00:00:00.0000,  4.728637663589879E+09,  5.087999174059380E+09, -3.261614309352758E+08,
2450621.500000000, A.D. 1997-Jun-22 00:00:00.0000,  4.728364901618160E+09,  5.088251621805140E+09, -3.262283028542693E+08,
2450622.500000000, A.D. 1997-Jun-23 00:00:00.0000,  4.728092124585346E+09,  5.088504055645929E+09, -3.262951737996502E+08,
2450623.500000000, A.D. 1997-Jun-24 00:00:00.0000,  4.727819332499751E+09,  5.088756475581607E+09, -3.263620437722623E+08,
2450624.500000000, A.D. 1997-Jun-25 00:00:00.0000,  4.727546525369855E+09,  5.089008881613317E+09, -3.264289127728658E+08,
2450625.500000000, A.D. 1997-Jun-26 00:00:00.0000,  4.727273703204061E+09,  5.089261273743521E+09, -3.264957808021138E+08,
2450626.500000000, A.D. 1997-Jun-27 00:00:00.0000,  4.727000866010448E+09,  5.089513651975958E+09, -3.265626478605349E+08,
2450627.500000000, A.D. 1997-Jun-28 00:00:00.0000,  4.726728013796556E+09,  5.089766016315546E+09, -3.266295139485166E+08,
2450628.500000000, A.D. 1997-Jun-29 00:00:00.0000,  4.726455146569192E+09,  5.090018366768252E+09, -3.266963790663023E+08,
2450629.500000000, A.D. 1997-Jun-30 00:00:00.0000,  4.726182264334295E+09,  5.090270703340924E+09, -3.267632432139909E+08,
2450630.500000000, A.D. 1997-Jul-01 00:00:00.0000,  4.725909367096837E+09,  5.090523026041092E+09, -3.268301063915412E+08,
2450631.500000000, A.D. 1997-Jul-02 00:00:00.0000,  4.725636454860773E+09,  5.090775334876799E+09, -3.268969685987844E+08,
2450632.500000000, A.D. 1997-Jul-03 00:00:00.0000,  4.725363527629034E+09,  5.091027629856404E+09, -3.269638298354373E+08,
2450633.500000000, A.D. 1997-Jul-04 00:00:00.0000,  4.725090585403555E+09,  5.091279910988441E+09, -3.270306901011183E+08,
2450634.500000000, A.D. 1997-Jul-05 00:00:00.0000,  4.724817628185324E+09,  5.091532178281462E+09, -3.270975493953602E+08,
2450635.500000000, A.D. 1997-Jul-06 00:00:00.0000,  4.724544655974452E+09,  5.091784431743931E+09, -3.271644077176280E+08,
2450636.500000000, A.D. 1997-Jul-07 00:00:00.0000,  4.724271668770248E+09,  5.092036671384142E+09, -3.272312650673339E+08,
2450637.500000000, A.D. 1997-Jul-08 00:00:00.0000,  4.723998666571309E+09,  5.092288897210144E+09, -3.272981214438455E+08,
2450638.500000000, A.D. 1997-Jul-09 00:00:00.0000,  4.723725649375588E+09,  5.092541109229697E+09, -3.273649768465018E+08,
2450639.500000000, A.D. 1997-Jul-10 00:00:00.0000,  4.723452617180484E+09,  5.092793307450247E+09, -3.274318312746191E+08,
2450640.500000000, A.D. 1997-Jul-11 00:00:00.0000,  4.723179569982901E+09,  5.093045491878903E+09, -3.274986847274992E+08,
2450641.500000000, A.D. 1997-Jul-12 00:00:00.0000,  4.722906507779317E+09,  5.093297662522440E+09, -3.275655372044356E+08,
2450642.500000000, A.D. 1997-Jul-13 00:00:00.0000,  4.722633430565841E+09,  5.093549819387293E+09, -3.276323887047162E+08,
2450643.500000000, A.D. 1997-Jul-14 00:00:00.0000,  4.722360338338254E+09,  5.093801962479569E+09, -3.276992392276309E+08,
2450644.500000000, A.D. 1997-Jul-15 00:00:00.0000,  4.722087231092055E+09,  5.094054091805059E+09, -3.277660887724698E+08,
2450645.500000000, A.D. 1997-Jul-16 00:00:00.0000,  4.721814108822495E+09,  5.094306207369246E+09, -3.278329373385270E+08,
2450646.500000000, A.D. 1997-Jul-17 00:00:00.0000,  4.721540971524607E+09,  5.094558309177327E+09, -3.278997849251001E+08,
2450647.500000000, A.D. 1997-Jul-18 00:00:00.0000,  4.721267819193219E+09,  5.094810397234222E+09, -3.279666315314929E+08,
2450648.500000000, A.D. 1997-Jul-19 00:00:00.0000,  4.720994651822989E+09,  5.095062471544595E+09, -3.280334771570160E+08,
2450649.500000000, A.D. 1997-Jul-20 00:00:00.0000,  4.720721469408407E+09,  5.095314532112852E+09, -3.281003218009806E+08,
2450650.500000000, A.D. 1997-Jul-21 00:00:00.0000,  4.720448271943817E+09,  5.095566578943180E+09, -3.281671654627090E+08,
2450651.500000000, A.D. 1997-Jul-22 00:00:00.0000,  4.720175059423421E+09,  5.095818612039534E+09, -3.282340081415219E+08,
2450652.500000000, A.D. 1997-Jul-23 00:00:00.0000,  4.719901831841290E+09,  5.096070631405662E+09, -3.283008498367496E+08,
2450653.500000000, A.D. 1997-Jul-24 00:00:00.0000,  4.719628589191364E+09,  5.096322637045107E+09, -3.283676905477204E+08,
2450654.500000000, A.D. 1997-Jul-25 00:00:00.0000,  4.719355331467468E+09,  5.096574628961226E+09, -3.284345302737703E+08,
2450655.500000000, A.D. 1997-Jul-26 00:00:00.0000,  4.719082058663304E+09,  5.096826607157178E+09, -3.285013690142334E+08,
2450656.500000000, A.D. 1997-Jul-27 00:00:00.0000,  4.718808770772461E+09,  5.097078571635952E+09, -3.285682067684474E+08,
2450657.500000000, A.D. 1997-Jul-28 00:00:00.0000,  4.718535467788413E+09,  5.097330522400357E+09, -3.286350435357511E+08,
2450658.500000000, A.D. 1997-Jul-29 00:00:00.0000,  4.718262149704522E+09,  5.097582459453032E+09, -3.287018793154819E+08,
2450659.500000000, A.D. 1997-Jul-30 00:00:00.0000,  4.717988816514039E+09,  5.097834382796449E+09, -3.287687141069782E+08,
2450660.500000000, A.D. 1997-Jul-31 00:00:00.0000,  4.717715468210105E+09,  5.098086292432914E+09, -3.288355479095776E+08,
2450661.500000000, A.D. 1997-Aug-01 00:00:00.0000,  4.717442104785747E+09,  5.098338188364567E+09, -3.289023807226145E+08,
2450662.500000000, A.D. 1997-Aug-02 00:00:00.0000,  4.717168726233885E+09,  5.098590070593390E+09, -3.289692125454233E+08,
2450663.500000000, A.D. 1997-Aug-03 00:00:00.0000,  4.716895332547328E+09,  5.098841939121205E+09, -3.290360433773363E+08,
2450664.500000000, A.D. 1997-Aug-04 00:00:00.0000,  4.716621923718775E+09,  5.099093793949666E+09, -3.291028732176821E+08,
2450665.500000000, A.D. 1997-Aug-05 00:00:00.0000,  4.716348499740810E+09,  5.099345635080267E+09, -3.291697020657856E+08,
2450666.500000000, A.D. 1997-Aug-06 00:00:00.0000,  4.716075060605912E+09,  5.099597462514342E+09, -3.292365299209721E+08,
2450667.500000000, A.D. 1997-Aug-07 00:00:00.0000,  4.715801606306445E+09,  5.099849276253054E+09, -3.293033567825580E+08,
2450668.500000000, A.D. 1997-Aug-08 00:00:00.0000,  4.715528136834660E+09,  5.100101076297403E+09, -3.293701826498601E+08,
2450669.500000000, A.D. 1997-Aug-09 00:00:00.0000,  4.715254652182696E+09,  5.100352862648221E+09, -3.294370075221894E+08,
2450670.500000000, A.D. 1997-Aug-10 00:00:00.0000,  4.714981152342584E+09,  5.100604635306161E+09, -3.295038313988535E+08,
2450671.500000000, A.D. 1997-Aug-11 00:00:00.0000,  4.714707637306233E+09,  5.100856394271709E+09, -3.295706542791557E+08,
2450672.500000000, A.D. 1997-Aug-12 00:00:00.0000,  4.714434107065444E+09,  5.101108139545164E+09, -3.296374761623945E+08,
2450673.500000000, A.D. 1997-Aug-13 00:00:00.0000,  4.714160561611900E+09,  5.101359871126641E+09, -3.297042970478637E+08,
2450674.500000000, A.D. 1997-Aug-14 00:00:00.0000,  4.713887000937173E+09,  5.101611589016071E+09, -3.297711169348550E+08,
2450675.500000000, A.D. 1997-Aug-15 00:00:00.0000,  4.713613425032713E+09,  5.101863293213184E+09, -3.298379358226531E+08,
2450676.500000000, A.D. 1997-Aug-16 00:00:00.0000,  4.713339833889858E+09,  5.102114983717511E+09, -3.299047537105398E+08,
2450677.500000000, A.D. 1997-Aug-17 00:00:00.0000,  4.713066227499827E+09,  5.102366660528375E+09, -3.299715705977941E+08,
2450678.500000000, A.D. 1997-Aug-18 00:00:00.0000,  4.712792605853724E+09,  5.102618323644880E+09, -3.300383864836898E+08,
2450679.500000000, A.D. 1997-Aug-19 00:00:00.0000,  4.712518968942529E+09,  5.102869973065908E+09, -3.301052013674996E+08,
2450680.500000000, A.D. 1997-Aug-20 00:00:00.0000,  4.712245316757111E+09,  5.103121608790103E+09, -3.301720152484901E+08,
2450681.500000000, A.D. 1997-Aug-21 00:00:00.0000,  4.711971649288215E+09,  5.103373230815863E+09, -3.302388281259301E+08,
2450682.500000000, A.D. 1997-Aug-22 00:00:00.0000,  4.711697966526475E+09,  5.103624839141326E+09, -3.303056399990840E+08,
2450683.500000000, A.D. 1997-Aug-23 00:00:00.0000,  4.711424268462406E+09,  5.103876433764360E+09, -3.303724508672185E+08,
2450684.500000000, A.D. 1997-Aug-24 00:00:00.0000,  4.711150555086409E+09,  5.104128014682541E+09, -3.304392607295985E+08,
2450685.500000000, A.D. 1997-Aug-25 00:00:00.0000,  4.710876826388776E+09,  5.104379581893143E+09, -3.305060695854952E+08,
2450686.500000000, A.D. 1997-Aug-26 00:00:00.0000,  4.710603082359692E+09,  5.104631135393114E+09, -3.305728774341800E+08,
2450687.500000000, A.D. 1997-Aug-27 00:00:00.0000,  4.710329322989244E+09,  5.104882675179051E+09, -3.306396842749329E+08,
2450688.500000000, A.D. 1997-Aug-28 00:00:00.0000,  4.710055548267431E+09,  5.105134201247192E+09, -3.307064901070428E+08,
2450689.500000000, A.D. 1997-Aug-29 00:00:00.0000,  4.709781758184171E+09,  5.105385713593372E+09, -3.307732949298100E+08,
2450690.500000000, A.D. 1997-Aug-30 00:00:00.0000,  4.709507952729322E+09,  5.105637212213008E+09, -3.308400987425499E+08,
2450691.500000000, A.D. 1997-Aug-31 00:00:00.0000,  4.709234131892703E+09,  5.105888697101062E+09, -3.309069015445971E+08,
2450692.500000000, A.D. 1997-Sep-01 00:00:00.0000,  4.708960295664113E+09,  5.106140168252017E+09, -3.309737033353105E+08,
2450693.500000000, A.D. 1997-Sep-02 00:00:00.0000,  4.708686444033373E+09,  5.106391625659843E+09, -3.310405041140792E+08,
2450694.500000000, A.D. 1997-Sep-03 00:00:00.0000,  4.708412576990362E+09,  5.106643069317963E+09, -3.311073038803270E+08,
2450695.500000000, A.D. 1997-Sep-04 00:00:00.0000,  4.708138694525066E+09,  5.106894499219229E+09, -3.311741026335208E+08,
2450696.500000000, A.D. 1997-Sep-05 00:00:00.0000,  4.707864796627645E+09,  5.107145915355886E+09, -3.312409003731775E+08,
2450697.500000000, A.D. 1997-Sep-06 00:00:00.0000,  4.707590883288490E+09,  5.107397317719562E+09, -3.313076970988705E+08,
2450698.500000000, A.D. 1997-Sep-07 00:00:00.0000,  4.707316954498328E+09,  5.107648706301250E+09, -3.313744928102422E+08,
2450699.500000000, A.D. 1997-Sep-08 00:00:00.0000,  4.707043010248292E+09,  5.107900081091315E+09, -3.314412875070076E+08,
2450700.500000000, A.D. 1997-Sep-09 00:00:00.0000,  4.706769050530044E+09,  5.108151442079509E+09, -3.315080811889670E+08,
2450701.500000000, A.D. 1997-Sep-10 00:00:00.0000,  4.706495075335875E+09,  5.108402789255005E+09, -3.315748738560059E+08,
2450702.500000000, A.D. 1997-Sep-11 00:00:00.0000,  4.706221084658822E+09,  5.108654122606478E+09, -3.316416655081098E+08,
2450703.500000000, A.D. 1997-Sep-12 00:00:00.0000,  4.705947078492783E+09,  5.108905442122187E+09, -3.317084561453567E+08,
2450704.500000000, A.D. 1997-Sep-13 00:00:00.0000,  4.705673056832609E+09,  5.109156747790101E+09, -3.317752457679214E+08,
2450705.500000000, A.D. 1997-Sep-14 00:00:00.0000,  4.705399019674189E+09,  5.109408039598067E+09, -3.318420343760700E+08,
2450706.500000000, A.D. 1997-Sep-15 00:00:00.0000,  4.705124967014487E+09,  5.109659317533982E+09, -3.319088219701457E+08,
2450707.500000000, A.D. 1997-Sep-16 00:00:00.0000,  4.704850898851557E+09,  5.109910581586001E+09, -3.319756085505550E+08,
2450708.500000000, A.D. 1997-Sep-17 00:00:00.0000,  4.704576815184491E+09,  5.110161831742747E+09, -3.320423941177471E+08,
2450709.500000000, A.D. 1997-Sep-18 00:00:00.0000,  4.704302716013326E+09,  5.110413067993508E+09, -3.321091786721847E+08,
2450710.500000000, A.D. 1997-Sep-19 00:00:00.0000,  4.704028601338891E+09,  5.110664290328422E+09, -3.321759622143202E+08,
2450711.500000000, A.D. 1997-Sep-20 00:00:00.0000,  4.703754471162621E+09,  5.110915498738613E+09, -3.322427447445652E+08,
2450712.500000000, A.D. 1997-Sep-21 00:00:00.0000,  4.703480325486329E+09,  5.111166693216279E+09, -3.323095262632608E+08,
2450713.500000000, A.D. 1997-Sep-22 00:00:00.0000,  4.703206164311961E+09,  5.111417873754717E+09, -3.323763067706549E+08,
2450714.500000000, A.D. 1997-Sep-23 00:00:00.0000,  4.702931987641374E+09,  5.111669040348294E+09, -3.324430862668846E+08,
2450715.500000000, A.D. 1997-Sep-24 00:00:00.0000,  4.702657795476110E+09,  5.111920192992362E+09, -3.325098647519612E+08,
2450716.500000000, A.D. 1997-Sep-25 00:00:00.0000,  4.702383587817225E+09,  5.112171331683110E+09, -3.325766422257657E+08,
2450717.500000000, A.D. 1997-Sep-26 00:00:00.0000,  4.702109364665143E+09,  5.112422456417427E+09, -3.326434186880505E+08,
2450718.500000000, A.D. 1997-Sep-27 00:00:00.0000,  4.701835126019579E+09,  5.112673567192695E+09, -3.327101941384444E+08,
2450719.500000000, A.D. 1997-Sep-28 00:00:00.0000,  4.701560871879491E+09,  5.112924664006626E+09, -3.327769685764649E+08,
2450720.500000000, A.D. 1997-Sep-29 00:00:00.0000,  4.701286602243075E+09,  5.113175746857094E+09, -3.328437420015311E+08,
2450721.500000000, A.D. 1997-Sep-30 00:00:00.0000,  4.701012317107805E+09,  5.113426815741959E+09, -3.329105144129786E+08,
2450722.500000000, A.D. 1997-Oct-01 00:00:00.0000,  4.700738016470483E+09,  5.113677870658970E+09, -3.329772858100781E+08,
2450723.500000000, A.D. 1997-Oct-02 00:00:00.0000,  4.700463700327313E+09,  5.113928911605629E+09, -3.330440561920485E+08,
2450724.500000000, A.D. 1997-Oct-03 00:00:00.0000,  4.700189368673990E+09,  5.114179938579130E+09, -3.331108255580692E+08,
2450725.500000000, A.D. 1997-Oct-04 00:00:00.0000,  4.699915021505775E+09,  5.114430951576301E+09, -3.331775939072988E+08,
2450726.500000000, A.D. 1997-Oct-05 00:00:00.0000,  4.699640658817589E+09,  5.114681950593550E+09, -3.332443612388797E+08,
2450727.500000000, A.D. 1997-Oct-06 00:00:00.0000,  4.699366280604085E+09,  5.114932935626866E+09, -3.333111275519512E+08,
2450728.500000000, A.D. 1997-Oct-07 00:00:00.0000,  4.699091886859730E+09,  5.115183906671797E+09, -3.333778928456554E+08,
2450729.500000000, A.D. 1997-Oct-08 00:00:00.0000,  4.698817477578863E+09,  5.115434863723454E+09, -3.334446571191423E+08,
2450730.500000000, A.D. 1997-Oct-09 00:00:00.0000,  4.698543052755757E+09,  5.115685806776531E+09, -3.335114203715782E+08,
2450731.500000000, A.D. 1997-Oct-10 00:00:00.0000,  4.698268612384668E+09,  5.115936735825308E+09, -3.335781826021435E+08,
2450732.500000000, A.D. 1997-Oct-11 00:00:00.0000,  4.697994156459879E+09,  5.116187650863681E+09, -3.336449438100402E+08,
2450733.500000000, A.D. 1997-Oct-12 00:00:00.0000,  4.697719684975734E+09,  5.116438551885180E+09, -3.337117039944906E+08,
2450734.500000000, A.D. 1997-Oct-13 00:00:00.0000,  4.697445197926668E+09,  5.116689438882988E+09, -3.337784631547394E+08,
2450735.500000000, A.D. 1997-Oct-14 00:00:00.0000,  4.697170695307239E+09,  5.116940311849974E+09, -3.338452212900543E+08,
2450736.500000000, A.D. 1997-Oct-15 00:00:00.0000,  4.696896177112136E+09,  5.117191170778707E+09, -3.339119783997271E+08,
2450737.500000000, A.D. 1997-Oct-16 00:00:00.0000,  4.696621643336207E+09,  5.117442015661482E+09, -3.339787344830709E+08,
2450738.500000000, A.D. 1997-Oct-17 00:00:00.0000,  4.696347093974467E+09,  5.117692846490341E+09, -3.340454895394223E+08,
2450739.500000000, A.D. 1997-Oct-18 00:00:00.0000,  4.696072529022110E+09,  5.117943663257096E+09, -3.341122435681405E+08,
2450740.500000000, A.D. 1997-Oct-19 00:00:00.0000,  4.695797948474514E+09,  5.118194465953342E+09, -3.341789965686061E+08,
2450741.500000000, A.D. 1997-Oct-20 00:00:00.0000,  4.695523352327251E+09,  5.118445254570483E+09, -3.342457485402198E+08,
2450742.500000000, A.D. 1997-Oct-21 00:00:00.0000,  4.695248740576095E+09,  5.118696029099740E+09, -3.343124994824035E+08,
2450743.500000000, A.D. 1997-Oct-22 00:00:00.0000,  4.694974113217013E+09,  5.118946789532176E+09, -3.343792493945997E+08,
2450744.500000000, A.D. 1997-Oct-23 00:00:00.0000,  4.694699470246181E+09,  5.119197535858702E+09, -3.344459982762656E+08,
2450745.500000000, A.D. 1997-Oct-24 00:00:00.0000,  4.694424811659977E+09,  5.119448268070097E+09, -3.345127461268818E+08,
2450746.500000000, A.D. 1997-Oct-25 00:00:00.0000,  4.694150137454985E+09,  5.119698986157017E+09, -3.345794929459419E+08,
2450747.500000000, A.D. 1997-Oct-26 00:00:00.0000,  4.693875447627992E+09,  5.119949690110011E+09, -3.346462387329590E+08,
2450748.500000000, A.D. 1997-Oct-27 00:00:00.0000,  4.693600742175989E+09,  5.120200379919527E+09, -3.347129834874604E+08,
2450749.500000000, A.D. 1997-Oct-28 00:00:00.0000,  4.693326021096171E+09,  5.120451055575925E+09, -3.347797272089899E+08,
2450750.500000000, A.D. 1997-Oct-29 00:00:00.0000,  4.693051284385935E+09,  5.120701717069484E+09, -3.348464698971050E+08,
2450751.500000000, A.D. 1997-Oct-30 00:00:00.0000,  4.692776532042872E+09,  5.120952364390417E+09, -3.349132115513780E+08,
2450752.500000000, A.D. 1997-Oct-31 00:00:00.0000,  4.692501764064775E+09,  5.121202997528871E+09, -3.349799521713936E+08,
2450753.500000000, A.D. 1997-Nov-01 00:00:00.0000,  4.692226980449628E+09,  5.121453616474941E+09, -3.350466917567513E+08,
2450754.500000000, A.D. 1997-Nov-02 00:00:00.0000,  4.691952181195606E+09,  5.121704221218676E+09, -3.351134303070617E+08,
2450755.500000000, A.D. 1997-Nov-03 00:00:00.0000,  4.691677366301073E+09,  5.121954811750079E+09, -3.351801678219469E+08,
2450756.500000000, A.D. 1997-Nov-04 00:00:00.0000,  4.691402535764578E+09,  5.122205388059126E+09, -3.352469043010423E+08,
2450757.500000000, A.D. 1997-Nov-05 00:00:00.0000,  4.691127689584847E+09,  5.122455950135759E+09, -3.353136397439935E+08,
2450758.500000000, A.D. 1997-Nov-06 00:00:00.0000,  4.690852827760786E+09,  5.122706497969895E+09, -3.353803741504555E+08,
2450759.500000000, A.D. 1997-Nov-07 00:00:00.0000,  4.690577950291472E+09,  5.122957031551435E+09, -3.354471075200958E+08,
2450760.500000000, A.D. 1997-Nov-08 00:00:00.0000,  4.690303057176150E+09,  5.123207550870257E+09, -3.355138398525898E+08,
2450761.500000000, A.D. 1997-Nov-09 00:00:00.0000,  4.690028148414229E+09,  5.123458055916234E+09, -3.355805711476235E+08,
2450762.500000000, A.D. 1997-Nov-10 00:00:00.0000,  4.689753224005276E+09,  5.123708546679221E+09, -3.356473014048927E+08,
2450763.500000000, A.D. 1997-Nov-11 00:00:00.0000,  4.689478283949012E+09,  5.123959023149070E+09, -3.357140306241016E+08,
2450764.500000000, A.D. 1997-Nov-12 00:00:00.0000,  4.689203328245303E+09,  5.124209485315619E+09, -3.357807588049645E+08,
2450765.500000000, A.D. 1997-Nov-13 00:00:00.0000,  4.688928356894163E+09,  5.124459933168701E+09, -3.358474859472027E+08,
2450766.500000000, A.D. 1997-Nov-14 00:00:00.0000,  4.688653369895740E+09,  5.124710366698140E+09, -3.359142120505483E+08,
2450767.500000000, A.D. 1997-Nov-15 00:00:00.0000,  4.688378367250314E+09,  5.124960785893745E+09, -3.359809371147406E+08,
2450768.500000000, A.D. 1997-Nov-16 00:00:00.0000,  4.688103348958292E+09,  5.125211190745316E+09, -3.360476611395299E+08,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  4.687828315020203E+09,  5.125461581242628E+09, -3.361143841246741E+08,
2450770.500000000, A.D. 1997-Nov-18 00:00:00.0000,  4.687553265436691E+09,  5.125711957375438E+09, -3.361811060699434E+08,
2450771.500000000, A.D. 1997-Nov-19 00:00:00.0000,  4.687278200208511E+09,  5.125962319133459E+09, -3.362478269751151E+08,
