JDTDB,Calendar Date (TDB),X,Y,Z,
2450772.500000000, A.D. 1997-Nov-20 00:00:00.0000,  4.687003119336529E+09,  5.126212666506377E+09, -3.363145468399816E+08,
2450773.500000000, A.D. 1997-Nov-21 00:00:00.0000,  4.686728022821712E+09,  5.126462999483813E+09, -3.363812656643436E+08,
2450774.500000000, A.D. 1997-Nov-22 00:00:00.0000,  4.686452910665132E+09,  5.126713318055326E+09, -3.364479834480205E+08,
2450775.500000000, A.D. 1997-Nov-23 00:00:00.0000,  4.686177782867966E+09,  5.126963622210390E+09, -3.365147001908417E+08,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  4.685902639431496E+09,  5.127213911938386E+09, -3.365814158926599E+08,
2450777.500000000, A.D. 1997-Nov-25 00:00:00.0000,  4.685627480357115E+09,  5.127464187228568E+09, -3.366481305533433E+08,
2450778.500000000, A.D. 1997-Nov-26 00:00:00.0000,  4.685352305646338E+09,  5.127714448070048E+09, -3.367148441727860E+08,
2450779.500000000, A.D. 1997-Nov-27 00:00:00.0000,  4.685077115300813E+09,  5.127964694451777E+09, -3.367815567509077E+08,
2450780.500000000, A.D. 1997-Nov-28 00:00:00.0000,  4.684801909322342E+09,  5.128214926362511E+09, -3.368482682876616E+08,
2450781.500000000, A.D. 1997-Nov-29 00:00:00.0000,  4.684526687712908E+09,  5.128465143790785E+09, -3.369149787830338E+08,
2450782.500000000, A.D. 1997-Nov-30 00:00:00.0000,  4.684251450474704E+09,  5.128715346724889E+09, -3.369816882370551E+08,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  4.683976197610181E+09,  5.128965535152847E+09, -3.370483966498046E+08,
2450784.500000000, A.D. 1997-Dec-02 00:00:00.0000,  4.683700929122097E+09,  5.129215709062382E+09, -3.371151040214145E+08,
2450785.500000000, A.D. 1997-Dec-03 00:00:00.0000,  4.683425645013584E+09,  5.129465868440909E+09, -3.371818103520827E+08,
2450786.500000000, A.D. 1997-Dec-04 00:00:00.0000,  4.683150345288220E+09,  5.129716013275535E+09, -3.372485156420779E+08,
2450787.500000000, A.D. 1997-Dec-05 00:00:00.0000,  4.682875029950119E+09,  5.129966143553043E+09, -3.373152198917468E+08,
2450788.500000000, A.D. 1997-Dec-06 00:00:00.0000,  4.682599699004022E+09,  5.130216259259938E+09, -3.373819231015222E+08,
2450789.500000000, A.D. 1997-Dec-07 00:00:00.0000,  4.682324352455405E+09,  5.130466360382477E+09, -3.374486252719319E+08,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  4.682048990310584E+09,  5.130716446906737E+09, -3.375153264035985E+08,
2450791.500000000, A.D. 1997-Dec-09 00:00:00.0000,  4.681773612576817E+09,  5.130966518818728E+09, -3.375820264972446E+08,
2450792.500000000, A.D. 1997-Dec-10 00:00:00.0000,  4.681498219262387E+09,  5.131216576104505E+09, -3.376487255536895E+08,
2450793.500000000, A.D. 1997-Dec-11 00:00:00.0000,  4.681222810376682E+09,  5.131466618750340E+09, -3.377154235738440E+08,
2450794.500000000, A.D. 1997-Dec-12 00:00:00.0000,  4.680947385930224E+09,  5.131716646742903E+09, -3.377821205586967E+08,
2450795.500000000, A.D. 1997-Dec-13 00:00:00.0000,  4.680671945934667E+09,  5.131966660069468E+09, -3.378488165092990E+08,
2450796.500000000, A.D. 1997-Dec-14 00:00:00.0000,  4.680396490402735E+09,  5.132216658718129E+09, -3.379155114267445E+08,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  4.680121019348124E+09,  5.132466642677996E+09, -3.379822053121393E+08,
2450798.500000000, A.D. 1997-Dec-16 00:00:00.0000,  4.679845532785336E+09,  5.132716611939370E+09, -3.380488981665752E+08,
2450799.500000000, A.D. 1997-Dec-17 00:00:00.0000,  4.679570030729481E+09,  5.132966566493900E+09, -3.381155899911010E+08,
2450800.500000000, A.D. 1997-Dec-18 00:00:00.0000,  4.679294513196037E+09,  5.133216506334651E+09, -3.381822807866933E+08,
2450801.500000000, A.D. 1997-Dec-19 00:00:00.0000,  4.679018980200611E+09,  5.133466431456138E+09, -3.382489705542314E+08,
2450802.500000000, A.D. 1997-Dec-20 00:00:00.0000,  4.678743431758682E+09,  5.133716341854285E+09, -3.383156592944794E+08,
2450803.500000000, A.D. 1997-Dec-21 00:00:00.0000,  4.678467867885391E+09,  5.133966237526351E+09, -3.383823470080719E+08,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  4.678192288595347E+09,  5.134216118470780E+09, -3.384490336955116E+08,
2450805.500000000, A.D. 1997-Dec-23 00:00:00.0000,  4.677916693902486E+09,  5.134465984687042E+09, -3.385157193571641E+08,
2450806.500000000, A.D. 1997-Dec-24 00:00:00.0000,  4.677641083819972E+09,  5.134715836175458E+09, -3.385824039932697E+08,
2450807.500000000, A.D. 1997-Dec-25 00:00:00.0000,  4.677365458360149E+09,  5.134965672937011E+09, -3.386490876039503E+08,
2450808.500000000, A.D. 1997-Dec-26 00:00:00.0000,  4.677089817534533E+09,  5.135215494973177E+09, -3.387157701892250E+08,
2450809.500000000, A.D. 1997-Dec-27 00:00:00.0000,  4.676814161353829E+09,  5.135465302285778E+09, -3.387824517490237E+08,
2450810.500000000, A.D. 1997-Dec-28 00:00:00.0000,  4.676538489827990E+09,  5.135715094876838E+09, -3.388491322832038E+08,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  4.676262802966269E+09,  5.135964872748489E+09, -3.389158117915645E+08,
2450812.500000000, A.D. 1997-Dec-30 00:00:00.0000,  4.675987100777306E+09,  5.136214635902885E+09, -3.389824902738593E+08,
2450813.500000000, A.D. 1997-Dec-31 00:00:00.0000,  4.675711383269190E+09,  5.136464384342138E+09, -3.390491677298117E+08,
2450814.500000000, A.D. 1998-Jan-01 00:00:00.0000,  4.675435650449546E+09,  5.136714118068285E+09, -3.391158441591208E+08,
2450815.500000000, A.D. 1998-Jan-02 00:00:00.0000,  4.675159902325602E+09,  5.136963837083265E+09, -3.391825195614750E+08,
2450816.500000000, A.D. 1998-Jan-03 00:00:00.0000,  4.674884138904251E+09,  5.137213541388902E+09, -3.392491939365530E+08,
2450817.500000000, A.D. 1998-Jan-04 00:00:00.0000,  4.674608360192110E+09,  5.137463230986909E+09, -3.393158672840357E+08,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  4.674332566195570E+09,  5.137712905878901E+09, -3.393825396036072E+08,
2450819.500000000, A.D. 1998-Jan-06 00:00:00.0000,  4.674056756920832E+09,  5.137962566066390E+09, -3.394492108949552E+08,
2450820.500000000, A.D. 1998-Jan-07 00:00:00.0000,  4.673780932373949E+09,  5.138212211550821E+09, -3.395158811577790E+08,
2450821.500000000, A.D. 1998-Jan-08 00:00:00.0000,  4.673505092560847E+09,  5.138461842333579E+09, -3.395825503917861E+08,
2450822.500000000, A.D. 1998-Jan-09 00:00:00.0000,  4.673229237487350E+09,  5.138711458416007E+09, -3.396492185966949E+08,
2450823.500000000, A.D. 1998-Jan-10 00:00:00.0000,  4.672953367159194E+09,  5.138961059799421E+09, -3.397158857722335E+08,
2450824.500000000, A.D. 1998-Jan-11 00:00:00.0000,  4.672677481582042E+09,  5.139210646485147E+09, -3.397825519181411E+08,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  4.672401580761490E+09,  5.139460218474508E+09, -3.398492170341671E+08,
2450826.500000000, A.D. 1998-Jan-13 00:00:00.0000,  4.672125664703074E+09,  5.139709775768868E+09, -3.399158811200693E+08,
2450827.500000000, A.D. 1998-Jan-14 00:00:00.0000,  4.671849733412272E+09,  5.139959318369629E+09, -3.399825441756139E+08,
2450828.500000000, A.D. 1998-Jan-15 00:00:00.0000,  4.671573786894506E+09,  5.140208846278249E+09, -3.400492062005754E+08,
2450829.500000000, A.D. 1998-Jan-16 00:00:00.0000,  4.671297825155136E+09,  5.140458359496256E+09, -3.401158671947331E+08,
2450830.500000000, A.D. 1998-Jan-17 00:00:00.0000,  4.671021848199463E+09,  5.140707858025259E+09, -3.401825271578741E+08,
2450831.500000000, A.D. 1998-Jan-18 00:00:00.0000,  4.670745856032722E+09,  5.140957341866952E+09, -3.402491860897884E+08,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  4.670469848660078E+09,  5.141206811023125E+09, -3.403158439902694E+08,
2450833.500000000, A.D. 1998-Jan-20 00:00:00.0000,  4.670193826086620E+09,  5.141456265495670E+09, -3.403825008591135E+08,
2450834.500000000, A.D. 1998-Jan-21 00:00:00.0000,  4.669917788317355E+09,  5.141705705286590E+09, -3.404491566961179E+08,
2450835.500000000, A.D. 1998-Jan-22 00:00:00.0000,  4.669641735357203E+09,  5.141955130397991E+09, -3.405158115010800E+08,
2450836.500000000, A.D. 1998-Jan-23 00:00:00.0000,  4.669365667210984E+09,  5.142204540832106E+09, -3.405824652737987E+08,
2450837.500000000, A.D. 1998-Jan-24 00:00:00.0000,  4.669089583883421E+09,  5.142453936591273E+09, -3.406491180140681E+08,
2450838.500000000, A.D. 1998-Jan-25 00:00:00.0000,  4.668813485379122E+09,  5.142703317677959E+09, -3.407157697216830E+08,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  4.668537371702579E+09,  5.142952684094748E+09, -3.407824203964345E+08,
2450840.500000000, A.D. 1998-Jan-27 00:00:00.0000,  4.668261242858158E+09,  5.143202035844337E+09, -3.408490700381086E+08,
2450841.500000000, A.D. 1998-Jan-28 00:00:00.0000,  4.667985098850091E+09,  5.143451372929548E+09, -3.409157186464880E+08,
2450842.500000000, A.D. 1998-Jan-29 00:00:00.0000,  4.667708939682467E+09,  5.143700695353319E+09, -3.409823662213511E+08,
2450843.500000000, A.D. 1998-Jan-30 00:00:00.0000,  4.667432765359227E+09,  5.143950003118703E+09, -3.410490127624686E+08,
2450844.500000000, A.D. 1998-Jan-31 00:00:00.0000,  4.667156575884156E+09,  5.144199296228859E+09, -3.411156582696049E+08,
2450845.500000000, A.D. 1998-Feb-01 00:00:00.0000,  4.666880371260871E+09,  5.144448574687058E+09, -3.411823027425189E+08,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  4.666604151492816E+09,  5.144697838496675E+09, -3.412489461809609E+08,
2450847.500000000, A.D. 1998-Feb-03 00:00:00.0000,  4.666327916583254E+09,  5.144947087661179E+09, -3.413155885846732E+08,
2450848.500000000, A.D. 1998-Feb-04 00:00:00.0000,  4.666051666535261E+09,  5.145196322184133E+09, -3.413822299533906E+08,
2450849.500000000, A.D. 1998-Feb-05 00:00:00.0000,  4.665775401351711E+09,  5.145445542069188E+09, -3.414488702868378E+08,
2450850.500000000, A.D. 1998-Feb-06 00:00:00.0000,  4.665499121035280E+09,  5.145694747320071E+09, -3.415155095847323E+08,
2450851.500000000, A.D. 1998-Feb-07 00:00:00.0000,  4.665222825588426E+09,  5.145943937940578E+09, -3.415821478467805E+08,
2450852.500000000, A.D. 1998-Feb-08 00:00:00.0000,  4.664946515013388E+09,  5.146193113934568E+09, -3.416487850726802E+08,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  4.664670189312179E+09,  5.146442275305950E+09, -3.417154212621205E+08,
2450854.500000000, A.D. 1998-Feb-10 00:00:00.0000,  4.664393848486577E+09,  5.146691422058671E+09, -3.417820564147785E+08,
2450855.500000000, A.D. 1998-Feb-11 00:00:00.0000,  4.664117492538118E+09,  5.146940554196709E+09, -3.418486905303237E+08,
2450856.500000000, A.D. 1998-Feb-12 00:00:00.0000,  4.663841121468089E+09,  5.147189671724055E+09, -3.419153236084177E+08,
2450857.500000000, A.D. 1998-Feb-13 00:00:00.0000,  4.663564735277522E+09,  5.147438774644697E+09, -3.419819556487088E+08,
2450858.500000000, A.D. 1998-Feb-14 00:00:00.0000,  4.663288333967191E+09,  5.147687862962610E+09, -3.420485866508417E+08,
2450859.500000000, A.D. 1998-Feb-15 00:00:00.0000,  4.663011917537601E+09,  5.147936936681729E+09, -3.421152166144502E+08,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  4.662735485988994E+09,  5.148185995805942E+09, -3.421818455391636E+08,
2450861.500000000, A.D. 1998-Feb-17 00:00:00.0000,  4.662459039321333E+09,  5.148435040339052E+09, -3.422484734246051E+08,
2450862.500000000, A.D. 1998-Feb-18 00:00:00.0000,  4.662182577534314E+09,  5.148684070284770E+09, -3.423151002703924E+08,
2450863.500000000, A.D. 1998-Feb-19 00:00:00.0000,  4.661906100627360E+09,  5.148933085646673E+09, -3.423817260761433E+08,
2450864.500000000, A.D. 1998-Feb-20 00:00:00.0000,  4.661629608599627E+09,  5.149182086428194E+09, -3.424483508414750E+08,
2450865.500000000, A.D. 1998-Feb-21 00:00:00.0000,  4.661353101450006E+09,  5.149431072632573E+09, -3.425149745660071E+08,
2450866.500000000, A.D. 1998-Feb-22 00:00:00.0000,  4.661076579177147E+09,  5.149680044262840E+09, -3.425815972493677E+08,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  4.660800041779455E+09,  5.149929001321766E+09, -3.426482188911920E+08,
2450868.500000000, A.D. 1998-Feb-24 00:00:00.0000,  4.660523489255132E+09,  5.150177943811843E+09, -3.427148394911320E+08,
2450869.500000000, A.D. 1998-Feb-25 00:00:00.0000,  4.660246921602190E+09,  5.150426871735234E+09, -3.427814590488598E+08,
2450870.500000000, A.D. 1998-Feb-26 00:00:00.0000,  4.659970338818499E+09,  5.150675785093742E+09, -3.428480775640731E+08,
2450871.500000000, A.D. 1998-Feb-27 00:00:00.0000,  4.659693740901823E+09,  5.150924683888775E+09, -3.429146950365026E+08,
2450872.500000000, A.D. 1998-Feb-28 00:00:00.0000,  4.659417127849886E+09,  5.151173568121312E+09, -3.429813114659190E+08,
2450873.500000000, A.D. 1998-Mar-01 00:00:00.0000,  4.659140499660433E+09,  5.151422437791878E+09, -3.430479268521402E+08,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  4.658863856331314E+09,  5.151671292900532E+09, -3.431145411950428E+08,
2450875.500000000, A.D. 1998-Mar-03 00:00:00.0000,  4.658587197860574E+09,  5.151920133446854E+09, -3.431811544945660E+08,
2450876.500000000, A.D. 1998-Mar-04 00:00:00.0000,  4.658310524246551E+09,  5.152168959429969E+09, -3.432477667507226E+08,
2450877.500000000, A.D. 1998-Mar-05 00:00:00.0000,  4.658033835487987E+09,  5.152417770848576E+09, -3.433143779636018E+08,
2450878.500000000, A.D. 1998-Mar-06 00:00:00.0000,  4.657757131584140E+09,  5.152666567701009E+09, -3.433809881333811E+08,
2450879.500000000, A.D. 1998-Mar-07 00:00:00.0000,  4.657480412534886E+09,  5.152915349985337E+09, -3.434475972603199E+08,
2450880.500000000, A.D. 1998-Mar-08 00:00:00.0000,  4.657203678340822E+09,  5.153164117699469E+09, -3.435142053447626E+08,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  4.656926929003330E+09,  5.153412870841323E+09, -3.435808123871324E+08,
2450882.500000000, A.D. 1998-Mar-10 00:00:00.0000,  4.656650164524625E+09,  5.153661609408995E+09, -3.436474183879185E+08,
2450883.500000000, A.D. 1998-Mar-11 00:00:00.0000,  4.656373384907752E+09,  5.153910333400958E+09, -3.437140233476608E+08,
2450884.500000000, A.D. 1998-Mar-12 00:00:00.0000,  4.656096590156537E+09,  5.154159042816265E+09, -3.437806272669265E+08,
2450885.500000000, A.D. 1998-Mar-13 00:00:00.0000,  4.655819780275482E+09,  5.154407737654748E+09, -3.438472301462874E+08,
2450886.500000000, A.D. 1998-Mar-14 00:00:00.0000,  4.655542955269614E+09,  5.154656417917180E+09, -3.439138319862885E+08,
2450887.500000000, A.D. 1998-Mar-15 00:00:00.0000,  4.655266115144289E+09,  5.154905083605412E+09, -3.439804327874207E+08,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  4.654989259904961E+09,  5.155153734722446E+09, -3.440470325500920E+08,
2450889.500000000, A.D. 1998-Mar-17 00:00:00.0000,  4.654712389556944E+09,  5.155402371272454E+09, -3.441136312746053E+08,
2450890.500000000, A.D. 1998-Mar-18 00:00:00.0000,  4.654435504105175E+09,  5.155650993260735E+09, -3.441802289611378E+08,
2450891.500000000, A.D. 1998-Mar-19 00:00:00.0000,  4.654158603554003E+09,  5.155899600693615E+09, -3.442468256097302E+08,
2450892.500000000, A.D. 1998-Mar-20 00:00:00.0000,  4.653881687907008E+09,  5.156148193578309E+09, -3.443134212202816E+08,
2450893.500000000, A.D. 1998-Mar-21 00:00:00.0000,  4.653604757166870E+09,  5.156396771922752E+09, -3.443800157925503E+08,
2450894.500000000, A.D. 1998-Mar-22 00:00:00.0000,  4.653327811335280E+09,  5.156645335735406E+09, -3.444466093261609E+08,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  4.653050850412902E+09,  5.156893885025072E+09, -3.445132018206131E+08,
2450896.500000000, A.D. 1998-Mar-24 00:00:00.0000,  4.652773874399374E+09,  5.157142419800731E+09, -3.445797932753034E+08,
2450897.500000000, A.D. 1998-Mar-25 00:00:00.0000,  4.652496883293338E+09,  5.157390940071363E+09, -3.446463836895306E+08,
2450898.500000000, A.D. 1998-Mar-26 00:00:00.0000,  4.652219877092503E+09,  5.157639445845824E+09, -3.447129730625179E+08,
2450899.500000000, A.D. 1998-Mar-27 00:00:00.0000,  4.651942855793712E+09,  5.157887937132735E+09, -3.447795613934271E+08,
2450900.500000000, A.D. 1998-Mar-28 00:00:00.0000,  4.651665819393035E+09,  5.158136413940401E+09, -3.448461486813734E+08,
2450901.500000000, A.D. 1998-Mar-29 00:00:00.0000,  4.651388767885848E+09,  5.158384876276735E+09, -3.449127349254348E+08,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  4.651111701266917E+09,  5.158633324149229E+09, -3.449793201246672E+08,
2450903.500000000, A.D. 1998-Mar-31 00:00:00.0000,  4.650834619530483E+09,  5.158881757564924E+09, -3.450459042781134E+08,
2450904.500000000, A.D. 1998-Apr-01 00:00:00.0000,  4.650557522670336E+09,  5.159130176530391E+09, -3.451124873848045E+08,
2450905.500000000, A.D. 1998-Apr-02 00:00:00.0000,  4.650280410679873E+09,  5.159378581051735E+09, -3.451790694437754E+08,
2450906.500000000, A.D. 1998-Apr-03 00:00:00.0000,  4.650003283552165E+09,  5.159626971134599E+09, -3.452456504540603E+08,
2450907.500000000, A.D. 1998-Apr-04 00:00:00.0000,  4.649726141280009E+09,  5.159875346784167E+09, -3.453122304147019E+08,
2450908.500000000, A.D. 1998-Apr-05 00:00:00.0000,  4.649448983855966E+09,  5.160123708005189E+09, -3.453788093247526E+08,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  4.649171811272397E+09,  5.160372054801988E+09, -3.454453871832767E+08,
2450910.500000000, A.D. 1998-Apr-07 00:00:00.0000,  4.648894623521505E+09,  5.160620387178480E+09, -3.455119639893479E+08,
2450911.500000000, A.D. 1998-Apr-08 00:00:00.0000,  4.648617420595350E+09,  5.160868705138194E+09, -3.455785397420573E+08,
2450912.500000000, A.D. 1998-Apr-09 00:00:00.0000,  4.648340202485877E+09,  5.161117008684282E+09, -3.456451144405053E+08,
2450913.500000000, A.D. 1998-Apr-10 00:00:00.0000,  4.648062969184937E+09,  5.161365297819542E+09, -3.457116880838084E+08,
2450914.500000000, A.D. 1998-Apr-11 00:00:00.0000,  4.647785720684292E+09,  5.161613572546432E+09, -3.457782606710961E+08,
2450915.500000000, A.D. 1998-Apr-12 00:00:00.0000,  4.647508456975640E+09,  5.161861832867082E+09, -3.458448322015092E+08,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  4.647231178050619E+09,  5.162110078783310E+09, -3.459114026742024E+08,
2450917.500000000, A.D. 1998-Apr-14 00:00:00.0000,  4.646953883900816E+09,  5.162358310296638E+09, -3.459779720883443E+08,
2450918.500000000, A.D. 1998-Apr-15 00:00:00.0000,  4.646676574517775E+09,  5.162606527408291E+09, -3.460445404431102E+08,
2450919.500000000, A.D. 1998-Apr-16 00:00:00.0000,  4.646399249893003E+09,  5.162854730119221E+09, -3.461111077376914E+08,
2450920.500000000, A.D. 1998-Apr-17 00:00:00.0000,  4.646121910017975E+09,  5.163102918430109E+09, -3.461776739712873E+08,
2450921.500000000, A.D. 1998-Apr-18 00:00:00.0000,  4.645844554884140E+09,  5.163351092341374E+09, -3.462442391431077E+08,
2450922.500000000, A.D. 1998-Apr-19 00:00:00.0000,  4.645567184482922E+09,  5.163599251853179E+09, -3.463108032523701E+08,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  4.645289798805722E+09,  5.163847396965442E+09, -3.463773662983034E+08,
2450924.500000000, A.D. 1998-Apr-21 00:00:00.0000,  4.645012397843925E+09,  5.164095527677836E+09, -3.464439282801437E+08,
2450925.500000000, A.D. 1998-Apr-22 00:00:00.0000,  4.644734981588901E+09,  5.164343643989803E+09, -3.465104891971359E+08,
2450926.500000000, A.D. 1998-Apr-23 00:00:00.0000,  4.644457550032001E+09,  5.164591745900549E+09, -3.465770490485320E+08,
2450927.500000000, A.D. 1998-Apr-24 00:00:00.0000,  4.644180103164567E+09,  5.164839833409049E+09, -3.466436078335907E+08,
2450928.500000000, A.D. 1998-Apr-25 00:00:00.0000,  4.643902640977929E+09,  5.165087906514058E+09, -3.467101655515790E+08,
2450929.500000000, A.D. 1998-Apr-26 00:00:00.0000,  4.643625163463407E+09,  5.165335965214106E+09, -3.467767222017679E+08,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  4.643347670612309E+09,  5.165584009507506E+09, -3.468432777834377E+08,
2450931.500000000, A.D. 1998-Apr-28 00:00:00.0000,  4.643070162415940E+09,  5.165832039392353E+09, -3.469098322958739E+08,
2450932.500000000, A.D. 1998-Apr-29 00:00:00.0000,  4.642792638865595E+09,  5.166080054866521E+09, -3.469763857383664E+08,
2450933.500000000, A.D. 1998-Apr-30 00:00:00.0000,  4.642515099952559E+09,  5.166328055927673E+09, -3.470429381102118E+08,
2450934.500000000, A.D. 1998-May-01 00:00:00.0000,  4.642237545668115E+09,  5.166576042573260E+09, -3.471094894107127E+08,
2450935.500000000, A.D. 1998-May-02 00:00:00.0000,  4.641959976003538E+09,  5.166824014800511E+09, -3.471760396391752E+08,
2450936.500000000, A.D. 1998-May-03 00:00:00.0000,  4.641682390950096E+09,  5.167071972606447E+09, -3.472425887949126E+08,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  4.641404790499052E+09,  5.167319915987867E+09, -3.473091368772430E+08,
2450938.500000000, A.D. 1998-May-05 00:00:00.0000,  4.641127174641661E+09,  5.167567844941358E+09, -3.473756838854892E+08,
2450939.500000000, A.D. 1998-May-06 00:00:00.0000,  4.640849543369172E+09,  5.167815759463284E+09, -3.474422298189795E+08,
2450940.500000000, A.D. 1998-May-07 00:00:00.0000,  4.640571896672830E+09,  5.168063659549787E+09, -3.475087746770477E+08,
2450941.500000000, A.D. 1998-May-08 00:00:00.0000,  4.640294234543868E+09,  5.168311545196779E+09, -3.475753184590325E+08,
2450942.500000000, A.D. 1998-May-09 00:00:00.0000,  4.640016556973515E+09,  5.168559416399951E+09, -3.476418611642797E+08,
2450943.500000000, A.D. 1998-May-10 00:00:00.0000,  4.639738863952991E+09,  5.168807273154747E+09, -3.477084027921405E+08,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  4.639461155473505E+09,  5.169055115456373E+09, -3.477749433419719E+08,
2450945.500000000, A.D. 1998-May-12 00:00:00.0000,  4.639183431526263E+09,  5.169302943299786E+09, -3.478414828131402E+08,
2450946.500000000, A.D. 1998-May-13 00:00:00.0000,  4.638905692102463E+09,  5.169550756679675E+09, -3.479080212050178E+08,
2450947.500000000, A.D. 1998-May-14 00:00:00.0000,  4.638627937193291E+09,  5.169798555590469E+09, -3.479745585169866E+08,
2450948.500000000, A.D. 1998-May-15 00:00:00.0000,  4.638350166789933E+09,  5.170046340026309E+09, -3.480410947484391E+08,
2450949.500000000, A.D. 1998-May-16 00:00:00.0000,  4.638072380883573E+09,  5.170294109981037E+09, -3.481076298987780E+08,
2450950.500000000, A.D. 1998-May-17 00:00:00.0000,  4.637794579465395E+09,  5.170541865448187E+09, -3.481741639674201E+08,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  4.637516762526593E+09,  5.170789606420957E+09, -3.482406969537966E+08,
2450952.500000000, A.D. 1998-May-19 00:00:00.0000,  4.637238930058378E+09,  5.171037332892197E+09, -3.483072288573570E+08,
2450953.500000000, A.D. 1998-May-20 00:00:00.0000,  4.636961082051991E+09,  5.171285044854383E+09, -3.483737596775706E+08,
2450954.500000000, A.D. 1998-May-21 00:00:00.0000,  4.636683218498713E+09,  5.171532742299593E+09, -3.484402894139311E+08,
2450955.500000000, A.D. 1998-May-22 00:00:00.0000,  4.636405339389895E+09,  5.171780425219479E+09, -3.485068180659599E+08,
2450956.500000000, A.D. 1998-May-23 00:00:00.0000,  4.636127444716971E+09,  5.172028093605242E+09, -3.485733456332092E+08,
2450957.500000000, A.D. 1998-May-24 00:00:00.0000,  4.635849534471502E+09,  5.172275747447602E+09, -3.486398721152732E+08,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  4.635571608645209E+09,  5.172523386736773E+09, -3.487063975117860E+08,
2450959.500000000, A.D. 1998-May-26 00:00:00.0000,  4.635293667230025E+09,  5.172771011462428E+09, -3.487729218224342E+08,
2450960.500000000, A.D. 1998-May-27 00:00:00.0000,  4.635015710218158E+09,  5.173018621613687E+09, -3.488394450469625E+08,
2450961.500000000, A.D. 1998-May-28 00:00:00.0000,  4.634737737602153E+09,  5.173266217179090E+09, -3.489059671851804E+08,
2450962.500000000, A.D. 1998-May-29 00:00:00.0000,  4.634459749374985E+09,  5.173513798146599E+09, -3.489724882369740E+08,
2450963.500000000, A.D. 1998-May-30 00:00:00.0000,  4.634181745530147E+09,  5.173761364503596E+09, -3.490390082023106E+08,
2450964.500000000, A.D. 1998-May-31 00:00:00.0000,  4.633903726061750E+09,  5.174008916236914E+09, -3.491055270812480E+08,
