JDTDB,Calendar Date (TDB),X,Y,Z,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  4.633625690964642E+09,  5.174256453332867E+09, -3.491720448739398E+08,
2450966.500000000, A.D. 1998-Jun-02 00:00:00.0000,  4.633347640234510E+09,  5.174503975777342E+09, -3.492385615806422E+08,
2450967.500000000, A.D. 1998-Jun-03 00:00:00.0000,  4.633069573867997E+09,  5.174751483555882E+09, -3.493050772017143E+08,
2450968.500000000, A.D. 1998-Jun-04 00:00:00.0000,  4.632791491862790E+09,  5.174998976653823E+09, -3.493715917376156E+08,
2450969.500000000, A.D. 1998-Jun-05 00:00:00.0000,  4.632513394217697E+09,  5.175246455056464E+09, -3.494381051889024E+08,
2450970.500000000, A.D. 1998-Jun-06 00:00:00.0000,  4.632235280932692E+09,  5.175493918749238E+09, -3.495046175562124E+08,
2450971.500000000, A.D. 1998-Jun-07 00:00:00.0000,  4.631957152008902E+09,  5.175741367717937E+09, -3.495711288402510E+08,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  4.631679007448565E+09,  5.175988801948908E+09, -3.496376390417690E+08,
2450973.500000000, A.D. 1998-Jun-09 00:00:00.0000,  4.631400847254925E+09,  5.176236221429267E+09, -3.497041481615341E+08,
2450974.500000000, A.D. 1998-Jun-10 00:00:00.0000,  4.631122671432071E+09,  5.176483626147071E+09, -3.497706562003062E+08,
2450975.500000000, A.D. 1998-Jun-11 00:00:00.0000,  4.630844479984742E+09,  5.176731016091455E+09, -3.498371631588042E+08,
2450976.500000000, A.D. 1998-Jun-12 00:00:00.0000,  4.630566272918101E+09,  5.176978391252717E+09, -3.499036690376804E+08,
2450977.500000000, A.D. 1998-Jun-13 00:00:00.0000,  4.630288050237491E+09,  5.177225751622348E+09, -3.499701738374989E+08,
2450978.500000000, A.D. 1998-Jun-14 00:00:00.0000,  4.630009811948191E+09,  5.177473097192985E+09, -3.500366775587120E+08,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  4.629731558055217E+09,  5.177720427958323E+09, -3.501031802016497E+08,
2450980.500000000, A.D. 1998-Jun-16 00:00:00.0000,  4.629453288563130E+09,  5.177967743912994E+09, -3.501696817665191E+08,
2450981.500000000, A.D. 1998-Jun-17 00:00:00.0000,  4.629175003475912E+09,  5.178215045052382E+09, -3.502361822533979E+08,
2450982.500000000, A.D. 1998-Jun-18 00:00:00.0000,  4.628896702796870E+09,  5.178462331372463E+09, -3.503026816622477E+08,
2450983.500000000, A.D. 1998-Jun-19 00:00:00.0000,  4.628618386528602E+09,  5.178709602869617E+09, -3.503691799929223E+08,
2450984.500000000, A.D. 1998-Jun-20 00:00:00.0000,  4.628340054672992E+09,  5.178956859540464E+09, -3.504356772451806E+08,
2450985.500000000, A.D. 1998-Jun-21 00:00:00.0000,  4.628061707231246E+09,  5.179204101381715E+09, -3.505021734187047E+08,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  4.627783344203940E+09,  5.179451328390039E+09, -3.505686685131125E+08,
2450987.500000000, A.D. 1998-Jun-23 00:00:00.0000,  4.627504965591101E+09,  5.179698540561975E+09, -3.506351625279763E+08,
2450988.500000000, A.D. 1998-Jun-24 00:00:00.0000,  4.627226571392280E+09,  5.179945737893841E+09, -3.507016554628327E+08,
2450989.500000000, A.D. 1998-Jun-25 00:00:00.0000,  4.626948161606633E+09,  5.180192920381685E+09, -3.507681473171966E+08,
2450990.500000000, A.D. 1998-Jun-26 00:00:00.0000,  4.626669736233015E+09,  5.180440088021259E+09, -3.508346380905740E+08,
2450991.500000000, A.D. 1998-Jun-27 00:00:00.0000,  4.626391295270039E+09,  5.180687240807986E+09, -3.509011277824671E+08,
2450992.500000000, A.D. 1998-Jun-28 00:00:00.0000,  4.626112838716155E+09,  5.180934378736961E+09, -3.509676163923829E+08,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  4.625834366569714E+09,  5.181181501802967E+09, -3.510341039198403E+08,
2450994.500000000, A.D. 1998-Jun-30 00:00:00.0000,  4.625555878829014E+09,  5.181428610000462E+09, -3.511005903643711E+08,
2450995.500000000, A.D. 1998-Jul-01 00:00:00.0000,  4.625277375492353E+09,  5.181675703323615E+09, -3.511670757255263E+08,
2450996.500000000, A.D. 1998-Jul-02 00:00:00.0000,  4.624998856558066E+09,  5.181922781766326E+09, -3.512335600028758E+08,
2450997.500000000, A.D. 1998-Jul-03 00:00:00.0000,  4.624720322024556E+09,  5.182169845322243E+09, -3.513000431960115E+08,
2450998.500000000, A.D. 1998-Jul-04 00:00:00.0000,  4.624441771890321E+09,  5.182416893984783E+09, -3.513665253045475E+08,
2450999.500000000, A.D. 1998-Jul-05 00:00:00.0000,  4.624163206153975E+09,  5.182663927747166E+09, -3.514330063281209E+08,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  4.623884624814263E+09,  5.182910946602427E+09, -3.514994862663889E+08,
2451001.500000000, A.D. 1998-Jul-07 00:00:00.0000,  4.623606027870083E+09,  5.183157950543446E+09, -3.515659651190338E+08,
2451002.500000000, A.D. 1998-Jul-08 00:00:00.0000,  4.623327415320480E+09,  5.183404939562968E+09, -3.516324428857577E+08,
2451003.500000000, A.D. 1998-Jul-09 00:00:00.0000,  4.623048787164665E+09,  5.183651913653623E+09, -3.516989195662830E+08,
2451004.500000000, A.D. 1998-Jul-10 00:00:00.0000,  4.622770143402016E+09,  5.183898872807944E+09, -3.517653951603522E+08,
2451005.500000000, A.D. 1998-Jul-11 00:00:00.0000,  4.622491484032079E+09,  5.184145817018385E+09, -3.518318696677279E+08,
2451006.500000000, A.D. 1998-Jul-12 00:00:00.0000,  4.622212809054570E+09,  5.184392746277339E+09, -3.518983430881894E+08,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  4.621934118469377E+09,  5.184639660577151E+09, -3.519648154215333E+08,
2451008.500000000, A.D. 1998-Jul-14 00:00:00.0000,  4.621655412276553E+09,  5.184886559910139E+09, -3.520312866675725E+08,
2451009.500000000, A.D. 1998-Jul-15 00:00:00.0000,  4.621376690476318E+09,  5.185133444268594E+09, -3.520977568261340E+08,
2451010.500000000, A.D. 1998-Jul-16 00:00:00.0000,  4.621097953069058E+09,  5.185380313644805E+09, -3.521642258970604E+08,
2451011.500000000, A.D. 1998-Jul-17 00:00:00.0000,  4.620819200055314E+09,  5.185627168031062E+09, -3.522306938802063E+08,
2451012.500000000, A.D. 1998-Jul-18 00:00:00.0000,  4.620540431435781E+09,  5.185874007419673E+09, -3.522971607754385E+08,
2451013.500000000, A.D. 1998-Jul-19 00:00:00.0000,  4.620261647211308E+09,  5.186120831802965E+09, -3.523636265826356E+08,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  4.619982847382882E+09,  5.186367641173298E+09, -3.524300913016870E+08,
2451015.500000000, A.D. 1998-Jul-21 00:00:00.0000,  4.619704031951634E+09,  5.186614435523073E+09, -3.524965549324911E+08,
2451016.500000000, A.D. 1998-Jul-22 00:00:00.0000,  4.619425200918826E+09,  5.186861214844734E+09, -3.525630174749529E+08,
2451017.500000000, A.D. 1998-Jul-23 00:00:00.0000,  4.619146354285845E+09,  5.187107979130781E+09, -3.526294789289911E+08,
2451018.500000000, A.D. 1998-Jul-24 00:00:00.0000,  4.618867492054199E+09,  5.187354728373769E+09, -3.526959392945251E+08,
2451019.500000000, A.D. 1998-Jul-25 00:00:00.0000,  4.618588614225508E+09,  5.187601462566317E+09, -3.527623985714858E+08,
2451020.500000000, A.D. 1998-Jul-26 00:00:00.0000,  4.618309720801497E+09,  5.187848181701112E+09, -3.528288567598071E+08,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  4.618030811783996E+09,  5.188094885770911E+09, -3.528953138594294E+08,
2451022.500000000, A.D. 1998-Jul-28 00:00:00.0000,  4.617751887174917E+09,  5.188341574768547E+09, -3.529617698702962E+08,
2451023.500000000, A.D. 1998-Jul-29 00:00:00.0000,  4.617472946976261E+09,  5.188588248686924E+09, -3.530282247923577E+08,
2451024.500000000, A.D. 1998-Jul-30 00:00:00.0000,  4.617193991190104E+09,  5.188834907519027E+09, -3.530946786255636E+08,
2451025.500000000, A.D. 1998-Jul-31 00:00:00.0000,  4.616915019818590E+09,  5.189081551257920E+09, -3.531611313698702E+08,
2451026.500000000, A.D. 1998-Aug-01 00:00:00.0000,  4.616636032863921E+09,  5.189328179896742E+09, -3.532275830252340E+08,
2451027.500000000, A.D. 1998-Aug-02 00:00:00.0000,  4.616357030328351E+09,  5.189574793428710E+09, -3.532940335916133E+08,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  4.616078012214177E+09,  5.189821391847118E+09, -3.533604830689695E+08,
2451029.500000000, A.D. 1998-Aug-04 00:00:00.0000,  4.615798978523729E+09,  5.190067975145332E+09, -3.534269314572637E+08,
2451030.500000000, A.D. 1998-Aug-05 00:00:00.0000,  4.615519929259363E+09,  5.190314543316787E+09, -3.534933787564600E+08,
2451031.500000000, A.D. 1998-Aug-06 00:00:00.0000,  4.615240864423452E+09,  5.190561096354980E+09, -3.535598249665215E+08,
2451032.500000000, A.D. 1998-Aug-07 00:00:00.0000,  4.614961784018379E+09,  5.190807634253466E+09, -3.536262700874133E+08,
2451033.500000000, A.D. 1998-Aug-08 00:00:00.0000,  4.614682688046525E+09,  5.191054157005847E+09, -3.536927141191006E+08,
2451034.500000000, A.D. 1998-Aug-09 00:00:00.0000,  4.614403576510264E+09,  5.191300664605772E+09, -3.537591570615518E+08,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  4.614124449411959E+09,  5.191547157046912E+09, -3.538255989147356E+08,
2451036.500000000, A.D. 1998-Aug-11 00:00:00.0000,  4.613845306753945E+09,  5.191793634322954E+09, -3.538920396786244E+08,
2451037.500000000, A.D. 1998-Aug-12 00:00:00.0000,  4.613566148538539E+09,  5.192040096427588E+09, -3.539584793531921E+08,
2451038.500000000, A.D. 1998-Aug-13 00:00:00.0000,  4.613286974768021E+09,  5.192286543354489E+09, -3.540249179384196E+08,
2451039.500000000, A.D. 1998-Aug-14 00:00:00.0000,  4.613007785444643E+09,  5.192532975097291E+09, -3.540913554342930E+08,
2451040.500000000, A.D. 1998-Aug-15 00:00:00.0000,  4.612728580570623E+09,  5.192779391649575E+09, -3.541577918408072E+08,
2451041.500000000, A.D. 1998-Aug-16 00:00:00.0000,  4.612449360148153E+09,  5.193025793004837E+09, -3.542242271579673E+08,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  4.612170124179403E+09,  5.193272179156462E+09, -3.542906613857918E+08,
2451043.500000000, A.D. 1998-Aug-18 00:00:00.0000,  4.611890872666535E+09,  5.193518550097704E+09, -3.543570945243189E+08,
2451044.500000000, A.D. 1998-Aug-19 00:00:00.0000,  4.611611605611719E+09,  5.193764905821643E+09, -3.544235265736063E+08,
2451045.500000000, A.D. 1998-Aug-20 00:00:00.0000,  4.611332323017162E+09,  5.194011246321165E+09, -3.544899575337400E+08,
2451046.500000000, A.D. 1998-Aug-21 00:00:00.0000,  4.611053024885136E+09,  5.194257571588923E+09, -3.545563874048364E+08,
2451047.500000000, A.D. 1998-Aug-22 00:00:00.0000,  4.610773711218021E+09,  5.194503881617313E+09, -3.546228161870530E+08,
2451048.500000000, A.D. 1998-Aug-23 00:00:00.0000,  4.610494382018364E+09,  5.194750176398439E+09, -3.546892438805912E+08,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  4.610215037288931E+09,  5.194996455924109E+09, -3.547556704857073E+08,
2451050.500000000, A.D. 1998-Aug-25 00:00:00.0000,  4.609935677032794E+09,  5.195242720185801E+09, -3.548220960027175E+08,
2451051.500000000, A.D. 1998-Aug-26 00:00:00.0000,  4.609656301253409E+09,  5.195488969174692E+09, -3.548885204320095E+08,
2451052.500000000, A.D. 1998-Aug-27 00:00:00.0000,  4.609376909954719E+09,  5.195735202881653E+09, -3.549549437740445E+08,
2451053.500000000, A.D. 1998-Aug-28 00:00:00.0000,  4.609097503141247E+09,  5.195981421297308E+09, -3.550213660293691E+08,
2451054.500000000, A.D. 1998-Aug-29 00:00:00.0000,  4.608818080818213E+09,  5.196227624412090E+09, -3.550877871986146E+08,
2451055.500000000, A.D. 1998-Aug-30 00:00:00.0000,  4.608538642991632E+09,  5.196473812216341E+09, -3.551542072825024E+08,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  4.608259189668390E+09,  5.196719984700442E+09, -3.552206262818387E+08,
2451057.500000000, A.D. 1998-Sep-01 00:00:00.0000,  4.607979720856331E+09,  5.196966141854967E+09, -3.552870441975091E+08,
2451058.500000000, A.D. 1998-Sep-02 00:00:00.0000,  4.607700236564271E+09,  5.197212283670870E+09, -3.553534610304666E+08,
2451059.500000000, A.D. 1998-Sep-03 00:00:00.0000,  4.607420736802000E+09,  5.197458410139680E+09, -3.554198767817147E+08,
2451060.500000000, A.D. 1998-Sep-04 00:00:00.0000,  4.607141221580217E+09,  5.197704521253714E+09, -3.554862914522834E+08,
2451061.500000000, A.D. 1998-Sep-05 00:00:00.0000,  4.606861690910425E+09,  5.197950617006266E+09, -3.555527050432048E+08,
2451062.500000000, A.D. 1998-Sep-06 00:00:00.0000,  4.606582144804758E+09,  5.198196697391786E+09, -3.556191175554850E+08,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  4.606302583275784E+09,  5.198442762406001E+09, -3.556855289900701E+08,
2451064.500000000, A.D. 1998-Sep-08 00:00:00.0000,  4.606023006336271E+09,  5.198688812045999E+09, -3.557519393478234E+08,
2451065.500000000, A.D. 1998-Sep-09 00:00:00.0000,  4.605743413998931E+09,  5.198934846310233E+09, -3.558183486294985E+08,
2451066.500000000, A.D. 1998-Sep-10 00:00:00.0000,  4.605463806276190E+09,  5.199180865198490E+09, -3.558847568357234E+08,
2451067.500000000, A.D. 1998-Sep-11 00:00:00.0000,  4.605184183179959E+09,  5.199426868711782E+09, -3.559511639669852E+08,
2451068.500000000, A.D. 1998-Sep-12 00:00:00.0000,  4.604904544721466E+09,  5.199672856852209E+09, -3.560175700236268E+08,
2451069.500000000, A.D. 1998-Sep-13 00:00:00.0000,  4.604624890911104E+09,  5.199918829622783E+09, -3.560839750058477E+08,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  4.604345221758352E+09,  5.200164787027246E+09, -3.561503789137127E+08,
2451071.500000000, A.D. 1998-Sep-15 00:00:00.0000,  4.604065537271727E+09,  5.200410729069881E+09, -3.562167817471573E+08,
2451072.500000000, A.D. 1998-Sep-16 00:00:00.0000,  4.603785837458780E+09,  5.200656655755350E+09, -3.562831835060115E+08,
2451073.500000000, A.D. 1998-Sep-17 00:00:00.0000,  4.603506122326128E+09,  5.200902567088512E+09, -3.563495841900039E+08,
2451074.500000000, A.D. 1998-Sep-18 00:00:00.0000,  4.603226391879503E+09,  5.201148463074316E+09, -3.564159837987840E+08,
2451075.500000000, A.D. 1998-Sep-19 00:00:00.0000,  4.602946646123826E+09,  5.201394343717675E+09, -3.564823823319371E+08,
2451076.500000000, A.D. 1998-Sep-20 00:00:00.0000,  4.602666885063277E+09,  5.201640209023393E+09, -3.565487797889955E+08,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  4.602387108701384E+09,  5.201886058996094E+09, -3.566151761694520E+08,
2451078.500000000, A.D. 1998-Sep-22 00:00:00.0000,  4.602107317041091E+09,  5.202131893640186E+09, -3.566815714727690E+08,
2451079.500000000, A.D. 1998-Sep-23 00:00:00.0000,  4.601827510084845E+09,  5.202377712959835E+09, -3.567479656983910E+08,
2451080.500000000, A.D. 1998-Sep-24 00:00:00.0000,  4.601547687834650E+09,  5.202623516958951E+09, -3.568143588457482E+08,
2451081.500000000, A.D. 1998-Sep-25 00:00:00.0000,  4.601267850292138E+09,  5.202869305641178E+09, -3.568807509142623E+08,
2451082.500000000, A.D. 1998-Sep-26 00:00:00.0000,  4.600987997458613E+09,  5.203115079009906E+09, -3.569471419033511E+08,
2451083.500000000, A.D. 1998-Sep-27 00:00:00.0000,  4.600708129335103E+09,  5.203360837068279E+09, -3.570135318124337E+08,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  4.600428245922394E+09,  5.203606579819205E+09, -3.570799206409314E+08,
2451085.500000000, A.D. 1998-Sep-29 00:00:00.0000,  4.600148347221059E+09,  5.203852307265368E+09, -3.571463083882666E+08,
2451086.500000000, A.D. 1998-Sep-30 00:00:00.0000,  4.599868433231490E+09,  5.204098019409246E+09, -3.572126950538673E+08,
2451087.500000000, A.D. 1998-Oct-01 00:00:00.0000,  4.599588503953918E+09,  5.204343716253133E+09, -3.572790806371672E+08,
2451088.500000000, A.D. 1998-Oct-02 00:00:00.0000,  4.599308559388419E+09,  5.204589397799136E+09, -3.573454651376030E+08,
2451089.500000000, A.D. 1998-Oct-03 00:00:00.0000,  4.599028599534947E+09,  5.204835064049210E+09, -3.574118485546176E+08,
2451090.500000000, A.D. 1998-Oct-04 00:00:00.0000,  4.598748624393327E+09,  5.205080715005155E+09, -3.574782308876572E+08,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  4.598468633963266E+09,  5.205326350668636E+09, -3.575446121361713E+08,
2451092.500000000, A.D. 1998-Oct-06 00:00:00.0000,  4.598188628244369E+09,  5.205571971041194E+09, -3.576109922996137E+08,
2451093.500000000, A.D. 1998-Oct-07 00:00:00.0000,  4.597908607236129E+09,  5.205817576124250E+09, -3.576773713774393E+08,
2451094.500000000, A.D. 1998-Oct-08 00:00:00.0000,  4.597628570937938E+09,  5.206063165919121E+09, -3.577437493691056E+08,
2451095.500000000, A.D. 1998-Oct-09 00:00:00.0000,  4.597348519349089E+09,  5.206308740427016E+09, -3.578101262740698E+08,
2451096.500000000, A.D. 1998-Oct-10 00:00:00.0000,  4.597068452468770E+09,  5.206554299649055E+09, -3.578765020917916E+08,
2451097.500000000, A.D. 1998-Oct-11 00:00:00.0000,  4.596788370296071E+09,  5.206799843586267E+09, -3.579428768217275E+08,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  4.596508272829982E+09,  5.207045372239590E+09, -3.580092504633350E+08,
2451099.500000000, A.D. 1998-Oct-13 00:00:00.0000,  4.596228160069389E+09,  5.207290885609885E+09, -3.580756230160682E+08,
2451100.500000000, A.D. 1998-Oct-14 00:00:00.0000,  4.595948032013074E+09,  5.207536383697927E+09, -3.581419944793804E+08,
2451101.500000000, A.D. 1998-Oct-15 00:00:00.0000,  4.595667888659717E+09,  5.207781866504418E+09, -3.582083648527210E+08,
2451102.500000000, A.D. 1998-Oct-16 00:00:00.0000,  4.595387730007889E+09,  5.208027334029975E+09, -3.582747341355362E+08,
2451103.500000000, A.D. 1998-Oct-17 00:00:00.0000,  4.595107556056054E+09,  5.208272786275138E+09, -3.583411023272676E+08,
2451104.500000000, A.D. 1998-Oct-18 00:00:00.0000,  4.594827366802567E+09,  5.208518223240374E+09, -3.584074694273541E+08,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  4.594547162245668E+09,  5.208763644926066E+09, -3.584738354352295E+08,
2451106.500000000, A.D. 1998-Oct-20 00:00:00.0000,  4.594266942383488E+09,  5.209009051332516E+09, -3.585402003503203E+08,
2451107.500000000, A.D. 1998-Oct-21 00:00:00.0000,  4.593986707214036E+09,  5.209254442459947E+09, -3.586065641720514E+08,
2451108.500000000, A.D. 1998-Oct-22 00:00:00.0000,  4.593706456735206E+09,  5.209499818308492E+09, -3.586729268998387E+08,
2451109.500000000, A.D. 1998-Oct-23 00:00:00.0000,  4.593426190944771E+09,  5.209745178878200E+09, -3.587392885330944E+08,
2451110.500000000, A.D. 1998-Oct-24 00:00:00.0000,  4.593145909840384E+09,  5.209990524169023E+09, -3.588056490712225E+08,
2451111.500000000, A.D. 1998-Oct-25 00:00:00.0000,  4.592865613419572E+09,  5.210235854180823E+09, -3.588720085136232E+08,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  4.592585301679733E+09,  5.210481168913359E+09, -3.589383668596900E+08,
2451113.500000000, A.D. 1998-Oct-27 00:00:00.0000,  4.592304974618140E+09,  5.210726468366284E+09, -3.590047241088078E+08,
2451114.500000000, A.D. 1998-Oct-28 00:00:00.0000,  4.592024632231933E+09,  5.210971752539141E+09, -3.590710802603567E+08,
2451115.500000000, A.D. 1998-Oct-29 00:00:00.0000,  4.591744274518119E+09,  5.211217021431356E+09, -3.591374353137112E+08,
2451116.500000000, A.D. 1998-Oct-30 00:00:00.0000,  4.591463901473570E+09,  5.211462275042230E+09, -3.592037892682388E+08,
2451117.500000000, A.D. 1998-Oct-31 00:00:00.0000,  4.591183513095022E+09,  5.211707513370929E+09, -3.592701421233008E+08,
2451118.500000000, A.D. 1998-Nov-01 00:00:00.0000,  4.590903109379073E+09,  5.211952736416482E+09, -3.593364938782530E+08,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  4.590622690322177E+09,  5.212197944177766E+09, -3.594028445324469E+08,
2451120.500000000, A.D. 1998-Nov-03 00:00:00.0000,  4.590342255920647E+09,  5.212443136653494E+09, -3.594691940852275E+08,
2451121.500000000, A.D. 1998-Nov-04 00:00:00.0000,  4.590061806170654E+09,  5.212688313842206E+09, -3.595355425359361E+08,
2451122.500000000, A.D. 1998-Nov-05 00:00:00.0000,  4.589781341068226E+09,  5.212933475742260E+09, -3.596018898839130E+08,
2451123.500000000, A.D. 1998-Nov-06 00:00:00.0000,  4.589500860609244E+09,  5.213178622351802E+09, -3.596682361284924E+08,
2451124.500000000, A.D. 1998-Nov-07 00:00:00.0000,  4.589220364789450E+09,  5.213423753668769E+09, -3.597345812690101E+08,
2451125.500000000, A.D. 1998-Nov-08 00:00:00.0000,  4.588939853604444E+09,  5.213668869690854E+09, -3.598009253048019E+08,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  4.588659327049687E+09,  5.213913970415500E+09, -3.598672682352054E+08,
2451127.500000000, A.D. 1998-Nov-10 00:00:00.0000,  4.588378785120515E+09,  5.214159055839862E+09, -3.599336100595613E+08,
2451128.500000000, A.D. 1998-Nov-11 00:00:00.0000,  4.588098227812136E+09,  5.214404125960796E+09, -3.599999507772198E+08,
2451129.500000000, A.D. 1998-Nov-12 00:00:00.0000,  4.587817655119649E+09,  5.214649180774828E+09, -3.600662903875396E+08,
2451130.500000000, A.D. 1998-Nov-13 00:00:00.0000,  4.587537067038056E+09,  5.214894220278122E+09, -3.601326288898923E+08,
2451131.500000000, A.D. 1998-Nov-14 00:00:00.0000,  4.587256463562288E+09,  5.215139244466455E+09, -3.601989662836688E+08,
2451132.500000000, A.D. 1998-Nov-15 00:00:00.0000,  4.586975844687220E+09,  5.215384253335178E+09, -3.602653025682809E+08,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  4.586695210407715E+09,  5.215629246879194E+09, -3.603316377431693E+08,
2451134.500000000, A.D. 1998-Nov-17 00:00:00.0000,  4.586414560718658E+09,  5.215874225092916E+09, -3.603979718078094E+08,
2451135.500000000, A.D. 1998-Nov-18 00:00:00.0000,  4.586133895615012E+09,  5.216119187970240E+09, -3.604643047617159E+08,
2451136.500000000, A.D. 1998-Nov-19 00:00:00.0000,  4.585853215091873E+09,  5.216364135504519E+09, -3.605306366044550E+08,
2451137.500000000, A.D. 1998-Nov-20 00:00:00.0000,  4.585572519144547E+09,  5.216609067688545E+09, -3.605969673356478E+08,
2451138.500000000, A.D. 1998-Nov-21 00:00:00.0000,  4.585291807768630E+09,  5.216853984514532E+09, -3.606632969549811E+08,
2451139.500000000, A.D. 1998-Nov-22 00:00:00.0000,  4.585011080960106E+09,  5.217098885974130E+09, -3.607296254622169E+08,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  4.584730338715447E+09,  5.217343772058431E+09, -3.607959528571973E+08,
2451141.500000000, A.D. 1998-Nov-24 00:00:00.0000,  4.584449581031733E+09,  5.217588642758018E+09, -3.608622791398525E+08,
2451142.500000000, A.D. 1998-Nov-25 00:00:00.0000,  4.584168807906751E+09,  5.217833498063045E+09, -3.609286043102059E+08,
2451143.500000000, A.D. 1998-Nov-26 00:00:00.0000,  4.583888019339116E+09,  5.218078337963313E+09, -3.609949283683763E+08,
2451144.500000000, A.D. 1998-Nov-27 00:00:00.0000,  4.583607215328362E+09,  5.218323162448421E+09, -3.610612513145735E+08,
2451145.500000000, A.D. 1998-Nov-28 00:00:00.0000,  4.583326395875013E+09,  5.218567971507915E+09, -3.611275731490946E+08,
2451146.500000000, A.D. 1998-Nov-29 00:00:00.0000,  4.583045560980626E+09,  5.218812765131474E+09, -3.611938938723118E+08,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  4.582764710647784E+09,  5.219057543309119E+09, -3.612602134846532E+08,
2451148.500000000, A.D. 1998-Dec-01 00:00:00.0000,  4.582483844880047E+09,  5.219302306031416E+09, -3.613265319865839E+08,
2451149.500000000, A.D. 1998-Dec-02 00:00:00.0000,  4.582202963681840E+09,  5.219547053289678E+09, -3.613928493785791E+08,
2451150.500000000, A.D. 1998-Dec-03 00:00:00.0000,  4.581922067058303E+09,  5.219791785076133E+09, -3.614591656610932E+08,
2451151.500000000, A.D. 1998-Dec-04 00:00:00.0000,  4.581641155015087E+09,  5.220036501384057E+09, -3.615254808345344E+08,
2451152.500000000, A.D. 1998-Dec-05 00:00:00.0000,  4.581360227558126E+09,  5.220281202207855E+09, -3.615917948992348E+08,
2451153.500000000, A.D. 1998-Dec-06 00:00:00.0000,  4.581079284693401E+09,  5.220525887543075E+09, -3.616581078554285E+08,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  4.580798326426702E+09,  5.220770557386360E+09, -3.617244197032340E+08,
2451155.500000000, A.D. 1998-Dec-08 00:00:00.0000,  4.580517352763415E+09,  5.221015211735357E+09, -3.617907304426389E+08,
2451156.500000000, A.D. 1998-Dec-09 00:00:00.0000,  4.580236363708358E+09,  5.221259850588580E+09, -3.618570400735021E+08,
2451157.500000000, A.D. 1998-Dec-10 00:00:00.0000,  4.579955359265640E+09,  5.221504473945235E+09, -3.619233485955491E+08,
