JDTDB,Calendar Date (TDB),X,Y,Z,
2451158.500000000, A.D. 1998-Dec-11 00:00:00.0000,  4.579674339438591E+09,  5.221749081805043E+09, -3.619896560083816E+08,
2451159.500000000, A.D. 1998-Dec-12 00:00:00.0000,  4.579393304229715E+09,  5.221993674168060E+09, -3.620559623114936E+08,
2451160.500000000, A.D. 1998-Dec-13 00:00:00.0000,  4.579112253640699E+09,  5.222238251034503E+09, -3.621222675042765E+08,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  4.578831187672451E+09,  5.222482812404600E+09, -3.621885715860431E+08,
2451162.500000000, A.D. 1998-Dec-15 00:00:00.0000,  4.578550106325152E+09,  5.222727358278473E+09, -3.622548745560396E+08,
2451163.500000000, A.D. 1998-Dec-16 00:00:00.0000,  4.578269009598339E+09,  5.222971888656011E+09, -3.623211764134591E+08,
2451164.500000000, A.D. 1998-Dec-17 00:00:00.0000,  4.577987897490979E+09,  5.223216403536821E+09, -3.623874771574609E+08,
2451165.500000000, A.D. 1998-Dec-18 00:00:00.0000,  4.577706770001563E+09,  5.223460902920156E+09, -3.624537767871788E+08,
2451166.500000000, A.D. 1998-Dec-19 00:00:00.0000,  4.577425627128184E+09,  5.223705386804876E+09, -3.625200753017328E+08,
2451167.500000000, A.D. 1998-Dec-20 00:00:00.0000,  4.577144468868619E+09,  5.223949855189442E+09, -3.625863727002380E+08,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  4.576863295220395E+09,  5.224194308071897E+09, -3.626526689818137E+08,
2451169.500000000, A.D. 1998-Dec-22 00:00:00.0000,  4.576582106180860E+09,  5.224438745449872E+09, -3.627189641455858E+08,
2451170.500000000, A.D. 1998-Dec-23 00:00:00.0000,  4.576300901747235E+09,  5.224683167320599E+09, -3.627852581906936E+08,
2451171.500000000, A.D. 1998-Dec-24 00:00:00.0000,  4.576019681916667E+09,  5.224927573680923E+09, -3.628515511162927E+08,
2451172.500000000, A.D. 1998-Dec-25 00:00:00.0000,  4.575738446686265E+09,  5.225171964527323E+09, -3.629178429215577E+08,
2451173.500000000, A.D. 1998-Dec-26 00:00:00.0000,  4.575457196053140E+09,  5.225416339855927E+09, -3.629841336056814E+08,
2451174.500000000, A.D. 1998-Dec-27 00:00:00.0000,  4.575175930014429E+09,  5.225660699662545E+09, -3.630504231678798E+08,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  4.574894648567326E+09,  5.225905043942682E+09, -3.631167116073904E+08,
2451176.500000000, A.D. 1998-Dec-29 00:00:00.0000,  4.574613351709096E+09,  5.226149372691557E+09, -3.631829989234719E+08,
2451177.500000000, A.D. 1998-Dec-30 00:00:00.0000,  4.574332039437091E+09,  5.226393685904134E+09, -3.632492851154053E+08,
2451178.500000000, A.D. 1998-Dec-31 00:00:00.0000,  4.574050711748767E+09,  5.226637983575131E+09, -3.633155701824930E+08,
2451179.500000000, A.D. 1999-Jan-01 00:00:00.0000,  4.573769368641690E+09,  5.226882265699052E+09, -3.633818541240592E+08,
2451180.500000000, A.D. 1999-Jan-02 00:00:00.0000,  4.573488010113547E+09,  5.227126532270187E+09, -3.634481369394474E+08,
2451181.500000000, A.D. 1999-Jan-03 00:00:00.0000,  4.573206636162148E+09,  5.227370783282645E+09, -3.635144186280227E+08,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  4.572925246785438E+09,  5.227615018730359E+09, -3.635806991891675E+08,
2451183.500000000, A.D. 1999-Jan-05 00:00:00.0000,  4.572643841981487E+09,  5.227859238607103E+09, -3.636469786222847E+08,
2451184.500000000, A.D. 1999-Jan-06 00:00:00.0000,  4.572362421748507E+09,  5.228103442906509E+09, -3.637132569267941E+08,
2451185.500000000, A.D. 1999-Jan-07 00:00:00.0000,  4.572080986084846E+09,  5.228347631622069E+09, -3.637795341021326E+08,
2451186.500000000, A.D. 1999-Jan-08 00:00:00.0000,  4.571799534988983E+09,  5.228591804747159E+09, -3.638458101477544E+08,
2451187.500000000, A.D. 1999-Jan-09 00:00:00.0000,  4.571518068459542E+09,  5.228835962275038E+09, -3.639120850631294E+08,
2451188.500000000, A.D. 1999-Jan-10 00:00:00.0000,  4.571236586495278E+09,  5.229080104198863E+09, -3.639783588477428E+08,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  4.570955089095084E+09,  5.229324230511698E+09, -3.640446315010943E+08,
2451190.500000000, A.D. 1999-Jan-12 00:00:00.0000,  4.570673576257985E+09,  5.229568341206520E+09, -3.641109030226977E+08,
2451191.500000000, A.D. 1999-Jan-13 00:00:00.0000,  4.570392047983140E+09,  5.229812436276225E+09, -3.641771734120805E+08,
2451192.500000000, A.D. 1999-Jan-14 00:00:00.0000,  4.570110504269837E+09,  5.230056515713642E+09, -3.642434426687851E+08,
2451193.500000000, A.D. 1999-Jan-15 00:00:00.0000,  4.569828945117491E+09,  5.230300579511524E+09, -3.643097107923627E+08,
2451194.500000000, A.D. 1999-Jan-16 00:00:00.0000,  4.569547370525642E+09,  5.230544627662574E+09, -3.643759777823799E+08,
2451195.500000000, A.D. 1999-Jan-17 00:00:00.0000,  4.569265780493958E+09,  5.230788660159433E+09, -3.644422436384144E+08,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  4.568984175022218E+09,  5.231032676994692E+09, -3.645085083600545E+08,
2451197.500000000, A.D. 1999-Jan-19 00:00:00.0000,  4.568702554110324E+09,  5.231276678160894E+09, -3.645747719469006E+08,
2451198.500000000, A.D. 1999-Jan-20 00:00:00.0000,  4.568420917758287E+09,  5.231520663650541E+09, -3.646410343985624E+08,
2451199.500000000, A.D. 1999-Jan-21 00:00:00.0000,  4.568139265966228E+09,  5.231764633456090E+09, -3.647072957146609E+08,
2451200.500000000, A.D. 1999-Jan-22 00:00:00.0000,  4.567857598734374E+09,  5.232008587569960E+09, -3.647735558948262E+08,
2451201.500000000, A.D. 1999-Jan-23 00:00:00.0000,  4.567575916063055E+09,  5.232252525984532E+09, -3.648398149387002E+08,
2451202.500000000, A.D. 1999-Jan-24 00:00:00.0000,  4.567294217952695E+09,  5.232496448692154E+09, -3.649060728459315E+08,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  4.567012504403813E+09,  5.232740355685135E+09, -3.649723296161816E+08,
2451204.500000000, A.D. 1999-Jan-26 00:00:00.0000,  4.566730775417015E+09,  5.232984246955748E+09, -3.650385852491190E+08,
2451205.500000000, A.D. 1999-Jan-27 00:00:00.0000,  4.566449030992993E+09,  5.233228122496224E+09, -3.651048397444220E+08,
2451206.500000000, A.D. 1999-Jan-28 00:00:00.0000,  4.566167271132518E+09,  5.233471982298761E+09, -3.651710931017787E+08,
2451207.500000000, A.D. 1999-Jan-29 00:00:00.0000,  4.565885495836432E+09,  5.233715826355503E+09, -3.652373453208857E+08,
2451208.500000000, A.D. 1999-Jan-30 00:00:00.0000,  4.565603705105655E+09,  5.233959654658553E+09, -3.653035964014518E+08,
2451209.500000000, A.D. 1999-Jan-31 00:00:00.0000,  4.565321898941163E+09,  5.234203467199956E+09, -3.653698463431942E+08,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  4.565040077344003E+09,  5.234447263971693E+09, -3.654360951458411E+08,
2451211.500000000, A.D. 1999-Feb-02 00:00:00.0000,  4.564758240315276E+09,  5.234691044965681E+09, -3.655023428091331E+08,
2451212.500000000, A.D. 1999-Feb-03 00:00:00.0000,  4.564476387856140E+09,  5.234934810173740E+09, -3.655685893328207E+08,
2451213.500000000, A.D. 1999-Feb-04 00:00:00.0000,  4.564194519967808E+09,  5.235178559587609E+09, -3.656348347166703E+08,
2451214.500000000, A.D. 1999-Feb-05 00:00:00.0000,  4.563912636651547E+09,  5.235422293198913E+09, -3.657010789604635E+08,
2451215.500000000, A.D. 1999-Feb-06 00:00:00.0000,  4.563630737908681E+09,  5.235666010999150E+09, -3.657673220639980E+08,
2451216.500000000, A.D. 1999-Feb-07 00:00:00.0000,  4.563348823740593E+09,  5.235909712979669E+09, -3.658335640270896E+08,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  4.563066894148731E+09,  5.236153399131659E+09, -3.658998048495786E+08,
2451218.500000000, A.D. 1999-Feb-09 00:00:00.0000,  4.562784949134629E+09,  5.236397069446113E+09, -3.659660445313289E+08,
2451219.500000000, A.D. 1999-Feb-10 00:00:00.0000,  4.562502988699908E+09,  5.236640723913808E+09, -3.660322830722322E+08,
2451220.500000000, A.D. 1999-Feb-11 00:00:00.0000,  4.562221012846306E+09,  5.236884362525280E+09, -3.660985204722157E+08,
2451221.500000000, A.D. 1999-Feb-12 00:00:00.0000,  4.561939021575707E+09,  5.237127985270796E+09, -3.661647567312441E+08,
2451222.500000000, A.D. 1999-Feb-13 00:00:00.0000,  4.561657014890173E+09,  5.237371592140317E+09, -3.662309918493264E+08,
2451223.500000000, A.D. 1999-Feb-14 00:00:00.0000,  4.561374992791992E+09,  5.237615183123487E+09, -3.662972258265238E+08,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  4.561092955283736E+09,  5.237858758209602E+09, -3.663634586629541E+08,
2451225.500000000, A.D. 1999-Feb-16 00:00:00.0000,  4.560810902368323E+09,  5.238102317387598E+09, -3.664296903588037E+08,
2451226.500000000, A.D. 1999-Feb-17 00:00:00.0000,  4.560528834049100E+09,  5.238345860646036E+09, -3.664959209143302E+08,
2451227.500000000, A.D. 1999-Feb-18 00:00:00.0000,  4.560246750329927E+09,  5.238589387973123E+09, -3.665621503298738E+08,
2451228.500000000, A.D. 1999-Feb-19 00:00:00.0000,  4.559964651215286E+09,  5.238832899356728E+09, -3.666283786058667E+08,
2451229.500000000, A.D. 1999-Feb-20 00:00:00.0000,  4.559682536710375E+09,  5.239076394784431E+09, -3.666946057428324E+08,
2451230.500000000, A.D. 1999-Feb-21 00:00:00.0000,  4.559400406821219E+09,  5.239319874243600E+09, -3.667608317413995E+08,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  4.559118261554779E+09,  5.239563337721481E+09, -3.668270566022909E+08,
2451232.500000000, A.D. 1999-Feb-23 00:00:00.0000,  4.558836100919029E+09,  5.239806785205353E+09, -3.668932803263326E+08,
2451233.500000000, A.D. 1999-Feb-24 00:00:00.0000,  4.558553924923034E+09,  5.240050216682673E+09, -3.669595029144413E+08,
2451234.500000000, A.D. 1999-Feb-25 00:00:00.0000,  4.558271733576968E+09,  5.240293632141276E+09, -3.670257243676124E+08,
2451235.500000000, A.D. 1999-Feb-26 00:00:00.0000,  4.557989526892118E+09,  5.240537031569575E+09, -3.670919446869001E+08,
2451236.500000000, A.D. 1999-Feb-27 00:00:00.0000,  4.557707304880811E+09,  5.240780414956783E+09, -3.671581638734035E+08,
2451237.500000000, A.D. 1999-Feb-28 00:00:00.0000,  4.557425067556305E+09,  5.241023782293095E+09, -3.672243819282279E+08,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  4.557142814932624E+09,  5.241267133569881E+09, -3.672905988524663E+08,
2451239.500000000, A.D. 1999-Mar-02 00:00:00.0000,  4.556860547024349E+09,  5.241510468779802E+09, -3.673568146471634E+08,
2451240.500000000, A.D. 1999-Mar-03 00:00:00.0000,  4.556578263846383E+09,  5.241753787916897E+09, -3.674230293132920E+08,
2451241.500000000, A.D. 1999-Mar-04 00:00:00.0000,  4.556295965413706E+09,  5.241997090976597E+09, -3.674892428517258E+08,
2451242.500000000, A.D. 1999-Mar-05 00:00:00.0000,  4.556013651741131E+09,  5.242240377955675E+09, -3.675554552632232E+08,
2451243.500000000, A.D. 1999-Mar-06 00:00:00.0000,  4.555731322843090E+09,  5.242483648852161E+09, -3.676216665484152E+08,
2451244.500000000, A.D. 1999-Mar-07 00:00:00.0000,  4.555448978733458E+09,  5.242726903665196E+09, -3.676878767078016E+08,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  4.555166619425408E+09,  5.242970142394863E+09, -3.677540857417502E+08,
2451246.500000000, A.D. 1999-Mar-09 00:00:00.0000,  4.554884244931335E+09,  5.243213365042010E+09, -3.678202936505058E+08,
2451247.500000000, A.D. 1999-Mar-10 00:00:00.0000,  4.554601855262810E+09,  5.243456571608068E+09, -3.678865004342005E+08,
2451248.500000000, A.D. 1999-Mar-11 00:00:00.0000,  4.554319450430572E+09,  5.243699762094883E+09, -3.679527060928683E+08,
2451249.500000000, A.D. 1999-Mar-12 00:00:00.0000,  4.554037030444567E+09,  5.243942936504564E+09, -3.680189106264584E+08,
2451250.500000000, A.D. 1999-Mar-13 00:00:00.0000,  4.553754595313993E+09,  5.244186094839361E+09, -3.680851140348542E+08,
2451251.500000000, A.D. 1999-Mar-14 00:00:00.0000,  4.553472145047372E+09,  5.244429237101557E+09, -3.681513163178837E+08,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  4.553189679652624E+09,  5.244672363293394E+09, -3.682175174753358E+08,
2451253.500000000, A.D. 1999-Mar-16 00:00:00.0000,  4.552907199137147E+09,  5.244915473417019E+09, -3.682837175069721E+08,
2451254.500000000, A.D. 1999-Mar-17 00:00:00.0000,  4.552624703507889E+09,  5.245158567474445E+09, -3.683499164125352E+08,
2451255.500000000, A.D. 1999-Mar-18 00:00:00.0000,  4.552342192771425E+09,  5.245401645467530E+09, -3.684161141917589E+08,
2451256.500000000, A.D. 1999-Mar-19 00:00:00.0000,  4.552059666934015E+09,  5.245644707397974E+09, -3.684823108443754E+08,
2451257.500000000, A.D. 1999-Mar-20 00:00:00.0000,  4.551777126001670E+09,  5.245887753267315E+09, -3.685485063701179E+08,
2451258.500000000, A.D. 1999-Mar-21 00:00:00.0000,  4.551494569980186E+09,  5.246130783076941E+09, -3.686147007687285E+08,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  4.551211998875204E+09,  5.246373796828102E+09, -3.686808940399561E+08,
2451260.500000000, A.D. 1999-Mar-23 00:00:00.0000,  4.550929412692228E+09,  5.246616794521931E+09, -3.687470861835625E+08,
2451261.500000000, A.D. 1999-Mar-24 00:00:00.0000,  4.550646811436663E+09,  5.246859776159455E+09, -3.688132771993227E+08,
2451262.500000000, A.D. 1999-Mar-25 00:00:00.0000,  4.550364195113832E+09,  5.247102741741625E+09, -3.688794670870233E+08,
2451263.500000000, A.D. 1999-Mar-26 00:00:00.0000,  4.550081563728994E+09,  5.247345691269321E+09, -3.689456558464642E+08,
2451264.500000000, A.D. 1999-Mar-27 00:00:00.0000,  4.549798917287357E+09,  5.247588624743387E+09, -3.690118434774597E+08,
2451265.500000000, A.D. 1999-Mar-28 00:00:00.0000,  4.549516255794089E+09,  5.247831542164639E+09, -3.690780299798360E+08,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  4.549233579254317E+09,  5.248074443533882E+09, -3.691442153534303E+08,
2451267.500000000, A.D. 1999-Mar-30 00:00:00.0000,  4.548950887673139E+09,  5.248317328851928E+09, -3.692103995980911E+08,
2451268.500000000, A.D. 1999-Mar-31 00:00:00.0000,  4.548668181055617E+09,  5.248560198119608E+09, -3.692765827136767E+08,
2451269.500000000, A.D. 1999-Apr-01 00:00:00.0000,  4.548385459406783E+09,  5.248803051337789E+09, -3.693427647000544E+08,
2451270.500000000, A.D. 1999-Apr-02 00:00:00.0000,  4.548102722731634E+09,  5.249045888507378E+09, -3.694089455570986E+08,
2451271.500000000, A.D. 1999-Apr-03 00:00:00.0000,  4.547819971035128E+09,  5.249288709629342E+09, -3.694751252846923E+08,
2451272.500000000, A.D. 1999-Apr-04 00:00:00.0000,  4.547537204322178E+09,  5.249531514704705E+09, -3.695413038827219E+08,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  4.547254422597652E+09,  5.249774303734567E+09, -3.696074813510795E+08,
2451274.500000000, A.D. 1999-Apr-06 00:00:00.0000,  4.546971625866366E+09,  5.250017076720098E+09, -3.696736576896605E+08,
2451275.500000000, A.D. 1999-Apr-07 00:00:00.0000,  4.546688814133074E+09,  5.250259833662560E+09, -3.697398328983643E+08,
2451276.500000000, A.D. 1999-Apr-08 00:00:00.0000,  4.546405987402462E+09,  5.250502574563292E+09, -3.698060069770880E+08,
2451277.500000000, A.D. 1999-Apr-09 00:00:00.0000,  4.546123145679149E+09,  5.250745299423726E+09, -3.698721799257343E+08,
2451278.500000000, A.D. 1999-Apr-10 00:00:00.0000,  4.545840288967666E+09,  5.250988008245392E+09, -3.699383517442026E+08,
2451279.500000000, A.D. 1999-Apr-11 00:00:00.0000,  4.545557417272465E+09,  5.251230701029908E+09, -3.700045224323916E+08,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  4.545274530597895E+09,  5.251473377778990E+09, -3.700706919901991E+08,
2451281.500000000, A.D. 1999-Apr-13 00:00:00.0000,  4.544991628948209E+09,  5.251716038494449E+09, -3.701368604175189E+08,
2451282.500000000, A.D. 1999-Apr-14 00:00:00.0000,  4.544708712327545E+09,  5.251958683178190E+09, -3.702030277142427E+08,
2451283.500000000, A.D. 1999-Apr-15 00:00:00.0000,  4.544425780739927E+09,  5.252201311832214E+09, -3.702691938802574E+08,
2451284.500000000, A.D. 1999-Apr-16 00:00:00.0000,  4.544142834189249E+09,  5.252443924458614E+09, -3.703353589154465E+08,
2451285.500000000, A.D. 1999-Apr-17 00:00:00.0000,  4.543859872679275E+09,  5.252686521059569E+09, -3.704015228196843E+08,
2451286.500000000, A.D. 1999-Apr-18 00:00:00.0000,  4.543576896213623E+09,  5.252929101637345E+09, -3.704676855928433E+08,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  4.543293904795766E+09,  5.253171666194293E+09, -3.705338472347884E+08,
2451288.500000000, A.D. 1999-Apr-20 00:00:00.0000,  4.543010898429017E+09,  5.253414214732836E+09, -3.706000077453759E+08,
2451289.500000000, A.D. 1999-Apr-21 00:00:00.0000,  4.542727877116523E+09,  5.253656747255471E+09, -3.706661671244564E+08,
2451290.500000000, A.D. 1999-Apr-22 00:00:00.0000,  4.542444840861259E+09,  5.253899263764761E+09, -3.707323253718717E+08,
2451291.500000000, A.D. 1999-Apr-23 00:00:00.0000,  4.542161789666019E+09,  5.254141764263327E+09, -3.707984824874575E+08,
2451292.500000000, A.D. 1999-Apr-24 00:00:00.0000,  4.541878723533407E+09,  5.254384248753836E+09, -3.708646384710383E+08,
2451293.500000000, A.D. 1999-Apr-25 00:00:00.0000,  4.541595642465830E+09,  5.254626717238997E+09, -3.709307933224313E+08,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  4.541312546465491E+09,  5.254869169721557E+09, -3.709969470414464E+08,
2451295.500000000, A.D. 1999-Apr-27 00:00:00.0000,  4.541029435534382E+09,  5.255111606204270E+09, -3.710630996278827E+08,
2451296.500000000, A.D. 1999-Apr-28 00:00:00.0000,  4.540746309674275E+09,  5.255354026689904E+09, -3.711292510815325E+08,
2451297.500000000, A.D. 1999-Apr-29 00:00:00.0000,  4.540463168886721E+09,  5.255596431181219E+09, -3.711954014021804E+08,
2451298.500000000, A.D. 1999-Apr-30 00:00:00.0000,  4.540180013173035E+09,  5.255838819680950E+09, -3.712615505896020E+08,
2451299.500000000, A.D. 1999-May-01 00:00:00.0000,  4.539896842534297E+09,  5.256081192191793E+09, -3.713276986435671E+08,
2451300.500000000, A.D. 1999-May-02 00:00:00.0000,  4.539613656971348E+09,  5.256323548716381E+09, -3.713938455638382E+08,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  4.539330456484786E+09,  5.256565889257272E+09, -3.714599913501740E+08,
2451302.500000000, A.D. 1999-May-04 00:00:00.0000,  4.539047241074964E+09,  5.256808213816914E+09, -3.715261360023298E+08,
2451303.500000000, A.D. 1999-May-05 00:00:00.0000,  4.538764010741989E+09,  5.257050522397630E+09, -3.715922795200591E+08,
2451304.500000000, A.D. 1999-May-06 00:00:00.0000,  4.538480765485731E+09,  5.257292815001587E+09, -3.716584219031172E+08,
2451305.500000000, A.D. 1999-May-07 00:00:00.0000,  4.538197505305827E+09,  5.257535091630760E+09, -3.717245631512604E+08,
2451306.500000000, A.D. 1999-May-08 00:00:00.0000,  4.537914230201691E+09,  5.257777352286909E+09, -3.717907032642550E+08,
2451307.500000000, A.D. 1999-May-09 00:00:00.0000,  4.537630940172528E+09,  5.258019596971539E+09, -3.718568422418756E+08,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  4.537347635217364E+09,  5.258261825685868E+09, -3.719229800839131E+08,
2451309.500000000, A.D. 1999-May-11 00:00:00.0000,  4.537064315335067E+09,  5.258504038430790E+09, -3.719891167901809E+08,
2451310.500000000, A.D. 1999-May-12 00:00:00.0000,  4.536780980524386E+09,  5.258746235206831E+09, -3.720552523605158E+08,
2451311.500000000, A.D. 1999-May-13 00:00:00.0000,  4.536497630784005E+09,  5.258988416014128E+09, -3.721213867947893E+08,
2451312.500000000, A.D. 1999-May-14 00:00:00.0000,  4.536214266112589E+09,  5.259230580852389E+09, -3.721875200929153E+08,
2451313.500000000, A.D. 1999-May-15 00:00:00.0000,  4.535930886508861E+09,  5.259472729720878E+09, -3.722536522548542E+08,
2451314.500000000, A.D. 1999-May-16 00:00:00.0000,  4.535647491971682E+09,  5.259714862618383E+09, -3.723197832806244E+08,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  4.535364082500141E+09,  5.259956979543242E+09, -3.723859131703105E+08,
2451316.500000000, A.D. 1999-May-18 00:00:00.0000,  4.535080658093656E+09,  5.260199080493333E+09, -3.724520419240675E+08,
2451317.500000000, A.D. 1999-May-19 00:00:00.0000,  4.534797218752084E+09,  5.260441165466127E+09, -3.725181695421302E+08,
2451318.500000000, A.D. 1999-May-20 00:00:00.0000,  4.534513764475832E+09,  5.260683234458761E+09, -3.725842960248187E+08,
2451319.500000000, A.D. 1999-May-21 00:00:00.0000,  4.534230295265957E+09,  5.260925287468116E+09, -3.726504213725333E+08,
2451320.500000000, A.D. 1999-May-22 00:00:00.0000,  4.533946811124262E+09,  5.261167324490956E+09, -3.727165455857608E+08,
2451321.500000000, A.D. 1999-May-23 00:00:00.0000,  4.533663312053365E+09,  5.261409345524085E+09, -3.727826686650617E+08,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  4.533379798056731E+09,  5.261651350564521E+09, -3.728487906110601E+08,
2451323.500000000, A.D. 1999-May-25 00:00:00.0000,  4.533096269138664E+09,  5.261893339609700E+09, -3.729149114244246E+08,
2451324.500000000, A.D. 1999-May-26 00:00:00.0000,  4.532812725304248E+09,  5.262135312657685E+09, -3.729810311058490E+08,
2451325.500000000, A.D. 1999-May-27 00:00:00.0000,  4.532529166559237E+09,  5.262377269707345E+09, -3.730471496560242E+08,
2451326.500000000, A.D. 1999-May-28 00:00:00.0000,  4.532245592909895E+09,  5.262619210758530E+09, -3.731132670756075E+08,
2451327.500000000, A.D. 1999-May-29 00:00:00.0000,  4.531962004362786E+09,  5.262861135812188E+09, -3.731793833651981E+08,
2451328.500000000, A.D. 1999-May-30 00:00:00.0000,  4.531678400924551E+09,  5.263103044870438E+09, -3.732454985253050E+08,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  4.531394782601663E+09,  5.263344937936571E+09, -3.733116125563285E+08,
2451330.500000000, A.D. 1999-Jun-01 00:00:00.0000,  4.531111149400190E+09,  5.263586815015006E+09, -3.733777254585381E+08,
2451331.500000000, A.D. 1999-Jun-02 00:00:00.0000,  4.530827501325590E+09,  5.263828676111176E+09, -3.734438372320638E+08,
2451332.500000000, A.D. 1999-Jun-03 00:00:00.0000,  4.530543838382539E+09,  5.264070521231391E+09, -3.735099478768930E+08,
2451333.500000000, A.D. 1999-Jun-04 00:00:00.0000,  4.530260160574799E+09,  5.264312350382658E+09, -3.735760573928699E+08,
2451334.500000000, A.D. 1999-Jun-05 00:00:00.0000,  4.529976467905142E+09,  5.264554163572488E+09, -3.736421657797055E+08,
2451335.500000000, A.D. 1999-Jun-06 00:00:00.0000,  4.529692760375318E+09,  5.264795960808719E+09, -3.737082730369866E+08,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  4.529409037986056E+09,  5.265037742099341E+09, -3.737743791641932E+08,
2451337.500000000, A.D. 1999-Jun-08 00:00:00.0000,  4.529125300737107E+09,  5.265279507452336E+09, -3.738404841607134E+08,
2451338.500000000, A.D. 1999-Jun-09 00:00:00.0000,  4.528841548627296E+09,  5.265521256875549E+09, -3.739065880258563E+08,
2451339.500000000, A.D. 1999-Jun-10 00:00:00.0000,  4.528557781654606E+09,  5.265762990376584E+09, -3.739726907588716E+08,
2451340.500000000, A.D. 1999-Jun-11 00:00:00.0000,  4.528273999816256E+09,  5.266004707962716E+09, -3.740387923589599E+08,
2451341.500000000, A.D. 1999-Jun-12 00:00:00.0000,  4.527990203108790E+09,  5.266246409640836E+09, -3.741048928252878E+08,
2451342.500000000, A.D. 1999-Jun-13 00:00:00.0000,  4.527706391528158E+09,  5.266488095417416E+09, -3.741709921569979E+08,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  4.527422565069798E+09,  5.266729765298469E+09, -3.742370903532155E+08,
2451344.500000000, A.D. 1999-Jun-15 00:00:00.0000,  4.527138723728707E+09,  5.266971419289552E+09, -3.743031874130580E+08,
2451345.500000000, A.D. 1999-Jun-16 00:00:00.0000,  4.526854867499503E+09,  5.267213057395758E+09, -3.743692833356402E+08,
2451346.500000000, A.D. 1999-Jun-17 00:00:00.0000,  4.526570996376487E+09,  5.267454679621721E+09, -3.744353781200778E+08,
2451347.500000000, A.D. 1999-Jun-18 00:00:00.0000,  4.526287110353688E+09,  5.267696285971631E+09, -3.745014717654936E+08,
2451348.500000000, A.D. 1999-Jun-19 00:00:00.0000,  4.526003209424911E+09,  5.267937876449239E+09, -3.745675642710152E+08,
2451349.500000000, A.D. 1999-Jun-20 00:00:00.0000,  4.525719293583766E+09,  5.268179451057878E+09, -3.746336556357813E+08,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  4.525435362823704E+09,  5.268421009800487E+09, -3.746997458589394E+08,
