JDTDB,Calendar Date (TDB),X,Y,Z,
2451351.500000000, A.D. 1999-Jun-22 00:00:00.0000,  4.525151417138041E+09,  5.268662552679606E+09, -3.747658349396482E+08,
2451352.500000000, A.D. 1999-Jun-23 00:00:00.0000,  4.524867456519977E+09,  5.268904079697420E+09, -3.748319228770773E+08,
2451353.500000000, A.D. 1999-Jun-24 00:00:00.0000,  4.524583480962618E+09,  5.269145590855756E+09, -3.748980096704090E+08,
2451354.500000000, A.D. 1999-Jun-25 00:00:00.0000,  4.524299490458990E+09,  5.269387086156102E+09, -3.749640953188343E+08,
2451355.500000000, A.D. 1999-Jun-26 00:00:00.0000,  4.524015485002046E+09,  5.269628565599625E+09, -3.750301798215547E+08,
2451356.500000000, A.D. 1999-Jun-27 00:00:00.0000,  4.523731464584682E+09,  5.269870029187181E+09, -3.750962631777840E+08,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  4.523447429199742E+09,  5.270111476919325E+09, -3.751623453867428E+08,
2451358.500000000, A.D. 1999-Jun-29 00:00:00.0000,  4.523163378840030E+09,  5.270352908796328E+09, -3.752284264476638E+08,
2451359.500000000, A.D. 1999-Jun-30 00:00:00.0000,  4.522879313498306E+09,  5.270594324818173E+09, -3.752945063597853E+08,
2451360.500000000, A.D. 1999-Jul-01 00:00:00.0000,  4.522595233167302E+09,  5.270835724984580E+09, -3.753605851223543E+08,
2451361.500000000, A.D. 1999-Jul-02 00:00:00.0000,  4.522311137839718E+09,  5.271077109295006E+09, -3.754266627346280E+08,
2451362.500000000, A.D. 1999-Jul-03 00:00:00.0000,  4.522027027508230E+09,  5.271318477748646E+09, -3.754927391958661E+08,
2451363.500000000, A.D. 1999-Jul-04 00:00:00.0000,  4.521742902165490E+09,  5.271559830344451E+09, -3.755588145053396E+08,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  4.521458761804132E+09,  5.271801167081122E+09, -3.756248886623199E+08,
2451365.500000000, A.D. 1999-Jul-06 00:00:00.0000,  4.521174606416770E+09,  5.272042487957124E+09, -3.756909616660893E+08,
2451366.500000000, A.D. 1999-Jul-07 00:00:00.0000,  4.520890435996002E+09,  5.272283792970680E+09, -3.757570335159326E+08,
2451367.500000000, A.D. 1999-Jul-08 00:00:00.0000,  4.520606250534414E+09,  5.272525082119785E+09, -3.758231042111402E+08,
2451368.500000000, A.D. 1999-Jul-09 00:00:00.0000,  4.520322050024578E+09,  5.272766355402201E+09, -3.758891737510066E+08,
2451369.500000000, A.D. 1999-Jul-10 00:00:00.0000,  4.520037834459054E+09,  5.273007612815459E+09, -3.759552421348302E+08,
2451370.500000000, A.D. 1999-Jul-11 00:00:00.0000,  4.519753603830391E+09,  5.273248854356869E+09, -3.760213093619149E+08,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  4.519469358131131E+09,  5.273490080023514E+09, -3.760873754315674E+08,
2451372.500000000, A.D. 1999-Jul-13 00:00:00.0000,  4.519185097353806E+09,  5.273731289812253E+09, -3.761534403430974E+08,
2451373.500000000, A.D. 1999-Jul-14 00:00:00.0000,  4.518900821490938E+09,  5.273972483719719E+09, -3.762195040958192E+08,
2451374.500000000, A.D. 1999-Jul-15 00:00:00.0000,  4.518616530535048E+09,  5.274213661742327E+09, -3.762855666890502E+08,
2451375.500000000, A.D. 1999-Jul-16 00:00:00.0000,  4.518332224478643E+09,  5.274454823876261E+09, -3.763516281221094E+08,
2451376.500000000, A.D. 1999-Jul-17 00:00:00.0000,  4.518047903314228E+09,  5.274695970117487E+09, -3.764176883943219E+08,
2451377.500000000, A.D. 1999-Jul-18 00:00:00.0000,  4.517763567034302E+09,  5.274937100461740E+09, -3.764837475050123E+08,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  4.517479215631354E+09,  5.275178214904529E+09, -3.765498054535122E+08,
2451379.500000000, A.D. 1999-Jul-20 00:00:00.0000,  4.517194849097871E+09,  5.275419313441130E+09, -3.766158622391534E+08,
2451380.500000000, A.D. 1999-Jul-21 00:00:00.0000,  4.516910467426332E+09,  5.275660396066586E+09, -3.766819178612731E+08,
2451381.500000000, A.D. 1999-Jul-22 00:00:00.0000,  4.516626070609211E+09,  5.275901462775699E+09, -3.767479723192105E+08,
2451382.500000000, A.D. 1999-Jul-23 00:00:00.0000,  4.516341658638975E+09,  5.276142513563030E+09, -3.768140256123109E+08,
2451383.500000000, A.D. 1999-Jul-24 00:00:00.0000,  4.516057231508086E+09,  5.276383548422891E+09, -3.768800777399223E+08,
2451384.500000000, A.D. 1999-Jul-25 00:00:00.0000,  4.515772789208997E+09,  5.276624567349328E+09, -3.769461287013967E+08,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  4.515488331734160E+09,  5.276865570336133E+09, -3.770121784960947E+08,
2451386.500000000, A.D. 1999-Jul-27 00:00:00.0000,  4.515203859076020E+09,  5.277106557376817E+09, -3.770782271233799E+08,
2451387.500000000, A.D. 1999-Jul-28 00:00:00.0000,  4.514919371227020E+09,  5.277347528464605E+09, -3.771442745826249E+08,
2451388.500000000, A.D. 1999-Jul-29 00:00:00.0000,  4.514634868179603E+09,  5.277588483592424E+09, -3.772103208732116E+08,
2451389.500000000, A.D. 1999-Jul-30 00:00:00.0000,  4.514350349926211E+09,  5.277829422752886E+09, -3.772763659945295E+08,
2451390.500000000, A.D. 1999-Jul-31 00:00:00.0000,  4.514065816459300E+09,  5.278070345938272E+09, -3.773424099459822E+08,
2451391.500000000, A.D. 1999-Aug-01 00:00:00.0000,  4.513781267771337E+09,  5.278311253140514E+09, -3.774084527269852E+08,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  4.513496703854813E+09,  5.278552144351176E+09, -3.774744943369725E+08,
2451393.500000000, A.D. 1999-Aug-03 00:00:00.0000,  4.513212124702258E+09,  5.278793019561425E+09, -3.775405347753949E+08,
2451394.500000000, A.D. 1999-Aug-04 00:00:00.0000,  4.512927530306254E+09,  5.279033878762011E+09, -3.776065740417287E+08,
2451395.500000000, A.D. 1999-Aug-05 00:00:00.0000,  4.512642920659459E+09,  5.279274721943241E+09, -3.776726121354764E+08,
2451396.500000000, A.D. 1999-Aug-06 00:00:00.0000,  4.512358295754630E+09,  5.279515549094948E+09, -3.777386490561719E+08,
2451397.500000000, A.D. 1999-Aug-07 00:00:00.0000,  4.512073655584662E+09,  5.279756360206461E+09, -3.778046848033879E+08,
2451398.500000000, A.D. 1999-Aug-08 00:00:00.0000,  4.511789000142628E+09,  5.279997155266581E+09, -3.778707193767388E+08,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  4.511504329421829E+09,  5.280237934263549E+09, -3.779367527758906E+08,
2451400.500000000, A.D. 1999-Aug-10 00:00:00.0000,  4.511219643415860E+09,  5.280478697185031E+09, -3.780027850005684E+08,
2451401.500000000, A.D. 1999-Aug-11 00:00:00.0000,  4.510934942118681E+09,  5.280719444018097E+09, -3.780688160505626E+08,
2451402.500000000, A.D. 1999-Aug-12 00:00:00.0000,  4.510650225524700E+09,  5.280960174749211E+09, -3.781348459257371E+08,
2451403.500000000, A.D. 1999-Aug-13 00:00:00.0000,  4.510365493628871E+09,  5.281200889364256E+09, -3.782008746260409E+08,
2451404.500000000, A.D. 1999-Aug-14 00:00:00.0000,  4.510080746426799E+09,  5.281441587848536E+09, -3.782669021515107E+08,
2451405.500000000, A.D. 1999-Aug-15 00:00:00.0000,  4.509795983914850E+09,  5.281682270186843E+09, -3.783329285022829E+08,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  4.509511206090265E+09,  5.281922936363522E+09, -3.783989536785908E+08,
2451407.500000000, A.D. 1999-Aug-17 00:00:00.0000,  4.509226412951265E+09,  5.282163586362582E+09, -3.784649776807745E+08,
2451408.500000000, A.D. 1999-Aug-18 00:00:00.0000,  4.508941604497149E+09,  5.282404220167831E+09, -3.785310005092711E+08,
2451409.500000000, A.D. 1999-Aug-19 00:00:00.0000,  4.508656780728359E+09,  5.282644837763040E+09, -3.785970221646101E+08,
2451410.500000000, A.D. 1999-Aug-20 00:00:00.0000,  4.508371941646517E+09,  5.282885439132133E+09, -3.786630426474044E+08,
2451411.500000000, A.D. 1999-Aug-21 00:00:00.0000,  4.508087087254416E+09,  5.283126024259399E+09, -3.787290619583273E+08,
2451412.500000000, A.D. 1999-Aug-22 00:00:00.0000,  4.507802217555964E+09,  5.283366593129705E+09, -3.787950800980935E+08,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  4.507517332556069E+09,  5.283607145728688E+09, -3.788610970674326E+08,
2451414.500000000, A.D. 1999-Aug-24 00:00:00.0000,  4.507232432260480E+09,  5.283847682042934E+09, -3.789271128670568E+08,
2451415.500000000, A.D. 1999-Aug-25 00:00:00.0000,  4.506947516675581E+09,  5.284088202060107E+09, -3.789931274976368E+08,
2451416.500000000, A.D. 1999-Aug-26 00:00:00.0000,  4.506662585808159E+09,  5.284328705769024E+09, -3.790591409597714E+08,
2451417.500000000, A.D. 1999-Aug-27 00:00:00.0000,  4.506377639665168E+09,  5.284569193159662E+09, -3.791251532539649E+08,
2451418.500000000, A.D. 1999-Aug-28 00:00:00.0000,  4.506092678253490E+09,  5.284809664223129E+09, -3.791911643806102E+08,
2451419.500000000, A.D. 1999-Aug-29 00:00:00.0000,  4.505807701579730E+09,  5.285050118951550E+09, -3.792571743399770E+08,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  4.505522709650041E+09,  5.285290557337936E+09, -3.793231831322081E+08,
2451421.500000000, A.D. 1999-Aug-31 00:00:00.0000,  4.505237702470000E+09,  5.285530979376022E+09, -3.793891907573228E+08,
2451422.500000000, A.D. 1999-Sep-01 00:00:00.0000,  4.504952680044534E+09,  5.285771385060070E+09, -3.794551972152205E+08,
2451423.500000000, A.D. 1999-Sep-02 00:00:00.0000,  4.504667642377875E+09,  5.286011774384716E+09, -3.795212025056987E+08,
2451424.500000000, A.D. 1999-Sep-03 00:00:00.0000,  4.504382589473578E+09,  5.286252147344785E+09, -3.795872066284616E+08,
2451425.500000000, A.D. 1999-Sep-04 00:00:00.0000,  4.504097521334546E+09,  5.286492503935154E+09, -3.796532095831361E+08,
2451426.500000000, A.D. 1999-Sep-05 00:00:00.0000,  4.503812437963099E+09,  5.286732844150632E+09, -3.797192113692932E+08,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  4.503527339361040E+09,  5.286973167985857E+09, -3.797852119864559E+08,
2451428.500000000, A.D. 1999-Sep-07 00:00:00.0000,  4.503242225529745E+09,  5.287213475435225E+09, -3.798512114341156E+08,
2451429.500000000, A.D. 1999-Sep-08 00:00:00.0000,  4.502957096470241E+09,  5.287453766492839E+09, -3.799172097117462E+08,
2451430.500000000, A.D. 1999-Sep-09 00:00:00.0000,  4.502671952183284E+09,  5.287694041152479E+09, -3.799832068188107E+08,
2451431.500000000, A.D. 1999-Sep-10 00:00:00.0000,  4.502386792669445E+09,  5.287934299407588E+09, -3.800492027547731E+08,
2451432.500000000, A.D. 1999-Sep-11 00:00:00.0000,  4.502101617929169E+09,  5.288174541251263E+09, -3.801151975191031E+08,
2451433.500000000, A.D. 1999-Sep-12 00:00:00.0000,  4.501816427962845E+09,  5.288414766676265E+09, -3.801811911112826E+08,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  4.501531222770852E+09,  5.288654975675032E+09, -3.802471835308096E+08,
2451435.500000000, A.D. 1999-Sep-14 00:00:00.0000,  4.501246002353613E+09,  5.288895168239697E+09, -3.803131747772009E+08,
2451436.500000000, A.D. 1999-Sep-15 00:00:00.0000,  4.500960766711624E+09,  5.289135344362106E+09, -3.803791648499944E+08,
2451437.500000000, A.D. 1999-Sep-16 00:00:00.0000,  4.500675515845497E+09,  5.289375504033852E+09, -3.804451537487504E+08,
2451438.500000000, A.D. 1999-Sep-17 00:00:00.0000,  4.500390249755975E+09,  5.289615647246288E+09, -3.805111414730539E+08,
2451439.500000000, A.D. 1999-Sep-18 00:00:00.0000,  4.500104968443963E+09,  5.289855773990554E+09, -3.805771280225110E+08,
2451440.500000000, A.D. 1999-Sep-19 00:00:00.0000,  4.499819671910542E+09,  5.290095884257605E+09, -3.806431133967531E+08,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  4.499534360156975E+09,  5.290335978038228E+09, -3.807090975954340E+08,
2451442.500000000, A.D. 1999-Sep-21 00:00:00.0000,  4.499249033184729E+09,  5.290576055323073E+09, -3.807750806182301E+08,
2451443.500000000, A.D. 1999-Sep-22 00:00:00.0000,  4.498963690995472E+09,  5.290816116102665E+09, -3.808410624648404E+08,
2451444.500000000, A.D. 1999-Sep-23 00:00:00.0000,  4.498678333591085E+09,  5.291056160367424E+09, -3.809070431349845E+08,
2451445.500000000, A.D. 1999-Sep-24 00:00:00.0000,  4.498392960973660E+09,  5.291296188107693E+09, -3.809730226284010E+08,
2451446.500000000, A.D. 1999-Sep-25 00:00:00.0000,  4.498107573145506E+09,  5.291536199313741E+09, -3.810390009448497E+08,
2451447.500000000, A.D. 1999-Sep-26 00:00:00.0000,  4.497822170109144E+09,  5.291776193975792E+09, -3.811049780841093E+08,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  4.497536751867311E+09,  5.292016172084032E+09, -3.811709540459731E+08,
2451449.500000000, A.D. 1999-Sep-28 00:00:00.0000,  4.497251318422957E+09,  5.292256133628627E+09, -3.812369288302538E+08,
2451450.500000000, A.D. 1999-Sep-29 00:00:00.0000,  4.496965869779241E+09,  5.292496078599731E+09, -3.813029024367778E+08,
2451451.500000000, A.D. 1999-Sep-30 00:00:00.0000,  4.496680405939525E+09,  5.292736006987504E+09, -3.813688748653877E+08,
2451452.500000000, A.D. 1999-Oct-01 00:00:00.0000,  4.496394926907378E+09,  5.292975918782118E+09, -3.814348461159399E+08,
2451453.500000000, A.D. 1999-Oct-02 00:00:00.0000,  4.496109432686568E+09,  5.293215813973766E+09, -3.815008161883030E+08,
2451454.500000000, A.D. 1999-Oct-03 00:00:00.0000,  4.495823923281054E+09,  5.293455692552682E+09, -3.815667850823579E+08,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  4.495538398694985E+09,  5.293695554509135E+09, -3.816327527979984E+08,
2451456.500000000, A.D. 1999-Oct-05 00:00:00.0000,  4.495252858932691E+09,  5.293935399833447E+09, -3.816987193351266E+08,
2451457.500000000, A.D. 1999-Oct-06 00:00:00.0000,  4.494967303998683E+09,  5.294175228515995E+09, -3.817646846936581E+08,
2451458.500000000, A.D. 1999-Oct-07 00:00:00.0000,  4.494681733897639E+09,  5.294415040547223E+09, -3.818306488735137E+08,
2451459.500000000, A.D. 1999-Oct-08 00:00:00.0000,  4.494396148634409E+09,  5.294654835917643E+09, -3.818966118746257E+08,
2451460.500000000, A.D. 1999-Oct-09 00:00:00.0000,  4.494110548213995E+09,  5.294894614617841E+09, -3.819625736969337E+08,
2451461.500000000, A.D. 1999-Oct-10 00:00:00.0000,  4.493824932641554E+09,  5.295134376638487E+09, -3.820285343403842E+08,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  4.493539301922388E+09,  5.295374121970330E+09, -3.820944938049319E+08,
2451463.500000000, A.D. 1999-Oct-12 00:00:00.0000,  4.493253656061936E+09,  5.295613850604214E+09, -3.821604520905352E+08,
2451464.500000000, A.D. 1999-Oct-13 00:00:00.0000,  4.492967995065767E+09,  5.295853562531066E+09, -3.822264091971607E+08,
2451465.500000000, A.D. 1999-Oct-14 00:00:00.0000,  4.492682318939573E+09,  5.296093257741907E+09, -3.822923651247785E+08,
2451466.500000000, A.D. 1999-Oct-15 00:00:00.0000,  4.492396627689161E+09,  5.296332936227855E+09, -3.823583198733652E+08,
2451467.500000000, A.D. 1999-Oct-16 00:00:00.0000,  4.492110921320442E+09,  5.296572597980118E+09, -3.824242734428995E+08,
2451468.500000000, A.D. 1999-Oct-17 00:00:00.0000,  4.491825199839429E+09,  5.296812242990002E+09, -3.824902258333673E+08,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  4.491539463252221E+09,  5.297051871248899E+09, -3.825561770447557E+08,
2451470.500000000, A.D. 1999-Oct-19 00:00:00.0000,  4.491253711565002E+09,  5.297291482748298E+09, -3.826221270770562E+08,
2451471.500000000, A.D. 1999-Oct-20 00:00:00.0000,  4.490967944784029E+09,  5.297531077479770E+09, -3.826880759302654E+08,
2451472.500000000, A.D. 1999-Oct-21 00:00:00.0000,  4.490682162915619E+09,  5.297770655434963E+09, -3.827540236043823E+08,
2451473.500000000, A.D. 1999-Oct-22 00:00:00.0000,  4.490396365966152E+09,  5.298010216605605E+09, -3.828199700994077E+08,
2451474.500000000, A.D. 1999-Oct-23 00:00:00.0000,  4.490110553942056E+09,  5.298249760983489E+09, -3.828859154153507E+08,
2451475.500000000, A.D. 1999-Oct-24 00:00:00.0000,  4.489824726849796E+09,  5.298489288560463E+09, -3.829518595522230E+08,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  4.489538884695878E+09,  5.298728799328419E+09, -3.830178025100403E+08,
2451477.500000000, A.D. 1999-Oct-26 00:00:00.0000,  4.489253027486837E+09,  5.298968293279284E+09, -3.830837442888281E+08,
2451478.500000000, A.D. 1999-Oct-27 00:00:00.0000,  4.488967155229235E+09,  5.299207770404997E+09, -3.831496848886168E+08,
2451479.500000000, A.D. 1999-Oct-28 00:00:00.0000,  4.488681267929655E+09,  5.299447230697492E+09, -3.832156243094463E+08,
2451480.500000000, A.D. 1999-Oct-29 00:00:00.0000,  4.488395365594712E+09,  5.299686674148684E+09, -3.832815625513706E+08,
2451481.500000000, A.D. 1999-Oct-30 00:00:00.0000,  4.488109448231046E+09,  5.299926100750439E+09, -3.833474996144550E+08,
2451482.500000000, A.D. 1999-Oct-31 00:00:00.0000,  4.487823515845333E+09,  5.300165510494551E+09, -3.834134354987824E+08,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  4.487537568444301E+09,  5.300404903372715E+09, -3.834793702044582E+08,
2451484.500000000, A.D. 1999-Nov-02 00:00:00.0000,  4.487251606034743E+09,  5.300644279376503E+09, -3.835453037316117E+08,
2451485.500000000, A.D. 1999-Nov-03 00:00:00.0000,  4.486965628623549E+09,  5.300883638497319E+09, -3.836112360804021E+08,
2451486.500000000, A.D. 1999-Nov-04 00:00:00.0000,  4.486679636217731E+09,  5.301122980726393E+09, -3.836771672510257E+08,
2451487.500000000, A.D. 1999-Nov-05 00:00:00.0000,  4.486393628824477E+09,  5.301362306054731E+09, -3.837430972437212E+08,
2451488.500000000, A.D. 1999-Nov-06 00:00:00.0000,  4.486107606451191E+09,  5.301601614473108E+09, -3.838090260587766E+08,
2451489.500000000, A.D. 1999-Nov-07 00:00:00.0000,  4.485821569105570E+09,  5.301840905972038E+09, -3.838749536965377E+08,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  4.485535516795673E+09,  5.302080180541780E+09, -3.839408801574149E+08,
2451491.500000000, A.D. 1999-Nov-09 00:00:00.0000,  4.485249449530013E+09,  5.302319438172327E+09, -3.840068054418933E+08,
2451492.500000000, A.D. 1999-Nov-10 00:00:00.0000,  4.484963367317646E+09,  5.302558678853447E+09, -3.840727295505352E+08,
2451493.500000000, A.D. 1999-Nov-11 00:00:00.0000,  4.484677270168283E+09,  5.302797902574721E+09, -3.841386524839926E+08,
2451494.500000000, A.D. 1999-Nov-12 00:00:00.0000,  4.484391158092388E+09,  5.303037109325614E+09, -3.842045742430038E+08,
2451495.500000000, A.D. 1999-Nov-13 00:00:00.0000,  4.484105031101277E+09,  5.303276299095584E+09, -3.842704948284006E+08,
2451496.500000000, A.D. 1999-Nov-14 00:00:00.0000,  4.483818889207206E+09,  5.303515471874211E+09, -3.843364142411001E+08,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  4.483532732423425E+09,  5.303754627651367E+09, -3.844023324821031E+08,
2451498.500000000, A.D. 1999-Nov-16 00:00:00.0000,  4.483246560764210E+09,  5.303993766417391E+09, -3.844682495524740E+08,
2451499.500000000, A.D. 1999-Nov-17 00:00:00.0000,  4.482960374244842E+09,  5.304232888163310E+09, -3.845341654533284E+08,
2451500.500000000, A.D. 1999-Nov-18 00:00:00.0000,  4.482674172881539E+09,  5.304471992881034E+09, -3.846000801858089E+08,
2451501.500000000, A.D. 1999-Nov-19 00:00:00.0000,  4.482387956691334E+09,  5.304711080563554E+09, -3.846659937510557E+08,
2451502.500000000, A.D. 1999-Nov-20 00:00:00.0000,  4.482101725691906E+09,  5.304950151205111E+09, -3.847319061501794E+08,
2451503.500000000, A.D. 1999-Nov-21 00:00:00.0000,  4.481815479901363E+09,  5.305189204801313E+09, -3.847978173842320E+08,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  4.481529219338009E+09,  5.305428241349214E+09, -3.848637274541786E+08,
2451505.500000000, A.D. 1999-Nov-23 00:00:00.0000,  4.481242944020089E+09,  5.305667260847312E+09, -3.849296363608749E+08,
2451506.500000000, A.D. 1999-Nov-24 00:00:00.0000,  4.480956653965551E+09,  5.305906263295498E+09, -3.849955441050484E+08,
2451507.500000000, A.D. 1999-Nov-25 00:00:00.0000,  4.480670349191834E+09,  5.306145248694953E+09, -3.850614506872878E+08,
2451508.500000000, A.D. 1999-Nov-26 00:00:00.0000,  4.480384029715685E+09,  5.306384217048002E+09, -3.851273561080394E+08,
2451509.500000000, A.D. 1999-Nov-27 00:00:00.0000,  4.480097695553033E+09,  5.306623168357938E+09, -3.851932603676076E+08,
2451510.500000000, A.D. 1999-Nov-28 00:00:00.0000,  4.479811346718899E+09,  5.306862102628840E+09, -3.852591634661660E+08,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  4.479524983227364E+09,  5.307101019865385E+09, -3.853250654037642E+08,
2451512.500000000, A.D. 1999-Nov-30 00:00:00.0000,  4.479238605091563E+09,  5.307339920072680E+09, -3.853909661803448E+08,
2451513.500000000, A.D. 1999-Dec-01 00:00:00.0000,  4.478952212323720E+09,  5.307578803256105E+09, -3.854568657957587E+08,
2451514.500000000, A.D. 1999-Dec-02 00:00:00.0000,  4.478665804935196E+09,  5.307817669421196E+09, -3.855227642497787E+08,
2451515.500000000, A.D. 1999-Dec-03 00:00:00.0000,  4.478379382936567E+09,  5.308056518573524E+09, -3.855886615421171E+08,
2451516.500000000, A.D. 1999-Dec-04 00:00:00.0000,  4.478092946337693E+09,  5.308295350718629E+09, -3.856545576724365E+08,
2451517.500000000, A.D. 1999-Dec-05 00:00:00.0000,  4.477806495147795E+09,  5.308534165861957E+09, -3.857204526403635E+08,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  4.477520029375536E+09,  5.308772964008821E+09, -3.857863464454968E+08,
2451519.500000000, A.D. 1999-Dec-07 00:00:00.0000,  4.477233549029089E+09,  5.309011745164375E+09, -3.858522390874169E+08,
2451520.500000000, A.D. 1999-Dec-08 00:00:00.0000,  4.476947054116201E+09,  5.309250509333612E+09, -3.859181305656958E+08,
2451521.500000000, A.D. 1999-Dec-09 00:00:00.0000,  4.476660544644252E+09,  5.309489256521356E+09, -3.859840208798959E+08,
2451522.500000000, A.D. 1999-Dec-10 00:00:00.0000,  4.476374020620300E+09,  5.309727986732259E+09, -3.860499100295787E+08,
2451523.500000000, A.D. 1999-Dec-11 00:00:00.0000,  4.476087482051126E+09,  5.309966699970825E+09, -3.861157980143058E+08,
2451524.500000000, A.D. 1999-Dec-12 00:00:00.0000,  4.475800928943264E+09,  5.310205396241420E+09, -3.861816848336432E+08,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  4.475514361303038E+09,  5.310444075548276E+09, -3.862475704871595E+08,
2451526.500000000, A.D. 1999-Dec-14 00:00:00.0000,  4.475227779136576E+09,  5.310682737895522E+09, -3.863134549744291E+08,
2451527.500000000, A.D. 1999-Dec-15 00:00:00.0000,  4.474941182449830E+09,  5.310921383287184E+09, -3.863793382950301E+08,
2451528.500000000, A.D. 1999-Dec-16 00:00:00.0000,  4.474654571248594E+09,  5.311160011727208E+09, -3.864452204485471E+08,
2451529.500000000, A.D. 1999-Dec-17 00:00:00.0000,  4.474367945538510E+09,  5.311398623219477E+09, -3.865111014345675E+08,
2451530.500000000, A.D. 1999-Dec-18 00:00:00.0000,  4.474081305325077E+09,  5.311637217767818E+09, -3.865769812526858E+08,
2451531.500000000, A.D. 1999-Dec-19 00:00:00.0000,  4.473794650613653E+09,  5.311875795376014E+09, -3.866428599024973E+08,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  4.473507981409466E+09,  5.312114356047812E+09, -3.867087373836017E+08,
2451533.500000000, A.D. 1999-Dec-21 00:00:00.0000,  4.473221297717604E+09,  5.312352899786938E+09, -3.867746136955996E+08,
2451534.500000000, A.D. 1999-Dec-22 00:00:00.0000,  4.472934599543028E+09,  5.312591426597104E+09, -3.868404888380942E+08,
2451535.500000000, A.D. 1999-Dec-23 00:00:00.0000,  4.472647886890560E+09,  5.312829936482006E+09, -3.869063628106871E+08,
2451536.500000000, A.D. 1999-Dec-24 00:00:00.0000,  4.472361159764887E+09,  5.313068429445341E+09, -3.869722356129823E+08,
2451537.500000000, A.D. 1999-Dec-25 00:00:00.0000,  4.472074418170558E+09,  5.313306905490803E+09, -3.870381072445807E+08,
2451538.500000000, A.D. 1999-Dec-26 00:00:00.0000,  4.471787662111980E+09,  5.313545364622085E+09, -3.871039777050810E+08,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  4.471500891593416E+09,  5.313783806842891E+09, -3.871698469940820E+08,
2451540.500000000, A.D. 1999-Dec-28 00:00:00.0000,  4.471214106618981E+09,  5.314022232156927E+09, -3.872357151111763E+08,
2451541.500000000, A.D. 1999-Dec-29 00:00:00.0000,  4.470927307192638E+09,  5.314260640567905E+09, -3.873015820559540E+08,
2451542.500000000, A.D. 1999-Dec-30 00:00:00.0000,  4.470640493318194E+09,  5.314499032079547E+09, -3.873674478280015E+08,
2451543.500000000, A.D. 1999-Dec-31 00:00:00.0000,  4.470353664999296E+09,  5.314737406695575E+09, -3.874333124268975E+08,
