JDTDB,Calendar Date (TDB),X,Y,Z,
2450823.859803241, A.D. 1998-Jan-10 08:38:07.0000,  3.660121109278665E+08, -2.966995884015633E+08,  4.759356884450014E+07,
2450824.859803241, A.D. 1998-Jan-11 08:38:07.0000,  3.669231727873023E+08, -2.953999396261588E+08,  4.754793367622700E+07,
2450825.859803241, A.D. 1998-Jan-12 08:38:07.0000,  3.678308178817462E+08, -2.940975351257411E+08,  4.750185258489425E+07,
2450826.859803241, A.D. 1998-Jan-13 08:38:07.0000,  3.687350353395615E+08, -2.927923851375161E+08,  4.745532568312774E+07,
2450827.859803241, A.D. 1998-Jan-14 08:38:07.0000,  3.696358143261659E+08, -2.914844999551480E+08,  4.740835309057799E+07,
2450828.859803241, A.D. 1998-Jan-15 08:38:07.0000,  3.705331440444131E+08, -2.901738899285913E+08,  4.736093493393445E+07,
2450829.859803241, A.D. 1998-Jan-16 08:38:07.0000,  3.714270137349722E+08, -2.888605654639210E+08,  4.731307134693976E+07,
2450830.859803241, A.D. 1998-Jan-17 08:38:07.0000,  3.723174126767054E+08, -2.875445370231615E+08,  4.726476247040354E+07,
2450831.859803241, A.D. 1998-Jan-18 08:38:07.0000,  3.732043301870434E+08, -2.862258151241133E+08,  4.721600845221606E+07,
2450832.859803241, A.D. 1998-Jan-19 08:38:07.0000,  3.740877556223603E+08, -2.849044103401773E+08,  4.716680944736145E+07,
2450833.859803241, A.D. 1998-Jan-20 08:38:07.0000,  3.749676783783458E+08, -2.835803333001779E+08,  4.711716561793055E+07,
2450834.859803241, A.D. 1998-Jan-21 08:38:07.0000,  3.758440878903769E+08, -2.822535946881834E+08,  4.706707713313375E+07,
2450835.859803241, A.D. 1998-Jan-22 08:38:07.0000,  3.767169736338885E+08, -2.809242052433247E+08,  4.701654416931304E+07,
2450836.859803241, A.D. 1998-Jan-23 08:38:07.0000,  3.775863251247417E+08, -2.795921757596115E+08,  4.696556690995399E+07,
2450837.859803241, A.D. 1998-Jan-24 08:38:07.0000,  3.784521319195934E+08, -2.782575170857463E+08,  4.691414554569735E+07,
2450838.859803241, A.D. 1998-Jan-25 08:38:07.0000,  3.793143836162617E+08, -2.769202401249365E+08,  4.686228027435030E+07,
2450839.859803241, A.D. 1998-Jan-26 08:38:07.0000,  3.801730698540933E+08, -2.755803558347028E+08,  4.680997130089714E+07,
2450840.859803241, A.D. 1998-Jan-27 08:38:07.0000,  3.810281803143271E+08, -2.742378752266874E+08,  4.675721883750997E+07,
2450841.859803241, A.D. 1998-Jan-28 08:38:07.0000,  3.818797047204594E+08, -2.728928093664578E+08,  4.670402310355870E+07,
2450842.859803241, A.D. 1998-Jan-29 08:38:07.0000,  3.827276328386059E+08, -2.715451693733088E+08,  4.665038432562090E+07,
2450843.859803241, A.D. 1998-Jan-30 08:38:07.0000,  3.835719544778640E+08, -2.701949664200625E+08,  4.659630273749109E+07,
2450844.859803241, A.D. 1998-Jan-31 08:38:07.0000,  3.844126594906734E+08, -2.688422117328653E+08,  4.654177858018985E+07,
2450845.859803241, A.D. 1998-Feb-01 08:38:07.0000,  3.852497377731760E+08, -2.674869165909826E+08,  4.648681210197249E+07,
2450846.859803241, A.D. 1998-Feb-02 08:38:07.0000,  3.860831792655743E+08, -2.661290923265907E+08,  4.643140355833727E+07,
2450847.859803241, A.D. 1998-Feb-03 08:38:07.0000,  3.869129739524887E+08, -2.647687503245672E+08,  4.637555321203336E+07,
2450848.859803241, A.D. 1998-Feb-04 08:38:07.0000,  3.877391118633146E+08, -2.634059020222778E+08,  4.631926133306824E+07,
2450849.859803241, A.D. 1998-Feb-05 08:38:07.0000,  3.885615830725764E+08, -2.620405589093613E+08,  4.626252819871502E+07,
2450850.859803241, A.D. 1998-Feb-06 08:38:07.0000,  3.893803777002828E+08, -2.606727325275128E+08,  4.620535409351901E+07,
2450851.859803241, A.D. 1998-Feb-07 08:38:07.0000,  3.901954859122782E+08, -2.593024344702633E+08,  4.614773930930407E+07,
2450852.859803241, A.D. 1998-Feb-08 08:38:07.0000,  3.910068979205960E+08, -2.579296763827587E+08,  4.608968414517859E+07,
2450853.859803241, A.D. 1998-Feb-09 08:38:07.0000,  3.918146039838074E+08, -2.565544699615351E+08,  4.603118890754089E+07,
2450854.859803241, A.D. 1998-Feb-10 08:38:07.0000,  3.926185944073716E+08, -2.551768269542935E+08,  4.597225391008429E+07,
2450855.859803241, A.D. 1998-Feb-11 08:38:07.0000,  3.934188595439839E+08, -2.537967591596714E+08,  4.591287947380174E+07,
2450856.859803241, A.D. 1998-Feb-12 08:38:07.0000,  3.942153897939224E+08, -2.524142784270136E+08,  4.585306592698979E+07,
2450857.859803241, A.D. 1998-Feb-13 08:38:07.0000,  3.950081756053950E+08, -2.510293966561406E+08,  4.579281360525233E+07,
2450858.859803241, A.D. 1998-Feb-14 08:38:07.0000,  3.957972074748837E+08, -2.496421257971160E+08,  4.573212285150360E+07,
2450859.859803241, A.D. 1998-Feb-15 08:38:07.0000,  3.965824759474899E+08, -2.482524778500122E+08,  4.567099401597071E+07,
2450860.859803241, A.D. 1998-Feb-16 08:38:07.0000,  3.973639716172783E+08, -2.468604648646749E+08,  4.560942745619554E+07,
2450861.859803241, A.D. 1998-Feb-17 08:38:07.0000,  3.981416851276211E+08, -2.454660989404870E+08,  4.554742353703603E+07,
2450862.859803241, A.D. 1998-Feb-18 08:38:07.0000,  3.989156071715419E+08, -2.440693922261308E+08,  4.548498263066681E+07,
2450863.859803241, A.D. 1998-Feb-19 08:38:07.0000,  3.996857284920602E+08, -2.426703569193508E+08,  4.542210511657890E+07,
2450864.859803241, A.D. 1998-Feb-20 08:38:07.0000,  4.004520398825377E+08, -2.412690052667138E+08,  4.535879138157901E+07,
2450865.859803241, A.D. 1998-Feb-21 08:38:07.0000,  4.012145321870260E+08, -2.398653495633696E+08,  4.529504181978749E+07,
2450866.859803241, A.D. 1998-Feb-22 08:38:07.0000,  4.019731963006161E+08, -2.384594021528111E+08,  4.523085683263575E+07,
2450867.859803241, A.D. 1998-Feb-23 08:38:07.0000,  4.027280231697930E+08, -2.370511754266320E+08,  4.516623682886250E+07,
2450868.859803241, A.D. 1998-Feb-24 08:38:07.0000,  4.034790037927917E+08, -2.356406818242844E+08,  4.510118222450869E+07,
2450869.859803241, A.D. 1998-Feb-25 08:38:07.0000,  4.042261292199636E+08, -2.342279338328325E+08,  4.503569344291222E+07,
2450870.859803241, A.D. 1998-Feb-26 08:38:07.0000,  4.049693905541451E+08, -2.328129439867039E+08,  4.496977091470047E+07,
2450871.859803241, A.D. 1998-Feb-27 08:38:07.0000,  4.057087789510359E+08, -2.313957248674356E+08,  4.490341507778253E+07,
2450872.859803241, A.D. 1998-Feb-28 08:38:07.0000,  4.064442856195866E+08, -2.299762891034122E+08,  4.483662637733985E+07,
2450873.859803241, A.D. 1998-Mar-01 08:38:07.0000,  4.071759018223945E+08, -2.285546493695945E+08,  4.476940526581667E+07,
2450874.859803241, A.D. 1998-Mar-02 08:38:07.0000,  4.079036188761113E+08, -2.271308183872350E+08,  4.470175220290927E+07,
2450875.859803241, A.D. 1998-Mar-03 08:38:07.0000,  4.086274281518574E+08, -2.257048089235761E+08,  4.463366765555539E+07,
2450876.859803241, A.D. 1998-Mar-04 08:38:07.0000,  4.093473210756445E+08, -2.242766337915258E+08,  4.456515209792379E+07,
2450877.859803241, A.D. 1998-Mar-05 08:38:07.0000,  4.100632891288020E+08, -2.228463058493086E+08,  4.449620601140492E+07,
2450878.859803241, A.D. 1998-Mar-06 08:38:07.0000,  4.107753238484018E+08, -2.214138380000857E+08,  4.442682988460334E+07,
2450879.859803241, A.D. 1998-Mar-07 08:38:07.0000,  4.114834168276741E+08, -2.199792431915420E+08,  4.435702421333285E+07,
2450880.859803241, A.D. 1998-Mar-08 08:38:07.0000,  4.121875597164062E+08, -2.185425344154392E+08,  4.428678950061518E+07,
2450881.859803241, A.D. 1998-Mar-09 08:38:07.0000,  4.128877442213130E+08, -2.171037247071374E+08,  4.421612625668311E+07,
2450882.859803241, A.D. 1998-Mar-10 08:38:07.0000,  4.135839621063706E+08, -2.156628271450896E+08,  4.414503499898838E+07,
2450883.859803241, A.D. 1998-Mar-11 08:38:07.0000,  4.142762051931028E+08, -2.142198548503184E+08,  4.407351625221456E+07,
2450884.859803241, A.D. 1998-Mar-12 08:38:07.0000,  4.149644653608119E+08, -2.127748209858905E+08,  4.400157054829440E+07,
2450885.859803241, A.D. 1998-Mar-13 08:38:07.0000,  4.156487345467582E+08, -2.113277387564017E+08,  4.392919842643028E+07,
2450886.859803241, A.D. 1998-Mar-14 08:38:07.0000,  4.163290047462858E+08, -2.098786214074893E+08,  4.385640043311650E+07,
2450887.859803241, A.D. 1998-Mar-15 08:38:07.0000,  4.170052680129079E+08, -2.084274822253885E+08,  4.378317712216111E+07,
2450888.859803241, A.D. 1998-Mar-16 08:38:07.0000,  4.176775164583640E+08, -2.069743345365413E+08,  4.370952905470464E+07,
2450889.859803241, A.D. 1998-Mar-17 08:38:07.0000,  4.183457422526695E+08, -2.055191917072640E+08,  4.363545679923481E+07,
2450890.859803241, A.D. 1998-Mar-18 08:38:07.0000,  4.190099376241732E+08, -2.040620671434706E+08,  4.356096093159427E+07,
2450891.859803241, A.D. 1998-Mar-19 08:38:07.0000,  4.196700948596405E+08, -2.026029742904449E+08,  4.348604203498191E+07,
2450892.859803241, A.D. 1998-Mar-20 08:38:07.0000,  4.203262063043729E+08, -2.011419266326495E+08,  4.341070069994631E+07,
2450893.859803241, A.D. 1998-Mar-21 08:38:07.0000,  4.209782643623704E+08, -1.996789376935569E+08,  4.333493752437332E+07,
2450894.859803241, A.D. 1998-Mar-22 08:38:07.0000,  4.216262614965410E+08, -1.982140210354881E+08,  4.325875311346741E+07,
2450895.859803241, A.D. 1998-Mar-23 08:38:07.0000,  4.222701902289501E+08, -1.967471902594431E+08,  4.318214807972939E+07,
2450896.859803241, A.D. 1998-Mar-24 08:38:07.0000,  4.229100431411062E+08, -1.952784590049182E+08,  4.310512304293098E+07,
2450897.859803241, A.D. 1998-Mar-25 08:38:07.0000,  4.235458128742733E+08, -1.938078409496991E+08,  4.302767863008811E+07,
2450898.859803241, A.D. 1998-Mar-26 08:38:07.0000,  4.241774921298031E+08, -1.923353498096271E+08,  4.294981547543385E+07,
2450899.859803241, A.D. 1998-Mar-27 08:38:07.0000,  4.248050736694776E+08, -1.908609993383382E+08,  4.287153422039170E+07,
2450900.859803241, A.D. 1998-Mar-28 08:38:07.0000,  4.254285503158548E+08, -1.893848033269766E+08,  4.279283551354980E+07,
2450901.859803241, A.D. 1998-Mar-29 08:38:07.0000,  4.260479149526146E+08, -1.879067756038828E+08,  4.271372001063647E+07,
2450902.859803241, A.D. 1998-Mar-30 08:38:07.0000,  4.266631605248980E+08, -1.864269300342624E+08,  4.263418837449722E+07,
2450903.859803241, A.D. 1998-Mar-31 08:38:07.0000,  4.272742800396385E+08, -1.849452805198357E+08,  4.255424127507289E+07,
2450904.859803241, A.D. 1998-Apr-01 08:38:07.0000,  4.278812665658846E+08, -1.834618409984747E+08,  4.247387938937926E+07,
2450905.859803241, A.D. 1998-Apr-02 08:38:07.0000,  4.284841132351105E+08, -1.819766254438275E+08,  4.239310340148751E+07,
2450906.859803241, A.D. 1998-Apr-03 08:38:07.0000,  4.290828132415175E+08, -1.804896478649344E+08,  4.231191400250582E+07,
2450907.859803241, A.D. 1998-Apr-04 08:38:07.0000,  4.296773598423247E+08, -1.790009223058365E+08,  4.223031189056138E+07,
2450908.859803241, A.D. 1998-Apr-05 08:38:07.0000,  4.302677463580492E+08, -1.775104628451803E+08,  4.214829777078293E+07,
2450909.859803241, A.D. 1998-Apr-06 08:38:07.0000,  4.308539661727784E+08, -1.760182835958176E+08,  4.206587235528407E+07,
2450910.859803241, A.D. 1998-Apr-07 08:38:07.0000,  4.314360127344332E+08, -1.745243987044025E+08,  4.198303636314599E+07,
2450911.859803241, A.D. 1998-Apr-08 08:38:07.0000,  4.320138795550231E+08, -1.730288223509873E+08,  4.189979052040102E+07,
2450912.859803241, A.D. 1998-Apr-09 08:38:07.0000,  4.325875602108954E+08, -1.715315687486151E+08,  4.181613556001563E+07,
2450913.859803241, A.D. 1998-Apr-10 08:38:07.0000,  4.331570483429766E+08, -1.700326521429137E+08,  4.173207222187361E+07,
2450914.859803241, A.D. 1998-Apr-11 08:38:07.0000,  4.337223376570089E+08, -1.685320868116856E+08,  4.164760125275886E+07,
2450915.859803241, A.D. 1998-Apr-12 08:38:07.0000,  4.342834219237806E+08, -1.670298870644993E+08,  4.156272340633808E+07,
2450916.859803241, A.D. 1998-Apr-13 08:38:07.0000,  4.348402949793521E+08, -1.655260672422791E+08,  4.147743944314310E+07,
2450917.859803241, A.D. 1998-Apr-14 08:38:07.0000,  4.353929507252762E+08, -1.640206417168946E+08,  4.139175013055302E+07,
2450918.859803241, A.D. 1998-Apr-15 08:38:07.0000,  4.359413831288151E+08, -1.625136248907485E+08,  4.130565624277581E+07,
2450919.859803241, A.D. 1998-Apr-16 08:38:07.0000,  4.364855862231523E+08, -1.610050311963646E+08,  4.121915856082967E+07,
2450920.859803241, A.D. 1998-Apr-17 08:38:07.0000,  4.370255541076012E+08, -1.594948750959751E+08,  4.113225787252411E+07,
2450921.859803241, A.D. 1998-Apr-18 08:38:07.0000,  4.375612809478087E+08, -1.579831710811064E+08,  4.104495497244043E+07,
2450922.859803241, A.D. 1998-Apr-19 08:38:07.0000,  4.380927609759566E+08, -1.564699336721646E+08,  4.095725066191217E+07,
2450923.859803241, A.D. 1998-Apr-20 08:38:07.0000,  4.386199884909579E+08, -1.549551774180198E+08,  4.086914574900468E+07,
2450924.859803241, A.D. 1998-Apr-21 08:38:07.0000,  4.391429578586508E+08, -1.534389168955903E+08,  4.078064104849474E+07,
2450925.859803241, A.D. 1998-Apr-22 08:38:07.0000,  4.396616635119877E+08, -1.519211667094244E+08,  4.069173738184971E+07,
2450926.859803241, A.D. 1998-Apr-23 08:38:07.0000,  4.401760999512221E+08, -1.504019414912829E+08,  4.060243557720597E+07,
2450927.859803241, A.D. 1998-Apr-24 08:38:07.0000,  4.406862617440909E+08, -1.488812558997193E+08,  4.051273646934745E+07,
2450928.859803241, A.D. 1998-Apr-25 08:38:07.0000,  4.411921435259949E+08, -1.473591246196603E+08,  4.042264089968341E+07,
2450929.859803241, A.D. 1998-Apr-26 08:38:07.0000,  4.416937400001733E+08, -1.458355623619842E+08,  4.033214971622615E+07,
2450930.859803241, A.D. 1998-Apr-27 08:38:07.0000,  4.421910459378771E+08, -1.443105838630988E+08,  4.024126377356786E+07,
2450931.859803241, A.D. 1998-Apr-28 08:38:07.0000,  4.426840561785377E+08, -1.427842038845187E+08,  4.014998393285775E+07,
2450932.859803241, A.D. 1998-Apr-29 08:38:07.0000,  4.431727656299333E+08, -1.412564372124413E+08,  4.005831106177823E+07,
2450933.859803241, A.D. 1998-Apr-30 08:38:07.0000,  4.436571692683499E+08, -1.397272986573223E+08,  3.996624603452104E+07,
2450934.859803241, A.D. 1998-May-01 08:38:07.0000,  4.441372621387411E+08, -1.381968030534495E+08,  3.987378973176284E+07,
2450935.859803241, A.D. 1998-May-02 08:38:07.0000,  4.446130393548822E+08, -1.366649652585174E+08,  3.978094304064056E+07,
2450936.859803241, A.D. 1998-May-03 08:38:07.0000,  4.450844960995235E+08, -1.351318001531993E+08,  3.968770685472626E+07,
2450937.859803241, A.D. 1998-May-04 08:38:07.0000,  4.455516276245366E+08, -1.335973226407204E+08,  3.959408207400175E+07,
2450938.859803241, A.D. 1998-May-05 08:38:07.0000,  4.460144292510610E+08, -1.320615476464290E+08,  3.950006960483266E+07,
2450939.859803241, A.D. 1998-May-06 08:38:07.0000,  4.464728963696444E+08, -1.305244901173684E+08,  3.940567035994227E+07,
2450940.859803241, A.D. 1998-May-07 08:38:07.0000,  4.469270244403806E+08, -1.289861650218474E+08,  3.931088525838482E+07,
2450941.859803241, A.D. 1998-May-08 08:38:07.0000,  4.473768089930442E+08, -1.274465873490113E+08,  3.921571522551866E+07,
2450942.859803241, A.D. 1998-May-09 08:38:07.0000,  4.478222456272215E+08, -1.259057721084128E+08,  3.912016119297872E+07,
2450943.859803241, A.D. 1998-May-10 08:38:07.0000,  4.482633300124380E+08, -1.243637343295822E+08,  3.902422409864866E+07,
2450944.859803241, A.D. 1998-May-11 08:38:07.0000,  4.487000578882833E+08, -1.228204890615986E+08,  3.892790488663277E+07,
2450945.859803241, A.D. 1998-May-12 08:38:07.0000,  4.491324250645317E+08, -1.212760513726611E+08,  3.883120450722708E+07,
2450946.859803241, A.D. 1998-May-13 08:38:07.0000,  4.495604274212607E+08, -1.197304363496605E+08,  3.873412391689023E+07,
2450947.859803241, A.D. 1998-May-14 08:38:07.0000,  4.499840609089667E+08, -1.181836590977518E+08,  3.863666407821385E+07,
2450948.859803241, A.D. 1998-May-15 08:38:07.0000,  4.504033215486773E+08, -1.166357347399276E+08,  3.853882595989223E+07,
2450949.859803241, A.D. 1998-May-16 08:38:07.0000,  4.508182054320624E+08, -1.150866784165927E+08,  3.844061053669161E+07,
2450950.859803241, A.D. 1998-May-17 08:38:07.0000,  4.512287087215423E+08, -1.135365052851397E+08,  3.834201878941872E+07,
2450951.859803241, A.D. 1998-May-18 08:38:07.0000,  4.516348276503949E+08, -1.119852305195262E+08,  3.824305170488869E+07,
2450952.859803241, A.D. 1998-May-19 08:38:07.0000,  4.520365585228623E+08, -1.104328693098533E+08,  3.814371027589227E+07,
2450953.859803241, A.D. 1998-May-20 08:38:07.0000,  4.524338977142563E+08, -1.088794368619464E+08,  3.804399550116225E+07,
2450954.859803241, A.D. 1998-May-21 08:38:07.0000,  4.528268416710652E+08, -1.073249483969357E+08,  3.794390838533897E+07,
2450955.859803241, A.D. 1998-May-22 08:38:07.0000,  4.532153869110617E+08, -1.057694191508414E+08,  3.784344993893509E+07,
2450956.859803241, A.D. 1998-May-23 08:38:07.0000,  4.535995300234138E+08, -1.042128643741537E+08,  3.774262117829920E+07,
2450957.859803241, A.D. 1998-May-24 08:38:07.0000,  4.539792676687980E+08, -1.026552993314193E+08,  3.764142312557859E+07,
2450958.859803241, A.D. 1998-May-25 08:38:07.0000,  4.543545965795191E+08, -1.010967393008224E+08,  3.753985680868100E+07,
2450959.859803241, A.D. 1998-May-26 08:38:07.0000,  4.547255135596352E+08, -9.953719957376474E+07,  3.743792326123521E+07,
2450960.859803241, A.D. 1998-May-27 08:38:07.0000,  4.550920154850886E+08, -9.797669545444052E+07,  3.733562352255104E+07,
2450961.859803241, A.D. 1998-May-28 08:38:07.0000,  4.554540993038471E+08, -9.641524225940329E+07,  3.723295863757831E+07,
2450962.859803241, A.D. 1998-May-29 08:38:07.0000,  4.558117620360505E+08, -9.485285531712243E+07,  3.712992965686555E+07,
2450963.859803241, A.D. 1998-May-30 08:38:07.0000,  4.561650007741648E+08, -9.328954996752439E+07,  3.702653763651853E+07,
2450964.859803241, A.D. 1998-May-31 08:38:07.0000,  4.565138126831430E+08, -9.172534156151532E+07,  3.692278363815925E+07,
2450965.859803241, A.D. 1998-Jun-01 08:38:07.0000,  4.568581950005867E+08, -9.016024546047942E+07,  3.681866872888614E+07,
2450966.859803241, A.D. 1998-Jun-02 08:38:07.0000,  4.571981450369037E+08, -8.859427703574978E+07,  3.671419398123609E+07,
2450967.859803241, A.D. 1998-Jun-03 08:38:07.0000,  4.575336601754557E+08, -8.702745166804913E+07,  3.660936047314952E+07,
2450968.859803241, A.D. 1998-Jun-04 08:38:07.0000,  4.578647378726870E+08, -8.545978474689910E+07,  3.650416928793899E+07,
2450969.859803241, A.D. 1998-Jun-05 08:38:07.0000,  4.581913756582227E+08, -8.389129167000002E+07,  3.639862151426239E+07,
2450970.859803241, A.D. 1998-Jun-06 08:38:07.0000,  4.585135711349276E+08, -8.232198784258702E+07,  3.629271824610126E+07,
2450971.859803241, A.D. 1998-Jun-07 08:38:07.0000,  4.588313219789154E+08, -8.075188867677233E+07,  3.618646058274404E+07,
2450972.859803241, A.D. 1998-Jun-08 08:38:07.0000,  4.591446259395037E+08, -7.918100959088656E+07,  3.607984962877386E+07,
2450973.859803241, A.D. 1998-Jun-09 08:38:07.0000,  4.594534808391130E+08, -7.760936600883493E+07,  3.597288649405975E+07,
2450974.859803241, A.D. 1998-Jun-10 08:38:07.0000,  4.597578845731120E+08, -7.603697335948467E+07,  3.586557229374959E+07,
2450975.859803241, A.D. 1998-Jun-11 08:38:07.0000,  4.600578351096203E+08, -7.446384707609817E+07,  3.575790814826269E+07,
2450976.859803241, A.D. 1998-Jun-12 08:38:07.0000,  4.603533304892843E+08, -7.289000259582265E+07,  3.564989518327973E+07,
2450977.859803241, A.D. 1998-Jun-13 08:38:07.0000,  4.606443688250427E+08, -7.131545535924041E+07,  3.554153452972802E+07,
2450978.859803241, A.D. 1998-Jun-14 08:38:07.0000,  4.609309483018994E+08, -6.974022080997849E+07,  3.543282732376090E+07,
2450979.859803241, A.D. 1998-Jun-15 08:38:07.0000,  4.612130671767212E+08, -6.816431439436992E+07,  3.532377470672987E+07,
2450980.859803241, A.D. 1998-Jun-16 08:38:07.0000,  4.614907237780705E+08, -6.658775156115296E+07,  3.521437782515007E+07,
2450981.859803241, A.D. 1998-Jun-17 08:38:07.0000,  4.617639165060824E+08, -6.501054776119551E+07,  3.510463783065902E+07,
2450982.859803241, A.D. 1998-Jun-18 08:38:07.0000,  4.620326438323826E+08, -6.343271844722921E+07,  3.499455587997033E+07,
2450983.859803241, A.D. 1998-Jun-19 08:38:07.0000,  4.622969043000479E+08, -6.185427907357968E+07,  3.488413313482324E+07,
2450984.859803241, A.D. 1998-Jun-20 08:38:07.0000,  4.625566965236005E+08, -6.027524509588344E+07,  3.477337076192972E+07,
2450985.859803241, A.D. 1998-Jun-21 08:38:07.0000,  4.628120191890268E+08, -5.869563197078506E+07,  3.466226993292043E+07,
2450986.859803241, A.D. 1998-Jun-22 08:38:07.0000,  4.630628710538155E+08, -5.711545515561052E+07,  3.455083182429033E+07,
2450987.859803241, A.D. 1998-Jun-23 08:38:07.0000,  4.633092509470041E+08, -5.553473010801613E+07,  3.443905761734499E+07,
2450988.859803241, A.D. 1998-Jun-24 08:38:07.0000,  4.635511577692282E+08, -5.395347228561394E+07,  3.432694849814819E+07,
2450989.859803241, A.D. 1998-Jun-25 08:38:07.0000,  4.637885904927685E+08, -5.237169714557621E+07,  3.421450565747087E+07,
2450990.859803241, A.D. 1998-Jun-26 08:38:07.0000,  4.640215481615920E+08, -5.078942014422239E+07,  3.410173029074175E+07,
2450991.859803241, A.D. 1998-Jun-27 08:38:07.0000,  4.642500298913820E+08, -4.920665673659180E+07,  3.398862359799941E+07,
2450992.859803241, A.D. 1998-Jun-28 08:38:07.0000,  4.644740348695602E+08, -4.762342237600446E+07,  3.387518678384591E+07,
2450993.859803241, A.D. 1998-Jun-29 08:38:07.0000,  4.646935623552951E+08, -4.603973251361404E+07,  3.376142105740172E+07,
2450994.859803241, A.D. 1998-Jun-30 08:38:07.0000,  4.649086116795008E+08, -4.445560259795522E+07,  3.364732763226157E+07,
2450995.859803241, A.D. 1998-Jul-01 08:38:07.0000,  4.651191822448234E+08, -4.287104807448687E+07,  3.353290772645140E+07,
2450996.859803241, A.D. 1998-Jul-02 08:38:07.0000,  4.653252735256185E+08, -4.128608438513348E+07,  3.341816256238592E+07,
2450997.859803241, A.D. 1998-Jul-03 08:38:07.0000,  4.655268850679165E+08, -3.970072696782571E+07,  3.330309336682674E+07,
2450998.859803241, A.D. 1998-Jul-04 08:38:07.0000,  4.657240164893815E+08, -3.811499125604128E+07,  3.318770137084100E+07,
2450999.859803241, A.D. 1998-Jul-05 08:38:07.0000,  4.659166674792594E+08, -3.652889267834680E+07,  3.307198780976017E+07,
2451000.859803241, A.D. 1998-Jul-06 08:38:07.0000,  4.661048377983206E+08, -3.494244665794119E+07,  3.295595392313913E+07,
2451001.859803241, A.D. 1998-Jul-07 08:38:07.0000,  4.662885272787938E+08, -3.335566861220077E+07,  3.283960095471541E+07,
