JDTDB,Calendar Date (TDB),X,Y,Z,
2451002.859803241, A.D. 1998-Jul-08 08:38:07.0000,  4.664677358242946E+08, -3.176857395222671E+07,  3.272293015236840E+07,
2451003.859803241, A.D. 1998-Jul-09 08:38:07.0000,  4.666424634097474E+08, -3.018117808239457E+07,  3.260594276807863E+07,
2451004.859803241, A.D. 1998-Jul-10 08:38:07.0000,  4.668127100813029E+08, -2.859349639990635E+07,  3.248864005788694E+07,
2451005.859803241, A.D. 1998-Jul-11 08:38:07.0000,  4.669784759562487E+08, -2.700554429434475E+07,  3.237102328185375E+07,
2451006.859803241, A.D. 1998-Jul-12 08:38:07.0000,  4.671397612229169E+08, -2.541733714723000E+07,  3.225309370401802E+07,
2451007.859803241, A.D. 1998-Jul-13 08:38:07.0000,  4.672965661405861E+08, -2.382889033157889E+07,  3.213485259235634E+07,
2451008.859803241, A.D. 1998-Jul-14 08:38:07.0000,  4.674488910393794E+08, -2.224021921146632E+07,  3.201630121874175E+07,
2451009.859803241, A.D. 1998-Jul-15 08:38:07.0000,  4.675967363201581E+08, -2.065133914158917E+07,  3.189744085890247E+07,
2451010.859803241, A.D. 1998-Jul-16 08:38:07.0000,  4.677401024544118E+08, -1.906226546683221E+07,  3.177827279238067E+07,
2451011.859803241, A.D. 1998-Jul-17 08:38:07.0000,  4.678789899841440E+08, -1.747301352183663E+07,  3.165879830249085E+07,
2451012.859803241, A.D. 1998-Jul-18 08:38:07.0000,  4.680133995217550E+08, -1.588359863057049E+07,  3.153901867627833E+07,
2451013.859803241, A.D. 1998-Jul-19 08:38:07.0000,  4.681433317499197E+08, -1.429403610590160E+07,  3.141893520447754E+07,
2451014.859803241, A.D. 1998-Jul-20 08:38:07.0000,  4.682687874214634E+08, -1.270434124917237E+07,  3.129854918147014E+07,
2451015.859803241, A.D. 1998-Jul-21 08:38:07.0000,  4.683897673592326E+08, -1.111452934977702E+07,  3.117786190524311E+07,
2451016.859803241, A.D. 1998-Jul-22 08:38:07.0000,  4.685062724559639E+08, -9.524615684740836E+06,  3.105687467734674E+07,
2451017.859803241, A.D. 1998-Jul-23 08:38:07.0000,  4.686183036741475E+08, -7.934615518301629E+06,  3.093558880285237E+07,
2451018.859803241, A.D. 1998-Jul-24 08:38:07.0000,  4.687258620458899E+08, -6.344544101493366E+06,  3.081400559031025E+07,
2451019.859803241, A.D. 1998-Jul-25 08:38:07.0000,  4.688289486727706E+08, -4.754416671731969E+06,  3.069212635170710E+07,
2451020.859803241, A.D. 1998-Jul-26 08:38:07.0000,  4.689275647256975E+08, -3.164248452403383E+06,  3.056995240242369E+07,
2451021.859803241, A.D. 1998-Jul-27 08:38:07.0000,  4.690217114447578E+08, -1.574054652453827E+06,  3.044748506119229E+07,
2451022.859803241, A.D. 1998-Jul-28 08:38:07.0000,  4.691113901390663E+08,  1.614953401764110E+04,  3.032472565005403E+07,
2451023.859803241, A.D. 1998-Jul-29 08:38:07.0000,  4.691966021866105E+08,  1.606348928164249E+06,  3.020167549431614E+07,
2451024.859803241, A.D. 1998-Jul-30 08:38:07.0000,  4.692773490340917E+08,  3.196528366794208E+06,  3.007833592250917E+07,
2451025.859803241, A.D. 1998-Jul-31 08:38:07.0000,  4.693536321967641E+08,  4.786672702771053E+06,  2.995470826634407E+07,
2451026.859803241, A.D. 1998-Aug-01 08:38:07.0000,  4.694254532582697E+08,  6.376766805411302E+06,  2.983079386066916E+07,
2451027.859803241, A.D. 1998-Aug-02 08:38:07.0000,  4.694928138704714E+08,  7.966795560879656E+06,  2.970659404342703E+07,
2451028.859803241, A.D. 1998-Aug-03 08:38:07.0000,  4.695557157532813E+08,  9.556743872581411E+06,  2.958211015561135E+07,
2451029.859803241, A.D. 1998-Aug-04 08:38:07.0000,  4.696141606944876E+08,  1.114659666155208E+07,  2.945734354122358E+07,
2451030.859803241, A.D. 1998-Aug-05 08:38:07.0000,  4.696681505495785E+08,  1.273633886684406E+07,  2.933229554722947E+07,
2451031.859803241, A.D. 1998-Aug-06 08:38:07.0000,  4.697176872415618E+08,  1.432595544591027E+07,  2.920696752351558E+07,
2451032.859803241, A.D. 1998-Aug-07 08:38:07.0000,  4.697627727607836E+08,  1.591543137498456E+07,  2.908136082284552E+07,
2451033.859803241, A.D. 1998-Aug-08 08:38:07.0000,  4.698034091647434E+08,  1.750475164945870E+07,  2.895547680081612E+07,
2451034.859803241, A.D. 1998-Aug-09 08:38:07.0000,  4.698395985779081E+08,  1.909390128425599E+07,  2.882931681581335E+07,
2451035.859803241, A.D. 1998-Aug-10 08:38:07.0000,  4.698713431915214E+08,  2.068286531420098E+07,  2.870288222896811E+07,
2451036.859803241, A.D. 1998-Aug-11 08:38:07.0000,  4.698986452634143E+08,  2.227162879438544E+07,  2.857617440411162E+07,
2451037.859803241, A.D. 1998-Aug-12 08:38:07.0000,  4.699215071178122E+08,  2.386017680053025E+07,  2.844919470773077E+07,
2451038.859803241, A.D. 1998-Aug-13 08:38:07.0000,  4.699399311451414E+08,  2.544849442934306E+07,  2.832194450892290E+07,
2451039.859803241, A.D. 1998-Aug-14 08:38:07.0000,  4.699539198018350E+08,  2.703656679887160E+07,  2.819442517935035E+07,
2451040.859803241, A.D. 1998-Aug-15 08:38:07.0000,  4.699634756101391E+08,  2.862437904885260E+07,  2.806663809319454E+07,
2451041.859803241, A.D. 1998-Aug-16 08:38:07.0000,  4.699686011579192E+08,  3.021191634105635E+07,  2.793858462710957E+07,
2451042.859803241, A.D. 1998-Aug-17 08:38:07.0000,  4.699692990984684E+08,  3.179916385962665E+07,  2.781026616017530E+07,
2451043.859803241, A.D. 1998-Aug-18 08:38:07.0000,  4.699655721503183E+08,  3.338610681141717E+07,  2.768168407384974E+07,
2451044.859803241, A.D. 1998-Aug-19 08:38:07.0000,  4.699574230970528E+08,  3.497273042632393E+07,  2.755283975192081E+07,
2451045.859803241, A.D. 1998-Aug-20 08:38:07.0000,  4.699448547871275E+08,  3.655901995761502E+07,  2.742373458045750E+07,
2451046.859803241, A.D. 1998-Aug-21 08:38:07.0000,  4.699278701336946E+08,  3.814496068225924E+07,  2.729436994776025E+07,
2451047.859803241, A.D. 1998-Aug-22 08:38:07.0000,  4.699064721144364E+08,  3.973053790125212E+07,  2.716474724431049E+07,
2451048.859803241, A.D. 1998-Aug-23 08:38:07.0000,  4.698806637714033E+08,  4.131573693994961E+07,  2.703486786271998E+07,
2451049.859803241, A.D. 1998-Aug-24 08:38:07.0000,  4.698504482108642E+08,  4.290054314840075E+07,  2.690473319767930E+07,
2451050.859803241, A.D. 1998-Aug-25 08:38:07.0000,  4.698158286031658E+08,  4.448494190169181E+07,  2.677434464590640E+07,
2451051.859803241, A.D. 1998-Aug-26 08:38:07.0000,  4.697768081825987E+08,  4.606891860030179E+07,  2.664370360609540E+07,
2451052.859803241, A.D. 1998-Aug-27 08:38:07.0000,  4.697333902472708E+08,  4.765245867047480E+07,  2.651281147886603E+07,
2451053.859803241, A.D. 1998-Aug-28 08:38:07.0000,  4.696855781589832E+08,  4.923554756461326E+07,  2.638166966671461E+07,
2451054.859803241, A.D. 1998-Aug-29 08:38:07.0000,  4.696333753431051E+08,  5.081817076169662E+07,  2.625027957396745E+07,
2451055.859803241, A.D. 1998-Aug-30 08:38:07.0000,  4.695767852884378E+08,  5.240031376772733E+07,  2.611864260673712E+07,
2451056.859803241, A.D. 1998-Aug-31 08:38:07.0000,  4.695158115470613E+08,  5.398196211620583E+07,  2.598676017288297E+07,
2451057.859803241, A.D. 1998-Sep-01 08:38:07.0000,  4.694504577341516E+08,  5.556310136863220E+07,  2.585463368197661E+07,
2451058.859803241, A.D. 1998-Sep-02 08:38:07.0000,  4.693807275277609E+08,  5.714371711502814E+07,  2.572226454527232E+07,
2451059.859803241, A.D. 1998-Sep-03 08:38:07.0000,  4.693066246685488E+08,  5.872379497447166E+07,  2.558965417568321E+07,
2451060.859803241, A.D. 1998-Sep-04 08:38:07.0000,  4.692281529594597E+08,  6.030332059562710E+07,  2.545680398776194E+07,
2451061.859803241, A.D. 1998-Sep-05 08:38:07.0000,  4.691453162653471E+08,  6.188227965725937E+07,  2.532371539768520E+07,
2451062.859803241, A.D. 1998-Sep-06 08:38:07.0000,  4.690581185125456E+08,  6.346065786871362E+07,  2.519038982324003E+07,
2451063.859803241, A.D. 1998-Sep-07 08:38:07.0000,  4.689665636884040E+08,  6.503844097034577E+07,  2.505682868381015E+07,
2451064.859803241, A.D. 1998-Sep-08 08:38:07.0000,  4.688706558407902E+08,  6.661561473389417E+07,  2.492303340035984E+07,
2451065.859803241, A.D. 1998-Sep-09 08:38:07.0000,  4.687703990775907E+08,  6.819216496278775E+07,  2.478900539541339E+07,
2451066.859803241, A.D. 1998-Sep-10 08:38:07.0000,  4.686657975662208E+08,  6.976807749239355E+07,  2.465474609302876E+07,
2451067.859803241, A.D. 1998-Sep-11 08:38:07.0000,  4.685568555331590E+08,  7.134333819021073E+07,  2.452025691876465E+07,
2451068.859803241, A.D. 1998-Sep-12 08:38:07.0000,  4.684435772635210E+08,  7.291793295602311E+07,  2.438553929964080E+07,
2451069.859803241, A.D. 1998-Sep-13 08:38:07.0000,  4.683259671006770E+08,  7.449184772202541E+07,  2.425059466409218E+07,
2451070.859803241, A.D. 1998-Sep-14 08:38:07.0000,  4.682040294459161E+08,  7.606506845293874E+07,  2.411542444191822E+07,
2451071.859803241, A.D. 1998-Sep-15 08:38:07.0000,  4.680777687581516E+08,  7.763758114612792E+07,  2.398003006422853E+07,
2451072.859803241, A.D. 1998-Sep-16 08:38:07.0000,  4.679471895536625E+08,  7.920937183172892E+07,  2.384441296338621E+07,
2451073.859803241, A.D. 1998-Sep-17 08:38:07.0000,  4.678122964058618E+08,  8.078042657279427E+07,  2.370857457295033E+07,
2451074.859803241, A.D. 1998-Sep-18 08:38:07.0000,  4.676730939450868E+08,  8.235073146546207E+07,  2.357251632761874E+07,
2451075.859803241, A.D. 1998-Sep-19 08:38:07.0000,  4.675295868583966E+08,  8.392027263914512E+07,  2.343623966317155E+07,
2451076.859803241, A.D. 1998-Sep-20 08:38:07.0000,  4.673817798893774E+08,  8.548903625674208E+07,  2.329974601641615E+07,
2451077.859803241, A.D. 1998-Sep-21 08:38:07.0000,  4.672296778379458E+08,  8.705700851486737E+07,  2.316303682513420E+07,
2451078.859803241, A.D. 1998-Sep-22 08:38:07.0000,  4.670732855601477E+08,  8.862417564409654E+07,  2.302611352803020E+07,
2451079.859803241, A.D. 1998-Sep-23 08:38:07.0000,  4.669126079679506E+08,  9.019052390922415E+07,  2.288897756468209E+07,
2451080.859803241, A.D. 1998-Sep-24 08:38:07.0000,  4.667476500290264E+08,  9.175603960953031E+07,  2.275163037549341E+07,
2451081.859803241, A.D. 1998-Sep-25 08:38:07.0000,  4.665784167665263E+08,  9.332070907905391E+07,  2.261407340164723E+07,
2451082.859803241, A.D. 1998-Sep-26 08:38:07.0000,  4.664049132588454E+08,  9.488451868686976E+07,  2.247630808506118E+07,
2451083.859803241, A.D. 1998-Sep-27 08:38:07.0000,  4.662271446393788E+08,  9.644745483736689E+07,  2.233833586834380E+07,
2451084.859803241, A.D. 1998-Sep-28 08:38:07.0000,  4.660451160962695E+08,  9.800950397052756E+07,  2.220015819475185E+07,
2451085.859803241, A.D. 1998-Sep-29 08:38:07.0000,  4.658588328721485E+08,  9.957065256220479E+07,  2.206177650814843E+07,
2451086.859803241, A.D. 1998-Sep-30 08:38:07.0000,  4.656683002638683E+08,  1.011308871243983E+08,  2.192319225296173E+07,
2451087.859803241, A.D. 1998-Oct-01 08:38:07.0000,  4.654735236222297E+08,  1.026901942055269E+08,  2.178440687414446E+07,
2451088.859803241, A.D. 1998-Oct-02 08:38:07.0000,  4.652745083517041E+08,  1.042485603906985E+08,  2.164542181713362E+07,
2451089.859803241, A.D. 1998-Oct-03 08:38:07.0000,  4.650712599101499E+08,  1.058059723019760E+08,  2.150623852781066E+07,
2451090.859803241, A.D. 1998-Oct-04 08:38:07.0000,  4.648637838085263E+08,  1.073624165986394E+08,  2.136685845246202E+07,
2451091.859803241, A.D. 1998-Oct-05 08:38:07.0000,  4.646520856106023E+08,  1.089178799774446E+08,  2.122728303773990E+07,
2451092.859803241, A.D. 1998-Oct-06 08:38:07.0000,  4.644361709326622E+08,  1.104723491728774E+08,  2.108751373062322E+07,
2451093.859803241, A.D. 1998-Oct-07 08:38:07.0000,  4.642160454432095E+08,  1.120258109574042E+08,  2.094755197837878E+07,
2451094.859803241, A.D. 1998-Oct-08 08:38:07.0000,  4.639917148626679E+08,  1.135782521417188E+08,  2.080739922852261E+07,
2451095.859803241, A.D. 1998-Oct-09 08:38:07.0000,  4.637631849630789E+08,  1.151296595749846E+08,  2.066705692878151E+07,
2451096.859803241, A.D. 1998-Oct-10 08:38:07.0000,  4.635304615677994E+08,  1.166800201450744E+08,  2.052652652705457E+07,
2451097.859803241, A.D. 1998-Oct-11 08:38:07.0000,  4.632935505511961E+08,  1.182293207788047E+08,  2.038580947137503E+07,
2451098.859803241, A.D. 1998-Oct-12 08:38:07.0000,  4.630524578383383E+08,  1.197775484421680E+08,  2.024490720987210E+07,
2451099.859803241, A.D. 1998-Oct-13 08:38:07.0000,  4.628071894046905E+08,  1.213246901405607E+08,  2.010382119073299E+07,
2451100.859803241, A.D. 1998-Oct-14 08:38:07.0000,  4.625577512758017E+08,  1.228707329190072E+08,  1.996255286216505E+07,
2451101.859803241, A.D. 1998-Oct-15 08:38:07.0000,  4.623041495269951E+08,  1.244156638623811E+08,  1.982110367235805E+07,
2451102.859803241, A.D. 1998-Oct-16 08:38:07.0000,  4.620463902830560E+08,  1.259594700956233E+08,  1.967947506944645E+07,
2451103.859803241, A.D. 1998-Oct-17 08:38:07.0000,  4.617844797179183E+08,  1.275021387839556E+08,  1.953766850147203E+07,
2451104.859803241, A.D. 1998-Oct-18 08:38:07.0000,  4.615184240543501E+08,  1.290436571330920E+08,  1.939568541634645E+07,
2451105.859803241, A.D. 1998-Oct-19 08:38:07.0000,  4.612482295636392E+08,  1.305840123894463E+08,  1.925352726181401E+07,
2451106.859803241, A.D. 1998-Oct-20 08:38:07.0000,  4.609739025652756E+08,  1.321231918403364E+08,  1.911119548541456E+07,
2451107.859803241, A.D. 1998-Oct-21 08:38:07.0000,  4.606954494266354E+08,  1.336611828141857E+08,  1.896869153444653E+07,
2451108.859803241, A.D. 1998-Oct-22 08:38:07.0000,  4.604128765626624E+08,  1.351979726807210E+08,  1.882601685593005E+07,
2451109.859803241, A.D. 1998-Oct-23 08:38:07.0000,  4.601261904355491E+08,  1.367335488511670E+08,  1.868317289657029E+07,
2451110.859803241, A.D. 1998-Oct-24 08:38:07.0000,  4.598353975544168E+08,  1.382678987784378E+08,  1.854016110272083E+07,
2451111.859803241, A.D. 1998-Oct-25 08:38:07.0000,  4.595405044749957E+08,  1.398010099573252E+08,  1.839698292034729E+07,
2451112.859803241, A.D. 1998-Oct-26 08:38:07.0000,  4.592415177993031E+08,  1.413328699246841E+08,  1.825363979499103E+07,
2451113.859803241, A.D. 1998-Oct-27 08:38:07.0000,  4.589384441753219E+08,  1.428634662596133E+08,  1.811013317173293E+07,
2451114.859803241, A.D. 1998-Oct-28 08:38:07.0000,  4.586312902966772E+08,  1.443927865836342E+08,  1.796646449515738E+07,
2451115.859803241, A.D. 1998-Oct-29 08:38:07.0000,  4.583200629023139E+08,  1.459208185608662E+08,  1.782263520931639E+07,
2451116.859803241, A.D. 1998-Oct-30 08:38:07.0000,  4.580047687761722E+08,  1.474475498981974E+08,  1.767864675769380E+07,
2451117.859803241, A.D. 1998-Oct-31 08:38:07.0000,  4.576854147468634E+08,  1.489729683454526E+08,  1.753450058316959E+07,
2451118.859803241, A.D. 1998-Nov-01 08:38:07.0000,  4.573620076873453E+08,  1.504970616955583E+08,  1.739019812798424E+07,
2451119.859803241, A.D. 1998-Nov-02 08:38:07.0000,  4.570345545145967E+08,  1.520198177847024E+08,  1.724574083370335E+07,
2451120.859803241, A.D. 1998-Nov-03 08:38:07.0000,  4.567030621892919E+08,  1.535412244924912E+08,  1.710113014118212E+07,
2451121.859803241, A.D. 1998-Nov-04 08:38:07.0000,  4.563675377154759E+08,  1.550612697421024E+08,  1.695636749052998E+07,
2451122.859803241, A.D. 1998-Nov-05 08:38:07.0000,  4.560279881402379E+08,  1.565799415004334E+08,  1.681145432107533E+07,
2451123.859803241, A.D. 1998-Nov-06 08:38:07.0000,  4.556844205533872E+08,  1.580972277782460E+08,  1.666639207133007E+07,
2451124.859803241, A.D. 1998-Nov-07 08:38:07.0000,  4.553368420871284E+08,  1.596131166303060E+08,  1.652118217895430E+07,
2451125.859803241, A.D. 1998-Nov-08 08:38:07.0000,  4.549852599157372E+08,  1.611275961555191E+08,  1.637582608072077E+07,
2451126.859803241, A.D. 1998-Nov-09 08:38:07.0000,  4.546296812552391E+08,  1.626406544970613E+08,  1.623032521247938E+07,
2451127.859803241, A.D. 1998-Nov-10 08:38:07.0000,  4.542701133630887E+08,  1.641522798425054E+08,  1.608468100912132E+07,
2451128.859803241, A.D. 1998-Nov-11 08:38:07.0000,  4.539065635378510E+08,  1.656624604239417E+08,  1.593889490454318E+07,
2451129.859803241, A.D. 1998-Nov-12 08:38:07.0000,  4.535390391188874E+08,  1.671711845180950E+08,  1.579296833161058E+07,
2451130.859803241, A.D. 1998-Nov-13 08:38:07.0000,  4.531675474860446E+08,  1.686784404464355E+08,  1.564690272212158E+07,
2451131.859803241, A.D. 1998-Nov-14 08:38:07.0000,  4.527920960593486E+08,  1.701842165752882E+08,  1.550069950676969E+07,
2451132.859803241, A.D. 1998-Nov-15 08:38:07.0000,  4.524126922987045E+08,  1.716885013159337E+08,  1.535436011510631E+07,
2451133.859803241, A.D. 1998-Nov-16 08:38:07.0000,  4.520293437036044E+08,  1.731912831247111E+08,  1.520788597550269E+07,
2451134.859803241, A.D. 1998-Nov-17 08:38:07.0000,  4.516420578128422E+08,  1.746925505031158E+08,  1.506127851511139E+07,
2451135.859803241, A.D. 1998-Nov-18 08:38:07.0000,  4.512508422042400E+08,  1.761922919978984E+08,  1.491453915982737E+07,
2451136.859803241, A.D. 1998-Nov-19 08:38:07.0000,  4.508557044943827E+08,  1.776904962011654E+08,  1.476766933424854E+07,
2451137.859803241, A.D. 1998-Nov-20 08:38:07.0000,  4.504566523383663E+08,  1.791871517504845E+08,  1.462067046163607E+07,
2451138.859803241, A.D. 1998-Nov-21 08:38:07.0000,  4.500536934295560E+08,  1.806822473289983E+08,  1.447354396387471E+07,
2451139.859803241, A.D. 1998-Nov-22 08:38:07.0000,  4.496468354993548E+08,  1.821757716655507E+08,  1.432629126143382E+07,
2451140.859803241, A.D. 1998-Nov-23 08:38:07.0000,  4.492360863169830E+08,  1.836677135348288E+08,  1.417891377332893E+07,
2451141.859803241, A.D. 1998-Nov-24 08:38:07.0000,  4.488214536892604E+08,  1.851580617575272E+08,  1.403141291708530E+07,
2451142.859803241, A.D. 1998-Nov-25 08:38:07.0000,  4.484029454603896E+08,  1.866468052005367E+08,  1.388379010870381E+07,
2451143.859803241, A.D. 1998-Nov-26 08:38:07.0000,  4.479805695117313E+08,  1.881339327771611E+08,  1.373604676263051E+07,
2451144.859803241, A.D. 1998-Nov-27 08:38:07.0000,  4.475543337615643E+08,  1.896194334473623E+08,  1.358818429172980E+07,
2451145.859803241, A.D. 1998-Nov-28 08:38:07.0000,  4.471242461648179E+08,  1.911032962180325E+08,  1.344020410726334E+07,
2451146.859803241, A.D. 1998-Nov-29 08:38:07.0000,  4.466903147127680E+08,  1.925855101432868E+08,  1.329210761887395E+07,
2451147.859803241, A.D. 1998-Nov-30 08:38:07.0000,  4.462525474326874E+08,  1.940660643247662E+08,  1.314389623457541E+07,
2451148.859803241, A.D. 1998-Dec-01 08:38:07.0000,  4.458109523874446E+08,  1.955449479119387E+08,  1.299557136074682E+07,
2451149.859803241, A.D. 1998-Dec-02 08:38:07.0000,  4.453655376750510E+08,  1.970221501023820E+08,  1.284713440213093E+07,
2451150.859803241, A.D. 1998-Dec-03 08:38:07.0000,  4.449163114281585E+08,  1.984976601420313E+08,  1.269858676183447E+07,
2451151.859803241, A.D. 1998-Dec-04 08:38:07.0000,  4.444632818135194E+08,  1.999714673253789E+08,  1.254992984132865E+07,
2451152.859803241, A.D. 1998-Dec-05 08:38:07.0000,  4.440064570314239E+08,  2.014435609956138E+08,  1.240116504044686E+07,
2451153.859803241, A.D. 1998-Dec-06 08:38:07.0000,  4.435458453151332E+08,  2.029139305446994E+08,  1.225229375737864E+07,
2451154.859803241, A.D. 1998-Dec-07 08:38:07.0000,  4.430814549303236E+08,  2.043825654133888E+08,  1.210331738865757E+07,
2451155.859803241, A.D. 1998-Dec-08 08:38:07.0000,  4.426132941745616E+08,  2.058494550911883E+08,  1.195423732914291E+07,
2451156.859803241, A.D. 1998-Dec-09 08:38:07.0000,  4.421413713768184E+08,  2.073145891162806E+08,  1.180505497199433E+07,
2451157.859803241, A.D. 1998-Dec-10 08:38:07.0000,  4.416656948970312E+08,  2.087779570754223E+08,  1.165577170864116E+07,
2451158.859803241, A.D. 1998-Dec-11 08:38:07.0000,  4.411862731257128E+08,  2.102395486038308E+08,  1.150638892874655E+07,
2451159.859803241, A.D. 1998-Dec-12 08:38:07.0000,  4.407031144836038E+08,  2.116993533850726E+08,  1.135690802016822E+07,
2451160.859803241, A.D. 1998-Dec-13 08:38:07.0000,  4.402162274213639E+08,  2.131573611509655E+08,  1.120733036891748E+07,
2451161.859803241, A.D. 1998-Dec-14 08:38:07.0000,  4.397256204192926E+08,  2.146135616814972E+08,  1.105765735911700E+07,
2451162.859803241, A.D. 1998-Dec-15 08:38:07.0000,  4.392313019870694E+08,  2.160679448047671E+08,  1.090789037295932E+07,
2451163.859803241, A.D. 1998-Dec-16 08:38:07.0000,  4.387332806635093E+08,  2.175205003969499E+08,  1.075803079066631E+07,
2451164.859803241, A.D. 1998-Dec-17 08:38:07.0000,  4.382315650163230E+08,  2.189712183822817E+08,  1.060807999045029E+07,
2451165.859803241, A.D. 1998-Dec-18 08:38:07.0000,  4.377261636418788E+08,  2.204200887330644E+08,  1.045803934847696E+07,
2451166.859803241, A.D. 1998-Dec-19 08:38:07.0000,  4.372170851649630E+08,  2.218671014696864E+08,  1.030791023883048E+07,
2451167.859803241, A.D. 1998-Dec-20 08:38:07.0000,  4.367043382385328E+08,  2.233122466606554E+08,  1.015769403348023E+07,
2451168.859803241, A.D. 1998-Dec-21 08:38:07.0000,  4.361879315434656E+08,  2.247555144226414E+08,  1.000739210224982E+07,
2451169.859803241, A.D. 1998-Dec-22 08:38:07.0000,  4.356678737882982E+08,  2.261968949205254E+08,  9.857005812787235E+06,
2451170.859803241, A.D. 1998-Dec-23 08:38:07.0000,  4.351441737089612E+08,  2.276363783674535E+08,  9.706536530537084E+06,
2451171.859803241, A.D. 1998-Dec-24 08:38:07.0000,  4.346168400685046E+08,  2.290739550248918E+08,  9.555985618713498E+06,
2451172.859803241, A.D. 1998-Dec-25 08:38:07.0000,  4.340858816568180E+08,  2.305096152026830E+08,  9.405354438274562E+06,
2451173.859803241, A.D. 1998-Dec-26 08:38:07.0000,  4.335513072903452E+08,  2.319433492591022E+08,  9.254644347897440E+06,
2451174.859803241, A.D. 1998-Dec-27 08:38:07.0000,  4.330131258117930E+08,  2.333751476009102E+08,  9.103856703954399E+06,
2451175.859803241, A.D. 1998-Dec-28 08:38:07.0000,  4.324713460898373E+08,  2.348050006834060E+08,  8.952992860489458E+06,
2451176.859803241, A.D. 1998-Dec-29 08:38:07.0000,  4.319259770188238E+08,  2.362328990104750E+08,  8.802054169195622E+06,
2451177.859803241, A.D. 1998-Dec-30 08:38:07.0000,  4.313770275184678E+08,  2.376588331346359E+08,  8.651041979392514E+06,
2451178.859803241, A.D. 1998-Dec-31 08:38:07.0000,  4.308245065335507E+08,  2.390827936570828E+08,  8.499957638004526E+06,
2451179.859803241, A.D. 1999-Jan-01 08:38:07.0000,  4.302684230336142E+08,  2.405047712277251E+08,  8.348802489539221E+06,
2451180.859803241, A.D. 1999-Jan-02 08:38:07.0000,  4.297087860126550E+08,  2.419247565452237E+08,  8.197577876066193E+06,
2451181.859803241, A.D. 1999-Jan-03 08:38:07.0000,  4.291456044888161E+08,  2.433427403570234E+08,  8.046285137196094E+06,
