JDTDB,Calendar Date (TDB),X,Y,Z,
2451182.859803241, A.D. 1999-Jan-04 08:38:07.0000,  4.285788875040798E+08,  2.447587134593830E+08,  7.894925610059828E+06,
2451183.859803241, A.D. 1999-Jan-05 08:38:07.0000,  4.280086441239583E+08,  2.461726666974014E+08,  7.743500629288301E+06,
2451184.859803241, A.D. 1999-Jan-06 08:38:07.0000,  4.274348834371856E+08,  2.475845909650408E+08,  7.592011526992127E+06,
2451185.859803241, A.D. 1999-Jan-07 08:38:07.0000,  4.268576145554085E+08,  2.489944772051470E+08,  7.440459632741526E+06,
2451186.859803241, A.D. 1999-Jan-08 08:38:07.0000,  4.262768466128782E+08,  2.504023164094662E+08,  7.288846273546591E+06,
2451187.859803241, A.D. 1999-Jan-09 08:38:07.0000,  4.256925887661421E+08,  2.518080996186595E+08,  7.137172773837879E+06,
2451188.859803241, A.D. 1999-Jan-10 08:38:07.0000,  4.251048501937354E+08,  2.532118179223143E+08,  6.985440455446661E+06,
2451189.859803241, A.D. 1999-Jan-11 08:38:07.0000,  4.245136400958744E+08,  2.546134624589532E+08,  6.833650637585968E+06,
2451190.859803241, A.D. 1999-Jan-12 08:38:07.0000,  4.239189676941493E+08,  2.560130244160393E+08,  6.681804636831611E+06,
2451191.859803241, A.D. 1999-Jan-13 08:38:07.0000,  4.233208422312175E+08,  2.574104950299801E+08,  6.529903767103255E+06,
2451192.859803241, A.D. 1999-Jan-14 08:38:07.0000,  4.227192729704986E+08,  2.588058655861281E+08,  6.377949339645818E+06,
2451193.859803241, A.D. 1999-Jan-15 08:38:07.0000,  4.221142691958689E+08,  2.601991274187790E+08,  6.225942663011134E+06,
2451194.859803241, A.D. 1999-Jan-16 08:38:07.0000,  4.215058402113577E+08,  2.615902719111674E+08,  6.073885043039709E+06,
2451195.859803241, A.D. 1999-Jan-17 08:38:07.0000,  4.208939953408430E+08,  2.629792904954597E+08,  5.921777782842696E+06,
2451196.859803241, A.D. 1999-Jan-18 08:38:07.0000,  4.202787439277489E+08,  2.643661746527454E+08,  5.769622182783946E+06,
2451197.859803241, A.D. 1999-Jan-19 08:38:07.0000,  4.196600953347446E+08,  2.657509159130249E+08,  5.617419540462539E+06,
2451198.859803241, A.D. 1999-Jan-20 08:38:07.0000,  4.190380589434415E+08,  2.671335058551956E+08,  5.465171150695309E+06,
2451199.859803241, A.D. 1999-Jan-21 08:38:07.0000,  4.184126441540941E+08,  2.685139361070354E+08,  5.312878305499420E+06,
2451200.859803241, A.D. 1999-Jan-22 08:38:07.0000,  4.177838603853000E+08,  2.698921983451831E+08,  5.160542294075415E+06,
2451201.859803241, A.D. 1999-Jan-23 08:38:07.0000,  4.171517170737011E+08,  2.712682842951173E+08,  5.008164402790338E+06,
2451202.859803241, A.D. 1999-Jan-24 08:38:07.0000,  4.165162236736859E+08,  2.726421857311320E+08,  4.855745915160879E+06,
2451203.859803241, A.D. 1999-Jan-25 08:38:07.0000,  4.158773896570926E+08,  2.740138944763104E+08,  4.703288111836955E+06,
2451204.859803241, A.D. 1999-Jan-26 08:38:07.0000,  4.152352245129127E+08,  2.753834024024949E+08,  4.550792270585150E+06,
2451205.859803241, A.D. 1999-Jan-27 08:38:07.0000,  4.145897377469971E+08,  2.767507014302554E+08,  4.398259666272596E+06,
2451206.859803241, A.D. 1999-Jan-28 08:38:07.0000,  4.139409388817611E+08,  2.781157835288547E+08,  4.245691570850790E+06,
2451207.859803241, A.D. 1999-Jan-29 08:38:07.0000,  4.132888374558918E+08,  2.794786407162105E+08,  4.093089253339529E+06,
2451208.859803241, A.D. 1999-Jan-30 08:38:07.0000,  4.126334430240571E+08,  2.808392650588552E+08,  3.940453979811043E+06,
2451209.859803241, A.D. 1999-Jan-31 08:38:07.0000,  4.119747651566152E+08,  2.821976486718916E+08,  3.787787013374165E+06,
2451210.859803241, A.D. 1999-Feb-01 08:38:07.0000,  4.113128134393259E+08,  2.835537837189463E+08,  3.635089614158601E+06,
2451211.859803241, A.D. 1999-Feb-02 08:38:07.0000,  4.106475974730640E+08,  2.849076624121192E+08,  3.482363039298981E+06,
2451212.859803241, A.D. 1999-Feb-03 08:38:07.0000,  4.099791268735344E+08,  2.862592770119299E+08,  3.329608542919248E+06,
2451213.859803241, A.D. 1999-Feb-04 08:38:07.0000,  4.093074112709896E+08,  2.876086198272598E+08,  3.176827376116782E+06,
2451214.859803241, A.D. 1999-Feb-05 08:38:07.0000,  4.086324603099495E+08,  2.889556832152917E+08,  3.024020786946326E+06,
2451215.859803241, A.D. 1999-Feb-06 08:38:07.0000,  4.079542836489255E+08,  2.903004595814435E+08,  2.871190020403996E+06,
2451216.859803241, A.D. 1999-Feb-07 08:38:07.0000,  4.072728909601474E+08,  2.916429413793005E+08,  2.718336318410933E+06,
2451217.859803241, A.D. 1999-Feb-08 08:38:07.0000,  4.065882919292953E+08,  2.929831211105415E+08,  2.565460919796512E+06,
2451218.859803241, A.D. 1999-Feb-09 08:38:07.0000,  4.059004962552362E+08,  2.943209913248630E+08,  2.412565060281724E+06,
2451219.859803241, A.D. 1999-Feb-10 08:38:07.0000,  4.052095136497681E+08,  2.956565446198989E+08,  2.259649972461358E+06,
2451220.859803241, A.D. 1999-Feb-11 08:38:07.0000,  4.045153538373702E+08,  2.969897736411380E+08,  2.106716885786623E+06,
2451221.859803241, A.D. 1999-Feb-12 08:38:07.0000,  4.038180265549619E+08,  2.983206710818391E+08,  1.953767026546523E+06,
2451222.859803241, A.D. 1999-Feb-13 08:38:07.0000,  4.031175415516728E+08,  2.996492296829448E+08,  1.800801617848948E+06,
2451223.859803241, A.D. 1999-Feb-14 08:38:07.0000,  4.024139085886205E+08,  3.009754422329990E+08,  1.647821879601687E+06,
2451224.859803241, A.D. 1999-Feb-15 08:38:07.0000,  4.017071374387044E+08,  3.022993015680619E+08,  1.494829028492287E+06,
2451225.859803241, A.D. 1999-Feb-16 08:38:07.0000,  4.009972378864084E+08,  3.036208005716367E+08,  1.341824277968273E+06,
2451226.859803241, A.D. 1999-Feb-17 08:38:07.0000,  4.002842197276190E+08,  3.049399321746023E+08,  1.188808838217184E+06,
2451227.859803241, A.D. 1999-Feb-18 08:38:07.0000,  3.995680927694525E+08,  3.062566893551608E+08,  1.035783916147009E+06,
2451228.859803241, A.D. 1999-Feb-19 08:38:07.0000,  3.988488668300949E+08,  3.075710651388015E+08,  8.827507153678089E+05,
2451229.859803241, A.D. 1999-Feb-20 08:38:07.0000,  3.981265517386461E+08,  3.088830525982892E+08,  7.297104361747354E+05,
2451230.859803241, A.D. 1999-Feb-21 08:38:07.0000,  3.974011573349652E+08,  3.101926448536760E+08,  5.766642755337656E+05,
2451231.859803241, A.D. 1999-Feb-22 08:38:07.0000,  3.966726934695101E+08,  3.114998350723445E+08,  4.236134270706773E+05,
2451232.859803241, A.D. 1999-Feb-23 08:38:07.0000,  3.959411700031610E+08,  3.128046164690793E+08,  2.705590810645819E+05,
2451233.859803241, A.D. 1999-Feb-24 08:38:07.0000,  3.952065968070176E+08,  3.141069823061664E+08,  1.175024244458079E+05,
2451234.859803241, A.D. 1999-Feb-25 08:38:07.0000,  3.944689837621619E+08,  3.154069258935128E+08, -3.555535919982195E+04,
2451235.859803241, A.D. 1999-Feb-26 08:38:07.0000,  3.937283407593749E+08,  3.167044405887809E+08, -1.886130896219313E+05,
2451236.859803241, A.D. 1999-Feb-27 08:38:07.0000,  3.929846776988029E+08,  3.179995197975166E+08, -3.416695898914039E+05,
2451237.859803241, A.D. 1999-Feb-28 08:38:07.0000,  3.922380044895730E+08,  3.192921569732618E+08, -4.947236863824576E+05,
2451238.859803241, A.D. 1999-Mar-01 08:38:07.0000,  3.914883310493610E+08,  3.205823456176345E+08, -6.477742087528706E+05,
2451239.859803241, A.D. 1999-Mar-02 08:38:07.0000,  3.907356673039232E+08,  3.218700792803574E+08, -8.008199899242818E+05,
2451240.859803241, A.D. 1999-Mar-03 08:38:07.0000,  3.899800231866062E+08,  3.231553515592307E+08, -9.538598660649061E+05,
2451241.859803241, A.D. 1999-Mar-04 08:38:07.0000,  3.892214086378536E+08,  3.244381561000410E+08, -1.106892676576570E+06,
2451242.859803241, A.D. 1999-Mar-05 08:38:07.0000,  3.884598336047276E+08,  3.257184865964126E+08, -1.259917264087647E+06,
2451243.859803241, A.D. 1999-Mar-06 08:38:07.0000,  3.876953080404609E+08,  3.269963367896055E+08, -1.412932474452585E+06,
2451244.859803241, A.D. 1999-Mar-07 08:38:07.0000,  3.869278419040496E+08,  3.282717004682760E+08, -1.565937156757519E+06,
2451245.859803241, A.D. 1999-Mar-08 08:38:07.0000,  3.861574451598940E+08,  3.295445714682122E+08, -1.718930163332626E+06,
2451246.859803241, A.D. 1999-Mar-09 08:38:07.0000,  3.853841277774886E+08,  3.308149436720614E+08, -1.871910349768639E+06,
2451247.859803241, A.D. 1999-Mar-10 08:38:07.0000,  3.846078997311565E+08,  3.320828110090611E+08, -2.024876574937016E+06,
2451248.859803241, A.D. 1999-Mar-11 08:38:07.0000,  3.838287709998218E+08,  3.333481674547824E+08, -2.177827701012135E+06,
2451249.859803241, A.D. 1999-Mar-12 08:38:07.0000,  3.830467515668128E+08,  3.346110070308935E+08, -2.330762593494207E+06,
2451250.859803241, A.D. 1999-Mar-13 08:38:07.0000,  3.822618514196864E+08,  3.358713238049467E+08, -2.483680121231809E+06,
2451251.859803241, A.D. 1999-Mar-14 08:38:07.0000,  3.814740805500665E+08,  3.371291118901896E+08, -2.636579156443536E+06,
2451252.859803241, A.D. 1999-Mar-15 08:38:07.0000,  3.806834489534898E+08,  3.383843654453973E+08, -2.789458574737951E+06,
2451253.859803241, A.D. 1999-Mar-16 08:38:07.0000,  3.798899666292526E+08,  3.396370786747255E+08, -2.942317255131602E+06,
2451254.859803241, A.D. 1999-Mar-17 08:38:07.0000,  3.790936435802566E+08,  3.408872458275816E+08, -3.095154080065235E+06,
2451255.859803241, A.D. 1999-Mar-18 08:38:07.0000,  3.782944898128509E+08,  3.421348611985072E+08, -3.247967935418144E+06,
2451256.859803241, A.D. 1999-Mar-19 08:38:07.0000,  3.774925153366665E+08,  3.433799191270726E+08, -3.400757710520491E+06,
2451257.859803241, A.D. 1999-Mar-20 08:38:07.0000,  3.766877301644462E+08,  3.446224139977790E+08, -3.553522298164278E+06,
2451258.859803241, A.D. 1999-Mar-21 08:38:07.0000,  3.758801443118671E+08,  3.458623402399646E+08, -3.706260594612837E+06,
2451259.859803241, A.D. 1999-Mar-22 08:38:07.0000,  3.750697677973571E+08,  3.470996923277160E+08, -3.858971499609157E+06,
2451260.859803241, A.D. 1999-Mar-23 08:38:07.0000,  3.742566106419066E+08,  3.483344647797789E+08, -4.011653916383013E+06,
2451261.859803241, A.D. 1999-Mar-24 08:38:07.0000,  3.734406828688735E+08,  3.495666521594718E+08, -4.164306751657397E+06,
2451262.859803241, A.D. 1999-Mar-25 08:38:07.0000,  3.726219945037867E+08,  3.507962490745964E+08, -4.316928915654138E+06,
2451263.859803241, A.D. 1999-Mar-26 08:38:07.0000,  3.718005555741444E+08,  3.520232501773493E+08, -4.469519322099149E+06,
2451264.859803241, A.D. 1999-Mar-27 08:38:07.0000,  3.709763761092094E+08,  3.532476501642306E+08, -4.622076888226718E+06,
2451265.859803241, A.D. 1999-Mar-28 08:38:07.0000,  3.701494661398050E+08,  3.544694437759513E+08, -4.774600534784064E+06,
2451266.859803241, A.D. 1999-Mar-29 08:38:07.0000,  3.693198356981053E+08,  3.556886257973380E+08, -4.927089186034739E+06,
2451267.859803241, A.D. 1999-Mar-30 08:38:07.0000,  3.684874948174284E+08,  3.569051910572366E+08, -5.079541769762501E+06,
2451268.859803241, A.D. 1999-Mar-31 08:38:07.0000,  3.676524535320266E+08,  3.581191344284118E+08, -5.231957217274547E+06,
2451269.859803241, A.D. 1999-Apr-01 08:38:07.0000,  3.668147218768773E+08,  3.593304508274464E+08, -5.384334463404536E+06,
2451270.859803241, A.D. 1999-Apr-02 08:38:07.0000,  3.659743098874733E+08,  3.605391352146368E+08, -5.536672446515560E+06,
2451271.859803241, A.D. 1999-Apr-03 08:38:07.0000,  3.651312275996143E+08,  3.617451825938882E+08, -5.688970108502954E+06,
2451272.859803241, A.D. 1999-Apr-04 08:38:07.0000,  3.642854850491983E+08,  3.629485880126055E+08, -5.841226394796789E+06,
2451273.859803241, A.D. 1999-Apr-05 08:38:07.0000,  3.634370922720140E+08,  3.641493465615844E+08, -5.993440254364356E+06,
2451274.859803241, A.D. 1999-Apr-06 08:38:07.0000,  3.625860593035334E+08,  3.653474533748992E+08, -6.145610639712721E+06,
2451275.859803241, A.D. 1999-Apr-07 08:38:07.0000,  3.617323961787062E+08,  3.665429036297896E+08, -6.297736506890729E+06,
2451276.859803241, A.D. 1999-Apr-08 08:38:07.0000,  3.608761129317549E+08,  3.677356925465449E+08, -6.449816815491021E+06,
2451277.859803241, A.D. 1999-Apr-09 08:38:07.0000,  3.600172195959706E+08,  3.689258153883882E+08, -6.601850528652504E+06,
2451278.859803241, A.D. 1999-Apr-10 08:38:07.0000,  3.591557262035107E+08,  3.701132674613568E+08, -6.753836613061488E+06,
2451279.859803241, A.D. 1999-Apr-11 08:38:07.0000,  3.582916427851975E+08,  3.712980441141829E+08, -6.905774038954362E+06,
2451280.859803241, A.D. 1999-Apr-12 08:38:07.0000,  3.574249793703177E+08,  3.724801407381725E+08, -7.057661780118361E+06,
2451281.859803241, A.D. 1999-Apr-13 08:38:07.0000,  3.565557459864235E+08,  3.736595527670811E+08, -7.209498813893825E+06,
2451282.859803241, A.D. 1999-Apr-14 08:38:07.0000,  3.556839526591356E+08,  3.748362756769917E+08, -7.361284121175349E+06,
2451283.859803241, A.D. 1999-Apr-15 08:38:07.0000,  3.548096094119462E+08,  3.760103049861869E+08, -7.513016686412945E+06,
2451284.859803241, A.D. 1999-Apr-16 08:38:07.0000,  3.539327262660248E+08,  3.771816362550238E+08, -7.664695497613847E+06,
2451285.859803241, A.D. 1999-Apr-17 08:38:07.0000,  3.530533132400239E+08,  3.783502650858043E+08, -7.816319546343133E+06,
2451286.859803241, A.D. 1999-Apr-18 08:38:07.0000,  3.521713803498875E+08,  3.795161871226469E+08, -7.967887827725008E+06,
2451287.859803241, A.D. 1999-Apr-19 08:38:07.0000,  3.512869376086601E+08,  3.806793980513543E+08, -8.119399340443805E+06,
2451288.859803241, A.D. 1999-Apr-20 08:38:07.0000,  3.503999950262970E+08,  3.818398935992823E+08, -8.270853086744681E+06,
2451289.859803241, A.D. 1999-Apr-21 08:38:07.0000,  3.495105626094766E+08,  3.829976695352058E+08, -8.422248072434694E+06,
2451290.859803241, A.D. 1999-Apr-22 08:38:07.0000,  3.486186503614131E+08,  3.841527216691836E+08, -8.573583306883126E+06,
2451291.859803241, A.D. 1999-Apr-23 08:38:07.0000,  3.477242682816727E+08,  3.853050458524224E+08, -8.724857803022549E+06,
2451292.859803241, A.D. 1999-Apr-24 08:38:07.0000,  3.468274263659887E+08,  3.864546379771382E+08, -8.876070577349067E+06,
2451293.859803241, A.D. 1999-Apr-25 08:38:07.0000,  3.459281346060792E+08,  3.876014939764176E+08, -9.027220649923161E+06,
2451294.859803241, A.D. 1999-Apr-26 08:38:07.0000,  3.450264029894676E+08,  3.887456098240761E+08, -9.178307044369787E+06,
2451295.859803241, A.D. 1999-Apr-27 08:38:07.0000,  3.441222414993021E+08,  3.898869815345154E+08, -9.329328787879348E+06,
2451296.859803241, A.D. 1999-Apr-28 08:38:07.0000,  3.432156601141798E+08,  3.910256051625791E+08, -9.480284911207825E+06,
2451297.859803241, A.D. 1999-Apr-29 08:38:07.0000,  3.423066688079702E+08,  3.921614768034052E+08, -9.631174448677421E+06,
2451298.859803241, A.D. 1999-Apr-30 08:38:07.0000,  3.413952775496423E+08,  3.932945925922784E+08, -9.781996438177019E+06,
2451299.859803241, A.D. 1999-May-01 08:38:07.0000,  3.404814963030933E+08,  3.944249487044788E+08, -9.932749921163231E+06,
2451300.859803241, A.D. 1999-May-02 08:38:07.0000,  3.395653350269797E+08,  3.955525413551285E+08, -1.008343394266057E+07,
2451301.859803241, A.D. 1999-May-03 08:38:07.0000,  3.386468036745515E+08,  3.966773667990360E+08, -1.023404755126280E+07,
2451302.859803241, A.D. 1999-May-04 08:38:07.0000,  3.377259121934893E+08,  3.977994213305383E+08, -1.038458979913396E+07,
2451303.859803241, A.D. 1999-May-05 08:38:07.0000,  3.368026705257451E+08,  3.989187012833395E+08, -1.053505974200985E+07,
2451304.859803241, A.D. 1999-May-06 08:38:07.0000,  3.358770886073874E+08,  4.000352030303475E+08, -1.068545643919969E+07,
2451305.859803241, A.D. 1999-May-07 08:38:07.0000,  3.349491763684511E+08,  4.011489229835076E+08, -1.083577895358813E+07,
2451306.859803241, A.D. 1999-May-08 08:38:07.0000,  3.340189437327939E+08,  4.022598575936334E+08, -1.098602635163823E+07,
2451307.859803241, A.D. 1999-May-09 08:38:07.0000,  3.330864006179575E+08,  4.033680033502364E+08, -1.113619770339406E+07,
2451308.859803241, A.D. 1999-May-10 08:38:07.0000,  3.321515569350392E+08,  4.044733567813527E+08, -1.128629208248457E+07,
2451309.859803241, A.D. 1999-May-11 08:38:07.0000,  3.312144225885698E+08,  4.055759144533706E+08, -1.143630856612810E+07,
2451310.859803241, A.D. 1999-May-12 08:38:07.0000,  3.302750074764035E+08,  4.066756729708567E+08, -1.158624623513681E+07,
2451311.859803241, A.D. 1999-May-13 08:38:07.0000,  3.293333214896180E+08,  4.077726289763855E+08, -1.173610417392248E+07,
2451312.859803241, A.D. 1999-May-14 08:38:07.0000,  3.283893745124278E+08,  4.088667791503730E+08, -1.188588147050244E+07,
2451313.859803241, A.D. 1999-May-15 08:38:07.0000,  3.274431764221083E+08,  4.099581202109182E+08, -1.203557721650580E+07,
2451314.859803241, A.D. 1999-May-16 08:38:07.0000,  3.264947370889366E+08,  4.110466489136529E+08, -1.218519050717980E+07,
2451315.859803241, A.D. 1999-May-17 08:38:07.0000,  3.255440663761403E+08,  4.121323620516096E+08, -1.233472044139600E+07,
2451316.859803241, A.D. 1999-May-18 08:38:07.0000,  3.245911741398591E+08,  4.132152564551063E+08, -1.248416612165534E+07,
2451317.859803241, A.D. 1999-May-19 08:38:07.0000,  3.236360702291116E+08,  4.142953289916550E+08, -1.263352665409157E+07,
2451318.859803241, A.D. 1999-May-20 08:38:07.0000,  3.226787644857637E+08,  4.153725765659012E+08, -1.278280114847237E+07,
2451319.859803241, A.D. 1999-May-21 08:38:07.0000,  3.217192667444893E+08,  4.164469961195862E+08, -1.293198871819723E+07,
2451320.859803241, A.D. 1999-May-22 08:38:07.0000,  3.207575868327172E+08,  4.175185846315479E+08, -1.308108848029113E+07,
2451321.859803241, A.D. 1999-May-23 08:38:07.0000,  3.197937345705517E+08,  4.185873391177466E+08, -1.323009955539304E+07,
2451322.859803241, A.D. 1999-May-24 08:38:07.0000,  3.188277197706555E+08,  4.196532566313131E+08, -1.337902106773925E+07,
2451323.859803241, A.D. 1999-May-25 08:38:07.0000,  3.178595522380909E+08,  4.207163342626109E+08, -1.352785214514175E+07,
2451324.859803241, A.D. 1999-May-26 08:38:07.0000,  3.168892417701069E+08,  4.217765691392939E+08, -1.367659191896051E+07,
2451325.859803241, A.D. 1999-May-27 08:38:07.0000,  3.159167981558785E+08,  4.228339584263507E+08, -1.382523952407399E+07,
2451326.859803241, A.D. 1999-May-28 08:38:07.0000,  3.149422311761984E+08,  4.238884993261135E+08, -1.397379409884652E+07,
2451327.859803241, A.D. 1999-May-29 08:38:07.0000,  3.139655506031306E+08,  4.249401890782206E+08, -1.412225478509670E+07,
2451328.859803241, A.D. 1999-May-30 08:38:07.0000,  3.129867661996462E+08,  4.259890249595209E+08, -1.427062072806805E+07,
2451329.859803241, A.D. 1999-May-31 08:38:07.0000,  3.120058877192563E+08,  4.270350042839178E+08, -1.441889107640427E+07,
2451330.859803241, A.D. 1999-Jun-01 08:38:07.0000,  3.110229249056566E+08,  4.280781244021550E+08, -1.456706498213044E+07,
2451331.859803241, A.D. 1999-Jun-02 08:38:07.0000,  3.100378874924076E+08,  4.291183827015518E+08, -1.471514160064083E+07,
2451332.859803241, A.D. 1999-Jun-03 08:38:07.0000,  3.090507852026534E+08,  4.301557766057028E+08, -1.486312009069380E+07,
2451333.859803241, A.D. 1999-Jun-04 08:38:07.0000,  3.080616277488906E+08,  4.311903035741534E+08, -1.501099961441162E+07,
2451334.859803241, A.D. 1999-Jun-05 08:38:07.0000,  3.070704248327839E+08,  4.322219611020700E+08, -1.515877933728671E+07,
2451335.859803241, A.D. 1999-Jun-06 08:38:07.0000,  3.060771861450276E+08,  4.332507467199130E+08, -1.530645842818996E+07,
2451336.859803241, A.D. 1999-Jun-07 08:38:07.0000,  3.050819213652455E+08,  4.342766579931266E+08, -1.545403605938187E+07,
2451337.859803241, A.D. 1999-Jun-08 08:38:07.0000,  3.040846401619194E+08,  4.352996925218492E+08, -1.560151140652439E+07,
2451338.859803241, A.D. 1999-Jun-09 08:38:07.0000,  3.030853521923400E+08,  4.363198479406471E+08, -1.574888364869243E+07,
2451339.859803241, A.D. 1999-Jun-10 08:38:07.0000,  3.020840671025715E+08,  4.373371219182747E+08, -1.589615196838439E+07,
2451340.859803241, A.D. 1999-Jun-11 08:38:07.0000,  3.010807945274232E+08,  4.383515121574571E+08, -1.604331555153146E+07,
2451341.859803241, A.D. 1999-Jun-12 08:38:07.0000,  3.000755440904211E+08,  4.393630163946958E+08, -1.619037358750471E+07,
2451342.859803241, A.D. 1999-Jun-13 08:38:07.0000,  2.990683254037801E+08,  4.403716324000896E+08, -1.633732526912060E+07,
2451343.859803241, A.D. 1999-Jun-14 08:38:07.0000,  2.980591480683706E+08,  4.413773579771725E+08, -1.648416979264486E+07,
2451344.859803241, A.D. 1999-Jun-15 08:38:07.0000,  2.970480216736788E+08,  4.423801909627622E+08, -1.663090635779426E+07,
2451345.859803241, A.D. 1999-Jun-16 08:38:07.0000,  2.960349557977613E+08,  4.433801292268182E+08, -1.677753416773733E+07,
2451346.859803241, A.D. 1999-Jun-17 08:38:07.0000,  2.950199600071929E+08,  4.443771706723051E+08, -1.692405242909354E+07,
2451347.859803241, A.D. 1999-Jun-18 08:38:07.0000,  2.940030438570079E+08,  4.453713132350609E+08, -1.707046035193124E+07,
2451348.859803241, A.D. 1999-Jun-19 08:38:07.0000,  2.929842168906362E+08,  4.463625548836680E+08, -1.721675714976519E+07,
2451349.859803241, A.D. 1999-Jun-20 08:38:07.0000,  2.919634886398343E+08,  4.473508936193267E+08, -1.736294203955275E+07,
2451350.859803241, A.D. 1999-Jun-21 08:38:07.0000,  2.909408686246120E+08,  4.483363274757273E+08, -1.750901424168962E+07,
2451351.859803241, A.D. 1999-Jun-22 08:38:07.0000,  2.899163663531553E+08,  4.493188545189245E+08, -1.765497298000547E+07,
2451352.859803241, A.D. 1999-Jun-23 08:38:07.0000,  2.888899913217469E+08,  4.502984728472099E+08, -1.780081748175868E+07,
2451353.859803241, A.D. 1999-Jun-24 08:38:07.0000,  2.878617530146847E+08,  4.512751805909836E+08, -1.794654697763085E+07,
2451354.859803241, A.D. 1999-Jun-25 08:38:07.0000,  2.868316609041974E+08,  4.522489759126266E+08, -1.809216070172143E+07,
2451355.859803241, A.D. 1999-Jun-26 08:38:07.0000,  2.857997244503602E+08,  4.532198570063698E+08, -1.823765789154175E+07,
2451356.859803241, A.D. 1999-Jun-27 08:38:07.0000,  2.847659531010089E+08,  4.541878220981642E+08, -1.838303778800905E+07,
2451357.859803241, A.D. 1999-Jun-28 08:38:07.0000,  2.837303562916535E+08,  4.551528694455481E+08, -1.852829963544044E+07,
2451358.859803241, A.D. 1999-Jun-29 08:38:07.0000,  2.826929434453921E+08,  4.561149973375145E+08, -1.867344268154675E+07,
2451359.859803241, A.D. 1999-Jun-30 08:38:07.0000,  2.816537239728243E+08,  4.570742040943770E+08, -1.881846617742622E+07,
2451360.859803241, A.D. 1999-Jul-01 08:38:07.0000,  2.806127072719649E+08,  4.580304880676357E+08, -1.896336937755826E+07,
2451361.859803241, A.D. 1999-Jul-02 08:38:07.0000,  2.795699027281583E+08,  4.589838476398402E+08, -1.910815153979707E+07,
