JDTDB,Calendar Date (TDB),X,Y,Z,
2451362.859803241, A.D. 1999-Jul-03 08:38:07.0000,  2.785253197139932E+08,  4.599342812244547E+08, -1.925281192536524E+07,
2451363.859803241, A.D. 1999-Jul-04 08:38:07.0000,  2.774789675892175E+08,  4.608817872657197E+08, -1.939734979884717E+07,
2451364.859803241, A.D. 1999-Jul-05 08:38:07.0000,  2.764308557006546E+08,  4.618263642385154E+08, -1.954176442818305E+07,
2451365.859803241, A.D. 1999-Jul-06 08:38:07.0000,  2.753809933821204E+08,  4.627680106482226E+08, -1.968605508466202E+07,
2451366.859803241, A.D. 1999-Jul-07 08:38:07.0000,  2.743293899543400E+08,  4.637067250305847E+08, -1.983022104291558E+07,
2451367.859803241, A.D. 1999-Jul-08 08:38:07.0000,  2.732760547248665E+08,  4.646425059515681E+08, -1.997426158091143E+07,
2451368.859803241, A.D. 1999-Jul-09 08:38:07.0000,  2.722209969880004E+08,  4.655753520072231E+08, -2.011817597994643E+07,
2451369.859803241, A.D. 1999-Jul-10 08:38:07.0000,  2.711642260247092E+08,  4.665052618235437E+08, -2.026196352464053E+07,
2451370.859803241, A.D. 1999-Jul-11 08:38:07.0000,  2.701057511025485E+08,  4.674322340563278E+08, -2.040562350292981E+07,
2451371.859803241, A.D. 1999-Jul-12 08:38:07.0000,  2.690455814755840E+08,  4.683562673910355E+08, -2.054915520605975E+07,
2451372.859803241, A.D. 1999-Jul-13 08:38:07.0000,  2.679837263843140E+08,  4.692773605426504E+08, -2.069255792857906E+07,
2451373.859803241, A.D. 1999-Jul-14 08:38:07.0000,  2.669201950555930E+08,  4.701955122555363E+08, -2.083583096833256E+07,
2451374.859803241, A.D. 1999-Jul-15 08:38:07.0000,  2.658549967025561E+08,  4.711107213032974E+08, -2.097897362645465E+07,
2451375.859803241, A.D. 1999-Jul-16 08:38:07.0000,  2.647881405245446E+08,  4.720229864886355E+08, -2.112198520736253E+07,
2451376.859803241, A.D. 1999-Jul-17 08:38:07.0000,  2.637196357070322E+08,  4.729323066432085E+08, -2.126486501874968E+07,
2451377.859803241, A.D. 1999-Jul-18 08:38:07.0000,  2.626494914215518E+08,  4.738386806274876E+08, -2.140761237157881E+07,
2451378.859803241, A.D. 1999-Jul-19 08:38:07.0000,  2.615777168256240E+08,  4.747421073306147E+08, -2.155022658007544E+07,
2451379.859803241, A.D. 1999-Jul-20 08:38:07.0000,  2.605043210626857E+08,  4.756425856702590E+08, -2.169270696172109E+07,
2451380.859803241, A.D. 1999-Jul-21 08:38:07.0000,  2.594293132620201E+08,  4.765401145924729E+08, -2.183505283724642E+07,
2451381.859803241, A.D. 1999-Jul-22 08:38:07.0000,  2.583527025386874E+08,  4.774346930715476E+08, -2.197726353062469E+07,
2451382.859803241, A.D. 1999-Jul-23 08:38:07.0000,  2.572744979934570E+08,  4.783263201098684E+08, -2.211933836906528E+07,
2451383.859803241, A.D. 1999-Jul-24 08:38:07.0000,  2.561947087127397E+08,  4.792149947377675E+08, -2.226127668300673E+07,
2451384.859803241, A.D. 1999-Jul-25 08:38:07.0000,  2.551133437685227E+08,  4.801007160133781E+08, -2.240307780611059E+07,
2451385.859803241, A.D. 1999-Jul-26 08:38:07.0000,  2.540304122183038E+08,  4.809834830224861E+08, -2.254474107525471E+07,
2451386.859803241, A.D. 1999-Jul-27 08:38:07.0000,  2.529459231050294E+08,  4.818632948783811E+08, -2.268626583052728E+07,
2451387.859803241, A.D. 1999-Jul-28 08:38:07.0000,  2.518598854570320E+08,  4.827401507217050E+08, -2.282765141522035E+07,
2451388.859803241, A.D. 1999-Jul-29 08:38:07.0000,  2.507723082879705E+08,  4.836140497203012E+08, -2.296889717582425E+07,
2451389.859803241, A.D. 1999-Jul-30 08:38:07.0000,  2.496832005967732E+08,  4.844849910690601E+08, -2.311000246202156E+07,
2451390.859803241, A.D. 1999-Jul-31 08:38:07.0000,  2.485925713675822E+08,  4.853529739897643E+08, -2.325096662668213E+07,
2451391.859803241, A.D. 1999-Aug-01 08:38:07.0000,  2.475004295697016E+08,  4.862179977309308E+08, -2.339178902585730E+07,
2451392.859803241, A.D. 1999-Aug-02 08:38:07.0000,  2.464067841575494E+08,  4.870800615676523E+08, -2.353246901877594E+07,
2451393.859803241, A.D. 1999-Aug-03 08:38:07.0000,  2.453116440706129E+08,  4.879391648014358E+08, -2.367300596783972E+07,
2451394.859803241, A.D. 1999-Aug-04 08:38:07.0000,  2.442150182334106E+08,  4.887953067600405E+08, -2.381339923861980E+07,
2451395.859803241, A.D. 1999-Aug-05 08:38:07.0000,  2.431169155554585E+08,  4.896484867973129E+08, -2.395364819985330E+07,
2451396.859803241, A.D. 1999-Aug-06 08:38:07.0000,  2.420173449312450E+08,  4.904987042930226E+08, -2.409375222344089E+07,
2451397.859803241, A.D. 1999-Aug-07 08:38:07.0000,  2.409163152402132E+08,  4.913459586526968E+08, -2.423371068444523E+07,
2451398.859803241, A.D. 1999-Aug-08 08:38:07.0000,  2.398138353467530E+08,  4.921902493074568E+08, -2.437352296108982E+07,
2451399.859803241, A.D. 1999-Aug-09 08:38:07.0000,  2.387099141002035E+08,  4.930315757138570E+08, -2.451318843475783E+07,
2451400.859803241, A.D. 1999-Aug-10 08:38:07.0000,  2.376045603348677E+08,  4.938699373537295E+08, -2.465270648999333E+07,
2451401.859803241, A.D. 1999-Aug-11 08:38:07.0000,  2.364977828700385E+08,  4.947053337340363E+08, -2.479207651450077E+07,
2451402.859803241, A.D. 1999-Aug-12 08:38:07.0000,  2.353895905100379E+08,  4.955377643867329E+08, -2.493129789914608E+07,
2451403.859803241, A.D. 1999-Aug-13 08:38:07.0000,  2.342799920442667E+08,  4.963672288686483E+08, -2.507037003795677E+07,
2451404.859803241, A.D. 1999-Aug-14 08:38:07.0000,  2.331689962472641E+08,  4.971937267613837E+08, -2.520929232812142E+07,
2451405.859803241, A.D. 1999-Aug-15 08:38:07.0000,  2.320566118787729E+08,  4.980172576712358E+08, -2.534806416998747E+07,
2451406.859803241, A.D. 1999-Aug-16 08:38:07.0000,  2.309428476838033E+08,  4.988378212291527E+08, -2.548668496705690E+07,
2451407.859803241, A.D. 1999-Aug-17 08:38:07.0000,  2.298277123926924E+08,  4.996554170907103E+08, -2.562515412597820E+07,
2451408.859803241, A.D. 1999-Aug-18 08:38:07.0000,  2.287112147211439E+08,  5.004700449361315E+08, -2.576347105653462E+07,
2451409.859803241, A.D. 1999-Aug-19 08:38:07.0000,  2.275933633702427E+08,  5.012817044703284E+08, -2.590163517162722E+07,
2451410.859803241, A.D. 1999-Aug-20 08:38:07.0000,  2.264741670264322E+08,  5.020903954229680E+08, -2.603964588725281E+07,
2451411.859803241, A.D. 1999-Aug-21 08:38:07.0000,  2.253536343614470E+08,  5.028961175485524E+08, -2.617750262247640E+07,
2451412.859803241, A.D. 1999-Aug-22 08:38:07.0000,  2.242317740321914E+08,  5.036988706264942E+08, -2.631520479939932E+07,
2451413.859803241, A.D. 1999-Aug-23 08:38:07.0000,  2.231085946805695E+08,  5.044986544611787E+08, -2.645275184312347E+07,
2451414.859803241, A.D. 1999-Aug-24 08:38:07.0000,  2.219841049332667E+08,  5.052954688819906E+08, -2.659014318171403E+07,
2451415.859803241, A.D. 1999-Aug-25 08:38:07.0000,  2.208583134014950E+08,  5.060893137432951E+08, -2.672737824616310E+07,
2451416.859803241, A.D. 1999-Aug-26 08:38:07.0000,  2.197312286807167E+08,  5.068801889243608E+08, -2.686445647035512E+07,
2451417.859803241, A.D. 1999-Aug-27 08:38:07.0000,  2.186028593503670E+08,  5.076680943292208E+08, -2.700137729103774E+07,
2451418.859803241, A.D. 1999-Aug-28 08:38:07.0000,  2.174732139735898E+08,  5.084530298864808E+08, -2.713814014779830E+07,
2451419.859803241, A.D. 1999-Aug-29 08:38:07.0000,  2.163423010970058E+08,  5.092349955490732E+08, -2.727474448304719E+07,
2451420.859803241, A.D. 1999-Aug-30 08:38:07.0000,  2.152101292505206E+08,  5.100139912939782E+08, -2.741118974200782E+07,
2451421.859803241, A.D. 1999-Aug-31 08:38:07.0000,  2.140767069471804E+08,  5.107900171219212E+08, -2.754747537271258E+07,
2451422.859803241, A.D. 1999-Sep-01 08:38:07.0000,  2.129420426830761E+08,  5.115630730570657E+08, -2.768360082600415E+07,
2451423.859803241, A.D. 1999-Sep-02 08:38:07.0000,  2.118061449372915E+08,  5.123331591467113E+08, -2.781956555553946E+07,
2451424.859803241, A.D. 1999-Sep-03 08:38:07.0000,  2.106690221718869E+08,  5.131002754610068E+08, -2.795536901779646E+07,
2451425.859803241, A.D. 1999-Sep-04 08:38:07.0000,  2.095306828319139E+08,  5.138644220926849E+08, -2.809101067208177E+07,
2451426.859803241, A.D. 1999-Sep-05 08:38:07.0000,  2.083911353454493E+08,  5.146255991568227E+08, -2.822648998053730E+07,
2451427.859803241, A.D. 1999-Sep-06 08:38:07.0000,  2.072503881236422E+08,  5.153838067906265E+08, -2.836180640814686E+07,
2451428.859803241, A.D. 1999-Sep-07 08:38:07.0000,  2.061084495607667E+08,  5.161390451532420E+08, -2.849695942274094E+07,
2451429.859803241, A.D. 1999-Sep-08 08:38:07.0000,  2.049653280342760E+08,  5.168913144255833E+08, -2.863194849499965E+07,
2451430.859803241, A.D. 1999-Sep-09 08:38:07.0000,  2.038210319048538E+08,  5.176406148101836E+08, -2.876677309845412E+07,
2451431.859803241, A.D. 1999-Sep-10 08:38:07.0000,  2.026755695164600E+08,  5.183869465310585E+08, -2.890143270948586E+07,
2451432.859803241, A.D. 1999-Sep-11 08:38:07.0000,  2.015289491963706E+08,  5.191303098335818E+08, -2.903592680732507E+07,
2451433.859803241, A.D. 1999-Sep-12 08:38:07.0000,  2.003811792552097E+08,  5.198707049843704E+08, -2.917025487404674E+07,
2451434.859803241, A.D. 1999-Sep-13 08:38:07.0000,  1.992322679869745E+08,  5.206081322711758E+08, -2.930441639456636E+07,
2451435.859803241, A.D. 1999-Sep-14 08:38:07.0000,  1.980822236690541E+08,  5.213425920027806E+08, -2.943841085663348E+07,
2451436.859803241, A.D. 1999-Sep-15 08:38:07.0000,  1.969310545622405E+08,  5.220740845088970E+08, -2.957223775082594E+07,
2451437.859803241, A.D. 1999-Sep-16 08:38:07.0000,  1.957787689107358E+08,  5.228026101400689E+08, -2.970589657054183E+07,
2451438.859803241, A.D. 1999-Sep-17 08:38:07.0000,  1.946253749421532E+08,  5.235281692675728E+08, -2.983938681199181E+07,
2451439.859803241, A.D. 1999-Sep-18 08:38:07.0000,  1.934708808675137E+08,  5.242507622833204E+08, -2.997270797419083E+07,
2451440.859803241, A.D. 1999-Sep-19 08:38:07.0000,  1.923152948812410E+08,  5.249703895997611E+08, -3.010585955894953E+07,
2451441.859803241, A.D. 1999-Sep-20 08:38:07.0000,  1.911586251611513E+08,  5.256870516497834E+08, -3.023884107086509E+07,
2451442.859803241, A.D. 1999-Sep-21 08:38:07.0000,  1.900008798684422E+08,  5.264007488866152E+08, -3.037165201731217E+07,
2451443.859803241, A.D. 1999-Sep-22 08:38:07.0000,  1.888420671476795E+08,  5.271114817837244E+08, -3.050429190843377E+07,
2451444.859803241, A.D. 1999-Sep-23 08:38:07.0000,  1.876821951267813E+08,  5.278192508347179E+08, -3.063676025713176E+07,
2451445.859803241, A.D. 1999-Sep-24 08:38:07.0000,  1.865212719170033E+08,  5.285240565532404E+08, -3.076905657905754E+07,
2451446.859803241, A.D. 1999-Sep-25 08:38:07.0000,  1.853593056129211E+08,  5.292258994728713E+08, -3.090118039260259E+07,
2451447.859803241, A.D. 1999-Sep-26 08:38:07.0000,  1.841963042924125E+08,  5.299247801470218E+08, -3.103313121888885E+07,
2451448.859803241, A.D. 1999-Sep-27 08:38:07.0000,  1.830322760166405E+08,  5.306206991488314E+08, -3.116490858175948E+07,
2451449.859803241, A.D. 1999-Sep-28 08:38:07.0000,  1.818672288300336E+08,  5.313136570710624E+08, -3.129651200776905E+07,
2451450.859803241, A.D. 1999-Sep-29 08:38:07.0000,  1.807011707602690E+08,  5.320036545259958E+08, -3.142794102617443E+07,
2451451.859803241, A.D. 1999-Sep-30 08:38:07.0000,  1.795341098182533E+08,  5.326906921453251E+08, -3.155919516892526E+07,
2451452.859803241, A.D. 1999-Oct-01 08:38:07.0000,  1.783660539981046E+08,  5.333747705800501E+08, -3.169027397065428E+07,
2451453.859803241, A.D. 1999-Oct-02 08:38:07.0000,  1.771970112771340E+08,  5.340558905003710E+08, -3.182117696866813E+07,
2451454.859803241, A.D. 1999-Oct-03 08:38:07.0000,  1.760269896158278E+08,  5.347340525955814E+08, -3.195190370293802E+07,
2451455.859803241, A.D. 1999-Oct-04 08:38:07.0000,  1.748559969578297E+08,  5.354092575739608E+08, -3.208245371609026E+07,
2451456.859803241, A.D. 1999-Oct-05 08:38:07.0000,  1.736840412299232E+08,  5.360815061626673E+08, -3.221282655339697E+07,
2451457.859803241, A.D. 1999-Oct-06 08:38:07.0000,  1.725111303420145E+08,  5.367507991076308E+08, -3.234302176276672E+07,
2451458.859803241, A.D. 1999-Oct-07 08:38:07.0000,  1.713372721871149E+08,  5.374171371734438E+08, -3.247303889473528E+07,
2451459.859803241, A.D. 1999-Oct-08 08:38:07.0000,  1.701624746413252E+08,  5.380805211432542E+08, -3.260287750245658E+07,
2451460.859803241, A.D. 1999-Oct-09 08:38:07.0000,  1.689867455638180E+08,  5.387409518186567E+08, -3.273253714169309E+07,
2451461.859803241, A.D. 1999-Oct-10 08:38:07.0000,  1.678100927968225E+08,  5.393984300195847E+08, -3.286201737080693E+07,
2451462.859803241, A.D. 1999-Oct-11 08:38:07.0000,  1.666325241656082E+08,  5.400529565842004E+08, -3.299131775075069E+07,
2451463.859803241, A.D. 1999-Oct-12 08:38:07.0000,  1.654540474784697E+08,  5.407045323687872E+08, -3.312043784505802E+07,
2451464.859803241, A.D. 1999-Oct-13 08:38:07.0000,  1.642746705267113E+08,  5.413531582476392E+08, -3.324937721983504E+07,
2451465.859803241, A.D. 1999-Oct-14 08:38:07.0000,  1.630944010846324E+08,  5.419988351129524E+08, -3.337813544375077E+07,
2451466.859803241, A.D. 1999-Oct-15 08:38:07.0000,  1.619132469095123E+08,  5.426415638747139E+08, -3.350671208802837E+07,
2451467.859803241, A.D. 1999-Oct-16 08:38:07.0000,  1.607312157415968E+08,  5.432813454605922E+08, -3.363510672643629E+07,
2451468.859803241, A.D. 1999-Oct-17 08:38:07.0000,  1.595483153040840E+08,  5.439181808158252E+08, -3.376331893527934E+07,
2451469.859803241, A.D. 1999-Oct-18 08:38:07.0000,  1.583645533031108E+08,  5.445520709031096E+08, -3.389134829338971E+07,
2451470.859803241, A.D. 1999-Oct-19 08:38:07.0000,  1.571799374277401E+08,  5.451830167024875E+08, -3.401919438211828E+07,
2451471.859803241, A.D. 1999-Oct-20 08:38:07.0000,  1.559944753499484E+08,  5.458110192112343E+08, -3.414685678532642E+07,
2451472.859803241, A.D. 1999-Oct-21 08:38:07.0000,  1.548081747246141E+08,  5.464360794437437E+08, -3.427433508937669E+07,
2451473.859803241, A.D. 1999-Oct-22 08:38:07.0000,  1.536210431895061E+08,  5.470581984314132E+08, -3.440162888312539E+07,
2451474.859803241, A.D. 1999-Oct-23 08:38:07.0000,  1.524330883652742E+08,  5.476773772225270E+08, -3.452873775791374E+07,
2451475.859803241, A.D. 1999-Oct-24 08:38:07.0000,  1.512443178554397E+08,  5.482936168821391E+08, -3.465566130756015E+07,
2451476.859803241, A.D. 1999-Oct-25 08:38:07.0000,  1.500547392463881E+08,  5.489069184919531E+08, -3.478239912835246E+07,
2451477.859803241, A.D. 1999-Oct-26 08:38:07.0000,  1.488643601073626E+08,  5.495172831502017E+08, -3.490895081904054E+07,
2451478.859803241, A.D. 1999-Oct-27 08:38:07.0000,  1.476731879904609E+08,  5.501247119715239E+08, -3.503531598082894E+07,
2451479.859803241, A.D. 1999-Oct-28 08:38:07.0000,  1.464812304306335E+08,  5.507292060868400E+08, -3.516149421737042E+07,
2451480.859803241, A.D. 1999-Oct-29 08:38:07.0000,  1.452884949456855E+08,  5.513307666432256E+08, -3.528748513475958E+07,
2451481.859803241, A.D. 1999-Oct-30 08:38:07.0000,  1.440949890362824E+08,  5.519293948037814E+08, -3.541328834152690E+07,
2451482.859803241, A.D. 1999-Oct-31 08:38:07.0000,  1.429007201859606E+08,  5.525250917475052E+08, -3.553890344863361E+07,
2451483.859803241, A.D. 1999-Nov-01 08:38:07.0000,  1.417056958611432E+08,  5.531178586691580E+08, -3.566433006946713E+07,
2451484.859803241, A.D. 1999-Nov-02 08:38:07.0000,  1.405099235111628E+08,  5.537076967791319E+08, -3.578956781983706E+07,
2451485.859803241, A.D. 1999-Nov-03 08:38:07.0000,  1.393134105682921E+08,  5.542946073033178E+08, -3.591461631797218E+07,
2451486.859803241, A.D. 1999-Nov-04 08:38:07.0000,  1.381161644477835E+08,  5.548785914829726E+08, -3.603947518451753E+07,
2451487.859803241, A.D. 1999-Nov-05 08:38:07.0000,  1.369181925479187E+08,  5.554596505745919E+08, -3.616414404253301E+07,
2451488.859803241, A.D. 1999-Nov-06 08:38:07.0000,  1.357195022500701E+08,  5.560377858497846E+08, -3.628862251749220E+07,
2451489.859803241, A.D. 1999-Nov-07 08:38:07.0000,  1.345201009187735E+08,  5.566129985951589E+08, -3.641291023728147E+07,
2451490.859803241, A.D. 1999-Nov-08 08:38:07.0000,  1.333199959018129E+08,  5.571852901122171E+08, -3.653700683219936E+07,
2451491.859803241, A.D. 1999-Nov-09 08:38:07.0000,  1.321191945303155E+08,  5.577546617172673E+08, -3.666091193495578E+07,
2451492.859803241, A.D. 1999-Nov-10 08:38:07.0000,  1.309177041188572E+08,  5.583211147413549E+08, -3.678462518067026E+07,
2451493.859803241, A.D. 1999-Nov-11 08:38:07.0000,  1.297155319655710E+08,  5.588846505302188E+08, -3.690814620686880E+07,
2451494.859803241, A.D. 1999-Nov-12 08:38:07.0000,  1.285126853522564E+08,  5.594452704442744E+08, -3.703147465347812E+07,
2451495.859803241, A.D. 1999-Nov-13 08:38:07.0000,  1.273091715444797E+08,  5.600029758586304E+08, -3.715461016281688E+07,
2451496.859803241, A.D. 1999-Nov-14 08:38:07.0000,  1.261049977916586E+08,  5.605577681631330E+08, -3.727755237958264E+07,
2451497.859803241, A.D. 1999-Nov-15 08:38:07.0000,  1.249001713271177E+08,  5.611096487624428E+08, -3.740030095083416E+07,
2451498.859803241, A.D. 1999-Nov-16 08:38:07.0000,  1.236946993681074E+08,  5.616586190761307E+08, -3.752285552596802E+07,
2451499.859803241, A.D. 1999-Nov-17 08:38:07.0000,  1.224885891157762E+08,  5.622046805387897E+08, -3.764521575669041E+07,
2451500.859803241, A.D. 1999-Nov-18 08:38:07.0000,  1.212818477550909E+08,  5.627478346001394E+08, -3.776738129698408E+07,
2451501.859803241, A.D. 1999-Nov-19 08:38:07.0000,  1.200744824547064E+08,  5.632880827251189E+08, -3.788935180307195E+07,
2451502.859803241, A.D. 1999-Nov-20 08:38:07.0000,  1.188665003667869E+08,  5.638254263939422E+08, -3.801112693337947E+07,
2451503.859803241, A.D. 1999-Nov-21 08:38:07.0000,  1.176579086267907E+08,  5.643598671021075E+08, -3.813270634849706E+07,
2451504.859803241, A.D. 1999-Nov-22 08:38:07.0000,  1.164487143532356E+08,  5.648914063603480E+08, -3.825408971114573E+07,
2451505.859803241, A.D. 1999-Nov-23 08:38:07.0000,  1.152389246474612E+08,  5.654200456945230E+08, -3.837527668614721E+07,
2451506.859803241, A.D. 1999-Nov-24 08:38:07.0000,  1.140285465934061E+08,  5.659457866454513E+08, -3.849626694040039E+07,
2451507.859803241, A.D. 1999-Nov-25 08:38:07.0000,  1.128175872574159E+08,  5.664686307686950E+08, -3.861706014286402E+07,
2451508.859803241, A.D. 1999-Nov-26 08:38:07.0000,  1.116060536880936E+08,  5.669885796343086E+08, -3.873765596454719E+07,
2451509.859803241, A.D. 1999-Nov-27 08:38:07.0000,  1.103939529161959E+08,  5.675056348265666E+08, -3.885805407850459E+07,
2451510.859803241, A.D. 1999-Nov-28 08:38:07.0000,  1.091812919545775E+08,  5.680197979436840E+08, -3.897825415983769E+07,
2451511.859803241, A.D. 1999-Nov-29 08:38:07.0000,  1.079680777981796E+08,  5.685310705975441E+08, -3.909825588569906E+07,
2451512.859803241, A.D. 1999-Nov-30 08:38:07.0000,  1.067543174240534E+08,  5.690394544134409E+08, -3.921805893529835E+07,
2451513.859803241, A.D. 1999-Dec-01 08:38:07.0000,  1.055400177914143E+08,  5.695449510298446E+08, -3.933766298990995E+07,
2451514.859803241, A.D. 1999-Dec-02 08:38:07.0000,  1.043251858417140E+08,  5.700475620981896E+08, -3.945706773287970E+07,
2451515.859803241, A.D. 1999-Dec-03 08:38:07.0000,  1.031098284987260E+08,  5.705472892826897E+08, -3.957627284963128E+07,
2451516.859803241, A.D. 1999-Dec-04 08:38:07.0000,  1.018939526686369E+08,  5.710441342601768E+08, -3.969527802767077E+07,
2451517.859803241, A.D. 1999-Dec-05 08:38:07.0000,  1.006775652401377E+08,  5.715380987199600E+08, -3.981408295658985E+07,
2451518.859803241, A.D. 1999-Dec-06 08:38:07.0000,  9.946067308451237E+07,  5.720291843637036E+08, -3.993268732806674E+07,
2451519.859803241, A.D. 1999-Dec-07 08:38:07.0000,  9.824328305572110E+07,  5.725173929053195E+08, -4.005109083586624E+07,
2451520.859803241, A.D. 1999-Dec-08 08:38:07.0000,  9.702540199047679E+07,  5.730027260708711E+08, -4.016929317583752E+07,
2451521.859803241, A.D. 1999-Dec-09 08:38:07.0000,  9.580703670831394E+07,  5.734851855984868E+08, -4.028729404591069E+07,
2451522.859803241, A.D. 1999-Dec-10 08:38:07.0000,  9.458819401165050E+07,  5.739647732382791E+08, -4.040509314609271E+07,
2451523.859803241, A.D. 1999-Dec-11 08:38:07.0000,  9.336888068584275E+07,  5.744414907522681E+08, -4.052269017846125E+07,
2451524.859803241, A.D. 1999-Dec-12 08:38:07.0000,  9.214910349923316E+07,  5.749153399143093E+08, -4.064008484715876E+07,
2451525.859803241, A.D. 1999-Dec-13 08:38:07.0000,  9.092886920319317E+07,  5.753863225100219E+08, -4.075727685838535E+07,
2451526.859803241, A.D. 1999-Dec-14 08:38:07.0000,  8.970818453216103E+07,  5.758544403367175E+08, -4.087426592039132E+07,
2451527.859803241, A.D. 1999-Dec-15 08:38:07.0000,  8.848705620367447E+07,  5.763196952033305E+08, -4.099105174346918E+07,
2451528.859803241, A.D. 1999-Dec-16 08:38:07.0000,  8.726549091840087E+07,  5.767820889303472E+08, -4.110763403994536E+07,
2451529.859803241, A.D. 1999-Dec-17 08:38:07.0000,  8.604349536016375E+07,  5.772416233497341E+08, -4.122401252417204E+07,
2451530.859803241, A.D. 1999-Dec-18 08:38:07.0000,  8.482107619596699E+07,  5.776983003048663E+08, -4.134018691251823E+07,
2451531.859803241, A.D. 1999-Dec-19 08:38:07.0000,  8.359824007601716E+07,  5.781521216504549E+08, -4.145615692336163E+07,
2451532.859803241, A.D. 1999-Dec-20 08:38:07.0000,  8.237499363374408E+07,  5.786030892524719E+08, -4.157192227707928E+07,
2451533.859803241, A.D. 1999-Dec-21 08:38:07.0000,  8.115134348582035E+07,  5.790512049880774E+08, -4.168748269603923E+07,
2451534.859803241, A.D. 1999-Dec-22 08:38:07.0000,  7.992729623217982E+07,  5.794964707455424E+08, -4.180283790459198E+07,
2451535.859803241, A.D. 1999-Dec-23 08:38:07.0000,  7.870285845603532E+07,  5.799388884241730E+08, -4.191798762906101E+07,
2451536.859803241, A.D. 1999-Dec-24 08:38:07.0000,  7.747803672389615E+07,  5.803784599342339E+08, -4.203293159773502E+07,
2451537.859803241, A.D. 1999-Dec-25 08:38:07.0000,  7.625283758558477E+07,  5.808151871968696E+08, -4.214766954085845E+07,
2451538.859803241, A.D. 1999-Dec-26 08:38:07.0000,  7.502726757425375E+07,  5.812490721440272E+08, -4.226220119062349E+07,
2451539.859803241, A.D. 1999-Dec-27 08:38:07.0000,  7.380133320640232E+07,  5.816801167183763E+08, -4.237652628116116E+07,
2451540.859803241, A.D. 1999-Dec-28 08:38:07.0000,  7.257504098189297E+07,  5.821083228732311E+08, -4.249064454853320E+07,
2451541.859803241, A.D. 1999-Dec-29 08:38:07.0000,  7.134839738396814E+07,  5.825336925724695E+08, -4.260455573072305E+07,
2451542.859803241, A.D. 1999-Dec-30 08:38:07.0000,  7.012140887926698E+07,  5.829562277904538E+08, -4.271825956762818E+07,
