JDTDB,Calendar Date (TDB),X,Y,Z,
2450778.995266204, A.D. 1997-Nov-26 11:53:11.0000,  4.145999041807078E+08,  4.677462155308148E+08, -1.343605227533850E+07,
2450779.995266204, A.D. 1997-Nov-27 11:53:11.0000,  4.138339948052567E+08,  4.687308720990362E+08, -1.348471744119418E+07,
2450780.995266204, A.D. 1997-Nov-28 11:53:11.0000,  4.130664082987310E+08,  4.697136299441962E+08, -1.353332796538061E+07,
2450781.995266204, A.D. 1997-Nov-29 11:53:11.0000,  4.122971496233248E+08,  4.706944871819141E+08, -1.358188371181318E+07,
2450782.995266204, A.D. 1997-Nov-30 11:53:11.0000,  4.115262237375861E+08,  4.716734419397555E+08, -1.363038454498616E+07,
2450783.995266204, A.D. 1997-Dec-01 11:53:11.0000,  4.107536355964474E+08,  4.726504923571671E+08, -1.367883032997781E+07,
2450784.995266204, A.D. 1997-Dec-02 11:53:11.0000,  4.099793901512644E+08,  4.736256365854164E+08, -1.372722093245646E+07,
2450785.995266204, A.D. 1997-Dec-03 11:53:11.0000,  4.092034923498691E+08,  4.745988727875385E+08, -1.377555621868679E+07,
2450786.995266204, A.D. 1997-Dec-04 11:53:11.0000,  4.084259471366327E+08,  4.755701991382939E+08, -1.382383605553648E+07,
2450787.995266204, A.D. 1997-Dec-05 11:53:11.0000,  4.076467594525394E+08,  4.765396138241414E+08, -1.387206031048262E+07,
2450788.995266204, A.D. 1997-Dec-06 11:53:11.0000,  4.068659342352700E+08,  4.775071150432293E+08, -1.392022885161719E+07,
2450789.995266204, A.D. 1997-Dec-07 11:53:11.0000,  4.060834764192893E+08,  4.784727010054116E+08, -1.396834154765114E+07,
2450790.995266204, A.D. 1997-Dec-08 11:53:11.0000,  4.052993909359348E+08,  4.794363699322907E+08, -1.401639826791644E+07,
2450791.995266204, A.D. 1997-Dec-09 11:53:11.0000,  4.045136827134964E+08,  4.803981200572906E+08, -1.406439888236430E+07,
2450792.995266204, A.D. 1997-Dec-10 11:53:11.0000,  4.037263566772817E+08,  4.813579496257623E+08, -1.411234326156032E+07,
2450793.995266204, A.D. 1997-Dec-11 11:53:11.0000,  4.029374177496532E+08,  4.823158568951163E+08, -1.416023127667364E+07,
2450794.995266204, A.D. 1997-Dec-12 11:53:11.0000,  4.021468708500280E+08,  4.832718401349798E+08, -1.420806279946208E+07,
2450795.995266204, A.D. 1997-Dec-13 11:53:11.0000,  4.013547208948341E+08,  4.842258976273662E+08, -1.425583770225096E+07,
2450796.995266204, A.D. 1997-Dec-14 11:53:11.0000,  4.005609727974125E+08,  4.851780276668437E+08, -1.430355585790750E+07,
2450797.995266204, A.D. 1997-Dec-15 11:53:11.0000,  3.997656314678693E+08,  4.861282285606887E+08, -1.435121713981235E+07,
2450798.995266204, A.D. 1997-Dec-16 11:53:11.0000,  3.989687018128775E+08,  4.870764986290073E+08, -1.439882142182800E+07,
2450799.995266204, A.D. 1997-Dec-17 11:53:11.0000,  3.981701887354409E+08,  4.880228362048084E+08, -1.444636857826889E+07,
2450800.995266204, A.D. 1997-Dec-18 11:53:11.0000,  3.973700971346371E+08,  4.889672396340212E+08, -1.449385848387313E+07,
2450801.995266204, A.D. 1997-Dec-19 11:53:11.0000,  3.965684319053539E+08,  4.899097072754518E+08, -1.454129101377925E+07,
2450802.995266204, A.D. 1997-Dec-20 11:53:11.0000,  3.957651979380389E+08,  4.908502375006814E+08, -1.458866604350835E+07,
2450803.995266204, A.D. 1997-Dec-21 11:53:11.0000,  3.949604001184777E+08,  4.917888286939122E+08, -1.463598344895357E+07,
2450804.995266204, A.D. 1997-Dec-22 11:53:11.0000,  3.941540433276151E+08,  4.927254792517794E+08, -1.468324310637629E+07,
2450805.995266204, A.D. 1997-Dec-23 11:53:11.0000,  3.933461324414190E+08,  4.936601875831363E+08, -1.473044489240795E+07,
2450806.995266204, A.D. 1997-Dec-24 11:53:11.0000,  3.925366723307937E+08,  4.945929521088338E+08, -1.477758868405718E+07,
2450807.995266204, A.D. 1997-Dec-25 11:53:11.0000,  3.917256678615375E+08,  4.955237712615030E+08, -1.482467435872108E+07,
2450808.995266204, A.D. 1997-Dec-26 11:53:11.0000,  3.909131238943356E+08,  4.964526434853530E+08, -1.487170179419768E+07,
2450809.995266204, A.D. 1997-Dec-27 11:53:11.0000,  3.900990452847852E+08,  4.973795672359889E+08, -1.491867086870018E+07,
2450810.995266204, A.D. 1997-Dec-28 11:53:11.0000,  3.892834368834375E+08,  4.983045409802551E+08, -1.496558146087098E+07,
2450811.995266204, A.D. 1997-Dec-29 11:53:11.0000,  3.884663035358555E+08,  4.992275631961020E+08, -1.501243344979426E+07,
2450812.995266204, A.D. 1997-Dec-30 11:53:11.0000,  3.876476500826765E+08,  5.001486323724772E+08, -1.505922671500805E+07,
2450813.995266204, A.D. 1997-Dec-31 11:53:11.0000,  3.868274813596757E+08,  5.010677470092387E+08, -1.510596113651392E+07,
2450814.995266204, A.D. 1998-Jan-01 11:53:11.0000,  3.860058021978267E+08,  5.019849056170846E+08, -1.515263659478509E+07,
2450815.995266204, A.D. 1998-Jan-02 11:53:11.0000,  3.851826174233567E+08,  5.029001067174987E+08, -1.519925297077307E+07,
2450816.995266204, A.D. 1998-Jan-03 11:53:11.0000,  3.843579318577951E+08,  5.038133488427070E+08, -1.524581014591241E+07,
2450817.995266204, A.D. 1998-Jan-04 11:53:11.0000,  3.835317503180134E+08,  5.047246305356438E+08, -1.529230800212413E+07,
2450818.995266204, A.D. 1998-Jan-05 11:53:11.0000,  3.827040776162595E+08,  5.056339503499232E+08, -1.533874642181787E+07,
2450819.995266204, A.D. 1998-Jan-06 11:53:11.0000,  3.818749185601820E+08,  5.065413068498154E+08, -1.538512528789321E+07,
2450820.995266204, A.D. 1998-Jan-07 11:53:11.0000,  3.810442779528503E+08,  5.074466986102260E+08, -1.543144448373964E+07,
2450821.995266204, A.D. 1998-Jan-08 11:53:11.0000,  3.802121605927671E+08,  5.083501242166757E+08, -1.547770389323655E+07,
2450822.995266204, A.D. 1998-Jan-09 11:53:11.0000,  3.793785712738761E+08,  5.092515822652818E+08, -1.552390340075195E+07,
2450823.995266204, A.D. 1998-Jan-10 11:53:11.0000,  3.785435147855649E+08,  5.101510713627389E+08, -1.557004289114138E+07,
2450824.995266204, A.D. 1998-Jan-11 11:53:11.0000,  3.777069959126647E+08,  5.110485901262984E+08, -1.561612224974585E+07,
2450825.995266204, A.D. 1998-Jan-12 11:53:11.0000,  3.768690194354455E+08,  5.119441371837486E+08, -1.566214136239034E+07,
2450826.995266204, A.D. 1998-Jan-13 11:53:11.0000,  3.760295901296096E+08,  5.128377111733919E+08, -1.570810011538148E+07,
2450827.995266204, A.D. 1998-Jan-14 11:53:11.0000,  3.751887127662826E+08,  5.137293107440220E+08, -1.575399839550510E+07,
2450828.995266204, A.D. 1998-Jan-15 11:53:11.0000,  3.743463921120024E+08,  5.146189345548990E+08, -1.579983609002432E+07,
2450829.995266204, A.D. 1998-Jan-16 11:53:11.0000,  3.735026329287069E+08,  5.155065812757239E+08, -1.584561308667699E+07,
2450830.995266204, A.D. 1998-Jan-17 11:53:11.0000,  3.726574399737205E+08,  5.163922495866117E+08, -1.589132927367330E+07,
2450831.995266204, A.D. 1998-Jan-18 11:53:11.0000,  3.718108179997398E+08,  5.172759381780617E+08, -1.593698453969350E+07,
2450832.995266204, A.D. 1998-Jan-19 11:53:11.0000,  3.709627717548183E+08,  5.181576457509301E+08, -1.598257877388555E+07,
2450833.995266204, A.D. 1998-Jan-20 11:53:11.0000,  3.701133059823511E+08,  5.190373710163976E+08, -1.602811186586264E+07,
2450834.995266204, A.D. 1998-Jan-21 11:53:11.0000,  3.692624254210587E+08,  5.199151126959385E+08, -1.607358370570093E+07,
2450835.995266204, A.D. 1998-Jan-22 11:53:11.0000,  3.684101348049706E+08,  5.207908695212883E+08, -1.611899418393743E+07,
2450836.995266204, A.D. 1998-Jan-23 11:53:11.0000,  3.675564388634091E+08,  5.216646402344101E+08, -1.616434319156763E+07,
2450837.995266204, A.D. 1998-Jan-24 11:53:11.0000,  3.667013423209729E+08,  5.225364235874605E+08, -1.620963062004334E+07,
2450838.995266204, A.D. 1998-Jan-25 11:53:11.0000,  3.658448498975201E+08,  5.234062183427542E+08, -1.625485636127049E+07,
2450839.995266204, A.D. 1998-Jan-26 11:53:11.0000,  3.649869663081521E+08,  5.242740232727287E+08, -1.630002030760711E+07,
2450840.995266204, A.D. 1998-Jan-27 11:53:11.0000,  3.641276962631968E+08,  5.251398371599078E+08, -1.634512235186118E+07,
2450841.995266204, A.D. 1998-Jan-28 11:53:11.0000,  3.632670444681920E+08,  5.260036587968642E+08, -1.639016238728881E+07,
2450842.995266204, A.D. 1998-Jan-29 11:53:11.0000,  3.624050156238699E+08,  5.268654869861823E+08, -1.643514030759183E+07,
2450843.995266204, A.D. 1998-Jan-30 11:53:11.0000,  3.615416144261398E+08,  5.277253205404198E+08, -1.648005600691637E+07,
2450844.995266204, A.D. 1998-Jan-31 11:53:11.0000,  3.606768455660730E+08,  5.285831582820690E+08, -1.652490937985078E+07,
2450845.995266204, A.D. 1998-Feb-01 11:53:11.0000,  3.598107137298860E+08,  5.294389990435166E+08, -1.656970032142341E+07,
2450846.995266204, A.D. 1998-Feb-02 11:53:11.0000,  3.589432235989255E+08,  5.302928416670042E+08, -1.661442872710150E+07,
2450847.995266204, A.D. 1998-Feb-03 11:53:11.0000,  3.580743798496521E+08,  5.311446850045885E+08, -1.665909449278903E+07,
2450848.995266204, A.D. 1998-Feb-04 11:53:11.0000,  3.572041871536257E+08,  5.319945279180981E+08, -1.670369751482487E+07,
2450849.995266204, A.D. 1998-Feb-05 11:53:11.0000,  3.563326501774889E+08,  5.328423692790932E+08, -1.674823768998146E+07,
2450850.995266204, A.D. 1998-Feb-06 11:53:11.0000,  3.554597735829536E+08,  5.336882079688223E+08, -1.679271491546321E+07,
2450851.995266204, A.D. 1998-Feb-07 11:53:11.0000,  3.545855620267849E+08,  5.345320428781788E+08, -1.683712908890501E+07,
2450852.995266204, A.D. 1998-Feb-08 11:53:11.0000,  3.537100201607869E+08,  5.353738729076567E+08, -1.688148010837024E+07,
2450853.995266204, A.D. 1998-Feb-09 11:53:11.0000,  3.528331526317888E+08,  5.362136969673058E+08, -1.692576787235048E+07,
2450854.995266204, A.D. 1998-Feb-10 11:53:11.0000,  3.519549640816299E+08,  5.370515139766850E+08, -1.696999227976319E+07,
2450855.995266204, A.D. 1998-Feb-11 11:53:11.0000,  3.510754591471475E+08,  5.378873228648164E+08, -1.701415322995138E+07,
2450856.995266204, A.D. 1998-Feb-12 11:53:11.0000,  3.501946424601629E+08,  5.387211225701348E+08, -1.705825062268209E+07,
2450857.995266204, A.D. 1998-Feb-13 11:53:11.0000,  3.493125186474692E+08,  5.395529120404400E+08, -1.710228435814601E+07,
2450858.995266204, A.D. 1998-Feb-14 11:53:11.0000,  3.484290923308200E+08,  5.403826902328441E+08, -1.714625433695629E+07,
2450859.995266204, A.D. 1998-Feb-15 11:53:11.0000,  3.475443681269185E+08,  5.412104561137201E+08, -1.719016046014860E+07,
2450860.995266204, A.D. 1998-Feb-16 11:53:11.0000,  3.466583506474087E+08,  5.420362086586457E+08, -1.723400262918064E+07,
2450861.995266204, A.D. 1998-Feb-17 11:53:11.0000,  3.457710444988670E+08,  5.428599468523488E+08, -1.727778074593231E+07,
2450862.995266204, A.D. 1998-Feb-18 11:53:11.0000,  3.448824542827969E+08,  5.436816696886469E+08, -1.732149471270618E+07,
2450863.995266204, A.D. 1998-Feb-19 11:53:11.0000,  3.439925845956252E+08,  5.445013761703885E+08, -1.736514443222818E+07,
2450864.995266204, A.D. 1998-Feb-20 11:53:11.0000,  3.431014400287020E+08,  5.453190653093889E+08, -1.740872980764908E+07,
2450865.995266204, A.D. 1998-Feb-21 11:53:11.0000,  3.422090251683040E+08,  5.461347361263661E+08, -1.745225074254587E+07,
2450866.995266204, A.D. 1998-Feb-22 11:53:11.0000,  3.413153445956424E+08,  5.469483876508735E+08, -1.749570714092469E+07,
2450867.995266204, A.D. 1998-Feb-23 11:53:11.0000,  3.404204028868762E+08,  5.477600189212319E+08, -1.753909890722305E+07,
2450868.995266204, A.D. 1998-Feb-24 11:53:11.0000,  3.395242046131318E+08,  5.485696289844592E+08, -1.758242594631416E+07,
2450869.995266204, A.D. 1998-Feb-25 11:53:11.0000,  3.386267543405310E+08,  5.493772168962007E+08, -1.762568816351107E+07,
2450870.995266204, A.D. 1998-Feb-26 11:53:11.0000,  3.377280566302270E+08,  5.501827817206597E+08, -1.766888546457133E+07,
2450871.995266204, A.D. 1998-Feb-27 11:53:11.0000,  3.368281160384511E+08,  5.509863225305318E+08, -1.771201775570372E+07,
2450872.995266204, A.D. 1998-Feb-28 11:53:11.0000,  3.359269371165706E+08,  5.517878384069424E+08, -1.775508494357395E+07,
2450873.995266204, A.D. 1998-Mar-01 11:53:11.0000,  3.350245244111568E+08,  5.525873284393923E+08, -1.779808693531179E+07,
2450874.995266204, A.D. 1998-Mar-02 11:53:11.0000,  3.341208824640672E+08,  5.533847917257155E+08, -1.784102363851812E+07,
2450875.995266204, A.D. 1998-Mar-03 11:53:11.0000,  3.332160158125363E+08,  5.541802273720511E+08, -1.788389496127161E+07,
2450876.995266204, A.D. 1998-Mar-04 11:53:11.0000,  3.323099289892775E+08,  5.549736344928339E+08, -1.792670081213522E+07,
2450877.995266204, A.D. 1998-Mar-05 11:53:11.0000,  3.314026265225882E+08,  5.557650122108109E+08, -1.796944110016018E+07,
2450878.995266204, A.D. 1998-Mar-06 11:53:11.0000,  3.304941129364560E+08,  5.565543596570841E+08, -1.801211573488858E+07,
2450879.995266204, A.D. 1998-Mar-07 11:53:11.0000,  3.295843927506573E+08,  5.573416759711846E+08, -1.805472462635252E+07,
2450880.995266204, A.D. 1998-Mar-08 11:53:11.0000,  3.286734704808393E+08,  5.581269603011794E+08, -1.809726768506896E+07,
2450881.995266204, A.D. 1998-Mar-09 11:53:11.0000,  3.277613506385739E+08,  5.589102118038024E+08, -1.813974482202989E+07,
2450882.995266204, A.D. 1998-Mar-10 11:53:11.0000,  3.268480377313774E+08,  5.596914296446137E+08, -1.818215594868740E+07,
2450883.995266204, A.D. 1998-Mar-11 11:53:11.0000,  3.259335362626820E+08,  5.604706129981699E+08, -1.822450097693315E+07,
2450884.995266204, A.D. 1998-Mar-12 11:53:11.0000,  3.250178507317564E+08,  5.612477610481924E+08, -1.826677981907371E+07,
2450885.995266204, A.D. 1998-Mar-13 11:53:11.0000,  3.241009856335746E+08,  5.620228729877206E+08, -1.830899238780147E+07,
2450886.995266204, A.D. 1998-Mar-14 11:53:11.0000,  3.231829454586365E+08,  5.627959480192336E+08, -1.835113859616521E+07,
2450887.995266204, A.D. 1998-Mar-15 11:53:11.0000,  3.222637346927508E+08,  5.635669853547224E+08, -1.839321835753947E+07,
2450888.995266204, A.D. 1998-Mar-16 11:53:11.0000,  3.213433578167956E+08,  5.643359842157067E+08, -1.843523158559802E+07,
2450889.995266204, A.D. 1998-Mar-17 11:53:11.0000,  3.204218193064758E+08,  5.651029438331918E+08, -1.847717819429058E+07,
2450890.995266204, A.D. 1998-Mar-18 11:53:11.0000,  3.194991236320931E+08,  5.658678634475653E+08, -1.851905809782696E+07,
2450891.995266204, A.D. 1998-Mar-19 11:53:11.0000,  3.185752752583470E+08,  5.666307423084470E+08, -1.856087121066648E+07,
2450892.995266204, A.D. 1998-Mar-20 11:53:11.0000,  3.176502786441740E+08,  5.673915796744988E+08, -1.860261744751528E+07,
2450893.995266204, A.D. 1998-Mar-21 11:53:11.0000,  3.167241382426362E+08,  5.681503748132135E+08, -1.864429672332931E+07,
2450894.995266204, A.D. 1998-Mar-22 11:53:11.0000,  3.157968585008550E+08,  5.689071270006964E+08, -1.868590895332211E+07,
2450895.995266204, A.D. 1998-Mar-23 11:53:11.0000,  3.148684438599907E+08,  5.696618355214527E+08, -1.872745405297670E+07,
2450896.995266204, A.D. 1998-Mar-24 11:53:11.0000,  3.139388987552572E+08,  5.704144996681874E+08, -1.876893193805915E+07,
2450897.995266204, A.D. 1998-Mar-25 11:53:11.0000,  3.130082276159671E+08,  5.711651187416285E+08, -1.881034252463350E+07,
2450898.995266204, A.D. 1998-Mar-26 11:53:11.0000,  3.120764348655966E+08,  5.719136920503749E+08, -1.885168572907588E+07,
2450899.995266204, A.D. 1998-Mar-27 11:53:11.0000,  3.111435249218628E+08,  5.726602189107677E+08, -1.889296146808892E+07,
2450900.995266204, A.D. 1998-Mar-28 11:53:11.0000,  3.102095021968075E+08,  5.734046986467870E+08, -1.893416965871343E+07,
2450901.995266204, A.D. 1998-Mar-29 11:53:11.0000,  3.092743710968811E+08,  5.741471305899699E+08, -1.897531021833926E+07,
2450902.995266204, A.D. 1998-Mar-30 11:53:11.0000,  3.083381360230241E+08,  5.748875140793453E+08, -1.901638306471425E+07,
2450903.995266204, A.D. 1998-Mar-31 11:53:11.0000,  3.074008013707427E+08,  5.756258484613866E+08, -1.905738811595133E+07,
2450904.995266204, A.D. 1998-Apr-01 11:53:11.0000,  3.064623715301775E+08,  5.763621330899723E+08, -1.909832529053366E+07,
2450905.995266204, A.D. 1998-Apr-02 11:53:11.0000,  3.055228508861645E+08,  5.770963673263587E+08, -1.913919450731951E+07,
2450906.995266204, A.D. 1998-Apr-03 11:53:11.0000,  3.045822438182893E+08,  5.778285505391586E+08, -1.917999568554452E+07,
2450907.995266204, A.D. 1998-Apr-04 11:53:11.0000,  3.036405547009323E+08,  5.785586821043228E+08, -1.922072874482384E+07,
2450908.995266204, A.D. 1998-Apr-05 11:53:11.0000,  3.026977879033092E+08,  5.792867614051266E+08, -1.926139360515317E+07,
2450909.995266204, A.D. 1998-Apr-06 11:53:11.0000,  3.017539477895037E+08,  5.800127878321565E+08, -1.930199018690893E+07,
2450910.995266204, A.D. 1998-Apr-07 11:53:11.0000,  3.008090387184955E+08,  5.807367607832994E+08, -1.934251841084820E+07,
2450911.995266204, A.D. 1998-Apr-08 11:53:11.0000,  2.998630650441846E+08,  5.814586796637294E+08, -1.938297819810796E+07,
2450912.995266204, A.D. 1998-Apr-09 11:53:11.0000,  2.989160311154100E+08,  5.821785438858969E+08, -1.942336947020426E+07,
2450913.995266204, A.D. 1998-Apr-10 11:53:11.0000,  2.979679412759660E+08,  5.828963528695149E+08, -1.946369214903077E+07,
2450914.995266204, A.D. 1998-Apr-11 11:53:11.0000,  2.970187998646157E+08,  5.836121060415466E+08, -1.950394615685779E+07,
2450915.995266204, A.D. 1998-Apr-12 11:53:11.0000,  2.960686112151024E+08,  5.843258028361888E+08, -1.954413141633034E+07,
2450916.995266204, A.D. 1998-Apr-13 11:53:11.0000,  2.951173796561580E+08,  5.850374426948586E+08, -1.958424785046673E+07,
2450917.995266204, A.D. 1998-Apr-14 11:53:11.0000,  2.941651095115117E+08,  5.857470250661747E+08, -1.962429538265720E+07,
2450918.995266204, A.D. 1998-Apr-15 11:53:11.0000,  2.932118050998952E+08,  5.864545494059410E+08, -1.966427393666166E+07,
2450919.995266204, A.D. 1998-Apr-16 11:53:11.0000,  2.922574707350489E+08,  5.871600151771274E+08, -1.970418343660873E+07,
2450920.995266204, A.D. 1998-Apr-17 11:53:11.0000,  2.913021107257260E+08,  5.878634218498504E+08, -1.974402380699354E+07,
2450921.995266204, A.D. 1998-Apr-18 11:53:11.0000,  2.903457293756967E+08,  5.885647689013531E+08, -1.978379497267628E+07,
2450922.995266204, A.D. 1998-Apr-19 11:53:11.0000,  2.893883309837512E+08,  5.892640558159840E+08, -1.982349685888064E+07,
2450923.995266204, A.D. 1998-Apr-20 11:53:11.0000,  2.884299198437029E+08,  5.899612820851749E+08, -1.986312939119223E+07,
2450924.995266204, A.D. 1998-Apr-21 11:53:11.0000,  2.874705002443905E+08,  5.906564472074193E+08, -1.990269249555674E+07,
2450925.995266204, A.D. 1998-Apr-22 11:53:11.0000,  2.865100764696810E+08,  5.913495506882489E+08, -1.994218609827897E+07,
2450926.995266204, A.D. 1998-Apr-23 11:53:11.0000,  2.855486527984713E+08,  5.920405920402105E+08, -1.998161012602073E+07,
2450927.995266204, A.D. 1998-Apr-24 11:53:11.0000,  2.845862335046906E+08,  5.927295707828420E+08, -2.002096450579980E+07,
2450928.995266204, A.D. 1998-Apr-25 11:53:11.0000,  2.836228228573017E+08,  5.934164864426483E+08, -2.006024916498822E+07,
2450929.995266204, A.D. 1998-Apr-26 11:53:11.0000,  2.826584251203029E+08,  5.941013385530761E+08, -2.009946403131124E+07,
2450930.995266204, A.D. 1998-Apr-27 11:53:11.0000,  2.816930445527296E+08,  5.947841266544896E+08, -2.013860903284565E+07,
2450931.995266204, A.D. 1998-Apr-28 11:53:11.0000,  2.807266854086561E+08,  5.954648502941444E+08, -2.017768409801850E+07,
2450932.995266204, A.D. 1998-Apr-29 11:53:11.0000,  2.797593519371961E+08,  5.961435090261619E+08, -2.021668915560609E+07,
2450933.995266204, A.D. 1998-Apr-30 11:53:11.0000,  2.787910483825051E+08,  5.968201024115027E+08, -2.025562413473240E+07,
2450934.995266204, A.D. 1998-May-01 11:53:11.0000,  2.778217789837809E+08,  5.974946300179414E+08, -2.029448896486798E+07,
2450935.995266204, A.D. 1998-May-02 11:53:11.0000,  2.768515479752653E+08,  5.981670914200375E+08, -2.033328357582870E+07,
2450936.995266204, A.D. 1998-May-03 11:53:11.0000,  2.758803595862447E+08,  5.988374861991102E+08, -2.037200789777496E+07,
2450937.995266204, A.D. 1998-May-04 11:53:11.0000,  2.749082180410516E+08,  5.995058139432091E+08, -2.041066186121002E+07,
2450938.995266204, A.D. 1998-May-05 11:53:11.0000,  2.739351275590655E+08,  6.001720742470857E+08, -2.044924539697942E+07,
2450939.995266204, A.D. 1998-May-06 11:53:11.0000,  2.729610923547137E+08,  6.008362667121660E+08, -2.048775843626970E+07,
2450940.995266204, A.D. 1998-May-07 11:53:11.0000,  2.719861166374727E+08,  6.014983909465190E+08, -2.052620091060793E+07,
2450941.995266204, A.D. 1998-May-08 11:53:11.0000,  2.710102046118689E+08,  6.021584465648280E+08, -2.056457275186020E+07,
2450942.995266204, A.D. 1998-May-09 11:53:11.0000,  2.700333604774794E+08,  6.028164331883579E+08, -2.060287389223135E+07,
2450943.995266204, A.D. 1998-May-10 11:53:11.0000,  2.690555884289343E+08,  6.034723504449247E+08, -2.064110426426414E+07,
2450944.995266204, A.D. 1998-May-11 11:53:11.0000,  2.680768926559173E+08,  6.041261979688609E+08, -2.067926380083883E+07,
2450945.995266204, A.D. 1998-May-12 11:53:11.0000,  2.670972773431679E+08,  6.047779754009824E+08, -2.071735243517277E+07,
2450946.995266204, A.D. 1998-May-13 11:53:11.0000,  2.661167466704839E+08,  6.054276823885518E+08, -2.075537010081983E+07,
2450947.995266204, A.D. 1998-May-14 11:53:11.0000,  2.651353048127244E+08,  6.060753185852424E+08, -2.079331673167101E+07,
2450948.995266204, A.D. 1998-May-15 11:53:11.0000,  2.641529559398143E+08,  6.067208836510980E+08, -2.083119226195416E+07,
2450949.995266204, A.D. 1998-May-16 11:53:11.0000,  2.631697042167491E+08,  6.073643772524942E+08, -2.086899662623459E+07,
2450950.995266204, A.D. 1998-May-17 11:53:11.0000,  2.621855538036026E+08,  6.080057990620940E+08, -2.090672975941592E+07,
2450951.995266204, A.D. 1998-May-18 11:53:11.0000,  2.612005088555358E+08,  6.086451487588047E+08, -2.094439159674141E+07,
2450952.995266204, A.D. 1998-May-19 11:53:11.0000,  2.602145735228092E+08,  6.092824260277313E+08, -2.098198207379529E+07,
2450953.995266204, A.D. 1998-May-20 11:53:11.0000,  2.592277519507980E+08,  6.099176305601267E+08, -2.101950112650517E+07,
2450954.995266204, A.D. 1998-May-21 11:53:11.0000,  2.582400482800122E+08,  6.105507620533427E+08, -2.105694869114438E+07,
2450955.995266204, A.D. 1998-May-22 11:53:11.0000,  2.572514666461211E+08,  6.111818202107774E+08, -2.109432470433557E+07,
2450956.995266204, A.D. 1998-May-23 11:53:11.0000,  2.562620111799847E+08,  6.118108047418218E+08, -2.113162910305479E+07,
2450957.995266204, A.D. 1998-May-24 11:53:11.0000,  2.552716860076925E+08,  6.124377153618071E+08, -2.116886182463560E+07,
2450958.995266204, A.D. 1998-May-25 11:53:11.0000,  2.542804952506102E+08,  6.130625517919513E+08, -2.120602280677509E+07,
2450959.995266204, A.D. 1998-May-26 11:53:11.0000,  2.532884430254373E+08,  6.136853137593111E+08, -2.124311198753959E+07,
2450960.995266204, A.D. 1998-May-27 11:53:11.0000,  2.522955334442744E+08,  6.143060009967355E+08, -2.128012930537149E+07,
2450961.995266204, A.D. 1998-May-28 11:53:11.0000,  2.513017706147028E+08,  6.149246132428302E+08, -2.131707469909659E+07,
2450962.995266204, A.D. 1998-May-29 11:53:11.0000,  2.503071586398751E+08,  6.155411502419310E+08, -2.135394810793081E+07,
2450963.995266204, A.D. 1998-May-30 11:53:11.0000,  2.493117016186153E+08,  6.161556117440935E+08, -2.139074947148782E+07,
2450964.995266204, A.D. 1998-May-31 11:53:11.0000,  2.483154036455306E+08,  6.167679975051026E+08, -2.142747872978494E+07,
2450965.995266204, A.D. 1998-Jun-01 11:53:11.0000,  2.473182688111249E+08,  6.173783072865043E+08, -2.146413582324758E+07,
2450966.995266204, A.D. 1998-Jun-02 11:53:11.0000,  2.463203012019107E+08,  6.179865408556702E+08, -2.150072069271216E+07,
2450967.995266204, A.D. 1998-Jun-03 11:53:11.0000,  2.453215049005193E+08,  6.185926979858856E+08, -2.153723327942485E+07,
2450968.995266204, A.D. 1998-Jun-04 11:53:11.0000,  2.443218839857866E+08,  6.191967784564742E+08, -2.157367352503663E+07,
