JDTDB,Calendar Date (TDB),X,Y,Z,
2450969.995266204, A.D. 1998-Jun-05 11:53:11.0000,  2.433214425328154E+08,  6.197987820529505E+08, -2.161004137159365E+07,
2450970.995266204, A.D. 1998-Jun-06 11:53:11.0000,  2.423201846129992E+08,  6.203987085671941E+08, -2.164633676152185E+07,
2450971.995266204, A.D. 1998-Jun-07 11:53:11.0000,  2.413181142939996E+08,  6.209965577976365E+08, -2.168255963760680E+07,
2450972.995266204, A.D. 1998-Jun-08 11:53:11.0000,  2.403152356396718E+08,  6.215923295494480E+08, -2.171870994296846E+07,
2450973.995266204, A.D. 1998-Jun-09 11:53:11.0000,  2.393115527099385E+08,  6.221860236347055E+08, -2.175478762103271E+07,
2450974.995266204, A.D. 1998-Jun-10 11:53:11.0000,  2.383070695606148E+08,  6.227776398725294E+08, -2.179079261550152E+07,
2450975.995266204, A.D. 1998-Jun-11 11:53:11.0000,  2.373017902431953E+08,  6.233671780891720E+08, -2.182672487032273E+07,
2450976.995266204, A.D. 1998-Jun-12 11:53:11.0000,  2.362957188046209E+08,  6.239546381180496E+08, -2.186258432966346E+07,
2450977.995266204, A.D. 1998-Jun-13 11:53:11.0000,  2.352888592870414E+08,  6.245400197997131E+08, -2.189837093788746E+07,
2450978.995266204, A.D. 1998-Jun-14 11:53:11.0000,  2.342812157275904E+08,  6.251233229817600E+08, -2.193408463953856E+07,
2450979.995266204, A.D. 1998-Jun-15 11:53:11.0000,  2.332727921581916E+08,  6.257045475186996E+08, -2.196972537933150E+07,
2450980.995266204, A.D. 1998-Jun-16 11:53:11.0000,  2.322635926054055E+08,  6.262836932717782E+08, -2.200529310214850E+07,
2450981.995266204, A.D. 1998-Jun-17 11:53:11.0000,  2.312536210903217E+08,  6.268607601087844E+08, -2.204078775304291E+07,
2450982.995266204, A.D. 1998-Jun-18 11:53:11.0000,  2.302428816284995E+08,  6.274357479038472E+08, -2.207620927724716E+07,
2450983.995266204, A.D. 1998-Jun-19 11:53:11.0000,  2.292313782299506E+08,  6.280086565372384E+08, -2.211155762018424E+07,
2450984.995266204, A.D. 1998-Jun-20 11:53:11.0000,  2.282191148991597E+08,  6.285794858951905E+08, -2.214683272748154E+07,
2450985.995266204, A.D. 1998-Jun-21 11:53:11.0000,  2.272060956351323E+08,  6.291482358697371E+08, -2.218203454498595E+07,
2450986.995266204, A.D. 1998-Jun-22 11:53:11.0000,  2.261923244314636E+08,  6.297149063585759E+08, -2.221716301877785E+07,
2450987.995266204, A.D. 1998-Jun-23 11:53:11.0000,  2.251778052764182E+08,  6.302794972649577E+08, -2.225221809518492E+07,
2450988.995266204, A.D. 1998-Jun-24 11:53:11.0000,  2.241625421530167E+08,  6.308420084975991E+08, -2.228719972079450E+07,
2450989.995266204, A.D. 1998-Jun-25 11:53:11.0000,  2.231465390391215E+08,  6.314024399706166E+08, -2.232210784246364E+07,
2450990.995266204, A.D. 1998-Jun-26 11:53:11.0000,  2.221297999075201E+08,  6.319607916034786E+08, -2.235694240732828E+07,
2450991.995266204, A.D. 1998-Jun-27 11:53:11.0000,  2.211123287260021E+08,  6.325170633209713E+08, -2.239170336280993E+07,
2450992.995266204, A.D. 1998-Jun-28 11:53:11.0000,  2.200941294574291E+08,  6.330712550531776E+08, -2.242639065662128E+07,
2450993.995266204, A.D. 1998-Jun-29 11:53:11.0000,  2.190752060597973E+08,  6.336233667354646E+08, -2.246100423677000E+07,
2450994.995266204, A.D. 1998-Jun-30 11:53:11.0000,  2.180555624862910E+08,  6.341733983084745E+08, -2.249554405156162E+07,
2450995.995266204, A.D. 1998-Jul-01 11:53:11.0000,  2.170352026853300E+08,  6.347213497181256E+08, -2.253001004960120E+07,
2450996.995266204, A.D. 1998-Jul-02 11:53:11.0000,  2.160141306006096E+08,  6.352672209156101E+08, -2.256440217979428E+07,
2450997.995266204, A.D. 1998-Jul-03 11:53:11.0000,  2.149923501711337E+08,  6.358110118573971E+08, -2.259872039134675E+07,
2450998.995266204, A.D. 1998-Jul-04 11:53:11.0000,  2.139698653312429E+08,  6.363527225052353E+08, -2.263296463376486E+07,
2450999.995266204, A.D. 1998-Jul-05 11:53:11.0000,  2.129466800106385E+08,  6.368923528261554E+08, -2.266713485685423E+07,
2451000.995266204, A.D. 1998-Jul-06 11:53:11.0000,  2.119227981344008E+08,  6.374299027924712E+08, -2.270123101071876E+07,
2451001.995266204, A.D. 1998-Jul-07 11:53:11.0000,  2.108982236230052E+08,  6.379653723817824E+08, -2.273525304575917E+07,
2451002.995266204, A.D. 1998-Jul-08 11:53:11.0000,  2.098729603923351E+08,  6.384987615769732E+08, -2.276920091267160E+07,
2451003.995266204, A.D. 1998-Jul-09 11:53:11.0000,  2.088470123536917E+08,  6.390300703662121E+08, -2.280307456244585E+07,
2451004.995266204, A.D. 1998-Jul-10 11:53:11.0000,  2.078203834138024E+08,  6.395592987429490E+08, -2.283687394636351E+07,
2451005.995266204, A.D. 1998-Jul-11 11:53:11.0000,  2.067930774748274E+08,  6.400864467059132E+08, -2.287059901599637E+07,
2451006.995266204, A.D. 1998-Jul-12 11:53:11.0000,  2.057650984343643E+08,  6.406115142591064E+08, -2.290424972320443E+07,
2451007.995266204, A.D. 1998-Jul-13 11:53:11.0000,  2.047364501854524E+08,  6.411345014117997E+08, -2.293782602013406E+07,
2451008.995266204, A.D. 1998-Jul-14 11:53:11.0000,  2.037071366165752E+08,  6.416554081785247E+08, -2.297132785921633E+07,
2451009.995266204, A.D. 1998-Jul-15 11:53:11.0000,  2.026771616116626E+08,  6.421742345790670E+08, -2.300475519316474E+07,
2451010.995266204, A.D. 1998-Jul-16 11:53:11.0000,  2.016465290500923E+08,  6.426909806384569E+08, -2.303810797497383E+07,
2451011.995266204, A.D. 1998-Jul-17 11:53:11.0000,  2.006152428066905E+08,  6.432056463869601E+08, -2.307138615791729E+07,
2451012.995266204, A.D. 1998-Jul-18 11:53:11.0000,  1.995833067517324E+08,  6.437182318600671E+08, -2.310458969554600E+07,
2451013.995266204, A.D. 1998-Jul-19 11:53:11.0000,  1.985507247509417E+08,  6.442287370984825E+08, -2.313771854168642E+07,
2451014.995266204, A.D. 1998-Jul-20 11:53:11.0000,  1.975175006654907E+08,  6.447371621481123E+08, -2.317077265043902E+07,
2451015.995266204, A.D. 1998-Jul-21 11:53:11.0000,  1.964836383519993E+08,  6.452435070600523E+08, -2.320375197617635E+07,
2451016.995266204, A.D. 1998-Jul-22 11:53:11.0000,  1.954491416625341E+08,  6.457477718905752E+08, -2.323665647354174E+07,
2451017.995266204, A.D. 1998-Jul-23 11:53:11.0000,  1.944140144446069E+08,  6.462499567011147E+08, -2.326948609744719E+07,
2451018.995266204, A.D. 1998-Jul-24 11:53:11.0000,  1.933782605411735E+08,  6.467500615582535E+08, -2.330224080307218E+07,
2451019.995266204, A.D. 1998-Jul-25 11:53:11.0000,  1.923418837906320E+08,  6.472480865337079E+08, -2.333492054586226E+07,
2451020.995266204, A.D. 1998-Jul-26 11:53:11.0000,  1.913048880268205E+08,  6.477440317043102E+08, -2.336752528152686E+07,
2451021.995266204, A.D. 1998-Jul-27 11:53:11.0000,  1.902672770790162E+08,  6.482378971519958E+08, -2.340005496603867E+07,
2451022.995266204, A.D. 1998-Jul-28 11:53:11.0000,  1.892290547719317E+08,  6.487296829637837E+08, -2.343250955563152E+07,
2451023.995266204, A.D. 1998-Jul-29 11:53:11.0000,  1.881902249257135E+08,  6.492193892317609E+08, -2.346488900679940E+07,
2451024.995266204, A.D. 1998-Jul-30 11:53:11.0000,  1.871507913559392E+08,  6.497070160530627E+08, -2.349719327629474E+07,
2451025.995266204, A.D. 1998-Jul-31 11:53:11.0000,  1.861107578736150E+08,  6.501925635298557E+08, -2.352942232112738E+07,
2451026.995266204, A.D. 1998-Aug-01 11:53:11.0000,  1.850701282851725E+08,  6.506760317693173E+08, -2.356157609856328E+07,
2451027.995266204, A.D. 1998-Aug-02 11:53:11.0000,  1.840289063924662E+08,  6.511574208836149E+08, -2.359365456612301E+07,
2451028.995266204, A.D. 1998-Aug-03 11:53:11.0000,  1.829870959927704E+08,  6.516367309898862E+08, -2.362565768158096E+07,
2451029.995266204, A.D. 1998-Aug-04 11:53:11.0000,  1.819447008787759E+08,  6.521139622102158E+08, -2.365758540296420E+07,
2451030.995266204, A.D. 1998-Aug-05 11:53:11.0000,  1.809017248385873E+08,  6.525891146716126E+08, -2.368943768855128E+07,
2451031.995266204, A.D. 1998-Aug-06 11:53:11.0000,  1.798581716557202E+08,  6.530621885059845E+08, -2.372121449687156E+07,
2451032.995266204, A.D. 1998-Aug-07 11:53:11.0000,  1.788140451090981E+08,  6.535331838501142E+08, -2.375291578670454E+07,
2451033.995266204, A.D. 1998-Aug-08 11:53:11.0000,  1.777693489730506E+08,  6.540021008456299E+08, -2.378454151707894E+07,
2451034.995266204, A.D. 1998-Aug-09 11:53:11.0000,  1.767240870173112E+08,  6.544689396389786E+08, -2.381609164727250E+07,
2451035.995266204, A.D. 1998-Aug-10 11:53:11.0000,  1.756782630070163E+08,  6.549337003813947E+08, -2.384756613681185E+07,
2451036.995266204, A.D. 1998-Aug-11 11:53:11.0000,  1.746318807027050E+08,  6.553963832288677E+08, -2.387896494547221E+07,
2451037.995266204, A.D. 1998-Aug-12 11:53:11.0000,  1.735849438603202E+08,  6.558569883421075E+08, -2.391028803327805E+07,
2451038.995266204, A.D. 1998-Aug-13 11:53:11.0000,  1.725374562312111E+08,  6.563155158865089E+08, -2.394153536050346E+07,
2451039.995266204, A.D. 1998-Aug-14 11:53:11.0000,  1.714894215621390E+08,  6.567719660321113E+08, -2.397270688767299E+07,
2451040.995266204, A.D. 1998-Aug-15 11:53:11.0000,  1.704408435952840E+08,  6.572263389535590E+08, -2.400380257556370E+07,
2451041.995266204, A.D. 1998-Aug-16 11:53:11.0000,  1.693917260682569E+08,  6.576786348300571E+08, -2.403482238520661E+07,
2451042.995266204, A.D. 1998-Aug-17 11:53:11.0000,  1.683420727141146E+08,  6.581288538453255E+08, -2.406576627788925E+07,
2451043.995266204, A.D. 1998-Aug-18 11:53:11.0000,  1.672918872613806E+08,  6.585769961875526E+08, -2.409663421515906E+07,
2451044.995266204, A.D. 1998-Aug-19 11:53:11.0000,  1.662411734340722E+08,  6.590230620493463E+08, -2.412742615882707E+07,
2451045.995266204, A.D. 1998-Aug-20 11:53:11.0000,  1.651899349517354E+08,  6.594670516276842E+08, -2.415814207097223E+07,
2451046.995266204, A.D. 1998-Aug-21 11:53:11.0000,  1.641381755294876E+08,  6.599089651238664E+08, -2.418878191394717E+07,
2451047.995266204, A.D. 1998-Aug-22 11:53:11.0000,  1.630858988780712E+08,  6.603488027434691E+08, -2.421934565038374E+07,
2451048.995266204, A.D. 1998-Aug-23 11:53:11.0000,  1.620331087039175E+08,  6.607865646963038E+08, -2.424983324319977E+07,
2451049.995266204, A.D. 1998-Aug-24 11:53:11.0000,  1.609798087092217E+08,  6.612222511963840E+08, -2.428024465560609E+07,
2451050.995266204, A.D. 1998-Aug-25 11:53:11.0000,  1.599260025920303E+08,  6.616558624619024E+08, -2.431057985111338E+07,
2451051.995266204, A.D. 1998-Aug-26 11:53:11.0000,  1.588716940463386E+08,  6.620873987152244E+08, -2.434083879353970E+07,
2451052.995266204, A.D. 1998-Aug-27 11:53:11.0000,  1.578168867621969E+08,  6.625168601829005E+08, -2.437102144701600E+07,
2451053.995266204, A.D. 1998-Aug-28 11:53:11.0000,  1.567615844258208E+08,  6.629442470957023E+08, -2.440112777599064E+07,
2451054.995266204, A.D. 1998-Aug-29 11:53:11.0000,  1.557057907197019E+08,  6.633695596886872E+08, -2.443115774523202E+07,
2451055.995266204, A.D. 1998-Aug-30 11:53:11.0000,  1.546495093227098E+08,  6.637927982012929E+08, -2.446111131982708E+07,
2451056.995266204, A.D. 1998-Aug-31 11:53:11.0000,  1.535927439101766E+08,  6.642139628774635E+08, -2.449098846517631E+07,
2451057.995266204, A.D. 1998-Sep-01 11:53:11.0000,  1.525354981539533E+08,  6.646330539658041E+08, -2.452078914698395E+07,
2451058.995266204, A.D. 1998-Sep-02 11:53:11.0000,  1.514777757224300E+08,  6.650500717197551E+08, -2.455051333124188E+07,
2451059.995266204, A.D. 1998-Sep-03 11:53:11.0000,  1.504195802805096E+08,  6.654650163977869E+08, -2.458016098421040E+07,
2451060.995266204, A.D. 1998-Sep-04 11:53:11.0000,  1.493609154895261E+08,  6.658778882635776E+08, -2.460973207239136E+07,
2451061.995266204, A.D. 1998-Sep-05 11:53:11.0000,  1.483017850071160E+08,  6.662886875861889E+08, -2.463922656250110E+07,
2451062.995266204, A.D. 1998-Sep-06 11:53:11.0000,  1.472421924870385E+08,  6.666974146401992E+08, -2.466864442143935E+07,
2451063.995266204, A.D. 1998-Sep-07 11:53:11.0000,  1.461821415789599E+08,  6.671040697057911E+08, -2.469798561625984E+07,
2451064.995266204, A.D. 1998-Sep-08 11:53:11.0000,  1.451216359282172E+08,  6.675086530687820E+08, -2.472725011414385E+07,
2451065.995266204, A.D. 1998-Sep-09 11:53:11.0000,  1.440606791755772E+08,  6.679111650205925E+08, -2.475643788237730E+07,
2451066.995266204, A.D. 1998-Sep-10 11:53:11.0000,  1.429992749570126E+08,  6.683116058581578E+08, -2.478554888833505E+07,
2451067.995266204, A.D. 1998-Sep-11 11:53:11.0000,  1.419374269035065E+08,  6.687099758837892E+08, -2.481458309947124E+07,
2451068.995266204, A.D. 1998-Sep-12 11:53:11.0000,  1.408751386408981E+08,  6.691062754050012E+08, -2.484354048331738E+07,
2451069.995266204, A.D. 1998-Sep-13 11:53:11.0000,  1.398124137897757E+08,  6.695005047343130E+08, -2.487242100748494E+07,
2451070.995266204, A.D. 1998-Sep-14 11:53:11.0000,  1.387492559654168E+08,  6.698926641890460E+08, -2.490122463967425E+07,
2451071.995266204, A.D. 1998-Sep-15 11:53:11.0000,  1.376856687777720E+08,  6.702827540911282E+08, -2.492995134768617E+07,
2451072.995266204, A.D. 1998-Sep-16 11:53:11.0000,  1.366216558314845E+08,  6.706707747669092E+08, -2.495860109943631E+07,
2451073.995266204, A.D. 1998-Sep-17 11:53:11.0000,  1.355572207259383E+08,  6.710567265470008E+08, -2.498717386296958E+07,
2451074.995266204, A.D. 1998-Sep-18 11:53:11.0000,  1.344923670553271E+08,  6.714406097661397E+08, -2.501566960647511E+07,
2451075.995266204, A.D. 1998-Sep-19 11:53:11.0000,  1.334270984087342E+08,  6.718224247630767E+08, -2.504408829829997E+07,
2451076.995266204, A.D. 1998-Sep-20 11:53:11.0000,  1.323614183702187E+08,  6.722021718804876E+08, -2.507242990696135E+07,
2451077.995266204, A.D. 1998-Sep-21 11:53:11.0000,  1.312953305189015E+08,  6.725798514649067E+08, -2.510069440115726E+07,
2451078.995266204, A.D. 1998-Sep-22 11:53:11.0000,  1.302288384290485E+08,  6.729554638666775E+08, -2.512888174977568E+07,
2451079.995266204, A.D. 1998-Sep-23 11:53:11.0000,  1.291619456701484E+08,  6.733290094399185E+08, -2.515699192190164E+07,
2451080.995266204, A.D. 1998-Sep-24 11:53:11.0000,  1.280946558069828E+08,  6.737004885424988E+08, -2.518502488682261E+07,
2451081.995266204, A.D. 1998-Sep-25 11:53:11.0000,  1.270269723996896E+08,  6.740699015360245E+08, -2.521298061403301E+07,
2451082.995266204, A.D. 1998-Sep-26 11:53:11.0000,  1.259588990038175E+08,  6.744372487858294E+08, -2.524085907323709E+07,
2451083.995266204, A.D. 1998-Sep-27 11:53:11.0000,  1.248904391703748E+08,  6.748025306609719E+08, -2.526866023435089E+07,
2451084.995266204, A.D. 1998-Sep-28 11:53:11.0000,  1.238215964458703E+08,  6.751657475342333E+08, -2.529638406750381E+07,
2451085.995266204, A.D. 1998-Sep-29 11:53:11.0000,  1.227523743723484E+08,  6.755268997821165E+08, -2.532403054303840E+07,
2451086.995266204, A.D. 1998-Sep-30 11:53:11.0000,  1.216827764874199E+08,  6.758859877848482E+08, -2.535159963151091E+07,
2451087.995266204, A.D. 1998-Oct-01 11:53:11.0000,  1.206128063242866E+08,  6.762430119263785E+08, -2.537909130369082E+07,
2451088.995266204, A.D. 1998-Oct-02 11:53:11.0000,  1.195424674117634E+08,  6.765979725943810E+08, -2.540650553055969E+07,
2451089.995266204, A.D. 1998-Oct-03 11:53:11.0000,  1.184717632742970E+08,  6.769508701802516E+08, -2.543384228331050E+07,
2451090.995266204, A.D. 1998-Oct-04 11:53:11.0000,  1.174006974319808E+08,  6.773017050791069E+08, -2.546110153334665E+07,
2451091.995266204, A.D. 1998-Oct-05 11:53:11.0000,  1.163292734005689E+08,  6.776504776897814E+08, -2.548828325228027E+07,
2451092.995266204, A.D. 1998-Oct-06 11:53:11.0000,  1.152574946914875E+08,  6.779971884148222E+08, -2.551538741193134E+07,
2451093.995266204, A.D. 1998-Oct-07 11:53:11.0000,  1.141853648118452E+08,  6.783418376604844E+08, -2.554241398432606E+07,
2451094.995266204, A.D. 1998-Oct-08 11:53:11.0000,  1.131128872644415E+08,  6.786844258367245E+08, -2.556936294169566E+07,
2451095.995266204, A.D. 1998-Oct-09 11:53:11.0000,  1.120400655477753E+08,  6.790249533571925E+08, -2.559623425647497E+07,
2451096.995266204, A.D. 1998-Oct-10 11:53:11.0000,  1.109669031560518E+08,  6.793634206392235E+08, -2.562302790130094E+07,
2451097.995266204, A.D. 1998-Oct-11 11:53:11.0000,  1.098934035791890E+08,  6.796998281038277E+08, -2.564974384901148E+07,
2451098.995266204, A.D. 1998-Oct-12 11:53:11.0000,  1.088195703028244E+08,  6.800341761756810E+08, -2.567638207264435E+07,
2451099.995266204, A.D. 1998-Oct-13 11:53:11.0000,  1.077454068083200E+08,  6.803664652831128E+08, -2.570294254543537E+07,
2451100.995266204, A.D. 1998-Oct-14 11:53:11.0000,  1.066709165727688E+08,  6.806966958580946E+08, -2.572942524081779E+07,
2451101.995266204, A.D. 1998-Oct-15 11:53:11.0000,  1.055961030689993E+08,  6.810248683362268E+08, -2.575583013242060E+07,
2451102.995266204, A.D. 1998-Oct-16 11:53:11.0000,  1.045209697655813E+08,  6.813509831567271E+08, -2.578215719406813E+07,
2451103.995266204, A.D. 1998-Oct-17 11:53:11.0000,  1.034455201268306E+08,  6.816750407624146E+08, -2.580840639977795E+07,
2451104.995266204, A.D. 1998-Oct-18 11:53:11.0000,  1.023697576128146E+08,  6.819970415996976E+08, -2.583457772376081E+07,
2451105.995266204, A.D. 1998-Oct-19 11:53:11.0000,  1.012936856793565E+08,  6.823169861185572E+08, -2.586067114041913E+07,
2451106.995266204, A.D. 1998-Oct-20 11:53:11.0000,  1.002173077780412E+08,  6.826348747725333E+08, -2.588668662434605E+07,
2451107.995266204, A.D. 1998-Oct-21 11:53:11.0000,  9.914062735621929E+07,  6.829507080187080E+08, -2.591262415032464E+07,
2451108.995266204, A.D. 1998-Oct-22 11:53:11.0000,  9.806364785701263E+07,  6.832644863176906E+08, -2.593848369332722E+07,
2451109.995266204, A.D. 1998-Oct-23 11:53:11.0000,  9.698637271931906E+07,  6.835762101335999E+08, -2.596426522851393E+07,
2451110.995266204, A.D. 1998-Oct-24 11:53:11.0000,  9.590880537781729E+07,  6.838858799340481E+08, -2.598996873123267E+07,
2451111.995266204, A.D. 1998-Oct-25 11:53:11.0000,  9.483094926297173E+07,  6.841934961901227E+08, -2.601559417701796E+07,
2451112.995266204, A.D. 1998-Oct-26 11:53:11.0000,  9.375280780103759E+07,  6.844990593763695E+08, -2.604114154159012E+07,
2451113.995266204, A.D. 1998-Oct-27 11:53:11.0000,  9.267438441406564E+07,  6.848025699707730E+08, -2.606661080085516E+07,
2451114.995266204, A.D. 1998-Oct-28 11:53:11.0000,  9.159568251990721E+07,  6.851040284547381E+08, -2.609200193090370E+07,
2451115.995266204, A.D. 1998-Oct-29 11:53:11.0000,  9.051670553221908E+07,  6.854034353130708E+08, -2.611731490801075E+07,
2451116.995266204, A.D. 1998-Oct-30 11:53:11.0000,  8.943745686046876E+07,  6.857007910339564E+08, -2.614254970863518E+07,
2451117.995266204, A.D. 1998-Oct-31 11:53:11.0000,  8.835793990993935E+07,  6.859960961089401E+08, -2.616770630941913E+07,
2451118.995266204, A.D. 1998-Nov-01 11:53:11.0000,  8.727815808173516E+07,  6.862893510329041E+08, -2.619278468718854E+07,
2451119.995266204, A.D. 1998-Nov-02 11:53:11.0000,  8.619811477278669E+07,  6.865805563040448E+08, -2.621778481895196E+07,
2451120.995266204, A.D. 1998-Nov-03 11:53:11.0000,  8.511781337585720E+07,  6.868697124238486E+08, -2.624270668190119E+07,
2451121.995266204, A.D. 1998-Nov-04 11:53:11.0000,  8.403725727954863E+07,  6.871568198970671E+08, -2.626755025341150E+07,
2451122.995266204, A.D. 1998-Nov-05 11:53:11.0000,  8.295644986830842E+07,  6.874418792316893E+08, -2.629231551104134E+07,
2451123.995266204, A.D. 1998-Nov-06 11:53:11.0000,  8.187539452243735E+07,  6.877248909389155E+08, -2.631700243253356E+07,
2451124.995266204, A.D. 1998-Nov-07 11:53:11.0000,  8.079409461809817E+07,  6.880058555331249E+08, -2.634161099581575E+07,
2451125.995266204, A.D. 1998-Nov-08 11:53:11.0000,  7.971255352732585E+07,  6.882847735318463E+08, -2.636614117900121E+07,
2451126.995266204, A.D. 1998-Nov-09 11:53:11.0000,  7.863077461803928E+07,  6.885616454557230E+08, -2.639059296039093E+07,
2451127.995266204, A.D. 1998-Nov-10 11:53:11.0000,  7.754876125405550E+07,  6.888364718284779E+08, -2.641496631847468E+07,
2451128.995266204, A.D. 1998-Nov-11 11:53:11.0000,  7.646651679510671E+07,  6.891092531768755E+08, -2.643926123193353E+07,
2451129.995266204, A.D. 1998-Nov-12 11:53:11.0000,  7.538404459686062E+07,  6.893799900306818E+08, -2.646347767964265E+07,
2451130.995266204, A.D. 1998-Nov-13 11:53:11.0000,  7.430134801094542E+07,  6.896486829226245E+08, -2.648761564067462E+07,
2451131.995266204, A.D. 1998-Nov-14 11:53:11.0000,  7.321843038497998E+07,  6.899153323883466E+08, -2.651167509430286E+07,
2451132.995266204, A.D. 1998-Nov-15 11:53:11.0000,  7.213529506261030E+07,  6.901799389663649E+08, -2.653565602000692E+07,
2451133.995266204, A.D. 1998-Nov-16 11:53:11.0000,  7.105194538355370E+07,  6.904425031980245E+08, -2.655955839747751E+07,
2451134.995266204, A.D. 1998-Nov-17 11:53:11.0000,  6.996838468365167E+07,  6.907030256274558E+08, -2.658338220662221E+07,
2451135.995266204, A.D. 1998-Nov-18 11:53:11.0000,  6.888461629493248E+07,  6.909615068015333E+08, -2.660712742757273E+07,
2451136.995266204, A.D. 1998-Nov-19 11:53:11.0000,  6.780064354568477E+07,  6.912179472698411E+08, -2.663079404069209E+07,
2451137.995266204, A.D. 1998-Nov-20 11:53:11.0000,  6.671646976054285E+07,  6.914723475846443E+08, -2.665438202658221E+07,
2451138.995266204, A.D. 1998-Nov-21 11:53:11.0000,  6.563209826058299E+07,  6.917247083008742E+08, -2.667789136609194E+07,
2451139.995266204, A.D. 1998-Nov-22 11:53:11.0000,  6.454753236343004E+07,  6.919750299761262E+08, -2.670132204032439E+07,
2451140.995266204, A.D. 1998-Nov-23 11:53:11.0000,  6.346277538337392E+07,  6.922233131706805E+08, -2.672467403064439E+07,
2451141.995266204, A.D. 1998-Nov-24 11:53:11.0000,  6.237783063148897E+07,  6.924695584475453E+08, -2.674794731868276E+07,
2451142.995266204, A.D. 1998-Nov-25 11:53:11.0000,  6.129270141575289E+07,  6.927137663725282E+08, -2.677114188633972E+07,
2451143.995266204, A.D. 1998-Nov-26 11:53:11.0000,  6.020739104115735E+07,  6.929559375143404E+08, -2.679425771578443E+07,
2451144.995266204, A.D. 1998-Nov-27 11:53:11.0000,  5.912190280980123E+07,  6.931960724447284E+08, -2.681729478944990E+07,
2451145.995266204, A.D. 1998-Nov-28 11:53:11.0000,  5.803624002095532E+07,  6.934341717386389E+08, -2.684025309002411E+07,
2451146.995266204, A.D. 1998-Nov-29 11:53:11.0000,  5.695040597108879E+07,  6.936702359744017E+08, -2.686313260043481E+07,
2451147.995266204, A.D. 1998-Nov-30 11:53:11.0000,  5.586440395384905E+07,  6.939042657339264E+08, -2.688593330382940E+07,
2451148.995266204, A.D. 1998-Dec-01 11:53:11.0000,  5.477823725998980E+07,  6.941362616028981E+08, -2.690865518355063E+07,
2451149.995266204, A.D. 1998-Dec-02 11:53:11.0000,  5.369190917724718E+07,  6.943662241709521E+08, -2.693129822310826E+07,
2451150.995266204, A.D. 1998-Dec-03 11:53:11.0000,  5.260542299016741E+07,  6.945941540318172E+08, -2.695386240614986E+07,
2451151.995266204, A.D. 1998-Dec-04 11:53:11.0000,  5.151878197989790E+07,  6.948200517834103E+08, -2.697634771643156E+07,
2451152.995266204, A.D. 1998-Dec-05 11:53:11.0000,  5.043198942395913E+07,  6.950439180278738E+08, -2.699875413779220E+07,
2451153.995266204, A.D. 1998-Dec-06 11:53:11.0000,  4.934504859601263E+07,  6.952657533715498E+08, -2.702108165413150E+07,
2451154.995266204, A.D. 1998-Dec-07 11:53:11.0000,  4.825796276564357E+07,  6.954855584249012E+08, -2.704333024939516E+07,
2451155.995266204, A.D. 1998-Dec-08 11:53:11.0000,  4.717073519817556E+07,  6.957033338023787E+08, -2.706549990756616E+07,
2451156.995266204, A.D. 1998-Dec-09 11:53:11.0000,  4.608336915452451E+07,  6.959190801222575E+08, -2.708759061266297E+07,
2451157.995266204, A.D. 1998-Dec-10 11:53:11.0000,  4.499586789110100E+07,  6.961327980064485E+08, -2.710960234874377E+07,
2451158.995266204, A.D. 1998-Dec-11 11:53:11.0000,  4.390823465975878E+07,  6.963444880803050E+08, -2.713153509991530E+07,
2451159.995266204, A.D. 1998-Dec-12 11:53:11.0000,  4.282047270778653E+07,  6.965541509724362E+08, -2.715338885034570E+07,
