JDTDB,Calendar Date (TDB),X,Y,Z,
2451160.995266204, A.D. 1998-Dec-13 11:53:11.0000,  4.173258527793571E+07,  6.967617873145355E+08, -2.717516358427927E+07,
2451161.995266204, A.D. 1998-Dec-14 11:53:11.0000,  4.064457560847630E+07,  6.969673977412293E+08, -2.719685928605092E+07,
2451162.995266204, A.D. 1998-Dec-15 11:53:11.0000,  3.955644693327208E+07,  6.971709828899529E+08, -2.721847594010231E+07,
2451163.995266204, A.D. 1998-Dec-16 11:53:11.0000,  3.846820248186757E+07,  6.973725434008487E+08, -2.724001353099588E+07,
2451164.995266204, A.D. 1998-Dec-17 11:53:11.0000,  3.737984547958006E+07,  6.975720799166907E+08, -2.726147204342714E+07,
2451165.995266204, A.D. 1998-Dec-18 11:53:11.0000,  3.629137914759187E+07,  6.977695930828280E+08, -2.728285146223634E+07,
2451166.995266204, A.D. 1998-Dec-19 11:53:11.0000,  3.520280670303897E+07,  6.979650835471472E+08, -2.730415177241725E+07,
2451167.995266204, A.D. 1998-Dec-20 11:53:11.0000,  3.411413135909393E+07,  6.981585519600482E+08, -2.732537295912534E+07,
2451168.995266204, A.D. 1998-Dec-21 11:53:11.0000,  3.302535632504143E+07,  6.983499989744339E+08, -2.734651500768313E+07,
2451169.995266204, A.D. 1998-Dec-22 11:53:11.0000,  3.193648480634599E+07,  6.985394252457050E+08, -2.736757790358526E+07,
2451170.995266204, A.D. 1998-Dec-23 11:53:11.0000,  3.084752000471196E+07,  6.987268314317652E+08, -2.738856163250187E+07,
2451171.995266204, A.D. 1998-Dec-24 11:53:11.0000,  2.975846511813598E+07,  6.989122181930259E+08, -2.740946618028075E+07,
2451172.995266204, A.D. 1998-Dec-25 11:53:11.0000,  2.866932334095265E+07,  6.990955861924181E+08, -2.743029153294870E+07,
2451173.995266204, A.D. 1998-Dec-26 11:53:11.0000,  2.758009786387377E+07,  6.992769360954027E+08, -2.745103767671284E+07,
2451174.995266204, A.D. 1998-Dec-27 11:53:11.0000,  2.649079187402247E+07,  6.994562685699835E+08, -2.747170459796071E+07,
2451175.995266204, A.D. 1998-Dec-28 11:53:11.0000,  2.540140855496236E+07,  6.996335842867184E+08, -2.749229228326008E+07,
2451176.995266204, A.D. 1998-Dec-29 11:53:11.0000,  2.431195108672266E+07,  6.998088839187310E+08, -2.751280071935835E+07,
2451177.995266204, A.D. 1998-Dec-30 11:53:11.0000,  2.322242264581988E+07,  6.999821681417217E+08, -2.753322989318234E+07,
2451178.995266204, A.D. 1998-Dec-31 11:53:11.0000,  2.213282640527669E+07,  7.001534376339778E+08, -2.755357979183713E+07,
2451179.995266204, A.D. 1999-Jan-01 11:53:11.0000,  2.104316553463819E+07,  7.003226930763800E+08, -2.757385040260491E+07,
2451180.995266204, A.D. 1999-Jan-02 11:53:11.0000,  1.995344319998624E+07,  7.004899351524130E+08, -2.759404171294433E+07,
2451181.995266204, A.D. 1999-Jan-03 11:53:11.0000,  1.886366256395205E+07,  7.006551645481689E+08, -2.761415371048903E+07,
2451182.995266204, A.D. 1999-Jan-04 11:53:11.0000,  1.777382678572740E+07,  7.008183819523551E+08, -2.763418638304695E+07,
2451183.995266204, A.D. 1999-Jan-05 11:53:11.0000,  1.668393902107471E+07,  7.009795880562956E+08, -2.765413971859863E+07,
2451184.995266204, A.D. 1999-Jan-06 11:53:11.0000,  1.559400242233608E+07,  7.011387835539376E+08, -2.767401370529643E+07,
2451185.995266204, A.D. 1999-Jan-07 11:53:11.0000,  1.450402013844155E+07,  7.012959691418496E+08, -2.769380833146319E+07,
2451186.995266204, A.D. 1999-Jan-08 11:53:11.0000,  1.341399531491675E+07,  7.014511455192273E+08, -2.771352358559141E+07,
2451187.995266204, A.D. 1999-Jan-09 11:53:11.0000,  1.232393109388988E+07,  7.016043133878902E+08, -2.773315945634171E+07,
2451188.995266204, A.D. 1999-Jan-10 11:53:11.0000,  1.123383061409833E+07,  7.017554734522846E+08, -2.775271593254226E+07,
2451189.995266204, A.D. 1999-Jan-11 11:53:11.0000,  1.014369701089479E+07,  7.019046264194808E+08, -2.777219300318739E+07,
2451190.995266204, A.D. 1999-Jan-12 11:53:11.0000,  9.053533416253036E+06,  7.020517729991727E+08, -2.779159065743691E+07,
2451191.995266204, A.D. 1999-Jan-13 11:53:11.0000,  7.963342958773434E+06,  7.021969139036750E+08, -2.781090888461447E+07,
2451192.995266204, A.D. 1999-Jan-14 11:53:11.0000,  6.873128763688151E+06,  7.023400498479218E+08, -2.783014767420754E+07,
2451193.995266204, A.D. 1999-Jan-15 11:53:11.0000,  5.782893952866069E+06,  7.024811815494622E+08, -2.784930701586583E+07,
2451194.995266204, A.D. 1999-Jan-16 11:53:11.0000,  4.692641644817508E+06,  7.026203097284576E+08, -2.786838689940068E+07,
2451195.995266204, A.D. 1999-Jan-17 11:53:11.0000,  3.602374954698665E+06,  7.027574351076771E+08, -2.788738731478390E+07,
2451196.995266204, A.D. 1999-Jan-18 11:53:11.0000,  2.512096994315918E+06,  7.028925584124935E+08, -2.790630825214735E+07,
2451197.995266204, A.D. 1999-Jan-19 11:53:11.0000,  1.421810872129848E+06,  7.030256803708773E+08, -2.792514970178193E+07,
2451198.995266204, A.D. 1999-Jan-20 11:53:11.0000,  3.315196932591712E+05,  7.031568017133923E+08, -2.794391165413684E+07,
2451199.995266204, A.D. 1999-Jan-21 11:53:11.0000, -7.587734405160166E+05,  7.032859231731883E+08, -2.796259409981874E+07,
2451200.995266204, A.D. 1999-Jan-22 11:53:11.0000, -1.849065430750152E+06,  7.034130454859954E+08, -2.798119702959129E+07,
2451201.995266204, A.D. 1999-Jan-23 11:53:11.0000, -2.939353182329386E+06,  7.035381693901165E+08, -2.799972043437451E+07,
2451202.995266204, A.D. 1999-Jan-24 11:53:11.0000, -4.029633603468367E+06,  7.036612956264181E+08, -2.801816430524370E+07,
2451203.995266204, A.D. 1999-Jan-25 11:53:11.0000, -5.119903605707289E+06,  7.037824249383240E+08, -2.803652863342941E+07,
2451204.995266204, A.D. 1999-Jan-26 11:53:11.0000, -6.210160103909061E+06,  7.039015580718038E+08, -2.805481341031688E+07,
2451205.995266204, A.D. 1999-Jan-27 11:53:11.0000, -7.300400016256558E+06,  7.040186957753639E+08, -2.807301862744522E+07,
2451206.995266204, A.D. 1999-Jan-28 11:53:11.0000, -8.390620264249880E+06,  7.041338388000355E+08, -2.809114427650779E+07,
2451207.995266204, A.D. 1999-Jan-29 11:53:11.0000, -9.480817772703582E+06,  7.042469878993624E+08, -2.810919034935120E+07,
2451208.995266204, A.D. 1999-Jan-30 11:53:11.0000, -1.057098946974373E+07,  7.043581438293885E+08, -2.812715683797598E+07,
2451209.995266204, A.D. 1999-Jan-31 11:53:11.0000, -1.166113228680474E+07,  7.044673073486407E+08, -2.814504373453569E+07,
2451210.995266204, A.D. 1999-Feb-01 11:53:11.0000, -1.275124315862569E+07,  7.045744792181149E+08, -2.816285103133813E+07,
2451211.995266204, A.D. 1999-Feb-02 11:53:11.0000, -1.384131902324611E+07,  7.046796602012565E+08, -2.818057872084486E+07,
2451212.995266204, A.D. 1999-Feb-03 11:53:11.0000, -1.493135682200075E+07,  7.047828510639418E+08, -2.819822679567251E+07,
2451213.995266204, A.D. 1999-Feb-04 11:53:11.0000, -1.602135349951332E+07,  7.048840525744553E+08, -2.821579524859342E+07,
2451214.995266204, A.D. 1999-Feb-05 11:53:11.0000, -1.711130600368815E+07,  7.049832655034664E+08, -2.823328407253656E+07,
2451215.995266204, A.D. 1999-Feb-06 11:53:11.0000, -1.820121128570054E+07,  7.050804906240038E+08, -2.825069326058993E+07,
2451216.995266204, A.D. 1999-Feb-07 11:53:11.0000, -1.929106629998360E+07,  7.051757287114267E+08, -2.826802280600208E+07,
2451217.995266204, A.D. 1999-Feb-08 11:53:11.0000, -2.038086800421213E+07,  7.052689805433948E+08, -2.828527270218432E+07,
2451218.995266204, A.D. 1999-Feb-09 11:53:11.0000, -2.147061335928210E+07,  7.053602468998368E+08, -2.830244294271487E+07,
2451219.995266204, A.D. 1999-Feb-10 11:53:11.0000, -2.256029932928491E+07,  7.054495285629144E+08, -2.831953352134159E+07,
2451220.995266204, A.D. 1999-Feb-11 11:53:11.0000, -2.364992288147566E+07,  7.055368263169897E+08, -2.833654443198705E+07,
2451221.995266204, A.D. 1999-Feb-12 11:53:11.0000, -2.473948098623329E+07,  7.056221409485879E+08, -2.835347566875336E+07,
2451222.995266204, A.D. 1999-Feb-13 11:53:11.0000, -2.582897061701312E+07,  7.057054732463633E+08, -2.837032722592804E+07,
2451223.995266204, A.D. 1999-Feb-14 11:53:11.0000, -2.691838875028859E+07,  7.057868240010684E+08, -2.838709909799063E+07,
2451224.995266204, A.D. 1999-Feb-15 11:53:11.0000, -2.800773236548292E+07,  7.058661940055259E+08, -2.840379127961984E+07,
2451225.995266204, A.D. 1999-Feb-16 11:53:11.0000, -2.909699844488908E+07,  7.059435840546111E+08, -2.842040376570091E+07,
2451226.995266204, A.D. 1999-Feb-17 11:53:11.0000, -3.018618397357852E+07,  7.060189949452436E+08, -2.843693655133340E+07,
2451227.995266204, A.D. 1999-Feb-18 11:53:11.0000, -3.127528593929947E+07,  7.060924274763957E+08, -2.845338963183844E+07,
2451228.995266204, A.D. 1999-Feb-19 11:53:11.0000, -3.236430133236718E+07,  7.061638824491199E+08, -2.846976300276518E+07,
2451229.995266204, A.D. 1999-Feb-20 11:53:11.0000, -3.345322714554977E+07,  7.062333606666026E+08, -2.848605665989581E+07,
2451230.995266204, A.D. 1999-Feb-21 11:53:11.0000, -3.454206037395535E+07,  7.063008629342438E+08, -2.850227059924793E+07,
2451231.995266204, A.D. 1999-Feb-22 11:53:11.0000, -3.563079801492795E+07,  7.063663900597672E+08, -2.851840481707346E+07,
2451232.995266204, A.D. 1999-Feb-23 11:53:11.0000, -3.671943706796169E+07,  7.064299428533646E+08, -2.853445930985418E+07,
2451233.995266204, A.D. 1999-Feb-24 11:53:11.0000, -3.780797453464384E+07,  7.064915221278639E+08, -2.855043407429099E+07,
2451234.995266204, A.D. 1999-Feb-25 11:53:11.0000, -3.889640741863512E+07,  7.065511286989229E+08, -2.856632910728928E+07,
2451235.995266204, A.D. 1999-Feb-26 11:53:11.0000, -3.998473272569785E+07,  7.066087633852329E+08, -2.858214440593836E+07,
2451236.995266204, A.D. 1999-Feb-27 11:53:11.0000, -4.107294746377712E+07,  7.066644270087175E+08, -2.859787996748602E+07,
2451237.995266204, A.D. 1999-Feb-28 11:53:11.0000, -4.216104864313295E+07,  7.067181203947170E+08, -2.861353578931049E+07,
2451238.995266204, A.D. 1999-Mar-01 11:53:11.0000, -4.324903327652007E+07,  7.067698443721347E+08, -2.862911186889073E+07,
2451239.995266204, A.D. 1999-Mar-02 11:53:11.0000, -4.433689837940438E+07,  7.068195997735356E+08, -2.864460820377669E+07,
2451240.995266204, A.D. 1999-Mar-03 11:53:11.0000, -4.542464097019956E+07,  7.068673874351887E+08, -2.866002479156351E+07,
2451241.995266204, A.D. 1999-Mar-04 11:53:11.0000, -4.651225807050531E+07,  7.069132081970446E+08, -2.867536162986982E+07,
2451242.995266204, A.D. 1999-Mar-05 11:53:11.0000, -4.759974670533033E+07,  7.069570629026600E+08, -2.869061871632215E+07,
2451243.995266204, A.D. 1999-Mar-06 11:53:11.0000, -4.868710390328449E+07,  7.069989523990712E+08, -2.870579604854652E+07,
2451244.995266204, A.D. 1999-Mar-07 11:53:11.0000, -4.977432669672990E+07,  7.070388775366318E+08, -2.872089362416637E+07,
2451245.995266204, A.D. 1999-Mar-08 11:53:11.0000, -5.086141212188509E+07,  7.070768391688302E+08, -2.873591144080678E+07,
2451246.995266204, A.D. 1999-Mar-09 11:53:11.0000, -5.194835721888181E+07,  7.071128381521008E+08, -2.875084949610335E+07,
2451247.995266204, A.D. 1999-Mar-10 11:53:11.0000, -5.303515903177913E+07,  7.071468753456438E+08, -2.876570778771421E+07,
2451248.995266204, A.D. 1999-Mar-11 11:53:11.0000, -5.412181460854261E+07,  7.071789516112556E+08, -2.878048631333464E+07,
2451249.995266204, A.D. 1999-Mar-12 11:53:11.0000, -5.520832100099467E+07,  7.072090678131857E+08, -2.879518507071221E+07,
2451250.995266204, A.D. 1999-Mar-13 11:53:11.0000, -5.629467526474608E+07,  7.072372248180145E+08, -2.880980405766103E+07,
2451251.995266204, A.D. 1999-Mar-14 11:53:11.0000, -5.738087445911659E+07,  7.072634234945592E+08, -2.882434327207649E+07,
2451252.995266204, A.D. 1999-Mar-15 11:53:11.0000, -5.846691564705000E+07,  7.072876647137997E+08, -2.883880271194705E+07,
2451253.995266204, A.D. 1999-Mar-16 11:53:11.0000, -5.955279589502949E+07,  7.073099493488278E+08, -2.885318237536511E+07,
2451254.995266204, A.D. 1999-Mar-17 11:53:11.0000, -6.063851227299647E+07,  7.073302782748126E+08, -2.886748226053596E+07,
2451255.995266204, A.D. 1999-Mar-18 11:53:11.0000, -6.172406185427545E+07,  7.073486523689804E+08, -2.888170236578509E+07,
2451256.995266204, A.D. 1999-Mar-19 11:53:11.0000, -6.280944171550609E+07,  7.073650725106062E+08, -2.889584268956369E+07,
2451257.995266204, A.D. 1999-Mar-20 11:53:11.0000, -6.389464893658316E+07,  7.073795395810128E+08, -2.890990323045325E+07,
2451258.995266204, A.D. 1999-Mar-21 11:53:11.0000, -6.497968060060424E+07,  7.073920544635775E+08, -2.892388398716825E+07,
2451259.995266204, A.D. 1999-Mar-22 11:53:11.0000, -6.606453379382480E+07,  7.074026180437394E+08, -2.893778495855817E+07,
2451260.995266204, A.D. 1999-Mar-23 11:53:11.0000, -6.714920560562027E+07,  7.074112312090132E+08, -2.895160614360902E+07,
2451261.995266204, A.D. 1999-Mar-24 11:53:11.0000, -6.823369312845406E+07,  7.074178948490018E+08, -2.896534754144374E+07,
2451262.995266204, A.D. 1999-Mar-25 11:53:11.0000, -6.931799345785113E+07,  7.074226098554091E+08, -2.897900915132192E+07,
2451263.995266204, A.D. 1999-Mar-26 11:53:11.0000, -7.040210369237612E+07,  7.074253771220552E+08, -2.899259097263989E+07,
2451264.995266204, A.D. 1999-Mar-27 11:53:11.0000, -7.148602093361558E+07,  7.074261975448868E+08, -2.900609300492975E+07,
2451265.995266204, A.D. 1999-Mar-28 11:53:11.0000, -7.256974228616346E+07,  7.074250720219898E+08, -2.901951524785814E+07,
2451266.995266204, A.D. 1999-Mar-29 11:53:11.0000, -7.365326485760963E+07,  7.074220014536004E+08, -2.903285770122573E+07,
2451267.995266204, A.D. 1999-Mar-30 11:53:11.0000, -7.473658575853053E+07,  7.074169867421125E+08, -2.904612036496550E+07,
2451268.995266204, A.D. 1999-Mar-31 11:53:11.0000, -7.581970210248199E+07,  7.074100287920861E+08, -2.905930323914155E+07,
2451269.995266204, A.D. 1999-Apr-01 11:53:11.0000, -7.690261100599355E+07,  7.074011285102547E+08, -2.907240632394794E+07,
2451270.995266204, A.D. 1999-Apr-02 11:53:11.0000, -7.798530958856401E+07,  7.073902868055278E+08, -2.908542961970678E+07,
2451271.995266204, A.D. 1999-Apr-03 11:53:11.0000, -7.906779497265838E+07,  7.073775045889975E+08, -2.909837312686783E+07,
2451272.995266204, A.D. 1999-Apr-04 11:53:11.0000, -8.015006428370523E+07,  7.073627827739389E+08, -2.911123684600601E+07,
2451273.995266204, A.D. 1999-Apr-05 11:53:11.0000, -8.123211465009512E+07,  7.073461222758130E+08, -2.912402077782062E+07,
2451274.995266204, A.D. 1999-Apr-06 11:53:11.0000, -8.231394320317951E+07,  7.073275240122658E+08, -2.913672492313415E+07,
2451275.995266204, A.D. 1999-Apr-07 11:53:11.0000, -8.339554707726993E+07,  7.073069889031295E+08, -2.914934928289101E+07,
2451276.995266204, A.D. 1999-Apr-08 11:53:11.0000, -8.447692340963767E+07,  7.072845178704182E+08, -2.916189385815537E+07,
2451277.995266204, A.D. 1999-Apr-09 11:53:11.0000, -8.555806934051389E+07,  7.072601118383288E+08, -2.917435865011153E+07,
2451278.995266204, A.D. 1999-Apr-10 11:53:11.0000, -8.663898201308969E+07,  7.072337717332351E+08, -2.918674366006127E+07,
2451279.995266204, A.D. 1999-Apr-11 11:53:11.0000, -8.771965857351644E+07,  7.072054984836848E+08, -2.919904888942343E+07,
2451280.995266204, A.D. 1999-Apr-12 11:53:11.0000, -8.880009617090642E+07,  7.071752930203954E+08, -2.921127433973292E+07,
2451281.995266204, A.D. 1999-Apr-13 11:53:11.0000, -8.988029195733340E+07,  7.071431562762476E+08, -2.922342001263919E+07,
2451282.995266204, A.D. 1999-Apr-14 11:53:11.0000, -9.096024308783329E+07,  7.071090891862797E+08, -2.923548590990570E+07,
2451283.995266204, A.D. 1999-Apr-15 11:53:11.0000, -9.203994672040497E+07,  7.070730926876808E+08, -2.924747203340852E+07,
2451284.995266204, A.D. 1999-Apr-16 11:53:11.0000, -9.311940001601146E+07,  7.070351677197837E+08, -2.925937838513574E+07,
2451285.995266204, A.D. 1999-Apr-17 11:53:11.0000, -9.419860013858029E+07,  7.069953152240559E+08, -2.927120496718636E+07,
2451286.995266204, A.D. 1999-Apr-18 11:53:11.0000, -9.527754425500470E+07,  7.069535361440911E+08, -2.928295178176939E+07,
2451287.995266204, A.D. 1999-Apr-19 11:53:11.0000, -9.635622953514472E+07,  7.069098314256008E+08, -2.929461883120370E+07,
2451288.995266204, A.D. 1999-Apr-20 11:53:11.0000, -9.743465315182798E+07,  7.068642020164028E+08, -2.930620611791611E+07,
2451289.995266204, A.D. 1999-Apr-21 11:53:11.0000, -9.851281228085078E+07,  7.068166488664099E+08, -2.931771364444163E+07,
2451290.995266204, A.D. 1999-Apr-22 11:53:11.0000, -9.959070410097905E+07,  7.067671729276199E+08, -2.932914141342261E+07,
2451291.995266204, A.D. 1999-Apr-23 11:53:11.0000, -1.006683257939491E+08,  7.067157751541018E+08, -2.934048942760801E+07,
2451292.995266204, A.D. 1999-Apr-24 11:53:11.0000, -1.017456745444688E+08,  7.066624565019825E+08, -2.935175768985298E+07,
2451293.995266204, A.D. 1999-Apr-25 11:53:11.0000, -1.028227475402177E+08,  7.066072179294323E+08, -2.936294620311868E+07,
2451294.995266204, A.D. 1999-Apr-26 11:53:11.0000, -1.038995419718483E+08,  7.065500603966490E+08, -2.937405497047141E+07,
2451295.995266204, A.D. 1999-Apr-27 11:53:11.0000, -1.049760550329856E+08,  7.064909848658425E+08, -2.938508399508318E+07,
2451296.995266204, A.D. 1999-Apr-28 11:53:11.0000, -1.060522839202274E+08,  7.064299923012145E+08, -2.939603328023106E+07,
2451297.995266204, A.D. 1999-Apr-29 11:53:11.0000, -1.071282258331436E+08,  7.063670836689405E+08, -2.940690282929757E+07,
2451298.995266204, A.D. 1999-Apr-30 11:53:11.0000, -1.082038779742750E+08,  7.063022599371492E+08, -2.941769264577091E+07,
2451299.995266204, A.D. 1999-May-01 11:53:11.0000, -1.092792375491309E+08,  7.062355220758977E+08, -2.942840273324549E+07,
2451300.995266204, A.D. 1999-May-02 11:53:11.0000, -1.103543017661864E+08,  7.061668710571486E+08, -2.943903309542269E+07,
2451301.995266204, A.D. 1999-May-03 11:53:11.0000, -1.114290678368767E+08,  7.060963078547422E+08, -2.944958373611179E+07,
2451302.995266204, A.D. 1999-May-04 11:53:11.0000, -1.125035329755917E+08,  7.060238334443687E+08, -2.946005465923151E+07,
2451303.995266204, A.D. 1999-May-05 11:53:11.0000, -1.135776943996661E+08,  7.059494488035362E+08, -2.947044586881188E+07,
2451304.995266204, A.D. 1999-May-06 11:53:11.0000, -1.146515493293679E+08,  7.058731549115376E+08, -2.948075736899614E+07,
2451305.995266204, A.D. 1999-May-07 11:53:11.0000, -1.157250949878825E+08,  7.057949527494161E+08, -2.949098916404408E+07,
2451306.995266204, A.D. 1999-May-08 11:53:11.0000, -1.167983286012930E+08,  7.057148432999259E+08, -2.950114125833467E+07,
2451307.995266204, A.D. 1999-May-09 11:53:11.0000, -1.178712473985542E+08,  7.056328275474938E+08, -2.951121365637049E+07,
2451308.995266204, A.D. 1999-May-10 11:53:11.0000, -1.189438486114605E+08,  7.055489064781792E+08, -2.952120636278248E+07,
2451309.995266204, A.D. 1999-May-11 11:53:11.0000, -1.200161294746064E+08,  7.054630810796332E+08, -2.953111938233510E+07,
2451310.995266204, A.D. 1999-May-12 11:53:11.0000, -1.210880872253372E+08,  7.053753523410575E+08, -2.954095271993238E+07,
2451311.995266204, A.D. 1999-May-13 11:53:11.0000, -1.221597191036903E+08,  7.052857212531703E+08, -2.955070638062504E+07,
2451312.995266204, A.D. 1999-May-14 11:53:11.0000, -1.232310223523255E+08,  7.051941888081719E+08, -2.956038036961788E+07,
2451313.995266204, A.D. 1999-May-15 11:53:11.0000, -1.243019942164431E+08,  7.051007559997219E+08, -2.956997469227740E+07,
2451314.995266204, A.D. 1999-May-16 11:53:11.0000, -1.253726319436911E+08,  7.050054238229275E+08, -2.957948935413983E+07,
2451315.995266204, A.D. 1999-May-17 11:53:11.0000, -1.264429327840620E+08,  7.049081932743465E+08, -2.958892436091900E+07,
2451316.995266204, A.D. 1999-May-18 11:53:11.0000, -1.275128939897794E+08,  7.048090653520099E+08, -2.959827971851280E+07,
2451317.995266204, A.D. 1999-May-19 11:53:11.0000, -1.285825128151830E+08,  7.047080410554717E+08, -2.960755543300864E+07,
2451318.995266204, A.D. 1999-May-20 11:53:11.0000, -1.296517865166127E+08,  7.046051213858836E+08, -2.961675151068589E+07,
2451319.995266204, A.D. 1999-May-21 11:53:11.0000, -1.307207123523031E+08,  7.045003073461033E+08, -2.962586795801574E+07,
2451320.995266204, A.D. 1999-May-22 11:53:11.0000, -1.317892875822943E+08,  7.043935999408320E+08, -2.963490478165591E+07,
2451321.995266204, A.D. 1999-May-23 11:53:11.0000, -1.328575094683730E+08,  7.042850001767806E+08, -2.964386198844120E+07,
2451322.995266204, A.D. 1999-May-24 11:53:11.0000, -1.339253752740514E+08,  7.041745090628588E+08, -2.965273958536884E+07,
2451323.995266204, A.D. 1999-May-25 11:53:11.0000, -1.349928822645933E+08,  7.040621276103723E+08, -2.966153757957757E+07,
2451324.995266204, A.D. 1999-May-26 11:53:11.0000, -1.360600277070930E+08,  7.039478568332200E+08, -2.967025597832352E+07,
2451325.995266204, A.D. 1999-May-27 11:53:11.0000, -1.371268088706037E+08,  7.038316977480700E+08, -2.967889478895196E+07,
2451326.995266204, A.D. 1999-May-28 11:53:11.0000, -1.381932230263156E+08,  7.037136513745019E+08, -2.968745401886794E+07,
2451327.995266204, A.D. 1999-May-29 11:53:11.0000, -1.392592674477692E+08,  7.035937187350991E+08, -2.969593367550772E+07,
2451328.995266204, A.D. 1999-May-30 11:53:11.0000, -1.403249394110856E+08,  7.034719008554846E+08, -2.970433376631311E+07,
2451329.995266204, A.D. 1999-May-31 11:53:11.0000, -1.413902361952010E+08,  7.033481987642955E+08, -2.971265429871038E+07,
2451330.995266204, A.D. 1999-Jun-01 11:53:11.0000, -1.424551550820836E+08,  7.032226134930983E+08, -2.972089528009585E+07,
2451331.995266204, A.D. 1999-Jun-02 11:53:11.0000, -1.435196933569194E+08,  7.030951460762591E+08, -2.972905671782789E+07,
2451332.995266204, A.D. 1999-Jun-03 11:53:11.0000, -1.445838483082556E+08,  7.029657975507774E+08, -2.973713861922586E+07,
2451333.995266204, A.D. 1999-Jun-04 11:53:11.0000, -1.456476172280982E+08,  7.028345689560993E+08, -2.974514099157444E+07,
2451334.995266204, A.D. 1999-Jun-05 11:53:11.0000, -1.467109974119610E+08,  7.027014613339268E+08, -2.975306384213391E+07,
2451335.995266204, A.D. 1999-Jun-06 11:53:11.0000, -1.477739861588732E+08,  7.025664757280319E+08, -2.976090717815277E+07,
2451336.995266204, A.D. 1999-Jun-07 11:53:11.0000, -1.488365807713500E+08,  7.024296131840880E+08, -2.976867100688249E+07,
2451337.995266204, A.D. 1999-Jun-08 11:53:11.0000, -1.498987785553370E+08,  7.022908747495235E+08, -2.977635533559346E+07,
2451338.995266204, A.D. 1999-Jun-09 11:53:11.0000, -1.509605768201340E+08,  7.021502614733984E+08, -2.978396017159018E+07,
2451339.995266204, A.D. 1999-Jun-10 11:53:11.0000, -1.520219728783084E+08,  7.020077744063079E+08, -2.979148552222604E+07,
2451340.995266204, A.D. 1999-Jun-11 11:53:11.0000, -1.530829640456040E+08,  7.018634146003073E+08, -2.979893139491588E+07,
2451341.995266204, A.D. 1999-Jun-12 11:53:11.0000, -1.541435476408486E+08,  7.017171831088609E+08, -2.980629779714757E+07,
2451342.995266204, A.D. 1999-Jun-13 11:53:11.0000, -1.552037209858660E+08,  7.015690809868052E+08, -2.981358473649153E+07,
2451343.995266204, A.D. 1999-Jun-14 11:53:11.0000, -1.562634814053939E+08,  7.014191092903277E+08, -2.982079222060800E+07,
2451344.995266204, A.D. 1999-Jun-15 11:53:11.0000, -1.573228262270086E+08,  7.012672690769588E+08, -2.982792025725430E+07,
2451345.995266204, A.D. 1999-Jun-16 11:53:11.0000, -1.583817527810577E+08,  7.011135614055691E+08, -2.983496885428879E+07,
2451346.995266204, A.D. 1999-Jun-17 11:53:11.0000, -1.594402584005999E+08,  7.009579873363750E+08, -2.984193801967475E+07,
2451347.995266204, A.D. 1999-Jun-18 11:53:11.0000, -1.604983404213535E+08,  7.008005479309478E+08, -2.984882776148331E+07,
2451348.995266204, A.D. 1999-Jun-19 11:53:11.0000, -1.615559961816496E+08,  7.006412442522248E+08, -2.985563808789513E+07,
2451349.995266204, A.D. 1999-Jun-20 11:53:11.0000, -1.626132230223933E+08,  7.004800773645236E+08, -2.986236900720140E+07,
2451350.995266204, A.D. 1999-Jun-21 11:53:11.0000, -1.636700182870288E+08,  7.003170483335558E+08, -2.986902052780473E+07,
