JDTDB,Calendar Date (TDB),X,Y,Z,
2451351.995266204, A.D. 1999-Jun-22 11:53:11.0000, -1.647263793215097E+08,  7.001521582264394E+08, -2.987559265821919E+07,
2451352.995266204, A.D. 1999-Jun-23 11:53:11.0000, -1.657823034742733E+08,  6.999854081117135E+08, -2.988208540707040E+07,
2451353.995266204, A.D. 1999-Jun-24 11:53:11.0000, -1.668377880962176E+08,  6.998167990593511E+08, -2.988849878309515E+07,
2451354.995266204, A.D. 1999-Jun-25 11:53:11.0000, -1.678928305406820E+08,  6.996463321407691E+08, -2.989483279514083E+07,
2451355.995266204, A.D. 1999-Jun-26 11:53:11.0000, -1.689474281634295E+08,  6.994740084288403E+08, -2.990108745216510E+07,
2451356.995266204, A.D. 1999-Jun-27 11:53:11.0000, -1.700015783226311E+08,  6.992998289979020E+08, -2.990726276323506E+07,
2451357.995266204, A.D. 1999-Jun-28 11:53:11.0000, -1.710552783788519E+08,  6.991237949237651E+08, -2.991335873752657E+07,
2451358.995266204, A.D. 1999-Jun-29 11:53:11.0000, -1.721085256950383E+08,  6.989459072837199E+08, -2.991937538432336E+07,
2451359.995266204, A.D. 1999-Jun-30 11:53:11.0000, -1.731613176365065E+08,  6.987661671565442E+08, -2.992531271301681E+07,
2451360.995266204, A.D. 1999-Jul-01 11:53:11.0000, -1.742136515709312E+08,  6.985845756225078E+08, -2.993117073310471E+07,
2451361.995266204, A.D. 1999-Jul-02 11:53:11.0000, -1.752655248683362E+08,  6.984011337633766E+08, -2.993694945419079E+07,
2451362.995266204, A.D. 1999-Jul-03 11:53:11.0000, -1.763169349010845E+08,  6.982158426624169E+08, -2.994264888598415E+07,
2451363.995266204, A.D. 1999-Jul-04 11:53:11.0000, -1.773678790438690E+08,  6.980287034043982E+08, -2.994826903829801E+07,
2451364.995266204, A.D. 1999-Jul-05 11:53:11.0000, -1.784183546737042E+08,  6.978397170755956E+08, -2.995380992105022E+07,
2451365.995266204, A.D. 1999-Jul-06 11:53:11.0000, -1.794683591699178E+08,  6.976488847637913E+08, -2.995927154426163E+07,
2451366.995266204, A.D. 1999-Jul-07 11:53:11.0000, -1.805178899141423E+08,  6.974562075582755E+08, -2.996465391805598E+07,
2451367.995266204, A.D. 1999-Jul-08 11:53:11.0000, -1.815669442903075E+08,  6.972616865498477E+08, -2.996995705265924E+07,
2451368.995266204, A.D. 1999-Jul-09 11:53:11.0000, -1.826155196846326E+08,  6.970653228308157E+08, -2.997518095839942E+07,
2451369.995266204, A.D. 1999-Jul-10 11:53:11.0000, -1.836636134856188E+08,  6.968671174949965E+08, -2.998032564570591E+07,
2451370.995266204, A.D. 1999-Jul-11 11:53:11.0000, -1.847112230840420E+08,  6.966670716377146E+08, -2.998539112510893E+07,
2451371.995266204, A.D. 1999-Jul-12 11:53:11.0000, -1.857583458729455E+08,  6.964651863558016E+08, -2.999037740723953E+07,
2451372.995266204, A.D. 1999-Jul-13 11:53:11.0000, -1.868049792476333E+08,  6.962614627475928E+08, -2.999528450282884E+07,
2451373.995266204, A.D. 1999-Jul-14 11:53:11.0000, -1.878511206056628E+08,  6.960559019129272E+08, -3.000011242270789E+07,
2451374.995266204, A.D. 1999-Jul-15 11:53:11.0000, -1.888967673468381E+08,  6.958485049531438E+08, -3.000486117780754E+07,
2451375.995266204, A.D. 1999-Jul-16 11:53:11.0000, -1.899419168732041E+08,  6.956392729710795E+08, -3.000953077915809E+07,
2451376.995266204, A.D. 1999-Jul-17 11:53:11.0000, -1.909865665890388E+08,  6.954282070710635E+08, -3.001412123788893E+07,
2451377.995266204, A.D. 1999-Jul-18 11:53:11.0000, -1.920307139008478E+08,  6.952153083589168E+08, -3.001863256522870E+07,
2451378.995266204, A.D. 1999-Jul-19 11:53:11.0000, -1.930743562173579E+08,  6.950005779419436E+08, -3.002306477250484E+07,
2451379.995266204, A.D. 1999-Jul-20 11:53:11.0000, -1.941174909495108E+08,  6.947840169289296E+08, -3.002741787114385E+07,
2451380.995266204, A.D. 1999-Jul-21 11:53:11.0000, -1.951601155104566E+08,  6.945656264301336E+08, -3.003169187267113E+07,
2451381.995266204, A.D. 1999-Jul-22 11:53:11.0000, -1.962022273155486E+08,  6.943454075572820E+08, -3.003588678871125E+07,
2451382.995266204, A.D. 1999-Jul-23 11:53:11.0000, -1.972438237823361E+08,  6.941233614235609E+08, -3.004000263098791E+07,
2451383.995266204, A.D. 1999-Jul-24 11:53:11.0000, -1.982849023305589E+08,  6.938994891436070E+08, -3.004403941132447E+07,
2451384.995266204, A.D. 1999-Jul-25 11:53:11.0000, -1.993254603821404E+08,  6.936737918334987E+08, -3.004799714164400E+07,
2451385.995266204, A.D. 1999-Jul-26 11:53:11.0000, -2.003654953611811E+08,  6.934462706107439E+08, -3.005187583397046E+07,
2451386.995266204, A.D. 1999-Jul-27 11:53:11.0000, -2.014050046939509E+08,  6.932169265942687E+08, -3.005567550042883E+07,
2451387.995266204, A.D. 1999-Jul-28 11:53:11.0000, -2.024439858088814E+08,  6.929857609044025E+08, -3.005939615324634E+07,
2451388.995266204, A.D. 1999-Jul-29 11:53:11.0000, -2.034824361365568E+08,  6.927527746628627E+08, -3.006303780475351E+07,
2451389.995266204, A.D. 1999-Jul-30 11:53:11.0000, -2.045203531097038E+08,  6.925179689927372E+08, -3.006660046738598E+07,
2451390.995266204, A.D. 1999-Jul-31 11:53:11.0000, -2.055577341631795E+08,  6.922813450184646E+08, -3.007008415368569E+07,
2451391.995266204, A.D. 1999-Aug-01 11:53:11.0000, -2.065945767339571E+08,  6.920429038658124E+08, -3.007348887630370E+07,
2451392.995266204, A.D. 1999-Aug-02 11:53:11.0000, -2.076308782611090E+08,  6.918026466618541E+08, -3.007681464800224E+07,
2451393.995266204, A.D. 1999-Aug-03 11:53:11.0000, -2.086666361857869E+08,  6.915605745349419E+08, -3.008006148165819E+07,
2451394.995266204, A.D. 1999-Aug-04 11:53:11.0000, -2.097018479511967E+08,  6.913166886146806E+08, -3.008322939026678E+07,
2451395.995266204, A.D. 1999-Aug-05 11:53:11.0000, -2.107365110025669E+08,  6.910709900318968E+08, -3.008631838694578E+07,
2451396.995266204, A.D. 1999-Aug-06 11:53:11.0000, -2.117706227871153E+08,  6.908234799186095E+08, -3.008932848494041E+07,
2451397.995266204, A.D. 1999-Aug-07 11:53:11.0000, -2.128041807540023E+08,  6.905741594079993E+08, -3.009225969762918E+07,
2451398.995266204, A.D. 1999-Aug-08 11:53:11.0000, -2.138371823542796E+08,  6.903230296343786E+08, -3.009511203853041E+07,
2451399.995266204, A.D. 1999-Aug-09 11:53:11.0000, -2.148696250408263E+08,  6.900700917331668E+08, -3.009788552130932E+07,
2451400.995266204, A.D. 1999-Aug-10 11:53:11.0000, -2.159015062682769E+08,  6.898153468408673E+08, -3.010058015978536E+07,
2451401.995266204, A.D. 1999-Aug-11 11:53:11.0000, -2.169328234929351E+08,  6.895587960950556E+08, -3.010319596794081E+07,
2451402.995266204, A.D. 1999-Aug-12 11:53:11.0000, -2.179635741726786E+08,  6.893004406343781E+08, -3.010573295992869E+07,
2451403.995266204, A.D. 1999-Aug-13 11:53:11.0000, -2.189937557668517E+08,  6.890402815985664E+08, -3.010819115008038E+07,
2451404.995266204, A.D. 1999-Aug-14 11:53:11.0000, -2.200233657361513E+08,  6.887783201284724E+08, -3.011057055291319E+07,
2451405.995266204, A.D. 1999-Aug-15 11:53:11.0000, -2.210524015425085E+08,  6.885145573661286E+08, -3.011287118313491E+07,
2451406.995266204, A.D. 1999-Aug-16 11:53:11.0000, -2.220808606489711E+08,  6.882489944548345E+08, -3.011509305564716E+07,
2451407.995266204, A.D. 1999-Aug-17 11:53:11.0000, -2.231087405195964E+08,  6.879816325392777E+08, -3.011723618554470E+07,
2451408.995266204, A.D. 1999-Aug-18 11:53:11.0000, -2.241360386193625E+08,  6.877124727656828E+08, -3.011930058811051E+07,
2451409.995266204, A.D. 1999-Aug-19 11:53:11.0000, -2.251627524141085E+08,  6.874415162819890E+08, -3.012128627880615E+07,
2451410.995266204, A.D. 1999-Aug-20 11:53:11.0000, -2.261888793705136E+08,  6.871687642380507E+08, -3.012319327325696E+07,
2451411.995266204, A.D. 1999-Aug-21 11:53:11.0000, -2.272144169561236E+08,  6.868942177858467E+08, -3.012502158723119E+07,
2451412.995266204, A.D. 1999-Aug-22 11:53:11.0000, -2.282393626394310E+08,  6.866178780796877E+08, -3.012677123661622E+07,
2451413.995266204, A.D. 1999-Aug-23 11:53:11.0000, -2.292637138900058E+08,  6.863397462764014E+08, -3.012844223738939E+07,
2451414.995266204, A.D. 1999-Aug-24 11:53:11.0000, -2.302874681786732E+08,  6.860598235354871E+08, -3.013003460558978E+07,
2451415.995266204, A.D. 1999-Aug-25 11:53:11.0000, -2.313106229777278E+08,  6.857781110192156E+08, -3.013154835728893E+07,
2451416.995266204, A.D. 1999-Aug-26 11:53:11.0000, -2.323331757611661E+08,  6.854946098926748E+08, -3.013298350856546E+07,
2451417.995266204, A.D. 1999-Aug-27 11:53:11.0000, -2.333551240049202E+08,  6.852093213237525E+08, -3.013434007548457E+07,
2451418.995266204, A.D. 1999-Aug-28 11:53:11.0000, -2.343764651870748E+08,  6.849222464830637E+08, -3.013561807408360E+07,
2451419.995266204, A.D. 1999-Aug-29 11:53:11.0000, -2.353971967880528E+08,  6.846333865438286E+08, -3.013681752036390E+07,
2451420.995266204, A.D. 1999-Aug-30 11:53:11.0000, -2.364173162907595E+08,  6.843427426817178E+08, -3.013793843029034E+07,
2451421.995266204, A.D. 1999-Aug-31 11:53:11.0000, -2.374368211806794E+08,  6.840503160746745E+08, -3.013898081979585E+07,
2451422.995266204, A.D. 1999-Sep-01 11:53:11.0000, -2.384557089459264E+08,  6.837561079027364E+08, -3.013994470479149E+07,
2451423.995266204, A.D. 1999-Sep-02 11:53:11.0000, -2.394739770772508E+08,  6.834601193478607E+08, -3.014083010117882E+07,
2451424.995266204, A.D. 1999-Sep-03 11:53:11.0000, -2.404916230680126E+08,  6.831623515937674E+08, -3.014163702486551E+07,
2451425.995266204, A.D. 1999-Sep-04 11:53:11.0000, -2.415086444141264E+08,  6.828628058258018E+08, -3.014236549178004E+07,
2451426.995266204, A.D. 1999-Sep-05 11:53:11.0000, -2.425250386139882E+08,  6.825614832308271E+08, -3.014301551788813E+07,
2451427.995266204, A.D. 1999-Sep-06 11:53:11.0000, -2.435408031683910E+08,  6.822583849971356E+08, -3.014358711920613E+07,
2451428.995266204, A.D. 1999-Sep-07 11:53:11.0000, -2.445559355804358E+08,  6.819535123143874E+08, -3.014408031181416E+07,
2451429.995266204, A.D. 1999-Sep-08 11:53:11.0000, -2.455704333554438E+08,  6.816468663735682E+08, -3.014449511186716E+07,
2451430.995266204, A.D. 1999-Sep-09 11:53:11.0000, -2.465842940008710E+08,  6.813384483669649E+08, -3.014483153560439E+07,
2451431.995266204, A.D. 1999-Sep-10 11:53:11.0000, -2.475975150262300E+08,  6.810282594881561E+08, -3.014508959935650E+07,
2451432.995266204, A.D. 1999-Sep-11 11:53:11.0000, -2.486100939430189E+08,  6.807163009320120E+08, -3.014526931955248E+07,
2451433.995266204, A.D. 1999-Sep-12 11:53:11.0000, -2.496220282646581E+08,  6.804025738947043E+08, -3.014537071272352E+07,
2451434.995266204, A.D. 1999-Sep-13 11:53:11.0000, -2.506333155064348E+08,  6.800870795737214E+08, -3.014539379550663E+07,
2451435.995266204, A.D. 1999-Sep-14 11:53:11.0000, -2.516439531854554E+08,  6.797698191678879E+08, -3.014533858464742E+07,
2451436.995266204, A.D. 1999-Sep-15 11:53:11.0000, -2.526539388206044E+08,  6.794507938773857E+08, -3.014520509700146E+07,
2451437.995266204, A.D. 1999-Sep-16 11:53:11.0000, -2.536632699325097E+08,  6.791300049037774E+08, -3.014499334953481E+07,
2451438.995266204, A.D. 1999-Sep-17 11:53:11.0000, -2.546719440435133E+08,  6.788074534500304E+08, -3.014470335932547E+07,
2451439.995266204, A.D. 1999-Sep-18 11:53:11.0000, -2.556799586776467E+08,  6.784831407205403E+08, -3.014433514356232E+07,
2451440.995266204, A.D. 1999-Sep-19 11:53:11.0000, -2.566873113606108E+08,  6.781570679211524E+08, -3.014388871954536E+07,
2451441.995266204, A.D. 1999-Sep-20 11:53:11.0000, -2.576939996197582E+08,  6.778292362591857E+08, -3.014336410468507E+07,
2451442.995266204, A.D. 1999-Sep-21 11:53:11.0000, -2.587000209840799E+08,  6.774996469434520E+08, -3.014276131650156E+07,
2451443.995266204, A.D. 1999-Sep-22 11:53:11.0000, -2.597053729841932E+08,  6.771683011842769E+08, -3.014208037262410E+07,
2451444.995266204, A.D. 1999-Sep-23 11:53:11.0000, -2.607100531523325E+08,  6.768352001935172E+08, -3.014132129078963E+07,
2451445.995266204, A.D. 1999-Sep-24 11:53:11.0000, -2.617140590223415E+08,  6.765003451845782E+08, -3.014048408884215E+07,
2451446.995266204, A.D. 1999-Sep-25 11:53:11.0000, -2.627173881296665E+08,  6.761637373724313E+08, -3.013956878473184E+07,
2451447.995266204, A.D. 1999-Sep-26 11:53:11.0000, -2.637200380113519E+08,  6.758253779736263E+08, -3.013857539651358E+07,
2451448.995266204, A.D. 1999-Sep-27 11:53:11.0000, -2.647220062060355E+08,  6.754852682063076E+08, -3.013750394234625E+07,
2451449.995266204, A.D. 1999-Sep-28 11:53:11.0000, -2.657232902539458E+08,  6.751434092902259E+08, -3.013635444049191E+07,
2451450.995266204, A.D. 1999-Sep-29 11:53:11.0000, -2.667238876968991E+08,  6.747998024467497E+08, -3.013512690931424E+07,
2451451.995266204, A.D. 1999-Sep-30 11:53:11.0000, -2.677237960782977E+08,  6.744544488988777E+08, -3.013382136727828E+07,
2451452.995266204, A.D. 1999-Oct-01 11:53:11.0000, -2.687230129431288E+08,  6.741073498712473E+08, -3.013243783294886E+07,
2451453.995266204, A.D. 1999-Oct-02 11:53:11.0000, -2.697215358379630E+08,  6.737585065901458E+08, -3.013097632499015E+07,
2451454.995266204, A.D. 1999-Oct-03 11:53:11.0000, -2.707193623109546E+08,  6.734079202835175E+08, -3.012943686216465E+07,
2451455.995266204, A.D. 1999-Oct-04 11:53:11.0000, -2.717164899118407E+08,  6.730555921809720E+08, -3.012781946333206E+07,
2451456.995266204, A.D. 1999-Oct-05 11:53:11.0000, -2.727129161919420E+08,  6.727015235137930E+08, -3.012612414744896E+07,
2451457.995266204, A.D. 1999-Oct-06 11:53:11.0000, -2.737086387041630E+08,  6.723457155149426E+08, -3.012435093356749E+07,
2451458.995266204, A.D. 1999-Oct-07 11:53:11.0000, -2.747036550029927E+08,  6.719881694190700E+08, -3.012249984083512E+07,
2451459.995266204, A.D. 1999-Oct-08 11:53:11.0000, -2.756979626445064E+08,  6.716288864625145E+08, -3.012057088849372E+07,
2451460.995266204, A.D. 1999-Oct-09 11:53:11.0000, -2.766915591863660E+08,  6.712678678833125E+08, -3.011856409587836E+07,
2451461.995266204, A.D. 1999-Oct-10 11:53:11.0000, -2.776844421878224E+08,  6.709051149211998E+08, -3.011647948241740E+07,
2451462.995266204, A.D. 1999-Oct-11 11:53:11.0000, -2.786766092097170E+08,  6.705406288176173E+08, -3.011431706763133E+07,
2451463.995266204, A.D. 1999-Oct-12 11:53:11.0000, -2.796680578144841E+08,  6.701744108157123E+08, -3.011207687113261E+07,
2451464.995266204, A.D. 1999-Oct-13 11:53:11.0000, -2.806587855661528E+08,  6.698064621603420E+08, -3.010975891262460E+07,
2451465.995266204, A.D. 1999-Oct-14 11:53:11.0000, -2.816487900303500E+08,  6.694367840980737E+08, -3.010736321190137E+07,
2451466.995266204, A.D. 1999-Oct-15 11:53:11.0000, -2.826380687743027E+08,  6.690653778771876E+08, -3.010488978884712E+07,
2451467.995266204, A.D. 1999-Oct-16 11:53:11.0000, -2.836266193668414E+08,  6.686922447476749E+08, -3.010233866343582E+07,
2451468.995266204, A.D. 1999-Oct-17 11:53:11.0000, -2.846144393784027E+08,  6.683173859612374E+08, -3.009970985573080E+07,
2451469.995266204, A.D. 1999-Oct-18 11:53:11.0000, -2.856015263810328E+08,  6.679408027712861E+08, -3.009700338588443E+07,
2451470.995266204, A.D. 1999-Oct-19 11:53:11.0000, -2.865878779483905E+08,  6.675624964329376E+08, -3.009421927413815E+07,
2451471.995266204, A.D. 1999-Oct-20 11:53:11.0000, -2.875734916557510E+08,  6.671824682030101E+08, -3.009135754082212E+07,
2451472.995266204, A.D. 1999-Oct-21 11:53:11.0000, -2.885583650800077E+08,  6.668007193400167E+08, -3.008841820635527E+07,
2451473.995266204, A.D. 1999-Oct-22 11:53:11.0000, -2.895424957996756E+08,  6.664172511041601E+08, -3.008540129124591E+07,
2451474.995266204, A.D. 1999-Oct-23 11:53:11.0000, -2.905258813948943E+08,  6.660320647573227E+08, -3.008230681609145E+07,
2451475.995266204, A.D. 1999-Oct-24 11:53:11.0000, -2.915085194474282E+08,  6.656451615630556E+08, -3.007913480157945E+07,
2451476.995266204, A.D. 1999-Oct-25 11:53:11.0000, -2.924904075406684E+08,  6.652565427865672E+08, -3.007588526848814E+07,
2451477.995266204, A.D. 1999-Oct-26 11:53:11.0000, -2.934715432596318E+08,  6.648662096947086E+08, -3.007255823768795E+07,
2451478.995266204, A.D. 1999-Oct-27 11:53:11.0000, -2.944519241909586E+08,  6.644741635559562E+08, -3.006915373014241E+07,
2451479.995266204, A.D. 1999-Oct-28 11:53:11.0000, -2.954315479229084E+08,  6.640804056403923E+08, -3.006567176691017E+07,
2451480.995266204, A.D. 1999-Oct-29 11:53:11.0000, -2.964104120453526E+08,  6.636849372196848E+08, -3.006211236914748E+07,
2451481.995266204, A.D. 1999-Oct-30 11:53:11.0000, -2.973885141497641E+08,  6.632877595670627E+08, -3.005847555811056E+07,
2451482.995266204, A.D. 1999-Oct-31 11:53:11.0000, -2.983658518292017E+08,  6.628888739572908E+08, -3.005476135515940E+07,
2451483.995266204, A.D. 1999-Nov-01 11:53:11.0000, -2.993424226782907E+08,  6.624882816666406E+08, -3.005096978176126E+07,
2451484.995266204, A.D. 1999-Nov-02 11:53:11.0000, -3.003182242931950E+08,  6.620859839728630E+08, -3.004710085949582E+07,
2451485.995266204, A.D. 1999-Nov-03 11:53:11.0000, -3.012932542715839E+08,  6.616819821551596E+08, -3.004315461006027E+07,
2451486.995266204, A.D. 1999-Nov-04 11:53:11.0000, -3.022675102125879E+08,  6.612762774941516E+08, -3.003913105527538E+07,
2451487.995266204, A.D. 1999-Nov-05 11:53:11.0000, -3.032409897167464E+08,  6.608688712718565E+08, -3.003503021709228E+07,
2451488.995266204, A.D. 1999-Nov-06 11:53:11.0000, -3.042136903859434E+08,  6.604597647716678E+08, -3.003085211760017E+07,
2451489.995266204, A.D. 1999-Nov-07 11:53:11.0000, -3.051856098233318E+08,  6.600489592783417E+08, -3.002659677903366E+07,
2451490.995266204, A.D. 1999-Nov-08 11:53:11.0000, -3.061567456332473E+08,  6.596364560779964E+08, -3.002226422378081E+07,
2451491.995266204, A.D. 1999-Nov-09 11:53:11.0000, -3.071270954211110E+08,  6.592222564581289E+08, -3.001785447439080E+07,
2451492.995266204, A.D. 1999-Nov-10 11:53:11.0000, -3.080966567933241E+08,  6.588063617076471E+08, -3.001336755357996E+07,
2451493.995266204, A.D. 1999-Nov-11 11:53:11.0000, -3.090654273571594E+08,  6.583887731169318E+08, -3.000880348423725E+07,
2451494.995266204, A.D. 1999-Nov-12 11:53:11.0000, -3.100334047206538E+08,  6.579694919779246E+08, -3.000416228942654E+07,
2451495.995266204, A.D. 1999-Nov-13 11:53:11.0000, -3.110005864925111E+08,  6.575485195842464E+08, -2.999944399238542E+07,
2451496.995266204, A.D. 1999-Nov-14 11:53:11.0000, -3.119669702820228E+08,  6.571258572313464E+08, -2.999464861652043E+07,
2451497.995266204, A.D. 1999-Nov-15 11:53:11.0000, -3.129325536990183E+08,  6.567015062166798E+08, -2.998977618539643E+07,
2451498.995266204, A.D. 1999-Nov-16 11:53:11.0000, -3.138973343538563E+08,  6.562754678399062E+08, -2.998482672272161E+07,
2451499.995266204, A.D. 1999-Nov-17 11:53:11.0000, -3.148613098574614E+08,  6.558477434030969E+08, -2.997980025232622E+07,
2451500.995266204, A.D. 1999-Nov-18 11:53:11.0000, -3.158244778214139E+08,  6.554183342109396E+08, -2.997469679813799E+07,
2451501.995266204, A.D. 1999-Nov-19 11:53:11.0000, -3.167868358580916E+08,  6.549872415709218E+08, -2.996951638415372E+07,
2451502.995266204, A.D. 1999-Nov-20 11:53:11.0000, -3.177483815808585E+08,  6.545544667934771E+08, -2.996425903440928E+07,
2451503.995266204, A.D. 1999-Nov-21 11:53:11.0000, -3.187091126042880E+08,  6.541200111920850E+08, -2.995892477295157E+07,
2451504.995266204, A.D. 1999-Nov-22 11:53:11.0000, -3.196690265444033E+08,  6.536838760833088E+08, -2.995351362381232E+07,
2451505.995266204, A.D. 1999-Nov-23 11:53:11.0000, -3.206281210189207E+08,  6.532460627867746E+08, -2.994802561098772E+07,
2451506.995266204, A.D. 1999-Nov-24 11:53:11.0000, -3.215863936474737E+08,  6.528065726250916E+08, -2.994246075842375E+07,
2451507.995266204, A.D. 1999-Nov-25 11:53:11.0000, -3.225438420518066E+08,  6.523654069237261E+08, -2.993681909000868E+07,
2451508.995266204, A.D. 1999-Nov-26 11:53:11.0000, -3.235004638559234E+08,  6.519225670108405E+08, -2.993110062957200E+07,
2451509.995266204, A.D. 1999-Nov-27 11:53:11.0000, -3.244562566861919E+08,  6.514780542171134E+08, -2.992530540088943E+07,
2451510.995266204, A.D. 1999-Nov-28 11:53:11.0000, -3.254112181714007E+08,  6.510318698755538E+08, -2.991943342769235E+07,
2451511.995266204, A.D. 1999-Nov-29 11:53:11.0000, -3.263653459427719E+08,  6.505840153213239E+08, -2.991348473368099E+07,
2451512.995266204, A.D. 1999-Nov-30 11:53:11.0000, -3.273186376339412E+08,  6.501344918915765E+08, -2.990745934253889E+07,
2451513.995266204, A.D. 1999-Dec-01 11:53:11.0000, -3.282710908809088E+08,  6.496833009253161E+08, -2.990135727794898E+07,
2451514.995266204, A.D. 1999-Dec-02 11:53:11.0000, -3.292227033219728E+08,  6.492304437632825E+08, -2.989517856360817E+07,
2451515.995266204, A.D. 1999-Dec-03 11:53:11.0000, -3.301734725976518E+08,  6.487759217478609E+08, -2.988892322324190E+07,
2451516.995266204, A.D. 1999-Dec-04 11:53:11.0000, -3.311233963506017E+08,  6.483197362230139E+08, -2.988259128061646E+07,
2451517.995266204, A.D. 1999-Dec-05 11:53:11.0000, -3.320724722255347E+08,  6.478618885342349E+08, -2.987618275955072E+07,
2451518.995266204, A.D. 1999-Dec-06 11:53:11.0000, -3.330206978691401E+08,  6.474023800285174E+08, -2.986969768392426E+07,
2451519.995266204, A.D. 1999-Dec-07 11:53:11.0000, -3.339680709300123E+08,  6.469412120543402E+08, -2.986313607768583E+07,
2451520.995266204, A.D. 1999-Dec-08 11:53:11.0000, -3.349145890585855E+08,  6.464783859616618E+08, -2.985649796485916E+07,
2451521.995266204, A.D. 1999-Dec-09 11:53:11.0000, -3.358602499070762E+08,  6.460139031019231E+08, -2.984978336954722E+07,
2451522.995266204, A.D. 1999-Dec-10 11:53:11.0000, -3.368050511294333E+08,  6.455477648280571E+08, -2.984299231593582E+07,
2451523.995266204, A.D. 1999-Dec-11 11:53:11.0000, -3.377489903812960E+08,  6.450799724944998E+08, -2.983612482829624E+07,
2451524.995266204, A.D. 1999-Dec-12 11:53:11.0000, -3.386920653199565E+08,  6.446105274572083E+08, -2.982918093098682E+07,
2451525.995266204, A.D. 1999-Dec-13 11:53:11.0000, -3.396342736043315E+08,  6.441394310736732E+08, -2.982216064845341E+07,
2451526.995266204, A.D. 1999-Dec-14 11:53:11.0000, -3.405756128949365E+08,  6.436666847029386E+08, -2.981506400523075E+07,
2451527.995266204, A.D. 1999-Dec-15 11:53:11.0000, -3.415160808538656E+08,  6.431922897056160E+08, -2.980789102594173E+07,
2451528.995266204, A.D. 1999-Dec-16 11:53:11.0000, -3.424556751447748E+08,  6.427162474439017E+08, -2.980064173529798E+07,
2451529.995266204, A.D. 1999-Dec-17 11:53:11.0000, -3.433943934328687E+08,  6.422385592815890E+08, -2.979331615809825E+07,
2451530.995266204, A.D. 1999-Dec-18 11:53:11.0000, -3.443322333848901E+08,  6.417592265840850E+08, -2.978591431922942E+07,
2451531.995266204, A.D. 1999-Dec-19 11:53:11.0000, -3.452691926691110E+08,  6.412782507184190E+08, -2.977843624366432E+07,
2451532.995266204, A.D. 1999-Dec-20 11:53:11.0000, -3.462052689553261E+08,  6.407956330532558E+08, -2.977088195646176E+07,
2451533.995266204, A.D. 1999-Dec-21 11:53:11.0000, -3.471404599148475E+08,  6.403113749589056E+08, -2.976325148276573E+07,
2451534.995266204, A.D. 1999-Dec-22 11:53:11.0000, -3.480747632205007E+08,  6.398254778073301E+08, -2.975554484780437E+07,
2451535.995266204, A.D. 1999-Dec-23 11:53:11.0000, -3.490081765466216E+08,  6.393379429721518E+08, -2.974776207688913E+07,
2451536.995266204, A.D. 1999-Dec-24 11:53:11.0000, -3.499406975690534E+08,  6.388487718286597E+08, -2.973990319541425E+07,
2451537.995266204, A.D. 1999-Dec-25 11:53:11.0000, -3.508723239651456E+08,  6.383579657538130E+08, -2.973196822885573E+07,
2451538.995266204, A.D. 1999-Dec-26 11:53:11.0000, -3.518030534137524E+08,  6.378655261262474E+08, -2.972395720277095E+07,
2451539.995266204, A.D. 1999-Dec-27 11:53:11.0000, -3.527328835952308E+08,  6.373714543262770E+08, -2.971587014279765E+07,
2451540.995266204, A.D. 1999-Dec-28 11:53:11.0000, -3.536618121914412E+08,  6.368757517358968E+08, -2.970770707465327E+07,
2451541.995266204, A.D. 1999-Dec-29 11:53:11.0000, -3.545898368857455E+08,  6.363784197387846E+08, -2.969946802413490E+07,
2451542.995266204, A.D. 1999-Dec-30 11:53:11.0000, -3.555169553630077E+08,  6.358794597203023E+08, -2.969115301711807E+07,
