JDTDB,Calendar Date (TDB),X,Y,Z,
2451031.993715278, A.D. 1998-Aug-06 11:50:57.0000, -4.400765169762786E+07,  3.774333773666512E+08,  3.331430170697638E+07,
2451032.993715278, A.D. 1998-Aug-07 11:50:57.0000, -4.572850929816189E+07,  3.774042301781707E+08,  3.368924448626511E+07,
2451033.993715278, A.D. 1998-Aug-08 11:50:57.0000, -4.744855286016182E+07,  3.773683568740174E+08,  3.406358686628897E+07,
2451034.993715278, A.D. 1998-Aug-09 11:50:57.0000, -4.916775310922819E+07,  3.773257690564572E+08,  3.443732316525042E+07,
2451035.993715278, A.D. 1998-Aug-10 11:50:57.0000, -5.088608089109720E+07,  3.772764784846324E+08,  3.481044773749645E+07,
2451036.993715278, A.D. 1998-Aug-11 11:50:57.0000, -5.260350717254397E+07,  3.772204970730886E+08,  3.518295497362295E+07,
2451037.993715278, A.D. 1998-Aug-12 11:50:57.0000, -5.432000304226682E+07,  3.771578368902982E+08,  3.555483930057451E+07,
2451038.993715278, A.D. 1998-Aug-13 11:50:57.0000, -5.603553971175214E+07,  3.770885101571750E+08,  3.592609518174031E+07,
2451039.993715278, A.D. 1998-Aug-14 11:50:57.0000, -5.775008851611934E+07,  3.770125292455860E+08,  3.629671711704475E+07,
2451040.993715278, A.D. 1998-Aug-15 11:50:57.0000, -5.946362091494553E+07,  3.769299066768563E+08,  3.666669964303425E+07,
2451041.993715278, A.D. 1998-Aug-16 11:50:57.0000, -6.117610849306897E+07,  3.768406551202683E+08,  3.703603733295935E+07,
2451042.993715278, A.D. 1998-Aug-17 11:50:57.0000, -6.288752296137086E+07,  3.767447873915574E+08,  3.740472479685210E+07,
2451043.993715278, A.D. 1998-Aug-18 11:50:57.0000, -6.459783615753413E+07,  3.766423164514023E+08,  3.777275668159884E+07,
2451044.993715278, A.D. 1998-Aug-19 11:50:57.0000, -6.630702004677883E+07,  3.765332554039124E+08,  3.814012767100838E+07,
2451045.993715278, A.D. 1998-Aug-20 11:50:57.0000, -6.801504672257230E+07,  3.764176174951122E+08,  3.850683248587562E+07,
2451046.993715278, A.D. 1998-Aug-21 11:50:57.0000, -6.972188840731357E+07,  3.762954161114255E+08,  3.887286588404059E+07,
2451047.993715278, A.D. 1998-Aug-22 11:50:57.0000, -7.142751745299058E+07,  3.761666647781591E+08,  3.923822266044220E+07,
2451048.993715278, A.D. 1998-Aug-23 11:50:57.0000, -7.313190634180939E+07,  3.760313771579919E+08,  3.960289764716862E+07,
2451049.993715278, A.D. 1998-Aug-24 11:50:57.0000, -7.483502768679486E+07,  3.758895670494686E+08,  3.996688571350275E+07,
2451050.993715278, A.D. 1998-Aug-25 11:50:57.0000, -7.653685423236278E+07,  3.757412483855047E+08,  4.033018176596369E+07,
2451051.993715278, A.D. 1998-Aug-26 11:50:57.0000, -7.823735885486434E+07,  3.755864352319057E+08,  4.069278074834499E+07,
2451052.993715278, A.D. 1998-Aug-27 11:50:57.0000, -7.993651456310527E+07,  3.754251417859051E+08,  4.105467764174980E+07,
2451053.993715278, A.D. 1998-Aug-28 11:50:57.0000, -8.163429449884367E+07,  3.752573823747268E+08,  4.141586746462412E+07,
2451054.993715278, A.D. 1998-Aug-29 11:50:57.0000, -8.333067193727142E+07,  3.750831714541751E+08,  4.177634527278814E+07,
2451055.993715278, A.D. 1998-Aug-30 11:50:57.0000, -8.502562028748748E+07,  3.749025236072546E+08,  4.213610615946797E+07,
2451056.993715278, A.D. 1998-Aug-31 11:50:57.0000, -8.671911309297162E+07,  3.747154535428233E+08,  4.249514525532706E+07,
2451057.993715278, A.D. 1998-Sep-01 11:50:57.0000, -8.841112403207028E+07,  3.745219760942734E+08,  4.285345772849965E+07,
2451058.993715278, A.D. 1998-Sep-02 11:50:57.0000, -9.010162691850214E+07,  3.743221062182352E+08,  4.321103878462557E+07,
2451059.993715278, A.D. 1998-Sep-03 11:50:57.0000, -9.179059570189495E+07,  3.741158589932961E+08,  4.356788366688664E+07,
2451060.993715278, A.D. 1998-Sep-04 11:50:57.0000, -9.347800446835834E+07,  3.739032496187157E+08,  4.392398765604465E+07,
2451061.993715278, A.D. 1998-Sep-05 11:50:57.0000, -9.516382744109178E+07,  3.736842934131278E+08,  4.427934607047904E+07,
2451062.993715278, A.D. 1998-Sep-06 11:50:57.0000, -9.684803898102437E+07,  3.734590058132095E+08,  4.463395426622267E+07,
2451063.993715278, A.D. 1998-Sep-07 11:50:57.0000, -9.853061358747604E+07,  3.732274023723040E+08,  4.498780763699369E+07,
2451064.993715278, A.D. 1998-Sep-08 11:50:57.0000, -1.002115258988238E+08,  3.729894987589875E+08,  4.534090161422208E+07,
2451065.993715278, A.D. 1998-Sep-09 11:50:57.0000, -1.018907506931550E+08,  3.727453107555784E+08,  4.569323166706668E+07,
2451066.993715278, A.D. 1998-Sep-10 11:50:57.0000, -1.035682628888907E+08,  3.724948542565904E+08,  4.604479330242433E+07,
2451067.993715278, A.D. 1998-Sep-11 11:50:57.0000, -1.052440375453628E+08,  3.722381452671388E+08,  4.639558206492826E+07,
2451068.993715278, A.D. 1998-Sep-12 11:50:57.0000, -1.069180498633355E+08,  3.719751999013137E+08,  4.674559353693634E+07,
2451069.993715278, A.D. 1998-Sep-13 11:50:57.0000, -1.085902751854644E+08,  3.717060343805320E+08,  4.709482333851095E+07,
2451070.993715278, A.D. 1998-Sep-14 11:50:57.0000, -1.102606889966924E+08,  3.714306650318882E+08,  4.744326712738982E+07,
2451071.993715278, A.D. 1998-Sep-15 11:50:57.0000, -1.119292669245878E+08,  3.711491082865142E+08,  4.779092059895080E+07,
2451072.993715278, A.D. 1998-Sep-16 11:50:57.0000, -1.135959847396314E+08,  3.708613806779545E+08,  4.813777948617139E+07,
2451073.993715278, A.D. 1998-Sep-17 11:50:57.0000, -1.152608183554595E+08,  3.705674988405686E+08,  4.848383955958435E+07,
2451074.993715278, A.D. 1998-Sep-18 11:50:57.0000, -1.169237438290725E+08,  3.702674795079618E+08,  4.882909662723039E+07,
2451075.993715278, A.D. 1998-Sep-19 11:50:57.0000, -1.185847373610176E+08,  3.699613395114439E+08,  4.917354653460900E+07,
2451076.993715278, A.D. 1998-Sep-20 11:50:57.0000, -1.202437752955503E+08,  3.696490957785150E+08,  4.951718516462772E+07,
2451077.993715278, A.D. 1998-Sep-21 11:50:57.0000, -1.219008341207825E+08,  3.693307653313788E+08,  4.986000843755014E+07,
2451078.993715278, A.D. 1998-Sep-22 11:50:57.0000, -1.235558904688180E+08,  3.690063652854752E+08,  5.020201231094302E+07,
2451079.993715278, A.D. 1998-Sep-23 11:50:57.0000, -1.252089211158812E+08,  3.686759128480347E+08,  5.054319277962223E+07,
2451080.993715278, A.D. 1998-Sep-24 11:50:57.0000, -1.268599029824373E+08,  3.683394253166469E+08,  5.088354587559731E+07,
2451081.993715278, A.D. 1998-Sep-25 11:50:57.0000, -1.285088131333074E+08,  3.679969200778435E+08,  5.122306766801493E+07,
2451082.993715278, A.D. 1998-Sep-26 11:50:57.0000, -1.301556287777766E+08,  3.676484146056921E+08,  5.156175426310082E+07,
2451083.993715278, A.D. 1998-Sep-27 11:50:57.0000, -1.318003272696965E+08,  3.672939264603999E+08,  5.189960180410013E+07,
2451084.993715278, A.D. 1998-Sep-28 11:50:57.0000, -1.334428861075805E+08,  3.669334732869241E+08,  5.223660647121568E+07,
2451085.993715278, A.D. 1998-Sep-29 11:50:57.0000, -1.350832829346912E+08,  3.665670728135905E+08,  5.257276448154493E+07,
2451086.993715278, A.D. 1998-Sep-30 11:50:57.0000, -1.367214955391212E+08,  3.661947428507169E+08,  5.290807208901401E+07,
2451087.993715278, A.D. 1998-Oct-01 11:50:57.0000, -1.383575018538641E+08,  3.658165012892433E+08,  5.324252558431056E+07,
2451088.993715278, A.D. 1998-Oct-02 11:50:57.0000, -1.399912799568765E+08,  3.654323660993656E+08,  5.357612129481398E+07,
2451089.993715278, A.D. 1998-Oct-03 11:50:57.0000, -1.416228080711313E+08,  3.650423553291758E+08,  5.390885558452331E+07,
2451090.993715278, A.D. 1998-Oct-04 11:50:57.0000, -1.432520645646600E+08,  3.646464871033061E+08,  5.424072485398319E+07,
2451091.993715278, A.D. 1998-Oct-05 11:50:57.0000, -1.448790279505851E+08,  3.642447796215788E+08,  5.457172554020733E+07,
2451092.993715278, A.D. 1998-Oct-06 11:50:57.0000, -1.465036768871419E+08,  3.638372511576598E+08,  5.490185411660011E+07,
2451093.993715278, A.D. 1998-Oct-07 11:50:57.0000, -1.481259901776896E+08,  3.634239200577188E+08,  5.523110709287517E+07,
2451094.993715278, A.D. 1998-Oct-08 11:50:57.0000, -1.497459467707106E+08,  3.630048047390933E+08,  5.555948101497269E+07,
2451095.993715278, A.D. 1998-Oct-09 11:50:57.0000, -1.513635257598002E+08,  3.625799236889590E+08,  5.588697246497346E+07,
2451096.993715278, A.D. 1998-Oct-10 11:50:57.0000, -1.529787063836434E+08,  3.621492954630053E+08,  5.621357806101176E+07,
2451097.993715278, A.D. 1998-Oct-11 11:50:57.0000, -1.545914680259822E+08,  3.617129386841165E+08,  5.653929445718513E+07,
2451098.993715278, A.D. 1998-Oct-12 11:50:57.0000, -1.562017902155704E+08,  3.612708720410587E+08,  5.686411834346284E+07,
2451099.993715278, A.D. 1998-Oct-13 11:50:57.0000, -1.578096526261183E+08,  3.608231142871734E+08,  5.718804644559133E+07,
2451100.993715278, A.D. 1998-Oct-14 11:50:57.0000, -1.594150350762253E+08,  3.603696842390769E+08,  5.751107552499853E+07,
2451101.993715278, A.D. 1998-Oct-15 11:50:57.0000, -1.610179175293024E+08,  3.599106007753656E+08,  5.783320237869529E+07,
2451102.993715278, A.D. 1998-Oct-16 11:50:57.0000, -1.626182800934834E+08,  3.594458828353285E+08,  5.815442383917539E+07,
2451103.993715278, A.D. 1998-Oct-17 11:50:57.0000, -1.642161030215251E+08,  3.589755494176657E+08,  5.847473677431321E+07,
2451104.993715278, A.D. 1998-Oct-18 11:50:57.0000, -1.658113667106969E+08,  3.584996195792146E+08,  5.879413808725972E+07,
2451105.993715278, A.D. 1998-Oct-19 11:50:57.0000, -1.674040517026601E+08,  3.580181124336815E+08,  5.911262471633621E+07,
2451106.993715278, A.D. 1998-Oct-20 11:50:57.0000, -1.689941386833364E+08,  3.575310471503814E+08,  5.943019363492657E+07,
2451107.993715278, A.D. 1998-Oct-21 11:50:57.0000, -1.705816084827660E+08,  3.570384429529841E+08,  5.974684185136738E+07,
2451108.993715278, A.D. 1998-Oct-22 11:50:57.0000, -1.721664420749556E+08,  3.565403191182677E+08,  6.006256640883660E+07,
2451109.993715278, A.D. 1998-Oct-23 11:50:57.0000, -1.737486205777166E+08,  3.560366949748791E+08,  6.037736438523974E+07,
2451110.993715278, A.D. 1998-Oct-24 11:50:57.0000, -1.753281252524929E+08,  3.555275899021024E+08,  6.069123289309531E+07,
2451111.993715278, A.D. 1998-Oct-25 11:50:57.0000, -1.769049375041791E+08,  3.550130233286326E+08,  6.100416907941775E+07,
2451112.993715278, A.D. 1998-Oct-26 11:50:57.0000, -1.784790388809290E+08,  3.544930147313597E+08,  6.131617012559900E+07,
2451113.993715278, A.D. 1998-Oct-27 11:50:57.0000, -1.800504110739543E+08,  3.539675836341574E+08,  6.162723324728841E+07,
2451114.993715278, A.D. 1998-Oct-28 11:50:57.0000, -1.816190359173149E+08,  3.534367496066805E+08,  6.193735569427121E+07,
2451115.993715278, A.D. 1998-Oct-29 11:50:57.0000, -1.831848953876983E+08,  3.529005322631690E+08,  6.224653475034483E+07,
2451116.993715278, A.D. 1998-Oct-30 11:50:57.0000, -1.847479716041911E+08,  3.523589512612607E+08,  6.255476773319447E+07,
2451117.993715278, A.D. 1998-Oct-31 11:50:57.0000, -1.863082468280409E+08,  3.518120263008090E+08,  6.286205199426645E+07,
2451118.993715278, A.D. 1998-Nov-01 11:50:57.0000, -1.878657034624092E+08,  3.512597771227105E+08,  6.316838491864018E+07,
2451119.993715278, A.D. 1998-Nov-02 11:50:57.0000, -1.894203240521156E+08,  3.507022235077373E+08,  6.347376392489916E+07,
2451120.993715278, A.D. 1998-Nov-03 11:50:57.0000, -1.909720912833729E+08,  3.501393852753782E+08,  6.377818646499959E+07,
2451121.993715278, A.D. 1998-Nov-04 11:50:57.0000, -1.925209879835130E+08,  3.495712822826868E+08,  6.408165002413827E+07,
2451122.993715278, A.D. 1998-Nov-05 11:50:57.0000, -1.940669971207050E+08,  3.489979344231344E+08,  6.438415212061879E+07,
2451123.993715278, A.D. 1998-Nov-06 11:50:57.0000, -1.956101018036630E+08,  3.484193616254737E+08,  6.468569030571605E+07,
2451124.993715278, A.D. 1998-Nov-07 11:50:57.0000, -1.971502852813458E+08,  3.478355838526044E+08,  6.498626216353944E+07,
2451125.993715278, A.D. 1998-Nov-08 11:50:57.0000, -1.986875309426467E+08,  3.472466211004498E+08,  6.528586531089479E+07,
2451126.993715278, A.D. 1998-Nov-09 11:50:57.0000, -2.002218223160745E+08,  3.466524933968365E+08,  6.558449739714429E+07,
2451127.993715278, A.D. 1998-Nov-10 11:50:57.0000, -2.017531430694234E+08,  3.460532208003827E+08,  6.588215610406543E+07,
2451128.993715278, A.D. 1998-Nov-11 11:50:57.0000, -2.032814770094343E+08,  3.454488233993922E+08,  6.617883914570808E+07,
2451129.993715278, A.D. 1998-Nov-12 11:50:57.0000, -2.048068080814436E+08,  3.448393213107542E+08,  6.647454426825002E+07,
2451130.993715278, A.D. 1998-Nov-13 11:50:57.0000, -2.063291203690211E+08,  3.442247346788505E+08,  6.676926924985088E+07,
2451131.993715278, A.D. 1998-Nov-14 11:50:57.0000, -2.078483980935956E+08,  3.436050836744699E+08,  6.706301190050474E+07,
2451132.993715278, A.D. 1998-Nov-15 11:50:57.0000, -2.093646256140669E+08,  3.429803884937293E+08,  6.735577006189023E+07,
2451133.993715278, A.D. 1998-Nov-16 11:50:57.0000, -2.108777874264037E+08,  3.423506693570036E+08,  6.764754160722002E+07,
2451134.993715278, A.D. 1998-Nov-17 11:50:57.0000, -2.123878681632253E+08,  3.417159465078658E+08,  6.793832444108790E+07,
2451135.993715278, A.D. 1998-Nov-18 11:50:57.0000, -2.138948525933682E+08,  3.410762402120377E+08,  6.822811649931453E+07,
2451136.993715278, A.D. 1998-Nov-19 11:50:57.0000, -2.153987256214338E+08,  3.404315707563545E+08,  6.851691574879192E+07,
2451137.993715278, A.D. 1998-Nov-20 11:50:57.0000, -2.168994722873194E+08,  3.397819584477465E+08,  6.880472018732604E+07,
2451138.993715278, A.D. 1998-Nov-21 11:50:57.0000, -2.183970777657312E+08,  3.391274236122403E+08,  6.909152784347902E+07,
2451139.993715278, A.D. 1998-Nov-22 11:50:57.0000, -2.198915273656809E+08,  3.384679865939843E+08,  6.937733677641129E+07,
2451140.993715278, A.D. 1998-Nov-23 11:50:57.0000, -2.213828065299673E+08,  3.378036677543028E+08,  6.966214507572216E+07,
2451141.993715278, A.D. 1998-Nov-24 11:50:57.0000, -2.228709008346480E+08,  3.371344874707835E+08,  6.994595086129317E+07,
2451142.993715278, A.D. 1998-Nov-25 11:50:57.0000, -2.243557959885066E+08,  3.364604661364017E+08,  7.022875228313206E+07,
2451143.993715278, A.D. 1998-Nov-26 11:50:57.0000, -2.258374778325227E+08,  3.357816241586824E+08,  7.051054752121924E+07,
2451144.993715278, A.D. 1998-Nov-27 11:50:57.0000, -2.273159323393534E+08,  3.350979819589062E+08,  7.079133478535847E+07,
2451145.993715278, A.D. 1998-Nov-28 11:50:57.0000, -2.287911456128379E+08,  3.344095599713478E+08,  7.107111231503110E+07,
2451146.993715278, A.D. 1998-Nov-29 11:50:57.0000, -2.302631038875363E+08,  3.337163786425489E+08,  7.134987837925553E+07,
2451147.993715278, A.D. 1998-Nov-30 11:50:57.0000, -2.317317935283079E+08,  3.330184584306096E+08,  7.162763127645111E+07,
2451148.993715278, A.D. 1998-Dec-01 11:50:57.0000, -2.331972010299385E+08,  3.323158198044874E+08,  7.190436933430620E+07,
2451149.993715278, A.D. 1998-Dec-02 11:50:57.0000, -2.346593130168130E+08,  3.316084832432872E+08,  7.218009090964891E+07,
2451150.993715278, A.D. 1998-Dec-03 11:50:57.0000, -2.361181162426334E+08,  3.308964692355252E+08,  7.245479438831918E+07,
2451151.993715278, A.D. 1998-Dec-04 11:50:57.0000, -2.375735975901667E+08,  3.301797982783545E+08,  7.272847818503955E+07,
2451152.993715278, A.D. 1998-Dec-05 11:50:57.0000, -2.390257440710098E+08,  3.294584908767406E+08,  7.300114074328272E+07,
2451153.993715278, A.D. 1998-Dec-06 11:50:57.0000, -2.404745428253520E+08,  3.287325675425864E+08,  7.327278053513432E+07,
2451154.993715278, A.D. 1998-Dec-07 11:50:57.0000, -2.419199811217199E+08,  3.280020487938075E+08,  7.354339606114876E+07,
2451155.993715278, A.D. 1998-Dec-08 11:50:57.0000, -2.433620463566851E+08,  3.272669551533660E+08,  7.381298585019797E+07,
2451156.993715278, A.D. 1998-Dec-09 11:50:57.0000, -2.448007260545285E+08,  3.265273071482799E+08,  7.408154845931335E+07,
2451157.993715278, A.D. 1998-Dec-10 11:50:57.0000, -2.462360078668533E+08,  3.257831253086179E+08,  7.434908247352113E+07,
2451158.993715278, A.D. 1998-Dec-11 11:50:57.0000, -2.476678795721464E+08,  3.250344301664969E+08,  7.461558650567251E+07,
2451159.993715278, A.D. 1998-Dec-12 11:50:57.0000, -2.490963290752937E+08,  3.242812422550945E+08,  7.488105919627018E+07,
2451160.993715278, A.D. 1998-Dec-13 11:50:57.0000, -2.505213444070556E+08,  3.235235821076853E+08,  7.514549921329269E+07,
2451161.993715278, A.D. 1998-Dec-14 11:50:57.0000, -2.519429137235101E+08,  3.227614702567068E+08,  7.540890525201711E+07,
2451162.993715278, A.D. 1998-Dec-15 11:50:57.0000, -2.533610253054737E+08,  3.219949272328594E+08,  7.567127603484248E+07,
2451163.993715278, A.D. 1998-Dec-16 11:50:57.0000, -2.547756675579075E+08,  3.212239735642384E+08,  7.593261031111319E+07,
2451164.993715278, A.D. 1998-Dec-17 11:50:57.0000, -2.561868290093138E+08,  3.204486297754996E+08,  7.619290685694472E+07,
2451165.993715278, A.D. 1998-Dec-18 11:50:57.0000, -2.575944983111306E+08,  3.196689163870531E+08,  7.645216447504945E+07,
2451166.993715278, A.D. 1998-Dec-19 11:50:57.0000, -2.589986642371259E+08,  3.188848539142845E+08,  7.671038199456555E+07,
2451167.993715278, A.D. 1998-Dec-20 11:50:57.0000, -2.603993156827946E+08,  3.180964628667969E+08,  7.696755827088633E+07,
2451168.993715278, A.D. 1998-Dec-21 11:50:57.0000, -2.617964416647610E+08,  3.173037637476754E+08,  7.722369218549204E+07,
2451169.993715278, A.D. 1998-Dec-22 11:50:57.0000, -2.631900313201855E+08,  3.165067770527671E+08,  7.747878264578216E+07,
2451170.993715278, A.D. 1998-Dec-23 11:50:57.0000, -2.645800739061761E+08,  3.157055232699748E+08,  7.773282858490928E+07,
2451171.993715278, A.D. 1998-Dec-24 11:50:57.0000, -2.659665587992062E+08,  3.149000228785650E+08,  7.798582896161436E+07,
2451172.993715278, A.D. 1998-Dec-25 11:50:57.0000, -2.673494754945354E+08,  3.140902963484858E+08,  7.823778276006167E+07,
2451173.993715278, A.D. 1998-Dec-26 11:50:57.0000, -2.687288136056346E+08,  3.132763641396945E+08,  7.848868898967564E+07,
2451174.993715278, A.D. 1998-Dec-27 11:50:57.0000, -2.701045628636150E+08,  3.124582467014946E+08,  7.873854668497761E+07,
2451175.993715278, A.D. 1998-Dec-28 11:50:57.0000, -2.714767131166580E+08,  3.116359644718801E+08,  7.898735490542315E+07,
2451176.993715278, A.D. 1998-Dec-29 11:50:57.0000, -2.728452543294492E+08,  3.108095378768880E+08,  7.923511273523976E+07,
2451177.993715278, A.D. 1998-Dec-30 11:50:57.0000, -2.742101765826116E+08,  3.099789873299578E+08,  7.948181928326498E+07,
2451178.993715278, A.D. 1998-Dec-31 11:50:57.0000, -2.755714700721417E+08,  3.091443332312979E+08,  7.972747368278459E+07,
2451179.993715278, A.D. 1999-Jan-01 11:50:57.0000, -2.769291251088446E+08,  3.083055959672595E+08,  7.997207509137131E+07,
2451180.993715278, A.D. 1999-Jan-02 11:50:57.0000, -2.782831321177705E+08,  3.074627959097161E+08,  8.021562269072323E+07,
2451181.993715278, A.D. 1999-Jan-03 11:50:57.0000, -2.796334816376505E+08,  3.066159534154516E+08,  8.045811568650292E+07,
2451182.993715278, A.D. 1999-Jan-04 11:50:57.0000, -2.809801643203329E+08,  3.057650888255534E+08,  8.069955330817661E+07,
2451183.993715278, A.D. 1999-Jan-05 11:50:57.0000, -2.823231709302179E+08,  3.049102224648134E+08,  8.093993480885319E+07,
2451184.993715278, A.D. 1999-Jan-06 11:50:57.0000, -2.836624923436933E+08,  3.040513746411346E+08,  8.117925946512388E+07,
2451185.993715278, A.D. 1999-Jan-07 11:50:57.0000, -2.849981195485684E+08,  3.031885656449469E+08,  8.141752657690157E+07,
2451186.993715278, A.D. 1999-Jan-08 11:50:57.0000, -2.863300436435084E+08,  3.023218157486266E+08,  8.165473546726097E+07,
2451187.993715278, A.D. 1999-Jan-09 11:50:57.0000, -2.876582558374665E+08,  3.014511452059253E+08,  8.189088548227839E+07,
2451188.993715278, A.D. 1999-Jan-10 11:50:57.0000, -2.889827474491175E+08,  3.005765742514048E+08,  8.212597599087194E+07,
2451189.993715278, A.D. 1999-Jan-11 11:50:57.0000, -2.903035099062883E+08,  2.996981230998783E+08,  8.236000638464196E+07,
2451190.993715278, A.D. 1999-Jan-12 11:50:57.0000, -2.916205347453901E+08,  2.988158119458594E+08,  8.259297607771194E+07,
2451191.993715278, A.D. 1999-Jan-13 11:50:57.0000, -2.929338136108484E+08,  2.979296609630182E+08,  8.282488450656907E+07,
2451192.993715278, A.D. 1999-Jan-14 11:50:57.0000, -2.942433382545327E+08,  2.970396903036429E+08,  8.305573112990551E+07,
2451193.993715278, A.D. 1999-Jan-15 11:50:57.0000, -2.955491005351862E+08,  2.961459200981098E+08,  8.328551542846006E+07,
2451194.993715278, A.D. 1999-Jan-16 11:50:57.0000, -2.968510924178545E+08,  2.952483704543596E+08,  8.351423690485945E+07,
2451195.993715278, A.D. 1999-Jan-17 11:50:57.0000, -2.981493059733142E+08,  2.943470614573801E+08,  8.374189508346067E+07,
2451196.993715278, A.D. 1999-Jan-18 11:50:57.0000, -2.994437333775009E+08,  2.934420131686959E+08,  8.396848951019329E+07,
2451197.993715278, A.D. 1999-Jan-19 11:50:57.0000, -3.007343669109367E+08,  2.925332456258661E+08,  8.419401975240178E+07,
2451198.993715278, A.D. 1999-Jan-20 11:50:57.0000, -3.020211989581583E+08,  2.916207788419863E+08,  8.441848539868861E+07,
2451199.993715278, A.D. 1999-Jan-21 11:50:57.0000, -3.033042220071437E+08,  2.907046328051991E+08,  8.464188605875787E+07,
2451200.993715278, A.D. 1999-Jan-22 11:50:57.0000, -3.045834286487396E+08,  2.897848274782101E+08,  8.486422136325824E+07,
