JDTDB,Calendar Date (TDB),X,Y,Z,
2451201.993715278, A.D. 1999-Jan-23 11:50:57.0000, -3.058588115760886E+08,  2.888613827978114E+08,  8.508549096362747E+07,
2451202.993715278, A.D. 1999-Jan-24 11:50:57.0000, -3.071303635840565E+08,  2.879343186744100E+08,  8.530569453193647E+07,
2451203.993715278, A.D. 1999-Jan-25 11:50:57.0000, -3.083980775686585E+08,  2.870036549915637E+08,  8.552483176073401E+07,
2451204.993715278, A.D. 1999-Jan-26 11:50:57.0000, -3.096619465264872E+08,  2.860694116055224E+08,  8.574290236289178E+07,
2451205.993715278, A.D. 1999-Jan-27 11:50:57.0000, -3.109219635541394E+08,  2.851316083447756E+08,  8.595990607144961E+07,
2451206.993715278, A.D. 1999-Jan-28 11:50:57.0000, -3.121781218476427E+08,  2.841902650096056E+08,  8.617584263946146E+07,
2451207.993715278, A.D. 1999-Jan-29 11:50:57.0000, -3.134304147018840E+08,  2.832454013716471E+08,  8.639071183984122E+07,
2451208.993715278, A.D. 1999-Jan-30 11:50:57.0000, -3.146788355100355E+08,  2.822970371734505E+08,  8.660451346520928E+07,
2451209.993715278, A.D. 1999-Jan-31 11:50:57.0000, -3.159233777629826E+08,  2.813451921280528E+08,  8.681724732773915E+07,
2451210.993715278, A.D. 1999-Feb-01 11:50:57.0000, -3.171640350487506E+08,  2.803898859185519E+08,  8.702891325900446E+07,
2451211.993715278, A.D. 1999-Feb-02 11:50:57.0000, -3.184008010519314E+08,  2.794311381976869E+08,  8.723951110982631E+07,
2451212.993715278, A.D. 1999-Feb-03 11:50:57.0000, -3.196336695531093E+08,  2.784689685874218E+08,  8.744904075012088E+07,
2451213.993715278, A.D. 1999-Feb-04 11:50:57.0000, -3.208626344282872E+08,  2.775033966785356E+08,  8.765750206874700E+07,
2451214.993715278, A.D. 1999-Feb-05 11:50:57.0000, -3.220876896483094E+08,  2.765344420302150E+08,  8.786489497335432E+07,
2451215.993715278, A.D. 1999-Feb-06 11:50:57.0000, -3.233088292782853E+08,  2.755621241696522E+08,  8.807121939023104E+07,
2451216.993715278, A.D. 1999-Feb-07 11:50:57.0000, -3.245260474770093E+08,  2.745864625916462E+08,  8.827647526415241E+07,
2451217.993715278, A.D. 1999-Feb-08 11:50:57.0000, -3.257393384963784E+08,  2.736074767582092E+08,  8.848066255822867E+07,
2451218.993715278, A.D. 1999-Feb-09 11:50:57.0000, -3.269486966808063E+08,  2.726251860981758E+08,  8.868378125375333E+07,
2451219.993715278, A.D. 1999-Feb-10 11:50:57.0000, -3.281541164666328E+08,  2.716396100068176E+08,  8.888583135005106E+07,
2451220.993715278, A.D. 1999-Feb-11 11:50:57.0000, -3.293555923815280E+08,  2.706507678454626E+08,  8.908681286432579E+07,
2451221.993715278, A.D. 1999-Feb-12 11:50:57.0000, -3.305531190438898E+08,  2.696586789411200E+08,  8.928672583150838E+07,
2451222.993715278, A.D. 1999-Feb-13 11:50:57.0000, -3.317466911622327E+08,  2.686633625861123E+08,  8.948557030410410E+07,
2451223.993715278, A.D. 1999-Feb-14 11:50:57.0000, -3.329363035345694E+08,  2.676648380377158E+08,  8.968334635204045E+07,
2451224.993715278, A.D. 1999-Feb-15 11:50:57.0000, -3.341219510477812E+08,  2.666631245178127E+08,  8.988005406251423E+07,
2451225.993715278, A.D. 1999-Feb-16 11:50:57.0000, -3.353036286769783E+08,  2.656582412125555E+08,  9.007569353983937E+07,
2451226.993715278, A.D. 1999-Feb-17 11:50:57.0000, -3.364813314848510E+08,  2.646502072720498E+08,  9.027026490529507E+07,
2451227.993715278, A.D. 1999-Feb-18 11:50:57.0000, -3.376550546210082E+08,  2.636390418100586E+08,  9.046376829697487E+07,
2451228.993715278, A.D. 1999-Feb-19 11:50:57.0000, -3.388247933213139E+08,  2.626247639037302E+08,  9.065620386963682E+07,
2451229.993715278, A.D. 1999-Feb-20 11:50:57.0000, -3.399905429072160E+08,  2.616073925933584E+08,  9.084757179455626E+07,
2451230.993715278, A.D. 1999-Feb-21 11:50:57.0000, -3.411522987850798E+08,  2.605869468821747E+08,  9.103787225938171E+07,
2451231.993715278, A.D. 1999-Feb-22 11:50:57.0000, -3.423100564455312E+08,  2.595634457361783E+08,  9.122710546799412E+07,
2451232.993715278, A.D. 1999-Feb-23 11:50:57.0000, -3.434638114628187E+08,  2.585369080840008E+08,  9.141527164037149E+07,
2451233.993715278, A.D. 1999-Feb-24 11:50:57.0000, -3.446135594942067E+08,  2.575073528168059E+08,  9.160237101245886E+07,
2451234.993715278, A.D. 1999-Feb-25 11:50:57.0000, -3.457592962794058E+08,  2.564747987882154E+08,  9.178840383604394E+07,
2451235.993715278, A.D. 1999-Feb-26 11:50:57.0000, -3.469010176400546E+08,  2.554392648142531E+08,  9.197337037863907E+07,
2451236.993715278, A.D. 1999-Feb-27 11:50:57.0000, -3.480387194792537E+08,  2.544007696732892E+08,  9.215727092336819E+07,
2451237.993715278, A.D. 1999-Feb-28 11:50:57.0000, -3.491723977811537E+08,  2.533593321059735E+08,  9.234010576885766E+07,
2451238.993715278, A.D. 1999-Mar-01 11:50:57.0000, -3.503020486105912E+08,  2.523149708151379E+08,  9.252187522912946E+07,
2451239.993715278, A.D. 1999-Mar-02 11:50:57.0000, -3.514276681127636E+08,  2.512677044656565E+08,  9.270257963349429E+07,
2451240.993715278, A.D. 1999-Mar-03 11:50:57.0000, -3.525492525129263E+08,  2.502175516842513E+08,  9.288221932644220E+07,
2451241.993715278, A.D. 1999-Mar-04 11:50:57.0000, -3.536667981160917E+08,  2.491645310592433E+08,  9.306079466752981E+07,
2451242.993715278, A.D. 1999-Mar-05 11:50:57.0000, -3.547803013067155E+08,  2.481086611402512E+08,  9.323830603126122E+07,
2451243.993715278, A.D. 1999-Mar-06 11:50:57.0000, -3.558897585483543E+08,  2.470499604378463E+08,  9.341475380696355E+07,
2451244.993715278, A.D. 1999-Mar-07 11:50:57.0000, -3.569951663832821E+08,  2.459884474231761E+08,  9.359013839865625E+07,
2451245.993715278, A.D. 1999-Mar-08 11:50:57.0000, -3.580965214320636E+08,  2.449241405275719E+08,  9.376446022491424E+07,
2451246.993715278, A.D. 1999-Mar-09 11:50:57.0000, -3.591938203930798E+08,  2.438570581421566E+08,  9.393771971872865E+07,
2451247.993715278, A.D. 1999-Mar-10 11:50:57.0000, -3.602870600420142E+08,  2.427872186174628E+08,  9.410991732736307E+07,
2451248.993715278, A.D. 1999-Mar-11 11:50:57.0000, -3.613762372313052E+08,  2.417146402630702E+08,  9.428105351220979E+07,
2451249.993715278, A.D. 1999-Mar-12 11:50:57.0000, -3.624613488895711E+08,  2.406393413472706E+08,  9.445112874864481E+07,
2451250.993715278, A.D. 1999-Mar-13 11:50:57.0000, -3.635423920210183E+08,  2.395613400967616E+08,  9.462014352588485E+07,
2451251.993715278, A.D. 1999-Mar-14 11:50:57.0000, -3.646193637048402E+08,  2.384806546963686E+08,  9.478809834684522E+07,
2451252.993715278, A.D. 1999-Mar-15 11:50:57.0000, -3.656922610946130E+08,  2.373973032887971E+08,  9.495499372800034E+07,
2451253.993715278, A.D. 1999-Mar-16 11:50:57.0000, -3.667610814176925E+08,  2.363113039744074E+08,  9.512083019924615E+07,
2451254.993715278, A.D. 1999-Mar-17 11:50:57.0000, -3.678258219746171E+08,  2.352226748110132E+08,  9.528560830376540E+07,
2451255.993715278, A.D. 1999-Mar-18 11:50:57.0000, -3.688864801385190E+08,  2.341314338136979E+08,  9.544932859789529E+07,
2451256.993715278, A.D. 1999-Mar-19 11:50:57.0000, -3.699430533545431E+08,  2.330375989546472E+08,  9.561199165099713E+07,
2451257.993715278, A.D. 1999-Mar-20 11:50:57.0000, -3.709955391392776E+08,  2.319411881629933E+08,  9.577359804532848E+07,
2451258.993715278, A.D. 1999-Mar-21 11:50:57.0000, -3.720439350801925E+08,  2.308422193246697E+08,  9.593414837591672E+07,
2451259.993715278, A.D. 1999-Mar-22 11:50:57.0000, -3.730882388350891E+08,  2.297407102822751E+08,  9.609364325043486E+07,
2451260.993715278, A.D. 1999-Mar-23 11:50:57.0000, -3.741284481315576E+08,  2.286366788349423E+08,  9.625208328907868E+07,
2451261.993715278, A.D. 1999-Mar-24 11:50:57.0000, -3.751645607664426E+08,  2.275301427382139E+08,  9.640946912444495E+07,
2451262.993715278, A.D. 1999-Mar-25 11:50:57.0000, -3.761965746053168E+08,  2.264211197039216E+08,  9.656580140141150E+07,
2451263.993715278, A.D. 1999-Mar-26 11:50:57.0000, -3.772244875819606E+08,  2.253096274000700E+08,  9.672108077701783E+07,
2451264.993715278, A.D. 1999-Mar-27 11:50:57.0000, -3.782482976978489E+08,  2.241956834507224E+08,  9.687530792034730E+07,
2451265.993715278, A.D. 1999-Mar-28 11:50:57.0000, -3.792680030216422E+08,  2.230793054358913E+08,  9.702848351240954E+07,
2451266.993715278, A.D. 1999-Mar-29 11:50:57.0000, -3.802836016886833E+08,  2.219605108914302E+08,  9.718060824602489E+07,
2451267.993715278, A.D. 1999-Mar-30 11:50:57.0000, -3.812950919004984E+08,  2.208393173089285E+08,  9.733168282570806E+07,
2451268.993715278, A.D. 1999-Mar-31 11:50:57.0000, -3.823024719243023E+08,  2.197157421356089E+08,  9.748170796755438E+07,
2451269.993715278, A.D. 1999-Apr-01 11:50:57.0000, -3.833057400925072E+08,  2.185898027742271E+08,  9.763068439912534E+07,
2451270.993715278, A.D. 1999-Apr-02 11:50:57.0000, -3.843048948022352E+08,  2.174615165829738E+08,  9.777861285933571E+07,
2451271.993715278, A.D. 1999-Apr-03 11:50:57.0000, -3.852999345148341E+08,  2.163309008753800E+08,  9.792549409834111E+07,
2451272.993715278, A.D. 1999-Apr-04 11:50:57.0000, -3.862908577553954E+08,  2.151979729202236E+08,  9.807132887742633E+07,
2451273.993715278, A.D. 1999-Apr-05 11:50:57.0000, -3.872776631122767E+08,  2.140627499414388E+08,  9.821611796889415E+07,
2451274.993715278, A.D. 1999-Apr-06 11:50:57.0000, -3.882603492366255E+08,  2.129252491180290E+08,  9.835986215595521E+07,
2451275.993715278, A.D. 1999-Apr-07 11:50:57.0000, -3.892389148419065E+08,  2.117854875839807E+08,  9.850256223261836E+07,
2451276.993715278, A.D. 1999-Apr-08 11:50:57.0000, -3.902133587034308E+08,  2.106434824281815E+08,  9.864421900358173E+07,
2451277.993715278, A.D. 1999-Apr-09 11:50:57.0000, -3.911836796578883E+08,  2.094992506943393E+08,  9.878483328412424E+07,
2451278.993715278, A.D. 1999-Apr-10 11:50:57.0000, -3.921498766028821E+08,  2.083528093809047E+08,  9.892440589999816E+07,
2451279.993715278, A.D. 1999-Apr-11 11:50:57.0000, -3.931119484964653E+08,  2.072041754409968E+08,  9.906293768732238E+07,
2451280.993715278, A.D. 1999-Apr-12 11:50:57.0000, -3.940698943566805E+08,  2.060533657823301E+08,  9.920042949247572E+07,
2451281.993715278, A.D. 1999-Apr-13 11:50:57.0000, -3.950237132611014E+08,  2.049003972671448E+08,  9.933688217199159E+07,
2451282.993715278, A.D. 1999-Apr-14 11:50:57.0000, -3.959734043463772E+08,  2.037452867121399E+08,  9.947229659245312E+07,
2451283.993715278, A.D. 1999-Apr-15 11:50:57.0000, -3.969189668077781E+08,  2.025880508884081E+08,  9.960667363038874E+07,
2451284.993715278, A.D. 1999-Apr-16 11:50:57.0000, -3.978603998987448E+08,  2.014287065213740E+08,  9.974001417216873E+07,
2451285.993715278, A.D. 1999-Apr-17 11:50:57.0000, -3.987977029304392E+08,  2.002672702907341E+08,  9.987231911390206E+07,
2451286.993715278, A.D. 1999-Apr-18 11:50:57.0000, -3.997308752712976E+08,  1.991037588303998E+08,  1.000035893613344E+08,
2451287.993715278, A.D. 1999-Apr-19 11:50:57.0000, -4.006599163465867E+08,  1.979381887284420E+08,  1.001338258297462E+08,
2451288.993715278, A.D. 1999-Apr-20 11:50:57.0000, -4.015848256379607E+08,  1.967705765270392E+08,  1.002630294438518E+08,
2451289.993715278, A.D. 1999-Apr-21 11:50:57.0000, -4.025056026830223E+08,  1.956009387224265E+08,  1.003912011376994E+08,
2451290.993715278, A.D. 1999-Apr-22 11:50:57.0000, -4.034222470748848E+08,  1.944292917648476E+08,  1.005183418545706E+08,
2451291.993715278, A.D. 1999-Apr-23 11:50:57.0000, -4.043347584617363E+08,  1.932556520585089E+08,  1.006444525468819E+08,
2451292.993715278, A.D. 1999-Apr-24 11:50:57.0000, -4.052431365464072E+08,  1.920800359615344E+08,  1.007695341760862E+08,
2451293.993715278, A.D. 1999-Apr-25 11:50:57.0000, -4.061473810859390E+08,  1.909024597859241E+08,  1.008935877125746E+08,
2451294.993715278, A.D. 1999-Apr-26 11:50:57.0000, -4.070474918911556E+08,  1.897229397975130E+08,  1.010166141355789E+08,
2451295.993715278, A.D. 1999-Apr-27 11:50:57.0000, -4.079434688262358E+08,  1.885414922159316E+08,  1.011386144330756E+08,
2451296.993715278, A.D. 1999-Apr-28 11:50:57.0000, -4.088353118082885E+08,  1.873581332145687E+08,  1.012595896016889E+08,
2451297.993715278, A.D. 1999-Apr-29 11:50:57.0000, -4.097230208069304E+08,  1.861728789205341E+08,  1.013795406465953E+08,
2451298.993715278, A.D. 1999-Apr-30 11:50:57.0000, -4.106065958438638E+08,  1.849857454146238E+08,  1.014984685814285E+08,
2451299.993715278, A.D. 1999-May-01 11:50:57.0000, -4.114860369924561E+08,  1.837967487312849E+08,  1.016163744281842E+08,
2451300.993715278, A.D. 1999-May-02 11:50:57.0000, -4.123613443773219E+08,  1.826059048585816E+08,  1.017332592171262E+08,
2451301.993715278, A.D. 1999-May-03 11:50:57.0000, -4.132325181739039E+08,  1.814132297381622E+08,  1.018491239866921E+08,
2451302.993715278, A.D. 1999-May-04 11:50:57.0000, -4.140995586080557E+08,  1.802187392652254E+08,  1.019639697833996E+08,
2451303.993715278, A.D. 1999-May-05 11:50:57.0000, -4.149624659556240E+08,  1.790224492884882E+08,  1.020777976617533E+08,
2451304.993715278, A.D. 1999-May-06 11:50:57.0000, -4.158212405420300E+08,  1.778243756101520E+08,  1.021906086841510E+08,
2451305.993715278, A.D. 1999-May-07 11:50:57.0000, -4.166758827418495E+08,  1.766245339858711E+08,  1.023024039207913E+08,
2451306.993715278, A.D. 1999-May-08 11:50:57.0000, -4.175263929783913E+08,  1.754229401247199E+08,  1.024131844495800E+08,
2451307.993715278, A.D. 1999-May-09 11:50:57.0000, -4.183727717232717E+08,  1.742196096891611E+08,  1.025229513560370E+08,
2451308.993715278, A.D. 1999-May-10 11:50:57.0000, -4.192150194959846E+08,  1.730145582950154E+08,  1.026317057332039E+08,
2451309.993715278, A.D. 1999-May-11 11:50:57.0000, -4.200531368634671E+08,  1.718078015114325E+08,  1.027394486815500E+08,
2451310.993715278, A.D. 1999-May-12 11:50:57.0000, -4.208871244396580E+08,  1.705993548608661E+08,  1.028461813088798E+08,
2451311.993715278, A.D. 1999-May-13 11:50:57.0000, -4.217169828850482E+08,  1.693892338190529E+08,  1.029519047302390E+08,
2451312.993715278, A.D. 1999-May-14 11:50:57.0000, -4.225427129062229E+08,  1.681774538150000E+08,  1.030566200678218E+08,
2451313.993715278, A.D. 1999-May-15 11:50:57.0000, -4.233643152553937E+08,  1.669640302309809E+08,  1.031603284508775E+08,
2451314.993715278, A.D. 1999-May-16 11:50:57.0000, -4.241817907299226E+08,  1.657489784025468E+08,  1.032630310156180E+08,
2451315.993715278, A.D. 1999-May-17 11:50:57.0000, -4.249951401718373E+08,  1.645323136185541E+08,  1.033647289051264E+08,
2451316.993715278, A.D. 1999-May-18 11:50:57.0000, -4.258043644673389E+08,  1.633140511212146E+08,  1.034654232692667E+08,
2451317.993715278, A.D. 1999-May-19 11:50:57.0000, -4.266094645463102E+08,  1.620942061061729E+08,  1.035651152645959E+08,
2451318.993715278, A.D. 1999-May-20 11:50:57.0000, -4.274104413818256E+08,  1.608727937226122E+08,  1.036638060542795E+08,
2451319.993715278, A.D. 1999-May-21 11:50:57.0000, -4.282072959896730E+08,  1.596498290733953E+08,  1.037614968080102E+08,
2451320.993715278, A.D. 1999-May-22 11:50:57.0000, -4.290000294278947E+08,  1.584253272152356E+08,  1.038581887019323E+08,
2451321.993715278, A.D. 1999-May-23 11:50:57.0000, -4.297886427963621E+08,  1.571993031589009E+08,  1.039538829185705E+08,
2451322.993715278, A.D. 1999-May-24 11:50:57.0000, -4.305731372363880E+08,  1.559717718694389E+08,  1.040485806467664E+08,
2451323.993715278, A.D. 1999-May-25 11:50:57.0000, -4.313535139303907E+08,  1.547427482664158E+08,  1.041422830816186E+08,
2451324.993715278, A.D. 1999-May-26 11:50:57.0000, -4.321297741016107E+08,  1.535122472241539E+08,  1.042349914244301E+08,
2451325.993715278, A.D. 1999-May-27 11:50:57.0000, -4.329019190138828E+08,  1.522802835719519E+08,  1.043267068826576E+08,
2451326.993715278, A.D. 1999-May-28 11:50:57.0000, -4.336699499714571E+08,  1.510468720942722E+08,  1.044174306698647E+08,
2451327.993715278, A.D. 1999-May-29 11:50:57.0000, -4.344338683188581E+08,  1.498120275308802E+08,  1.045071640056733E+08,
2451328.993715278, A.D. 1999-May-30 11:50:57.0000, -4.351936754407647E+08,  1.485757645769278E+08,  1.045959081157144E+08,
2451329.993715278, A.D. 1999-May-31 11:50:57.0000, -4.359493727618948E+08,  1.473380978829788E+08,  1.046836642315726E+08,
2451330.993715278, A.D. 1999-Jun-01 11:50:57.0000, -4.367009617468761E+08,  1.460990420549768E+08,  1.047704335907271E+08,
2451331.993715278, A.D. 1999-Jun-02 11:50:57.0000, -4.374484439000866E+08,  1.448586116541678E+08,  1.048562174364851E+08,
2451332.993715278, A.D. 1999-Jun-03 11:50:57.0000, -4.381918207654576E+08,  1.436168211969894E+08,  1.049410170179098E+08,
2451333.993715278, A.D. 1999-Jun-04 11:50:57.0000, -4.389310939262299E+08,  1.423736851549408E+08,  1.050248335897430E+08,
2451334.993715278, A.D. 1999-Jun-05 11:50:57.0000, -4.396662650046654E+08,  1.411292179544499E+08,  1.051076684123228E+08,
2451335.993715278, A.D. 1999-Jun-06 11:50:57.0000, -4.403973356617197E+08,  1.398834339767472E+08,  1.051895227514996E+08,
2451336.993715278, A.D. 1999-Jun-07 11:50:57.0000, -4.411243075966801E+08,  1.386363475577591E+08,  1.052703978785498E+08,
2451337.993715278, A.D. 1999-Jun-08 11:50:57.0000, -4.418471825467775E+08,  1.373879729880225E+08,  1.053502950700899E+08,
2451338.993715278, A.D. 1999-Jun-09 11:50:57.0000, -4.425659622867832E+08,  1.361383245126272E+08,  1.054292156079915E+08,
2451339.993715278, A.D. 1999-Jun-10 11:50:57.0000, -4.432806486285946E+08,  1.348874163311834E+08,  1.055071607792971E+08,
2451340.993715278, A.D. 1999-Jun-11 11:50:57.0000, -4.439912434208198E+08,  1.336352625978155E+08,  1.055841318761387E+08,
2451341.993715278, A.D. 1999-Jun-12 11:50:57.0000, -4.446977485483630E+08,  1.323818774211766E+08,  1.056601301956583E+08,
2451342.993715278, A.D. 1999-Jun-13 11:50:57.0000, -4.454001659320171E+08,  1.311272748644835E+08,  1.057351570399312E+08,
2451343.993715278, A.D. 1999-Jun-14 11:50:57.0000, -4.460984975280625E+08,  1.298714689455658E+08,  1.058092137158908E+08,
2451344.993715278, A.D. 1999-Jun-15 11:50:57.0000, -4.467927453278769E+08,  1.286144736369290E+08,  1.058823015352559E+08,
2451345.993715278, A.D. 1999-Jun-16 11:50:57.0000, -4.474829113575543E+08,  1.273563028658266E+08,  1.059544218144604E+08,
2451346.993715278, A.D. 1999-Jun-17 11:50:57.0000, -4.481689976775331E+08,  1.260969705143397E+08,  1.060255758745838E+08,
2451347.993715278, A.D. 1999-Jun-18 11:50:57.0000, -4.488510063822353E+08,  1.248364904194617E+08,  1.060957650412842E+08,
2451348.993715278, A.D. 1999-Jun-19 11:50:57.0000, -4.495289395997130E+08,  1.235748763731877E+08,  1.061649906447322E+08,
2451349.993715278, A.D. 1999-Jun-20 11:50:57.0000, -4.502027994913040E+08,  1.223121421226055E+08,  1.062332540195457E+08,
2451350.993715278, A.D. 1999-Jun-21 11:50:57.0000, -4.508725882512944E+08,  1.210483013699892E+08,  1.063005565047267E+08,
2451351.993715278, A.D. 1999-Jun-22 11:50:57.0000, -4.515383081065882E+08,  1.197833677728934E+08,  1.063668994435978E+08,
2451352.993715278, A.D. 1999-Jun-23 11:50:57.0000, -4.521999613163827E+08,  1.185173549442482E+08,  1.064322841837410E+08,
2451353.993715278, A.D. 1999-Jun-24 11:50:57.0000, -4.528575501718490E+08,  1.172502764524544E+08,  1.064967120769360E+08,
2451354.993715278, A.D. 1999-Jun-25 11:50:57.0000, -4.535110769958187E+08,  1.159821458214788E+08,  1.065601844790997E+08,
2451355.993715278, A.D. 1999-Jun-26 11:50:57.0000, -4.541605441424728E+08,  1.147129765309502E+08,  1.066227027502267E+08,
2451356.993715278, A.D. 1999-Jun-27 11:50:57.0000, -4.548059539970374E+08,  1.134427820162536E+08,  1.066842682543295E+08,
2451357.993715278, A.D. 1999-Jun-28 11:50:57.0000, -4.554473089754798E+08,  1.121715756686265E+08,  1.067448823593803E+08,
2451358.993715278, A.D. 1999-Jun-29 11:50:57.0000, -4.560846115242113E+08,  1.108993708352534E+08,  1.068045464372527E+08,
2451359.993715278, A.D. 1999-Jun-30 11:50:57.0000, -4.567178641197906E+08,  1.096261808193616E+08,  1.068632618636640E+08,
2451360.993715278, A.D. 1999-Jul-01 11:50:57.0000, -4.573470692686310E+08,  1.083520188803157E+08,  1.069210300181181E+08,
2451361.993715278, A.D. 1999-Jul-02 11:50:57.0000, -4.579722295067111E+08,  1.070768982337132E+08,  1.069778522838492E+08,
2451362.993715278, A.D. 1999-Jul-03 11:50:57.0000, -4.585933473992863E+08,  1.058008320514801E+08,  1.070337300477649E+08,
2451363.993715278, A.D. 1999-Jul-04 11:50:57.0000, -4.592104255406047E+08,  1.045238334619660E+08,  1.070886647003916E+08,
2451364.993715278, A.D. 1999-Jul-05 11:50:57.0000, -4.598234665536242E+08,  1.032459155500403E+08,  1.071426576358183E+08,
2451365.993715278, A.D. 1999-Jul-06 11:50:57.0000, -4.604324730897323E+08,  1.019670913571878E+08,  1.071957102516426E+08,
2451366.993715278, A.D. 1999-Jul-07 11:50:57.0000, -4.610374478284686E+08,  1.006873738816054E+08,  1.072478239489159E+08,
2451367.993715278, A.D. 1999-Jul-08 11:50:57.0000, -4.616383934772478E+08,  9.940677607829830E+07,  1.072990001320903E+08,
2451368.993715278, A.D. 1999-Jul-09 11:50:57.0000, -4.622353127710881E+08,  9.812531085917719E+07,  1.073492402089642E+08,
2451369.993715278, A.D. 1999-Jul-10 11:50:57.0000, -4.628282084723378E+08,  9.684299109315537E+07,  1.073985455906306E+08,
2451370.993715278, A.D. 1999-Jul-11 11:50:57.0000, -4.634170833704076E+08,  9.555982960624635E+07,  1.074469176914237E+08,
2451371.993715278, A.D. 1999-Jul-12 11:50:57.0000, -4.640019402815022E+08,  9.427583918166167E+07,  1.074943579288674E+08,
