JDTDB,Calendar Date (TDB),X,Y,Z,
2451372.993715278, A.D. 1999-Jul-13 11:50:57.0000, -4.645827820483559E+08,  9.299103255990925E+07,  1.075408677236235E+08,
2451373.993715278, A.D. 1999-Jul-14 11:50:57.0000, -4.651596115399694E+08,  9.170542243889181E+07,  1.075864484994409E+08,
2451374.993715278, A.D. 1999-Jul-15 11:50:57.0000, -4.657324316513490E+08,  9.041902147400564E+07,  1.076311016831045E+08,
2451375.993715278, A.D. 1999-Jul-16 11:50:57.0000, -4.663012453032473E+08,  8.913184227823959E+07,  1.076748287043853E+08,
2451376.993715278, A.D. 1999-Jul-17 11:50:57.0000, -4.668660554419063E+08,  8.784389742227432E+07,  1.077176309959902E+08,
2451377.993715278, A.D. 1999-Jul-18 11:50:57.0000, -4.674268650388032E+08,  8.655519943458152E+07,  1.077595099935130E+08,
2451378.993715278, A.D. 1999-Jul-19 11:50:57.0000, -4.679836770903964E+08,  8.526576080152331E+07,  1.078004671353849E+08,
2451379.993715278, A.D. 1999-Jul-20 11:50:57.0000, -4.685364946178755E+08,  8.397559396745154E+07,  1.078405038628264E+08,
2451380.993715278, A.D. 1999-Jul-21 11:50:57.0000, -4.690853206669119E+08,  8.268471133480713E+07,  1.078796216197987E+08,
2451381.993715278, A.D. 1999-Jul-22 11:50:57.0000, -4.696301583074114E+08,  8.139312526421905E+07,  1.079178218529560E+08,
2451382.993715278, A.D. 1999-Jul-23 11:50:57.0000, -4.701710106332693E+08,  8.010084807460295E+07,  1.079551060115979E+08,
2451383.993715278, A.D. 1999-Jul-24 11:50:57.0000, -4.707078807621266E+08,  7.880789204325959E+07,  1.079914755476222E+08,
2451384.993715278, A.D. 1999-Jul-25 11:50:57.0000, -4.712407718351277E+08,  7.751426940597242E+07,  1.080269319154783E+08,
2451385.993715278, A.D. 1999-Jul-26 11:50:57.0000, -4.717696870166805E+08,  7.621999235710457E+07,  1.080614765721203E+08,
2451386.993715278, A.D. 1999-Jul-27 11:50:57.0000, -4.722946294942166E+08,  7.492507304969499E+07,  1.080951109769609E+08,
2451387.993715278, A.D. 1999-Jul-28 11:50:57.0000, -4.728156024779536E+08,  7.362952359555337E+07,  1.081278365918252E+08,
2451388.993715278, A.D. 1999-Jul-29 11:50:57.0000, -4.733326092006574E+08,  7.233335606535412E+07,  1.081596548809052E+08,
2451389.993715278, A.D. 1999-Jul-30 11:50:57.0000, -4.738456529174058E+08,  7.103658248872864E+07,  1.081905673107132E+08,
2451390.993715278, A.D. 1999-Jul-31 11:50:57.0000, -4.743547369053520E+08,  6.973921485435638E+07,  1.082205753500372E+08,
2451391.993715278, A.D. 1999-Aug-01 11:50:57.0000, -4.748598644634865E+08,  6.844126511005403E+07,  1.082496804698945E+08,
2451392.993715278, A.D. 1999-Aug-02 11:50:57.0000, -4.753610389123998E+08,  6.714274516286324E+07,  1.082778841434862E+08,
2451393.993715278, A.D. 1999-Aug-03 11:50:57.0000, -4.758582635940423E+08,  6.584366687913648E+07,  1.083051878461518E+08,
2451394.993715278, A.D. 1999-Aug-04 11:50:57.0000, -4.763515418714814E+08,  6.454404208462155E+07,  1.083315930553229E+08,
2451395.993715278, A.D. 1999-Aug-05 11:50:57.0000, -4.768408771286560E+08,  6.324388256454477E+07,  1.083571012504773E+08,
2451396.993715278, A.D. 1999-Aug-06 11:50:57.0000, -4.773262727701249E+08,  6.194320006369382E+07,  1.083817139130925E+08,
2451397.993715278, A.D. 1999-Aug-07 11:50:57.0000, -4.778077322208107E+08,  6.064200628650054E+07,  1.084054325265991E+08,
2451398.993715278, A.D. 1999-Aug-08 11:50:57.0000, -4.782852589257356E+08,  5.934031289712450E+07,  1.084282585763333E+08,
2451399.993715278, A.D. 1999-Aug-09 11:50:57.0000, -4.787588563497521E+08,  5.803813151954450E+07,  1.084501935494912E+08,
2451400.993715278, A.D. 1999-Aug-10 11:50:57.0000, -4.792285279772569E+08,  5.673547373764600E+07,  1.084712389350788E+08,
2451401.993715278, A.D. 1999-Aug-11 11:50:57.0000, -4.796942773119047E+08,  5.543235109532705E+07,  1.084913962238661E+08,
2451402.993715278, A.D. 1999-Aug-12 11:50:57.0000, -4.801561078763054E+08,  5.412877509661110E+07,  1.085106669083398E+08,
2451403.993715278, A.D. 1999-Aug-13 11:50:57.0000, -4.806140232117158E+08,  5.282475720577704E+07,  1.085290524826563E+08,
2451404.993715278, A.D. 1999-Aug-14 11:50:57.0000, -4.810680268777239E+08,  5.152030884750979E+07,  1.085465544425969E+08,
2451405.993715278, A.D. 1999-Aug-15 11:50:57.0000, -4.815181224519308E+08,  5.021544140707593E+07,  1.085631742855246E+08,
2451406.993715278, A.D. 1999-Aug-16 11:50:57.0000, -4.819643135296366E+08,  4.891016623052800E+07,  1.085789135103433E+08,
2451407.993715278, A.D. 1999-Aug-17 11:50:57.0000, -4.824066037235357E+08,  4.760449462493990E+07,  1.085937736174617E+08,
2451408.993715278, A.D. 1999-Aug-18 11:50:57.0000, -4.828449966634340E+08,  4.629843785867365E+07,  1.086077561087609E+08,
2451409.993715278, A.D. 1999-Aug-19 11:50:57.0000, -4.832794959959964E+08,  4.499200716167404E+07,  1.086208624875679E+08,
2451410.993715278, A.D. 1999-Aug-20 11:50:57.0000, -4.837101053845337E+08,  4.368521372578564E+07,  1.086330942586347E+08,
2451411.993715278, A.D. 1999-Aug-21 11:50:57.0000, -4.841368285088400E+08,  4.237806870508039E+07,  1.086444529281223E+08,
2451412.993715278, A.D. 1999-Aug-22 11:50:57.0000, -4.845596690650842E+08,  4.107058321618097E+07,  1.086549400035910E+08,
2451413.993715278, A.D. 1999-Aug-23 11:50:57.0000, -4.849786307657529E+08,  3.976276833856618E+07,  1.086645569939923E+08,
2451414.993715278, A.D. 1999-Aug-24 11:50:57.0000, -4.853937173396449E+08,  3.845463511484101E+07,  1.086733054096647E+08,
2451415.993715278, A.D. 1999-Aug-25 11:50:57.0000, -4.858049325319001E+08,  3.714619455095679E+07,  1.086811867623272E+08,
2451416.993715278, A.D. 1999-Aug-26 11:50:57.0000, -4.862122801040507E+08,  3.583745761637376E+07,  1.086882025650712E+08,
2451417.993715278, A.D. 1999-Aug-27 11:50:57.0000, -4.866157638340739E+08,  3.452843524416301E+07,  1.086943543323478E+08,
2451418.993715278, A.D. 1999-Aug-28 11:50:57.0000, -4.870153875164306E+08,  3.321913833105208E+07,  1.086996435799488E+08,
2451419.993715278, A.D. 1999-Aug-29 11:50:57.0000, -4.874111549620731E+08,  3.190957773742250E+07,  1.087040718249817E+08,
2451420.993715278, A.D. 1999-Aug-30 11:50:57.0000, -4.878030699984136E+08,  3.059976428727255E+07,  1.087076405858380E+08,
2451421.993715278, A.D. 1999-Aug-31 11:50:57.0000, -4.881911364692467E+08,  2.928970876816030E+07,  1.087103513821565E+08,
2451422.993715278, A.D. 1999-Sep-01 11:50:57.0000, -4.885753582346263E+08,  2.797942193114253E+07,  1.087122057347814E+08,
2451423.993715278, A.D. 1999-Sep-02 11:50:57.0000, -4.889557391707014E+08,  2.666891449072097E+07,  1.087132051657178E+08,
2451424.993715278, A.D. 1999-Sep-03 11:50:57.0000, -4.893322831695204E+08,  2.535819712480320E+07,  1.087133511980863E+08,
2451425.993715278, A.D. 1999-Sep-04 11:50:57.0000, -4.897049941388056E+08,  2.404728047468653E+07,  1.087126453560756E+08,
2451426.993715278, A.D. 1999-Sep-05 11:50:57.0000, -4.900738760017143E+08,  2.273617514506751E+07,  1.087110891648975E+08,
2451427.993715278, A.D. 1999-Sep-06 11:50:57.0000, -4.904389326965880E+08,  2.142489170407516E+07,  1.087086841507418E+08,
2451428.993715278, A.D. 1999-Sep-07 11:50:57.0000, -4.908001681766999E+08,  2.011344068332824E+07,  1.087054318407340E+08,
2451429.993715278, A.D. 1999-Sep-08 11:50:57.0000, -4.911575864100030E+08,  1.880183257801291E+07,  1.087013337628947E+08,
2451430.993715278, A.D. 1999-Sep-09 11:50:57.0000, -4.915111913788844E+08,  1.749007784697854E+07,  1.086963914461004E+08,
2451431.993715278, A.D. 1999-Sep-10 11:50:57.0000, -4.918609870799258E+08,  1.617818691284734E+07,  1.086906064200478E+08,
2451432.993715278, A.D. 1999-Sep-11 11:50:57.0000, -4.922069775236747E+08,  1.486617016213507E+07,  1.086839802152184E+08,
2451433.993715278, A.D. 1999-Sep-12 11:50:57.0000, -4.925491667344229E+08,  1.355403794538046E+07,  1.086765143628460E+08,
2451434.993715278, A.D. 1999-Sep-13 11:50:57.0000, -4.928875587499953E+08,  1.224180057728019E+07,  1.086682103948849E+08,
2451435.993715278, A.D. 1999-Sep-14 11:50:57.0000, -4.932221576215477E+08,  1.092946833682845E+07,  1.086590698439799E+08,
2451436.993715278, A.D. 1999-Sep-15 11:50:57.0000, -4.935529674133722E+08,  9.617051467458602E+06,  1.086490942434373E+08,
2451437.993715278, A.D. 1999-Sep-16 11:50:57.0000, -4.938799922027099E+08,  8.304560177186247E+06,  1.086382851271965E+08,
2451438.993715278, A.D. 1999-Sep-17 11:50:57.0000, -4.942032360795717E+08,  6.992004638752788E+06,  1.086266440298032E+08,
2451439.993715278, A.D. 1999-Sep-18 11:50:57.0000, -4.945227031465638E+08,  5.679394989769094E+06,  1.086141724863824E+08,
2451440.993715278, A.D. 1999-Sep-19 11:50:57.0000, -4.948383975187194E+08,  4.366741332858004E+06,  1.086008720326129E+08,
2451441.993715278, A.D. 1999-Sep-20 11:50:57.0000, -4.951503233233346E+08,  3.054053735796183E+06,  1.085867442047015E+08,
2451442.993715278, A.D. 1999-Sep-21 11:50:57.0000, -4.954584846998091E+08,  1.741342231654987E+06,  1.085717905393578E+08,
2451443.993715278, A.D. 1999-Sep-22 11:50:57.0000, -4.957628857994902E+08,  4.286168189397976E+05,  1.085560125737706E+08,
2451444.993715278, A.D. 1999-Sep-23 11:50:57.0000, -4.960635307855202E+08, -8.841125382717624E+05,  1.085394118455825E+08,
2451445.993715278, A.D. 1999-Sep-24 11:50:57.0000, -4.963604238326875E+08, -2.196835910192862E+06,  1.085219898928668E+08,
2451446.993715278, A.D. 1999-Sep-25 11:50:57.0000, -4.966535691272793E+08, -3.509543401191831E+06,  1.085037482541038E+08,
2451447.993715278, A.D. 1999-Sep-26 11:50:57.0000, -4.969429708669373E+08, -4.822225149657696E+06,  1.084846884681572E+08,
2451448.993715278, A.D. 1999-Sep-27 11:50:57.0000, -4.972286332605162E+08, -6.134871327866621E+06,  1.084648120742514E+08,
2451449.993715278, A.D. 1999-Sep-28 11:50:57.0000, -4.975105605279433E+08, -7.447472141850099E+06,  1.084441206119489E+08,
2451450.993715278, A.D. 1999-Sep-29 11:50:57.0000, -4.977887569000808E+08, -8.760017831263371E+06,  1.084226156211271E+08,
2451451.993715278, A.D. 1999-Sep-30 11:50:57.0000, -4.980632266185895E+08, -1.007249866925532E+07,  1.084002986419568E+08,
2451452.993715278, A.D. 1999-Oct-01 11:50:57.0000, -4.983339739357944E+08, -1.138490496233915E+07,  1.083771712148797E+08,
2451453.993715278, A.D. 1999-Oct-02 11:50:57.0000, -4.986010031145524E+08, -1.269722705026394E+07,  1.083532348805870E+08,
2451454.993715278, A.D. 1999-Oct-03 11:50:57.0000, -4.988643184281206E+08, -1.400945530588702E+07,  1.083284911799976E+08,
2451455.993715278, A.D. 1999-Oct-04 11:50:57.0000, -4.991239241600272E+08, -1.532158013504708E+07,  1.083029416542366E+08,
2451456.993715278, A.D. 1999-Oct-05 11:50:57.0000, -4.993798246039434E+08, -1.663359197643825E+07,  1.082765878446146E+08,
2451457.993715278, A.D. 1999-Oct-06 11:50:57.0000, -4.996320240635567E+08, -1.794548130148470E+07,  1.082494312926068E+08,
2451458.993715278, A.D. 1999-Oct-07 11:50:57.0000, -4.998805268524459E+08, -1.925723861421605E+07,  1.082214735398320E+08,
2451459.993715278, A.D. 1999-Oct-08 11:50:57.0000, -5.001253372939575E+08, -2.056885445114372E+07,  1.081927161280324E+08,
2451460.993715278, A.D. 1999-Oct-09 11:50:57.0000, -5.003664597210836E+08, -2.188031938113759E+07,  1.081631605990538E+08,
2451461.993715278, A.D. 1999-Oct-10 11:50:57.0000, -5.006038984763405E+08, -2.319162400530390E+07,  1.081328084948246E+08,
2451462.993715278, A.D. 1999-Oct-11 11:50:57.0000, -5.008376579116499E+08, -2.450275895686353E+07,  1.081016613573373E+08,
2451463.993715278, A.D. 1999-Oct-12 11:50:57.0000, -5.010677423882207E+08, -2.581371490103132E+07,  1.080697207286278E+08,
2451464.993715278, A.D. 1999-Oct-13 11:50:57.0000, -5.012941562764317E+08, -2.712448253489602E+07,  1.080369881507567E+08,
2451465.993715278, A.D. 1999-Oct-14 11:50:57.0000, -5.015169039557168E+08, -2.843505258730152E+07,  1.080034651657900E+08,
2451466.993715278, A.D. 1999-Oct-15 11:50:57.0000, -5.017359898144509E+08, -2.974541581872840E+07,  1.079691533157799E+08,
2451467.993715278, A.D. 1999-Oct-16 11:50:57.0000, -5.019514182498364E+08, -3.105556302117709E+07,  1.079340541427464E+08,
2451468.993715278, A.D. 1999-Oct-17 11:50:57.0000, -5.021631936677924E+08, -3.236548501805180E+07,  1.078981691886582E+08,
2451469.993715278, A.D. 1999-Oct-18 11:50:57.0000, -5.023713204828435E+08, -3.367517266404568E+07,  1.078614999954146E+08,
2451470.993715278, A.D. 1999-Oct-19 11:50:57.0000, -5.025758031180112E+08, -3.498461684502735E+07,  1.078240481048269E+08,
2451471.993715278, A.D. 1999-Oct-20 11:50:57.0000, -5.027766460047051E+08, -3.629380847792863E+07,  1.077858150586003E+08,
2451472.993715278, A.D. 1999-Oct-21 11:50:57.0000, -5.029738535826157E+08, -3.760273851063410E+07,  1.077468023983158E+08,
2451473.993715278, A.D. 1999-Oct-22 11:50:57.0000, -5.031674302996076E+08, -3.891139792187220E+07,  1.077070116654122E+08,
2451474.993715278, A.D. 1999-Oct-23 11:50:57.0000, -5.033573806116138E+08, -4.021977772110787E+07,  1.076664444011678E+08,
2451475.993715278, A.D. 1999-Oct-24 11:50:57.0000, -5.035437089825297E+08, -4.152786894843771E+07,  1.076251021466828E+08,
2451476.993715278, A.D. 1999-Oct-25 11:50:57.0000, -5.037264198841078E+08, -4.283566267448680E+07,  1.075829864428611E+08,
2451477.993715278, A.D. 1999-Oct-26 11:50:57.0000, -5.039055177958521E+08, -4.414315000030814E+07,  1.075400988303922E+08,
2451478.993715278, A.D. 1999-Oct-27 11:50:57.0000, -5.040810072049108E+08, -4.545032205728414E+07,  1.074964408497332E+08,
2451479.993715278, A.D. 1999-Oct-28 11:50:57.0000, -5.042528926059700E+08, -4.675717000703130E+07,  1.074520140410902E+08,
2451480.993715278, A.D. 1999-Oct-29 11:50:57.0000, -5.044211785011434E+08, -4.806368504130650E+07,  1.074068199443997E+08,
2451481.993715278, A.D. 1999-Oct-30 11:50:57.0000, -5.045858693998603E+08, -4.936985838191670E+07,  1.073608600993099E+08,
2451482.993715278, A.D. 1999-Oct-31 11:50:57.0000, -5.047469698187512E+08, -5.067568128063047E+07,  1.073141360451611E+08,
2451483.993715278, A.D. 1999-Nov-01 11:50:57.0000, -5.049044842815272E+08, -5.198114501909189E+07,  1.072666493209664E+08,
2451484.993715278, A.D. 1999-Nov-02 11:50:57.0000, -5.050584173188559E+08, -5.328624090873544E+07,  1.072184014653911E+08,
2451485.993715278, A.D. 1999-Nov-03 11:50:57.0000, -5.052087734682283E+08, -5.459096029070197E+07,  1.071693940167322E+08,
2451486.993715278, A.D. 1999-Nov-04 11:50:57.0000, -5.053555572738217E+08, -5.589529453575352E+07,  1.071196285128976E+08,
2451487.993715278, A.D. 1999-Nov-05 11:50:57.0000, -5.054987732863486E+08, -5.719923504418582E+07,  1.070691064913834E+08,
2451488.993715278, A.D. 1999-Nov-06 11:50:57.0000, -5.056384260628996E+08, -5.850277324573584E+07,  1.070178294892527E+08,
2451489.993715278, A.D. 1999-Nov-07 11:50:57.0000, -5.057745201667742E+08, -5.980590059948179E+07,  1.069657990431127E+08,
2451490.993715278, A.D. 1999-Nov-08 11:50:57.0000, -5.059070601673014E+08, -6.110860859373124E+07,  1.069130166890929E+08,
2451491.993715278, A.D. 1999-Nov-09 11:50:57.0000, -5.060360506396515E+08, -6.241088874589424E+07,  1.068594839628235E+08,
2451492.993715278, A.D. 1999-Nov-10 11:50:57.0000, -5.061614961646393E+08, -6.371273260233643E+07,  1.068052023994146E+08,
2451493.993715278, A.D. 1999-Nov-11 11:50:57.0000, -5.062834013285255E+08, -6.501413173820750E+07,  1.067501735334374E+08,
2451494.993715278, A.D. 1999-Nov-12 11:50:57.0000, -5.064017707228213E+08, -6.631507775724189E+07,  1.066943988989086E+08,
2451495.993715278, A.D. 1999-Nov-13 11:50:57.0000, -5.065166089441019E+08, -6.761556229152894E+07,  1.066378800292775E+08,
2451496.993715278, A.D. 1999-Nov-14 11:50:57.0000, -5.066279205938404E+08, -6.891557700125274E+07,  1.065806184574183E+08,
2451497.993715278, A.D. 1999-Nov-15 11:50:57.0000, -5.067357102782722E+08, -7.021511357440430E+07,  1.065226157156270E+08,
2451498.993715278, A.D. 1999-Nov-16 11:50:57.0000, -5.068399826083003E+08, -7.151416372647394E+07,  1.064638733356241E+08,
2451499.993715278, A.D. 1999-Nov-17 11:50:57.0000, -5.069407421994457E+08, -7.281271920012999E+07,  1.064043928485623E+08,
2451500.993715278, A.D. 1999-Nov-18 11:50:57.0000, -5.070379936718569E+08, -7.411077176491059E+07,  1.063441757850397E+08,
2451501.993715278, A.D. 1999-Nov-19 11:50:57.0000, -5.071317416503657E+08, -7.540831321692674E+07,  1.062832236751152E+08,
2451502.993715278, A.D. 1999-Nov-20 11:50:57.0000, -5.072219907645949E+08, -7.670533537860623E+07,  1.062215380483261E+08,
2451503.993715278, A.D. 1999-Nov-21 11:50:57.0000, -5.073087456490998E+08, -7.800183009848724E+07,  1.061591204337050E+08,
2451504.993715278, A.D. 1999-Nov-22 11:50:57.0000, -5.073920109435295E+08, -7.929778925107051E+07,  1.060959723597933E+08,
2451505.993715278, A.D. 1999-Nov-23 11:50:57.0000, -5.074717912927886E+08, -8.059320473673218E+07,  1.060320953546502E+08,
2451506.993715278, A.D. 1999-Nov-24 11:50:57.0000, -5.075480913471845E+08, -8.188806848169515E+07,  1.059674909458564E+08,
2451507.993715278, A.D. 1999-Nov-25 11:50:57.0000, -5.076209157625419E+08, -8.318237243804799E+07,  1.059021606605096E+08,
2451508.993715278, A.D. 1999-Nov-26 11:50:57.0000, -5.076902692002764E+08, -8.447610858379731E+07,  1.058361060252151E+08,
2451509.993715278, A.D. 1999-Nov-27 11:50:57.0000, -5.077561563274214E+08, -8.576926892294148E+07,  1.057693285660692E+08,
2451510.993715278, A.D. 1999-Nov-28 11:50:57.0000, -5.078185818166093E+08, -8.706184548554900E+07,  1.057018298086394E+08,
2451511.993715278, A.D. 1999-Nov-29 11:50:57.0000, -5.078775503460116E+08, -8.835383032782955E+07,  1.056336112779405E+08,
2451512.993715278, A.D. 1999-Nov-30 11:50:57.0000, -5.079330665992433E+08, -8.964521553218946E+07,  1.055646744984094E+08,
2451513.993715278, A.D. 1999-Dec-01 11:50:57.0000, -5.079851352652425E+08, -9.093599320726587E+07,  1.054950209938793E+08,
2451514.993715278, A.D. 1999-Dec-02 11:50:57.0000, -5.080337610381306E+08, -9.222615548793620E+07,  1.054246522875545E+08,
2451515.993715278, A.D. 1999-Dec-03 11:50:57.0000, -5.080789486170642E+08, -9.351569453530349E+07,  1.053535699019860E+08,
2451516.993715278, A.D. 1999-Dec-04 11:50:57.0000, -5.081207027060814E+08, -9.480460253665864E+07,  1.052817753590491E+08,
2451517.993715278, A.D. 1999-Dec-05 11:50:57.0000, -5.081590280139505E+08, -9.609287170542251E+07,  1.052092701799227E+08,
2451518.993715278, A.D. 1999-Dec-06 11:50:57.0000, -5.081939292540219E+08, -9.738049428107122E+07,  1.051360558850707E+08,
2451519.993715278, A.D. 1999-Dec-07 11:50:57.0000, -5.082254111440882E+08, -9.866746252904804E+07,  1.050621339942248E+08,
2451520.993715278, A.D. 1999-Dec-08 11:50:57.0000, -5.082534784062510E+08, -9.995376874066409E+07,  1.049875060263697E+08,
2451521.993715278, A.D. 1999-Dec-09 11:50:57.0000, -5.082781357667965E+08, -1.012394052329915E+08,  1.049121734997289E+08,
2451522.993715278, A.D. 1999-Dec-10 11:50:57.0000, -5.082993879560797E+08, -1.025243643487516E+08,  1.048361379317528E+08,
2451523.993715278, A.D. 1999-Dec-11 11:50:57.0000, -5.083172397084164E+08, -1.038086384561986E+08,  1.047594008391074E+08,
2451524.993715278, A.D. 1999-Dec-12 11:50:57.0000, -5.083316957619824E+08, -1.050922199490020E+08,  1.046819637376638E+08,
2451525.993715278, A.D. 1999-Dec-13 11:50:57.0000, -5.083427608587195E+08, -1.063751012461277E+08,  1.046038281424889E+08,
2451526.993715278, A.D. 1999-Dec-14 11:50:57.0000, -5.083504397442478E+08, -1.076572747917193E+08,  1.045249955678365E+08,
2451527.993715278, A.D. 1999-Dec-15 11:50:57.0000, -5.083547371677822E+08, -1.089387330549796E+08,  1.044454675271392E+08,
2451528.993715278, A.D. 1999-Dec-16 11:50:57.0000, -5.083556578820542E+08, -1.102194685300537E+08,  1.043652455330003E+08,
2451529.993715278, A.D. 1999-Dec-17 11:50:57.0000, -5.083532066432376E+08, -1.114994737359129E+08,  1.042843310971863E+08,
2451530.993715278, A.D. 1999-Dec-18 11:50:57.0000, -5.083473882108769E+08, -1.127787412162405E+08,  1.042027257306198E+08,
2451531.993715278, A.D. 1999-Dec-19 11:50:57.0000, -5.083382073478191E+08, -1.140572635393184E+08,  1.041204309433727E+08,
2451532.993715278, A.D. 1999-Dec-20 11:50:57.0000, -5.083256688201483E+08, -1.153350332979166E+08,  1.040374482446590E+08,
2451533.993715278, A.D. 1999-Dec-21 11:50:57.0000, -5.083097773971213E+08, -1.166120431091827E+08,  1.039537791428285E+08,
2451534.993715278, A.D. 1999-Dec-22 11:50:57.0000, -5.082905378511060E+08, -1.178882856145344E+08,  1.038694251453602E+08,
2451535.993715278, A.D. 1999-Dec-23 11:50:57.0000, -5.082679549575213E+08, -1.191637534795524E+08,  1.037843877588561E+08,
2451536.993715278, A.D. 1999-Dec-24 11:50:57.0000, -5.082420334947782E+08, -1.204384393938751E+08,  1.036986684890347E+08,
2451537.993715278, A.D. 1999-Dec-25 11:50:57.0000, -5.082127782442217E+08, -1.217123360710952E+08,  1.036122688407253E+08,
2451538.993715278, A.D. 1999-Dec-26 11:50:57.0000, -5.081801939900747E+08, -1.229854362486560E+08,  1.035251903178613E+08,
2451539.993715278, A.D. 1999-Dec-27 11:50:57.0000, -5.081442855193821E+08, -1.242577326877512E+08,  1.034374344234752E+08,
2451540.993715278, A.D. 1999-Dec-28 11:50:57.0000, -5.081050576219565E+08, -1.255292181732236E+08,  1.033490026596915E+08,
2451541.993715278, A.D. 1999-Dec-29 11:50:57.0000, -5.080625150903236E+08, -1.267998855134659E+08,  1.032598965277221E+08,
2451542.993715278, A.D. 1999-Dec-30 11:50:57.0000, -5.080166627196701E+08, -1.280697275403233E+08,  1.031701175278598E+08,
