JDTDB,Calendar Date (TDB),X,Y,Z,
2451085.888437500, A.D. 1998-Sep-29 09:19:21.0000,  3.963388504843261E+08, -4.691663902315845E+07, -7.893467197930270E+07,
2451086.888437500, A.D. 1998-Sep-30 09:19:21.0000,  3.963847466138114E+08, -4.543156678409072E+07, -7.957179753074130E+07,
2451087.888437500, A.D. 1998-Oct-01 09:19:21.0000,  3.964248170646889E+08, -4.394582653890759E+07, -8.020775096105281E+07,
2451088.888437500, A.D. 1998-Oct-02 09:19:21.0000,  3.964590612670604E+08, -4.245944015234170E+07, -8.084252290820119E+07,
2451089.888437500, A.D. 1998-Oct-03 09:19:21.0000,  3.964874787555037E+08, -4.097242950057158E+07, -8.147610403166336E+07,
2451090.888437500, A.D. 1998-Oct-04 09:19:21.0000,  3.965100691690919E+08, -3.948481647067085E+07, -8.210848501265776E+07,
2451091.888437500, A.D. 1998-Oct-05 09:19:21.0000,  3.965268322514043E+08, -3.799662296005843E+07, -8.273965655437213E+07,
2451092.888437500, A.D. 1998-Oct-06 09:19:21.0000,  3.965377678505337E+08, -3.650787087594946E+07, -8.336960938219027E+07,
2451093.888437500, A.D. 1998-Oct-07 09:19:21.0000,  3.965428759190871E+08, -3.501858213480730E+07, -8.399833424391778E+07,
2451094.888437500, A.D. 1998-Oct-08 09:19:21.0000,  3.965421565141811E+08, -3.352877866179635E+07, -8.462582191000700E+07,
2451095.888437500, A.D. 1998-Oct-09 09:19:21.0000,  3.965356097974346E+08, -3.203848239023593E+07, -8.525206317378107E+07,
2451096.888437500, A.D. 1998-Oct-10 09:19:21.0000,  3.965232360349537E+08, -3.054771526105481E+07, -8.587704885165690E+07,
2451097.888437500, A.D. 1998-Oct-11 09:19:21.0000,  3.965050355973148E+08, -2.905649922224680E+07, -8.650076978336741E+07,
2451098.888437500, A.D. 1998-Oct-12 09:19:21.0000,  3.964810089595428E+08, -2.756485622832694E+07, -8.712321683218277E+07,
2451099.888437500, A.D. 1998-Oct-13 09:19:21.0000,  3.964511567010838E+08, -2.607280823978861E+07, -8.774438088513060E+07,
2451100.888437500, A.D. 1998-Oct-14 09:19:21.0000,  3.964154795057756E+08, -2.458037722256127E+07, -8.836425285321566E+07,
2451101.888437500, A.D. 1998-Oct-15 09:19:21.0000,  3.963739781618131E+08, -2.308758514746882E+07, -8.898282367163806E+07,
2451102.888437500, A.D. 1998-Oct-16 09:19:21.0000,  3.963266535617102E+08, -2.159445398968881E+07, -8.960008430001085E+07,
2451103.888437500, A.D. 1998-Oct-17 09:19:21.0000,  3.962735067022567E+08, -2.010100572821214E+07, -9.021602572257666E+07,
2451104.888437500, A.D. 1998-Oct-18 09:19:21.0000,  3.962145386844737E+08, -1.860726234530346E+07, -9.083063894842312E+07,
2451105.888437500, A.D. 1998-Oct-19 09:19:21.0000,  3.961497507135623E+08, -1.711324582596215E+07, -9.144391501169762E+07,
2451106.888437500, A.D. 1998-Oct-20 09:19:21.0000,  3.960791440988510E+08, -1.561897815738403E+07, -9.205584497182079E+07,
2451107.888437500, A.D. 1998-Oct-21 09:19:21.0000,  3.960027202537372E+08, -1.412448132842384E+07, -9.266641991369924E+07,
2451108.888437500, A.D. 1998-Oct-22 09:19:21.0000,  3.959204806956265E+08, -1.262977732905789E+07, -9.327563094793700E+07,
2451109.888437500, A.D. 1998-Oct-23 09:19:21.0000,  3.958324270458674E+08, -1.113488814984810E+07, -9.388346921104620E+07,
2451110.888437500, A.D. 1998-Oct-24 09:19:21.0000,  3.957385610296824E+08, -9.639835781406298E+06, -9.448992586565661E+07,
2451111.888437500, A.D. 1998-Oct-25 09:19:21.0000,  3.956388844760954E+08, -8.144642213859491E+06, -9.509499210072409E+07,
2451112.888437500, A.D. 1998-Oct-26 09:19:21.0000,  3.955333993178553E+08, -6.649329436316002E+06, -9.569865913173792E+07,
2451113.888437500, A.D. 1998-Oct-27 09:19:21.0000,  3.954221075913556E+08, -5.153919436332397E+06, -9.630091820092747E+07,
2451114.888437500, A.D. 1998-Oct-28 09:19:21.0000,  3.953050114365511E+08, -3.658434199381493E+06, -9.690176057746729E+07,
2451115.888437500, A.D. 1998-Oct-29 09:19:21.0000,  3.951821130968699E+08, -2.162895708321445E+06, -9.750117755768149E+07,
2451116.888437500, A.D. 1998-Oct-30 09:19:21.0000,  3.950534149191222E+08, -6.673259428659454E+05, -9.809916046524692E+07,
2451117.888437500, A.D. 1998-Oct-31 09:19:21.0000,  3.949189193534060E+08,  8.282531209442765E+05, -9.869570065139525E+07,
2451118.888437500, A.D. 1998-Nov-01 09:19:21.0000,  3.947786289530078E+08,  2.323819511268571E+06, -9.929078949511415E+07,
2451119.888437500, A.D. 1998-Nov-02 09:19:21.0000,  3.946325463743014E+08,  3.819351260991901E+06, -9.988441840334724E+07,
2451120.888437500, A.D. 1998-Nov-03 09:19:21.0000,  3.944806743766423E+08,  5.314826408248797E+06, -1.004765788111931E+08,
2451121.888437500, A.D. 1998-Nov-04 09:19:21.0000,  3.943230158222597E+08,  6.810222996945247E+06, -1.010672621821032E+08,
2451122.888437500, A.D. 1998-Nov-05 09:19:21.0000,  3.941595736761439E+08,  8.305519077279188E+06, -1.016564600080787E+08,
2451123.888437500, A.D. 1998-Nov-06 09:19:21.0000,  3.939903510059329E+08,  9.800692706257686E+06, -1.022441638098666E+08,
2451124.888437500, A.D. 1998-Nov-07 09:19:21.0000,  3.938153509817942E+08,  1.129572194821292E+07, -1.028303651371547E+08,
2451125.888437500, A.D. 1998-Nov-08 09:19:21.0000,  3.936345768763063E+08,  1.279058487531501E+07, -1.034150555687651E+08,
2451126.888437500, A.D. 1998-Nov-09 09:19:21.0000,  3.934480320643365E+08,  1.428525956808215E+07, -1.039982267128480E+08,
2451127.888437500, A.D. 1998-Nov-10 09:19:21.0000,  3.932557200229186E+08,  1.577972411588842E+07, -1.045798702070739E+08,
2451128.888437500, A.D. 1998-Nov-11 09:19:21.0000,  3.930576443311293E+08,  1.727395661746756E+07, -1.051599777188243E+08,
2451129.888437500, A.D. 1998-Nov-12 09:19:21.0000,  3.928538086699635E+08,  1.876793518141507E+07, -1.057385409453834E+08,
2451130.888437500, A.D. 1998-Nov-13 09:19:21.0000,  3.926442168222123E+08,  2.026163792668673E+07, -1.063155516141273E+08,
2451131.888437500, A.D. 1998-Nov-14 09:19:21.0000,  3.924288726723407E+08,  2.175504298309483E+07, -1.068910014827138E+08,
2451132.888437500, A.D. 1998-Nov-15 09:19:21.0000,  3.922077802063698E+08,  2.324812849180245E+07, -1.074648823392713E+08,
2451133.888437500, A.D. 1998-Nov-16 09:19:21.0000,  3.919809435117597E+08,  2.474087260581595E+07, -1.080371860025863E+08,
2451134.888437500, A.D. 1998-Nov-17 09:19:21.0000,  3.917483667773019E+08,  2.623325349047798E+07, -1.086079043222916E+08,
2451135.888437500, A.D. 1998-Nov-18 09:19:21.0000,  3.915100542930139E+08,  2.772524932396170E+07, -1.091770291790528E+08,
2451136.888437500, A.D. 1998-Nov-19 09:19:21.0000,  3.912660104500431E+08,  2.921683829776888E+07, -1.097445524847552E+08,
2451137.888437500, A.D. 1998-Nov-20 09:19:21.0000,  3.910162397405788E+08,  3.070799861723418E+07, -1.103104661826886E+08,
2451138.888437500, A.D. 1998-Nov-21 09:19:21.0000,  3.907607467577707E+08,  3.219870850203983E+07, -1.108747622477317E+08,
2451139.888437500, A.D. 1998-Nov-22 09:19:21.0000,  3.904995361956547E+08,  3.368894618674398E+07, -1.114374326865346E+08,
2451140.888437500, A.D. 1998-Nov-23 09:19:21.0000,  3.902326128490859E+08,  3.517868992132653E+07, -1.119984695376993E+08,
2451141.888437500, A.D. 1998-Nov-24 09:19:21.0000,  3.899599816136715E+08,  3.666791797175982E+07, -1.125578648719574E+08,
2451142.888437500, A.D. 1998-Nov-25 09:19:21.0000,  3.896816474856988E+08,  3.815660862060372E+07, -1.131156107923439E+08,
2451143.888437500, A.D. 1998-Nov-26 09:19:21.0000,  3.893976155620552E+08,  3.964474016763121E+07, -1.136716994343664E+08,
2451144.888437500, A.D. 1998-Nov-27 09:19:21.0000,  3.891078910401248E+08,  4.113229093048364E+07, -1.142261229661692E+08,
2451145.888437500, A.D. 1998-Nov-28 09:19:21.0000,  3.888124792176579E+08,  4.261923924535403E+07, -1.147788735886910E+08,
2451146.888437500, A.D. 1998-Nov-29 09:19:21.0000,  3.885113854925968E+08,  4.410556346769206E+07, -1.153299435358156E+08,
2451147.888437500, A.D. 1998-Nov-30 09:19:21.0000,  3.882046153628547E+08,  4.559124197292054E+07, -1.158793250745165E+08,
2451148.888437500, A.D. 1998-Dec-01 09:19:21.0000,  3.878921744260380E+08,  4.707625315715060E+07, -1.164270105049951E+08,
2451149.888437500, A.D. 1998-Dec-02 09:19:21.0000,  3.875740683791142E+08,  4.856057543787894E+07, -1.169729921608136E+08,
2451150.888437500, A.D. 1998-Dec-03 09:19:21.0000,  3.872503030180272E+08,  5.004418725465164E+07, -1.175172624090259E+08,
2451151.888437500, A.D. 1998-Dec-04 09:19:21.0000,  3.869208842372711E+08,  5.152706706967976E+07, -1.180598136503061E+08,
2451152.888437500, A.D. 1998-Dec-05 09:19:21.0000,  3.865858180294389E+08,  5.300919336839626E+07, -1.186006383190791E+08,
2451153.888437500, A.D. 1998-Dec-06 09:19:21.0000,  3.862451104847642E+08,  5.449054465995172E+07, -1.191397288836538E+08,
2451154.888437500, A.D. 1998-Dec-07 09:19:21.0000,  3.858987677906703E+08,  5.597109947764932E+07, -1.196770778463614E+08,
2451155.888437500, A.D. 1998-Dec-08 09:19:21.0000,  3.855467962313476E+08,  5.745083637932840E+07, -1.202126777436985E+08,
2451156.888437500, A.D. 1998-Dec-09 09:19:21.0000,  3.851892021873668E+08,  5.892973394770991E+07, -1.207465211464758E+08,
2451157.888437500, A.D. 1998-Dec-10 09:19:21.0000,  3.848259921353360E+08,  6.040777079071711E+07, -1.212786006599714E+08,
2451158.888437500, A.D. 1998-Dec-11 09:19:21.0000,  3.844571726476012E+08,  6.188492554178656E+07, -1.218089089240879E+08,
2451159.888437500, A.D. 1998-Dec-12 09:19:21.0000,  3.840827503919879E+08,  6.336117686018299E+07, -1.223374386135111E+08,
2451160.888437500, A.D. 1998-Dec-13 09:19:21.0000,  3.837027321315759E+08,  6.483650343132690E+07, -1.228641824378701E+08,
2451161.888437500, A.D. 1998-Dec-14 09:19:21.0000,  3.833171247245005E+08,  6.631088396714154E+07, -1.233891331418962E+08,
2451162.888437500, A.D. 1998-Dec-15 09:19:21.0000,  3.829259351237704E+08,  6.778429720642269E+07, -1.239122835055808E+08,
2451163.888437500, A.D. 1998-Dec-16 09:19:21.0000,  3.825291703770945E+08,  6.925672191523144E+07, -1.244336263443307E+08,
2451164.888437500, A.D. 1998-Dec-17 09:19:21.0000,  3.821268376267133E+08,  7.072813688730989E+07, -1.249531545091203E+08,
2451165.888437500, A.D. 1998-Dec-18 09:19:21.0000,  3.817189441092253E+08,  7.219852094451573E+07, -1.254708608866408E+08,
2451166.888437500, A.D. 1998-Dec-19 09:19:21.0000,  3.813054971554090E+08,  7.366785293727347E+07, -1.259867383994462E+08,
2451167.888437500, A.D. 1998-Dec-20 09:19:21.0000,  3.808865041900357E+08,  7.513611174503848E+07, -1.265007800060963E+08,
2451168.888437500, A.D. 1998-Dec-21 09:19:21.0000,  3.804619727316719E+08,  7.660327627677141E+07, -1.270129787012958E+08,
2451169.888437500, A.D. 1998-Dec-22 09:19:21.0000,  3.800319103924710E+08,  7.806932547141957E+07, -1.275233275160313E+08,
2451170.888437500, A.D. 1998-Dec-23 09:19:21.0000,  3.795963248779547E+08,  7.953423829840243E+07, -1.280318195177053E+08,
2451171.888437500, A.D. 1998-Dec-24 09:19:21.0000,  3.791552239867834E+08,  8.099799375810021E+07, -1.285384478102673E+08,
2451172.888437500, A.D. 1998-Dec-25 09:19:21.0000,  3.787086156105170E+08,  8.246057088234320E+07, -1.290432055343432E+08,
2451173.888437500, A.D. 1998-Dec-26 09:19:21.0000,  3.782565077333661E+08,  8.392194873490080E+07, -1.295460858673618E+08,
2451174.888437500, A.D. 1998-Dec-27 09:19:21.0000,  3.777989084319359E+08,  8.538210641196936E+07, -1.300470820236794E+08,
2451175.888437500, A.D. 1998-Dec-28 09:19:21.0000,  3.773358258749614E+08,  8.684102304265788E+07, -1.305461872547031E+08,
2451176.888437500, A.D. 1998-Dec-29 09:19:21.0000,  3.768672683230356E+08,  8.829867778947133E+07, -1.310433948490114E+08,
2451177.888437500, A.D. 1998-Dec-30 09:19:21.0000,  3.763932441283327E+08,  8.975504984879127E+07, -1.315386981324734E+08,
2451178.888437500, A.D. 1998-Dec-31 09:19:21.0000,  3.759137617343237E+08,  9.121011845135355E+07, -1.320320904683663E+08,
2451179.888437500, A.D. 1999-Jan-01 09:19:21.0000,  3.754288296754884E+08,  9.266386286272226E+07, -1.325235652574911E+08,
2451180.888437500, A.D. 1999-Jan-02 09:19:21.0000,  3.749384565770218E+08,  9.411626238376135E+07, -1.330131159382870E+08,
2451181.888437500, A.D. 1999-Jan-03 09:19:21.0000,  3.744426511545360E+08,  9.556729635110229E+07, -1.335007359869439E+08,
2451182.888437500, A.D. 1999-Jan-04 09:19:21.0000,  3.739414222137583E+08,  9.701694413760893E+07, -1.339864189175135E+08,
2451183.888437500, A.D. 1999-Jan-05 09:19:21.0000,  3.734347786502257E+08,  9.846518515283892E+07, -1.344701582820188E+08,
2451184.888437500, A.D. 1999-Jan-06 09:19:21.0000,  3.729227294489749E+08,  9.991199884350219E+07, -1.349519476705619E+08,
2451185.888437500, A.D. 1999-Jan-07 09:19:21.0000,  3.724052836842300E+08,  1.013573646939161E+08, -1.354317807114310E+08,
2451186.888437500, A.D. 1999-Jan-08 09:19:21.0000,  3.718824505190860E+08,  1.028012622264577E+08, -1.359096510712049E+08,
2451187.888437500, A.D. 1999-Jan-09 09:19:21.0000,  3.713542392051901E+08,  1.042436710020129E+08, -1.363855524548565E+08,
2451188.888437500, A.D. 1999-Jan-10 09:19:21.0000,  3.708206590824187E+08,  1.056845706204227E+08, -1.368594786058549E+08,
2451189.888437500, A.D. 1999-Jan-11 09:19:21.0000,  3.702817195785531E+08,  1.071239407209266E+08, -1.373314233062657E+08,
2451190.888437500, A.D. 1999-Jan-12 09:19:21.0000,  3.697374302089509E+08,  1.085617609826026E+08, -1.378013803768501E+08,
2451191.888437500, A.D. 1999-Jan-13 09:19:21.0000,  3.691878005762157E+08,  1.099980111248051E+08, -1.382693436771623E+08,
2451192.888437500, A.D. 1999-Jan-14 09:19:21.0000,  3.686328403698634E+08,  1.114326709075996E+08, -1.387353071056450E+08,
2451193.888437500, A.D. 1999-Jan-15 09:19:21.0000,  3.680725593659860E+08,  1.128657201321940E+08, -1.391992645997247E+08,
2451194.888437500, A.D. 1999-Jan-16 09:19:21.0000,  3.675069674269133E+08,  1.142971386413679E+08, -1.396612101359037E+08,
2451195.888437500, A.D. 1999-Jan-17 09:19:21.0000,  3.669360745008712E+08,  1.157269063198988E+08, -1.401211377298521E+08,
2451196.888437500, A.D. 1999-Jan-18 09:19:21.0000,  3.663598906216378E+08,  1.171550030949847E+08, -1.405790414364972E+08,
2451197.888437500, A.D. 1999-Jan-19 09:19:21.0000,  3.657784259081980E+08,  1.185814089366654E+08, -1.410349153501127E+08,
2451198.888437500, A.D. 1999-Jan-20 09:19:21.0000,  3.651916905643933E+08,  1.200061038582389E+08, -1.414887536044047E+08,
2451199.888437500, A.D. 1999-Jan-21 09:19:21.0000,  3.645996948785711E+08,  1.214290679166764E+08, -1.419405503725974E+08,
2451200.888437500, A.D. 1999-Jan-22 09:19:21.0000,  3.640024492232314E+08,  1.228502812130337E+08, -1.423902998675171E+08,
2451201.888437500, A.D. 1999-Jan-23 09:19:21.0000,  3.633999640546703E+08,  1.242697238928591E+08, -1.428379963416745E+08,
2451202.888437500, A.D. 1999-Jan-24 09:19:21.0000,  3.627922499126214E+08,  1.256873761465994E+08, -1.432836340873455E+08,
2451203.888437500, A.D. 1999-Jan-25 09:19:21.0000,  3.621793174198957E+08,  1.271032182100013E+08, -1.437272074366507E+08,
2451204.888437500, A.D. 1999-Jan-26 09:19:21.0000,  3.615611772820178E+08,  1.285172303645104E+08, -1.441687107616330E+08,
2451205.888437500, A.D. 1999-Jan-27 09:19:21.0000,  3.609378402868610E+08,  1.299293929376664E+08, -1.446081384743345E+08,
2451206.888437500, A.D. 1999-Jan-28 09:19:21.0000,  3.603093173042808E+08,  1.313396863034957E+08, -1.450454850268709E+08,
2451207.888437500, A.D. 1999-Jan-29 09:19:21.0000,  3.596756192857444E+08,  1.327480908828972E+08, -1.454807449115055E+08,
2451208.888437500, A.D. 1999-Jan-30 09:19:21.0000,  3.590367572639598E+08,  1.341545871440304E+08, -1.459139126607209E+08,
2451209.888437500, A.D. 1999-Jan-31 09:19:21.0000,  3.583927423525037E+08,  1.355591556026934E+08, -1.463449828472897E+08,
2451210.888437500, A.D. 1999-Feb-01 09:19:21.0000,  3.577435857454457E+08,  1.369617768227001E+08, -1.467739500843441E+08,
2451211.888437500, A.D. 1999-Feb-02 09:19:21.0000,  3.570892987169732E+08,  1.383624314162523E+08, -1.472008090254433E+08,
2451212.888437500, A.D. 1999-Feb-03 09:19:21.0000,  3.564298926210144E+08,  1.397611000443079E+08, -1.476255543646405E+08,
2451213.888437500, A.D. 1999-Feb-04 09:19:21.0000,  3.557653788908604E+08,  1.411577634169440E+08, -1.480481808365476E+08,
2451214.888437500, A.D. 1999-Feb-05 09:19:21.0000,  3.550957690387872E+08,  1.425524022937152E+08, -1.484686832164001E+08,
2451215.888437500, A.D. 1999-Feb-06 09:19:21.0000,  3.544210746556780E+08,  1.439449974840083E+08, -1.488870563201193E+08,
2451216.888437500, A.D. 1999-Feb-07 09:19:21.0000,  3.537413074106463E+08,  1.453355298473901E+08, -1.493032950043741E+08,
2451217.888437500, A.D. 1999-Feb-08 09:19:21.0000,  3.530564790506600E+08,  1.467239802939524E+08, -1.497173941666422E+08,
2451218.888437500, A.D. 1999-Feb-09 09:19:21.0000,  3.523666014001688E+08,  1.481103297846510E+08, -1.501293487452691E+08,
2451219.888437500, A.D. 1999-Feb-10 09:19:21.0000,  3.516716863607341E+08,  1.494945593316399E+08, -1.505391537195271E+08,
2451220.888437500, A.D. 1999-Feb-11 09:19:21.0000,  3.509717459106638E+08,  1.508766499986036E+08, -1.509468041096732E+08,
2451221.888437500, A.D. 1999-Feb-12 09:19:21.0000,  3.502667921046520E+08,  1.522565829010838E+08, -1.513522949770061E+08,
2451222.888437500, A.D. 1999-Feb-13 09:19:21.0000,  3.495568370734269E+08,  1.536343392068058E+08, -1.517556214239224E+08,
2451223.888437500, A.D. 1999-Feb-14 09:19:21.0000,  3.488418930234052E+08,  1.550099001360043E+08, -1.521567785939716E+08,
2451224.888437500, A.D. 1999-Feb-15 09:19:21.0000,  3.481219722363566E+08,  1.563832469617507E+08, -1.525557616719108E+08,
2451225.888437500, A.D. 1999-Feb-16 09:19:21.0000,  3.473970870690771E+08,  1.577543610102863E+08, -1.529525658837581E+08,
2451226.888437500, A.D. 1999-Feb-17 09:19:21.0000,  3.466672499530730E+08,  1.591232236613619E+08, -1.533471864968435E+08,
2451227.888437500, A.D. 1999-Feb-18 09:19:21.0000,  3.459324733942534E+08,  1.604898163485918E+08, -1.537396188198602E+08,
2451228.888437500, A.D. 1999-Feb-19 09:19:21.0000,  3.451927699726295E+08,  1.618541205598226E+08, -1.541298582029111E+08,
2451229.888437500, A.D. 1999-Feb-20 09:19:21.0000,  3.444481523420175E+08,  1.632161178375245E+08, -1.545179000375543E+08,
2451230.888437500, A.D. 1999-Feb-21 09:19:21.0000,  3.436986332297392E+08,  1.645757897792066E+08, -1.549037397568431E+08,
2451231.888437500, A.D. 1999-Feb-22 09:19:21.0000,  3.429442254363131E+08,  1.659331180378603E+08, -1.552873728353622E+08,
2451232.888437500, A.D. 1999-Feb-23 09:19:21.0000,  3.421849418351272E+08,  1.672880843224310E+08, -1.556687947892582E+08,
2451233.888437500, A.D. 1999-Feb-24 09:19:21.0000,  3.414207953720824E+08,  1.686406703983159E+08, -1.560480011762630E+08,
2451234.888437500, A.D. 1999-Feb-25 09:19:21.0000,  3.406517990651984E+08,  1.699908580878809E+08, -1.564249875957112E+08,
2451235.888437500, A.D. 1999-Feb-26 09:19:21.0000,  3.398779660041701E+08,  1.713386292709889E+08, -1.567997496885504E+08,
2451236.888437500, A.D. 1999-Feb-27 09:19:21.0000,  3.390993093498725E+08,  1.726839658855217E+08, -1.571722831373447E+08,
